1367,29,1396,0.13579591914643657
1394,30,1424,0.1329522393894775
1418,30,1448,0.13029274013901293
1430,33,1463,0.1278087116260168
1447,34,1481,0.12551670122649722
1451,35,1486,0.12338420347847479
1451,33,1484,0.1214363673505112
1446,33,1479,0.11966449061661771
1446,35,1481,0.11806956132374836
1444,32,1476,0.11661827613050839
1472,31,1503,0.11530571752615196
1472,31,1503,0.11404026362501966
1481,28,1509,0.11288398640505123
1456,27,1483,0.11180894954865483
1443,29,1472,0.11089331317652278
1454,29,1483,0.1100939538912474
1456,29,1485,0.10934110624159174
1462,27,1489,0.10865426118129448
1459,26,1485,0.10801623786113962
1460,26,1486,0.1074404077353925
1458,28,1486,0.10691507984027339
1461,29,1490,0.10644249391235616
1466,30,1496,0.10600683740947268
1452,31,1483,0.10559924240016734
1449,31,1480,0.10526107965265304
1448,34,1482,0.1049621105363807
1440,34,1474,0.10469417273278517
1446,33,1479,0.104466903402622
1458,35,1493,0.10424753316901869
1471,35,1506,0.10402160007144304
1460,35,1495,0.10378594435923973
1465,34,1499,0.10359694549476053
1460,36,1496,0.1034153741005393
1450,37,1487,0.1032612482892005
1453,38,1491,0.10314217414101562
1439,40,1479,0.10302679990748104
1442,40,1482,0.10295372989893789
1445,41,1486,0.10288117092943118
1445,39,1484,0.10280975762393235
1439,39,1478,0.10274453919811188
1441,38,1479,0.10269872468301898
1466,37,1503,0.10265244474813834
1459,37,1496,0.10255500137721515
1465,35,1500,0.10248063745285961
1467,36,1503,0.10239915980509673
1464,36,1500,0.10232072790178379
1468,34,1502,0.10225560512784035
1474,34,1508,0.1021874361817898
1466,35,1501,0.10211277333372352
1470,37,1507,0.10206219680921513
1453,39,1492,0.10200877431796478
1461,39,1500,0.10199825583584826
1444,41,1485,0.10196942527059669
1444,41,1485,0.10198254982167568
1453,41,1494,0.10199480922009417
1456,39,1495,0.10198605682436152
1460,36,1496,0.10197223903001493
1455,36,1491,0.10194999995901012
1450,37,1487,0.10194109343403727
1444,39,1483,0.10194663441414488
1434,40,1474,0.10196434399363966
1448,41,1489,0.10200234916592416
1442,41,1483,0.10200854473654822
1454,42,1496,0.10202352061827444
1456,42,1498,0.10201311394953891
1456,42,1498,0.10199805018671444
1451,40,1491,0.10198395547126061
1447,38,1485,0.10198427394395605
1437,38,1475,0.10199087721729637
1438,41,1479,0.10201981888386005
1444,43,1487,0.10204394333609787
1441,43,1484,0.10205318372318878
1449,42,1491,0.1020686194896959
1449,42,1491,0.10206607196713258
1430,42,1472,0.10206114554604725
1441,42,1483,0.10210210431620936
1436,42,1478,0.1021155953525537
1440,42,1482,0.10213988874124785
1441,44,1485,0.10215120128125314
1448,47,1495,0.10215638041518854
1448,48,1496,0.10214686262887267
1443,46,1489,0.10214096522928755
1441,45,1486,0.10214649888950796
1439,46,1485,0.10215694924307286
1429,48,1477,0.10216958561706287
1448,47,1495,0.10220472435543358
1450,48,1498,0.10219552366677903
1446,50,1496,0.10218233849668647
1439,50,1489,0.10217959930919303
1436,49,1485,0.10219454940953725
1438,51,1489,0.10221437099966701
1437,52,1489,0.10222816557132244
1430,50,1480,0.10224641732517181
1442,49,1491,0.1022784020194394
1433,50,1483,0.10228035291971231
1432,49,1481,0.10230067567646595
1456,49,1505,0.10232382525784088
1456,50,1506,0.10228880598485833
1437,48,1485,0.10225931399315864
1436,49,1485,0.10227237460348094
1446,50,1496,0.10228729793577443
1451,54,1505,0.10227763807830889
1457,54,1511,0.10225788533829373
1441,56,1497,0.10222542920064108
1446,55,1501,0.10223325731101905
1442,58,1500,0.10223293754581539
1453,59,1512,0.10223925988189211
1455,56,1511,0.10222125092889232
1452,57,1509,0.1021996981117735
1453,55,1508,0.10218781330229731
1462,54,1516,0.10217394729146376
1442,56,1498,0.10214029663492308
1432,58,1490,0.10215396019257757
1435,58,1493,0.10219260496581811
1431,58,1489,0.1022226947240979
1431,57,1488,0.10226024773205494
1430,60,1490,0.10229245664026092
1425,60,1485,0.10232166678957935
1430,58,1488,0.10236186678266272
1423,59,1482,0.10238993058141937
1435,60,1495,0.10243095205700353
1440,62,1502,0.10244133425876724
1442,63,1505,0.10243850840484224
1437,63,1500,0.10243198845394652
1421,62,1483,0.10243676317961083
1412,62,1474,0.10247722482025257
1418,63,1481,0.10253710202476712
1420,62,1482,0.10257928257224357
1423,62,1485,0.10261312312224545
1421,64,1485,0.1026379441093788
1418,63,1481,0.1026667880079291
1420,63,1483,0.10270029542699007
1425,64,1489,0.10272427144322428
1427,62,1489,0.10273494673718106
1415,64,1479,0.10274069894721491
1404,65,1469,0.10277297644547798
1412,68,1480,0.10282819227877686
1416,71,1487,0.1028618430610925
1421,68,1489,0.102883456140083
1417,68,1485,0.10289356569314424
1408,70,1478,0.10290963502330698
1428,73,1501,0.10294839681834783
1425,74,1499,0.10293688167813254
1404,73,1477,0.10293228844511777
1408,71,1479,0.10297571538658577
1413,74,1487,0.10300673903039438
1419,72,1491,0.10302429187796408
1418,74,1492,0.1030267938485991
1416,76,1492,0.10303068216288178
1420,77,1497,0.10303998754353234
1416,77,1493,0.1030405301718091
1425,77,1502,0.10304999885246235
1432,78,1510,0.10303838856788879
1430,76,1506,0.103012981091549
1435,79,1514,0.10299531819807083
1432,76,1508,0.10296856607508129
1423,74,1497,0.1029522135171471
1424,76,1500,0.1029583594252605
1415,73,1488,0.10296138574461672
1424,73,1497,0.1029870279609975
1431,73,1504,0.10298820985993785
1411,72,1483,0.10297304922260693
1417,69,1486,0.10300282220748462
1423,73,1496,0.10301791566610671
1425,78,1503,0.10301915653105816
1420,79,1499,0.10301653755996185
1426,78,1504,0.10302704285961323
1423,77,1500,0.10302290090872018
1430,76,1506,0.10302425389819823
1432,75,1507,0.10300644892188501
1422,72,1494,0.10298827106992517
1411,71,1482,0.10299234468161567
1419,73,1492,0.10302161433100349
1419,74,1493,0.10303172137988453
1415,71,1486,0.10303924344800769
1406,71,1477,0.10305591860912845
1422,71,1493,0.10309101816957074
1410,68,1478,0.10308866036322023
1418,70,1488,0.10311079784664398
1430,72,1502,0.10311417724712964
1428,70,1498,0.10309092913885749
1433,67,1500,0.10307210515132871
1436,69,1505,0.10304363196914998
1432,69,1501,0.10301021407976219
1422,68,1490,0.10299041014083843
1422,66,1488,0.10299361510679164
1419,65,1484,0.10299601338767282
1414,65,1479,0.1030058190565228
1419,64,1483,0.10302491602211608
1419,63,1482,0.10303147752175139
1420,68,1488,0.10303859916319709
1428,69,1497,0.10304278046433009
1429,69,1498,0.10302686170906603
1432,65,1497,0.10300922011738323
1435,64,1499,0.10298480235279495
1434,62,1496,0.102957240658964
1433,63,1496,0.10293073291305176
1428,63,1491,0.10290690805209954
1426,61,1487,0.10289427266997286
1435,61,1496,0.10288696712524267
1449,63,1512,0.10286064613264789
1425,63,1488,0.10280530483701433
1436,62,1498,0.10281097380725651
1439,62,1501,0.10279114566265743
1447,66,1513,0.10276645791236948
1453,65,1518,0.10272751997773191
1422,65,1487,0.1026786508275449
1426,65,1491,0.10270258911596826
1437,67,1504,0.10271679736952966
1437,65,1502,0.10270554728264628
1428,66,1494,0.1026945798346547
1424,67,1491,0.1027027794379397
1423,69,1492,0.1027188488512709
1428,71,1499,0.10273622599998156
1423,69,1492,0.10274272628221627
1430,68,1498,0.10276210475494572
1419,68,1487,0.10276307818354917
1418,66,1484,0.1027890107024379
1428,66,1494,0.10281488592146605
1417,67,1484,0.10281556438653734
1423,67,1490,0.10284074302034167
1423,66,1489,0.10285161691842973
1421,64,1485,0.10286330994090745
1424,65,1489,0.10287874382348346
1433,67,1500,0.10288670715270086
1429,68,1497,0.10287453026431347
1424,69,1493,0.1028713142903921
1425,68,1493,0.10288066886797165
1423,68,1491,0.1028866060566291
1431,65,1496,0.10289449731635933
1419,66,1485,0.10288264566718432
1427,68,1495,0.10289731518004488
1431,69,1500,0.10289509050363838
1434,73,1507,0.10288426252720317
1438,72,1510,0.10286764104863892
1426,73,1499,0.10284338388980363
1418,75,1493,0.10284993644315994
1420,75,1495,0.10287337520401647
1420,77,1497,0.102891702949677
1414,78,1492,0.10290849224507452
1411,78,1489,0.10293652914760124
1402,81,1483,0.1029714199171308
1399,80,1479,0.10302574890648394
1401,80,1481,0.103082660577577
1408,79,1487,0.10313053420312034
1414,78,1492,0.10315765756602739
1416,80,1496,0.1031659753380265
1429,78,1507,0.10316910838154307
1415,77,1492,0.10314333256033059
1415,77,1492,0.10315045653474457
1419,75,1494,0.10315715857001023
1409,73,1482,0.1031535329549378
1407,71,1478,0.10317405787689538
1410,73,1483,0.10319704348907383
1399,75,1474,0.10320960710225124
1404,76,1480,0.10324380680958338
1402,75,1477,0.10326608223609889
1410,76,1486,0.1032903807694813
1406,80,1486,0.10329597815550842
1409,79,1488,0.10330963365835374
1429,82,1511,0.10331682056559352
1425,82,1507,0.10327947231775171
1437,81,1518,0.10325407249603341
1433,81,1514,0.10320346324978591
1423,81,1504,0.10316725462758913
1416,84,1500,0.10315623267681769
1412,84,1496,0.1031631170210174
1415,84,1499,0.10317951089284268
1411,79,1490,0.10318954611585805
1417,81,1498,0.10320562647791974
1420,83,1503,0.10320376695602036
1420,85,1505,0.10319645855367622
1413,84,1497,0.10319114011020208
1399,82,1481,0.10320340296864057
1420,81,1501,0.1032457915009207
1421,81,1502,0.1032375468039018
1424,82,1506,0.10322732935667417
1429,82,1511,0.10321215942498188
1421,82,1503,0.1031863363304102
1418,84,1502,0.10318425168315393
1409,86,1495,0.1031892420296249
1400,88,1488,0.10321461770328653
1401,87,1488,0.10325721644868924
1402,90,1492,0.10329612785431111
1413,89,1502,0.10332979527408373
1411,90,1501,0.10333721216203542
1395,88,1483,0.10334816568768947
1385,85,1470,0.10339287519614054
1397,89,1486,0.1034557171748098
1394,90,1484,0.10348798602989358
1385,92,1477,0.103523145121327
1392,93,1485,0.10357707123091242
1393,94,1487,0.10361339723791049
1402,93,1495,0.10364260313369637
1413,95,1508,0.10364817176569098
1404,94,1498,0.10363070862175812
1413,96,1509,0.10363338004441697
1404,95,1499,0.1036168055048407
1407,94,1501,0.10362001366407472
1403,93,1496,0.10361550658634049
1407,91,1498,0.10362148124065328
1403,91,1494,0.10361497419275935
1409,92,1501,0.10361806201043779
1414,90,1504,0.10360654644819338
1409,92,1501,0.1035873142293826
1397,93,1490,0.10358085601015622
1401,91,1492,0.103602573134731
1407,90,1497,0.1036127982780897
1396,92,1488,0.10360979916564762
1396,88,1484,0.10363307334460167
1400,89,1489,0.1036547296658277
1396,92,1488,0.10366447119990964
1398,92,1490,0.1036849621524994
1393,94,1487,0.10369848235472254
1396,91,1487,0.10372377333797704
1404,91,1495,0.1037405770549843
1402,89,1491,0.10373984083945867
1400,93,1493,0.10374169447188585
1385,90,1475,0.1037453167773862
1393,92,1485,0.10377981778266093
1393,95,1488,0.1037956491651998
1398,97,1495,0.10381120231019057
1406,96,1502,0.10381412697109235
1388,94,1482,0.10379759364577865
1387,94,1481,0.10382255508313812
1400,95,1495,0.10385041908048098
1397,91,1488,0.10384779017090608
1397,89,1486,0.10384805911532823
1402,89,1491,0.10384910417287617
1392,93,1485,0.10383859704312887
1398,95,1493,0.10385174247803665
1403,94,1497,0.10384931582582674
1402,94,1496,0.10383772779381531
1397,93,1490,0.1038263459535197
1400,92,1492,0.1038267517067809
1409,91,1500,0.10382388010948798
1401,93,1494,0.1038026758775641
1393,96,1489,0.10380117713765134
1387,92,1479,0.10381953966529668
1393,93,1486,0.10385078915766854
1400,93,1493,0.10386217646385837
1405,93,1498,0.10385594947342235
1393,90,1483,0.10383838357986275
1386,94,1480,0.10384992419516031
1383,98,1481,0.1038760804085652
1381,99,1480,0.10390846654972537
1378,99,1477,0.10394394763262174
1378,99,1477,0.10398509521749506
1388,100,1488,0.1040227479941755
1394,101,1495,0.1040359023125761
1395,102,1497,0.10403301963027822
1394,102,1496,0.1040259365834828
1393,105,1498,0.10402373464961055
1383,105,1488,0.10402436519710836
1383,107,1490,0.10404643516816797
1384,108,1492,0.10406804308183912
1391,108,1499,0.1040866586431109
1373,109,1482,0.10408898352700703
1381,113,1494,0.10413347356520136
1380,111,1491,0.1041560502826333
1383,116,1499,0.1041788774331621
1387,114,1501,0.10419317459561825
1377,115,1492,0.1041996341480888
1374,115,1489,0.10422958168871432
1362,118,1480,0.10426333735236602
1360,119,1479,0.10432254833442343
1366,123,1489,0.10438221624534538
1369,122,1491,0.10442211321078165
1365,119,1484,0.10445098455340653
1378,117,1495,0.10448737676680668
1363,122,1485,0.10449163660650532
1361,121,1482,0.10452856216830923
1380,124,1504,0.10456708641067085
1363,127,1490,0.10455881031649124
1370,124,1494,0.10459048558112251
1368,124,1492,0.10460364227931812
1372,126,1498,0.10461920294018061
1363,123,1486,0.1046274296166564
1367,124,1491,0.10465520577690005
1368,124,1492,0.10467363969740184
1356,121,1477,0.10468914403004355
1363,120,1483,0.10473129115920331
1360,127,1487,0.10475524005836473
1365,128,1493,0.10478403627790406
1367,130,1497,0.10479807796213937
1369,136,1505,0.10480674039413344
1368,137,1505,0.10481059374129582
1372,141,1513,0.1048173413269237
1376,138,1514,0.10481712331281276
1365,142,1507,0.10480967629990752
1369,143,1512,0.10482648565660427
1363,142,1505,0.10483421338517833
1357,141,1498,0.1048556771661389
1359,141,1500,0.10488892276600797
1353,138,1491,0.10491636609955071
1342,142,1484,0.10495430577241532
1346,144,1490,0.10501518022774235
1337,143,1480,0.1050626126410013
1349,146,1495,0.10512682898666945
1350,149,1499,0.10516123943669459
1344,145,1489,0.10518925835475855
1349,146,1495,0.10522682119670464
1360,148,1508,0.1052493243197462
1343,146,1489,0.10524696083102704
1344,148,1492,0.10528402390716804
1347,150,1497,0.10531811792698399
1345,149,1494,0.10534049919124826
1346,153,1499,0.10536616770611619
1335,154,1489,0.10538875392414067
1328,155,1483,0.10543629688274463
1336,150,1486,0.10549628459449913
1345,150,1495,0.10553363864437994
1345,158,1503,0.10554852622333566
1338,155,1493,0.10556039177759953
1335,154,1489,0.10558737251964727
1338,159,1497,0.10561989911232615
1334,159,1493,0.10564415657145876
1334,156,1490,0.10567515457874337
1340,158,1498,0.10570553515612861
1339,161,1500,0.10572035657258481
1322,161,1483,0.1057383548884411
1314,158,1472,0.1057953569715992
1322,163,1485,0.10586272877516695
1323,163,1486,0.10590523877058697
1325,164,1489,0.10594282689967542
1321,163,1484,0.1059743210442036
1320,167,1487,0.10600796275772834
1315,166,1481,0.10604194395827328
1318,164,1482,0.10608550706809661
1327,167,1494,0.10612132405386777
1334,170,1504,0.10613347391425103
1354,172,1526,0.10613028051320747
1335,172,1507,0.10608238561505953
1343,176,1519,0.10608076228483658
1328,171,1499,0.10606265882173459
1314,175,1489,0.10607949470842062
1314,180,1494,0.10612832585201921
1323,177,1500,0.10617389860578168
1314,178,1492,0.106198738620052
1322,176,1498,0.10624159708105788
1328,174,1502,0.10626323317147925
1313,175,1488,0.10627024098213195
1318,176,1494,0.10630991270745999
1313,180,1493,0.10633704833242552
1299,176,1475,0.10637474874326229
1302,180,1482,0.10644057068020649
1309,182,1491,0.10649803462203934
1315,182,1497,0.10653456839052414
1310,185,1495,0.10655721749593755
1306,185,1491,0.10658747700161048
1293,185,1478,0.10662601495922878
1303,189,1492,0.10669189533634023
1306,185,1491,0.10672838427378953
1312,186,1498,0.10675480978938247
1312,189,1501,0.10676513488254046
1295,182,1477,0.10677630925958397
1299,185,1484,0.10682703924184979
1297,189,1486,0.10686356338457235
1299,186,1485,0.1069035154115111
1299,187,1486,0.1069401731148497
1301,187,1488,0.10697279727893702
1300,186,1486,0.10699922314876317
1297,188,1485,0.10702377508037503
1279,188,1467,0.10705606375358943
1293,184,1477,0.10712583378320499
1309,190,1499,0.10715893593834737
1311,195,1506,0.10715269876068109
1306,197,1503,0.10714155673424544
1311,196,1507,0.10714058914550745
1306,196,1502,0.10712886775698575
1312,196,1508,0.10712954147253889
1293,193,1486,0.10711678247698357
1297,194,1491,0.10714861428043708
1309,198,1507,0.10717114312265438
1297,201,1498,0.10716283353113885
1295,196,1491,0.10718266134783322
1288,199,1487,0.10720609177287774
1299,201,1500,0.10724077824253912
1301,203,1504,0.1072478727444452
1296,203,1499,0.10725205392272356
1296,199,1495,0.10726862137762434
1297,200,1497,0.10728407168037613
1288,206,1494,0.10729792713825383
1283,204,1487,0.10733167338107487
1266,204,1470,0.10737484912320597
1272,204,1476,0.10745427384182747
1277,203,1480,0.10751074441179263
1291,203,1494,0.10755290874718387
1297,206,1503,0.10756094538257938
1291,206,1497,0.10755484427729886
1281,209,1490,0.10756431049668605
1279,204,1483,0.10759313469541869
1287,209,1496,0.10762479821627202
1291,205,1496,0.10763509260022364
1287,200,1487,0.10763630908160664
1313,203,1516,0.10764366622644808
1302,202,1504,0.1075903553457692
1292,207,1499,0.10756522433338432
1288,212,1500,0.10756682340153201
1288,210,1498,0.10757865832427356
1283,212,1495,0.10758948222624692
1282,210,1492,0.10761457987281933
1282,211,1493,0.10764260552145974
1286,211,1497,0.10766690989115325
1293,218,1511,0.10767842257909947
1286,222,1508,0.10767647215955044
1290,222,1512,0.10769070281709842
1279,224,1503,0.10769561551749546
1285,216,1501,0.10772562662685506
1277,216,1493,0.10774045291719127
1282,216,1498,0.1077702206854801
1284,214,1498,0.10778520195865124
1278,215,1493,0.10779493914373905
1277,217,1494,0.1078190117895467
1283,214,1497,0.10784354234497098
1287,218,1505,0.10785182586546334
1282,217,1499,0.10784897657096931
1276,214,1490,0.10785880901921814
1281,220,1501,0.10788272795852011
1282,215,1497,0.1078944533609451
1292,215,1507,0.1079047172752531
1293,217,1510,0.10789173605482814
1292,218,1510,0.10787752185344181
1283,220,1503,0.10786465667574774
1275,215,1490,0.1078728030676887
1274,213,1487,0.10789719414291934
1273,214,1487,0.10792156816236335
1279,213,1492,0.1079478132493299
1281,215,1496,0.10796049732939803
1276,221,1497,0.1079660688508976
1281,223,1504,0.10798129992053869
1272,225,1497,0.1079865472317875
1271,228,1499,0.1080105054855841
1268,231,1499,0.10803580443548594
1262,236,1498,0.1080660182520765
1267,237,1504,0.1081104078893971
1257,236,1493,0.10813856475860849
1258,231,1489,0.10818902174436267
1263,238,1501,0.10823046233508705
1258,239,1497,0.10825778999098254
1266,240,1506,0.10829602818528712
1270,239,1509,0.10831157598986792
1261,239,1500,0.10831779271330316
1269,236,1505,0.10834256955599568
1265,232,1497,0.10835012318357584
1261,238,1499,0.1083661792377968
1264,232,1496,0.10839025825280778
1276,234,1510,0.10840641181671914
1269,236,1505,0.10839325018932106
1256,232,1488,0.10839558071035224
1256,230,1486,0.10842602252645181
1253,230,1483,0.10845424074789504
1255,233,1488,0.10848937446207571
1258,236,1494,0.10851931783133761
1262,228,1490,0.10853688637753262
1247,229,1476,0.10854355812069466
1256,231,1487,0.10858325847976769
1266,231,1497,0.10859746531393988
1276,228,1504,0.1085836013959425
1277,231,1508,0.10854722392825489
1278,227,1505,0.10851140540538723
1272,227,1499,0.10847804630054149
1274,224,1498,0.10845979307653081
1278,226,1504,0.10843993321628545
1281,227,1508,0.10841187924674343
1286,228,1514,0.10838166352251641
1274,230,1504,0.1083420128808656
1263,231,1494,0.10833349632477503
1262,232,1494,0.10834958817784308
1269,229,1498,0.10836720494521244
1270,226,1496,0.10836995630175367
1265,223,1488,0.10837060307860137
1261,226,1487,0.10837974490186422
1272,228,1500,0.10839936607027358
1271,225,1496,0.10839405302721175
1266,225,1491,0.1083920829233661
1275,230,1505,0.10840138328857782
1274,230,1504,0.10838901939191803
1266,231,1497,0.10837817458766345
1272,227,1499,0.10838562989104167
1272,224,1496,0.10838073952349031
1274,220,1494,0.10837643534029276
1275,219,1494,0.10836383684742926
1278,215,1493,0.10835121241061123
1269,218,1487,0.10833259435559509
1274,221,1495,0.10833339394600355
1279,227,1506,0.10832617788891838
1257,231,1488,0.10830899298324898
1255,234,1489,0.1083436830092193
1267,237,1504,0.1083816701516605
1258,236,1494,0.10839041779327634
1260,239,1499,0.10841966448987986
1248,237,1485,0.10844289480190504
1247,234,1481,0.10849086169234998
1248,239,1487,0.10853658579512387
1256,238,1494,0.10857874921049557
1250,240,1490,0.10859667964369377
1253,242,1495,0.10862571767724809
1260,242,1502,0.10864533189841512
1250,246,1496,0.10865028042422445
1258,244,1502,0.10867787648965016
1244,242,1486,0.10868226295498057
1249,240,1489,0.10871705678660348
1252,243,1495,0.10873952892311867
1240,238,1478,0.1087544303667381
1246,247,1493,0.10879955470127474
1258,244,1502,0.10882392245760783
1263,243,1506,0.10882103152218583
1255,243,1498,0.10880873994887054
1255,247,1502,0.10881613217899634
1245,250,1495,0.10882499789657257
1245,255,1500,0.10885505878540748
1231,252,1483,0.10888350469905529
1246,252,1498,0.10894217661752202
1242,252,1494,0.1089622865677253
1239,257,1496,0.10899069367059369
1252,262,1514,0.1090231601694543
1242,262,1504,0.1090221780680183
1234,264,1498,0.10904427608389583
1243,262,1505,0.10908344530536397
1243,262,1505,0.10909987491273093
1253,261,1514,0.10911665729844822
1248,259,1507,0.10911004812360214
1246,260,1506,0.1091144815062131
1242,258,1500,0.10912655798339575
1226,253,1479,0.10914789409507421
1240,262,1502,0.10920398029812066
1230,258,1488,0.10922367425933625
1237,259,1496,0.1092637472810633
1238,251,1489,0.10928571194600556
1228,253,1481,0.10930371549310185
1235,254,1489,0.10934183304262542
1241,254,1495,0.10936035202899536
1253,255,1508,0.10935912692383554
1251,252,1503,0.10933101139049935
1244,256,1500,0.10930839664824989
1237,260,1497,0.10930241822663689
1244,254,1498,0.10931473207821639
1247,254,1501,0.10931170699845084
1237,252,1489,0.10930266208157179
1240,248,1488,0.10931882922289354
1241,250,1491,0.10932629422567462
1237,251,1488,0.10932999424399892
1236,250,1486,0.10934444701511835
1245,253,1498,0.10935732206962058
1239,253,1492,0.10934929587193448
1248,253,1501,0.10935412939368717
1253,250,1503,0.10933558289832114
1250,249,1499,0.10930638837823164
1253,250,1503,0.10928580850807393
1251,243,1494,0.10926126575739413
1253,244,1497,0.10924135021620426
1242,244,1486,0.10921818417265293
1238,247,1485,0.10922243440463397
1236,239,1475,0.10923460802594559
1242,248,1490,0.10925337427842774
1250,246,1496,0.10925546186817842
1244,247,1491,0.10923857294057558
1229,251,1480,0.10923628096119159
1249,259,1508,0.10926935684300322
1250,255,1505,0.10925518680568695
1257,253,1510,0.10923950138262492
1250,254,1504,0.10920824665441163
1253,251,1504,0.10919704527060674
1259,245,1504,0.10918155077943428
1247,242,1489,0.10915511644772623
1253,245,1498,0.10915508097461338
1242,242,1484,0.1091397644108329
1250,241,1491,0.10914618559386285
1250,248,1498,0.10913505629546862
1252,251,1503,0.10912590804633439
1239,256,1495,0.10911409465542408
1250,260,1510,0.10913484338411504
