1367,29,1396,0.13579591914643657
1255,259,1514,0.10912796613909738
1250,261,1511,0.10911015267600717
1253,258,1511,0.10910848329743023
1253,251,1504,0.10910121992983633
1246,251,1497,0.10909590112098379
1243,250,1493,0.10910747947531604
1242,248,1490,0.10912464130665094
1248,251,1499,0.10914142943045414
1235,244,1479,0.10914369251227755
1247,248,1495,0.10917416666188866
1248,246,1494,0.10917481912150898
1238,254,1492,0.10916920980217937
1242,252,1494,0.10918863822705475
1245,248,1493,0.109197820040635
1243,255,1498,0.10920029624936134
1228,251,1479,0.10920556113838593
1230,251,1481,0.10924094673066989
1235,254,1489,0.10927121018224087
1230,256,1486,0.10928555678010426
1242,258,1500,0.10931071979497319
1242,258,1500,0.10930506411776907
1242,256,1498,0.1093002535727407
1244,258,1502,0.1092973329540785
1245,256,1501,0.10928971475483898
1258,257,1515,0.10928215075536872
1258,257,1515,0.10924781449718772
1266,258,1524,0.10921656665207675
1253,260,1513,0.10917133255655452
1241,257,1498,0.10915959305679987
1239,257,1496,0.10917587884097714
1233,256,1489,0.1091959781633043
1238,257,1495,0.10922930782520983
1238,260,1498,0.10924948990976756
1242,256,1498,0.1092690579541492
1238,254,1492,0.1092802754259262
1236,250,1486,0.10929766581304477
1235,254,1489,0.10931833292705065
1241,258,1499,0.10933684149502383
1246,255,1501,0.10934050448963838
1245,262,1507,0.10933572569426596
1240,268,1508,0.10933463692330399
1238,269,1507,0.1093468085054931
1233,274,1507,0.10936199894073574
1213,270,1483,0.10938752796145822
1215,274,1489,0.10945706471299585
1220,274,1494,0.10951871020619486
1218,272,1490,0.109567449092688
1209,277,1486,0.10961678531421787
1225,275,1500,0.10968109014580273
1220,280,1500,0.1097053817554788
1215,280,1495,0.10973917948648239
1213,278,1491,0.1097827656838232
1217,280,1497,0.10982534854862092
1215,277,1492,0.10985614232207745
1214,278,1492,0.10989153736040279
1223,279,1502,0.10992675121875375
1220,281,1501,0.10993566020680039
1211,280,1491,0.10995338760327897
1207,277,1484,0.10999051907563402
1211,281,1492,0.11003524659289181
1217,278,1495,0.11006563854837675
1216,284,1500,0.11007934768310525
1217,287,1504,0.11009408225282179
1221,291,1512,0.1101072954069088
1220,292,1512,0.11011054673354038
1221,290,1511,0.11011829433649326
1204,290,1494,0.1101218570105338
1198,289,1487,0.11016288758870921
1207,295,1502,0.11021532314385951
1204,296,1500,0.11024464676255953
1205,300,1505,0.11027907898108806
1204,307,1511,0.1103082907945229
1207,302,1509,0.11033981142192249
1214,302,1516,0.11036067767448351
1207,301,1508,0.110363750566079
1204,305,1509,0.110380780162263
1199,307,1506,0.11040666079879177
1192,313,1505,0.11044135961574028
1197,309,1506,0.11049084712624989
1185,305,1490,0.11052608208715328
1184,309,1493,0.11058720050377978
1178,316,1494,0.11064747167826956
1190,318,1508,0.1107148036590218
1197,315,1512,0.11075369808251487
1197,309,1506,0.11077501253956715
1199,312,1511,0.11079292848452926
1203,312,1515,0.11080400783749778
1188,307,1495,0.11080436103200465
1195,313,1508,0.11084108535647036
1189,312,1501,0.1108603373162752
1196,317,1513,0.11089203277419646
1180,318,1498,0.11090664350897995
1172,324,1496,0.11095602965582664
1166,327,1493,0.1110200968441007
1170,330,1500,0.11109463287911708
1161,332,1493,0.1111512331008619
1161,329,1490,0.11122398035987036
1168,329,1497,0.11129290110199133
1172,335,1507,0.11133963381410546
1169,334,1503,0.11137465754029406
1168,334,1502,0.1114141471588287
1164,335,1499,0.11145357692532212
1157,334,1491,0.11150169406740923
1158,339,1497,0.11156186149318881
1161,331,1492,0.11161575020692513
1167,336,1503,0.11165547387627214
1173,331,1504,0.11168109782055836
1165,335,1500,0.1116919811165895
1153,339,1492,0.1117188580773146
1168,334,1502,0.11177190408931544
1179,337,1516,0.11178636696923125
1173,334,1507,0.11177399620656409
1175,334,1509,0.11177709178099308
1164,337,1501,0.11177668268409548
1169,335,1504,0.1117988253797222
1164,334,1498,0.11180958580631999
1145,335,1480,0.1118317008637118
1150,340,1490,0.11189529882330956
1143,345,1488,0.11194501713612492
1134,349,1483,0.1120060044143019
1137,348,1485,0.11208554040434873
1141,355,1496,0.11215196584574763
1136,356,1492,0.11220432345933133
1143,364,1507,0.11226582530786615
1135,362,1497,0.1123074637219642
1152,360,1512,0.11236523917214797
1148,352,1500,0.11238023872177699
1153,358,1511,0.11240224657536867
1147,360,1507,0.11241199000038012
1141,371,1512,0.11243588448459103
1140,361,1501,0.11247255314260494
1144,358,1502,0.11250789205853713
1137,356,1493,0.11253252949163986
1123,358,1481,0.11256928034319454
1123,360,1483,0.11263743483506979
1139,349,1488,0.11269952130517139
1137,355,1492,0.11271800241292432
1144,359,1503,0.11274037734764449
1150,358,1508,0.11274436893798218
1154,358,1512,0.1127345935270607
1156,356,1512,0.11271696227266048
1160,352,1512,0.11269570488168362
1163,349,1512,0.11266617911331749
1156,346,1502,0.11263288713628836
1156,347,1503,0.11261794409163706
1149,348,1497,0.11260506187732541
1145,352,1497,0.11260757454500471
1141,359,1500,0.11261738536763122
1141,358,1499,0.11263722617755072
1131,356,1487,0.11265489728829603
1143,358,1501,0.11269555050089788
1136,371,1507,0.11270716672593079
1131,369,1500,0.11273406793032972
1136,367,1503,0.11277276666447975
1138,366,1504,0.11279621706268221
1137,374,1511,0.11281487594274524
1138,370,1508,0.11283547230904872
1138,374,1512,0.11285388173970894
1134,371,1505,0.11287137426623892
1136,369,1505,0.11289650206865769
1137,368,1505,0.11291510873224095
1133,367,1500,0.11293059574423346
1129,371,1500,0.11295548692629297
1131,366,1497,0.11298693579323604
1105,375,1480,0.11300924828110606
1107,369,1476,0.11308586994992592
1106,371,1477,0.11315444562664187
1111,375,1486,0.11322180085501926
1107,376,1483,0.11327178189467212
1097,380,1477,0.1133270859694236
1106,386,1492,0.11340342367679533
1103,390,1493,0.11345414391681682
1103,389,1492,0.11350701123102482
1117,387,1504,0.11355728393693369
1109,394,1503,0.11357285453333624
1110,396,1506,0.11360485297997247
1101,397,1498,0.11363225789872415
1098,400,1498,0.1136760960180031
1103,394,1497,0.11372508744071311
1101,396,1497,0.11376302721740732
1097,400,1497,0.11380104323596951
1103,401,1504,0.11384353871659336
1090,405,1495,0.11387135901335053
1092,404,1496,0.11392623742958792
1106,409,1515,0.1139755942148831
1106,408,1514,0.11398971753285396
1094,399,1493,0.11400176279155463
1090,407,1497,0.11404044452931039
1085,403,1488,0.11408666367523185
1096,409,1505,0.11414087885023261
1101,407,1508,0.11416634832660773
1092,412,1504,0.11417637179095488
1091,411,1502,0.11420630355021974
1080,411,1491,0.1142381007719028
1075,413,1488,0.11429403397371977
1099,414,1513,0.11435468883396643
1094,422,1516,0.11435716151458455
1076,419,1495,0.11437233038737055
1080,409,1489,0.11442685701164723
1075,418,1493,0.11447031069661766
1077,417,1494,0.11452063369405006
1075,419,1494,0.11456649585390803
1079,416,1495,0.11461270662842839
1078,420,1498,0.11464476519839657
1065,425,1490,0.11467781564677093
1067,415,1482,0.1147385681778081
1079,424,1503,0.1147932898726188
1082,427,1509,0.11481861233050396
1080,430,1510,0.11483348255649826
1076,429,1505,0.11485433376099408
1074,428,1502,0.1148837368138367
1070,422,1492,0.11491749375267553
1072,433,1505,0.11495846007881692
1069,431,1500,0.11499124259792143
1062,435,1497,0.11503042578114413
1063,440,1503,0.1150812170306874
1062,440,1502,0.11512675779464399
1060,436,1496,0.11517091819622165
1062,436,1498,0.11521667289743326
1056,444,1500,0.11525469413659913
1068,451,1519,0.11530417737373246
1057,452,1509,0.11532266124136659
1053,448,1501,0.11536533439285591
1049,452,1501,0.11541344582379262
1053,454,1507,0.11546687501755251
1052,446,1498,0.1155081525964172
1058,449,1507,0.11554960964090844
1051,454,1505,0.11557346858587883
1054,456,1510,0.1156149486207646
1056,456,1512,0.1156474617172893
1052,454,1506,0.11567267190598386
1049,459,1508,0.11570628192671968
1055,458,1513,0.1157460043719404
1061,458,1519,0.11576782587337736
1056,458,1514,0.11577426547638076
1061,462,1523,0.11579112811987154
1072,455,1527,0.11579710875687957
1066,462,1528,0.11577711956633985
1060,456,1516,0.11577600588897663
1048,452,1500,0.11578770754386962
1044,454,1498,0.11582572961612449
1043,460,1503,0.11587292992658395
1049,473,1522,0.1159182394084295
1047,467,1514,0.11594600769151028
1039,463,1502,0.11597999648084023
1045,465,1510,0.11602945737711699
1036,460,1496,0.11606104942830914
1034,464,1498,0.11610971545687825
1040,468,1508,0.11615876676005435
1036,462,1498,0.11619123754852655
1040,452,1492,0.11622960112295264
1053,455,1508,0.11625362483848425
1049,454,1503,0.11624362876188635
1048,460,1508,0.11624153161197974
1049,466,1515,0.11624091258048881
1053,464,1517,0.1162396260259743
1037,463,1500,0.11622950589294888
1035,459,1494,0.1162577756154111
1038,465,1503,0.11629067746455818
1043,465,1508,0.11631345296031698
1037,465,1502,0.1163190433425728
1039,472,1511,0.11633587788156018
1037,473,1510,0.11635076241732559
1029,472,1501,0.11637131842209271
1024,471,1495,0.11641103648061561
1027,469,1496,0.11645916784704452
1015,478,1493,0.11649741639250574
1021,470,1491,0.11655992581065577
1024,474,1498,0.11660409892582696
1034,466,1500,0.11663755197278489
1025,471,1496,0.11664618237733908
1026,476,1502,0.11667060406857324
1021,474,1495,0.11669110208467239
1017,476,1493,0.11671892802901526
1019,481,1500,0.11675527231363186
1023,477,1500,0.11678707487790987
1023,479,1502,0.116808634471188
1020,483,1503,0.11682622060377845
1027,478,1505,0.11685135117619273
1017,491,1508,0.11685956369303022
1012,490,1502,0.11689157512537221
1019,492,1511,0.11693426023271208
1015,485,1500,0.11695776034348039
1010,483,1493,0.11698848049148904
1004,482,1486,0.11702823379642231
1009,485,1494,0.11708041708529375
1012,493,1505,0.11711663819234211
1011,498,1509,0.11714155713128299
1010,496,1506,0.11717008513542242
1013,497,1510,0.11720084565678945
1009,504,1513,0.11722301616339738
1014,507,1521,0.11725234372441434
1006,503,1509,0.11727119233720423
1003,509,1512,0.11730734092976938
1004,503,1507,0.11734809842775168
987,505,1492,0.11738299051094542
986,502,1488,0.11745355701744256
979,506,1485,0.11751867971331201
985,506,1491,0.11759453950276944
998,509,1507,0.11764937964769448
995,506,1501,0.11767144199035705
991,513,1504,0.11770048038171488
986,514,1500,0.11773513338129347
970,518,1488,0.11777975165190448
960,513,1473,0.117860039241955
956,521,1477,0.11795386877304452
971,512,1483,0.11805242144352786
966,509,1475,0.11810493181643515
966,515,1481,0.11816774223958715
964,515,1479,0.11822663733208312
957,524,1481,0.11828437817635258
956,523,1479,0.1183536436511438
973,520,1493,0.11842178017239138
996,519,1515,0.11844559027326274
988,521,1509,0.11841697170193206
984,518,1502,0.11841234414316144
983,511,1494,0.11841825301398053
986,510,1496,0.11842287589641588
988,523,1511,0.11842097885606134
992,526,1518,0.11841430531219928
995,531,1526,0.11839817560432314
977,535,1512,0.11837774580942004
976,532,1508,0.1184017637808348
988,536,1524,0.1184281732731927
990,533,1523,0.11842666925042768
983,531,1514,0.11842390792364141
978,543,1521,0.11843779336142536
974,537,1511,0.11846505376957132
967,531,1498,0.11850075761281254
968,532,1500,0.1185513967436445
977,535,1512,0.11859292643718888
967,533,1500,0.11861270427478293
967,538,1505,0.1186543210167169
959,540,1499,0.118693963713504
964,540,1504,0.11874673652970526
961,555,1516,0.11878534685488627
953,546,1499,0.1188282064451783
956,550,1506,0.11888699589552211
945,557,1502,0.1189333491223315
951,563,1514,0.1190029540265394
948,564,1512,0.11905673533107197
950,559,1509,0.11911183021554503
947,568,1515,0.11915814840250999
948,568,1516,0.11920978496677885
944,564,1508,0.11925637835246766
948,562,1510,0.11930750447136836
943,556,1499,0.11934719581821102
936,557,1493,0.11939361221819812
938,561,1499,0.11945494310642227
925,558,1483,0.11950627633482665
943,555,1498,0.1195815095276853
943,555,1498,0.11961028630674551
943,556,1499,0.11963627788593889
939,563,1502,0.11966207908843284
934,571,1505,0.11969416885492343
937,571,1508,0.11973599128047308
943,575,1518,0.11976834411263065
943,578,1521,0.11978182300167546
943,575,1518,0.11979672885154262
940,569,1509,0.11981359839194156
943,565,1508,0.11983373253732509
943,570,1513,0.11984595728995283
947,566,1513,0.11985569866599217
937,566,1503,0.119856847269648
926,575,1501,0.11988130095241534
929,572,1501,0.11992864902296901
924,574,1498,0.11996869805617674
914,570,1484,0.12001483423390823
910,571,1481,0.12007934686437986
909,574,1483,0.12014868620093001
923,575,1498,0.12021569603252331
921,581,1502,0.12024534186557569
922,590,1512,0.12027489008558223
919,589,1508,0.1203029349599024
923,586,1509,0.1203387401288522
915,585,1500,0.12035989305420033
915,587,1502,0.12039718087849974
916,585,1501,0.1204317752416971
916,594,1510,0.12045991683867953
921,593,1514,0.1204895520043776
928,590,1518,0.1205089543966909
924,586,1510,0.12051187375532468
921,587,1508,0.12052305440197263
929,591,1520,0.12053980274897307
938,591,1529,0.1205355925178165
930,593,1523,0.12050969872080472
937,588,1525,0.1205063032102092
940,582,1522,0.1204894141457913
929,588,1517,0.1204668040263779
925,586,1511,0.12047178322195011
937,591,1528,0.12048461900395344
935,598,1533,0.12046765708012036
937,581,1518,0.12045774492913118
926,585,1511,0.12044182127617865
923,585,1508,0.1204528475373478
922,582,1504,0.12047190249966383
927,588,1515,0.12049241169267415
928,592,1520,0.12050257993274922
917,599,1516,0.1205100594307864
912,600,1512,0.12054233652434115
908,597,1505,0.12058344916709408
909,603,1512,0.12063200277752077
909,597,1506,0.12067572658976236
918,598,1516,0.12071501002693424
926,594,1520,0.12073001607821364
919,588,1507,0.1207271749618505
921,588,1509,0.12074143270624123
910,584,1494,0.12074678677914968
913,587,1500,0.12077514857640363
916,580,1496,0.1207935767730688
914,590,1504,0.12080316508072104
923,593,1516,0.12081981934054166
922,593,1515,0.12081251706216033
911,592,1503,0.1208066071549516
911,601,1512,0.12082911217570266
899,601,1500,0.12084790130737183
902,596,1498,0.12089382158185255
903,599,1502,0.12093402066914492
904,603,1507,0.12096587067572556
907,610,1517,0.1209947562820407
900,609,1509,0.12101522105062411
904,608,1512,0.12105214369556805
899,612,1511,0.12107612188733093
882,608,1490,0.12111172987937924
882,601,1483,0.1211816428762712
893,600,1493,0.12124643452523529
901,600,1501,0.12128175529140756
898,605,1503,0.12129495078004382
898,604,1502,0.12131393927575822
893,612,1505,0.12133413069745667
892,612,1504,0.12136582155909334
898,604,1502,0.12140009856511629
895,603,1498,0.12141610155723702
891,598,1489,0.12143725009245789
888,595,1483,0.1214667310866724
884,605,1489,0.12150161721608267
880,609,1489,0.12154280448025992
887,608,1495,0.12158947051829841
879,614,1493,0.12161634621650758
875,619,1494,0.12166138503359766
876,612,1488,0.12170931657099153
875,606,1481,0.12175091342992324
881,606,1487,0.12179530974235739
882,616,1498,0.12181978145448774
884,616,1500,0.12184090662618424
892,620,1512,0.12185748735752401
880,627,1507,0.1218564201908256
871,634,1505,0.12188215551036335
867,633,1500,0.12192640938323278
871,633,1504,0.12197502826377066
865,637,1502,0.12201214192501782
862,645,1507,0.12206128100923198
863,646,1509,0.12211535258057137
857,647,1504,0.12216446370231226
855,643,1498,0.12222250112402289
845,644,1489,0.12228163608314435
851,644,1495,0.1223597200395093
854,635,1489,0.12241833056422044
848,634,1482,0.12246713215080385
838,635,1473,0.12252587347048603
853,645,1498,0.1226034247400933
849,648,1497,0.12264176854090067
857,650,1507,0.1226861271346353
856,650,1506,0.12270858330318539
857,651,1508,0.12273138546077308
845,648,1493,0.12274900998630724
848,649,1497,0.12279121525308302
859,644,1503,0.12282385772970258
863,646,1509,0.12282315785137797
855,638,1493,0.12281453643190417
846,636,1482,0.12282427661832893
855,641,1496,0.1228537215246504
861,635,1496,0.12286277056994287
855,632,1487,0.12285838349622512
847,635,1482,0.12286953754194303
851,633,1484,0.1228956114237357
858,631,1489,0.12290875004612511
863,630,1493,0.12290527705537833
856,624,1480,0.12289451608024272
849,631,1480,0.12290024366144202
861,639,1500,0.12292398826685734
867,634,1501,0.12291757818159685
864,640,1504,0.12289753120274075
856,638,1494,0.12288779152566377
850,648,1498,0.12289779925631762
841,641,1482,0.1229184577590867
852,645,1497,0.12295830518237617
848,641,1489,0.12297147375510396
855,638,1493,0.1229924545237428
861,645,1506,0.12299736047403595
863,644,1507,0.12298897285225928
873,634,1507,0.12297555107207353
871,643,1514,0.12293982338246892
862,644,1506,0.12291309216061158
849,638,1487,0.1229088386732072
851,643,1494,0.12293493475553731
861,643,1504,0.12295721964074101
853,641,1494,0.12295438191947344
844,652,1496,0.12297017074964878
847,652,1499,0.12300423037929735
846,645,1491,0.12302970267063787
844,644,1488,0.12305650994720314
846,649,1495,0.12308718384587213
840,646,1486,0.12311154764120907
846,648,1494,0.12314669617492836
839,651,1490,0.12316819414492425
836,658,1494,0.12320389067954576
844,660,1504,0.12324461013868915
845,657,1502,0.12326361575819281
841,657,1498,0.12328209412734992
842,654,1496,0.12330879390106077
845,658,1503,0.12333103195259668
852,654,1506,0.12334336465375711
847,652,1499,0.12333934334706659
845,646,1491,0.12334523785388
844,664,1508,0.12335692343347833
830,670,1500,0.12336850059154265
828,673,1501,0.12341269066469206
829,670,1499,0.12346042975085787
836,669,1505,0.12350081539003364
832,679,1511,0.12352205310914698
837,672,1509,0.12354965516068642
842,677,1519,0.12356386485583634
844,671,1515,0.12356587441621664
846,668,1514,0.12356441245486391
847,669,1516,0.12355811236944728
839,664,1503,0.12355011003237173
839,661,1500,0.12356124394826379
831,661,1492,0.12357093002877016
823,655,1478,0.12359777805349317
822,664,1486,0.1236428065518641
825,669,1494,0.12368728558225453
835,677,1512,0.1237228870377266
827,664,1491,0.12373371355845504
833,665,1498,0.12376140235575576
825,673,1498,0.12377358907544096
830,670,1500,0.12380197381106023
820,665,1485,0.12381847284291253
827,672,1499,0.12385680872932196
816,666,1482,0.1238746942474893
818,667,1485,0.12391662058332713
821,663,1484,0.12395256562075117
827,669,1496,0.12398020240607685
815,656,1471,0.12398893205925081
821,659,1480,0.12402479723131744
822,663,1485,0.12404275890368922
824,668,1492,0.1240573572852896
833,681,1514,0.12406798438472577
825,688,1513,0.12405716350667609
824,687,1511,0.12406662055330195
814,694,1508,0.1240811222147283
809,693,1502,0.12412042240928937
799,685,1484,0.12416860311178594
799,687,1486,0.12423431514145346
805,701,1506,0.12429337062781162
803,695,1498,0.12433428396944954
796,693,1489,0.12437503604265107
794,693,1487,0.12442915921465464
805,697,1502,0.12448373476864914
799,702,1501,0.1245096570386152
808,697,1505,0.12454740984155521
816,686,1502,0.12456566482762103
811,698,1509,0.12456491183635215
811,702,1513,0.12457908797566718
805,705,1510,0.12459137015627686
801,706,1507,0.12461666119840537
794,698,1492,0.12465118512377316
793,699,1492,0.12469957543601734
800,698,1498,0.12474558206469713
795,700,1495,0.12477175478815368
793,701,1494,0.12480597899727405
801,705,1506,0.12484496710009843
802,710,1512,0.12486426421269592
798,710,1508,0.12487825793706184
796,709,1505,0.12490122619801745
789,722,1511,0.1249301306988712
789,730,1519,0.12497456118201088
782,723,1505,0.12501859864226403
785,723,1508,0.12507779056723067
786,731,1517,0.12512513910539524
787,714,1501,0.12516602081496472
779,729,1508,0.1252011457589566
781,730,1511,0.12525088001584797
783,725,1508,0.12529344516919863
780,726,1506,0.12532841660743047
777,724,1501,0.12536983746583114
778,725,1503,0.12541710775316292
763,740,1503,0.12545878452578751
764,742,1506,0.12553103015342099
770,736,1506,0.12559759029466566
768,727,1495,0.12564381206191125
770,735,1505,0.1256911284446226
764,737,1501,0.12573157966425366
777,738,1515,0.1257837265863935
779,729,1508,0.12580152261279992
770,733,1503,0.12581353589588962
764,736,1500,0.12584419539653557
767,737,1504,0.12588683740321904
771,736,1507,0.12591882060933368
771,740,1511,0.12593967776906115
766,744,1510,0.12596079854098072
771,750,1521,0.12599387733303236
763,747,1510,0.1260123004840275
759,739,1498,0.12605137235857014
753,746,1499,0.12609447964937218
753,743,1496,0.1261468627267931
758,747,1505,0.1261946999601857
758,739,1497,0.12622915711571178
758,740,1498,0.12625907073113113
748,734,1482,0.126287344363816
749,738,1487,0.1263337517691992
753,740,1493,0.12637652554278553
761,749,1510,0.12640752109756412
761,750,1511,0.12641922094753924
766,746,1512,0.1264312453099357
766,731,1497,0.12642900207877553
766,740,1506,0.12642699277548947
762,738,1500,0.12642514304101898
760,741,1501,0.12643168975148536
756,736,1492,0.1264437159706792
757,736,1493,0.12646415114188628
758,736,1494,0.12648068862406847
760,739,1499,0.12649527912074285
754,739,1493,0.1265048360912975
755,742,1497,0.12652457353810176
745,746,1491,0.1265425445104618
751,741,1492,0.1265835503522186
752,757,1509,0.12660641297053477
737,752,1489,0.12662430537413844
736,752,1488,0.12667525554312087
745,759,1504,0.12672492273084476
745,755,1500,0.12675042590570595
746,756,1502,0.12677388721781782
750,753,1503,0.12679310627853574
742,763,1505,0.12680315702318062
740,755,1495,0.12683143083057974
744,751,1495,0.12686284270513573
738,756,1494,0.12688348549390988
736,757,1493,0.1269156932987493
737,759,1496,0.12694944191156043
744,765,1509,0.1269787496638341
738,773,1511,0.1269875815043603
725,768,1493,0.12700968404253687
726,761,1487,0.1270618775161587
729,767,1496,0.12710709199160053
727,770,1497,0.12714116789176483
729,769,1498,0.1271794152406808
735,766,1501,0.12721252445489423
730,766,1496,0.12723017145772555
729,761,1490,0.12725786049139118
729,773,1502,0.12728699840968488
735,781,1516,0.1273151515293179
725,784,1509,0.1273283402731738
728,780,1508,0.1273639484755935
731,771,1502,0.12738669633728786
737,775,1512,0.12740037667000048
726,782,1508,0.1273998952519189
724,778,1502,0.1274261135949633
726,777,1503,0.12745540161508628
727,772,1499,0.1274799698524755
731,763,1494,0.12749901048339177
730,770,1500,0.1275087230750509
722,768,1490,0.12751945008495155
717,776,1493,0.12754744259307949
724,785,1509,0.1275867543201836
722,779,1501,0.12760778550818458
709,787,1496,0.127628114548652
704,778,1482,0.12767570519224397
707,788,1495,0.1277331269149803
717,783,1500,0.12778122967623365
711,781,1492,0.12780287695409484
705,785,1490,0.1278376514052595
709,782,1491,0.12788247183051726
712,782,1494,0.12791508901763446
714,789,1503,0.1279366735496281
