1367,29,1396,0.13579591914643657
718,799,1517,0.1279544852435003
718,794,1512,0.12796246628294847
718,791,1509,0.12796976195706444
719,791,1510,0.12797618366719107
710,799,1509,0.1279810921846565
711,791,1502,0.12800629633940097
711,786,1497,0.128028060247632
707,778,1485,0.12804953115027787
712,776,1488,0.12808060695353782
705,780,1485,0.12809432662749146
713,793,1506,0.1281241176202934
709,795,1504,0.12813563695058325
708,801,1509,0.12815750252675553
711,791,1502,0.1281790001802678
708,792,1500,0.12819310443658513
708,792,1500,0.12821220524448107
702,790,1492,0.12823130279088715
700,797,1497,0.12826278484684903
704,789,1493,0.128298096720721
709,778,1487,0.12832176419440877
698,788,1486,0.12833027125415294
705,792,1497,0.12836273401405685
707,798,1505,0.128376656541709
709,805,1514,0.12838470364236643
710,800,1510,0.12839099904396684
710,801,1511,0.12839443363562966
709,806,1515,0.12839729119449064
712,806,1518,0.128402492339314
712,803,1515,0.12840107271988885
708,800,1508,0.1284003225403734
709,809,1518,0.128407750643805
715,804,1519,0.12841309458490854
703,812,1515,0.12840648709745442
702,810,1512,0.1284284347328022
700,813,1513,0.1284510588951945
700,806,1506,0.12847605146986546
699,810,1509,0.12850096521402787
708,816,1524,0.12852574814181983
704,814,1518,0.12852915170888793
708,802,1510,0.12854077471038988
718,801,1519,0.1285410064495796
705,801,1506,0.12852061982028576
704,813,1517,0.12853040367648394
699,826,1525,0.12854263091627838
701,814,1515,0.12856676419966587
706,815,1521,0.12858531354849506
702,817,1519,0.1285909419727788
706,820,1526,0.1286073192205137
698,820,1518,0.12861319003102
694,817,1511,0.12863824149210462
686,817,1503,0.12867008662247437
691,829,1520,0.12871750162323728
685,824,1509,0.1287515337003473
678,819,1497,0.1287982130990437
680,821,1501,0.12885794915013501
683,838,1521,0.12891038645702366
684,837,1521,0.1289515505280306
682,827,1509,0.12898628766842865
683,833,1516,0.12902419780142949
678,830,1508,0.12905693737148952
677,830,1507,0.12909908600557204
682,831,1513,0.12914206725581673
674,826,1500,0.12916997102803124
674,832,1506,0.12921169629671636
671,833,1504,0.12925081337949082
684,837,1521,0.12929400558167847
685,852,1537,0.12930658639402182
667,849,1516,0.12931552510281044
673,852,1525,0.12936468801330903
685,840,1525,0.1293990964337673
679,852,1531,0.12940308025890873
672,849,1521,0.12942122256242858
673,835,1508,0.1294532627033519
672,838,1510,0.12948214735017072
666,829,1495,0.12951216669554969
660,832,1492,0.12955239292578857
666,834,1500,0.12960335502978207
670,840,1510,0.12963831577754795
676,841,1517,0.12965778599149944
662,843,1505,0.12966024841726004
663,831,1494,0.12969604627136244
658,826,1484,0.12972718071353811
655,841,1496,0.12976616932660956
661,852,1513,0.12981078132304827
658,851,1509,0.12983779651893762
659,858,1517,0.12986943737432113
660,856,1516,0.12989804909162023
653,859,1512,0.129923014461022
647,858,1505,0.12996232531192908
655,863,1518,0.13001346138016218
661,858,1519,0.13003945578529547
654,855,1509,0.13005118492719783
648,851,1499,0.13008034156211454
648,857,1505,0.1301217910553174
640,863,1503,0.130160282349289
636,857,1493,0.13021540270624168
638,868,1506,0.13027569651835574
641,867,1508,0.1303276682008344
647,868,1515,0.13036977758413001
647,869,1516,0.13039566926981888
636,880,1516,0.13041834206923547
636,885,1521,0.1304655015433108
633,877,1510,0.1305101013407577
631,879,1510,0.13055886661563676
630,875,1505,0.1306100394558063
631,876,1507,0.13065787039175447
632,879,1511,0.13069908083907256
630,877,1507,0.1307370584665379
625,876,1501,0.13077619704987897
624,872,1496,0.130824815587994
631,886,1517,0.1308731360464508
625,887,1512,0.1309040122952845
627,893,1520,0.13094809603082333
623,885,1508,0.13098528250541705
632,872,1504,0.13102350436564592
621,882,1503,0.13103884826936824
621,888,1509,0.13107846172157633
620,892,1512,0.13111300476394347
619,887,1506,0.1311494908074852
621,874,1495,0.13118465073406987
613,879,1492,0.13121148454121767
613,890,1503,0.1312538676518327
608,896,1504,0.13129490946571484
611,900,1511,0.1313454011135222
614,899,1513,0.13138757366918444
613,902,1515,0.13141568470476397
621,902,1523,0.1314440619425154
613,893,1506,0.13145418369013265
620,878,1498,0.13148202414708623
612,887,1499,0.13149114725990008
615,897,1512,0.1315158797429598
616,896,1512,0.13153481908063502
618,901,1519,0.13155050577245916
619,903,1522,0.1315597517697813
617,900,1517,0.13156811188133757
613,893,1506,0.13158064441556427
617,896,1513,0.13160307187143147
614,896,1510,0.1316147818785957
614,906,1520,0.1316331853767656
610,895,1505,0.131651112842843
620,885,1505,0.1316753657144925
616,882,1498,0.13167605550438274
612,882,1494,0.13168556291378578
608,892,1500,0.1317044173069558
611,896,1507,0.1317310992778229
608,896,1504,0.1317480872697988
610,907,1517,0.1317692058051866
603,898,1501,0.13178302145052723
607,894,1501,0.13181126545264027
601,902,1503,0.1318292181988735
602,909,1511,0.13185884201438366
600,898,1498,0.13188440305225402
603,897,1500,0.13191590362932842
609,890,1499,0.13193547179975115
608,899,1507,0.13194006605337893
605,905,1510,0.1319461295530956
591,907,1498,0.1319598087914718
596,912,1508,0.13200603659071586
590,905,1495,0.13203726131346175
593,917,1510,0.1320799543695799
600,913,1513,0.13211397307776368
597,896,1493,0.13213128170579555
600,894,1494,0.13215553612424083
599,903,1502,0.13216981135053218
602,911,1513,0.1321857600771161
599,920,1519,0.13219476197261176
591,917,1508,0.13221177691843378
585,918,1503,0.13224556920240846
589,917,1506,0.13228835985391257
585,912,1497,0.13231773258452859
588,921,1509,0.13235509137310758
596,920,1516,0.13238442285203977
596,916,1512,0.13239332466707762
599,925,1524,0.13240024216185253
592,922,1514,0.13239804898613497
595,925,1520,0.13241454666794852
593,921,1514,0.13242243955435726
588,933,1521,0.13243475394135124
587,932,1519,0.13245639259910663
588,926,1514,0.13248013541201348
582,931,1513,0.13250269555871402
579,937,1516,0.13253832418509967
583,934,1517,0.13257958278695184
585,929,1514,0.13260820707732981
581,937,1518,0.13262954529995022
572,930,1502,0.13266009678182938
574,932,1506,0.1327099021830294
571,929,1500,0.13275194097776416
574,931,1505,0.13279721381300963
570,928,1498,0.13283211600464825
570,921,1491,0.13287335309495021
566,932,1498,0.1329106530316192
580,926,1506,0.13295594967092705
576,924,1500,0.13296453336403866
573,915,1488,0.13298261814640516
571,919,1490,0.13300616194485232
575,928,1503,0.13303403177444817
578,933,1511,0.1330526591176962
581,928,1509,0.13306360175954285
566,922,1488,0.13306319691041477
571,927,1498,0.13309631949769887
572,926,1498,0.13311586497914565
577,923,1500,0.13313259995534998
578,934,1512,0.13313661560382092
577,931,1508,0.1331390304552458
579,924,1503,0.1331442479098225
577,921,1498,0.13314574889655634
571,931,1502,0.13315265468739246
566,937,1503,0.13317224509977574
563,940,1503,0.13320345711730056
564,938,1502,0.13324044068350066
574,947,1521,0.13327347175843068
574,961,1535,0.13328065645176107
569,966,1535,0.1332884388743991
573,957,1530,0.1333065109202848
571,956,1527,0.13331496866482234
570,954,1524,0.1333258717591833
568,954,1522,0.13333832774644236
557,954,1511,0.13335273211629595
559,949,1508,0.13339238799552522
562,942,1504,0.1334230966821998
569,939,1508,0.13344426642920543
569,947,1516,0.13344652149963424
573,949,1522,0.13345045507349934
569,957,1526,0.1334456573513804
566,958,1524,0.13345040379417822
571,956,1527,0.1334611358906991
569,945,1514,0.13345938917401623
570,940,1510,0.1334646243212233
562,937,1499,0.1334674239535956
561,953,1514,0.13348681571824209
557,948,1505,0.13350894026945526
549,943,1492,0.13353840253254495
555,940,1495,0.13358562303678506
557,944,1501,0.13361304130569807
560,943,1503,0.13363653846115284
565,941,1506,0.13365048874788737
566,943,1509,0.13365117115882935
564,950,1514,0.1336513957157779
553,945,1498,0.13365179753427633
554,947,1501,0.13367676629064107
556,947,1503,0.133698825314879
560,943,1503,0.13371595710387613
554,953,1507,0.13372344838802516
553,958,1511,0.1337457228958657
556,946,1502,0.13376918887359504
555,941,1496,0.1337849304187767
544,957,1501,0.13380042956044602
536,960,1496,0.13384049008747695
545,958,1503,0.13389653691565878
553,953,1506,0.1339277153066943
549,959,1508,0.1339398819096855
551,957,1508,0.13396184245031398
549,956,1505,0.13397617384650026
554,959,1513,0.13399629563406884
540,957,1497,0.1340022774015188
534,966,1500,0.13404028964274925
535,974,1509,0.1340889877945042
545,970,1515,0.13413406731095143
545,961,1506,0.13415231248267495
553,953,1506,0.1341670901101552
545,958,1503,0.1341618973566283
543,970,1513,0.1341759896412786
537,970,1507,0.13419410673760213
539,984,1523,0.13422699768979907
539,975,1514,0.13425483489714396
534,971,1505,0.1342818630732908
527,977,1504,0.1343205731928551
527,973,1500,0.13436942823066014
533,972,1505,0.13441345816940206
529,964,1493,0.13444063386812838
521,962,1483,0.13447205149261982
529,964,1493,0.13452038846389897
534,965,1499,0.1345464622102538
528,962,1490,0.13455885099404713
527,953,1480,0.1345851207931472
526,961,1487,0.13461235366041702
526,960,1486,0.13464103827885635
531,961,1492,0.13466695827665753
538,962,1500,0.1346805946089491
540,958,1498,0.13467594130207952
543,955,1498,0.1346649852851041
546,969,1515,0.13464711443011015
545,965,1510,0.13462545015883756
535,965,1500,0.13460779233309556
541,968,1509,0.13461431635106472
538,963,1501,0.1346067706580102
541,970,1511,0.13460451717559613
535,964,1499,0.134596446908911
533,962,1495,0.13460355277161087
531,957,1488,0.13461461056242396
535,956,1491,0.1346291871200995
535,948,1483,0.13463412520047602
534,953,1487,0.13463916802354522
539,949,1488,0.13464612721742955
546,956,1502,0.13464063580843885
542,965,1507,0.13461865530131148
541,958,1499,0.13460811606992532
534,965,1499,0.1346010796435688
541,961,1502,0.1346120234144884
541,964,1505,0.13460554117374246
544,970,1514,0.13459803365356507
540,971,1511,0.13458354568508735
536,973,1509,0.13458060516174197
536,968,1504,0.13458713434682634
530,973,1503,0.1345942591077925
533,964,1497,0.1346164666536928
538,966,1504,0.13463026928978664
533,980,1513,0.1346328652347102
527,992,1519,0.13464648006853547
518,990,1508,0.13467450285340066
518,989,1507,0.13472023984446327
520,980,1500,0.13476318443416577
524,982,1506,0.13479628792349413
529,993,1522,0.13481628859994527
528,995,1523,0.1348238287803273
526,990,1516,0.13483411152204758
521,984,1505,0.1348490729822535
513,989,1502,0.1348741646334456
513,979,1492,0.13491721676487337
513,986,1499,0.13495968428893226
517,985,1502,0.13500106181353858
520,996,1516,0.13502725022175205
523,999,1522,0.1350453852616119
518,1004,1522,0.135056305294989
515,1001,1516,0.13507952104886564
522,988,1510,0.13510865514951031
525,996,1521,0.13512102362061082
525,999,1524,0.13512491100886648
522,991,1513,0.13512753604531644
517,992,1509,0.13513711452029878
513,997,1510,0.13515907939800076
505,1002,1507,0.1351895363933877
506,996,1502,0.13523583722794708
512,1004,1516,0.1352772166230061
513,995,1508,0.13530218104440955
510,995,1505,0.13532229007744706
514,1011,1525,0.1353468926382802
508,1008,1516,0.13536196354844762
511,1006,1517,0.13538800044283905
516,1001,1517,0.1354050306396954
515,1011,1526,0.1354107946469793
508,1012,1520,0.13541715361042583
501,1004,1505,0.1354392969473266
499,1006,1505,0.13547671505914502
503,1008,1511,0.1355157425835001
506,1008,1514,0.135543245007355
505,1007,1512,0.13556058380486738
497,1005,1502,0.13557996186334367
493,1011,1504,0.13561518310823467
494,1006,1500,0.1356584610407839
496,1009,1505,0.13569483398745097
491,1002,1493,0.13572601576522245
495,1010,1505,0.1357662422569877
500,1001,1501,0.13579336950991439
497,1004,1501,0.13580450500509608
501,1004,1505,0.13582239993197542
495,1007,1502,0.13583168101555512
487,1011,1498,0.13585423623440207
485,1007,1492,0.1358945376439593
486,1018,1504,0.13593691613831946
482,1026,1508,0.1359744702802141
482,1024,1506,0.13601741581165705
483,1036,1519,0.13605752273640076
485,1038,1523,0.13609477474259482
489,1033,1522,0.13612304364614577
484,1027,1511,0.136138496000094
482,1029,1511,0.13616315463104706
479,1030,1509,0.1361900446695665
490,1030,1520,0.13622392538487213
490,1022,1512,0.13623050549807594
488,1025,1513,0.13623669986733428
490,1028,1518,0.1362478980881196
493,1024,1517,0.13625491152488256
491,1020,1511,0.13625356274523479
492,1029,1521,0.13625694151968093
491,1027,1518,0.1362576290475551
492,1034,1526,0.1362637870495551
488,1028,1516,0.13626717714573133
486,1023,1509,0.13628118403253126
486,1025,1511,0.13629871332243454
493,1019,1512,0.1363122855721425
484,1021,1505,0.13630783644900127
490,1011,1501,0.13632220169117892
488,1011,1499,0.13632271919442882
493,1013,1506,0.13632549831621002
492,1020,1512,0.13631647578681055
488,1013,1501,0.13631072385474735
496,1021,1517,0.1363163514579944
494,1023,1517,0.13630192477583233
496,1019,1515,0.136294557150246
493,1020,1513,0.1362845129034167
492,1029,1521,0.13628411216478573
483,1043,1526,0.1362853872703081
477,1038,1515,0.1363068425393234
474,1031,1505,0.13634162149190426
478,1019,1497,0.1363802610775256
480,1011,1491,0.13640734138045799
485,1023,1508,0.1364272032111461
481,1030,1511,0.13643345756660152
481,1027,1508,0.1364494153989554
479,1040,1519,0.13646395977618894
475,1028,1503,0.13648412202663504
477,1026,1503,0.1365113427038353
482,1012,1494,0.1365324619604617
479,1023,1502,0.1365362280561517
480,1022,1502,0.13654613449694397
481,1017,1498,0.13655361085892076
482,1029,1511,0.13655867009095587
478,1028,1506,0.13656133270852414
483,1024,1507,0.13657395982494017
489,1034,1523,0.13657462028554446
486,1030,1516,0.13656006424818926
487,1039,1526,0.13655415018644887
484,1040,1524,0.13654896489869547
488,1041,1529,0.136552028801356
477,1029,1506,0.13654553754803148
479,1028,1507,0.13656604587221355
482,1036,1518,0.1365807413054929
477,1031,1508,0.13658859853024924
479,1035,1514,0.13660747325954228
477,1032,1509,0.13661813597370315
470,1028,1498,0.13663155302590774
474,1028,1502,0.13665945254617065
475,1039,1514,0.1366773813105684
474,1038,1512,0.13669321122876535
473,1028,1501,0.13671176428542392
467,1034,1501,0.13673321515554326
468,1026,1494,0.1367669844474383
461,1034,1495,0.13679735332880194
467,1047,1514,0.13683921133716923
471,1048,1519,0.1368639709433412
470,1041,1511,0.13687690876998423
465,1040,1505,0.13689129486125118
453,1042,1495,0.13691486752290893
455,1047,1502,0.1369654800233005
465,1039,1504,0.13700817461497813
470,1036,1506,0.13702214994525466
478,1041,1519,0.13702372394681073
476,1035,1511,0.13700692139909415
472,1030,1502,0.13699553431432945
473,1038,1511,0.1369953505962601
475,1043,1518,0.13699386993125562
476,1043,1519,0.13698888041314372
473,1048,1521,0.1369825039461578
471,1046,1517,0.13698124742847997
460,1043,1503,0.13698447078920936
461,1043,1504,0.13701250917005273
465,1048,1513,0.13703532470210386
470,1055,1525,0.13704962504318338
463,1057,1520,0.13705175513140952
464,1051,1515,0.13706999607409875
466,1029,1495,0.13708298113509143
468,1037,1505,0.1370899174100601
467,1035,1502,0.1370912327047768
466,1046,1512,0.13709336288221396
465,1054,1519,0.13709990846626013
468,1053,1521,0.13710853642089588
464,1054,1518,0.1371096909522725
466,1042,1508,0.13711992123746478
471,1050,1521,0.1371244621975602
472,1054,1526,0.13711757306343625
466,1051,1517,0.13710905878532811
463,1054,1517,0.13711624224355695
463,1051,1514,0.13712831517611657
462,1045,1507,0.1371414171176346
463,1041,1504,0.1371552361924335
465,1045,1510,0.13716773830524123
460,1038,1498,0.13717409952340026
457,1042,1499,0.137190663056512
453,1041,1494,0.13721460980961256
453,1047,1500,0.1372474045319255
457,1043,1500,0.13727964457676559
464,1050,1514,0.13729639328735682
464,1054,1518,0.13729629267773094
462,1048,1510,0.13729773019861452
459,1059,1518,0.13730323392169683
461,1053,1514,0.1373162263762174
458,1044,1502,0.1373240426793786
458,1042,1500,0.13733661860952953
454,1048,1502,0.1373496027501935
458,1044,1502,0.13736826984641679
458,1044,1502,0.13737680478469033
450,1056,1506,0.13738360409248299
449,1066,1515,0.13741027537919595
452,1067,1519,0.13743896803021285
454,1062,1516,0.13745865715969438
453,1059,1512,0.1374712420556947
452,1059,1511,0.13748628252269324
452,1063,1515,0.13750201641053258
455,1064,1519,0.1375150031290491
450,1070,1520,0.137520853917254
456,1070,1526,0.13753783000572514
454,1066,1520,0.13754090772844518
450,1057,1507,0.13754789123305078
448,1058,1506,0.13756365142458854
439,1058,1497,0.13758008804927638
441,1056,1497,0.1376165733977917
441,1066,1507,0.13764619172605128
444,1076,1520,0.13767547897885624
443,1077,1520,0.13769597615638762
444,1069,1513,0.13771690238390175
449,1070,1519,0.13773450698944772
442,1063,1505,0.13774038866225
444,1071,1515,0.13776082675057666
433,1069,1502,0.1377746845383298
443,1080,1523,0.1378109798618973
446,1075,1521,0.1378203040557512
447,1074,1521,0.1378230966402588
451,1068,1519,0.13782368222994792
451,1072,1523,0.13781581628750153
445,1064,1509,0.13780840030483626
439,1068,1507,0.13781476705014434
441,1069,1510,0.13783435533557437
439,1068,1507,0.13784874748995563
439,1062,1501,0.13786705487038595
435,1076,1511,0.13788373482205796
435,1088,1523,0.1379091729989108
433,1086,1519,0.13793316506313516
429,1088,1517,0.13796166518464742
429,1090,1519,0.13799633463882455
421,1090,1511,0.1380288541859962
429,1093,1522,0.1380745465336149
431,1088,1519,0.13809940978642493
433,1080,1513,0.13811891539751436
432,1071,1503,0.1381322141572257
433,1078,1511,0.13814875728285847
431,1083,1514,0.13816378717436884
425,1080,1505,0.13818435025439263
429,1090,1519,0.13821608140600902
421,1100,1521,0.13823905906903353
412,1097,1509,0.1382783636437359
414,1097,1511,0.13833498475831793
411,1080,1491,0.13838243672073625
415,1091,1506,0.13843474399978437
412,1083,1495,0.13847544669604875
408,1086,1494,0.13851824044078576
412,1090,1502,0.1385655303870294
410,1089,1499,0.13860105242011886
416,1083,1499,0.13863896206083193
416,1091,1507,0.13865891854347148
420,1097,1517,0.1386785520815253
415,1092,1507,0.13868495666333744
419,1092,1511,0.13870314887998828
416,1095,1511,0.13871029648537858
415,1095,1510,0.13872405717028344
423,1091,1514,0.13873913618593264
418,1093,1511,0.13873443925323664
423,1093,1516,0.13874188541111965
416,1089,1505,0.13873881200915053
414,1084,1498,0.1387526665145285
408,1085,1493,0.13876968688018126
411,1094,1505,0.13879950805894586
408,1087,1495,0.1388230091327765
409,1088,1497,0.13885358931581301
403,1099,1502,0.13888105058266834
412,1102,1514,0.13891870539216244
410,1106,1516,0.1389339527873345
405,1108,1513,0.1389526341728905
412,1106,1518,0.13898074774234379
409,1118,1527,0.13898969682845994
406,1108,1514,0.13900698216756813
406,1100,1506,0.13903117282525146
409,1112,1521,0.13905266879811962
408,1103,1511,0.1390674999622967
405,1108,1513,0.13908178536375243
405,1098,1503,0.13910035096374773
404,1115,1519,0.13911949085202263
402,1115,1517,0.13914060577033394
407,1109,1516,0.13916339971680433
407,1110,1517,0.13917366791646424
407,1110,1517,0.13918475395945873
405,1111,1516,0.139195445638307
401,1103,1504,0.13921145009442457
403,1105,1508,0.13923724293628711
397,1117,1514,0.1392569059659103
398,1109,1507,0.13928827394136825
394,1110,1504,0.1393144455955414
393,1104,1497,0.13934638763941784
388,1103,1491,0.13937726632871134
403,1107,1510,0.1394127435254971
406,1101,1507,0.13941012841006054
403,1097,1500,0.13940027831839072
397,1092,1489,0.1393998236329598
407,1101,1508,0.13941367613027308
402,1112,1514,0.139404678848937
404,1109,1513,0.13940852289463837
404,1120,1524,0.1394072756812365
407,1113,1520,0.13940711569591918
403,1108,1511,0.13940027781866826
402,1108,1510,0.13940398489367822
406,1110,1516,0.13941050964321705
405,1101,1506,0.13940838064760014
402,1107,1509,0.13940956903127602
408,1102,1510,0.13941764419150698
405,1097,1502,0.13941203637931693
406,1105,1511,0.13941392513026726
404,1115,1519,0.1394094515073489
401,1118,1519,0.13941004418801872
396,1100,1496,0.13941760116713306
395,1108,1503,0.13943641269257145
402,1109,1511,0.13945700577079612
392,1109,1501,0.13946025373194854
392,1111,1503,0.139486966842217
398,1115,1513,0.13951124724474678
394,1117,1511,0.13951748468233363
401,1126,1527,0.13953429685667282
395,1122,1517,0.13953422876997335
398,1122,1520,0.139547133951887
395,1121,1516,0.13955228350012466
400,1106,1506,0.1395645660968034
399,1122,1521,0.1395644603441018
401,1125,1526,0.1395667205817268
404,1122,1526,0.13956333635390414
397,1128,1525,0.1395543905354552
400,1111,1511,0.13956359154794815
399,1122,1521,0.1395651174372781
389,1119,1508,0.13956758187957471
394,1107,1501,0.1395939141402663
397,1107,1504,0.1396061722840466
399,1114,1513,0.13961006837147497
408,1110,1518,0.1396088461575704
409,1117,1526,0.13958669543092095
403,1106,1509,0.13956437067162145
394,1102,1496,0.13955816737701468
394,1102,1496,0.1395740722902542
399,1104,1503,0.139589922310936
395,1117,1512,0.13959444067091842
394,1126,1520,0.13960919070960692
396,1121,1517,0.13962671193982013
393,1113,1506,0.1396365649689875
395,1121,1516,0.1396530822349088
397,1115,1512,0.1396631611119482
396,1108,1504,0.1396646286268308
387,1096,1483,0.1396685804837902
392,1113,1505,0.13969199026845686
383,1109,1492,0.1397011007052775
395,1111,1506,0.13973141731004549
387,1122,1509,0.13973344052341433
390,1108,1498,0.13975300236467814
390,1107,1497,0.13976457838973397
385,1093,1478,0.13977359579926962
388,1107,1495,0.1397948251696668
390,1104,1494,0.139808386661021
388,1112,1500,0.13981482313243052
395,1122,1517,0.139826652455159
398,1114,1512,0.13981701341963051
402,1112,1514,0.1398021373029508
399,1106,1505,0.13977985909753993
397,1099,1496,0.13976823279104622
399,1116,1515,0.13976313240335572
395,1117,1512,0.13975503536585132
392,1120,1512,0.13975396624328923
392,1115,1507,0.13975938857756898
399,1124,1523,0.13976573749017177
394,1120,1514,0.1397547881668011
396,1122,1518,0.13975615671398306
389,1113,1502,0.13975477326055027
389,1115,1504,0.13977028603165365
390,1119,1509,0.139785976589277
389,1128,1517,0.13979958754933425
389,1123,1512,0.13981400288826656
382,1125,1507,0.1398268151064638
388,1129,1517,0.13985298613543565
382,1124,1506,0.13986350243127146
372,1127,1499,0.1398871339051121
377,1136,1513,0.13992939096142387
377,1139,1516,0.13996001233719407
374,1137,1511,0.13998927989497006
375,1140,1515,0.14002375126306155
378,1132,1510,0.14005524645803896
376,1130,1506,0.14007875399956707
377,1136,1513,0.14010583437932803
378,1140,1518,0.1401304135935066
383,1137,1520,0.1401496923962782
377,1146,1523,0.14015378187037925
