1367,29,1396,0.13579591914643657
379,1146,1525,0.14017088883479858
376,1148,1524,0.14018232515238893
369,1140,1509,0.14020015021023313
365,1145,1510,0.14023386445383332
365,1135,1500,0.14027537321979314
362,1147,1509,0.1403142991820086
367,1141,1508,0.14035903918727594
370,1151,1521,0.14038721015756425
364,1151,1515,0.14040660465372087
357,1144,1501,0.14043872495071572
363,1146,1509,0.14048509376222218
367,1139,1506,0.14051324500787576
360,1140,1500,0.14053080399581414
367,1143,1510,0.14056122520686545
365,1154,1519,0.14057469554790905
356,1141,1497,0.1405933899184627
354,1145,1499,0.14063245183741366
354,1147,1501,0.1406744337376924
357,1157,1514,0.14071214681916408
355,1156,1511,0.14073980007103393
354,1159,1513,0.1407722675979106
355,1158,1513,0.14080229625833052
353,1158,1511,0.14082889822798395
352,1154,1506,0.14085913909518466
346,1157,1503,0.14088948000897883
340,1150,1490,0.14093280923613669
338,1143,1481,0.1409856239658474
340,1152,1492,0.14103987304114468
338,1163,1501,0.14108505893396653
344,1166,1510,0.14113134666083516
345,1158,1503,0.14115997198250796
346,1160,1506,0.1411857729360647
345,1171,1516,0.1412075300266852
343,1167,1510,0.14122836583088286
342,1157,1499,0.14125514637958742
340,1166,1506,0.14128250274425289
336,1162,1498,0.1413135473351704
338,1173,1511,0.1413512850423652
342,1177,1519,0.14137993936307994
342,1168,1510,0.14139772846338347
345,1161,1506,0.1414153064257148
345,1158,1503,0.1414220119570388
342,1158,1500,0.1414279573857624
335,1156,1491,0.1414411766351326
337,1164,1501,0.14146926774284665
340,1172,1512,0.14149123441429243
333,1173,1506,0.14150496144570576
337,1167,1504,0.14153515909906336
338,1169,1507,0.1415534030098299
339,1176,1515,0.1415700534248213
339,1171,1510,0.1415806550622294
339,1163,1502,0.14159114889976074
335,1177,1512,0.14159830075039173
337,1167,1504,0.14161453057480394
335,1159,1494,0.1416251530162807
338,1176,1514,0.14164082861096555
337,1182,1519,0.1416492668969783
342,1182,1524,0.14165799467651763
343,1190,1533,0.14165432897134825
338,1170,1508,0.14164714816950139
346,1177,1523,0.14165366895381226
348,1187,1535,0.14164359362382992
353,1174,1527,0.14163029203022406
352,1192,1544,0.14160544052525428
345,1184,1529,0.1415861278411469
342,1187,1529,0.14158599797084556
333,1185,1518,0.14159067480397225
339,1191,1530,0.14161732208146863
338,1177,1515,0.1416308391216871
339,1185,1524,0.1416450767305754
332,1181,1513,0.14165629283723288
333,1176,1509,0.14168272024005057
336,1174,1510,0.1417051275738185
336,1178,1514,0.1417184727838693
337,1174,1511,0.14173137059929197
339,1169,1508,0.1417406566875479
336,1171,1507,0.14174497733804545
332,1184,1516,0.14175654574179342
337,1185,1522,0.14177252290611958
332,1193,1525,0.14177779505147392
331,1197,1528,0.1417954757508171
323,1191,1514,0.14181550307181498
321,1185,1506,0.1418510915567715
323,1192,1515,0.14188932038079222
323,1185,1508,0.14192091534573578
328,1183,1511,0.14194684623807002
329,1183,1512,0.14196029495550577
332,1195,1527,0.141969142596433
324,1183,1507,0.14197158772272467
331,1195,1526,0.14199018502922897
324,1188,1512,0.14199397011245962
331,1188,1519,0.14201543814241777
330,1189,1519,0.14201904800617213
325,1193,1518,0.14202241576693936
319,1186,1505,0.1420387723652131
317,1197,1514,0.14206971297199517
316,1198,1514,0.14210221233429135
313,1188,1501,0.14213401367644266
318,1189,1507,0.14217009329578967
315,1184,1499,0.14219041434030405
313,1189,1502,0.14221677459069182
310,1194,1504,0.14224639725258842
315,1189,1504,0.1422818505716813
310,1201,1511,0.14229951732967736
310,1204,1514,0.1423258177262596
311,1206,1517,0.14235187762741183
303,1196,1499,0.1423746231751438
304,1198,1502,0.14241444530478944
305,1201,1506,0.1424494319397372
307,1198,1505,0.14248139401715154
309,1202,1511,0.14250748456392567
302,1205,1507,0.1425261240747145
301,1216,1517,0.1425604237301407
298,1214,1512,0.14259641986080943
301,1205,1506,0.14263684180691502
306,1213,1519,0.14266729370485917
299,1220,1519,0.14268387482596145
298,1212,1510,0.14271617412834003
299,1212,1511,0.1427488009529174
295,1195,1490,0.14277853245611027
292,1207,1499,0.14281539117630396
292,1215,1507,0.14285737130026824
293,1216,1509,0.1428949498564286
300,1227,1527,0.14292807140234168
297,1224,1521,0.14294345588236307
293,1222,1515,0.14296382252106624
291,1217,1508,0.14299337287672667
291,1219,1510,0.14302583572735572
292,1232,1524,0.14305714260414196
289,1220,1509,0.14308382283866128
288,1222,1510,0.14311712627120557
290,1237,1527,0.1431498036510188
290,1240,1530,0.14317548921034307
286,1236,1522,0.1432002929513327
283,1231,1514,0.14323376141972566
280,1227,1507,0.14327202818296514
276,1240,1516,0.14331452396890765
279,1230,1509,0.14336385716505212
277,1225,1502,0.1434004252864025
277,1225,1502,0.14343987925679072
277,1231,1508,0.14347624583716181
270,1233,1503,0.14351207833609103
270,1225,1495,0.143561774079062
271,1236,1507,0.14360872155508558
277,1244,1521,0.14364804583844806
275,1239,1514,0.14366968220246223
268,1236,1504,0.1436916513370385
271,1240,1511,0.14372918577188037
270,1243,1513,0.1437575105546212
269,1237,1506,0.1437852061826933
271,1236,1507,0.14381474573018418
270,1230,1500,0.1438389584158511
275,1232,1507,0.14386560326838788
270,1239,1509,0.14387899216859076
265,1228,1493,0.14390349176602238
269,1243,1512,0.14393879559907682
261,1226,1487,0.14396089554858568
257,1227,1484,0.14400052604799282
259,1224,1483,0.144048019992977
255,1237,1492,0.1440865846775778
257,1244,1501,0.1441327135512291
258,1253,1511,0.14416964312403313
266,1250,1516,0.14420170775396365
265,1248,1513,0.14421313935439442
260,1240,1500,0.14422275211875846
264,1227,1491,0.14424535825884569
268,1236,1504,0.14425669732632007
265,1233,1498,0.14425935783748844
264,1243,1507,0.14427041322894849
262,1246,1508,0.14428288041163126
260,1249,1509,0.14429893419648185
253,1243,1496,0.14431932112648316
254,1254,1508,0.14435481943518794
251,1259,1510,0.14438441650079445
252,1265,1517,0.14442001197998514
251,1266,1517,0.14445261947024673
256,1258,1514,0.14448626711051998
260,1248,1508,0.1445029428807622
262,1261,1523,0.14450745011835892
258,1255,1513,0.1445093464216004
258,1264,1522,0.1445210396960094
256,1261,1517,0.14453158979271133
257,1270,1527,0.14454624261660848
254,1267,1521,0.14455944622539316
255,1262,1517,0.14457915095480306
245,1269,1514,0.14459645864598222
238,1273,1511,0.14463464028435108
241,1272,1513,0.14468612938516365
240,1276,1516,0.1447278583504832
242,1279,1521,0.144769133830807
242,1290,1532,0.14480386391521766
242,1276,1518,0.14483679957171364
245,1279,1524,0.14486618023413214
241,1281,1522,0.1448847403837728
242,1272,1514,0.1449122181561175
236,1284,1520,0.1449356621667231
234,1287,1521,0.14497233313941232
236,1268,1504,0.1450095971339712
237,1280,1517,0.14504067796050818
229,1286,1515,0.14506827914493584
228,1273,1501,0.14511315675660316
231,1284,1515,0.14515857320410733
234,1272,1506,0.14519354307225502
233,1274,1507,0.14521950291598182
234,1279,1513,0.14524619036522002
233,1291,1524,0.14526658144228555
237,1282,1519,0.14528675555543655
237,1272,1509,0.1452957572081782
235,1280,1515,0.14530444734980094
234,1285,1519,0.14531819146212527
234,1284,1518,0.14533193522113122
239,1280,1519,0.1453445017092748
239,1270,1509,0.14534472491078496
233,1288,1521,0.1453455191399875
236,1291,1527,0.14535947726648643
237,1280,1517,0.14536643361584925
236,1273,1509,0.14537142629105174
235,1289,1524,0.1453785641926367
236,1283,1519,0.14538764905408413
235,1266,1501,0.14539446323045863
237,1272,1509,0.14540368358417294
233,1272,1505,0.1454073858567684
231,1265,1496,0.1454197960161415
227,1273,1500,0.14543739318081542
229,1275,1504,0.14546423070779713
234,1279,1513,0.145483049220389
235,1289,1524,0.14548869622654026
232,1293,1525,0.14549075612123893
233,1294,1527,0.1455010394882451
226,1302,1528,0.14550954081506745
225,1297,1522,0.1455347391136004
224,1300,1524,0.14556111977450895
223,1283,1506,0.14558699872317948
218,1280,1498,0.14561315166257527
222,1282,1504,0.14564890454979731
219,1293,1512,0.1456731720969604
216,1285,1501,0.1457033183091315
218,1293,1511,0.14573701365515848
219,1287,1506,0.14576396799502914
216,1289,1505,0.14578807037695835
217,1290,1507,0.14581845772732432
217,1283,1500,0.1458427327059146
213,1284,1497,0.1458661382806973
211,1290,1501,0.14589620710019102
210,1302,1512,0.145930764436589
215,1295,1510,0.1459652156887557
211,1308,1519,0.14598322235904138
210,1300,1510,0.14600974894166593
209,1304,1513,0.14603824725110384
205,1303,1508,0.14606741073897792
203,1302,1505,0.14610374880942129
204,1300,1504,0.14614088791262522
198,1302,1500,0.14617355335460708
197,1314,1511,0.14621814959903978
201,1313,1514,0.14626170831527932
202,1318,1520,0.1462936519217583
206,1324,1530,0.1463221620835844
207,1324,1531,0.1463375649065463
208,1321,1529,0.14635159614390006
212,1323,1535,0.14636286198982038
207,1313,1520,0.1463656580491326
207,1313,1520,0.14637983020052958
204,1308,1512,0.14639176678822835
205,1312,1517,0.14640940897948101
204,1311,1515,0.1464238334291367
202,1300,1502,0.14644083257213603
199,1299,1498,0.14646175421434074
203,1302,1505,0.1464865516120779
203,1311,1514,0.1464984807104941
203,1306,1509,0.14651088901477521
198,1303,1501,0.14652347710466285
198,1306,1504,0.14654620680138325
198,1307,1505,0.14656879378689816
196,1303,1499,0.14658974339771952
197,1301,1498,0.14661400167466718
195,1308,1503,0.1466338556793399
194,1313,1507,0.14665509299851032
197,1306,1503,0.14667846161506795
191,1296,1487,0.14669146801042687
191,1299,1490,0.1467170779113163
193,1304,1497,0.14674268960126302
193,1320,1513,0.1467621601707296
189,1311,1500,0.14677958341225567
186,1330,1516,0.14680418737999254
188,1325,1513,0.14683464836315388
185,1328,1513,0.14685950884131307
187,1322,1509,0.14688917371856028
183,1314,1497,0.14691199089364992
182,1311,1493,0.14694354647713698
182,1312,1494,0.14697601135750898
182,1314,1496,0.14700552287475116
181,1321,1502,0.14703341966148165
183,1329,1512,0.1470636190235177
179,1325,1504,0.1470872545271343
184,1335,1519,0.1471189900206152
185,1336,1521,0.1471346356144441
181,1334,1515,0.14714645532723908
175,1336,1511,0.1471675048906098
177,1328,1505,0.14720068963407262
176,1323,1499,0.1472268097771648
179,1327,1506,0.1472523767529605
177,1340,1517,0.14726988065947305
176,1343,1519,0.14729050527368093
173,1347,1520,0.14731310701782216
175,1343,1518,0.1473404268189599
179,1344,1523,0.14736299129841238
173,1346,1519,0.14737298434242585
173,1345,1518,0.14739736656671099
170,1343,1513,0.14742222152374032
171,1339,1510,0.14745067022808783
172,1340,1512,0.1474747563874049
173,1344,1517,0.14749557200544092
165,1336,1501,0.14751207529352897
161,1342,1503,0.14754797074323386
162,1348,1510,0.14759036812528187
160,1346,1506,0.14762774970402875
160,1351,1511,0.14766845141103307
162,1354,1516,0.14770519342780766
165,1341,1506,0.14773420930976833
169,1336,1505,0.1477543927431886
169,1338,1507,0.1477602756948343
172,1334,1506,0.14776658983418853
170,1335,1505,0.1477663073198371
172,1335,1507,0.14777074944143379
174,1338,1512,0.14776931209673821
175,1342,1517,0.1477636533999234
177,1348,1525,0.14775671090634984
174,1355,1529,0.14774367629569984
177,1350,1527,0.14773761511879313
176,1348,1524,0.14772695574477865
177,1344,1521,0.1477196048181604
178,1338,1516,0.14771069594887767
186,1337,1523,0.14769775754843684
185,1329,1514,0.14766603877063145
187,1323,1510,0.14764016334979646
189,1335,1524,0.14761180039041516
184,1329,1513,0.14758088284177207
187,1327,1514,0.14756430081056185
182,1325,1507,0.14754293461272425
181,1339,1520,0.1475359363726148
183,1331,1514,0.1475329418463181
176,1339,1515,0.14752434396016204
173,1342,1515,0.14753191108332037
173,1341,1514,0.14754596365944025
171,1342,1513,0.14756021862818758
171,1341,1512,0.1475790840932952
170,1339,1509,0.14759672797997117
176,1336,1512,0.14761576048621763
172,1340,1512,0.14762000320885707
172,1343,1515,0.14763416381559485
174,1349,1523,0.14764635826111017
169,1349,1518,0.1476530535577951
167,1351,1518,0.14767145738834375
171,1357,1528,0.1476923436267874
164,1359,1523,0.1477020126663648
168,1343,1511,0.14772627645403322
165,1344,1509,0.14774129054966767
167,1347,1514,0.14776226769880443
169,1344,1513,0.14777827350394698
165,1343,1508,0.1477886238185081
165,1335,1500,0.14780716098426802
164,1348,1512,0.1478254725831804
164,1333,1497,0.1478441805311081
165,1332,1497,0.1478622078441549
167,1335,1502,0.14787702415391962
164,1331,1495,0.14788531084936196
163,1327,1490,0.14789956757049566
161,1336,1497,0.14791429948147872
163,1338,1501,0.14793349344723075
164,1354,1518,0.14794497927151895
165,1342,1507,0.1479509295986398
166,1344,1510,0.14795458145471282
169,1339,1508,0.14795548166785438
173,1338,1511,0.14794778274904757
174,1332,1506,0.1479302082571672
175,1335,1510,0.14791164079193175
173,1342,1515,0.14789160665307097
173,1354,1527,0.147878010014187
174,1356,1530,0.14786551546236695
171,1350,1521,0.14785300747108823
172,1341,1513,0.1478488008565545
171,1343,1514,0.14783965428897541
172,1354,1526,0.14783367706666584
169,1349,1518,0.14782619868899707
172,1340,1512,0.14782568178809727
168,1337,1505,0.14781864207545145
169,1337,1506,0.14782331907752932
172,1349,1521,0.14782642525722575
172,1354,1526,0.147822949014079
171,1342,1513,0.14782003998278556
170,1342,1512,0.14781995355701935
170,1344,1514,0.14782365313956547
165,1349,1514,0.14782899993837173
167,1349,1516,0.14784448483023077
162,1362,1524,0.14785460870512973
162,1370,1532,0.14787666390907386
166,1357,1523,0.14789584344637238
169,1353,1522,0.1479028175046129
167,1346,1513,0.14790241119683706
169,1345,1514,0.14790576927574278
164,1350,1514,0.14790583564757953
162,1348,1510,0.147915952235881
164,1342,1506,0.14793098556438009
164,1350,1514,0.1479399011486016
163,1356,1519,0.14794814336745404
164,1360,1524,0.1479590860427216
162,1350,1512,0.1479683018468909
162,1352,1514,0.14798166790403555
166,1335,1501,0.1479941074543757
165,1344,1509,0.14799600746115116
166,1352,1518,0.14800072644768672
161,1344,1505,0.14800278307472944
166,1347,1513,0.14801624980109782
164,1337,1501,0.14801643315448182
164,1321,1485,0.14802033450834806
165,1328,1493,0.14802391685004251
166,1339,1505,0.148025200144824
165,1338,1503,0.14802488434948433
166,1338,1504,0.1480269388545619
161,1348,1509,0.1480266012913184
166,1345,1511,0.14803846886046865
167,1342,1509,0.14803783923957275
167,1344,1511,0.14803595436789443
163,1350,1513,0.14803303927929737
167,1337,1504,0.14803991262604688
167,1336,1503,0.14803665275027847
166,1339,1505,0.1480330742785041
165,1346,1511,0.1480325594119699
168,1348,1516,0.14803365998262916
172,1347,1519,0.14802750686612934
170,1345,1515,0.14801201536694933
165,1346,1511,0.14800263274582842
166,1352,1518,0.1480062537288057
168,1348,1516,0.14800670202994856
166,1338,1504,0.14800247948269302
168,1338,1506,0.14800260422539924
164,1348,1512,0.14799932000022203
165,1351,1516,0.14800514172621454
162,1359,1521,0.14800773818564913
167,1354,1521,0.14801724794389376
169,1349,1518,0.14801554766251157
168,1344,1512,0.14800914529370016
167,1341,1508,0.1480058567514943
162,1343,1505,0.14800475354428472
163,1356,1519,0.1480148228693893
167,1349,1516,0.14802282812499523
165,1347,1512,0.14802026313658317
164,1341,1505,0.1480231837543999
161,1344,1505,0.14802990689929033
161,1357,1518,0.1480424525343998
163,1358,1521,0.14805471165184578
159,1361,1520,0.14806178195621722
159,1360,1519,0.1480785343161687
163,1353,1516,0.14809429492193346
160,1352,1512,0.14809785751868257
160,1354,1514,0.148108835621721
159,1361,1520,0.14811993422697992
157,1354,1511,0.1481321340771565
156,1360,1516,0.14814873920050559
154,1366,1520,0.14816668308347342
152,1370,1522,0.1481875963186608
155,1366,1521,0.14821153648497984
151,1358,1509,0.14822714036452805
153,1359,1512,0.14825132179495715
149,1367,1516,0.14826771702816544
146,1377,1523,0.14829358628117337
145,1376,1521,0.1483249072349324
147,1367,1514,0.14835657870195085
146,1377,1523,0.14838102565119868
146,1365,1511,0.14840470729926714
147,1346,1493,0.14842699366433829
152,1352,1504,0.14844503732231154
152,1361,1513,0.14845021664491112
149,1358,1507,0.14845621524219813
150,1363,1513,0.14846935936440075
151,1363,1514,0.14847962122966174
150,1359,1509,0.14848507500286504
150,1358,1508,0.14849293260539118
151,1361,1512,0.1485010649406407
148,1365,1513,0.1485049723432308
144,1371,1515,0.14851460997001778
145,1363,1508,0.1485330347828746
143,1354,1497,0.1485483499711967
145,1367,1512,0.14856807509835152
146,1374,1520,0.1485825950307876
147,1371,1518,0.14859408061833024
145,1371,1516,0.1486030453583018
145,1370,1515,0.14861664204455693
147,1361,1508,0.14863033272275444
150,1358,1508,0.14863646138206038
152,1370,1522,0.14863269329725642
150,1371,1521,0.14862587743056718
149,1367,1516,0.14862350358761892
150,1374,1524,0.14862418695368199
151,1364,1515,0.14862360679703762
149,1361,1510,0.14862152591364972
148,1360,1508,0.14862404408802543
149,1363,1512,0.14862932909131987
147,1375,1522,0.14863120403083208
146,1359,1505,0.14863830787132737
144,1372,1516,0.14864676740199767
146,1378,1524,0.14866006412649074
145,1377,1522,0.14866912377488295
141,1376,1517,0.1486791595845763
141,1381,1522,0.14869799609679354
141,1368,1509,0.14871518121815597
142,1377,1519,0.1487315411487276
144,1381,1525,0.1487446260737076
145,1369,1514,0.14875227242899075
140,1363,1503,0.14875614055480493
134,1362,1496,0.14877056736071004
134,1375,1509,0.14879711566382609
136,1376,1512,0.14882290043760893
136,1388,1524,0.14884343280262324
134,1383,1517,0.1488634989325842
135,1383,1518,0.1488874033287091
138,1379,1517,0.14890678814474753
141,1377,1518,0.14891831137347375
134,1381,1515,0.14892195334530325
134,1390,1524,0.14894184174654457
135,1378,1513,0.1489613183810984
131,1369,1500,0.14897666518286226
133,1373,1506,0.1490004906600476
135,1367,1502,0.14901752844186356
134,1375,1509,0.1490297108092178
135,1376,1511,0.14904300392882264
137,1371,1508,0.14905202279153681
136,1382,1518,0.149055960242293
136,1378,1514,0.14906284627311928
138,1381,1519,0.14906827513574622
135,1387,1522,0.14906810905264276
135,1378,1513,0.1490755540921602
134,1361,1495,0.14908208794809225
133,1356,1489,0.14909018280450967
134,1360,1494,0.14909901526450206
135,1385,1520,0.1491034550305204
133,1389,1522,0.1491050241797548
130,1386,1516,0.1491122117607276
131,1384,1515,0.14912675645483753
129,1385,1514,0.14913696667607412
132,1383,1515,0.14915168877168328
129,1379,1508,0.14915901270530166
126,1379,1505,0.14917289549442064
122,1386,1508,0.14919382142732182
121,1401,1522,0.1492227143576841
123,1395,1518,0.14925256079937213
126,1396,1522,0.1492752235086428
125,1395,1520,0.1492899782904724
121,1390,1511,0.1493060436884898
122,1392,1514,0.14932985636638885
121,1394,1515,0.1493505012602546
118,1399,1517,0.14937328216132995
119,1412,1531,0.149402023801914
116,1405,1521,0.1494273951918502
116,1404,1520,0.14945754801355884
117,1395,1512,0.14948448775125775
114,1397,1511,0.14950735236788293
113,1401,1514,0.14953586983443645
111,1402,1513,0.1495645700669971
114,1392,1506,0.14959608121206272
112,1400,1512,0.14961755234855076
116,1398,1514,0.14964185249477038
110,1402,1512,0.1496559412130841
111,1406,1517,0.14968308411787143
109,1413,1522,0.14970528395661845
110,1409,1519,0.1497314041107842
114,1411,1525,0.1497532336855452
113,1400,1513,0.1497644503842714
111,1396,1507,0.14977729842966347
110,1412,1522,0.1497949790592817
110,1410,1520,0.14981417445551307
111,1412,1523,0.14983122380384675
113,1413,1526,0.14984581005096065
109,1413,1522,0.14985255326216462
111,1413,1524,0.14986840776985144
109,1400,1509,0.1498793694911051
112,1405,1517,0.14989493877286666
111,1407,1518,0.1499021206092789
111,1392,1503,0.14990949635952486
112,1393,1505,0.1499163560546785
110,1391,1501,0.14992069495036625
112,1405,1517,0.14993098542072278
112,1399,1511,0.14993531810204103
111,1405,1516,0.1499391127615251
115,1414,1529,0.1499457230688485
116,1404,1520,0.14994148101864696
113,1404,1517,0.14993454675828807
112,1394,1506,0.14993585440201418
116,1403,1519,0.1499403514997222
115,1408,1523,0.14993508757140578
116,1401,1517,0.14993170645078194
122,1405,1527,0.14992580827816462
123,1379,1502,0.14990528111521784
121,1387,1508,0.14988456830053046
117,1397,1514,0.14987016966697791
119,1396,1515,0.14986527331791344
116,1389,1505,0.14985600322081108
113,1381,1494,0.14985483054701246
114,1405,1519,0.14986183333487155
116,1404,1520,0.14986631665899083
116,1405,1521,0.14986574085922996
114,1397,1511,0.14986482643921228
115,1409,1524,0.14986965038837124
112,1409,1521,0.14987227518899318
107,1407,1514,0.14988169864046733
106,1407,1513,0.14990104641811686
109,1404,1513,0.14992240248111383
108,1388,1496,0.1499350069031139
115,1390,1505,0.14994985113904707
113,1386,1499,0.14994561513042068
110,1392,1502,0.1499465241491762
112,1397,1509,0.1499551828420926
115,1398,1513,0.14995714650279723
116,1418,1534,0.14995293505670465
119,1412,1531,0.1499474637031885
119,1404,1523,0.1499352532641157
117,1407,1524,0.1499237833355512
116,1401,1517,0.1499174687498175
117,1413,1530,0.1499147526145012
115,1424,1539,0.14991082544287435
114,1418,1532,0.14991128086692984
115,1418,1533,0.14991361707442405
117,1417,1534,0.14991361561561922
112,1401,1513,0.14990688293581245
113,1403,1516,0.14991344528686304
112,1407,1519,0.1499179897691479
114,1406,1520,0.1499254253381594
118,1411,1529,0.14992793306632865
115,1406,1521,0.14991952938063574
116,1410,1526,0.1499188622039383
115,1404,1519,0.1499163568584362
114,1401,1515,0.14991715186009644
112,1398,1510,0.14992159026397733
114,1399,1513,0.14992894100269152
118,1397,1515,0.1499309578695292
117,1405,1522,0.14992050633812423
114,1404,1518,0.1499143527685582
111,1407,1518,0.14991684594143312
111,1412,1523,0.14992611293915561
109,1414,1523,0.14993500038256516
108,1405,1513,0.14994715365432917
106,1405,1511,0.14996110828168063
108,1400,1508,0.14997765821856945
110,1408,1518,0.14998746311738415
109,1405,1514,0.149992408295365
109,1403,1512,0.15000008642481025
105,1411,1516,0.15000847181766042
104,1417,1521,0.15002599021084972
104,1417,1521,0.15004464349719085
103,1412,1515,0.15006119981401428
105,1405,1510,0.15007655167141565
107,1394,1501,0.1500852067796341
108,1397,1505,0.15008851183486488
112,1409,1521,0.15008975847269831
112,1416,1528,0.1500816762444491
112,1407,1519,0.15007370324002747
111,1413,1524,0.1500673219224012
114,1409,1523,0.15006359000311723
115,1391,1506,0.15005290231253046
114,1393,1507,0.15004163346377802
111,1393,1504,0.1500345085622572
106,1402,1508,0.15003470962755416
110,1406,1516,0.15004690471905893
108,1404,1512,0.15004783378416295
112,1404,1516,0.15005337624913362
111,1403,1514,0.15004629053335974
