1367,29,1396,0.13579591914643657
108,1402,1510,0.15004282759089382
110,1413,1523,0.15004761368192554
113,1407,1520,0.1500482145337113
117,1405,1522,0.15004222147708637
117,1387,1504,0.15002590480685185
114,1399,1513,0.15001148085186763
113,1397,1510,0.15000570538870533
114,1404,1518,0.15000313795031675
114,1414,1528,0.14999867329141195
111,1406,1517,0.14999523562463313
111,1401,1512,0.14999895923498097
110,1407,1517,0.1500031003636562
108,1400,1508,0.15000786220754567
107,1397,1504,0.15001656423088677
110,1395,1505,0.1500258188495378
113,1384,1497,0.15002728783250002
112,1381,1493,0.1500206892332084
111,1387,1498,0.1500174973620502
109,1396,1505,0.15001777727606636
113,1402,1515,0.1500232377735439
114,1403,1517,0.15001798163033042
112,1403,1515,0.1500114668435151
114,1415,1529,0.15000998647882022
110,1408,1518,0.15000453803583935
108,1411,1519,0.15001010932743253
109,1407,1516,0.15002053972103688
112,1404,1516,0.15002664690805578
112,1411,1523,0.15002551244916632
112,1421,1533,0.15002259281659716
112,1402,1514,0.1500206272109739
111,1405,1516,0.15001978828603174
111,1407,1518,0.15002293343076537
112,1399,1511,0.1500262851518183
109,1398,1507,0.15002735626276484
107,1410,1517,0.1500342283981524
107,1415,1522,0.15004551745524303
106,1407,1513,0.15005654116903924
104,1391,1495,0.15006890463273195
107,1399,1506,0.15008420354808671
105,1396,1501,0.15009196616257822
105,1407,1512,0.1501043380289788
102,1408,1510,0.15011576964339374
99,1398,1497,0.15013203530422042
102,1413,1515,0.15015373995376283
102,1407,1509,0.1501682652959404
98,1406,1504,0.1501816230602759
97,1414,1511,0.1502037172915125
98,1415,1513,0.1502265488148248
97,1414,1511,0.15024528808171034
98,1420,1518,0.15026427882939788
97,1426,1523,0.15028009896557193
95,1418,1513,0.15029696567727022
95,1423,1518,0.15031617734319894
96,1428,1524,0.15033329258525285
96,1426,1522,0.15034625937878346
98,1428,1526,0.1503577290985323
99,1426,1525,0.15036431435501538
98,1412,1510,0.1503690870320242
100,1401,1501,0.15037660561272376
99,1409,1508,0.15038042184787478
98,1414,1512,0.15038611613500266
97,1414,1511,0.15039293841015458
98,1424,1522,0.15040242638688073
100,1429,1529,0.15040920258519183
98,1419,1517,0.15041023676767754
99,1432,1531,0.15041577642970771
98,1424,1522,0.15041962064683326
98,1416,1514,0.1504262778059301
98,1417,1515,0.15043157104166435
95,1424,1519,0.1504364312356544
96,1423,1519,0.15044683605918194
100,1414,1514,0.15045433768752572
97,1406,1503,0.1504521093546232
99,1404,1503,0.1504571080452349
103,1406,1509,0.15045678681762176
101,1414,1515,0.1504484655809428
98,1409,1507,0.1504458380956262
99,1415,1514,0.15045140972433246
95,1417,1512,0.15045321488532767
94,1430,1524,0.15046391889632418
97,1419,1516,0.15047626272186299
93,1427,1520,0.15048034679310304
93,1416,1509,0.150494115294497
93,1426,1519,0.15050779821247462
95,1428,1523,0.15052078313417996
93,1411,1504,0.15052684720552748
94,1408,1502,0.15053819235116125
93,1414,1507,0.1505465088766544
90,1422,1512,0.15055620777175377
89,1424,1513,0.15057344567393635
88,1436,1524,0.15059095907393483
89,1433,1522,0.1506081954221718
90,1444,1534,0.15062291853962376
90,1431,1521,0.15063508569963072
88,1430,1518,0.15064659546619297
90,1424,1514,0.15066152446905792
93,1416,1509,0.15067029377058375
90,1427,1517,0.15067075424776905
93,1415,1508,0.1506785563701734
94,1428,1522,0.1506796547492814
93,1428,1521,0.15067872380286856
89,1421,1510,0.15068054867381897
85,1421,1506,0.15069214495531702
85,1426,1511,0.15071230009144684
86,1431,1517,0.15073090101232228
83,1436,1519,0.1507458608139196
84,1431,1515,0.15076822382869037
84,1439,1523,0.15078620382909513
85,1438,1523,0.15080330787997007
82,1432,1514,0.15081708796397017
83,1432,1515,0.15083686153033327
83,1441,1524,0.15085160997153382
81,1447,1528,0.1508624137492783
81,1439,1520,0.1508775575528246
82,1434,1516,0.1508920239050845
80,1434,1514,0.1509043147843852
80,1431,1511,0.1509212920830143
88,1424,1512,0.1509379310711162
90,1435,1525,0.15093293392935944
87,1433,1520,0.15092283789386365
89,1427,1516,0.1509208763851704
90,1429,1519,0.1509149418130807
87,1438,1525,0.15090707279714027
86,1420,1506,0.1509071299039801
87,1442,1529,0.1509101119107641
86,1436,1522,0.15091148866004025
82,1443,1525,0.15091569338496474
82,1437,1519,0.15092863986361738
85,1432,1517,0.15094133292368783
85,1433,1518,0.1509467641137555
85,1433,1518,0.1509524788372031
83,1433,1516,0.15095741053477263
85,1436,1521,0.15096610239278882
87,1444,1531,0.1509683340812481
83,1443,1526,0.15096645380731247
84,1431,1515,0.15097440989362312
80,1442,1522,0.1509801366518343
83,1448,1531,0.1509949682187553
84,1435,1519,0.15100260638738203
81,1427,1508,0.1510076482618846
79,1432,1511,0.15101930091978238
78,1435,1513,0.15103499656223407
74,1443,1517,0.1510521361252059
75,1435,1510,0.15107699202941752
74,1447,1521,0.15109850722780396
75,1434,1509,0.1511207675078164
72,1434,1506,0.1511377965310089
72,1425,1497,0.15116046360502836
71,1441,1512,0.15118175801631475
70,1445,1515,0.1512044351440904
70,1455,1525,0.1512278596097403
70,1454,1524,0.15124987569277465
68,1448,1516,0.1512705520541408
69,1447,1516,0.15129398120322485
65,1454,1519,0.15131369504044662
67,1449,1516,0.15134174164182976
67,1439,1506,0.15136335445771082
65,1433,1498,0.1513835356082508
65,1442,1507,0.15140721566122703
69,1438,1507,0.15142967473547725
67,1450,1517,0.15144012440639876
68,1450,1518,0.15145481770957775
64,1452,1516,0.15146615810513708
66,1447,1513,0.1514865959034709
66,1440,1506,0.15150117658749646
68,1448,1516,0.15151477079647807
67,1452,1519,0.15152273895467824
68,1450,1518,0.15153304409787705
68,1450,1518,0.15153977892225265
69,1458,1527,0.15154664657214265
69,1458,1527,0.15155110614960646
69,1444,1513,0.15155474668282748
71,1448,1519,0.151558312953226
68,1462,1530,0.15155722037312652
68,1463,1531,0.15156288095934797
68,1467,1535,0.15156865977004516
69,1450,1519,0.15157359244527413
69,1457,1526,0.15157610385456177
68,1441,1509,0.15157789395618093
68,1445,1513,0.15158187370038956
67,1444,1511,0.15158616651667103
67,1445,1512,0.15159144448893905
67,1444,1511,0.15159647348169794
65,1447,1512,0.15160196296778913
66,1445,1511,0.15161194888676077
67,1447,1514,0.15161928703473626
68,1436,1504,0.15162425906124413
67,1459,1526,0.1516263301042648
66,1458,1524,0.15163100541567176
67,1462,1529,0.15163777303069162
66,1454,1520,0.15164076293354178
66,1462,1528,0.15164620270392884
64,1455,1519,0.15165166335425329
67,1468,1535,0.1516615106191522
64,1453,1517,0.1516631148862369
63,1456,1519,0.15167131067487688
61,1463,1524,0.15168164081500352
60,1449,1509,0.15169608277521274
60,1442,1502,0.15171201929943248
58,1459,1517,0.1517269674090814
57,1463,1520,0.1517457646411136
57,1462,1519,0.15176578226995424
58,1460,1518,0.15178465259330357
56,1458,1514,0.15180015311013867
57,1444,1501,0.15181923806720796
59,1449,1508,0.1518341581781784
59,1440,1499,0.15184355952415823
58,1448,1506,0.15185193653198822
52,1457,1509,0.15186152695946706
56,1464,1520,0.1518841518921738
57,1459,1516,0.15189614472887392
59,1458,1517,0.15190485901629855
58,1459,1517,0.15190877874566525
57,1461,1518,0.15191508951732538
58,1471,1529,0.15192361620113104
58,1469,1527,0.1519288702502423
59,1468,1527,0.1519338047830135
59,1472,1531,0.15193648995887848
56,1468,1524,0.15193917605075952
56,1476,1532,0.15194829580944602
54,1476,1530,0.151956701407777
58,1470,1528,0.15196934297087858
58,1463,1521,0.15197059947413374
57,1457,1514,0.15197242684307732
53,1456,1509,0.15197692578672847
49,1460,1509,0.1519893216255004
49,1458,1507,0.15201088321091882
48,1449,1497,0.15203223013101794
46,1450,1496,0.15205456091171402
46,1448,1494,0.15208011366983265
48,1464,1512,0.15210408611683124
48,1472,1520,0.15212179168041423
48,1478,1526,0.15213806648411402
49,1474,1523,0.15215348308611693
50,1463,1513,0.1521657549677334
50,1465,1515,0.15217446055204856
52,1444,1496,0.15218301281518495
51,1460,1511,0.15218552275557756
51,1471,1522,0.15219049119192313
50,1474,1524,0.15219498394551276
53,1474,1527,0.15220165150813336
52,1469,1521,0.1522003158215838
50,1477,1527,0.152201720451242
47,1467,1514,0.1522078255352275
49,1457,1506,0.15222039790765765
49,1467,1516,0.1522279882046082
48,1472,1520,0.15223542545215402
49,1468,1517,0.1522449058168663
49,1466,1515,0.15225102997183973
49,1475,1524,0.15225714887356218
51,1472,1523,0.15226263142350713
51,1468,1519,0.1522631014038118
51,1479,1530,0.15226393676805905
51,1468,1519,0.15226507755794835
49,1472,1521,0.15226539729459074
46,1473,1519,0.15227035756313176
46,1476,1522,0.15228170288659953
49,1470,1519,0.15229281953010543
48,1474,1522,0.1522959932723253
48,1469,1517,0.15230176405077156
47,1466,1513,0.15230639035521482
48,1461,1509,0.15231320696532102
50,1477,1527,0.15231766924582602
51,1473,1524,0.15231529687996934
51,1478,1529,0.15231036581563007
51,1483,1534,0.15230633833666107
54,1480,1534,0.1523020056631103
51,1468,1519,0.1522895534455442
51,1464,1515,0.1522844646679827
53,1463,1516,0.15228016663689523
52,1462,1514,0.15227153858798256
55,1460,1515,0.1522654955067649
56,1455,1511,0.1522511256322376
53,1468,1521,0.15223639906411512
54,1467,1521,0.152231375794437
54,1465,1519,0.15222472511113408
54,1454,1508,0.15221865295640302
51,1472,1523,0.15221339011830984
53,1462,1515,0.15221560763368763
53,1460,1513,0.15221258224388085
53,1466,1519,0.15221032455650513
52,1470,1522,0.1522080675895383
52,1475,1527,0.1522088426467702
50,1472,1522,0.1522093911176788
50,1467,1517,0.15221510938822316
51,1462,1513,0.15222106509876285
52,1469,1521,0.15222393001117068
52,1473,1525,0.15222461072396706
53,1468,1521,0.15222563329632754
52,1453,1505,0.1522246073816623
53,1465,1518,0.15222506904792468
51,1454,1505,0.1522236222053537
51,1463,1514,0.15222695890138982
50,1468,1518,0.15223042771129067
48,1471,1519,0.152236119043953
48,1471,1519,0.15224584769055113
49,1472,1521,0.1522541775392989
50,1469,1519,0.15225680780837875
50,1477,1527,0.15225752271991008
51,1476,1527,0.15225842205231013
46,1469,1515,0.15225677364491313
45,1453,1498,0.15226638033407916
45,1457,1502,0.15227809254652477
44,1454,1498,0.15228959974234166
43,1465,1508,0.15230299261869085
43,1463,1506,0.15231724289046752
44,1474,1518,0.15233108739952622
43,1478,1521,0.1523412515082424
42,1482,1524,0.15235342376695318
40,1473,1513,0.15236743580542875
41,1469,1510,0.15238530940128805
41,1470,1511,0.15240006491453986
40,1468,1508,0.15241427275788041
38,1468,1506,0.15242985835376197
39,1463,1502,0.15244798526460632
41,1477,1518,0.15246300639065383
42,1476,1518,0.15247197074044888
41,1483,1524,0.15247845784590713
38,1485,1523,0.15248713256755442
37,1466,1503,0.15250248488874577
37,1475,1512,0.15251862500983027
36,1467,1503,0.1525330169385733
37,1474,1511,0.15254904775249087
38,1470,1508,0.15256221166848813
39,1471,1510,0.15257174518973401
39,1472,1511,0.1525785789969938
39,1475,1514,0.15258542504045847
42,1466,1508,0.15259109987389838
41,1470,1511,0.15258790429198876
40,1464,1504,0.15258736628034533
38,1476,1514,0.15258962140335794
38,1470,1508,0.15259754258999753
37,1466,1503,0.15260540222589788
34,1459,1493,0.1526143252691557
34,1457,1491,0.15262999004339808
32,1461,1493,0.15264506202659553
32,1471,1503,0.1526638494220668
30,1498,1528,0.1526817870291017
30,1492,1522,0.15270330398924417
28,1484,1512,0.15272376602892218
29,1481,1510,0.15274795813004916
28,1479,1507,0.15276814772732183
28,1487,1515,0.1527894994745558
28,1502,1530,0.15280970339630973
27,1506,1533,0.15282881423573816
27,1493,1520,0.15284903081039242
26,1496,1522,0.15286804502151358
27,1484,1511,0.15288701870735286
27,1487,1514,0.15290248808316942
26,1480,1506,0.15291722195474214
26,1478,1504,0.15293341003416738
27,1496,1523,0.15294879761197555
27,1492,1519,0.1529601679264968
27,1482,1509,0.1529711023528219
26,1487,1513,0.15298160248297524
25,1495,1520,0.15299379974141933
25,1497,1522,0.15300757003269472
25,1504,1529,0.15302067297973
24,1497,1521,0.1530331323632525
25,1507,1532,0.15304713307138307
26,1488,1514,0.15305789637255898
26,1485,1511,0.15306571867103405
25,1493,1518,0.153073228200892
25,1494,1519,0.15308258216304865
24,1492,1516,0.15309150071753838
23,1498,1521,0.1531021707945056
24,1494,1518,0.15311471065968668
24,1503,1527,0.15312335715965747
25,1513,1538,0.15313057367649135
25,1497,1522,0.15313535210956933
24,1497,1521,0.153140079010206
25,1509,1534,0.15314691450917745
22,1510,1532,0.15315048689760527
23,1498,1521,0.1531605390870168
19,1490,1509,0.15316800474441114
19,1498,1517,0.15318438943216872
19,1502,1521,0.15319992684017897
19,1496,1515,0.15321465388644545
17,1488,1505,0.15322860666282054
16,1491,1507,0.1532461972489399
16,1500,1516,0.15326429226011565
14,1509,1523,0.15328069509281647
13,1514,1527,0.15330063469900254
13,1509,1522,0.15332168835300572
13,1503,1516,0.1533416302401968
14,1503,1517,0.15335940590433472
15,1502,1517,0.15337390982890878
14,1498,1512,0.15338537839165597
12,1485,1497,0.15339854857149704
11,1483,1494,0.15341617556253614
12,1496,1508,0.1534350161132839
12,1498,1510,0.15345054562180752
13,1508,1521,0.15346524864506553
12,1498,1510,0.15347637764415425
13,1493,1506,0.1534891462982638
13,1505,1518,0.15349802428641837
13,1511,1524,0.15350659718860804
13,1507,1520,0.15351486080949425
13,1508,1521,0.1535228134062107
13,1517,1530,0.1535304553273818
13,1512,1525,0.15353778869449083
12,1499,1511,0.15354481712106036
12,1501,1513,0.15355373456079924
13,1510,1523,0.1535622209091109
13,1500,1513,0.15356797126263985
13,1489,1502,0.15357347885352088
14,1498,1512,0.15357874807312283
14,1490,1504,0.15358051285250818
14,1496,1510,0.15358235564203102
14,1519,1533,0.15358425372263546
13,1512,1525,0.1535861874975087
15,1504,1519,0.15359027884610735
15,1499,1514,0.15358882061485432
13,1506,1519,0.15358767138675636
12,1505,1517,0.15359132544268156
14,1506,1520,0.1535970523183564
16,1509,1525,0.15359779507411336
16,1508,1524,0.15359312001161549
15,1488,1503,0.1535890065687096
15,1487,1502,0.15358806699437802
14,1482,1496,0.1535873611678744
14,1484,1498,0.15358901979341066
15,1473,1488,0.15359072117003347
14,1484,1498,0.15358920019572964
14,1487,1501,0.15359113643022013
14,1486,1500,0.15359176864651358
14,1502,1516,0.15359258356612096
14,1511,1525,0.15359354864378327
14,1504,1518,0.15359463538277993
14,1504,1518,0.15359581888944848
15,1498,1513,0.15359707747395437
15,1486,1501,0.15359517611646167
18,1488,1506,0.15359361393527848
16,1491,1507,0.1535832772792844
16,1494,1510,0.15357914430732408
16,1487,1503,0.15357557563884075
16,1497,1513,0.15357250703382394
16,1509,1525,0.15356988101328747
14,1499,1513,0.15356764617623525
13,1497,1510,0.15357013221178825
14,1479,1493,0.15357480001916068
13,1485,1498,0.15357653217914496
13,1493,1506,0.15358062834733835
12,1503,1515,0.1535846644297139
13,1512,1525,0.15359126688720082
13,1505,1518,0.15359489508281257
11,1508,1519,0.15359845050556145
11,1498,1509,0.15360641680450968
10,1505,1515,0.1536139997055028
11,1511,1522,0.15362371011362458
12,1512,1524,0.15363036753861503
12,1494,1506,0.15363430008886034
12,1495,1507,0.15363808836017465
12,1491,1503,0.1536417319202172
12,1506,1518,0.15364523124983756
12,1500,1512,0.1536485876025035
13,1514,1527,0.15365116709784446
13,1514,1527,0.1536504494802334
13,1512,1525,0.15364998716423964
13,1517,1530,0.15364974425841604
14,1506,1520,0.1536496890061534
13,1510,1523,0.15364652817478938
15,1509,1524,0.15364597539451
14,1514,1528,0.15363986875621743
14,1522,1536,0.15363667639550596
14,1518,1532,0.15363399001747793
14,1517,1531,0.15363174910548025
14,1521,1535,0.15362989965749932
13,1514,1527,0.15362839352009033
14,1517,1531,0.15362953997400175
14,1505,1519,0.15362837641330526
14,1509,1523,0.1536274616724655
14,1516,1530,0.15362676363669686
13,1504,1517,0.15362625376204286
14,1517,1531,0.15362807790204447
15,1514,1529,0.15362766815157486
14,1497,1511,0.15362426148453776
15,1499,1514,0.15362355543647493
16,1501,1517,0.1536197917062906
15,1500,1515,0.15361365804667151
15,1490,1505,0.15361036441835
15,1510,1525,0.1536075441457059
15,1520,1535,0.15360514237038334
15,1498,1513,0.15360311005751018
15,1494,1509,0.15360140340437356
16,1489,1505,0.15359924502708455
16,1484,1500,0.15359486950266749
16,1476,1492,0.153591014440607
17,1482,1499,0.15358762390382258
16,1491,1507,0.15358141926883934
17,1499,1516,0.1535787151693947
16,1515,1531,0.1535731152082091
18,1512,1530,0.15357030394605065
19,1509,1528,0.15356174213017518
17,1503,1520,0.15355118551508215
17,1511,1528,0.15354674478450192
19,1494,1513,0.1535429113495454
21,1483,1504,0.15353341403134255
21,1505,1526,0.1535196912608171
19,1507,1526,0.1535073105051301
19,1508,1527,0.15350061095990017
18,1502,1520,0.15349496469475754
18,1504,1522,0.1534921611704033
18,1504,1522,0.153489833400082
17,1505,1522,0.15348749899695044
17,1503,1520,0.15348772289845353
19,1496,1515,0.15348819493560256
19,1500,1519,0.15348419299898744
19,1505,1524,0.15348068751030144
18,1494,1512,0.15347762412053048
16,1489,1505,0.1534773343541882
16,1488,1504,0.15348190026070413
16,1495,1511,0.15348604276033304
17,1497,1514,0.15349005975044064
16,1504,1520,0.15349130369143602
16,1501,1517,0.15349476432612666
17,1503,1520,0.15349815030766323
16,1502,1518,0.1534991279448055
15,1508,1523,0.15350237040565173
15,1497,1512,0.15350781575921676
14,1496,1510,0.15351301544774892
15,1494,1509,0.15351988466589717
15,1492,1507,0.15352421032587077
14,1493,1507,0.15352836286133636
14,1499,1513,0.15353454470043215
15,1506,1521,0.15354041726482187
16,1509,1525,0.1535433148679752
17,1503,1520,0.1535430641684032
17,1500,1517,0.15354061103011563
16,1505,1521,0.15353850051222476
16,1503,1519,0.15353888364328325
16,1488,1504,0.1535393985294881
16,1485,1501,0.15354002220293597
17,1491,1508,0.15354073452890563
17,1513,1530,0.15353825854540964
16,1491,1507,0.15353614256315243
16,1491,1507,0.15353649701535216
16,1488,1504,0.15353699986526556
16,1486,1502,0.15353762558665424
15,1490,1505,0.1535375034084106
15,1500,1515,0.1535396521178078
14,1504,1518,0.1535418656324028
14,1504,1518,0.1535462584503691
16,1500,1516,0.1535505431025027
16,1507,1523,0.15354970100962764
13,1500,1513,0.15354910837132618
13,1492,1505,0.15355524973973916
14,1494,1508,0.15356117031497385
14,1508,1522,0.15356359582052584
14,1501,1515,0.15356610494534575
14,1503,1517,0.153568670197418
15,1504,1519,0.15357126791686107
16,1499,1515,0.15357121157892134
15,1494,1509,0.15356859438802284
14,1489,1503,0.15356807401929862
14,1497,1511,0.1535699955866486
15,1510,1525,0.15357204460097484
14,1514,1528,0.15357095658777575
14,1510,1524,0.1535724087760326
13,1498,1511,0.15357404679006648
12,1508,1520,0.1535782298517761
12,1518,1530,0.15358522870182478
12,1513,1525,0.15359081165660843
12,1504,1516,0.15359607467870814
12,1506,1518,0.15360122089123265
11,1510,1521,0.15360623775864476
10,1506,1516,0.15361328073875094
9,1511,1520,0.15362235845997538
9,1508,1517,0.15363318816864255
9,1512,1521,0.15364346221040562
8,1529,1537,0.153653204134188
9,1521,1530,0.15366458100843292
9,1507,1516,0.15367312719729934
10,1506,1516,0.1536812279868635
10,1506,1516,0.15368637358646509
10,1504,1514,0.15369130396551636
11,1489,1500,0.15369602271335378
9,1507,1516,0.15369764723831852
9,1506,1515,0.15370430340774427
8,1508,1516,0.15371061678079412
8,1510,1518,0.15371893220217037
7,1518,1525,0.15372677624249823
7,1514,1521,0.1537363697008063
7,1505,1512,0.15374540233638614
7,1509,1516,0.1537539058935464
8,1497,1505,0.15376191042489032
8,1495,1503,0.15376645524770646
9,1492,1501,0.1537708196642232
9,1506,1515,0.153772316647287
9,1499,1508,0.153773853363323
9,1499,1508,0.15377541493818309
9,1500,1509,0.15377698858519
9,1499,1508,0.15377856336611345
10,1497,1507,0.15378012997728566
10,1499,1509,0.15377857341991208
10,1500,1510,0.15377727427463825
10,1505,1515,0.15377620135098216
10,1510,1520,0.1537753268358678
10,1515,1525,0.1537746259472892
10,1496,1506,0.15377407662244355
10,1480,1490,0.1537736592369628
10,1501,1511,0.15377335635219805
10,1497,1507,0.1537731524878079
10,1497,1507,0.1537730339171663
10,1499,1509,0.15377298848334806
9,1498,1507,0.15377300543366637
8,1500,1508,0.15377551012297597
8,1510,1518,0.15378003624345646
8,1507,1515,0.15378430752338204
8,1492,1500,0.15378833753610774
9,1490,1499,0.15379106255019537
9,1493,1502,0.15379147613034147
9,1500,1509,0.1537919817706158
9,1504,1513,0.15379256270640115
9,1497,1506,0.1537932042565523
9,1489,1498,0.15379389359530243
9,1500,1509,0.1537946195477035
9,1496,1505,0.15379537240624835
9,1500,1509,0.1537961437665533
9,1498,1507,0.15379579838645435
10,1499,1509,0.15379451710904435
10,1502,1512,0.15379028348142834
10,1507,1517,0.15378664176274545
11,1508,1519,0.1537835237022501
11,1503,1514,0.15377760300789844
10,1500,1510,0.15377239513172566
10,1504,1514,0.15376998180809298
10,1521,1531,0.15376800345877878
9,1506,1515,0.15376640568545244
9,1494,1503,0.15376780046533728
9,1504,1513,0.1537692755722214
9,1513,1522,0.15377081006868146
9,1505,1514,0.1537723858476011
8,1506,1514,0.15377398730922423
9,1505,1514,0.1537777405788543
10,1519,1529,0.15377808849638572
10,1513,1523,0.15377633669138788
8,1512,1520,0.15377488168416664
7,1510,1517,0.1537779821007549
8,1492,1500,0.15378319728268092
7,1493,1500,0.15378601743758544
7,1508,1515,0.1537910820141693
8,1500,1508,0.15379594811845781
7,1498,1505,0.15379733873566764
7,1510,1517,0.153800991270496
8,1518,1526,0.15380459979526853
8,1521,1529,0.15380507530062743
8,1517,1525,0.15380575489017925
8,1520,1528,0.1538066035778639
7,1503,1510,0.15380759068893723
7,1504,1511,0.15381089730225006
7,1513,1520,0.15381354352154453
7,1512,1519,0.15381622328541286
7,1513,1520,0.15381891578001924
7,1511,1518,0.15382160326739328
7,1514,1521,0.1538242707239984
6,1517,1523,0.153826905518069
6,1529,1535,0.1538319865129656
6,1520,1526,0.15383683164847844
5,1512,1517,0.15384144819167694
6,1517,1523,0.15384809345424644
6,1511,1517,0.1538520652745594
6,1501,1507,0.15385585130711393
6,1503,1509,0.15385945745603663
6,1501,1507,0.15386288978784765
6,1497,1503,0.15386615447120888
6,1506,1512,0.15386925772520127
5,1498,1503,0.15387220577514232
5,1514,1519,0.153877241361639
4,1506,1510,0.15388199127673668
3,1498,1501,0.15388870444323013
3,1507,1510,0.15389717590250868
3,1494,1497,0.15390514200588803
3,1512,1515,0.1539126325298019
3,1506,1509,0.15391967553304156
2,1513,1515,0.1539262974521289
2,1515,1517,0.153934685533342
2,1516,1518,0.15394257012509602
2,1514,1516,0.15394998120957296
2,1513,1515,0.1539569470073279
2,1508,1510,0.15396349407842064
2,1518,1520,0.15396964741798136
2,1514,1516,0.15397543054649215
1,1513,1514,0.1539808655950543
1,1512,1513,0.153988143893351
1,1517,1518,0.15399498307837217
1,1512,1513,0.15400140956162237
0,1520,1520,0.1540074481740125
