1367,27,1394,0.1357959195543012
1396,28,1424,0.13295272645908657
1421,29,1450,0.13028716704623897
1433,28,1461,0.1277927283899547
1431,28,1459,0.12549142356099413
1452,28,1480,0.12340234295609523
1466,28,1494,0.12144776604414446
1470,27,1497,0.11963492677518815
1474,25,1499,0.11797803015053336
1483,24,1507,0.1164592415454107
1475,25,1500,0.11505645311463784
1461,27,1488,0.11379950611177073
1454,27,1481,0.11269084908974164
1457,28,1485,0.11170231787220175
1459,26,1485,0.11079499099945886
1469,26,1495,0.10996598605733565
1473,26,1499,0.10918665060948946
1464,27,1491,0.10846801371918761
1486,27,1513,0.10783660351986932
1469,28,1497,0.10721122593221531
1466,29,1495,0.10668449799074643
1461,31,1492,0.10621100840997298
1465,33,1498,0.10579462963620695
1476,32,1508,0.10540675201912371
1468,30,1498,0.10502823459403554
1469,31,1500,0.10470375632593332
1462,30,1492,0.10440456880958209
1465,29,1494,0.10414724574204764
1461,28,1489,0.10390711767311625
1464,28,1492,0.1036989446658014
1468,29,1497,0.10350428684835031
1462,31,1493,0.10331898801023719
1464,31,1495,0.10316360104462799
1469,32,1501,0.10301484594960993
1465,32,1497,0.10286962971024295
1465,32,1497,0.10274634462214559
1460,31,1491,0.10263446384933314
1473,31,1504,0.10254586962931103
1463,33,1496,0.10243585983960035
1460,35,1495,0.1023582208798695
1460,39,1499,0.10229638832041353
1470,40,1510,0.10224075211626638
1455,42,1497,0.10216671449291434
1450,40,1490,0.10213418026536275
1449,37,1486,0.10211528709813834
1459,38,1497,0.1021014671447017
1449,39,1488,0.10206722090904449
1444,42,1486,0.10206061204785423
1453,43,1496,0.1020667524509538
1455,45,1500,0.10205137551537526
1457,42,1499,0.10203453742936813
1458,44,1502,0.10201507800832138
1467,43,1510,0.1019969207267829
1469,45,1514,0.10195859216779805
1462,49,1511,0.10191803775075473
1452,48,1500,0.10189681342822463
1446,49,1495,0.10190012762676687
1447,50,1497,0.1019191338405506
1432,49,1481,0.10193469033557627
1430,50,1480,0.10198290010174763
1439,51,1490,0.10203243830088851
1420,53,1473,0.10205917502752353
1422,54,1476,0.10212983829276688
1428,54,1482,0.10218873592626576
1435,52,1487,0.10222742372732091
1432,52,1484,0.10224673567984661
1441,51,1492,0.10227199963855046
1445,50,1495,0.10227482343479091
1442,51,1493,0.10226788310867356
1442,54,1496,0.1022690217847883
1437,54,1491,0.102270476703417
1451,52,1503,0.10228349641419708
1452,52,1504,0.10226426530018165
1447,52,1499,0.10224428356850314
1434,52,1486,0.10223710503529215
1433,51,1484,0.10225898118966185
1420,53,1473,0.1022797687178689
1438,52,1490,0.10232842762417807
1449,52,1501,0.10233413966013591
1448,51,1499,0.10231375997439177
1452,52,1504,0.10229759564842222
1445,50,1495,0.1022750986090443
1449,51,1500,0.10227103276383903
1456,51,1507,0.10225682276466973
1454,53,1507,0.10222895465688588
1437,53,1490,0.10220684793248208
1440,54,1494,0.10222707085748706
1435,52,1487,0.10223986904553611
1439,53,1492,0.10226054752173644
1416,54,1470,0.10227069274672526
1422,54,1476,0.10233371855252958
1433,55,1488,0.10237579069191825
1434,55,1489,0.10239023215222531
1426,56,1482,0.10240204820995047
1421,53,1474,0.10243069773659208
1419,54,1473,0.10247194402787621
1420,56,1476,0.10251385114799277
1432,55,1487,0.10254729544430971
1428,55,1483,0.1025524277991023
1446,54,1500,0.10256709312632159
1436,55,1491,0.1025369523229502
1439,56,1495,0.10253406905671496
1442,58,1500,0.10252189381571569
1440,60,1500,0.10250218974652302
1443,62,1505,0.10248950717590312
1439,62,1501,0.10247305918906115
1435,60,1495,0.10246768311060621
1428,61,1489,0.10247369241409798
1435,62,1497,0.10249594677670927
1435,63,1498,0.10250438458829389
1426,62,1488,0.10251105103593075
1435,63,1498,0.10253659210454562
1439,61,1500,0.10253934135897648
1434,59,1493,0.10253149477469346
1435,57,1492,0.10253845679305468
1428,58,1486,0.10254494102817105
1434,59,1493,0.10256383601689922
1444,56,1500,0.10256889227304493
1433,58,1491,0.10255081922745514
1438,60,1498,0.1025560203424613
1437,63,1500,0.10255038832708832
1419,64,1483,0.10254777792540973
1428,65,1493,0.10258648440500956
1427,64,1491,0.10260240816397602
1434,62,1496,0.10261865647579452
1432,65,1497,0.10261805453881348
1430,64,1494,0.10262239592843425
1425,62,1487,0.10263292949132723
1425,64,1489,0.10265181221038745
1435,61,1496,0.10267065207622796
1431,62,1493,0.1026634858251037
1437,63,1500,0.10266728808287588
1429,66,1495,0.10265615216844068
1431,68,1499,0.10266425332144485
1435,70,1505,0.10266808753512457
1421,69,1490,0.10266397495919122
1430,69,1499,0.10269325064378038
1429,66,1495,0.10270091235527629
1420,63,1483,0.10271013963621972
1418,63,1481,0.10273712475616331
1416,61,1477,0.10276402952038238
1421,60,1481,0.10279346110582394
1424,61,1485,0.10280806415074518
1427,65,1492,0.10281319188923298
1435,63,1498,0.10281198909457079
1419,63,1482,0.10279431431672734
1429,63,1492,0.10281509721025231
1426,64,1490,0.10281168041896016
1431,63,1494,0.10281544297744145
1429,62,1491,0.10280587105413755
1426,62,1488,0.10280050682601946
1429,64,1493,0.10280298736229117
1422,62,1484,0.10279797117150644
1431,63,1494,0.10281096882245254
1427,66,1493,0.10280307924506521
1430,69,1499,0.10280345449938263
1414,71,1485,0.10279959465452074
1429,69,1498,0.10283137658477769
1429,70,1499,0.1028240736800929
1429,68,1497,0.10281576517541482
1426,67,1493,0.10280732314198754
1411,68,1479,0.10280883518880785
1413,68,1481,0.10284543272694466
1411,68,1479,0.1028755087552153
1417,66,1483,0.10290847052603613
1412,65,1477,0.10292452668098276
1401,69,1470,0.10295017793216044
1407,70,1477,0.10299825136794206
1414,69,1483,0.10302793737809121
1417,68,1485,0.10303840785399788
1416,70,1486,0.10304099496574778
1411,70,1481,0.10304361500962082
1413,74,1487,0.10306032079149681
1421,73,1494,0.1030699007813497
1430,78,1508,0.10306224746982584
1413,80,1493,0.10303368724776485
1417,80,1497,0.10304574297495435
1425,82,1507,0.1030500419210238
1418,85,1503,0.10303770184519104
1413,83,1496,0.10304534372117334
1412,83,1495,0.10306224052812257
1410,85,1495,0.10308165959093403
1410,82,1492,0.10310387292231571
1412,86,1498,0.10312561116226124
1401,93,1494,0.10314159346893184
1403,95,1498,0.10318392506026103
1407,93,1500,0.10321804735600985
1396,93,1489,0.10323980309208337
1397,95,1492,0.10328510392086092
1409,98,1507,0.1033258926298252
1411,97,1508,0.10333784742552393
1394,100,1494,0.10334311198429713
1386,97,1483,0.10338707215867894
1388,100,1488,0.10344520559406592
1388,103,1491,0.10349499087004972
1385,103,1488,0.1035426021024188
1375,107,1482,0.10359384374728715
1376,109,1485,0.10366504888747771
1379,111,1490,0.10372978206880912
1381,114,1495,0.10378386116402845
1384,116,1500,0.10382961782101581
1383,117,1500,0.10386527814469995
1387,117,1504,0.10389888061783126
1394,117,1511,0.10392003642314891
1370,117,1487,0.10392425703013376
1380,116,1496,0.10398177045734482
1381,118,1499,0.10401533475536465
1381,117,1498,0.10404117718128876
1379,119,1498,0.1040648977748376
1376,116,1492,0.1040931565222656
1371,113,1484,0.10412773602655628
1367,115,1482,0.10417205688793198
1371,117,1488,0.10422142073899149
1365,120,1485,0.10426008987706414
1368,121,1489,0.1043074922413334
1376,122,1498,0.1043418497138069
1389,124,1513,0.10435865415927531
1390,124,1514,0.10434491337147098
1381,123,1504,0.10432843630943578
1383,122,1505,0.10433332307204139
1378,117,1495,0.10433298069176594
1373,123,1496,0.10434408129005415
1367,127,1494,0.10436398504803908
1369,130,1499,0.1043960934944643
1362,125,1487,0.10442225572319214
1344,129,1473,0.10446240355722353
1347,130,1477,0.10453998449843188
1356,131,1487,0.10460683381998043
1357,130,1487,0.10464742244272289
1353,132,1485,0.1046828369815737
1350,131,1481,0.10472577782071026
1344,135,1479,0.10477230136255482
1350,133,1483,0.10483183194478181
1356,132,1488,0.10487387655620513
1354,131,1485,0.10490137088994868
1357,133,1490,0.10492975891397915
1353,133,1486,0.10494908389613343
1343,132,1475,0.10497530984515983
1359,131,1490,0.10502362613237202
1351,129,1480,0.10503291921131754
1361,137,1498,0.10505699663434352
1353,139,1492,0.10505825398957831
1357,135,1492,0.10507574083239168
1351,137,1488,0.10508649457201358
1345,139,1484,0.1051100839356824
1363,140,1503,0.10514566186778163
1343,147,1490,0.10513718464032898
1336,148,1484,0.10517664929190701
1341,146,1487,0.10523030352000898
1348,149,1497,0.10526756604521008
1354,149,1503,0.10528444980806691
1357,153,1510,0.10528551239510443
1361,153,1514,0.10528084865393089
1340,148,1488,0.10527037610881955
1338,148,1486,0.1053082536154292
1338,151,1489,0.10534973933611795
1337,150,1487,0.10538789780250803
1340,151,1491,0.1054260785870214
1331,151,1482,0.10545372922568629
1329,152,1481,0.10550026063001294
1336,152,1488,0.10554772444167977
1339,153,1492,0.1055758517107574
1329,155,1484,0.10559645146876148
1320,160,1480,0.10563988018792404
1317,158,1475,0.10569947123044883
1328,157,1485,0.10576123751335205
1326,160,1486,0.10579644770757796
1328,162,1490,0.10583326123851336
1345,157,1502,0.1058618841057943
1344,158,1502,0.10585115096972614
1353,158,1511,0.10584527833625934
1359,158,1517,0.10581646406848445
1354,156,1510,0.10577789082750393
1347,159,1506,0.1057515236047979
1347,159,1506,0.10574252245281279
1341,157,1498,0.10573459568686713
1333,157,1490,0.1057397837173389
1344,159,1503,0.10576300373523775
1340,154,1494,0.10576076113668222
1349,157,1506,0.10576927699056972
1339,160,1499,0.10575710543949846
1339,161,1500,0.1057676281034507
1339,159,1498,0.1057793323093367
1338,159,1497,0.10579042269325405
1339,156,1495,0.105802490612414
1328,156,1484,0.10581048792235329
1340,157,1497,0.10584124655135779
1345,162,1507,0.10584337898596698
1348,160,1508,0.10583508627524632
1342,155,1497,0.10582149272689012
1353,159,1512,0.10581743014965361
1345,157,1502,0.10579154071572247
1338,158,1496,0.10578752720890025
1343,161,1504,0.1058020738488856
1334,162,1496,0.10580547041452912
1330,163,1493,0.10582788304056423
1323,165,1488,0.10585715447659826
1321,165,1486,0.10589744821562426
1325,166,1491,0.10594027581664069
1332,166,1498,0.10597133014005174
1323,166,1489,0.1059856044659568
1330,167,1497,0.10601789461340372
1327,165,1492,0.10603219720611655
1320,165,1485,0.10605385741808827
1329,165,1494,0.10608948729794931
1333,163,1496,0.1060995806135594
1332,162,1494,0.10609824461323775
1313,160,1473,0.1061004335093091
1317,158,1475,0.1061432795261344
1308,157,1465,0.10617095119712246
1313,161,1474,0.10621590405068343
1335,162,1497,0.10624549086719119
1338,163,1501,0.10622463545981933
1333,163,1496,0.106191579035291
1322,159,1481,0.10617285455691178
1323,156,1479,0.10618031397627678
1335,156,1491,0.10618699856758576
1339,153,1492,0.10616771368542038
1330,153,1483,0.10614228599470113
1331,156,1487,0.1061362042429209
1334,162,1496,0.10612907444577406
1332,160,1492,0.1061184340785698
1340,157,1497,0.10611479282396832
1324,157,1481,0.10609347931612127
1323,158,1481,0.10610874191941166
1326,163,1489,0.10612461006299963
1333,162,1495,0.10613013953204586
1321,164,1485,0.10611945291598605
1341,162,1503,0.10613809831800528
1336,161,1497,0.10611100633388167
1343,158,1501,0.10609716098300886
1346,158,1504,0.10606979421386907
1335,154,1489,0.10603642771164608
1331,159,1490,0.10603284672818558
1326,159,1485,0.10603688773652013
1333,163,1496,0.10605265458907936
1332,163,1495,0.10605365629256303
1335,162,1497,0.10605838732314364
1334,162,1496,0.10605355578359937
1323,160,1483,0.10605072311210333
1321,165,1486,0.10607369779644234
1333,163,1496,0.10609983721289101
1329,163,1492,0.10609746728571193
1347,158,1505,0.10610196351402068
1343,162,1505,0.10606372790009624
1328,161,1489,0.10603477634178247
1320,162,1482,0.10604005085498538
1311,167,1478,0.1060643344843741
1329,164,1493,0.1061081815332877
1326,164,1490,0.10610760976820618
1319,162,1481,0.10611496485903292
1337,166,1503,0.10613754771369585
1328,163,1491,0.10611682629556096
1323,167,1490,0.10611532877619201
1340,170,1510,0.10612513538438867
1343,166,1509,0.10609367523674447
1331,164,1495,0.10605875638162997
1326,165,1491,0.10605454086189102
1333,166,1499,0.10606209637490904
1345,162,1507,0.10605427707642075
1340,161,1501,0.10601940851528377
1334,163,1497,0.10600255139886648
1324,168,1492,0.10600391813228306
1330,165,1495,0.10602408833140568
1320,163,1483,0.10603044019750252
1329,163,1492,0.10605856651185963
1331,165,1496,0.10606328760880562
1347,163,1510,0.10606327574385517
1344,167,1511,0.1060271719153135
1346,163,1509,0.10599964217254869
1344,162,1506,0.10596840969053765
1340,158,1498,0.10594507089096439
1345,157,1502,0.10593258792574446
1352,154,1506,0.10590976210534525
1342,155,1497,0.1058757186271428
1344,160,1504,0.1058653683495002
1334,162,1496,0.10584864025560363
1340,162,1502,0.10585712700442695
1346,163,1509,0.1058521174262571
1346,160,1506,0.10583487664978904
1345,156,1501,0.10581983250823751
1349,156,1505,0.10581227807560703
1351,157,1508,0.10579419101312727
1355,159,1514,0.10577238371310539
1348,155,1503,0.10574010839583817
1344,154,1498,0.10572694341677867
1339,152,1491,0.10572390020308145
1347,148,1495,0.10573342412457208
1345,152,1497,0.10571984356636893
1351,151,1502,0.1057113927615029
1344,148,1492,0.1056924193593686
1333,153,1486,0.10569189835509647
1334,155,1489,0.10571671321745799
1334,155,1489,0.1057378791979188
1331,155,1486,0.10575922202458471
1339,158,1497,0.1057877289586172
1329,163,1492,0.10579741418940208
1327,163,1490,0.10582890937293063
1332,163,1495,0.10586027992160872
1317,166,1483,0.1058780485252908
1329,166,1495,0.1059272047739316
1328,172,1500,0.1059485669223741
1337,175,1512,0.10596916766448844
1331,172,1503,0.10596717239393875
1326,173,1499,0.1059801386731669
1331,171,1502,0.10600394988986608
1332,170,1502,0.10601491098778762
1332,175,1507,0.10602116913148339
1343,178,1521,0.1060270154491384
1339,181,1520,0.106008008606838
1335,178,1513,0.1060012150821125
1327,173,1500,0.10600351356817922
1325,172,1497,0.1060222841571428
1327,178,1505,0.10604819714206588
1323,177,1500,0.10606763940970079
1316,169,1485,0.10609557129289376
1319,170,1489,0.10613609711182673
1316,170,1486,0.10616574327347422
1316,169,1485,0.10620026902732967
1312,179,1491,0.10622678585479417
1312,176,1488,0.10626042862081041
1306,178,1484,0.10629225401719794
1309,181,1490,0.10633740601587427
1310,180,1490,0.10637226884831895
1300,183,1483,0.10640399724074276
1289,183,1472,0.10645737037656682
1288,187,1475,0.10653275366295616
1304,186,1490,0.10660404259481027
1301,186,1487,0.10663350031777256
1295,187,1482,0.10666795734010812
1291,184,1475,0.10671384053350312
1296,181,1477,0.10676482155128372
1286,180,1466,0.10679395470143732
1291,176,1467,0.10684120246611725
1285,178,1463,0.10687844887522999
1294,175,1469,0.10692449801993961
1304,184,1488,0.1069455562161599
1312,184,1496,0.10694377790405181
1311,188,1499,0.10692312899980581
1309,188,1497,0.1069040990298803
1304,185,1489,0.10689341165876984
1311,185,1496,0.10689519953021417
1303,194,1497,0.10688100597323702
1306,187,1493,0.10688707875003299
1296,187,1483,0.10688632958462428
1296,189,1485,0.1069100748522402
1301,191,1492,0.10693003250908442
1301,195,1496,0.10693922206430023
1293,196,1489,0.10694789027500662
1297,199,1496,0.10697369234424645
1288,209,1497,0.1069894470134023
1297,207,1504,0.10702616938104537
1301,207,1508,0.10703981209466207
1306,207,1513,0.10704270438052958
1308,202,1510,0.10703669180889384
1301,208,1509,0.107027956760637
1288,211,1499,0.10703505287837416
1281,211,1492,0.10707344996379646
1276,216,1492,0.1071280287872378
1259,217,1476,0.10719208242310348
1252,221,1473,0.10729055617892143
1243,220,1463,0.10739730109534996
1257,222,1479,0.10751224402694774
1257,222,1479,0.10758963623956135
1273,228,1501,0.10766126649001072
1274,228,1502,0.10768846331274087
1290,228,1518,0.10771209642963822
1285,227,1512,0.10769887401867795
1285,228,1513,0.10769954283736365
1275,226,1501,0.10770349722481326
1284,226,1510,0.10773354250762104
1272,227,1499,0.10773707938721235
1274,230,1504,0.10776967569861247
1273,226,1499,0.1077901944216783
1258,228,1486,0.10781280879646106
1267,230,1497,0.10786723176213521
1254,227,1481,0.10789870654355024
1254,231,1485,0.10795822740971804
1243,232,1475,0.10801397510220177
1259,236,1495,0.1080909458061478
1263,237,1500,0.1081277623335939
1265,245,1510,0.1081506649186073
1251,246,1497,0.10817039683767014
1256,253,1509,0.1082199862750363
1260,253,1513,0.10825709602027395
1258,249,1507,0.10828431838153914
1243,252,1495,0.10831340267320039
1239,248,1487,0.10837479897350068
1235,257,1492,0.10844024924133358
1240,255,1495,0.1085073712007911
1256,257,1513,0.1085606062781564
1247,257,1504,0.10857434273456665
1243,257,1500,0.1086077682253602
1242,260,1502,0.10864840458494235
1248,263,1511,0.10868788428328874
1252,265,1517,0.108710673301307
1251,264,1515,0.10872529757069564
1240,268,1508,0.10873969991841399
1234,267,1501,0.10878047685198848
1229,270,1499,0.10883345688555313
1224,273,1497,0.10889408593786687
1216,277,1493,0.1089620395134765
1224,282,1506,0.10904351665157991
1227,277,1504,0.109100609585981
1213,274,1487,0.10914788739204472
1206,273,1479,0.10922382779531155
1211,280,1491,0.10931141249901169
1213,275,1488,0.10938035905099239
1206,272,1478,0.10943786455023773
1221,277,1498,0.10950919571465338
1208,277,1485,0.10953889237790917
1221,281,1502,0.10959403062676543
1218,282,1500,0.10961439225587803
1225,281,1506,0.10964057919626016
1228,278,1506,0.10964796697778191
1228,270,1498,0.10964853662127962
1214,276,1490,0.10965079498354431
1213,282,1495,0.10968600823477787
1226,280,1506,0.10971989309758691
1233,283,1516,0.10972174206472687
1225,287,1512,0.10970573178354895
1221,282,1503,0.10970907987093857
1222,288,1510,0.10972502067272025
1208,291,1499,0.10973658700243842
1205,303,1508,0.10978247815829395
1204,307,1511,0.10983318815595158
1199,308,1507,0.10988450872873078
1202,309,1511,0.10994408689211362
1195,311,1506,0.10999507119769664
1192,306,1498,0.11006043517341771
1176,315,1491,0.11012417239685918
1179,316,1495,0.11021919825657914
1189,314,1503,0.11030138445450646
1188,320,1508,0.11035665016243815
1181,319,1500,0.11041099890747481
1188,319,1507,0.11047818930674225
1185,325,1510,0.11052404751815983
1177,327,1504,0.1105754691554565
1177,326,1503,0.11064248852312797
1176,325,1501,0.11070562555039232
1176,330,1506,0.11076275418418767
1177,333,1510,0.11081864904674363
1169,329,1498,0.1108687199391588
1168,333,1501,0.11093583270270266
1155,333,1488,0.11100113470636311
1161,332,1493,0.11108901647506687
1153,326,1479,0.11115594686736323
1146,333,1479,0.11123775918352784
1145,333,1478,0.11133109332477373
1147,337,1484,0.11142163405476634
1149,337,1486,0.1114994909149018
1158,336,1494,0.11156664452350175
1167,337,1504,0.11160938314973651
1173,334,1507,0.11162859680228902
1169,334,1503,0.11162768468649523
1171,330,1501,0.11163541928787465
1176,331,1507,0.11163739009106663
1173,332,1505,0.11162849744218004
1168,335,1503,0.11162826424120763
1156,341,1497,0.11164101695137102
1139,338,1477,0.11168039959262382
1146,339,1485,0.11175730478389424
1147,340,1487,0.11181439764886486
1142,351,1493,0.11186506254022328
1154,346,1500,0.1119245995548565
1150,343,1493,0.1119513761860981
1143,341,1484,0.11198402915799929
1144,347,1491,0.11202966480745497
1140,351,1491,0.1120696621135468
1130,355,1485,0.11211369556291265
1118,365,1483,0.11218054921617301
1122,367,1489,0.11226924308611594
1117,367,1484,0.1123451573600038
1119,367,1486,0.1124285046039633
1113,381,1494,0.11250024209435973
1110,377,1487,0.11258030112316185
1119,380,1499,0.11266107099233076
1127,379,1506,0.11271832523230692
1129,383,1512,0.11275229862603049
1119,372,1491,0.1127816345138403
1123,379,1502,0.11283234644125979
1127,373,1500,0.11287106995203622
1119,370,1489,0.11290021476473466
1121,383,1504,0.11294332611567323
1116,383,1499,0.11298059142208902
1114,381,1495,0.11302714989327732
1101,385,1486,0.11307580068173145
1108,386,1494,0.11314952022422321
1109,392,1501,0.1132029025386576
1100,389,1489,0.11324625218504827
1108,402,1510,0.11331157539585054
1107,405,1512,0.11335399707701165
1111,408,1519,0.11339761967818326
1113,410,1523,0.11342978237213237
1107,405,1512,0.11345480077573931
1100,402,1502,0.11348978115511969
1098,401,1499,0.11354108015269944
1089,400,1489,0.11359184890900736
1090,403,1493,0.11365751990540468
1097,404,1501,0.11371287109332055
1096,398,1494,0.113750369593028
1100,404,1504,0.1137885144494773
1096,407,1503,0.1138197574996608
1102,407,1509,0.11385752951352437
1090,408,1498,0.11387752807173097
1084,411,1495,0.1139235484320324
1098,416,1514,0.11398017055063782
1095,410,1505,0.11399980671558751
1084,418,1502,0.11402653980242293
1089,418,1507,0.11407820496906997
1097,425,1522,0.11411787171651884
1089,425,1514,0.11413814226641851
1076,417,1493,0.11417272752567709
1074,423,1497,0.11423461577820636
1068,425,1493,0.11430034776448476
1075,430,1505,0.11437731783320747
1077,430,1507,0.1144345835247287
1063,430,1493,0.11448245756370813
1065,425,1490,0.11455903279164285
1065,438,1503,0.11462597923979623
1076,442,1518,0.11468755542848835
1077,441,1518,0.11472113248737444
1074,431,1505,0.11475098795020834
1063,434,1497,0.11478490368523703
1077,437,1514,0.11484186564487917
1078,440,1518,0.11486091615866867
1079,435,1514,0.11487655694062425
1059,432,1491,0.11488875459826765
1059,433,1492,0.11494605484494647
1062,439,1501,0.11499529949913968
1069,436,1505,0.11503545450796271
1071,429,1500,0.11505719060658809
1069,435,1504,0.11507618724532329
1065,434,1499,0.1150986222208196
1066,438,1504,0.11512807091089161
1054,444,1498,0.11515327508761636
1053,453,1506,0.11520345958460375
1045,460,1505,0.1152550066765835
1043,462,1505,0.11532479218886095
1040,460,1500,0.11539127324177711
1048,456,1504,0.1154598946487817
1037,465,1502,0.11550804895373906
1035,471,1506,0.11557791388119243
1056,471,1527,0.11564720066265582
1049,474,1523,0.11566459038490823
1046,465,1511,0.11569725200827323
1048,466,1514,0.11573449646628065
1044,468,1512,0.11576350751331475
1042,466,1508,0.11580099357625738
1036,462,1498,0.1158394578506639
1037,454,1491,0.11589159452587008
1040,466,1506,0.11593751449177038
1041,462,1503,0.115972549908778
1037,466,1503,0.11600299029770973
1034,466,1500,0.11603750943534166
1036,463,1499,0.11607721165821523
1041,460,1501,0.1161098255579277
1033,457,1490,0.11612767239641292
1031,470,1501,0.11616126033987091
1031,470,1501,0.11619895408261616
1032,472,1504,0.11623340930513497
1026,466,1492,0.11626141705738519
1022,465,1487,0.11630214108863322
1029,461,1490,0.11635199054267835
1031,463,1494,0.11637930695723736
1024,467,1491,0.11640038930208331
1020,479,1499,0.11643628701080992
1018,478,1496,0.11647777295863491
1030,469,1499,0.11652218485560556
1033,479,1512,0.11653466575387103
1023,485,1508,0.11653892185306923
1032,489,1521,0.11656682456879651
1027,480,1507,0.11657340496040267
1041,479,1520,0.11659302141810883
1036,471,1507,0.11658191436833132
1022,469,1491,0.11658051142861084
1025,470,1495,0.11661136267932667
1027,472,1499,0.11663227547517437
1022,479,1501,0.11664858164499253
1018,478,1496,0.11667638275622409
1021,481,1502,0.11670862460975293
1004,487,1491,0.1167350666495065
1020,487,1507,0.11680078992765792
1020,483,1503,0.1168200587084802
1021,487,1508,0.11683939548232104
1013,489,1502,0.11685558668653717
1006,492,1498,0.11688947977480023
1003,489,1492,0.11693800333346661
1017,487,1504,0.11699355033389354
1003,494,1497,0.11701533629169905
995,509,1504,0.11706712080132255
1004,506,1510,0.11713132027392976
