1367,27,1394,0.1357959195543012
1002,511,1513,0.11717366927843816
995,510,1505,0.11721747164947756
988,509,1497,0.11727387032280902
994,511,1505,0.1173420420657141
988,513,1501,0.1173927347408228
986,509,1495,0.11745424192686221
998,513,1511,0.11751589177555247
999,521,1520,0.11754599472353679
991,522,1513,0.11757062279241311
998,514,1512,0.11761344592128566
987,523,1510,0.11763828907466913
970,522,1492,0.11768819130871468
979,518,1497,0.11777287150909377
979,526,1505,0.11783396515242142
975,527,1502,0.11788884231229424
970,530,1500,0.1179488855150893
958,529,1487,0.11801690032038938
956,526,1482,0.11810759079281048
966,529,1495,0.11819525636090451
971,530,1501,0.118253811180323
981,532,1513,0.11829515832602544
992,527,1519,0.1183105359563768
986,521,1507,0.1182993195642446
980,521,1501,0.118302465205131
972,519,1491,0.11832019004340545
971,522,1493,0.11835081399584531
967,530,1497,0.11838153571526408
982,525,1507,0.11842097415731753
977,520,1497,0.11842086637394161
988,515,1503,0.11843131941723158
986,521,1507,0.11841592946043242
989,516,1505,0.11840727108599226
1000,519,1519,0.11839467198883144
987,517,1504,0.1183585550056889
988,521,1509,0.11835167146393173
978,521,1499,0.11834603332303655
987,533,1520,0.11836324407525939
983,527,1510,0.11835697131695878
980,528,1508,0.11835923875285395
982,526,1508,0.11836899152145229
983,529,1512,0.11837606658211915
968,533,1501,0.11837936926892283
965,534,1499,0.11841584988159962
963,533,1496,0.11845713412952442
964,536,1500,0.11850384089136426
959,542,1501,0.11854398412791188
962,548,1510,0.11859356695301038
968,547,1515,0.11863402593171252
963,546,1509,0.11865719278476482
957,543,1500,0.11868935861019018
954,544,1498,0.11873123559223146
948,543,1491,0.11877848624261109
941,553,1494,0.11883684849564886
947,549,1496,0.11890789999910421
949,551,1500,0.11896293108211037
946,552,1498,0.11900864567670104
948,553,1501,0.11905782447451915
939,560,1499,0.11909396934086257
938,564,1502,0.11914687245591594
938,564,1502,0.11920157300153487
938,560,1498,0.11925165008044473
938,566,1504,0.11929775239764735
936,567,1503,0.11933932920900685
921,571,1492,0.11938454648433197
926,574,1500,0.11946500103126524
926,579,1505,0.11952601470123868
919,582,1501,0.11958378274516901
926,584,1510,0.1196546065032506
918,591,1509,0.11970480036275327
918,596,1514,0.11977162919595565
923,596,1519,0.11983652206297787
915,591,1506,0.1198863686151181
923,593,1516,0.1199509657947721
919,594,1513,0.11998859194151609
913,597,1510,0.12003268921324865
912,597,1509,0.12008733616690595
908,597,1505,0.12013869656422915
908,597,1505,0.12019681832205943
895,605,1500,0.12025489216090236
900,602,1502,0.12033845697567802
897,610,1507,0.12040594082211803
892,607,1499,0.12047836972756612
889,611,1500,0.12055604026052177
888,617,1505,0.12063572911566407
893,616,1509,0.1207133298214848
880,607,1487,0.12077419856995779
876,610,1486,0.12086113471301281
879,618,1497,0.12094830889204179
878,626,1504,0.12102436098253837
884,623,1507,0.12109687827078065
883,629,1512,0.12114891891705941
876,627,1503,0.12120178204864022
876,639,1515,0.12126795654236744
880,626,1506,0.12133117496566825
874,629,1503,0.12138018756416155
874,637,1511,0.1214401794058407
871,633,1504,0.1214984410926601
864,636,1500,0.12156096401981742
859,639,1498,0.1216363720701175
860,647,1507,0.12171903653244028
853,637,1490,0.12179048799193602
860,624,1484,0.12187286596401303
865,641,1506,0.12193486889417554
870,643,1513,0.12197979006548962
870,647,1517,0.12200895396322345
860,640,1500,0.12203732651566476
858,647,1505,0.12208953721044263
863,640,1503,0.12214395132768754
860,635,1495,0.12218261550668214
856,632,1488,0.12222669175470047
865,627,1492,0.12227465175376778
862,637,1499,0.12229840066093804
856,645,1501,0.12232277399845592
856,653,1509,0.12235962664386164
851,661,1512,0.12239208519607991
859,656,1515,0.12243650913436559
858,657,1515,0.12246154955400002
840,659,1499,0.1224880312121763
851,666,1517,0.12255635329430468
843,666,1509,0.12259675984767864
853,656,1509,0.12265155960463205
855,660,1515,0.12267953941883004
852,665,1517,0.12270105077527411
852,661,1513,0.12272993272790879
846,662,1508,0.12275584740959732
849,674,1523,0.1227936734668436
843,668,1511,0.12282332685394966
844,662,1506,0.12286437005202294
828,662,1490,0.1229015284818031
836,676,1512,0.12297458476916612
831,675,1506,0.12302444195403822
834,676,1510,0.1230797738409165
837,674,1511,0.12312597857456067
836,673,1509,0.12316348654986185
836,676,1512,0.12319850878018382
831,669,1500,0.12323257975001392
839,659,1498,0.12327517220909083
845,654,1499,0.12329295130839917
831,659,1490,0.1232932494993413
831,663,1494,0.1233269308126153
833,672,1505,0.12335785616094022
830,679,1509,0.12338164665899086
827,679,1506,0.12341092945486766
816,685,1501,0.12344498223910229
813,679,1492,0.1235012747046083
817,679,1496,0.12356100330255326
818,683,1501,0.12360650975093794
827,674,1501,0.12364679915070109
829,676,1505,0.12366566169083146
834,679,1513,0.1236776565139497
827,679,1506,0.12367682561242548
835,685,1520,0.12369482528929338
828,684,1512,0.12369080869558868
826,687,1513,0.12370456096530859
830,683,1513,0.12372276125324742
827,675,1502,0.12372793496721644
828,670,1498,0.12374134594695323
840,669,1509,0.12375263421890921
843,673,1516,0.12373211410303213
838,666,1504,0.12370680662451516
838,667,1505,0.12369137076040687
833,672,1505,0.12367633661183813
836,678,1514,0.12367730035305613
834,677,1511,0.12366966194561729
838,673,1511,0.12366704841665836
832,682,1514,0.12365631068210764
836,688,1524,0.12365959133378425
828,689,1517,0.12365572479675006
824,690,1514,0.12367112932765152
828,684,1512,0.12369598891609522
822,691,1513,0.12370877759533826
827,684,1511,0.12373560130760772
814,687,1501,0.12374684390063209
809,694,1503,0.12379058406391877
812,695,1507,0.12384631021181941
803,697,1500,0.12389373342985245
799,700,1499,0.12395645455476649
801,711,1512,0.12402322895971413
806,712,1518,0.12408012547619578
801,709,1510,0.12412280744559283
802,716,1518,0.12417164563033445
801,707,1508,0.12421552169227627
798,699,1497,0.12425981363512494
798,705,1503,0.12430881945966565
795,708,1503,0.12435599994407631
791,710,1501,0.12440636720546985
795,707,1502,0.12446251946376925
796,703,1499,0.12450304812820871
786,702,1488,0.12453995462289992
798,701,1499,0.12459828588794938
799,707,1506,0.124623757511266
790,714,1504,0.1246473549447517
786,708,1494,0.12468752067975852
782,717,1499,0.12473476309680116
769,725,1494,0.1247895411332353
771,726,1497,0.12486846919156347
764,724,1488,0.1249385365393708
779,724,1503,0.12502142500717583
769,725,1494,0.1250624130757916
775,721,1496,0.1251235096507986
762,726,1488,0.12516904576215854
761,725,1486,0.12524114350348853
767,723,1490,0.12530577058588396
752,730,1482,0.1253514520381207
763,727,1490,0.125432124617321
770,725,1495,0.12547992770370808
765,726,1491,0.12550599891612327
772,730,1502,0.12554111776650842
768,727,1495,0.1255550756361736
762,730,1492,0.125577550099127
755,730,1485,0.1256094635177489
767,727,1494,0.1256554195070482
767,727,1494,0.1256700612546863
769,741,1510,0.12568296087670955
782,745,1527,0.12569395660771465
777,733,1510,0.12567657633404022
778,728,1506,0.12567342912062032
779,724,1503,0.12566750939272833
782,720,1502,0.12565882495105
779,727,1506,0.12564453131313824
773,732,1505,0.12564202871387636
768,734,1502,0.12565465687484703
775,739,1514,0.12567635181813405
774,736,1510,0.12568232027645
775,734,1509,0.1256909428067884
773,730,1503,0.12569688728853667
770,727,1497,0.12570790962669748
778,723,1501,0.12572314487153644
786,734,1520,0.1257174713488716
776,735,1511,0.12569302732099266
771,733,1504,0.12569311290549792
781,731,1512,0.1257038714983746
780,724,1504,0.12569198381912675
778,725,1503,0.12568546465246108
774,723,1497,0.12568098699642022
782,722,1504,0.12568727204672958
781,719,1500,0.12567325143475472
786,722,1508,0.12566680147062528
774,727,1501,0.12564807578536402
775,733,1508,0.125659997988658
763,731,1494,0.12567116996035213
777,742,1519,0.12570689686797562
781,745,1526,0.12570573669537222
776,736,1512,0.12569281857352516
767,732,1499,0.12569629285904335
756,741,1497,0.1257200464430756
762,738,1500,0.12576405951051256
756,738,1494,0.12579251012486153
755,747,1502,0.12583144426721118
754,747,1501,0.1258729554819088
747,747,1494,0.1259147133592303
744,749,1493,0.1259720134167393
746,744,1490,0.12603143566659056
743,744,1487,0.12608416695389543
744,756,1500,0.12613893989725286
743,762,1505,0.12618840076251658
746,750,1496,0.12623491427952838
749,747,1496,0.12627112678445024
745,753,1498,0.12629744820059005
746,756,1502,0.12632651255036997
739,763,1502,0.12635355492260872
742,770,1512,0.12639624960237575
739,768,1507,0.12642871252672427
737,766,1503,0.12646740938371445
729,762,1491,0.12651170678532556
723,763,1486,0.1265709870125365
729,762,1491,0.12663850700072452
721,759,1480,0.1266867587444505
724,758,1482,0.12675167471632534
716,764,1480,0.12680532200327604
720,785,1505,0.1268756798221699
722,788,1510,0.12693116637276433
714,793,1507,0.1269801261715052
706,788,1494,0.1270435057138502
707,782,1489,0.1271171727059253
705,788,1493,0.1271837334406689
716,778,1494,0.12725067055117664
712,782,1494,0.12728848373150456
717,788,1505,0.12733467052661127
720,797,1517,0.1273660148352861
713,797,1510,0.12738779053836144
713,792,1505,0.12742029080563186
718,802,1520,0.12745340166441946
709,799,1508,0.12747179869990208
710,806,1516,0.12751131401790933
705,813,1518,0.1275451450182944
701,806,1507,0.12758984374886148
705,800,1505,0.12764127076663434
705,797,1502,0.12768080181873612
693,795,1488,0.12771798223828842
689,806,1495,0.12778394475439556
687,808,1495,0.12785304015247265
690,810,1500,0.12792223016891943
685,812,1497,0.1279804240808431
691,812,1503,0.1280479767546759
696,823,1519,0.12809798354665966
693,812,1505,0.12812850340646922
693,811,1504,0.1281634476496962
692,818,1510,0.12819245945678304
686,828,1514,0.1282219531986519
685,818,1503,0.1282639980219831
685,826,1511,0.1283074692601785
687,822,1509,0.12834752162076096
692,822,1514,0.12838269032574373
681,820,1501,0.1284034557289761
680,821,1501,0.12844771177380437
665,825,1490,0.12849206488029669
662,830,1492,0.12857312589053138
667,835,1502,0.12865388126306584
667,834,1501,0.12871794565773317
676,836,1512,0.1287755263745538
674,832,1506,0.1288088650196956
667,837,1504,0.12884496070279855
656,842,1498,0.12889696085112398
653,835,1488,0.12897099311559046
658,842,1500,0.12904240926310617
662,840,1502,0.12909774291381662
661,848,1509,0.1291389734242153
662,839,1501,0.12917986742183443
659,843,1502,0.12921227395436335
669,836,1505,0.1292508239183195
673,831,1504,0.12926256922102364
674,828,1502,0.1292661389273662
672,827,1499,0.1292672406989503
670,839,1509,0.12927385137755973
668,841,1509,0.12928580180185997
662,856,1518,0.1293033277196554
657,851,1508,0.1293344361540231
655,861,1516,0.1293764728727355
642,862,1504,0.1294225226810951
636,871,1507,0.1294938633269468
635,868,1503,0.1295771874805206
634,863,1497,0.12965337676530425
631,862,1493,0.12972846942480715
635,851,1486,0.12980564712904122
637,858,1495,0.1298711804468973
642,851,1493,0.12992537908158908
643,852,1495,0.12996189511913958
640,865,1505,0.1299888760883018
630,859,1489,0.1300234771207526
637,871,1508,0.13007924099075058
636,876,1512,0.13011645450701942
635,876,1511,0.13015371333675127
634,887,1521,0.13019269809363065
627,882,1509,0.13023099263452745
623,882,1505,0.1302800832718895
616,881,1497,0.13033569082318106
608,884,1492,0.13040360220124605
616,893,1509,0.1304886566789686
609,888,1497,0.13055027218224274
608,888,1496,0.13062217081423708
599,898,1497,0.13069196929883473
598,901,1499,0.13077703336118296
603,903,1506,0.13086101182119814
597,911,1508,0.13092925209900053
590,913,1503,0.13100820825563594
597,905,1502,0.13109731260491597
592,915,1507,0.1311656751813377
581,920,1501,0.13124102587537537
581,914,1495,0.13133826729611664
579,926,1505,0.13142807098818907
572,917,1489,0.13151610481615492
573,936,1509,0.13161410315294295
577,932,1509,0.13170321250797815
562,932,1494,0.13177710819430696
554,936,1490,0.1318838818300985
557,943,1500,0.13200273417154312
563,945,1508,0.13210731614577714
558,945,1503,0.13219168062917372
558,927,1485,0.1322817863788497
552,946,1498,0.1323655506849427
565,946,1511,0.13245557091351345
573,946,1519,0.13250519045790166
574,950,1524,0.13253113833012461
571,940,1511,0.13255333181556941
568,951,1519,0.13258174287129418
565,956,1521,0.13261423004616912
572,941,1513,0.13264951679530881
559,940,1499,0.13267155925961308
559,934,1493,0.13272282838291038
563,928,1491,0.1327691160217072
573,934,1507,0.1328006663065808
564,943,1507,0.13280738085837723
560,951,1511,0.13283580557316785
566,944,1510,0.13287370509754715
566,963,1529,0.13289488239125138
568,956,1524,0.13291681826337368
558,940,1498,0.13292993995603397
562,945,1507,0.13296795689624896
557,952,1509,0.1329933118056077
559,951,1510,0.13302898151233683
554,952,1506,0.13305702848994716
550,963,1513,0.13309633728052575
553,954,1507,0.13314316407509644
550,959,1509,0.13317934580471302
546,952,1498,0.13322110966287112
544,949,1493,0.13326849303143876
538,953,1491,0.13331698788590923
532,957,1489,0.13337776447677693
529,960,1489,0.13344946908384686
531,962,1493,0.13352438454385826
538,960,1498,0.1335879150976621
537,963,1500,0.13362856001758863
534,970,1504,0.13366916067296797
533,972,1505,0.13371570395742413
534,984,1518,0.13376303081970448
523,986,1509,0.13380420957956485
514,1000,1514,0.13387093035337724
506,1004,1510,0.13395542125858004
507,1000,1507,0.13405153037573303
506,1002,1508,0.13414123264710803
506,1007,1513,0.13422650489523366
502,1005,1507,0.134304629996584
503,1002,1505,0.13438551562341125
502,999,1501,0.13446028217283593
502,1001,1503,0.13453356084894263
500,996,1496,0.13460253273325773
508,1008,1516,0.1346708312181785
506,1012,1518,0.1347168247943793
506,1012,1518,0.13476438782754102
502,1008,1510,0.1348098236991161
500,1028,1528,0.13486522824242297
499,1019,1518,0.13492069539236284
497,1026,1523,0.1349738069223629
494,1026,1520,0.13502955208917333
487,1010,1497,0.13508821315321407
482,1008,1490,0.13515853211413326
489,1004,1493,0.13523872824631003
479,1005,1484,0.13529443794523516
481,1018,1499,0.13536878586574827
481,1027,1508,0.13543214947732726
481,1035,1516,0.1354949961850239
482,1023,1505,0.13555416027369557
476,1031,1507,0.1356083819251883
472,1032,1504,0.13567352819832404
462,1029,1491,0.13574086935679078
458,1038,1496,0.1358280746790903
461,1034,1495,0.1359197316617537
454,1036,1490,0.13599953748463034
456,1031,1487,0.136091916077533
459,1048,1507,0.1361723138305106
466,1037,1503,0.13624107840017155
465,1036,1501,0.13628700925551523
471,1025,1496,0.13633044604288663
470,1035,1505,0.1363549664742996
469,1039,1508,0.1363821526925293
466,1053,1519,0.13640733295538626
460,1048,1508,0.1364389080229558
458,1040,1498,0.136482610517615
452,1046,1498,0.1365241052953442
454,1046,1500,0.1365783969686242
448,1050,1498,0.13662519597077927
442,1055,1497,0.136683892544546
443,1062,1505,0.13675393620420906
439,1064,1503,0.13681863500337127
439,1057,1496,0.13689154026488073
439,1066,1505,0.13696124139041546
435,1057,1492,0.13702693014753684
435,1071,1506,0.1370988222685758
438,1080,1518,0.1371645355920816
436,1072,1508,0.137219407928445
432,1079,1511,0.13727346970332255
420,1077,1497,0.13733141796526918
417,1091,1508,0.13741586885462673
414,1095,1509,0.1375010931898322
411,1088,1499,0.13758596966240258
408,1084,1492,0.13767052844381086
413,1078,1491,0.13775736519805373
414,1087,1501,0.13782568073068951
417,1085,1502,0.13788660168735153
407,1089,1496,0.13793595772182737
406,1092,1498,0.1380057337157029
404,1085,1489,0.1380735830695042
398,1069,1467,0.13814314607095407
405,1078,1483,0.13822178427217657
406,1086,1492,0.13827992506515815
408,1093,1501,0.13833195630646586
415,1087,1502,0.13837579424539562
409,1104,1513,0.13839729734951636
400,1117,1517,0.1384298736755165
403,1115,1518,0.13848246741458373
403,1110,1513,0.13852518453373477
397,1124,1521,0.13856963752683182
391,1135,1526,0.1386267198048378
388,1128,1516,0.13869525079260153
389,1133,1522,0.13876829752167238
382,1141,1523,0.13883577182915455
378,1134,1512,0.13891529580707837
384,1130,1514,0.13899962738498123
379,1141,1520,0.13906291899699488
378,1143,1521,0.13913105758790803
377,1143,1520,0.13919548361283712
380,1144,1524,0.13925957706672742
374,1136,1510,0.139313363915629
379,1139,1518,0.13937832387930704
377,1137,1514,0.13942829023887082
375,1148,1523,0.13948104220354982
375,1152,1527,0.13953605211204223
371,1143,1514,0.13958749418856914
371,1142,1513,0.1396445183779704
365,1147,1512,0.1396950541515917
366,1152,1518,0.13975467309531195
367,1155,1522,0.1398084429277599
365,1152,1517,0.13985904993303072
361,1136,1497,0.1399110533993789
361,1152,1513,0.13996877481141268
358,1162,1520,0.14002576695373406
352,1158,1510,0.14008547316409772
354,1156,1510,0.14015463625100477
352,1159,1511,0.14021209861224523
351,1147,1498,0.1402678758168282
353,1152,1505,0.14032403129588095
353,1157,1510,0.14037096967474652
357,1166,1523,0.14041218484112217
358,1160,1518,0.14044045707681885
355,1155,1510,0.14046496743579795
355,1152,1507,0.14049576048372883
354,1149,1503,0.14052589303624602
352,1153,1505,0.1405585551983576
352,1148,1500,0.14059087859830494
344,1147,1491,0.1406210972619169
348,1142,1490,0.14066957120815832
361,1158,1519,0.14070508499653842
359,1161,1520,0.14070540253789923
359,1160,1519,0.14071172516940048
355,1154,1509,0.14071640977237032
351,1154,1505,0.14073306157033616
345,1163,1508,0.1407613922220729
342,1160,1502,0.14080249179886478
341,1168,1509,0.14084671933735973
335,1170,1505,0.14089187711886747
342,1171,1513,0.14094907136757154
344,1177,1521,0.1409864282705194
344,1181,1525,0.14101651183364947
343,1163,1506,0.14104168970212377
342,1158,1500,0.1410680520151458
335,1167,1502,0.14109483999793718
333,1167,1500,0.14113758563174794
327,1168,1495,0.14118402668703803
330,1178,1508,0.14124247657016095
333,1189,1522,0.14128921342602394
331,1185,1516,0.14132243240214407
329,1191,1520,0.14135536695683298
330,1191,1521,0.14138927457112882
326,1186,1512,0.14141683207471623
330,1183,1513,0.14145317933263055
328,1188,1516,0.141476118358048
328,1184,1512,0.14150295176738684
329,1188,1517,0.14152997178635707
325,1185,1510,0.14155051875486227
322,1181,1503,0.14158186605860476
320,1182,1502,0.14161971293721595
319,1174,1493,0.1416595689409949
315,1180,1495,0.14169938422980316
312,1192,1504,0.14174781730057734
320,1190,1510,0.14179966761378293
317,1192,1509,0.1418286870421401
315,1207,1522,0.14186379651994677
308,1207,1515,0.14190230464758186
310,1202,1512,0.14195502955740377
309,1215,1524,0.1419992178836974
309,1215,1524,0.1420445363262626
306,1219,1525,0.14208840439926815
304,1210,1514,0.1421363624676132
302,1211,1513,0.14218648957841276
300,1224,1524,0.1422383118611813
294,1214,1508,0.14228939326407455
297,1228,1525,0.1423528599170277
292,1235,1527,0.14240346225276912
288,1225,1513,0.14246263633774647
286,1221,1507,0.14252693869750557
278,1231,1509,0.14259318250675418
281,1247,1528,0.14267359937288815
281,1244,1525,0.142743371955635
278,1243,1521,0.14280616573336238
281,1248,1529,0.14286950125771342
279,1246,1525,0.14291807685280095
278,1259,1537,0.1429688022976213
273,1250,1523,0.14302073442877586
274,1254,1528,0.14308023794885513
271,1242,1513,0.14313294097730025
269,1236,1505,0.14319119971319677
272,1239,1511,0.143250545120475
270,1238,1508,0.1432944488047102
267,1246,1513,0.1433384489964669
266,1245,1511,0.14338549419584876
264,1238,1502,0.14343283349085736
267,1237,1504,0.14348211179025816
268,1219,1487,0.14352226358402143
262,1237,1499,0.1435589870178074
261,1240,1501,0.14360866792076118
260,1250,1510,0.14365783669869148
255,1262,1517,0.14370471928152226
254,1271,1525,0.1437626305132507
253,1261,1514,0.14382017392462212
252,1258,1510,0.14387778914480273
250,1248,1498,0.14393263097034542
253,1253,1506,0.14398727713844064
258,1239,1497,0.14402963230222407
257,1246,1503,0.14405483929864102
257,1248,1505,0.1440807934068666
254,1261,1515,0.1441048368211734
255,1269,1524,0.14413375237569023
257,1258,1515,0.14416039448325083
254,1264,1518,0.1441808725782111
250,1254,1504,0.1442075352162114
248,1257,1505,0.14424369876287052
243,1264,1507,0.14428184228972
251,1254,1505,0.1443305404986724
244,1246,1490,0.1443547321168791
247,1246,1493,0.14439526291989987
251,1245,1496,0.1444260853170096
252,1244,1496,0.1444433072083173
250,1241,1491,0.1444587517279087
254,1230,1484,0.14447870334555407
248,1254,1502,0.1444879047459752
252,1262,1514,0.14450978751869095
251,1259,1510,0.14452022790352514
249,1257,1506,0.14453159351125908
247,1262,1509,0.14454610157540426
250,1265,1515,0.1445645588786767
248,1265,1513,0.14457488406197133
247,1257,1504,0.14459215060160346
239,1265,1504,0.14461052448428674
244,1268,1512,0.14464721754920057
242,1270,1512,0.14467003538082415
245,1255,1500,0.14469623805890452
242,1258,1500,0.14470979677096282
241,1262,1503,0.14473005709740586
242,1260,1502,0.1447508588042423
240,1268,1508,0.14476843851523785
241,1273,1514,0.14479002079697437
236,1286,1522,0.14480751005341858
236,1293,1529,0.14483584792694593
238,1296,1534,0.1448624464074819
237,1290,1527,0.1448842210758116
235,1285,1520,0.14490841401254667
233,1285,1518,0.14493593248563016
229,1285,1514,0.14496627868760664
229,1282,1511,0.14500373094756713
228,1279,1507,0.14503888622013225
230,1291,1521,0.14507239466222988
229,1289,1518,0.1450982069620553
228,1289,1517,0.1451250628300182
226,1295,1521,0.14515416613574947
224,1297,1521,0.14518588726900805
225,1293,1518,0.14521937913190897
225,1294,1519,0.14524914110391968
222,1297,1519,0.1452781610351504
226,1289,1515,0.14531393510142884
225,1293,1518,0.14533469870683963
227,1298,1525,0.14535893647312587
222,1300,1522,0.14537697512758133
223,1296,1519,0.1454064164624989
225,1289,1514,0.14543311295485786
224,1292,1516,0.1454496613507521
227,1288,1515,0.1454664289903178
223,1289,1512,0.14547437149439396
220,1296,1516,0.1454944767888727
220,1304,1524,0.14551874718924734
213,1306,1519,0.1455439765027028
208,1312,1520,0.14558351547719967
210,1308,1518,0.14563060661941368
214,1296,1510,0.14567010203797282
218,1300,1518,0.14569697990894298
214,1297,1511,0.14571150586147993
210,1297,1507,0.14573558352948165
207,1302,1509,0.14576935876474825
212,1308,1520,0.1458099915223159
210,1325,1535,0.14583462387232732
206,1330,1536,0.14586250247084037
204,1326,1530,0.14589997824880077
203,1328,1531,0.14594071320539775
200,1326,1526,0.14598060106469934
201,1317,1518,0.14602546212267695
204,1327,1531,0.14606586874741864
201,1319,1520,0.14609392309667796
196,1315,1511,0.14612937630848308
189,1315,1504,0.14617332554105977
188,1325,1513,0.14623272359558231
187,1328,1515,0.1462898790222145
191,1330,1521,0.14634519531806472
194,1320,1514,0.14638684055213907
193,1327,1520,0.14641812039358196
188,1328,1516,0.14644821956948192
187,1335,1522,0.14649001590430077
190,1340,1530,0.14653236702964453
193,1332,1525,0.14656379407762987
192,1334,1526,0.1465830649120137
190,1326,1516,0.14660421851495448
189,1320,1509,0.14662988739641716
185,1324,1509,0.14665774154757816
185,1323,1508,0.1466944995236614
188,1331,1519,0.14672867256426694
187,1331,1518,0.14675052408805223
186,1329,1515,0.1467732811679804
189,1318,1507,0.14679454082721896
194,1319,1513,0.14680819994332225
193,1321,1514,0.14681101129401555
193,1324,1517,0.14681623708117708
