1367,27,1394,0.1357959195543012
187,1325,1512,0.14681966531042154
178,1336,1514,0.14683867906525427
175,1342,1517,0.14687861663415536
172,1337,1509,0.14692512231722155
175,1346,1521,0.14697396992907344
174,1344,1518,0.14701281549837866
177,1339,1516,0.14705342070222702
183,1339,1522,0.14708282416773164
180,1338,1518,0.14709757987800956
180,1350,1530,0.14711714166297601
180,1330,1510,0.14713361188410023
178,1329,1507,0.14715110865565065
178,1318,1496,0.14717076201302612
173,1319,1492,0.147190794762777
174,1341,1515,0.14722176893779138
175,1334,1509,0.14724825617407972
173,1333,1506,0.14727046038746902
173,1345,1518,0.14729579290859332
172,1355,1527,0.14731863822491273
166,1355,1521,0.14734356998008727
165,1350,1515,0.14738069194663592
165,1352,1517,0.14741874963770907
162,1347,1509,0.14745312574187067
164,1357,1521,0.14749424663327207
159,1363,1522,0.1475257329620195
154,1365,1519,0.14756815259714756
157,1362,1519,0.14761986329455581
156,1356,1512,0.14765989429215876
154,1355,1509,0.14770098843894566
158,1357,1515,0.14774442342179994
157,1360,1517,0.1477725262658853
159,1370,1529,0.14780093910853442
157,1368,1525,0.14782184538466997
157,1347,1504,0.14784567763970394
157,1351,1508,0.14786774801203678
155,1347,1502,0.1478864602283748
155,1353,1508,0.1479096352511675
153,1363,1516,0.1479323360556766
155,1366,1521,0.14795934651683001
152,1380,1532,0.14798060091737864
150,1375,1525,0.14800823909454763
154,1364,1518,0.14803851528078904
153,1360,1513,0.14805707307795576
147,1359,1506,0.14807651773783728
143,1359,1502,0.1481071564792861
147,1362,1509,0.14814417985330866
149,1371,1520,0.14816801740208363
147,1359,1506,0.14818575243607404
144,1349,1493,0.14820775366262637
143,1370,1513,0.14823712626388522
143,1369,1512,0.14826700221768477
145,1372,1517,0.1482960529049388
145,1360,1505,0.14831653393123478
144,1363,1507,0.14833523406856614
141,1364,1505,0.1483550167816781
139,1378,1517,0.14838085900057796
134,1380,1514,0.14841006433659612
136,1378,1514,0.1484495565241069
130,1385,1515,0.14848005346710158
129,1389,1518,0.1485252644464362
128,1385,1513,0.14857165804760022
129,1391,1520,0.148615968690243
128,1375,1503,0.14865509413150207
128,1378,1506,0.14869634179318544
131,1377,1508,0.14873463702356252
128,1395,1523,0.1487632810290297
131,1380,1511,0.1487964942015777
126,1391,1517,0.14881729549429754
128,1390,1518,0.14884943588944607
132,1388,1520,0.14887681225837138
136,1381,1517,0.1488925953931677
135,1381,1516,0.14889715742417692
132,1389,1521,0.1489043657477182
134,1380,1514,0.14891955995530412
130,1388,1518,0.1489294689752532
132,1387,1519,0.1489484199551012
130,1379,1509,0.14896341072477817
126,1398,1524,0.1489831739588147
124,1376,1500,0.14901176447181821
120,1388,1508,0.14904297756355445
118,1389,1507,0.1490815697297866
116,1392,1508,0.14912332571114903
121,1377,1498,0.14916638367793453
126,1381,1507,0.14919345738840917
127,1385,1512,0.14920546456423583
123,1391,1514,0.14921509046878045
123,1392,1515,0.14923323993144208
118,1395,1513,0.14925071275462098
120,1399,1519,0.14927976358619297
119,1399,1518,0.14930150684113755
119,1392,1511,0.14932447329465262
116,1406,1522,0.1493425874997592
115,1405,1520,0.1493667449404876
115,1400,1515,0.14939034574461427
116,1402,1518,0.1494130046865227
112,1404,1516,0.1494312010934368
111,1412,1523,0.14945850242431397
108,1415,1523,0.1494847166439941
109,1419,1528,0.1495166125808163
108,1414,1522,0.14954390499062353
108,1415,1523,0.1495728609394805
104,1412,1516,0.14960114012785916
104,1420,1524,0.1496382488577636
108,1422,1530,0.149671860346492
111,1428,1539,0.14969279104756314
111,1429,1540,0.14970452438994916
109,1421,1530,0.1497152259567177
104,1429,1533,0.14973105898390549
104,1416,1520,0.14975919368591178
106,1406,1512,0.1497858925612583
105,1409,1514,0.14980664627208287
99,1402,1501,0.149829216748823
98,1395,1493,0.14986517734799917
105,1394,1499,0.14990163757095043
103,1400,1503,0.1499174969987779
108,1404,1512,0.14993666589804008
106,1396,1502,0.14994306436275653
105,1404,1509,0.14995437084288146
107,1412,1519,0.14996770916420063
110,1405,1515,0.14997568246337342
106,1411,1517,0.14997545163604042
107,1404,1511,0.14998572878812622
109,1412,1521,0.14999199549562586
110,1406,1516,0.14999263150859116
108,1401,1509,0.1499908279580291
102,1411,1513,0.14999435363212338
103,1402,1505,0.15001044919098644
103,1414,1517,0.15002364802995313
103,1412,1515,0.15003667636070428
108,1406,1514,0.15004987007347154
109,1401,1510,0.15004701788384422
108,1406,1514,0.1500423900510267
109,1415,1524,0.15004087046728046
105,1414,1519,0.1500360054076103
106,1416,1522,0.15004157726287037
105,1414,1519,0.1500429502421143
100,1420,1520,0.15004716379863456
98,1426,1524,0.15006454226884544
100,1416,1516,0.15008537484966677
99,1411,1510,0.15010154159107061
100,1422,1522,0.15011777941904636
96,1423,1519,0.15013195973989377
99,1419,1518,0.1501553960566768
98,1431,1529,0.15017008608095797
98,1422,1520,0.15018725261205057
96,1425,1521,0.15020442700051445
97,1423,1520,0.15022522664325863
95,1421,1516,0.15024278700903815
95,1430,1525,0.1502625725533287
93,1443,1536,0.1502815911124194
93,1424,1517,0.15030444219422642
92,1430,1522,0.15032541788209486
90,1427,1517,0.15034834084326695
89,1425,1514,0.15037496821765425
89,1436,1525,0.1504020335736837
89,1432,1521,0.15042652385355812
90,1420,1510,0.1504502532475962
88,1424,1512,0.15046961721983318
86,1436,1522,0.1504914548781254
87,1430,1517,0.15051625074146738
86,1420,1506,0.150537303297822
83,1408,1491,0.15056004681543236
85,1408,1493,0.15058760383814362
82,1416,1498,0.1506070837441095
83,1422,1505,0.15063299073823105
84,1427,1511,0.15065515443942318
89,1425,1514,0.15067313414824451
87,1431,1518,0.15067794934604092
89,1431,1520,0.1506881193897711
85,1432,1517,0.1506922218934853
85,1446,1531,0.15070693288502504
81,1453,1534,0.1507205682156659
79,1445,1524,0.15074419057805105
78,1438,1516,0.1507711995037513
76,1428,1504,0.1507997280782708
80,1446,1526,0.15083063328430213
77,1454,1531,0.15084946391860396
76,1451,1527,0.15087387012874293
75,1441,1516,0.15089899625801645
72,1451,1523,0.1509245632377674
74,1449,1523,0.15095520040436777
74,1453,1527,0.15097946784316427
75,1454,1529,0.15100277121798006
76,1444,1520,0.15102230230168578
77,1436,1513,0.15103865842858852
77,1441,1518,0.15105162998099306
76,1449,1525,0.15106471701143728
76,1446,1522,0.15108004418668913
76,1453,1529,0.1510940569552916
74,1446,1520,0.151106913039038
73,1444,1517,0.1511243936877932
73,1440,1513,0.15114332547300793
72,1437,1509,0.15115954346634536
73,1429,1502,0.15117765453773316
72,1428,1500,0.15119288254257587
73,1424,1497,0.15120902890040477
69,1435,1504,0.1512207976617368
68,1443,1511,0.1512420095990039
66,1441,1507,0.1512641323359426
68,1438,1506,0.15128998295477375
68,1450,1518,0.15130915118221633
70,1450,1520,0.15132685710301916
70,1444,1514,0.1513379083314879
69,1448,1517,0.15134943617808008
69,1449,1518,0.15136201627738044
68,1445,1513,0.15137456807112146
70,1446,1516,0.1513886990290116
70,1450,1520,0.15139651399395274
69,1453,1522,0.15140460843221507
69,1450,1519,0.15141511503037625
67,1450,1517,0.15142413222069082
69,1456,1525,0.15143807862290268
67,1445,1512,0.15144579611053838
65,1447,1512,0.15145811143548035
66,1451,1517,0.15147388414551155
63,1454,1517,0.15148600507859958
62,1462,1524,0.15150462953557664
62,1445,1507,0.15152543559316387
64,1453,1517,0.15154534149740861
66,1448,1514,0.15155889978471707
65,1446,1511,0.15156556475390454
65,1452,1517,0.1515747550405294
62,1461,1523,0.15158289997849717
64,1452,1516,0.15159780529059083
65,1447,1512,0.1516076512772719
65,1459,1524,0.15161430804313641
66,1451,1517,0.1516191308561967
64,1454,1518,0.1516222665703829
62,1451,1513,0.15162914812103323
60,1454,1514,0.1516403571149958
61,1454,1515,0.15165591116436133
62,1462,1524,0.1516671352280334
63,1464,1527,0.15167518592563206
63,1454,1517,0.15168031477442587
63,1451,1514,0.15168604519056994
60,1455,1515,0.15169218852119803
59,1444,1503,0.15170505567384698
59,1447,1506,0.151719889269733
61,1456,1517,0.15173428022802493
61,1446,1507,0.1517424648172129
60,1449,1509,0.15174966187952055
57,1449,1506,0.15175791698195887
56,1439,1495,0.15177308222920635
58,1426,1484,0.15178808799361745
56,1438,1494,0.1517964864759518
55,1449,1504,0.15180849380829925
56,1461,1517,0.15182365946285717
57,1468,1525,0.15183550191328515
59,1470,1529,0.1518442339042003
59,1466,1525,0.15184802131161068
60,1464,1524,0.1518517970238309
59,1468,1527,0.1518539354357562
56,1457,1513,0.1518578775142429
56,1474,1530,0.15186926542532364
52,1472,1524,0.15187926455845788
52,1469,1521,0.1518980177176228
51,1469,1520,0.1519149966364609
48,1466,1514,0.15193378956325038
49,1470,1519,0.15195833385769075
51,1481,1532,0.15197869336000883
49,1473,1522,0.1519935083000376
50,1465,1515,0.1520121661958987
52,1460,1512,0.15202725653291949
51,1467,1518,0.15203635519640038
54,1471,1525,0.15204785172933072
54,1474,1528,0.1520511977847028
52,1467,1519,0.15205505592143023
51,1460,1511,0.1520630522077677
52,1461,1513,0.15207312976951318
49,1450,1499,0.15208093153984095
49,1453,1502,0.1520957380356234
51,1449,1500,0.15210985413064812
51,1450,1501,0.15211845760391257
48,1451,1499,0.15212700320286066
48,1456,1504,0.15214275131621147
46,1470,1516,0.15215759502269383
46,1472,1518,0.15217615014703628
48,1467,1515,0.1521927065930505
48,1476,1524,0.15220351533571408
50,1479,1529,0.152213616276699
49,1477,1526,0.1522179657775229
50,1481,1531,0.15222466109808452
50,1463,1513,0.152228106256293
45,1463,1508,0.15223102736502062
45,1456,1501,0.15224536357003005
45,1441,1486,0.15225923411682943
47,1446,1493,0.1522723438479945
46,1445,1491,0.15228037392764027
45,1456,1501,0.1522904470318009
47,1472,1519,0.15230209257953636
48,1460,1508,0.15230785199393165
48,1464,1512,0.1523106068315304
49,1466,1515,0.15231322458154983
48,1461,1509,0.15231184955035562
47,1469,1516,0.15231336134134815
46,1478,1524,0.15231811028400444
45,1480,1525,0.1523251812710187
45,1476,1521,0.15233440666997317
45,1472,1517,0.15234311980541426
45,1475,1520,0.1523516951834944
44,1478,1522,0.15235997822864664
42,1484,1526,0.1523702158662628
39,1484,1523,0.1523844972469326
39,1481,1520,0.15240459093516248
38,1490,1528,0.15242257616738786
35,1481,1516,0.15244187872768433
38,1482,1520,0.15246681788331246
38,1488,1526,0.15248088239481278
39,1483,1522,0.1524944966583254
38,1470,1508,0.1525052033904716
40,1463,1503,0.1525166031926932
40,1459,1499,0.15252306309297065
39,1476,1515,0.15252965396613397
36,1475,1511,0.1525382189564714
36,1468,1504,0.15255262226185404
35,1472,1507,0.1525655790590189
34,1470,1504,0.15258055442473634
37,1473,1510,0.1525973473137584
37,1467,1504,0.15260552844421865
38,1487,1525,0.1526133405245069
36,1478,1514,0.15261782120413325
39,1479,1518,0.15262693938082114
41,1466,1507,0.15262754412681848
39,1462,1501,0.1526232420181369
39,1471,1510,0.15262407184210386
38,1476,1514,0.1526255360500416
36,1482,1518,0.15262984306461586
36,1486,1522,0.1526395440087685
36,1489,1525,0.15264906877556597
35,1487,1522,0.1526583877580642
35,1493,1528,0.15266963187350363
33,1480,1513,0.15267968341283325
32,1486,1518,0.1526938863041272
29,1475,1504,0.1527095263999441
29,1485,1514,0.15273100205219847
30,1479,1509,0.1527514341176872
29,1494,1523,0.15276858689182637
30,1499,1529,0.15278717173059278
32,1505,1537,0.15280222958343428
34,1488,1522,0.15280973474153103
34,1488,1522,0.1528110979237603
35,1482,1517,0.15281295460650832
36,1471,1507,0.15281228687945547
35,1473,1508,0.15280963115312715
34,1480,1514,0.15280945769867685
34,1484,1518,0.1528125628260295
34,1481,1515,0.15281589243911722
33,1481,1514,0.15281939304851938
34,1469,1503,0.1528241149334292
32,1463,1495,0.1528260691287582
32,1475,1507,0.15283292160337777
32,1484,1516,0.15283972870266316
32,1483,1515,0.15284645737534933
33,1487,1520,0.15285308002177644
32,1496,1528,0.1528566385607082
35,1492,1527,0.15286256606403623
35,1492,1527,0.15285905089666307
36,1484,1520,0.1528562809921568
34,1478,1512,0.15285149353876398
31,1486,1517,0.15285194658116563
29,1486,1515,0.15285993000402834
26,1489,1515,0.1528718873231527
27,1497,1524,0.15289049313078273
27,1486,1513,0.15290529458335292
27,1486,1513,0.1529194641726594
28,1481,1509,0.15293306973887966
28,1483,1511,0.15294283122729532
28,1495,1523,0.152952295511858
31,1497,1528,0.15296145185585272
30,1495,1525,0.15296059568480003
30,1498,1528,0.15296253967976375
30,1492,1522,0.152964837810231
26,1480,1506,0.15296742282965273
27,1482,1509,0.15297894407494012
27,1470,1497,0.15298724737401848
27,1496,1523,0.15299541493835275
27,1502,1529,0.15300341896924444
26,1487,1513,0.15301089940512477
28,1492,1520,0.15301958383839842
28,1491,1519,0.15302254662058976
28,1487,1515,0.15302569736880284
29,1478,1507,0.15302905594776647
29,1477,1506,0.15302962961811012
29,1487,1516,0.15303004431194422
30,1488,1518,0.1530303269230404
30,1480,1510,0.1530278211753662
30,1476,1506,0.1530258372047876
30,1488,1518,0.15302442802618527
31,1487,1518,0.1530235150324911
30,1490,1520,0.15301865524467012
31,1485,1516,0.15301693310856357
31,1485,1516,0.15301349626214839
29,1486,1515,0.1530107188499506
30,1501,1531,0.15301284700824952
28,1491,1519,0.153011981435166
29,1477,1506,0.15301592987012916
27,1490,1517,0.1530177789320293
29,1483,1512,0.15302465327324746
30,1486,1516,0.15302651047988053
29,1486,1515,0.15302530240018053
31,1485,1516,0.1530257205554386
31,1489,1520,0.153020122270411
32,1487,1519,0.15301559325877792
32,1490,1522,0.15300833610355763
31,1490,1521,0.15300214053646355
31,1500,1531,0.15299970078747052
31,1493,1524,0.15299785153392073
30,1509,1539,0.1529965140252075
30,1503,1533,0.15299844361760492
30,1508,1538,0.1530005175440815
30,1498,1528,0.15300270158510482
30,1487,1517,0.15300496606730682
30,1491,1521,0.15300502128977872
31,1480,1511,0.15300545876610377
30,1474,1504,0.15300384122842603
30,1485,1515,0.15300481778809136
30,1498,1528,0.15300604418492006
30,1484,1514,0.15300747518857935
28,1489,1517,0.15300907123001475
30,1474,1504,0.1530150861641631
33,1480,1513,0.1530144080730363
33,1491,1524,0.15300656559227296
33,1488,1521,0.15299967266865924
31,1485,1516,0.152993626008329
32,1483,1515,0.15299265299019368
29,1484,1513,0.15298896695005118
29,1492,1521,0.15299232549506248
29,1485,1514,0.15299584955622858
29,1479,1508,0.1529990955778463
29,1490,1519,0.15300136648751306
30,1497,1527,0.15300390987690116
30,1497,1527,0.15300498364234216
33,1489,1522,0.15300628372051273
34,1496,1530,0.15299935445895188
34,1483,1517,0.15299000538987761
35,1489,1524,0.15298171946756706
35,1477,1512,0.15297114964504405
36,1478,1514,0.15296063334609675
33,1477,1510,0.15294860125192458
30,1491,1521,0.1529444071779566
30,1508,1538,0.15294746588195876
30,1501,1531,0.15295080142152512
31,1498,1529,0.15295435228507118
32,1500,1532,0.15295459039560647
31,1500,1531,0.15295287202765773
30,1488,1518,0.15295393365221177
29,1496,1525,0.15295765821765106
30,1499,1529,0.15296272610556996
29,1495,1524,0.15296537415409123
27,1490,1517,0.1529704212349749
25,1480,1505,0.15297981775965983
28,1486,1514,0.15299326741594155
28,1491,1519,0.15299931228560557
27,1481,1508,0.1530041722128441
27,1477,1504,0.153011313611916
27,1481,1508,0.1530174257734716
26,1485,1511,0.15302339801032933
25,1475,1500,0.15303151073317176
25,1484,1509,0.1530422819732828
24,1493,1517,0.1530525458763294
24,1496,1520,0.15306465045927115
23,1489,1512,0.15307621555816658
23,1488,1511,0.15308968475725743
23,1491,1514,0.15310247224165965
24,1491,1515,0.1531135756775469
24,1495,1519,0.15312130904158006
24,1495,1519,0.1531277257168466
25,1499,1524,0.1531340984481143
24,1504,1528,0.1531371312799318
24,1495,1519,0.15314256868051224
24,1481,1505,0.15314802427609495
26,1475,1501,0.15315346322887144
24,1493,1517,0.15315229809043562
25,1499,1524,0.15315605361744353
24,1501,1525,0.15315770533003192
22,1499,1521,0.15316058234524044
21,1502,1523,0.1531679606834206
20,1496,1516,0.15317743133638817
20,1495,1515,0.1531889673529507
21,1496,1517,0.15319998330761625
21,1493,1514,0.15320738935533076
21,1485,1506,0.15321475062726211
21,1499,1520,0.1532220305130821
21,1505,1526,0.15322827335554262
22,1492,1514,0.15323452395337686
19,1487,1506,0.1532382775260813
19,1492,1511,0.15324917855936795
19,1492,1511,0.153259281673507
19,1501,1520,0.15326904631710345
18,1495,1513,0.1532784663703977
18,1500,1518,0.15328968628892245
18,1494,1512,0.15330042736722285
18,1501,1519,0.15331069892378593
17,1489,1506,0.1533205116298962
15,1486,1501,0.1533320158140379
14,1488,1502,0.15334769477652987
14,1490,1504,0.1533646584126685
16,1502,1518,0.15338066506348397
16,1511,1527,0.1533892682343902
16,1498,1514,0.15339762059578754
16,1495,1511,0.1534057108513468
17,1492,1509,0.15341353096655497
17,1484,1501,0.153417811491466
17,1501,1518,0.15342211914964404
18,1489,1507,0.15342642433303033
17,1511,1528,0.15342746564750992
18,1516,1534,0.15343089959523962
18,1490,1508,0.15343128395158703
18,1499,1517,0.15343199520435277
19,1495,1514,0.1534318953527284
20,1488,1508,0.15342905018502445
20,1496,1516,0.1534236921707886
19,1499,1518,0.1534191604387109
18,1488,1506,0.15341756975342805
18,1485,1503,0.15341929439890925
17,1494,1511,0.15342121619868546
16,1505,1521,0.15342561256566578
18,1506,1524,0.1534321038697361
17,1505,1522,0.15343369544245758
17,1492,1509,0.15343644470607515
19,1484,1503,0.153439455290164
20,1493,1513,0.1534371561458654
19,1508,1527,0.15343254944778026
20,1509,1529,0.15343153403977386
20,1508,1528,0.15342855502740196
18,1505,1523,0.15342601263166455
18,1504,1522,0.15342817965306133
17,1499,1516,0.15343042485541122
15,1500,1515,0.1534349692783273
15,1504,1519,0.1534430951378162
14,1512,1526,0.15345093266130508
14,1504,1518,0.15346050844243617
13,1516,1529,0.15346968274093536
13,1508,1521,0.15348062456309516
13,1530,1543,0.15349104862521917
14,1525,1539,0.15350097191947698
13,1518,1531,0.1535079479111685
14,1506,1520,0.15351707133153075
13,1499,1512,0.15352249282886146
14,1504,1518,0.1535299644742204
17,1515,1532,0.15353390305407794
17,1508,1525,0.15352815474972373
17,1512,1529,0.15352330548082171
16,1512,1528,0.15351924752182236
17,1495,1512,0.15351693289015372
18,1488,1506,0.1535119955927922
18,1493,1511,0.1535046606711467
17,1490,1507,0.15349838991202017
18,1508,1526,0.15349569876318142
19,1492,1511,0.15349036907863098
19,1486,1505,0.15348260462687294
19,1490,1509,0.15347588851689298
19,1494,1513,0.15346905422459747
18,1501,1519,0.15346320566765034
17,1493,1510,0.1534603914051723
17,1493,1510,0.15346077817782494
16,1495,1511,0.15346160036833933
14,1497,1511,0.15346486368745935
14,1506,1520,0.15347289080496682
13,1505,1518,0.1534806736003068
14,1512,1526,0.1534907688536048
14,1501,1515,0.1534980032521645
14,1496,1510,0.1535049663524138
13,1494,1507,0.15351165811093853
12,1507,1519,0.15352022016849987
10,1512,1522,0.15353057633745226
10,1516,1526,0.1535447350853747
10,1504,1514,0.15355805785654952
10,1509,1519,0.15357066772428524
11,1519,1530,0.15358259842972705
12,1509,1521,0.1535914654350989
12,1508,1520,0.1535966228773657
12,1508,1520,0.15360165945549803
12,1508,1520,0.15360656370909867
12,1518,1530,0.15361132670436364
10,1529,1539,0.15361594170282533
10,1526,1536,0.15362489169161925
9,1529,1538,0.1536323212725698
9,1524,1533,0.1536416763304552
9,1518,1527,0.15365063576889798
9,1510,1519,0.1536585352445316
9,1508,1517,0.15366616097032718
10,1502,1512,0.15367350946078717
10,1506,1516,0.15367742227287487
10,1507,1517,0.1536808195010912
9,1521,1530,0.15368428659751765
10,1496,1506,0.1536903883172525
11,1507,1518,0.15369366384255784
12,1499,1511,0.15369368558715693
11,1506,1517,0.15369073529076027
11,1500,1511,0.15369098089984534
11,1501,1512,0.15369042103710281
9,1497,1506,0.15369026401509667
9,1496,1505,0.1536947871391827
11,1504,1515,0.15369933573584116
11,1515,1526,0.15369771071917807
11,1520,1531,0.15369660842350089
12,1507,1519,0.15369595611794853
12,1494,1506,0.15369242605081077
12,1495,1507,0.15368953019028397
12,1480,1492,0.15368718953211385
12,1485,1497,0.15368533377071647
11,1482,1493,0.15368390039536223
13,1480,1493,0.15368531366382346
13,1488,1501,0.15368106073917687
13,1499,1512,0.15367668596512257
12,1488,1500,0.15367295729281824
14,1485,1499,0.1536727768346749
16,1491,1507,0.15366631141429835
15,1502,1517,0.1536543995913872
15,1504,1519,0.15364661112445466
15,1498,1513,0.15363974922184215
15,1506,1521,0.15363276911082477
16,1502,1518,0.15362667481255757
15,1493,1508,0.1536189324296845
15,1485,1500,0.1536150378577788
15,1495,1510,0.15361166723284442
14,1494,1508,0.15360876123848713
14,1488,1502,0.15360842630553212
14,1503,1517,0.15360832426059026
14,1494,1508,0.15360842051608373
13,1506,1519,0.15360868454700485
13,1489,1502,0.15361146782660864
13,1507,1520,0.1536142017478481
13,1508,1521,0.15361687770659085
13,1502,1515,0.15361948874091924
12,1506,1518,0.15362202932364893
13,1498,1511,0.1536266514442364
13,1497,1510,0.15362883785274334
12,1500,1512,0.153630963101246
12,1502,1514,0.15363529383845187
12,1510,1522,0.15363871965334616
12,1509,1521,0.15364204908795212
12,1503,1515,0.153645277268863
11,1495,1506,0.1536484006475375
11,1492,1503,0.15365358761306264
13,1508,1521,0.15365853469579607
13,1501,1514,0.15365672148499507
13,1510,1523,0.1536552936243249
14,1496,1510,0.15365420136504532
15,1501,1516,0.1536501874072521
15,1504,1519,0.15364347490045727
15,1508,1523,0.1536375536239846
14,1524,1538,0.15363233891198502
14,1517,1531,0.15362990521416683
14,1514,1528,0.1536279028240407
14,1512,1526,0.15362627831606726
13,1499,1512,0.15362498412025494
13,1500,1513,0.15362648867101145
11,1508,1519,0.15362805645492067
11,1502,1513,0.15363470705744298
11,1503,1514,0.153641008976971
11,1516,1527,0.15364697782000322
11,1505,1516,0.15365262879698935
10,1517,1527,0.1536579766923288
10,1508,1518,0.15366524484818014
10,1510,1520,0.1536720991384639
9,1508,1517,0.15367856184172538
9,1513,1522,0.15368679047855507
9,1512,1521,0.15369453943360942
9,1510,1519,0.1537018356198746
10,1510,1520,0.15370870454754434
10,1502,1512,0.1537127789202149
10,1506,1516,0.15371664274597596
10,1518,1528,0.1537203051595258
10,1517,1527,0.15372377509753116
10,1498,1508,0.15372706127610147
10,1497,1507,0.15373017217295978
11,1500,1511,0.1537331160137053
12,1497,1509,0.1537326463169055
12,1480,1492,0.1537290704069379
13,1487,1500,0.15372593055061917
13,1486,1499,0.1537199291904054
12,1491,1503,0.15371457734418315
12,1501,1513,0.15371196844857957
12,1521,1533,0.15370975101585346
12,1514,1526,0.15370787876727954
12,1518,1530,0.15370631040367377
12,1502,1514,0.15370500909421225
12,1512,1524,0.153703942016372
11,1497,1508,0.1537030799419594
10,1501,1511,0.15370454052765922
10,1492,1502,0.15370707457998636
9,1506,1515,0.15370966478356493
8,1495,1503,0.15371533458567752
9,1505,1514,0.15372290755295023
8,1499,1507,0.15372786185190718
7,1510,1517,0.1537348160271983
7,1501,1508,0.15374371933931072
7,1504,1511,0.15375212153454051
7,1504,1511,0.15376004889412773
6,1513,1519,0.15376752652543557
5,1523,1528,0.15377687640347523
5,1529,1534,0.15378781244526585
4,1520,1524,0.1537980958520108
5,1506,1511,0.15380991883106485
6,1513,1519,0.15381880838369968
6,1505,1511,0.15382395402772522
6,1513,1519,0.1538289030555807
4,1512,1516,0.15383365594101564
4,1505,1509,0.15384336333366
3,1500,1503,0.1538524863122424
3,1519,1522,0.15386321497835725
3,1537,1540,0.15387329693197238
2,1536,1538,0.15388277094506478
2,1532,1534,0.15389385535056777
1,1534,1535,0.15390426787696207
1,1527,1528,0.15391620965202246
0,1521,1521,0.1539274279831275
