1358,26,1384,0.13579591943242555
1384,29,1413,0.13297880977541202
1412,31,1443,0.13034601324225012
1431,30,1461,0.12787317308590998
1444,28,1472,0.1255724784986124
1472,28,1500,0.12344398300257639
1473,28,1501,0.12143302281582496
1467,26,1493,0.11960192261783796
1474,27,1501,0.11795085682074963
1474,27,1501,0.1164326240813382
1467,28,1495,0.1150525578370531
1461,26,1487,0.11381489374004991
1464,27,1491,0.1127055762779744
1450,27,1477,0.11169198116425293
1455,29,1484,0.11080585992230978
1456,29,1485,0.10998663843803172
1472,31,1503,0.10923860844112532
1464,32,1496,0.10852130759329182
1465,32,1497,0.107888152390626
1458,31,1489,0.10731211667347383
1471,30,1501,0.106804564376082
1462,29,1491,0.10631383849926905
1471,28,1499,0.10588846636419952
1483,31,1514,0.10548057572957098
1460,30,1490,0.10508243157645544
1467,29,1496,0.10477151084579824
1464,30,1494,0.10447350126164207
1454,31,1485,0.10420976423489985
1464,30,1494,0.10399425286372202
1449,32,1481,0.10377691185021602
1451,32,1483,0.10361371010933297
1451,33,1484,0.10345906175625476
1453,31,1484,0.10331848446683158
1448,32,1480,0.10318966457201523
1444,34,1478,0.10308602260846417
1463,37,1500,0.10300100008664778
1455,37,1492,0.10287806062674004
1443,40,1483,0.10278212672688397
1448,38,1486,0.10272051927814005
1463,39,1502,0.10265658096743124
1467,39,1506,0.10256249288539365
1461,38,1499,0.10246792089129904
1452,39,1491,0.10239691057218338
1454,40,1494,0.10235439402055273
1458,39,1497,0.10231239907051082
1455,38,1493,0.10226265964012406
1457,37,1494,0.10222465560450178
1468,37,1505,0.10218407154092336
1460,37,1497,0.10212258460681087
1465,35,1500,0.10208557108607245
1456,37,1493,0.1020426471685472
1451,37,1488,0.10202346776454345
1453,38,1491,0.1020158867628967
1447,39,1486,0.10200809744587853
1450,40,1490,0.10201397996033494
1439,45,1484,0.1020118365121737
1449,45,1494,0.10203611800648496
1442,46,1488,0.10203702061483957
1439,44,1483,0.10205509721299355
1443,41,1484,0.10207780393073188
1451,44,1495,0.10209129666345255
1457,45,1502,0.10208836651155856
1464,44,1508,0.10207060464548519
1467,44,1511,0.10203814125229016
1473,44,1517,0.10200079939774831
1474,43,1517,0.10195128263724577
1470,41,1511,0.10190462238664366
1474,40,1514,0.10187085268305694
1475,41,1516,0.10183117598392437
1459,43,1502,0.10179266724255713
1457,43,1500,0.10179316661068294
1461,43,1504,0.10179471916754823
1460,45,1505,0.10178893616002614
1461,45,1506,0.10178756218545551
1450,45,1495,0.10178488572183238
1445,44,1489,0.10180790472835227
1461,43,1504,0.10183904366653039
1466,42,1508,0.10183268068469936
1468,42,1510,0.10181525449920832
1468,43,1511,0.10179414725141527
1466,43,1509,0.10177576282456093
1461,43,1504,0.10176454897209393
1463,40,1503,0.10176600464525293
1459,39,1498,0.10176071818215568
1445,41,1486,0.10176408726876449
1456,42,1498,0.10179892699851872
1464,42,1506,0.10180669692864171
1476,43,1519,0.10179561713520296
1465,43,1508,0.10175758968434914
1457,41,1498,0.10174969572757593
1446,41,1487,0.10175944295763978
1447,44,1491,0.10179255500312656
1449,44,1493,0.10182270796362458
1457,43,1500,0.10184675719294235
1445,42,1487,0.10184898373533738
1433,43,1476,0.10187770720205784
1443,38,1481,0.10193146399805599
1441,38,1479,0.1019562477269072
1449,35,1484,0.10198464115094774
1453,38,1491,0.10199213926181691
1445,37,1482,0.1019901652708672
1437,37,1474,0.10200419086420563
1442,38,1480,0.10203470045183487
1445,38,1483,0.10205092902826536
1444,38,1482,0.10205894312931144
1452,38,1490,0.10206993981720283
1450,38,1488,0.10206282258047793
1463,38,1501,0.10205856131009491
1460,40,1500,0.10202587011367957
1448,41,1489,0.1020006828850341
1455,40,1495,0.10200620500005649
1465,43,1508,0.10199550715441993
1471,44,1515,0.10196084182093208
1472,45,1517,0.1019165372321695
1459,42,1501,0.10187468441859565
1465,41,1506,0.1018648389638992
1451,43,1494,0.10184411294241849
1445,43,1488,0.1018564457012666
1447,43,1490,0.10188072575798071
1447,43,1490,0.10189727879806894
1454,42,1496,0.10191486159182606
1452,42,1494,0.10191451075200371
1461,45,1506,0.1019205437703973
1448,44,1492,0.10190624448088088
1444,45,1489,0.10192111409921242
1457,43,1500,0.10194340510138623
1459,44,1503,0.10193587578129998
1460,41,1501,0.10192473897206389
1460,40,1500,0.10191018538867042
1459,40,1499,0.10189750622467847
1443,42,1485,0.10188934678846494
1442,43,1485,0.10191862923164154
1449,42,1491,0.1019437746788919
1452,42,1494,0.10195244290319021
1455,42,1497,0.1019533521849974
1448,41,1489,0.10194719166106818
1443,42,1485,0.10195865708664048
1451,43,1494,0.10198162008707651
1456,43,1499,0.10198416172945209
1472,45,1517,0.10197664833875109
1466,43,1509,0.10193099547446473
1473,44,1517,0.10190303865876515
1460,43,1503,0.1018626877312241
1471,42,1513,0.10185641872976162
1476,44,1520,0.10182526017210067
1477,43,1520,0.10178636539226116
1461,44,1505,0.10174683126473613
1476,43,1519,0.10174475239645603
1462,42,1504,0.101712307876614
1460,40,1500,0.10171272935602635
1442,40,1482,0.10171551129864646
1444,41,1485,0.10175974103037173
1443,44,1487,0.10179676837073025
1444,46,1490,0.10183357692011918
1450,48,1498,0.10186419906469465
1459,47,1506,0.10187960098033665
1456,48,1504,0.10187407155957948
1444,48,1492,0.10187507130171379
1443,48,1491,0.10190250636778049
1454,53,1507,0.10193109253732142
1448,51,1499,0.1019333876364618
1436,54,1490,0.10194985330549768
1433,51,1484,0.10199205556412551
1437,50,1487,0.10203596367195847
1460,49,1509,0.10206778992313373
1466,49,1515,0.10204389943100668
1446,50,1496,0.10200897811365742
1445,51,1496,0.10202319545899265
1450,52,1502,0.10203779392291441
1451,53,1504,0.10203911105643604
1453,52,1505,0.10203993684908876
1451,51,1502,0.10203745920465013
1441,51,1492,0.10203824732406233
1445,55,1500,0.10206178578949547
1450,54,1504,0.10207323148121648
1463,53,1516,0.10207350363205572
1456,53,1509,0.10204429493796852
1455,55,1510,0.1020339176583093
1450,58,1508,0.10202822634647336
1439,55,1494,0.10203704326143948
1437,56,1493,0.1020698804005253
1446,56,1502,0.10210561139039097
1444,57,1501,0.10211610527363899
1430,56,1486,0.10213067943515362
1432,56,1488,0.1021761219106387
1442,56,1498,0.10221451839315211
1432,57,1489,0.10222491065109407
1436,57,1493,0.102257557059291
1444,57,1501,0.10228028122787652
1445,59,1504,0.10228351758103298
1433,56,1489,0.10228290922927752
1419,57,1476,0.10231024761750201
1412,57,1469,0.10236701388835359
1415,60,1475,0.10243500403718181
1428,65,1493,0.10249182885952104
1408,67,1475,0.10251346204545081
1417,69,1486,0.10257933661321467
1416,68,1484,0.10262171512856849
1409,65,1474,0.10266229223424879
1400,62,1462,0.10271683399305051
1403,62,1465,0.10278905526489143
1405,62,1467,0.10285075122520482
1426,64,1490,0.1029010869308287
1427,66,1493,0.10289873204961783
1437,65,1502,0.10289398988304327
1422,63,1485,0.10286444761663431
1426,63,1489,0.10287331490366167
1431,65,1496,0.10287358785978505
1431,64,1495,0.1028629857927347
1416,63,1479,0.10285315645697857
1413,63,1476,0.1028759492150356
1409,62,1471,0.10290180827146063
1399,67,1466,0.10293599707858452
1406,66,1472,0.10298979710113024
1414,70,1484,0.10302251056415716
1417,70,1487,0.10303567737526645
1421,68,1489,0.10304080866077568
1420,68,1488,0.10303685940183442
1412,68,1480,0.10303566714155711
1417,67,1484,0.10305309412060407
1416,65,1481,0.1030581323558399
1412,69,1481,0.10306579528362836
1413,72,1485,0.10308345776302928
1429,72,1501,0.10309779018649
1431,74,1505,0.10307234535476194
1428,76,1504,0.10304440922567235
1422,78,1500,0.10302603797760859
1427,77,1504,0.10302538401300261
1421,76,1497,0.10301448977721563
1417,72,1489,0.10301830396671065
1412,73,1485,0.10303064757425524
1409,74,1483,0.10305335905745171
1404,74,1478,0.10308173969351689
1408,71,1479,0.10312036295158153
1413,71,1484,0.1031462935543145
1416,73,1489,0.10315746172543189
1420,76,1496,0.10316208399802519
1415,75,1490,0.10315747894036824
1424,76,1500,0.10316730920941077
1417,79,1496,0.10315650465938464
1425,77,1502,0.10316070337723834
1426,78,1504,0.10314612863495581
1418,81,1499,0.10312976535599631
1413,77,1490,0.10313419425808767
1405,80,1485,0.10315137237408979
1405,80,1485,0.1031843374593454
1402,83,1485,0.10321504556241422
1399,83,1482,0.10324527153131749
1396,82,1478,0.10328238840171756
1415,84,1499,0.10332456900899631
1421,82,1503,0.10332084074261122
1427,78,1505,0.1033061514565166
1417,77,1494,0.10327602503682072
1436,77,1513,0.10327267534197002
1430,79,1509,0.10322710006500566
1432,79,1511,0.10319467623973637
1438,80,1518,0.10316321806358981
1436,81,1517,0.10312256604219583
1414,83,1497,0.10308715050913776
1419,80,1499,0.10310520083766139
1407,83,1490,0.10310913125874904
1412,84,1496,0.10314145688034328
1401,83,1484,0.10316199240525338
1389,82,1471,0.10320562138192793
1390,81,1471,0.103272846108656
1396,81,1477,0.10333187316182801
1413,79,1492,0.10337274360965892
1415,78,1493,0.10337131241611687
1413,79,1492,0.103364358500083
1417,80,1497,0.10336326523503221
1406,81,1487,0.10335161993625651
1412,76,1488,0.10336552954794645
1418,77,1495,0.10336764846594372
1423,75,1498,0.10335171331586024
1415,77,1492,0.10332629347726083
1406,76,1482,0.10332071636200736
1409,77,1486,0.10333673764883214
1414,81,1495,0.10334459794619759
1409,81,1490,0.10334186056293439
1400,80,1480,0.10335110394297864
1402,80,1482,0.10338318454064307
1409,83,1492,0.10340706146142008
1419,82,1501,0.10341326364100159
1417,81,1498,0.10339581663381793
1417,82,1499,0.10338347928912242
1417,80,1497,0.10337127834950464
1415,81,1496,0.10335838153013689
1424,80,1504,0.10335234524631048
1419,79,1498,0.10332519164685777
1417,81,1498,0.10330986883697914
1394,77,1471,0.10329905905903379
1408,78,1486,0.1033425291427463
1392,83,1475,0.10335200522892743
1389,86,1475,0.10339683193776253
1395,84,1479,0.10344644054784741
1400,84,1484,0.1034790237701497
1396,85,1481,0.10349862304941211
1397,83,1480,0.10352519610696685
1409,86,1495,0.10354509632162745
1421,84,1505,0.10353780167379145
1418,86,1504,0.10350344823682019
1405,85,1490,0.103478709664108
1409,82,1491,0.10348614855901182
1399,83,1482,0.10348533673521676
1405,88,1493,0.10350703123959558
1411,88,1499,0.10351351631524564
1407,88,1495,0.10350502240960463
1401,90,1491,0.10350709260181755
1407,91,1498,0.10352402296661771
1407,94,1501,0.10352449564128059
1410,95,1505,0.10352389823606174
1405,95,1500,0.10351862208542915
1417,94,1511,0.10352279704339824
1409,90,1499,0.10350051760624304
1406,89,1495,0.10349732346477747
1418,90,1508,0.10350235649903433
1425,88,1513,0.10348175562050342
1425,87,1512,0.10344716017252586
1429,87,1516,0.10341605187527617
1420,85,1505,0.10337819671659519
1415,85,1500,0.10336145996604394
1404,85,1489,0.10335754479127476
1405,86,1491,0.10337986687720474
1401,89,1490,0.10339698688813811
1408,94,1502,0.10342235996373639
1402,93,1495,0.10342976405037443
1410,95,1505,0.10344934069889994
1392,98,1490,0.10345103108326502
1393,98,1491,0.10349024582391397
1403,97,1500,0.1035247120931077
1398,95,1493,0.10353616355231604
1391,95,1486,0.10355938734006224
1396,93,1489,0.10359601269444026
1405,95,1500,0.10361982217435006
1399,96,1495,0.10362379563769153
1393,98,1491,0.1036402704150107
1392,96,1488,0.10367031310634768
1388,100,1488,0.1037008589099973
1384,99,1483,0.10373710955847823
1381,97,1478,0.10377943063958242
1372,94,1466,0.10382528351314871
1387,94,1481,0.10388931374679085
1402,96,1498,0.10391262138603302
1407,97,1504,0.10389745203351708
1402,99,1501,0.10387246230333534
1410,96,1506,0.10386119334469375
1392,97,1489,0.10383200229313579
1408,97,1505,0.10384442904822791
1397,95,1492,0.103822172136695
1407,98,1505,0.10382669943733347
1410,101,1511,0.10380921595132897
1411,100,1511,0.10378563619852312
1412,99,1511,0.10376189353555232
1408,100,1508,0.10373897397984402
1403,103,1506,0.10372645724430807
1403,103,1506,0.1037256272356554
1380,104,1484,0.1037237333562306
1384,104,1488,0.10377409389760775
1383,98,1481,0.10381069683248727
1375,101,1476,0.10384538201256653
1378,101,1479,0.10389739756033198
1385,101,1486,0.10393840789734597
1403,103,1506,0.10396081332118272
1401,108,1509,0.10394185888924042
1397,109,1506,0.10392930829712015
1399,109,1508,0.10392704519413944
1399,109,1508,0.10392006354030894
1399,112,1511,0.10391477001014783
1393,109,1502,0.1039103037885123
1395,109,1504,0.10392001460668478
1386,106,1492,0.10392730195550941
1383,109,1492,0.10395259305260308
1385,109,1494,0.10398293685467777
1394,109,1503,0.10400742172790092
1393,109,1502,0.10400882504620895
1387,112,1499,0.10401277958695332
1375,108,1483,0.10403084867969487
1361,108,1469,0.10407626899733728
1363,109,1472,0.10414904326235462
1386,106,1492,0.10421241745230579
1391,111,1502,0.1042153147316607
1381,109,1490,0.1042058669887178
1378,106,1484,0.10421855653885402
1378,103,1481,0.10423708052148331
1366,100,1466,0.10425541679780714
1388,105,1493,0.10429952509786683
1388,109,1497,0.10429386530140165
1405,111,1516,0.10428921752272133
1395,107,1502,0.10424434840509664
1386,104,1490,0.10422425686887163
1377,105,1482,0.10422664947692382
1381,106,1487,0.1042465548338373
1386,106,1492,0.10425657239122095
1378,109,1487,0.10425495488696428
1399,111,1510,0.10427071021047857
1390,114,1504,0.1042364933325943
1386,110,1496,0.10422760468647282
1379,108,1487,0.10422835682858783
1373,109,1482,0.10424727109602189
1373,111,1484,0.1042781854750782
1379,115,1494,0.10430427811742142
1380,118,1498,0.10431588431241016
1379,122,1501,0.10432609272016276
1375,124,1499,0.10433933307921256
1377,128,1505,0.10436207991191751
1369,129,1498,0.10437957017482408
1362,129,1491,0.10441526877768663
1361,127,1488,0.10446480033281251
1357,128,1485,0.10451127406711258
1364,134,1498,0.10456318629390954
1367,136,1503,0.10459748280362613
1376,138,1514,0.10462539015193556
1382,138,1520,0.10463013907317283
1374,139,1513,0.1046211676177821
1367,142,1509,0.10463221844456293
1349,142,1491,0.10466057086532615
1355,148,1503,0.10472848785494648
1356,148,1504,0.10477905057956463
1349,151,1500,0.10482565379281039
1351,154,1505,0.10488440369608343
1352,147,1499,0.1049350580283247
1357,146,1503,0.10497908930702671
1348,145,1493,0.10500920566494827
1358,146,1504,0.10505637261377294
1357,144,1501,0.10507865429684332
1361,142,1503,0.10509974443219472
1340,143,1483,0.10511031380954222
1340,143,1483,0.10516441675363669
1335,143,1478,0.10521465744659428
1350,148,1498,0.10527459339400867
1352,148,1500,0.1052951567825794
1351,149,1500,0.10530761210215969
1347,149,1496,0.10532038720616571
1347,146,1493,0.10533866165066545
1347,142,1489,0.10535517190278455
1351,142,1493,0.10537313439041868
1343,142,1485,0.10538149222646684
1339,142,1481,0.1054094440752713
1337,146,1483,0.10544542398587638
1346,147,1493,0.1054824163111824
1349,147,1496,0.10549760816366728
1337,145,1482,0.10550394797719666
1330,145,1475,0.10553574933058077
1338,148,1486,0.10557697491474659
1352,144,1496,0.1056006867631325
1344,148,1492,0.10558891227725184
1333,147,1480,0.10559786811987187
1338,151,1489,0.10562949380907787
1349,153,1502,0.10564763897860047
1344,158,1502,0.10564168602747008
1351,158,1509,0.10564842219131726
1347,156,1503,0.10563943019913802
1345,156,1501,0.10564057296507552
1341,162,1503,0.10564833450682658
1346,164,1510,0.10566356489794104
1333,161,1494,0.10566766410806665
1334,164,1498,0.10570066239080882
1342,167,1509,0.10572989566874283
1338,170,1508,0.10573978030659313
1340,169,1509,0.10575654742350755
1339,167,1506,0.10576925684359867
1341,170,1511,0.1057822615812689
1334,166,1500,0.10579032050903453
1338,171,1509,0.10581335122444696
1334,171,1505,0.10582837267899264
1335,167,1502,0.1058512545495542
1327,163,1490,0.10587159382851652
1327,168,1495,0.10590902667609012
1323,167,1490,0.10593946850525811
1317,165,1482,0.105975163299141
1318,168,1486,0.10602148665798831
1318,169,1487,0.10606377086693385
1321,176,1497,0.10610148456424608
1317,177,1494,0.10613044464204718
1325,176,1501,0.10616872829362851
1339,178,1517,0.10618533742669842
1319,181,1500,0.10616798880023975
1341,178,1519,0.10619787531102709
1317,178,1495,0.10617744911024157
1316,177,1493,0.1062150149667999
1326,180,1506,0.10624922354588076
1320,182,1502,0.10626113414249438
1315,182,1497,0.10628830717582716
1298,184,1482,0.10632448700487174
1296,185,1481,0.10639604937598257
1287,183,1470,0.10646619050058785
1295,184,1479,0.10655132073787818
1304,190,1494,0.10661325830028545
1296,190,1486,0.10664899747993721
1287,189,1476,0.10670286554904687
1299,189,1488,0.10677297198778504
1286,188,1474,0.10681042428173186
1288,182,1470,0.10687356501238991
1296,188,1484,0.10692560803811553
1301,183,1484,0.10695888746468021
1308,182,1490,0.1069725385970326
1307,185,1492,0.10696696051754956
1309,194,1503,0.10696400599904908
1307,190,1497,0.10695798355401533
1309,193,1502,0.10695502234843932
1301,193,1494,0.10695234032829823
1297,197,1494,0.10696811524509187
1307,195,1502,0.10699336409185214
1312,192,1504,0.10699637876312389
1314,194,1508,0.10698613992772418
1310,194,1504,0.10697367523606553
1305,198,1503,0.10697036195124791
1306,199,1505,0.10697846049724513
1306,192,1498,0.10698422447752481
1322,196,1518,0.10699073649442425
1318,195,1513,0.1069574103366626
1318,187,1505,0.1069370217174436
1318,189,1507,0.10691796974598149
1318,195,1513,0.1068998266054847
1317,191,1508,0.10688403133692435
1315,187,1502,0.10687270285566328
1302,190,1492,0.10686593800009703
1288,189,1477,0.10688945447836265
1305,195,1500,0.10694315884444429
1310,197,1507,0.10695776870259735
1310,197,1507,0.10695946743884392
1302,198,1500,0.1069617695617062
1309,196,1505,0.10698268749083635
1309,200,1509,0.1069884291899697
1308,202,1510,0.10699178529630796
1304,204,1508,0.10699728813407275
1299,204,1503,0.10701332671648378
1299,201,1500,0.10703502139232243
1300,207,1507,0.10705763884957653
1299,199,1498,0.10707523130692842
1302,197,1499,0.10709415563689564
1293,197,1490,0.10710564282881307
1295,203,1498,0.10713467126702073
1297,207,1504,0.10715760468155945
1309,206,1515,0.1071750799073569
1300,208,1508,0.10716380594619636
1293,209,1502,0.10717536507728162
1279,215,1494,0.10720384000935645
1277,217,1494,0.10725936162500371
1270,213,1483,0.1073166054125919
1278,214,1492,0.10738748101839223
1291,212,1503,0.10743277870480053
1292,209,1501,0.1074439140246397
1287,212,1499,0.10745006124515108
1291,210,1501,0.10746740562519172
1280,209,1489,0.10747392947112992
1280,202,1482,0.1075033995309207
1274,209,1483,0.1075299204350058
1275,208,1483,0.10756776698889847
1283,204,1487,0.10760137238012123
1277,205,1482,0.10760941192880265
1276,206,1482,0.10762852593533365
1269,205,1474,0.10765071165093666
1275,205,1480,0.10768361170155677
1284,203,1487,0.10770218273469148
1294,201,1495,0.1076955596634302
1296,202,1498,0.10766894729824195
1294,208,1502,0.10763980054505383
1289,209,1498,0.10762164351041921
1272,210,1482,0.10761726925466956
1280,212,1492,0.10765303438183672
1280,209,1489,0.10766984610210631
1264,210,1474,0.10768543998976839
1273,209,1482,0.10773668268643392
1273,209,1482,0.10776269233586849
1272,209,1481,0.10778725736444755
1273,208,1481,0.10781037493275758
1266,212,1478,0.10783122754655673
1250,207,1457,0.10786794898774606
1265,213,1478,0.10793926385880522
1288,217,1505,0.10796757262262759
1288,217,1505,0.10794024838151013
1288,209,1497,0.10791476926906761
1283,211,1494,0.1078926912815576
1282,210,1492,0.10788363707755642
1276,213,1489,0.10787376007924271
1282,213,1495,0.10787888057093482
1282,211,1493,0.10787200017102033
1266,224,1490,0.10786678398515309
1269,225,1494,0.10790067451563934
1263,224,1487,0.10792733946170736
1258,223,1481,0.1079658704717462
1260,224,1484,0.10801446145093319
1265,219,1484,0.10805291498631511
1254,219,1473,0.10807849947848441
1251,223,1474,0.10812766590065484
1264,228,1492,0.10817780208387287
1264,227,1491,0.10819564843882003
1255,233,1488,0.10821437157493632
1249,239,1488,0.10825592042646702
1242,234,1476,0.108310574988322
1238,235,1473,0.10837672433925044
1241,235,1476,0.10844819492769293
1258,234,1492,0.10850496079486764
1273,231,1504,0.10851930099361617
1270,227,1497,0.10849427500539917
1271,229,1500,0.10847921169084213
1280,226,1506,0.10845822222254817
1262,225,1487,0.10841811700396997
1251,231,1482,0.10842329201739766
1249,231,1480,0.10845530023882657
1251,233,1484,0.1084906342432713
1254,234,1488,0.10851976713598287
1270,233,1503,0.10853709637544562
1265,233,1498,0.1085145032841109
1270,227,1497,0.10850290529938046
1268,233,1501,0.10848264163877717
1266,232,1498,0.10847047435551727
1259,239,1498,0.10846552036672731
1269,243,1512,0.10847980401568165
1279,239,1518,0.10847043564001019
1288,233,1521,0.1084382277546194
1284,232,1516,0.10838572830696327
1289,230,1519,0.10834936425576652
1278,230,1508,0.1083055973607135
1266,231,1497,0.108289388551323
1283,224,1507,0.10830451862484597
1271,228,1499,0.10827732083734327
1272,231,1503,0.10827582318303523
1255,232,1487,0.10827078268584187
1254,240,1494,0.10830607882286798
1270,241,1511,0.1083427194955875
1268,242,1510,0.10834080867995993
1274,239,1513,0.1083457439976635
1252,237,1489,0.10833655458000369
1252,234,1486,0.10837720058883578
1257,233,1490,0.1084166700360228
1258,231,1489,0.10844141118644732
1263,239,1502,0.10846248246789121
1266,246,1512,0.10846732037096342
1267,243,1510,0.10846605852389413
1267,242,1509,0.10846478288483091
1264,247,1511,0.10846197226138869
1256,243,1499,0.10846795272421783
1244,242,1486,0.10849108411811743
1238,243,1481,0.10854289010077327
1243,244,1487,0.10860329051642889
1255,242,1497,0.10864794882694782
1255,243,1498,0.10866351618780076
1255,245,1500,0.10867523651282425
1250,246,1496,0.10868556347554198
1246,248,1494,0.10870949911813879
1229,248,1477,0.10873824623084659
1238,248,1486,0.10880439289957562
1235,250,1485,0.10884835019870287
1227,255,1482,0.10889687425733267
1235,259,1494,0.10896180156263774
1235,258,1493,0.10900164269924381
1225,257,1482,0.10903655612654212
1223,258,1481,0.10909135693429965
1235,260,1495,0.10914735725151964
1218,261,1479,0.10917466507457481
1226,255,1481,0.10923718265974483
1231,256,1487,0.10927452929311615
1233,256,1489,0.10929684483978847
1231,254,1485,0.10930929590008098
1234,255,1489,0.10932761142998369
1241,256,1497,0.10933967262011826
1244,257,1501,0.10933406433766432
1242,259,1501,0.10932131334509979
1240,266,1506,0.10931648843809041
1238,262,1500,0.10931592036315499
1241,260,1501,0.10931920348114947
1237,258,1495,0.10931733219025026
1228,262,1490,0.1093221667976491
1220,261,1481,0.10934811430425179
1216,265,1481,0.10939187872898178
1210,273,1483,0.1094427618724003
1227,274,1501,0.10950498296325854
1227,270,1497,0.10952311207764381
1237,268,1505,0.1095418260920839
1231,267,1498,0.10953744535169503
1219,272,1491,0.1095476986639866
1227,270,1497,0.10958306615199603
1231,269,1500,0.109599450368641
1231,270,1501,0.10960123845964834
1236,272,1508,0.10960083669546865
1241,270,1511,0.10959024902718635
1238,267,1505,0.10956828911805949
1236,278,1514,0.1095571517744834
1242,274,1516,0.10955260803499342
1238,271,1509,0.10953597272864248
1225,274,1499,0.1095302082586921
1219,277,1496,0.10955401082070772
1212,280,1492,0.10959121233625693
1202,285,1487,0.10964060539547063
1206,286,1492,0.1097109734937232
1194,280,1474,0.1097695422767245
1190,284,1474,0.1098532088177366
1188,284,1472,0.10994119436070421
1197,285,1482,0.11002777030316956
1197,287,1484,0.11008680745781696
1195,285,1480,0.1101416263557434
1187,287,1474,0.11019708338517198
1188,294,1482,0.11026541300218222
1195,292,1487,0.11032812657319276
1181,296,1477,0.11037236726145544
1193,294,1487,0.11044539688534322
1192,298,1490,0.11048463609495202
1203,303,1506,0.11052270557924501
1206,300,1506,0.1105299260031511
1202,306,1508,0.11053005540482351
1195,304,1499,0.11054061733495135
1188,305,1493,0.1105648350257659
1183,310,1493,0.11060524197653276
1188,309,1497,0.11065722869248701
1180,313,1493,0.11069618571098733
1176,310,1486,0.11075066335828965
1178,308,1486,0.11081009556041169
1178,313,1491,0.1108628454368824
1172,306,1478,0.11091046010499102
1168,311,1479,0.11096821960908544
1174,312,1486,0.11102888955004793
1172,307,1479,0.1110723076322198
1173,303,1476,0.11111571252349883
1162,308,1470,0.1111517869760909
1186,316,1502,0.11121066075563625
1199,314,1513,0.11121012095658141
1181,317,1498,0.11118016501161364
1173,316,1489,0.1111947610480174
1179,313,1492,0.11122322823725207
1176,318,1494,0.11123910344277929
1183,316,1499,0.11126321582999894
1176,320,1496,0.11127021247876509
1175,325,1500,0.11129132576755893
1175,331,1506,0.1113141408547727
1173,329,1502,0.11133664463684033
1173,329,1502,0.11136422560331312
1180,330,1510,0.11139192398632256
1157,334,1491,0.11139980193731133
1162,331,1493,0.11146184977017091
1148,336,1484,0.11150850585759114
1152,337,1489,0.11158556980992607
1157,335,1492,0.11164467725853915
1157,334,1491,0.11168781309726544
1141,339,1480,0.11172462887736302
1148,341,1489,0.11179678599947597
1147,339,1486,0.11184882055464933
1148,339,1487,0.11190321214552743
1146,345,1491,0.11195104945370117
1147,349,1496,0.11199784021718594
