1358,26,1384,0.13579591943242555
1151,359,1510,0.11203915241471048
1141,354,1495,0.11206889887030741
1147,350,1497,0.11211984778906761
1150,351,1501,0.11215703238106733
1149,358,1507,0.11218627707826663
1142,363,1505,0.11221618607054473
1143,366,1509,0.11226176770996159
1140,357,1497,0.11230376630811018
1136,366,1502,0.112350339467104
1129,367,1496,0.11240043893589402
1134,369,1503,0.11246560175991908
1135,370,1505,0.11251522899419598
1124,377,1501,0.1125598418105761
1122,375,1497,0.11262694050040828
1122,372,1494,0.11269375307340496
1132,367,1499,0.11275910525001326
1125,377,1502,0.11279515121294746
1134,373,1507,0.11284260896372
1127,377,1504,0.11286436400742321
1119,379,1498,0.11290155879183564
1124,378,1502,0.11295624638196233
1122,379,1501,0.11299364291882023
1118,384,1502,0.11303198034386978
1118,388,1506,0.11307785759635419
1107,388,1495,0.11312174985054246
1103,389,1492,0.11318903005294484
1107,394,1501,0.11326192849720326
1112,388,1500,0.11332156489166517
1114,390,1504,0.11336652868183852
1113,395,1508,0.11340030040225098
1111,390,1501,0.1134344372588004
1105,388,1493,0.11347086434892663
1102,390,1492,0.11351776646656994
1118,392,1510,0.1135661343715223
1101,397,1498,0.11357308483117783
1098,400,1498,0.11361960238472654
1091,406,1497,0.11367045745513106
1103,411,1514,0.11373733201368302
1109,411,1520,0.11377464588209665
1102,414,1516,0.11379466619114503
1092,407,1499,0.11382923285939593
1089,408,1497,0.1138860986854933
1091,405,1496,0.11394706447407671
1092,406,1498,0.11399973370625473
1095,412,1507,0.11404770569510685
1091,411,1502,0.11408140666968172
1089,416,1505,0.11412277584292045
1089,414,1503,0.11416680094038034
1082,412,1494,0.11420810374269554
1091,410,1501,0.11426159255587813
1087,408,1495,0.11428901299757813
1078,408,1486,0.11432388014460254
1090,410,1500,0.11437661977390094
1099,409,1508,0.11439723563082435
1086,413,1499,0.11439467575370042
1090,405,1495,0.11442285054828936
1095,402,1497,0.11444011673197245
1097,408,1505,0.11444371320216341
1094,406,1500,0.11444467642045981
1093,413,1506,0.11445455856344915
1080,416,1496,0.11446840992907045
1081,413,1494,0.1145097496225434
1084,415,1499,0.11454551411521799
1069,420,1489,0.11457266370922038
1083,418,1501,0.11463317404011564
1070,419,1489,0.11465760919626118
1082,427,1509,0.11471138015319594
1078,424,1502,0.11473531537751484
1091,420,1511,0.11476502064796393
1089,419,1508,0.114760660408447
1091,421,1512,0.1147621317112334
1089,420,1509,0.11476188280573474
1082,426,1508,0.11476702770043234
1084,433,1517,0.11478877115186027
1073,432,1505,0.11480356714181697
1076,428,1504,0.11483810995683878
1083,434,1517,0.11486174751941601
1082,442,1524,0.11486933476637531
1074,435,1509,0.11487874479370845
1076,441,1517,0.11490810596976236
1067,443,1510,0.11492668962867736
1061,442,1503,0.11496671134374518
1064,445,1509,0.1150161823430905
1063,440,1503,0.11505728397077052
1063,438,1501,0.11509799552950259
1057,441,1498,0.1151367830367705
1062,446,1508,0.11518583242334823
1060,449,1509,0.1152229922374738
1052,453,1505,0.11525948651038168
1050,447,1497,0.1153132552186916
1054,453,1507,0.11536815474961643
1053,449,1502,0.11541102454957874
1047,447,1494,0.11545314896928036
1053,444,1497,0.11550484729137722
1041,444,1485,0.11553714436392415
1055,446,1501,0.11559646985299832
1046,446,1492,0.11561881749220587
1041,456,1497,0.11565958132833198
1036,459,1495,0.11571062720544335
1025,460,1485,0.11577083154643596
1033,458,1491,0.11585120467217143
1041,455,1496,0.11590871926148198
1053,456,1509,0.1159426794405015
1039,457,1496,0.1159458482832332
1046,461,1507,0.11598276184492506
1053,455,1508,0.11600215212595634
1045,453,1498,0.11600555128580814
1047,462,1509,0.1160282928242566
1036,466,1502,0.11604066830213679
1045,472,1517,0.1160787494632753
1032,474,1506,0.1160954749374718
1020,480,1500,0.11614326051981724
1023,474,1497,0.11621404196804157
1029,471,1500,0.11627346146103822
1032,469,1501,0.1163156582745512
1020,470,1490,0.11634647312505181
1015,469,1484,0.11640328629370454
1016,467,1483,0.11646872013156256
1024,472,1496,0.11652634547755251
1020,480,1500,0.11656252339784988
1025,476,1501,0.11660491854601215
1034,478,1512,0.11663334442131403
1026,481,1507,0.11663557677316443
1034,486,1520,0.1166562358616347
1044,481,1525,0.11665885535701666
1034,482,1516,0.11663706094751149
1031,475,1506,0.11664136672875788
1027,485,1512,0.11664990086969138
1025,485,1510,0.11666728318655022
1006,480,1486,0.11669075888371726
1003,484,1487,0.11675525423933732
1002,486,1488,0.11682313481885047
1000,490,1490,0.11688935185448988
992,492,1484,0.11695434435156145
1004,498,1502,0.11703432619108428
1014,495,1509,0.11708183644425048
1015,494,1509,0.11710340746103487
1014,485,1499,0.11712072146005653
1018,484,1502,0.11713874978140726
1008,485,1493,0.11714412039869067
1012,489,1501,0.11716895970895984
1023,485,1508,0.11718560814663072
1017,489,1506,0.11717753178697451
1001,496,1497,0.11718498356602669
997,482,1479,0.1172298512924247
1009,490,1499,0.11728095793255125
997,496,1493,0.11730147580878256
995,502,1497,0.11734813288784335
998,506,1504,0.11739661252909193
994,504,1498,0.11743562722905303
996,503,1499,0.11748120053931327
991,495,1486,0.11751979460950271
977,504,1481,0.1175680627476504
987,511,1498,0.11764699362776092
994,506,1500,0.11769657314074639
992,496,1488,0.1177262729198047
989,501,1490,0.1177580777348248
990,502,1492,0.11778987895178471
997,500,1497,0.11781794929162835
987,504,1491,0.11783113765897792
969,506,1475,0.11786180232274716
979,501,1480,0.11793016722124562
976,510,1486,0.11797277048063698
990,514,1504,0.11802233337763347
987,521,1508,0.11803834239545843
983,517,1500,0.11805801723331776
976,516,1492,0.11808628714793994
975,523,1498,0.1181273292618445
983,521,1504,0.1181702606689678
986,519,1505,0.1181941839923208
994,510,1504,0.11820804477920857
989,513,1502,0.1182031223066407
986,522,1508,0.11820723571625713
983,521,1504,0.11821941966182235
989,522,1511,0.11823664128902589
979,522,1501,0.11823808655113474
984,526,1510,0.11826314886612548
992,521,1513,0.11827671987104532
983,522,1505,0.11827025727527332
986,519,1505,0.11828564781510385
984,523,1507,0.11829537927091077
980,521,1501,0.11830895268443152
976,525,1501,0.11832882354181982
978,529,1507,0.11835623986309173
971,531,1502,0.11837603226593614
970,523,1493,0.11841013086658712
967,523,1490,0.11844786160738231
973,523,1496,0.11848785518901632
976,520,1496,0.11850970449507814
983,526,1509,0.1185227419040345
969,528,1497,0.11851903887302946
967,524,1491,0.11854611214600436
975,516,1491,0.11857507890288435
969,526,1495,0.11858341771712964
975,536,1511,0.11860445677694095
984,537,1521,0.11861166255133632
979,536,1515,0.11859741400904954
965,539,1504,0.11859869281366592
957,542,1499,0.11863466813504672
953,541,1494,0.11868725619493184
948,546,1494,0.11874691872602075
949,551,1500,0.1188129574681562
947,546,1493,0.11887416253140785
939,548,1487,0.11893376805701454
940,554,1494,0.1190073751639127
941,557,1498,0.11907562550022892
934,555,1489,0.1191358521185543
931,563,1494,0.11920907352374616
936,560,1496,0.11928348721265586
924,565,1489,0.1193433540371575
930,570,1500,0.1194299277339277
928,567,1495,0.11950036035749279
931,564,1495,0.1195679047972022
943,568,1511,0.11962510042595874
936,575,1511,0.11964711597026528
919,565,1484,0.11968685764572382
912,559,1471,0.11976028790372091
924,559,1483,0.11984319869382258
933,559,1492,0.11989076014349295
941,562,1503,0.11991458556100128
932,559,1491,0.11991990287218063
928,570,1498,0.1199465333590484
926,569,1495,0.11998339363643833
927,571,1498,0.12002139251627324
920,560,1480,0.12005433142372629
927,555,1482,0.12010327859128068
923,565,1488,0.12013295719527824
917,568,1485,0.12017095539034546
927,565,1492,0.12021900724146256
922,570,1492,0.12024281830023022
922,573,1495,0.12027664365833537
917,569,1486,0.12030407287651591
921,570,1491,0.12033986496389094
919,579,1498,0.12036207082099068
919,574,1493,0.12038710425717379
919,572,1491,0.12040697007721357
914,578,1492,0.12042496058933817
914,581,1495,0.12045485149870784
921,572,1493,0.12048378829938595
924,569,1493,0.12049702156468126
919,578,1497,0.12050302481320532
923,571,1494,0.12052078993403886
911,570,1481,0.12052680184582133
914,573,1487,0.12055804877333304
920,569,1489,0.12057890629040938
924,570,1494,0.12058613923690299
928,570,1498,0.12058328101655548
935,579,1514,0.12056838101531285
920,585,1505,0.12054160426175768
929,585,1514,0.12055300540111827
927,581,1508,0.12054304520702519
926,585,1511,0.1205381681444631
925,583,1508,0.12053727321927067
919,580,1499,0.12054058131768212
919,587,1506,0.12055804601071955
907,593,1500,0.1205750886546587
907,595,1502,0.12061917490773276
911,595,1506,0.1206618817746136
918,599,1517,0.12069215623884523
917,600,1517,0.12070697231766218
916,601,1517,0.12072489192461491
914,602,1516,0.12074078346386802
903,597,1500,0.1207607453778953
912,593,1505,0.12080457895772767
909,600,1509,0.12082598336219626
910,600,1510,0.12085082516547212
904,599,1503,0.12086977713020808
905,596,1501,0.12090058877314766
900,600,1500,0.1209274423258569
901,602,1503,0.12096608970124595
904,600,1504,0.12099814237354829
898,606,1504,0.12102260137107743
896,609,1505,0.12106071355691984
898,607,1505,0.1211008573801713
892,598,1490,0.12113203502757028
898,590,1488,0.12117570165396216
889,583,1472,0.121201891700628
902,596,1498,0.12124632131436201
900,604,1504,0.12125500385538363
899,605,1504,0.12126905198885424
909,594,1503,0.12128270179746906
904,588,1492,0.12127258617552446
905,596,1501,0.12127579435704142
907,600,1507,0.12127385422901575
902,598,1500,0.12126943625502022
889,602,1491,0.12127759855967404
894,598,1492,0.12131572078814594
896,606,1502,0.12134234938768935
898,608,1506,0.12136524584406265
901,608,1509,0.12138063842249704
891,607,1498,0.12138590072474287
890,608,1498,0.12140895479728389
877,617,1494,0.12143574364062787
886,619,1505,0.12149240339043504
886,608,1494,0.1215277630086696
886,609,1495,0.1215616464727173
881,619,1500,0.12159361308242875
869,621,1490,0.12163544440410842
878,621,1499,0.12170155525758798
873,613,1486,0.12173859580611732
881,608,1489,0.1217847335933596
888,607,1495,0.12181094877781291
892,605,1497,0.12181609774596275
898,613,1511,0.12181129109742544
889,614,1503,0.12179365801788129
896,607,1503,0.12179710050654992
871,610,1481,0.12178481897504075
873,604,1477,0.12182745811087982
870,603,1473,0.12186264300872546
878,611,1489,0.12190371863607995
891,611,1502,0.12192334378793249
892,620,1512,0.12191264443398296
892,619,1511,0.12189998077421191
885,616,1501,0.12188941337416467
880,620,1500,0.12189207513682704
882,629,1511,0.1219054837248389
869,626,1495,0.12191568494056092
864,619,1483,0.12195771566064881
870,620,1490,0.12200551977071944
871,623,1494,0.12203793764717955
873,637,1510,0.1220667869161039
877,635,1512,0.1220906890182496
870,626,1496,0.12210481830966889
875,627,1502,0.1221329880772909
883,639,1522,0.12214832580939484
871,640,1511,0.12214439567744208
874,631,1505,0.12216848168466306
867,631,1498,0.1221854045513214
864,636,1500,0.12221764502635697
860,631,1491,0.12225398949114957
862,644,1506,0.12229618752949603
862,644,1506,0.12233135956164107
855,650,1505,0.12236442954466425
864,653,1517,0.12241345316322938
853,643,1496,0.12243587581153077
849,652,1501,0.12248389984844499
854,651,1505,0.12253634399689807
856,659,1515,0.12257096106059219
848,651,1499,0.12259968478027462
849,658,1507,0.12264679622995554
839,670,1509,0.12268747756206076
839,662,1501,0.1227486050353606
824,656,1480,0.12280660649248464
835,657,1492,0.12289390833633455
826,662,1488,0.12295003517568674
832,663,1495,0.1230223536077899
832,668,1500,0.12307864174264935
837,663,1500,0.12313358817492738
833,670,1503,0.1231697944446882
830,679,1509,0.12321196366104525
822,675,1497,0.12326026724976497
829,675,1504,0.12332376773455074
830,683,1513,0.1233700962916042
829,686,1515,0.1234101579533007
826,694,1520,0.12345183442026532
816,697,1513,0.12349972811702134
813,688,1501,0.12356646302648605
811,691,1502,0.1236388092397088
819,690,1509,0.12371119131894912
825,688,1513,0.12375922198403509
816,689,1505,0.12378931079853313
809,676,1485,0.12383763498635136
815,677,1492,0.12389506167238629
808,688,1496,0.12393394571977165
802,696,1498,0.12398790540816665
794,688,1482,0.12404992035090302
808,696,1504,0.12412833888676598
812,697,1509,0.12416600999005016
815,689,1504,0.12419388551566689
816,694,1510,0.12421274899999152
809,698,1507,0.12423029555768496
820,694,1514,0.12426417035156404
819,698,1517,0.12426960446129742
814,697,1511,0.12427631081234386
804,704,1508,0.12429654497669479
796,707,1503,0.12434053524019621
803,705,1508,0.1244008638434795
797,703,1500,0.12444205993763752
797,699,1496,0.12449086282574261
798,709,1507,0.12453422850177072
800,706,1506,0.12457209038805499
796,699,1495,0.12460263395835669
786,701,1487,0.1246432029402898
786,703,1489,0.12470241027401553
797,706,1503,0.12475606129681033
796,702,1498,0.12477980658698971
793,693,1486,0.12480649203873881
800,698,1498,0.12483968857406393
799,705,1504,0.12485145423521236
797,713,1510,0.1248670536008612
797,708,1505,0.12488581876509748
794,700,1494,0.1249054018330451
787,709,1496,0.12493103337903001
789,715,1504,0.12497169199059932
787,707,1494,0.12500291483846537
788,703,1491,0.12503643785210372
793,695,1488,0.12506469739407236
800,700,1500,0.125079821501569
796,715,1511,0.1250801227335194
791,718,1509,0.12509099591347003
792,714,1506,0.12511139837844268
792,716,1508,0.12512789150529854
786,721,1507,0.1251425308966446
780,707,1487,0.12516719056745315
778,712,1490,0.12520531918672181
778,715,1493,0.1252430397487218
774,715,1489,0.1252780343138452
773,704,1477,0.12532239773637002
778,708,1486,0.12536531499049614
788,717,1505,0.12539261343657584
791,717,1508,0.12539547813823768
782,717,1499,0.12538908466750964
785,719,1504,0.1254049856562311
788,714,1502,0.12541394145549148
786,710,1496,0.12541840659854614
789,709,1498,0.12542646234436977
785,710,1495,0.1254230628955404
791,717,1508,0.1254309090497546
785,714,1499,0.12542264191508135
793,712,1505,0.12542864609408072
793,714,1507,0.1254166116337401
798,706,1504,0.1254068588171204
802,714,1516,0.12538577538014187
808,706,1514,0.1253565337000576
813,704,1517,0.12531596450331522
808,702,1510,0.12526861785313337
796,704,1500,0.12523750239350323
781,700,1481,0.12523677815461798
788,699,1487,0.12527053941912705
795,706,1501,0.125288223710859
797,708,1505,0.12528509816075778
794,705,1499,0.12527835998898446
795,704,1499,0.12527981023881304
793,708,1501,0.1252809586006162
783,705,1488,0.1252891083927652
781,703,1484,0.12531704405234767
785,697,1482,0.12534691414422564
783,694,1477,0.12536344263079469
784,698,1482,0.12538179616016565
782,693,1475,0.12539537716244134
780,696,1476,0.12541269421940296
781,708,1489,0.12543635767739497
780,717,1497,0.12545412178665138
775,713,1488,0.1254703607494347
782,714,1496,0.12549458529749605
785,716,1501,0.12550242726979224
789,718,1507,0.12550435528519244
788,729,1517,0.12549933183295434
785,727,1512,0.1254988984492776
774,718,1492,0.1255063354980198
768,721,1489,0.12554130134343722
765,733,1498,0.1255883232313293
770,742,1512,0.12563828193924148
774,735,1509,0.12567493140792815
767,734,1501,0.12570370821023186
763,740,1503,0.1257429684501082
767,739,1506,0.12578819330075583
767,734,1501,0.1258193721813134
768,742,1510,0.12585072059414162
766,740,1506,0.12587735298874064
760,742,1502,0.12590609766026803
762,746,1508,0.12594638842049607
761,752,1513,0.12597914497267973
759,752,1511,0.1260117771871124
759,746,1505,0.12604766041538118
762,747,1509,0.12608046073268686
762,740,1502,0.126105003607083
765,743,1508,0.12612352926471668
764,750,1514,0.1261341661632056
764,745,1509,0.12614760645132797
762,742,1504,0.12615809608492246
762,743,1505,0.12617334643730235
759,751,1510,0.12618975322023426
760,753,1513,0.12621291638573953
761,754,1515,0.12623134501983144
753,754,1507,0.12624548594892548
749,755,1504,0.12627607026332455
757,765,1522,0.1263159480678708
757,767,1524,0.12633312892411275
759,765,1524,0.12635154519120395
759,762,1521,0.12636538379201154
750,767,1517,0.12638013780713678
750,766,1516,0.12641214447256366
743,765,1508,0.12644264787259826
743,770,1513,0.12648952473110353
748,765,1513,0.1265302467900885
741,754,1495,0.12655532684623982
749,759,1508,0.1265935248613272
743,758,1501,0.12660923299494634
740,757,1497,0.12663904090099487
748,753,1501,0.126671720612128
734,755,1489,0.1266824024014973
729,766,1495,0.12672643419480964
728,761,1489,0.1267789661971278
733,767,1500,0.12683187685618594
726,779,1505,0.1268725555339507
715,782,1497,0.12692797047540993
714,782,1496,0.12700436935160073
713,786,1499,0.12707653407755898
721,776,1497,0.12714832241115034
729,777,1506,0.12719685439838638
722,780,1502,0.12722291177666187
713,780,1493,0.12726500160977988
704,799,1503,0.1273260663606751
706,798,1504,0.12740480976781396
710,793,1503,0.12747445382770742
709,790,1499,0.12753004012250505
708,788,1496,0.12758216033419376
707,793,1500,0.12763343328834476
694,799,1493,0.12768498159618902
689,800,1489,0.1277635743589789
689,803,1492,0.1278487692307258
688,813,1501,0.12792849981218973
694,813,1507,0.12800429385357467
684,812,1496,0.12806136750602207
687,815,1502,0.1281361262374582
698,814,1512,0.1281986882028198
699,815,1514,0.12822857964967274
701,809,1510,0.12824967534670287
695,804,1499,0.12826413185242536
690,814,1504,0.12829338488077224
691,823,1514,0.12833448263385916
688,829,1517,0.12837046285264775
680,825,1505,0.12841381131835078
685,827,1512,0.1284741731853784
689,821,1510,0.12851876282582889
693,816,1509,0.12855026531426014
684,816,1500,0.1285733717629506
683,816,1499,0.12861627494132585
685,816,1501,0.12865910953533854
684,819,1503,0.1286950419153973
687,820,1507,0.1287317772761489
679,824,1503,0.12875943357788647
673,819,1492,0.1288057553392045
674,822,1496,0.1288590821087896
669,827,1496,0.12890682625089836
675,827,1502,0.1289650018933676
673,825,1498,0.12900228782964387
682,817,1499,0.12904230692170288
681,825,1506,0.1290577172155842
679,843,1522,0.12907498885783117
682,837,1519,0.1290937765809038
681,833,1514,0.1291050354508147
672,828,1500,0.1291188464112378
672,839,1511,0.1291528675788443
675,845,1520,0.12918383073398337
672,853,1525,0.12920658128001097
668,847,1515,0.12923782926345456
669,845,1514,0.1292774821564988
659,852,1511,0.1293121609123933
665,853,1518,0.12936738482973037
670,856,1526,0.1294075205220493
662,862,1524,0.12943235609296821
662,862,1524,0.12947628065776734
666,855,1521,0.12951514313018658
676,855,1531,0.12954323721283928
672,857,1529,0.12954647809863168
666,850,1516,0.12955736893725558
654,858,1512,0.12958314874886023
648,850,1498,0.1296356874249778
646,849,1495,0.12969793209785196
642,855,1497,0.12976060441771506
640,854,1494,0.1298280196976682
643,854,1497,0.12989529776143932
646,855,1501,0.12995334008111026
649,855,1504,0.13000102826828347
644,865,1509,0.13003914534867572
644,864,1508,0.13008660725860394
645,856,1501,0.13012942601813532
645,866,1511,0.13016757127106207
645,851,1496,0.1302029442128128
640,850,1490,0.13023595079865916
628,862,1490,0.13027741823422295
627,867,1494,0.1303428447082915
626,874,1500,0.13040795014649098
615,875,1490,0.13047038145314344
621,873,1494,0.13055473986707747
626,863,1489,0.13062115280775285
618,862,1480,0.13067224977799935
617,871,1488,0.130736748100315
624,866,1490,0.13079836020663016
628,865,1493,0.13083808687579462
635,878,1513,0.13086566297671745
640,882,1522,0.13087456741309608
648,871,1519,0.13086998744054779
644,866,1510,0.13084542028122642
637,869,1506,0.13083322938680847
637,868,1505,0.130840885888716
643,859,1502,0.13084752568876923
636,852,1488,0.13084101164708364
633,851,1484,0.13085067921205237
629,862,1491,0.13086788526344184
634,863,1497,0.1308922641303759
631,868,1499,0.13090195415537315
626,883,1509,0.1309181723250994
628,886,1514,0.13094153026684305
630,884,1514,0.13096072449808735
624,893,1517,0.13097575679365625
620,890,1510,0.13100331888256406
622,892,1514,0.13103828078338206
622,893,1515,0.13106747282480646
620,888,1508,0.13109518478680957
625,901,1526,0.13112607955660852
622,920,1542,0.13114395972836657
616,913,1529,0.131170424842056
613,906,1519,0.13121018600323392
614,901,1515,0.13125375605884637
610,899,1509,0.13129063915545636
602,897,1499,0.1313329066771728
605,898,1503,0.1313926825466324
598,908,1506,0.13144081102717198
594,920,1514,0.13149959793142663
601,913,1514,0.13156350596004254
604,920,1524,0.13160892562009863
603,914,1517,0.13164360499776176
606,917,1523,0.13167801707195909
611,912,1523,0.1317052423286976
607,919,1526,0.13171783062345285
603,919,1522,0.13174036514741094
602,910,1512,0.13176770468937932
604,905,1509,0.13179439729616438
602,913,1515,0.1318160875931963
599,903,1502,0.1318430221958405
601,904,1505,0.13187522913967153
607,908,1515,0.1318994633405033
606,909,1515,0.1319063091380257
612,905,1517,0.1319157492149281
602,900,1502,0.1319091151503163
598,907,1505,0.13192655483623425
609,908,1517,0.13195426710882904
610,905,1515,0.13195582673776907
611,898,1509,0.13195160192357822
616,905,1521,0.13194616193507017
614,902,1516,0.13192958215483086
616,902,1518,0.1319180969223448
616,907,1523,0.1319020277802217
617,910,1527,0.1318907489113797
610,913,1523,0.13188084083563253
605,912,1517,0.13188809143175861
593,921,1514,0.1319069594796785
595,928,1523,0.13195206490031605
594,915,1509,0.13198961200576897
595,904,1499,0.1320267488531603
604,902,1506,0.13205971494973429
613,894,1507,0.13206675043771016
606,886,1492,0.13205096973998556
606,894,1500,0.13205104005661675
600,896,1496,0.1320497039289475
599,887,1486,0.13206354224601538
594,901,1495,0.13207857846323331
602,899,1501,0.1321020421323041
598,900,1498,0.13210157455253232
598,897,1495,0.13211235828561665
601,912,1513,0.13212305171461927
597,915,1512,0.13212767410726692
599,913,1512,0.1321398455024847
600,899,1499,0.13214566002853442
599,894,1493,0.1321526088739738
599,904,1503,0.13215891806980126
608,904,1512,0.13216185650755954
608,906,1514,0.1321451505260548
611,909,1520,0.1321317433229923
607,908,1515,0.13211072886308586
607,908,1515,0.13210082676636967
606,917,1523,0.13209370816550042
616,920,1536,0.1320907854765634
609,916,1525,0.1320659206430079
612,903,1515,0.13205980850265933
596,906,1502,0.1320464473882369
595,917,1512,0.13207210505125422
592,928,1520,0.1321006049073502
580,925,1505,0.1321360882994534
578,917,1495,0.13219746751496697
570,913,1483,0.13225999099061914
578,919,1497,0.13233211905802414
565,928,1493,0.13237917785928716
576,930,1506,0.13245433017284783
583,921,1504,0.13249677603850618
579,917,1496,0.13252108608825314
578,920,1498,0.13255495453464397
571,913,1484,0.13258791609662499
573,921,1494,0.13263528131942348
573,925,1498,0.1326742278080641
572,921,1493,0.13271031579943013
573,926,1499,0.13274201174445488
562,926,1488,0.13277100176734793
571,932,1503,0.13282045671064036
566,933,1499,0.13284450694453653
574,917,1491,0.13287965841404908
569,926,1495,0.13289238843802761
574,932,1506,0.13291596456029153
580,928,1508,0.13292466146541226
584,942,1526,0.1329184871887129
571,939,1510,0.13290323513700225
563,939,1502,0.13292297257810248
556,940,1496,0.13296010677393158
557,947,1504,0.13301146827968272
557,947,1504,0.13305947500140775
551,950,1501,0.1331072629436697
552,950,1502,0.13316442162575293
551,957,1508,0.133219001915279
551,959,1510,0.13326797305491522
549,952,1501,0.13331434504086104
550,957,1507,0.1333606242146017
548,958,1506,0.13340187937030815
543,956,1499,0.13344705146371968
537,963,1500,0.1335015802753788
541,970,1511,0.13356550226300534
549,969,1518,0.13361946443938247
548,976,1524,0.1336516653238525
537,976,1513,0.13368279469306577
530,976,1506,0.133736766351884
526,968,1494,0.13380274012959234
527,967,1494,0.13387457836772865
528,968,1496,0.13393777966858342
520,974,1494,0.1339955960791569
519,979,1498,0.13406893650049007
513,989,1502,0.13413818198860852
511,989,1500,0.13421651564143075
516,998,1514,0.13429543459351698
515,1000,1515,0.13435861570219795
514,995,1509,0.13442011100878964
515,992,1507,0.13447924123704225
521,994,1515,0.13453359747172278
521,1000,1521,0.134569552259467
524,996,1520,0.1346010621459007
521,996,1517,0.13462386477966595
526,997,1523,0.13465147381348966
528,990,1518,0.13466255443240838
526,989,1515,0.13467111776563923
525,990,1515,0.13467961712628904
529,993,1522,0.13469153704257303
526,991,1517,0.13469448460061656
523,985,1508,0.1347041586404673
518,983,1501,0.13472175155151045
517,987,1504,0.13475224966330177
512,976,1488,0.134780845632859
513,971,1484,0.1348195048816786
514,970,1484,0.1348539745625153
511,977,1488,0.1348850425326674
511,979,1490,0.1349189223017148
517,991,1508,0.13495208318430985
514,996,1510,0.13496799462260556
506,1005,1511,0.13498968497349823
506,1015,1521,0.13502982581648706
513,1015,1528,0.1350691099344409
509,1005,1514,0.13508941774622504
513,1008,1521,0.13511956552526028
510,999,1509,0.13513758375348772
509,995,1504,0.13516352746204402
503,995,1498,0.13518846475126015
