1358,26,1384,0.13579591943242555
503,994,1497,0.13522598744919329
498,1000,1498,0.13526142766856103
500,1002,1502,0.13530612650169474
504,1001,1505,0.13534246635347028
507,1014,1521,0.1353692100228614
501,1016,1517,0.1353865891467783
498,1022,1520,0.1354210004940272
495,1011,1506,0.13545686449663205
501,1015,1516,0.1354973264007855
499,1024,1523,0.13551768923447904
497,1018,1515,0.13554348539238836
490,1018,1508,0.13557067604907863
482,1018,1500,0.13561243436558687
476,1021,1497,0.13567029088500526
480,1019,1499,0.13573789236294012
484,1019,1503,0.13579119305526197
490,1029,1519,0.13582992039287742
492,1034,1526,0.1358515531418426
491,1023,1514,0.13586904560815008
480,1023,1503,0.1358884238923971
482,1031,1513,0.1359326964476031
475,1031,1506,0.13596886291923085
482,1037,1519,0.13601893116229472
476,1043,1519,0.13604849929060156
474,1044,1518,0.13609096696848394
475,1046,1521,0.1361343405648393
472,1040,1512,0.13617211941680274
477,1036,1513,0.13621518019453693
474,1032,1506,0.13624251788086597
470,1041,1511,0.13627767298111135
463,1037,1500,0.13631805708006137
458,1041,1499,0.13637030084109372
463,1055,1518,0.13643398989082642
460,1051,1511,0.13648460191842754
460,1043,1503,0.1365373444937201
460,1053,1513,0.136586838158991
461,1051,1512,0.1366325289189244
467,1048,1515,0.13667232619657813
464,1051,1515,0.13669745223974542
452,1054,1506,0.13672896595355044
449,1053,1502,0.13678442883098516
451,1052,1503,0.13684551567658654
457,1065,1522,0.13689745784078008
443,1059,1502,0.13693047025608687
447,1067,1514,0.13699647335327994
451,1051,1502,0.13704618368144966
436,1056,1492,0.1370851006339432
442,1064,1506,0.13715816458756186
430,1059,1489,0.13721418713472752
436,1066,1502,0.13729057721035395
440,1061,1501,0.13734836355205915
448,1062,1510,0.13739262187030157
449,1047,1496,0.1374156505905934
447,1068,1515,0.13743491802288127
442,1067,1509,0.13745604059718874
447,1068,1515,0.13748688175808407
437,1059,1496,0.1375037395079293
436,1062,1498,0.13754159493657295
437,1057,1494,0.13757894933675133
435,1062,1497,0.13761378993919138
438,1067,1505,0.13765189275821307
439,1059,1498,0.1376778594686422
438,1062,1500,0.1376976102379653
437,1050,1487,0.13771780338531528
428,1048,1476,0.13773886802910945
432,1060,1492,0.13777549955359494
432,1057,1489,0.13780220011458877
431,1063,1494,0.1378292452970313
433,1077,1510,0.13785686215239187
431,1084,1515,0.1378782922451087
436,1068,1504,0.13790594810160478
441,1064,1505,0.13792205592401113
443,1055,1498,0.13792511401862
441,1060,1501,0.1379221224625688
436,1060,1496,0.13792307487151936
425,1061,1486,0.13793663117787072
427,1072,1499,0.13797589549827943
426,1077,1503,0.13800586274153753
424,1082,1506,0.1380354075523664
430,1080,1510,0.13807010795426797
422,1079,1501,0.13809022894129735
426,1079,1505,0.1381256034909052
428,1079,1507,0.13814934581264157
425,1086,1511,0.13816546110775774
415,1084,1499,0.1381867495066197
417,1098,1515,0.1382338450451588
413,1099,1512,0.13827363922770797
404,1090,1494,0.1383209976887982
412,1094,1506,0.13838724742065614
407,1094,1501,0.13842999896384214
407,1105,1512,0.13848196748468755
407,1099,1506,0.13852845156842977
410,1112,1522,0.13857001255325266
417,1099,1516,0.13860238674815278
417,1094,1511,0.13861427694264833
424,1094,1518,0.1386234136570359
417,1088,1505,0.13861440763279845
415,1091,1506,0.13862438533917165
417,1093,1510,0.13863942376791571
419,1101,1520,0.13865128301127386
412,1094,1506,0.1386585990867444
406,1097,1503,0.1386803218576925
405,1092,1497,0.13871617529485664
411,1093,1504,0.1387525899504755
410,1090,1500,0.1387717713014739
404,1096,1500,0.13879269016862822
402,1087,1489,0.13882589542907692
392,1098,1490,0.13886326818979075
398,1093,1491,0.13892135464201538
399,1105,1504,0.13896200747633325
407,1113,1520,0.13899927523683162
402,1107,1509,0.139016315527004
399,1112,1511,0.1390441484510605
397,1114,1511,0.13907908914471395
399,1124,1523,0.13911700871732627
399,1109,1508,0.13914819951108043
388,1106,1494,0.13917678274546869
394,1119,1513,0.13922726280568112
394,1130,1524,0.13926041075230725
390,1130,1520,0.13929225376216403
389,1132,1521,0.13932929360375482
391,1127,1518,0.13936497313984195
390,1124,1514,0.13939218401306128
393,1114,1507,0.13941916307881785
390,1118,1508,0.1394391874144185
387,1110,1497,0.13946485586701537
388,1124,1512,0.13949597173356917
385,1129,1514,0.1395234262110819
386,1122,1508,0.13955635283598833
386,1130,1516,0.13958418948254148
381,1141,1522,0.1396094859604438
380,1130,1510,0.1396464553307751
380,1115,1495,0.13968427531283895
378,1119,1497,0.13972145958100055
377,1121,1498,0.1397586109526299
377,1133,1510,0.1397947720412089
378,1115,1493,0.13982815815060648
383,1127,1510,0.13985704796713327
376,1128,1504,0.13986966802323755
376,1132,1508,0.13989751690326052
383,1134,1517,0.1399244571024696
377,1124,1501,0.139933637024247
377,1119,1496,0.1399571187123855
381,1126,1507,0.13997914540715212
377,1138,1515,0.13998866763361673
375,1124,1499,0.14000788040063533
376,1135,1511,0.1400289515940193
373,1141,1514,0.14004886760623603
376,1140,1516,0.14007462320967115
370,1134,1504,0.1400918826098258
367,1135,1502,0.1401235140541068
373,1132,1505,0.14016021532908518
371,1140,1511,0.1401799800654066
373,1137,1510,0.14020503018618752
370,1137,1507,0.14022228632103026
377,1134,1511,0.1402480588799112
375,1130,1505,0.14025582327503255
377,1132,1509,0.14026549015961665
373,1150,1523,0.1402666258225007
369,1150,1519,0.1402794900885261
374,1147,1521,0.14030268474239171
375,1154,1529,0.1403120978713851
366,1148,1514,0.1403175185266292
370,1136,1506,0.14034430966935843
374,1134,1508,0.14036212340740453
376,1142,1518,0.1403701369244912
375,1145,1520,0.140371719618737
374,1146,1520,0.1403753238599635
371,1149,1520,0.14038176775202124
370,1147,1517,0.14039261955060858
371,1156,1527,0.14040468543859685
372,1146,1518,0.14041403790342152
370,1155,1525,0.14042157689850365
364,1151,1515,0.14043290022364785
358,1160,1518,0.14045811316102252
358,1171,1529,0.14049646153028228
353,1172,1525,0.14053416169851107
350,1180,1530,0.14058094071410968
357,1166,1523,0.1406300013362468
364,1165,1529,0.14066145641938016
364,1157,1521,0.1406745516538717
363,1149,1512,0.14068593661154177
364,1146,1510,0.14069393702652366
360,1141,1501,0.14070074252756637
360,1161,1521,0.14071655616537554
357,1159,1516,0.14073004140301168
351,1159,1510,0.14074968820053527
348,1172,1520,0.1407835355908243
346,1167,1513,0.14082228207861353
348,1179,1527,0.14086308721876983
343,1169,1512,0.14089593383237964
338,1177,1515,0.1409390829400056
340,1176,1516,0.14099127107927192
337,1184,1521,0.14103692194682896
333,1186,1519,0.14108844490297778
340,1192,1532,0.1411458010437434
340,1183,1523,0.14118373395791273
339,1183,1522,0.1412209567662649
341,1188,1529,0.1412572644659982
341,1184,1525,0.14128609627283184
343,1182,1525,0.1413125724663288
340,1182,1522,0.14133280112847582
338,1190,1528,0.14135949692184313
341,1192,1533,0.14139058085904604
349,1183,1532,0.14141302423151897
350,1183,1533,0.14141334536918834
345,1173,1518,0.14141038503816974
348,1177,1525,0.14142094922117873
342,1172,1514,0.14142404656815152
343,1174,1517,0.141438230645964
339,1183,1522,0.14144797858168162
340,1175,1515,0.14146656160161578
343,1178,1521,0.14148166372747148
341,1180,1521,0.14149128849305728
343,1171,1514,0.14150363518349304
347,1169,1516,0.14151034812416893
343,1171,1514,0.14150639599330123
346,1174,1520,0.1415120494213634
352,1178,1530,0.14151024155787717
346,1178,1524,0.14149245596444543
346,1170,1516,0.14149171937177596
348,1167,1515,0.14149100431524148
348,1166,1514,0.14148347092717078
344,1177,1521,0.14147704118896393
339,1170,1509,0.14147908717452917
339,1176,1515,0.14149439248627005
331,1180,1511,0.14150900004268116
331,1178,1509,0.14154214535391188
330,1184,1514,0.14157358164665484
325,1195,1520,0.14160557546007213
329,1186,1515,0.14164878992366917
324,1195,1519,0.1416785819488376
328,1198,1526,0.14172055042952647
326,1188,1514,0.14174967678435718
322,1188,1510,0.14178225971314382
324,1184,1508,0.14182425620919978
328,1186,1514,0.14185800790375874
327,1186,1513,0.14187887488812806
326,1189,1515,0.14189986611443223
326,1187,1513,0.14192162634907632
326,1193,1519,0.14194140084842177
330,1185,1515,0.14195873870639214
333,1188,1521,0.1419605903839759
328,1197,1525,0.1419572456086297
327,1202,1529,0.1419681358984133
328,1200,1528,0.14198260539836377
321,1191,1512,0.1419937594757155
322,1190,1512,0.14202023881688416
315,1194,1509,0.1420418415107204
316,1200,1516,0.1420785351613478
321,1201,1522,0.14210993095138272
320,1197,1517,0.14212885118572352
310,1198,1508,0.14214834381639385
321,1194,1515,0.14219000089507383
324,1186,1510,0.14220118574106544
323,1196,1519,0.14220325664656377
324,1193,1517,0.1422060152234005
324,1188,1512,0.14220674616675283
313,1200,1513,0.14220934189856266
317,1202,1519,0.14223903012142394
326,1192,1518,0.1422573612464854
323,1191,1514,0.14225185937497156
321,1194,1515,0.14225220389306206
319,1193,1512,0.1422593392978872
321,1192,1513,0.14227053588107935
318,1181,1499,0.14227503750689016
319,1190,1509,0.14228571662151088
318,1198,1516,0.14229364975811337
319,1198,1517,0.14230285660951175
315,1195,1510,0.14230917509538182
319,1193,1512,0.14232600798731349
318,1196,1514,0.1423333371306255
316,1194,1510,0.1423411515924229
324,1194,1518,0.14235263973601162
321,1188,1509,0.14234374047718168
319,1202,1521,0.14234066181188398
322,1199,1521,0.14234347020097826
313,1203,1516,0.1423394804922871
324,1184,1508,0.14235683866555834
318,1176,1494,0.1423465024681703
319,1177,1496,0.14235263380860608
320,1185,1505,0.14235549846912968
322,1186,1508,0.14235509340794597
324,1185,1509,0.14234894253576466
326,1197,1523,0.14234027830744023
330,1189,1519,0.14232628961828023
327,1190,1517,0.14230321800294216
331,1192,1523,0.14228629434583648
326,1195,1521,0.14225916546704082
325,1206,1531,0.14224553079969776
331,1197,1528,0.1422366060320606
330,1194,1524,0.1422147089536391
329,1194,1523,0.14219918689023806
325,1198,1523,0.1421885522901481
326,1195,1521,0.14218675515390922
325,1193,1518,0.1421851685044361
324,1195,1519,0.14218777267603838
325,1200,1525,0.14219223476934487
327,1194,1521,0.14219455551350813
318,1194,1512,0.14219391048159669
320,1204,1524,0.14221260045623357
315,1208,1523,0.14222347002273794
313,1205,1518,0.14224572108889416
307,1212,1519,0.1422721596784444
302,1214,1516,0.14231177615908058
304,1211,1515,0.14236086149781532
299,1206,1505,0.1424034045781655
296,1212,1508,0.14245345574512772
296,1217,1513,0.14250775494899826
296,1220,1516,0.14255743340998614
293,1215,1508,0.14260438518606888
292,1208,1500,0.14265572652541536
290,1215,1505,0.14270692904638935
288,1219,1507,0.14276099603865489
289,1224,1513,0.14281735302552118
291,1225,1516,0.1428680368427404
294,1219,1513,0.14291101644537874
292,1235,1527,0.14294400461167825
289,1231,1520,0.1429776900171085
289,1217,1506,0.14301234411431732
288,1217,1505,0.14304718466989827
291,1218,1509,0.14308382544793005
290,1217,1507,0.1431091581764214
288,1225,1513,0.14313508341670636
287,1231,1518,0.1431643434376354
287,1235,1522,0.14319451636120037
285,1238,1523,0.1432221200340647
283,1242,1525,0.14325288832406216
288,1241,1529,0.1432853916700237
282,1247,1529,0.14330455026171826
279,1256,1535,0.1433374504806562
276,1254,1530,0.14337624702674698
272,1258,1530,0.14341950858258978
271,1251,1522,0.14346886360417632
271,1251,1522,0.14351763184904626
271,1249,1520,0.14356571814976365
270,1249,1519,0.14360933633891512
269,1242,1511,0.14365121847186402
270,1246,1516,0.14369283633574081
271,1244,1515,0.14372749857351763
267,1241,1508,0.14375750461503461
261,1256,1517,0.14379537556637925
263,1255,1518,0.14384390928496715
259,1259,1518,0.14388647851918585
262,1257,1519,0.14393463160377457
258,1254,1512,0.14397106004203106
259,1261,1520,0.14401577413963407
261,1259,1520,0.14405615472446973
262,1258,1520,0.14408803942846884
260,1254,1514,0.14411422126136134
262,1255,1517,0.1441437215203012
258,1251,1509,0.1441666248531913
248,1262,1510,0.14419548448993708
248,1270,1518,0.14424557833311438
246,1267,1513,0.14429339806084943
249,1273,1522,0.14434359600481694
247,1276,1523,0.14438448676776816
246,1276,1522,0.1444279898384509
246,1275,1521,0.14447093913512946
241,1273,1514,0.14451151846043792
243,1274,1517,0.144560679133253
241,1280,1521,0.14460206175693024
245,1280,1525,0.14464492168528623
242,1287,1529,0.14467416109267428
243,1294,1537,0.14470981418889584
241,1288,1529,0.1447419352820759
235,1286,1521,0.14477755464457734
236,1276,1512,0.14482582049119702
231,1275,1506,0.14486865850240666
232,1287,1519,0.1449195573352643
230,1283,1513,0.1449655028408483
225,1272,1497,0.14501311520310492
232,1274,1506,0.14506987352502596
232,1275,1507,0.14510525155689574
231,1270,1501,0.1451391201340368
230,1265,1495,0.14517337757324772
230,1272,1502,0.14520919607053429
229,1282,1511,0.14524128792775626
229,1285,1514,0.14527406901824516
233,1278,1511,0.14530416498755097
238,1284,1522,0.14532196155005367
238,1270,1508,0.14532511594647046
234,1265,1499,0.1453286744224926
232,1261,1493,0.14534272793569328
233,1275,1508,0.14536133130070897
227,1275,1502,0.14537613160896315
231,1282,1513,0.14540399803836324
233,1270,1503,0.14542049833436327
225,1277,1502,0.14543216038869625
232,1285,1517,0.14546214548330327
231,1284,1515,0.14547452438601435
230,1284,1514,0.14548964472675852
229,1286,1515,0.14550589761692245
222,1293,1515,0.1455236865340299
220,1290,1510,0.14555642807593258
218,1298,1516,0.1455907223306511
223,1294,1517,0.14562705795937791
221,1309,1530,0.14564697026102952
219,1300,1519,0.1456716454666467
216,1304,1520,0.14570059268982888
218,1305,1523,0.1457346816009989
216,1293,1509,0.14575926626777633
218,1296,1514,0.14578822081802667
222,1303,1525,0.14580798316866128
219,1305,1524,0.1458165019009061
222,1297,1519,0.14583275987810024
219,1298,1517,0.14583877846697885
225,1282,1507,0.1458493216851436
227,1293,1520,0.14584155353924083
222,1283,1505,0.1458306882020707
220,1289,1509,0.14583359355831557
220,1298,1518,0.14584136520644214
223,1297,1520,0.1458500173624772
217,1299,1516,0.14584979990611077
218,1304,1522,0.14586495714317846
216,1307,1523,0.14587707767779368
216,1304,1520,0.1458932128416054
214,1283,1497,0.1459098162262113
217,1285,1502,0.14592967236943463
215,1288,1503,0.1459413125230752
214,1271,1485,0.14595708897445406
211,1296,1507,0.1459754853231234
211,1284,1495,0.14599831412377906
218,1294,1512,0.14601961353404644
221,1301,1522,0.14602107251971358
223,1296,1519,0.14601525060341253
214,1298,1512,0.14600587115205568
214,1294,1508,0.14601761100991756
213,1295,1508,0.14602866630331177
215,1300,1515,0.14604274671441148
212,1304,1516,0.1460510472695759
213,1308,1521,0.14606605896597497
216,1304,1520,0.1460785453893729
218,1296,1514,0.14608351141200354
218,1303,1521,0.14608216700209836
214,1301,1515,0.1460808974913166
210,1287,1497,0.14608836358282035
206,1276,1482,0.14610575011557475
212,1276,1488,0.1461315452955489
210,1296,1506,0.14613955036329807
209,1299,1508,0.14615094993203187
211,1286,1497,0.14616668560277304
210,1283,1493,0.1461771982067449
203,1294,1497,0.14618828437818515
208,1302,1510,0.1462158039343894
204,1306,1510,0.1462317009885212
202,1308,1510,0.14625694963390123
203,1320,1523,0.1462863826415348
198,1322,1520,0.14631113692001488
198,1314,1512,0.14634547864033542
199,1299,1498,0.1463788582447961
204,1300,1504,0.14640667104970195
207,1300,1507,0.14641704813594636
207,1299,1506,0.14641866758705394
210,1304,1514,0.14642298682750965
207,1302,1509,0.14641975930672613
200,1302,1502,0.1464252655719113
202,1302,1504,0.14644536177499465
196,1306,1502,0.14645948583416396
192,1313,1505,0.14648787974242589
188,1312,1500,0.1465236223241061
192,1308,1500,0.14656687188770323
196,1326,1522,0.14659825463675344
196,1328,1524,0.14661916828927526
191,1326,1517,0.146638555153703
189,1327,1516,0.14666694423524096
189,1330,1519,0.1466990354452163
188,1320,1508,0.14672884163522582
196,1307,1503,0.14675723931264253
200,1305,1505,0.14676456141248995
204,1317,1521,0.14676243702140063
204,1323,1527,0.14674899178624956
201,1317,1518,0.14673783751983627
198,1332,1530,0.14673476119351567
200,1325,1525,0.14674030178028835
204,1324,1528,0.14674331482512454
204,1327,1531,0.14673475182811332
203,1323,1526,0.14672645237686868
196,1321,1517,0.14672172411946258
195,1317,1512,0.14673253645083867
196,1313,1509,0.1467443747330048
195,1318,1513,0.14675293834304484
195,1321,1516,0.14676259112763176
195,1317,1512,0.14677197315116058
190,1315,1505,0.14677922466524562
194,1322,1516,0.14679778769201302
192,1318,1510,0.14680553930835705
190,1317,1507,0.14681882364303792
186,1314,1500,0.1468336479825291
187,1336,1523,0.14685776261077074
185,1338,1523,0.14687701675241352
186,1324,1510,0.14690070127787883
185,1321,1506,0.14692003622698077
188,1326,1514,0.1469420703005504
186,1327,1513,0.14695508069650884
183,1330,1513,0.14697281165369858
182,1341,1523,0.14699618954215107
185,1329,1514,0.14701996865058525
191,1324,1515,0.14703505222685018
191,1321,1512,0.14703258576509692
194,1323,1517,0.14703209220787067
190,1334,1524,0.1470250792919497
185,1319,1504,0.14702837981533282
186,1326,1512,0.1470434305471531
183,1341,1524,0.14705560886645647
189,1333,1522,0.14707359204887832
197,1334,1531,0.14707573085840206
191,1343,1534,0.1470575692138142
188,1327,1515,0.14705626670167657
188,1337,1525,0.14706283914068868
185,1340,1525,0.1470699942030412
183,1350,1533,0.14708630631841943
182,1355,1537,0.14710737093015477
176,1350,1526,0.14713001033374673
178,1341,1519,0.14716410362786317
178,1324,1502,0.14719263741602262
170,1335,1505,0.14721809738127853
171,1338,1509,0.14726046043674734
174,1341,1515,0.14729769090037995
176,1351,1527,0.14732552632688287
176,1345,1521,0.14734706758897226
172,1357,1529,0.1473678350879659
174,1343,1517,0.14739614773881515
173,1339,1512,0.14741885147023656
167,1339,1506,0.14744343572004798
162,1340,1502,0.14748089375705103
165,1357,1522,0.14752765721840844
161,1344,1505,0.1475637825395736
163,1353,1516,0.1476076610667328
163,1354,1517,0.14764483928025454
161,1356,1517,0.14767736714685026
165,1350,1515,0.14771277690454235
164,1360,1524,0.14773365546821168
167,1343,1510,0.14775684081118
168,1338,1506,0.14777125657262055
171,1331,1502,0.14778039009151375
173,1334,1507,0.14778212857868525
174,1334,1508,0.14777687166924736
175,1349,1524,0.14777032578015528
173,1347,1520,0.14775917476259243
170,1347,1517,0.1477551019583599
169,1352,1521,0.14775866818461567
168,1355,1523,0.14776469617281415
169,1348,1517,0.14777187708453557
169,1341,1510,0.1477747782325699
164,1353,1517,0.14777801891845008
165,1354,1519,0.1477919611440824
168,1349,1517,0.14780088695002008
168,1338,1506,0.14780145433987624
168,1324,1492,0.1478010682751363
169,1328,1497,0.14780093362442803
166,1318,1484,0.14779938500106507
168,1320,1488,0.14780679177153208
169,1340,1509,0.14780996824551676
171,1333,1504,0.14781034080715372
169,1346,1515,0.1478067718058461
166,1345,1511,0.1478074222396208
168,1347,1515,0.14781562643967908
164,1348,1512,0.14781978948073926
165,1347,1512,0.147833583292251
166,1349,1515,0.1478435000522847
167,1355,1522,0.14784903842926372
165,1349,1514,0.14785257545077535
157,1342,1499,0.14786169596887577
159,1343,1502,0.14788838207238533
158,1345,1503,0.14790849994687494
163,1350,1513,0.14792962359751538
165,1348,1513,0.14793672051245527
164,1358,1522,0.1479400144185798
166,1345,1511,0.14794651871014897
163,1352,1515,0.14794704966516858
159,1349,1508,0.14795538666110658
158,1356,1514,0.14797373200573516
163,1349,1512,0.14799205036533725
165,1355,1520,0.14799429433675337
166,1361,1527,0.14799296286742525
163,1357,1520,0.14798821317904612
161,1352,1513,0.14799189940051533
161,1344,1505,0.1480018971170706
162,1345,1507,0.1480100100555192
163,1361,1524,0.1480158062516746
165,1348,1513,0.14802023058925456
165,1351,1516,0.14801952925919581
166,1347,1513,0.14801922030203685
162,1346,1508,0.1480168997563665
164,1335,1499,0.14802294492357923
168,1340,1508,0.14802555242982798
161,1349,1510,0.14801842424982964
158,1351,1509,0.14802843201493926
159,1363,1522,0.14804449237186013
160,1365,1525,0.14805885605181202
160,1355,1515,0.14806715052997452
161,1345,1506,0.14807396631802702
158,1345,1503,0.148077915659753
158,1360,1518,0.1480899266242334
153,1366,1519,0.14810199317783249
154,1361,1515,0.1481254323100511
152,1347,1499,0.14814407619441916
153,1350,1503,0.1481672708317402
156,1357,1513,0.14818729704779948
157,1357,1514,0.1481991342869403
154,1367,1521,0.14820830983949215
150,1361,1511,0.1482239269526249
149,1371,1520,0.1482468610969581
156,1373,1529,0.1482712726731521
156,1375,1531,0.14827499428464846
156,1378,1534,0.14827900945619604
152,1378,1530,0.1482811907286854
153,1373,1526,0.1482931419100736
156,1367,1523,0.14830303846809073
154,1370,1524,0.14830536876895842
156,1373,1529,0.1483128450957637
159,1372,1531,0.14831513460846543
157,1379,1536,0.1483105740375593
155,1370,1525,0.14831217191009374
151,1363,1514,0.14831951549797362
152,1365,1517,0.1483365099052291
146,1358,1504,0.14834860458476334
145,1354,1499,0.14837401743271525
149,1364,1513,0.14839960493518345
154,1369,1523,0.14841451951963192
153,1375,1528,0.14841460515296886
150,1377,1527,0.14841728727260572
150,1376,1526,0.14842681074788763
151,1378,1529,0.14843612076622528
151,1365,1516,0.14844295636073648
153,1371,1524,0.14844722216501516
147,1371,1518,0.14844662641823358
152,1350,1502,0.14846166933168597
153,1364,1517,0.14846101650203627
152,1376,1528,0.14845987816844577
149,1379,1528,0.1484603242015625
150,1374,1524,0.14846843606184693
151,1367,1518,0.14847308396647438
153,1359,1512,0.14847538464366472
152,1367,1519,0.14847399959301705
147,1369,1516,0.14847517774529495
146,1365,1511,0.14848829263231064
146,1372,1518,0.14850301690744996
146,1384,1530,0.14851658400649964
148,1375,1523,0.14853058592499976
147,1373,1520,0.14853653779031256
146,1379,1525,0.14854677878369885
145,1368,1513,0.1485603239982954
145,1368,1513,0.14857566837414687
147,1364,1511,0.14859006779076986
144,1360,1504,0.14859846036479094
144,1363,1507,0.14861366556002226
142,1365,1507,0.14862699994314926
144,1363,1507,0.14864525625011424
149,1367,1516,0.14865653232401563
144,1373,1517,0.1486535198216358
147,1378,1525,0.1486629192422401
146,1370,1516,0.14866373805069746
146,1354,1500,0.14866739025781453
144,1369,1513,0.14867117473918598
143,1377,1520,0.14868056054497647
144,1373,1517,0.1486900165771145
140,1358,1498,0.14869721564010827
137,1367,1504,0.14871150408094155
137,1373,1510,0.14873279479910825
137,1386,1523,0.14874955024594505
136,1361,1497,0.14876688822899964
140,1375,1515,0.14878402389385578
139,1364,1503,0.1487911757543485
137,1374,1511,0.14880048652383052
135,1370,1505,0.14881481974623437
138,1374,1512,0.14883295059192642
144,1368,1512,0.14884403426652695
144,1368,1512,0.1488391436286009
141,1380,1521,0.148833486158959
140,1385,1525,0.1488351591909732
141,1386,1527,0.1488388316614402
141,1373,1514,0.14884011270576322
144,1371,1515,0.14884211353317225
144,1374,1518,0.14883722599331073
140,1367,1507,0.1488334475444225
138,1375,1513,0.14884105068379788
142,1368,1510,0.14885243344232102
141,1353,1494,0.14885423098682016
140,1361,1501,0.14885826559397727
138,1354,1492,0.1488635920434439
138,1343,1481,0.14887284823314098
132,1353,1485,0.14888097276236123
133,1360,1493,0.1489029446895047
134,1374,1508,0.1489227638064775
135,1373,1508,0.14893785525913086
135,1372,1507,0.1489500494058289
138,1366,1504,0.14896212750873075
136,1378,1514,0.14896488963013646
135,1367,1502,0.14897352364220298
134,1376,1510,0.14898275883264595
138,1385,1523,0.14899169072365206
134,1384,1518,0.14899112907706089
133,1388,1521,0.14899881189765535
133,1380,1513,0.14901037397898612
135,1378,1513,0.14902266689345212
138,1374,1512,0.14902837140225653
138,1378,1516,0.1490259610914058
133,1383,1516,0.1490246879475314
131,1392,1523,0.14903502978794353
132,1389,1521,0.149050514338061
131,1392,1523,0.14906441590543237
128,1387,1515,0.14907908097454947
126,1380,1506,0.14910018918243273
127,1374,1501,0.14912507667034042
129,1394,1523,0.14914695768519629
128,1399,1527,0.14916363487884277
125,1390,1515,0.14918247022381442
127,1395,1522,0.14920512936615804
127,1373,1500,0.14922004619798904
131,1377,1508,0.14923511788814842
130,1382,1512,0.14923941267719124
128,1377,1505,0.14924476083385846
129,1386,1515,0.14925588510858254
129,1384,1513,0.1492642691312705
130,1384,1514,0.14927029390248292
132,1369,1501,0.14927390006842486
130,1386,1516,0.14927305184842696
135,1380,1515,0.14927720625702842
134,1384,1518,0.14926936832356355
133,1384,1517,0.1492634692745486
131,1377,1508,0.1492613500309939
128,1375,1503,0.1492637427205615
127,1379,1506,0.14927314516038664
127,1368,1495,0.14928417722771853
128,1392,1520,0.14929570889132532
125,1391,1516,0.14930510065960984
127,1406,1533,0.14932025999989076
126,1407,1533,0.14932976486235727
125,1407,1532,0.14934186704510363
124,1385,1509,0.14935225879441333
129,1380,1509,0.1493650425129761
133,1373,1506,0.1493652260680375
