1358,26,1384,0.13579591943242555
130,1384,1514,0.14935560725131586
129,1392,1521,0.149353900572264
127,1384,1511,0.1493551197047471
124,1374,1498,0.149359891188246
125,1372,1497,0.1493721279290024
123,1364,1487,0.14938165708668574
123,1374,1497,0.14939499167902467
123,1379,1502,0.14940783885619813
122,1399,1521,0.149419542530946
122,1397,1519,0.1494332828651698
122,1396,1518,0.1494459535080662
122,1382,1504,0.1494577592809371
121,1381,1502,0.1494697079581383
119,1382,1501,0.1494820885682933
117,1389,1506,0.14949828607614918
111,1387,1498,0.14951805379792182
106,1404,1510,0.1495525037843767
107,1414,1521,0.14959622323970456
109,1424,1533,0.14963564218838235
111,1420,1531,0.14966753738086955
109,1418,1527,0.14969367543067666
108,1413,1521,0.14972326194291205
106,1422,1528,0.14975326366129807
106,1413,1519,0.14978546923196528
107,1408,1515,0.14981622368570022
109,1411,1520,0.1498423390807581
109,1415,1524,0.14986167542839168
110,1410,1520,0.14987948315388386
108,1405,1513,0.14989347731427877
104,1401,1505,0.14991245083394653
106,1401,1507,0.14994009394689492
104,1407,1511,0.14996140920407292
105,1417,1522,0.14998536506154797
103,1418,1521,0.1500040892432942
103,1426,1529,0.15002675227667742
99,1418,1517,0.15004823457331426
97,1427,1524,0.15007700178955483
98,1424,1522,0.15010756922686933
100,1419,1519,0.15013472944444226
98,1410,1508,0.15015679277885988
98,1399,1497,0.150181207592217
97,1403,1500,0.15020106102984032
98,1421,1519,0.1502228772344868
98,1404,1502,0.15024079015761482
97,1404,1501,0.1502582914863836
94,1412,1506,0.15027766905049186
93,1419,1512,0.15030400893270904
94,1422,1516,0.15033126217217824
95,1426,1521,0.15035349768659192
91,1429,1520,0.15037283845835314
89,1420,1509,0.1503995336143412
88,1422,1510,0.15042901679976917
89,1407,1496,0.15045797021889687
90,1407,1497,0.1504834674263117
90,1413,1503,0.150505023538025
91,1422,1513,0.1505236441898202
92,1427,1519,0.15053840975105434
94,1428,1522,0.15055030578180864
92,1436,1528,0.1505562124008494
90,1439,1529,0.15056702244830444
89,1438,1527,0.15058193195859043
86,1435,1521,0.15059893913157685
83,1439,1522,0.15062212023866897
81,1435,1516,0.15065090556344
84,1431,1515,0.15068287941635725
86,1420,1506,0.15070570083243584
90,1431,1521,0.1507208169635543
90,1439,1529,0.15072487525261657
89,1436,1525,0.1507285867052088
89,1424,1513,0.15073433259357116
89,1418,1507,0.15074037808908283
90,1431,1521,0.1507460936441638
87,1436,1523,0.1507498041723225
85,1434,1519,0.15076214383623665
85,1435,1520,0.15077822656139106
84,1431,1515,0.15079352548823596
86,1440,1526,0.15080908876799132
85,1441,1526,0.15081963363799192
83,1433,1516,0.15083272231367428
84,1433,1517,0.15084991968746808
83,1432,1515,0.15086418093763937
82,1440,1522,0.15088022241140575
81,1433,1514,0.15089757735601617
84,1423,1507,0.1509151465169663
83,1431,1514,0.1509234693871961
82,1430,1512,0.15093412072838353
79,1421,1500,0.15094679407857695
80,1405,1485,0.15096473594182586
83,1411,1494,0.15097721726180796
82,1406,1488,0.1509816873255417
81,1408,1489,0.15098865986768284
84,1415,1499,0.15099837226173926
85,1426,1511,0.15099856563333902
84,1445,1529,0.1509972045795722
85,1448,1533,0.1509989967671883
84,1434,1518,0.15099857157483199
83,1429,1512,0.15100103764785358
82,1430,1512,0.15100454594167584
82,1439,1521,0.15101033389273127
81,1442,1523,0.1510138770067966
82,1431,1513,0.15102037505723565
83,1423,1506,0.1510240700742622
87,1423,1510,0.151025603675382
89,1433,1522,0.15101554818800605
88,1431,1519,0.15100183447598234
89,1434,1523,0.1509913936980354
92,1439,1531,0.15097954968343674
92,1425,1517,0.1509609887319397
93,1427,1520,0.15094464829564852
96,1429,1525,0.15092700342390977
95,1429,1524,0.15090427835250397
90,1420,1510,0.15088595519193432
91,1412,1503,0.1508816532925588
89,1416,1505,0.1508751228922982
92,1425,1517,0.15087415595817336
93,1439,1532,0.15086584099118336
91,1428,1519,0.15085584788103915
88,1417,1505,0.15085032346194602
91,1418,1509,0.15085184543493146
93,1413,1506,0.15084542510359047
92,1417,1509,0.15083509539509818
90,1430,1520,0.15082856475506967
91,1410,1501,0.1508265755743403
90,1414,1504,0.1508212027461591
86,1423,1509,0.15081902742124537
87,1432,1519,0.15082565492750163
84,1431,1515,0.15083180279665725
85,1433,1518,0.15084472939876567
86,1434,1520,0.15085506594412362
85,1438,1523,0.1508627290498544
85,1434,1519,0.1508727454316214
88,1431,1519,0.15088123556708463
88,1437,1525,0.15088185902848347
86,1427,1513,0.1508825189924298
83,1422,1505,0.15088849814792005
88,1423,1511,0.15090124547995537
87,1418,1505,0.1509005161894467
87,1425,1512,0.15090294130898796
87,1421,1508,0.15090483467277432
89,1423,1512,0.15090652951098882
91,1426,1517,0.1509037979744309
91,1417,1508,0.15089631927948183
90,1440,1530,0.1508890143988605
94,1431,1525,0.1508851608803593
94,1431,1525,0.15087238525016985
93,1432,1525,0.15086122137247254
90,1422,1512,0.15085168029699836
89,1429,1518,0.15085004480418682
90,1425,1515,0.15085076269189457
88,1415,1503,0.1508487649213121
89,1403,1492,0.15085175423342798
94,1416,1510,0.15085322346556634
94,1435,1529,0.1508411334476825
93,1418,1511,0.15083064910185195
90,1422,1512,0.15082397510485077
91,1432,1523,0.15082529887164672
90,1440,1530,0.15082388369599958
90,1440,1530,0.15082565145356558
87,1429,1516,0.1508253922360855
87,1435,1522,0.1508325839407917
89,1437,1526,0.15083887598204176
88,1432,1520,0.15084041567774814
89,1429,1518,0.15084469398570818
87,1417,1504,0.1508460550314476
90,1416,1506,0.1508522058229019
90,1418,1508,0.15085193243345082
91,1422,1513,0.15085130474226205
90,1420,1510,0.15084921245356703
89,1405,1494,0.15085003437376265
88,1423,1511,0.15085353899915094
88,1419,1507,0.1508583734150494
86,1425,1511,0.15086374503102326
85,1433,1518,0.15087349987678636
82,1433,1515,0.15088526971290953
79,1427,1506,0.15090350715759
78,1428,1506,0.15092744442341094
76,1419,1495,0.1509521580332258
74,1429,1503,0.1509799043234531
74,1433,1507,0.15100985450202892
70,1428,1498,0.1510381846968094
73,1441,1514,0.15107279852297623
75,1447,1522,0.15109823347784412
75,1465,1540,0.15111765772760774
74,1436,1510,0.15113521402038607
73,1436,1509,0.15115329988803766
74,1442,1516,0.15117282948495414
76,1441,1517,0.15118943395508744
76,1431,1507,0.15120071061805038
77,1451,1528,0.15121106356054423
73,1434,1507,0.1512183864806816
76,1434,1510,0.1512351041396653
77,1438,1515,0.1512440704112182
80,1434,1514,0.15124880433221272
78,1435,1513,0.15124516599614934
73,1435,1508,0.15124676718143154
75,1434,1509,0.15126089151500557
78,1436,1514,0.15126788978813466
76,1444,1520,0.1512659779828938
79,1439,1518,0.15126930678860634
80,1447,1527,0.15126534928018892
77,1447,1524,0.15125958797687653
76,1438,1514,0.1512603873256401
77,1451,1528,0.15126328455313742
78,1450,1528,0.15126449762702607
78,1443,1521,0.15126313308833653
76,1431,1507,0.15126227400124037
75,1434,1509,0.15126649187678598
75,1434,1509,0.15127218936309267
78,1440,1518,0.1512776910997409
77,1441,1518,0.1512751026962419
76,1438,1514,0.15127493628601063
74,1437,1511,0.15127740095401612
72,1438,1510,0.15128477055625647
70,1442,1512,0.15129670404887466
72,1439,1511,0.15131297801344096
74,1445,1519,0.1513240225959291
73,1447,1520,0.15132980561034817
73,1446,1519,0.15133749064817742
71,1453,1524,0.15134494137384927
72,1439,1511,0.15135681894996697
71,1435,1506,0.15136608847113353
71,1450,1521,0.15137665925368426
70,1445,1515,0.1513858192858542
70,1443,1513,0.15139720094807488
73,1439,1512,0.15140822558467157
70,1433,1503,0.15141111113266817
70,1452,1522,0.15141996730214888
70,1448,1518,0.15142818432193697
71,1443,1514,0.15143590331119827
68,1440,1508,0.1514415148697781
69,1446,1515,0.151453690526656
71,1448,1519,0.15146328447062055
67,1444,1511,0.15146670476908863
69,1444,1513,0.15147950481492917
69,1442,1511,0.15148577793284182
71,1440,1511,0.1514898949385569
70,1434,1504,0.15148970569378897
69,1432,1501,0.1514933197202836
71,1430,1501,0.1514995148395425
72,1442,1514,0.15149934902992127
69,1445,1514,0.15149616479537598
67,1453,1520,0.1514993848242251
67,1444,1511,0.15150672445098426
67,1463,1530,0.1515144305222485
67,1458,1525,0.1515229705818501
66,1456,1522,0.151530929030721
69,1455,1524,0.15154004272453533
69,1453,1522,0.15154079607160692
68,1451,1519,0.15154141890637254
69,1450,1519,0.15154497184445734
65,1463,1528,0.15154620976062685
65,1450,1515,0.15155651713799656
67,1443,1510,0.1515671555970678
67,1457,1524,0.15157302212424859
68,1446,1514,0.15157913697669972
69,1455,1524,0.15158270813024013
69,1456,1525,0.15158395111399345
66,1458,1524,0.15158566418598357
67,1444,1511,0.15159420191800255
67,1447,1514,0.15159945707505895
65,1447,1512,0.15160440483492385
63,1457,1520,0.15161456629990622
62,1447,1509,0.15162888298815536
63,1462,1525,0.15164480725764254
63,1453,1516,0.1516558239662246
63,1447,1510,0.1516645229620038
61,1441,1502,0.15167223138112512
62,1435,1497,0.15168443457158823
63,1455,1518,0.15169340309815402
64,1455,1519,0.15169885092398525
61,1466,1527,0.15170173018175007
62,1461,1523,0.15171145152089216
62,1456,1518,0.15171789336000235
63,1443,1506,0.1517246486011204
62,1439,1501,0.15172881970817642
62,1432,1494,0.15173560843019934
63,1437,1500,0.1517426041151156
66,1446,1512,0.15174560625496863
63,1450,1513,0.15173969253669506
63,1465,1528,0.1517424498437968
63,1475,1538,0.1517446629067275
62,1474,1536,0.15174634783620092
62,1461,1523,0.1517500037070774
61,1441,1502,0.15175406875118672
61,1448,1509,0.15176159133801598
61,1444,1505,0.15176810839833973
59,1449,1508,0.151773826794187
60,1455,1515,0.15178434382105654
60,1456,1516,0.15179154042745968
61,1448,1509,0.15179885185768674
62,1444,1506,0.15180391672153346
62,1444,1506,0.15180560404765062
61,1440,1501,0.1518060780575304
62,1452,1514,0.15180868153389293
63,1459,1522,0.15180962270614234
64,1446,1510,0.1518086126389153
64,1456,1520,0.15180563499083927
63,1448,1511,0.15180350688408495
67,1429,1496,0.15180372265087105
67,1432,1499,0.15179359225998298
68,1441,1509,0.15178417235369066
67,1442,1509,0.15177290217807016
67,1455,1522,0.15176523286944832
71,1444,1515,0.15175859418211973
69,1442,1511,0.15174177977758072
68,1450,1518,0.15173045535459972
68,1448,1516,0.15172314531884054
65,1460,1525,0.15171589418149334
67,1448,1515,0.15171648361227608
65,1471,1536,0.1517109660459688
64,1458,1522,0.15171197566325995
63,1456,1519,0.15171570685488547
65,1458,1523,0.15172187862276576
62,1460,1522,0.15172381058629406
60,1463,1523,0.15173259397291006
63,1456,1519,0.15174574775037641
64,1447,1511,0.15175069297263527
64,1441,1505,0.1517532007810048
64,1450,1514,0.15175492864997547
62,1453,1515,0.15175666247272715
62,1449,1511,0.1517631579447549
59,1463,1522,0.151769747770657
58,1464,1522,0.1517828124295313
58,1460,1518,0.15179763476353808
58,1465,1523,0.15181191392817062
57,1449,1506,0.15182565469135986
58,1454,1512,0.15184079386524124
58,1451,1509,0.15185309855913437
59,1447,1506,0.15186492188710263
60,1460,1520,0.15187300881951027
63,1460,1523,0.1518776676627936
63,1466,1529,0.15187376577160488
62,1470,1532,0.1518706802349459
60,1457,1517,0.15186955155066256
62,1448,1510,0.15187334604705438
60,1460,1520,0.15187228147803442
59,1451,1510,0.15187504220219125
62,1458,1520,0.1518803302949317
63,1462,1525,0.15187661097494623
62,1466,1528,0.15187155970062627
62,1457,1519,0.1518692585095127
57,1450,1507,0.15186726952272822
56,1454,1510,0.15187791664524464
57,1459,1516,0.15189005113281354
57,1461,1518,0.1518997262395483
58,1454,1512,0.1519093498992435
58,1449,1507,0.15191597798601308
58,1456,1514,0.1519217176178349
56,1463,1519,0.15192757448006788
56,1460,1516,0.15193775130219994
54,1464,1518,0.15194771990287112
54,1462,1516,0.15196205348745626
54,1461,1515,0.15197546464897768
52,1471,1523,0.15198687860991822
53,1476,1529,0.15200206956228723
55,1466,1521,0.1520144532843261
57,1453,1510,0.15202169575581562
54,1455,1509,0.152022811741577
54,1454,1508,0.15203087494753528
54,1462,1516,0.15203887903610622
54,1468,1522,0.1520468648099997
53,1466,1519,0.15205430426978517
52,1457,1509,0.15206379374990142
51,1475,1526,0.15207517432439702
53,1458,1511,0.15208813159569076
50,1471,1521,0.1520959846250196
51,1465,1516,0.15210983876888157
52,1446,1498,0.15212076639584504
51,1453,1504,0.15212868251217665
51,1454,1505,0.15213855970196918
50,1464,1514,0.1521483180431638
47,1456,1503,0.15215879238002425
48,1452,1500,0.15217548771056943
48,1449,1497,0.15218908881470417
49,1457,1506,0.15220086054622725
48,1462,1510,0.1522100784127271
47,1452,1499,0.15222116293388369
46,1462,1508,0.1522340273765062
46,1475,1521,0.15224830618977786
44,1477,1521,0.15226242538422202
43,1478,1521,0.15228014699619866
43,1467,1510,0.15229908292271152
45,1467,1512,0.1523170335891218
46,1482,1528,0.15232917102609886
48,1488,1536,0.15233759091041046
48,1471,1519,0.1523409103059615
47,1466,1513,0.15234433090599153
46,1464,1510,0.15235020204217442
46,1453,1499,0.15235778550888662
46,1474,1520,0.1523650652796568
46,1474,1520,0.15237003544068847
46,1475,1521,0.1523750994793656
42,1475,1517,0.15238008290697752
42,1475,1517,0.1523936371980977
43,1459,1502,0.1524066145996229
43,1474,1517,0.15241655165281828
43,1469,1512,0.15242598304493074
44,1471,1515,0.15243453645604776
44,1478,1522,0.15244043580960548
43,1481,1524,0.15244628733766233
41,1486,1527,0.1524542121154431
41,1484,1525,0.1524665485676982
41,1496,1537,0.1524783330316563
43,1500,1543,0.15248948198891818
44,1499,1543,0.15249479754995268
44,1495,1539,0.1524967654661253
44,1482,1526,0.15249894836765726
44,1482,1526,0.15250130082215507
44,1486,1530,0.15250378327871825
41,1474,1515,0.15250636141031987
41,1468,1509,0.15251471135543224
37,1478,1515,0.15252282477475726
35,1470,1505,0.15253967389973724
35,1469,1504,0.1525599766918853
33,1465,1498,0.15257716316234987
33,1477,1510,0.15259764301805276
33,1461,1494,0.15261721440586223
33,1474,1507,0.15263517111479213
33,1476,1509,0.15265262821374467
35,1478,1513,0.1526693123360001
36,1486,1522,0.1526799079063501
36,1477,1513,0.15268701756202405
36,1494,1530,0.15269369471533337
36,1502,1538,0.15270002714522357
36,1481,1517,0.15270637666302697
34,1478,1512,0.15271270366469808
33,1464,1497,0.152723263712987
32,1471,1503,0.15273561761306867
32,1457,1489,0.1527495023131184
33,1470,1503,0.1527624844882186
34,1481,1515,0.1527726774328707
32,1482,1514,0.1527801530031354
33,1474,1507,0.15279129302736377
34,1479,1513,0.152799630980523
33,1469,1502,0.15280545701902637
32,1480,1512,0.15281319022798812
31,1483,1514,0.15282279275400185
34,1503,1537,0.1528339964817236
35,1492,1527,0.15283780730930324
35,1477,1512,0.1528383572717171
34,1481,1515,0.15283919917044536
35,1492,1527,0.15284247319456934
33,1490,1523,0.15284355381157663
34,1486,1520,0.1528490862559771
37,1489,1526,0.15285229605948336
36,1469,1505,0.15284601347621415
36,1477,1513,0.15284167285880781
37,1473,1510,0.15283810247438434
37,1466,1503,0.15283279545614856
38,1459,1497,0.15282828407863602
35,1461,1496,0.15282212417288854
36,1462,1498,0.15282376356302146
36,1477,1513,0.15282330163103708
34,1474,1508,0.1528231672572796
31,1476,1507,0.15282767220851162
33,1466,1499,0.15283878181000848
33,1478,1511,0.15284491299958003
34,1481,1515,0.15285086949991594
34,1476,1510,0.15285375018618075
35,1477,1512,0.15285668777639216
35,1469,1504,0.15285639168868848
33,1469,1502,0.15285531138232586
35,1477,1512,0.1528589504941044
36,1468,1504,0.15285827789975012
35,1476,1511,0.1528546936216283
34,1480,1514,0.15285391537093834
35,1476,1511,0.1528562684586171
36,1479,1515,0.15285575516718
35,1479,1514,0.15285320262358718
35,1483,1518,0.1528532522149112
34,1493,1527,0.15285335127069286
34,1481,1515,0.15285586132223808
34,1487,1521,0.15285846558290733
31,1489,1520,0.15286113408243351
32,1496,1528,0.1528702685748594
30,1494,1524,0.15287626138721777
32,1477,1509,0.15288661942919324
32,1484,1516,0.15289193048986044
32,1487,1519,0.15289711308895287
32,1497,1529,0.1529021560509799
31,1490,1521,0.15290705071573654
31,1486,1517,0.15291392448348856
32,1483,1515,0.15292050971347165
30,1482,1512,0.15292454102591158
30,1483,1513,0.15293276295642375
30,1483,1513,0.15294058602374846
30,1483,1513,0.15294802430356025
30,1491,1521,0.15295404092424245
30,1496,1526,0.15295986440305834
28,1480,1508,0.15296548929034742
24,1491,1515,0.1529746074173643
27,1481,1508,0.15299195547241154
26,1471,1497,0.1530010994215543
28,1478,1506,0.15301204728790474
28,1483,1511,0.1530163336522056
30,1473,1503,0.15302073462017216
31,1485,1516,0.15302013454044525
31,1486,1517,0.1530172555601956
32,1497,1529,0.1530145661765212
32,1497,1529,0.15300995534430759
30,1490,1520,0.15300583798245163
29,1490,1519,0.15300679306076231
29,1481,1510,0.15301043021530913
30,1488,1518,0.1530140032294527
30,1490,1520,0.15301533896064792
29,1490,1519,0.1530168377431573
27,1484,1511,0.15302059235152562
29,1483,1512,0.15302869025956736
29,1487,1516,0.1530310390856589
27,1480,1507,0.15303351098388174
27,1471,1498,0.1530403425111566
27,1467,1494,0.15304697675310877
25,1472,1497,0.1530534043632215
25,1482,1507,0.15306285855511248
26,1484,1510,0.1530728645965424
24,1492,1516,0.1530791418131101
25,1485,1510,0.1530895615367007
24,1483,1507,0.15309735542498715
24,1476,1500,0.15310703278320442
24,1470,1494,0.15311630751275573
23,1482,1505,0.15312502910762502
23,1492,1515,0.15313565940075047
23,1487,1510,0.15314577971738985
23,1490,1513,0.15315430110968417
23,1488,1511,0.15316252219231813
24,1493,1517,0.15317043978701603
23,1494,1517,0.1531755612083907
23,1498,1521,0.15318273036105187
23,1497,1520,0.15318963596240046
24,1487,1511,0.15319627707918188
23,1485,1508,0.15319938684494902
24,1488,1512,0.15320467845890454
24,1505,1529,0.15320739012551016
25,1500,1525,0.15321015731699947
25,1490,1515,0.15321062341117184
25,1492,1517,0.15321126033084392
24,1493,1517,0.15321203848118356
24,1485,1509,0.15321520897820404
23,1479,1502,0.15321831910155173
24,1499,1523,0.15322349657683873
25,1505,1530,0.15322537180996185
27,1507,1534,0.1532242383685627
26,1499,1525,0.15321808907194603
25,1497,1522,0.15321478128675176
27,1496,1523,0.15321426052073525
25,1482,1507,0.15320751333091454
28,1484,1512,0.1532059236419706
28,1490,1518,0.15319741132043782
27,1491,1518,0.15318987782405347
27,1473,1500,0.15318538988073904
28,1483,1511,0.15318145128063979
28,1471,1499,0.15317588902478999
28,1476,1504,0.1531709859684348
26,1467,1493,0.15316667131117775
25,1458,1483,0.15316667007657864
25,1465,1490,0.15316822964932353
25,1463,1488,0.15317003465307494
26,1454,1480,0.15317116662677566
26,1483,1509,0.15316967850572608
24,1495,1519,0.15316836727824176
24,1496,1520,0.15317191405870267
24,1502,1526,0.15317559403141975
22,1487,1509,0.15317936509069938
23,1475,1498,0.15318635667827465
24,1474,1498,0.1531910622757297
24,1480,1504,0.15319354382724093
24,1498,1522,0.15319619380735777
25,1490,1515,0.15319897106374142
25,1501,1526,0.15319923813846
25,1507,1532,0.1531986493276319
24,1504,1528,0.15319845550738645
23,1506,1529,0.1532016530912431
22,1493,1515,0.15320706852194685
22,1488,1510,0.1532145275004481
22,1509,1531,0.1532216943629754
24,1510,1534,0.15322857115994096
24,1498,1522,0.1532291514776953
24,1500,1524,0.15322969267066341
22,1500,1522,0.15323048388919197
22,1500,1522,0.15323589567819965
21,1493,1514,0.15324113150839605
22,1499,1521,0.15324858669294106
22,1505,1527,0.15325247936466557
22,1497,1519,0.15325624880119645
21,1496,1517,0.15325993465626814
20,1505,1525,0.15326579599143073
21,1509,1530,0.15327366722705155
22,1510,1532,0.1532779834419947
22,1502,1524,0.1532799588724897
22,1499,1521,0.1532820860344458
22,1498,1520,0.15328432934643998
21,1498,1519,0.15328665793550864
22,1487,1509,0.15329119154068718
22,1493,1515,0.15329341358382476
23,1488,1511,0.15329567033380181
19,1493,1512,0.15329504926783769
18,1491,1509,0.15330385549136755
17,1491,1508,0.15331453592474092
17,1471,1488,0.1533268233336672
17,1474,1491,0.15333846295071674
17,1485,1502,0.15334948421732938
16,1491,1507,0.1533599157661794
15,1502,1517,0.15337191762435817
16,1509,1525,0.1533854377918936
16,1514,1530,0.1533949635371417
14,1514,1528,0.15340406566182013
15,1503,1518,0.15341705229214858
16,1506,1522,0.15342614527543755
16,1504,1520,0.1534326335457149
16,1494,1510,0.15343893736778638
16,1503,1519,0.1534450474134075
16,1499,1515,0.15345095691841873
15,1507,1522,0.15345666133347918
15,1499,1514,0.15346326436727473
16,1500,1516,0.15346957681763412
16,1500,1516,0.15347262367051268
16,1495,1511,0.15347577453572328
15,1487,1502,0.153478545806081
15,1489,1504,0.15348320299207244
15,1501,1516,0.15348786706196604
14,1504,1518,0.15349250978124476
14,1504,1518,0.15349927865768231
14,1500,1514,0.1535056021647749
14,1495,1509,0.1535117597084957
15,1503,1518,0.15351774042305494
15,1502,1517,0.15352026418446968
15,1518,1533,0.1535229028589323
14,1509,1523,0.15352453566764818
14,1501,1515,0.15352881419521122
15,1518,1533,0.15353309840940865
16,1507,1523,0.15353425024846604
16,1494,1510,0.15353238694847043
15,1491,1506,0.15353102379718306
16,1491,1507,0.1535323377286345
17,1481,1498,0.15353061399591098
17,1477,1494,0.15352700971595848
18,1494,1512,0.15352399241087966
18,1497,1515,0.153518236956872
18,1495,1513,0.15351323772527045
18,1488,1506,0.15350890985943363
19,1500,1519,0.1535051773767558
17,1496,1513,0.15349907834733234
16,1492,1508,0.1534987184039759
17,1500,1517,0.15350076662000767
17,1503,1520,0.15350004349275384
17,1493,1510,0.1534996325587979
17,1487,1504,0.15349948933876
17,1495,1512,0.15349848383764883
17,1495,1512,0.15349784444405082
16,1491,1507,0.1534975197655883
16,1496,1512,0.1534998398879071
17,1501,1518,0.15350222426035287
17,1481,1498,0.15350139273685612
16,1488,1504,0.15350088536231896
16,1498,1514,0.15350288830776765
16,1504,1520,0.1535049867269617
16,1512,1528,0.15350715390906042
15,1504,1519,0.1535093667762417
14,1501,1515,0.15351387254849702
14,1490,1504,0.15352037095711554
15,1491,1506,0.15352659362581786
15,1494,1509,0.1535293210259409
15,1492,1507,0.1535319993738766
16,1498,1514,0.15353470239885206
14,1501,1515,0.15353426409055015
13,1504,1517,0.1535393236805427
13,1514,1527,0.15354701069914958
13,1524,1537,0.15355429159021677
12,1515,1527,0.1535611848614961
12,1514,1526,0.1535698557743228
11,1511,1522,0.15357804390072144
10,1523,1533,0.15358802872137345
10,1496,1506,0.15359958159215498
10,1498,1508,0.15361045691282246
8,1505,1513,0.15362069323054126
8,1502,1510,0.1536347375145578
8,1512,1520,0.15364793676503086
8,1496,1504,0.15366034132471168
8,1502,1510,0.15367199858629502
8,1498,1506,0.1536829531604513
8,1505,1513,0.1536932470347721
8,1517,1525,0.1537029197240706
8,1512,1520,0.1537120084124623
8,1518,1526,0.15372054808763574
7,1523,1530,0.15372857166770612
7,1521,1528,0.1537382547388032
5,1509,1514,0.15374735211324178
6,1505,1511,0.15376021356050176
4,1501,1505,0.1537699531714199
4,1510,1514,0.15378359683678788
4,1507,1511,0.15379641544301184
4,1503,1507,0.15380845874377896
4,1507,1511,0.15381977350589193
3,1508,1511,0.15383040368728682
3,1515,1518,0.15384253853630395
3,1502,1505,0.15385393848301562
3,1518,1521,0.15386464796222524
3,1518,1521,0.15387470872897768
3,1514,1517,0.15388416001950198
3,1509,1512,0.1538930387025518
3,1506,1509,0.15390137942171156
2,1508,1510,0.15390921472920085
2,1506,1508,0.15391871809426774
2,1508,1510,0.15392764588934982
2,1516,1518,0.15393603291849842
2,1524,1526,0.1539439118865677
2,1530,1532,0.153951313525307
2,1522,1524,0.1539582667119306
2,1522,1524,0.1539647985806068
2,1529,1531,0.15397093462728623
2,1527,1529,0.15397669880826295
2,1525,1527,0.15398211363283884
2,1517,1519,0.15398720025044163
2,1506,1508,0.1539919785325251
2,1515,1517,0.15399646714956158
3,1517,1520,0.1540006836434179
3,1514,1517,0.154001828321877
3,1508,1511,0.15400296748418693
3,1516,1519,0.1540040953559308
3,1506,1509,0.15400520709664298
2,1494,1496,0.154006298687401
2,1504,1506,0.15400952213436533
2,1510,1512,0.15401258899612744
2,1504,1506,0.15401550505768513
2,1500,1502,0.1540182761073696
2,1509,1511,0.15402090790283657
2,1512,1514,0.15402340614234766
3,1509,1512,0.15402577644071222
3,1518,1521,0.1540247541460489
2,1515,1517,0.1540239203308249
2,1510,1512,0.15402540033789072
2,1498,1500,0.15402689431121894
2,1511,1513,0.15402839147936903
2,1515,1517,0.1540298826730541
2,1516,1518,0.15403136013729024
2,1504,1506,0.15403281736360305
1,1508,1509,0.15403424894024623
1,1513,1514,0.15403825197960036
1,1513,1514,0.15404202039059667
1,1511,1512,0.15404556759337143
1,1516,1517,0.15404890627357942
1,1507,1508,0.15405204841920897
1,1500,1501,0.15405500535591288
1,1509,1510,0.15405778778087267
1,1518,1519,0.15406040579522023
1,1511,1512,0.15406286893504498
1,1517,1518,0.15406518620101906
1,1510,1511,0.1540673660866766
1,1503,1504,0.15406941660538476
1,1489,1490,0.1540713453160462
1,1507,1508,0.15407315934757557
2,1510,1512,0.15407486542219082
2,1508,1510,0.1540734502893946
1,1506,1507,0.15407220584989817
1,1510,1511,0.1540732786028689
1,1493,1494,0.15407435462311742
1,1508,1509,0.15407542713511557
1,1511,1512,0.1540764904066971
0,1515,1515,0.15407753962501242
