1367,27,1394,0.1357959201376954
1404,29,1433,0.13295263575369398
1418,30,1448,0.13026334642149462
1427,31,1458,0.12778038797917055
1432,31,1463,0.12549896425878526
1432,32,1464,0.12341085426048277
1442,34,1476,0.12151468479250374
1440,35,1475,0.11976166256453387
1440,33,1473,0.11817081867817034
1431,35,1466,0.11672601409033559
1447,36,1483,0.11543563489241987
1439,36,1475,0.11421936367242375
1450,40,1490,0.11313352608218136
1449,42,1491,0.1121199670021014
1440,42,1482,0.11120330183162558
1450,42,1492,0.11038979116817864
1443,44,1487,0.10962759240566175
1449,45,1494,0.10895099762129061
1442,43,1485,0.10832262195284695
1450,43,1493,0.10776930975683474
1448,41,1489,0.1072486094575342
1445,43,1488,0.10677983829847132
1443,42,1485,0.10636087587287765
1448,43,1491,0.10598297271021824
1429,43,1472,0.10562823436581947
1450,42,1492,0.10534924903174427
1456,40,1496,0.10504893682221261
1448,41,1489,0.10476349717322783
1447,42,1489,0.10452184267528758
1437,43,1480,0.10430310920450936
1434,49,1483,0.10412711471233027
1441,50,1491,0.10397316807081822
1437,52,1489,0.10381739348273439
1443,54,1497,0.10368710747484229
1449,55,1504,0.10355608269320882
1448,53,1501,0.10342370119096522
1454,53,1507,0.10330602787875985
1451,52,1503,0.10318524615284158
1450,56,1506,0.10308219627812702
1452,54,1506,0.10299231650801037
1445,58,1503,0.1029036222975995
1438,57,1495,0.10283977940441316
1447,58,1505,0.10279904748564325
1449,60,1509,0.10274243893926456
1443,61,1504,0.10268717947233935
1446,62,1508,0.10265132556131024
1444,62,1506,0.10261392526685707
1433,62,1495,0.10258306838323117
1423,62,1485,0.10258091383441968
1437,62,1499,0.1026017407531759
1428,62,1490,0.10259084108512902
1427,59,1486,0.10260009956615482
1431,59,1490,0.10261182244563319
1440,60,1500,0.10261209088374841
1434,60,1494,0.1025933211403975
1446,60,1506,0.10259112140144769
1447,60,1507,0.10256005130582549
1440,61,1501,0.10252935012756101
1444,60,1504,0.10251829136529875
1438,65,1503,0.10250104155990016
1440,67,1507,0.10249992703457142
1430,66,1496,0.10249537591594535
1429,67,1496,0.10251498653182935
1431,68,1499,0.1025335324427071
1432,67,1499,0.10254539038022617
1429,68,1497,0.10255530660062004
1430,70,1500,0.10256967175597159
1431,72,1503,0.1025792025498926
1417,74,1491,0.10258778553429954
1413,74,1487,0.1026264472396581
1416,73,1489,0.10267268971589939
1416,76,1492,0.10270787232896988
1416,76,1492,0.1027394898234851
1418,77,1495,0.10276950747058067
1421,76,1497,0.10279248457030077
1422,75,1497,0.10281042155186354
1423,75,1498,0.10282265489361322
1411,71,1482,0.10283209573997185
1407,70,1477,0.10286726822414537
1403,70,1473,0.1029074791617515
1408,71,1479,0.10295205757327912
1407,71,1478,0.10298247412924041
1398,70,1468,0.10301259050290479
1412,71,1483,0.10305913694005372
1413,69,1482,0.10306987624578026
1422,68,1490,0.10307733996189553
1409,68,1477,0.10306181220092255
1403,66,1469,0.10307577545704494
1425,68,1493,0.10310433763422372
1419,66,1485,0.10308354289323812
1420,64,1484,0.1030773325922622
1430,66,1496,0.10306839252199237
1434,70,1504,0.1030390822589791
1425,71,1496,0.10300230707124981
1412,71,1483,0.10299112672027995
1418,71,1489,0.1030110415454858
1409,69,1478,0.10301492252175509
1426,68,1494,0.10303909719448519
1421,68,1489,0.10301872604543082
1426,69,1495,0.10301218425125748
1424,70,1494,0.10299717974059312
1407,72,1479,0.10298921618532027
1407,71,1478,0.10302055116977833
1414,76,1490,0.10304937195372783
1425,73,1498,0.10306031498367173
1424,71,1495,0.1030451606719978
1422,71,1493,0.10303259874280637
1412,73,1485,0.10302491749020369
1418,72,1490,0.10304113865012035
1430,70,1500,0.10304364213808298
1426,70,1496,0.10301857045473145
1435,71,1506,0.10300327628338135
1442,69,1511,0.10296671040094711
1441,68,1509,0.10292090297369257
1443,69,1512,0.10288071710067369
1436,70,1506,0.10283969892434795
1424,68,1492,0.10281892812673049
1437,72,1509,0.10282754462397813
1430,73,1503,0.1028084680346506
1414,73,1487,0.10280461298294714
1411,73,1484,0.10283785336814187
1420,73,1493,0.10287416871276932
1411,73,1484,0.10288751769195006
1433,73,1506,0.10292018249764422
1427,69,1496,0.10290243340436461
1423,69,1492,0.10289965858371605
1418,69,1487,0.10290568714100382
1409,73,1482,0.10292504496331166
1423,73,1496,0.10296533594384925
1422,72,1494,0.1029714432277046
1413,75,1488,0.10297893690163154
1422,77,1499,0.10300675851807721
1424,80,1504,0.10301042373127757
1427,80,1507,0.10300826194074363
1419,78,1497,0.1030009927311081
1432,80,1512,0.1030151612124181
1440,82,1522,0.10299724168619502
1431,82,1513,0.10296349257680511
1420,85,1505,0.10295495893258177
1414,89,1503,0.10297365472867835
1421,91,1512,0.10300647415818538
1422,90,1512,0.10302060110860378
1416,90,1506,0.10303053600719103
1410,92,1502,0.10305433325344665
1408,94,1502,0.10308801726404251
1417,96,1513,0.10312437222695231
1424,95,1519,0.10313523046086086
1415,96,1511,0.10312890164592126
1433,95,1528,0.10314636066016333
1408,94,1502,0.10312253102065441
1402,95,1497,0.10315566435213219
1403,92,1495,0.10320281837453109
1405,93,1498,0.10324430160937297
1403,94,1497,0.1032780344048276
1400,96,1496,0.10331424584151484
1402,96,1498,0.10335413136258431
1402,95,1497,0.10338831294786635
1403,95,1498,0.10341714486587002
1416,96,1512,0.10344014213955852
1405,98,1503,0.10343431898866634
1398,96,1494,0.10345495092206321
1385,96,1481,0.10348784333799387
1390,101,1491,0.10354916594367997
1392,105,1497,0.10359508883470442
1393,107,1500,0.1036324033297161
1380,103,1483,0.10366393475582282
1387,107,1494,0.10372189927956019
1390,108,1498,0.10376090250418443
1391,107,1498,0.10378887896602568
1387,107,1494,0.1038128365371446
1386,108,1494,0.10384533223328067
1390,104,1494,0.10387642028114452
1385,105,1490,0.10389573517769327
1385,102,1487,0.10392446284728393
1404,106,1510,0.10394830156318012
1386,107,1493,0.10392910238647417
1376,111,1487,0.10395057243906944
1381,112,1493,0.10399376505784785
1383,109,1492,0.10402364834257682
1368,109,1477,0.10404993091893136
1360,111,1471,0.10410920548305098
1372,115,1487,0.10418019304417137
1384,117,1501,0.10421827718032822
1379,121,1500,0.10422784701934491
1388,122,1510,0.10424854093220405
1378,122,1500,0.10424515376384168
1378,123,1501,0.10426432235211014
1373,123,1496,0.10428433539891685
1377,122,1499,0.10431700870335577
1389,121,1510,0.10433762472028235
1388,122,1510,0.10433117460533893
1375,125,1500,0.10432832966493955
1370,127,1497,0.10435505250439871
1373,129,1502,0.10439310301721089
1388,128,1516,0.1044216738644938
1389,127,1516,0.10441309572136027
1381,124,1505,0.1044025504849419
1383,126,1509,0.10440858914632997
1379,124,1503,0.10441115260042552
1368,128,1496,0.10442246461170733
1371,130,1501,0.1044577676424435
1370,130,1500,0.10448592310437727
1379,130,1509,0.10451595533773732
1387,130,1517,0.10452287594616298
1383,130,1513,0.10451152467227132
1377,130,1507,0.104506050916393
1368,128,1496,0.10451430527303993
1354,131,1485,0.10454384282900633
1352,133,1485,0.10460439800689628
1351,134,1485,0.10466398395096334
1375,133,1508,0.10472236964881844
1362,133,1495,0.10472091792051909
1362,140,1502,0.1047495946774421
1355,138,1493,0.10477695477044005
1353,135,1488,0.10481959952256294
1352,138,1490,0.10486259253891417
1348,141,1489,0.10490538596230425
1347,139,1486,0.10495067384208136
1362,139,1501,0.10499577874760573
1370,141,1511,0.10500151210162549
1364,136,1500,0.1049890255080285
1359,134,1493,0.10499090151458773
1345,134,1479,0.10500464336364866
1345,135,1480,0.105051839545388
1354,136,1490,0.10509424136655975
1362,136,1498,0.10511318764071213
1351,133,1484,0.10510980496999114
1344,133,1477,0.10513287746324725
1345,133,1478,0.10516978001793852
1354,137,1491,0.10520231857646384
1351,136,1487,0.10521057570630832
1360,135,1495,0.10522539512320175
1371,135,1506,0.10521916564785955
1369,134,1503,0.10518726361517011
1356,139,1495,0.10516246865004654
1359,138,1497,0.10516845381648281
1352,135,1487,0.10516825283996063
1362,135,1497,0.10518325417913701
1367,138,1505,0.10517531461283242
1366,137,1503,0.10515847909111073
1361,138,1499,0.10514518850061397
1369,138,1507,0.1051477953526993
1368,140,1508,0.10512996874620698
1373,142,1515,0.10511773640678068
1380,141,1521,0.10509398561108
1382,143,1525,0.10505646653753076
1378,142,1520,0.10501951142159971
1381,141,1522,0.10499295512692308
1360,142,1502,0.10496023051675923
1357,140,1497,0.10497872968497074
1358,140,1498,0.10500139723541249
1364,142,1506,0.10502055807383374
1366,144,1510,0.1050243377589982
1362,149,1511,0.10502486476322165
1358,146,1504,0.10503824804164424
1363,148,1511,0.10506173013183663
1356,147,1503,0.10507231501050583
1354,147,1501,0.10509926672059429
1350,147,1497,0.10512712561480018
1343,148,1491,0.10516019621156172
1356,154,1510,0.10520771167552433
1350,157,1507,0.10522096830821043
1342,158,1500,0.10524579547283736
1332,157,1489,0.10528758355829396
1333,152,1485,0.10534718926840618
1336,155,1491,0.10540135254781255
1329,164,1493,0.10544548922944483
1313,164,1477,0.10550145824765174
1304,163,1467,0.10559019643092965
1306,160,1466,0.10569271449359934
1322,156,1478,0.10578245413597091
1338,158,1496,0.10582610881780923
1343,158,1501,0.10582750127891143
1345,153,1498,0.10581576507518119
1346,156,1502,0.10580234621878465
1338,154,1492,0.1057879067531691
1337,156,1493,0.10579196066726256
1346,156,1502,0.10579847120897604
1351,154,1505,0.1057843944885501
1341,156,1497,0.10575780875177529
1333,160,1493,0.10575741288107665
1336,166,1502,0.10577542550146198
1329,166,1495,0.10578623665533954
1323,166,1489,0.10580995622868823
1312,169,1481,0.10584792327426815
1326,172,1498,0.1059082970104805
1317,173,1490,0.10593206961906908
1310,172,1482,0.10597618486711394
1315,167,1482,0.1060324127860243
1322,167,1489,0.10607154680080122
1313,163,1476,0.10609603340152375
1320,168,1488,0.10613835180890643
1323,168,1491,0.10616053107759091
1313,166,1479,0.1061765168476575
1311,168,1479,0.10621270433688179
1306,175,1481,0.10625385171035619
1308,181,1489,0.10630389492351161
1307,187,1494,0.10634688215210815
1314,183,1497,0.1063902012921552
1302,185,1487,0.10641673987582405
1302,191,1493,0.10646840884962519
1309,193,1502,0.10651535494927764
1309,188,1497,0.10654183041912546
1295,189,1484,0.10656331922065636
1294,191,1485,0.10661784005214163
1292,192,1484,0.10666904757721486
1305,188,1493,0.10671885967802115
1303,184,1487,0.10673548580902353
1315,176,1491,0.1067557684233672
1311,179,1490,0.10674862415618577
1317,178,1495,0.10674959740442143
1301,177,1478,0.1067343114947006
1307,178,1485,0.10675721665124654
1309,184,1493,0.10676306119176342
1299,183,1482,0.1067647636028828
1305,179,1484,0.10678774816611018
1323,183,1506,0.1067976441940742
1319,184,1503,0.1067661137754612
1311,185,1496,0.10674946702031818
1306,187,1493,0.1067533132544912
1311,186,1497,0.10676831032675235
1318,182,1500,0.10677214887304938
1325,181,1506,0.10676079919285524
1322,180,1502,0.10673707737018968
1308,184,1492,0.10672179347152416
1300,189,1489,0.10673904699831763
1296,188,1484,0.10677563065264659
1298,187,1485,0.10681581135223914
1293,193,1486,0.10685025469709312
1297,191,1488,0.10689027381261237
1304,192,1496,0.10691861112194503
1307,200,1507,0.1069306521081947
1306,199,1505,0.10693314250157858
1309,203,1512,0.1069382406027567
1306,200,1506,0.10693786554347053
1314,192,1506,0.10694508026745607
1318,195,1513,0.10693371332641789
1308,198,1506,0.10691162030502763
1300,199,1499,0.10691322784745803
1309,202,1511,0.10693210280332067
1291,200,1491,0.10693063055711068
1287,205,1492,0.10697064357354652
1288,204,1492,0.1070194581539029
1291,198,1489,0.10706384977077654
1285,202,1487,0.10709891664458414
1286,201,1487,0.10713963004321864
1278,207,1485,0.10717666512425549
1290,209,1499,0.10723073550352857
1285,210,1495,0.10725763504409828
1286,210,1496,0.1072949990961381
1289,208,1497,0.10732908435352356
1295,212,1507,0.10735199500813962
1289,209,1498,0.10735987789558717
1291,208,1499,0.10738183840266437
1284,208,1492,0.10739528279858784
1293,211,1504,0.10742407988017309
1301,212,1513,0.10743207980011661
1296,208,1504,0.10742206767497113
1292,199,1491,0.1074231361363676
1286,196,1482,0.10743385459911078
1294,202,1496,0.1074563470086758
1287,202,1489,0.10746195039897863
1294,199,1493,0.10748398287627683
1296,201,1497,0.10748839789517882
1286,205,1491,0.10748741718388631
1293,201,1494,0.10750843178372121
1315,198,1513,0.10750940587730469
1313,195,1508,0.10745748550230229
1314,199,1513,0.10741654851438988
1300,202,1502,0.10737681272387997
1295,203,1498,0.10737113163403496
1293,203,1496,0.10737632662812191
1302,204,1506,0.10738600920055104
1310,200,1510,0.107373702126821
1307,201,1508,0.10734446737194979
1302,207,1509,0.10732492963767187
1304,207,1511,0.10731642829538446
1290,202,1492,0.10730308216696029
1290,203,1493,0.10732301952204101
1280,202,1482,0.10734222485014147
1277,200,1477,0.10738425396693387
1285,198,1483,0.10743143497412624
1286,203,1489,0.10745249324450187
1284,205,1489,0.1074708744158738
1292,205,1497,0.10749330036159342
1294,205,1499,0.10749396546748394
1293,200,1493,0.10748958328477468
1298,198,1496,0.10748503761844433
1304,204,1508,0.1074709558871851
1303,205,1508,0.1074453547455838
1296,209,1505,0.10742485548732665
1305,208,1513,0.10742399249542195
1309,210,1519,0.1074005206491554
1301,209,1510,0.10736900047680542
1313,211,1524,0.10735956276371697
1301,208,1509,0.10732566624172296
1292,203,1495,0.10732040986310437
1297,203,1500,0.10733537742553771
1289,204,1493,0.10733459484359802
1292,206,1498,0.10735457926815511
1292,205,1497,0.10736691286337033
1276,208,1484,0.10737840076452917
1276,209,1485,0.10742398075185264
1279,210,1489,0.10746632794558111
1285,213,1498,0.1074981723639365
1283,212,1495,0.10751383742362958
1292,214,1506,0.10753400057252767
1292,213,1505,0.10753244769774034
1294,209,1503,0.10752865643412193
1272,215,1487,0.10751933689851206
1279,220,1499,0.10756012019946727
1271,222,1493,0.10758374756903619
1262,219,1481,0.1076215300354904
1237,226,1463,0.10767936960946856
1245,236,1481,0.10779242457491517
1251,238,1489,0.10788244225632732
1252,245,1497,0.10795197410303504
1258,245,1503,0.10801680287138542
1259,243,1502,0.10806299537018227
1253,242,1495,0.10810431340765625
1256,240,1496,0.10815523597907173
1256,241,1497,0.1081949674212116
1256,241,1497,0.10823261075912835
1249,247,1496,0.10826697550603054
1254,245,1499,0.10831740720705951
1254,245,1499,0.10835292472362112
1253,248,1501,0.10838517116459283
1252,251,1503,0.1084173148320449
1254,251,1505,0.10845194577828074
1259,247,1506,0.10848186108792848
1253,247,1500,0.10849510225319467
1257,243,1500,0.1085209103432301
1250,246,1496,0.10853258182323638
1261,246,1507,0.10856135177782068
1263,249,1512,0.10856314958951976
1269,246,1515,0.10855889702433143
1264,245,1509,0.10854185546068801
1257,240,1497,0.10853679299080186
1244,238,1482,0.1085498805616584
1242,242,1484,0.10859195820588517
1256,247,1503,0.10863822782863217
1247,245,1492,0.10864856167204699
1258,244,1502,0.10867757605040711
1260,244,1504,0.10867858009488632
1252,247,1499,0.10867696704813938
1251,245,1496,0.10869206804353741
1265,242,1507,0.10870856794743751
1257,244,1501,0.10869212810591555
1254,245,1499,0.10869513695159594
1255,240,1495,0.1087047547039577
1250,241,1491,0.10871149340673199
1264,246,1510,0.10872701588379136
1264,242,1506,0.10870862785289327
1269,244,1513,0.1086918616243781
1262,236,1498,0.10866260446210284
1264,229,1493,0.10864973258520454
1265,227,1492,0.10863149019260927
1266,227,1493,0.10861285765107369
1268,232,1500,0.10859489691429808
1256,231,1487,0.10857121939650512
1262,232,1494,0.10857648611860812
1252,232,1484,0.108568431013644
1259,237,1496,0.10858238692552119
1255,236,1491,0.10858023713356621
1253,236,1489,0.108589581048683
1241,242,1483,0.10860110987602133
1241,247,1488,0.10864036131303337
1248,247,1495,0.10867868830575586
1252,243,1495,0.10869502055671695
1251,248,1499,0.10870244249055024
1256,249,1505,0.10870986808143701
1260,245,1505,0.10870473651305902
1262,234,1496,0.10869089240887572
1264,237,1501,0.10867452239422963
1256,238,1494,0.10865664810461638
1253,234,1487,0.10865927460369765
1243,239,1482,0.1086687807825335
1237,243,1480,0.10870122111600893
1239,251,1490,0.1087463767258471
1237,253,1490,0.10878309163102255
1242,248,1490,0.10882028107635427
1244,255,1499,0.10884479183176754
1241,251,1492,0.10886465717066691
1239,252,1491,0.10889027660722078
1236,248,1484,0.10891880984814736
1249,248,1497,0.10895526773348657
1237,251,1488,0.10895644791817975
1240,253,1493,0.10898621818311031
1246,251,1497,0.1090048557130472
1244,249,1493,0.10900777823204122
1251,250,1501,0.10901543786830951
1248,255,1503,0.10900696644797268
1253,260,1513,0.109006004935557
1253,262,1515,0.10899225002908222
1251,263,1514,0.10898150902916161
1259,268,1527,0.10897789145088961
1239,270,1509,0.1089602249617128
1230,264,1494,0.1089897073473291
1232,266,1498,0.10903849862308401
1225,263,1488,0.10907882484983414
1226,266,1492,0.10913338564358455
1225,266,1491,0.10918181288966004
1219,272,1491,0.10922665675922832
1223,274,1497,0.1092799042098913
1225,277,1502,0.10932147045922569
1244,279,1523,0.1093571174630587
1243,280,1523,0.10934666717124152
1248,273,1521,0.10933855896268282
1244,268,1512,0.1093195983511932
1231,271,1502,0.10931287477096036
1237,273,1510,0.10933806678751712
1237,270,1507,0.1093474477160088
1237,259,1496,0.10935811197905071
1227,263,1490,0.10936556194205659
1221,265,1486,0.10939747886704713
1226,272,1498,0.10943842124103856
1230,265,1495,0.10946302231865404
1232,266,1498,0.10947512270760086
1226,266,1492,0.10948372092978811
1218,271,1489,0.1095057682644979
1225,272,1497,0.10954668976531173
1229,272,1501,0.10956815301985294
1238,271,1509,0.10957840163594809
1228,274,1502,0.10956836779985968
1216,281,1497,0.10958070668779549
1214,284,1498,0.109622100362634
1210,282,1492,0.10966573852988198
1191,280,1471,0.10971772080437173
1208,281,1489,0.10980918601841452
1200,283,1483,0.10985254448880077
1199,291,1490,0.10990805901170322
1201,291,1492,0.10996466298000204
1204,295,1499,0.11001361677764133
1212,292,1504,0.11005485560565759
1202,288,1490,0.11007775197132759
1205,294,1499,0.11011839945161395
1211,290,1501,0.11014741062029469
1200,293,1493,0.11016137578739858
1215,290,1505,0.11020014144363696
1210,285,1495,0.11020049352366387
1201,293,1494,0.11021093635676238
1194,297,1491,0.11024277015482448
1188,298,1486,0.11029146747385338
1182,298,1480,0.11034903708900747
1202,304,1506,0.1104174873768761
1197,304,1501,0.11043275111756674
1199,302,1501,0.11046044321756501
1205,302,1507,0.11048042495648605
1202,303,1505,0.11048394024834238
1207,303,1510,0.11049636707272616
1196,307,1503,0.11049347705495265
1196,311,1507,0.11051569951534962
1200,314,1514,0.11053871822183979
1184,312,1496,0.11055409671960749
1188,319,1507,0.1106051525533476
1181,320,1501,0.11064179470224637
1180,309,1489,0.11069373468310313
1167,313,1480,0.11074383565705144
1169,317,1486,0.1108195207538743
1179,323,1502,0.11088911865961833
1182,318,1500,0.11093351785684569
1183,310,1493,0.11096587937277427
1180,319,1499,0.1109949781635353
1166,319,1485,0.11102833969296654
1156,322,1478,0.1110897483287991
1159,322,1481,0.11117238584520789
1159,330,1489,0.11124357491231404
1161,331,1492,0.1113077168839655
1164,332,1496,0.11136198294855192
1168,331,1499,0.11140359655982643
1181,330,1511,0.11143193659341372
1190,329,1519,0.11142733004438447
1184,330,1514,0.11140243622629327
1181,325,1506,0.11139447420479179
1180,326,1506,0.11139486567578304
1163,328,1491,0.11139635262592922
1169,334,1503,0.11143632961591741
1167,331,1498,0.11146138629743207
1164,340,1504,0.11148935373792003
1160,341,1501,0.11152301459576
1162,343,1505,0.11156340319067076
1165,334,1499,0.1115987090554759
1161,340,1501,0.11162255899474662
1164,345,1509,0.11165354647200115
1167,339,1506,0.11167495572683782
1160,341,1501,0.11168436540802305
1152,343,1495,0.11171083411914794
1159,339,1498,0.1117559373248796
1151,334,1485,0.111784337202026
1157,335,1492,0.11183200928490326
1150,340,1490,0.11185965735981875
1140,346,1486,0.11190151359020747
1144,345,1489,0.11196230351164557
1149,343,1492,0.11200710332309675
1157,345,1502,0.11203805824120808
1160,338,1498,0.11204777099323807
1155,335,1490,0.11205123400972543
1151,341,1492,0.11206484350557552
1148,345,1493,0.11208802183754743
1150,347,1497,0.11211777983593615
1152,347,1499,0.11214012768775636
1155,340,1495,0.1121556176005377
1163,344,1507,0.11216545724136658
1157,343,1500,0.11215463288378548
1152,343,1495,0.11215922741151246
1147,350,1497,0.11217716121964742
1155,352,1507,0.11220528589482905
1160,352,1512,0.11221202727388559
1144,358,1502,0.11220672379489713
1157,364,1521,0.11223736634046919
1150,360,1510,0.11223604322072259
1152,362,1514,0.1122538854641418
1138,359,1497,0.11226548590754383
1138,357,1495,0.1123100788110636
1136,358,1494,0.11234935370405445
1140,361,1501,0.11239323451248388
1137,370,1507,0.11242509682629757
1136,370,1506,0.11245883863902263
1143,365,1508,0.11249538603838787
1122,367,1489,0.1125133660085722
1127,371,1498,0.11257905611462217
1133,367,1500,0.11262792128171721
1126,365,1491,0.11266298216036125
1117,367,1484,0.11271101992244408
1106,368,1474,0.11277648062422402
1109,368,1477,0.11286359040572805
1106,367,1473,0.11293521323016201
1121,377,1498,0.11300682192537057
1118,368,1486,0.11304064390103868
1123,373,1496,0.11307611198987379
1116,372,1488,0.11309602901771662
1132,373,1505,0.11313032445622623
1122,378,1500,0.11312815493282219
1120,368,1488,0.11314926992667747
1123,369,1492,0.11317470124599502
1124,371,1495,0.11319165481760773
1128,368,1496,0.1132042301036077
1124,373,1497,0.1132075075449411
1105,380,1485,0.11322123768411398
1109,378,1487,0.11327821250944237
1113,383,1496,0.11332023729135031
1111,380,1491,0.11334938937221295
1124,374,1498,0.1133802352918816
1116,368,1484,0.11337890462317785
1117,367,1484,0.1133943747426639
1113,369,1482,0.11340673941511448
1122,364,1486,0.11342876050954864
1128,365,1493,0.1134305432035635
1130,365,1495,0.11341737785156258
1121,369,1490,0.11339944213996297
1121,372,1493,0.1134026974255286
1126,366,1492,0.11340519906964015
1123,362,1485,0.11339753619157346
1130,366,1496,0.11339454750058384
1134,371,1505,0.11337546697505153
1126,371,1497,0.11334844607916446
1128,365,1493,0.11334320054007435
1119,365,1484,0.11333386764258366
1130,375,1505,0.11334480003031168
1137,371,1508,0.11333007181641022
1131,380,1511,0.11330045687764549
1132,376,1508,0.1132890319673265
1133,373,1506,0.11327516804820649
1129,379,1508,0.11326006782968749
1124,381,1505,0.11325991979139198
1133,375,1508,0.11327092260596455
1131,373,1504,0.11326131792480566
1148,368,1516,0.11325469033796828
1141,369,1510,0.11320893825487513
1127,370,1497,0.11318194851530539
1130,368,1498,0.11318884544921605
1123,367,1490,0.11319194415514783
1138,373,1511,0.11321230286690728
1136,371,1507,0.1131992288243993
1137,363,1500,0.11319110674517503
1132,358,1490,0.1131804981853497
1126,363,1489,0.11318269686498268
1142,367,1509,0.11319866732221552
1128,369,1497,0.11317466945526258
1130,368,1498,0.11318510449269986
1124,371,1495,0.1131921593251279
1121,363,1484,0.11321170217821852
1125,374,1499,0.11323213993382154
1124,373,1497,0.1132446797532215
1115,371,1486,0.11325882877217769
1118,368,1486,0.11329167557784578
1121,371,1492,0.11331548333274234
1124,374,1498,0.11333118606975702
1125,379,1504,0.11334186641121806
1108,383,1491,0.11334831857058184
1111,386,1497,0.11339228649105242
1112,388,1500,0.11342545256647409
1119,390,1509,0.1134530481188338
1116,394,1510,0.1134647793331418
1104,390,1494,0.11348450057572902
1113,387,1500,0.11352665629067875
1118,384,1502,0.11354517049466263
1112,386,1498,0.11355274827187978
1111,389,1500,0.11357349171507362
1114,391,1505,0.11359840962569984
1112,380,1492,0.11361550341313074
1100,378,1478,0.11363567355542116
1107,380,1487,0.11368154062382342
1108,379,1487,0.11370752103991735
1106,383,1489,0.11373124266677095
1100,395,1495,0.11375705564370325
1096,384,1480,0.11379497454414139
1103,383,1486,0.113839577570024
1094,389,1483,0.11386514274051975
