1367,27,1394,0.1357959201376954
1109,388,1497,0.11390988594661272
1109,387,1496,0.11391889524021287
1109,397,1506,0.11392538104868098
1099,400,1499,0.11393344694009425
1113,397,1510,0.11396412264118445
1122,399,1521,0.11396188079784939
1120,394,1514,0.11393664400660715
1117,392,1509,0.11391528519964918
1107,387,1494,0.11390150267497239
1098,394,1492,0.11391130527622974
1104,395,1499,0.11394101677468957
1100,388,1488,0.11395579381934919
1093,396,1489,0.11398106006767016
1092,401,1493,0.11402285818444984
1095,401,1496,0.11406308344997766
1095,406,1501,0.11409229217126465
1085,410,1495,0.11411983335509318
1090,410,1500,0.11417024326130058
1084,420,1504,0.11420706581638555
1080,422,1502,0.11425632704812948
1082,425,1507,0.11431153612776908
1069,434,1503,0.11435998970035105
1065,430,1495,0.1144362666309741
1065,433,1498,0.11451401439176
1059,437,1496,0.1145863752062891
1057,437,1494,0.11466743025801368
1063,442,1505,0.11474852314082781
1054,433,1487,0.11481138792826273
1048,441,1489,0.11488952904859247
1045,445,1490,0.11497554674593996
1055,445,1500,0.11506164642345368
1042,448,1490,0.11511730325005713
1032,448,1480,0.11519927249118375
1044,457,1501,0.11529862849692925
1036,456,1492,0.11536423128960126
1034,460,1494,0.11544426361871299
1033,464,1497,0.11552351570217297
1040,454,1494,0.1155990388562263
1040,449,1489,0.1156518382460867
1044,454,1498,0.11569854300409975
1039,457,1496,0.11573373286044887
1037,465,1502,0.11577826284272685
1037,463,1500,0.11582541960302774
1046,463,1509,0.11586795957900062
1039,470,1509,0.11588828672662847
1033,475,1508,0.11592653868753561
1036,473,1509,0.11597805052218145
1028,469,1497,0.1160215930762499
1014,468,1482,0.11608011307419883
1038,466,1504,0.11616641508808645
1027,471,1498,0.11618820564462702
1020,472,1492,0.11623766084227562
1031,471,1502,0.11629896719992733
1029,477,1506,0.11633432224207983
1019,476,1495,0.1163693520924424
1027,477,1504,0.11642578861169628
1028,476,1504,0.11646042297155727
1024,472,1496,0.11649386090047885
1020,478,1498,0.11653177660153695
1024,476,1500,0.1165783780912358
1030,469,1499,0.11660931853478074
1029,469,1498,0.11662310110029515
1024,463,1487,0.1166380889253179
1030,467,1497,0.11666379194637737
1038,469,1507,0.11667475720588896
1038,478,1516,0.11666731987296192
1039,484,1523,0.11666088306216695
1028,479,1507,0.11665397367319741
1029,477,1506,0.11667112937122129
1038,484,1522,0.11667995742631326
1036,486,1522,0.11666699582094454
1035,486,1521,0.11666179326608195
1023,479,1502,0.11666312922770895
1029,479,1508,0.11669478594267588
1030,483,1513,0.11671232660203067
1029,484,1513,0.11672586335105514
1030,484,1514,0.11673726529202408
1032,485,1517,0.11674723618185201
1035,487,1522,0.11675257672809362
1034,485,1519,0.11675069585722143
1033,482,1515,0.1167528698208116
1032,484,1516,0.1167567908111659
1043,480,1523,0.11676424919853912
1047,475,1522,0.1167415283059357
1038,479,1517,0.1167114509216736
1038,473,1511,0.11670583050965298
1035,476,1511,0.11670143787087088
1032,477,1509,0.11670297538714271
1030,482,1512,0.11671246113881754
1024,483,1507,0.11672756875154273
1020,486,1506,0.1167552385811469
1024,482,1506,0.1167890483202929
1027,480,1507,0.11681069402048024
1036,484,1520,0.11682450225815354
1041,479,1520,0.11681511256779205
1033,476,1509,0.11679639389782988
1028,476,1504,0.1167999827418123
1023,475,1498,0.11681326453411532
1026,471,1497,0.1168368605883773
1026,481,1507,0.11685327802715101
1023,485,1508,0.11687164688694365
1024,481,1505,0.11689620307786093
1020,487,1507,0.11691571244870834
1015,494,1509,0.11694349522646451
1007,500,1507,0.11698116770086493
998,506,1504,0.11703576334687402
997,503,1500,0.11710568016166999
1002,496,1498,0.11717368687781672
1004,498,1502,0.11722683256448803
1001,504,1505,0.11726808136671213
990,505,1495,0.11731395369348764
997,509,1506,0.11737914804968738
989,510,1499,0.11742257169822644
995,508,1503,0.11748137734805794
987,509,1496,0.1175217971778956
991,512,1503,0.11757611432979959
1001,515,1516,0.11761910489461781
1005,513,1518,0.11763453015218467
988,514,1502,0.11764029367215384
979,511,1490,0.11768511154271742
988,517,1505,0.11774703521322831
989,520,1509,0.11778562624755168
987,530,1517,0.1178181422528743
986,533,1519,0.11785358551443606
983,529,1512,0.11789051699423371
983,526,1509,0.1179343395367813
980,527,1507,0.1179754072486373
967,528,1495,0.11802161391878702
962,520,1482,0.11809644920999919
959,525,1484,0.11817740796097041
959,536,1495,0.11826133483502685
970,542,1512,0.11833773277797092
964,541,1505,0.11838423222447159
966,540,1506,0.11844227397797415
970,543,1513,0.11849211186403419
962,541,1503,0.11852687357552001
961,539,1500,0.11857911326651319
974,547,1521,0.11863066224439002
966,544,1510,0.11864613038806429
962,545,1507,0.11867868370302272
955,527,1482,0.11872105892065697
941,527,1468,0.11877497990315714
948,534,1482,0.1188567374889383
949,538,1487,0.11891318236908904
950,547,1497,0.11896334188292759
952,543,1495,0.11900698715734269
946,548,1494,0.11904466866075694
951,546,1497,0.11909354020157291
948,544,1492,0.11912844797822147
949,539,1488,0.11916543216070231
946,532,1478,0.11919912678036848
963,527,1490,0.11923479234983138
966,535,1501,0.11923044603822301
968,535,1503,0.11922073722841947
964,538,1502,0.11920634252727096
962,544,1506,0.11920604406662687
949,544,1493,0.1192086798057527
954,544,1498,0.11924477202950384
950,547,1497,0.1192701608547425
946,553,1499,0.11930442912537963
945,565,1510,0.11934430761704723
950,558,1508,0.11938251833531258
954,550,1504,0.11940130122428919
953,554,1507,0.1194093393665284
954,556,1510,0.11942124783716247
955,554,1509,0.11942790153865745
954,554,1508,0.11943076617947686
945,555,1500,0.11943653704028218
949,553,1502,0.11946229833962706
939,561,1500,0.11947930945296104
945,574,1519,0.11951963177664494
933,562,1495,0.11954356501708978
937,562,1499,0.11959320054640521
939,566,1505,0.11963069106166298
935,567,1502,0.11966388160401266
932,566,1498,0.11970265362308254
929,574,1503,0.11974187383474452
934,566,1500,0.11978734092256647
948,560,1508,0.11982148296541151
944,557,1501,0.11981933143613098
941,565,1506,0.1198254799420517
938,566,1504,0.11983844035232981
939,560,1499,0.11986147066584334
925,553,1478,0.11988100059548694
925,559,1484,0.11993175065461852
931,565,1496,0.1199780192391249
936,561,1497,0.12000611558130948
926,569,1495,0.12001965936886579
926,563,1489,0.12005370752887844
928,561,1489,0.12008537883345348
921,567,1488,0.12010801811702992
922,569,1491,0.12014517734979999
928,565,1493,0.12017635437586865
933,567,1500,0.12019016348895832
941,558,1499,0.12018951785192587
938,552,1490,0.12016873790002008
941,559,1500,0.12015901215093251
929,560,1489,0.12014466251050165
937,567,1504,0.1201616317289989
933,563,1496,0.12015937515740915
933,564,1497,0.12016539829044878
936,573,1509,0.12017035504099305
932,574,1506,0.12016969402300638
926,581,1507,0.12017606378645171
928,577,1505,0.12019863400699167
928,576,1504,0.12021536928171411
931,569,1500,0.12023096288791453
935,569,1504,0.12024102036283056
918,563,1481,0.12024057078973893
936,566,1502,0.12027780011065331
942,573,1515,0.12027067580603021
938,578,1516,0.12025007415091939
933,576,1509,0.12024009707949375
943,578,1521,0.12024168060382809
940,581,1521,0.1202200923940931
929,575,1504,0.12020859347045083
914,573,1487,0.1202256640480118
917,576,1493,0.1202763957080741
915,582,1497,0.12031747041404384
922,582,1504,0.12035844932585911
930,578,1508,0.12038144475626236
925,584,1509,0.12038246155286042
924,584,1508,0.12039305084587969
935,585,1520,0.12040549400544741
940,584,1524,0.12039392886843484
933,593,1526,0.12037267731090814
924,591,1515,0.12037013598368258
913,590,1503,0.1203918965087971
914,592,1506,0.12043756612789164
912,591,1503,0.12047782772056602
918,588,1506,0.12051864134903728
919,591,1510,0.12054330872052514
903,595,1498,0.12056527914071494
896,595,1491,0.12062249145834819
902,600,1502,0.12069309031708327
898,604,1502,0.12074556240342783
894,605,1499,0.12080289534604359
889,601,1490,0.12086568000724414
893,593,1486,0.12093615354584461
897,598,1495,0.12099126838625406
893,598,1491,0.12103486492765377
892,599,1491,0.12108592355395914
881,598,1479,0.12113523838163488
870,600,1470,0.12120629794944492
874,602,1476,0.12129629391390809
882,616,1498,0.12137204034081968
885,612,1497,0.1214229960127118
887,607,1494,0.12146026608702051
896,606,1502,0.12148860950792686
898,607,1505,0.12149151250411293
885,616,1501,0.12149012501110314
889,607,1496,0.12152042322737838
895,599,1494,0.12153806061317524
904,613,1517,0.1215376400789302
896,616,1512,0.12151855765573702
889,613,1502,0.12151909213268094
898,601,1499,0.12153594254418866
895,593,1488,0.12153119063092883
903,605,1508,0.12153139965439569
897,607,1504,0.12151228929962529
902,603,1505,0.12150847887708849
903,607,1510,0.1214934530165186
898,605,1503,0.12147586655404755
898,612,1510,0.12147153912259241
891,621,1512,0.12146878105672325
890,609,1499,0.12148213325094886
899,607,1506,0.1214961727799103
881,612,1493,0.12148986717108241
888,608,1496,0.12152767289985351
886,616,1502,0.12154984523490278
876,624,1500,0.12157658652669351
881,629,1510,0.12162580274347373
880,622,1502,0.12165925234878326
884,617,1501,0.12169372283396081
881,616,1497,0.12171658445050071
865,610,1475,0.12174419623657631
864,619,1483,0.12180227386469188
866,623,1489,0.121858040475939
874,628,1502,0.12190704540324791
879,628,1507,0.12193555708647288
880,622,1502,0.12194958875349496
884,626,1510,0.12196117786743584
883,622,1505,0.12196154018149477
891,616,1507,0.12196249101040696
876,610,1486,0.12194541687805825
892,609,1501,0.12196152984078111
882,613,1495,0.12193661493194785
878,622,1500,0.12193844447174723
870,621,1491,0.12195174864337427
858,619,1477,0.12198259791964365
856,613,1469,0.12204121528122557
867,625,1492,0.12210240260665056
862,628,1490,0.12213146051052465
862,637,1499,0.12216747951781481
861,638,1499,0.12220323236628435
870,630,1500,0.12224118634882579
872,630,1502,0.12225732299377945
878,633,1511,0.12226139953613473
870,630,1500,0.12225169359444785
866,639,1505,0.12226000352374485
860,637,1497,0.1222805877244965
858,638,1496,0.12231834080156269
856,653,1509,0.1223589436478219
851,664,1515,0.12240231753964124
846,654,1500,0.12245863253287811
842,661,1503,0.12252253586863476
834,658,1492,0.12259132936253987
828,660,1488,0.1226728882771385
832,661,1493,0.1227608987807125
839,667,1506,0.12283522835421447
843,671,1514,0.1228896039608583
843,670,1513,0.12292849168954158
842,679,1521,0.12296532418203483
832,678,1510,0.12300311395130388
831,668,1499,0.12305859726563874
826,673,1499,0.12311315771045712
832,669,1501,0.1231758620547174
827,685,1512,0.12321988132633806
837,680,1517,0.12327431998254396
824,672,1496,0.12330498889383731
813,680,1493,0.12336539643639241
815,683,1498,0.12344628950560602
821,678,1499,0.12351569041960875
813,689,1502,0.12356406293042382
829,681,1510,0.1236295367182979
829,689,1518,0.12365277051763134
836,684,1520,0.12367422753427078
829,687,1516,0.12368024536208823
819,688,1507,0.12370307285173382
822,687,1509,0.1237461162200844
825,688,1513,0.12377965029719892
821,690,1511,0.12380557928222766
820,680,1500,0.12384054639791499
818,682,1500,0.12387579138444467
822,681,1503,0.12391536011680047
810,688,1498,0.12394336139505958
806,687,1493,0.12399682811617292
807,701,1508,0.12405498362070269
806,699,1505,0.12410365004333362
813,706,1519,0.12415199733345617
815,696,1511,0.12418286068111227
806,692,1498,0.12420763855340289
802,692,1494,0.12425139417635096
807,689,1496,0.12430296994947895
819,692,1511,0.12433723253410608
824,696,1520,0.12434128541942786
819,689,1508,0.12433590631279332
809,708,1517,0.12434188899455659
808,703,1511,0.12437088933406618
811,710,1521,0.12439979116736519
808,709,1517,0.12442213662871422
813,705,1518,0.12445144583498874
806,709,1515,0.12446577646010691
816,702,1518,0.12449612740152297
804,708,1512,0.1245030541418753
812,699,1511,0.12453722437354592
809,699,1508,0.12455092290722378
800,694,1494,0.12457248788509463
803,707,1510,0.12461086593173261
794,709,1503,0.12463916569989823
784,715,1499,0.12468362209033873
784,713,1497,0.12474885527144965
781,720,1501,0.1248085843909767
792,716,1508,0.1248687499670141
779,712,1491,0.12489896972265174
792,714,1506,0.12495877504756056
784,727,1511,0.12498292470599477
781,730,1511,0.1250243361349433
771,739,1510,0.1250699253210561
779,743,1522,0.12513767343050983
770,733,1503,0.1251835730012867
756,740,1496,0.12524920151581348
758,745,1503,0.12534221671942164
753,746,1499,0.12542426952471392
764,734,1498,0.1255127665958565
774,736,1510,0.12557026580388134
784,732,1516,0.1255983830682341
783,733,1516,0.12559817443062493
774,741,1515,0.12559972765267213
774,742,1516,0.12562318859819194
767,746,1513,0.1256460911888644
758,745,1503,0.12568428227337258
766,744,1510,0.12574067536883235
771,738,1509,0.12577521823068596
780,736,1516,0.12579609400280156
780,732,1512,0.12579198615734247
766,735,1501,0.1257876249826055
767,739,1506,0.12581634050546348
751,744,1495,0.12584209925827305
757,746,1503,0.12590357805050906
754,739,1493,0.1259462368867319
753,737,1490,0.1259942363318463
759,756,1515,0.12604255896775274
763,754,1517,0.12607240702122285
755,749,1504,0.12609016880549903
752,746,1498,0.1261262573359686
742,748,1490,0.12616804549054353
745,745,1490,0.1262308114323537
751,745,1496,0.12628163892478708
751,741,1492,0.12631507164953548
745,747,1492,0.12634686668035827
749,758,1507,0.12638969713427964
751,751,1502,0.12642282276992892
743,750,1493,0.12644717080270088
735,743,1478,0.12648929468143494
731,756,1487,0.1265474100224209
727,762,1489,0.12661138457034904
731,771,1502,0.1266809743848155
726,780,1506,0.1267345585060427
722,776,1498,0.12679310061561924
723,774,1497,0.12686052426928301
723,786,1509,0.1269217317616461
733,797,1530,0.12697849027968913
734,795,1529,0.12700732744737372
724,791,1515,0.1270322494776
720,786,1506,0.12708135177967775
721,793,1514,0.12713644955963532
723,789,1512,0.12718892940943896
719,787,1506,0.12723312602661913
721,786,1507,0.1272806217107658
716,794,1510,0.12732266056882532
722,781,1503,0.1273700136058161
722,782,1504,0.127400943381635
717,783,1500,0.1274291714837265
709,781,1490,0.12746995611493925
706,783,1489,0.1275236561954166
712,786,1498,0.12758106328321234
708,788,1496,0.12762233424373817
710,789,1499,0.127669346350451
708,790,1498,0.1277070745858572
712,797,1509,0.12774886439768487
702,800,1502,0.12777883828782793
700,806,1506,0.1278270431860927
710,804,1514,0.12787756124215144
707,808,1515,0.1279027527125819
701,800,1501,0.12793605934447963
688,805,1493,0.1279784487403081
695,812,1507,0.12804762998245403
690,797,1487,0.128097053595014
688,806,1494,0.12815622288629172
691,808,1499,0.12821819849235974
694,817,1511,0.1282689717245524
688,802,1490,0.12830989203047805
689,808,1497,0.1283593684507354
682,807,1489,0.1284040281393363
695,800,1495,0.12846078935232147
685,803,1488,0.12848176999382124
685,805,1490,0.12852493058799147
688,822,1510,0.12856246161241794
692,816,1508,0.12858652032581802
687,814,1501,0.1286026997555835
689,823,1512,0.1286310266112091
687,821,1508,0.12865695610307884
688,823,1511,0.12868695290296717
692,827,1519,0.1287123071782166
696,829,1525,0.12872524918336128
686,826,1512,0.12872695982978277
682,820,1502,0.12875346205647875
692,819,1511,0.12878507370322287
684,822,1506,0.1287924311569389
689,824,1513,0.1288188882348431
687,828,1515,0.12883294568241188
679,812,1491,0.1288533156952089
689,815,1504,0.12888946969701529
689,813,1502,0.12890013478302056
697,816,1513,0.12891092682813382
693,805,1498,0.12890183650230452
691,814,1505,0.12890324313398568
691,813,1504,0.12891033905648525
690,818,1508,0.12891713835161528
689,815,1504,0.12892397213026435
698,818,1516,0.1289328424629466
693,818,1511,0.12892136516742628
694,827,1521,0.128923080351996
691,829,1520,0.12892105403305923
689,832,1521,0.12892585145967403
693,823,1516,0.12893533872692456
684,823,1507,0.12893571666509615
688,833,1521,0.1289570405455657
686,840,1526,0.12896667624754257
682,836,1518,0.12897985590035416
686,822,1508,0.1290028172695168
679,827,1506,0.12901555945150242
673,827,1500,0.12904393279283227
667,830,1497,0.12908405618092755
674,833,1507,0.12913664209472803
670,833,1503,0.12916691373671946
669,829,1498,0.12920466513175824
668,833,1501,0.12924064181770206
670,834,1504,0.12927555651620715
666,835,1501,0.12930518789999382
656,850,1506,0.12934253228700646
664,856,1520,0.12940034669613193
658,858,1516,0.1294353344540373
661,857,1518,0.12948075146043267
660,864,1524,0.1295185075405795
667,852,1519,0.12955610079759597
671,848,1519,0.12957562638919834
670,851,1521,0.12958699762871995
661,844,1505,0.129599723025828
655,852,1507,0.12963492029183338
662,832,1494,0.12968095593700954
664,834,1498,0.12970533225953754
663,825,1488,0.12972706617421492
670,832,1502,0.1297470350180985
667,836,1503,0.12974623457885495
659,838,1497,0.1297497456756649
668,833,1501,0.12977324160919707
665,840,1505,0.12977274709555356
662,844,1506,0.12977882503502416
653,842,1495,0.12979145964341046
642,849,1491,0.12982693843166795
647,851,1498,0.12988647540496473
649,841,1490,0.12993188268157815
652,845,1497,0.1299704310777961
651,850,1501,0.12999936713494478
659,864,1523,0.1300292007960919
653,864,1517,0.13003641506340835
652,866,1518,0.1300562399456051
655,856,1511,0.13007914195856324
659,860,1519,0.1300958743485495
657,865,1522,0.13010021747805087
651,865,1516,0.1301085422957507
646,861,1507,0.13013297495179046
634,866,1500,0.13016669804299397
624,868,1492,0.13022540897236712
633,873,1506,0.13030308969034318
622,868,1490,0.13035459607867514
630,862,1492,0.130428765134345
637,871,1508,0.13047954322840427
643,886,1529,0.13051253633005455
646,871,1517,0.13052727684531434
637,866,1503,0.13053429011930084
632,871,1503,0.13055926524143277
642,875,1517,0.1305947455150703
634,879,1513,0.1306066615395544
630,881,1511,0.13063799825825023
637,880,1517,0.13067867923132437
630,880,1510,0.13069863934721176
629,872,1501,0.13073474976792818
619,876,1495,0.13076984911537576
624,863,1487,0.13082357962733962
624,873,1497,0.13085938492341354
623,875,1498,0.13088966938728522
619,873,1492,0.13092123518940604
621,870,1491,0.13096210461816757
616,873,1489,0.13099397868833754
619,876,1495,0.13103585465623144
630,878,1508,0.1310648325230702
630,879,1509,0.13106854752633473
617,880,1497,0.13107088745822082
619,884,1503,0.13110344681589428
619,887,1506,0.1311318055370876
615,880,1495,0.1311572473153148
622,890,1512,0.13118867108516383
607,901,1508,0.13120442421976616
609,902,1511,0.13125478783917172
611,913,1524,0.13129515721540513
605,914,1519,0.13132963227059724
599,919,1518,0.13137800983081746
605,909,1514,0.13144070180780754
605,908,1513,0.13148536368019031
608,906,1514,0.13152643698376448
605,914,1519,0.13155916817046745
614,906,1520,0.1315959850229066
603,902,1505,0.13160900136204495
599,910,1509,0.13164599005524372
593,903,1496,0.13169061380628894
598,911,1509,0.1317461124722592
598,909,1507,0.13178493984149423
598,914,1512,0.13182175623996142
596,913,1509,0.13185756618714034
596,919,1515,0.13189684346024635
594,915,1509,0.1319345843238189
600,920,1520,0.1319738730715816
595,923,1518,0.1319942922442733
590,924,1514,0.1320238761904411
596,928,1524,0.1320654215840583
597,929,1526,0.1320915196311273
591,912,1503,0.13211087718083955
593,911,1504,0.13214358635351278
588,915,1503,0.1321687947082948
585,928,1513,0.13220243574158402
589,934,1523,0.13224113910592736
585,925,1510,0.13227052813375953
579,923,1502,0.1323082158826069
573,933,1506,0.13235489834108635
574,930,1504,0.1324109472133148
588,931,1519,0.13246006472790917
581,937,1518,0.13247418497973662
579,944,1523,0.1325041212861596
579,940,1519,0.13253794201449878
584,936,1520,0.13256934925360458
577,932,1509,0.1325888254069985
577,931,1508,0.13262226915815098
583,934,1517,0.13265337764162402
580,940,1520,0.13266841703595095
579,936,1515,0.132689926199169
571,932,1503,0.1327110458430708
569,934,1503,0.1327491117913365
572,930,1502,0.13279070430009074
563,921,1484,0.13282228321912512
563,934,1497,0.13286984541408844
567,940,1507,0.132912811206817
568,934,1502,0.1329451729943937
564,942,1506,0.1329722463446604
563,952,1515,0.13300675087492655
555,949,1504,0.13304108912639961
558,955,1513,0.13309175259714262
553,970,1523,0.13313293165296572
557,958,1515,0.13318482682165717
552,960,1512,0.13322470568783673
552,951,1503,0.13327499885661567
549,963,1512,0.13332397501995757
546,952,1498,0.1333774634626004
550,960,1510,0.1334335454943535
536,964,1500,0.13347227974206505
543,969,1512,0.13353794806240715
535,962,1497,0.13358431100311277
530,967,1497,0.13364660799734754
532,965,1497,0.13371843902497477
536,968,1504,0.13378095671502377
534,976,1510,0.13383116137999507
541,966,1507,0.13388363210552742
534,967,1501,0.13391622319480775
533,974,1507,0.1339638857979387
527,976,1503,0.1340113725384785
524,974,1498,0.1340711750401443
520,981,1501,0.1341302585873126
518,1000,1518,0.13419507214279824
521,994,1515,0.1342599874219988
515,985,1500,0.13431417691264294
511,980,1491,0.13437814288799682
509,986,1495,0.13444790218740915
522,990,1512,0.13451666366587123
517,985,1502,0.134549028959344
514,992,1506,0.13458968703116458
513,988,1501,0.13463442407188275
504,992,1496,0.13467744059331216
509,987,1496,0.1347379942214773
504,1003,1507,0.13477976230665412
508,1008,1516,0.13482948670543451
500,1008,1508,0.13486575978518545
507,1004,1511,0.1349173744274065
502,1011,1513,0.13495168877306604
501,1009,1510,0.1349957918585425
504,1004,1508,0.1350401288548827
512,1004,1516,0.13507721131893133
514,1000,1514,0.1350950994514315
517,996,1513,0.13510736614185656
517,998,1515,0.1351103099794232
518,1005,1523,0.1351100902710399
512,995,1507,0.1351092049220739
514,998,1512,0.13512422950906267
509,1005,1514,0.1351321471192604
505,1009,1514,0.13514851108963633
499,1000,1499,0.13517447874377914
497,1012,1509,0.13521524052718725
499,1015,1514,0.13525733010833774
504,1010,1514,0.1352895974449504
495,1006,1501,0.13530924269978406
499,1006,1505,0.13535002527083373
494,1015,1509,0.13537951495577685
495,1015,1510,0.1354181283243755
492,1016,1508,0.13545135365542094
495,1018,1513,0.13549173876478754
486,1009,1495,0.1355220177168259
488,1011,1499,0.13557264680510125
487,1025,1512,0.1356167866192683
475,1010,1485,0.1356599338453103
464,1011,1475,0.13572677560756582
464,1023,1487,0.1358156458510544
464,1016,1480,0.135899855988002
470,1026,1496,0.13597981077697904
473,1036,1509,0.13603954528616022
471,1031,1502,0.13608828815938612
472,1029,1501,0.13613777039883487
468,1038,1506,0.13618083072323123
467,1034,1501,0.13623068187267415
467,1039,1506,0.1362798744341115
464,1036,1500,0.13632409278314017
456,1046,1502,0.13637505404992592
459,1049,1508,0.13643816788496774
465,1059,1524,0.13649011083647408
458,1062,1520,0.13652500997499126
461,1059,1520,0.1365751651027275
453,1061,1514,0.136612955037028
445,1065,1510,0.13666743606483597
448,1060,1508,0.136736656954786
447,1047,1494,0.13679561239796673
451,1052,1503,0.13685453721040786
452,1058,1510,0.1368995011504285
455,1062,1517,0.136939699622632
450,1064,1514,0.136970278933664
456,1058,1514,0.13700864958549072
451,1052,1503,0.1370294652080205
456,1052,1508,0.13706202195766073
455,1046,1501,0.13707784011916724
459,1050,1509,0.1370934376922215
464,1054,1518,0.13710111791711088
462,1056,1518,0.1370973263847028
462,1059,1521,0.1370984989500147
462,1061,1523,0.13710011236290753
460,1062,1522,0.13710295416016316
462,1062,1524,0.13710924427999419
458,1058,1516,0.13711159784857682
455,1060,1515,0.13712397130443918
449,1059,1508,0.13714160674440762
451,1062,1513,0.13717283722585133
455,1055,1510,0.1371959120783344
446,1058,1504,0.13720882380235086
444,1059,1503,0.1372404157814759
442,1047,1489,0.13727448805398126
441,1054,1495,0.13730892581943124
444,1052,1496,0.1373413905905185
441,1049,1490,0.1373664670793686
448,1063,1511,0.1374006463789926
438,1060,1498,0.13741395004679938
438,1055,1493,0.1374509078893618
431,1067,1498,0.13748481544536248
428,1082,1510,0.13753250861743416
428,1097,1525,0.13758447453488207
