1367,27,1394,0.1357959201376954
425,1094,1519,0.13763478566333054
425,1097,1522,0.1376913785572306
431,1093,1524,0.1377432689454121
437,1088,1525,0.13777660413883358
426,1077,1503,0.13779596327650748
423,1080,1503,0.13783987331975914
419,1078,1497,0.13788841894477769
423,1085,1508,0.13794281435856517
422,1090,1512,0.13798127373676233
424,1097,1521,0.13802041345206162
426,1099,1525,0.13805402535463046
424,1093,1517,0.13808125386248235
415,1095,1510,0.1381090091002905
418,1088,1506,0.13815694272655435
408,1094,1502,0.1381942488106629
415,1107,1522,0.1382514253872277
414,1108,1522,0.138289284720661
411,1105,1516,0.13832577480756933
410,1107,1517,0.1383676621468286
405,1118,1523,0.1384113930850678
395,1120,1515,0.13846423709122616
395,1125,1520,0.13853703691229163
392,1122,1514,0.1386049052798413
392,1124,1516,0.13867392039735457
386,1118,1504,0.1387393882010763
384,1127,1511,0.1388155631509743
390,1124,1514,0.13889448198202806
391,1126,1517,0.13895277043047366
386,1134,1520,0.13900561178926163
381,1125,1506,0.13906641273511863
374,1134,1508,0.13913397777092193
378,1134,1512,0.13921275632160765
374,1133,1507,0.13927896260946832
369,1127,1496,0.13934930777499116
374,1133,1507,0.1394262369299907
365,1139,1504,0.13948697962423492
361,1142,1503,0.13956476613602425
368,1140,1508,0.13964533952481234
370,1138,1508,0.13970621651207693
366,1153,1519,0.13975810337173464
358,1148,1506,0.13981439075795588
357,1155,1512,0.13988484086614067
356,1158,1514,0.13995482641894944
353,1148,1501,0.14002278769586549
349,1151,1500,0.14009172360955724
341,1158,1499,0.14016501566212056
348,1173,1521,0.14025004045168304
348,1171,1519,0.14031255698534859
350,1177,1527,0.14037056408348542
347,1175,1522,0.14042150652669616
347,1176,1523,0.14047638546509805
347,1172,1519,0.14052961816445916
343,1171,1514,0.14057917663768993
347,1166,1513,0.14063493886460393
349,1162,1511,0.14067996104404729
349,1172,1521,0.14071467319927197
353,1164,1517,0.14074899658881354
350,1168,1518,0.14076951410057917
351,1162,1513,0.14079687389456189
354,1152,1506,0.14081987696661605
357,1142,1499,0.1408353848236653
351,1147,1498,0.14084025177247614
353,1149,1502,0.14085786799433955
349,1162,1511,0.14086862261732847
346,1163,1509,0.14088866549524418
344,1164,1508,0.14091694032008928
346,1160,1506,0.1409453220295617
347,1152,1499,0.1409688530325195
348,1164,1512,0.14098801307731176
346,1170,1516,0.14100309383250603
352,1165,1517,0.14102402696563254
349,1175,1524,0.14102939078446788
350,1175,1525,0.14104449050787526
346,1169,1515,0.14105404910782254
339,1167,1506,0.14107370972065067
344,1170,1514,0.14110786242831455
347,1180,1527,0.14112981648854134
344,1180,1524,0.14114469737842458
340,1184,1524,0.14116251281054853
337,1177,1514,0.14118931239949098
336,1181,1517,0.14122129479469972
338,1192,1530,0.1412530382722247
335,1187,1522,0.14127913412814386
336,1177,1513,0.14131238781686112
332,1168,1500,0.14134325797706845
331,1170,1501,0.1413808490594635
333,1170,1503,0.14141683068172722
328,1178,1506,0.14144379589805756
330,1170,1500,0.14148063217833706
331,1180,1511,0.14150995162039626
334,1178,1512,0.14153616307985906
334,1171,1505,0.14155007701795355
333,1182,1515,0.14156401329940885
335,1192,1527,0.1415807040621236
337,1192,1529,0.14159366374767063
337,1191,1528,0.14160018170012945
333,1196,1529,0.14160641765963547
329,1187,1516,0.14162147881534
327,1180,1507,0.1416457028141236
326,1190,1516,0.14167294730141397
326,1182,1508,0.14169955180291066
326,1185,1511,0.14172347418187115
328,1178,1506,0.14174783640876648
328,1177,1505,0.14176712684732334
333,1172,1505,0.1417828711567494
334,1176,1510,0.14178624728971223
334,1182,1516,0.1417874685434395
332,1185,1517,0.14179060913709002
329,1195,1524,0.141797721415188
329,1196,1525,0.1418103415184297
327,1199,1526,0.14182321642212975
324,1198,1522,0.14184136833323696
323,1198,1521,0.14186300358928253
325,1192,1517,0.14188462086650003
325,1197,1522,0.14190242396726868
324,1188,1512,0.14191814883103182
327,1190,1517,0.14193259290095953
317,1191,1508,0.14194022747074947
319,1191,1510,0.14197072727181526
320,1198,1518,0.1419934116700154
318,1197,1515,0.14201380517358822
318,1203,1521,0.1420373100878922
315,1206,1521,0.1420589674302914
311,1212,1523,0.14208677181815677
312,1215,1527,0.14212236208027856
310,1208,1518,0.14215317793132676
306,1205,1511,0.14218776698986413
301,1205,1506,0.14223094684746346
302,1210,1512,0.14228212439044544
305,1214,1519,0.1423265568483269
300,1216,1516,0.14236176377437854
297,1207,1504,0.14240509983461944
302,1196,1498,0.1424496317160551
307,1203,1510,0.14248052778766906
309,1204,1513,0.14249850881113996
315,1204,1519,0.1425123577358842
318,1213,1531,0.14250822544886182
314,1211,1525,0.14249656360207377
304,1217,1521,0.14249738767922074
308,1213,1521,0.14252287305386635
315,1211,1526,0.14253249182527536
317,1211,1528,0.1425258037058924
314,1210,1524,0.1425171746201625
310,1202,1512,0.14251468903700723
309,1215,1524,0.14252364957490515
308,1210,1518,0.1425352226176427
303,1211,1514,0.14254787961561788
306,1197,1503,0.14257387312727093
306,1190,1496,0.14259018884289984
306,1199,1505,0.1426057652593588
306,1210,1516,0.14262091153173226
306,1205,1511,0.1426354223336924
307,1210,1517,0.1426482103802234
307,1210,1517,0.14265937036600573
312,1201,1513,0.14266861958030447
311,1210,1521,0.1426624539805669
313,1213,1526,0.14265928325489952
313,1213,1526,0.1426510225577302
310,1208,1518,0.14264538290836254
309,1212,1521,0.14264567853418117
310,1215,1525,0.14264797094080267
309,1211,1520,0.1426494556680919
309,1213,1522,0.14265534693473625
306,1219,1525,0.14265990132021897
296,1201,1497,0.14267252448355264
294,1203,1497,0.1427085131820656
296,1217,1513,0.14274418314734713
288,1217,1505,0.14277133401621764
283,1217,1500,0.14281635659665748
279,1222,1501,0.14286859772246704
285,1217,1502,0.14292790673792202
285,1226,1511,0.14296883716505362
291,1218,1509,0.14300825170514117
294,1223,1517,0.1430277182387354
297,1221,1518,0.1430389862154381
296,1212,1508,0.14304233113125023
296,1216,1512,0.14304885793384664
289,1228,1517,0.1430526432003609
287,1228,1515,0.14307493895072887
285,1219,1504,0.14309996063167194
288,1213,1501,0.14312880162482122
285,1207,1492,0.14314800631227148
296,1207,1503,0.1431753893202885
293,1212,1505,0.14317364096508484
298,1207,1505,0.14317924839541013
293,1216,1509,0.14317239742785978
296,1217,1513,0.1431787319142329
293,1230,1523,0.14317889104835013
291,1230,1521,0.14318749060951763
291,1230,1521,0.14320057266576566
294,1225,1519,0.14321294884843971
287,1223,1510,0.14321642024108308
290,1234,1524,0.1432353447614451
290,1236,1526,0.14324811112941538
290,1230,1520,0.14326045598019704
286,1224,1510,0.14327161816038608
283,1225,1508,0.14329309750710914
286,1227,1513,0.14332191494951624
282,1223,1505,0.14334182685620475
280,1217,1497,0.1433712324729158
279,1229,1508,0.14340105541318554
288,1226,1514,0.14343156364151546
288,1226,1514,0.1434386192562992
289,1221,1510,0.1434441823201369
279,1210,1489,0.1434479407674753
278,1221,1499,0.14347471227394457
278,1227,1505,0.14350317700039317
280,1231,1511,0.14352885782491007
276,1234,1510,0.14354715941982987
282,1234,1516,0.1435738102994533
282,1229,1511,0.1435843198812323
283,1245,1528,0.14359057871844427
280,1239,1519,0.1435929083519452
278,1240,1518,0.14360367538488186
283,1235,1518,0.14361863280058207
282,1243,1525,0.14362106581023965
279,1230,1509,0.14362513010183928
281,1231,1512,0.1436377705179757
284,1237,1521,0.14364277551707705
280,1231,1511,0.14364060869842693
276,1236,1512,0.14364919285233943
274,1233,1507,0.14366847901090843
279,1236,1515,0.14369237561947265
283,1236,1519,0.14370069226120333
278,1238,1516,0.1436969742655847
272,1253,1525,0.14370576837562266
265,1241,1506,0.14372819519631794
269,1237,1506,0.14376570160776236
265,1218,1483,0.1437890798482764
269,1224,1493,0.14382176238998262
269,1231,1500,0.14384303705444268
270,1226,1496,0.14386432345099157
269,1218,1487,0.14388056810982972
275,1226,1501,0.1438975441517261
273,1237,1510,0.1439009345569869
270,1237,1507,0.14390863709516746
275,1238,1513,0.14392365983574076
273,1238,1511,0.14392510576656092
271,1246,1517,0.14393192059790572
270,1262,1532,0.14394519418135257
265,1245,1510,0.1439590779082038
263,1245,1508,0.14398348480508874
264,1248,1512,0.14401310541225207
257,1252,1509,0.14403598776801604
258,1252,1510,0.1440750684885653
256,1251,1507,0.14410523752696286
254,1248,1502,0.144140754263061
257,1252,1509,0.14418043401835962
256,1249,1505,0.14421030963695464
258,1253,1511,0.14424026007830143
252,1256,1508,0.14426429952341827
249,1255,1504,0.14430056916921863
250,1246,1496,0.1443428694229825
247,1253,1500,0.14438027368734418
241,1262,1503,0.14441962891237778
238,1276,1514,0.14447018889361993
237,1265,1502,0.144525042031221
232,1261,1493,0.14457690164921666
227,1262,1489,0.1446381632040534
229,1266,1495,0.14470824403257615
237,1258,1495,0.14476948192472358
232,1258,1490,0.14480606421766581
232,1252,1484,0.14485240334913377
231,1264,1495,0.14489506770911872
227,1272,1499,0.14493533845343712
229,1267,1496,0.14498332885156368
227,1274,1501,0.14502039833468797
231,1272,1503,0.14505905481338868
228,1278,1506,0.14508517274298569
229,1283,1512,0.14511645650928437
228,1280,1508,0.1451431873227847
231,1282,1513,0.14517165071815247
232,1273,1505,0.14519299646958064
231,1269,1500,0.14520769327699903
232,1273,1505,0.14522392471354753
232,1279,1511,0.1452382649677192
228,1289,1517,0.14524994025732077
229,1290,1519,0.14527135475305578
227,1294,1521,0.14529066879207897
224,1305,1529,0.1453138808306768
221,1301,1522,0.1453449689277463
217,1308,1525,0.14538227721973127
210,1300,1510,0.14542605934482047
209,1313,1522,0.14548344874676652
209,1305,1514,0.14553842853598697
209,1297,1506,0.1455895062312238
203,1287,1490,0.14563551904258798
200,1292,1492,0.14569300807978247
204,1303,1507,0.14575561159008973
206,1297,1503,0.14580449902204365
208,1293,1501,0.14584376696113704
205,1288,1493,0.14587823803613026
203,1299,1502,0.14591745599171405
204,1306,1510,0.14595993071504643
208,1306,1514,0.14599630017492232
206,1311,1517,0.1460204004224566
204,1307,1511,0.14604815699596665
202,1312,1514,0.14607894773635655
202,1298,1500,0.14611239718768587
202,1311,1513,0.14614241119606047
203,1303,1506,0.14617147077227963
208,1302,1510,0.14619103724976554
210,1313,1523,0.14619854258311027
214,1316,1530,0.14620153271927797
215,1307,1522,0.14619566704821743
217,1292,1509,0.14618744246814788
217,1294,1511,0.146174038939693
221,1280,1501,0.14616190600607115
216,1287,1503,0.14613981858028288
212,1301,1513,0.14613300422801634
215,1298,1513,0.146135452779506
218,1293,1511,0.14613085688961464
217,1291,1508,0.1461178753375043
211,1295,1506,0.1461101110236374
210,1309,1519,0.14611803808805354
206,1314,1520,0.1461274345705032
206,1311,1517,0.1461452598277365
204,1310,1514,0.1461614419431163
199,1304,1503,0.1461825860143528
198,1314,1512,0.14621414748479367
200,1300,1500,0.14624499371085903
209,1302,1511,0.1462689196450595
208,1309,1517,0.14626817372205392
210,1311,1521,0.14627169429860715
214,1301,1515,0.14626883947995323
211,1305,1516,0.14625519651253988
215,1307,1522,0.14624991048007144
217,1320,1537,0.1462343334966922
215,1313,1528,0.1462174943186377
214,1304,1518,0.14620589965142103
211,1299,1510,0.14619726891214735
217,1304,1521,0.14619769550253175
214,1307,1521,0.14618194633493356
216,1307,1523,0.14617561599680687
216,1297,1513,0.14616579352163211
218,1293,1511,0.14615906375026647
217,1292,1509,0.14614794269493614
214,1295,1509,0.14613941193412538
214,1294,1508,0.14613834855872948
213,1286,1499,0.146137464489136
211,1297,1508,0.14613811659445075
212,1301,1513,0.14614387381989696
209,1291,1500,0.14614881387316409
205,1291,1496,0.14616116134593884
204,1300,1504,0.14618370142198966
206,1298,1504,0.14620722557049162
208,1290,1498,0.14622306358173404
205,1294,1499,0.1462324276454113
207,1296,1503,0.1462484211298406
205,1286,1491,0.14625818174204736
205,1301,1506,0.14627278589948736
205,1299,1504,0.14628697748977226
210,1303,1513,0.14629962255259368
208,1301,1509,0.14630064670152718
206,1301,1507,0.1463049825391732
212,1298,1510,0.14631200880817422
210,1292,1502,0.14630268388760712
213,1308,1521,0.14629862420223977
208,1313,1521,0.1462872433348667
209,1313,1522,0.14628851378558042
214,1313,1527,0.14628669251209456
215,1309,1524,0.14627262064182328
209,1308,1517,0.1462593541319025
218,1305,1523,0.1462629834827824
211,1297,1508,0.14624241681871333
214,1307,1521,0.14623928759042595
216,1297,1513,0.14622789767783204
210,1299,1509,0.14621373643453844
203,1304,1507,0.14621660381420976
200,1306,1506,0.14623723530061983
201,1318,1519,0.14626164421159796
200,1312,1512,0.14628278500216432
204,1311,1515,0.1463037921381928
198,1308,1506,0.14631366397245477
196,1303,1499,0.14633704302148143
198,1309,1507,0.1463649073619282
197,1311,1508,0.14638577020118973
199,1303,1502,0.1464075233737364
199,1306,1505,0.1464242309770723
196,1312,1508,0.1464392860765477
196,1322,1518,0.1464611104761968
196,1324,1520,0.14648102271568406
203,1329,1532,0.14650042517630293
206,1319,1525,0.14650250027789327
209,1316,1525,0.14649655723171337
201,1318,1519,0.14648507236571878
199,1325,1524,0.1464958679844547
197,1319,1516,0.14651071645695324
199,1319,1518,0.14652736546051914
201,1320,1521,0.14653911345967385
198,1317,1515,0.14654618138960507
198,1320,1518,0.1465610127567971
195,1317,1512,0.14657499838813415
191,1312,1503,0.14659217444257075
190,1304,1494,0.14661817057755275
187,1312,1499,0.1466446747198925
182,1331,1513,0.14667731570587295
184,1342,1526,0.1467187342556784
188,1345,1533,0.1467514169337857
186,1338,1524,0.14677272956403783
189,1327,1516,0.14679554150505172
185,1328,1513,0.14680934147508765
181,1338,1519,0.14683152510703334
181,1338,1519,0.14686403424086156
186,1337,1523,0.1468968839843915
185,1343,1528,0.14691368865465776
187,1334,1521,0.1469320100403533
181,1327,1508,0.146945100460627
177,1328,1505,0.1469716754530668
176,1323,1499,0.14700499819124627
180,1333,1513,0.14704009811759078
180,1341,1521,0.1470588766230775
178,1338,1516,0.1470780692344751
184,1326,1510,0.14710094991866815
186,1323,1509,0.14710743704722248
188,1324,1512,0.1471046244151509
187,1333,1520,0.1470986134171293
186,1333,1519,0.1470970105821759
185,1330,1515,0.14709885530635147
183,1334,1517,0.14710157215065198
181,1330,1511,0.14710834119157742
181,1330,1511,0.14712133991515153
181,1321,1502,0.14713397176403378
175,1334,1509,0.1471451693058169
173,1342,1515,0.14717030267925663
175,1354,1529,0.14719863404910533
173,1356,1529,0.1472217664010415
171,1342,1513,0.14724983574827127
174,1342,1516,0.1472801278927797
177,1336,1513,0.14730179058973725
178,1344,1522,0.14731363107912612
178,1343,1521,0.14732292278700293
173,1342,1515,0.14733137000916016
174,1344,1518,0.1473511733116401
171,1349,1520,0.14736825717138863
178,1343,1521,0.14739044290607925
180,1331,1511,0.14739318327960066
177,1319,1496,0.14738983230425565
173,1325,1498,0.14739511463402577
174,1325,1499,0.1474104898366303
170,1330,1500,0.14742270660413187
174,1342,1516,0.14744237046102898
172,1328,1500,0.14745158620471657
169,1328,1497,0.14746690131380868
167,1330,1497,0.14748889462051332
165,1327,1492,0.14751465734952052
162,1343,1505,0.14754198819473374
158,1337,1495,0.14757368667164456
161,1344,1505,0.14761372070453402
165,1342,1507,0.14764582472587226
169,1346,1515,0.1476654740692621
165,1352,1517,0.14767208791809158
168,1357,1525,0.14768802549386986
165,1347,1512,0.14769608506679704
166,1350,1516,0.1477112722679714
169,1342,1511,0.14772311767510837
170,1350,1520,0.1477237359348769
165,1350,1515,0.14772374580303946
161,1337,1498,0.1477360998624526
159,1356,1515,0.1477553943759619
159,1349,1508,0.14777953276670386
160,1347,1507,0.14780298613905501
161,1339,1500,0.14782117717419577
161,1341,1502,0.14783470129468348
161,1357,1518,0.14784664837180542
160,1367,1527,0.14785665048029709
161,1375,1536,0.14787032283716284
158,1367,1525,0.1478808107264219
154,1361,1515,0.14789843711919537
158,1354,1512,0.14792627725802476
160,1350,1510,0.14794371160378852
158,1343,1501,0.14795653718597618
158,1335,1493,0.14797250851745145
158,1343,1501,0.14798722279902132
155,1342,1497,0.14800066106813536
153,1347,1500,0.1480208139574845
160,1348,1508,0.1480452738723243
165,1342,1507,0.1480506388587381
162,1355,1517,0.14804358019416694
159,1356,1515,0.14804364573095077
160,1356,1516,0.14805101444278188
160,1363,1523,0.14805749688929945
162,1347,1509,0.14806404598107695
161,1354,1515,0.14806323815286646
161,1361,1522,0.14806536371590404
167,1363,1530,0.14806814975189578
165,1360,1525,0.14805686438380494
163,1361,1524,0.14805046627398008
166,1364,1530,0.14805087909158987
167,1361,1528,0.1480428229591627
166,1369,1535,0.14803380788861722
167,1357,1524,0.14802823684201727
167,1347,1514,0.14802099280051187
166,1357,1523,0.14801432584693597
168,1359,1527,0.1480103313365581
165,1346,1511,0.148002102869346
165,1339,1504,0.1480008080182231
169,1349,1518,0.14800186617483074
169,1357,1526,0.1479910717599366
167,1356,1523,0.14797912930105347
165,1368,1533,0.1479732201518712
165,1346,1511,0.14797272462254182
170,1358,1528,0.14797225861635865
169,1353,1522,0.14795935935778107
168,1350,1518,0.14795074527775245
170,1345,1515,0.14794619970996695
169,1360,1529,0.14793542120955905
169,1368,1537,0.14792944966297367
163,1359,1522,0.14792396335665775
161,1370,1531,0.14793465252348736
161,1374,1535,0.14794891551128017
160,1360,1520,0.14795941304579896
160,1350,1510,0.14797308874776335
161,1352,1513,0.14798681879741188
155,1344,1499,0.1479966800117505
154,1354,1508,0.1480217751697744
156,1355,1511,0.148048742150306
153,1362,1515,0.14806614947858704
155,1353,1508,0.1480889420992688
151,1364,1515,0.14810615212952186
152,1342,1494,0.148132748088169
153,1351,1504,0.14815409404057361
153,1353,1506,0.1481720148869777
153,1354,1507,0.14818932967606752
158,1363,1521,0.14820594328574146
155,1370,1525,0.14820658785381496
151,1378,1529,0.14821648622398967
152,1363,1515,0.14823452248748736
148,1360,1508,0.14824895122796733
152,1376,1528,0.14827362426179266
151,1360,1511,0.14828546374414714
148,1372,1520,0.14829868747754799
143,1380,1523,0.1483182846753919
145,1377,1522,0.14834914000640484
143,1377,1520,0.1483738924008972
142,1376,1518,0.14840218459385235
138,1373,1511,0.1484312301693193
136,1376,1512,0.14846909227745475
135,1389,1524,0.1485098843035342
135,1386,1521,0.14855075696137898
132,1388,1520,0.14858891792911227
130,1393,1523,0.14863252860196038
133,1394,1527,0.14867692893227422
133,1372,1505,0.14871061645509295
134,1370,1504,0.1487418565454843
133,1379,1512,0.14876849195229125
134,1387,1521,0.1487943583150391
135,1393,1528,0.14881615514863705
131,1396,1527,0.14883549985131875
125,1382,1507,0.14886321907222982
124,1388,1512,0.14890366107683636
123,1395,1518,0.14894485619225062
121,1401,1522,0.1489855286198807
121,1395,1516,0.1490282018972718
121,1397,1518,0.14906922782817578
121,1402,1523,0.1491076051164671
123,1405,1528,0.14914271609720473
120,1398,1518,0.14917081245282304
118,1410,1528,0.14920339107698258
116,1403,1519,0.14923740746944628
120,1399,1519,0.1492747233408578
120,1378,1498,0.14929920675065728
122,1387,1509,0.1493213206301121
122,1390,1512,0.1493370364532217
124,1399,1523,0.14935002847179335
125,1391,1516,0.1493572499608727
120,1404,1524,0.1493620955045199
118,1412,1530,0.14937801265436057
121,1389,1510,0.149398079660437
121,1400,1521,0.14940837573998816
120,1392,1512,0.1494185183406136
124,1398,1522,0.14943174057949224
125,1398,1523,0.14943358482024716
129,1402,1531,0.14943440382728643
126,1395,1521,0.1494249808483388
122,1387,1509,0.14942421315343699
121,1398,1519,0.1494318630879262
122,1397,1519,0.14944243579208544
124,1409,1533,0.14944939668150248
123,1399,1522,0.14945097916364242
127,1406,1533,0.14945457303790677
123,1393,1516,0.14944884238217526
125,1405,1530,0.14945389279465396
121,1390,1511,0.14945418738954253
121,1393,1514,0.14946316202052226
123,1394,1517,0.1494699633448959
123,1388,1511,0.14947237810761954
123,1399,1522,0.14947603295824563
126,1401,1527,0.14947882651472746
127,1396,1523,0.14947450960057154
126,1393,1519,0.1494678512418077
127,1399,1526,0.1494643917433863
126,1390,1516,0.14945533788054413
128,1384,1512,0.1494497889779115
126,1379,1505,0.14944070188426342
128,1378,1506,0.14943738784717905
131,1391,1522,0.14942709404518748
130,1402,1532,0.14941180088310627
129,1396,1525,0.1494003925116161
126,1386,1512,0.1493924739939233
124,1398,1522,0.1493924334130022
130,1389,1519,0.14939832335832695
130,1402,1532,0.1493901099104986
128,1393,1521,0.14938093989567727
126,1387,1513,0.14937812126681738
127,1390,1517,0.14937818585182114
131,1403,1534,0.14937471535339877
131,1395,1526,0.14936195644772218
131,1386,1517,0.14935113252644755
130,1388,1518,0.14934027329228614
129,1390,1519,0.14933291320280265
128,1380,1508,0.14932789090592777
127,1369,1496,0.14932590049138472
125,1377,1502,0.14932708414298712
124,1377,1501,0.1493328272025968
126,1388,1514,0.1493420254219199
126,1372,1498,0.1493445953600032
129,1372,1501,0.14934577772060995
127,1385,1512,0.14934011376466172
127,1392,1519,0.14934007086736512
126,1395,1521,0.14934125643092863
125,1403,1528,0.14934540311602562
121,1403,1524,0.14935223385813765
121,1397,1518,0.14936932784224108
118,1404,1522,0.14938541852029208
116,1398,1514,0.1494081481184195
119,1392,1511,0.1494336957120166
118,1401,1519,0.14945181125405585
119,1401,1520,0.14947008655284866
117,1388,1505,0.1494847953441987
117,1388,1505,0.14950492434730428
120,1393,1513,0.14952171858773475
119,1400,1519,0.14953078697326722
120,1403,1523,0.14954159259164732
120,1408,1528,0.14955032715853908
118,1403,1521,0.1495586271869355
115,1399,1514,0.1495700224423951
114,1408,1522,0.14958760113330222
112,1404,1516,0.14960761044350002
118,1408,1526,0.14963068371625532
118,1402,1520,0.14963566987174493
118,1406,1524,0.1496410885923447
117,1407,1524,0.1496457804359339
112,1400,1512,0.14965331627375994
109,1407,1516,0.14967062529945077
115,1392,1507,0.14969360236481197
113,1388,1501,0.14970101831692875
114,1400,1514,0.14971330226538382
110,1393,1503,0.14972079219294915
108,1395,1503,0.14973968431853377
109,1406,1515,0.1497626579566728
108,1401,1509,0.14978248691681684
109,1407,1516,0.14980279356523404
108,1411,1519,0.1498186742757467
109,1401,1510,0.14983571480793492
108,1396,1504,0.14984954747410278
110,1393,1503,0.14986480141794523
109,1404,1513,0.14987309230045306
109,1393,1502,0.14988448314735098
108,1408,1516,0.149895181666648
108,1418,1526,0.14990886081578286
110,1416,1526,0.14992153301302205
110,1412,1522,0.14992808386094986
107,1411,1518,0.14993499691386888
106,1415,1521,0.14994851313436036
105,1415,1520,0.14996360315018714
104,1411,1515,0.1499806060582171
104,1412,1516,0.14999844381669675
100,1407,1507,0.1500153736125664
101,1409,1510,0.150040823758474
103,1409,1512,0.15006202178380057
101,1419,1520,0.15007737229175316
101,1418,1519,0.15009601563434827
100,1429,1529,0.1501141386676674
101,1425,1526,0.15013373095887603
102,1425,1527,0.15014819462357404
101,1435,1536,0.15015998266783154
96,1440,1536,0.15017319188599412
91,1432,1523,0.15019739843026375
91,1432,1523,0.1502329718540264
92,1423,1515,0.1502657556367663
97,1426,1523,0.15029288515424394
96,1422,1518,0.15030538517064204
94,1432,1526,0.15032080999723862
93,1429,1522,0.1503396922343022
92,1433,1525,0.15036029498246092
93,1438,1531,0.1503835025758721
94,1429,1523,0.15040204694788373
93,1423,1516,0.15041717849701558
90,1425,1515,0.15043444900476835
92,1423,1515,0.1504574726487607
91,1430,1521,0.15047389443301454
88,1424,1512,0.15049027265379375
86,1431,1517,0.15051336232807275
85,1432,1517,0.15054023145134898
86,1433,1519,0.1505663086980009
83,1428,1511,0.15058918787724576
83,1442,1525,0.15061692027645762
79,1457,1536,0.15064382530675327
78,1450,1528,0.15067876983854803
77,1449,1526,0.1507144232261319
76,1440,1516,0.1507495677606135
78,1450,1528,0.15078533696389018
78,1448,1526,0.15081302070132613
79,1455,1534,0.1508359303960894
78,1454,1532,0.15085240756266735
76,1445,1521,0.15087152304919824
73,1442,1515,0.15089573426212627
