1367,27,1394,0.1357959201376954
71,1451,1522,0.15092486473722097
75,1447,1522,0.15095693631476215
70,1449,1519,0.15097594164748857
71,1437,1508,0.15100781507254216
67,1453,1520,0.1510349876768442
68,1446,1514,0.15107028030535405
66,1449,1515,0.1511006106092024
68,1448,1516,0.15113479251569614
68,1458,1526,0.15116301006846317
66,1462,1528,0.1511902255905097
68,1454,1522,0.15121988793808225
67,1449,1516,0.15124269103367746
66,1468,1534,0.15126564487834085
64,1469,1533,0.151287904598165
63,1464,1527,0.15131484055983105
62,1466,1528,0.15134196037936734
61,1462,1523,0.15137027375969025
59,1468,1527,0.15139970569745448
59,1457,1516,0.15143195794129402
59,1459,1518,0.15146147632528362
58,1475,1533,0.15148991691199806
58,1480,1538,0.15151951032209554
57,1471,1528,0.15154802595669115
58,1473,1531,0.151577293544517
58,1469,1527,0.15160301986396094
56,1467,1523,0.15162481137292189
53,1454,1507,0.15165128831116617
52,1463,1515,0.15168312900835446
54,1470,1524,0.15171549646174065
54,1462,1516,0.15173870916650198
55,1454,1509,0.15176121511883703
55,1460,1515,0.15177973485655838
57,1467,1524,0.15179665398188813
58,1472,1530,0.15180763781486054
57,1449,1506,0.15181409347114308
55,1451,1506,0.15182253670987728
57,1450,1507,0.1518357461303002
58,1458,1516,0.1518427860724188
55,1470,1525,0.1518471576585536
53,1463,1516,0.15185917688089182
52,1485,1537,0.1518764242349075
50,1464,1514,0.15189543876309416
48,1474,1522,0.1519182328885068
48,1472,1520,0.15194451701862785
48,1464,1512,0.1519685845733904
45,1457,1502,0.15199199496630386
45,1473,1518,0.1520209122056053
45,1471,1516,0.15204848942637303
47,1473,1520,0.15207476740273532
48,1469,1517,0.15209338691356422
50,1466,1516,0.15210827487990486
51,1468,1519,0.15211759000786165
49,1464,1513,0.15212386591540838
49,1454,1503,0.15213470063331505
45,1459,1504,0.15214335078319813
46,1464,1510,0.15216078200222663
45,1469,1514,0.15217535236827578
46,1463,1509,0.1521917994755453
47,1463,1510,0.15220451142575145
46,1458,1504,0.1522137665464305
45,1469,1514,0.15222419723452854
45,1475,1520,0.1522359920344514
45,1459,1504,0.15224776742906698
45,1461,1506,0.15225915465373452
47,1458,1505,0.15226893163007996
49,1471,1520,0.1522722665652514
52,1458,1510,0.15226973006446182
54,1457,1511,0.15225917930006558
52,1461,1513,0.15224330841495728
53,1455,1508,0.15223351871580146
56,1463,1519,0.15222256982573412
56,1476,1532,0.15220379184612587
57,1477,1534,0.1521872137644748
61,1465,1526,0.1521707005791202
60,1473,1533,0.15214461921242572
58,1475,1533,0.15212365794167204
59,1469,1528,0.15210947353985266
55,1470,1525,0.15209485678541732
56,1471,1527,0.1520912319957928
57,1475,1532,0.15208653940025157
53,1472,1525,0.15207964046759584
54,1466,1520,0.15208307794009218
56,1465,1521,0.15208349524521111
54,1465,1519,0.15207898327784464
56,1454,1510,0.15208023331517925
55,1463,1518,0.15207652460599744
55,1470,1525,0.15207492868901626
55,1470,1525,0.1520742034338103
54,1463,1517,0.15207344038274864
53,1459,1512,0.1520757682444513
52,1461,1513,0.15207858213157077
54,1470,1524,0.15208308273910168
55,1470,1525,0.15208258218993453
56,1475,1531,0.15207858216271453
57,1459,1516,0.15207259838819134
57,1467,1524,0.15206566683382905
56,1450,1506,0.1520589749226521
57,1453,1510,0.15205577922230912
56,1453,1509,0.15204973476873274
58,1449,1507,0.1520460625884386
57,1445,1502,0.15203879055555322
58,1455,1513,0.15203324302184548
61,1468,1529,0.15202532579250483
60,1468,1528,0.15200910608143542
58,1466,1524,0.15199710945508701
54,1470,1524,0.1519919185391175
52,1474,1526,0.15199734059497072
54,1475,1529,0.15200765412506118
53,1478,1531,0.1520132178044932
53,1467,1520,0.15202130640779765
53,1463,1516,0.15202841607431594
53,1473,1526,0.15203293144214552
53,1473,1526,0.15203796997592012
49,1468,1517,0.15204372473948832
50,1478,1528,0.15205759490148962
50,1469,1519,0.15206852279100289
51,1480,1531,0.15207950888348554
52,1492,1544,0.15208608910695948
50,1465,1515,0.15208963103762504
52,1472,1524,0.152098132529239
50,1471,1521,0.15210157532607319
49,1465,1514,0.1521099825644216
50,1480,1530,0.15212110830902056
51,1484,1535,0.15212890275653426
51,1471,1522,0.15213251816565174
50,1474,1524,0.15213611538165345
50,1459,1509,0.1521424421930697
52,1462,1514,0.15214709488013425
53,1463,1516,0.15214705897490993
54,1463,1517,0.15214359210494813
52,1470,1522,0.15213828888312786
54,1472,1526,0.15213903848552904
51,1458,1509,0.15213478214623086
51,1473,1524,0.15213816992244744
50,1484,1534,0.15214213571255375
51,1479,1530,0.15214872889914816
53,1471,1524,0.1521522882402886
52,1472,1524,0.15215078236829208
51,1477,1528,0.15214991748917686
52,1478,1530,0.15215256378285588
50,1478,1528,0.15215164120329297
51,1465,1516,0.1521559836717305
51,1462,1513,0.15215855282781415
52,1463,1515,0.15216171004273293
51,1467,1518,0.1521617279633128
50,1464,1514,0.15216361565467493
49,1457,1506,0.15216854969618432
48,1470,1518,0.15217647331975967
49,1475,1524,0.15218622379013788
49,1463,1512,0.15219163508993058
51,1450,1501,0.15219632532951352
51,1438,1489,0.15219496921784184
48,1454,1502,0.15219261703306247
47,1450,1497,0.15219885537746947
49,1468,1517,0.1522054960630761
50,1471,1521,0.15220817488299268
50,1464,1514,0.1522085346229712
51,1453,1504,0.15220933591663985
49,1466,1515,0.1522076405103961
49,1455,1504,0.152211325825581
46,1443,1489,0.15221540368762862
49,1447,1496,0.15222669622928936
49,1456,1505,0.15222995669708017
49,1477,1526,0.15223370963567961
46,1473,1519,0.15223785858969022
46,1472,1518,0.1522492329434839
46,1478,1524,0.15226038242019452
43,1475,1518,0.15227127547946753
41,1479,1520,0.15228833953305135
43,1452,1495,0.15230904761755742
42,1456,1498,0.15232308123869898
44,1467,1511,0.1523388020712818
43,1465,1508,0.15234741510737027
45,1465,1510,0.15235821020864937
45,1473,1518,0.15236232445836306
43,1465,1508,0.1523667560005459
44,1482,1526,0.1523750224679591
44,1468,1512,0.1523801475827315
43,1479,1522,0.15238563636623292
45,1457,1502,0.152394256625786
46,1460,1506,0.15239710657684255
46,1471,1517,0.1523965604778864
44,1478,1522,0.15239673347171592
44,1474,1518,0.15240100745841229
44,1474,1518,0.15240381467538122
44,1477,1521,0.15240703541290337
44,1488,1532,0.15241075810330312
44,1480,1524,0.15241450344574747
45,1486,1531,0.1524185908132754
47,1480,1527,0.1524186629973611
45,1480,1525,0.1524142826959597
47,1476,1523,0.15241536186067323
47,1475,1522,0.15241060886263288
43,1480,1523,0.15240651823828813
43,1480,1523,0.1524123940464865
42,1479,1521,0.1524176956741699
42,1469,1511,0.1524262305909815
42,1471,1513,0.1524342654325401
44,1483,1527,0.15244233091798823
44,1487,1531,0.15244524603880033
46,1474,1520,0.15244848413752352
46,1471,1517,0.1524454534737641
45,1470,1515,0.15244109588451057
45,1461,1506,0.15243887139238793
47,1472,1519,0.15243649788929794
46,1471,1517,0.1524294647563617
45,1463,1508,0.1524247372263175
45,1470,1515,0.152423335956611
43,1456,1499,0.15242282300192933
44,1455,1499,0.15242660669256422
44,1465,1509,0.1524274255532102
42,1467,1509,0.15242798247039463
41,1479,1520,0.15243340525150909
41,1486,1527,0.1524413989990591
40,1473,1513,0.15244958683453608
40,1482,1522,0.15246006153419628
40,1482,1522,0.15247045440247464
41,1476,1517,0.15248071663255733
41,1467,1508,0.15248691786036936
41,1470,1511,0.15249331760272766
40,1467,1507,0.15249869927446702
40,1476,1516,0.1525064920047094
39,1471,1510,0.1525143320344374
40,1479,1519,0.1525242988231676
40,1488,1528,0.1525308334616802
40,1487,1527,0.15253732912848636
40,1491,1531,0.15254388260805424
38,1486,1524,0.15255044629857287
38,1477,1515,0.15256148825489796
38,1462,1500,0.1525721751254589
35,1467,1502,0.15258249759731868
35,1474,1509,0.15259932284916627
35,1470,1505,0.15261532024974273
32,1480,1512,0.15263052082323203
32,1483,1515,0.15265153251825186
32,1485,1517,0.15267012076519634
33,1489,1522,0.15268761001009573
32,1489,1521,0.1527018179315172
33,1483,1516,0.15271786890695918
34,1473,1507,0.15273055832687235
34,1472,1506,0.15273988134210836
34,1472,1506,0.15274775494148798
37,1464,1501,0.15275512434186012
36,1487,1523,0.15275369535052152
37,1485,1522,0.15275581297494495
38,1472,1510,0.1527539541829069
38,1470,1508,0.15275053363578997
38,1468,1506,0.1527478395144938
39,1470,1509,0.15274577764597594
38,1471,1509,0.152741040262144
38,1484,1522,0.15273808362735827
38,1490,1528,0.15273585407613385
39,1483,1522,0.1527331509118412
39,1482,1521,0.1527292139535763
40,1487,1527,0.15272600042829532
39,1481,1520,0.15272016231259658
37,1484,1521,0.1527173428753194
36,1472,1508,0.15271944850458985
37,1490,1527,0.1527237439380379
37,1481,1518,0.1527258897003395
37,1479,1516,0.15272809075367821
37,1487,1524,0.15273024498227794
36,1479,1515,0.15273142369334486
38,1475,1513,0.15273400811875926
36,1488,1524,0.15273156928902773
34,1486,1520,0.1527342205020244
35,1489,1524,0.15274157062864543
36,1481,1517,0.1527454801938382
36,1497,1533,0.15274734226386966
36,1500,1536,0.15274924806820855
33,1487,1520,0.15275150324044148
33,1493,1526,0.15276057167343782
33,1476,1509,0.15276771785942844
33,1484,1517,0.15277493569466116
32,1479,1511,0.15278145423026498
33,1489,1522,0.1527903811189418
34,1489,1523,0.1527959119378186
33,1493,1526,0.15279831857683404
31,1487,1518,0.15280327235904567
33,1482,1515,0.15281271543106068
35,1485,1520,0.15281655753464707
35,1492,1527,0.15281471917984132
35,1497,1532,0.1528136118638729
33,1500,1533,0.15281313100066302
34,1493,1527,0.15281753332178735
34,1499,1533,0.15281897311564413
33,1478,1511,0.15281973482688757
34,1467,1501,0.15282337839079832
35,1476,1511,0.15282388034967087
35,1496,1531,0.15282243348566987
35,1490,1525,0.15282161121915405
35,1492,1527,0.1528213234741892
33,1495,1528,0.15282036200017596
32,1492,1524,0.15282448447644087
32,1503,1535,0.15283098064149742
32,1490,1522,0.1528374711868913
31,1487,1518,0.15284391857421573
34,1472,1506,0.15285244857389593
33,1477,1510,0.1528519156986375
35,1482,1517,0.1528534874141628
36,1489,1525,0.15284963761747264
35,1487,1522,0.15284335211849073
33,1496,1529,0.15283831876700354
33,1493,1526,0.15283967245589702
34,1499,1533,0.15284125036260712
33,1486,1519,0.15284011447768012
34,1494,1528,0.15284185446734389
34,1492,1526,0.1528407785244702
34,1498,1532,0.15284024828156575
35,1496,1531,0.1528403041509748
35,1488,1523,0.15283759223282534
35,1489,1524,0.1528350909255213
36,1488,1524,0.15283329711279706
36,1480,1516,0.15282782022497046
35,1476,1511,0.1528233359842856
34,1477,1511,0.1528218997908645
34,1471,1505,0.15282332207919042
34,1473,1507,0.1528251354260707
32,1490,1522,0.15282707169905446
33,1489,1522,0.15283362709898587
32,1493,1525,0.15283690015988127
32,1478,1510,0.1528414387724936
31,1489,1520,0.1528462065349489
31,1482,1513,0.15285354154377562
30,1487,1517,0.1528608198366743
29,1478,1507,0.15287025534592946
27,1492,1519,0.1528815835430868
27,1493,1520,0.15289742233281858
26,1486,1512,0.15291249180723473
26,1478,1504,0.1529283550306518
26,1488,1514,0.15294339842413954
26,1481,1507,0.15295773121919537
24,1493,1517,0.15297085679705028
24,1485,1509,0.15298771785894133
26,1489,1515,0.15300374939337302
27,1484,1511,0.15301282271715405
28,1492,1520,0.1530184315752806
27,1484,1511,0.1530212519657481
27,1484,1511,0.15302652864449548
27,1485,1512,0.15303187582336103
27,1489,1516,0.15303730651850178
28,1491,1519,0.15304248536617343
28,1482,1510,0.15304442266822366
29,1472,1501,0.15304577913707879
29,1487,1516,0.1530442034533969
28,1485,1513,0.15304321361020937
28,1502,1530,0.1530450675588421
26,1498,1524,0.1530471914326333
26,1492,1518,0.153053835679145
27,1502,1529,0.1530603888866453
28,1489,1517,0.15306376907048236
28,1487,1515,0.15306401846468334
30,1485,1515,0.1530646685657774
27,1481,1508,0.15305926032762393
26,1497,1523,0.1530613335404266
26,1503,1529,0.1530664489914247
26,1494,1520,0.1530716295066582
25,1495,1520,0.15307683467121055
27,1491,1518,0.1530848336900377
27,1484,1511,0.15308620322725713
25,1496,1521,0.15308788006353255
24,1506,1530,0.15309413776913403
23,1509,1532,0.15310206670719295
23,1502,1525,0.15311201653781406
22,1503,1525,0.15312162688895867
22,1509,1531,0.15313318626650202
21,1495,1516,0.15314427707922937
21,1492,1513,0.1531571780022099
19,1490,1509,0.15316947593176092
21,1488,1509,0.15318551033322272
19,1482,1501,0.15319423585190595
19,1485,1504,0.15320655601040015
19,1495,1514,0.15321849059822212
19,1494,1513,0.153230027712084
18,1496,1514,0.1532411596025072
18,1501,1519,0.1532540467701887
19,1486,1505,0.15326528395869357
18,1491,1509,0.1532739328714214
18,1484,1502,0.1532845912549947
18,1490,1508,0.1532951487068681
17,1501,1518,0.1533052754456849
16,1489,1505,0.15331718498328434
16,1498,1514,0.15333071866540757
15,1500,1515,0.15334357959094627
16,1510,1526,0.15335803768655565
16,1508,1524,0.15336846655957584
16,1511,1527,0.15337847078091282
16,1505,1521,0.15338696165322577
15,1507,1522,0.15339521383250992
15,1512,1527,0.15340553140410057
16,1516,1532,0.15341543346484052
17,1515,1532,0.15342165763195886
17,1502,1519,0.15342451782952285
16,1508,1524,0.15342756244756367
15,1495,1510,0.15343292047830637
14,1500,1514,0.1534404111737411
14,1504,1518,0.15344987689924905
14,1505,1519,0.1534590063506033
12,1501,1513,0.15346779685521061
12,1498,1510,0.15348061082486306
13,1503,1516,0.15349222008055644
13,1515,1528,0.15350076089543582
14,1500,1514,0.15350828208530753
13,1506,1519,0.15351235903236493
13,1511,1524,0.15351871307407058
12,1509,1521,0.15352393585066287
13,1516,1529,0.15353153675148135
13,1511,1524,0.15353667255115191
13,1507,1520,0.15354183253874557
13,1513,1526,0.15354698284616952
12,1517,1529,0.1535520947847247
12,1510,1522,0.15355975257448606
11,1506,1517,0.1535671265920639
11,1515,1526,0.15357660649341104
11,1498,1509,0.15358563585298957
10,1518,1528,0.1535942298332926
10,1511,1521,0.15360465171590504
10,1514,1524,0.15361452359257854
10,1507,1517,0.15362387074040626
10,1510,1520,0.1536327176939879
10,1517,1527,0.15364108821342534
10,1519,1529,0.15364900526174774
10,1505,1515,0.15365649099046663
10,1496,1506,0.153663566732112
8,1500,1508,0.15366912473826935
8,1501,1509,0.15367907457367655
8,1503,1511,0.1536885251954199
10,1506,1516,0.15369749665014684
8,1519,1527,0.15370028771468544
8,1511,1519,0.15370744840142922
9,1510,1519,0.15371436747960426
9,1515,1524,0.15371874261339397
10,1517,1527,0.15372302256523804
10,1532,1542,0.15372393493319653
10,1509,1519,0.15372503771982846
10,1514,1524,0.15372629556290346
10,1520,1530,0.1537276775484742
11,1505,1516,0.1537291567185034
11,1505,1516,0.15372762167981666
11,1498,1509,0.15372641840810147
11,1500,1511,0.15372550381044353
11,1505,1516,0.15372483961640956
12,1498,1510,0.1537243918732873
12,1493,1505,0.15372085891012158
12,1490,1502,0.15371779126043983
12,1503,1515,0.15371513646435964
12,1503,1515,0.15371284758267464
11,1503,1514,0.15371088263640012
11,1513,1524,0.15371137626119646
11,1522,1533,0.15371199105154765
11,1526,1537,0.15371270501081905
11,1523,1534,0.15371349889474917
11,1524,1535,0.1537143559072991
11,1522,1533,0.15371526142821865
10,1508,1518,0.15371620276912196
11,1490,1501,0.15371933383841865
11,1492,1503,0.1537201130500327
11,1496,1507,0.15372091859342826
11,1501,1512,0.15372174174014985
11,1504,1515,0.15372257498121436
11,1510,1521,0.15372341188643288
11,1509,1520,0.15372424697871176
11,1501,1512,0.15372507562180013
11,1495,1506,0.15372480988710152
11,1489,1500,0.15372460301499463
12,1498,1510,0.1537245447648618
13,1505,1518,0.15372134988434352
12,1505,1517,0.15371529351400678
13,1505,1518,0.15371208678518009
13,1502,1515,0.15370709948206024
13,1485,1498,0.1537016443687242
14,1482,1496,0.15369685107856434
13,1495,1508,0.15368939125289457
13,1493,1506,0.15368531761731077
13,1503,1516,0.15368179329760728
13,1513,1526,0.15367875577835816
13,1513,1526,0.15367614915267835
13,1503,1516,0.15367392344988906
14,1519,1533,0.15367203403011756
14,1505,1519,0.1536671624413967
14,1505,1519,0.1536628582772715
14,1500,1514,0.15365906081852723
16,1501,1517,0.15365571557047766
16,1487,1503,0.15364659763539623
16,1495,1511,0.15363839687697334
16,1504,1520,0.15363102276269724
16,1486,1502,0.15362384278474128
15,1496,1511,0.15361590167306996
14,1481,1495,0.15361121990631055
13,1501,1514,0.15360936360824287
12,1498,1510,0.1536102601341048
12,1507,1519,0.15361429560667586
12,1504,1516,0.15361827986122933
9,1511,1520,0.15362219707319996
10,1495,1505,0.1536330878185888
9,1505,1514,0.15364083761430067
9,1499,1508,0.15365060145640125
9,1494,1503,0.15365986408570906
9,1503,1512,0.15366864711616082
9,1498,1507,0.1536769716971025
9,1484,1493,0.1536848584600609
8,1490,1498,0.1536923274765665
8,1497,1505,0.15370154673105016
9,1493,1502,0.15371025599929808
9,1509,1518,0.15371531804915048
9,1516,1525,0.15372021099194935
10,1503,1513,0.15372493165579823
10,1496,1506,0.15372636513668195
9,1508,1517,0.15372790694656732
9,1510,1519,0.153731675355541
7,1507,1514,0.1537353743318267
8,1503,1511,0.15374344899123077
10,1505,1515,0.15374880829994325
11,1510,1521,0.15374833509526128
11,1500,1511,0.1537457233557465
11,1495,1506,0.15374351013637533
12,1497,1509,0.15374164814650468
13,1500,1513,0.15373589009959102
12,1503,1515,0.15372760052539522
11,1498,1509,0.15372243717154482
11,1512,1523,0.15372024928359707
11,1497,1508,0.15371854895527554
12,1494,1506,0.15371727235043514
12,1506,1518,0.15371310016549247
12,1506,1518,0.15370954980850055
11,1502,1513,0.1537065479481415
10,1491,1501,0.15370699993878928
10,1488,1498,0.15370976305110126
10,1507,1517,0.15371253226091247
10,1518,1528,0.1537152900807917
9,1506,1515,0.15371802175680663
9,1513,1522,0.15372315808399023
8,1515,1523,0.15372769380654694
7,1525,1532,0.15373443735379244
8,1523,1531,0.15374324929089955
7,1516,1523,0.15374830353024496
7,1510,1517,0.1537563707364686
7,1509,1516,0.15376398955130063
7,1520,1527,0.15377118284920557
8,1519,1527,0.1537779725585283
8,1516,1524,0.15378111561014782
8,1511,1519,0.15378420091177672
8,1512,1520,0.1537872187942488
8,1502,1510,0.15379016147010474
8,1505,1513,0.15379302279273407
8,1503,1511,0.15379579804248486
8,1496,1504,0.1537984837369037
9,1499,1508,0.1538010774625548
8,1503,1511,0.15380038812553012
8,1519,1527,0.1538020944658167
8,1513,1521,0.1538038388693495
8,1517,1525,0.15380560537567212
9,1517,1526,0.15380738030467614
9,1514,1523,0.1538060017543339
9,1509,1518,0.1538048975080072
9,1507,1516,0.1538040326126749
8,1516,1524,0.15380337599188157
7,1515,1522,0.15380505574947115
7,1518,1525,0.15380951296470388
6,1522,1528,0.15381375660475755
7,1519,1526,0.15381997478202114
7,1516,1523,0.15382344948736473
7,1508,1515,0.15382677887543164
7,1508,1515,0.15382996541430535
7,1507,1514,0.1538330120344795
7,1504,1511,0.15383592204197313
7,1506,1513,0.15383869904235867
7,1510,1517,0.15384134687450046
7,1502,1509,0.15384386955292645
6,1503,1509,0.1538462712178669
5,1504,1509,0.1538508088413039
6,1504,1510,0.1538572422651245
6,1493,1499,0.15386024189449313
6,1496,1502,0.1538631595361187
7,1503,1510,0.15386599030550183
8,1511,1519,0.15386545759368844
8,1512,1520,0.1538625617125799
8,1518,1526,0.15386004688197633
8,1501,1509,0.15385787029833742
7,1503,1510,0.15385599364094438
7,1497,1504,0.15385653342116679
7,1506,1513,0.15385717803805704
7,1514,1521,0.15385790785253037
7,1512,1519,0.15385870569531496
7,1519,1526,0.15385955659424935
7,1510,1517,0.15386044752992023
7,1505,1512,0.1538613672167897
7,1507,1514,0.15386230590724173
7,1512,1519,0.1538632552162335
7,1513,1520,0.15386420796446404
8,1523,1531,0.15386515803818082
8,1517,1525,0.15386283034046
8,1512,1520,0.15386079630329016
8,1515,1523,0.15385902340465712
8,1512,1520,0.15385748251304565
8,1512,1520,0.1538561475452005
8,1503,1511,0.1538549951577989
8,1505,1513,0.15385400446971206
8,1517,1525,0.15385315681185469
7,1523,1530,0.15385243550191605
7,1524,1531,0.1538539826511755
7,1523,1530,0.1538554969133939
5,1519,1524,0.15385697430918327
5,1506,1511,0.15386272186931463
5,1511,1516,0.15386816349716056
4,1505,1509,0.153873313432666
4,1505,1509,0.15388058576587493
4,1516,1520,0.15388742493975385
4,1506,1510,0.1538938562459085
5,1516,1521,0.15389990355034106
5,1516,1521,0.15390231448261701
5,1504,1509,0.1539046912410179
4,1520,1524,0.15390702488017222
4,1518,1522,0.15391229007929952
5,1518,1523,0.15391723908971003
5,1512,1517,0.15391862651935073
5,1508,1513,0.15392003918324948
4,1511,1515,0.15392146488056455
4,1515,1519,0.15392506666656783
4,1500,1504,0.15392852946547708
4,1507,1511,0.15393185394962644
4,1516,1520,0.1539350415045558
4,1517,1521,0.15393809411267145
4,1524,1528,0.15394101425103313
3,1526,1529,0.15394380480172962
3,1519,1522,0.15394862765000025
3,1509,1512,0.1539531966475456
3,1506,1509,0.15395752336195578
3,1503,1506,0.15396161903542854
3,1519,1522,0.15396549456772265
3,1507,1510,0.1539691605037305
3,1516,1519,0.15397262702504086
3,1517,1520,0.15397590394493485
3,1510,1513,0.15397900070632287
3,1524,1527,0.15398192638218697
3,1525,1528,0.15398468967814555
3,1538,1541,0.1539872989368017
3,1523,1526,0.15398976214357923
3,1517,1520,0.15399208693378477
3,1507,1510,0.1539942806006676
3,1515,1518,0.15399635010427878
3,1517,1520,0.1539983020809543
3,1508,1511,0.1540001428532722
3,1498,1501,0.15400187844035207
3,1503,1506,0.15400351456838432
3,1497,1500,0.1540050566812916
3,1516,1519,0.15400650995143933
3,1518,1521,0.15400787929032458
3,1511,1514,0.15400916935918318
3,1498,1501,0.15401038457946473
3,1510,1513,0.15401152914313382
3,1512,1515,0.15401260702276243
3,1503,1506,0.15401362198138613
3,1510,1513,0.15401457758210144
3,1510,1513,0.15401547719738654
3,1507,1510,0.15401632401813295
2,1497,1499,0.15401712106237808
2,1529,1531,0.1540200362493238
2,1521,1523,0.15402277622089364
2,1511,1513,0.15402535141912543
2,1506,1508,0.15402777167260007
2,1506,1508,0.15403004623159863
1,1517,1518,0.15403218380133402
1,1510,1511,0.15403636500475584
1,1512,1513,0.1540402936646864
1,1509,1510,0.1540439849872299
1,1518,1519,0.15404745326759323
1,1511,1512,0.15405071194418835
1,1512,1513,0.15405377364956732
1,1523,1524,0.15405665025837056
1,1502,1503,0.15405935293245965
1,1512,1513,0.15406189216339594
1,1524,1525,0.15406427781241835
1,1532,1533,0.15406651914806338
1,1523,1524,0.15406862488156514
1,1517,1518,0.1540706032001628
1,1519,1520,0.1540724617984377
1,1518,1519,0.15407420790779394
1,1505,1506,0.15407584832419147
1,1511,1512,0.15407738943423344
1,1521,1522,0.15407883723970303
1,1508,1509,0.1540801973806425
1,1517,1518,0.15408147515705792
1,1501,1502,0.15408267554933197
1,1506,1507,0.15408380323741958
1,1502,1503,0.15408486261889867
1,1503,1504,0.15408585782594364
1,1512,1513,0.1540867927412847
1,1512,1513,0.15408767101321355
1,1517,1518,0.15408849606969122
1,1522,1523,0.15408927113161203
1,1517,1518,0.15408999922527286
1,1505,1506,0.15409068319409572
1,1503,1504,0.15409132570964723
1,1500,1501,0.15409192928199741
1,1505,1506,0.1540924962694569
1,1518,1519,0.15409302888772936
1,1522,1523,0.1540935292185143
1,1517,1518,0.15409399921759315
1,1532,1533,0.15409444072242895
1,1519,1520,0.15409485545930918
1,1517,1518,0.15409524505005884
1,1526,1527,0.15409561101834954
1,1519,1520,0.1540959547956287
1,1515,1516,0.15409627772669193
1,1515,1516,0.15409658107491914
1,1514,1515,0.15409686602719577
1,1514,1515,0.15409713369853714
1,1515,1516,0.1540973851364335
1,1513,1514,0.1540976213249339
2,1508,1510,0.15409784318848307
1,1498,1499,0.15409478364461696
1,1507,1508,0.15409517729266656
2,1508,1510,0.1540955471349338
2,1512,1514,0.15409271982075967
2,1505,1507,0.15409016177594073
2,1515,1517,0.1540878471939591
2,1525,1527,0.15408575275167777
2,1531,1533,0.15408385736973454
2,1523,1525,0.15408214199609332
2,1519,1521,0.1540805894105117
1,1506,1507,0.1540791840479014
1,1510,1511,0.1540800834666557
1,1505,1506,0.15408097161798712
1,1502,1503,0.1540818449459812
1,1522,1523,0.15408270052481027
1,1513,1514,0.1540835359800571
1,1509,1510,0.15408434941875732
1,1509,1510,0.15408513936724696
1,1512,1513,0.1540859047159947
2,1517,1519,0.1540866446706817
2,1525,1527,0.15408408149809502
1,1515,1516,0.1540817984898103
1,1517,1518,0.15408283841224907
1,1519,1520,0.15408382930044173
1,1524,1525,0.15408477274505802
0,1514,1514,0.1540856703760478
