1368,29,1397,0.1357959196722903
1392,29,1421,0.13294847821180472
1417,26,1443,0.13029469513079772
1437,25,1462,0.1278117901149427
1454,27,1481,0.1254979495222156
1455,26,1481,0.12334668184398531
1458,26,1484,0.12138491678789036
1460,25,1485,0.1195926574241081
1456,25,1481,0.11796054691358819
1450,23,1473,0.11648850284714951
1456,24,1480,0.1151650619247741
1454,24,1478,0.11394747380826513
1452,25,1477,0.11284497400620122
1457,25,1482,0.11184598884424973
1461,25,1486,0.11092376020117928
1462,25,1487,0.11007624377978105
1455,25,1480,0.10930468991055584
1445,27,1472,0.10862019977122195
1445,26,1471,0.1080227148491874
1448,26,1474,0.10748148158878039
1461,27,1488,0.10698503037525033
1455,25,1480,0.10649996725209826
1470,26,1496,0.10607221983124962
1465,26,1491,0.10564685575291953
1476,27,1503,0.10527015706680726
1468,29,1497,0.10490029183193166
1469,27,1496,0.10458188332189983
1473,30,1503,0.10429346608093137
1468,29,1497,0.10402041278248046
1477,30,1507,0.10378494972387348
1472,28,1500,0.10355251557012624
1475,30,1505,0.10335075339361519
1459,28,1487,0.10316204673842215
1467,29,1496,0.10302658817806894
1467,29,1496,0.10288396801634506
1452,31,1483,0.10275616461037736
1453,32,1485,0.1026705321540048
1454,32,1486,0.10259291281946982
1452,33,1485,0.10252037760839752
1449,32,1481,0.10245957612802008
1444,33,1477,0.10241312752540964
1454,33,1487,0.10238244999741647
1464,34,1498,0.10233343181676609
1448,34,1482,0.10226828441943175
1452,34,1486,0.10224288428858219
1455,33,1488,0.10221173678439356
1454,33,1487,0.1021779274107936
1469,34,1503,0.10214861489882604
1466,32,1498,0.10208648420404266
1468,34,1502,0.10203592004930571
1464,33,1497,0.10198456609611448
1458,31,1489,0.10194937292023926
1465,32,1497,0.10193048365474722
1462,32,1494,0.10189616865457969
1457,32,1489,0.10187364490278775
1458,32,1490,0.10186250339477859
1462,33,1495,0.1018519445421029
1454,30,1484,0.1018353361695623
1444,31,1475,0.10183661570710896
1451,31,1482,0.10186151983262225
1441,34,1475,0.10186436703355
1464,33,1497,0.10188994035497576
1469,31,1500,0.10186444015397385
1461,31,1492,0.10182989633250966
1464,29,1493,0.10181642649513525
1467,28,1495,0.10179928680913555
1466,27,1493,0.10177546860703073
1457,29,1486,0.10175302061672045
1455,29,1484,0.10175259858137686
1450,28,1478,0.10175611642515481
1445,29,1474,0.10176946116304596
1467,29,1496,0.10179396767516487
1456,32,1488,0.10176584305540291
1458,33,1491,0.10176520185517773
1458,32,1490,0.10176175599338386
1462,35,1497,0.10176124093005462
1463,33,1496,0.10175223217146293
1456,32,1488,0.10174224590032468
1461,31,1492,0.10175039780704143
1467,32,1499,0.10174883745981907
1450,32,1482,0.10173437832148664
1443,32,1475,0.10175728848342057
1439,33,1472,0.1017953357855515
1439,33,1472,0.10183630545875813
1448,32,1480,0.10187314207270788
1457,31,1488,0.10188907624258872
1456,34,1490,0.10188202408624061
1448,35,1483,0.10187851649331234
1450,34,1484,0.10189116551580567
1449,34,1483,0.10189895109851534
1456,34,1490,0.10190934387224945
1444,34,1478,0.1019028373054881
1445,36,1481,0.1019247111302086
1450,38,1488,0.10194149150115557
1460,38,1498,0.10194577937887843
1451,40,1491,0.10192760289267425
1466,40,1506,0.10192982147790693
1461,40,1501,0.10189836265903537
1448,41,1489,0.1018801925550715
1445,41,1486,0.10189376049713797
1439,38,1477,0.10191388041254164
1455,36,1491,0.10194673393900086
1444,36,1480,0.10194013561093168
1456,36,1492,0.10195856132806369
1449,38,1487,0.10194905442960962
1453,39,1492,0.10195615882078851
1456,38,1494,0.10195187592260012
1447,38,1485,0.10194314078455223
1445,39,1484,0.10195652779926569
1454,38,1492,0.10197494466847892
1452,39,1491,0.10197373922714466
1458,38,1496,0.10197543421651954
1458,41,1499,0.10196192636948397
1452,41,1493,0.10194973836622989
1443,41,1484,0.1019523098781759
1454,43,1497,0.10197333098361819
1447,41,1488,0.10196987488766844
1457,42,1499,0.10198314303809976
1454,40,1494,0.10197331518071859
1451,42,1493,0.1019709586005091
1450,42,1492,0.10197409617388625
1445,42,1487,0.10198231162198271
1449,44,1493,0.10200169277899036
1447,47,1494,0.10201116890530088
1451,45,1496,0.1020216302062403
1460,45,1505,0.10202144555041681
1463,46,1509,0.102000451799844
1464,47,1511,0.10197619047058058
1463,46,1509,0.10195073180100338
1451,48,1499,0.10192804954231967
1454,49,1503,0.10193430799862199
1455,47,1502,0.10193405587626662
1452,48,1500,0.10193251576543658
1465,48,1513,0.10193863026490896
1456,48,1504,0.10191629535344243
1444,50,1494,0.10191600242730989
1439,52,1491,0.10194179172307553
1440,52,1492,0.10197928589912637
1443,53,1496,0.10201336638702806
1452,55,1507,0.10203563077529466
1453,57,1510,0.10203932413605978
1460,55,1515,0.10204036760568957
1426,56,1482,0.10202621616506502
1425,58,1483,0.10209028896248691
1425,59,1484,0.10215061065495325
1428,62,1490,0.10220738697586508
1428,65,1493,0.10225262387774153
1420,65,1485,0.1022941941312191
1432,66,1498,0.10234832965750655
1434,66,1500,0.10237413531914999
1441,66,1507,0.10239366499631
1430,66,1496,0.10239772646807838
1429,68,1497,0.10242638015031438
1427,69,1496,0.1024531076091022
1424,70,1494,0.10248354442221355
1438,69,1507,0.10251823486697129
1416,70,1486,0.10251998288083286
1427,71,1498,0.10256970127342697
1420,73,1493,0.10259256367306863
1430,74,1504,0.10262698682715765
1417,77,1494,0.10263610799547135
1413,79,1492,0.10267569692722887
1427,77,1504,0.10272092860096066
1417,78,1495,0.10273176697068585
1405,76,1481,0.1027653019621418
1421,79,1500,0.1028241951934827
1436,75,1511,0.10284090136452644
1423,76,1499,0.10282323840485265
1422,77,1499,0.10283667844063954
1423,76,1499,0.10285217971288947
1418,78,1496,0.10286478953745298
1416,80,1496,0.10288698557864911
1408,81,1489,0.10291220214457303
1416,81,1497,0.10295300454286752
1401,81,1482,0.10296991171608706
1405,79,1484,0.10301963144724208
1403,80,1483,0.10305723835998384
1404,77,1481,0.10309687678277292
1423,80,1503,0.1031325800556354
1426,79,1505,0.10312263813185922
1427,79,1506,0.10310617644371878
1417,82,1499,0.10308869998464751
1420,85,1505,0.10309667723325436
1409,85,1494,0.10309617975817692
1395,85,1480,0.10312342305916392
1385,84,1469,0.10318012027704328
1388,85,1473,0.1032528058623467
1388,86,1474,0.10331527795209848
1389,84,1473,0.10337522858051001
1387,86,1473,0.10342538927111006
1397,85,1482,0.10347482381155874
1393,81,1474,0.10349836579183576
1392,82,1474,0.10352792599845749
1409,85,1494,0.10355548080139755
1404,86,1490,0.10354138974242268
1421,87,1508,0.10354015580748839
1417,84,1501,0.10350011391355572
1409,88,1497,0.10347200119533755
1406,88,1494,0.10346428357607686
1399,88,1487,0.10346372938612593
1395,90,1485,0.10348011431706058
1396,90,1486,0.10350633415595643
1397,90,1487,0.10352737373518375
1385,91,1476,0.10354505063075024
1396,96,1492,0.1035882972407622
1398,96,1494,0.10360621478210615
1403,99,1502,0.10362058508807552
1405,97,1502,0.1036222052702593
1391,94,1485,0.1036197654826798
1394,96,1490,0.10364735924011136
1402,95,1497,0.10366761695296152
1413,100,1513,0.10366943701547546
1395,100,1495,0.10364563871204688
1374,103,1477,0.10366301702560855
1375,103,1478,0.10372643398048342
1388,106,1494,0.10378439604080991
1379,111,1490,0.10381021473647181
1382,113,1495,0.10385658043228077
1396,112,1508,0.10389343670941407
1393,111,1504,0.10389660481469129
1392,112,1504,0.10390349479068632
1390,112,1502,0.10391223130528603
1377,108,1485,0.10392612763977832
1377,111,1488,0.1039692459034318
1384,109,1493,0.10400933790478001
1385,110,1495,0.10402963422072319
1381,113,1494,0.1040467905327144
1370,115,1485,0.10407096344587757
1376,114,1490,0.10411917389711572
1373,112,1485,0.10415185614660225
1376,115,1491,0.10418973682281074
1361,116,1477,0.10421889476280292
1368,117,1485,0.1042796454105164
1366,116,1482,0.10432083971874899
1376,113,1489,0.10436507080752476
1387,112,1499,0.10438105414826515
1388,110,1498,0.10436916766418075
1390,109,1499,0.10435545750254988
1408,111,1519,0.10433842765621854
1390,112,1502,0.10428374232203363
1388,110,1498,0.10427283548312967
1394,109,1503,0.10426869633951182
1386,106,1492,0.10425057437492048
1386,105,1491,0.10425389852162838
1402,107,1509,0.1042551112225008
1400,107,1507,0.10422220269504395
1397,110,1507,0.10419435195291549
1395,110,1505,0.10417668704325887
1381,108,1489,0.10416679671210982
1386,109,1495,0.10418616901780187
1382,111,1493,0.10419403458321734
1381,106,1487,0.10421011559906819
1388,108,1496,0.10422617810808493
1377,111,1488,0.10422638411471652
1381,109,1490,0.10425201261009509
1390,111,1501,0.10426950537031175
1381,111,1492,0.10426529254778986
1376,110,1486,0.1042793809389644
1385,108,1493,0.10430501332060427
1391,109,1500,0.10430761080141497
1396,109,1505,0.10429598015024334
1395,109,1504,0.10427578700244662
1391,113,1504,0.10425858025901791
1385,114,1499,0.10425246536998876
1383,114,1497,0.10425975535098651
1377,116,1493,0.10427075052060443
1372,115,1487,0.10429682929043946
1386,115,1501,0.10432938881100114
1385,113,1498,0.10432585472755757
1386,114,1500,0.10432649033318579
1387,112,1499,0.10432393549678387
1386,110,1496,0.10431899977831126
1385,113,1498,0.10431638130650715
1383,117,1500,0.10431563550517285
1381,118,1499,0.10431969943098608
1376,120,1496,0.10432936658720358
1376,116,1492,0.10434972830917033
1367,117,1484,0.10436891627228587
1357,119,1476,0.10440705018087704
1362,121,1483,0.10446635366359193
1357,123,1480,0.1045105569627712
1359,115,1474,0.10456280635396904
1376,120,1496,0.10460577275974321
1378,123,1501,0.1046042482430785
1389,124,1513,0.10459932082352254
1387,127,1514,0.10457064949043665
1391,129,1520,0.10454947486864842
1394,130,1524,0.10452273228318731
1401,129,1530,0.10449201364223065
1371,129,1500,0.10444948571085139
1370,122,1492,0.10447653895360133
1377,125,1502,0.104507237390523
1376,122,1498,0.10451871868671642
1383,124,1507,0.10453089330394022
1384,122,1506,0.10452791386419477
1380,125,1505,0.10452054677394784
1378,128,1506,0.1045227924586888
1371,130,1501,0.10452845521012147
1374,132,1506,0.10455171439459682
1373,134,1507,0.10456679237212203
1386,132,1518,0.10458471840169334
1384,133,1517,0.10457131983555921
1382,133,1515,0.10456141851340034
1380,132,1512,0.10455871965195009
1382,131,1513,0.10456201842931558
1361,134,1495,0.10456234746079933
1351,135,1486,0.10460972689747486
1359,132,1491,0.10467649038837389
1360,133,1493,0.10472096613275889
1361,132,1493,0.10475941118943011
1355,132,1487,0.10478818454823788
1353,134,1487,0.10482792194993226
1350,135,1485,0.10487271578167663
1349,136,1485,0.10491872080402534
1369,136,1505,0.10496550981043778
1364,143,1507,0.10496339493409305
1361,146,1507,0.10497117481867267
1344,142,1486,0.10498406539527202
1339,140,1479,0.10503378263915158
1334,145,1479,0.10509096263768168
1340,142,1482,0.10515613408835964
1336,141,1477,0.1052048093340294
1338,141,1479,0.10525956113128608
1363,141,1504,0.10530413406698547
1357,144,1501,0.10528538277547192
1349,146,1495,0.10528443905629664
1359,150,1509,0.10530454469163181
1369,146,1515,0.1052986365853382
1367,147,1514,0.10527074153690923
1357,147,1504,0.10524576726000026
1341,144,1485,0.1052460534563881
1349,149,1498,0.10528493209044344
1337,148,1485,0.10530549306296194
1321,149,1470,0.10535266904134065
1322,154,1476,0.10543348344484571
1325,153,1478,0.10550687759698145
1337,151,1488,0.1055670348514289
1346,154,1500,0.10559443099725037
1339,156,1495,0.10559531078286202
1349,154,1503,0.10561493677948697
1348,152,1500,0.10560992965272473
1334,153,1487,0.1056089639321652
1337,155,1492,0.10564013180535728
1340,156,1496,0.10566167327011526
1343,154,1497,0.10567439614885117
1333,153,1486,0.10567366462403292
1334,150,1484,0.10569484799685991
1348,149,1497,0.10571266370201605
1340,148,1488,0.10569976118893383
1345,146,1491,0.10570651660275925
1343,150,1493,0.10570366154781013
1343,151,1494,0.10570411234407452
1337,153,1490,0.1057050656180736
1320,149,1469,0.10572029547498012
1323,151,1474,0.10577412382142086
1322,150,1472,0.10581648928754199
1335,151,1486,0.10585470879748779
1334,155,1489,0.10586448951607416
1326,157,1483,0.10587624533573024
1331,157,1488,0.10590427927011266
1322,157,1479,0.10591665400323222
1337,159,1496,0.10594823025068428
1338,163,1501,0.10594510231403616
1338,164,1502,0.10594187327823298
1337,162,1499,0.10594012509486933
1332,165,1497,0.105939803515233
1333,165,1498,0.10595301173216118
1327,166,1493,0.1059640168573098
1338,167,1505,0.10598862793185476
1333,170,1503,0.10598828719462382
1326,168,1494,0.10599823200514293
1319,169,1488,0.10602046283217006
1320,166,1486,0.10605801978808753
1321,164,1485,0.10609211031600432
1310,168,1478,0.10611867706320859
1325,164,1489,0.10616874411233233
1327,167,1494,0.1061804680089102
1335,162,1497,0.10618723721099763
1346,162,1508,0.10617417257889478
1344,160,1504,0.10613690946966728
1349,162,1511,0.10610542593161082
1340,159,1499,0.10606704193844209
1348,164,1512,0.10605091438516706
1350,162,1512,0.1060149393979831
1341,163,1504,0.10597748604012444
1329,162,1491,0.10596436043790526
1341,158,1499,0.105980639890083
1340,163,1503,0.10597000478629724
1345,161,1506,0.10596197618720403
1343,163,1506,0.10594400012259593
1344,164,1508,0.105932961449064
1351,163,1514,0.10592227693768753
1349,162,1511,0.1058940571722205
1357,162,1519,0.10587370847307646
1349,165,1514,0.10583692971971725
1340,161,1501,0.1058206870638368
1328,163,1491,0.10582905270869347
1334,161,1495,0.10586204988052743
1317,162,1479,0.10587677907083211
1324,163,1487,0.10592725937136878
1331,166,1497,0.10595887029726198
1342,169,1511,0.10597253737867061
1322,164,1486,0.10596157133213666
1311,165,1476,0.10599648291991148
1304,165,1469,0.10605111455149124
1308,163,1471,0.10611782131906689
1309,167,1476,0.10617055033821333
1317,167,1484,0.10621609796987176
1319,170,1489,0.10623781442343472
1327,168,1495,0.10625390112475752
1327,172,1499,0.10624997938363538
1325,171,1496,0.10624566185277746
1330,172,1502,0.10624742347143717
1331,171,1502,0.10623849164110569
1320,165,1485,0.10622800583756561
1325,171,1496,0.10624267060591577
1320,173,1493,0.10624694726071932
1325,173,1498,0.10626365782967596
1316,173,1489,0.10626902064708642
1317,174,1491,0.10629654091251836
1314,178,1492,0.10631975574875327
1310,178,1488,0.1063488788688031
1313,177,1490,0.10638585548689214
1307,178,1485,0.10641558484106786
1310,186,1496,0.10645290560064524
1313,188,1501,0.10648018291466708
1315,192,1507,0.10649996706020996
1321,195,1516,0.10651411797747709
1305,192,1497,0.10651532663999606
1300,195,1495,0.10655407809959813
1303,202,1505,0.10660099444657081
1300,203,1503,0.10664072671099628
1296,199,1495,0.10668555859361152
1299,198,1497,0.10673644033285705
1281,198,1479,0.10677621703408029
1269,200,1469,0.10685420394137124
1285,205,1490,0.10695345572725878
1291,205,1496,0.10700856742545312
1292,207,1499,0.10704860466063269
1285,207,1492,0.10708067394327404
1306,204,1510,0.1071256357367976
1296,208,1504,0.10712105463642714
1304,206,1510,0.10713987948930605
1299,207,1506,0.10713997630549908
1307,203,1510,0.10715184364459968
1309,209,1518,0.10714215358380659
1310,213,1523,0.10713055781749628
1300,217,1517,0.10712046667637574
1292,215,1507,0.10713421082209523
1280,211,1491,0.10716171380746814
1273,211,1484,0.10721694173201612
1274,213,1487,0.1072847161247962
1279,220,1499,0.10734464977183206
1284,220,1504,0.10739121029702353
1280,221,1501,0.10742019414868281
1274,216,1490,0.10745683145735746
1276,221,1497,0.10750626704576735
1256,230,1486,0.10754963410282095
1265,232,1497,0.10763337420340541
1254,228,1482,0.10769128964483768
1247,226,1473,0.10776680308027345
1254,229,1483,0.10785347889314843
1250,232,1482,0.10791960942553244
1235,232,1467,0.10799167981754287
1236,226,1462,0.10809401304664316
1244,232,1476,0.1081869852174118
1253,239,1492,0.1082530350593841
1248,247,1495,0.10829411954191358
1254,246,1500,0.10834296079169194
1245,241,1486,0.10837293731338991
1243,240,1483,0.10842234738298118
1245,244,1489,0.1084729278888404
1261,241,1502,0.10851722453249661
1258,242,1500,0.10852136568582171
1253,245,1498,0.10853357418877037
1248,247,1495,0.1085589752083288
1242,249,1491,0.10859635739436717
1241,246,1487,0.10864286255348077
1249,252,1501,0.10868762651552216
1248,249,1497,0.10871006046867271
1256,252,1508,0.10873165470220293
1247,252,1499,0.10873255894347982
1241,254,1495,0.10875606376461999
1241,259,1500,0.10879169518499573
1253,258,1511,0.10882745061996775
1241,253,1494,0.10883337125691891
1238,252,1490,0.10886478380717815
1240,252,1492,0.10890028806362011
1236,255,1491,0.10892759024026707
1238,255,1493,0.10896209892405448
1225,260,1485,0.10898892035411895
1223,262,1485,0.10904669395302793
1233,261,1494,0.10910582459822817
1225,267,1492,0.1091372650417953
1232,271,1503,0.10918268057435383
1221,266,1487,0.10920952064142848
1228,261,1489,0.10926268925869649
1236,269,1505,0.10929269305716138
1237,270,1507,0.10930294616971228
1240,263,1503,0.10931181274918185
1239,265,1504,0.10931338378587986
1239,264,1503,0.10931867721214766
1242,263,1505,0.1093208717641906
1245,270,1515,0.10931716807947396
1243,272,1515,0.10930610851354183
1240,271,1511,0.10930008113089414
1244,265,1509,0.10930521812219123
1244,262,1506,0.10929860324678292
1258,265,1523,0.10929419570498905
1252,264,1516,0.10925870445113865
1254,255,1509,0.10923656676151694
1250,253,1503,0.10921271748493679
1246,258,1504,0.10919847159567236
1248,255,1503,0.10919636888136487
1238,259,1497,0.10918912447523503
1239,261,1500,0.10920559907032025
1228,266,1494,0.1092188886472919
1226,267,1493,0.10925678294386736
1237,269,1506,0.10929879398867033
1212,263,1475,0.10931123228519088
1209,273,1482,0.10937935165558618
1214,281,1495,0.10945119697985488
1218,279,1497,0.10950850475195714
1220,282,1502,0.10955272805971454
1217,280,1497,0.10958834042838356
1204,276,1480,0.10962602089154667
1212,270,1482,0.10969139956172624
1209,276,1485,0.10973205487915857
1203,279,1482,0.10977679693513394
1215,273,1488,0.10983584543142826
1207,273,1480,0.10986169872287782
1211,274,1485,0.10990240360187352
1221,275,1496,0.10992567014530052
1223,268,1491,0.10992819895933348
1220,274,1494,0.10992405704924683
1217,273,1490,0.10992647410646414
1222,274,1496,0.10993670485650206
1212,274,1486,0.10993575012192801
1217,282,1499,0.10995616529207791
1222,277,1499,0.10996367296626336
1218,277,1495,0.1099619934030746
1205,277,1482,0.1099677872164552
1194,283,1477,0.11000427792885362
1188,279,1467,0.1100636132103605
1194,285,1479,0.11013264647924872
1191,291,1482,0.1101858215571119
1192,290,1482,0.1102426520548425
1187,289,1476,0.11029232712116845
1195,294,1489,0.11035114963750053
1183,301,1484,0.11038551072256096
1173,299,1472,0.11044805657934306
1174,300,1474,0.11052793741926312
1175,301,1476,0.11059969067809367
1172,300,1472,0.11066549444691244
1180,301,1481,0.11073416735340075
1188,306,1494,0.1107783190627979
1192,312,1504,0.11080014803354317
1192,311,1503,0.11080984557214478
1194,314,1508,0.11082086767362954
1186,315,1501,0.11082714253871197
1180,311,1491,0.11085300843922431
1181,303,1484,0.110886955631937
1186,307,1493,0.11091469739844836
1180,306,1486,0.11092815293835466
1184,311,1495,0.11095241185758102
1182,312,1494,0.11096591989921521
1177,314,1491,0.11098415571819632
1193,316,1509,0.11101518314260575
1190,315,1505,0.11100855017119553
1202,314,1516,0.11100953102533026
1190,312,1502,0.11098452596069613
1191,313,1504,0.11099118892285458
1191,315,1506,0.11099309042616085
1199,308,1507,0.11099125951177982
1194,306,1500,0.110971540046741
1191,305,1496,0.11096640652657622
1190,308,1498,0.11097082215285152
1201,302,1503,0.11097641851712262
1203,296,1499,0.1109522228800138
1210,298,1508,0.11092816254778523
1212,298,1510,0.11089212074198183
1204,300,1504,0.11085494437005161
1206,303,1509,0.11083972535239926
1212,302,1514,0.11082060487179798
1209,297,1506,0.11078974927703208
1197,300,1497,0.11076516284129206
1208,302,1510,0.11076757504486785
1206,307,1513,0.11074640820965048
1199,307,1506,0.11073381060307984
1191,309,1500,0.11073735267045588
1188,315,1503,0.1107617188725383
1173,305,1478,0.11079096948906716
1162,301,1463,0.11085024900647503
1164,311,1475,0.11093064677647163
1166,315,1481,0.1110002846089618
1168,317,1485,0.1110601573856016
1172,314,1486,0.11111248554656478
1167,315,1482,0.11115279292253005
1175,328,1503,0.11120402589532595
1181,328,1509,0.11123136881590243
1178,323,1501,0.11124592505830062
1177,324,1501,0.11126431950141917
1175,332,1507,0.1112856503505186
1177,334,1511,0.11130772511034775
1168,338,1506,0.111325538432085
1171,339,1510,0.11136487420993874
1172,333,1505,0.11139317625860416
1163,328,1491,0.11141825730957494
1161,331,1492,0.11146287622607909
1160,328,1488,0.11150809814457202
1162,334,1496,0.11155121006729089
1158,335,1493,0.11158652456256483
1161,334,1495,0.11162727414153636
1160,340,1500,0.11165981966078149
1156,338,1494,0.11169406104552831
1146,343,1489,0.11173444458996652
1146,345,1491,0.11179368065130711
1159,346,1505,0.11184933845662673
1148,349,1497,0.1118709320473109
1155,346,1501,0.11191668273613009
1155,350,1505,0.11194389589671129
1150,342,1492,0.11197080625387577
1155,340,1495,0.11200892065673201
1159,343,1502,0.11203565905201728
1156,340,1496,0.11204847648711894
1158,339,1497,0.11206188344643905
1155,331,1486,0.1120704118362904
1155,339,1494,0.11208576644054859
1150,346,1496,0.11209705475132141
1143,352,1495,0.11212037449561964
1140,354,1494,0.11215821653002052
1136,354,1490,0.11220382798632152
1135,359,1494,0.11225608941773114
1137,359,1496,0.11230824442158979
1138,353,1491,0.11235109202201185
1141,354,1495,0.11238894945553579
1143,350,1493,0.11241953409427563
1140,347,1487,0.11243895460147041
1142,349,1491,0.1124618931963355
1144,354,1498,0.1124763551311407
1136,357,1493,0.11248453649423981
1142,354,1496,0.11251056446512737
1148,353,1501,0.1125246884782898
1148,356,1504,0.11252496179744402
1144,357,1501,0.11252632125967704
1165,348,1513,0.11253960019129944
1149,348,1497,0.11250041861168474
1148,353,1501,0.11249729277383935
1150,352,1502,0.11249816600179187
1139,352,1491,0.11249492679471387
1138,350,1488,0.11251670028947813
1147,349,1496,0.11254211369353107
1154,350,1504,0.11254684386030224
1156,351,1507,0.11253241215986495
1146,351,1497,0.11251523399035379
1155,353,1508,0.1125223527738281
1140,355,1495,0.11250588129770817
1144,357,1501,0.11252320230913802
1148,354,1502,0.1125303042827725
1149,354,1503,0.11253111308404833
1156,347,1503,0.11252677234712699
1156,356,1512,0.11250491192606049
1146,348,1494,0.11248267006231533
1143,352,1495,0.1124862351184529
1136,358,1494,0.11249897831466515
1139,358,1497,0.11252618910649848
1150,359,1509,0.11254267114459152
1151,362,1513,0.11253303810623365
1157,360,1517,0.11252652614837341
1150,368,1518,0.11250695283390871
1147,373,1520,0.11250623513415733
1129,373,1502,0.11251026695505978
1125,376,1501,0.11255857517324835
1127,379,1506,0.11261014481739469
1109,386,1495,0.11265609728217671
1104,389,1493,0.11274253242326847
1104,386,1490,0.11283479620993159
1118,394,1512,0.11292360714846175
1111,392,1503,0.11297543738043761
1107,392,1499,0.1130412020886224
1107,394,1501,0.11310856059963786
1106,390,1496,0.1131725984293122
1110,397,1507,0.113236411780996
1102,403,1505,0.1132882630683161
1097,402,1499,0.11335347865538374
1094,403,1497,0.11342583384996135
1085,403,1488,0.11350228816398905
1087,407,1494,0.11359003921507341
1079,409,1488,0.11366847301644649
1089,407,1496,0.11375599827626591
1087,410,1497,0.11381601702199287
1077,411,1488,0.11387792402484148
1071,419,1490,0.11396032894991319
1072,418,1490,0.11404885015032941
1073,420,1493,0.11413007187010386
1073,432,1505,0.11420512839111006
1082,432,1514,0.11427671237101666
1079,427,1506,0.11432176554327064
1072,425,1497,0.11436884751266277
1081,430,1511,0.11442966600541
1070,436,1506,0.11446642538735503
1060,442,1502,0.11452759039457294
1053,442,1495,0.11460590341079283
1068,440,1508,0.11469569826728496
1059,435,1494,0.11474480801190172
1054,443,1497,0.1148113931039737
1054,443,1497,0.11488700902048593
1043,442,1485,0.1149569018700705
1052,436,1488,0.11504768078880005
1048,437,1485,0.11511171517035602
1036,443,1479,0.11517934378031976
1032,442,1474,0.11526779130393068
1041,441,1482,0.11536151529959764
1046,440,1486,0.11542998181405881
1043,440,1483,0.11548101308381835
1048,438,1486,0.11553600113136742
1047,446,1493,0.11557496580201447
1044,440,1484,0.11561101931084025
1052,435,1487,0.11564954031621459
1045,437,1482,0.11566775972688471
1053,431,1484,0.11570247316438963
1050,435,1485,0.11571699582471968
1052,437,1489,0.11573732090725589
1053,437,1490,0.11575101707804024
1051,436,1487,0.11576177070549697
1049,433,1482,0.11577322297265408
1061,433,1494,0.11578785771161325
1056,448,1504,0.11577508830603206
1060,446,1506,0.11577596729209613
1053,447,1500,0.11576520899493929
1049,443,1492,0.11577201259075841
1052,448,1500,0.11578932600451351
1046,455,1501,0.11580205953147146
1044,466,1510,0.11582587310127457
1044,462,1506,0.11585305264027415
1052,460,1512,0.11587975895550949
