1368,29,1397,0.1357959196722903
1041,458,1499,0.11588504782682588
1045,465,1510,0.1159156616613383
1046,466,1512,0.1159328436968756
1036,470,1506,0.11594805320049222
1036,467,1503,0.1159856114227691
1028,460,1488,0.11602020777773735
1027,462,1489,0.11607074250424523
1023,460,1483,0.11612274239231651
1022,465,1487,0.11618035841130095
1034,466,1500,0.11623629867397128
1042,463,1505,0.11625777229075612
1038,466,1504,0.1162588326329541
1033,463,1496,0.11627092580558251
1045,459,1504,0.11629329822988123
1046,458,1504,0.11628395185711426
1036,458,1494,0.11627168097757284
1041,465,1506,0.11628480111387908
1040,471,1511,0.11628486923701936
1034,464,1498,0.1162894306822094
1036,464,1500,0.11630571942173602
1035,466,1501,0.11631719321045704
1049,467,1516,0.11632916770493211
1047,464,1511,0.11631049462515289
1050,461,1511,0.11629624393212026
1054,463,1517,0.11627420903841428
1051,463,1514,0.11624462775569379
1044,458,1502,0.1162257561395344
1054,460,1514,0.11622469068733192
1053,466,1519,0.11619952958118727
1047,470,1517,0.11618396957127324
1046,471,1517,0.11618347769691059
1051,473,1524,0.11618533295454156
1043,480,1523,0.11617598723895661
1034,476,1510,0.11618606908953912
1036,476,1512,0.1162173221166727
1036,481,1517,0.11624398244513598
1043,474,1517,0.11626970391019363
1037,476,1513,0.11627725766668563
1032,483,1515,0.11630052347891734
1024,483,1507,0.11633516854405475
1020,484,1504,0.11638442363544359
1010,483,1493,0.1164415806233979
1011,480,1491,0.11651785146052067
1017,484,1501,0.1165873674418318
1015,486,1501,0.1166391067514906
1021,485,1506,0.11669189195249775
1012,488,1500,0.11672796268388069
1014,491,1505,0.11677886847775124
1009,491,1500,0.11682179210136973
1019,491,1510,0.11687247400898974
1003,495,1498,0.11689481074568527
998,496,1494,0.11695125823139019
1004,493,1497,0.1170170482935942
1008,493,1501,0.11706274907005561
986,500,1486,0.11709807140126341
992,501,1493,0.11718185284858819
987,498,1485,0.11724855462498106
993,495,1488,0.1173188867024097
999,495,1494,0.11736921426178405
1003,491,1494,0.11740296988584234
993,502,1495,0.11742650522395355
982,506,1488,0.11746911676822235
991,507,1498,0.11753768201120142
987,508,1495,0.11758300384629145
998,507,1505,0.11763207135172404
996,517,1513,0.11765143418960225
991,520,1511,0.11767439627082185
990,517,1507,0.11770730611493335
997,517,1514,0.11773633676964834
999,514,1513,0.11774424929559486
983,511,1494,0.1177494473580819
992,511,1503,0.11779307766281029
994,516,1510,0.11781326829511965
991,520,1511,0.11782448837142531
997,517,1514,0.11784017525791118
991,508,1499,0.11784329109289014
987,501,1488,0.11785844039916746
983,512,1495,0.11788367468590721
991,516,1507,0.11791901773000746
981,527,1508,0.11793168711521879
994,523,1517,0.11796714068564801
991,519,1510,0.11797078016574995
987,517,1504,0.11797614604679324
990,516,1506,0.11799116430481434
975,529,1504,0.11799843330131488
975,531,1506,0.11804163001198165
971,535,1506,0.11808239570234466
965,533,1498,0.11812934349675935
968,531,1499,0.11818942217540415
965,529,1494,0.1182391297695235
964,530,1494,0.11829427901975013
963,531,1494,0.11834382251666754
951,541,1492,0.1183943602849797
949,548,1497,0.11847032975581762
956,543,1499,0.11854489108067812
963,550,1513,0.11859928050998476
956,555,1511,0.11863492210736552
951,549,1500,0.1186854225004391
952,551,1503,0.11874486226711121
953,549,1502,0.11880026452216576
947,554,1501,0.11884985356277791
953,550,1503,0.11890779960680951
964,561,1525,0.11894708309548215
951,555,1506,0.11895918239121393
951,560,1511,0.11900136386982375
945,554,1499,0.1190400800170282
947,566,1513,0.11909013580563928
946,563,1509,0.11913364608870389
944,565,1509,0.11917861550145833
936,561,1497,0.11922654833914258
933,561,1494,0.11928460267063372
925,567,1492,0.11934408573678237
925,562,1487,0.11941788912934434
925,566,1491,0.11949024626022993
929,565,1494,0.11955807279890021
933,569,1502,0.11961000974120779
936,571,1507,0.1196521604091237
941,583,1524,0.11968541465607917
938,582,1520,0.11970181309702262
944,583,1527,0.11972526748601937
944,574,1518,0.11973518855654178
940,580,1520,0.11974573614970463
935,584,1519,0.11976538240959225
915,582,1497,0.11979626996861721
911,584,1495,0.11987013911742511
898,583,1481,0.11994815023416126
911,592,1503,0.12005255372293643
911,589,1500,0.1201205099829096
915,586,1501,0.12018269615624341
911,595,1506,0.1202308976941141
902,598,1500,0.12028650555412784
900,602,1502,0.12035885868785265
891,603,1494,0.12043043272550648
887,604,1491,0.12051819448573249
889,612,1501,0.12060694273298488
889,612,1501,0.12068563175807263
890,606,1496,0.12076001804169278
884,611,1495,0.1208238173915544
881,610,1491,0.12089973208146276
881,615,1496,0.12097686943099664
884,611,1495,0.12104639679962027
871,612,1483,0.1211048148210452
879,614,1493,0.12118848043485703
876,607,1483,0.12124937395760757
868,617,1485,0.12130878966147202
866,622,1488,0.12138492670895212
870,620,1490,0.12146210404916195
868,628,1496,0.12152503583847359
875,613,1488,0.12158716383115502
878,617,1495,0.12162471366310439
874,622,1496,0.12165363401397021
878,630,1508,0.12169088034189601
878,623,1501,0.12171810023600148
869,624,1493,0.12174239440089024
870,633,1503,0.12178668694795425
875,633,1508,0.12182519600248223
871,634,1505,0.12184951249807241
861,634,1495,0.12188640519957118
864,642,1506,0.12194578172421267
857,648,1505,0.121992128484238
860,656,1516,0.122051016341097
846,655,1501,0.12210007996117377
837,649,1486,0.12217663305409474
845,657,1502,0.12226645505296659
844,647,1491,0.12233401823556225
849,649,1498,0.12239829676367073
854,650,1504,0.12244480737665198
856,653,1509,0.1224767360133749
859,643,1502,0.12250185994536363
850,645,1495,0.12251736834907921
860,641,1501,0.12255583977955606
860,640,1500,0.1225663486850582
867,636,1503,0.12257723800933265
868,637,1505,0.12256740056790794
869,636,1505,0.1225559061863263
870,637,1507,0.12254136195451647
862,648,1510,0.12252594832405855
867,642,1509,0.1225303514785826
869,645,1514,0.1225227328045506
863,649,1512,0.12250909881524807
859,638,1497,0.12251320257988105
863,638,1501,0.12252522027083142
857,640,1497,0.12252187015950183
851,646,1497,0.12253355791053563
851,646,1497,0.1225600014104468
854,643,1497,0.12258544290004895
856,639,1495,0.12260460111724175
847,659,1506,0.1226201140900455
851,652,1503,0.12265557321208063
853,649,1502,0.12268054809639577
850,654,1504,0.1226989700022759
853,647,1500,0.12272362296703124
852,640,1492,0.12274117687364072
855,647,1502,0.12275670213289734
841,647,1488,0.12276423482211742
840,649,1489,0.12280087814005915
849,652,1501,0.12284015511598477
864,652,1516,0.12285669326721223
864,655,1519,0.12283526329196129
861,652,1513,0.12281758105612989
862,655,1517,0.12281234371684971
861,663,1524,0.12280542508507014
851,657,1508,0.12279820248723591
846,660,1506,0.12281823014818098
845,652,1497,0.12284856115502155
849,653,1502,0.12287793435054539
852,656,1508,0.12289844125166838
856,656,1512,0.12290970499553108
849,644,1493,0.12291573047508107
861,646,1507,0.12293671465680302
861,656,1517,0.12292560920163048
861,661,1522,0.12291471523677927
860,666,1526,0.12290093053214811
851,672,1523,0.1228917648384035
853,659,1512,0.12290529417128163
855,657,1512,0.12291317327506189
851,652,1503,0.12291570864509493
857,651,1508,0.1229279905158252
858,649,1507,0.12292594914175246
859,649,1508,0.12292023878525146
863,652,1515,0.12291587774536662
857,654,1511,0.122902370181764
857,653,1510,0.12290424815114306
856,650,1506,0.12290387738199314
859,655,1514,0.12290421922497838
858,661,1519,0.12289653868627635
844,671,1515,0.12289387779105512
842,666,1508,0.12292600429826148
844,672,1516,0.12296074586346627
839,662,1501,0.12298930576897775
840,671,1511,0.1230277569810255
832,673,1505,0.12306305597843582
825,675,1500,0.12311513166110213
821,680,1501,0.12317980657414765
815,690,1505,0.12324894650353269
821,692,1513,0.12332673412653904
806,703,1509,0.12338784406285237
807,712,1519,0.12347775372827324
802,711,1513,0.12355965870638728
803,705,1508,0.1236496289821356
802,700,1502,0.12373096692674299
811,697,1508,0.12380501155991613
826,692,1518,0.12385168516395373
814,694,1508,0.12385726661959304
815,687,1502,0.12389194751147745
807,694,1501,0.12392341848068752
806,697,1503,0.12396909290653359
805,699,1504,0.12401410342527315
809,703,1512,0.12405743286692053
804,706,1510,0.12408777984388213
800,705,1505,0.12412681810149906
799,708,1507,0.12417165910600256
800,707,1507,0.1242155509420197
817,696,1513,0.12425474323218438
811,693,1504,0.124252964080341
804,693,1497,0.12426455793377693
806,693,1499,0.12429207569554208
801,693,1494,0.12431303391754604
804,704,1508,0.12434294708258516
800,714,1514,0.1243683483967057
796,719,1515,0.12440555157583862
801,711,1512,0.12444967670638837
797,710,1507,0.12447571043693408
793,711,1504,0.12450674084434012
806,703,1509,0.12454590528341292
792,709,1501,0.12455329202665519
803,702,1505,0.12459456064909595
820,699,1519,0.1246038823181803
811,698,1509,0.12456989727429192
812,714,1526,0.12456128759089752
806,709,1515,0.12454962375869293
803,710,1513,0.12455400599499088
809,716,1525,0.12456589200261906
798,705,1503,0.12456441557596236
797,708,1505,0.12459103670677393
787,708,1495,0.1246173284617883
785,704,1489,0.12466225135302017
784,710,1494,0.12470727646393703
783,708,1491,0.12475383075030756
793,711,1504,0.12480081385293339
790,711,1501,0.1248206094441008
796,714,1510,0.12484383282007078
791,728,1519,0.12484926890539232
785,717,1502,0.12486672819417872
784,716,1500,0.12489833678801933
792,710,1502,0.12493010120691161
785,713,1498,0.12493982495947689
788,713,1501,0.12496234351450497
796,712,1508,0.12498025031093807
789,715,1504,0.1249765014104228
776,720,1496,0.1249896801334857
779,720,1499,0.1250343756523286
774,721,1495,0.12506684694647507
773,722,1495,0.1251074086484955
777,710,1487,0.12514552173765184
780,711,1491,0.12517252886133426
781,718,1499,0.1251929756664926
773,724,1497,0.12520865988077637
768,722,1490,0.1252415613261771
773,726,1499,0.1252806699254962
772,726,1498,0.12530541397937384
756,738,1494,0.12533092247120114
757,742,1499,0.1253921985217264
746,733,1479,0.12544964549815896
755,738,1493,0.12553192440758898
763,738,1501,0.12558758755404728
772,742,1514,0.12561992850539322
762,736,1498,0.12562903979258383
765,737,1502,0.12566231056077942
766,730,1496,0.1256863537206573
767,736,1503,0.12570612190614253
763,750,1513,0.12572151916975094
762,748,1510,0.12574895971303238
759,743,1502,0.12577807030254143
751,755,1506,0.1258158941264574
752,751,1503,0.12587206554865424
760,750,1510,0.12592161524916284
755,743,1498,0.12594446607795443
754,736,1490,0.12598103958112497
756,727,1483,0.1260161796294122
761,725,1486,0.12604157994090073
772,743,1515,0.1260556850266394
761,748,1509,0.12603948027673403
768,753,1521,0.12605117645088174
761,746,1507,0.12604472457337496
755,735,1490,0.12605569965301477
752,731,1483,0.12607935235314205
753,735,1488,0.12610845094983325
754,736,1490,0.12613270009802333
757,753,1510,0.12615502747221666
756,760,1516,0.12616786545261846
740,754,1494,0.12618630644055925
739,764,1503,0.12624200265151062
738,778,1516,0.12629783835273312
731,788,1519,0.1263553465488004
736,801,1537,0.12642501203383752
730,789,1519,0.12647827000081294
729,793,1522,0.12654364761314524
725,792,1517,0.12661113950901637
724,785,1509,0.1266829482174029
719,785,1504,0.12675046048176083
725,777,1502,0.12682606816622688
714,778,1492,0.1268844869816622
721,781,1502,0.1269640366404905
711,794,1505,0.12701835800007255
704,792,1496,0.12709438657811326
707,798,1505,0.12718317308044863
708,804,1512,0.12725769056248962
714,798,1512,0.12732758679536954
717,790,1507,0.1273751021194731
708,793,1501,0.12741428539294983
711,795,1506,0.1274721358497245
709,791,1500,0.12751700205552788
707,803,1510,0.12755839499872917
706,808,1514,0.12760302638203216
702,804,1506,0.12764738232981163
698,804,1502,0.12769869721453617
705,813,1518,0.12775657919694822
695,806,1501,0.1277925051883811
697,802,1499,0.12785037743468672
697,806,1503,0.127900301947591
694,804,1498,0.127949226237629
685,806,1491,0.12800068136893128
688,807,1495,0.12807011678701932
687,806,1493,0.12812769192033727
700,802,1502,0.12818383138338085
697,802,1499,0.12820295939824633
686,806,1492,0.1282286457921682
687,814,1501,0.1282763202035446
687,820,1507,0.12832017172596444
690,816,1506,0.12836153652953305
693,815,1508,0.12839415771490825
691,823,1514,0.12841931287657782
696,802,1498,0.12844801694137348
696,800,1496,0.1284617465436538
689,813,1502,0.1284753101783936
684,814,1498,0.12850302019822912
686,808,1494,0.12853981196289688
682,821,1503,0.12856764655604183
683,828,1511,0.1286015315758401
684,818,1502,0.12863183895358807
683,821,1504,0.12865907385954795
684,825,1509,0.12868833661392956
688,825,1513,0.12871357919729537
692,825,1517,0.12872726871496995
687,817,1504,0.1287308285784149
680,811,1491,0.12874364888566586
681,825,1506,0.12877453345187895
681,825,1506,0.1288014803742055
675,820,1495,0.12882405517761858
668,822,1490,0.12885994150395627
662,824,1486,0.12891075861592935
663,835,1498,0.12897169272989903
669,840,1509,0.12902598072846788
667,834,1501,0.12905981191327467
668,834,1502,0.1290978193916584
672,832,1504,0.12913298894635472
673,837,1510,0.1291541535487457
666,840,1506,0.12916939378989467
671,839,1510,0.12919880355163202
665,841,1506,0.12921517828625986
659,836,1495,0.12924737551762758
663,839,1502,0.12929279637683416
665,837,1502,0.12932627056828389
649,840,1489,0.12935485917331174
647,854,1501,0.1294182202943329
648,848,1496,0.12948168104270508
647,847,1494,0.12953925807859754
639,853,1492,0.1295963428545852
647,858,1505,0.12966823356071622
641,855,1496,0.1297143865445627
649,857,1506,0.1297717472226422
648,859,1507,0.12980915947774543
634,864,1498,0.12984720934429497
634,872,1506,0.12991643820388016
622,867,1489,0.1299807785613555
625,878,1503,0.13006988842801787
623,884,1507,0.1301425905772792
617,887,1504,0.1302156904011888
623,891,1514,0.13029834548000696
619,882,1501,0.13036111719742477
627,888,1515,0.1304309740936464
626,882,1508,0.1304715697762479
636,867,1503,0.13051218656940686
637,870,1507,0.13052590595834668
629,875,1504,0.13053903573189526
624,874,1498,0.1305729484637995
627,882,1509,0.1306162673058168
624,880,1504,0.13064802931032193
626,891,1517,0.130686303426736
621,877,1498,0.13071696472592376
624,881,1505,0.1307607366250087
628,890,1518,0.13079496059009973
624,892,1516,0.1308182194928575
624,902,1526,0.1308484595832016
610,895,1505,0.13087503149146587
610,899,1509,0.13093277864049907
620,899,1519,0.13098689783571146
622,898,1520,0.13101338575973595
624,895,1519,0.1310326910931359
616,893,1509,0.13104755843551466
619,893,1512,0.1310791926729906
622,884,1506,0.1311020144292394
626,887,1513,0.13111676861198604
617,882,1499,0.13112204350386572
614,889,1503,0.1311470541818625
618,892,1510,0.13117892483144192
605,900,1505,0.13119746238407512
599,898,1497,0.13124084103140063
598,893,1491,0.13129731216825832
602,900,1502,0.1313528134749045
599,910,1509,0.13139687586594334
598,914,1512,0.1314453205605495
596,914,1510,0.1314927690175822
597,917,1514,0.13154418317739539
591,916,1507,0.13159024441644956
588,927,1515,0.1316474781394498
581,931,1512,0.1317065305200072
584,919,1503,0.13177883070555954
575,920,1495,0.13184080183121719
572,930,1502,0.13191990681031748
568,936,1504,0.13199660696538199
565,935,1500,0.13207914572071036
562,937,1499,0.13216336268299345
562,927,1489,0.13224877655840928
561,942,1503,0.13232638798629925
557,931,1488,0.13240184563307933
567,932,1499,0.13248146510467051
567,938,1505,0.1325337201342
559,947,1506,0.13258223519545184
555,955,1510,0.1326487047831419
562,943,1505,0.13271972698187934
563,956,1519,0.1327709692018907
558,942,1500,0.13281664796741938
556,954,1510,0.1328711939031134
555,957,1512,0.1329264531639254
558,952,1510,0.1329823177549272
559,958,1517,0.13302997292247962
553,953,1506,0.13307221328693258
564,944,1508,0.1331239356354744
561,946,1507,0.1331447699146986
565,943,1508,0.13317020557734863
570,947,1517,0.1331834235842684
564,943,1507,0.13318300289238935
556,955,1511,0.13319545954872203
544,970,1514,0.1332264949286657
539,979,1518,0.13328509447692022
542,980,1522,0.13335287798136272
539,985,1524,0.13340936194951122
537,977,1514,0.1334722729888177
545,966,1511,0.13353321210939106
538,974,1512,0.13357120262089728
530,964,1494,0.13362188571539646
530,961,1491,0.13368648899773367
536,970,1506,0.13374840012035794
535,965,1500,0.13379565115232253
528,974,1502,0.13384259449866145
537,979,1516,0.13390219037477277
535,980,1515,0.1339386101472408
535,979,1514,0.13397733681668442
531,987,1518,0.13401434409338742
530,983,1513,0.134057961334359
527,989,1516,0.13410117500069782
525,992,1517,0.13414938971866927
520,997,1517,0.13419686592210583
518,982,1500,0.13425297348327964
516,984,1500,0.13431103667126063
510,983,1493,0.1343700549253097
513,997,1510,0.13443889657740052
505,991,1496,0.13449665101342195
511,987,1498,0.13456944027266224
509,996,1505,0.13461853764675458
507,990,1497,0.13467183887773942
501,987,1488,0.1347250167535544
505,987,1492,0.1347868915277029
506,997,1503,0.13483609186788686
510,985,1495,0.1348829829459356
500,1000,1500,0.13491631848838875
506,1003,1509,0.1349720421379488
505,1005,1510,0.1350099761000496
499,1012,1511,0.13504994804086257
502,1014,1516,0.1351017060849971
499,1024,1523,0.13514229616241202
506,1020,1526,0.13518701027807706
502,1018,1520,0.13521329788783723
500,1013,1513,0.13524657957342603
500,1008,1508,0.13528083170209831
491,1020,1511,0.1353147048506734
491,1020,1511,0.13536928490489364
491,1017,1508,0.13542013965569324
489,1024,1513,0.1354681272793435
486,1025,1511,0.13551887574110266
490,1022,1512,0.1355722750458736
485,1010,1495,0.13561076491647364
487,1009,1496,0.13565888633484724
491,1017,1508,0.1357008051474361
493,1017,1510,0.1357302234893124
494,1013,1507,0.1357522632006455
491,1017,1508,0.13576737337498684
488,1013,1501,0.13578996881551894
487,1012,1499,0.13581777885705074
484,1009,1493,0.1358467713899051
483,1017,1500,0.1358817168005119
484,1021,1505,0.13591824524448687
485,1030,1515,0.1359493233882738
477,1034,1511,0.1359742667727892
469,1030,1499,0.13601708322801978
473,1027,1500,0.1360740770210403
479,1021,1500,0.13612029825946248
480,1022,1502,0.1361456187834424
481,1025,1506,0.1361645183007579
488,1031,1519,0.1361811480825101
490,1019,1509,0.1361817523132577
486,1020,1506,0.13617953962993978
485,1018,1503,0.13618711001996195
481,1031,1512,0.1361973606694935
483,1049,1532,0.13621857014015765
472,1057,1529,0.13623523670495988
470,1059,1529,0.13627792258681817
468,1050,1518,0.13632201085785287
464,1063,1527,0.1363667278544578
465,1057,1522,0.136420185579851
455,1056,1511,0.13646920245327607
453,1055,1508,0.13653904720999827
457,1060,1517,0.13660882697833907
456,1069,1525,0.13666489973839696
452,1068,1520,0.1367196789354105
442,1071,1513,0.13677827428316688
443,1062,1505,0.13685642389534766
442,1057,1499,0.13692650021512193
442,1065,1507,0.13699302040135652
442,1068,1510,0.13705222340204004
442,1075,1517,0.13710715209451554
446,1076,1522,0.13716039296770027
443,1079,1522,0.13720206580281186
447,1074,1521,0.13724878621770664
449,1070,1519,0.13728106001428472
448,1068,1516,0.1373060599327016
441,1075,1516,0.1373323205324163
437,1079,1516,0.13737295898482643
431,1078,1509,0.13741946303732233
432,1074,1506,0.13747869732437584
429,1084,1513,0.13753307520522898
425,1085,1510,0.13759257652820933
422,1080,1502,0.13765810462829553
425,1078,1503,0.13772614168190359
428,1084,1512,0.13778079047960687
426,1078,1504,0.13782332984802648
430,1074,1504,0.13786834699334688
423,1079,1502,0.13790040703634118
422,1072,1494,0.13794973468429414
420,1073,1493,0.13799577322917372
427,1097,1524,0.13804496526006826
423,1084,1507,0.1380758321534476
423,1084,1507,0.13811160192862107
421,1081,1502,0.13814590587238576
423,1096,1519,0.13818141951185958
419,1090,1509,0.13820963500707617
412,1083,1495,0.13824679407452947
410,1099,1509,0.13829888207290744
411,1101,1512,0.13835332517256016
415,1103,1518,0.13840258113734727
409,1099,1508,0.13844011665949754
402,1105,1507,0.13848981244160966
391,1116,1507,0.1385513856568847
388,1116,1504,0.13863528191744076
395,1110,1505,0.13872061164355554
394,1115,1509,0.13878314970086694
398,1109,1507,0.13884423880923072
400,1101,1501,0.13889015323832388
395,1098,1493,0.13892997703618437
396,1095,1491,0.13897842912461347
393,1093,1486,0.1390185235545493
394,1103,1497,0.13906484214765036
399,1102,1501,0.13910626992151123
399,1116,1515,0.13913319431667745
393,1127,1520,0.13916082416553288
400,1128,1528,0.13919912106319676
397,1128,1525,0.13921938879867446
391,1145,1536,0.13924592806880862
387,1139,1526,0.1392848325826114
379,1130,1509,0.1393314052310143
380,1138,1518,0.13939453747074831
378,1124,1502,0.13945152874194044
382,1110,1492,0.139510798514419
380,1136,1516,0.1395552924134649
383,1135,1518,0.13960206738031403
388,1122,1510,0.13963489712270324
387,1122,1509,0.13965196169583458
382,1121,1503,0.13967111023516096
380,1124,1504,0.13970203429464362
384,1117,1501,0.13973599750141072
380,1118,1498,0.13975690116016298
373,1124,1497,0.13978567550152035
372,1124,1496,0.13982881314380763
380,1122,1502,0.13987009184885377
385,1133,1518,0.1398890255318296
386,1137,1523,0.1398971875504429
393,1137,1530,0.1399025769660341
388,1147,1535,0.13989147751885475
380,1142,1522,0.1398924266921079
375,1136,1511,0.13991363092438683
378,1143,1521,0.13994360209977286
377,1144,1521,0.13996474166847828
378,1139,1517,0.1399886618738226
371,1140,1511,0.14000854715114863
371,1134,1505,0.1400419117458966
364,1131,1495,0.1400749070264571
373,1151,1524,0.1401212825540217
377,1155,1532,0.14014447894846943
379,1148,1527,0.1401552820187556
372,1144,1516,0.14016339888555882
376,1140,1516,0.14018859827381858
380,1135,1515,0.14020227499773075
375,1139,1514,0.1402062706159727
368,1132,1500,0.14022273846120414
364,1132,1496,0.14025237599869897
364,1135,1499,0.14029041530912117
362,1144,1506,0.14032640355755785
363,1127,1490,0.14036476459764727
362,1134,1496,0.14039537359826718
359,1149,1508,0.14042579863629448
355,1136,1491,0.14046127721315185
349,1142,1491,0.1405045617101745
355,1143,1498,0.1405584356629594
358,1132,1490,0.14059599781913013
357,1143,1500,0.14062548989057258
349,1142,1491,0.14065665332364108
351,1142,1493,0.140703582781005
354,1152,1506,0.14074104852865335
355,1165,1520,0.14076949463012237
352,1171,1523,0.14079158900032093
348,1169,1517,0.14082135932097825
344,1167,1511,0.14085949968397443
334,1164,1498,0.1409046706755361
332,1160,1492,0.14096894559948908
335,1172,1507,0.14103368864064658
329,1176,1505,0.14108894404384922
324,1168,1492,0.14115303191468798
328,1175,1503,0.14122389414648284
326,1186,1512,0.14128026293928403
322,1186,1508,0.14133901342072397
323,1183,1506,0.1414029555870027
323,1185,1508,0.14145847962010888
325,1184,1509,0.1415108757663964
322,1188,1510,0.14155632050944156
323,1184,1507,0.14160595285951538
320,1190,1510,0.14165004325856614
321,1187,1508,0.1416979111523845
323,1186,1509,0.14173977976643282
320,1194,1514,0.14177534301126632
327,1191,1518,0.14181295888194548
323,1188,1511,0.14183126556201864
323,1194,1517,0.1418571342502063
327,1201,1528,0.1418815932037151
327,1199,1526,0.14189726602620095
324,1200,1524,0.14191276107901
322,1198,1520,0.14193231379609433
322,1191,1513,0.14195547079121099
322,1195,1517,0.14197834347296825
314,1190,1504,0.14200037863006676
316,1193,1509,0.14203952000311693
316,1185,1501,0.1420714022568684
316,1180,1496,0.14210134708289263
318,1191,1509,0.14213022905225953
316,1195,1511,0.1421542662701889
319,1201,1520,0.14217927054396928
318,1204,1522,0.1421925291579532
309,1197,1506,0.14220681784562936
309,1190,1499,0.1422425639932886
308,1202,1510,0.14227374974682816
312,1199,1511,0.14230679307202784
313,1192,1505,0.14232866599755004
309,1189,1498,0.14234686191659432
305,1197,1502,0.14237381641266958
305,1199,1504,0.14240928362874297
307,1192,1499,0.14244071786215876
305,1195,1500,0.1424651352223552
307,1208,1515,0.1424940490306561
308,1209,1517,0.14251493692750647
311,1216,1527,0.14253288851881105
311,1210,1521,0.14254405224111794
310,1205,1515,0.1425559512609518
309,1214,1523,0.14256669204856973
307,1215,1522,0.14257961353435258
308,1209,1517,0.14259693331457796
311,1212,1523,0.14261167635756725
307,1217,1524,0.14261608153299685
309,1208,1517,0.1426317331620417
316,1201,1517,0.14264241984489545
317,1214,1531,0.1426367514148188
315,1215,1530,0.14263048026380168
315,1210,1525,0.14262906124933777
316,1199,1515,0.1426268040023988
319,1212,1531,0.14262315668148026
314,1209,1523,0.14260939144942097
309,1205,1514,0.14260768490263204
314,1197,1511,0.1426194477662989
317,1200,1517,0.1426186931013019
313,1217,1530,0.14261149645083981
314,1204,1518,0.14261398857627008
319,1217,1536,0.1426152527492477
313,1215,1528,0.14260393066204094
312,1215,1527,0.14260675214786547
321,1198,1519,0.14261054810238696
317,1198,1515,0.14259468810944118
