1368,29,1397,0.1357959196722903
314,1199,1513,0.14258895801521643
310,1202,1512,0.14258784735941973
306,1204,1510,0.14259620119190441
303,1202,1505,0.142615448232869
302,1200,1502,0.14264057119153142
305,1203,1508,0.14266550220164653
304,1212,1516,0.14268315861710354
304,1205,1509,0.14270111717685308
301,1209,1510,0.1427201023740109
301,1200,1501,0.14274308499349275
300,1209,1509,0.14276665046170586
295,1197,1492,0.1427918352024376
293,1201,1494,0.14282489844776958
298,1217,1515,0.14286097876502615
299,1225,1524,0.14288266847254946
297,1211,1508,0.14290223144927347
293,1215,1508,0.14292668014240303
289,1214,1503,0.14295871205397073
284,1205,1489,0.142997978646691
291,1216,1507,0.14304608219059642
289,1210,1499,0.14307485037006018
292,1208,1500,0.14310589273549332
290,1213,1503,0.1431271231090642
291,1222,1513,0.1431481621115018
287,1224,1511,0.1431673177866664
284,1222,1506,0.14319606515189384
280,1223,1503,0.1432298292628426
280,1229,1509,0.14327064990833432
273,1221,1494,0.14330983975332545
269,1230,1499,0.14336359461154988
271,1225,1496,0.14342170263541448
274,1244,1518,0.14347097353624366
278,1243,1521,0.1435100625507959
274,1237,1511,0.1435342114777475
280,1225,1505,0.14356571055657594
276,1231,1507,0.14358097149445523
280,1231,1511,0.14360546210852784
281,1232,1513,0.1436204835566112
280,1216,1496,0.14362965292052549
283,1225,1508,0.1436423923551714
281,1230,1511,0.14364588259845576
283,1231,1514,0.14365512627927024
279,1237,1516,0.1436553161227856
276,1234,1510,0.14366504849152853
269,1219,1488,0.14368258912951537
274,1213,1487,0.14371651012272757
274,1210,1484,0.14373253890505266
266,1223,1489,0.14374570407442142
266,1225,1491,0.14377703147293633
264,1231,1495,0.14380794832909116
262,1229,1491,0.14384224693468195
267,1231,1498,0.14387784438550485
273,1235,1508,0.14390146592334463
269,1229,1498,0.14390884736862133
272,1239,1511,0.14392737625127905
277,1228,1505,0.14393713799164057
275,1244,1519,0.1439334371331906
276,1235,1511,0.14393410515339297
276,1238,1514,0.14393344183033446
276,1251,1527,0.14393320965511225
276,1238,1514,0.14393421271417253
276,1231,1507,0.1439358408077604
268,1239,1507,0.14393858940635101
269,1241,1510,0.14396185421782284
270,1244,1514,0.14398183108328455
264,1233,1497,0.1439969246382323
262,1246,1508,0.144025189397159
269,1243,1512,0.1440567004001504
273,1244,1517,0.1440674415028797
276,1233,1509,0.14406645281163066
279,1236,1515,0.14405963117544987
285,1243,1528,0.14404711593776232
286,1237,1523,0.14402161030320115
283,1229,1512,0.14399564630044653
282,1219,1501,0.1439796253158604
282,1237,1519,0.14396968751769537
276,1226,1502,0.14396010583381924
281,1228,1509,0.1439620309916586
277,1229,1506,0.1439507912939706
280,1226,1506,0.14394990948537728
278,1222,1500,0.14394188574054045
275,1234,1509,0.1439376238610086
274,1231,1505,0.1439404255862997
275,1229,1504,0.14394777869937134
280,1232,1512,0.1439532541045906
277,1241,1518,0.14394705834669375
274,1238,1512,0.14394546725134544
276,1241,1517,0.14395207190471232
279,1241,1520,0.1439542251483122
277,1233,1510,0.1439506742737222
277,1225,1502,0.14395225610678483
280,1230,1510,0.14395244126025797
276,1234,1510,0.14394208477184606
277,1227,1504,0.1439418217514352
288,1228,1516,0.14393906279056612
286,1232,1518,0.14391231747511682
282,1238,1520,0.14389088414668216
282,1235,1517,0.1438786477950988
282,1231,1513,0.14387053047089504
288,1223,1511,0.14386137541174937
285,1223,1508,0.14383867321138183
283,1227,1510,0.14382469238017298
285,1246,1531,0.14381707939840924
283,1235,1518,0.1438067990837077
285,1236,1521,0.143803016140933
288,1245,1533,0.14379563168941636
287,1240,1527,0.14378064362785184
287,1242,1529,0.14377031240203203
285,1240,1525,0.14376239504058352
276,1234,1510,0.14375924163727716
278,1229,1507,0.14377513015820317
275,1241,1516,0.14378713318446146
268,1233,1501,0.1438029386114695
273,1221,1494,0.14383695132563015
274,1219,1493,0.1438564707057604
274,1225,1499,0.14387140449441493
276,1221,1497,0.1438853213311046
273,1229,1502,0.14389193207938983
273,1226,1499,0.14390661453147088
273,1224,1497,0.1439189109817247
277,1229,1506,0.14393218257705745
276,1226,1502,0.14393363083403235
276,1225,1501,0.14393469989663743
280,1230,1510,0.14393256121403092
278,1238,1516,0.14392293213152232
275,1233,1508,0.143920207279562
285,1220,1505,0.14392438518582668
283,1217,1500,0.14390332531149305
281,1221,1502,0.14388942100611687
280,1214,1494,0.14388169286480462
282,1228,1510,0.14387778847158483
281,1220,1501,0.14386911383615508
281,1218,1499,0.1438614787404067
281,1236,1517,0.14385503006261233
283,1229,1512,0.1438494257298951
277,1237,1514,0.14384073400527528
276,1233,1509,0.14384614191479417
280,1226,1506,0.14385428266529915
279,1232,1511,0.14385308444254993
275,1235,1510,0.1438559199469789
272,1231,1503,0.14386912398633853
271,1233,1504,0.14388583229521693
274,1256,1530,0.14390547909516888
275,1243,1518,0.143916485514761
273,1251,1524,0.14392527710514716
269,1240,1509,0.14393819844058706
272,1243,1515,0.14395793941267218
275,1243,1518,0.14397076474715412
273,1243,1516,0.1439757874243568
267,1247,1514,0.1439855740226331
263,1249,1512,0.14400852055244168
266,1262,1528,0.14403825692487188
263,1259,1522,0.14405980908037117
262,1253,1515,0.14408813004612583
258,1239,1497,0.14411667096294697
267,1243,1510,0.14415304669397253
267,1228,1495,0.14416598053920607
260,1244,1504,0.14417825291493794
252,1230,1482,0.1442068443745789
247,1241,1488,0.1442517795944358
250,1246,1496,0.14430595927447407
255,1244,1499,0.1443511219397544
257,1241,1498,0.14438023333298106
255,1248,1503,0.14440127600268993
254,1254,1508,0.14442576803690088
252,1258,1510,0.14445124995590908
258,1261,1519,0.14448032594386714
256,1270,1526,0.14449524792244373
256,1271,1527,0.14451344149281348
257,1264,1521,0.14452979558194698
247,1264,1511,0.14454188156163003
250,1253,1503,0.1445754846029027
254,1260,1514,0.1445985403084478
249,1268,1517,0.14461126307137603
256,1272,1528,0.1446354763735833
253,1284,1537,0.14463933174699853
252,1268,1520,0.14465086608043826
253,1271,1524,0.1446654804049067
256,1269,1525,0.14467635494877915
249,1264,1513,0.14468075382426973
256,1271,1527,0.14470112660314718
257,1269,1526,0.14470313633788925
253,1275,1528,0.14470130330877015
257,1257,1514,0.14470738157259738
257,1259,1516,0.1447032105745178
260,1260,1520,0.14470062535292907
257,1261,1518,0.14468890794340425
256,1259,1515,0.1446862724339104
257,1265,1522,0.14468719827819232
257,1270,1527,0.14468398740646474
256,1268,1524,0.1446821109272231
255,1269,1524,0.14468253230940342
251,1268,1519,0.14468553374020027
250,1261,1511,0.14469920033670156
244,1249,1493,0.14471476241454626
245,1265,1510,0.14474417144525845
245,1276,1521,0.14476694451206767
243,1287,1530,0.144788938641668
241,1278,1519,0.14481382858474487
230,1272,1502,0.14484358812714573
234,1267,1501,0.14489745609113777
230,1266,1496,0.14493998955736792
229,1273,1502,0.14498989991591688
232,1273,1505,0.1450392526724939
225,1280,1505,0.14507667952724565
227,1274,1501,0.1451275196911947
224,1284,1508,0.14517053596061796
225,1275,1500,0.1452189356108952
230,1274,1504,0.1452619666592228
231,1278,1509,0.14528797527428503
230,1281,1511,0.1453081170174691
231,1282,1513,0.14532866033032873
234,1286,1520,0.14534573972678144
229,1293,1522,0.1453556052415143
231,1291,1522,0.14537631223452105
228,1299,1527,0.14538841312961417
228,1296,1524,0.14540496474869483
231,1282,1513,0.145420849656026
233,1289,1522,0.14542952148862015
237,1282,1519,0.145430456108674
240,1287,1527,0.145421345299184
237,1280,1517,0.14540490525226293
238,1286,1524,0.14539581917542507
243,1278,1521,0.1453882504815096
243,1267,1510,0.1453690748140095
242,1267,1509,0.14535289487960795
236,1280,1516,0.14534198364062764
240,1265,1505,0.14534345860396772
239,1270,1509,0.14533577701888997
235,1285,1520,0.1453307985049005
239,1286,1525,0.14533714499058867
239,1286,1525,0.1453349537649352
236,1284,1520,0.14533373177691972
235,1275,1510,0.14534069395952343
233,1281,1514,0.14535054427891633
226,1279,1505,0.1453649547156296
230,1281,1511,0.1453959518628951
229,1277,1506,0.14541363324997736
224,1295,1519,0.14543341563254597
225,1295,1520,0.14546328442636894
220,1297,1517,0.1454887133934245
224,1281,1505,0.14552292858425991
224,1285,1509,0.14554581586976126
226,1285,1511,0.1455664936179932
223,1290,1513,0.14558021445959932
226,1290,1516,0.14560112959121643
228,1281,1509,0.14561482202805417
228,1285,1513,0.1456217614177634
230,1277,1507,0.14562877856650128
228,1288,1516,0.1456307210080988
222,1282,1504,0.14563621791703485
223,1286,1509,0.14565588620817813
222,1291,1513,0.14567151042007442
220,1289,1509,0.14568801540829346
218,1288,1506,0.14570878628045913
227,1293,1520,0.1457325839160499
228,1291,1519,0.1457347879810059
233,1294,1527,0.1457329487349899
230,1291,1521,0.14572002462941813
228,1310,1538,0.14571646390708662
225,1300,1525,0.14571922059828327
222,1298,1520,0.1457296999757577
224,1291,1515,0.14574752482541467
231,1287,1518,0.14575636979178147
229,1282,1511,0.14574497155776034
228,1278,1506,0.1457401722636962
229,1283,1512,0.1457371741359987
233,1286,1519,0.14573219543336777
232,1284,1516,0.14571860417486526
231,1284,1515,0.14570999673680418
238,1274,1512,0.1457050003851028
235,1280,1515,0.1456811072929672
244,1270,1514,0.145668379847612
244,1262,1506,0.14563252124422135
245,1258,1503,0.14559894535591425
251,1252,1503,0.14556282481544858
251,1263,1514,0.1455147939432311
248,1263,1511,0.14547228775461835
253,1257,1510,0.14543872392046894
247,1261,1508,0.1453947847195219
244,1260,1504,0.14537092569923385
244,1257,1501,0.14535691484681262
246,1259,1505,0.14534531594321393
246,1259,1505,0.145330548176539
249,1272,1521,0.14531559241066522
247,1280,1527,0.14529456772627417
250,1292,1542,0.14527998362086258
248,1292,1540,0.14525694143542692
248,1280,1528,0.14523868002527798
250,1277,1527,0.14522250023334812
243,1269,1512,0.14520372917522067
239,1274,1513,0.14520316060767677
235,1274,1509,0.14521183941588364
232,1262,1494,0.14522896615488598
232,1259,1491,0.14525367147097132
234,1261,1495,0.14527551975659095
231,1254,1485,0.1452916793272124
228,1267,1495,0.1453132410705245
229,1271,1500,0.1453416984206274
231,1284,1515,0.1453667935334218
226,1290,1516,0.14538625528491653
220,1278,1498,0.1454143189668469
226,1278,1504,0.14545361389144504
228,1268,1496,0.1454765216235265
232,1271,1503,0.14549458196993378
225,1281,1506,0.145501147071069
223,1289,1512,0.14552330414968878
220,1298,1518,0.14555019452589701
226,1299,1525,0.14557983486011303
225,1304,1529,0.14559354998575239
224,1295,1519,0.14560711939749807
225,1290,1515,0.14562204068147774
221,1284,1505,0.1456343425191741
222,1289,1511,0.14565612559286034
217,1291,1508,0.14567515843367118
215,1307,1522,0.14570431073943696
218,1310,1528,0.14573679178730076
219,1306,1525,0.14575881848538866
214,1299,1513,0.14577630294823687
213,1311,1524,0.1458054001738569
215,1308,1523,0.1458354016137981
217,1298,1515,0.14585704534568728
221,1301,1522,0.14587371354352682
217,1298,1515,0.14588107694788988
216,1302,1518,0.1458977780076556
217,1299,1516,0.14591435499777725
217,1295,1512,0.14592569339475683
219,1303,1522,0.14593713323735147
220,1302,1522,0.14594371422178778
215,1290,1505,0.14594870422423104
221,1281,1502,0.1459663598018435
219,1280,1499,0.14596907943249285
210,1280,1490,0.1459762178539422
216,1286,1502,0.1460053980588378
221,1279,1500,0.14601905843887175
223,1289,1512,0.1460200829354141
218,1295,1513,0.1460151646992346
220,1300,1520,0.14602201658447778
223,1293,1516,0.1460239772700029
218,1290,1508,0.14601952234519977
220,1286,1506,0.14602464987403493
217,1291,1508,0.14602464199284662
218,1303,1521,0.1460311718648044
217,1295,1512,0.1460330933549234
218,1288,1506,0.1460368239223557
215,1298,1513,0.1460392076282171
210,1306,1516,0.14604984291158174
207,1308,1515,0.1460725113771083
208,1310,1518,0.1460987342041039
208,1308,1516,0.1461200954397907
211,1304,1515,0.14614101369422428
203,1319,1522,0.1461548514931179
200,1306,1506,0.14618587045295653
200,1307,1507,0.14622276662912725
201,1310,1511,0.1462570581910349
201,1313,1514,0.1462867410951674
206,1312,1518,0.14631475226181995
207,1307,1514,0.14632719593455196
206,1292,1498,0.1463381317680276
205,1301,1506,0.14635027355760225
199,1305,1504,0.1463630959103253
197,1313,1510,0.1463877703544344
189,1317,1506,0.14641641190418525
191,1305,1496,0.14646223186200014
189,1306,1495,0.14649893697070696
188,1315,1503,0.14653837355720212
194,1316,1510,0.14657778328824775
198,1318,1516,0.14660047225073763
196,1312,1508,0.1466142845687549
197,1322,1519,0.1466324865190752
192,1322,1514,0.14664695496354874
192,1311,1503,0.1466717404846875
192,1317,1509,0.1466944852068716
190,1325,1515,0.14671628570453357
192,1318,1510,0.14674124107120295
194,1320,1514,0.14675884204861656
197,1320,1517,0.14677001902080478
194,1322,1516,0.14677352999696194
193,1324,1517,0.1467841481736011
193,1324,1517,0.1467970840481296
193,1319,1512,0.14680912748056843
186,1321,1507,0.146820243207734
185,1327,1512,0.14684627705452719
190,1329,1519,0.1468738762383255
190,1341,1531,0.14688979641831326
191,1333,1524,0.14690599510422375
193,1328,1521,0.14691964254234638
189,1312,1501,0.1469254201271121
190,1307,1497,0.1469404082643439
182,1311,1493,0.14694910341092546
187,1320,1507,0.14697689980791548
184,1328,1512,0.14699128206996095
185,1317,1502,0.14701155817030184
183,1327,1510,0.14702811565341967
177,1339,1516,0.14704849774895354
185,1328,1513,0.14708238969477733
184,1335,1519,0.14709476651997913
184,1329,1513,0.14710890229481013
183,1335,1518,0.14712293855845776
183,1340,1523,0.1471390146916337
181,1330,1511,0.1471534367941859
182,1325,1507,0.14717047488410784
185,1324,1509,0.14718384408041965
188,1332,1520,0.14718995369613863
191,1328,1519,0.14718934213347087
187,1336,1523,0.1471812885488679
185,1322,1507,0.1471833401796453
187,1318,1505,0.14718820675676306
186,1314,1500,0.14718955585119967
187,1308,1495,0.14719433085155806
190,1312,1502,0.14719664497465046
191,1312,1503,0.1471933981470843
191,1307,1498,0.14718796334890583
193,1308,1501,0.14718330426452775
193,1315,1508,0.14717359130983315
192,1316,1508,0.14716419291306743
193,1315,1508,0.1471592609962089
192,1342,1534,0.14715303554292103
191,1335,1526,0.14714960607838712
186,1331,1517,0.14714696201541635
191,1319,1510,0.14715671678729816
187,1313,1500,0.1471551909618797
190,1323,1513,0.1471630306127287
184,1331,1515,0.14716431085805307
181,1325,1506,0.14717900178898996
176,1337,1513,0.14719857809671338
175,1330,1505,0.1472287327326857
175,1342,1517,0.1472600834146399
171,1354,1525,0.1472895425562256
170,1355,1525,0.14732744449193616
171,1351,1522,0.1473662111815771
172,1339,1511,0.14740037793184577
174,1336,1510,0.14742964004830314
170,1346,1516,0.14745259933509566
162,1347,1509,0.14748277723701583
160,1352,1512,0.1475294279058754
165,1350,1515,0.14757632520956832
161,1351,1512,0.14760642359721765
159,1342,1501,0.14764469831147475
161,1347,1508,0.14768401886687482
159,1352,1511,0.1477169790669249
160,1346,1506,0.1477535084795728
162,1352,1514,0.1477857744051647
158,1357,1515,0.14781176810565244
162,1361,1523,0.14784380321867982
158,1360,1518,0.14786454695692716
157,1349,1506,0.14789338657591217
156,1353,1509,0.1479225206696373
161,1349,1510,0.1479520351642979
158,1356,1514,0.14796834257429556
161,1357,1518,0.14799227740588627
156,1360,1516,0.14800822377216197
156,1357,1513,0.14803489173190384
155,1350,1505,0.1480606078904156
156,1363,1519,0.14808674912195421
157,1366,1523,0.14810750988525428
157,1360,1517,0.1481255280444195
157,1355,1512,0.14814087724159772
156,1352,1508,0.14815623931819222
154,1346,1500,0.14817269373030825
153,1348,1501,0.14819375825062805
151,1350,1501,0.14821509990030426
152,1362,1514,0.14823825935258556
153,1355,1508,0.14825750364561677
149,1363,1512,0.14827313724375826
147,1360,1507,0.14829554939246184
150,1364,1514,0.1483213459148445
149,1363,1512,0.14833821508555983
148,1361,1509,0.14835767185749651
146,1383,1529,0.14837708647279396
148,1380,1528,0.14840126865044978
145,1372,1517,0.148420584437182
140,1383,1523,0.1484464658899552
139,1370,1509,0.14848150743058594
138,1381,1519,0.148517146037869
141,1369,1510,0.14855256183306048
142,1371,1513,0.14857932864894782
142,1363,1505,0.14860283048040285
139,1361,1500,0.14862340051189085
140,1360,1500,0.14864936711930501
137,1370,1507,0.14867095519651533
138,1361,1499,0.14869874411473089
138,1373,1511,0.14872264355064038
138,1374,1512,0.14874384957162864
140,1377,1517,0.14876222400307315
137,1380,1517,0.14877386537888757
135,1379,1514,0.14879286450311516
140,1375,1515,0.1488162371855239
141,1374,1515,0.14882312048757623
145,1373,1518,0.14882635633142816
144,1367,1511,0.14882016184963887
141,1368,1509,0.14881730635719187
142,1381,1523,0.1488217637816268
141,1380,1521,0.14882199269938426
141,1382,1523,0.14882422370020873
141,1380,1521,0.1488263279046045
141,1380,1521,0.1488268365372081
145,1377,1522,0.14882913378377555
146,1388,1534,0.1488224478649427
149,1377,1526,0.14881249420883766
143,1380,1523,0.14879693613717465
144,1387,1531,0.14879751988610243
140,1382,1522,0.14879350081420537
141,1382,1523,0.14879975001032814
141,1379,1520,0.14880292882997895
147,1385,1532,0.14880622514135944
147,1385,1532,0.14879439130897057
142,1376,1518,0.1487834488485516
137,1382,1519,0.14878582947558214
139,1377,1516,0.1488007289764621
138,1372,1510,0.14881119059528258
136,1364,1500,0.14882418507621883
137,1380,1517,0.14884091395922602
134,1366,1500,0.14885573652496967
130,1373,1503,0.1488773119444607
129,1368,1497,0.14890745860947352
131,1373,1504,0.14893785280645802
133,1383,1516,0.14896151851661904
130,1365,1495,0.14897956769546616
134,1367,1501,0.14900306055971538
134,1369,1503,0.14901542027021147
138,1374,1512,0.14902692674882356
133,1385,1518,0.14902722041771527
128,1370,1498,0.14903998203963592
127,1372,1499,0.14906403436134125
128,1376,1504,0.14908852226680241
124,1392,1516,0.1491087223556595
120,1403,1523,0.14913678370504282
118,1394,1512,0.14917192079113395
121,1399,1520,0.14920919038402583
127,1380,1507,0.14923743743155535
127,1378,1505,0.14924780936717716
126,1387,1513,0.14925718808675112
121,1394,1515,0.14926755366304428
123,1387,1510,0.14928836950802665
122,1389,1511,0.14930383490620058
122,1386,1508,0.14932194465188908
120,1392,1512,0.14933878754364172
123,1390,1513,0.14935917848273184
120,1391,1511,0.14937212113407608
120,1403,1523,0.14939178622047575
120,1409,1529,0.14941021346116604
118,1403,1521,0.14942805532125283
119,1394,1513,0.14945049629533583
118,1396,1514,0.14946746065743138
116,1398,1514,0.14948558603839188
112,1404,1516,0.14950391567215898
111,1406,1517,0.14953061064476839
112,1401,1513,0.1495592480552086
112,1405,1517,0.14958431468026157
110,1412,1522,0.14960613792452146
108,1405,1513,0.1496313844513275
107,1409,1516,0.14966051418602133
104,1407,1511,0.14969096658292724
105,1416,1521,0.14972798564608308
106,1427,1533,0.14976110446168442
105,1415,1520,0.14979047535732173
101,1422,1523,0.14982050493555515
105,1409,1514,0.14985821644709924
107,1401,1508,0.14988335322594304
110,1408,1518,0.14990004728851344
106,1414,1520,0.14990838506069346
104,1410,1514,0.149926396252516
102,1414,1516,0.14994743865196583
101,1415,1516,0.14997202963939585
100,1413,1513,0.14999832135993732
97,1425,1522,0.1500261560572625
100,1430,1530,0.15005922525509832
101,1416,1517,0.15008167556245788
101,1407,1508,0.15010068193219753
102,1406,1508,0.15011787341949595
101,1409,1510,0.15013175185886246
102,1400,1502,0.15014709328631473
100,1405,1505,0.15016013819932678
98,1403,1501,0.15017726968248726
100,1405,1505,0.15019745045247868
98,1400,1498,0.15021066215910459
99,1395,1494,0.15022844736535423
101,1395,1496,0.15024174790320907
102,1402,1504,0.15024894703876523
100,1406,1506,0.1502521614705926
103,1398,1501,0.15025855138374555
105,1409,1514,0.15025845045008798
106,1411,1517,0.15025284417129703
106,1424,1530,0.1502449142314505
105,1411,1516,0.15023724287194795
106,1408,1514,0.15023318914293046
104,1411,1515,0.1502274329573855
108,1404,1512,0.15022660192461534
107,1415,1522,0.1502146044630397
108,1405,1513,0.1502074421417384
102,1395,1497,0.15019812739145022
106,1390,1496,0.15020571522555773
108,1398,1506,0.15020176010781267
107,1419,1526,0.15019334910138668
106,1412,1518,0.15018904671443623
108,1412,1520,0.15018747532323531
105,1398,1503,0.15017934122263757
106,1388,1494,0.15017976633553975
106,1403,1509,0.1501775247850286
109,1399,1508,0.15017411734165267
107,1403,1510,0.15016465248299798
107,1408,1515,0.15016180602851323
108,1408,1516,0.15015966483680315
107,1392,1499,0.15015374411151952
106,1391,1497,0.15015175567818076
99,1398,1497,0.15015250438281177
103,1396,1499,0.15017055957468234
102,1404,1506,0.1501765755534471
104,1423,1527,0.15018564289106315
105,1415,1520,0.15018832058152534
106,1410,1516,0.15018901866973583
104,1407,1511,0.15018784447179137
104,1404,1508,0.15019181461077444
102,1408,1510,0.15019610913883652
103,1397,1500,0.1502046680019982
101,1401,1502,0.15020994070977114
100,1397,1497,0.15021926632252103
101,1400,1501,0.150231335326086
102,1407,1509,0.15023978133370772
103,1412,1515,0.15024421018426476
102,1423,1525,0.15024734109470864
98,1429,1527,0.15025352864295782
98,1424,1522,0.15026922350738908
99,1434,1533,0.15028488851233518
95,1418,1513,0.15029723156890148
97,1416,1513,0.15031853266607556
99,1406,1505,0.1503335342928582
99,1405,1504,0.15034110914706075
102,1406,1508,0.15034695405001017
104,1413,1517,0.15034517571385897
99,1400,1499,0.1503390861760683
99,1409,1508,0.1503451858423104
102,1417,1519,0.15034843442536114
102,1398,1500,0.15034419767240675
102,1395,1497,0.1503425651935932
101,1408,1509,0.1503414417437035
102,1408,1510,0.1503401780595977
100,1409,1509,0.15033781911032051
100,1416,1516,0.150341221841873
101,1423,1524,0.15034555920879833
103,1429,1532,0.15034747179931693
102,1418,1520,0.15034415339869883
102,1426,1528,0.15034484801718648
103,1411,1514,0.15034580398581776
102,1397,1499,0.1503425453571071
99,1411,1510,0.15034173008162852
98,1406,1504,0.1503468851492981
100,1425,1525,0.15035508310294357
98,1424,1522,0.1503578924214093
96,1424,1520,0.15036597942165103
95,1406,1501,0.15037935473779426
96,1419,1515,0.15039339807442204
95,1410,1505,0.15040366702194444
96,1401,1497,0.15041561229965336
99,1412,1511,0.15042558599566858
101,1417,1518,0.1504270993977508
97,1420,1517,0.15042388834656187
96,1426,1522,0.15043117350750512
95,1418,1513,0.15044097074641413
97,1416,1513,0.15045232800911854
94,1416,1510,0.15045646155917802
90,1431,1521,0.15046802000251
90,1427,1517,0.15048878727394058
91,1423,1514,0.15050761116301511
93,1430,1523,0.15052316056223225
93,1419,1512,0.15053387701001042
94,1422,1516,0.15054372278646214
92,1420,1512,0.1505505869475829
90,1422,1512,0.1505627610782
94,1432,1526,0.15057933459836115
90,1438,1528,0.15058450658687358
92,1438,1530,0.15059882819143097
91,1437,1528,0.15060832423733003
88,1437,1525,0.15061927299013944
87,1436,1523,0.15063657111204257
88,1423,1511,0.15065568770761043
87,1423,1510,0.15067079556694854
85,1426,1511,0.1506878168673089
83,1423,1506,0.15070790555116992
87,1430,1517,0.15073151768622126
85,1420,1505,0.15074492887584762
87,1422,1509,0.1507620230104733
85,1418,1503,0.1507734738387312
86,1421,1507,0.1507895980039866
81,1426,1507,0.15080189048779336
79,1434,1513,0.15082496385394153
81,1417,1498,0.15085240436140318
79,1416,1495,0.15087178100738285
75,1422,1497,0.15089500411415124
74,1423,1497,0.15092598803068277
75,1421,1496,0.1509556234428661
74,1436,1510,0.15098095212486073
68,1442,1510,0.1510071349386518
67,1433,1500,0.15104477917675788
70,1432,1502,0.15108246494689798
67,1448,1515,0.151109611981138
68,1454,1522,0.15114229240443564
70,1442,1512,0.15117120137322496
70,1446,1516,0.1511916358989449
67,1443,1510,0.1512117090873006
66,1442,1508,0.15123801733884298
62,1438,1500,0.15126563204147397
61,1445,1506,0.1512997268009294
68,1448,1516,0.15133467885651505
69,1443,1512,0.15135034747872664
66,1458,1524,0.15136091781541
69,1448,1517,0.15137844023065433
68,1455,1523,0.1513853381395822
67,1450,1517,0.15139584145499105
65,1459,1524,0.151407892806549
64,1454,1518,0.15142360114840403
66,1454,1520,0.1514409725363787
62,1445,1507,0.15145248322397842
62,1451,1513,0.15147314152825575
62,1453,1515,0.15149289640036134
62,1459,1521,0.15151228475832504
64,1468,1532,0.151529964566482
68,1455,1523,0.15154190185367358
65,1452,1517,0.1515424018793702
64,1447,1511,0.15154939262436906
63,1449,1512,0.15155871058251816
62,1451,1513,0.15156955157428226
60,1454,1514,0.15158316257883248
59,1448,1507,0.1516013069513788
58,1453,1511,0.1516212429293274
57,1446,1503,0.15164199573762416
58,1451,1509,0.15166486830890596
58,1464,1522,0.15168398145666626
58,1458,1516,0.15170123117014594
59,1446,1505,0.15171663993461074
58,1451,1509,0.15172841747968815
58,1444,1502,0.15174241460303836
59,1444,1503,0.15175645150012967
55,1452,1507,0.15176683847183817
53,1458,1511,0.15178634731940677
55,1458,1513,0.15180963928383162
