1368,29,1397,0.1357959196722903
52,1458,1510,0.15182744144708807
52,1469,1521,0.15185173397438714
50,1473,1523,0.15187489289460604
49,1476,1525,0.15190036031435641
45,1475,1520,0.15192680234532877
45,1469,1514,0.1519605704860192
48,1465,1513,0.15199263618146047
48,1464,1512,0.15201487402023964
43,1466,1509,0.1520354979266139
41,1472,1513,0.1520668428115777
43,1464,1507,0.1521005602847114
45,1476,1521,0.15212613230067432
44,1487,1531,0.15214591515688308
43,1484,1527,0.1521671467717075
43,1480,1523,0.1521897140070876
43,1472,1515,0.15221017048439386
42,1471,1513,0.1522298313619664
42,1457,1499,0.15225176941203183
42,1464,1506,0.1522727115698955
41,1469,1510,0.1522926855295638
39,1491,1530,0.1523134292433566
39,1476,1515,0.15233748325945148
36,1471,1507,0.15235931788713192
36,1477,1513,0.1523878395787501
37,1484,1521,0.1524127072887689
38,1482,1520,0.15243368308945726
38,1490,1528,0.15245081259922966
42,1473,1515,0.15246733447410002
40,1472,1512,0.15247057040290846
39,1475,1514,0.15247908966230464
40,1465,1505,0.152489858516996
40,1478,1518,0.15249829301186377
40,1476,1516,0.15250674393376382
41,1488,1529,0.15251425291052303
40,1491,1531,0.15251904046822337
40,1491,1531,0.15252620471657657
40,1483,1523,0.1525334137292529
38,1479,1517,0.15254061849772943
38,1463,1501,0.15255102321510342
39,1468,1507,0.15256023993783097
39,1464,1503,0.15256717871184727
39,1463,1502,0.15257341397815946
37,1464,1501,0.1525786873951086
37,1463,1500,0.1525885294550652
37,1485,1522,0.1525982772836811
37,1486,1523,0.15260788780479026
35,1482,1517,0.15261732527315913
36,1486,1522,0.15262987879945789
35,1491,1526,0.15263987136270374
36,1491,1527,0.1526519322974918
38,1478,1516,0.15266001652572075
37,1463,1500,0.1526616728599024
37,1476,1513,0.15266611514287917
39,1473,1512,0.152670823604916
39,1471,1510,0.15267006967021632
35,1463,1498,0.15266993075805296
33,1462,1495,0.1526791806323049
35,1475,1510,0.15269260188421901
38,1480,1518,0.15270005165886952
38,1490,1528,0.1526992130676734
39,1483,1522,0.1526990349134596
36,1491,1527,0.152696143035961
36,1484,1520,0.15270137145292131
37,1485,1522,0.15270673977512778
38,1482,1520,0.1527089206539135
37,1495,1532,0.15270902818898344
37,1498,1535,0.15271172531867422
36,1488,1524,0.1527146752258308
35,1483,1518,0.1527205298574441
36,1467,1503,0.15272844274155623
34,1464,1498,0.1527318101998668
34,1465,1499,0.15273973423605652
33,1472,1505,0.1527475332758024
33,1471,1504,0.1527574085583328
35,1471,1506,0.1527670084855763
35,1477,1512,0.15277065107715182
38,1469,1507,0.15277230189700688
38,1470,1508,0.1527662887384652
38,1464,1502,0.1527613094419637
37,1477,1514,0.15275723656321766
37,1465,1502,0.15275612117847487
36,1472,1508,0.15275501126824642
35,1476,1511,0.1527557434467319
34,1492,1526,0.15275921347632615
32,1499,1531,0.15276521708818952
32,1500,1532,0.15277566643705476
33,1492,1525,0.1527847474244746
33,1481,1514,0.15279045658398188
34,1484,1518,0.15279631970254787
34,1481,1515,0.15279993907541634
33,1481,1514,0.1528037666404197
31,1481,1512,0.1528100486275475
30,1495,1525,0.15282083202735397
29,1498,1527,0.1528333903973137
30,1488,1518,0.15284766536809505
30,1487,1517,0.15285902022919173
31,1478,1509,0.15286989831024334
31,1493,1524,0.1528770432151104
32,1497,1529,0.15288403408898799
31,1493,1524,0.15288757413536147
32,1491,1523,0.15289234854967418
32,1491,1523,0.15289305686333446
34,1477,1511,0.15289427846225462
33,1480,1513,0.1528897459728375
31,1487,1518,0.1528871546304732
31,1476,1507,0.1528890758763843
30,1484,1514,0.15289156356870373
31,1496,1527,0.15289666190282555
33,1493,1526,0.15289979350349028
33,1495,1528,0.15289758687744873
32,1483,1515,0.15289610648958302
30,1474,1504,0.1528970672158872
32,1474,1506,0.1529027865811919
32,1471,1503,0.15290412759362046
32,1483,1515,0.15290582641810144
32,1494,1526,0.15290781873306158
30,1508,1538,0.15291004823941123
29,1508,1537,0.15291680005211578
30,1479,1509,0.15292556900973572
33,1472,1505,0.15293020270536403
32,1476,1508,0.1529270667941763
31,1482,1513,0.1529267955883321
30,1469,1499,0.15292945076880568
31,1470,1501,0.1529345851146247
30,1480,1510,0.1529364729750999
29,1488,1517,0.15294084200897254
26,1484,1510,0.1529474597647821
27,1490,1517,0.1529608046666987
28,1488,1516,0.15297131977693884
28,1487,1515,0.1529777350711348
28,1479,1507,0.1529841388435538
28,1487,1515,0.1529894917313344
28,1485,1513,0.15299382716170737
29,1496,1525,0.1529979520024143
31,1504,1535,0.1529997247331803
31,1497,1528,0.15299514188615038
31,1495,1526,0.15299149058038522
32,1496,1528,0.15298865152069546
32,1502,1534,0.15298324700956667
33,1511,1544,0.15297891142497647
32,1507,1539,0.15297209397877354
33,1506,1539,0.15296841210874335
30,1488,1518,0.15296279146718045
30,1474,1504,0.1529640410968046
29,1487,1516,0.1529656711631552
30,1483,1513,0.15296957449147988
30,1494,1524,0.15297042214602394
31,1484,1515,0.1529707942348375
33,1483,1516,0.15296827712017058
35,1495,1530,0.15296075073822707
36,1485,1521,0.15294903572695934
38,1487,1525,0.1529363561456871
37,1487,1524,0.15291911666123936
37,1488,1525,0.15290487124471672
38,1487,1525,0.15289229771186444
38,1495,1533,0.15287787318421886
37,1494,1531,0.15286510271861084
37,1495,1532,0.15285615347083228
35,1486,1521,0.15284836431289972
39,1482,1521,0.1528451843677887
38,1483,1521,0.15283169165682142
38,1482,1520,0.1528219282329607
37,1491,1528,0.15281340581217126
37,1490,1527,0.15280716131442
40,1482,1522,0.15280086036106488
39,1473,1512,0.15278686639680675
40,1486,1526,0.15277675709091174
41,1486,1527,0.15276505936658907
42,1463,1505,0.15275255686159622
41,1472,1513,0.15273885934666243
40,1472,1512,0.1527288442409283
42,1483,1525,0.15272166076769478
39,1478,1517,0.15271018892295346
42,1466,1508,0.15270675440249465
41,1477,1518,0.15269659937828886
39,1473,1512,0.15268891895021988
40,1481,1521,0.15268699868417543
41,1488,1529,0.1526825189438913
42,1488,1530,0.1526764167717311
41,1479,1520,0.15266881022209194
42,1482,1524,0.15266440383953409
42,1491,1533,0.15265655156979477
44,1488,1532,0.1526487185819673
43,1464,1507,0.15263559241950722
44,1459,1503,0.15262588561367346
43,1467,1510,0.15261427367134828
43,1473,1516,0.15260645973306494
45,1480,1525,0.1525998663077363
46,1464,1510,0.15258820505275147
43,1457,1500,0.15257583132752306
41,1473,1514,0.15257197402005895
42,1474,1516,0.15257441988758105
42,1478,1520,0.15257291235821038
43,1495,1538,0.15257150905930172
44,1481,1525,0.15256751558994489
46,1475,1521,0.15256113614585967
46,1471,1517,0.15254978395844063
46,1478,1524,0.15253880466546202
44,1478,1522,0.15252930891200184
42,1478,1520,0.1525255373556455
45,1475,1520,0.15252597522545305
49,1471,1520,0.15251819597497632
48,1479,1527,0.1525014037473636
48,1475,1523,0.15248906184224892
49,1470,1519,0.1524771651354168
48,1474,1522,0.15246357088255105
48,1476,1524,0.15245386967550914
46,1469,1515,0.152445535669681
44,1459,1503,0.15244278234079922
43,1457,1500,0.152445618489228
42,1459,1501,0.15245087538708002
42,1462,1504,0.1524589171122116
43,1451,1494,0.1524668503409932
43,1469,1512,0.15247024830616066
42,1467,1509,0.152473657733038
44,1468,1512,0.15247837910277842
46,1471,1517,0.15247851591713096
46,1468,1514,0.15247268845426246
46,1481,1527,0.1524679418981737
46,1468,1514,0.1524635862073776
46,1469,1515,0.1524592016363444
46,1456,1502,0.15245576092970117
47,1468,1515,0.1524520284821197
47,1471,1518,0.15244551988480018
46,1473,1519,0.15244015061448443
45,1477,1522,0.15243719947965265
45,1468,1513,0.15243535464123564
46,1457,1503,0.152433322083501
47,1455,1502,0.15243001771709772
47,1442,1489,0.15242508162748258
48,1466,1514,0.15242055903726037
49,1457,1506,0.15241376075335564
49,1462,1511,0.15240487955682133
51,1450,1501,0.15239610601834364
51,1451,1502,0.15238360886882588
52,1462,1514,0.1523726941725338
51,1456,1507,0.15235985994749204
50,1456,1506,0.15235083979962238
48,1450,1498,0.15234566145436537
47,1458,1505,0.15234502213913667
48,1455,1503,0.15234624947876177
48,1447,1495,0.15234510559899284
49,1457,1506,0.15234467616957145
50,1466,1516,0.15234158147972496
49,1451,1500,0.15233691840742036
45,1462,1507,0.15233494485469506
45,1464,1509,0.1523424228702625
45,1468,1513,0.15234994374490646
46,1456,1502,0.15235739949328117
46,1463,1509,0.15236140335920262
45,1469,1514,0.15236566020440018
44,1484,1528,0.15237223408515044
44,1474,1518,0.1523809239660967
44,1470,1514,0.15238945867861856
44,1491,1535,0.15239781141193956
45,1477,1522,0.15240596048795907
45,1468,1513,0.1524106566244965
45,1477,1522,0.15241328230262532
45,1470,1515,0.15241432983894965
44,1477,1521,0.1524159734076319
43,1473,1516,0.15242026968213318
43,1468,1511,0.15242713845895853
43,1462,1505,0.15243359421212133
43,1459,1502,0.15244012723656739
45,1465,1510,0.15244556984190014
46,1459,1505,0.15244464481866926
45,1476,1521,0.1524411514015016
45,1479,1524,0.15244075273108704
45,1481,1526,0.15244049136123342
45,1481,1526,0.1524408653195652
44,1490,1534,0.15244177611171358
44,1480,1524,0.1524452697129971
44,1456,1500,0.15244789150326463
44,1465,1509,0.15245087351756073
44,1465,1509,0.15245414342092092
42,1463,1505,0.15245651193203988
44,1461,1505,0.1524635401630792
45,1460,1505,0.15246484285996284
46,1473,1519,0.15246375878419285
46,1469,1515,0.15246098122041804
45,1474,1519,0.15245806668820885
46,1465,1511,0.1524580208795989
46,1475,1521,0.15245423863135601
45,1470,1515,0.15245037419521046
46,1480,1526,0.1524484899092321
45,1470,1515,0.15244418033238505
45,1488,1533,0.15244306323423137
47,1489,1536,0.15244229700946924
49,1487,1536,0.15243566715729912
49,1484,1533,0.15242445509831895
48,1481,1529,0.15241480013423314
48,1473,1521,0.15240945949718368
49,1467,1516,0.1524043263913043
50,1471,1521,0.15239691133789177
49,1464,1513,0.15238738107944005
53,1460,1513,0.15238049690625707
53,1465,1518,0.15236321379788678
50,1448,1498,0.15234681603766417
52,1447,1499,0.15233884395744113
51,1456,1507,0.15232679035344204
49,1468,1517,0.15231859356536034
48,1453,1501,0.15231631655799469
47,1462,1509,0.15231712674789877
50,1459,1509,0.15232065177634976
49,1457,1506,0.15231666803692342
47,1452,1499,0.15231578220553685
47,1478,1525,0.15232104645876987
47,1476,1523,0.15232639378127746
46,1468,1514,0.15233177980818208
47,1465,1512,0.1523385380469972
48,1463,1511,0.15234110708704052
47,1459,1506,0.152340617576445
47,1453,1500,0.152341794105318
47,1437,1484,0.15234354745373188
48,1442,1490,0.15234655007311695
49,1450,1499,0.15234569089919742
47,1458,1505,0.1523411759045551
48,1466,1514,0.15234299762156311
46,1462,1508,0.1523430790542533
49,1459,1508,0.1523481141648275
49,1458,1507,0.15234626305352345
47,1452,1499,0.15234500725251462
46,1454,1500,0.15234861328938276
44,1471,1515,0.1523545594727843
42,1467,1509,0.15236482926747258
41,1472,1513,0.15237946471346833
38,1483,1521,0.15239570395604685
36,1472,1508,0.15241780540944355
37,1475,1512,0.15244193738022765
35,1476,1511,0.15246243885960872
38,1466,1504,0.15248625772218918
36,1483,1519,0.1525008986302491
35,1491,1526,0.15251950931966657
37,1485,1522,0.15254035157344575
39,1482,1521,0.15255356071326212
39,1472,1511,0.15256149428245672
39,1481,1520,0.1525685531028412
38,1474,1512,0.1525746447496891
41,1473,1514,0.15258246314774093
41,1483,1524,0.15258258635275956
41,1487,1528,0.1525822508509243
38,1490,1528,0.15258255182020267
37,1496,1533,0.15258988717305766
38,1491,1529,0.1525983954980705
39,1484,1523,0.15260480492829168
40,1489,1529,0.1526080539903875
41,1494,1535,0.15260839390564548
40,1484,1524,0.15260606290007353
41,1472,1513,0.15260667101145786
41,1466,1507,0.1526037646629063
39,1452,1491,0.15260175209714458
40,1461,1501,0.1526048252855425
38,1483,1521,0.152603959023431
37,1486,1523,0.1526081726867765
36,1487,1523,0.1526149480400381
35,1479,1514,0.1526241762063387
36,1490,1526,0.1526355564048092
38,1492,1530,0.15264433438037486
37,1477,1514,0.1526465158089553
36,1482,1518,0.15265133125149474
38,1474,1512,0.1526586687831138
36,1488,1524,0.15266015239140412
37,1484,1521,0.15266648670795888
34,1485,1519,0.15266970664765464
38,1483,1521,0.1526800252874397
36,1478,1514,0.15267834344243095
36,1489,1525,0.1526820585492621
36,1478,1514,0.15268623899698666
35,1472,1507,0.15268981355438327
35,1476,1511,0.1526961006664261
32,1479,1511,0.15270206725927685
32,1479,1511,0.1527154292587883
33,1482,1515,0.15272734132341115
33,1490,1523,0.15273682470346858
32,1482,1514,0.15274620332526212
33,1482,1515,0.15275765707808273
34,1486,1520,0.15276555389886481
34,1487,1521,0.15277029152519098
34,1481,1515,0.15277350029103454
33,1476,1509,0.1527771369875831
33,1483,1516,0.15278215139552423
33,1487,1520,0.15278747796452394
33,1482,1515,0.15279303816915546
33,1489,1522,0.15279940337907758
33,1507,1540,0.1528057771248093
31,1496,1527,0.15281212086639698
29,1497,1526,0.15282269879344823
30,1488,1518,0.1528364188439603
33,1490,1523,0.15284558129410566
33,1494,1527,0.15284603888256082
33,1485,1518,0.15284712959564323
32,1487,1519,0.15284875119322486
29,1496,1525,0.15285208759782914
30,1482,1512,0.15286252716775653
30,1479,1509,0.1528705354252509
29,1471,1500,0.15287851073313127
29,1489,1518,0.15288901239205976
29,1481,1510,0.1528992028597618
27,1475,1502,0.15290906910306856
28,1472,1500,0.15292291322876522
28,1468,1496,0.1529328840105658
27,1483,1510,0.15294146459686875
27,1497,1524,0.1529520761794692
28,1490,1518,0.15296240499112024
28,1490,1518,0.15296989722455248
31,1489,1520,0.15297726574625792
32,1488,1520,0.15297481446210204
31,1488,1519,0.15297012242101585
31,1489,1520,0.15296848006044086
29,1484,1513,0.15296748014984302
29,1489,1518,0.15297137849638437
30,1492,1522,0.15297534987138822
32,1494,1526,0.152976219684886
32,1491,1523,0.15297288934167905
30,1485,1515,0.152970220475792
29,1486,1515,0.152972705601419
29,1492,1521,0.1529764498732688
27,1492,1519,0.1529803915492601
28,1489,1517,0.1529887137251295
28,1487,1515,0.15299426024188498
26,1487,1513,0.1529989780197727
25,1481,1506,0.15300817070472686
26,1471,1497,0.153019458590771
27,1483,1510,0.1530273147283481
27,1498,1525,0.15303172070687396
27,1490,1517,0.15303653322128916
28,1501,1529,0.15304036768689067
27,1492,1519,0.15304120085361742
27,1499,1526,0.15304530665838442
27,1506,1533,0.1530495745087167
27,1497,1524,0.15305395494309823
29,1498,1527,0.15305840531207257
27,1498,1525,0.15305651893623312
26,1496,1522,0.15305957841523057
25,1501,1526,0.1530651070332329
27,1496,1523,0.1530724857118486
29,1484,1513,0.15307356278086778
28,1492,1520,0.1530682683080089
27,1488,1515,0.1530661841763214
27,1474,1501,0.15306720579089564
27,1481,1508,0.15306873420666287
25,1482,1507,0.1530706836675733
25,1492,1517,0.1530773184966105
25,1491,1516,0.1530836333682334
24,1483,1507,0.1530899739349331
24,1484,1508,0.15309884365363927
23,1482,1505,0.15310747004820452
21,1484,1505,0.15311800155215902
22,1493,1515,0.15313251982883666
21,1494,1515,0.15314408951054356
22,1492,1514,0.15315737380367953
24,1495,1519,0.15316687888944702
23,1497,1520,0.15317104044331964
25,1488,1513,0.15317740870490762
26,1494,1520,0.15317816827865824
27,1501,1528,0.15317598748221944
26,1494,1520,0.1531710968245901
25,1497,1522,0.15316946721773766
25,1499,1524,0.15317048633246474
26,1497,1523,0.15317182125885073
25,1496,1521,0.15317114913636545
23,1506,1529,0.1531729737212985
25,1502,1527,0.1531798329091125
25,1497,1522,0.15318048939918197
24,1504,1528,0.15318145978110687
24,1501,1525,0.15318520747156109
23,1490,1513,0.15318876501198614
23,1486,1509,0.15319452236974793
22,1492,1514,0.15320015700119222
21,1477,1498,0.15320778954369482
22,1481,1503,0.15321732407838873
23,1494,1517,0.1532240331819445
22,1491,1513,0.15322742086540295
21,1492,1513,0.1532332111344283
22,1499,1521,0.15324089534084975
23,1494,1517,0.15324507922657835
23,1497,1520,0.15324702572533513
22,1500,1522,0.15324912012352349
22,1498,1520,0.1532534568116622
22,1492,1514,0.15325774747189055
23,1494,1517,0.1532608951559857
22,1496,1518,0.15326189074264562
23,1496,1519,0.1532652497016802
23,1491,1514,0.15326620619414372
23,1502,1525,0.153267348673381
22,1496,1518,0.15326864238834564
21,1497,1518,0.15327219038181528
20,1498,1518,0.15327786237775975
20,1499,1519,0.15328549564397334
21,1498,1519,0.15329281059899746
23,1486,1509,0.1532966030547553
22,1487,1509,0.1532937602706103
21,1484,1505,0.1532945289059581
19,1493,1512,0.15329770351554267
20,1485,1505,0.1533053489880888
23,1485,1508,0.1533101365122375
23,1502,1525,0.15330779143707857
23,1506,1529,0.15330588558508096
21,1486,1507,0.15330436365344602
22,1503,1525,0.15330794203908638
23,1482,1505,0.1533088252484505
22,1484,1506,0.1533072436735075
19,1488,1507,0.1533081241817371
19,1488,1507,0.15331563295593453
22,1485,1507,0.1533218085042562
21,1488,1509,0.15332003492044138
22,1496,1518,0.15332180150008187
21,1499,1520,0.15332132025726203
20,1495,1515,0.1533233923066818
20,1495,1515,0.15332790568390792
22,1488,1510,0.15333232252185724
23,1487,1510,0.15333014556551783
22,1485,1507,0.15332542364745116
23,1495,1518,0.15332357604980573
24,1484,1508,0.15331961945018943
24,1482,1506,0.15331363927226746
24,1482,1506,0.15330840653112715
23,1486,1509,0.15330383889314703
23,1495,1518,0.15330209210538664
21,1495,1516,0.15330072883978335
22,1500,1522,0.15330406234043722
23,1502,1525,0.15330516939500152
23,1508,1531,0.15330409810853912
23,1521,1544,0.15330329625626352
22,1499,1521,0.15330272776178083
19,1495,1514,0.15330465597526893
19,1497,1516,0.15331304025371761
20,1499,1519,0.15332103913844153
18,1514,1532,0.15332542053254555
19,1510,1529,0.15333426449231433
19,1508,1527,0.15334112834527125
18,1502,1520,0.15334767147275102
17,1513,1530,0.15335615449150075
18,1511,1529,0.15336635659732922
17,1517,1534,0.1533736259410203
18,1510,1528,0.153382678484092
18,1502,1520,0.15338858594539953
17,1509,1526,0.1533942476985224
16,1509,1525,0.15340184441928126
17,1512,1529,0.15341129223156053
17,1506,1523,0.1534179341674059
16,1510,1526,0.1534242564375845
15,1504,1519,0.15343268988655304
16,1485,1501,0.15344287942229354
16,1472,1488,0.1534499601896018
16,1476,1492,0.15345667278907285
16,1497,1513,0.15346303345410456
16,1501,1517,0.15346905803181402
16,1503,1519,0.1534747619482344
16,1493,1509,0.15348016018126132
16,1507,1523,0.1534852672403343
16,1507,1523,0.15349009715195272
16,1505,1521,0.15349466345022866
16,1497,1513,0.1534983110155494
17,1495,1512,0.15350182605992266
16,1498,1514,0.1535029078886598
17,1488,1505,0.15350615383654886
19,1490,1509,0.15350603305355873
20,1494,1514,0.15350057264654127
20,1491,1511,0.15349245530109346
20,1496,1516,0.15348519129782698
20,1490,1510,0.15347869438979533
20,1495,1515,0.15347288685525906
21,1491,1512,0.15346769866602897
20,1493,1513,0.15345979958634484
19,1484,1503,0.153455864924968
19,1508,1527,0.15345455397276117
18,1502,1520,0.15345294856263864
17,1490,1507,0.15345425271335947
17,1479,1496,0.15345776207334308
17,1499,1516,0.15346119047083676
16,1505,1521,0.15346404704979694
16,1512,1528,0.15346903120541824
15,1502,1517,0.1534741439174086
15,1493,1508,0.15348141189769968
16,1486,1502,0.1534871818131527
16,1490,1506,0.15349056530353938
16,1492,1508,0.1534938985250836
16,1497,1513,0.15349716932891655
15,1495,1510,0.1535003677837344
14,1498,1512,0.15350566204714527
13,1505,1518,0.1535128658918792
14,1500,1514,0.1535218523916645
14,1484,1498,0.1535280091729185
13,1494,1507,0.15353388699290135
14,1500,1514,0.15354166415996734
14,1496,1510,0.153546658092971
14,1494,1508,0.1535511201597524
14,1518,1532,0.15355469797554297
14,1516,1530,0.1535571277732242
14,1510,1524,0.15355967894927017
15,1499,1514,0.1535623179809498
15,1491,1506,0.1535620241783752
15,1496,1511,0.15356202794664442
15,1484,1499,0.15356228431571814
15,1488,1503,0.15356275362566696
15,1509,1524,0.15356340095735313
15,1513,1528,0.15356419562128454
15,1500,1515,0.15356511069885267
16,1494,1510,0.15356612263073544
16,1497,1513,0.15356397008550926
16,1499,1515,0.1535621783247803
16,1508,1524,0.15356070328660876
17,1508,1525,0.1535595057124944
15,1513,1528,0.15355535863234826
15,1503,1518,0.1535561164596228
15,1491,1506,0.1535570521825062
15,1491,1506,0.1535581333241626
13,1496,1509,0.15355933147248063
13,1505,1518,0.15356492696242963
12,1503,1515,0.15357032790300745
12,1499,1511,0.15357763465891008
11,1497,1508,0.15358461997324588
13,1493,1506,0.15359352662757153
11,1492,1503,0.15359720985615977
12,1490,1502,0.15360509621484028
13,1494,1507,0.15361039301387763
14,1499,1513,0.15361320450307137
14,1495,1509,0.15361269275813594
15,1497,1512,0.15361242203102202
16,1500,1516,0.15360975200703383
16,1518,1534,0.153604184052519
15,1518,1533,0.15359925731930743
15,1500,1515,0.15359707582960028
14,1499,1513,0.15359527532712036
14,1495,1509,0.1535959752083702
12,1504,1516,0.15359683425752407
12,1506,1518,0.1536025714101138
13,1502,1515,0.1536080822272445
13,1497,1510,0.15361068809144382
12,1501,1513,0.1536132859142458
12,1496,1508,0.15361814983589095
11,1498,1509,0.15362282636434635
12,1498,1510,0.15362921867879048
11,1507,1518,0.15363211921733905
11,1505,1516,0.15363723847913513
10,1517,1527,0.1536422291325973
9,1517,1526,0.15364922268388675
9,1503,1512,0.15365809165928346
9,1510,1519,0.15366655611244828
10,1510,1520,0.15367462743045662
10,1507,1517,0.1536797078951844
11,1509,1520,0.15368462164494606
10,1503,1513,0.15368686141717772
9,1512,1521,0.15369137397674965
10,1503,1513,0.15369787918170824
10,1502,1512,0.1537018894167749
9,1511,1520,0.15370576414170867
10,1514,1524,0.15371164857811156
9,1520,1529,0.15371504573559652
9,1519,1528,0.15372050764809772
9,1524,1533,0.1537257107565846
9,1527,1536,0.15373066356216408
9,1508,1517,0.15373537475615962
9,1507,1516,0.15373985313985938
8,1512,1520,0.15374410755579024
7,1519,1526,0.15374916290466734
7,1514,1521,0.15375628858162416
5,1522,1527,0.1537631062859671
5,1515,1520,0.15377395742269986
5,1506,1511,0.15378424854666484
5,1509,1514,0.15379400419234637
5,1517,1522,0.15380324831010975
4,1501,1505,0.1538120042151405
3,1509,1512,0.15382294278795755
4,1506,1510,0.15383539551357905
4,1499,1503,0.15384383145414776
4,1504,1508,0.15385187136383835
4,1511,1515,0.15385952815340267
4,1517,1521,0.15386681501608798
3,1513,1516,0.15387374530841566
2,1510,1512,0.15388252143664582
2,1504,1506,0.15389299593409608
2,1513,1515,0.15390289665250162
2,1530,1532,0.15391225244376586
2,1526,1528,0.1539210909838251
2,1511,1513,0.1539294387886809
2,1524,1526,0.1539373212347814
2,1520,1522,0.15394476258297574
2,1513,1515,0.15395178600536258
2,1506,1508,0.1539584136144391
2,1519,1521,0.15396466649403276
2,1511,1513,0.15397056473156645
2,1514,1516,0.15397612745126732
2,1516,1518,0.15398137284798286
2,1527,1529,0.15398631822131548
2,1517,1519,0.15399098000982783
2,1516,1518,0.15399537382510942
2,1517,1519,0.15399951448552532
2,1522,1524,0.15400341604949935
2,1525,1527,0.15400709184820716
2,1511,1513,0.154010554517577
2,1505,1507,0.15401381602951722
2,1513,1515,0.15401688772230376
2,1511,1513,0.15401978033007774
2,1517,1519,0.15402250401141523
2,1502,1504,0.1540250683769426
2,1516,1518,0.15402748251598025
2,1504,1506,0.15402975502220598
2,1513,1515,0.15403189401833628
2,1505,1507,0.15403390717982984
2,1528,1530,0.15403580175762227
2,1522,1524,0.15403758459990594
2,1524,1526,0.15403926217297198
2,1524,1526,0.15404084058113404
2,1514,1516,0.15404232558575667
2,1513,1515,0.15404372262341204
2,1496,1498,0.15404503682319096
2,1502,1504,0.1540462730231945
2,1497,1499,0.15404743578623425
2,1499,1501,0.15404852941476818
2,1517,1519,0.15404955796510125
2,1526,1528,0.15405052526087856
2,1518,1520,0.15405143490589884
2,1505,1507,0.15405229029627623
2,1503,1505,0.1540530946319785
2,1512,1514,0.15405385092776702
2,1507,1509,0.15405456202356674
2,1521,1523,0.15405523059429005
2,1524,1526,0.15405585915914088
2,1520,1522,0.1540564500904226
2,1519,1521,0.15405700562187338
2,1523,1525,0.15405752785655158
1,1515,1516,0.15405801877429348
1,1500,1501,0.15406063824742802
1,1505,1506,0.15406309910980728
1,1509,1510,0.15406541096493243
1,1499,1500,0.15406758283488603
1,1505,1506,0.15406962319552744
1,1527,1528,0.15407154000955792
1,1517,1518,0.15407334075758505
1,1515,1516,0.15407503246730683
1,1512,1513,0.15407662174092945
1,1516,1517,0.1540781147809256
1,1512,1513,0.15407951741423392
1,1523,1524,0.15408083511499357
1,1526,1527,0.15408207302590265
1,1521,1522,0.15408323597828397
1,1521,1522,0.15408432851093598
1,1510,1511,0.15408535488784314
1,1516,1517,0.15408631911481332
1,1514,1515,0.15408722495510918
1,1516,1517,0.15408807594413243
1,1528,1529,0.1540888754032195
1,1514,1515,0.1540896264526022
1,1508,1509,0.15409033202358358
1,1507,1508,0.15409099486997666
1,1515,1516,0.15409161757885084
1,1522,1523,0.15409220258062764
1,1506,1507,0.15409275215856522
1,1511,1512,0.1540932684576687
1,1514,1515,0.1540937534930611
1,1529,1530,0.15409420915784744
1,1527,1528,0.15409463723050262
1,1526,1527,0.15409503938181232
1,1524,1525,0.15409541718139322
1,1518,1519,0.15409577210381895
1,1510,1511,0.15409610553437467
1,1501,1502,0.15409641877446362
0,1508,1508,0.1540967130466862
