1366,29,1395,0.13579591976270558
1410,29,1439,0.1329561031046906
1427,28,1455,0.13025070960315616
1440,29,1469,0.12774305780017367
1467,29,1496,0.12542802801337374
1455,30,1485,0.12324704499319995
1452,30,1482,0.12129520952485993
1452,29,1481,0.11952871269315449
1465,30,1495,0.11792498973039929
1468,31,1499,0.1164338764972285
1470,31,1501,0.11507126297791664
1472,31,1503,0.11382807039169453
1469,32,1501,0.11269402136938282
1458,31,1489,0.11167148799385529
1454,31,1485,0.11076800448696289
1445,32,1477,0.1099562186616517
1459,33,1492,0.10924177601001027
1457,33,1490,0.10855809583958063
1463,32,1495,0.10794004210734764
1466,33,1499,0.107363432706848
1469,33,1502,0.10683357311679637
1458,33,1491,0.10634568366442977
1458,32,1490,0.10592663608621039
1460,33,1493,0.10554687145283978
1466,32,1498,0.10519705751303458
1478,31,1509,0.10486479667679262
1466,31,1497,0.10453664961613499
1461,32,1493,0.10426283775372297
1452,33,1485,0.1040246943252054
1449,33,1482,0.1038307644782384
1447,34,1481,0.10366166620540863
1455,33,1488,0.10351304748356904
1449,29,1478,0.10335863818584456
1445,33,1478,0.10323318608023735
1446,36,1482,0.10312954580119263
1444,38,1482,0.10303271444259966
1456,39,1495,0.10295083778617889
1449,36,1485,0.10284929414407877
1464,39,1503,0.10277239634509107
1461,38,1499,0.10266860136942575
1446,38,1484,0.10257817801638805
1453,39,1492,0.10252975952383439
1444,39,1483,0.102472185152173
1444,39,1483,0.10244166571608304
1446,40,1486,0.10241211914641735
1445,42,1487,0.10238147946132589
1453,40,1493,0.10235628847734012
1466,40,1506,0.10231474832362722
1464,37,1501,0.10224597563319676
1449,38,1487,0.10218918849052484
1450,37,1487,0.10217161756274809
1459,40,1499,0.10215464625636773
1451,41,1492,0.10211901416469843
1457,38,1495,0.10210388632246534
1442,35,1477,0.10207638203757544
1434,37,1471,0.10208512299468563
1456,36,1492,0.10211321566133655
1443,34,1477,0.10208910211950574
1427,33,1460,0.1020950656497919
1431,31,1462,0.1021351017637188
1427,30,1457,0.1021594747715536
1443,27,1470,0.10219172863548415
1448,26,1474,0.1021877564747874
1454,29,1483,0.1021703200110304
1445,28,1473,0.10214123818327842
1454,27,1481,0.10213317659133761
1458,28,1486,0.10210704687873218
1467,29,1496,0.10207522714487752
1471,30,1501,0.10202644284303095
1473,28,1501,0.10196916085106295
1482,29,1511,0.10191461158612362
1460,30,1490,0.10184413974771045
1453,31,1484,0.10182775970967871
1449,31,1480,0.10182977752669417
1436,33,1469,0.10184154843192608
1441,32,1473,0.10188218422486456
1447,32,1479,0.10190756001601266
1445,31,1476,0.10191846673477675
1454,32,1486,0.10193358915725899
1463,34,1497,0.10192495233690536
1466,34,1500,0.10189880262465013
1458,33,1491,0.10186823349781815
1455,32,1487,0.10185949445054476
1451,32,1483,0.10185814970903627
1449,31,1480,0.10186767723228966
1440,32,1472,0.10187945826695667
1456,29,1485,0.10191203001297007
1460,28,1488,0.10190421794158212
1460,27,1487,0.1018879942191866
1462,26,1488,0.10187293342923949
1458,27,1485,0.10185287059273936
1474,27,1501,0.10184365281890823
1473,26,1499,0.10179688601413613
1471,27,1498,0.10175792705397836
1471,29,1500,0.10172668758416922
1480,31,1511,0.101696645530869
1488,29,1517,0.10164711177297565
1487,29,1516,0.10158439882544076
1488,30,1518,0.10153171407915923
1480,31,1511,0.10148076623619878
1466,32,1498,0.10145288132539534
1467,32,1499,0.10145695871571966
1465,31,1496,0.10145813009354793
1451,32,1483,0.10146377303011285
1472,31,1503,0.10150087614877101
1463,29,1492,0.10148937081777813
1463,28,1491,0.10149937743582554
1460,28,1488,0.10150968321011987
1466,29,1495,0.10152556981606885
1463,31,1494,0.10152728529170048
1461,31,1492,0.10153501402345018
1471,32,1503,0.1015470235072158
1463,33,1496,0.10153413743753656
1461,32,1493,0.10154048240631215
1461,32,1493,0.10155126587169942
1463,29,1492,0.10156181160332962
1453,29,1482,0.101566341404355
1456,28,1484,0.10158988241344097
1459,28,1487,0.10160560056566645
1466,29,1495,0.10161095742113285
1463,28,1491,0.10160026738999724
1464,30,1494,0.10159908952736611
1462,30,1492,0.10159632478278942
1459,30,1489,0.10159915367259263
1467,28,1495,0.10160676229871289
1461,27,1488,0.10159723622523878
1467,27,1494,0.10160071718997774
1473,27,1500,0.10159014847694044
1469,27,1496,0.1015667364374978
1472,29,1501,0.1015523534427107
1469,28,1497,0.10153108014068483
1458,27,1485,0.10152002994761684
1454,27,1481,0.10153494585171229
1456,25,1481,0.10155763935195523
1454,27,1481,0.10157304667804136
1459,25,1484,0.10159229911472632
1463,24,1487,0.1015993393090156
1468,25,1493,0.10159288543645427
1465,25,1490,0.10157600762235247
1469,25,1494,0.10156831540619145
1461,26,1487,0.10155303639767498
1465,25,1490,0.10155690226569067
1464,24,1488,0.10155100399102186
1468,23,1491,0.1015481931649743
1463,25,1488,0.10153841164768132
1449,26,1475,0.10154133483992123
1455,26,1481,0.10157514109131299
1468,27,1495,0.10159173018421225
1465,26,1491,0.10157716127746841
1465,24,1489,0.10156941853521329
1472,24,1496,0.10156492296562
1473,24,1497,0.10154507856320691
1469,24,1493,0.1015242657518865
1469,22,1491,0.10151386847029822
1484,20,1504,0.10150553634944474
1468,20,1488,0.10146301426998125
1470,20,1490,0.1014578295290529
1485,18,1503,0.10144888940845323
1482,20,1502,0.10140681625276848
1471,19,1490,0.1013763099993637
1480,18,1498,0.10137326484187241
1487,19,1506,0.1013499774305021
1497,19,1516,0.10131121714613986
1489,21,1510,0.10125120766200695
1480,24,1504,0.10121372602093652
1463,21,1484,0.10120071209851983
1477,23,1500,0.10122939533931971
1470,27,1497,0.10122472566066933
1470,27,1497,0.10123760671969446
1471,27,1498,0.10124933499676265
1475,24,1499,0.1012580989376875
1465,25,1490,0.10125844241185704
1475,23,1498,0.10128159009995599
1478,23,1501,0.10127775972316423
1472,23,1495,0.10126700919332354
1462,22,1484,0.10127204725828978
1460,22,1482,0.10129864960084949
1449,22,1471,0.10132682853634067
1449,22,1471,0.10137744700193135
1456,22,1478,0.10142441743857031
1449,24,1473,0.10145294739265413
1458,24,1482,0.10149409140400371
1463,24,1487,0.10151142341420787
1467,23,1490,0.10151561374768032
1482,23,1505,0.10151106106374487
1485,23,1508,0.10147206442157153
1475,24,1499,0.10142961844640422
1475,23,1498,0.10141468487650908
1482,23,1505,0.10140165177158769
1480,23,1503,0.10137113644500449
1476,23,1499,0.10134741142812682
1478,21,1499,0.10133402562543507
1470,21,1491,0.10131605012530578
1475,22,1497,0.10131807378897027
1462,21,1483,0.10130822911843045
1469,22,1491,0.10132988983547082
1473,21,1494,0.10133500703448485
1487,21,1508,0.10132966295893323
1485,20,1505,0.10129370459480444
1482,21,1503,0.10126506131598305
1472,22,1494,0.10124753034485152
1477,22,1499,0.10125399861970923
1481,23,1504,0.10124669422615121
1473,22,1495,0.10122969363666957
1461,24,1485,0.10123339715353792
1448,23,1471,0.1012642558385192
1466,22,1488,0.1013227297729068
1474,22,1496,0.10133782363713233
1464,21,1485,0.10133432862384384
1462,21,1483,0.10135425885504765
1454,21,1475,0.10137383594158857
1449,20,1469,0.10140868013192005
1463,23,1486,0.10145234787478667
1465,23,1488,0.10146128260497647
1466,23,1489,0.10146374829001434
1459,25,1484,0.10146091740141548
1466,26,1492,0.10147736550838356
1457,25,1482,0.10147709027351529
1462,25,1487,0.10149712949688564
1466,26,1492,0.10150381873622372
1461,26,1487,0.10150061358572472
1448,25,1473,0.10150847676063826
1443,26,1469,0.10154473792516157
1450,26,1476,0.10159156806492015
1470,26,1496,0.1016176609284407
1482,25,1507,0.10159781455823126
1466,25,1491,0.10155233526155186
1451,26,1477,0.10154611705323065
1463,28,1491,0.10157425040189484
1470,29,1499,0.10157492362238539
1468,28,1496,0.10156052237152947
1461,31,1492,0.1015506078212882
1461,30,1491,0.10155934433859948
1453,33,1486,0.10156809141724434
1446,33,1479,0.10159110388822178
1453,33,1486,0.1016296160601668
1453,36,1489,0.10165094550412636
1465,35,1500,0.10167011651101256
1474,35,1509,0.10166230430166089
1464,35,1499,0.1016319231270293
1468,37,1505,0.10162676709805467
1451,39,1490,0.10161271263580401
1448,41,1489,0.10164012484478241
1449,41,1490,0.10167325831186222
1456,41,1497,0.10170111565592585
1462,41,1503,0.10171252233262268
1475,41,1516,0.10170788322995922
1461,41,1502,0.10167562701650017
1451,41,1492,0.10167851644721958
1453,41,1494,0.10170451480630835
1443,40,1483,0.10172438403193455
1444,40,1484,0.10176545986543135
1440,44,1484,0.101799813115815
1449,44,1493,0.10184158444993371
1445,46,1491,0.10186168541070004
1457,45,1502,0.10188900701881572
1449,42,1491,0.10188581538518637
1445,46,1491,0.10190054039533152
1451,45,1496,0.10192344878042275
1450,48,1498,0.10193224122783658
1450,47,1497,0.1019421723550801
1438,49,1487,0.10195089221564699
1435,48,1483,0.10198555350782022
1435,51,1486,0.10202484527722781
1422,51,1473,0.10206268213193709
1420,50,1470,0.10212688936039559
1426,54,1480,0.10219276367542829
1432,55,1487,0.10223897585909401
1414,56,1470,0.10226602897750446
1426,56,1482,0.1023312872472972
1436,60,1496,0.10236545096296606
1419,60,1479,0.1023750053614135
1409,58,1467,0.10242205800679854
1417,57,1474,0.10248881313550823
1411,57,1468,0.10253239898407329
1427,59,1486,0.10258503784380249
1423,60,1483,0.10259952623333149
1430,61,1491,0.10262387709348793
1430,60,1490,0.10263149572082295
1424,63,1487,0.10263683560133324
1434,66,1500,0.10265471714999251
1429,62,1491,0.10265211765092516
1425,66,1491,0.10265960402414369
1435,66,1501,0.10267513582403338
1426,64,1490,0.10266776298768956
1430,65,1495,0.10268087624628378
1431,66,1497,0.10268313113882659
1424,66,1490,0.10268331370165719
1424,68,1492,0.10269909120282311
1433,65,1498,0.10271495923208757
1435,64,1499,0.10271034861483244
1429,63,1492,0.10270339993665267
1428,61,1489,0.10270867646281925
1420,62,1482,0.10271602983574372
1420,62,1482,0.10274253403594236
1421,61,1482,0.10276467336595971
1426,59,1485,0.10278089077432458
1414,61,1475,0.10278493457854676
1419,64,1483,0.10281424320476161
1431,65,1496,0.10283060251220469
1426,63,1489,0.10281889802438142
1426,63,1489,0.10281991340662444
1434,65,1499,0.10281871219620414
1434,67,1501,0.1027997669233465
1434,66,1500,0.10278192654762056
1438,62,1500,0.10276569104989437
1436,63,1499,0.10274397363791149
1436,63,1499,0.10273035623216732
1435,64,1499,0.10271972620948329
1436,64,1500,0.10271145852127607
1436,63,1499,0.10270131550195066
1435,65,1500,0.10269059236940169
1442,65,1507,0.10267920255589745
1452,66,1518,0.1026538306877797
1443,66,1509,0.10261054866234579
1443,64,1507,0.10259159913929927
1440,60,1500,0.10257360155887926
1438,58,1496,0.10256347527189534
1451,59,1510,0.10255993824138272
1445,60,1505,0.10252729193039496
1445,61,1506,0.10251109663939567
1445,61,1506,0.10249709158379336
1443,61,1504,0.1024815863348914
1439,58,1497,0.10247334141511083
1446,60,1506,0.10247553544668854
1440,63,1503,0.1024643266776672
1441,62,1503,0.102464576289137
1430,63,1493,0.10246152465936328
1427,63,1490,0.10248421390935153
1437,63,1500,0.10251301700688951
1434,67,1501,0.10252036420824329
1439,66,1505,0.1025328923696821
1434,66,1500,0.1025332381932817
1422,65,1487,0.10254505483140383
1414,67,1481,0.10258394078386121
1401,68,1469,0.10263786267144233
1408,67,1475,0.10271384420123163
1417,68,1485,0.10276863792091451
1421,70,1491,0.10279771898086251
1424,70,1494,0.1028146819033858
1431,71,1502,0.10282263510921684
1409,71,1480,0.10281410867442262
1420,72,1492,0.10285510328700394
1421,72,1493,0.1028714686987334
1422,73,1495,0.10288346076643133
1426,72,1498,0.10289468867528909
1421,77,1498,0.10289326687900449
1427,73,1500,0.1029049145529505
1426,72,1498,0.10290360023926343
1426,75,1501,0.10290632996891089
1411,76,1487,0.10290649251562871
1409,75,1484,0.10294198193190898
1415,77,1492,0.10297759206008311
1406,78,1484,0.10299738198149852
1429,73,1502,0.10303647800839785
1415,74,1489,0.10301674921442575
1415,74,1489,0.10303033224166222
1417,75,1492,0.1030451162744633
1426,75,1501,0.10305533019449996
1410,78,1488,0.10304739885935359
1413,77,1490,0.10307391154594592
1421,80,1501,0.10309189087394353
1417,79,1496,0.10308914758804803
1403,79,1482,0.1030949213456113
1408,79,1487,0.10313276203227865
1416,81,1497,0.10315746820639062
1421,78,1499,0.10316200545341583
1423,80,1503,0.1031556739563278
1421,83,1504,0.10314498816076129
1421,83,1504,0.10313935113448981
1415,84,1499,0.10313386863194726
1419,82,1501,0.103141061992375
1408,82,1490,0.10313949088887923
1403,84,1487,0.10316551808751406
1414,81,1495,0.10320010030965542
1411,81,1492,0.10320651501392167
1412,82,1494,0.10321819843992092
1419,81,1500,0.10322772929292183
1421,80,1501,0.10322143334128406
1423,81,1504,0.10320947521756021
1427,85,1512,0.10319615904685282
1421,81,1502,0.1031738183621308
1422,80,1502,0.10316637450976725
1417,81,1498,0.10315267246265716
1413,81,1494,0.10315185296444587
1431,85,1516,0.10316069887436648
1432,85,1517,0.10312872220359391
1420,85,1505,0.10309850661954764
1415,81,1496,0.10309850917547368
1420,80,1500,0.10311177900052021
1416,79,1495,0.10311046055792357
1427,77,1504,0.10311832796063548
1419,75,1494,0.10310240823820045
1428,75,1503,0.10310474084257899
1429,72,1501,0.10308420619782335
1422,71,1493,0.10306363012141186
1416,79,1495,0.1030599978538557
1428,79,1507,0.10306936569720525
1412,80,1492,0.10305327010172594
1408,82,1490,0.10307422094652473
1399,84,1483,0.10310317207013245
1405,85,1490,0.10315242618644377
1409,87,1496,0.1031843209084849
1413,88,1501,0.10320641717224177
1407,86,1493,0.10321630939813561
1408,85,1493,0.1032398986551298
1401,85,1486,0.10326036820625062
1410,87,1497,0.10329443040004203
1404,89,1493,0.1033068043883791
1407,86,1493,0.10333175984749059
1415,84,1499,0.10334774208171407
1407,84,1491,0.10334555662887754
1392,85,1477,0.10335941324569714
1401,84,1485,0.10340465091772845
1398,86,1484,0.10342687854211151
1409,87,1496,0.10345457929770578
1413,89,1502,0.10345500412747985
1412,90,1502,0.10344724259650775
1403,91,1494,0.10344389307646903
1396,91,1487,0.10346166017543502
1403,89,1492,0.10349615135325738
1411,93,1504,0.10351206809675795
1403,91,1494,0.10350860529161508
1405,91,1496,0.10352485206604783
1392,91,1483,0.10353442493556018
1389,93,1482,0.10357152396591512
1400,92,1492,0.10361310690629359
1410,94,1504,0.10362789536142998
1411,89,1500,0.10361853446642712
1410,93,1503,0.1036059146347399
1418,94,1512,0.1035969830772861
1412,95,1507,0.1035709471328372
1402,95,1497,0.10356184995739139
1395,94,1489,0.10357564554293491
1406,90,1496,0.10360431696648162
1401,89,1490,0.1036052810544502
1404,87,1491,0.10361453988688707
1404,86,1490,0.10361727192702794
1413,85,1498,0.10361874162800973
1403,87,1490,0.10359928745149888
1394,91,1485,0.10360192893134201
1402,91,1493,0.10362225194272327
1410,92,1502,0.10362583633378378
1401,94,1495,0.10361245927542743
1412,95,1507,0.10362000968479083
1400,92,1492,0.10360265066318279
1403,93,1496,0.10361436998826917
1410,92,1502,0.10361981774848822
1415,96,1511,0.10360868472972028
1401,93,1494,0.10358687376797984
1394,96,1490,0.10359905234678234
1395,96,1491,0.10362575219339946
1401,99,1500,0.1036479193436243
1394,99,1493,0.1036586235489868
1399,99,1498,0.10368489144401735
1390,101,1491,0.10369744395242356
1400,103,1503,0.10372774278668917
1393,104,1497,0.10373558296568533
1391,105,1496,0.10375791080241964
1399,104,1503,0.10378354355603221
1392,106,1498,0.10379052635270541
1393,105,1498,0.10381321367405612
1390,100,1490,0.1038332746396166
1391,98,1489,0.103854132789082
1391,98,1489,0.103872195041491
1396,99,1495,0.10388776498662873
1389,95,1484,0.10389252951838245
1389,101,1490,0.10391215990438867
1389,94,1483,0.10393080218376063
1383,98,1481,0.10394761928968094
1381,101,1482,0.10397541261377835
1387,102,1489,0.10400459555128982
1392,102,1494,0.10401653518399595
1383,102,1485,0.10401522773680977
1405,101,1506,0.10403345352637289
1393,98,1491,0.10400121360407258
1399,95,1494,0.10399872636348981
1402,96,1498,0.1039850530424478
1397,96,1493,0.10396403625918263
1404,93,1497,0.10395641061132611
1384,93,1477,0.10393318496977132
1377,94,1471,0.1039592181439587
1386,99,1485,0.10399745770875578
1381,102,1483,0.10401505518423954
1374,101,1475,0.10404304884691147
1376,98,1474,0.10408704280698339
1395,101,1496,0.10412138645743511
1396,100,1496,0.10411021572748862
1403,96,1499,0.10409693275946093
1402,98,1500,0.10406864752457354
1405,95,1500,0.10404238405286215
1411,95,1506,0.10401159031274025
1407,97,1504,0.10396914982998207
1393,93,1486,0.10393913184025076
1397,93,1490,0.10394241613890466
1405,94,1499,0.10393494521504149
1402,91,1493,0.10391017699431206
1410,89,1499,0.10389596519440075
1408,91,1499,0.10386445402252045
1425,94,1519,0.10383927621966596
1414,95,1509,0.10377966392304958
1401,96,1497,0.10374931527931316
1392,96,1488,0.10374877624259668
1393,96,1489,0.10376844218161516
1399,95,1494,0.10378543781448901
1399,93,1492,0.10378798269526465
1403,92,1495,0.10379041739188485
1406,92,1498,0.10378462024055964
1411,91,1502,0.10377463739105551
1408,90,1498,0.10375169998595092
1397,92,1489,0.10373896193671119
1398,94,1492,0.10375158978829356
1401,95,1496,0.10376156309184388
1410,94,1504,0.10376355199042012
1404,93,1497,0.10374678769772899
1396,92,1488,0.10374430275364833
1410,92,1502,0.10376069973757503
1403,91,1494,0.10374218181865338
1398,92,1490,0.10374277650397914
1404,93,1497,0.10375481583723993
1407,93,1500,0.10375130747903626
1411,97,1508,0.10374148820195056
1397,98,1495,0.10372063158684601
1402,96,1498,0.10373169124478039
1404,96,1500,0.10372791246384244
1402,99,1501,0.10372120758981453
1402,99,1501,0.10371978429854846
1392,98,1490,0.10371798913335216
1401,97,1498,0.1037402886129017
1386,101,1487,0.10373868741546081
1389,102,1491,0.10377159580827908
1387,103,1490,0.10379655861569966
1391,104,1495,0.10382517119048826
1395,105,1500,0.10384379591962267
1394,106,1500,0.10385388479679569
1380,109,1489,0.10386600789923833
1369,106,1475,0.10390807379849612
1373,108,1481,0.10397129812560828
1389,105,1494,0.1040193594028586
1394,107,1501,0.10403121471694286
1385,105,1490,0.10402932138047326
1369,105,1474,0.10404778048463857
1385,109,1494,0.10410110159662953
1376,110,1486,0.104116480625413
1365,114,1479,0.10415185937270863
1377,115,1492,0.10420940284724317
1375,115,1490,0.10423740936689228
1370,117,1487,0.10426860380983553
1377,118,1495,0.10430903850525301
1376,121,1497,0.10432895302404516
1384,121,1505,0.10434938829705313
1377,120,1497,0.10434899310981198
1383,120,1503,0.10436322710296128
1387,122,1509,0.1043640162415642
1373,124,1497,0.10435763780269312
1380,122,1502,0.10438480309656953
1372,119,1491,0.10439516651689412
1376,123,1499,0.10442431737501387
1386,122,1508,0.10443957458900478
1384,124,1508,0.10443133525665647
1381,122,1503,0.10442796700561102
1372,124,1496,0.1044315886888932
1384,126,1510,0.10445809845915299
1384,124,1508,0.10445630549045136
1371,127,1498,0.10445525464867877
1374,128,1502,0.10448570932022914
1364,122,1486,0.1045092427718658
1370,121,1491,0.10455381943627973
1370,121,1491,0.10457979882211926
1377,128,1505,0.10460405668524646
1364,130,1494,0.10460783643473157
1360,133,1493,0.10463925137190104
1365,134,1499,0.10467982122432123
1355,134,1489,0.10470505893400552
1365,133,1498,0.10475107339390664
1358,134,1492,0.10477212203449053
1355,135,1490,0.10480901623179971
1348,134,1482,0.10485101530654785
1364,135,1499,0.10490428412588329
1358,134,1492,0.10491836345291082
1359,136,1495,0.1049465992732299
1352,139,1491,0.10497040394905603
1364,137,1501,0.1050087932979924
1365,139,1504,0.10501469644000239
1367,139,1506,0.10501660703790716
1372,135,1507,0.10501460563757302
1367,132,1499,0.10500207065088787
1363,133,1496,0.10500120945681196
1367,135,1502,0.10500897592057544
1373,134,1507,0.1050043223613464
1371,135,1506,0.10498803237165909
1359,133,1492,0.10497836681400428
1353,131,1484,0.10499834196200741
1353,133,1486,0.10502812913513733
1357,133,1490,0.1050583159323555
1363,133,1496,0.10507701176636437
1355,134,1489,0.10508070910550156
1366,133,1499,0.1051019764637143
1371,133,1504,0.10509739339765002
1365,135,1500,0.10508129940962938
1363,137,1500,0.10508084612564617
1358,142,1500,0.10508120685410052
1356,141,1497,0.10509427314025022
1363,136,1499,0.10510981792359302
1359,134,1493,0.10510893837261097
1358,135,1493,0.10511498177846111
1355,131,1486,0.10512577289469997
1344,127,1471,0.10514257427463136
1345,128,1473,0.10518213352839309
1348,128,1476,0.10521461171898469
1358,130,1488,0.10523772587027341
1360,128,1488,0.1052362833466949
1370,124,1494,0.10522769041615787
1362,122,1484,0.105195964048796
1365,128,1493,0.10518430428833778
1373,127,1500,0.10516749646514736
1376,126,1502,0.10513469172794196
1384,126,1510,0.10509562800576674
1391,128,1519,0.1050396741047938
1386,128,1514,0.10497344517120005
1378,129,1507,0.10492646601431124
1365,128,1493,0.1049027674122892
1375,128,1503,0.10490933469237586
1375,127,1502,0.1048932356165065
1367,127,1494,0.10487941540389563
1380,125,1505,0.10488438708998063
1374,124,1498,0.10485932807575184
1369,121,1490,0.10485019333386723
1369,123,1492,0.10485620685549665
1363,125,1488,0.10486015598015296
1356,127,1483,0.10487588940524349
1370,128,1498,0.10490592769962866
1381,129,1510,0.10490291905026936
1370,128,1498,0.10487611144410622
1362,128,1490,0.10487592490406011
1356,125,1481,0.10489286371747825
1366,124,1490,0.10492249134916769
1366,125,1491,0.10493051477674877
1374,125,1499,0.10493756094936418
1372,123,1495,0.10492471475667214
1367,125,1492,0.10491702423891003
1360,125,1485,0.10492154464065032
1365,126,1491,0.10493977297081848
1375,124,1499,0.10494552140169881
1377,121,1498,0.10493060022142796
1371,126,1497,0.10491087223256926
1370,126,1496,0.10490728531980914
1369,125,1494,0.1049065990346082
1367,128,1495,0.10490996215145743
1367,131,1498,0.1049190159463024
1360,127,1487,0.10492513856088417
1361,130,1491,0.10494951592819415
1362,132,1494,0.10496870967885603
1365,136,1501,0.10497918674679817
1376,136,1512,0.10498292884086638
1373,137,1510,0.10496205937134437
1367,134,1501,0.10495332767949068
1367,135,1502,0.10495728002096126
1359,133,1492,0.10496122702195754
1368,135,1503,0.1049836016852192
1369,134,1503,0.10498433395003161
1356,134,1490,0.10498408512518463
1344,136,1480,0.10501204837307064
1351,141,1492,0.10506572822529822
1352,140,1492,0.10509983535240405
1366,142,1508,0.10512680754616913
1357,143,1500,0.10512339850366288
1353,142,1495,0.10514043015078528
1361,145,1506,0.10516496484117634
1360,142,1502,0.10517128018453996
1365,141,1506,0.10517665042780652
1365,142,1507,0.10517019972834145
1366,147,1513,0.10516620717121393
1361,145,1506,0.1051585562253971
1354,147,1501,0.10516265337177341
1353,143,1496,0.10518249839995325
1354,142,1496,0.10520537201854965
1352,138,1490,0.10522260768328735
1332,140,1472,0.10524717515221332
1325,145,1470,0.10531313790508762
1325,143,1468,0.10538941764772719
1324,145,1469,0.10546248773217975
1342,149,1491,0.10552925818530688
1340,148,1488,0.10554976643461661
1340,149,1489,0.10557371505050059
1328,148,1476,0.10559772776756057
1328,152,1480,0.10564810757398385
1336,157,1493,0.1056937453404067
1334,159,1493,0.10571646527441636
