1366,29,1395,0.13579591976270558
1333,164,1497,0.10574348341942687
1334,168,1502,0.10576993885311749
1331,167,1498,0.10579336077145583
1330,164,1494,0.10582251744388038
1326,165,1491,0.10585235268771843
1325,161,1486,0.10588909917229124
1327,161,1488,0.10592745771742816
1332,163,1495,0.10595722987350716
1333,168,1501,0.10596991874190102
1334,164,1498,0.10598158469885206
1330,160,1490,0.10598835480431586
1332,162,1494,0.10600339004818825
1328,165,1493,0.10601376450680874
1335,169,1504,0.10603512948300609
1324,172,1496,0.10603963225014615
1321,174,1495,0.10606903703112998
1320,172,1492,0.1061004949060675
1322,173,1495,0.1061315516565741
1318,174,1492,0.10615666850088147
1305,171,1476,0.10619025713993528
1306,174,1480,0.10625173994934038
1293,173,1466,0.10630690555880949
1296,170,1466,0.10638929624979453
1285,171,1456,0.10646014744386627
1297,170,1467,0.10655061680047279
1304,164,1468,0.10660465826075584
1306,171,1477,0.106638449124216
1321,175,1496,0.10666426344387894
1322,172,1494,0.10665258048562656
1316,177,1493,0.10663962946796428
1315,177,1492,0.10664109338371734
1325,174,1499,0.10664657353990456
1331,170,1501,0.10663040974570995
1327,173,1500,0.10659798578189364
1319,176,1495,0.10657645160336066
1331,173,1504,0.10657442064111347
1332,173,1505,0.1065455868532866
1318,175,1493,0.10651741078883782
1319,175,1494,0.10652243819238784
1330,173,1503,0.10652586751483409
1320,173,1493,0.10650444927405868
1324,173,1497,0.106507175103377
1329,177,1506,0.1065014665425857
1313,180,1493,0.10648564893694555
1304,177,1481,0.1065057639847973
1312,176,1488,0.10654723415170196
1318,175,1493,0.10656974628011977
1306,174,1480,0.10657611336377792
1312,173,1485,0.10660938320557965
1309,175,1484,0.10662703446744652
1310,171,1481,0.1066515192024384
1304,173,1477,0.1066708413740056
1319,170,1489,0.1067016780041743
1323,167,1490,0.10669639569469144
1323,167,1490,0.10668185872327694
1318,172,1490,0.10666827622559322
1314,172,1486,0.1066674527990375
1316,172,1488,0.10667682354391193
1312,175,1487,0.1066806466440315
1323,176,1499,0.10669239552991351
1317,181,1498,0.1066746896885381
1318,176,1494,0.1066723286144018
1319,177,1496,0.10666857596843717
1325,176,1501,0.10666423964583654
1330,176,1506,0.10664676541664447
1327,176,1503,0.10662033170942198
1318,176,1494,0.10660163284170569
1310,173,1483,0.1066066366017083
1307,172,1479,0.10662777641559519
1308,168,1476,0.10665651317187724
1308,174,1482,0.10667880533065141
1313,172,1485,0.10669717062033005
1303,171,1474,0.10670326896829958
1292,175,1467,0.10673131717256293
1303,175,1478,0.1067835177724939
1315,175,1490,0.10680669932993393
1304,175,1479,0.10679845194835785
1316,174,1490,0.10681605315661823
1322,174,1496,0.10680577871946087
1337,176,1513,0.10678292520975187
1338,173,1511,0.10672566110690157
1337,177,1514,0.10667060721534512
1332,175,1507,0.10662321826696823
1331,179,1510,0.10659325296102477
1321,178,1499,0.10656908413324125
1315,183,1498,0.10656612169213975
1322,181,1503,0.10657886024983215
1325,178,1503,0.10657771526966371
1327,181,1508,0.10657019583369415
1317,181,1498,0.10655962713246797
1324,181,1505,0.10657113086639886
1318,185,1503,0.10656419214504254
1307,190,1497,0.10657277611944921
1304,190,1494,0.10660720556867971
1309,187,1496,0.10664601732990268
1299,184,1483,0.1066717219583791
1295,187,1482,0.10672106665394292
1289,195,1484,0.10677608450632192
1292,201,1493,0.10684033539675919
1304,204,1508,0.1068919910671563
1305,206,1511,0.10691452749245726
1301,206,1507,0.10693202305412886
1288,204,1492,0.10695919381259858
1294,214,1508,0.10701442356817477
1281,210,1491,0.10705269737795742
1279,215,1494,0.10711901271138732
1284,215,1499,0.1071857097781167
1287,216,1503,0.10723696792553866
1299,218,1517,0.10727867922260448
1294,218,1512,0.10728889801988485
1296,214,1510,0.10730993199955809
1286,214,1500,0.10732561599805691
1283,214,1497,0.10736481725135644
1273,218,1491,0.10740753508984557
1264,215,1479,0.10746890307107564
1263,221,1484,0.10754692891401042
1275,226,1501,0.1076206889658649
1265,221,1486,0.10766320472768881
1272,223,1495,0.1077249983954114
1282,222,1504,0.1077663708916268
1278,225,1503,0.10778162629890728
1283,222,1505,0.10780416589658842
1280,218,1498,0.10781044574193578
1275,218,1493,0.10782373321024213
1273,221,1494,0.10784636971804583
1256,222,1478,0.10787518564974312
1263,225,1488,0.1079384598032199
1260,229,1489,0.10798226051228464
1266,231,1497,0.10802672454638974
1261,226,1487,0.108055681194738
1269,225,1494,0.10809537962787313
1270,221,1491,0.10811551808592863
1271,225,1496,0.10813419184543571
1264,226,1490,0.10814852570046309
1271,222,1493,0.10817799018369546
1267,226,1493,0.10819121079264099
1269,228,1497,0.10821261293461217
1263,230,1493,0.10822886048561291
1265,231,1496,0.10825762430742732
1261,233,1494,0.10828208596340697
1267,234,1501,0.10831094331415349
1260,235,1495,0.10832572191178476
1262,237,1499,0.10835260153217068
1252,233,1485,0.10837171240602443
1257,234,1491,0.10841256930956648
1253,237,1490,0.10843845388455117
1261,237,1498,0.10847343760041066
1265,237,1502,0.10849003424279952
1262,238,1500,0.1084965395259683
1255,239,1494,0.10850874349396722
1257,240,1497,0.10853622221539229
1272,244,1516,0.10855642538277585
1269,244,1513,0.10854268691573661
1270,244,1514,0.10853565614947862
1269,238,1507,0.1085276092102567
1269,233,1502,0.1085227075893598
1264,230,1494,0.10851754121228512
1263,234,1497,0.10852297121166497
1273,232,1505,0.10852885811773326
1262,237,1499,0.10851328523592244
1261,236,1497,0.10852426067357651
1272,235,1507,0.10853527640801611
1269,236,1505,0.10851990070316642
1265,235,1500,0.10851359528552691
1265,239,1504,0.10851688851468042
1260,244,1504,0.10852129395011215
1266,240,1506,0.1085389334260612
1262,241,1503,0.10854154196598084
1258,239,1497,0.10855230436497379
1260,245,1505,0.1085699079986778
1248,242,1490,0.10858245336731201
1239,244,1483,0.10862139550195156
1242,244,1486,0.10867900379573545
1254,241,1495,0.10872600044243093
1263,244,1507,0.10874122244305888
1253,248,1501,0.10873182008089938
1254,248,1502,0.10874734227708491
1247,246,1493,0.10876230138177817
1246,247,1493,0.10879019217610462
1254,253,1507,0.10881840712232066
1249,251,1500,0.10882712178776974
1250,251,1501,0.10884168380508889
1241,252,1493,0.10885165720138953
1245,252,1497,0.1088847406653205
1258,253,1511,0.10890759900401456
1251,255,1506,0.1088995513072914
1252,254,1506,0.10890544577703026
1258,258,1516,0.10891113071564544
1260,255,1515,0.10890544019892644
1255,256,1511,0.10889690834282273
1257,257,1514,0.10890136281434966
1254,254,1508,0.10890183635221243
1254,254,1508,0.10890898495652225
1242,261,1503,0.10891581902944049
1225,259,1484,0.10894872498423344
1209,258,1467,0.10901759409953034
1209,259,1468,0.10911850945092627
1226,261,1487,0.10921339715311833
1230,262,1492,0.10926130238094672
1231,264,1495,0.1092960625548692
1239,267,1506,0.10932320982086047
1240,269,1509,0.10933186652562138
1230,267,1497,0.10933864128492216
1240,265,1505,0.10936954425452501
1247,267,1514,0.1093751096439275
1242,266,1508,0.1093641713135621
1239,266,1505,0.10936573762393376
1236,268,1504,0.10937239103822566
1233,268,1501,0.10938633864879448
1233,266,1499,0.10940943039565902
1215,261,1476,0.10943175316805007
1233,272,1505,0.1094932982818381
1236,273,1509,0.10950924723287896
1222,274,1496,0.10951893533355558
1226,277,1503,0.10956094135885966
1222,282,1504,0.1095903185238032
1207,286,1493,0.1096272451805996
1206,286,1492,0.10969689536331569
1214,288,1502,0.10976318038760963
1225,281,1506,0.10980863807646907
1222,286,1508,0.1098259361996853
1216,288,1504,0.10984766517530233
1211,284,1495,0.10988211302527244
1203,289,1492,0.1099257169790556
1201,287,1488,0.1099845108701031
1201,286,1487,0.1100438853403869
1204,292,1496,0.11009974682262573
1207,293,1500,0.110143382018297
1202,296,1498,0.11017887864870678
1202,297,1499,0.1102228186790006
1206,298,1504,0.11026068651011935
1198,300,1498,0.11028726534304376
1203,303,1506,0.110330377684474
1200,297,1497,0.11036111291937449
1195,296,1491,0.11039694893646546
1197,305,1502,0.11044067588067791
1200,301,1501,0.11047648491371027
1204,292,1496,0.11050369535599884
1218,290,1508,0.11052055060328464
1213,292,1505,0.11050129327364466
1219,286,1505,0.11049644974855413
1211,294,1505,0.11047899208206637
1211,297,1508,0.11047670217724871
1214,300,1514,0.1104755763428215
1211,298,1509,0.11046896807363701
1206,296,1502,0.11047252589664042
1209,298,1507,0.11048701560551394
1193,294,1487,0.11049651366236227
1196,298,1494,0.11054144717948161
1204,296,1500,0.11057838626742839
1199,292,1491,0.1105915743399088
1220,297,1517,0.11061284005155284
1226,301,1527,0.11058428857020589
1215,300,1515,0.11054784573274296
1218,300,1518,0.11053846474394736
1213,303,1516,0.11052201585359347
1209,296,1505,0.11051603875699428
1209,293,1502,0.11052022644156036
1204,298,1502,0.1105239836895634
1198,298,1496,0.11053966140418522
1203,299,1502,0.11056760853857188
1210,302,1512,0.1105839855776588
1194,298,1492,0.11058603481570241
1184,298,1482,0.11062414828279485
1203,296,1499,0.11068001196199767
1211,290,1501,0.11068810180401666
1206,292,1498,0.11067576482982579
1200,295,1495,0.11067721548623519
1200,301,1501,0.11069352889161996
1204,295,1499,0.11070684891535375
1203,299,1502,0.11071042330258674
1200,303,1503,0.11071661993179177
1191,309,1500,0.11072850598685906
1180,312,1492,0.11075890324623212
1187,315,1502,0.11081288795504911
1198,314,1512,0.11084683132469482
1180,313,1493,0.1108535676610742
1187,312,1499,0.11090133302648639
1193,312,1505,0.11093286550918545
1179,318,1497,0.11094791529556909
1179,313,1492,0.11099108739274854
1182,316,1498,0.11103135830017169
1186,315,1501,0.11106070828887937
1191,313,1504,0.11108008467291768
1183,316,1499,0.11108794020170112
1189,314,1503,0.11111595735668008
1183,315,1498,0.111132155377807
1174,319,1493,0.11116009215454864
1168,319,1487,0.11120734730161147
1172,314,1486,0.11125916669419876
1169,306,1475,0.11129887010237337
1169,310,1479,0.11134086974181102
1169,311,1480,0.11138122728684419
1175,301,1476,0.11141881669571031
1174,305,1479,0.11143949873071511
1178,312,1490,0.11145907553274714
1183,318,1501,0.11146837859246482
1172,323,1495,0.11146649666741931
1184,330,1514,0.11148996194711308
1163,337,1500,0.11148699070676742
1160,337,1497,0.11153408712573384
1163,335,1498,0.11158552157468865
1166,336,1502,0.11162739361072992
1161,334,1495,0.11165901017742881
1177,340,1517,0.11170093081654332
1163,339,1502,0.11170248632407867
1152,336,1488,0.11173612135290892
1152,335,1487,0.11179269778136355
1158,336,1494,0.11184430049746251
1166,330,1496,0.11187917167568891
1165,329,1494,0.11189289624338006
1156,332,1488,0.11190554390094246
1156,330,1486,0.11193903143828238
1158,334,1492,0.1119698431178385
1171,335,1506,0.11199163183018605
1170,338,1508,0.11198287989828427
1179,338,1517,0.11197446217181653
1175,337,1512,0.1119448770557427
1181,330,1511,0.11193029809191554
1170,326,1496,0.11189957492036359
1177,328,1505,0.11189487557030489
1179,323,1502,0.11187587267612614
1178,325,1503,0.11185304779957857
1183,324,1507,0.11183640047040008
1183,325,1508,0.11180976405529426
1183,327,1510,0.11178406257673451
1179,329,1508,0.1117608992564698
1180,328,1508,0.11174889006322555
1181,325,1506,0.11173850281913839
1177,324,1501,0.11172490828761118
1177,321,1498,0.11172292301588996
1176,323,1499,0.11172203297154551
1188,321,1509,0.11172327909584988
1173,326,1499,0.111697027254251
1173,318,1491,0.11170521213957722
1159,323,1482,0.11171202150284561
1148,329,1477,0.11175036289568765
1137,335,1472,0.11181235622451478
1139,335,1474,0.11189523896163682
1147,336,1483,0.11196573455253994
1145,337,1482,0.11201409758681434
1170,344,1514,0.1120635517024465
1178,347,1525,0.11205431859765133
1183,351,1534,0.11202879875082336
1171,349,1520,0.11199656165050431
1149,348,1497,0.1119933755194412
1154,348,1502,0.11204166492189913
1140,350,1490,0.11207657399676246
1151,342,1493,0.11214028804270548
1144,342,1486,0.11217320470583425
1140,343,1483,0.11222030557941136
1152,346,1498,0.11227262734766037
1134,347,1481,0.11229307916755521
1141,349,1490,0.11235101042619285
1131,351,1482,0.11239120033566455
1114,357,1471,0.11245182135571824
1128,356,1484,0.11254815448433562
1119,357,1476,0.11260651515538661
1122,359,1481,0.11267984561869779
1135,361,1496,0.11274006805819699
1139,361,1500,0.1127660800631032
1151,356,1507,0.11278155319536207
1141,358,1499,0.11276796159614978
1155,360,1515,0.11277310732786489
1147,361,1508,0.11274963674230748
1161,356,1517,0.11274594962411866
1153,354,1507,0.11271217118016665
1146,351,1497,0.11270187959267712
1141,352,1493,0.11270814135241636
1143,356,1499,0.11272435523484496
1132,358,1490,0.11273533678002004
1137,357,1494,0.11276972446380325
1132,359,1491,0.11279011747366205
1137,359,1496,0.1128219164422271
1122,364,1486,0.11283956485743114
1126,360,1486,0.11289011675612538
1124,359,1483,0.11293102799941103
1140,360,1500,0.11296913857689361
1141,362,1503,0.11296803701380007
1128,365,1493,0.11296372419520555
1133,369,1502,0.11298968169499302
1134,382,1516,0.11300337705468348
1142,375,1517,0.11301483833379844
1145,379,1524,0.11300877307229486
1139,377,1516,0.11299495866687537
1144,369,1513,0.11299544173225719
1130,365,1495,0.11298739383955364
1129,365,1494,0.11301359832319952
1131,371,1502,0.11303860620580007
1126,367,1493,0.1130595307012369
1139,368,1507,0.11309210102410716
1130,373,1503,0.11309056871727374
1124,379,1503,0.11310727805002037
1130,371,1501,0.11313798722086503
1133,378,1511,0.11315064154458261
1132,379,1511,0.11315591692445676
1129,379,1508,0.11316685104355556
1123,387,1510,0.11318237351138148
1120,383,1503,0.1132111378179499
1109,384,1493,0.11324583931222708
1107,386,1493,0.11330297081920271
1102,387,1489,0.1133602240663668
1106,388,1494,0.11342793255407688
1102,396,1498,0.11348153381604512
1095,404,1499,0.11354015221322389
1099,399,1498,0.11360971543388647
1106,401,1507,0.11366586182199846
1095,399,1494,0.1137027654310878
1090,401,1491,0.11376288295965668
1090,405,1495,0.1138275980147496
1094,404,1498,0.1138884432082718
1088,403,1491,0.11393605655062551
1075,403,1478,0.11399513780734434
1072,406,1478,0.11407682187717441
1083,409,1492,0.11416001534189955
1093,405,1498,0.11421156506847197
1092,409,1501,0.11423708337764332
1089,409,1498,0.11426383653263507
1093,410,1503,0.11429487029071721
1096,405,1501,0.11431643054155514
1101,413,1514,0.11432942755461006
1082,418,1500,0.11433237032054558
1087,414,1501,0.11437949696687046
1081,407,1488,0.11441299103998599
1081,407,1488,0.11445781504778463
1076,410,1486,0.114497784464645
1085,410,1495,0.11454820238965063
1096,415,1511,0.1145734047527246
1091,411,1502,0.11457377976886426
1080,415,1495,0.11458463784002197
1084,416,1500,0.11461730248870275
1097,415,1512,0.11463998464533748
1096,417,1513,0.11463224473747566
1104,419,1523,0.11462728675715862
1088,417,1505,0.11460567426320604
1084,419,1503,0.11462342697969753
1066,419,1485,0.11464980684862025
1075,420,1495,0.1147149374335822
1086,420,1506,0.11475541382993099
1080,422,1502,0.11476753015686772
1080,420,1500,0.11479360277851684
1081,427,1508,0.1148188185925275
1076,428,1504,0.11484040251856957
1077,430,1507,0.11487521701889619
1075,425,1500,0.11490537419963238
1078,429,1507,0.11493959823827722
1075,429,1504,0.11496269033623534
1078,426,1504,0.11498750222857268
1076,428,1504,0.11500478893197183
1073,427,1500,0.11502477526228713
1067,421,1488,0.11504913847618774
1065,429,1494,0.11508640359635183
1067,425,1492,0.11512700734307772
1071,434,1505,0.11516095809586041
1078,432,1510,0.11518240768568751
1063,433,1496,0.11518732320118388
1061,428,1489,0.11522401051882718
1068,428,1496,0.11526470156218122
1074,427,1501,0.11528401359305367
1078,430,1508,0.11529009651672681
1082,432,1514,0.1152841489430319
1085,429,1514,0.11526717210262216
1075,426,1501,0.11524374979605218
1073,428,1501,0.11524580174418336
1071,437,1508,0.11525395362317878
1064,428,1492,0.11526661971240354
1058,426,1484,0.11529588524516061
1059,424,1483,0.11533723755561102
1074,423,1497,0.11537313048501979
1075,427,1502,0.11537304661106934
1066,427,1493,0.11536920104851743
1059,439,1498,0.11538647400177192
1054,437,1491,0.11541380528880175
1060,431,1491,0.11545195878830365
1063,426,1489,0.11547431136294577
1063,431,1494,0.11549069879185782
1063,428,1491,0.11550444101492673
1063,425,1488,0.11551491266267465
1068,432,1500,0.11552499172717834
1074,429,1503,0.11552210191693073
1070,429,1499,0.11550732535915602
1068,420,1488,0.11550238254709494
1074,418,1492,0.11550165568142401
1068,421,1489,0.11548217350475372
1065,422,1487,0.11547825329051607
1064,420,1484,0.11548121828807903
1065,416,1481,0.11548777727567519
1069,420,1489,0.11549150757939508
1064,415,1479,0.11548567128924309
1073,421,1494,0.11548954049970331
1075,421,1496,0.11547016764328129
1082,417,1499,0.11544814165290934
1093,415,1508,0.1154126314388177
1087,417,1504,0.11535326744162724
1080,420,1500,0.11531416930030947
1083,421,1504,0.11529479414628402
1089,426,1515,0.11527062529601334
1083,423,1506,0.11523678023236225
1074,428,1502,0.11522034080765796
1073,429,1502,0.11522443481532287
1075,428,1503,0.11523068753204772
1079,429,1508,0.11523254080622554
1072,430,1502,0.11522773991293324
1068,427,1495,0.11524087411697724
1062,426,1488,0.1152625139435611
1058,430,1488,0.11529605691696357
1068,437,1505,0.11534021275814489
1062,430,1492,0.11536001982312535
1073,435,1508,0.11539089216483754
1056,440,1496,0.11539433022950064
1049,440,1489,0.11543641044287707
1045,441,1486,0.11549224717692684
1048,437,1485,0.11555263762067894
1053,436,1489,0.11560012684328662
1066,434,1500,0.1156309433526959
1067,435,1502,0.11562976097408464
1074,434,1508,0.11562599733874933
1072,432,1504,0.11560546296891941
1075,429,1504,0.11559246375262106
1077,438,1515,0.11557269916967028
1067,440,1507,0.11555078983996545
1060,442,1502,0.1155559826505023
1059,441,1500,0.11557788752391364
1063,442,1505,0.11560243474998984
1069,448,1517,0.11561257453248917
1069,451,1520,0.11560969060747574
1063,448,1511,0.11560702745892555
1065,456,1521,0.11561822496937017
1069,447,1516,0.11562371122572919
1071,452,1523,0.115621494615308
1064,458,1522,0.11561622949514266
1063,457,1520,0.1156290164501488
1053,454,1507,0.11564572984989416
1044,449,1493,0.11568522407578703
1051,450,1501,0.11574082622905997
1051,451,1502,0.11577359711821864
1053,449,1502,0.11580356992698418
1055,449,1504,0.11582381538413097
1043,448,1491,0.11583810257056398
1050,445,1495,0.11587905190433484
1049,446,1495,0.11590203244930115
1065,455,1520,0.11592699574205173
1064,457,1521,0.11591281315661975
1064,456,1520,0.11590266211458253
1073,452,1525,0.11589309954067709
1068,453,1521,0.11586252051450856
1062,446,1508,0.1158459775115234
1058,450,1508,0.11584516997357294
1061,444,1505,0.11585560448182353
1064,442,1506,0.11585725096547074
1058,444,1502,0.1158528334346188
1060,438,1498,0.11586416370008937
1054,441,1495,0.11586565497568013
1061,438,1499,0.11588222344849836
1062,439,1501,0.11587980878481279
1049,447,1496,0.11587449804931475
1060,442,1502,0.11589885622056675
1060,430,1490,0.1158954730905804
1062,428,1490,0.11589119767328626
1050,428,1478,0.11588007920597948
1051,427,1478,0.11589606187017823
1058,427,1485,0.11590859172061936
1049,441,1490,0.11590194964137115
1041,437,1478,0.11591684522011468
1043,438,1481,0.11594798970899316
1062,443,1505,0.11597302656103832
1061,439,1500,0.11595398384267311
1063,439,1502,0.11594104240435815
1065,445,1510,0.11592597266403022
1052,447,1499,0.11590601452836219
1063,448,1511,0.11591824837558498
1052,456,1508,0.1159055420921871
1056,460,1516,0.11592116190319782
1034,459,1493,0.11592941372637613
1047,469,1516,0.11598656789914362
1040,475,1515,0.1160145007365168
1047,475,1522,0.116056916047011
1028,474,1502,0.11608027186375378
1033,466,1499,0.11614602690295524
1024,477,1501,0.11619366887511556
1025,475,1500,0.11625827423115272
1027,471,1498,0.11631711850402458
1028,472,1500,0.11636310081384092
1028,470,1498,0.11640563157004387
1013,472,1485,0.11644590919014926
1008,470,1478,0.11651816475314375
1014,468,1482,0.11659760499009937
1017,475,1492,0.1166555804571638
1010,482,1492,0.11670343895630025
1017,484,1501,0.11676517942583776
1021,471,1492,0.11680564515323684
1020,482,1502,0.11683446559814449
1023,482,1505,0.11686538732229095
1031,473,1504,0.11688854959289867
1029,479,1508,0.11689242643861698
1023,486,1509,0.11690063233634035
1041,492,1533,0.11692073621146186
1038,490,1528,0.1168973132216837
1028,491,1519,0.11688399531174685
1025,479,1504,0.11689560807374214
1031,489,1520,0.11691611883863295
1019,486,1505,0.11692125361968411
1011,492,1503,0.11695441454429271
1003,501,1504,0.11700282378106788
1005,502,1507,0.11706808721496813
1004,496,1500,0.11712563380138828
1012,494,1506,0.11717821982430998
1002,497,1499,0.11720763508028992
1014,495,1509,0.11725740850586668
1018,498,1516,0.11727544384557038
1014,498,1512,0.1172836188118686
1014,500,1514,0.11730222462227426
1019,496,1515,0.11731866089337323
1030,499,1529,0.11732220694003594
1031,503,1534,0.11730027657652638
1029,502,1531,0.1172741694247087
1016,504,1520,0.11725230026395454
1025,496,1521,0.1172631643697987
1015,506,1521,0.11725606302003676
1010,501,1511,0.11727298209701748
1014,504,1518,0.11730226807809614
1010,498,1508,0.11732097078991079
1008,499,1507,0.11734863556641324
1018,495,1513,0.11737828068410285
1018,494,1512,0.11738289658907615
1008,495,1503,0.11738836503157951
1008,504,1512,0.11741389930427121
996,500,1496,0.11744047118326754
1012,495,1507,0.1174918657314403
1013,499,1512,0.1175023468972745
1013,498,1511,0.11750920176873347
1006,496,1502,0.11751388118310455
1012,496,1508,0.11753574830336205
1012,499,1511,0.11754289930646664
1010,491,1501,0.11755012525665536
996,489,1485,0.11756042902333469
1002,492,1494,0.11759968886609443
1007,494,1501,0.11762508305391338
1003,499,1502,0.11763752679063649
995,501,1496,0.11765665438963165
999,503,1502,0.11769073626252212
1007,508,1515,0.11771161285027165
1009,504,1513,0.11771188883314761
1009,504,1513,0.11770675665343397
1012,502,1514,0.11770353605521663
1021,504,1525,0.11769599876376216
1009,505,1514,0.11767090906925246
1011,496,1507,0.11767622592892932
1006,499,1505,0.11767271652543877
995,495,1490,0.11768260597459866
1004,498,1502,0.11771596150631275
1007,498,1505,0.11772442850288573
1006,502,1508,0.11772326228818622
1009,498,1507,0.11772342514462243
1010,498,1508,0.11771644018112049
1002,496,1498,0.11770952755610481
991,498,1489,0.11772285475365746
983,499,1482,0.11775837630478214
980,506,1486,0.11780855848707965
984,506,1490,0.11786219295118076
994,508,1502,0.1179045486772385
988,507,1495,0.1179222972133259
977,513,1490,0.11795355685464436
981,506,1487,0.11800604968556623
983,501,1484,0.11804368427272387
986,503,1489,0.11807273578211701
994,504,1498,0.11809363026337032
988,506,1494,0.11809305083924368
993,507,1500,0.1181080964701395
1003,507,1510,0.11811039699497329
996,502,1498,0.11808834555823924
994,509,1503,0.11808544879153375
1004,507,1511,0.1180869996954322
998,503,1501,0.11806716707243295
1016,500,1516,0.11806208166000215
