1366,29,1395,0.13579591976270558
1006,501,1507,0.11801764067131082
992,500,1492,0.1180015278626953
986,498,1484,0.11801665424115647
983,496,1479,0.11804201484113612
992,513,1505,0.11807252340974247
993,515,1508,0.11808306190256435
987,520,1507,0.11808945528981486
981,514,1495,0.11811071141526425
982,515,1497,0.11814592631354738
982,526,1508,0.11817789389416415
961,526,1487,0.11820663795398845
966,516,1482,0.11828053510862063
968,513,1481,0.11833918368711259
964,513,1477,0.11838737091168489
960,523,1483,0.1184435563348944
972,535,1507,0.1185070018604258
969,541,1510,0.11854119051253004
972,539,1511,0.11857911425813814
969,540,1509,0.11860833696619277
963,540,1503,0.11864244332052568
964,542,1506,0.11868853376518076
968,542,1510,0.1187300396739057
969,543,1512,0.1187621914177079
970,549,1519,0.1187891922622247
964,545,1509,0.11880978158492615
960,543,1503,0.11884171391734664
960,541,1501,0.11887966665759823
961,540,1501,0.1189145381749718
965,542,1507,0.11894386269450137
965,544,1509,0.11896218966923776
967,539,1506,0.11897933221575965
961,530,1491,0.11898977273312758
958,533,1491,0.11901269224484588
951,535,1486,0.1190397856201222
947,532,1479,0.11907978939389885
943,538,1481,0.11912654665657751
951,544,1495,0.11917549431696357
961,541,1502,0.1192034262919682
961,542,1503,0.11920828635707244
947,540,1487,0.11921295547037367
946,548,1494,0.1192487616963265
937,548,1485,0.11928534045020893
949,550,1499,0.11934075079744516
954,553,1507,0.11936332928731912
958,548,1506,0.11937023415624244
951,547,1498,0.11936512984730197
950,536,1486,0.11937915040387709
965,539,1504,0.119395579371629
957,541,1498,0.11937598999071974
952,541,1493,0.11937660070150372
949,545,1494,0.11938782299518491
951,544,1495,0.1194066782837389
964,553,1517,0.11942225527528415
948,549,1497,0.11940276316622597
955,550,1505,0.11942293340320109
959,549,1508,0.11942727915939162
954,543,1497,0.11941731509335383
966,543,1509,0.11941862862535853
952,546,1498,0.11939439154270502
937,548,1485,0.11940621274324517
933,546,1479,0.11945143141150165
937,554,1491,0.1195024604700323
944,556,1500,0.11954216187652136
943,566,1509,0.11956495361658268
941,562,1503,0.11958684044666913
933,560,1493,0.11961479852003011
936,558,1494,0.11966208028525259
938,566,1504,0.11969917617691425
940,573,1513,0.11972545791704593
941,573,1514,0.11974673433412061
939,570,1509,0.11976677644448554
945,563,1508,0.11979053275092177
942,561,1503,0.1197976066294183
943,561,1504,0.1198095962233419
938,558,1496,0.11981962590863988
943,566,1509,0.1198408526324472
945,566,1511,0.11985260975466595
939,562,1501,0.1198552811427402
937,569,1506,0.11987206094221019
926,565,1491,0.11989194252980007
933,565,1498,0.11993647255320126
918,562,1480,0.11996250252036297
923,563,1486,0.12001893834009728
919,561,1480,0.12005960047962695
913,569,1482,0.12010815177669869
923,573,1496,0.12016741874685226
920,581,1501,0.1201989399476538
927,574,1501,0.12023548872800091
934,571,1505,0.12025237092239592
931,573,1504,0.12024823904404934
929,578,1507,0.12025371764229717
925,578,1503,0.12026639923326161
922,577,1499,0.12028658534076893
922,581,1503,0.12031365802979482
931,580,1511,0.1203409535679933
928,585,1513,0.12034323113106588
926,583,1509,0.12035360267024588
922,586,1508,0.12036473794676514
923,576,1499,0.12038707130641481
912,573,1485,0.1204063492505941
916,575,1491,0.12044695498348737
923,584,1507,0.12047739929874575
921,578,1499,0.12048945060870028
916,579,1495,0.1205054641397776
913,585,1498,0.12053156107570033
916,584,1500,0.1205647633361599
917,590,1507,0.12059008522010821
916,593,1509,0.1206096945429665
914,594,1508,0.12063112664556053
908,597,1505,0.12065623548967054
905,594,1499,0.12069298669341286
909,601,1510,0.12073460389091599
913,598,1511,0.12076392477551584
904,598,1502,0.12078381169976461
897,597,1494,0.12082346712153352
896,609,1505,0.12087640192946654
903,612,1515,0.12092741766187878
901,603,1504,0.1209597573307369
899,603,1502,0.1209977366524836
901,601,1502,0.12103722392611725
900,613,1513,0.1210712708939697
899,610,1509,0.12110368486636748
908,615,1523,0.12113656969797368
903,618,1521,0.12114696790415554
893,623,1516,0.12116903071291282
890,625,1515,0.12121352271802578
892,617,1509,0.12126193163825323
885,608,1493,0.12130091954480397
891,607,1498,0.12135173476819071
883,616,1499,0.12138647141723254
897,620,1517,0.12143900289501663
888,611,1499,0.12145585033401327
894,611,1505,0.12149364705879695
890,614,1504,0.12151543033734184
898,614,1512,0.12154708727312304
899,621,1520,0.12155749751191039
895,621,1516,0.12156235889940746
886,624,1510,0.12157814630104494
888,618,1506,0.1216139983080034
888,615,1503,0.12164366416933779
879,615,1494,0.12166955483092044
871,620,1491,0.12171366149417558
878,631,1509,0.12177271305146338
880,621,1501,0.12181032909383123
886,616,1502,0.12184161372127633
889,614,1503,0.12185860488342425
887,615,1502,0.12186466213714667
888,626,1514,0.12187594910493836
891,623,1514,0.1218851792826874
889,620,1509,0.12188641790460965
880,620,1500,0.12189485300223389
882,617,1499,0.12192355117760023
883,614,1497,0.12194621764799798
882,618,1500,0.12196614839225395
880,622,1502,0.12198695394683849
887,612,1499,0.12200997235092526
874,605,1479,0.12201319678529128
868,616,1484,0.12204334579026167
870,623,1493,0.1220872059544351
874,627,1501,0.12211911428326899
884,629,1513,0.12214029257592135
873,630,1503,0.12213655767427439
868,629,1497,0.12215890684232956
875,622,1497,0.12219306386727251
886,626,1512,0.12221092693153804
871,629,1500,0.12220380965597329
874,632,1506,0.1222293269224284
879,640,1519,0.12224860154967565
869,646,1515,0.12225577371140879
864,641,1505,0.12228543695082336
859,650,1509,0.12232556515930312
859,642,1501,0.12237545261024056
866,641,1507,0.12241939817342001
866,640,1506,0.12244705570402832
860,645,1505,0.12247541863045004
856,636,1492,0.12251412428677227
852,641,1493,0.12255906626088532
850,645,1495,0.12260675716142354
859,646,1505,0.122652133054634
867,638,1505,0.12267471676144576
871,642,1513,0.12267748864700621
877,637,1514,0.12266898913452748
869,643,1512,0.12264575618488588
870,649,1519,0.12264192554085074
860,644,1504,0.12263666231095675
860,647,1507,0.12265806254490187
861,646,1507,0.12268005917704393
859,644,1503,0.12269902047919651
866,641,1507,0.12272384383896863
862,639,1501,0.12273054247794409
858,638,1496,0.12274547813835354
867,643,1510,0.12276554928813929
873,649,1522,0.12276217492293728
868,650,1518,0.12274649275919494
869,649,1518,0.12274317167941967
865,648,1513,0.12273859550285654
865,649,1514,0.12274532026010995
852,652,1504,0.12275380605579977
852,659,1511,0.12279196106721792
857,653,1510,0.12282735939728541
861,653,1514,0.12284912318318768
852,660,1512,0.12286099777060551
853,654,1507,0.12289393806365563
856,647,1503,0.12292085781165213
866,645,1511,0.12294055426841155
859,643,1502,0.1229341560153673
857,649,1506,0.12294048664200911
857,643,1500,0.12295093581107769
857,650,1507,0.12296109415619692
865,652,1517,0.12296859243298393
860,654,1514,0.12295774998864939
844,645,1489,0.12295975368200023
840,645,1485,0.12299862649392342
844,638,1482,0.12303979811015654
854,643,1497,0.1230686453216099
859,645,1504,0.12307098403523124
859,648,1507,0.12306232440502746
857,652,1509,0.12305536329712664
853,653,1506,0.12305419757261227
853,653,1506,0.12306157738804947
837,657,1494,0.12306791465393749
847,652,1499,0.12311324330267763
849,657,1506,0.12313305236327221
847,657,1504,0.1231471558784714
848,661,1509,0.12316708273828332
844,659,1503,0.12318184442333407
849,652,1501,0.12320427355423964
847,646,1493,0.1232156373733706
838,654,1492,0.1232279542926404
856,653,1509,0.1232596621019612
853,650,1503,0.12324641090362903
843,650,1493,0.12324114784153879
840,654,1494,0.12326064911924751
841,647,1488,0.12328628121439276
843,651,1494,0.1233077683960345
844,659,1503,0.12332314835752667
844,661,1505,0.1233343609535693
833,672,1505,0.12334680021227577
842,669,1511,0.1233852814803016
826,667,1493,0.12340095831623316
831,668,1499,0.12345450864750501
829,661,1490,0.12349183118004003
832,670,1502,0.12353162084873563
838,663,1501,0.12355902271351273
852,664,1516,0.12357146684938439
844,652,1496,0.12354949022305092
848,657,1505,0.12354523021772768
849,666,1515,0.12353283380761347
843,657,1500,0.12352142437891005
844,659,1503,0.12352395768204964
841,653,1494,0.12352541835309125
845,654,1499,0.12353238935684459
837,661,1498,0.12352759298945451
833,672,1505,0.12354219940401841
828,670,1498,0.12356544336136728
837,672,1509,0.12359985194740566
841,670,1511,0.12361200251512681
833,668,1501,0.12361235879414587
834,668,1502,0.12363300754737466
848,668,1516,0.12365016050168787
849,665,1514,0.12363422732052602
841,667,1508,0.123615105827691
835,663,1498,0.12361575328187727
833,668,1501,0.12363087796254386
844,665,1509,0.1236490499519936
841,668,1509,0.12363634814363099
837,671,1508,0.12363316068450515
845,679,1524,0.12364040693002977
838,685,1523,0.12362623010961339
848,674,1522,0.1236311847659459
849,676,1525,0.1236133952830032
835,676,1511,0.12359527616840811
826,682,1508,0.12361212128152324
820,676,1496,0.12364980295887715
825,672,1497,0.1236989347402911
823,682,1505,0.12373431377193196
818,692,1510,0.12377159815265217
811,682,1493,0.1238178435665536
820,686,1506,0.12387438798292175
827,684,1511,0.12390740382068259
819,684,1503,0.12392366251706717
814,689,1503,0.1239581805528902
803,688,1491,0.12400249203128487
804,690,1494,0.12406979130741146
796,690,1486,0.12413040802038307
803,687,1490,0.12420529264139246
804,691,1495,0.12425577418949274
804,694,1498,0.1243016294133228
798,696,1494,0.12434266693279879
793,708,1501,0.12439596130016614
810,696,1506,0.12445642484750248
808,698,1506,0.12447376669136893
807,694,1501,0.12449568251617465
797,698,1495,0.12451905250402592
802,701,1503,0.12456411458347107
794,704,1498,0.12459633826806037
799,706,1505,0.12464446881291
794,701,1495,0.12467692047953856
785,703,1488,0.12472055764643596
788,703,1491,0.12478199763592254
793,708,1501,0.12483317845842504
794,705,1499,0.12486833435633309
790,700,1490,0.12489495920526192
793,699,1492,0.12492832786772727
801,688,1489,0.12495659788238196
799,696,1495,0.12496499973092152
797,701,1498,0.12497670401470824
799,707,1506,0.12499394100971994
797,700,1497,0.1250045079426811
803,695,1498,0.12501877694204555
805,697,1502,0.12501854724353387
795,699,1494,0.1250102308239013
791,695,1486,0.12502609946092696
795,700,1495,0.12504895124611018
799,690,1489,0.1250627310649057
797,712,1509,0.12506538869940007
800,696,1496,0.12507028156728506
801,699,1500,0.12506998896065138
800,690,1490,0.12506903558984242
801,697,1498,0.12506762936168397
797,694,1491,0.12506695497027115
806,702,1508,0.1250759792923832
806,699,1505,0.1250626230568929
804,701,1505,0.12504963181785528
810,712,1522,0.12504255569787648
800,724,1524,0.12501982364028147
788,719,1507,0.12502148386717854
783,719,1502,0.12505187935504422
783,717,1500,0.1250937397156055
782,715,1497,0.1251325707886809
784,719,1503,0.1251714635535512
779,712,1491,0.1252046122983738
783,710,1493,0.1252452446027823
783,706,1489,0.1252756419961053
779,717,1496,0.12530041621232704
780,716,1496,0.12533385482326692
787,708,1495,0.12536270974663138
785,711,1496,0.125370488548763
788,716,1504,0.12537893102846479
782,707,1489,0.12538082464412426
788,708,1496,0.12539855992896318
792,719,1511,0.12540269022689937
796,724,1520,0.12539754755449217
785,722,1507,0.12538425549731805
777,721,1498,0.12540004905390909
781,723,1504,0.12543062846017564
790,724,1514,0.1254513656461506
801,719,1520,0.12544975229489677
795,714,1509,0.12542558777449045
795,726,1521,0.125415684108818
783,726,1509,0.1254079970221975
777,725,1502,0.1254284056342374
776,735,1511,0.12546129583580354
778,725,1503,0.1254955036816294
778,719,1497,0.12552525772544504
781,729,1510,0.12555165419227898
777,740,1517,0.1255700862426936
780,736,1516,0.12559763535748045
767,738,1505,0.12561602823726814
768,734,1502,0.12566316568538416
766,734,1500,0.12570432249003696
777,743,1520,0.12574724154011788
775,741,1516,0.12576207018764637
762,741,1503,0.1257821389388435
756,735,1491,0.12582770746105196
759,722,1481,0.12588265296962287
766,734,1500,0.12592661627140658
763,736,1499,0.1259516678290396
758,748,1506,0.12598409529668786
754,754,1508,0.12602553816801748
743,747,1490,0.12607382404160242
753,747,1500,0.12614636643807173
758,740,1498,0.1261906918500614
746,745,1491,0.12621896939325403
750,750,1500,0.12627172567966355
747,749,1496,0.12631162114959316
744,749,1493,0.1263559541240487
744,754,1498,0.12640520348328305
741,744,1485,0.12645290112085228
737,751,1488,0.12650409583481007
749,758,1507,0.12656120054508135
742,760,1502,0.12658611129903652
742,765,1507,0.1266256378624727
738,758,1496,0.12666317504726698
742,762,1504,0.1267062784781124
741,767,1508,0.126736268011547
744,760,1504,0.1267689373691062
745,765,1510,0.12679499875570538
743,760,1503,0.12681607696543182
735,767,1502,0.12684034781483314
735,767,1502,0.12688340371465492
744,763,1507,0.12692358038562307
748,761,1509,0.12693836295613084
747,759,1506,0.12694553655469923
744,758,1502,0.12695447689722902
748,758,1506,0.12697100442602946
739,755,1494,0.1269758708421076
745,754,1499,0.12699955685195172
746,759,1505,0.12700937256913625
746,763,1509,0.12701523644482673
750,766,1516,0.12702179408451517
749,769,1518,0.12702048713844324
743,766,1509,0.12702145596379694
738,775,1513,0.12703557259531822
742,771,1513,0.12706242307966403
756,770,1526,0.12707532392475313
748,780,1528,0.12705630933960152
745,764,1509,0.12705862759727765
739,767,1506,0.12706776502968486
736,767,1503,0.12709240618091028
730,782,1512,0.1271214352190058
725,772,1497,0.12716102479021252
724,763,1487,0.12720725649764728
723,761,1484,0.12725237207654452
729,763,1492,0.1272966081961009
728,772,1500,0.12732049927111755
735,763,1498,0.1273470221461933
742,768,1510,0.1273545872665689
745,766,1511,0.12734546228902585
739,767,1506,0.12733115356482053
734,779,1513,0.12733168146304005
732,764,1496,0.12734249906103332
749,756,1505,0.12735622228326512
740,769,1509,0.12732893206851334
740,773,1513,0.12732291389532674
738,764,1502,0.12731910320176118
733,770,1503,0.12732171840245723
734,774,1508,0.12733483891265604
718,772,1490,0.12734796101423052
728,772,1500,0.12739668121453984
727,777,1504,0.1274192984305681
732,771,1503,0.1274419448351699
731,765,1496,0.12745293848899342
727,769,1496,0.12746436888888288
726,777,1503,0.12748445372396297
726,774,1500,0.12750372596740303
725,779,1504,0.12752032389036885
722,777,1499,0.12754093793024826
711,793,1504,0.1275674919913574
712,789,1501,0.12761604062235687
723,776,1499,0.1276604758781702
721,778,1499,0.1276759953970364
721,780,1501,0.1276950633283054
714,777,1491,0.1277130993916324
715,782,1497,0.12774591950219832
723,779,1502,0.1277745735359434
723,778,1501,0.12778308093185678
721,779,1500,0.12778849098829212
722,787,1509,0.1277991781689904
719,787,1506,0.12780692133565882
722,781,1503,0.1278222474367608
716,790,1506,0.12783024983713584
711,788,1499,0.12785195269234692
717,798,1515,0.1278850998318391
718,794,1512,0.12790468889909018
718,790,1508,0.12791944604825822
719,783,1502,0.12793331722753312
721,786,1507,0.12794437920262045
711,783,1494,0.12795150483604822
705,796,1501,0.12798095256434447
696,792,1488,0.12802202996661471
694,787,1481,0.1280773982437143
700,792,1492,0.12813443806563987
697,794,1491,0.1281691562213073
698,799,1497,0.128210394067329
690,803,1493,0.12824628041009334
693,808,1501,0.1282968400272254
690,809,1499,0.12834027849173993
692,800,1492,0.1283884195464916
692,799,1491,0.12843016989406938
692,816,1508,0.12846878690764027
687,812,1499,0.1285050897077109
692,811,1503,0.1285519373483604
697,812,1509,0.12858389229054817
688,816,1504,0.1286032206963764
684,813,1497,0.1286430437843995
687,822,1509,0.1286879517760497
687,829,1516,0.12872192778536115
687,836,1523,0.12875475448213838
683,835,1518,0.12878642399865264
691,839,1530,0.12882553301400607
677,833,1510,0.12884447208831143
679,838,1517,0.1288963801548471
676,849,1525,0.1289415839160357
676,850,1526,0.12899140776381512
669,849,1518,0.129038673336093
668,848,1516,0.12909878237846661
682,839,1521,0.1291574284265635
674,839,1513,0.12918066898235833
670,830,1500,0.12922196662790905
666,832,1498,0.12927098565633563
674,846,1520,0.12932565478180297
671,841,1512,0.12935567459728597
671,835,1506,0.12939100088681116
668,834,1502,0.12942297670380454
664,836,1500,0.12946128031262216
662,849,1511,0.12950457235644344
658,853,1511,0.12955009172295096
660,860,1520,0.12960139276137098
662,857,1519,0.12964466021507307
660,852,1512,0.12968062070906222
653,851,1504,0.1297209641446576
655,858,1513,0.12977601437874323
666,848,1514,0.12982086864688336
663,840,1503,0.1298348019023074
662,847,1509,0.12985454884108755
672,849,1521,0.12987509898647454
670,846,1516,0.12987019781652465
673,840,1513,0.12987156367874841
665,853,1518,0.1298691473627648
665,852,1517,0.1298842604044529
662,846,1508,0.12989787059313157
658,844,1502,0.12991706142328682
654,847,1501,0.12994391944538325
658,844,1502,0.1299794848077179
666,857,1523,0.13000451110574307
665,858,1523,0.13000845871858224
643,867,1510,0.13001473987744247
650,859,1509,0.13006967373934825
655,854,1509,0.1301064625848358
655,859,1514,0.13013204152799904
650,860,1510,0.13015605888633894
647,854,1501,0.13018914628963368
655,860,1515,0.13022523239381475
648,858,1506,0.1302403998513359
640,857,1497,0.13026792422349856
649,853,1502,0.13031275087058303
657,847,1504,0.13033172377348987
658,859,1517,0.13033003599599893
651,856,1507,0.13032877752880087
644,862,1506,0.13034512746199653
639,869,1508,0.13037695589164622
641,873,1514,0.13041733168136485
636,870,1506,0.1304487753294874
627,867,1494,0.13049011328895216
629,866,1495,0.13054974469072295
641,870,1511,0.13060221942390982
634,871,1505,0.13062455432877965
626,876,1502,0.13065852347161716
624,875,1499,0.1307099454070199
626,868,1494,0.1307594020401493
636,863,1499,0.13080199877620932
634,847,1481,0.1308145644917426
634,862,1496,0.130831493043355
634,874,1508,0.13084929177427385
634,878,1512,0.1308662190543961
631,881,1512,0.13088510775950268
627,881,1508,0.1309098885169847
619,884,1503,0.13094071716136493
623,887,1510,0.130988649763493
620,890,1510,0.1310243583714853
623,885,1508,0.13106576434606015
622,892,1514,0.13109802111135438
621,894,1515,0.1311297487825982
614,902,1516,0.13116217995428955
614,893,1507,0.1312097287240792
612,889,1501,0.1312535174912801
605,897,1502,0.1313002377336499
618,896,1514,0.13136009253124495
609,886,1495,0.1313853526565879
605,889,1494,0.13142767502893216
612,888,1500,0.13147645741899372
614,889,1503,0.1315045889738683
622,881,1503,0.13152539744115818
612,884,1496,0.13152613296579066
609,892,1501,0.1315504542070619
618,886,1504,0.13157874856949975
622,871,1493,0.13158447414313973
632,885,1517,0.13158112986486223
634,880,1514,0.13155369575748446
636,878,1514,0.1315244141660607
633,887,1520,0.13149364948161224
632,884,1516,0.13147528059836133
636,882,1518,0.13146023840194
628,887,1515,0.13143896639851138
625,888,1513,0.13143580084572146
618,902,1520,0.131439166634985
612,891,1503,0.13145435159617094
612,893,1505,0.13148508103606182
615,897,1512,0.13151546598037034
622,883,1505,0.1315373701742618
619,893,1512,0.13154287344346463
620,904,1524,0.13155533276300654
622,903,1525,0.13156303684229217
623,906,1529,0.13156497682843982
615,893,1508,0.1315652307033396
612,894,1506,0.13158335549074546
611,896,1507,0.1316083596339897
617,897,1514,0.13162902626901146
620,892,1512,0.13163493639864515
617,892,1509,0.13163129290164347
612,889,1501,0.13163693243749208
607,891,1498,0.13165563499017097
604,891,1495,0.13168452288727178
599,893,1492,0.13171602119733708
592,896,1488,0.13175853412533917
597,902,1499,0.13181511681984018
603,904,1507,0.13185313270771284
603,911,1514,0.13187508870065578
601,905,1506,0.13189797087103586
604,914,1518,0.13192423325666913
610,904,1514,0.13194457752838604
602,904,1506,0.1319503059781999
608,910,1518,0.1319756500404758
611,908,1519,0.13198606501884508
608,906,1514,0.1319885402403983
608,914,1522,0.1319962535415884
607,916,1523,0.13200269522348573
610,919,1529,0.13201273621892468
609,921,1530,0.13201708381258126
601,918,1519,0.13202337838944878
598,931,1529,0.13204865916339925
582,924,1506,0.13207878994385797
587,919,1506,0.13214513559078242
580,918,1498,0.1321969044689773
589,911,1500,0.13226021260214899
580,923,1503,0.13230066517532593
580,928,1508,0.13235928741943848
586,924,1510,0.13241444484608544
585,913,1498,0.13244823333397795
582,914,1496,0.1324826071322608
577,908,1485,0.13252130002881965
583,922,1505,0.1325696404598445
575,921,1496,0.13259930228863392
569,928,1497,0.13264584231262672
573,927,1500,0.1327037105712368
577,921,1498,0.13274943394280073
577,922,1499,0.13278226942206253
575,939,1514,0.13281428036012366
571,946,1517,0.13284975420015394
570,945,1515,0.13289209331693655
569,941,1510,0.13293325562642758
567,941,1508,0.13297459167168516
569,942,1511,0.13301638852683817
571,946,1517,0.133049848287129
573,948,1521,0.1330786110568784
572,943,1515,0.13310228685873346
563,950,1513,0.13312630252105911
559,949,1508,0.1331679672606895
553,944,1497,0.13321533204577296
564,934,1498,0.13327287182413833
560,946,1506,0.13330356461106135
550,952,1502,0.13334186919694666
552,954,1506,0.1333996247871623
563,950,1513,0.13344916623878017
570,955,1525,0.1334686403573175
568,958,1526,0.13347131228321638
563,955,1518,0.1334776665954861
568,952,1520,0.1334966528387361
559,937,1496,0.1335029337786796
572,943,1515,0.13352817262999336
563,936,1499,0.13352102448756906
564,939,1503,0.13353442301529467
562,946,1508,0.13354348400445876
562,943,1505,0.13355859217709642
565,952,1517,0.13357149381408523
560,956,1516,0.1335767504642172
554,951,1505,0.13359216396955748
561,939,1500,0.1336181840219044
560,948,1508,0.1336280800130878
559,963,1522,0.13364019702991403
551,964,1515,0.1336551826437798
541,959,1500,0.1336892204113235
548,950,1498,0.13374438657866616
552,956,1508,0.1337820432149071
553,955,1508,0.1338073964035048
549,960,1509,0.13382564217775603
551,964,1515,0.13385013903915038
554,966,1520,0.13387003945101225
556,974,1530,0.13388074172045453
546,971,1517,0.1338873960466898
555,961,1516,0.13391679800537667
553,967,1520,0.13392340008154105
561,963,1524,0.13393403872948806
558,966,1524,0.13392374887111408
564,960,1524,0.1339213274039084
558,959,1517,0.13390743437915759
558,960,1518,0.13390722344500033
555,967,1522,0.13390639027925125
546,964,1510,0.13391390270675624
545,964,1509,0.1339403712228099
551,960,1511,0.13396908932698834
550,958,1508,0.13398248682005168
544,951,1495,0.13399853505153284
538,945,1483,0.13402749441965026
542,942,1484,0.13406474936142973
546,956,1502,0.13408807385765178
540,959,1499,0.13410044308703684
540,956,1496,0.1341249643606228
543,950,1493,0.13414917291255557
539,945,1484,0.1341652921762872
532,946,1478,0.13418759101624744
537,941,1478,0.1342256599390526
532,948,1480,0.1342483169678501
524,955,1479,0.13427699403179552
534,950,1484,0.13432304818502147
539,956,1495,0.1343419886336474
