1366,29,1395,0.13579591976270558
541,967,1508,0.13434744429042658
550,979,1529,0.13434982305168439
549,982,1531,0.13433245466226104
547,980,1527,0.13431886658508105
548,974,1522,0.13431031712256997
540,974,1514,0.13430016420573207
540,967,1507,0.13430998342328354
533,965,1498,0.1343189581000546
534,975,1509,0.1343452696184038
532,972,1504,0.13436798099751734
534,976,1510,0.1343949615079479
523,974,1497,0.13441552388885766
529,982,1511,0.1344605302463522
530,976,1506,0.13449121753438845
528,984,1512,0.13451686503416313
527,975,1502,0.134545147018911
528,974,1502,0.13457530666502268
525,979,1504,0.1345999374300132
526,989,1515,0.13462940691983508
526,980,1506,0.13465610862600172
523,983,1506,0.13467833851641445
523,989,1512,0.1347078008508158
523,989,1512,0.1347365607120692
526,975,1501,0.13475995361892135
532,970,1502,0.13477404984356053
525,972,1497,0.1347735397533735
524,987,1511,0.13479042535110375
527,986,1513,0.1348072502044552
526,996,1522,0.13481904191565558
520,993,1513,0.1348339955322014
519,995,1514,0.13486114829061369
519,991,1510,0.1348865352133634
516,998,1514,0.13491016123249888
518,1000,1518,0.1349381179111337
517,997,1514,0.1349619801092773
515,996,1511,0.13498715035163392
522,1005,1527,0.1350165469089921
515,1001,1516,0.1350277400434807
526,994,1520,0.13505439170292888
529,995,1524,0.13505308708208996
527,989,1516,0.13504607410256242
525,989,1514,0.13504285462270627
521,994,1515,0.13504387982038096
523,997,1520,0.1350536538704307
522,983,1505,0.1350582984612054
522,993,1515,0.135063553193161
521,985,1506,0.1350699810736391
523,989,1512,0.13507910973157827
519,984,1503,0.13508379846526572
527,976,1503,0.1350972585491865
517,968,1485,0.13509108891058016
519,979,1498,0.13510837895969274
520,985,1505,0.13511949478760546
520,986,1506,0.13512688656599098
519,1001,1520,0.1351339583162683
515,996,1511,0.13514502722475247
516,999,1515,0.13516497957143753
523,1009,1532,0.13518142292116284
516,1013,1529,0.13518151248956162
515,1008,1523,0.13519904992463272
522,1012,1534,0.13521760525459872
515,1000,1515,0.13522021550978827
512,1005,1517,0.1352396746703296
517,999,1516,0.13526618425282236
513,1005,1518,0.135280276419199
505,1010,1515,0.13530326920343796
505,1011,1516,0.13534212046594898
504,1004,1508,0.13537647606072695
502,1013,1515,0.13540816377169645
504,1002,1506,0.13544199235216056
502,993,1495,0.13546818293981747
500,988,1488,0.13549304652211036
496,995,1491,0.13552200366299483
497,1000,1497,0.135559270206932
499,1004,1503,0.1355921245604845
502,1000,1502,0.13561992209986143
507,1002,1509,0.13563912236668157
514,1010,1524,0.1356454220190305
515,1018,1533,0.13563486377770836
509,1009,1518,0.13562285540251903
506,1014,1520,0.13562550911635998
507,1014,1521,0.1356346509773365
507,1021,1528,0.13564166331840574
512,1014,1526,0.13564776001273826
512,1007,1519,0.13564205851466515
504,1012,1516,0.13563859625490726
492,1002,1494,0.13565298254410968
494,996,1490,0.13568947407151088
502,1015,1517,0.13572111740370396
498,1014,1512,0.13573182482381532
500,1014,1514,0.13575147716178954
500,1010,1510,0.13576397318509303
499,1009,1508,0.1357751980156705
500,1003,1503,0.13578759614357197
501,1009,1510,0.13579795730813513
496,1007,1503,0.1358057918207714
500,1008,1508,0.1358234477809891
497,1011,1508,0.13583006596774738
503,1009,1512,0.13584486132182225
498,1010,1508,0.13584673692265523
501,1010,1511,0.13585869599401185
502,999,1501,0.1358631403267004
500,1001,1501,0.13586490763993186
499,1010,1509,0.1358704111838105
496,1013,1509,0.13587753775691558
488,1025,1513,0.13589275877402174
485,1022,1507,0.13592571114347057
484,1023,1507,0.13596204476555854
485,1025,1510,0.13599585263584058
485,1021,1506,0.1360259448566346
482,1012,1494,0.1360537209537146
484,1021,1505,0.13608687437898492
483,1022,1505,0.13611427576916335
485,1032,1517,0.13614258538851487
489,1031,1520,0.13616507527088403
501,1032,1533,0.13617499826704113
501,1022,1523,0.1361577629082381
505,1013,1518,0.136141884568267
507,1020,1527,0.13611865963801173
503,1027,1530,0.1360914106564758
495,1025,1520,0.13607608555329292
486,1019,1505,0.1360819187628026
484,1020,1504,0.13610835486079717
481,1029,1510,0.13613872635999436
487,1030,1517,0.13617176397232014
485,1027,1512,0.13619065070647018
490,1049,1539,0.13621366612404656
491,1036,1527,0.13622429367204789
480,1035,1515,0.1362312572325705
478,1033,1511,0.13626391827122092
475,1038,1513,0.13630141380480543
472,1042,1514,0.1363420799660551
474,1041,1515,0.1363852782623658
475,1046,1521,0.1364199131155951
463,1054,1517,0.1364512397019867
462,1051,1513,0.1365078431545735
463,1046,1509,0.1365643319320653
461,1048,1509,0.13661531334418794
466,1055,1521,0.1366686135369817
465,1053,1518,0.13670448704952404
466,1048,1514,0.13674000822928825
468,1035,1503,0.13677265009265388
471,1042,1513,0.13679882494241713
472,1040,1512,0.13681512608321728
469,1044,1513,0.13682757156326583
463,1050,1513,0.1368470913713686
463,1053,1516,0.13687811736720337
460,1054,1514,0.13690590052814
463,1041,1504,0.13694039125789403
467,1042,1509,0.1369633800077579
463,1052,1515,0.13697708559915062
468,1050,1518,0.13700011658670208
467,1042,1509,0.13701091127180928
464,1052,1516,0.13702467833683016
463,1056,1519,0.13704393799581138
457,1053,1510,0.13706334066017598
461,1059,1520,0.13709557270697212
465,1052,1517,0.1371183538281061
453,1050,1503,0.13713064180436293
457,1036,1493,0.13716841975048832
456,1040,1496,0.13719234763129898
460,1049,1509,0.1372197373304903
456,1037,1493,0.13723292431194337
459,1047,1506,0.13725599191600005
463,1046,1509,0.1372690023518122
458,1043,1501,0.1372705983656641
458,1049,1507,0.13728289898997806
459,1055,1514,0.13729536497279018
461,1055,1516,0.13730378671127796
453,1056,1509,0.13730812665393205
455,1046,1501,0.13733023350848492
448,1047,1495,0.13734638679134153
457,1042,1499,0.1373771910136932
462,1052,1514,0.1373840237016596
460,1041,1501,0.13737867693569672
457,1041,1498,0.1373801438091019
460,1062,1522,0.13738604273471633
465,1054,1519,0.13738544264192584
463,1038,1501,0.1373730777257985
457,1042,1499,0.1373661434348676
452,1049,1501,0.13737284668950625
460,1045,1505,0.13738879205877041
463,1037,1500,0.1373863870743401
463,1034,1497,0.1373766161663715
474,1038,1512,0.13736636518783774
477,1050,1527,0.1373316163040632
469,1034,1503,0.13729387890457628
470,1035,1505,0.1372781764642742
469,1029,1498,0.13726158049339507
462,1039,1501,0.13724908696926086
464,1044,1508,0.137251047322927
468,1040,1508,0.13724956542287006
465,1043,1508,0.13723910656882096
463,1048,1511,0.13723740835406173
466,1039,1505,0.13724077762548392
466,1045,1511,0.13723530978784265
458,1048,1506,0.1372314295624083
452,1054,1506,0.1372490750466309
455,1053,1508,0.13727835563986382
455,1042,1497,0.13729859491131013
463,1043,1506,0.13731703977343646
462,1043,1505,0.1373160173883359
462,1048,1510,0.13731690223888038
460,1045,1505,0.1373180345739508
464,1044,1508,0.137320695647847
467,1050,1517,0.13731581766028053
463,1058,1521,0.13730684271380633
458,1054,1512,0.13730953277577498
460,1057,1517,0.13732483313980434
452,1056,1508,0.1373316827419098
456,1058,1514,0.13735524550231962
456,1052,1508,0.1373686670538607
463,1051,1514,0.13738283020533099
461,1035,1496,0.13737962536507223
456,1047,1503,0.1373817936400467
449,1042,1491,0.13739392604365042
448,1043,1491,0.13741972879173342
445,1040,1485,0.13744582334299035
438,1048,1486,0.1374797595966532
453,1061,1514,0.13752710919233585
458,1061,1519,0.13753632914139274
450,1059,1509,0.1375304922275108
439,1064,1503,0.13754503867121248
446,1055,1501,0.13758561898543964
449,1053,1502,0.13760739272431927
450,1052,1502,0.13761910311754874
453,1067,1520,0.13762980375523765
450,1069,1519,0.13763089664497025
450,1064,1514,0.13763956499939062
452,1064,1516,0.13764772138303144
453,1069,1522,0.13765084399043268
454,1070,1524,0.13765300969018
459,1073,1532,0.13765413210292904
452,1075,1527,0.13764002250779672
453,1077,1530,0.1376426832669098
454,1077,1531,0.13764283746358386
462,1070,1532,0.13763991566922457
450,1073,1523,0.13761692044784127
451,1067,1518,0.13762379283014992
455,1056,1511,0.1376290426583417
450,1057,1507,0.13762157260516644
453,1053,1506,0.13762758359917496
455,1052,1507,0.13762539447647054
456,1048,1504,0.1376187309007545
450,1055,1505,0.1376107609222613
464,1054,1518,0.13761788032104544
466,1059,1525,0.13759175331431162
458,1063,1521,0.1375625165311001
452,1061,1513,0.13755733141707135
446,1050,1496,0.13756896512014222
451,1056,1507,0.13759374323005288
457,1059,1516,0.137604335401526
450,1061,1511,0.13759980039637576
451,1064,1515,0.1376126404366241
453,1078,1531,0.13762334536491244
447,1072,1519,0.13762918724157097
451,1063,1514,0.1376474967235501
458,1069,1527,0.1376569423819028
452,1064,1516,0.137649341003193
449,1057,1506,0.13765473975968312
450,1060,1510,0.1376668299906685
445,1061,1506,0.13767652501119934
444,1068,1512,0.1376980881321333
447,1069,1516,0.1377206707713653
447,1076,1523,0.13773470828173195
448,1074,1522,0.1377476826134648
446,1068,1514,0.13775716233980081
458,1072,1530,0.13776819606591156
451,1064,1515,0.13774824149377138
450,1054,1504,0.13774497529203114
447,1057,1504,0.13774592203978347
441,1067,1508,0.1377542630485189
440,1066,1506,0.1377769501109
440,1067,1507,0.13779814610763097
440,1060,1500,0.13781770787387115
441,1057,1498,0.1378367728169756
442,1061,1503,0.13785230500242693
445,1064,1509,0.1378649343691496
446,1061,1507,0.13787189906077427
444,1074,1518,0.1378776828100329
437,1065,1502,0.13788845324315221
437,1061,1498,0.1379131657065224
434,1055,1489,0.13793453722726073
437,1057,1494,0.13796441872841697
441,1067,1508,0.1379849093686196
442,1065,1507,0.13799486951339002
436,1055,1491,0.13800058821483163
442,1067,1509,0.1380188895240611
429,1070,1499,0.1380229134356516
424,1073,1497,0.13805609422893098
432,1054,1486,0.13809916424891314
433,1062,1495,0.13811862613050738
433,1065,1498,0.13813412332473354
439,1066,1505,0.13814442390272266
436,1068,1504,0.13814011799407666
439,1080,1519,0.13814366163642108
448,1070,1518,0.13813833730696257
447,1071,1518,0.13811262641469205
443,1071,1514,0.13809205214631795
440,1078,1518,0.1380834384703869
444,1081,1525,0.1380820107329992
436,1083,1519,0.1380724517819176
441,1091,1532,0.13808324487738474
448,1072,1520,0.13808173477617072
449,1071,1520,0.1380633714993991
447,1067,1514,0.13804431489600133
445,1078,1523,0.13803341600603836
437,1077,1514,0.13802659691707533
428,1075,1503,0.13803844792125478
422,1084,1506,0.13807108257982803
430,1072,1502,0.13811720580977765
424,1079,1503,0.1381419747552466
420,1078,1498,0.13817781126568607
422,1070,1492,0.1382214967227348
420,1082,1502,0.13825737129838309
416,1089,1505,0.13829525991581038
416,1094,1510,0.13834194898495064
414,1084,1498,0.13838454297680225
420,1086,1506,0.1384301971296739
417,1090,1507,0.13845745386524339
416,1089,1505,0.13849109895925696
415,1091,1506,0.13852654217080407
414,1101,1515,0.13855964401931228
412,1094,1506,0.13859406572340904
415,1111,1526,0.1386301098383478
414,1102,1516,0.13865552874901765
418,1093,1511,0.1386802564539885
421,1089,1510,0.1386922870702179
415,1079,1494,0.13869309995080448
412,1082,1494,0.1387078956925074
411,1076,1487,0.1387296850211521
411,1076,1487,0.1387542245881044
418,1085,1503,0.138777190914873
418,1090,1508,0.13878236232741428
416,1087,1503,0.13878777230980005
411,1091,1502,0.1387952147259919
416,1097,1513,0.1388162702416287
412,1096,1508,0.138825235191376
410,1105,1515,0.13884380761533377
413,1101,1514,0.13886665055006728
416,1103,1519,0.13888261220342402
415,1102,1517,0.13889052708166774
413,1104,1517,0.13889952127813804
411,1095,1506,0.13891080214555324
403,1092,1495,0.13892566117913577
398,1100,1498,0.13895799831085948
395,1110,1505,0.13900224106011527
394,1102,1496,0.13905108139459343
401,1100,1501,0.1390992855707781
396,1103,1499,0.13912901756407908
398,1113,1511,0.13916916762412895
389,1113,1502,0.13920344164699622
395,1129,1524,0.1392552824987624
396,1120,1516,0.13928962824176883
397,1128,1525,0.13931901434178287
387,1130,1517,0.13934497698723125
386,1127,1513,0.13939139779997362
382,1135,1517,0.1394367333381247
378,1133,1511,0.13948777156262104
380,1126,1506,0.13954677005467395
378,1133,1511,0.13959726476776074
376,1135,1511,0.13965000923361015
373,1131,1504,0.1397042885617052
373,1121,1494,0.13976208534620388
373,1142,1515,0.13981551960015978
378,1147,1525,0.13986437832169876
377,1143,1520,0.13989912803299892
377,1133,1510,0.13993370310190842
380,1127,1507,0.139965864826803
380,1147,1527,0.1399875396798177
375,1146,1521,0.14000912156191417
371,1150,1521,0.1400416025111927
374,1139,1513,0.14008092734024058
382,1145,1527,0.14010896168525505
381,1157,1538,0.14011611477535815
379,1147,1526,0.1401246836723271
378,1153,1531,0.14013834048097515
373,1150,1523,0.14015342531902736
376,1146,1522,0.14017850323192765
376,1139,1515,0.14019700302587867
378,1140,1518,0.14021232100379902
378,1129,1507,0.14022110438323895
380,1146,1526,0.1402310148074076
378,1139,1517,0.14023488181913282
384,1140,1524,0.14024291780972878
385,1133,1518,0.1402374294608516
376,1141,1517,0.14023060667590487
375,1127,1502,0.14024557679856708
372,1146,1518,0.14026204926463465
376,1139,1515,0.1402845600002118
375,1150,1525,0.1402948057726002
363,1147,1510,0.14030753815400196
365,1155,1520,0.14034547662213323
371,1149,1520,0.14037588228440534
378,1151,1529,0.1403892292755314
376,1153,1529,0.14038872317132747
380,1148,1528,0.14039148528383394
375,1144,1519,0.14038243449001123
369,1146,1515,0.140386783568509
369,1140,1509,0.14040472165923393
369,1142,1511,0.14041836746623107
363,1139,1502,0.1404318856442976
365,1143,1508,0.1404588135009048
367,1141,1508,0.14047967268268294
371,1138,1509,0.14049362363729428
374,1131,1505,0.14049587605420502
372,1115,1487,0.14049154699660088
376,1116,1492,0.1404939127106048
376,1112,1488,0.140486474631819
373,1127,1500,0.14048108410508578
373,1143,1516,0.1404787231368785
382,1141,1523,0.1404774365558248
377,1144,1521,0.14045418802519646
373,1138,1511,0.14044490097325968
380,1140,1520,0.1404460131276345
383,1145,1528,0.14042967980329887
381,1149,1530,0.1404100086910215
377,1143,1520,0.14039621641651123
370,1138,1508,0.14039442796027174
368,1132,1500,0.140410422197546
362,1138,1500,0.14042931248650678
353,1149,1502,0.14046002035144922
360,1151,1511,0.1405088152450626
364,1140,1504,0.14053884682515946
364,1142,1506,0.14055695934131926
367,1135,1502,0.14057480940693615
364,1150,1514,0.14058222473084808
361,1148,1509,0.14059485417593326
363,1154,1517,0.14061602906593249
366,1149,1515,0.14063220402846477
364,1150,1514,0.1406410920283799
363,1158,1521,0.14065299804424808
359,1150,1509,0.1406667248578376
356,1153,1509,0.1406894575305054
355,1167,1522,0.1407179005466577
351,1172,1523,0.14074911179542623
347,1166,1513,0.140786904736024
343,1172,1515,0.14083193187493914
338,1161,1499,0.14088434051749307
341,1163,1504,0.1409458505099551
344,1161,1505,0.1409968099431779
345,1155,1500,0.14103817932677998
343,1156,1499,0.14107397424500875
345,1153,1498,0.141111099290562
338,1150,1488,0.1411394354760326
342,1167,1509,0.14118309785644217
340,1176,1516,0.1412149323854478
341,1180,1521,0.14125007029757267
345,1167,1512,0.141280418256263
339,1179,1518,0.14129930582261652
339,1189,1528,0.14133231484882158
338,1195,1533,0.14136251681158882
334,1195,1529,0.14139294348239392
327,1194,1521,0.14142873842516615
333,1181,1514,0.14147862227643757
319,1185,1504,0.14151100080942958
320,1186,1506,0.1415737888132645
324,1182,1506,0.14163082115749384
323,1191,1514,0.1416741522978384
320,1191,1511,0.14171566116506054
321,1189,1510,0.1417623933592713
320,1196,1516,0.14180399271034855
316,1204,1520,0.1418453365637024
315,1205,1520,0.14189461540169734
312,1193,1505,0.1419434341078324
311,1189,1500,0.1419968584358376
306,1182,1488,0.14205040022063742
307,1177,1484,0.1421135690562016
305,1196,1501,0.14216918245715987
307,1196,1503,0.14222533532813036
307,1199,1506,0.14227373912619964
303,1191,1494,0.14231722985857234
307,1197,1504,0.14236681981902563
310,1197,1507,0.14240363950666604
308,1196,1504,0.14243085433816238
309,1201,1510,0.1424602602375542
303,1219,1522,0.1424856057574381
309,1207,1516,0.1425222877212464
307,1210,1517,0.14254391633542518
307,1212,1519,0.14257036398496623
309,1214,1523,0.1425948050561076
303,1215,1518,0.1426137781209356
306,1204,1510,0.14264388606076875
306,1203,1509,0.14266518996469296
305,1206,1511,0.14268548667559158
304,1218,1522,0.1427052558133495
302,1213,1515,0.1427274857854192
299,1203,1502,0.14275270651851388
293,1216,1509,0.142785312638465
301,1196,1497,0.1428298700269091
295,1205,1500,0.14285350362264343
289,1221,1510,0.1428884000552026
288,1223,1511,0.1429342099451387
289,1225,1514,0.14298152292199828
288,1230,1518,0.14302301754623262
288,1226,1514,0.1430644077047681
290,1225,1515,0.14310409218107015
292,1232,1524,0.1431379577175505
288,1228,1516,0.1431624885701771
283,1225,1508,0.14319495571842963
286,1210,1496,0.14323624257642997
285,1221,1506,0.14326646705667678
278,1223,1501,0.1432967885386267
285,1231,1516,0.14334132146712228
289,1231,1520,0.14336479871514993
292,1229,1521,0.14337495952490673
289,1229,1518,0.14337923098646516
288,1226,1514,0.14339150593470595
295,1220,1515,0.14340596517151363
293,1212,1505,0.14340312811351708
291,1226,1517,0.14340639625883014
298,1238,1536,0.14341362016803993
292,1234,1526,0.14340433847196687
295,1226,1521,0.14341118740612505
297,1218,1515,0.143412258368053
288,1221,1509,0.14340820253858266
291,1218,1509,0.14342582050038075
293,1232,1525,0.14343615157093054
298,1229,1527,0.14344062176066463
293,1233,1526,0.14343317268639555
293,1235,1528,0.14343832924282862
290,1226,1516,0.1434440107476452
291,1230,1521,0.1434541528760816
291,1240,1531,0.14346141771653742
292,1236,1528,0.14346767009158687
290,1229,1519,0.1434721212437331
297,1222,1519,0.14348111486827936
295,1221,1516,0.1434701984197691
294,1223,1517,0.14346623494253682
294,1226,1520,0.1434621717895906
294,1228,1522,0.14345963969713488
295,1220,1515,0.1434585308105403
296,1215,1511,0.14345699677044216
298,1220,1518,0.14345135460902658
297,1224,1521,0.14344068140124883
288,1218,1506,0.14343276000308605
291,1228,1519,0.14344662148397666
292,1223,1515,0.1434523519680762
289,1222,1511,0.14345385828463242
291,1224,1515,0.14346419508536165
287,1223,1510,0.14346901047375074
290,1220,1510,0.14348372624244785
289,1229,1518,0.1434899362879289
293,1238,1531,0.14349776525933602
293,1230,1523,0.14349432530652828
290,1219,1509,0.14349151241079747
293,1210,1503,0.143494292208187
297,1222,1519,0.14348971167948088
288,1227,1515,0.14347636237718592
291,1221,1512,0.14348449481757697
288,1219,1507,0.14348348062939434
289,1218,1507,0.1434905398864765
288,1220,1508,0.14349446097160826
281,1227,1508,0.14350094993982856
283,1220,1503,0.1435229116033251
291,1231,1522,0.14353887236337434
294,1231,1525,0.14353553794402454
291,1227,1518,0.14352298006022685
291,1228,1519,0.1435175701837985
292,1232,1524,0.14351447301413262
292,1230,1522,0.14351077552499625
292,1231,1523,0.14350921273981093
296,1233,1529,0.14350760214457012
297,1222,1519,0.14349572454289528
293,1223,1516,0.14348213824273182
290,1222,1512,0.14347942188870802
293,1224,1517,0.14348438078038928
288,1227,1515,0.1434841170197629
290,1225,1515,0.1434934502727989
292,1226,1518,0.14349831414436223
293,1220,1513,0.14349801912490145
289,1228,1517,0.14349503179116155
291,1235,1526,0.14350333952800523
295,1224,1519,0.1435052714186082
291,1226,1517,0.1434965785350139
296,1221,1517,0.14349816622951972
291,1225,1516,0.1434898433824721
291,1227,1518,0.14349262403653032
284,1215,1499,0.14349609200014077
286,1224,1510,0.14351377118215963
289,1231,1520,0.1435241091815856
289,1227,1516,0.14352661189779256
288,1226,1514,0.1435314740275553
287,1226,1513,0.1435384880897242
286,1238,1524,0.14354675913824758
287,1242,1529,0.14355756089528196
292,1240,1532,0.14356364347599435
288,1237,1525,0.14355643187007167
287,1234,1521,0.14356067862177077
286,1222,1508,0.14356775542616007
285,1227,1512,0.14357878504532226
282,1218,1500,0.14359223756930362
286,1229,1515,0.14361212233265613
283,1235,1518,0.14362110067722506
283,1228,1511,0.143637352175282
282,1231,1513,0.1436510796130347
276,1244,1520,0.14366709098356048
280,1244,1524,0.14369651964204957
283,1229,1512,0.14371361359107457
280,1246,1526,0.14372175534654505
278,1245,1523,0.14373736998722056
276,1236,1512,0.1437578103211046
273,1245,1518,0.14378199406009687
275,1249,1524,0.14381127777409783
277,1252,1529,0.14383401159728662
274,1234,1508,0.14384853974958825
275,1228,1503,0.14386959132840485
275,1232,1507,0.14388559674914286
271,1237,1508,0.14390088843021887
270,1238,1508,0.14392461302034096
267,1242,1509,0.14395044431271256
269,1248,1517,0.14398007550504716
264,1245,1509,0.14400301710438113
266,1255,1521,0.14403433679734934
274,1258,1532,0.14406002978197555
275,1255,1530,0.14406557207624143
275,1252,1527,0.14406946676722035
272,1251,1523,0.1440732686121604
272,1255,1527,0.14408288065610916
270,1261,1531,0.1440920435060416
273,1256,1529,0.14410630200345134
272,1252,1524,0.144112247926864
270,1256,1526,0.14412020833208422
267,1247,1514,0.144133294065216
272,1250,1522,0.14415092109971517
272,1250,1522,0.14415520009653335
275,1251,1526,0.14415973673731963
272,1237,1509,0.14415454233126318
272,1234,1506,0.14415619517145672
278,1220,1498,0.14415643502169714
277,1240,1517,0.1441407679029008
276,1244,1520,0.1441281785513256
275,1250,1525,0.14412076548079075
271,1239,1510,0.1441148390944479
278,1240,1518,0.14412104237271747
271,1242,1513,0.1441111509096391
270,1236,1506,0.14411862096037337
274,1226,1500,0.14412693118842068
278,1230,1508,0.14412535879289265
272,1234,1506,0.14411347468555147
276,1236,1512,0.14411745003121995
279,1243,1522,0.1441129414384842
277,1240,1517,0.14410147727121742
277,1241,1518,0.14409471351237513
271,1249,1520,0.14408717860987685
274,1238,1512,0.14409509494398798
274,1245,1519,0.14409516460268176
273,1242,1515,0.14409596518568457
271,1235,1506,0.1441002465694276
274,1229,1503,0.14410815674311547
275,1236,1511,0.14410895716522906
277,1239,1516,0.14410886626124061
279,1237,1516,0.14410382354420923
273,1236,1509,0.14409517595119595
277,1234,1511,0.1441008549039488
276,1241,1517,0.1440953273935216
278,1241,1519,0.14409102138627738
276,1244,1520,0.14408264046209798
271,1248,1519,0.14408046721566772
262,1245,1507,0.14409004539684964
262,1245,1507,0.1441203197381679
266,1264,1530,0.14414840289462877
264,1258,1522,0.14416357432367347
262,1247,1509,0.1441819507917984
261,1247,1508,0.14420447679933646
256,1247,1503,0.14422830203840206
254,1259,1513,0.14426080835007518
254,1265,1519,0.14429775262662786
253,1248,1501,0.1443326705050174
248,1248,1496,0.14436892896729023
247,1250,1497,0.1444148106317277
245,1254,1499,0.14446060333285732
245,1263,1508,0.144505842605722
245,1260,1505,0.14454783673847463
249,1247,1496,0.14458730914012857
251,1255,1506,0.14461621467414432
252,1250,1502,0.14463814982150439
244,1262,1506,0.14465628693359725
246,1273,1519,0.14469180757375352
248,1262,1510,0.14472026431278137
250,1256,1506,0.1447418935448516
