1366,29,1395,0.13579591976270558
246,1273,1519,0.14475720774334075
248,1264,1512,0.14477896393315529
249,1270,1519,0.1447958461235976
249,1265,1514,0.14480822871782825
240,1262,1502,0.14482063945353538
244,1266,1510,0.1448505764494163
245,1265,1510,0.14487126443798093
246,1256,1502,0.1448888752396813
249,1262,1511,0.14490432618779783
247,1273,1520,0.1449122186179573
247,1263,1510,0.1449231488892877
252,1257,1509,0.14493461385875192
254,1261,1515,0.144932429199641
250,1248,1498,0.14492670825631138
246,1255,1501,0.14493077204986463
244,1263,1507,0.14494080336329207
247,1269,1516,0.14495675234103886
249,1278,1527,0.14496309849103123
257,1279,1536,0.1449618224104394
259,1275,1534,0.14494440860091476
254,1267,1521,0.14492388370629514
254,1264,1518,0.14491797644263504
254,1268,1522,0.14491137636205267
252,1263,1515,0.14490505627290418
247,1266,1513,0.1449044706411608
250,1270,1520,0.14491757664066762
247,1267,1514,0.14492346118174695
240,1253,1493,0.144935848492029
242,1248,1490,0.14496251859742496
240,1272,1512,0.14498345774337068
242,1273,1515,0.14500860035668026
235,1266,1501,0.14502739689350375
240,1269,1509,0.14506102202358057
239,1283,1522,0.14508083094338833
239,1263,1502,0.14510286432678016
237,1270,1507,0.14512348331982206
235,1277,1512,0.14514721412757467
232,1277,1509,0.14517399964451294
236,1270,1506,0.14520557734133463
238,1272,1510,0.14522567578763065
236,1282,1518,0.1452411081689977
234,1288,1522,0.14526094971699954
229,1270,1499,0.14528354541905483
227,1273,1500,0.14531325882479876
225,1268,1493,0.14534439774036176
224,1274,1498,0.1453782563213492
225,1276,1501,0.14541183042733072
221,1269,1490,0.14544106749237976
219,1276,1495,0.1454778191100843
220,1277,1497,0.1455171087600591
221,1276,1497,0.14555036856076076
218,1283,1501,0.14557790980474047
216,1295,1511,0.14561122830384846
212,1286,1498,0.1456466424457379
223,1276,1499,0.1456901762467971
227,1281,1508,0.1457022740118209
226,1287,1513,0.14570396450300482
233,1279,1512,0.1457076735961039
230,1281,1511,0.1456936867028038
228,1290,1518,0.14568764790166033
225,1290,1515,0.1456880887805803
221,1290,1511,0.14569553419968137
220,1276,1496,0.14571368820896913
218,1280,1498,0.14573444917518277
218,1289,1507,0.14575826224032265
215,1296,1511,0.14578001090892434
214,1294,1508,0.14580913763011033
217,1288,1505,0.14583985819186499
210,1283,1493,0.14586050376456539
216,1287,1503,0.1458948358044546
218,1298,1516,0.14591360978573817
218,1309,1527,0.14592749690909385
209,1312,1521,0.1459401307099387
202,1310,1512,0.14597407395976952
202,1316,1518,0.14602250512698578
204,1302,1506,0.14606913160304924
209,1300,1509,0.14610689103598304
209,1303,1512,0.1461314015461653
210,1299,1509,0.14615256233880364
209,1306,1515,0.14617155646545865
206,1302,1508,0.1461917781227819
206,1308,1514,0.14621768937313306
203,1313,1516,0.14624154153221564
204,1316,1520,0.14627162649813222
201,1316,1517,0.14629747199896082
192,1322,1514,0.14632881943051054
188,1312,1500,0.14637858306972057
186,1306,1492,0.14643511453959449
191,1299,1490,0.14649406799432893
191,1308,1499,0.14653737002809694
194,1306,1500,0.1465769038757426
197,1322,1519,0.14660541433391297
197,1309,1506,0.14662636247027294
192,1311,1503,0.14664728482825923
188,1311,1499,0.14667740037686824
190,1323,1513,0.14671417168571907
186,1311,1497,0.1467449965572193
189,1328,1517,0.1467830023819851
191,1314,1505,0.14680962588298624
191,1325,1516,0.14682857192941628
186,1331,1517,0.14684492899417137
184,1332,1516,0.14687202405336044
184,1333,1517,0.14690361258182658
180,1345,1525,0.1469340667359074
179,1339,1518,0.14697168742434363
177,1334,1511,0.1470102442780497
176,1334,1510,0.14705107109771912
177,1332,1509,0.14709127109073236
178,1337,1515,0.147127025965753
184,1338,1522,0.14715897297724576
181,1347,1528,0.14717071315207617
179,1346,1525,0.14718981651975116
177,1341,1518,0.14721225505201874
182,1342,1524,0.14723882772701294
176,1358,1534,0.1472520497808148
178,1344,1522,0.14727938781778127
180,1336,1516,0.147299351869325
177,1328,1505,0.14731492416988307
172,1343,1515,0.1473371261111666
171,1350,1521,0.14736875289972887
173,1356,1529,0.14739971370615015
173,1353,1526,0.14742459057545967
172,1350,1522,0.14744765887418293
171,1353,1524,0.14747246788035864
167,1366,1533,0.14749906139726865
165,1350,1515,0.14753351674533463
165,1346,1511,0.1475693856262904
166,1333,1499,0.1476039518610933
163,1350,1513,0.14763470540402993
168,1349,1517,0.1476685260522826
162,1348,1510,0.14768863271392946
164,1347,1511,0.14772122198726786
167,1343,1510,0.14774641207769104
171,1334,1505,0.14776037068184641
168,1339,1507,0.14776433487641685
163,1348,1511,0.14777513745270326
158,1344,1502,0.14779835667812516
154,1342,1496,0.14783204799834007
152,1340,1492,0.14787186111339135
155,1350,1505,0.14791402888602945
154,1359,1513,0.14794445877143897
160,1344,1504,0.14797647468066233
161,1349,1510,0.14799224473618125
157,1351,1508,0.1480047679021058
155,1349,1504,0.14802725434372369
157,1336,1493,0.14805154959586303
163,1345,1508,0.14806843865579464
168,1340,1508,0.14806862762707557
172,1341,1513,0.14805629218713282
167,1339,1506,0.14803406285354298
169,1344,1513,0.14802611947304523
171,1350,1521,0.14801388330458784
172,1341,1513,0.1479979512293759
171,1343,1514,0.14798229562374948
167,1342,1509,0.1479712042365376
171,1342,1513,0.1479715319885284
171,1337,1508,0.147961616258174
177,1330,1507,0.14795204683521676
173,1343,1516,0.1479275588734359
171,1342,1513,0.1479152745944565
172,1341,1513,0.14790889363273962
164,1338,1502,0.14790244533302382
162,1345,1507,0.14791658563099044
166,1346,1512,0.14793457859797463
168,1347,1515,0.1479408073282656
163,1345,1508,0.14794242409761058
157,1366,1523,0.14795600814718526
160,1357,1517,0.14798295454938393
159,1362,1521,0.14800039471637766
163,1350,1513,0.14802029410524017
158,1344,1502,0.14802894859948512
158,1340,1498,0.14804823066348585
154,1345,1499,0.14806715699010753
158,1345,1503,0.14809434526102494
154,1343,1497,0.14810948794185014
150,1353,1503,0.14813297574273862
151,1358,1509,0.1481629053555063
155,1360,1515,0.1481888906568943
159,1354,1513,0.14820439396396
153,1351,1504,0.14820963173404503
155,1355,1510,0.14822859524872256
151,1349,1500,0.14824089927989678
153,1354,1507,0.1482623961755486
156,1363,1519,0.1482774815612565
154,1362,1516,0.1482840029643094
153,1349,1502,0.14829549178447182
149,1355,1504,0.1483082187538803
151,1357,1508,0.14832894192402332
147,1362,1509,0.14834366106461375
146,1369,1515,0.1483674372283813
144,1360,1504,0.14839204136044346
148,1373,1521,0.14841838984479883
146,1366,1512,0.14843220009085695
143,1365,1508,0.14845020205719858
146,1367,1513,0.14847506339185382
144,1368,1512,0.14849190290884826
141,1369,1510,0.1485130288546844
137,1382,1519,0.14853823777746616
142,1383,1525,0.1485735317815309
140,1374,1514,0.14859476246953351
138,1380,1518,0.14862019161114964
138,1376,1514,0.14864931381766233
138,1380,1518,0.14867574517983642
134,1379,1513,0.1486996491744618
132,1386,1518,0.148731390605251
133,1382,1515,0.14876647338542404
135,1379,1514,0.14879744865780656
132,1378,1510,0.14882077339708702
133,1381,1514,0.14885036318119826
131,1385,1516,0.1488751643808312
130,1389,1519,0.14890272000175275
133,1378,1511,0.148930274434441
132,1382,1514,0.14895004429574688
133,1393,1526,0.1489714203981147
131,1386,1517,0.14899008720521165
130,1383,1513,0.14901285051927313
129,1385,1514,0.14903769334031888
128,1384,1512,0.1490632690673102
130,1399,1529,0.1490899950136334
130,1387,1517,0.14911025810663187
129,1381,1510,0.1491298707446508
127,1378,1505,0.14915045597183652
123,1393,1516,0.14917263846044
123,1396,1519,0.14920321742094522
125,1384,1509,0.14923149062844857
124,1395,1519,0.14925339681012129
122,1392,1514,0.1492750701909548
121,1398,1519,0.14930075322162523
118,1392,1510,0.14932726432148205
115,1409,1524,0.14935935548492282
117,1407,1524,0.14939490001373193
118,1406,1524,0.1494223049581372
117,1390,1507,0.14944546018306923
118,1382,1500,0.14946799474116085
119,1387,1506,0.1494876556092347
118,1399,1517,0.14950478376632773
119,1389,1508,0.14952301483522895
117,1387,1504,0.14953897504383173
121,1397,1518,0.14955945099493007
121,1394,1515,0.14956846648999658
121,1388,1509,0.14957657516828118
119,1390,1509,0.14958435850911708
116,1396,1512,0.14959659252244908
117,1405,1522,0.14961494200498562
121,1407,1528,0.1496287332712263
119,1403,1522,0.1496318578447235
118,1390,1508,0.14963968380388604
117,1391,1508,0.14964950375225958
115,1400,1515,0.14966196931403616
107,1407,1514,0.14967757251301497
104,1415,1519,0.14971114815229108
104,1424,1528,0.14975019010318724
105,1428,1533,0.14978734467512594
108,1425,1533,0.14981992360525376
108,1425,1533,0.14984364363103406
109,1409,1518,0.14986501573402772
107,1410,1517,0.14988187997146898
108,1403,1511,0.14990173260027317
109,1415,1524,0.1499184147411384
109,1405,1514,0.14993132161526568
108,1395,1503,0.14994357325342011
108,1404,1512,0.1499567823651092
107,1393,1500,0.14996923976455354
103,1410,1513,0.1499840375447674
105,1411,1516,0.15000801997311053
102,1410,1512,0.15002554938957086
102,1401,1503,0.1500493430888574
106,1410,1516,0.15007125953562872
103,1406,1509,0.1500823711339579
103,1406,1509,0.15010006199885856
105,1399,1504,0.15011650681728445
103,1407,1510,0.15012791030136033
106,1411,1517,0.15014331305698433
104,1419,1523,0.15015059140487189
101,1422,1523,0.15016248889370856
103,1420,1523,0.15018067053032436
106,1424,1530,0.15019379909416108
102,1417,1519,0.15019909088152228
101,1412,1513,0.15021346925621717
98,1401,1499,0.15022753189305374
99,1416,1515,0.1502480323568565
99,1419,1518,0.15026462244335434
101,1421,1522,0.1502805040100952
102,1418,1520,0.15028867531273793
101,1431,1532,0.15029465565213843
105,1419,1524,0.15030312381372696
104,1410,1514,0.15030014610002143
101,1403,1504,0.15030013255911537
100,1402,1502,0.1503059270977677
99,1415,1514,0.1503146414929925
99,1412,1511,0.15032587939677086
100,1420,1520,0.1503358710982792
97,1414,1511,0.15034250721496348
95,1410,1505,0.15035608460590047
95,1434,1529,0.1503743945977692
97,1429,1526,0.15039161233024548
98,1428,1526,0.15040150208525244
96,1419,1515,0.15040898430049862
98,1426,1524,0.15042134701030388
100,1421,1521,0.15042825345461466
101,1421,1522,0.15042989682222319
101,1423,1524,0.15042827293132896
96,1408,1504,0.15042728397283373
98,1416,1514,0.15043819362496064
96,1420,1516,0.15044302209075933
96,1410,1506,0.15045375503048067
97,1415,1512,0.15046423745192025
97,1416,1513,0.1504693782300225
96,1416,1512,0.15047462363263292
98,1421,1519,0.15048101753207846
98,1409,1507,0.15048199878098092
93,1401,1494,0.15048371917129347
97,1405,1502,0.15049751450809074
100,1420,1520,0.15050191781893324
99,1417,1516,0.15049868458986734
94,1414,1508,0.15049871545209118
101,1417,1518,0.15051082404576252
99,1431,1530,0.15050413973706606
98,1424,1522,0.1505029507691185
101,1415,1516,0.15050476473834123
102,1416,1518,0.15049998707091794
100,1441,1541,0.15049369350438774
100,1423,1523,0.15049293417773166
100,1409,1509,0.15049256618973106
95,1411,1506,0.15049273394624535
91,1405,1496,0.15050461501940643
92,1404,1496,0.1505247795709453
93,1412,1505,0.1505408057525152
92,1426,1518,0.15055394851463183
93,1414,1507,0.150567983308978
94,1416,1510,0.15057837156638068
92,1415,1507,0.1505851893827491
92,1424,1516,0.15059597590381288
92,1429,1521,0.15060671374646772
94,1426,1520,0.15061734798588858
96,1420,1516,0.15062243932222155
95,1414,1509,0.1506231567614627
95,1417,1512,0.15062651074161612
94,1411,1505,0.15062914340567068
95,1417,1512,0.15063440145685203
94,1420,1514,0.15063670594972975
94,1421,1515,0.15064089808952194
95,1440,1535,0.15064407569669758
96,1422,1518,0.1506450129264889
95,1423,1518,0.15064228098968657
91,1422,1513,0.15064271417224398
93,1419,1512,0.15065236934650178
91,1411,1502,0.15065740595054408
89,1414,1503,0.15066604705790201
87,1420,1507,0.1506794375486525
87,1430,1517,0.15069697558733108
88,1422,1510,0.15071399184127013
87,1424,1511,0.15072770535703517
87,1419,1506,0.15074188795964458
90,1417,1507,0.15075451557984101
88,1430,1518,0.15076002144845085
88,1413,1501,0.1507704164816549
86,1418,1504,0.15078050308350993
84,1402,1486,0.15079518837095818
81,1410,1491,0.15081147804511322
83,1415,1498,0.15083381551746164
83,1427,1510,0.15085010207936975
84,1425,1509,0.15086550277433128
85,1429,1514,0.1508782995401902
83,1411,1494,0.15088753964342644
81,1427,1508,0.15090103373647487
82,1417,1499,0.15091631175318285
83,1427,1510,0.1509284627849649
84,1423,1507,0.15093827792832515
85,1429,1514,0.15094492200027695
83,1417,1500,0.1509473568274748
81,1419,1500,0.15095422795980107
81,1410,1491,0.150965668851632
81,1408,1489,0.1509772055571406
81,1421,1502,0.15098682395621377
76,1430,1506,0.15099552956892637
80,1434,1514,0.1510160262560596
79,1441,1520,0.1510248056548265
81,1441,1522,0.15103612328985389
82,1438,1520,0.1510422468814711
80,1435,1515,0.15104556562034444
81,1442,1523,0.1510533635846736
81,1455,1536,0.15105883187318006
80,1452,1532,0.15106280949303313
81,1449,1530,0.15106957303171378
84,1443,1527,0.15107385963228995
84,1448,1532,0.15107099176450398
83,1450,1533,0.15106872695771328
83,1441,1524,0.15106862214283637
84,1436,1520,0.15106934780529063
86,1436,1522,0.15106806432082448
88,1414,1502,0.15106197293972115
88,1430,1518,0.15105165943082605
86,1429,1515,0.15104195113706326
85,1445,1530,0.1510369557009985
84,1439,1523,0.15103530460830142
86,1433,1519,0.1510365440336188
88,1425,1513,0.15103347182340682
83,1433,1516,0.15102553801718233
80,1456,1536,0.15102988282793445
80,1447,1527,0.15104107664455715
81,1439,1520,0.15105162665275107
82,1434,1516,0.15105806392745874
81,1439,1520,0.15106264578641274
81,1437,1518,0.15106976464380806
78,1442,1520,0.1510753855485436
76,1438,1514,0.15108778613194757
77,1441,1518,0.1511038039511306
80,1424,1504,0.15111582642955101
80,1442,1522,0.1511197250089635
77,1447,1524,0.15112367466916043
78,1444,1522,0.15113478457628954
79,1445,1524,0.1511433045101504
77,1438,1515,0.1511495086327547
76,1441,1517,0.15116021142629318
74,1450,1524,0.15117271016676692
74,1447,1521,0.15118889978015584
75,1442,1517,0.1512042047534786
75,1443,1518,0.15121631281671305
76,1444,1520,0.15122801615749426
76,1458,1534,0.15123648529037412
76,1457,1533,0.15124491874837256
75,1435,1510,0.15125183984371088
74,1437,1511,0.15126103574703262
74,1445,1519,0.15127217067612675
74,1450,1524,0.15128133321733941
77,1461,1538,0.15128982165089122
77,1438,1515,0.1512909803334995
76,1451,1527,0.15129170164104772
73,1460,1533,0.15129478673106578
74,1459,1533,0.15130419111260401
74,1458,1532,0.15130957368817152
74,1434,1508,0.15131407066143168
73,1444,1517,0.15131866412069603
73,1447,1520,0.15132637788357942
74,1435,1509,0.15133300663560306
72,1430,1502,0.15133756419935004
70,1437,1507,0.15134685253117847
73,1439,1512,0.1513604928520977
73,1441,1514,0.1513646713646486
75,1443,1518,0.1513679313910986
75,1442,1517,0.1513650506785879
76,1430,1506,0.1513630493306555
77,1429,1506,0.15135885195927973
76,1425,1501,0.15135321804225255
79,1437,1516,0.15134913046396598
77,1440,1517,0.15133848592588342
78,1438,1516,0.15133417452311318
77,1433,1510,0.1513285259254763
79,1438,1517,0.15132541371498343
79,1441,1520,0.1513186679672177
79,1444,1523,0.1513117685124433
75,1447,1522,0.1513046445134016
77,1455,1532,0.15130750211857694
76,1437,1513,0.15130528378761882
74,1432,1506,0.15130619553202906
74,1447,1521,0.15131209366146148
75,1450,1525,0.15131829548669143
74,1449,1523,0.1513216315463411
73,1446,1519,0.15132720573837102
74,1447,1521,0.1513346381637561
75,1445,1520,0.15133868830457764
77,1437,1514,0.15134093484131142
74,1441,1515,0.1513370334156544
77,1442,1519,0.15134000649297807
77,1426,1503,0.15133507118019598
79,1428,1507,0.15133077083893168
81,1443,1524,0.15131991328245994
82,1448,1530,0.15130577507975182
84,1446,1530,0.15129110422242675
83,1431,1514,0.15127288871487038
84,1431,1515,0.15125865066748148
81,1423,1504,0.15124407052010524
80,1439,1519,0.1512375837693731
79,1443,1522,0.15123448940312081
79,1440,1519,0.1512345425376208
79,1441,1520,0.15123483491647494
79,1446,1525,0.1512357377092153
79,1434,1513,0.1512361657332565
78,1448,1526,0.15123727531728914
76,1453,1529,0.15124073363512658
76,1445,1521,0.1512490603767936
75,1446,1521,0.15125702413708264
76,1440,1516,0.15126634177700665
77,1444,1521,0.15127105284447215
77,1440,1517,0.151272914080363
76,1444,1520,0.1512740004509732
76,1445,1521,0.15127660186592948
74,1440,1514,0.15127907568129287
73,1445,1518,0.15128657699880063
76,1439,1515,0.15129647365444499
77,1444,1521,0.15129965932304607
75,1432,1507,0.15129915254750734
76,1442,1518,0.15130391048081898
73,1435,1508,0.15130646078751867
75,1434,1509,0.15131650166510383
74,1439,1513,0.15132078620790496
73,1440,1513,0.15132651868540337
75,1439,1514,0.15133418562654044
77,1423,1500,0.15133706136448816
76,1426,1502,0.1513351185344982
78,1429,1507,0.15133548089272675
78,1433,1511,0.15133172023876237
77,1443,1520,0.15132792835295678
79,1441,1520,0.1513260771091204
79,1431,1510,0.15131916058587186
81,1432,1513,0.15131274553723081
81,1435,1516,0.15130163661268697
82,1443,1525,0.15129048543131593
81,1444,1525,0.15127769268800056
81,1453,1534,0.1512688257114355
78,1445,1523,0.15126136792930886
77,1437,1514,0.15126216920876545
75,1438,1513,0.1512647336560831
75,1435,1510,0.15127221826982265
77,1449,1526,0.15127968615697873
76,1447,1523,0.15128253790110432
77,1442,1519,0.15128690371618758
75,1447,1522,0.1512893762196546
74,1443,1517,0.15129605340038177
76,1455,1531,0.1513047432724146
75,1461,1536,0.1513073062328009
71,1455,1526,0.15131247594836084
74,1453,1527,0.1513266539669691
76,1441,1517,0.1513325057924193
77,1439,1516,0.15133270796789056
73,1447,1520,0.15133137447340264
74,1448,1522,0.15133923699103063
74,1451,1525,0.15134396132714684
74,1444,1518,0.1513490423831227
73,1448,1521,0.15135328543507423
76,1447,1523,0.15136005752301318
74,1444,1518,0.15135921076442505
73,1450,1523,0.151363482217732
71,1437,1508,0.1513702071247306
71,1436,1507,0.15138131259583448
73,1432,1505,0.15139182133799628
75,1431,1506,0.15139581189884221
74,1439,1513,0.15139450488705136
73,1447,1520,0.15139605523307237
72,1443,1515,0.15140082847123865
75,1451,1526,0.15140784206887034
75,1449,1524,0.15140577178011239
75,1447,1522,0.15140409430252866
70,1449,1519,0.15140318222235216
73,1452,1525,0.15141404137261952
74,1437,1511,0.15141753008396763
75,1435,1510,0.15141907550654976
74,1431,1505,0.15141799635406045
74,1436,1510,0.15141983997056946
73,1458,1531,0.15141996744432829
74,1463,1537,0.15142176157669024
73,1447,1520,0.1514219113569041
74,1448,1522,0.15142467658656
74,1442,1516,0.15142545534267848
75,1439,1514,0.15142544939453317
78,1440,1518,0.151422770267155
78,1423,1501,0.15141292587129038
76,1438,1514,0.15140441522242892
77,1441,1518,0.1514013832388223
77,1451,1528,0.1513969322881137
74,1459,1533,0.15139329821940076
76,1462,1538,0.15139751375217259
77,1459,1536,0.15139521192352975
77,1444,1521,0.15139135648038074
74,1445,1519,0.15138826421096666
74,1440,1514,0.15139241181749097
73,1440,1513,0.1513966463904714
74,1448,1522,0.1514031342595549
76,1448,1524,0.15140711541243299
73,1449,1522,0.15140561666307728
73,1449,1522,0.15141103595222383
74,1449,1523,0.1514151639298257
72,1444,1516,0.15141625522806318
73,1443,1516,0.1514219659885058
74,1447,1521,0.1514247758069547
76,1437,1513,0.1514256687960137
74,1438,1512,0.1514214424758835
75,1449,1524,0.15142233263595528
74,1443,1517,0.15141970577690406
76,1459,1535,0.15142002061229248
75,1446,1521,0.1514155501113814
75,1441,1516,0.15141428901115606
73,1433,1506,0.1514123112179548
72,1433,1505,0.15141533782833305
74,1444,1518,0.1514208941691927
74,1446,1520,0.1514205224891785
72,1448,1520,0.151420214467615
71,1456,1527,0.15142458789445823
72,1459,1531,0.15143076649137807
73,1454,1527,0.15143435791371154
72,1444,1516,0.1514363799536361
72,1452,1524,0.1514407828189944
72,1441,1513,0.1514453689512922
70,1453,1523,0.1514489657241792
69,1456,1525,0.15145718078003642
68,1453,1521,0.15146744972591766
72,1458,1530,0.1514787790666979
74,1439,1513,0.15148008143090963
73,1450,1523,0.15147711306082925
72,1463,1535,0.15147692894641532
72,1462,1534,0.15147939806648947
74,1453,1527,0.15148218170251024
73,1447,1520,0.1514800291114466
74,1450,1524,0.15148060495305737
68,1446,1514,0.15147829936804547
69,1444,1513,0.15149008639371747
70,1442,1512,0.15149888955526503
68,1431,1499,0.15150494798760136
68,1440,1508,0.15151515154230058
65,1441,1506,0.15152487415109697
67,1431,1498,0.1515409186999716
70,1434,1504,0.15155143330679435
65,1437,1502,0.15155451311902998
66,1447,1513,0.15156864526389305
63,1443,1506,0.15157899097773048
61,1453,1514,0.15159580659244162
60,1449,1509,0.15161549211193934
61,1452,1513,0.15163587654872476
60,1451,1511,0.15165321181406355
61,1460,1521,0.15167091994362078
57,1460,1517,0.1516854871601616
57,1461,1518,0.15170826330093334
59,1452,1511,0.15172997220090634
56,1456,1512,0.15174536940587138
56,1457,1513,0.15176675539326256
50,1465,1515,0.15178714257823075
51,1465,1516,0.15181971417227763
53,1453,1506,0.1518472001815358
51,1452,1503,0.15186852724531627
49,1455,1504,0.15189326231025413
50,1448,1498,0.15192127074856632
50,1456,1506,0.15194540989751978
51,1469,1520,0.15196820611684633
51,1458,1509,0.15198768088344447
50,1466,1516,0.1520062445544677
48,1460,1508,0.1520262102270722
45,1460,1505,0.15204944392963893
45,1453,1498,0.15207780511298882
47,1457,1504,0.15210415275010092
46,1463,1509,0.15212390460226113
46,1456,1502,0.15214486838125482
49,1467,1516,0.1521643814172579
49,1456,1505,0.1521747862412842
49,1460,1509,0.15218496603471887
46,1474,1520,0.1521948950923513
44,1468,1512,0.15221074336358356
42,1466,1508,0.15223034690358161
42,1477,1519,0.15225234519949793
42,1475,1517,0.15227313315843027
43,1478,1521,0.15229282640723096
43,1479,1522,0.1523093194570132
41,1477,1518,0.15232511553685654
44,1474,1518,0.15234449970356703
44,1480,1524,0.15235501134936327
44,1465,1509,0.15236485153972013
43,1472,1515,0.15237446606576652
44,1472,1516,0.15238693121148306
44,1483,1527,0.1523948805823702
43,1470,1513,0.1524020443114071
42,1458,1500,0.15241130796891428
42,1452,1494,0.15242253251077287
44,1471,1515,0.15243329240353287
44,1480,1524,0.15243806607128685
42,1478,1520,0.15244295118336026
42,1491,1533,0.15245219537275573
40,1481,1521,0.15246021961921039
37,1485,1522,0.15247142947281153
37,1478,1515,0.15248850736963215
36,1475,1511,0.15250474667326105
37,1484,1521,0.15252302796275743
38,1489,1527,0.1525381951424237
39,1495,1534,0.15255033781052857
39,1483,1522,0.15255853970266076
39,1489,1528,0.15256584447894003
39,1494,1533,0.1525729000865701
41,1503,1544,0.1525801546991255
38,1495,1533,0.15258085467916882
40,1494,1534,0.15258847448239776
38,1483,1521,0.15259076666190358
37,1481,1518,0.15259775901035336
36,1485,1521,0.15260661986886573
38,1478,1516,0.15261761439814728
39,1480,1519,0.15262288008312436
39,1473,1512,0.15262628328371095
38,1474,1512,0.1526299411225695
38,1475,1513,0.1526359776762103
37,1491,1528,0.15264201925955914
39,1491,1530,0.15265001569414344
