1366,29,1395,0.13579591976270558
39,1496,1535,0.1526526037901498
38,1491,1529,0.15265541447483222
40,1484,1524,0.1526606615961422
41,1494,1535,0.15266004920044784
41,1482,1523,0.15265751038978315
40,1478,1518,0.15265552905350213
39,1469,1508,0.15265619347911918
39,1464,1503,0.1526593282677931
40,1464,1504,0.1526625647526831
38,1477,1515,0.15266351716460805
38,1482,1520,0.15266900629381186
37,1483,1520,0.1526743942105805
39,1480,1519,0.1526814780702336
38,1481,1519,0.15268285716347138
38,1469,1507,0.1526867399012345
39,1471,1510,0.15269049136520557
36,1468,1504,0.1526920427008187
36,1483,1519,0.15270025077171615
34,1477,1511,0.15270817756814986
33,1483,1516,0.1527200921459724
35,1474,1509,0.15273248204309947
34,1459,1493,0.1527399026472848
35,1476,1511,0.15274925999080488
34,1483,1517,0.1527557519261302
35,1491,1526,0.15276427521782285
37,1483,1520,0.15276923413548882
36,1490,1526,0.1527684261129967
36,1485,1521,0.15277025554186824
35,1492,1527,0.1527710034402721
34,1494,1528,0.15277513125860537
33,1487,1520,0.1527815124989522
32,1487,1519,0.152789993017295
31,1475,1506,0.1527999568592296
32,1474,1506,0.15281061360539652
31,1476,1507,0.15281868487454486
29,1482,1511,0.1528287513154386
32,1481,1513,0.15284264492884223
32,1480,1512,0.15284756334621694
33,1472,1505,0.15285265622455096
29,1473,1502,0.15285294759938073
30,1480,1510,0.15286376080051334
32,1485,1517,0.1528712205133796
31,1490,1521,0.15287318582571585
33,1486,1519,0.15287777783725814
34,1483,1517,0.15287503531473537
34,1482,1516,0.15287027339355036
35,1487,1522,0.1528665988354762
34,1482,1516,0.1528605892214129
34,1482,1516,0.15285829902576187
34,1484,1518,0.1528556737367043
34,1483,1517,0.15285389661345342
34,1488,1522,0.15285284978035674
34,1479,1513,0.15285242889873993
32,1488,1520,0.15285193671793051
32,1478,1510,0.1528568348789775
31,1479,1510,0.15286150549124217
30,1482,1512,0.15286853200269143
28,1485,1513,0.15287780450636138
29,1481,1510,0.15289128647677683
30,1484,1514,0.15290136504188243
31,1496,1527,0.15290828494985825
32,1486,1518,0.152912528900232
32,1481,1513,0.1529144662507963
32,1477,1509,0.1529166317026871
32,1480,1512,0.15291690466864152
33,1475,1508,0.1529166397010615
33,1468,1501,0.15291414561664549
29,1487,1516,0.15291234474819806
29,1484,1513,0.1529202232001947
31,1490,1521,0.15292801647564033
31,1492,1523,0.15293087203169844
32,1481,1513,0.1529339248957004
32,1481,1513,0.15293395977911287
30,1481,1511,0.15293439291558802
29,1492,1521,0.15293993379488957
29,1483,1512,0.15294746033085022
31,1491,1522,0.15295540586508888
32,1495,1527,0.15295688849529465
32,1495,1527,0.15295629637794067
31,1476,1507,0.15295606869219433
30,1490,1520,0.15295832678934793
31,1468,1499,0.15296291023683564
33,1486,1519,0.15296465029894882
34,1476,1510,0.1529600540387637
34,1470,1504,0.1529529285197627
34,1471,1505,0.15294607477133784
34,1466,1500,0.1529400033170043
34,1470,1504,0.1529336894534392
35,1485,1520,0.15292832268437218
34,1469,1503,0.15292051318718272
34,1475,1509,0.15291487177724844
35,1480,1515,0.15291018218914273
35,1489,1524,0.1529018366696209
32,1481,1513,0.15289468029163994
34,1493,1527,0.15289573030723083
31,1491,1522,0.15289257971651257
29,1492,1521,0.152897355034546
25,1499,1524,0.1529066229942809
25,1496,1521,0.1529254645665769
28,1493,1521,0.15294336106566964
28,1495,1523,0.15295317564374866
26,1496,1522,0.15296167143933548
26,1492,1518,0.152974247690945
26,1483,1509,0.1529865312469246
30,1495,1525,0.15299829768707657
27,1502,1529,0.15299796628553625
29,1505,1534,0.153004641989517
29,1479,1508,0.15300600797505914
30,1482,1512,0.15300776654837805
29,1496,1525,0.15300707201430633
29,1492,1521,0.1530090123767141
30,1492,1522,0.15301016847831841
26,1490,1516,0.15300945777135283
26,1497,1523,0.1530193036680271
27,1506,1533,0.15302880360905088
27,1490,1517,0.15303370601147745
29,1491,1520,0.15303762262851173
29,1476,1505,0.1530353289805471
30,1479,1509,0.1530338096661674
29,1492,1521,0.15302967988659646
26,1496,1522,0.1530285891905216
27,1480,1507,0.15303537948106552
28,1479,1507,0.1530398912257012
29,1480,1509,0.15304125547406636
29,1489,1518,0.15304067393222398
30,1484,1514,0.1530394680648228
29,1474,1503,0.15303540584088005
29,1487,1516,0.15303492151675377
29,1489,1518,0.15303444830557858
29,1483,1512,0.1530344725281062
28,1471,1499,0.15303491839738187
28,1491,1519,0.15303678591223935
29,1487,1516,0.15303899022553025
29,1489,1518,0.15303818789826484
29,1477,1506,0.1530369751061564
28,1483,1511,0.1530363523280902
28,1491,1519,0.1530376337852254
29,1485,1514,0.15303980752487295
29,1495,1524,0.15303956523294374
27,1495,1522,0.15303848502766074
27,1473,1500,0.1530423922845966
28,1500,1528,0.15304650465181863
29,1499,1528,0.15304759274200708
29,1488,1517,0.15304585023645711
30,1482,1512,0.153044731575303
29,1500,1529,0.1530397602475302
28,1501,1529,0.1530388289344209
27,1500,1527,0.1530406370339789
27,1494,1521,0.15304490750547992
28,1489,1517,0.1530493082959691
28,1487,1515,0.15305062281704973
29,1492,1521,0.15305116570762603
29,1479,1508,0.15304888242783732
29,1477,1506,0.15304728066934994
29,1473,1502,0.1530462663735333
29,1497,1526,0.15304575628551237
29,1498,1527,0.15304567680700754
29,1500,1529,0.15304484340728905
29,1496,1525,0.15304351330975582
30,1499,1529,0.153042753145629
30,1497,1527,0.1530392980976225
29,1479,1508,0.15303655243146744
29,1485,1514,0.15303671150332818
28,1492,1520,0.15303725606126548
29,1498,1527,0.15304043007868207
29,1488,1517,0.1530413523881103
28,1489,1517,0.15304251687830195
26,1493,1519,0.1530460172904741
25,1500,1525,0.15305383177572549
25,1491,1516,0.15306355984785422
25,1492,1517,0.15307289376597694
26,1483,1509,0.15308169071149835
25,1491,1516,0.15308678120406288
25,1486,1511,0.15309398011447425
25,1482,1507,0.15310098986216775
26,1489,1515,0.1531076111956435
27,1485,1512,0.15311153927526508
26,1485,1511,0.15311279485850593
26,1491,1517,0.1531166892149055
27,1481,1508,0.15312055550418308
26,1489,1515,0.15312001651921292
24,1488,1512,0.1531222603294184
24,1486,1510,0.153129059449185
25,1487,1512,0.15313573527501914
23,1501,1524,0.1531399830973674
23,1509,1532,0.15314857765480677
25,1517,1542,0.153156872380277
25,1504,1529,0.15315839641510656
25,1494,1519,0.15315913862537767
25,1497,1522,0.15316060121214087
25,1487,1512,0.15316126992341392
26,1489,1515,0.15316155637614887
26,1497,1523,0.15315905633445484
27,1502,1529,0.15315725500622926
27,1492,1519,0.15315258846076368
25,1485,1510,0.15314877930222856
27,1489,1516,0.1531501202435502
26,1475,1501,0.1531452385946695
26,1464,1490,0.15314356772106286
22,1459,1481,0.15314248288900562
23,1485,1508,0.15315135023262624
23,1486,1509,0.15315738573784404
23,1487,1510,0.1531626011796505
23,1483,1506,0.15316794809475284
22,1490,1512,0.1531729763766354
22,1480,1502,0.15318074524316855
22,1497,1519,0.15318836053672708
22,1497,1519,0.15319580055533877
20,1492,1512,0.15320304792626666
20,1499,1519,0.15321438284982786
18,1497,1515,0.15322567112030605
18,1491,1509,0.1532407536058881
21,1488,1509,0.15325505456356517
21,1504,1525,0.15326062262432857
22,1517,1539,0.15326507421043417
23,1516,1539,0.1532671637347002
23,1512,1535,0.15326618160765768
23,1518,1541,0.1532656579703504
24,1500,1524,0.153265526262847
24,1483,1507,0.15325923416964268
24,1494,1518,0.153253911231015
25,1482,1507,0.1532494344631333
25,1488,1513,0.1532425862799801
25,1499,1524,0.15323635159791832
26,1499,1525,0.15323113224710547
29,1498,1527,0.15322357683860524
29,1496,1525,0.15320754583100543
27,1499,1526,0.153193353724318
27,1510,1537,0.1531854212116867
27,1500,1527,0.15317865111385953
27,1502,1529,0.15317290756148952
28,1493,1521,0.15316806919373344
28,1495,1523,0.15316074805668123
28,1498,1526,0.15315443369243792
28,1487,1515,0.15314901096021308
27,1486,1513,0.15314437689674182
27,1477,1504,0.15314208437736124
27,1482,1509,0.15314035824174088
26,1489,1515,0.1531382117087228
26,1478,1504,0.1531389826292138
26,1484,1510,0.15314008158603376
27,1480,1507,0.15314120014629723
27,1505,1532,0.15314018702091642
28,1494,1522,0.15313955965144516
26,1503,1529,0.15313601694624
24,1502,1526,0.15313842505672765
26,1502,1528,0.15314538515365472
24,1503,1527,0.15314753329142786
23,1498,1521,0.15315403832112928
24,1487,1511,0.15316243716984632
22,1502,1524,0.153168275166098
21,1491,1512,0.1531782526838808
20,1497,1517,0.1531899207064655
22,1498,1520,0.15320331588250669
22,1493,1515,0.1532111342160066
22,1494,1516,0.15321752132320235
23,1493,1516,0.15322375976331506
23,1489,1512,0.15322756177557717
23,1505,1528,0.15323134076269998
23,1506,1529,0.1532350779353112
23,1499,1522,0.15323767683420375
22,1496,1518,0.15324037481747635
21,1495,1516,0.15324530421672353
21,1496,1517,0.1532523691169759
21,1504,1525,0.15325918565459248
22,1494,1516,0.15326575106083
25,1490,1515,0.1532696595990176
24,1487,1511,0.15326372632425522
24,1496,1520,0.15326125897736217
21,1494,1515,0.15325879429718603
20,1483,1503,0.15326328601184247
21,1489,1510,0.15327001271430415
22,1496,1518,0.1532743630536413
22,1492,1514,0.15327642066764613
21,1502,1523,0.15327863999951893
21,1488,1509,0.15328322622018092
22,1494,1516,0.15328666075842115
21,1479,1500,0.15328782627443366
21,1495,1516,0.15329047211723268
20,1497,1517,0.15329331355065676
22,1493,1515,0.15329863323805928
23,1484,1507,0.153298202554356
23,1495,1518,0.15329574868189286
24,1495,1519,0.15329381612263393
24,1478,1502,0.15328909539784402
23,1487,1510,0.15328415716536026
23,1492,1515,0.15328212860923124
24,1499,1523,0.15328063871811864
24,1500,1524,0.15327643303612987
23,1490,1513,0.15327212608962434
24,1489,1513,0.15327114693127375
23,1485,1508,0.15326833840013473
23,1493,1516,0.15326822045727126
23,1490,1513,0.15326843355871053
22,1497,1519,0.15326892629898464
21,1486,1507,0.15327220526366908
21,1502,1523,0.15327765869193516
21,1506,1527,0.15328296150835008
20,1499,1519,0.1532881054410857
19,1497,1516,0.15329529356584973
19,1485,1504,0.15330435826584277
18,1485,1503,0.1533129834191238
18,1489,1507,0.15332334625951247
18,1493,1511,0.15333317022322338
19,1489,1508,0.15334247903390666
19,1485,1504,0.15334881964771754
18,1499,1517,0.15335377042382636
16,1503,1519,0.15336076454378889
17,1496,1513,0.1533718519179222
18,1496,1514,0.1533801376952307
16,1496,1512,0.15338487522920086
16,1491,1507,0.15339384318093646
17,1491,1508,0.1534015153141848
18,1490,1508,0.15340574060541778
18,1501,1519,0.1534068123574953
18,1497,1515,0.15340759817242072
19,1490,1509,0.15340879499963633
19,1486,1505,0.15340695489422695
20,1479,1499,0.15340461103505548
20,1473,1493,0.1534002632503971
22,1497,1519,0.15339673296993325
21,1488,1509,0.15338893144803342
22,1496,1518,0.15338430824330487
23,1500,1523,0.1533767168270991
23,1510,1533,0.1533678091979134
24,1497,1521,0.15335998164522255
24,1492,1516,0.15334985764782544
26,1506,1532,0.1533408962539503
25,1494,1519,0.15332642646240635
24,1500,1524,0.15331583506708427
24,1494,1518,0.15330776295555543
24,1502,1526,0.1533005058763972
23,1496,1519,0.15329426000878893
21,1503,1524,0.15329081682573586
22,1501,1523,0.15329287458354415
23,1506,1529,0.15329278394927898
22,1502,1524,0.15329078821553485
22,1495,1517,0.15329170229373346
22,1488,1510,0.15329285755739247
23,1499,1522,0.15329421032067767
24,1487,1511,0.15329245519098106
25,1495,1520,0.1532885162967133
24,1489,1513,0.15328188500755002
24,1486,1510,0.15327823591842168
24,1493,1517,0.15327518185213118
25,1496,1521,0.1532726504856612
25,1493,1518,0.15326821157070547
24,1498,1522,0.15326433641473192
25,1489,1514,0.1532631297987511
25,1492,1517,0.15325895840359643
24,1484,1508,0.15325462377617438
21,1490,1511,0.15325352196142814
21,1494,1515,0.15326010987336197
21,1501,1522,0.1532664751373744
20,1492,1512,0.15327261380976018
20,1488,1508,0.15328068034984077
19,1478,1497,0.1532887294991427
20,1492,1512,0.15329873369734467
20,1502,1522,0.15330390322861637
19,1505,1524,0.15330901618038287
19,1502,1521,0.1533161919268052
19,1507,1526,0.15332215672965657
18,1498,1516,0.15332708024905264
18,1508,1526,0.153334190008679
18,1497,1515,0.15334011033062753
17,1496,1513,0.15334606331671263
17,1504,1521,0.15335417502415732
17,1501,1518,0.15336211368111966
17,1491,1508,0.15336985854700205
17,1496,1513,0.1533773931789968
17,1494,1511,0.15338470487678513
18,1502,1520,0.15339066371879292
17,1510,1527,0.15339435850677735
15,1503,1518,0.1534005649780097
14,1500,1514,0.15341092159618314
14,1512,1526,0.153422984766575
15,1511,1526,0.15343449368183926
15,1514,1529,0.15344262763380848
15,1506,1521,0.15345047963897135
16,1501,1517,0.15345804615541986
16,1513,1529,0.15346223910368573
16,1512,1528,0.15346642339452463
16,1494,1510,0.15347057571960407
17,1505,1522,0.15347467648610139
16,1512,1528,0.15347544658986234
15,1507,1522,0.15347865828592824
14,1521,1535,0.15348413953457402
14,1521,1535,0.1534916392362597
14,1517,1531,0.15349887225979944
14,1522,1536,0.15350583633555248
14,1522,1536,0.15351141273279414
13,1524,1537,0.153516896388018
11,1523,1534,0.1535245509043258
12,1513,1525,0.15353637387121957
14,1509,1523,0.15354524567658648
13,1495,1508,0.1535472234032273
13,1503,1516,0.1535515831162888
14,1508,1522,0.15355600592962193
14,1501,1515,0.15355731842101727
16,1500,1516,0.1535589143985802
16,1493,1509,0.15355518279531313
16,1507,1523,0.1535520955918134
15,1495,1510,0.15354900828577392
15,1503,1518,0.15354866520752578
15,1494,1509,0.15354808722183413
15,1485,1500,0.1535479245605955
16,1481,1497,0.1535481151648371
16,1491,1507,0.1535461892269767
17,1501,1518,0.1535440561483616
19,1486,1505,0.15353914151046996
19,1502,1521,0.1535291710614792
19,1488,1507,0.15352031847157957
19,1477,1496,0.1535124665787672
19,1485,1504,0.1535055100678188
19,1487,1506,0.1534993542969494
20,1491,1511,0.15349309252103532
19,1501,1520,0.15348519742785238
19,1501,1520,0.15348079082458274
19,1495,1514,0.1534765887441829
19,1492,1511,0.15347275481752656
19,1489,1508,0.1534694431735143
18,1496,1514,0.15346659417923952
18,1505,1523,0.15346572267192543
16,1502,1518,0.15346517707850885
17,1490,1507,0.15346919704162695
18,1500,1518,0.15347098032309098
18,1494,1512,0.1534705865828743
18,1501,1519,0.1534704175128659
18,1496,1514,0.15347044011006578
18,1490,1508,0.15347062523540525
18,1493,1511,0.1534709472008822
18,1488,1506,0.15347138339882027
18,1492,1510,0.15347191396906423
18,1498,1516,0.15347143870638721
18,1508,1526,0.15347051245641052
18,1503,1521,0.15346978032821626
19,1500,1519,0.153469327074516
19,1493,1512,0.15346585991406209
20,1489,1509,0.15346150394855107
21,1491,1512,0.15345453939191409
21,1486,1507,0.15344704290087527
21,1489,1510,0.15343956576521617
20,1477,1497,0.15343294393677173
20,1466,1486,0.15342988951954661
20,1493,1513,0.15342665217018603
21,1489,1510,0.15342279085377378
21,1497,1518,0.15341683935001527
21,1508,1529,0.15341164595826437
21,1500,1521,0.15340733741571655
20,1491,1511,0.1534035931828069
20,1507,1527,0.15340248285672275
21,1498,1519,0.15340168684795905
21,1509,1530,0.15339860367434735
19,1504,1523,0.15339594832603623
19,1499,1518,0.153398125547811
19,1506,1525,0.1534003511995234
19,1493,1512,0.15340260470619282
19,1490,1509,0.15340486845217566
20,1489,1509,0.1534063433707848
20,1491,1511,0.1534057077820542
19,1503,1522,0.15340529542611303
17,1505,1522,0.15340729913216195
18,1494,1512,0.15341377516849647
19,1491,1510,0.15341669630493
19,1500,1519,0.15341732147371073
19,1498,1517,0.15341811772530745
19,1500,1519,0.1534190544483445
19,1496,1515,0.15342010484177396
17,1493,1510,0.15342124549546654
16,1504,1520,0.15342675769731312
17,1501,1518,0.1534346968113377
18,1508,1526,0.15343847252943058
18,1497,1515,0.1534399531451617
15,1501,1516,0.1534415517789448
16,1501,1517,0.15344975182728177
16,1493,1509,0.1534544269237804
18,1497,1515,0.15345906770758988
18,1483,1501,0.15345802866143946
18,1490,1508,0.15345738221400645
18,1485,1503,0.15345707260657698
17,1496,1513,0.1534570505469227
18,1487,1505,0.153459415751982
18,1486,1504,0.15345923177883602
19,1489,1508,0.1534593022116245
19,1494,1513,0.153457246575865
18,1500,1518,0.15345553295840492
19,1513,1532,0.1534567267329462
19,1503,1522,0.1534547287187653
19,1492,1511,0.15345308033793148
19,1495,1514,0.15345173834643602
17,1504,1521,0.1534506642429163
18,1507,1525,0.15345418706637046
17,1509,1526,0.15345429515668488
17,1490,1507,0.15345739464455202
16,1486,1502,0.1534604725623124
15,1494,1509,0.1534656685459172
16,1487,1503,0.15347290856042758
14,1497,1511,0.15347731271080803
14,1509,1523,0.15348589002836696
13,1488,1501,0.15349407207047414
14,1498,1512,0.15350402905189767
14,1505,1519,0.15351096752557078
12,1513,1525,0.15351761114548051
12,1506,1518,0.15352829896252337
12,1500,1512,0.1535384379188842
11,1496,1507,0.15354805129181834
10,1496,1506,0.1535593310886524
11,1497,1508,0.1535723890364873
11,1499,1510,0.15358225021769426
11,1509,1520,0.15359157875131807
11,1511,1522,0.1536004003971537
9,1512,1521,0.15360873999719782
10,1504,1514,0.15362002098940827
9,1509,1518,0.1536279537311441
11,1509,1520,0.1536377284472881
11,1504,1515,0.15364231864169953
11,1504,1515,0.15364682009080724
12,1498,1510,0.1536512196336221
13,1510,1523,0.15365297812269585
13,1502,1515,0.15365235005166228
13,1486,1499,0.15365194829307183
13,1496,1509,0.15365174099123055
13,1499,1512,0.15365169996376363
13,1507,1520,0.15365180031189946
13,1495,1508,0.1536520200703733
12,1496,1508,0.1536523398930192
13,1492,1505,0.15365496873098924
14,1495,1509,0.1536542942364326
13,1501,1514,0.15365080543263168
13,1497,1510,0.15364993889213197
13,1500,1513,0.15364934938377645
13,1503,1516,0.15364899827867604
13,1513,1526,0.15364885140621862
13,1509,1522,0.15364887857907297
13,1515,1528,0.15364905316676444
12,1507,1519,0.15364935171296806
12,1500,1512,0.1536523397731074
11,1502,1513,0.1536552153091594
11,1503,1514,0.15366020279835005
11,1500,1511,0.15366493739324172
10,1511,1521,0.15366942952998242
10,1515,1525,0.1536758518478184
10,1513,1523,0.15368192116978466
9,1517,1526,0.153686544976385
9,1514,1523,0.15369318414942473
9,1512,1521,0.15369954293327978
10,1507,1517,0.15370562630631018
10,1494,1504,0.15370908408129516
10,1489,1499,0.15371244178904725
9,1490,1499,0.15371569485653203
9,1497,1506,0.15372098997430755
9,1492,1501,0.15372604473120174
8,1501,1509,0.1537308657173875
8,1505,1513,0.1537376185046972
8,1509,1517,0.1537440208413222
9,1515,1524,0.15375008808252638
12,1509,1521,0.153752556171425
10,1500,1510,0.153746237456685
10,1507,1517,0.15374590225280443
10,1508,1518,0.15374582421498348
10,1511,1521,0.15374596480792901
11,1508,1519,0.15374629004994722
11,1507,1518,0.1537436175808353
10,1504,1514,0.1537413601917249
9,1511,1520,0.1537420863702374
11,1506,1517,0.1537452063325303
10,1506,1516,0.15374267731136826
10,1498,1508,0.15374279886845257
10,1499,1509,0.15374312665398332
8,1508,1516,0.15374362736141695
8,1512,1520,0.1537494357261515
8,1501,1509,0.15375496644324316
8,1478,1486,0.1537602288921395
6,1490,1496,0.15376523262048047
6,1502,1508,0.15377430225114863
6,1496,1502,0.1537828713725598
5,1514,1519,0.15379096533929182
5,1520,1525,0.15380099023109595
5,1515,1520,0.15381042291969135
5,1514,1519,0.15381929765511818
6,1515,1521,0.15382764677977598
6,1510,1516,0.15383293663191933
6,1505,1511,0.15383795513855011
6,1518,1524,0.15384271389011378
6,1509,1515,0.1538472242492676
6,1526,1532,0.15385149731851425
6,1512,1518,0.15385554391427358
6,1513,1519,0.1538593745465694
4,1510,1514,0.15386299940359918
4,1508,1512,0.1538707311139969
4,1502,1506,0.1538780162882903
4,1508,1512,0.1538848798364665
4,1522,1526,0.15389134536801888
5,1533,1538,0.15389743525049437
5,1524,1529,0.15389991877897
5,1515,1520,0.15390237046754612
5,1507,1512,0.15390478073075065
5,1516,1521,0.1539071416807442
5,1510,1515,0.1539094469161753
6,1526,1532,0.15391169133432553
6,1517,1523,0.1539105982663049
6,1512,1518,0.15390974370477192
6,1504,1510,0.15390909672737232
7,1510,1517,0.15390862985981582
7,1506,1513,0.15390504748363862
7,1505,1512,0.15390190475893112
7,1492,1499,0.1538991536272025
6,1501,1507,0.1538967510031629
6,1506,1512,0.15389708239415426
6,1502,1508,0.15389751687122363
6,1521,1527,0.15389803626949777
5,1513,1518,0.15389862467646664
6,1515,1521,0.15390143330437378
5,1517,1522,0.15390191747538776
5,1503,1508,0.15390468218241765
4,1496,1500,0.15390734603451814
5,1506,1511,0.15391205993511073
4,1520,1524,0.15391326507258088
4,1532,1536,0.1539167202404975
4,1519,1523,0.15392010731951472
4,1513,1517,0.15392341665100273
4,1519,1523,0.15392664050289462
3,1516,1519,0.153929772822656
3,1516,1519,0.15393497681217652
3,1505,1508,0.1539399499428099
3,1515,1518,0.15394469799709387
3,1512,1515,0.15394922720329132
3,1523,1526,0.15395354413121073
2,1516,1518,0.1539576556018163
2,1516,1518,0.15396382128051467
2,1503,1505,0.1539696508367014
2,1517,1519,0.1539751609585725
2,1509,1511,0.15398036768285878
2,1506,1508,0.15398528639920436
2,1524,1526,0.15398993185769924
2,1521,1523,0.15399431817904138
2,1519,1521,0.15399845886686897
2,1504,1506,0.15400236682186033
2,1526,1528,0.1540060543572491
2,1511,1513,0.15400953321544805
2,1513,1515,0.15401281458551547
2,1506,1508,0.15401590912123186
2,1514,1516,0.1540188269595888
2,1506,1508,0.1540215777395167
2,1508,1510,0.15402417062070606
2,1519,1521,0.1540266143023959
2,1526,1528,0.15402891704202382
2,1530,1532,0.1540310866736487
2,1535,1537,0.15403313062607174
2,1526,1528,0.15403505594059483
3,1515,1518,0.15403686928836638
3,1525,1528,0.15403531737116508
3,1520,1523,0.15403396976348527
3,1523,1526,0.15403280337405134
2,1524,1526,0.1540317975504244
2,1529,1531,0.1540338254559969
2,1523,1525,0.1540357331634051
2,1527,1529,0.15403752767826748
2,1535,1537,0.15403921560976902
2,1522,1524,0.15404080319188704
2,1530,1532,0.1540422963036072
2,1515,1517,0.15404370048816274
2,1512,1514,0.1540450209713331
2,1522,1524,0.15404626267883573
2,1513,1515,0.1540474302528466
2,1508,1510,0.15404852806768457
2,1517,1519,0.15404956024469343
2,1515,1517,0.15405053066635588
2,1516,1518,0.15405144298967322
2,1505,1507,0.15405230065884276
2,1503,1505,0.15405310691726523
2,1518,1520,0.15405386481891273
2,1525,1527,0.15405457723908764
2,1533,1535,0.15405524688460137
2,1525,1527,0.15405587630340084
2,1516,1518,0.15405646789366997
2,1506,1508,0.15405702391243253
2,1510,1512,0.1540575464836804
2,1506,1508,0.15405803760605227
2,1500,1502,0.15405849916008565
3,1501,1504,0.15405893291506362
3,1519,1522,0.15405613625591344
3,1511,1514,0.15405361000636192
3,1514,1517,0.1540513279977617
3,1510,1513,0.1540492665953392
3,1513,1516,0.1540474044527535
3,1518,1521,0.1540457222904352
3,1521,1524,0.1540442026954013
3,1533,1536,0.15404282994046414
3,1518,1521,0.15404158982095642
3,1522,1525,0.1540404695072737
3,1519,1522,0.15403945741170297
3,1520,1523,0.15403854306815173
3,1514,1517,0.15403771702352886
3,1510,1513,0.15403697073964723
3,1516,1519,0.15403629650462922
3,1512,1515,0.15403568735289425
2,1519,1521,0.15403513699289662
2,1511,1513,0.1540369888944998
2,1501,1503,0.15403872883230804
2,1512,1514,0.15404036354059777
2,1503,1505,0.15404189935210166
1,1503,1504,0.15404334222160135
1,1519,1520,0.15404685299964643
0,1505,1505,0.15405015123514093
