1381,26,1407,0.13579592015444603
1413,27,1440,0.13291075451729284
1425,31,1456,0.13019997173245967
1446,31,1477,0.1277006130123291
1435,33,1468,0.125371238424228
1454,35,1489,0.12328371893738428
1467,36,1503,0.12133567319524693
1463,37,1500,0.11953075794638807
1472,36,1508,0.11790066534389858
1464,35,1499,0.11639481293630383
1455,37,1492,0.11504505775233341
1463,37,1500,0.11384367944206958
1467,37,1504,0.11273134246531936
1468,38,1506,0.1117112854622567
1470,38,1508,0.11078174243657263
1458,39,1497,0.10993345037085593
1458,40,1498,0.10919100869298194
1448,40,1488,0.10851597660565368
1451,41,1492,0.10792937670707581
1454,41,1495,0.10738914611723899
1451,42,1493,0.10689092954530154
1450,41,1491,0.10644447867280454
1457,42,1499,0.10604286584794836
1455,41,1496,0.10566394648825365
1461,42,1503,0.1053246355994293
1463,42,1505,0.10499950041446127
1462,42,1504,0.10469796828399877
1453,41,1494,0.10442647001946945
1458,41,1499,0.10420099331638788
1442,41,1483,0.1039860526781559
1438,40,1478,0.1038252673682646
1451,40,1491,0.1036884004877443
1450,41,1491,0.10353681449431548
1456,43,1499,0.10340051806444137
1454,43,1497,0.10326075790939669
1452,43,1495,0.10313727989079545
1455,44,1499,0.10303207097872022
1451,45,1496,0.10292938435703743
1461,45,1506,0.10284609312859953
1447,44,1491,0.10274663366058913
1450,44,1494,0.10268785730131043
1447,45,1492,0.10262781178805196
1441,44,1485,0.10258132366849422
1447,45,1492,0.10255182420017712
1443,44,1487,0.1025130080590282
1444,42,1486,0.10248765617975757
1444,44,1488,0.1024638737080704
1443,47,1490,0.10244167835889897
1463,47,1510,0.10242303176404896
1458,48,1506,0.10235993528108217
1458,49,1507,0.10231324299096417
1459,52,1511,0.10227093477663501
1452,51,1503,0.10223250701836147
1435,53,1488,0.10221369920810128
1448,52,1500,0.10223386226461212
1449,51,1500,0.10222278966324233
1452,52,1504,0.10221172761688965
1438,52,1490,0.10219542007775552
1421,52,1473,0.10221224968414035
1420,53,1473,0.10226438097167659
1421,54,1475,0.10231637423055119
1440,55,1495,0.10236334394993582
1442,55,1497,0.10236375040075024
1444,57,1501,0.10236106753293121
1449,55,1504,0.10235464736534819
1436,56,1492,0.10233737083549482
1444,56,1500,0.1023511379313576
1450,55,1505,0.10234577629436646
1456,55,1511,0.10232287002702779
1455,57,1512,0.10229058768727775
1442,58,1500,0.10226150054760286
1439,59,1498,0.10226381402958941
1430,62,1492,0.10227430509133693
1436,59,1495,0.10230601541795181
1445,61,1506,0.10232350974691826
1447,62,1509,0.10231713260341864
1436,63,1499,0.10230552531004534
1438,63,1501,0.1023223749055772
1446,60,1506,0.10233519934394629
1442,60,1502,0.10232903553315083
1440,60,1500,0.10233269816294133
1434,59,1493,0.10234256793727171
1416,60,1476,0.10236501004983228
1415,60,1475,0.10242675421981329
1408,61,1469,0.10248549073513413
1418,64,1482,0.10255680636435116
1424,67,1491,0.10260059298385692
1423,65,1488,0.10262790329706441
1432,69,1501,0.10265429034801063
1433,67,1500,0.10265667914567146
1414,69,1483,0.10265463514188897
1419,69,1488,0.10269613761803922
1411,69,1480,0.10272424415803842
1415,69,1484,0.10276701469348598
1417,68,1485,0.10279913201154599
1427,73,1500,0.10282112367330382
1404,75,1479,0.10281877771489928
1392,78,1470,0.1028709010024112
1399,79,1478,0.10294676920142823
1398,78,1476,0.10300386629735069
1405,81,1486,0.103057716930977
1407,80,1487,0.10309138166521478
1408,80,1488,0.10311790072687387
1407,79,1486,0.10314100203408319
1418,81,1499,0.10316401049071153
1423,83,1506,0.10316166573639432
1421,82,1503,0.10314921313829142
1423,77,1500,0.10314104395263074
1425,77,1502,0.10312844016644988
1428,77,1505,0.10311331175940879
1418,76,1494,0.10309161057644949
1424,78,1502,0.10309630691129983
1429,79,1508,0.10308536389271578
1430,80,1510,0.10306529394800214
1417,78,1495,0.10304474016005624
1409,78,1487,0.10305620299182575
1405,78,1483,0.10308408373741423
1410,81,1491,0.1031203274366551
1400,80,1480,0.10314130007942028
1406,80,1486,0.10318405462261747
1399,82,1481,0.103211985752738
1397,83,1480,0.10325722576322648
1422,82,1504,0.10330170481452994
1425,86,1511,0.10328390552752278
1416,83,1499,0.10325930934532725
1414,85,1499,0.10325718834911232
1416,85,1501,0.10326032273841097
1398,86,1484,0.10325792703985759
1408,84,1492,0.10329592134565177
1393,87,1480,0.10330604891167755
1391,87,1478,0.10334854134127934
1398,87,1485,0.10339467430296655
1386,86,1472,0.10342066416886349
1400,85,1485,0.10347365976453929
1403,81,1484,0.10349028799079121
1401,77,1478,0.103495966866127
1408,81,1489,0.1035034055432483
1408,81,1489,0.10349690920719219
1404,79,1483,0.10349121675663994
1403,80,1483,0.10349462628942195
1422,81,1503,0.10350033304835644
1413,80,1493,0.10346298507564669
1412,85,1497,0.1034497599772392
1422,87,1509,0.10344149720961987
1408,87,1495,0.10341132508185101
1410,89,1499,0.10341461183387611
1415,88,1503,0.10341453622066474
1412,89,1501,0.10340181108094831
1406,89,1495,0.10339651568207586
1407,90,1497,0.10340461692539567
1402,87,1489,0.1034109101897614
1401,86,1487,0.1034290952396143
1407,86,1493,0.10344846697240709
1405,85,1490,0.10345111555769675
1399,86,1485,0.10345841604593872
1418,86,1504,0.10347714571464355
1409,84,1493,0.10345403888721443
1406,87,1493,0.10345209470603774
1417,85,1502,0.10345795183194877
1414,85,1499,0.10343870943258043
1429,86,1515,0.1034266500983583
1419,87,1506,0.10338231418918471
1416,86,1502,0.10336529933047318
1423,89,1512,0.10335773529693151
1417,90,1507,0.10333247300296078
1419,88,1507,0.10332124297843176
1420,87,1507,0.10330736521867159
1406,85,1491,0.10329529861577337
1390,85,1475,0.1033150351324478
1408,86,1494,0.10336973051117575
1405,88,1493,0.10338101358480803
1409,85,1494,0.10339628070759954
1408,88,1496,0.10340302619486577
1408,88,1496,0.10340864952262564
1408,86,1494,0.10341314100272975
1413,86,1499,0.10341609951230189
1415,85,1500,0.1034101030074015
1407,87,1494,0.10339695900480578
1408,85,1493,0.10340357772021744
1392,87,1479,0.10341016301456751
1389,89,1478,0.10345089789159885
1390,90,1480,0.10349737909488187
1406,91,1497,0.10353609830658222
1410,91,1501,0.10353498261489609
1420,91,1511,0.10352596342598432
1422,93,1515,0.10349520916257336
1410,91,1501,0.10346381115687553
1415,88,1503,0.10346159097094773
1414,90,1504,0.10344711539590595
1410,89,1499,0.10343621852812898
1411,87,1498,0.1034379301368983
1422,88,1510,0.1034359541329237
1422,88,1510,0.10340959805327742
1415,92,1507,0.1033849666385385
1407,94,1501,0.10337703961668523
1394,96,1490,0.10338846182542921
1397,99,1496,0.10342931533431407
1396,103,1499,0.103461655309209
1391,102,1493,0.10349595115912717
1389,104,1493,0.10353876815477857
1387,104,1491,0.10358323818098399
1389,102,1491,0.10362832543505913
1376,103,1479,0.10366515110645341
1378,101,1479,0.1037287011175804
1398,101,1499,0.1037816161750539
1385,104,1489,0.10378719653502987
1405,104,1509,0.10382229948297315
1387,106,1493,0.10380916619739936
1387,110,1497,0.10383800801607311
1390,112,1502,0.10386241761868434
1379,112,1491,0.10387749982755196
1388,114,1502,0.10391707786517365
1385,119,1504,0.10393513318734904
1377,120,1497,0.10395928975151086
1367,118,1485,0.10399930446092055
1370,119,1489,0.10405792308432077
1383,118,1501,0.1041077143870401
1388,120,1508,0.10412516688006136
1381,119,1500,0.10413324241019435
1385,120,1505,0.10415537385270007
1385,120,1505,0.10416832675116879
1379,121,1500,0.10417906832129606
1378,123,1501,0.10420202030124315
1374,125,1499,0.10422847211664273
1378,124,1502,0.10426268398679486
1366,127,1493,0.10428494191167555
1356,129,1485,0.10433181372786159
1356,130,1486,0.10439920868607157
1358,134,1492,0.10446278814828996
1358,131,1489,0.10451668910694839
1362,129,1491,0.10456790949803989
1362,132,1494,0.10460474064347608
1366,131,1497,0.10463836709817578
1373,127,1500,0.10466006545510151
1375,123,1498,0.10466368551309975
1376,126,1502,0.10465939827422893
1371,128,1499,0.10465378292143282
1361,128,1489,0.10465966458570261
1361,126,1487,0.10468672821957659
1368,129,1497,0.10471145551687372
1368,130,1498,0.10471937101804837
1376,130,1506,0.10472768349093813
1373,129,1502,0.10471961914327312
1374,130,1504,0.10471766284055012
1380,131,1511,0.10471423398714805
1378,130,1508,0.10469836184131591
1382,129,1511,0.10468926993433286
1368,125,1493,0.10467171700686353
1359,127,1486,0.10468721670274135
1364,128,1492,0.10472139759242652
1364,125,1489,0.1047444331887021
1373,126,1499,0.10476522889157089
1370,123,1493,0.10476430844493248
1371,123,1494,0.10476929519780656
1381,122,1503,0.10477393370619453
1385,121,1506,0.10475453604159465
1385,120,1505,0.1047229296687327
1370,122,1492,0.10469047680429683
1360,121,1481,0.10469412591976375
1373,123,1496,0.10471758608820406
1373,121,1494,0.1047101626709409
1375,122,1497,0.10470478049058904
1374,120,1494,0.10469952639609194
1371,122,1493,0.10469740890962725
1369,123,1492,0.10469957976453709
1372,119,1491,0.10470553351656862
1384,123,1507,0.10470352201608189
1377,126,1503,0.10467641564975633
1370,127,1497,0.10466542723797431
1354,130,1484,0.1046722142611097
1349,126,1475,0.10471571691142056
1363,128,1491,0.10476670697504385
1360,131,1491,0.10478317587193078
1366,133,1499,0.1048068684608453
1374,140,1514,0.10481512924039144
1363,144,1507,0.10480442855005634
1361,146,1507,0.10481738971768571
1345,145,1490,0.10483652844983851
1357,148,1505,0.10488988424425305
1349,146,1495,0.10491434245277363
1356,147,1503,0.10495849049930102
1362,146,1508,0.10498120034040333
1356,147,1503,0.1049901114712876
1355,148,1503,0.10501041072407023
1351,151,1502,0.10503347139912353
1349,153,1502,0.10506357076403773
1345,154,1499,0.10509416339362546
1342,153,1495,0.10513181855122912
1338,152,1490,0.10517482361530232
1339,158,1497,0.10522357835352512
1349,158,1507,0.1052644568051902
1357,160,1517,0.10528110967023899
1349,157,1506,0.10527867919316901
1352,154,1506,0.1052962236669464
1346,156,1502,0.10530746373602701
1341,159,1500,0.10533225371408567
1334,160,1494,0.10536620593507681
1326,164,1490,0.10541036342059978
1332,169,1501,0.10547182252515729
1333,170,1503,0.10551368866928193
1327,169,1496,0.10555148407066316
1321,167,1488,0.105603522492504
1319,171,1490,0.10566650649840081
1319,171,1490,0.10572741732211277
1319,175,1494,0.10578476539944116
1319,178,1497,0.10584036039781924
1313,178,1491,0.10589293059706645
1318,181,1499,0.10595421749799748
1314,181,1495,0.10600077227186697
1313,182,1495,0.10605388982217408
1302,183,1485,0.10610853644113163
1312,181,1493,0.10618382711700436
1313,178,1491,0.10623130340983793
1320,174,1494,0.10627250402751659
1303,174,1477,0.10629522794860818
1311,174,1485,0.10635099695412373
1307,176,1483,0.10638448765672706
1298,183,1481,0.10642657592640685
1303,187,1490,0.10648647534271503
1303,185,1488,0.10653141572090374
1299,186,1485,0.10657468848384428
1314,183,1497,0.10662009253576514
1311,182,1493,0.10662695664003924
1320,184,1504,0.10663904713024305
1317,187,1504,0.10662737693056404
1314,183,1497,0.10662322424891077
1311,184,1495,0.10662824109593974
1317,179,1496,0.10664038956413027
1292,178,1470,0.10663455210547554
1305,176,1481,0.10668700007927978
1300,179,1479,0.10670694828119487
1310,176,1486,0.10673664082365063
1324,170,1494,0.10673848622619243
1322,173,1495,0.10671002532156669
1323,175,1498,0.10668643823557442
1308,177,1485,0.1066608313207578
1313,182,1495,0.1066745715205953
1312,179,1491,0.10667708653168603
1319,177,1496,0.10668023591480341
1296,176,1472,0.10666725993064967
1306,180,1486,0.10670801386082726
1307,182,1489,0.10672487940852417
1310,184,1494,0.10673752865947407
1319,185,1504,0.10674024661414143
1317,189,1506,0.1067214267165883
1318,191,1509,0.10670918515032322
1316,195,1511,0.10669753609985837
1307,199,1506,0.10669443774076186
1286,202,1488,0.10671238643821507
1287,206,1493,0.10677693281876972
1295,208,1503,0.10683720209315656
1291,206,1497,0.1068741219957456
1278,204,1482,0.10691612744986813
1292,205,1497,0.10698452355540283
1286,204,1490,0.10701833828456142
1273,205,1478,0.10706542289138463
1270,206,1476,0.10713665056899863
1268,209,1477,0.10720720367683662
1269,207,1476,0.10727767625646333
1272,213,1485,0.10734150018158202
1278,218,1496,0.10739630095134874
1271,217,1488,0.10743178168548859
1260,218,1478,0.10748140416312131
1267,215,1482,0.1075533128383697
1274,215,1489,0.10760285641008328
1278,213,1491,0.10763221979666607
1282,213,1495,0.10765030738440834
1283,210,1493,0.10765574179122049
1287,216,1503,0.10766022919661761
1271,218,1489,0.1076563297878389
1266,215,1481,0.10768989641042126
1258,216,1474,0.10773307996343073
1260,218,1478,0.10778920328140322
1274,224,1498,0.10783771890565508
1273,226,1499,0.10785158736612908
1273,225,1498,0.1078640395867852
1275,225,1500,0.10787521072986526
1271,225,1496,0.10788286103846825
1288,230,1518,0.10790009011373723
1283,230,1513,0.1078751918817045
1272,226,1498,0.10786436325609355
1273,231,1504,0.10787911351275291
1271,234,1505,0.10789385346318733
1269,237,1506,0.10791654327593087
1268,234,1502,0.10794199880839597
1252,235,1487,0.10796697251144366
1244,236,1480,0.10802516250823899
1255,239,1494,0.10809994394915322
1257,238,1495,0.10814483911032341
1256,241,1497,0.10817916071492949
1258,235,1493,0.10821421108305049
1248,239,1487,0.1082426555982737
1246,243,1489,0.10829157710604818
1246,243,1489,0.10833984608574244
1247,247,1494,0.10838360308389011
1243,245,1488,0.10842220920020146
1237,244,1481,0.10846982037754589
1239,246,1485,0.10852779804366967
1250,249,1499,0.10857988222016114
1252,253,1505,0.10860166251545746
1264,251,1515,0.1086162047841123
1267,254,1521,0.10860379850034133
1247,251,1498,0.10858762161235923
1253,253,1506,0.10861990644912954
1247,256,1503,0.10863693207899679
1245,252,1497,0.10866506517785242
1238,250,1488,0.10869296374246738
1245,252,1497,0.10873634321202069
1240,249,1489,0.10876056577301434
1238,249,1487,0.10879693756143258
1233,251,1484,0.10883659850960598
1233,248,1481,0.10888521418168504
1215,248,1463,0.10892855574759737
1224,247,1471,0.1090084405092987
1234,253,1487,0.10905967962575573
1247,252,1499,0.10908144519042601
1257,254,1511,0.10907132915844354
1244,256,1500,0.1090388043445892
1239,256,1495,0.10904136293785253
1244,257,1501,0.10905593352478701
1251,264,1515,0.10905790133207148
1235,265,1500,0.10904579379415552
1243,267,1510,0.10907093840785005
1235,272,1507,0.10907727811176246
1225,276,1501,0.10910076058869063
1225,274,1499,0.10914618700261258
1232,274,1506,0.10919087940072685
1219,275,1494,0.10921812807059783
1213,282,1495,0.10927377864680739
1205,284,1489,0.1093403156143599
1212,282,1494,0.1094229899325785
1199,279,1478,0.10948264341971764
1214,280,1494,0.10956663629876706
1217,278,1495,0.10960803557124583
1219,280,1499,0.10963724337309301
1219,283,1502,0.10966105584485135
1212,285,1497,0.10968338144448525
1209,280,1489,0.109721950450034
1203,277,1480,0.10976597177744814
1206,275,1481,0.10982092475724588
1199,282,1481,0.10986254082490994
1203,285,1488,0.10991562369896662
1208,284,1492,0.10995648602676543
1217,281,1498,0.10998653410889758
1227,277,1504,0.10998867012575747
1228,274,1502,0.10997006810030323
1239,277,1516,0.10995045577634606
1239,283,1522,0.10990742794013243
1227,280,1507,0.10986818433964483
1216,277,1493,0.10986104222180508
1214,276,1490,0.10987651148651413
1217,279,1496,0.10989549246708276
1223,277,1500,0.1099082941138436
1235,280,1515,0.10990173365027754
1234,273,1507,0.10986778694899399
1226,281,1507,0.10984084070322149
1223,283,1506,0.10983699825314307
1210,284,1494,0.10983856422812932
1196,279,1475,0.1098727863849269
1192,285,1477,0.10993736960044882
1195,284,1479,0.11000583348702232
1195,282,1477,0.1100656221061636
1199,284,1483,0.11012148210240123
1200,284,1484,0.11016466548512527
1211,280,1491,0.11019963077691657
1220,282,1502,0.11020841707534017
1201,284,1485,0.11019472187109443
1201,285,1486,0.11022120892184346
1208,286,1494,0.1102464608509959
1204,289,1493,0.11025311594552932
1217,288,1505,0.1102720206615049
1212,289,1501,0.11026098972256969
1223,292,1515,0.11026121666735879
1220,294,1514,0.11023378704449699
1210,294,1504,0.11021875322456355
1204,298,1502,0.110228390373693
1195,296,1491,0.11025197761840118
1201,298,1499,0.11029353503846749
1200,298,1498,0.11032135645417593
1204,298,1502,0.11035122970083969
1205,298,1503,0.1103694742870265
1210,297,1507,0.11038559064307968
1209,294,1503,0.11038838699799516
1210,301,1511,0.1103914633005665
1213,296,1509,0.11039399508763058
1207,300,1507,0.11039273031887503
1199,304,1503,0.11040445922193819
1206,299,1505,0.11043338213647036
1198,299,1497,0.11044441439037925
1194,303,1497,0.11047127264894051
1170,309,1479,0.11050396792323518
1191,311,1502,0.11058918189554219
1190,313,1503,0.1106230255898575
1195,312,1507,0.11066033800089105
1193,307,1500,0.11067863662342102
1192,310,1502,0.1107011464676987
1183,304,1487,0.11072362443449883
1186,306,1492,0.11076387322560936
1196,304,1500,0.11079201714270873
1206,309,1515,0.11079603053707707
1205,305,1510,0.11077783987766726
1200,306,1506,0.11076484939302457
1202,312,1514,0.11076734870071617
1198,317,1515,0.11076623334850694
1179,316,1495,0.11077709061289173
1186,324,1510,0.11083163037686479
1175,331,1506,0.11086653428455691
1173,332,1505,0.11092440663612033
1178,332,1510,0.11098154419480895
1175,328,1503,0.11102590730905616
1174,327,1501,0.11107219157839059
1168,323,1491,0.11111848844891492
1183,321,1504,0.11117498266409312
1178,321,1499,0.11119311901193207
1179,323,1502,0.11122074460331526
1175,326,1501,0.11124375202960725
1177,325,1502,0.11127678845649966
1170,324,1494,0.11130159609098669
1175,322,1497,0.11133951783018642
1175,321,1496,0.11136137497153513
1168,323,1491,0.11137972924185022
1173,329,1502,0.11141229963964897
1170,330,1500,0.1114325319935453
1170,327,1497,0.11145867875527381
1154,333,1487,0.11148141609767119
1161,324,1485,0.11153826777835142
1155,328,1483,0.11157575923261533
1163,325,1488,0.1116231056860894
1158,328,1486,0.11164970669899703
1162,322,1484,0.11168607808522546
1171,320,1491,0.11171062923936667
1176,319,1495,0.1117130162767842
1173,324,1497,0.11170107443979715
1172,328,1500,0.11169576242588967
1181,333,1514,0.11169551724716817
1173,340,1513,0.11167575180534048
1174,341,1515,0.11167842238157394
1163,345,1508,0.11168028648239572
1167,341,1508,0.11170966344398209
1169,338,1507,0.11172725594182918
1155,334,1489,0.11173944833057291
1150,344,1494,0.11178280055275752
1145,345,1490,0.11183526032524924
1158,343,1501,0.11189657919783269
1152,345,1497,0.11192178170432492
1146,341,1487,0.11196050610243294
1152,347,1499,0.1120082938114458
1152,346,1498,0.11203431552155863
1158,345,1503,0.11205718010450622
1165,347,1512,0.11206509335437882
1163,342,1505,0.11205634138153119
1163,352,1515,0.11205461966785261
1166,355,1521,0.11205705798187958
1165,350,1515,0.11205286762465048
1164,355,1519,0.11205297713590198
1159,356,1515,0.112053948238525
1144,351,1495,0.1120672388567112
1142,356,1498,0.11211422669042466
1131,357,1488,0.11216123310076127
1123,356,1479,0.11222988114497504
1115,364,1479,0.11231044481711029
1111,367,1478,0.11240330098331146
1124,364,1488,0.11249951987051517
1136,365,1501,0.11256052511499098
1138,367,1505,0.11259014942725783
1145,366,1511,0.1126138552285212
1143,365,1508,0.11262006409697278
1133,371,1504,0.11262847831116155
1134,372,1506,0.11265910328354888
1130,369,1499,0.11268798397321766
1120,370,1490,0.112726595861091
1110,375,1485,0.11278604776927778
1115,383,1498,0.11286513360852313
1112,394,1506,0.1129288379709302
1113,394,1507,0.11299491199647059
1096,398,1494,0.11305502146264637
1100,397,1497,0.11314749579885323
1098,397,1495,0.11322571088407773
1094,402,1496,0.11330235052348143
1103,404,1507,0.11338134718036348
1093,401,1494,0.11343091201001514
1095,406,1501,0.11350222470404493
1096,407,1503,0.11356919333663926
1099,403,1502,0.11362851078466817
1100,409,1509,0.11367578953457017
1096,412,1508,0.113716157527056
1090,416,1506,0.1137654371146272
1084,419,1503,0.11382640438971087
1079,419,1498,0.11389687023093326
1087,416,1503,0.1139756025423706
1088,413,1501,0.11403054472831085
1091,415,1506,0.11408065072450739
1088,411,1499,0.1141197309750555
1071,409,1480,0.11416243487427133
1080,411,1491,0.11424258877100205
1082,417,1499,0.11429404180847376
1086,420,1506,0.11433509562307259
1081,420,1501,0.11436268080239305
1079,420,1499,0.11440246419358199
1072,413,1485,0.11444357843496704
1082,413,1495,0.11449616079804283
1090,414,1504,0.11452197252460918
1088,408,1496,0.11452855634958575
1089,399,1488,0.11453877782760902
1085,400,1485,0.11454626235529161
1089,403,1492,0.11455996386818919
1098,401,1499,0.11456469501905618
1100,402,1502,0.11454527071462184
1096,402,1498,0.11452139873827384
1090,408,1498,0.1145081957054088
1086,413,1499,0.11451097533728585
1081,413,1494,0.11452652047490211
1073,413,1486,0.11455291758302032
1076,413,1489,0.11459391144604808
1085,415,1500,0.11462339387799073
1078,415,1493,0.11463087563935481
1076,418,1494,0.11465444719803378
1076,422,1498,0.11468152347843295
1078,422,1500,0.11470648068142786
1073,418,1491,0.11472569787105616
1085,414,1499,0.114754755943179
1081,423,1504,0.1147520524520012
1092,424,1516,0.11476092247547809
1084,428,1512,0.1147441120364053
1087,427,1514,0.11474640744776586
1067,427,1494,0.11474027603664325
1072,430,1502,0.11478103618867108
1070,428,1498,0.11480630723623544
1067,422,1489,0.11483634964266722
1072,420,1492,0.1148733761363538
1079,415,1494,0.11489328365740333
1076,420,1496,0.1148950256853693
1071,417,1488,0.11490533484862317
1075,425,1500,0.11492728903030779
1071,428,1499,0.11494097460335931
1068,431,1499,0.11496401508259307
1067,435,1502,0.11499025190899644
1063,435,1498,0.11501698431098795
1064,440,1504,0.11505178394255154
1075,444,1519,0.11508132586647662
1061,442,1503,0.11508343902364729
1072,444,1516,0.11512055308468674
1072,454,1526,0.11513132178837476
1066,456,1522,0.11514305246194895
1059,449,1508,0.11516878019043528
1066,454,1520,0.11520965404607499
1060,450,1510,0.11523350698931598
1053,456,1509,0.1152652728563959
1043,454,1497,0.11530893877208111
1045,450,1495,0.11537672745605607
1061,454,1515,0.11543333654269769
1062,450,1512,0.11544768592541647
1063,449,1512,0.11545754372485628
1056,453,1509,0.11546305714995507
1044,453,1497,0.1154853959253818
1047,451,1498,0.11553264774677247
1042,453,1495,0.11557335036934216
1046,453,1499,0.1156187991640769
1044,453,1497,0.11565257877456954
1051,453,1504,0.11568821751059392
1043,456,1499,0.11570423800845323
1041,452,1493,0.11574109426368834
1034,456,1490,0.11578042950829705
1032,462,1494,0.11583360921688715
1022,467,1489,0.11588674369494052
1027,471,1498,0.11596019021794916
1033,466,1499,0.11601867721603613
1042,475,1517,0.116057089366887
1039,469,1508,0.11606971081651858
1036,464,1500,0.11608676240769533
1017,470,1487,0.1161088925343649
1024,473,1497,0.11617669767902453
1019,477,1496,0.11622566208429745
1014,475,1489,0.11628464158266602
1011,471,1482,0.11635399825855842
1021,482,1503,0.11642563306509306
1033,483,1516,0.11646763091164508
1039,481,1520,0.11647911075364024
1030,484,1514,0.1164750902758541
1024,477,1501,0.11649024364386833
1027,474,1501,0.11651617931091429
1025,478,1503,0.11653762783991443
1026,479,1505,0.11655890065403217
1028,479,1507,0.11657634373238128
1019,480,1499,0.11658851539493927
1016,474,1490,0.11662251182127212
1011,479,1490,0.11666346641000004
1012,488,1500,0.11671182948383993
1017,495,1512,0.11675427569925993
1006,498,1504,0.11678179372535182
1005,489,1494,0.11683303816944958
1002,494,1496,0.11688691876929132
992,492,1484,0.11694273945159486
989,487,1476,0.11702059089129571
992,496,1488,0.11709878036186758
1004,491,1495,0.11716553297699964
1005,492,1497,0.1171981972840486
1012,502,1514,0.11722594596975591
1005,500,1505,0.11723615158514379
1014,492,1506,0.11726314827882804
1013,495,1508,0.11726427237544938
1008,495,1503,0.11726845648031643
1011,491,1502,0.11728571674634805
999,493,1492,0.11729054559498887
995,494,1489,0.11732626193578774
1008,492,1500,0.11736610671729246
1008,484,1492,0.11737131886555098
1015,477,1492,0.11737766913090837
1015,488,1503,0.11736564371715234
1017,493,1510,0.11735712174204573
1008,489,1497,0.11734446912865963
1003,491,1494,0.11735241279357225
1010,492,1502,0.11737347336049765
1005,497,1502,0.11737442659969229
1005,496,1501,0.11738650511018112
1017,503,1520,0.11739606505995653
1010,498,1508,0.11737994623292135
1009,500,1509,0.11738066514387807
1013,499,1512,0.11738398574963427
1015,498,1513,0.11737678935165416
1006,494,1500,0.11736608286745095
1019,491,1510,0.11737703908598988
1021,484,1505,0.1173613013462838
1021,492,1513,0.11734099257656393
1015,491,1506,0.11732060725630944
1003,484,1487,0.11731710318840176
1002,494,1496,0.1173398538218487
