1381,26,1407,0.13579592015444603
1002,489,1491,0.11736287508180444
1018,486,1504,0.11738469134717111
1012,493,1505,0.11736805735624406
1008,491,1499,0.11736590352261929
1008,488,1496,0.11737460179325573
1011,490,1501,0.11738221092537142
1016,489,1505,0.11738161259126727
1011,495,1506,0.1173667342894365
1015,494,1509,0.11736465402765596
999,487,1486,0.117350883670719
996,491,1487,0.1173757920843012
997,496,1493,0.11740946310291694
995,502,1497,0.11743851223625276
998,509,1507,0.1174685200209505
991,503,1494,0.11749137568763082
1001,503,1504,0.11753163215714434
998,505,1503,0.11754586218000916
997,516,1513,0.11756279332602797
996,507,1503,0.1175800781145927
989,513,1502,0.11760233740424227
986,509,1495,0.11763738989664713
986,510,1496,0.11767811384074595
980,510,1490,0.11771392723734181
989,512,1501,0.11776215175802558
992,517,1509,0.11778606367411344
990,515,1505,0.11780615133506452
982,511,1493,0.11782679808581328
982,516,1498,0.11786519217671049
983,522,1505,0.1178993630862857
985,515,1500,0.11792816908263318
985,516,1501,0.11795248097993642
983,514,1497,0.11797335068919633
998,504,1502,0.11799460911215347
994,500,1494,0.11797929145540088
990,500,1490,0.11797383807694856
987,502,1489,0.1179750039839857
988,501,1489,0.1179823384414465
976,508,1484,0.11798775277295771
992,501,1493,0.11802417943677489
997,492,1489,0.1180200825549849
980,488,1468,0.11800477350837786
987,503,1490,0.11802817621303176
984,507,1491,0.1180301056235702
977,512,1489,0.11804166442748247
980,518,1498,0.11806949273484565
985,514,1499,0.11808934500321938
975,528,1503,0.11809869929557074
977,527,1504,0.11813084765051951
968,526,1494,0.11815646503741589
969,530,1499,0.11820081133667064
970,529,1499,0.11823702587968418
972,532,1504,0.11826523315800029
968,533,1501,0.11828625848913052
962,534,1496,0.11831873591661346
952,527,1479,0.11836530786820386
954,536,1490,0.118432580617535
950,541,1491,0.118490549602853
951,541,1492,0.118553663646261
943,554,1497,0.11861071897841548
943,547,1490,0.11868371658748178
950,546,1496,0.11875323702761634
951,540,1491,0.11880230099554304
950,552,1502,0.11884689502526789
946,549,1495,0.11889006596913991
949,550,1499,0.11893999009076134
955,546,1501,0.11897828420398332
949,555,1504,0.11899623658570618
951,553,1504,0.1190283087080356
950,564,1514,0.11905549819019655
945,565,1510,0.11907969796216797
933,564,1497,0.11911655894309142
925,574,1499,0.1191776029285694
930,562,1492,0.11925579746320668
935,556,1491,0.11931738905136616
925,566,1491,0.11936309289078871
923,573,1496,0.1194293522715892
929,575,1504,0.1194932497480188
931,572,1503,0.11954024478755587
924,573,1497,0.11958111904309958
927,577,1504,0.11963599190282517
914,575,1489,0.11968086412420939
912,583,1495,0.11975285954813324
909,583,1492,0.11982874931022218
918,585,1503,0.11990702107257502
912,587,1499,0.11995454807108862
915,591,1506,0.12001256178057178
919,597,1516,0.12005807933857592
918,600,1518,0.120089062982751
917,599,1516,0.12012382981079424
917,603,1520,0.12016148274694881
906,601,1507,0.12019868571820717
899,599,1498,0.12026013021563337
895,605,1500,0.12033229361208875
896,609,1505,0.12040898965173465
888,615,1503,0.12048152561419279
880,613,1493,0.12056820978587635
878,617,1495,0.120666923990178
878,619,1497,0.12076404036333255
872,617,1489,0.12085546082582552
876,620,1496,0.12095217343438097
876,625,1501,0.12103369378571216
872,630,1502,0.12110891415297986
865,627,1492,0.12118931637589571
865,633,1498,0.12128199876493909
867,634,1501,0.12137155601702485
861,638,1499,0.1214471488749086
861,636,1497,0.1215274061853106
862,632,1494,0.12160305824070082
855,634,1489,0.12167336979120126
857,641,1498,0.12175611159106062
858,649,1507,0.12183118318470619
853,647,1500,0.12190089481478085
850,644,1494,0.12197729836418887
864,642,1506,0.12205304260793794
876,647,1523,0.12209004275531768
881,649,1530,0.12209759066983672
870,659,1529,0.12209424985894374
869,659,1528,0.1221181290645015
865,658,1523,0.1221431848485377
860,661,1521,0.12217869138238736
857,659,1516,0.12222367184262445
853,664,1517,0.12227351172571761
850,654,1504,0.1223306564531474
837,653,1490,0.1223898202990998
838,651,1489,0.1224729989853412
844,655,1499,0.12254567878273123
847,651,1498,0.12259839786059812
853,650,1503,0.12264419067204844
844,661,1505,0.12266850489701525
850,663,1513,0.1227111864305398
842,662,1504,0.1227364807960009
843,658,1501,0.12277924712434934
848,657,1505,0.12281651158649472
847,664,1511,0.12284097993154316
846,663,1509,0.12286433261823347
844,660,1504,0.12288884120551737
842,668,1510,0.12291685238189277
835,662,1497,0.12294732234104622
833,669,1502,0.1229888104302617
833,677,1510,0.12303266209600498
838,679,1517,0.12307535780146132
831,683,1514,0.12310288570272146
837,670,1507,0.12314897065585452
830,664,1494,0.12317935702138083
821,660,1481,0.12322338055623273
820,660,1480,0.12328353314195738
823,667,1490,0.12334168986947419
823,677,1500,0.1233918729857486
819,676,1495,0.12343790003788584
819,677,1496,0.12348956636403358
817,672,1489,0.12353657386615798
814,688,1502,0.12358021487909904
814,699,1513,0.12362781182015774
811,698,1509,0.12367066852710369
800,692,1492,0.12372188754222357
809,695,1504,0.12379444050363965
804,702,1506,0.12384562646483596
794,697,1491,0.12390729703618664
800,712,1512,0.12398966408766288
806,706,1512,0.12405144440304233
804,703,1507,0.12409592907033161
795,706,1501,0.12414142735170536
796,704,1500,0.12420569751094698
805,716,1521,0.12426414273905544
796,707,1503,0.1242952150228557
798,720,1518,0.12434593601056515
788,714,1502,0.12439156965655879
789,717,1506,0.12445654549644242
794,718,1512,0.12451340707292637
782,718,1500,0.1245528372044868
761,718,1479,0.12461991548245183
750,711,1461,0.12472883438803976
759,716,1475,0.12485744611639175
769,718,1487,0.12495291746385914
769,732,1501,0.1250166732018894
772,735,1507,0.12507969365643126
771,738,1509,0.12513214729235864
767,736,1503,0.12518195974068527
766,737,1503,0.12524010163769658
769,735,1504,0.1252974744543085
768,736,1504,0.12534242813437546
763,740,1503,0.12538695192403926
766,743,1509,0.12544014189719735
764,739,1503,0.1254839826114318
759,742,1501,0.1255280791371757
749,737,1486,0.1255809766807163
744,738,1482,0.12565455374779286
748,748,1496,0.125733200758941
752,755,1507,0.12579803895327119
755,749,1504,0.12584936271694577
752,751,1503,0.12588936839039375
755,749,1504,0.12593455268855713
750,761,1511,0.12596802109895083
749,763,1512,0.1260097458506929
751,762,1513,0.1260520362202915
745,765,1510,0.12609044116274284
747,751,1498,0.12614071332748197
756,746,1502,0.12618306957161504
756,758,1514,0.1262010548283708
756,749,1505,0.12621772561061392
758,743,1501,0.12622726946420018
757,736,1493,0.12623134934205088
752,750,1502,0.12624270877573476
751,763,1514,0.12626479748836122
753,754,1507,0.12628771375546002
754,763,1517,0.12630518182377037
749,767,1516,0.1263221149961235
751,754,1505,0.12635065440832097
753,757,1510,0.12637113306642947
742,759,1501,0.12638443057905874
738,763,1501,0.12641976029350604
745,751,1496,0.12646395157452855
745,743,1488,0.12649055763923608
743,742,1485,0.12651330913535042
747,751,1498,0.12654070588817842
739,755,1494,0.1265535900655127
745,757,1502,0.12658551129268825
739,758,1497,0.12659986950124338
744,760,1504,0.12662640317416765
732,764,1496,0.12663757931465885
737,771,1508,0.12667690349792107
725,779,1504,0.1267033794300726
723,784,1507,0.12675315352126834
730,774,1504,0.12680829416633757
737,780,1517,0.12684099990068498
736,780,1516,0.1268544895822669
736,780,1516,0.12687150694149016
731,784,1515,0.12689289849051946
729,780,1509,0.12692372967113846
721,772,1493,0.12695685928892422
722,779,1501,0.12700374173776763
724,786,1510,0.12704394534298247
723,787,1510,0.12707856219643804
727,792,1519,0.12711532644541926
723,791,1514,0.12714121578127313
725,797,1522,0.12717533025880873
717,791,1508,0.1272047080200639
713,793,1506,0.12725075225024726
716,791,1507,0.12730549686165188
714,794,1508,0.127351144582263
707,806,1513,0.1273959877202931
711,793,1504,0.12745480303867165
713,796,1509,0.1275018543793223
708,795,1503,0.12753804416435505
713,793,1506,0.12758235578265367
705,795,1500,0.12761251164780696
709,798,1507,0.12765693417307142
708,807,1515,0.1276903989180256
705,798,1503,0.1277222036892554
708,796,1504,0.12776334999488662
712,798,1510,0.12779544599812034
703,799,1502,0.1278156354657702
702,791,1493,0.12785392439739365
691,799,1490,0.12788902559250512
696,803,1499,0.12794586745800285
700,800,1500,0.12798584350242911
689,808,1497,0.1280106870967967
696,806,1502,0.12806051078257208
713,801,1514,0.12808980690718905
709,797,1506,0.1280762601876967
707,803,1510,0.128074437006473
707,807,1514,0.12807638910815158
705,816,1521,0.12808010334475317
708,806,1514,0.1280913428380842
707,801,1508,0.1280956144465393
702,804,1506,0.12810209396674346
701,806,1507,0.12811926888511604
696,805,1501,0.12814020144952448
687,810,1497,0.1281718303294645
681,817,1498,0.12822268141142973
684,815,1499,0.12828389871355184
690,820,1510,0.12833287090674994
686,836,1522,0.12835969181458817
673,828,1501,0.12839355149112294
664,827,1491,0.1284562591985152
666,816,1482,0.1285394908823491
657,839,1496,0.12861310454978006
673,831,1504,0.12870280315044652
661,832,1493,0.12874980212960943
664,845,1509,0.12882140848868212
658,849,1507,0.1288820285205969
653,849,1502,0.12895505321134046
663,851,1514,0.12903257751876773
660,844,1504,0.12908233878879408
659,842,1501,0.12913895359065314
657,845,1502,0.12919539040666106
645,848,1493,0.12925302464280283
651,841,1492,0.1293342059604699
649,849,1498,0.12939502113331292
647,866,1513,0.12945616812351224
645,856,1501,0.1295160597578349
647,852,1499,0.12957629139026358
643,849,1492,0.12962628201802281
641,860,1501,0.1296829661378008
640,858,1498,0.12974078550548757
642,860,1502,0.12979783519907986
647,850,1497,0.1298483683952491
645,841,1486,0.12988129993639966
646,842,1488,0.12991675169739317
651,849,1500,0.12994661378232114
652,844,1496,0.12996369275786013
651,848,1499,0.12997392836783958
654,857,1511,0.12998554066482657
648,855,1503,0.12999090658358603
648,864,1512,0.1300121724257259
647,872,1519,0.13003294670632304
644,878,1522,0.1300570222030538
639,886,1525,0.13008679146551988
636,879,1515,0.13012927824944226
631,881,1512,0.13017229694436142
634,889,1523,0.13022625944330835
631,885,1516,0.13027021200955516
636,886,1522,0.13031778081374554
642,882,1524,0.13035168869491515
638,884,1522,0.1303711751887143
624,883,1507,0.13039640956713736
620,880,1500,0.130453618139034
613,882,1495,0.13051550262368206
619,884,1503,0.1305891595961474
611,874,1485,0.1306435479737665
616,879,1495,0.13071245700583195
619,888,1507,0.13076103860672753
615,895,1510,0.13079769429268825
608,884,1492,0.1308409290335738
610,881,1491,0.13089768245112288
612,893,1505,0.1309466588964606
599,902,1501,0.13098478055380727
599,904,1503,0.13105189987585864
597,901,1498,0.13111725878031785
599,894,1493,0.13118453473248334
598,902,1500,0.13124082739457477
608,894,1502,0.1312932303229065
613,897,1510,0.13131989786666864
618,902,1520,0.13133486062831715
616,897,1513,0.13133664085226418
608,906,1514,0.13134517376464033
596,907,1503,0.13137221647422362
603,902,1505,0.13142563113305958
608,902,1510,0.13145761755718044
604,898,1502,0.13147883659215465
593,905,1498,0.1315047727900056
595,905,1500,0.13155371468034052
600,907,1507,0.1315941523550794
604,913,1517,0.13162013664256297
597,895,1492,0.13163539774562352
603,897,1500,0.13166762186145997
606,899,1505,0.1316829423144938
608,908,1516,0.131691793084575
601,909,1510,0.13169784350133384
594,907,1501,0.1317208236905268
594,900,1494,0.1317608077744733
600,903,1503,0.1317923928878835
603,904,1507,0.13180522164340477
591,909,1500,0.13181101470298803
589,909,1498,0.13184106156781653
585,905,1490,0.131875270043682
597,910,1507,0.13191610081174937
601,914,1515,0.13193074413531275
598,915,1513,0.13193195355679654
595,909,1504,0.13194237086097238
590,910,1500,0.131954838893915
594,925,1519,0.13197871479262005
594,911,1505,0.13198986762007825
587,921,1508,0.13200102052818155
593,919,1512,0.13203310189630343
589,919,1508,0.1320498883176076
584,913,1497,0.13207761592208508
574,922,1496,0.1321157632322935
580,920,1500,0.13217462850752146
581,917,1498,0.13221412298869503
585,920,1505,0.1322469978105433
588,924,1512,0.13227026656679017
577,920,1497,0.13228365253234614
582,928,1510,0.13232192148072075
579,926,1505,0.13234851337662001
583,924,1507,0.13238133494741472
583,929,1512,0.13240105393891313
573,929,1502,0.1324216125358331
570,944,1514,0.13246304726693575
575,944,1519,0.13250815499518098
579,944,1523,0.13253781245225232
571,947,1518,0.1325558631399846
571,955,1526,0.1325913438968978
574,942,1516,0.1326259495129494
569,938,1507,0.1326517230572596
567,932,1499,0.13268884458692864
571,935,1506,0.13272999666536955
575,930,1505,0.13275747656546388
567,929,1496,0.13277178680079577
573,938,1511,0.13280254668267727
573,940,1513,0.13281804423971605
566,948,1514,0.13283147910457008
577,944,1521,0.13286261454768106
572,932,1504,0.13286467132115823
561,933,1494,0.13287951956897803
569,946,1515,0.1329180242407585
569,946,1515,0.13293661428418801
562,957,1519,0.13295498868402927
552,953,1505,0.13298375363567833
551,959,1510,0.13303522963723297
553,958,1511,0.1330887402233503
554,969,1523,0.133132398892053
546,963,1509,0.13317402469778553
545,967,1512,0.13323217535425097
546,963,1509,0.13328957810959577
550,965,1515,0.13334063551454658
545,969,1514,0.13338212923448609
542,973,1515,0.13343342882621662
544,967,1511,0.13349033641603816
538,976,1514,0.1335383960287453
527,972,1499,0.13359531419886056
527,980,1507,0.13367647156228166
525,985,1510,0.13374708626390694
527,983,1510,0.13381488654974874
531,987,1518,0.1338720213013622
529,986,1515,0.13391985483070853
526,987,1513,0.13397042387465205
525,995,1520,0.13402549786885856
531,999,1530,0.13407813518877576
521,985,1506,0.1341135673207981
529,988,1517,0.13416728834979305
519,983,1502,0.1342019707404088
520,992,1512,0.13425465424857128
527,989,1516,0.13430278825067363
516,994,1510,0.13433141462662573
510,1000,1510,0.13438385622707655
515,999,1514,0.13444710254579698
513,1003,1516,0.13449511977907513
511,999,1510,0.13454000099447452
508,1012,1520,0.13458719606724182
509,1004,1513,0.13464147313066838
507,1009,1516,0.13468899950991925
509,1015,1524,0.13473735975392573
506,1001,1507,0.1347804123709086
505,1010,1515,0.13482879593937938
494,1016,1510,0.13487549778972416
494,1006,1500,0.13494451420555917
496,1011,1507,0.13500955307258888
502,1018,1520,0.13506426021020687
506,1017,1523,0.13510299272957574
495,1024,1519,0.13513076809141272
483,1026,1509,0.1351830263823952
484,1035,1519,0.13525963619172882
472,1036,1508,0.13532939328963153
475,1034,1509,0.1354206209145977
475,1023,1498,0.1354972954761088
477,1018,1495,0.1355671090945254
480,1037,1517,0.1356270094934977
477,1034,1511,0.13567588560945512
472,1045,1517,0.1357305248202714
463,1032,1495,0.13579238783229075
471,1036,1507,0.13587229024819028
470,1041,1511,0.13592599258082674
463,1044,1507,0.13597864366419846
467,1041,1508,0.13604204561833538
472,1039,1511,0.1360916460558258
472,1035,1507,0.1361273344247259
474,1035,1509,0.1361596490119575
468,1035,1503,0.13618607409423006
460,1040,1500,0.1362268998798335
452,1043,1495,0.13628466037084416
450,1049,1499,0.13635665605526737
458,1045,1503,0.13642602447601646
443,1039,1482,0.1364758052532777
444,1040,1484,0.13655702434135095
437,1048,1485,0.13662916078080617
446,1052,1498,0.13671381836353608
444,1052,1496,0.13676810387255217
441,1051,1492,0.13682326067755995
443,1061,1504,0.13688254292835658
438,1072,1510,0.13693484519158589
434,1078,1512,0.13699934314380752
439,1067,1506,0.13706818572923396
435,1070,1505,0.1371234444949427
433,1079,1512,0.1371842672564596
439,1083,1522,0.1372450116404409
442,1087,1529,0.1372873528773941
439,1074,1513,0.13732004290643313
442,1079,1521,0.13735877000137825
440,1076,1516,0.13738894862511916
430,1075,1505,0.1374214007313661
430,1073,1503,0.13747506889916508
433,1077,1510,0.13752472582811015
431,1094,1525,0.13756370744383736
425,1081,1506,0.13760322623226323
425,1077,1502,0.13765476027026796
422,1083,1505,0.13770242957600254
418,1081,1499,0.1377563771848506
423,1088,1511,0.13781962118948773
417,1076,1493,0.1378641643726287
414,1086,1500,0.1379220384808371
415,1101,1516,0.137983782074754
418,1097,1515,0.1380381679804836
410,1106,1516,0.13808208489868423
413,1109,1522,0.138143567967587
407,1110,1517,0.13819065841760708
413,1101,1514,0.13824854827691288
404,1093,1497,0.13828764048083134
399,1100,1499,0.13834672704383216
401,1103,1504,0.13841329393347246
403,1100,1503,0.13847006975009563
397,1102,1499,0.13851934859009724
391,1113,1504,0.13857892809955843
400,1119,1519,0.13864817868597165
400,1120,1520,0.13869235561513615
396,1132,1528,0.13873500237203512
394,1123,1517,0.13878162405490527
397,1137,1534,0.13882900474890963
396,1130,1526,0.13886910389483628
396,1127,1523,0.13891054924511664
401,1119,1520,0.13894992806237194
397,1125,1522,0.13897182602111063
394,1117,1511,0.1390032216339125
384,1116,1500,0.13904076897399376
390,1114,1504,0.13909662876889786
389,1109,1498,0.13913704773175006
388,1125,1513,0.13917466164204204
388,1130,1518,0.13921338708554998
383,1124,1507,0.1392505801564542
379,1119,1498,0.13929906879031317
377,1136,1513,0.13935298181683098
377,1147,1524,0.13940870675532024
368,1147,1515,0.13946089618498644
367,1135,1502,0.1395305288900638
370,1134,1504,0.1395988595512531
373,1145,1518,0.13965655672972907
378,1146,1524,0.13970262493579183
370,1146,1516,0.13973407835154045
368,1146,1514,0.1397828349696911
361,1143,1504,0.13983278177935468
362,1137,1499,0.13989403415788088
366,1139,1505,0.13994666269591716
369,1140,1509,0.13998832710037185
367,1137,1504,0.1400174914447847
366,1146,1512,0.1400464433188356
366,1149,1515,0.14007505587752564
360,1156,1516,0.14010174846502707
360,1152,1512,0.14014204467820476
362,1152,1514,0.14018101217336884
370,1150,1520,0.14021393512632105
364,1155,1519,0.14022653127695517
359,1138,1497,0.14025076368569964
360,1147,1507,0.1402880195056552
357,1152,1509,0.14031994059480868
357,1151,1508,0.14035625661958648
356,1164,1520,0.14039180102734303
359,1171,1530,0.1404247493734158
357,1170,1527,0.1404490242580527
353,1168,1521,0.1404773515745527
346,1174,1520,0.14051445319786088
347,1163,1510,0.14056407743325405
343,1166,1509,0.1406077556010867
339,1171,1510,0.14066058498575512
338,1170,1508,0.14071964859475955
340,1172,1512,0.14077761642801134
337,1171,1508,0.14082815684043232
336,1171,1507,0.14088387691430737
333,1179,1512,0.14093920248149883
333,1180,1513,0.14099803006388897
328,1178,1506,0.14105230275253933
338,1173,1511,0.14111535627516913
336,1177,1513,0.141151202626275
340,1173,1513,0.14118860349660728
345,1167,1512,0.14121258040735665
345,1172,1517,0.14122366688207216
334,1175,1509,0.1412329519013068
335,1176,1511,0.14126888083449785
334,1176,1510,0.14130200883532
338,1167,1505,0.14133496737400378
331,1174,1505,0.14135687872081942
326,1182,1508,0.14139250378093288
328,1184,1512,0.14143620309944288
329,1187,1516,0.14147479433748633
330,1191,1521,0.14150832559741644
327,1185,1512,0.14153855306431867
321,1186,1507,0.14157451210794092
322,1185,1507,0.1416231613727725
321,1171,1492,0.14166459969086845
320,1174,1494,0.14170383425696476
313,1175,1488,0.1417414976343391
319,1189,1508,0.14179298645179853
314,1198,1512,0.14182665749046686
315,1195,1510,0.14186936124280133
315,1204,1519,0.14190594396515277
312,1199,1511,0.14193935153813103
312,1194,1506,0.14197872024322514
314,1192,1506,0.14201520687159278
311,1194,1505,0.1420478969207541
310,1204,1514,0.14208503815479523
302,1208,1510,0.14212174526584254
305,1210,1515,0.14217519725890168
303,1217,1520,0.1422186192334102
300,1221,1521,0.1422642938768236
301,1212,1513,0.14231224544184362
297,1212,1509,0.14235493930528098
301,1222,1523,0.14240429442057062
297,1224,1521,0.14244124317849016
293,1217,1510,0.14248571085513903
297,1219,1516,0.1425384979914106
295,1217,1512,0.1425760625472269
292,1227,1519,0.14261457181830794
294,1223,1517,0.14265700899734085
304,1218,1522,0.14269319924656865
300,1205,1505,0.14269968580776768
292,1202,1494,0.1427134550508504
289,1208,1497,0.14274871504852324
287,1213,1500,0.14278838454979012
291,1222,1513,0.14283162921976664
291,1223,1514,0.14286141968478272
290,1225,1515,0.14288763061488177
291,1225,1516,0.14291582775587813
288,1230,1518,0.14294012618212687
290,1238,1528,0.14297173260566054
286,1235,1521,0.1429979126138335
279,1243,1522,0.14303402772499965
283,1244,1527,0.14308461186679877
287,1241,1528,0.14312102403519958
283,1241,1524,0.14314421891251283
288,1239,1527,0.14317549766111864
280,1249,1529,0.1431926903035256
278,1249,1527,0.14322880217900813
280,1245,1525,0.14326535939206536
275,1239,1514,0.1432964130767981
276,1241,1517,0.14333534097571274
274,1234,1508,0.14336790897173682
271,1240,1511,0.1434045333609012
264,1225,1489,0.14344720377802403
262,1229,1491,0.14350284047223336
257,1252,1509,0.14356004532470185
258,1262,1520,0.1436242207424295
253,1270,1523,0.14368292774502195
256,1278,1534,0.14374727828343087
254,1269,1523,0.14380136613375638
256,1275,1531,0.14385592993109234
255,1267,1522,0.1438996666767294
254,1268,1522,0.1439419263735159
252,1262,1514,0.14398333393412555
245,1258,1503,0.1440290504799945
244,1242,1486,0.14408663947849362
243,1246,1489,0.14414131914128267
249,1255,1504,0.1441926313980955
250,1258,1508,0.1442250413157962
253,1263,1516,0.14425482875859175
253,1272,1525,0.14427595958653466
248,1273,1521,0.14429849551713697
247,1280,1527,0.14433282678280646
247,1286,1533,0.14436778957628604
250,1288,1538,0.14440204074184976
255,1256,1511,0.14442450487167988
252,1254,1506,0.1444342495484089
253,1253,1506,0.14444989273267336
255,1268,1523,0.14446395244560617
254,1270,1524,0.1444737462109724
253,1269,1522,0.14448661688530115
247,1264,1511,0.14449994567638294
249,1265,1514,0.14452678968175459
247,1264,1511,0.14454378011122476
240,1266,1506,0.14456363233962918
247,1263,1510,0.14459930203306226
247,1271,1518,0.1446144832297098
246,1257,1503,0.14462660106794897
241,1254,1495,0.14464076684653654
249,1259,1508,0.14466867615212087
246,1271,1517,0.1446747862670951
245,1270,1515,0.1446890843493393
247,1263,1510,0.1447047465193518
246,1269,1515,0.14471463716906954
246,1267,1513,0.1447260880748757
243,1266,1509,0.1447348783614522
235,1271,1506,0.14475273711594638
237,1272,1509,0.14478842112879386
240,1273,1513,0.14481925299276754
238,1265,1503,0.14483887684412264
233,1276,1509,0.14486123629407824
233,1278,1511,0.14489621789324048
236,1289,1525,0.14493132094282601
231,1295,1526,0.14495706031682562
231,1286,1517,0.14499480478608048
232,1285,1517,0.1450282628089427
234,1278,1512,0.1450547226233343
235,1287,1522,0.14507435171304794
233,1276,1509,0.14509182963430045
229,1286,1515,0.14511245194609185
223,1283,1506,0.14514141186530116
221,1289,1510,0.14518390565005895
220,1286,1506,0.14522892628786008
218,1286,1504,0.14527430870883
216,1286,1502,0.1453209701324223
218,1289,1507,0.14537099865528685
224,1286,1510,0.14541331991162443
226,1275,1501,0.1454380045305418
221,1272,1493,0.14545434192481102
222,1259,1481,0.1454816733401463
225,1266,1491,0.1455038282022336
224,1271,1495,0.1455163855523124
218,1268,1486,0.14553188871435968
217,1270,1487,0.14556018688723046
221,1273,1494,0.14558713868385223
222,1286,1508,0.1456039462796697
224,1277,1501,0.14561922738209696
221,1273,1494,0.1456294721780626
218,1285,1503,0.14564233010375915
217,1288,1505,0.14566361649003956
223,1289,1512,0.1456872378137999
226,1296,1522,0.1456933310975267
222,1279,1501,0.14568970071141407
224,1288,1512,0.14569657410254014
226,1282,1508,0.14569912958936532
228,1287,1515,0.14569838358698117
225,1287,1512,0.1456897791359165
227,1296,1523,0.145686908884443
222,1295,1517,0.14567998388318415
226,1289,1515,0.1456869743605895
222,1294,1516,0.14568597767022723
218,1301,1519,0.1456952448536307
220,1305,1525,0.14571288104587204
217,1293,1510,0.1457253753005521
220,1304,1524,0.1457435554587313
220,1300,1520,0.14575390200488236
220,1294,1514,0.14576251916235797
210,1304,1514,0.1457709477846447
208,1307,1515,0.14580258121853318
213,1303,1516,0.14583747440386455
209,1312,1521,0.14585797861213773
205,1315,1520,0.14588599908090225
208,1303,1511,0.14592305720030466
213,1309,1522,0.145949507656431
213,1303,1516,0.14596032395657407
207,1307,1514,0.145972268802991
208,1303,1511,0.14599831761924428
210,1312,1522,0.14601970757807553
213,1304,1517,0.14603589749045687
214,1311,1525,0.14604378301855134
209,1307,1516,0.14604665452016025
210,1306,1516,0.14606230195455833
206,1309,1515,0.14607496191851438
