1381,26,1407,0.13579592015444603
206,1302,1508,0.14609898352520662
210,1297,1507,0.146120208120201
211,1302,1513,0.1461301496886637
205,1302,1507,0.14613620829632534
202,1312,1514,0.14615573786884517
198,1320,1518,0.14618244874790265
197,1301,1498,0.1462180443164303
203,1308,1511,0.14625314277695003
199,1301,1500,0.1462723508380088
195,1305,1500,0.14630064200679382
198,1301,1499,0.14633807112459585
202,1306,1508,0.146366272757228
204,1309,1513,0.14638200184536743
199,1315,1514,0.14638817533692378
197,1312,1509,0.14640580753686214
196,1323,1519,0.1464287439959503
192,1314,1506,0.1464544386917384
193,1325,1518,0.1464890288723658
186,1330,1516,0.1465211468765678
181,1333,1514,0.1465691474578958
179,1331,1510,0.14662625305969715
175,1338,1513,0.14668424939278596
182,1325,1507,0.14674762983176204
180,1329,1509,0.14678828462454574
180,1323,1503,0.14683133743612764
177,1320,1497,0.14686818758157755
178,1336,1514,0.14691085430711245
180,1328,1508,0.14694875719688305
178,1337,1515,0.1469796706047265
177,1332,1509,0.14701500222427996
177,1331,1508,0.14704967189975118
179,1344,1523,0.14708132719459727
178,1341,1519,0.14710528621949756
176,1341,1517,0.14713095299512666
171,1347,1518,0.14716168038533683
173,1334,1507,0.1472025801821173
172,1326,1498,0.1472350681123938
172,1339,1511,0.1472677332364354
170,1341,1511,0.14729773494122586
173,1333,1506,0.1473316102961765
175,1326,1501,0.1473547619981169
178,1327,1505,0.1473696737395781
183,1325,1508,0.1473744844424522
182,1320,1502,0.1473635403139425
176,1316,1492,0.1473572702330025
175,1336,1511,0.14736782069181484
179,1345,1524,0.14738044389420454
179,1349,1528,0.14738161726607157
180,1339,1519,0.14738358198938362
177,1337,1514,0.1473830127591927
179,1334,1513,0.14739112337305005
178,1321,1499,0.14739538249520392
176,1332,1508,0.14740026039829812
176,1319,1495,0.14740803996895166
177,1328,1505,0.14741627565423554
172,1336,1508,0.14741954588969758
175,1337,1512,0.14743519457528792
172,1331,1503,0.14744094910242683
174,1339,1513,0.1474544558155544
172,1332,1504,0.14746351868846574
171,1338,1509,0.14747807242111124
166,1333,1499,0.1474938106966907
163,1339,1502,0.14751932405243467
160,1345,1505,0.14755195132052226
160,1347,1507,0.14758885856538403
162,1350,1512,0.14762407568427818
162,1354,1516,0.147651649273384
162,1351,1513,0.14767718755110923
160,1369,1529,0.14770258880983456
160,1362,1522,0.14773131226613867
157,1359,1516,0.14775691230755697
159,1375,1534,0.14778729776122312
159,1365,1524,0.14781008774027973
157,1355,1512,0.14783200961767548
161,1348,1509,0.1478576376252669
164,1351,1515,0.14787144277905487
160,1360,1520,0.14787447137703333
159,1362,1521,0.14788849602322204
161,1364,1525,0.1479055477004634
157,1351,1508,0.14791678147517284
156,1359,1515,0.14793703330664798
154,1365,1519,0.14795822746364662
158,1358,1516,0.1479827972894659
152,1358,1510,0.14799344094166983
151,1354,1505,0.14801432506291504
155,1359,1514,0.14803904456286893
156,1363,1519,0.1480519260892364
153,1361,1514,0.14806323720731043
152,1355,1507,0.14808209805944186
148,1364,1512,0.14810395425100703
146,1369,1515,0.14813512275246343
148,1378,1526,0.1481703942288913
142,1381,1523,0.1481996304277951
146,1385,1531,0.1482394356445119
147,1375,1522,0.14826753077784338
146,1374,1520,0.14829158933708297
141,1370,1511,0.14831461311955765
141,1372,1513,0.14834930664347
144,1370,1514,0.1483812202055271
141,1376,1517,0.1484013453649944
145,1367,1512,0.14842775509743691
144,1365,1509,0.14844378638652722
149,1363,1512,0.14846152473489296
149,1362,1511,0.14846564460111147
149,1369,1518,0.1484691108386079
146,1378,1524,0.14847091700689533
145,1382,1527,0.14848106149645862
142,1382,1524,0.148493022933096
142,1378,1520,0.14851231316515343
144,1376,1520,0.14853035727118974
143,1371,1514,0.14854199116607109
142,1355,1497,0.14855784695767163
141,1364,1505,0.14857603768270208
139,1367,1506,0.14859525008939747
136,1362,1498,0.14861589476236906
135,1377,1512,0.14864343738421035
135,1378,1513,0.14867343177972386
135,1382,1517,0.14870103000317175
132,1385,1517,0.14872686562545706
131,1370,1501,0.14875744210015576
131,1371,1502,0.14878869059492125
130,1382,1512,0.14881944914207582
128,1384,1512,0.1488502250675483
124,1382,1506,0.14888326432777899
121,1388,1509,0.14892314567232798
119,1393,1512,0.1489683883565181
119,1401,1520,0.14901688963272705
117,1402,1519,0.14905950239962526
121,1398,1519,0.1491032658840939
121,1388,1509,0.14913447309800765
122,1402,1524,0.14916450554145924
120,1380,1500,0.14919169385047243
118,1393,1511,0.1492217270519248
117,1391,1508,0.14925504207525325
117,1403,1520,0.14928845054059361
113,1412,1525,0.14932080708809292
116,1408,1524,0.14936054496430937
117,1411,1528,0.14938984311163175
114,1411,1525,0.14941608699958575
116,1410,1526,0.14944726760309096
117,1408,1525,0.14947234432461795
119,1401,1520,0.14949317448787242
119,1396,1515,0.14950681562175663
117,1412,1529,0.14951972827312332
117,1398,1515,0.14953735051991973
119,1397,1516,0.1495530002308327
120,1407,1527,0.14956178953018864
120,1403,1523,0.14956901099730305
119,1389,1508,0.14957608375772266
122,1401,1523,0.14958531442474624
124,1399,1523,0.14958453209650593
123,1393,1516,0.14957982018737825
120,1395,1515,0.14957785531414702
121,1404,1525,0.14958161446318624
117,1395,1512,0.14958208506570575
120,1401,1521,0.1495904369238052
123,1381,1504,0.14959109936984227
122,1388,1510,0.14958613505085652
122,1386,1508,0.14958521816218578
120,1386,1506,0.1495820923773213
122,1371,1493,0.14958584636860103
124,1390,1514,0.1495792988325426
126,1386,1512,0.14956947104213078
125,1389,1514,0.14955694201533953
122,1387,1509,0.14954783002566907
122,1394,1516,0.14954690172136392
118,1394,1512,0.14954706445341426
120,1401,1521,0.14955820692805097
119,1403,1522,0.14956204420672772
118,1406,1524,0.14956944949385392
121,1393,1514,0.14957878332997987
119,1403,1522,0.1495798835068749
120,1403,1523,0.1495856526349422
123,1395,1518,0.14958909269877396
123,1389,1512,0.14958633245139413
122,1398,1520,0.14958427995149026
123,1401,1524,0.149585855509879
121,1404,1525,0.14958571095734663
120,1391,1511,0.14959115800136055
120,1413,1533,0.14959841943034072
117,1398,1515,0.1496042710600803
116,1376,1492,0.14961668715123125
116,1388,1504,0.14963158553653602
114,1388,1502,0.1496448024926134
116,1400,1516,0.14966140225629293
120,1396,1516,0.14967144578344516
122,1391,1513,0.14966925051808364
123,1397,1520,0.1496620960027037
122,1398,1520,0.14965127767255518
123,1382,1505,0.14964450284544192
125,1386,1511,0.14963626956348086
128,1385,1513,0.14962059050503435
128,1397,1525,0.1495972557727267
128,1400,1528,0.14957640518136114
125,1388,1513,0.14955782645907123
125,1388,1513,0.14954789206459781
125,1389,1514,0.14953871389976192
122,1387,1509,0.14953221316981108
122,1387,1509,0.14953472403233664
122,1377,1499,0.14953750660617524
121,1382,1503,0.14954160337591574
120,1385,1505,0.14954645081758597
117,1389,1506,0.14955429086822133
115,1388,1503,0.14956740100301735
117,1400,1517,0.14958454375438618
117,1413,1530,0.14959553876314935
115,1410,1525,0.1496052702981221
117,1412,1529,0.14962010304483983
114,1411,1525,0.149625393144577
114,1399,1513,0.14963948020467188
115,1405,1520,0.1496529322876243
118,1404,1522,0.14966352192468024
117,1391,1508,0.1496668588410195
115,1399,1514,0.14967244121102663
116,1401,1517,0.14968426205034951
113,1404,1517,0.14969399824972004
108,1405,1513,0.14971074815233792
109,1397,1506,0.1497376232788696
105,1396,1501,0.14976158873830137
102,1391,1493,0.1497904169265066
104,1397,1501,0.14982508727939103
105,1396,1501,0.14985115534378526
106,1399,1505,0.14987326441705492
104,1406,1510,0.14989151086611432
101,1401,1502,0.14991306862269074
100,1407,1507,0.14993852810955388
97,1406,1503,0.14996488240930334
99,1403,1502,0.14999865566015416
97,1404,1501,0.150025568480836
100,1409,1509,0.15005513937758821
101,1411,1512,0.1500754015275407
102,1422,1524,0.15009069652850368
104,1422,1526,0.1501016555940656
102,1418,1520,0.1501079296931178
98,1412,1510,0.15011792663189844
97,1411,1508,0.15013738352188905
93,1421,1514,0.15015915420362666
95,1419,1514,0.15018944620524025
94,1420,1514,0.1502140394896356
92,1423,1515,0.1502403268873492
94,1417,1511,0.15027005684220412
93,1423,1516,0.15029260599644453
92,1425,1517,0.15031722729516847
92,1422,1514,0.15034207360617147
93,1419,1512,0.15036488973846435
90,1417,1507,0.15038276065557185
90,1425,1515,0.15040461751786596
86,1438,1524,0.15042496566821734
82,1441,1523,0.15045382272127722
83,1441,1524,0.15049137401874357
82,1433,1515,0.15052404850234125
81,1436,1517,0.15055716212560555
83,1439,1522,0.15059119280734662
82,1432,1514,0.15061802617534098
82,1436,1518,0.15064631339924303
83,1436,1519,0.15067322308604003
84,1444,1528,0.150695696430325
85,1435,1520,0.15071401423842562
85,1435,1520,0.15072935864689582
83,1432,1515,0.15074466631879457
81,1432,1513,0.15076329989658138
80,1435,1515,0.15078618274828107
78,1443,1521,0.1508095632908594
80,1452,1532,0.1508352233961116
78,1432,1510,0.1508535088419691
79,1434,1513,0.1508756445420125
79,1433,1512,0.15089265014364772
80,1438,1518,0.15090853600176138
77,1433,1510,0.15092034074198385
77,1434,1511,0.15093935724445925
79,1441,1520,0.15095602347309336
81,1439,1520,0.15096807744408147
77,1425,1502,0.15097393856774485
76,1447,1523,0.15098935370385042
75,1449,1524,0.1510058889895739
75,1449,1524,0.15102343076252323
72,1452,1524,0.15104055680535738
71,1451,1522,0.1510640785889912
73,1456,1529,0.1510887765582447
73,1451,1524,0.1511071212517308
72,1461,1533,0.1511242518939401
72,1459,1531,0.15114340621957523
73,1449,1522,0.15116024021668806
72,1451,1523,0.15117281309969838
72,1460,1532,0.15118732048731448
74,1455,1529,0.15120081502146
73,1449,1522,0.15120796246432447
73,1443,1516,0.1512168056576934
75,1444,1519,0.15122497190539513
73,1424,1497,0.15122687761559944
75,1445,1520,0.15123412692976226
72,1439,1511,0.15123700777354326
72,1445,1517,0.15124795968813687
71,1447,1518,0.15125827085889065
69,1446,1515,0.15127075933744205
68,1448,1516,0.15128691427539448
67,1451,1518,0.15130409405750478
65,1448,1513,0.15132374133490184
67,1439,1506,0.1513472378093744
64,1448,1512,0.15136314989602592
62,1452,1514,0.15138551270114925
61,1459,1520,0.1514115928762397
62,1456,1518,0.15143797369605205
61,1456,1517,0.15146110152103381
59,1456,1515,0.15148527919387994
58,1449,1507,0.15151251503843258
58,1442,1500,0.15153877759272064
61,1463,1524,0.15156309696313977
61,1473,1534,0.15157894555763388
62,1467,1529,0.15159319798843246
60,1450,1510,0.15160316007621832
57,1460,1517,0.1516168122829231
59,1461,1520,0.15163683986613585
54,1465,1519,0.1516491147966194
55,1464,1519,0.15167354553320436
54,1466,1520,0.15169522449218456
50,1469,1519,0.15171863517567769
49,1460,1509,0.15175039992687872
46,1465,1511,0.15178216045245774
48,1465,1513,0.1518192049968432
46,1462,1508,0.15184905431721737
44,1474,1518,0.15188106924485434
45,1477,1522,0.15191691782401587
48,1486,1534,0.15194890208841041
47,1471,1518,0.15196995687258869
46,1478,1524,0.1519925720571986
45,1476,1521,0.1520169016336775
43,1486,1529,0.15204108025259433
42,1491,1533,0.15206886850427107
41,1471,1512,0.15209775762432348
41,1471,1512,0.15212750139491235
41,1465,1506,0.15215488843805225
41,1468,1509,0.15218106172842513
42,1472,1514,0.15220675528530386
43,1465,1508,0.15222810369063353
42,1475,1517,0.1522444694078505
41,1464,1505,0.152260632907987
40,1468,1508,0.15227873722469734
39,1464,1503,0.15229859757249975
41,1466,1507,0.152320012363667
41,1475,1516,0.15233601376416203
40,1470,1510,0.15235009409004793
43,1474,1517,0.15236507746392822
41,1469,1510,0.1523714127544972
42,1467,1509,0.1523818056416778
42,1480,1522,0.15238975059684212
40,1474,1514,0.15239788947073346
41,1470,1511,0.1524104435646754
41,1471,1512,0.15241846927936195
41,1471,1512,0.15242679839874096
40,1466,1506,0.15243426412995723
40,1479,1519,0.1524446690336358
39,1481,1520,0.15245398140812172
41,1474,1515,0.1524647823914612
44,1459,1503,0.1524699093280368
41,1473,1514,0.15246630738507544
40,1475,1515,0.1524713682975693
38,1481,1519,0.15247904356694156
38,1486,1524,0.15249120079621398
39,1485,1524,0.15250324131645296
38,1482,1520,0.1525118635143611
38,1490,1528,0.15252280060924028
39,1487,1526,0.15253362083401117
38,1491,1529,0.1525399265776355
38,1485,1523,0.152548596789103
40,1472,1512,0.15255625972300182
41,1464,1505,0.15255694985954563
41,1457,1498,0.15255624481465804
39,1465,1504,0.1525553073308178
40,1471,1511,0.1525595494247308
40,1482,1522,0.15256204401429074
41,1485,1526,0.15256460223149765
43,1470,1513,0.15256381110303574
47,1473,1520,0.15255751973568468
46,1449,1495,0.15254004003827115
47,1439,1486,0.15252658430259453
47,1455,1502,0.15251102076014775
46,1466,1512,0.1524975536367922
48,1466,1514,0.15248811448145272
46,1460,1506,0.15247372015143365
45,1464,1509,0.15246563602189875
44,1476,1520,0.1524611482386032
44,1480,1524,0.1524604397893677
47,1477,1524,0.15246011599554474
47,1477,1524,0.15245025720283414
44,1477,1521,0.1524419898458652
44,1485,1529,0.15244198447070123
46,1488,1534,0.15244275402935592
47,1478,1525,0.15243841061078833
47,1464,1511,0.15243182144440776
49,1485,1534,0.15242554032360783
46,1477,1523,0.1524140348925555
45,1475,1520,0.1524108883324675
45,1481,1526,0.1524109182930934
46,1487,1533,0.15241160030942222
46,1481,1527,0.1524096939922012
44,1483,1527,0.15240862020930654
43,1484,1527,0.1524125467674316
40,1472,1512,0.152419126367871
40,1471,1511,0.15243175024211417
42,1459,1501,0.15244394646361192
40,1464,1504,0.1524513483395875
39,1461,1500,0.15246317883142824
37,1464,1501,0.15247539785647482
38,1483,1521,0.15249184317168005
38,1491,1529,0.15250446046492075
38,1486,1524,0.15251579013785535
36,1488,1524,0.152526995191094
37,1481,1518,0.15254250850788223
39,1478,1517,0.15255427487292328
40,1467,1507,0.15256008090256645
39,1472,1511,0.15256285991958113
40,1494,1534,0.15256834835420946
38,1493,1531,0.15257178610846484
38,1482,1520,0.1525794447297977
36,1487,1523,0.1525868927631459
33,1483,1516,0.1525987160585311
33,1474,1507,0.15261687030555413
34,1475,1509,0.15263431456542376
37,1484,1521,0.15264657659468625
39,1483,1522,0.1526488888590219
40,1477,1517,0.15264614139650795
40,1486,1526,0.1526411729476638
39,1498,1537,0.15263519344624832
38,1495,1533,0.15263255409343557
39,1490,1529,0.15263313317000493
39,1488,1527,0.15263127211574828
39,1484,1523,0.1526303944893278
38,1484,1522,0.15262931287412496
38,1488,1526,0.15263004251299855
39,1483,1522,0.1526310272530774
40,1483,1523,0.1526296229224251
41,1489,1530,0.15262589019621853
40,1495,1535,0.1526199931839617
40,1484,1524,0.1526175601030159
43,1488,1531,0.15261559882908993
42,1485,1527,0.15260685107645824
41,1484,1525,0.1526010289597297
42,1478,1520,0.15259800513990274
38,1486,1524,0.15259368040861684
39,1480,1519,0.1525999868464081
39,1481,1520,0.1526035468114628
40,1477,1517,0.1526072681287623
44,1467,1511,0.15260886725998052
42,1465,1507,0.1525982114012756
43,1462,1505,0.15259332571282774
43,1462,1505,0.15258551022024786
45,1462,1507,0.15257794595201635
46,1462,1508,0.15256701331342223
46,1456,1502,0.15255459308949348
45,1464,1509,0.15254294996020293
43,1475,1518,0.15253406328202845
43,1463,1506,0.15253043340349096
46,1476,1522,0.15252737845459585
46,1469,1515,0.15251754828214062
48,1474,1522,0.15250892262931212
50,1463,1513,0.1524952466669099
52,1461,1513,0.15247743546055634
47,1465,1512,0.1524551302581479
44,1464,1508,0.15244674864171637
43,1469,1512,0.15244686619705683
43,1485,1528,0.1524498765197344
43,1474,1517,0.1524538869665756
41,1458,1499,0.15245724475953634
41,1458,1499,0.1524654235063759
41,1467,1508,0.1524736406830986
41,1474,1515,0.15248120161331996
39,1474,1513,0.15248879997130024
38,1485,1523,0.15250073208358267
37,1474,1511,0.15251442160143366
37,1474,1511,0.15252981031483337
34,1480,1514,0.1525446015215489
35,1491,1526,0.15256522207107895
36,1491,1527,0.15258265150152828
36,1472,1508,0.15259699997747525
36,1475,1511,0.15261071798818096
36,1478,1514,0.15262362001137778
38,1483,1521,0.1526359550856173
36,1479,1515,0.15264135672815202
37,1483,1520,0.15265126103823357
36,1482,1518,0.1526580818216868
36,1479,1515,0.15266700918857568
37,1464,1501,0.15267510185480057
36,1476,1512,0.15267982837415603
36,1481,1517,0.1526868554947978
34,1490,1524,0.15269384486583923
33,1495,1528,0.1527052064132619
32,1507,1539,0.15271834443133497
30,1494,1524,0.15273313249567944
30,1491,1521,0.15275163623055463
31,1486,1517,0.15276884913076166
30,1487,1517,0.15278295598042532
30,1486,1516,0.15279860424694505
29,1494,1523,0.15281350629171814
29,1498,1527,0.15282981527431383
27,1487,1514,0.15284505478266044
27,1479,1506,0.15286384876307865
27,1492,1519,0.15288139940422957
27,1489,1516,0.15289695368621434
27,1499,1526,0.15291164342646835
25,1490,1515,0.15292569691679533
25,1480,1505,0.15294357819361382
25,1490,1515,0.15296056571573985
26,1480,1506,0.15297639265450746
27,1490,1517,0.15298924769929512
26,1492,1518,0.15299910459278088
26,1496,1522,0.15301068735982426
25,1498,1523,0.1530217306328022
23,1492,1515,0.15303445866181842
24,1485,1509,0.15305090055832443
25,1493,1518,0.15306405530235362
25,1496,1521,0.15307316632119558
24,1486,1510,0.15308195668699331
24,1481,1505,0.15309255129991964
25,1480,1505,0.15310269255944386
25,1489,1514,0.15310925561525493
24,1485,1509,0.15311566850623134
23,1477,1500,0.15312463777857274
24,1501,1525,0.15313534542614615
24,1498,1522,0.15314332858574806
26,1501,1527,0.15315095268033277
25,1502,1527,0.1531523994779913
25,1493,1518,0.15315623084915925
23,1496,1519,0.15315990142626176
19,1495,1514,0.15316784295299743
18,1487,1505,0.1531841119825323
19,1488,1507,0.15320172970090173
20,1486,1506,0.15321619510699253
18,1494,1512,0.1532278399673665
19,1486,1505,0.1532432959372082
20,1491,1511,0.15325547978710932
19,1503,1522,0.1532640809658425
19,1497,1516,0.153274491036596
17,1498,1515,0.15328444199253563
18,1486,1504,0.15329822275919586
19,1496,1515,0.15330841531585734
20,1474,1494,0.15331592381390544
21,1475,1496,0.15332082148435666
20,1483,1503,0.1533223431381524
21,1484,1505,0.15332669265390986
22,1482,1504,0.15332828650188335
22,1489,1511,0.15332601095561096
24,1491,1515,0.15332426670464522
23,1491,1514,0.15331742700365253
23,1497,1520,0.1533136314543485
23,1501,1524,0.1533104592777607
22,1490,1512,0.1533078345075286
23,1494,1517,0.15330784005308506
23,1501,1524,0.15330489151984714
23,1503,1526,0.15330248952602982
23,1497,1520,0.1532994877018513
24,1494,1518,0.15329707376524632
24,1494,1518,0.15329271049320356
25,1506,1531,0.1532889728172957
26,1511,1537,0.1532825497509993
25,1510,1535,0.15327419331655887
26,1504,1530,0.15326889786866033
26,1501,1527,0.15326209838811272
26,1502,1528,0.15325569235034173
26,1494,1520,0.15325002586832434
26,1489,1515,0.15324502053091008
25,1476,1501,0.1532406058843531
22,1477,1499,0.1532388863481345
22,1495,1517,0.15324432111137817
23,1501,1524,0.15324929673033147
23,1497,1520,0.15325098209069773
21,1487,1508,0.15325283264006903
21,1485,1506,0.15325927968604833
22,1492,1514,0.1532655365801439
21,1492,1513,0.1532683337694288
24,1491,1515,0.1532728592574661
23,1494,1517,0.15326979523930226
22,1493,1515,0.15327002905493659
20,1495,1515,0.1532717740412165
20,1503,1523,0.15327822986080744
18,1504,1522,0.15328439122821796
19,1509,1528,0.15329525016826634
19,1499,1518,0.15330335097084796
20,1505,1525,0.1533108743016948
19,1500,1519,0.1533159455823439
20,1498,1518,0.15332304900046873
19,1504,1523,0.15332746091876
18,1513,1531,0.15333438031929877
18,1520,1538,0.15334257255477204
17,1506,1523,0.15335044169222511
17,1503,1520,0.153360168326185
17,1498,1515,0.15336945400673194
16,1490,1506,0.1533783056734655
16,1492,1508,0.15338904318944008
15,1503,1518,0.15339886843810543
17,1500,1517,0.15340930252196197
17,1505,1522,0.15341457213527854
17,1502,1519,0.15341975045985173
16,1502,1518,0.15342477680957736
14,1502,1516,0.1534318514207675
13,1498,1511,0.15344295299352034
13,1498,1511,0.15345584681636373
13,1506,1519,0.15346791594948306
13,1502,1515,0.15347937777387974
12,1520,1532,0.153489666938197
12,1513,1525,0.15350185216582082
12,1503,1515,0.1535134215562301
14,1498,1512,0.153524400204598
12,1497,1509,0.15352920063234257
13,1505,1518,0.15353841049353595
13,1506,1519,0.15354396858879046
14,1498,1512,0.15354945915259136
14,1499,1513,0.15355160387419392
14,1504,1518,0.15355394517064774
16,1488,1504,0.15355643964420213
16,1500,1516,0.15355320630381122
15,1483,1498,0.15355055848299418
15,1492,1507,0.15355070661052528
14,1499,1513,0.15355115311234332
16,1489,1505,0.15355400401811348
16,1500,1516,0.15355050523525432
17,1508,1525,0.15354765029333012
16,1503,1519,0.1535424417767213
16,1486,1502,0.1535404838549295
15,1493,1508,0.15353899592560802
16,1492,1508,0.1535406293889155
16,1491,1507,0.15353964800343725
18,1491,1509,0.15353899401028936
18,1503,1521,0.15353256740612847
19,1508,1527,0.15352691745157718
17,1509,1526,0.15351918065556283
16,1502,1518,0.1535170605498686
16,1499,1515,0.15351825226268698
15,1503,1518,0.15351956881716114
15,1509,1524,0.1535231412685136
15,1507,1522,0.15352665810032184
15,1510,1525,0.15353010706552842
15,1497,1512,0.15353347816470606
15,1496,1511,0.15353676336539024
15,1495,1510,0.15353995635224277
15,1493,1508,0.1535430523048559
15,1486,1501,0.15354604770033017
15,1488,1503,0.15354894013804304
15,1510,1525,0.1535517281842872
15,1504,1519,0.1535544112346904
16,1504,1520,0.15355596605746805
16,1498,1514,0.15355535511783155
15,1502,1517,0.15355492480666233
15,1493,1508,0.15355681157266882
15,1493,1508,0.15355867171943682
15,1501,1516,0.1535605262784011
14,1501,1515,0.15356217587272694
14,1503,1517,0.153565994506284
14,1490,1504,0.1535696765517932
12,1490,1502,0.1535732209884522
11,1507,1518,0.15358099893425486
11,1502,1513,0.15359055769344518
11,1501,1512,0.15359942319205003
10,1510,1520,0.15360781506842866
10,1525,1535,0.15361791042625167
9,1514,1523,0.15362744542533974
9,1503,1512,0.15363857973147202
9,1517,1526,0.15364908096710575
9,1515,1524,0.15365898310581466
8,1508,1516,0.15366831850918927
9,1503,1512,0.1536792688668714
9,1507,1516,0.15368630733565575
8,1506,1514,0.15369304911752804
9,1506,1515,0.1537016516890716
9,1504,1513,0.1537074357979851
9,1505,1514,0.15371299008661826
9,1508,1517,0.15371831679064765
9,1495,1504,0.1537234191370962
7,1492,1499,0.1537283011760009
7,1497,1504,0.15373747663374895
8,1514,1522,0.15374614839713632
8,1505,1513,0.15375129973277846
9,1508,1517,0.15375626679781149
10,1498,1508,0.1537578123421912
10,1503,1513,0.15375620240484728
10,1511,1521,0.15375498586718958
10,1519,1529,0.15375411013375753
10,1506,1516,0.15375352858530847
10,1494,1504,0.1537531999465333
10,1502,1512,0.15375308771823004
9,1508,1517,0.1537531596675007
9,1514,1523,0.1537555301945705
10,1509,1519,0.1537579019596454
10,1508,1518,0.15375700397197953
8,1507,1515,0.1537563860007807
7,1509,1516,0.15376153851264956
8,1519,1527,0.1537685874059543
7,1514,1521,0.1537721276302825
7,1513,1520,0.15377782244318064
7,1506,1513,0.15378329952791372
8,1516,1524,0.15378855955604326
9,1514,1523,0.15379115286493358
9,1508,1517,0.15379125274635538
9,1514,1523,0.15379148800008904
9,1503,1512,0.15379183677283872
9,1502,1511,0.1537922798498841
9,1505,1514,0.15379280036882859
8,1496,1504,0.15379338356283068
9,1512,1521,0.15379633285113029
9,1504,1513,0.15379678779295397
9,1504,1513,0.15379729185629598
9,1493,1502,0.15379783466005123
9,1493,1502,0.15379840716506898
9,1510,1519,0.15379900152432177
9,1516,1525,0.1537996109487296
9,1511,1520,0.1538002295870619
8,1511,1519,0.15380085241849237
9,1528,1537,0.15380372228286973
8,1512,1520,0.15380413120187786
8,1503,1511,0.1538068480724557
9,1514,1523,0.1538094198846889
9,1521,1530,0.15380944034657562
8,1519,1527,0.15380950124248197
8,1517,1525,0.1538117613861807
7,1521,1528,0.15381391881217163
7,1525,1532,0.15381815290059742
7,1517,1524,0.1538221576696573
7,1511,1518,0.15382594441193095
7,1510,1517,0.1538295239842798
7,1499,1506,0.15383290681052433
7,1508,1515,0.15383610288622307
6,1519,1525,0.15383912178521
6,1524,1530,0.1538441155584217
6,1523,1529,0.1538488202514551
6,1527,1533,0.15385325202360434
7,1525,1532,0.15385742618875445
7,1518,1525,0.15385895783121842
7,1514,1521,0.15386043007360428
6,1513,1519,0.153861843336081
6,1508,1514,0.15386534273302843
6,1506,1512,0.15386865421171972
6,1505,1511,0.15387178675332205
5,1507,1512,0.1538747490309675
4,1516,1520,0.1538797137964876
4,1509,1513,0.15388665115012157
4,1510,1514,0.15389317156785504
4,1509,1513,0.15389929990598636
4,1487,1491,0.15390505955867145
4,1500,1504,0.1539104725419923
4,1494,1498,0.15391555957338535
4,1514,1518,0.15392034014666614
4,1507,1511,0.15392483260287634
