1377,30,1407,0.13579591949269518
1403,31,1434,0.132923761643167
1426,30,1456,0.13024062367641775
1430,33,1463,0.12773774615550693
1449,34,1483,0.12545206872291276
1446,36,1482,0.12331991885853812
1450,34,1484,0.12139004340705085
1454,34,1488,0.11962588446193365
1455,34,1489,0.11801157669273614
1450,35,1485,0.11654031738427723
1449,35,1484,0.11521350128905862
1460,38,1498,0.11400833656253165
1449,36,1485,0.11288691113617062
1447,36,1483,0.1118964220802355
1447,38,1485,0.11100166099712695
1458,39,1497,0.110188086880709
1461,42,1503,0.10942317374549436
1465,42,1507,0.10872030445497124
1470,41,1511,0.1080725914116088
1456,42,1498,0.10747304174111694
1449,41,1490,0.10696128953944367
1459,40,1499,0.10651218330673834
1463,41,1504,0.10607975266354863
1485,38,1523,0.10567656847798776
1481,34,1515,0.10525956636181705
1482,34,1516,0.104887836972114
1472,35,1507,0.1045466904640369
1466,35,1501,0.10425977286130336
1450,37,1487,0.10401358582961501
1447,36,1483,0.10382707823001748
1443,35,1478,0.10366706800998866
1437,35,1472,0.10352943071377674
1443,38,1481,0.1034175348283728
1448,37,1485,0.10330298466362847
1451,36,1487,0.10318725869121714
1458,36,1494,0.10307444843247027
1453,36,1489,0.10295459211591551
1454,37,1491,0.10285653275513901
1471,38,1509,0.10276600039830516
1468,39,1507,0.10264788493542813
1469,39,1508,0.10254402985676016
1469,39,1508,0.10244605484996025
1470,40,1510,0.10235820056889999
1462,41,1503,0.1022769439524633
1454,41,1495,0.10222100089859314
1451,42,1493,0.10218856499287372
1453,41,1494,0.10216730850945456
1457,40,1497,0.10214447949335279
1454,41,1495,0.10211597627745653
1449,41,1490,0.10209617210369804
1437,40,1477,0.10208803209964248
1436,45,1481,0.10210554589232064
1436,45,1481,0.10212501164366822
1449,49,1498,0.1021464445351195
1448,49,1497,0.10213681821562468
1447,48,1495,0.10213120490493541
1437,49,1486,0.10212978820905033
1426,47,1473,0.10215206505773931
1418,47,1465,0.10219666540293919
1442,48,1490,0.10225474651429291
1437,49,1486,0.10225492216482593
1433,47,1480,0.10226857624090034
1439,47,1486,0.1022892617821143
1444,47,1491,0.10229563218803651
1443,45,1488,0.10228854823311906
1439,46,1485,0.10228366174716566
1429,47,1476,0.1022870440737691
1429,47,1476,0.10231326483132203
1430,49,1479,0.10233723778973963
1444,51,1495,0.10235735477645377
1448,52,1500,0.10234151696670732
1437,51,1488,0.10232097045830756
1454,53,1507,0.10232843187371547
1455,55,1510,0.10229573488660236
1435,56,1491,0.10226458747931065
1442,56,1498,0.10228156800364677
1442,54,1496,0.10228169698199112
1438,52,1490,0.10228131516973103
1448,53,1501,0.10229113248877252
1451,52,1503,0.10227959786266377
1456,52,1508,0.10226138169243548
1432,50,1482,0.10223314874502584
1431,54,1485,0.10226201087978595
1426,52,1478,0.10229178172183317
1436,57,1493,0.10232937234756889
1437,53,1490,0.10234289258300479
1429,54,1483,0.10235301504058875
1424,58,1482,0.10237865223504737
1435,58,1493,0.10241315171557837
1447,57,1504,0.10242122187340406
1436,58,1494,0.10239992725778876
1428,59,1487,0.1024065893907348
1435,59,1494,0.10243153167613549
1432,59,1491,0.10243837149282939
1431,60,1491,0.10245248534905331
1430,58,1488,0.10246765057693262
1427,59,1486,0.10248161500620435
1422,61,1483,0.10250092193182347
1425,61,1486,0.10253152697242221
1429,61,1490,0.10255301477725517
1423,59,1482,0.10256537353576237
1434,59,1493,0.10258973933532112
1430,58,1488,0.10258546017677544
1429,59,1488,0.10259317481335666
1444,57,1501,0.10260399461802099
1433,57,1490,0.10258078313518786
1441,54,1495,0.10258124235421523
1434,54,1488,0.10256177949650543
1434,55,1489,0.10255958502247482
1446,55,1501,0.10255818972839269
1444,56,1500,0.10253061716042858
1440,55,1495,0.10250952431290035
1425,55,1480,0.10250008429826404
1424,56,1480,0.10252544452056433
1418,56,1474,0.1025498009642455
1430,58,1488,0.10258714025694768
1428,60,1488,0.1025969644230935
1435,63,1498,0.10260943388940394
1453,64,1517,0.10260457399186099
1442,64,1506,0.10256120571313522
1432,66,1498,0.10254646460739686
1429,66,1495,0.10255559883406608
1434,66,1500,0.10256920080215602
1418,65,1483,0.10257284618183073
1432,65,1497,0.10261187659235702
1432,65,1497,0.10261483240527713
1431,62,1493,0.10261890529177595
1433,57,1490,0.10262582646151454
1432,57,1489,0.10262521230868428
1434,59,1493,0.10262814269845955
1438,59,1497,0.10262673777129662
1433,60,1493,0.10261819123267031
1440,60,1500,0.10261715833348951
1454,59,1513,0.10259967206664637
1444,60,1504,0.10255102912930823
1423,57,1480,0.10252969115867071
1423,55,1478,0.10255697424776815
1423,57,1480,0.10258306124949941
1433,60,1493,0.10260869529024813
1435,57,1492,0.10260962025331588
1425,58,1483,0.10260597002200228
1430,58,1488,0.10262303506108304
1432,60,1492,0.10262723675458547
1430,61,1491,0.10262661668685373
1433,57,1490,0.10263164984946772
1423,60,1483,0.1026309314521523
1424,62,1486,0.10265413532207125
1425,65,1490,0.10267304882953862
1435,65,1500,0.10268545278391222
1437,64,1501,0.10267439893398318
1437,67,1504,0.10266048376790092
1438,69,1507,0.10264688468993878
1434,71,1505,0.10263102273738156
1437,67,1504,0.1026288145126873
1427,66,1493,0.10262215905754508
1418,68,1486,0.1026383660734523
1409,69,1478,0.10267385864307402
1424,69,1493,0.1027277782891457
1424,69,1493,0.10274189928361128
1422,70,1492,0.10275652309112975
1405,73,1478,0.10277368444531636
1413,72,1485,0.1028287268618745
1414,74,1488,0.10286186479273404
1419,75,1494,0.10289047786410448
1416,78,1494,0.10290677561545625
1418,78,1496,0.10292744206872119
1417,74,1491,0.10294290836880152
1423,76,1499,0.10295875739887023
1416,76,1492,0.10295894522217058
1420,77,1497,0.10297628352403429
1421,78,1499,0.10298412584939295
1419,77,1496,0.10298731621951732
1422,76,1498,0.10299621343240085
1412,77,1489,0.10299788410803831
1417,75,1492,0.1030224598069173
1422,69,1491,0.10303517750262746
1416,71,1487,0.10303449289809126
1418,70,1488,0.10304291876211848
1422,70,1492,0.10304613406626618
1431,72,1503,0.10304027156843518
1424,74,1498,0.10301421439960035
1415,73,1488,0.10300788362491087
1420,70,1490,0.10302429941288699
1419,69,1488,0.10302682540777479
1423,77,1500,0.10303211177048956
1405,76,1481,0.10302918924650843
1410,75,1485,0.10306633772391702
1411,75,1486,0.1030903226130682
1423,75,1498,0.10311074341575481
1413,74,1487,0.10310334781975639
1429,74,1503,0.10311719095053046
1432,75,1507,0.10309276821444041
1429,75,1504,0.10306512494371521
1420,77,1497,0.10304681575268773
1421,78,1499,0.10304921512099022
1425,76,1501,0.10305023193392358
1424,78,1502,0.10304257352709502
1414,77,1491,0.10303772057171823
1413,80,1493,0.10305592292914388
1418,80,1498,0.10307625494957474
1425,80,1505,0.10308621336639794
1422,77,1499,0.10307937722828406
1419,80,1499,0.10307827803003043
1411,83,1494,0.10308321515422875
1417,86,1503,0.10310651040690104
1407,87,1494,0.10311767397830994
1404,89,1493,0.10314733581277297
1399,90,1489,0.10318371516456089
1413,88,1501,0.10322872173551324
1417,86,1503,0.1032393706877623
1408,87,1495,0.10323897095117328
1419,86,1505,0.10325969166679695
1422,86,1508,0.10325369092262893
1419,88,1507,0.1032399202937782
1412,90,1502,0.10323331844424409
1399,91,1490,0.1032435199823691
1395,91,1486,0.10328297651064997
1384,89,1473,0.10332990964480814
1406,91,1497,0.10339964530642617
1414,89,1503,0.10341275196879848
1407,89,1496,0.10340536705591959
1394,91,1485,0.10341542941727586
1403,92,1495,0.10345517081861864
1402,91,1493,0.10347132496801428
1395,92,1487,0.10348859012358837
1398,90,1488,0.10352030213053051
1401,89,1490,0.10354326884806017
1395,88,1483,0.10355708306967532
1405,88,1493,0.1035828940120755
1404,95,1499,0.103586336238395
1401,91,1492,0.10359236649422711
1414,90,1504,0.10360343257609962
1410,91,1501,0.10358565140702672
1406,94,1500,0.10358118069454277
1403,93,1496,0.10358451434320726
1401,92,1493,0.1035937120990496
1396,94,1490,0.10360923816468734
1391,95,1486,0.10363070891053194
1395,97,1492,0.10366352581107305
1398,93,1491,0.10368802788806157
1392,97,1489,0.10370386272573417
1402,98,1500,0.10373109380698572
1385,96,1481,0.10373251730402
1392,98,1490,0.1037721188979037
1384,95,1479,0.10379221318112535
1391,100,1491,0.10382962770398273
1389,104,1493,0.10384743736263896
1368,107,1475,0.10386826852172625
1382,108,1490,0.10393178124714592
1397,107,1504,0.10396170416254062
1395,105,1500,0.10395641119682864
1391,104,1495,0.10395541512302835
1389,105,1494,0.10396497132324005
1390,107,1497,0.10397792815627142
1371,108,1479,0.10398867768533013
1392,110,1502,0.10404125330691033
1392,107,1499,0.10404439683247978
1382,108,1490,0.1040477001706513
1396,110,1506,0.1040745301065638
1411,111,1522,0.1040677342999674
1390,113,1503,0.10402709495055001
1380,113,1493,0.10403935599362138
1370,115,1485,0.10407508597493102
1379,114,1493,0.10413176493040784
1377,117,1494,0.10416277175688883
1369,119,1488,0.10419553837232293
1370,121,1491,0.10424477529064323
1375,120,1495,0.10428812741867542
1374,119,1493,0.10431487168917705
1360,119,1479,0.1043441277267739
1362,118,1480,0.1044044688956107
1358,122,1480,0.10445243324563265
1361,124,1485,0.10450759430746523
1374,125,1499,0.10455084924806482
1375,126,1501,0.10456123101185842
1386,123,1509,0.10456898107292362
1388,123,1511,0.10455096948422671
1377,121,1498,0.10452904789024885
1381,123,1504,0.10453500623427522
1379,128,1507,0.10453326251265616
1369,125,1494,0.10453235386818038
1378,118,1496,0.10455363510897091
1386,118,1504,0.10454945481828969
1390,119,1509,0.10452952890660011
1386,119,1505,0.10450395441821052
1371,120,1491,0.10449153226782222
1378,118,1496,0.10451144652868635
1376,117,1493,0.10451442173876803
1372,120,1492,0.10452238017027174
1358,126,1484,0.10454013476879825
1363,124,1487,0.10458825118141914
1372,124,1496,0.10462065423018267
1380,122,1502,0.10462954810091356
1384,125,1509,0.10462135528448399
1383,125,1508,0.10460351030365303
1396,128,1524,0.10458942987984092
1379,129,1508,0.10454731339217602
1379,127,1506,0.10454757890158646
1372,127,1499,0.10454736464757594
1368,122,1490,0.10456390384102524
1368,118,1486,0.10458506060919007
1365,121,1486,0.1046013500487713
1365,121,1486,0.10462431409375618
1366,120,1486,0.10464547364477031
1359,121,1480,0.10466382790619054
1374,118,1492,0.10469554308658903
1385,120,1505,0.10469313478473548
1384,115,1499,0.10466443939955498
1392,116,1508,0.10463902514488353
1384,118,1502,0.1045966499313507
1369,117,1486,0.1045763710068777
1370,118,1488,0.10459321846070263
1370,119,1489,0.10460832913588763
1390,118,1508,0.10462008675361613
1383,119,1502,0.1045830121886148
1384,119,1503,0.10456446708282367
1389,116,1505,0.10454823220605353
1390,120,1510,0.10451983380617183
1387,121,1508,0.10449072833671359
1392,119,1511,0.1044712167013317
1386,118,1504,0.10443891952918945
1386,120,1506,0.1044231087522115
1381,121,1502,0.10440981358067755
1385,122,1507,0.10440985017530387
1391,117,1508,0.10439989524300479
1387,118,1505,0.1043767229384586
1385,121,1506,0.10436417963197112
1391,123,1514,0.10435838491852703
1371,122,1493,0.10434182970912255
1368,120,1488,0.10436993328037689
1374,117,1491,0.10440336399802132
1381,117,1498,0.10442048459079968
1378,122,1500,0.10441978301922125
1388,125,1513,0.10442966689419977
1378,123,1501,0.10441560448848594
1378,124,1502,0.10442178154763028
1384,123,1507,0.10442905279011322
1377,128,1505,0.10442270349966465
1380,127,1507,0.10443320426226974
1384,128,1512,0.10443501474215884
1385,129,1514,0.10442933808112151
1382,126,1508,0.1044231705378463
1377,127,1504,0.10442605188293581
1383,128,1511,0.10443947459999244
1385,125,1510,0.10443736234514547
1379,126,1505,0.10443115411555308
1383,128,1511,0.10443938119005246
1377,128,1505,0.10443637615477297
1356,127,1483,0.10444761120356116
1347,134,1481,0.10450698401682093
1351,133,1484,0.10458334183174284
1357,135,1492,0.10464438677790357
1351,139,1490,0.10468705771866232
1341,137,1478,0.10473946738532476
1360,135,1495,0.1048097936945322
1351,140,1491,0.10483382012749001
1352,142,1494,0.10487642597889092
1356,139,1495,0.10491340679870627
1366,144,1510,0.1049372721326134
1360,146,1506,0.10494031222285617
1357,144,1501,0.10495588182261897
1355,144,1499,0.10497696219437266
1349,145,1494,0.10500303288378456
1343,142,1485,0.10504082298061142
1334,146,1480,0.10508787147161787
1344,149,1493,0.1051502278520445
1345,149,1494,0.10518740285150754
1339,150,1489,0.10521896271060531
1340,149,1489,0.10526449693614488
1337,152,1489,0.10530301481790452
1339,153,1492,0.10534646789193478
1344,146,1490,0.10538310710641385
1343,145,1488,0.10540636829782474
1340,152,1492,0.10543229185811023
1334,155,1489,0.10546358527982232
1345,156,1501,0.10550577020975536
1344,154,1498,0.10551997453192889
1345,152,1497,0.10553604226677962
1347,149,1496,0.10554947232189966
1353,144,1497,0.10555624038631654
1348,150,1498,0.10554727244504346
1341,152,1493,0.10554640499950028
1342,150,1492,0.10556280644238175
1352,151,1503,0.10557779395668092
1345,152,1497,0.10556917349986197
1339,151,1490,0.10557855316278278
1339,153,1492,0.10559963927287683
1343,153,1496,0.10561767892517128
1331,153,1484,0.10562563068676965
1324,155,1479,0.10565934298398723
1325,154,1479,0.1057064615250797
1305,154,1459,0.10574786433082675
1325,156,1481,0.10583131082328294
1333,158,1491,0.10586125750458578
1337,155,1492,0.1058697951862705
1346,160,1506,0.10586888297284852
1334,158,1492,0.10584559316799835
1350,159,1509,0.10585280216023273
1341,158,1499,0.10582500428156157
1346,159,1505,0.10582094905069246
1344,156,1500,0.10580629321839385
1333,162,1495,0.10579670092600973
1331,160,1491,0.10581505594521946
1335,163,1498,0.10583813299113658
1322,167,1489,0.10584947683429693
1315,172,1487,0.1058916802529353
1323,173,1496,0.10594890443465975
1329,169,1498,0.1059844811363985
1336,170,1506,0.1060019044866041
1333,173,1506,0.10600225380426366
1328,174,1502,0.106011192480067
1319,174,1493,0.10603223576745117
1317,177,1494,0.10607218490294638
1326,175,1501,0.10611387539092046
1321,175,1496,0.10613230057957451
1312,176,1488,0.10616237982258885
1307,181,1488,0.106210788274139
1309,177,1486,0.10626669330139168
1311,173,1484,0.10631457314010408
1306,173,1479,0.10635410081260645
1299,177,1476,0.10640365808366789
1306,180,1486,0.10646478547633847
1310,185,1495,0.10650461310672153
1303,181,1484,0.10653151749259372
1305,186,1491,0.10657347023952006
1304,189,1493,0.10660921755025124
1314,192,1506,0.10664249832499471
1310,198,1508,0.1066505421682314
1299,196,1495,0.10666705221656697
1295,194,1489,0.10670872160835412
1289,195,1484,0.10675833957060388
1282,197,1479,0.10681879144011482
1269,196,1465,0.10688973840889773
1281,201,1482,0.10698411829859687
1293,200,1493,0.1070446813865321
1293,198,1491,0.10707417749239397
1284,200,1484,0.10709849818792973
1274,198,1472,0.10714402697838608
1289,198,1487,0.10720982452480551
1293,200,1493,0.10723614260583783
1288,202,1490,0.10725418567141368
1287,204,1491,0.10728344421863895
1285,206,1491,0.10731303371506713
1284,210,1494,0.10734306776641186
1270,212,1482,0.10737485382829082
1268,205,1473,0.10743518776779716
1278,205,1483,0.10749707787672069
1276,205,1481,0.10752958835984447
1272,208,1480,0.10756508464558147
1259,208,1467,0.10760517203636356
1266,211,1477,0.10767432469190069
1278,210,1488,0.10772104826059506
1275,207,1482,0.10773788970112412
1273,210,1483,0.1077615513682848
1283,210,1493,0.10778675564197548
1288,213,1501,0.10778828874517815
1289,215,1504,0.10777827608680131
1295,211,1506,0.10776557423304041
1292,212,1504,0.10773994110603155
1282,215,1497,0.1077228798833736
1279,211,1490,0.1077274775231502
1283,216,1499,0.1077404268556605
1281,221,1502,0.10774543585374255
1272,223,1495,0.10775576534713759
1267,225,1492,0.10778860809233812
1263,229,1492,0.1078321822468284
1269,236,1505,0.10788421263275356
1257,232,1489,0.1079198342689725
1266,230,1496,0.10797900283138968
1249,233,1482,0.10801405302279977
1249,235,1484,0.10808632641873551
1247,237,1484,0.10815073006303884
1251,242,1493,0.10821581356540415
1245,241,1486,0.10826594225117261
1250,235,1485,0.10832644928185033
1244,237,1481,0.10837229160785203
1237,240,1477,0.10842566659668389
1240,243,1483,0.10849095213515195
1252,234,1486,0.10854447023722447
1252,239,1491,0.10856315323651602
1246,245,1491,0.10858214489997214
1252,250,1502,0.10861647631656669
1257,245,1502,0.10863551788152949
1256,247,1503,0.10864018728534561
1246,246,1492,0.10864513177347795
1249,243,1492,0.1086736822972695
1259,248,1507,0.1086925036108933
1254,248,1502,0.10868888361205156
1252,251,1503,0.10869555910958394
1261,246,1507,0.10870848591011019
1249,247,1496,0.10869799516450067
1253,247,1500,0.10871927183001712
1256,246,1502,0.10872595827192616
1242,248,1490,0.10872770380588716
1239,253,1492,0.10876264506787407
1241,253,1494,0.10879902463581409
1233,251,1484,0.10883106454787672
1233,256,1489,0.10887889456883108
1232,257,1489,0.10892381741913086
1235,259,1494,0.10896654492145039
1229,253,1482,0.10899889851172385
1237,253,1490,0.10904247717821239
1244,252,1496,0.10906125866416204
1244,253,1497,0.1090628480397887
1237,250,1487,0.10906167044927419
1241,247,1488,0.10907698708350168
1239,249,1488,0.10908417200397269
1237,253,1490,0.10909567266751707
1249,252,1501,0.1091100374648442
1241,253,1494,0.10909469570339013
1245,252,1497,0.1090983888041908
1241,247,1488,0.10909271211234628
1249,247,1496,0.10909962948813774
1253,247,1500,0.109088367563042
1255,248,1503,0.10906857152011117
1241,252,1493,0.10903987201464282
1249,255,1504,0.10904359678666084
1247,254,1501,0.10903192224968837
1244,254,1498,0.10902754856062832
1248,257,1505,0.10903071085995485
1257,257,1514,0.10902557305391303
1247,252,1499,0.10900282499371265
1252,253,1505,0.10900473755818214
1235,254,1489,0.10899348649236541
1229,248,1477,0.10902056718098063
1224,248,1472,0.10906052630615143
1238,249,1487,0.10910784056038811
1230,251,1481,0.1091217671145737
1233,265,1498,0.10915791360479188
1233,267,1500,0.10918645964167119
1221,270,1491,0.10921409850938707
1209,277,1486,0.10926897832933502
1209,281,1490,0.10934690376497247
1207,280,1487,0.10941943726284052
1212,282,1494,0.1094926218830295
1225,284,1509,0.1095452455713356
1222,282,1504,0.10956158888196231
1228,280,1508,0.10958749335088727
1211,285,1496,0.10959628512479645
1204,287,1491,0.10964341911066741
1209,286,1495,0.10970781337935272
1204,291,1495,0.10975649842673
1208,287,1495,0.10981010530696356
1195,289,1484,0.10985221980671313
1212,287,1499,0.10992253256296777
1211,291,1502,0.10994844834604078
1213,293,1506,0.10997208546892188
1208,298,1506,0.1099887036629288
1198,298,1496,0.11001603558756189
1200,291,1491,0.11006753022130678
1206,300,1506,0.11011119031740826
1214,300,1514,0.11013368759232212
1203,298,1501,0.11013507973224243
1210,295,1505,0.1101625991242086
1209,296,1505,0.1101695705496877
1199,296,1495,0.11017853259261205
1196,296,1492,0.11021196252747717
1202,291,1493,0.1102503226712352
1201,294,1495,0.11027253820125818
1198,286,1484,0.11029160225648528
1198,295,1493,0.11031598038022825
1208,293,1501,0.11034093558994314
1210,293,1503,0.11033877065648394
1212,298,1510,0.11033203099116433
1214,296,1510,0.11032189082092511
1206,301,1507,0.11030974167301892
1209,299,1508,0.11032019441497125
1199,295,1494,0.11032341417619879
1201,292,1493,0.11035054163332361
1205,300,1505,0.11036987556752863
1191,300,1491,0.1103800024573507
1199,294,1493,0.11042115952486131
1195,300,1495,0.11043821580014444
1188,306,1494,0.11046355033006496
1188,307,1495,0.11050383731634308
1184,308,1492,0.11054468001137842
1170,308,1478,0.11059240171754714
1167,313,1480,0.11066775030880807
1170,316,1486,0.1107419322344434
1167,314,1481,0.11080466819486919
1170,321,1491,0.11087213256268778
1166,316,1482,0.11092666102410562
1162,320,1482,0.11098482834625528
1170,321,1491,0.11104990220396985
1166,316,1482,0.11109119335047093
1164,320,1484,0.11113917893436248
1175,324,1499,0.11119033098078238
1173,322,1495,0.11121127475433941
1184,325,1509,0.11123694912411519
1173,330,1503,0.11123733627375217
1176,330,1506,0.11126553229486479
1186,321,1507,0.11128783645128447
1176,328,1504,0.11128400484592048
1170,335,1505,0.11130357702987363
1164,343,1507,0.11133540762831791
1150,346,1496,0.1113779242145641
1156,348,1504,0.11145101232794019
1160,346,1506,0.11150607997368107
1145,346,1491,0.11154859681586884
1142,340,1482,0.11162250742088638
1144,340,1484,0.11169992838174142
1151,341,1492,0.11176816605470531
1154,348,1502,0.11181476463700597
1161,346,1507,0.11185111988589885
1157,342,1499,0.11186724591443863
1162,344,1506,0.11189027486926943
1165,344,1509,0.11189757826034231
1162,339,1501,0.1118965746952881
1164,340,1504,0.11190305524786602
1159,341,1500,0.11190255944186894
1164,342,1506,0.11191609890518751
1154,345,1499,0.1119211022160945
1153,340,1493,0.11194902880583625
1158,349,1507,0.11197243600659425
1148,349,1497,0.11198173841373173
1147,347,1494,0.11201534359248118
1154,352,1506,0.11204769691887982
1152,356,1508,0.11206211802510227
1147,354,1501,0.11208328100119846
1142,357,1499,0.11211356677225083
1132,352,1484,0.11215664917851008
1133,357,1490,0.11221695828139634
1135,363,1498,0.11227094229332545
1135,360,1495,0.11232021036506559
1131,365,1496,0.11236571531462815
1131,367,1498,0.11241807127693271
1133,363,1496,0.11246793069016124
1136,363,1499,0.11251072754732537
1150,367,1517,0.11254477311925651
1148,370,1518,0.11254056269956651
1144,366,1510,0.11254138581399548
1150,364,1514,0.11255204622768654
1131,360,1491,0.11254919226419859
1144,360,1504,0.11258805015765888
1142,353,1495,0.11259040809473224
1138,359,1497,0.11259890177587355
1144,367,1511,0.11261771361174104
1133,370,1503,0.11262153693542831
1132,373,1505,0.11265351926323053
1130,371,1501,0.11268509160000698
1136,371,1507,0.11271931631019762
1145,370,1515,0.11273288731089522
1144,374,1518,0.11272606505479253
1132,379,1511,0.11272185422563119
1130,389,1519,0.11274652669502765
1143,386,1529,0.1127763697947937
1132,384,1516,0.11277692420204556
1118,384,1502,0.11280266263611978
1114,386,1500,0.11285984614915202
1113,383,1496,0.11292359296895285
1099,388,1487,0.11298479548738088
1108,390,1498,0.11307403124035859
1108,390,1498,0.11313900802937851
1091,395,1486,0.1131991480008302
