1377,30,1407,0.13579591949269518
1097,398,1495,0.11329277637275731
1099,398,1497,0.11336503720609362
1093,401,1494,0.11342791266916917
1090,406,1496,0.11350287035905772
1100,404,1504,0.11358163918658576
1104,404,1508,0.11363136473290623
1093,398,1491,0.11366676226141603
1094,397,1491,0.11372432336227419
1102,400,1502,0.1137739867655954
1108,396,1504,0.11380116636849198
1107,399,1506,0.11381182655729777
1097,398,1495,0.1138193495635695
1085,405,1490,0.11385191229388596
1095,408,1503,0.11390728349933443
1101,408,1509,0.11393833152135587
1099,408,1507,0.11395701744951761
1110,408,1518,0.1139810250861849
1095,413,1508,0.113977732362257
1099,419,1518,0.11400853367109309
1088,419,1507,0.1140298806902652
1084,424,1508,0.11407584763212913
1080,417,1497,0.11412994020484873
1079,423,1502,0.11418778650314412
1083,424,1507,0.11424188193957473
1078,419,1497,0.11428524066650839
1076,422,1498,0.11433382359490521
1081,421,1502,0.11438398532891679
1088,424,1512,0.11441948882063743
1098,422,1520,0.114438830741477
1092,419,1511,0.1144300713966931
1086,418,1504,0.11443463615827877
1086,419,1505,0.11445232796683652
1080,421,1501,0.11446923434126127
1067,423,1490,0.11450036391495345
1065,423,1488,0.114558679198397
1067,425,1492,0.1146132071246215
1075,422,1497,0.11465970150321737
1069,426,1495,0.11468688042474383
1061,438,1499,0.11472531568752992
1059,432,1491,0.11478363217693072
1052,432,1484,0.11484321558089317
1054,436,1490,0.11491210940077899
1062,435,1497,0.11497113664038858
1062,440,1502,0.11500760880169345
1049,443,1492,0.11504122407899776
1047,447,1494,0.11510199482746604
1052,448,1500,0.11516401085802512
1059,448,1507,0.1152098865889991
1052,441,1493,0.11523635590286328
1053,439,1492,0.11527491866872192
1058,432,1490,0.11530646728814213
1057,436,1493,0.11532618248402202
1072,434,1506,0.11534577539446168
1068,439,1507,0.11532817930364385
1065,441,1506,0.11532332662396362
1060,441,1501,0.11532974184126674
1061,446,1507,0.11534694337882044
1054,455,1509,0.11536032955987956
1037,457,1494,0.11539020327956923
1035,461,1496,0.11546105303841657
1034,458,1492,0.11552916697928531
1049,465,1514,0.11559620834195566
1038,469,1507,0.115623209233163
1037,470,1507,0.11567403446984423
1029,470,1499,0.11572654615174045
1042,466,1508,0.11579411963887122
1038,464,1502,0.11582478148064247
1041,465,1506,0.11585954922351674
1042,474,1516,0.11588608416334646
1042,479,1521,0.1159101751246229
1041,481,1522,0.11593241844425492
1034,477,1511,0.1159590588837634
1046,465,1511,0.11600276087992242
1032,478,1510,0.11601316386951907
1021,479,1500,0.11605393866388165
1032,472,1504,0.11611810445765781
1036,473,1509,0.11615435922449781
1038,476,1514,0.11618039061411352
1038,475,1513,0.11619839347430044
1039,470,1509,0.1162150689659207
1038,469,1507,0.11623036778665231
1037,466,1503,0.11624673246513371
1027,466,1493,0.11626698202239055
1030,469,1499,0.11630846661493836
1036,475,1511,0.11633861246936877
1042,484,1526,0.11635358250860657
1035,476,1511,0.11635590467286097
1044,468,1512,0.11637282506910455
1038,471,1509,0.11636687406892196
1039,475,1514,0.11637477401476104
1026,461,1487,0.1163750577548195
1019,466,1485,0.11640408273560698
1017,462,1479,0.11644745651194582
1019,470,1489,0.11649063419673843
1015,480,1495,0.11652445001206069
1029,486,1515,0.1165673817908975
1026,482,1508,0.11657708886844312
1005,485,1490,0.1165933448122526
1008,488,1496,0.11665666457943477
1009,496,1505,0.11670832626406705
1012,496,1508,0.11675210624985936
1011,497,1508,0.11678676651069957
1014,500,1514,0.11682019348723692
998,504,1502,0.1168467905123306
975,507,1482,0.1169083415976808
991,498,1489,0.11702086863392715
981,509,1490,0.11709042147518128
977,506,1483,0.11717888145228955
972,513,1485,0.1172704984209641
977,524,1501,0.11736977914655224
976,527,1503,0.11744965835528515
990,526,1516,0.11752817764910539
987,530,1517,0.11757112593569201
978,538,1516,0.11761585610232746
976,534,1510,0.11768150463151318
971,537,1508,0.11774786345921293
978,540,1518,0.11781942639128673
975,536,1511,0.1178681627240114
971,532,1503,0.11792244217955127
986,533,1519,0.11798161336574957
978,540,1518,0.1180034289733107
971,543,1514,0.11804367631559408
969,532,1501,0.11810109906912478
956,538,1494,0.11815911489931129
947,546,1493,0.1182418144112609
932,552,1484,0.11833967360557014
941,558,1499,0.11846844291828805
941,555,1496,0.11856719961171347
928,557,1485,0.11865920773424733
940,553,1493,0.11877276308456026
940,555,1495,0.11884847724556526
937,571,1508,0.11891644853865316
925,571,1496,0.11898552690622764
918,580,1498,0.11907757864881391
918,579,1497,0.1191800426946784
920,583,1503,0.11927608074463308
919,578,1497,0.11936292770638851
916,577,1493,0.11944839311504825
914,579,1493,0.11953216147811269
918,572,1490,0.11961275432695084
922,569,1491,0.11967882349895914
914,566,1480,0.11973329085252209
918,567,1485,0.11980147450944002
910,570,1480,0.11985565159080214
907,570,1477,0.11992440112859391
910,571,1481,0.11999472688754739
909,568,1477,0.12005301830505606
911,576,1487,0.12010962999504335
913,575,1488,0.12015827362533799
912,581,1493,0.12019859915243535
915,582,1497,0.12023910386985197
915,581,1496,0.120269067922173
912,581,1493,0.12029506053392466
919,576,1495,0.12032795786170705
928,580,1508,0.12034370246510644
920,594,1514,0.12033626896152456
919,593,1512,0.12034978556532874
922,589,1511,0.12036286115739997
912,588,1500,0.12036830248621033
915,603,1518,0.12039685637631532
919,599,1518,0.12041937009933912
922,599,1521,0.12043228232523161
911,594,1505,0.1204365635640227
903,597,1500,0.12046518619210367
904,598,1502,0.12051104714320982
906,601,1507,0.12055270616704988
896,600,1496,0.12058986082314424
892,599,1491,0.12064786139345657
895,608,1503,0.12071324288958728
890,609,1499,0.12076783322722122
893,613,1506,0.12082999936959281
895,610,1505,0.12087852522241313
886,618,1504,0.12091844799760064
886,614,1500,0.1209799720353183
878,619,1497,0.12103630772959136
875,624,1499,0.12110284442217076
877,626,1503,0.12117225375198831
866,621,1487,0.12123368594748075
868,619,1487,0.12131797787767916
863,630,1493,0.12139395850169343
866,627,1493,0.1214770128816955
852,624,1476,0.12155028127144023
850,634,1484,0.12165054811534264
851,639,1490,0.12174778631388115
851,636,1487,0.1218346552769682
865,642,1507,0.1219148469412427
857,636,1493,0.12195362902692843
853,647,1500,0.12200500469694738
856,651,1507,0.12206680629246096
852,651,1503,0.12211670033239332
860,655,1515,0.12217180627247475
856,656,1512,0.12220441827538472
857,660,1517,0.12224493980254678
849,667,1516,0.12228203256308397
848,660,1508,0.12233518658482172
853,656,1509,0.12238941772000374
848,652,1500,0.12242818708710304
851,650,1501,0.12247669259537018
853,649,1502,0.12251704815313151
847,656,1503,0.12254782829897888
837,661,1498,0.12259127478018293
856,658,1514,0.12265588783937584
858,659,1517,0.1226694359327539
862,652,1514,0.1226765437762452
863,643,1506,0.12267261626234433
857,654,1511,0.12266891538976096
864,657,1521,0.12268269395912852
856,662,1518,0.12268106089593082
854,655,1509,0.12270012619089353
865,656,1521,0.12272300773900194
857,658,1515,0.12271505257482426
855,646,1501,0.12272685541782068
852,644,1496,0.1227465603192917
854,649,1503,0.122770147709839
841,653,1494,0.12278950391933564
844,649,1493,0.12283647089170407
844,657,1501,0.12287502616014775
844,666,1510,0.12290910745339718
853,663,1516,0.12294196078279876
853,662,1515,0.12294972392567186
856,658,1514,0.12295645562534187
853,669,1522,0.12295556254858235
852,663,1515,0.12296103448219026
847,659,1506,0.12296724228556542
842,664,1506,0.12298837334188165
847,673,1520,0.12301967699864168
857,665,1522,0.12303743002439753
862,666,1528,0.12302980054907377
848,668,1516,0.12301001733497487
846,661,1507,0.1230240436928024
851,660,1511,0.12303855251700407
849,666,1515,0.12303831494303338
850,659,1509,0.12304462322299972
847,659,1506,0.12304928204033123
838,662,1500,0.12306138489831837
838,652,1490,0.1230926394518416
837,663,1500,0.12312127235562037
844,658,1502,0.12314919412710854
847,658,1505,0.12315873453125753
844,661,1505,0.1231610237735628
850,663,1513,0.1231702217326298
844,669,1513,0.12316721431134599
838,667,1505,0.12318081454823929
836,673,1509,0.12320930241144123
837,667,1504,0.12323979213576632
832,667,1499,0.12326721818420644
837,666,1503,0.12330614528921131
846,670,1516,0.12333014893330915
841,661,1502,0.12333182252822723
845,653,1498,0.12334301924416641
852,651,1503,0.12334276267354558
850,660,1510,0.12332513254311031
851,654,1505,0.1233156937158477
843,663,1506,0.1233060656774772
837,656,1493,0.12331477230844484
842,667,1509,0.12333614362714514
836,672,1508,0.12334143828830889
834,680,1514,0.12335992357517142
833,673,1506,0.12338419830688946
829,667,1496,0.12340769232721101
827,677,1504,0.12343753762303158
830,685,1515,0.12346920553814197
825,682,1507,0.12349546838365776
829,680,1509,0.12353145204359268
830,675,1505,0.12355683969264752
831,676,1507,0.12358060692150684
840,670,1510,0.1235972117216182
837,669,1506,0.12359001670996
838,669,1507,0.12359133890276197
832,680,1512,0.12359027665820531
821,683,1504,0.1236014718901301
815,687,1502,0.1236409468956175
819,681,1500,0.1236929445795833
813,688,1501,0.12373246013969197
818,683,1501,0.12378407637306406
817,686,1503,0.12382405765554079
822,677,1499,0.12386121535223862
827,691,1518,0.12388155093327398
814,679,1493,0.12388897655219719
817,689,1506,0.12392641264299754
805,685,1490,0.12394961617656744
810,681,1491,0.12400035529779861
816,683,1499,0.1240359940702529
823,673,1496,0.12405759611443554
819,674,1493,0.12406270012691113
817,674,1491,0.12407461131362069
822,685,1507,0.1240870104367293
820,686,1506,0.12408400676048949
821,692,1513,0.12408812139704434
826,691,1517,0.12409041683400442
821,687,1508,0.12407731314282902
827,682,1509,0.1240776066611343
820,678,1498,0.12406548667879921
819,683,1502,0.124070156820639
823,677,1500,0.12407787267422232
820,673,1493,0.12407560255588317
813,680,1493,0.12407977453243255
815,682,1497,0.12409708077738923
816,687,1503,0.12411152850975345
813,683,1496,0.12411888032066905
810,680,1490,0.12413222454866198
815,680,1495,0.12415305003875876
807,676,1483,0.12415927637986619
814,682,1496,0.12418534221926592
815,687,1502,0.12419318069168905
818,691,1509,0.12419883348716329
811,697,1508,0.12419674748758452
820,703,1523,0.12421263944295642
808,709,1517,0.12420625865266008
803,702,1505,0.12423038498193716
800,689,1489,0.12426701542932068
802,694,1496,0.12430928071800774
809,693,1502,0.12434493794262534
810,697,1507,0.12436209534334458
812,699,1511,0.12437027707126652
803,699,1502,0.12437374408635589
810,704,1514,0.12439769172934804
815,704,1519,0.1244054911224951
814,701,1515,0.12440314204650843
814,700,1514,0.12440526840680778
817,690,1507,0.12440543225072158
817,691,1508,0.12439717165957222
815,701,1516,0.12438911296646055
810,710,1520,0.12438608684495193
807,707,1514,0.12439751106533983
813,701,1514,0.12441734329342856
813,702,1515,0.12442576974284272
806,698,1504,0.1244331065011439
799,699,1498,0.12445571589449997
800,703,1503,0.12449382070015971
803,702,1505,0.12452640008883571
797,708,1505,0.1245477966524056
794,714,1508,0.12458195513731325
783,702,1485,0.12462338871443505
789,705,1494,0.12468958595484242
797,696,1493,0.12473712983826524
798,705,1503,0.12476386116017593
799,706,1505,0.12478470525813518
798,706,1504,0.1248028594380727
790,711,1501,0.12482298755675458
781,708,1489,0.12486168096722748
784,711,1495,0.12491644287114345
789,723,1512,0.12496064242509776
790,725,1515,0.1249897668412052
786,721,1507,0.1250145128574551
780,719,1499,0.12504724070959994
781,715,1496,0.1250879427995222
784,723,1507,0.12512786633184347
781,720,1501,0.12515817314342825
776,715,1491,0.1251898489960013
780,707,1487,0.12523013575665792
778,722,1500,0.12525696427050692
784,717,1501,0.125285858242387
789,721,1510,0.12530101007906264
786,726,1512,0.12530425615252697
793,723,1516,0.12531698382952305
793,724,1517,0.12531011493026137
795,718,1513,0.12530193802027292
796,713,1509,0.12529069708601331
786,715,1501,0.12527978731924566
785,717,1502,0.12529378290286636
785,725,1510,0.12530884438673584
774,717,1491,0.12532422730333698
774,717,1491,0.12536379818393245
767,720,1487,0.12540102579938034
762,727,1489,0.12545227048176996
760,724,1484,0.12551095919564503
764,726,1490,0.12556876904818215
762,731,1493,0.12561043465472654
767,728,1495,0.12565201450722335
776,732,1508,0.12568081761609545
768,744,1512,0.12568705745011383
766,739,1505,0.1257108274467556
776,748,1524,0.12573737506579857
769,750,1519,0.12573837784089734
756,739,1495,0.12575660476686262
758,751,1509,0.1258063483186667
764,745,1509,0.12584788470153302
760,766,1526,0.1258712892726899
750,768,1518,0.12590558778974967
753,772,1525,0.12596330817925755
747,771,1518,0.1260116342341308
744,766,1510,0.12606984585773787
735,776,1511,0.12613190586813322
740,780,1520,0.12621193597545757
728,790,1518,0.1262742833542294
728,798,1526,0.1263619603000879
729,796,1525,0.12644566876777166
736,797,1533,0.12652293159669942
730,792,1522,0.12657501235776816
737,792,1529,0.12663526028724673
728,785,1513,0.12667389985376318
726,783,1509,0.12673071205283118
723,787,1510,0.12678853942074714
725,786,1511,0.12685049880860158
734,791,1525,0.12690390236708418
732,787,1519,0.12693191821051092
732,786,1518,0.12696535334434994
725,794,1519,0.1269953642571848
705,789,1494,0.12704016482231015
707,797,1504,0.12712787254863503
703,791,1494,0.1272026631112225
696,786,1482,0.1272834254925174
710,791,1501,0.12737387176557635
706,792,1498,0.1274271284847989
700,792,1492,0.12748928021383407
697,800,1497,0.12756154894448016
698,797,1495,0.12763344657129608
702,795,1497,0.12769521318160096
702,803,1505,0.12774644580666308
687,808,1495,0.12779219451816412
684,817,1501,0.12787105108801128
682,820,1502,0.12795324756643525
680,828,1508,0.12803296067273132
670,833,1503,0.12811080905703792
671,835,1506,0.12820817190052725
668,838,1506,0.12829729079660848
665,841,1506,0.12838917062142222
667,842,1509,0.1284846438850337
674,838,1512,0.12857138609964264
667,828,1495,0.1286322455523671
667,838,1505,0.1287037350411533
660,834,1494,0.12877160227974233
666,841,1507,0.12884839784450247
660,845,1505,0.1289052423667887
661,843,1504,0.12897074699363864
670,846,1516,0.12903122617080917
661,851,1512,0.12906557331980728
664,850,1514,0.12911748332726108
668,854,1522,0.12915812948394628
657,834,1491,0.1291892296941576
653,839,1492,0.12924309948610457
657,842,1499,0.12930446445405971
656,851,1507,0.1293483342811206
647,846,1493,0.12939161970627208
645,857,1502,0.1294558109794254
643,855,1498,0.1295228493098923
635,851,1486,0.12958887914457226
622,863,1485,0.12967115907962143
638,863,1501,0.1297774940974413
638,858,1496,0.12983694021625797
643,863,1506,0.12989088941451715
638,864,1502,0.12992948796901346
639,870,1509,0.12997753930929448
640,865,1505,0.13002186607487556
631,871,1502,0.13005641776800794
627,868,1495,0.13011071929106177
625,875,1500,0.13017141551269795
625,871,1496,0.1302340336120486
628,873,1501,0.1302935883314552
624,876,1500,0.13034413164337194
627,880,1507,0.1304004335663689
629,874,1503,0.13044813989060355
626,887,1513,0.13048922620059503
621,881,1502,0.1305371168647104
628,877,1505,0.1305945292132974
631,871,1502,0.1306331624043793
633,874,1507,0.13066112339578081
624,882,1506,0.13068051858026045
624,885,1509,0.13072011979350523
625,892,1517,0.13075723321876556
621,883,1504,0.13079093145535564
624,880,1504,0.13082802063452154
631,885,1516,0.13085853583699844
626,878,1504,0.1308696762780533
632,871,1503,0.13088894842517423
643,877,1520,0.13089285381937935
635,881,1516,0.13087172354482984
636,874,1510,0.13087098835438618
632,867,1499,0.13086709202798052
626,874,1500,0.13087565236665263
621,879,1500,0.13089471447883522
627,877,1504,0.13092214638751679
632,881,1513,0.13093458924241708
626,879,1505,0.1309362229578315
625,880,1505,0.13095315559033202
626,889,1515,0.13097023171163738
625,886,1511,0.1309826711801827
616,893,1509,0.13099565422667378
613,884,1497,0.1310288818750813
616,881,1497,0.1310682215843152
619,880,1499,0.13109773670913497
620,883,1503,0.13112096108590554
627,886,1513,0.13114006558399688
623,883,1506,0.13113952057492373
621,875,1496,0.13114636849483716
619,881,1500,0.13115786358005083
615,892,1507,0.13117486993229552
611,893,1504,0.13120072133124902
612,890,1502,0.1312342305095076
610,896,1506,0.13126548334814425
603,901,1504,0.13129930173318283
606,890,1496,0.1313472088838743
609,895,1504,0.13138433836765515
611,881,1492,0.1314080851501832
620,887,1507,0.13142579603599472
620,893,1513,0.13142249025338523
623,895,1518,0.13142067775304897
618,894,1512,0.1314085192218696
616,893,1509,0.13141042383791773
605,895,1500,0.1314142977908342
610,902,1512,0.13144510555363623
614,896,1510,0.13146371719344968
620,896,1516,0.13146919180341507
622,889,1511,0.1314600939761264
613,900,1513,0.13144962795753923
615,899,1514,0.13146203687213867
611,901,1512,0.131468440165173
604,912,1516,0.13148519534970077
605,913,1518,0.1315185963904421
609,900,1509,0.13154746911020426
607,896,1503,0.1315600893583777
612,897,1509,0.13157690003413597
612,900,1512,0.13158111772194167
616,895,1511,0.1315859346464742
612,890,1502,0.1315811080073708
611,898,1509,0.13158502656781923
614,898,1512,0.13159225513944256
612,904,1516,0.13159427488811148
607,904,1511,0.1316043303541496
600,905,1505,0.1316281151802645
595,902,1497,0.13166841901353812
600,907,1507,0.1317172718364714
600,899,1499,0.13174939736356972
607,909,1516,0.1317731659724804
600,901,1501,0.13177859062127897
602,913,1515,0.131800986604088
597,916,1513,0.13181851679185003
586,905,1491,0.1318462146303159
592,913,1505,0.1318961573804695
591,910,1501,0.13193123369188353
584,912,1496,0.13196465293890217
594,917,1511,0.13201388928615898
575,922,1497,0.13203206388542127
585,917,1502,0.13209448598818505
591,933,1524,0.1321302474941248
589,916,1505,0.13215246467755384
591,922,1513,0.13217926892767243
580,920,1500,0.13219513256252058
582,925,1507,0.13223274300041202
583,917,1500,0.13226166049343324
592,923,1515,0.13228879666596913
589,934,1523,0.13229246745877762
584,941,1525,0.13230517098203579
588,936,1524,0.13232987036696142
584,926,1510,0.13234468195596708
574,922,1496,0.13236776488423457
581,922,1503,0.13241124311035457
579,926,1505,0.13243623036328933
578,929,1507,0.13246322076675615
582,923,1505,0.13249259156110366
587,927,1514,0.13251022182013994
583,925,1508,0.13251332138598584
583,940,1523,0.13252890304772427
575,926,1501,0.13254527972456032
575,925,1500,0.13258164040831788
577,931,1508,0.13261572064439645
574,927,1501,0.13264014848777153
578,929,1507,0.13267022003644757
574,930,1504,0.13268590459953916
578,930,1508,0.13271106919504733
571,928,1499,0.13272443419752536
578,933,1511,0.13275401302621298
582,932,1514,0.13276377370547673
573,930,1503,0.1327644210749782
578,936,1514,0.1327877553902884
584,922,1506,0.13279399397916103
587,922,1509,0.13278881276130197
588,930,1518,0.13277719107198263
586,923,1509,0.13276237283107384
582,932,1514,0.13275116565902909
579,931,1510,0.1327529859212802
574,934,1508,0.13276123579503585
577,928,1505,0.1327817113621626
584,935,1519,0.13279584897511898
586,936,1522,0.13279162127313715
582,932,1514,0.1327828845225703
576,940,1516,0.13278636711217018
570,945,1515,0.13280287101405888
573,943,1516,0.13283547988256944
571,918,1489,0.13285719690145925
569,933,1502,0.13287781093052342
568,932,1500,0.13290036345193765
555,943,1498,0.1329235414091291
560,952,1512,0.13297515214552413
559,940,1499,0.13301423523524059
557,938,1495,0.13305640956759862
548,948,1496,0.13309778743972686
550,950,1500,0.1331572253855615
554,956,1510,0.13320851136897663
547,961,1508,0.13324379502587164
538,956,1494,0.13329430400101624
539,968,1507,0.13336518766687644
543,963,1506,0.13342733916053645
542,959,1501,0.1334754702903208
542,966,1508,0.1335231126680682
539,970,1509,0.13356950148285793
535,976,1511,0.13361674240368984
533,983,1516,0.13366900913517527
534,980,1514,0.13372298395530116
534,980,1514,0.1337710905803245
533,973,1506,0.13381900291075902
525,982,1507,0.13386604330354523
522,984,1506,0.13393024683987803
524,974,1498,0.1339952155730128
529,970,1499,0.13405128579034556
533,975,1508,0.13409169438703208
524,983,1507,0.13411912231493353
519,990,1509,0.13416872356505172
516,994,1510,0.13422651835482988
517,989,1506,0.1342861540661233
512,992,1504,0.1343389940742009
511,992,1503,0.1344029978067416
512,996,1508,0.13446824990116973
518,986,1504,0.13452433075472509
510,992,1502,0.13455868359624287
516,993,1509,0.13461019753613956
514,1000,1514,0.13464059828507868
518,1012,1530,0.13467646607400413
508,1008,1516,0.13469971663275276
509,1013,1522,0.13474339060803225
509,1018,1527,0.134784119439571
509,1003,1512,0.13482250974544457
501,1004,1505,0.13485727742523035
499,1001,1500,0.1349095217779031
507,1003,1510,0.13496174071030073
499,997,1496,0.13499242896876196
500,1004,1504,0.13504274150437445
498,1001,1499,0.1350855390239781
491,998,1489,0.1351315179970132
497,996,1493,0.13519143377771892
495,1012,1507,0.13523211125911982
488,1025,1513,0.13527398832304713
489,1020,1509,0.13532948401186215
494,1026,1520,0.13538096069820893
495,1030,1525,0.13541927622369115
496,1025,1521,0.13545421506846286
488,1017,1505,0.1354811511681537
492,1023,1515,0.1355260007954904
485,1021,1506,0.1355591503703741
474,1023,1497,0.13560329824030318
478,1027,1505,0.1356717318667485
476,1029,1505,0.13572555119772858
470,1023,1493,0.1357806191532074
467,1024,1491,0.13584637501842947
474,1031,1505,0.1359154733161417
472,1029,1501,0.13596513199340265
473,1034,1507,0.13601699645327325
470,1036,1506,0.1360629437690093
471,1031,1502,0.13611654874858936
464,1048,1512,0.13616572675330285
472,1043,1515,0.1362278100784569
469,1043,1512,0.13626559167170987
461,1048,1509,0.13630507967447358
463,1049,1512,0.13636034777818629
459,1048,1507,0.13640743027491664
460,1045,1505,0.136460056946065
458,1037,1495,0.13650355013767762
458,1045,1503,0.13655062915767274
457,1053,1510,0.13659153098688706
458,1056,1514,0.1366316318383725
450,1056,1506,0.1366662758232447
454,1044,1498,0.1367201447356167
450,1052,1502,0.13676465400105214
