1377,30,1407,0.13579591949269518
452,1054,1506,0.13681676942830506
450,1062,1512,0.1368590008637227
448,1075,1523,0.13690438072991606
444,1073,1517,0.13695230246013806
435,1083,1518,0.13700853458311257
431,1072,1503,0.13708221383560154
432,1079,1511,0.13716297786617682
428,1074,1502,0.1372327724720539
426,1087,1513,0.13730532075306745
422,1092,1514,0.137379715618612
417,1093,1510,0.1374581522082884
419,1089,1508,0.13754114920189095
425,1093,1518,0.13761335113411993
420,1103,1523,0.1376694159142016
416,1092,1508,0.13773362872796013
406,1104,1510,0.1378014158875498
405,1102,1507,0.13788824559531762
412,1099,1511,0.13797330025737897
399,1109,1508,0.13803793233584633
396,1108,1504,0.13813016660138083
397,1112,1509,0.13822382936918
400,1117,1517,0.13830772450711484
398,1120,1518,0.13837786758991016
395,1133,1528,0.13844902814120405
398,1125,1523,0.13852317545407455
393,1124,1517,0.13858780396125234
392,1116,1508,0.13865894353837357
396,1114,1510,0.13872625472220756
398,1111,1509,0.13878028554531371
401,1108,1509,0.13882666456833817
394,1115,1509,0.138863259435151
388,1117,1505,0.13890972660241827
385,1109,1494,0.13896692619537554
396,1113,1509,0.13902424886636758
401,1113,1514,0.13905396292760902
408,1118,1526,0.13907162690682745
407,1113,1520,0.1390724381745439
404,1120,1524,0.13907611523728755
400,1110,1510,0.13908861104918338
405,1112,1517,0.1391090779889425
398,1117,1515,0.13911584916938685
394,1126,1520,0.13914065056956404
388,1130,1518,0.1391723096284526
387,1119,1506,0.13921698664483814
387,1120,1507,0.13926014428835706
387,1129,1516,0.13930070683845588
385,1130,1515,0.1393405375561187
382,1123,1505,0.139382516980883
384,1132,1516,0.13942891052020304
384,1123,1507,0.13946658531283623
384,1124,1508,0.13950084122972503
391,1132,1523,0.13953201808827875
388,1126,1514,0.13954522550501194
392,1132,1524,0.13956502286419023
393,1139,1532,0.13957438385731735
388,1138,1526,0.13958189420497494
389,1140,1529,0.13960106246320916
386,1128,1514,0.13961631650631678
384,1126,1510,0.1396381386925546
391,1128,1519,0.1396634575907732
392,1133,1525,0.1396702019579516
394,1127,1521,0.13967367586003665
387,1136,1523,0.13967242358197096
389,1135,1524,0.13968948622406702
384,1150,1534,0.13970302524958036
386,1129,1515,0.13972777226318145
386,1127,1513,0.13974608509745107
386,1128,1514,0.139759200271173
380,1139,1519,0.13977129812500486
378,1141,1519,0.1397982830338969
369,1137,1506,0.1398282482351781
367,1140,1507,0.13987805456806385
366,1147,1513,0.1399276693910272
367,1150,1517,0.13997778838982886
367,1140,1507,0.14002281228036814
374,1143,1517,0.14006509093016145
373,1141,1514,0.14008796105353027
374,1127,1501,0.14011278632665436
374,1140,1514,0.1401288215462477
365,1138,1503,0.14014447327713495
364,1137,1501,0.14017910803441438
369,1142,1511,0.14021597145142695
371,1143,1514,0.14023860824008488
375,1128,1503,0.1402529868594659
379,1140,1519,0.140255759955687
380,1137,1517,0.14024742700858708
377,1137,1514,0.14023727484470475
380,1139,1519,0.14023684881037796
377,1145,1522,0.14022995760195758
376,1149,1525,0.14023091448479605
369,1146,1515,0.14023538886106654
370,1147,1517,0.14025765906432258
371,1122,1493,0.14027234665047372
370,1126,1496,0.14028238017652314
369,1134,1503,0.1402946891212079
372,1134,1506,0.14030910913229386
375,1134,1509,0.14031569399016697
371,1141,1512,0.14031450107844828
370,1144,1514,0.14032254945400224
377,1135,1512,0.140334062871835
377,1133,1510,0.14032890947252874
380,1137,1517,0.14032422987459456
372,1138,1510,0.1403095762679351
377,1130,1507,0.14031626391637658
374,1128,1502,0.1403105813345263
372,1138,1510,0.1403117607935465
368,1147,1515,0.1403180294877055
362,1138,1500,0.14033189866634202
370,1143,1513,0.14036181627869163
364,1137,1501,0.1403669778217467
359,1138,1497,0.1403873878285486
354,1154,1508,0.14041698010771048
358,1145,1503,0.14045609406942103
353,1143,1496,0.14048619562182793
356,1150,1506,0.140527045495985
358,1158,1516,0.14055708371856246
353,1155,1508,0.1405825775352252
354,1161,1515,0.14061591260328332
355,1155,1510,0.14064390458042578
353,1157,1510,0.14066604452013068
356,1153,1509,0.14069477132315938
355,1145,1500,0.14071226301152528
353,1152,1505,0.1407328201946209
353,1163,1516,0.14075834800966894
346,1159,1505,0.14078213594951383
340,1166,1506,0.14082025846317392
347,1161,1508,0.1408709992292299
342,1161,1503,0.14090190070183614
342,1157,1499,0.1409416567515824
339,1160,1499,0.14097989369328293
342,1164,1506,0.141024334500988
337,1166,1503,0.14105925867280622
328,1175,1503,0.14110228326600185
324,1182,1506,0.14116426958741032
330,1181,1511,0.14123139766435805
324,1188,1512,0.14127710369541557
326,1192,1518,0.14133321777908367
325,1194,1519,0.14138097862234056
324,1188,1512,0.141426943689655
321,1191,1512,0.1414739877506695
320,1196,1516,0.1415278039538541
320,1189,1509,0.14157967327795884
317,1194,1511,0.14162921947679338
320,1200,1520,0.14168202430495
317,1202,1519,0.1417252354600286
313,1190,1503,0.14177230822305764
317,1204,1521,0.1418277563670316
315,1202,1517,0.14186750576087168
314,1203,1517,0.14191149560354707
312,1196,1508,0.14195650627953224
318,1192,1510,0.14200332729410278
314,1192,1506,0.14203145351070837
321,1194,1515,0.14206966359507522
315,1193,1508,0.14208692186866365
316,1191,1507,0.14211831905845707
316,1187,1503,0.14214592631937406
313,1195,1508,0.14217109582745657
306,1185,1491,0.14220055795805847
316,1198,1514,0.14224591327165098
312,1200,1512,0.1422650026962672
310,1204,1514,0.1422932677809689
307,1208,1515,0.14232409593571546
304,1215,1519,0.14236142687367143
304,1217,1521,0.1424029144554446
306,1206,1512,0.14244323614203774
304,1210,1514,0.14247536623672497
296,1212,1508,0.14250862387849625
298,1213,1511,0.14255925055347218
303,1213,1516,0.14260357154156786
303,1214,1517,0.14263127637299322
305,1215,1520,0.14265543948599846
294,1211,1505,0.14267372347649007
300,1216,1516,0.14271672289461837
299,1231,1530,0.14274420973211494
295,1228,1523,0.14277115084702124
293,1227,1520,0.1428061381512956
287,1231,1518,0.1428449910101629
282,1227,1509,0.1428942813807166
283,1227,1510,0.1429525660178198
283,1231,1514,0.14300405356059692
281,1225,1506,0.1430530700036297
276,1227,1503,0.14310235482895756
280,1227,1507,0.143160289299366
285,1225,1510,0.143206508518641
286,1226,1512,0.14323680454385698
284,1236,1520,0.1432635822722933
277,1248,1525,0.1432929318719918
275,1250,1525,0.14333718422967678
277,1253,1530,0.1433846574340928
280,1252,1532,0.14342424156909245
282,1237,1519,0.14345382360023307
283,1233,1516,0.1434761849017543
282,1235,1517,0.1434934633186157
280,1231,1511,0.14351306050728507
287,1219,1506,0.14353587195299103
282,1227,1509,0.14353843623175164
281,1220,1501,0.14355417598152553
282,1221,1503,0.14357266301477914
288,1221,1509,0.1435865529997256
289,1221,1510,0.1435834920516338
287,1223,1510,0.1435786111103434
287,1212,1499,0.1435778917381979
282,1213,1495,0.1435758608675716
276,1227,1503,0.14358368743825575
281,1203,1484,0.14360733717437024
276,1229,1505,0.1436147077176771
278,1227,1505,0.1436340765529174
280,1229,1509,0.1436483962592231
280,1238,1518,0.1436582961645159
274,1236,1510,0.1436661234849657
280,1221,1501,0.1436891821310139
273,1232,1505,0.14369442879553143
263,1234,1497,0.14371717630291317
269,1250,1519,0.14376354301437314
269,1252,1521,0.14379220319826225
269,1260,1529,0.14382053300788755
271,1254,1525,0.14384837972666098
266,1256,1522,0.14386892652222144
260,1254,1514,0.14390078575921808
264,1253,1517,0.1439454243096832
264,1251,1515,0.14397885369309826
267,1260,1527,0.14400675764920184
262,1245,1507,0.14402556009562226
264,1239,1503,0.14405274357139097
266,1237,1503,0.14407514520004863
268,1241,1509,0.14409184752343232
269,1243,1512,0.1441037527380551
271,1252,1523,0.1441131339660407
268,1247,1515,0.14411447504154584
270,1239,1509,0.1441248127386446
270,1249,1519,0.14413031116541739
268,1245,1513,0.14413336284938358
275,1249,1524,0.14414274266432162
272,1245,1517,0.14413141475533678
275,1240,1515,0.14412967613011998
279,1231,1510,0.1441213070898294
271,1236,1507,0.1440996395990799
272,1232,1504,0.14409765469135596
274,1234,1508,0.14409402396558055
277,1227,1504,0.1440888752866999
278,1232,1510,0.144075651543056
282,1214,1496,0.14406228823283482
281,1222,1503,0.14403881921743822
276,1233,1509,0.14401635001918833
277,1235,1512,0.14400953398067537
276,1231,1507,0.14400242495892057
279,1228,1507,0.1440010524118935
283,1228,1511,0.14399265543519665
284,1239,1523,0.14397422563560208
287,1229,1516,0.14395649264545338
283,1249,1532,0.14393421778398463
279,1244,1523,0.14392172633979228
280,1250,1530,0.1439194646798985
275,1246,1521,0.14391339651657564
279,1249,1528,0.1439195256788093
279,1246,1525,0.1439137669814745
280,1245,1525,0.14390910737186335
281,1250,1531,0.14390384151261595
279,1251,1530,0.14389728047608497
286,1244,1530,0.14389703373697899
285,1237,1522,0.1438787083697085
284,1236,1520,0.14386566036103093
284,1234,1518,0.14385637349871874
287,1245,1532,0.1438485185208803
284,1232,1516,0.14383451604087294
288,1240,1528,0.14382848288793532
284,1249,1533,0.14381332731453333
287,1247,1534,0.1438108126417158
285,1235,1520,0.14380179980118102
282,1233,1515,0.14379898351095785
278,1245,1523,0.1438039319471469
280,1237,1517,0.1438186405320569
283,1238,1521,0.14382833680839288
281,1235,1516,0.14383016263226264
275,1236,1511,0.14383750496817602
268,1228,1496,0.14385898124485663
268,1232,1500,0.14389542247653778
275,1233,1508,0.14392625528340525
279,1234,1513,0.1439384019929154
279,1242,1521,0.14394033331006084
269,1237,1506,0.14394022320008237
269,1241,1510,0.14396369660162148
270,1252,1522,0.14398428474205424
272,1246,1518,0.14400093141371767
268,1240,1508,0.14401014335378753
270,1224,1494,0.1440252747204439
268,1233,1501,0.14403516324495258
266,1234,1500,0.1440476582224127
269,1248,1517,0.14406505711848086
272,1251,1523,0.14407535630681076
272,1241,1513,0.14407964884871255
269,1251,1520,0.1440825333365466
268,1237,1505,0.14409358830071467
264,1236,1500,0.14410684846030095
274,1231,1505,0.1441295332104151
276,1237,1513,0.1441274833275863
269,1233,1502,0.1441206581003549
270,1236,1506,0.14413041130621934
264,1237,1501,0.14413646724543608
261,1237,1498,0.14415725097015336
261,1233,1494,0.14418339139915445
258,1239,1497,0.14420796234988345
251,1261,1512,0.144237294127767
251,1256,1507,0.14428007778481955
254,1252,1506,0.14432173672447768
251,1256,1507,0.14435532836774342
247,1272,1519,0.1443937448724276
244,1266,1510,0.1444383506366162
242,1269,1511,0.14448670951614123
245,1258,1503,0.14453571698634857
242,1263,1505,0.14457204680333532
245,1266,1511,0.1446152320124501
244,1264,1508,0.14464782633487544
242,1258,1500,0.1446795823209899
246,1268,1514,0.14471195027156544
244,1270,1514,0.14473403155210285
241,1269,1510,0.14476081886624126
242,1275,1517,0.1447933258574263
241,1279,1520,0.14482112472807143
236,1271,1507,0.14485011008704032
237,1280,1517,0.14489015945664124
231,1277,1508,0.1449263087682537
225,1272,1497,0.14497455741815574
227,1273,1500,0.1450325255925019
224,1281,1505,0.14508142445934186
227,1285,1512,0.14513235554446144
229,1285,1514,0.14517441578982865
229,1292,1521,0.1452074722927258
226,1287,1513,0.145239372043386
228,1291,1519,0.14527656408528059
224,1295,1519,0.14530697844841925
222,1297,1519,0.145346084357805
226,1297,1523,0.14538677472098482
225,1300,1525,0.14541508488161262
223,1292,1515,0.14544487323555963
218,1284,1502,0.14547730072346352
216,1294,1510,0.1455181136009317
214,1293,1507,0.14556223440003319
212,1289,1501,0.14560854694534808
214,1291,1505,0.1456568690125523
217,1287,1504,0.1456972728958479
218,1278,1496,0.14572743537867336
215,1275,1490,0.14574975825220865
214,1291,1505,0.1457766984934289
215,1294,1509,0.14580565897460096
209,1294,1503,0.1458318068134752
213,1301,1514,0.145870905027307
213,1310,1523,0.14589662538965484
209,1318,1527,0.1459203684647873
207,1319,1526,0.14595412458730878
212,1319,1531,0.14599129846995854
208,1308,1516,0.14601341957970843
208,1321,1529,0.14604266220101905
205,1320,1525,0.14607068842446774
206,1313,1519,0.14610406629494377
207,1313,1520,0.14613181695862423
202,1306,1508,0.14615612259120733
198,1303,1501,0.14619035472368896
200,1305,1505,0.14623275689257548
201,1307,1508,0.14626699459397816
199,1311,1510,0.14629831409499075
203,1316,1519,0.146333475019638
203,1316,1519,0.14635541256895712
202,1335,1537,0.146377458369324
199,1326,1525,0.14640011136273923
196,1325,1521,0.1464289605736648
196,1332,1528,0.14646269626011324
194,1330,1524,0.14649439318136717
193,1323,1516,0.14652807258090483
191,1312,1503,0.1465617464950139
190,1318,1508,0.1465969321431529
185,1313,1498,0.14663213105849085
188,1318,1506,0.146675114340097
189,1325,1514,0.14670823500624164
189,1328,1517,0.1467374438651759
188,1330,1518,0.1467658456312307
183,1334,1517,0.14679474513535862
186,1337,1523,0.14683208417709961
183,1332,1515,0.14685960853328336
184,1341,1525,0.14689292027303957
184,1342,1526,0.1469211508328834
182,1338,1520,0.1469469038984317
182,1333,1515,0.146976744486039
179,1330,1509,0.14700413082781957
181,1336,1517,0.14703750124866352
176,1336,1512,0.1470638075406895
175,1335,1510,0.14709907337208558
176,1342,1518,0.14713359288548244
178,1339,1517,0.14716205198160937
180,1336,1516,0.14718497392426358
183,1334,1517,0.14720155707857857
181,1345,1526,0.14721093964709198
182,1336,1518,0.1472246989425054
178,1338,1516,0.1472356868614684
181,1334,1515,0.14725584029941288
183,1333,1516,0.14726888884440836
183,1340,1523,0.14727696987712238
186,1341,1527,0.14728515147035548
184,1329,1513,0.1472824081483935
185,1326,1511,0.14728550302661844
186,1314,1500,0.14728431188667404
190,1323,1513,0.14728035496030636
186,1332,1518,0.14726517134264439
183,1317,1500,0.14726100781458526
185,1325,1510,0.1472646699727468
187,1319,1506,0.1472663048037477
187,1311,1498,0.14726226200105855
186,1321,1507,0.14725987915273764
185,1322,1507,0.14725956550165362
184,1321,1505,0.14726228892219256
183,1317,1500,0.1472658820404887
182,1325,1507,0.14727372600845187
183,1326,1509,0.14728411195668584
182,1323,1505,0.1472912947386633
182,1335,1517,0.1473004686626049
183,1334,1517,0.14730976369254262
182,1340,1522,0.14731513161801363
181,1336,1517,0.14732411346747626
179,1337,1516,0.1473350921357892
182,1342,1524,0.14734920667026294
185,1349,1534,0.1473564545102781
186,1342,1528,0.14735432927567355
188,1324,1512,0.14735014671293142
186,1337,1523,0.14734240637319823
181,1332,1513,0.14734044484226844
183,1323,1506,0.1473489156362296
177,1331,1508,0.14735241296079724
177,1340,1517,0.14737109027950127
174,1334,1508,0.1473881123609053
181,1336,1517,0.1474092966765924
183,1334,1517,0.14741245448051457
182,1320,1502,0.14741175693680336
181,1342,1523,0.14741401419877442
183,1334,1517,0.14741805467804905
183,1326,1509,0.14741775058649978
181,1329,1510,0.14741879904635302
183,1330,1513,0.14742527589440846
183,1331,1514,0.1474249774803884
183,1329,1512,0.14742413841981106
180,1324,1504,0.14742375766045704
182,1342,1524,0.14743162576610933
183,1334,1517,0.14743397294210225
180,1328,1508,0.1474344375062672
185,1331,1516,0.14744208423556107
185,1335,1520,0.14743795031986762
187,1330,1517,0.14743259311384338
186,1333,1519,0.14742241295203595
184,1324,1508,0.1474156253293667
178,1332,1510,0.1474138607567211
181,1315,1496,0.14742592342919983
182,1329,1511,0.1474310650326042
178,1336,1514,0.14743332885125507
178,1344,1522,0.14744447070872682
176,1338,1514,0.1474539752937137
172,1346,1518,0.14746765808406193
175,1349,1524,0.14748994137485918
172,1345,1517,0.14750437466885236
173,1346,1519,0.14752492618134777
168,1348,1516,0.14754322708688877
173,1353,1526,0.1475727044398279
173,1338,1511,0.14758674854902087
178,1338,1516,0.14759963566018625
182,1348,1530,0.14759794825238864
178,1354,1532,0.14758753736181238
180,1355,1535,0.14758768117030066
180,1372,1552,0.1475835028444859
178,1369,1547,0.14757986725671196
182,1349,1531,0.14758099130397254
183,1330,1513,0.14757312451621288
182,1335,1517,0.147560781014202
179,1338,1517,0.14755062477601277
179,1340,1519,0.1475471587506028
180,1330,1510,0.14754377516332215
186,1334,1520,0.14753515471324646
188,1320,1508,0.14751328426325874
189,1321,1510,0.1474887386628564
189,1321,1510,0.1474642745083642
189,1336,1525,0.14744246843905354
187,1324,1511,0.1474224627151245
186,1322,1508,0.14740933506826073
184,1340,1524,0.14740120326369321
183,1340,1523,0.1473996646403578
184,1332,1516,0.14740172816706626
187,1327,1514,0.14740047306755663
189,1318,1507,0.14739153126150473
182,1313,1495,0.1473799454638184
179,1317,1496,0.1473848016539157
180,1321,1501,0.14739759272121877
182,1315,1497,0.14740872781054176
181,1332,1513,0.14741175782188803
183,1332,1515,0.14741544752313795
183,1333,1516,0.14741368688759077
177,1329,1506,0.14741320305804087
177,1324,1501,0.14742528186480858
178,1333,1511,0.14743805413900582
174,1344,1518,0.1474462837647468
180,1344,1524,0.1474630491502713
181,1329,1510,0.14746226175598523
177,1350,1527,0.14746098889441414
180,1342,1522,0.1474690349281521
177,1337,1514,0.14747163477380226
172,1347,1519,0.14748177219912956
176,1350,1526,0.14750333780278552
169,1341,1510,0.14751517550005389
170,1333,1503,0.14754267073741228
172,1336,1508,0.14756430818750868
172,1348,1520,0.14758026451673995
174,1345,1519,0.1475950728301502
175,1338,1513,0.1476047587150925
176,1351,1527,0.14761136517785156
174,1357,1531,0.14761519687861363
168,1339,1507,0.14762455275163
166,1338,1504,0.14764758248075996
167,1336,1503,0.14767238069450855
163,1341,1504,0.14769327561897166
168,1348,1516,0.14772247448747397
173,1354,1527,0.14773470485575288
168,1361,1529,0.14773338979872938
168,1357,1525,0.14774418970453707
164,1346,1510,0.1477559039143753
164,1336,1500,0.14777699009038053
165,1339,1504,0.14779371905679448
165,1328,1493,0.14780381885092647
161,1334,1495,0.14781240328705528
165,1341,1506,0.14783118478155835
163,1349,1512,0.1478403937901186
161,1348,1509,0.1478543957514798
155,1363,1518,0.1478727358304916
158,1358,1516,0.14790394065767323
161,1353,1514,0.14792751596052872
164,1355,1519,0.14794096880668348
162,1365,1527,0.1479451660408923
163,1364,1527,0.1479546513886742
163,1369,1532,0.14796127723673183
161,1359,1520,0.1479695448544235
158,1361,1519,0.14798067499921266
152,1350,1502,0.14799924809569862
153,1356,1509,0.14803103619563152
148,1358,1506,0.14805606777071653
150,1353,1503,0.1480910938841247
153,1364,1517,0.14811900857233995
148,1363,1511,0.14813853684899647
148,1360,1508,0.1481684219460139
148,1361,1509,0.14819691776388427
148,1352,1500,0.14822247660600263
154,1353,1507,0.14824576663364855
157,1364,1521,0.148252894595486
156,1338,1494,0.14825124470581333
159,1346,1505,0.14825237115411827
156,1357,1513,0.14824632005402436
154,1361,1515,0.14824771707392378
155,1353,1508,0.1482532389563344
155,1360,1515,0.14825546558149247
156,1358,1514,0.1482581513625725
157,1354,1511,0.14825849635344188
155,1353,1508,0.14825751734670864
155,1365,1520,0.14826173295691883
155,1363,1518,0.14826578740229107
152,1370,1522,0.1482703930120641
150,1370,1520,0.14828276640161525
154,1364,1518,0.14829872692915505
155,1361,1516,0.1483036693060951
151,1374,1525,0.14830685907381116
148,1376,1524,0.1483199952094874
146,1364,1510,0.14833886095487805
145,1372,1517,0.14836237261995452
148,1370,1518,0.14838709601021421
149,1359,1508,0.1484031977219482
153,1369,1522,0.14841586965066586
153,1370,1523,0.14841739981736354
155,1369,1524,0.1484195623102168
159,1360,1519,0.1484160541260852
160,1363,1523,0.1483986786550203
161,1371,1532,0.1483804816902012
162,1373,1535,0.148361970685995
165,1382,1547,0.14834221484865348
164,1369,1533,0.14831731337068801
162,1362,1524,0.1482949797491694
161,1351,1512,0.14828059311351457
165,1352,1517,0.1482690575311631
165,1364,1529,0.1482508464460962
161,1355,1516,0.14823484144801632
164,1370,1534,0.1482290166620764
166,1366,1532,0.14821686255705008
161,1370,1531,0.14820062493993164
160,1361,1521,0.14819826437733036
161,1363,1524,0.1481995726111157
159,1366,1525,0.1481986428674164
159,1367,1526,0.1482016081100564
160,1359,1519,0.14820456471165244
153,1342,1495,0.14820556622997816
150,1337,1487,0.14822373198875938
152,1340,1492,0.1482463257390305
157,1346,1503,0.14826210771223886
151,1351,1502,0.14826523128681085
153,1348,1501,0.1482821662623206
153,1363,1516,0.1482933638649185
151,1360,1511,0.1483031561434981
150,1354,1504,0.1483160044128397
148,1371,1519,0.14833127662702114
149,1372,1521,0.1483515524891918
141,1368,1509,0.14836674585872892
142,1371,1513,0.1483998590387645
143,1369,1512,0.14842560817527098
141,1376,1517,0.14844941660516414
143,1371,1514,0.14847603612519414
145,1368,1513,0.1484961420515355
146,1362,1508,0.14850911907690562
146,1372,1518,0.1485205039298919
146,1370,1516,0.1485322789965574
146,1361,1507,0.1485445646797133
142,1363,1505,0.1485559908939986
145,1370,1515,0.14857470977854853
144,1381,1525,0.14858443999227053
147,1363,1510,0.1485952026744818
145,1373,1518,0.14859810568717832
140,1368,1508,0.14860706375587363
135,1368,1503,0.1486282698733438
135,1381,1516,0.14866053481219374
138,1371,1509,0.1486903293058601
138,1368,1506,0.1487102309492724
139,1370,1509,0.14872686046791267
135,1360,1495,0.1487402908699549
140,1354,1494,0.14876215463178524
141,1367,1508,0.14877008527027274
136,1354,1490,0.14877635875781617
135,1357,1492,0.14879478826712592
133,1371,1504,0.14881497824261125
135,1383,1518,0.1488382188997984
138,1373,1511,0.14885642874004723
136,1375,1511,0.1488667712186745
134,1380,1514,0.1488812999850469
129,1381,1510,0.14890014781138522
133,1401,1534,0.14892975372526526
131,1393,1524,0.1489482906001123
129,1393,1522,0.1489702434101338
130,1378,1508,0.14899575604412868
129,1368,1497,0.14901786143610748
131,1370,1501,0.14904118700590047
128,1371,1499,0.14905763580207396
128,1379,1507,0.1490792668130455
129,1392,1521,0.14909852265705204
129,1398,1527,0.14911529327710368
127,1411,1538,0.14913182187111435
125,1395,1520,0.14915091504616204
127,1395,1522,0.14917340910430033
127,1392,1519,0.14918927670455187
128,1374,1502,0.14920430288158404
128,1392,1520,0.14921374884528088
129,1402,1531,0.14922019981734877
125,1403,1528,0.14922606659600945
126,1396,1522,0.14924036999288506
