1377,30,1407,0.13579591949269518
124,1385,1509,0.1492528856753569
121,1378,1499,0.14927070383261204
122,1379,1501,0.1492944924998868
119,1385,1504,0.14931523816823622
123,1395,1518,0.1493417942481014
125,1387,1512,0.14935682598679043
123,1372,1495,0.1493659057083342
123,1379,1502,0.1493791512863284
124,1385,1509,0.14939142937090424
124,1386,1510,0.14940145363143537
123,1379,1502,0.14941014771808678
119,1387,1506,0.14942016888956833
116,1384,1500,0.14944016651736
117,1390,1507,0.14946668710325658
116,1396,1512,0.1494883887741565
116,1389,1505,0.14950859420033383
113,1403,1516,0.1495282200823799
112,1402,1514,0.149554372993627
113,1402,1515,0.14958203808090695
111,1398,1509,0.14960566470472617
112,1404,1516,0.14963251254106272
114,1408,1522,0.14965386681569764
111,1409,1520,0.14966754353716819
112,1414,1526,0.14968833651191113
113,1404,1517,0.1497037332220632
109,1405,1514,0.1497152363722084
109,1396,1505,0.14973598103776523
109,1409,1518,0.14975562756939947
107,1403,1510,0.14977406688126405
107,1403,1510,0.1497944786544247
105,1413,1518,0.14981394229748846
106,1402,1508,0.14983790012041623
107,1412,1519,0.1498563787426002
107,1416,1523,0.14987150862563442
105,1415,1520,0.14988692248357474
100,1413,1513,0.1499060128189365
99,1409,1508,0.14993592336178946
98,1419,1517,0.1499674221523555
100,1418,1518,0.14999805267828598
101,1425,1526,0.15002199415719017
100,1419,1519,0.1500420985022818
98,1424,1522,0.15006433837789973
100,1417,1517,0.1500896068812764
95,1399,1494,0.1501098169512999
94,1416,1510,0.15014056556582564
93,1421,1514,0.15017063105580206
89,1421,1510,0.15020193199247248
88,1420,1508,0.15024106431734832
90,1428,1518,0.15028153145510023
92,1433,1525,0.15031345064992202
91,1430,1521,0.15033712930825519
86,1441,1527,0.15036255373202362
83,1431,1514,0.15039812318394877
79,1433,1512,0.15043879534348215
78,1430,1508,0.15048644446912907
79,1442,1521,0.15053293739429904
77,1455,1532,0.15057483601154387
77,1452,1529,0.15061722504806277
78,1429,1507,0.15065700603908483
77,1437,1514,0.1506931343652595
75,1431,1506,0.15073017643332468
79,1439,1518,0.15076787921794127
80,1442,1522,0.15079348775809248
80,1446,1526,0.15081585065446323
81,1440,1521,0.15083668266132938
79,1435,1514,0.1508527479975709
80,1439,1519,0.1508720306667602
81,1440,1521,0.15088681500633208
80,1442,1522,0.1508985322019483
78,1444,1522,0.15091249131154613
77,1450,1527,0.15093072430066007
78,1447,1525,0.15095070121819595
81,1453,1534,0.15096708873063866
79,1445,1524,0.15097308469700194
76,1443,1519,0.15098420775831514
72,1431,1503,0.15100205378029194
70,1431,1501,0.15102842768512495
70,1437,1507,0.15105835679351368
70,1450,1520,0.1510858352849688
67,1455,1522,0.15111228488125394
65,1466,1531,0.15114366105600052
66,1454,1520,0.15117823458807764
66,1432,1498,0.1512091251758921
68,1428,1496,0.15123730367554356
68,1439,1507,0.1512589778232146
63,1460,1523,0.1512782897145759
62,1458,1520,0.151308453149587
63,1457,1520,0.15133973033149747
61,1465,1526,0.15136654715170983
60,1459,1519,0.15139671581377454
59,1451,1510,0.1514281959178172
58,1460,1518,0.15146044386088264
59,1455,1514,0.1514933745783639
59,1450,1509,0.15152090064540133
58,1465,1523,0.151546075635323
59,1446,1505,0.15157160047685125
60,1449,1509,0.15159197773886088
58,1455,1513,0.1516086249973799
60,1465,1525,0.15162947549567846
55,1469,1524,0.1516444936433327
58,1464,1522,0.15167097941471072
59,1464,1523,0.15168707677815904
57,1465,1522,0.15169908836032425
57,1473,1530,0.1517158011802562
58,1458,1516,0.1517308431387203
59,1452,1511,0.1517422662728461
56,1459,1515,0.1517498845038359
51,1460,1511,0.15176537560127953
50,1462,1512,0.15179187116425674
50,1471,1521,0.15181797685312542
53,1462,1515,0.15184331259642683
52,1462,1514,0.1518582303831983
54,1460,1514,0.15187550855733611
52,1466,1518,0.15188638387142064
53,1462,1515,0.15190291393774083
51,1476,1527,0.15191588006088147
51,1464,1515,0.15193319624389848
51,1463,1514,0.15194794165453007
51,1460,1511,0.15196266193417265
52,1456,1508,0.15197727363163507
50,1457,1507,0.15198935542592
48,1461,1509,0.15200534321565165
48,1463,1511,0.15202592881568422
46,1471,1517,0.15204473142686478
46,1481,1527,0.15206724189965345
46,1477,1523,0.15208786320224854
45,1476,1521,0.15210778704093555
46,1466,1512,0.15212931844924593
46,1469,1515,0.1521467810449456
47,1457,1504,0.1521626207495185
46,1467,1513,0.15217452086009065
45,1474,1519,0.15218948039481497
45,1470,1515,0.152205646316978
44,1470,1514,0.15222131333745817
43,1475,1518,0.15223860801509642
45,1471,1516,0.15225742173228773
42,1474,1516,0.15226942005589242
40,1476,1516,0.1522882736405416
41,1482,1523,0.15231073486867205
40,1480,1520,0.15232694584044637
38,1492,1530,0.15234491955533094
40,1485,1525,0.15236557267866163
39,1475,1514,0.1523800371397122
39,1478,1517,0.15239665042727896
37,1460,1497,0.15241282451293447
35,1467,1502,0.1524328563236723
35,1475,1510,0.15245651720119863
34,1476,1510,0.15247915565863193
33,1476,1509,0.15250266641033292
33,1477,1510,0.15252512069010762
36,1476,1512,0.1525467517459224
35,1483,1518,0.15255880217757614
35,1485,1520,0.15257291998902414
33,1483,1516,0.15258677936594026
34,1482,1516,0.15260495070034175
33,1480,1513,0.15261935006711982
33,1478,1511,0.15263555433575338
34,1477,1511,0.15265123422384758
33,1491,1524,0.15266374206501215
34,1494,1528,0.1526780591773325
34,1504,1538,0.15268967061142477
33,1479,1512,0.15270092771708296
32,1481,1513,0.1527139674701595
33,1495,1528,0.15272844167456542
33,1507,1540,0.15274007168199705
32,1500,1532,0.15275027277692035
32,1497,1529,0.15276135470475452
33,1504,1537,0.15277218960496303
34,1494,1528,0.15277946161146583
35,1498,1533,0.15278370114482206
34,1495,1529,0.1527849245265767
33,1495,1528,0.1527887361298868
33,1494,1527,0.15279558444173863
32,1493,1525,0.15280238976524124
30,1491,1521,0.15281144463110355
30,1478,1508,0.15282453564512666
27,1481,1508,0.15283680274222441
28,1490,1518,0.15285512896402384
30,1490,1520,0.15287032080910465
30,1485,1515,0.1528791394251671
28,1488,1516,0.1528877530922988
28,1495,1523,0.1529007560687129
27,1495,1522,0.15291321153090418
27,1474,1501,0.1529271214933929
25,1478,1503,0.15294040099742512
26,1488,1514,0.15295799099258164
26,1502,1528,0.15297138923848494
28,1505,1533,0.1529841842315084
27,1491,1518,0.15298935337330918
26,1486,1512,0.1529964592452359
27,1488,1515,0.15300591121972407
26,1499,1525,0.15301286953606671
26,1486,1512,0.15302188665868774
27,1486,1513,0.15302958610492604
26,1491,1517,0.1530340973132845
26,1489,1515,0.15304182191111898
25,1497,1522,0.15304825980633022
24,1496,1520,0.15305686990247835
24,1511,1535,0.1530674427823691
24,1520,1544,0.1530776923859353
23,1515,1538,0.15308760734937177
23,1522,1545,0.15309933649244878
23,1525,1548,0.15311058795316954
23,1512,1535,0.15312009181077205
23,1501,1524,0.15312932901442333
23,1498,1521,0.1531382852241025
23,1490,1513,0.15314692828726262
24,1487,1511,0.15315527835223464
23,1473,1496,0.15315933614167304
23,1490,1513,0.15316515779763157
21,1489,1510,0.15317100639974818
20,1501,1521,0.15318120287990908
22,1497,1519,0.15319324691055436
23,1498,1521,0.1531993521367535
25,1499,1524,0.15320224784118444
25,1492,1517,0.15320031141944088
25,1498,1523,0.15319894976248188
25,1491,1516,0.15319808373561575
24,1496,1520,0.153197027676906
24,1497,1521,0.1531986035991317
24,1487,1511,0.15320044408073674
24,1489,1513,0.15320249828229707
24,1495,1519,0.15320472179746186
26,1490,1516,0.15320707594104543
26,1490,1516,0.1532034928069171
24,1490,1514,0.15320051066376253
24,1485,1509,0.15320236103048504
23,1495,1518,0.15320441287555636
21,1492,1513,0.1532087859964615
22,1499,1521,0.15321754537439397
23,1494,1517,0.1532229852214926
23,1500,1523,0.15322599728927455
24,1497,1521,0.15322910241845947
24,1506,1530,0.15322900193799285
24,1489,1513,0.15322923945413117
27,1488,1515,0.15322865669664396
27,1489,1516,0.15321946595476824
27,1488,1515,0.15321142353506023
25,1485,1510,0.1532044029704112
26,1487,1513,0.15320348150709392
25,1491,1516,0.15320062769381926
24,1493,1517,0.15319963993145605
24,1480,1504,0.1532013300098955
24,1486,1510,0.15320325230266632
22,1490,1512,0.1532053604094602
23,1492,1515,0.15321210052222287
22,1502,1524,0.15321626797739105
22,1508,1530,0.15322259405067354
22,1503,1525,0.1532287415720808
22,1513,1535,0.15323470143535875
22,1510,1532,0.15324046701546404
22,1508,1530,0.15324603383196342
22,1513,1535,0.1532513992507734
22,1508,1530,0.15325656222019074
21,1501,1522,0.15326152303757495
20,1501,1521,0.15326846341299472
19,1493,1512,0.1532772160299896
19,1496,1515,0.15328766301343383
20,1507,1527,0.15329754974847062
19,1503,1522,0.15330363624083598
19,1501,1520,0.15331167867839846
19,1497,1516,0.1533193841241257
19,1505,1524,0.153326758262779
19,1509,1528,0.15333380786969492
18,1518,1536,0.15333942549468318
17,1501,1518,0.1533470644774136
17,1502,1519,0.15335658197091354
16,1500,1516,0.15336569113656778
17,1510,1527,0.15337658397444284
18,1503,1521,0.1533837429799155
18,1507,1525,0.15338725789953236
16,1504,1520,0.15339088475852022
16,1507,1523,0.1533989057077092
14,1498,1512,0.1534067020357038
14,1496,1510,0.15341923488682185
15,1501,1516,0.15343115750307415
16,1500,1516,0.15343923723196462
16,1487,1503,0.15344377457043368
18,1504,1522,0.1534483506960203
17,1499,1516,0.15344673703375503
17,1501,1518,0.15344780319557283
15,1507,1522,0.15344919966321324
17,1512,1529,0.15345535245820624
16,1493,1509,0.15345617148919233
16,1496,1512,0.1534600225435905
15,1494,1509,0.1534639211423896
16,1494,1510,0.15346998137343118
16,1503,1519,0.15347270599927207
16,1511,1527,0.1534747595331423
16,1493,1509,0.15347704552819383
16,1487,1503,0.15347840574791882
17,1496,1513,0.15348008231766064
17,1502,1519,0.15347874076859236
16,1488,1504,0.15347680110393908
16,1489,1505,0.15347764004815556
16,1497,1513,0.15347887923341522
14,1506,1520,0.1534796093290365
15,1504,1519,0.1534850423350827
15,1505,1520,0.1534872948320913
14,1493,1507,0.15348976776234563
14,1485,1499,0.15349483084487894
15,1487,1502,0.15349997232353924
16,1479,1495,0.1535026837462824
17,1496,1513,0.15350230444485383
16,1499,1515,0.1534991173919289
17,1496,1513,0.15349975199679025
17,1490,1507,0.1534974148461996
18,1485,1503,0.1534956366632938
17,1475,1492,0.1534910948802608
19,1493,1512,0.15348942361632412
19,1487,1506,0.15348275919593515
19,1489,1508,0.15347697866492138
18,1489,1507,0.1534716827778491
17,1493,1510,0.15346926806333885
18,1496,1514,0.15346957511757944
18,1517,1535,0.15346695471693084
17,1501,1518,0.15346490760271528
16,1504,1520,0.15346551658342827
16,1509,1525,0.15346858758651735
17,1492,1509,0.1534720875866822
17,1486,1503,0.15347308306660326
17,1467,1484,0.15347427790800974
18,1474,1492,0.15347563493697847
19,1481,1500,0.15347384642188522
21,1487,1508,0.15346919089060948
21,1493,1514,0.15345917669498976
22,1497,1519,0.15345027717799198
22,1489,1511,0.15343950362951886
19,1489,1508,0.15342986757233384
19,1500,1519,0.1534285105583955
18,1492,1510,0.15342700353701988
18,1495,1513,0.15342908617287399
17,1489,1506,0.15343125714513503
17,1502,1519,0.15343564859498027
17,1503,1520,0.15343994790692023
16,1503,1519,0.15344414371697324
16,1503,1519,0.1534503978696415
15,1498,1513,0.1534553264330212
15,1498,1513,0.15346255993951602
15,1498,1513,0.15346953035374294
15,1501,1516,0.15347623642556119
15,1483,1498,0.15348267865450776
16,1476,1492,0.1534888590215847
15,1485,1500,0.15349209538413988
15,1501,1516,0.1534974486840074
16,1504,1520,0.15350261918510819
16,1501,1517,0.15350437789309543
17,1477,1494,0.1535062502523437
16,1488,1504,0.15350495967326652
15,1492,1507,0.15350628743281328
14,1497,1511,0.15350994702434115
15,1483,1498,0.15351576831914346
15,1469,1484,0.15351921569371313
15,1476,1491,0.15352264689065195
15,1488,1503,0.15352492420914599
14,1480,1494,0.15352732836621033
14,1491,1505,0.15353197142339128
16,1495,1511,0.15353654878519868
16,1492,1508,0.15353538485623977
16,1502,1518,0.1535346004262348
16,1499,1515,0.15353414311473546
17,1495,1512,0.15353396650369874
16,1507,1523,0.15353152660708166
16,1507,1523,0.15353207663802027
17,1511,1528,0.15353163273895107
17,1496,1513,0.15352927606545175
16,1500,1516,0.15352711502073693
15,1489,1504,0.15352747019556076
13,1505,1518,0.1535303123120199
13,1496,1509,0.15353756242387223
13,1502,1515,0.15354452909274424
11,1510,1521,0.15355121396431307
11,1500,1511,0.15356195528036748
11,1503,1514,0.1535721562830307
11,1498,1509,0.15358183839618397
11,1508,1519,0.15359102287813606
13,1509,1522,0.15359973071982627
13,1500,1513,0.1536028629078395
13,1497,1510,0.15360595003292768
12,1496,1508,0.1536089807141827
12,1494,1506,0.1536144695414712
12,1501,1513,0.15361969520717095
13,1514,1527,0.1536246666342828
14,1514,1528,0.15362614445996134
13,1498,1511,0.1536244622866128
13,1488,1501,0.1536252830006558
13,1504,1517,0.15362627611135637
13,1508,1521,0.15362740948143133
13,1509,1522,0.15362865502786127
12,1517,1529,0.15362998827226101
11,1519,1530,0.1536336165920316
11,1512,1523,0.15363930477501447
11,1508,1519,0.15364475986260914
12,1519,1531,0.1536499847790386
12,1513,1525,0.1536517217529259
13,1518,1531,0.1536535421056796
13,1519,1532,0.15365232829608838
13,1514,1527,0.15365143344203042
13,1508,1521,0.15365081433335187
13,1494,1507,0.15365043269234735
13,1496,1509,0.15365025465128018
13,1504,1517,0.15365025028312826
14,1501,1515,0.15365039318025295
14,1506,1520,0.153647398597905
14,1499,1513,0.15364481227455504
14,1500,1514,0.1536414989710427
13,1511,1524,0.15363867742800086
13,1518,1531,0.15363845594519518
13,1518,1531,0.15363848523560983
14,1521,1535,0.15363872706158108
13,1518,1531,0.15363600630516794
12,1530,1542,0.15363594260025976
12,1517,1529,0.15363826636059788
13,1510,1523,0.15364066610263646
13,1501,1514,0.15364083667314846
13,1500,1513,0.15364118710211494
12,1511,1523,0.15364168819189905
13,1517,1530,0.1536449434504924
13,1516,1529,0.15364542612376905
14,1508,1522,0.1536460145982043
13,1501,1514,0.15364359170883823
13,1500,1513,0.153643851475897
13,1492,1505,0.1536442626774727
13,1493,1506,0.15364480012480788
14,1495,1509,0.1536454416840093
14,1495,1509,0.1536429645156576
13,1506,1519,0.15364085275751363
12,1501,1513,0.15364125943426438
13,1505,1518,0.15364398471844004
13,1496,1509,0.15364445832097637
13,1509,1522,0.15364505074116241
13,1502,1515,0.15364574058001002
13,1494,1507,0.15364650909632757
13,1493,1506,0.15364733991554444
13,1503,1516,0.15364821876859794
13,1495,1508,0.15364913325787705
12,1491,1503,0.15365007264751282
12,1502,1514,0.15365208605328434
13,1496,1509,0.15365406913748098
14,1508,1522,0.15365284100230395
13,1513,1526,0.15364965372043174
13,1503,1516,0.1536491727664349
14,1493,1507,0.15364892647108813
14,1513,1527,0.15364648764361216
14,1503,1517,0.15364438808861092
14,1497,1511,0.15364258876371306
14,1507,1521,0.15364105477052764
13,1503,1516,0.15363975493284432
14,1490,1504,0.1536409549847831
15,1498,1513,0.15363982852454242
14,1493,1507,0.15363561220958238
14,1494,1508,0.15363433168537205
14,1504,1518,0.15363328536680845
14,1504,1518,0.15363244381870586
15,1507,1522,0.1536306286055624
15,1505,1520,0.15362694721876535
15,1490,1505,0.15362369726820688
15,1493,1508,0.15362083254721268
15,1505,1520,0.15361831157627812
16,1501,1517,0.1536160971317922
16,1496,1512,0.15361087470944323
16,1494,1510,0.15360620225829263
17,1503,1520,0.15360094634778998
17,1501,1518,0.15359406063868203
17,1505,1522,0.15358786828752272
17,1505,1522,0.15358230074607776
16,1492,1508,0.15357729616760213
16,1498,1514,0.15357495493906306
15,1494,1509,0.15357182513966197
14,1499,1513,0.15357129810820064
13,1502,1515,0.15357320071970024
14,1526,1540,0.15357819146742435
14,1529,1543,0.15358071452368147
15,1523,1538,0.1535832075046217
15,1523,1538,0.1535825248359141
14,1508,1522,0.15358208025914175
15,1503,1518,0.15358399343238185
15,1506,1521,0.15358269581258105
15,1498,1513,0.1535817291669314
15,1504,1519,0.1535810489868441
15,1512,1527,0.1535806158196644
16,1505,1521,0.1535803947354145
15,1509,1524,0.15357783917110598
17,1505,1522,0.15357775295297418
17,1498,1515,0.15357238802114012
17,1496,1513,0.15356761349995737
17,1500,1517,0.15356336802429024
18,1494,1512,0.15355959641036615
18,1493,1511,0.15355333452264958
18,1492,1510,0.15354770531438408
18,1500,1518,0.15354264626688077
18,1501,1519,0.15353810095735657
18,1505,1523,0.15353401846942813
17,1501,1518,0.15353035286032046
17,1497,1514,0.15352921573762493
17,1502,1519,0.15352828345463726
16,1515,1531,0.15352753032284455
14,1511,1525,0.15352922555735046
14,1512,1526,0.1535351899472699
13,1507,1520,0.15354059309182408
13,1495,1508,0.15354797593782274
11,1500,1511,0.1535539168294381
11,1508,1519,0.15356397101439326
12,1502,1514,0.15357357680635506
12,1506,1518,0.1535802432675573
12,1515,1527,0.153586671065095
12,1513,1525,0.15359285838806094
12,1501,1513,0.15359880511996726
12,1494,1506,0.15360451258280605
12,1494,1506,0.15360998331137676
12,1490,1502,0.1536152208546302
11,1489,1500,0.15362022960110966
10,1495,1505,0.15362716049502403
9,1488,1497,0.15363613226804015
9,1492,1501,0.15364675786565574
10,1502,1512,0.1536567751306518
11,1493,1504,0.15366392261308753
11,1491,1502,0.15366829201737175
11,1500,1511,0.1536724585990846
12,1502,1514,0.15367642854844676
11,1507,1518,0.15367744467095204
10,1521,1531,0.15368074236813775
9,1515,1524,0.15368621199809698
9,1504,1513,0.1536935695963084
9,1498,1507,0.15370053835118797
9,1505,1514,0.15370713601781064
9,1513,1522,0.15371337985335146
9,1528,1537,0.15371928659053646
9,1529,1538,0.1537248724182197
8,1516,1524,0.15373015296812098
8,1513,1521,0.15373730460059687
8,1505,1513,0.15374404858698454
7,1504,1511,0.15375040686749147
7,1501,1508,0.15375856370945182
7,1498,1505,0.1537662448368299
7,1508,1515,0.15377347710478745
7,1516,1523,0.1537802859420513
6,1520,1526,0.15378669541735582
6,1506,1512,0.1537948756032631
6,1518,1524,0.15380257063551808
6,1511,1517,0.1538098087106979
6,1508,1514,0.1538166164440283
6,1521,1527,0.15382301895224987
6,1520,1526,0.15382903993275357
6,1517,1523,0.1538347017390841
8,1514,1522,0.1538400254529174
6,1521,1527,0.15383849687536338
6,1519,1525,0.15384158633716322
6,1512,1518,0.15384468592197004
6,1515,1521,0.15384777584589032
6,1518,1524,0.15384971223176153
6,1517,1523,0.1538517851295007
6,1521,1527,0.15385396183345526
6,1516,1522,0.15385621396879967
5,1525,1530,0.15385851700344705
5,1531,1536,0.1538630170497855
5,1524,1529,0.15386739604390706
5,1530,1535,0.15387164674328113
5,1523,1528,0.15387576374468467
5,1524,1529,0.1538797432382772
5,1514,1519,0.15388358278948516
4,1513,1517,0.1538872811457729
4,1518,1522,0.1538930017926722
4,1515,1519,0.15389845105546915
4,1512,1516,0.15390363817563465
4,1516,1520,0.1539085725246074
4,1511,1515,0.15391326352979592
4,1505,1509,0.15391772061140382
4,1513,1517,0.15392195312881404
5,1513,1518,0.15392597033540378
5,1519,1524,0.15392650855220613
5,1508,1513,0.15392715526321968
6,1521,1527,0.1539278902662354
6,1513,1519,0.1539254143337416
6,1507,1513,0.15392330039339674
6,1497,1503,0.1539215060472459
6,1512,1518,0.1539199934428848
6,1512,1518,0.15391872880706475
6,1512,1518,0.1539176820260125
6,1503,1509,0.15391682626785003
6,1507,1513,0.1539161376429533
5,1505,1510,0.15391559489849496
5,1501,1506,0.15391736826363966
5,1505,1510,0.15391911652974324
7,1523,1530,0.15392083320609534
6,1513,1519,0.1539168643548402
6,1516,1522,0.15391578810380271
6,1530,1536,0.15391491914471767
6,1530,1536,0.153914231148533
6,1518,1524,0.15391370071560878
6,1525,1531,0.15391330706896642
6,1527,1533,0.1539130317786471
6,1519,1525,0.1539128585140806
6,1517,1523,0.1539127728216725
6,1511,1517,0.15391276192509137
5,1500,1505,0.15391281454598724
5,1494,1499,0.15391508315290375
5,1501,1506,0.1539172648774341
4,1517,1521,0.1539193599767892
4,1501,1505,0.15392352364079706
6,1513,1519,0.15392747180143135
6,1517,1523,0.15392567623107586
5,1504,1509,0.15392413901919988
5,1507,1512,0.15392502717611062
5,1526,1531,0.1539259802372992
5,1527,1532,0.15392698269809274
5,1522,1527,0.15392802111705386
5,1518,1523,0.1539290838820928
4,1515,1519,0.15393016100128254
4,1514,1518,0.15393343014421654
4,1514,1518,0.1539365634978543
4,1520,1524,0.1539395631724306
4,1513,1517,0.153942431747253
2,1505,1507,0.1539451721842668
2,1505,1507,0.1539523850004828
2,1510,1512,0.15395917018252578
2,1508,1510,0.1539655526429844
2,1518,1520,0.15397155588717443
2,1523,1525,0.1539772020881596
2,1511,1513,0.15398251215824113
2,1501,1503,0.1539875058170308
2,1512,1514,0.15399220165622415
2,1508,1510,0.153996617201193
2,1500,1502,0.15400076896951664
2,1520,1522,0.154004672526571
2,1526,1528,0.15400834253829465
2,1522,1524,0.15401179282124947
2,1519,1521,0.15401503639009
2,1528,1530,0.15401808550255658
2,1515,1517,0.15402095170210134
2,1522,1524,0.15402364585825606
2,1530,1532,0.15402617820484582
2,1523,1525,0.1540285583761504
2,1523,1525,0.1540307954411119
2,1509,1511,0.15403289793568298
2,1498,1500,0.15403487389340745
2,1507,1509,0.15403673087432146
2,1489,1491,0.15403847599225898
2,1499,1501,0.15404011594064376
2,1503,1505,0.15404165701684472
2,1511,1513,0.15404310514516947
2,1510,1512,0.15404446589856707
2,1506,1508,0.15404574451910816
2,1505,1507,0.15404694593730678
2,1517,1519,0.1540480747903465
2,1513,1515,0.15404913543926896
2,1518,1520,0.15405013198518167
2,1508,1510,0.15405106828453788
2,1516,1518,0.15405194796353927
2,1502,1504,0.15405277443171028
2,1500,1502,0.15405355089468886
2,1503,1505,0.15405428036627813
2,1518,1520,0.15405496567979932
2,1507,1509,0.15405560949878555
2,1493,1495,0.15405621432705333
2,1508,1510,0.15405678251818666
2,1509,1511,0.1540573162844676
2,1517,1519,0.1540578177052836
2,1519,1521,0.1540582887350429
2,1526,1528,0.15405873121062436
2,1521,1523,0.15405914685838998
2,1503,1505,0.1540595373007842
2,1514,1516,0.15405990406254394
2,1519,1521,0.1540602485765422
1,1522,1523,0.15406057218928623
1,1519,1520,0.15406304250566824
2,1511,1513,0.15406536325018247
2,1515,1517,0.15406430455875927
2,1511,1513,0.15406341471075302
2,1509,1511,0.1540626732752904
1,1512,1513,0.1540620620515364
1,1504,1505,0.15406373218546798
1,1517,1518,0.15406537065371975
1,1518,1519,0.15406697255510998
0,1515,1515,0.15406853395265593
