1361,27,1388,0.13579591914347502
1392,30,1422,0.13296995260265174
1413,30,1443,0.13031489594637752
1428,34,1462,0.12784444450965257
1441,34,1475,0.1255578637942077
1429,36,1465,0.12344030704713621
1451,37,1488,0.12154662255101865
1449,36,1485,0.11976568404798613
1456,39,1495,0.11815188226574481
1465,40,1505,0.11666810157511787
1456,40,1496,0.11529656151138475
1452,41,1493,0.11407339953045324
1459,43,1502,0.11297193136248541
1450,44,1494,0.1119534704704585
1445,42,1487,0.11105201337505873
1444,40,1484,0.11024165330741345
1440,40,1480,0.10950706672719007
1438,40,1478,0.10885095991424461
1442,40,1482,0.10825859443513959
1437,39,1476,0.10771234589502506
1444,39,1483,0.10722851079515613
1446,40,1486,0.10676770294652961
1459,42,1501,0.10634597104074053
1447,42,1489,0.10593030370797801
1444,40,1484,0.10557876021852089
1449,37,1486,0.10526765403924408
1442,38,1480,0.10497291164551846
1460,37,1497,0.10472031435732454
1465,37,1502,0.10445031124255974
1463,36,1499,0.10419184839882135
1462,35,1497,0.10395984459682682
1471,36,1507,0.10375034542325967
1481,38,1519,0.10353814972406739
1458,37,1495,0.10332127775578712
1463,38,1501,0.1031746233462896
1461,36,1497,0.1030317933856626
1448,36,1484,0.10290689702907826
1443,37,1480,0.10282399737453533
1455,39,1494,0.10276113057867875
1452,38,1490,0.10267872875731009
1442,39,1481,0.10261058415789631
1442,37,1479,0.10257245785196802
1443,37,1480,0.10253799899168645
1470,38,1508,0.10250508180421423
1469,40,1509,0.10241252594369264
1450,40,1490,0.10232931590902346
1452,41,1493,0.10229708927073139
1448,38,1486,0.10226385526419975
1458,38,1496,0.10224063627559378
1466,38,1504,0.10219830374949883
1458,38,1496,0.10214287999740705
1458,41,1499,0.10211235340376272
1462,41,1503,0.10208175592819278
1456,40,1496,0.10204401100406284
1440,40,1480,0.10202284655435417
1438,39,1477,0.102039972939636
1439,40,1479,0.10206173116832047
1446,41,1487,0.10208262667913172
1442,41,1483,0.10208758693127422
1438,41,1479,0.1020997207831844
1459,38,1497,0.1021194383435341
1460,39,1499,0.10208886383323527
1463,37,1500,0.1020571496448537
1460,40,1500,0.10202055976644292
1452,43,1495,0.10199341232598001
1455,43,1498,0.10198812644132664
1460,45,1505,0.101979752468825
1456,47,1503,0.10196052019929024
1438,48,1486,0.10195229416695993
1441,48,1489,0.10198562594622414
1437,48,1485,0.10201097844691748
1455,49,1504,0.10204471054143888
1449,48,1497,0.10203571369361981
1451,47,1498,0.1020412193226396
1445,50,1495,0.10204049804976427
1449,50,1499,0.10205559321785382
1452,48,1500,0.10205847909698867
1459,48,1507,0.10205435908532846
1448,48,1496,0.10203476133176118
1442,49,1491,0.10203902816699646
1438,49,1487,0.10205727893485722
1429,50,1479,0.10208522008060487
1437,48,1485,0.10213112364890663
1436,50,1486,0.10215742254037238
1429,50,1479,0.10218401658401398
1437,49,1486,0.10222403764208461
1453,53,1506,0.102244910151856
1450,51,1501,0.1022253987910954
1464,51,1515,0.10221188666140169
1461,50,1511,0.10216803955101544
1453,50,1503,0.10213286961512721
1458,48,1506,0.10211863870931215
1454,47,1501,0.10209376836089831
1453,46,1499,0.1020790117447466
1445,49,1494,0.10206923686677269
1435,49,1484,0.10207911160851994
1434,50,1484,0.10211149209740217
1443,51,1494,0.10214471433494793
1444,52,1496,0.10215448446413351
1444,52,1496,0.10216185242684403
1451,51,1502,0.10216806077515946
1442,49,1491,0.10215708961131355
1443,50,1493,0.10216577138478279
1440,49,1489,0.10217209518107083
1442,50,1492,0.10218602674794738
1446,50,1496,0.10219187278061963
1435,52,1487,0.1021887811916069
1451,56,1507,0.10221154688447745
1433,56,1489,0.10219973127894359
1446,57,1503,0.1022304251577588
1453,57,1510,0.10222986259521394
1457,56,1513,0.10221306229861117
1452,56,1508,0.10218814156098187
1460,54,1514,0.10217488143235784
1462,56,1518,0.1021444735429682
1461,56,1517,0.10211438714060989
1442,57,1499,0.10208969234649846
1444,55,1499,0.10210951082728606
1435,57,1492,0.10212181980627737
1453,57,1510,0.10215323398381965
1451,55,1506,0.10214427669248045
1455,52,1507,0.10213967324804216
1447,52,1499,0.1021260817536545
1440,51,1491,0.10213080856524989
1443,52,1495,0.10215207919259509
1442,53,1495,0.10216554134852437
1444,53,1497,0.1021796208577101
1444,54,1498,0.10218896051411733
1444,56,1500,0.1021944239969376
1437,62,1499,0.10220130125681852
1430,65,1495,0.102225247216129
1430,62,1492,0.10226500711884501
1426,62,1488,0.10230134789425388
1426,64,1490,0.10234362281763042
1426,65,1491,0.10238468502443514
1431,65,1496,0.10242098980636348
1431,67,1498,0.10244477668748728
1430,65,1495,0.10246775458513951
1430,64,1494,0.10249026095025318
1419,63,1482,0.10251099519813611
1423,62,1485,0.10255275961668976
1431,59,1490,0.10258317838940759
1426,61,1487,0.10259258652620538
1421,60,1481,0.10261191822030344
1428,60,1488,0.10264125253137557
1431,62,1493,0.10265130662202016
1437,63,1500,0.10265384261770577
1440,67,1507,0.10264385671456987
1436,67,1503,0.10262836196751152
1431,67,1498,0.10262435384051301
1429,68,1497,0.1026321462785651
1432,68,1500,0.10264285286256998
1430,66,1496,0.10264804127207683
1427,66,1493,0.10265587462984285
1429,65,1494,0.10266875538756738
1413,63,1476,0.10267537734425414
1425,66,1491,0.10271853779641776
1431,70,1501,0.10273320673058298
1425,73,1498,0.10273323573463095
1423,73,1496,0.10274739177701055
1413,75,1488,0.1027634093400435
1436,76,1512,0.10280197770825827
1414,76,1490,0.102785526187815
1415,79,1494,0.102819037971438
1426,77,1503,0.10284727688774918
1420,80,1500,0.10285121035457934
1405,82,1487,0.1028700025321443
1406,82,1488,0.10292189535966646
1412,82,1494,0.10296749811025586
1423,82,1505,0.10299682620629486
1416,84,1500,0.10300023087989701
1421,86,1507,0.10301934674421322
1409,85,1494,0.10302488507912187
1411,83,1494,0.10305795301008086
1412,84,1496,0.10308427643071776
1419,85,1504,0.10310615253003377
1405,89,1494,0.10311004189858938
1398,90,1488,0.10314611049917019
1406,92,1498,0.1031955740223237
1401,96,1497,0.10322329382959747
1401,96,1497,0.10326121211538794
1409,96,1505,0.10329651168996325
1397,95,1492,0.1033127084514312
1407,96,1503,0.10335323331391072
1396,102,1498,0.10337027863927872
1379,100,1479,0.10341005222535882
1382,102,1484,0.10348487473265333
1384,107,1491,0.10354598648808784
1386,106,1492,0.10359883007263639
1381,105,1486,0.10364759008906113
1383,101,1484,0.10370339599709069
1388,104,1492,0.10374746247989122
1386,102,1488,0.10377627464723703
1404,101,1505,0.10380671635611333
1396,104,1500,0.1037938092724477
1386,104,1490,0.10380142370972142
1397,103,1500,0.10383184035274802
1386,102,1488,0.10383344794903682
1391,100,1491,0.10386036462312742
1385,102,1487,0.10387427434301244
1382,101,1483,0.10389893315710548
1391,101,1492,0.10392734457645152
1404,95,1499,0.10393205029976808
1405,98,1503,0.10390661982383348
1411,103,1514,0.10388052462273448
1398,101,1499,0.10384266124967087
1395,98,1493,0.10383751274897658
1394,101,1495,0.10383742571295652
1397,103,1500,0.10384394076155798
1397,101,1498,0.10384386451560931
1398,100,1498,0.10384596146901721
1381,100,1481,0.1038449774891368
1382,98,1480,0.10388356742237587
1382,97,1479,0.10391676784580416
1385,101,1486,0.10394435163484457
1385,106,1491,0.10396234161573856
1384,108,1492,0.10398092252874402
1388,109,1497,0.10399977479454062
1392,106,1498,0.10400881517719361
1381,108,1489,0.10400893136069075
1385,105,1490,0.10403329527712085
1398,109,1507,0.10404778296486762
1380,107,1487,0.10403154444840564
1381,106,1487,0.10405753529877901
1384,110,1494,0.10408009166252662
1387,106,1493,0.10409435280255426
1389,107,1496,0.10410023474972671
1408,104,1512,0.104102067893372
1405,106,1511,0.10406218168273774
1401,104,1505,0.10403315447056133
1397,102,1499,0.10401550019836776
1384,102,1486,0.10400622599198744
1384,98,1482,0.10402703812327443
1396,94,1490,0.10404652700503654
1404,98,1502,0.10403564332023241
1400,101,1501,0.10400722293130701
1388,99,1487,0.10398854423929622
1380,98,1478,0.10399944638594015
1390,97,1487,0.10402551278222556
1391,96,1487,0.10402725373952645
1396,94,1490,0.10402500557380553
1395,95,1490,0.10401167325596933
1399,97,1496,0.10400179856684863
1403,98,1501,0.10398539095659869
1393,100,1493,0.10396308568350082
1408,102,1510,0.10396345021506949
1404,105,1509,0.10393115637408985
1400,105,1505,0.10390868203135906
1393,103,1496,0.1038998351616404
1399,103,1502,0.10390985635301901
1394,100,1494,0.1039047529771511
1389,101,1490,0.10391183980936518
1391,104,1495,0.10392975090344837
1393,105,1498,0.10394056988751568
1398,103,1501,0.10394678842708069
1396,103,1499,0.10393958257454297
1393,104,1497,0.10393996216561537
1386,103,1489,0.10394503531002165
1397,105,1502,0.10396711062817186
1413,103,1516,0.10396092542108214
1408,105,1513,0.10391906610465285
1414,102,1516,0.10388851975406936
1405,101,1506,0.10384802665549406
1402,100,1502,0.10383015832819137
1399,101,1500,0.1038210632147468
1406,101,1507,0.1038188210537707
1400,103,1503,0.10380165194845448
1387,106,1493,0.10380156356753072
1381,105,1486,0.1038301639075126
1386,108,1494,0.1038705360117908
1385,106,1491,0.10389629679383548
1390,108,1498,0.10392088133967413
1389,107,1496,0.10393288770440322
1387,111,1498,0.10394547167717598
1404,107,1511,0.10396444847315038
1387,108,1495,0.10394479306814279
1397,111,1508,0.10396376448489718
1391,111,1502,0.10395712379965144
1393,112,1505,0.10396658992794308
1388,111,1499,0.10397256595149497
1388,115,1503,0.10398951430363292
1389,114,1503,0.10400778475883601
1389,116,1505,0.10401951798594428
1375,118,1493,0.10403129898043385
1370,114,1484,0.10407384149128497
1384,113,1497,0.10412179766514827
1391,114,1505,0.10413628687497986
1387,120,1507,0.10413425638601238
1386,120,1506,0.10414256979197273
1397,125,1522,0.10415333109397105
1389,127,1516,0.10413683503561362
1377,128,1505,0.10414027890144388
1372,127,1499,0.10417325815577144
1361,127,1488,0.10421612244749565
1359,130,1489,0.10428038210126551
1346,134,1480,0.10434588686042097
1342,136,1478,0.10443568647913874
1341,137,1478,0.10452794838325036
1345,136,1481,0.10461602951218006
1337,138,1475,0.10468926439056205
1340,140,1480,0.10477297252195719
1341,142,1483,0.10484256738509697
1346,146,1492,0.1049064711860903
1345,144,1489,0.10495320559177625
1351,144,1495,0.1049999174762819
1350,151,1501,0.10502725443876634
1353,148,1501,0.1050546286030015
1349,151,1500,0.10507327601962067
1363,148,1511,0.10510175294394834
1351,148,1499,0.10509888180729121
1351,145,1496,0.10512087351895925
1354,140,1494,0.10514388564325187
1360,145,1505,0.10515964042533986
1369,148,1517,0.10516035087359153
1369,148,1517,0.10513839022021948
1360,151,1511,0.1051178979080704
1359,152,1511,0.10511981023636058
1361,155,1516,0.10512600946616345
1353,153,1506,0.1051283803795639
1339,154,1493,0.10514841429849663
1350,155,1505,0.10519880232689167
1338,154,1492,0.10522206627422408
1343,155,1498,0.10526929051643741
1356,154,1510,0.10530375388494359
1356,156,1512,0.10530518558998608
1338,156,1494,0.10530563605803302
1347,161,1508,0.10534508276378858
1342,159,1501,0.10536311878014466
1339,154,1493,0.10539189333158731
1338,153,1491,0.1054250881816809
1356,152,1508,0.10545988840333259
1351,154,1505,0.10545159503835745
1345,152,1497,0.10545517518657889
1355,157,1512,0.10547221002689439
1349,157,1506,0.10546243684233428
1353,155,1508,0.10546582286219337
1358,153,1511,0.10546146171740643
1356,154,1510,0.10544618821755546
1356,158,1514,0.10543515555629326
1353,152,1505,0.10542629159492194
1341,150,1491,0.10542484655785897
1336,153,1489,0.10545124607442798
1344,157,1501,0.1054871994909038
1344,155,1499,0.10550595485144189
1344,155,1499,0.10552116724272763
1337,161,1498,0.10553381306248706
1324,161,1485,0.10556096928401885
1326,163,1489,0.1056176015654727
1334,162,1496,0.1056624063506803
1346,168,1514,0.10568702818773533
1342,170,1512,0.10568361896850387
1342,169,1511,0.10569258133519294
1336,169,1505,0.1057002313229064
1336,170,1506,0.1057221977846553
1337,171,1508,0.10574578173767141
1330,169,1499,0.10576532730524235
1341,172,1513,0.1057969285310862
1341,169,1510,0.1058007460782797
1335,169,1504,0.10580681805814866
1337,171,1508,0.10582742136713465
1334,175,1509,0.1058382606156501
1337,170,1507,0.1058552300562533
1326,170,1496,0.10586395392512643
1324,167,1491,0.10589877911082893
1335,168,1503,0.10593385528646174
1325,171,1496,0.10594123099731317
1337,173,1510,0.10596891785568413
1332,170,1502,0.10596931077313884
1338,163,1501,0.10598355888398357
1327,167,1494,0.10597907400828771
1313,167,1480,0.10600117487239302
1309,175,1484,0.10605037411317714
1314,176,1490,0.10610606055948574
1325,177,1502,0.1061484910151814
1312,174,1486,0.10616141886200771
1304,176,1480,0.10620229395257834
1308,179,1487,0.1062584619276028
1306,183,1489,0.10630272849046644
1316,180,1496,0.10634717762701029
1319,185,1504,0.10636925101752151
1331,182,1513,0.10638018861505724
1310,179,1489,0.10636330200616559
1324,187,1511,0.10639493945900362
1314,188,1502,0.10639387591199366
1308,187,1495,0.10641508141891447
1310,187,1497,0.10644656195512649
1315,191,1506,0.10647334761794859
1302,189,1491,0.10648802380751464
1303,190,1493,0.10653218771918364
1312,192,1504,0.10657081568638466
1305,183,1488,0.1065851965593043
1311,181,1492,0.10661400156367566
1303,184,1487,0.10662851421082876
1299,183,1482,0.10666157816789124
1297,190,1487,0.10670075377212154
1296,191,1487,0.10673836198870626
1299,185,1484,0.10677411659617377
1299,185,1484,0.10680281653653394
1306,179,1485,0.1068290855735868
1305,176,1481,0.10683912220754738
1304,177,1481,0.1068480369830213
1306,173,1479,0.10685700173721856
1298,175,1473,0.10685834128913957
1307,175,1482,0.10687793678382043
1297,177,1474,0.1068758532641203
1313,176,1489,0.10689679987514465
1313,177,1490,0.10687915255428124
1318,175,1493,0.10686094878932842
1326,177,1503,0.10683386818019086
1325,174,1499,0.10679062529434315
1318,175,1493,0.10675783359862535
1313,178,1491,0.10674267670288234
1312,179,1491,0.10674060079861045
1311,171,1482,0.1067404420348444
1313,172,1485,0.10674406856952856
1312,172,1484,0.10674231785393246
1301,173,1474,0.10674148368486414
1320,173,1493,0.10676758171819839
1326,180,1506,0.1067450543909016
1338,178,1516,0.10671064388477229
1344,179,1523,0.1066505463750394
1319,177,1496,0.10658252011975175
1318,175,1493,0.10657285885982049
1328,175,1503,0.10656555758094051
1322,175,1497,0.10653750130453439
1328,175,1503,0.1065272670843162
1326,177,1503,0.10650392196794627
1323,174,1497,0.10648754734047731
1334,175,1509,0.10647835037204337
1327,174,1501,0.10644700928986486
1310,175,1485,0.1064345903584783
1303,177,1480,0.10646328736321464
1306,174,1480,0.10650642244953197
1320,178,1498,0.1065369457762244
1321,183,1504,0.10653469666587069
1326,188,1514,0.10653195911127451
1320,184,1504,0.10651843298945496
1318,182,1500,0.10651823168530292
1308,181,1489,0.10652336602779379
1318,182,1500,0.10654764316793659
1305,179,1484,0.10654606016801249
1304,177,1481,0.10657357808381591
1305,179,1484,0.10660337416190185
1315,182,1497,0.10662791548954338
1322,181,1503,0.10662979906430603
1314,183,1497,0.10661732117208648
1305,184,1489,0.10662217038045513
1302,188,1490,0.10665048914639827
1304,191,1495,0.10668399474489344
1299,189,1488,0.10671101252511878
1285,187,1472,0.10674767585298174
1298,188,1486,0.10681324728682653
1306,184,1490,0.1068467129534287
1308,188,1496,0.10686247656881175
1302,195,1497,0.106870938447978
1296,194,1490,0.1068940377203099
1288,201,1489,0.10692953552334238
1274,204,1478,0.10697899767223705
1270,204,1474,0.10705657599975021
1275,205,1480,0.10714109697364918
1275,205,1480,0.10720839978351314
1281,208,1489,0.10726861127445943
1291,207,1498,0.10731199789871065
1286,205,1491,0.10732990061150187
1282,209,1491,0.10735446353487875
1290,210,1500,0.10738793834767243
1296,212,1508,0.10740365426922281
1289,211,1500,0.10740179612821091
1292,212,1504,0.10741468366461379
1257,218,1475,0.10741935364215532
1261,218,1479,0.10750598996260095
1259,219,1478,0.10757911420001308
1271,221,1492,0.10765155179321109
1268,217,1485,0.10769055838624393
1265,220,1485,0.10773217906316628
1260,228,1488,0.10777856516970409
1255,230,1485,0.1078309385956797
1254,228,1482,0.10789226803544238
1241,230,1471,0.10794855452068627
1241,230,1471,0.10803243407342379
1252,225,1477,0.1081127713561619
1247,227,1474,0.10816271712343294
1253,231,1484,0.10821876511996333
1264,231,1495,0.10825643447203567
1272,235,1507,0.10826596561621604
1274,234,1508,0.10825801654508296
1272,241,1513,0.10824992291823936
1263,240,1503,0.10824670904829682
1266,243,1509,0.10826582324248964
1243,244,1487,0.10827673158487096
1248,244,1492,0.10833900341038609
1248,248,1496,0.10838660353504935
1256,252,1508,0.10842912501880068
1264,249,1513,0.10845271286055808
1253,250,1503,0.10845461601228759
1237,235,1472,0.10848366089358848
1236,238,1474,0.10854676261317964
1246,242,1488,0.10860820648191312
1260,249,1509,0.10864129632273933
1258,250,1508,0.10863836454779303
1258,253,1511,0.10864014035330306
1246,243,1489,0.10864267836078582
1258,243,1501,0.1086750768004179
1241,242,1483,0.10867543888998236
1248,246,1494,0.10871393237798165
1253,242,1495,0.10873523166262969
1238,243,1481,0.10874363178372072
1240,250,1490,0.10878627872765151
1245,254,1499,0.10882116811758519
1242,254,1496,0.10884284344002873
1240,255,1495,0.1088711344338276
1239,262,1501,0.10890167587222484
1243,263,1506,0.10893132816309631
1245,263,1508,0.10894994754213473
1244,260,1504,0.10896275847634293
1253,263,1516,0.1089791512965378
1247,261,1508,0.10897462027049003
1236,256,1492,0.10898467861065501
1243,253,1496,0.10901769727817122
1242,251,1493,0.1090350878449196
1228,254,1482,0.10904949568288895
1231,256,1487,0.10909455191759751
1229,259,1488,0.10912981719164136
1222,262,1484,0.1091663823320888
1234,258,1492,0.10921747214029942
1225,263,1488,0.10924070132006833
1236,260,1496,0.10928214728739605
1245,253,1498,0.10929516254411574
1227,259,1486,0.10928861319678598
1225,257,1482,0.1093219597528572
1225,262,1487,0.10935753906646717
1229,263,1492,0.10938691839247937
1239,260,1499,0.10940601077520533
1231,261,1492,0.10939967940749064
1237,265,1502,0.1094140144256047
1233,265,1498,0.10941420570389554
1231,264,1495,0.10941918146228927
1239,269,1508,0.10942814791188157
1231,270,1501,0.10941990688048633
1227,273,1500,0.10943309477185306
1234,272,1506,0.10945779024162673
1237,277,1514,0.10946499424769861
1238,274,1512,0.10946516013511076
1227,275,1502,0.10946484308368865
1229,269,1498,0.1094902775845788
1229,269,1498,0.10950761396898159
1235,271,1506,0.10952775841673262
1225,275,1500,0.10953035146883815
1217,280,1497,0.1095572820182381
1220,280,1500,0.10960081344953934
1227,275,1502,0.10963497483564762
1224,281,1505,0.10965267858099984
1207,278,1485,0.10967601701907005
1216,275,1491,0.10973539831142937
1226,272,1498,0.10977095990910789
1213,282,1495,0.10978105163072151
1210,283,1493,0.10981895814031505
1200,284,1484,0.10986004573522573
1190,289,1479,0.10992170406606318
1200,293,1493,0.11000431412071862
1194,291,1485,0.11005635708712988
1203,288,1491,0.11011371987387843
1195,285,1480,0.11014719815688193
1196,278,1474,0.11019753682777733
1208,283,1491,0.11024112154703587
1202,282,1484,0.11025577904495855
1214,281,1495,0.1102805923078143
1215,277,1492,0.11027657442477284
1206,281,1487,0.11027036571747593
1197,280,1477,0.11028597525652897
1190,275,1465,0.1103217310847307
1208,281,1489,0.11037185236847556
1195,278,1473,0.11037899816951402
1202,277,1479,0.11041407526098247
1213,273,1486,0.11043172220081018
1205,280,1485,0.1104190050616799
1201,281,1482,0.1104270122780835
1185,291,1476,0.11044206723222551
1190,294,1484,0.1104929691804399
1198,291,1489,0.11052823559125563
1195,287,1482,0.1105417324121072
1191,290,1481,0.11056278579089873
1192,290,1482,0.11059121219973952
1208,292,1500,0.11061531010808368
1214,292,1506,0.11059967800546304
1219,296,1515,0.11056928638201885
1211,297,1508,0.11053118678077208
1208,293,1501,0.11051443616991832
1217,289,1506,0.11050634955408035
1220,296,1516,0.11047782211949202
1213,287,1500,0.11044696055253475
1211,282,1493,0.11043591078295144
1211,284,1495,0.11042959840244819
1219,285,1504,0.11042376700558137
1215,290,1505,0.11040018398085277
1220,291,1511,0.11038736846382896
1219,298,1517,0.1103655967085891
1209,301,1510,0.11035162597624999
1202,302,1504,0.11036295327247388
1193,304,1497,0.11039000537074742
1194,303,1497,0.110433681529534
1191,305,1496,0.11047010515917872
1199,307,1506,0.11051114226185554
1198,307,1505,0.11053100692494035
1200,312,1512,0.11055364608796864
1196,310,1506,0.11056835440531755
1190,312,1502,0.11059057246920222
1191,310,1501,0.11062680655657203
1199,302,1501,0.11065698871108505
1208,310,1518,0.11066734613326125
1202,314,1516,0.1106591361021967
1197,311,1508,0.11066607693782529
1186,309,1495,0.11068478002223596
1195,308,1503,0.11072766404131518
1190,314,1504,0.11074635532408987
1184,315,1499,0.11077688690405718
1176,324,1500,0.11082011708390756
1165,327,1492,0.11088144693916935
1171,317,1488,0.11096454158313035
1174,320,1494,0.11102533312165537
1175,327,1502,0.11107567337910787
1176,329,1505,0.11112162861456444
1186,330,1516,0.11116134610757811
1189,331,1520,0.11117550507852161
1183,338,1521,0.11118218057378368
1175,332,1507,0.11120234771886255
1173,335,1508,0.11123875361713026
1150,338,1488,0.11127674868647552
1147,339,1486,0.11136626055605876
1152,342,1494,0.11145473240947189
1140,343,1483,0.1115262197392876
1143,339,1482,0.11161672611446154
1132,339,1471,0.11169436350664975
1141,342,1483,0.11179230767978217
1154,344,1498,0.11186429595610914
1154,343,1497,0.1119034857457134
1153,347,1500,0.11193616442723676
1156,342,1498,0.11196974948319313
1145,340,1485,0.11199204895552167
1143,345,1488,0.11203804121418935
1150,345,1495,0.11208877142632476
1154,343,1497,0.11211730469043957
1153,343,1496,0.11213534353854944
1159,349,1508,0.11215670851165474
1157,348,1505,0.11216308863831084
1159,351,1510,0.11217539744633577
1151,354,1505,0.11218029180039527
1141,352,1493,0.1122033410748657
1144,352,1496,0.1122451635165171
1150,352,1502,0.11227590461470374
1148,351,1499,0.1122895958202172
1145,350,1495,0.11230747789143923
1138,355,1493,0.11233140093478536
1135,358,1493,0.11236807218724026
1136,360,1496,0.11240962687595674
1138,361,1499,0.11245011223883904
1122,364,1486,0.11248194711187703
1117,366,1483,0.11255107397754135
1131,373,1504,0.11262625489206929
1119,372,1491,0.11266438589199718
1128,373,1501,0.11272854537049282
1123,379,1502,0.11276512169807386
1118,373,1491,0.11280762252837277
1116,376,1492,0.1128597015238115
1119,379,1498,0.11291197829659176
1114,387,1501,0.11295547256082365
1107,382,1489,0.11300781516229737
1101,382,1483,0.11307147275880318
1100,385,1485,0.11314710111961535
1089,378,1467,0.11321810376560397
1102,377,1479,0.11330940806345122
1112,379,1491,0.11336375444524499
1112,388,1500,0.11339087639051389
1120,382,1502,0.11341672658759702
1120,383,1503,0.11342521361306027
1117,384,1501,0.11342937515083262
1103,389,1492,0.11344197981506907
1100,394,1494,0.11348626184660533
1093,395,1488,0.11353392349505839
1092,395,1487,0.11359815547974048
1087,396,1483,0.11366049717327367
1087,406,1493,0.11373137414589146
1088,401,1489,0.1137987314156063
1083,398,1481,0.11386156742944728
1080,402,1482,0.11392996196646678
1073,400,1473,0.11399965069833043
1074,394,1468,0.11408040709008631
1087,395,1482,0.114153700854697
1089,400,1489,0.11419410658849671
1079,406,1485,0.11422523922960394
1089,413,1502,0.11427701435840025
1093,408,1501,0.11430237374776223
1088,411,1499,0.11431763515095743
1084,414,1498,0.11434305124976259
1082,413,1495,0.11437844955192272
1076,416,1492,0.11441553604021738
1070,414,1484,0.11446335250545747
1068,412,1480,0.11452055664337422
1071,419,1490,0.11458104021214827
1061,431,1492,0.11463064063837798
1061,426,1487,0.11470030331985377
1055,431,1486,0.11476530073298473
1055,429,1484,0.11483683510847857
1041,431,1472,0.11490531486556335
1046,429,1475,0.11500070380636312
1056,427,1483,0.11508145983130738
1055,426,1481,0.11513310156457532
1062,426,1488,0.1151829772807735
1060,442,1502,0.11521547418564511
1063,435,1498,0.11525050879948873
1061,440,1501,0.11527202033004955
1060,435,1495,0.11529307847504608
1063,431,1494,0.11531508588990463
1062,437,1499,0.11532966192336244
1052,439,1491,0.11534739565640986
1050,448,1498,0.11538650104705947
1051,439,1490,0.11542741825640296
1046,444,1490,0.11546529660232345
1050,448,1498,0.115509931785542
1051,447,1498,0.11554238715062998
1055,456,1511,0.1155707468027238
1061,451,1512,0.11558765632099216
1062,447,1509,0.11559150823296646
1070,443,1513,0.11559063428567694
1068,446,1514,0.1155710942814641
1068,448,1516,0.11555953344960641
1049,444,1493,0.11554861833576897
1038,441,1479,0.11558141565972159
1037,448,1485,0.11563738479821825
1042,443,1485,0.1156923694803956
1037,441,1478,0.11572841273555814
1040,449,1489,0.1157765155267521
1042,450,1492,0.11581283125509582
1038,448,1486,0.11584254107956965
1041,447,1488,0.11587953544043357
1050,442,1492,0.11590792194530206
1045,440,1485,0.11591381995385029
1060,453,1513,0.11593254850839987
1065,447,1512,0.11591255717944783
1047,446,1493,0.1158841866281282
1053,450,1503,0.11589840801979726
1045,442,1487,0.11589323893064236
1051,443,1494,0.11591098704208352
1050,435,1485,0.1159153794883898
1052,445,1497,0.11592429499575095
1042,453,1495,0.11592612631372816
1032,456,1488,0.11595085107266177
1048,449,1497,0.11599663844302036
1049,451,1500,0.11600301205980633
1045,458,1503,0.11600617558369318
1041,464,1505,0.11602246463635259
1039,475,1514,0.11604903921129779
1038,469,1507,0.11607828989442429
1033,472,1505,0.11610743719191419
1028,481,1509,0.11614483682932786
1033,485,1518,0.11619346784058723
1029,480,1509,0.1162271039138221
1025,477,1502,0.11626688292980177
1016,476,1492,0.1163142271856437
1020,476,1496,0.11637937686145619
1025,477,1502,0.11642658352930502
1030,475,1505,0.11646039635286286
1040,471,1511,0.11647848394959501
1030,464,1494,0.11646955364060667
1025,463,1488,0.1164846275072504
1023,463,1486,0.11650908792719226
1033,468,1501,0.11653291784464033
1037,465,1502,0.1165330589574527
1025,469,1494,0.11652109703156566
1022,470,1492,0.11653792559884145
1038,470,1508,0.11656368490695909
1023,472,1495,0.11654967142311787
1029,473,1502,0.11656979483876227
1026,469,1495,0.11657494487263233
1026,469,1495,0.11659126174169966
1029,467,1496,0.11660583736200952
1029,471,1500,0.11660970435281799
1022,467,1489,0.11661519481313753
1033,471,1504,0.11663540583313303
1021,469,1490,0.1166292208971282
1020,471,1491,0.11664736725171537
1021,475,1496,0.11666447625532488
