1361,27,1388,0.13579591914347502
1027,473,1500,0.11667833804036647
1021,471,1492,0.11667970148278844
1017,476,1493,0.11669789657874662
1011,476,1487,0.11672424540431088
1016,479,1495,0.11676198422188343
1012,481,1493,0.11678800065655764
1026,486,1512,0.1168217604058568
1013,474,1487,0.11682162861045041
1012,483,1495,0.11685048949771044
1009,481,1490,0.1168788730242505
1005,483,1488,0.11691078760798593
1008,483,1491,0.11695135627526825
1005,483,1488,0.11698282828218992
1001,485,1486,0.11701994663202936
1016,488,1504,0.11706383717111901
1018,480,1498,0.11706692057224088
1012,481,1493,0.11706551939529194
1011,485,1496,0.11707884823901982
1021,484,1505,0.11709448609298174
1013,485,1498,0.1170884146138482
1009,489,1498,0.11710431784105577
1004,493,1497,0.1171272628722073
1004,496,1500,0.11716484398187166
1009,501,1510,0.11719652003346624
1011,498,1509,0.11721603199765497
1007,504,1511,0.11723140997538803
1005,503,1508,0.11725376526267216
1009,496,1505,0.11727715621796252
998,504,1502,0.11729270745059144
995,503,1498,0.11733178454312355
987,507,1494,0.11737293877507586
989,501,1490,0.11742847432792748
984,496,1480,0.11747644095334958
992,501,1493,0.11752918117027214
1002,501,1503,0.11755931927250476
999,497,1496,0.11756384742801992
992,509,1501,0.11757213142701631
993,509,1502,0.11760105967231667
988,502,1490,0.1176258653555151
989,514,1503,0.11766088214352984
1005,508,1513,0.11769162538424077
994,506,1500,0.11768113726102407
999,504,1503,0.1176967355289133
990,507,1497,0.11769923971999235
995,511,1506,0.11772324738128345
987,511,1498,0.11773777718081448
981,509,1490,0.11776860083796649
985,522,1507,0.11781179437814085
984,529,1513,0.1178432238020374
988,524,1512,0.1178753656862495
982,523,1505,0.11789444886186871
977,520,1497,0.11792450455662315
975,526,1501,0.11796597364030546
976,520,1496,0.11800514899037222
983,525,1508,0.1180429526223739
974,525,1499,0.11806229905350993
970,528,1498,0.11810334075215607
976,528,1504,0.11815072763403756
969,523,1492,0.11818171589311753
960,523,1483,0.11822433974274996
981,529,1510,0.11828151728527363
980,532,1512,0.11828884819139614
970,529,1499,0.1182967112322672
971,527,1498,0.11832710816248887
967,529,1496,0.11835268936306255
971,536,1507,0.11838867246534132
976,546,1522,0.11841550803522782
972,534,1506,0.11842967817535706
965,542,1507,0.11845070770814757
956,543,1499,0.1184869475405327
956,545,1501,0.11854425382376169
949,545,1494,0.11859486647976443
956,543,1499,0.11866003925552036
958,545,1503,0.11870695498378676
958,547,1505,0.11874760571392072
952,548,1500,0.11878611385319221
959,541,1500,0.11883828099638415
961,544,1505,0.11887200590094771
953,541,1494,0.11889468492616356
962,550,1512,0.11893525310795706
965,556,1521,0.11895201790545169
966,560,1526,0.11896018760346032
965,562,1527,0.11896457063812237
954,558,1512,0.11897016308347716
939,557,1496,0.11900194308434024
944,561,1505,0.11906303656751216
940,555,1495,0.1191127388920576
942,557,1499,0.11916720250456607
939,558,1497,0.11921350889044163
936,560,1496,0.11926568575817266
939,563,1502,0.11932137633072788
942,570,1512,0.11936676072229264
937,578,1515,0.11940304005814052
929,576,1505,0.11945089477188542
928,571,1499,0.11951543505906351
920,571,1491,0.11957774152308584
917,578,1495,0.11965179242074132
928,574,1502,0.11972538538767513
923,575,1498,0.11977024739195008
912,585,1497,0.11982378816780377
911,589,1500,0.11989803458330733
905,589,1494,0.11997189729271593
906,591,1497,0.12005274877095003
911,585,1496,0.12012573560654814
927,580,1507,0.1201808712708808
920,578,1498,0.12019337094869034
929,571,1500,0.12022084214904341
914,566,1480,0.12022278118768653
921,572,1493,0.12025875535820246
916,583,1499,0.12027470452496516
913,579,1492,0.12030445490453562
905,590,1495,0.12033978563328426
906,604,1510,0.12039219685642437
906,604,1510,0.12044041766723901
909,596,1505,0.12048165833227088
913,596,1509,0.12051209428942368
906,594,1500,0.12053148435583687
909,603,1512,0.12056690395268038
903,597,1500,0.12059691060263177
906,595,1501,0.12064024616060426
911,595,1506,0.1206700729100833
915,599,1514,0.12068544905600959
895,606,1501,0.12068958100498171
910,607,1517,0.1207386317878899
911,605,1516,0.1207534228822567
906,608,1514,0.12076675418735254
900,609,1509,0.1207917178986721
898,609,1507,0.12082995572119735
901,610,1511,0.12087049056284634
890,616,1506,0.12090006781988884
891,610,1501,0.12095294894303571
886,607,1493,0.12100338402291375
894,607,1501,0.1210596429664518
893,609,1502,0.12109445647832891
892,619,1511,0.12112835206918561
887,626,1513,0.12116403428280359
876,623,1499,0.1212118741765483
881,626,1507,0.12128051625209109
884,625,1509,0.12132917931575542
891,627,1518,0.12137000791890601
879,636,1515,0.12139256851124712
883,643,1526,0.12144116962453928
878,642,1520,0.12147617457967959
878,647,1525,0.12152143743174988
885,639,1524,0.12156667905564252
881,635,1516,0.12159431763109264
874,632,1506,0.12163257072781855
877,632,1509,0.12168178313991815
865,634,1499,0.12172132678320789
855,626,1481,0.1217823484367468
856,638,1494,0.12186036452511875
869,645,1514,0.12193367415502107
864,641,1505,0.12197129112482093
864,647,1511,0.1220211332581431
867,652,1519,0.1220679368875275
862,650,1512,0.12210416312215976
855,646,1501,0.12214925623409992
854,642,1496,0.12220945081776717
858,646,1504,0.1222675149288177
854,636,1490,0.12231045196858222
849,640,1489,0.12235737904093423
843,640,1483,0.12241107868537777
850,641,1491,0.12247362168709905
842,645,1487,0.12251202373125178
842,644,1486,0.12256799235962315
839,643,1482,0.12262281744101046
843,652,1495,0.12268201136561428
835,652,1487,0.1227278993716893
835,660,1495,0.12278635433586771
833,660,1493,0.12284332853523397
834,656,1490,0.12289859520928659
851,663,1514,0.12294941768794196
849,666,1515,0.12295538409605701
844,666,1510,0.12296613758528341
846,661,1507,0.12298854920129255
847,660,1507,0.12300119467383144
839,656,1495,0.12301015673768015
833,659,1492,0.12304007203369131
842,652,1494,0.12307928013765373
841,665,1506,0.1230988510260026
841,671,1512,0.12311790499012557
843,671,1514,0.12313815934276061
825,668,1493,0.12315167099539621
830,666,1496,0.1232081629989244
830,667,1497,0.12324953192277179
835,666,1501,0.12328977602812216
847,671,1518,0.12331934658937543
843,670,1513,0.12331915119406166
833,671,1504,0.1233261245400144
831,673,1504,0.12335519717198466
825,673,1498,0.12339081159077805
816,679,1495,0.123438523665656
825,691,1516,0.12350264032499475
830,693,1523,0.12354053284617249
831,701,1532,0.12356696863543444
820,701,1521,0.12359155998659105
821,702,1523,0.12363974246510454
819,698,1517,0.12368287718511412
808,696,1504,0.1237292174193085
802,695,1497,0.12379920719163647
804,698,1502,0.12387920538824898
804,689,1493,0.12394635200074959
816,698,1514,0.12400877817374319
802,690,1492,0.12403630018706437
814,702,1516,0.12409286892263297
806,702,1508,0.12411803656650722
805,703,1508,0.12415928264464889
804,707,1511,0.12420035547628355
815,699,1514,0.12424133668364196
819,704,1523,0.12425493596067198
815,702,1517,0.12425927052736542
818,705,1523,0.1242730948046616
809,704,1513,0.12427589599964169
804,700,1504,0.12429863691049611
805,706,1511,0.12433434204986363
816,707,1523,0.12436511418936261
796,713,1509,0.12436547203323679
802,717,1519,0.12441222732452799
806,718,1524,0.12444479473498284
806,710,1516,0.12446418289043291
805,710,1515,0.12448378630968886
809,708,1517,0.12450558056761508
799,709,1508,0.12451489328265115
809,709,1518,0.12455009210182429
811,718,1529,0.12455947211622483
810,723,1533,0.12456242527085398
806,724,1530,0.1245711041557163
802,721,1523,0.12458142515750632
795,725,1520,0.12460337043992699
781,702,1483,0.12463561837263175
778,712,1490,0.12469815053169128
773,717,1490,0.12476032795836342
785,721,1506,0.12483205396682323
782,712,1494,0.12486681042255139
784,707,1491,0.12490825528376369
777,714,1491,0.12494256933836813
779,711,1490,0.12498946254608354
767,720,1487,0.12502603188602734
771,722,1493,0.125087769043395
771,732,1503,0.1251383850679456
771,732,1503,0.12518454085691236
767,737,1504,0.12522576511015793
772,737,1509,0.12527661044830507
761,735,1496,0.12531083415337033
753,740,1493,0.12536949916401902
750,737,1487,0.12544428969404176
756,741,1497,0.12551955245945678
766,736,1502,0.12557575813507518
759,738,1497,0.1256030805185949
754,743,1497,0.12564637590254324
752,737,1489,0.12569674783298904
751,723,1474,0.12574855775097696
756,728,1484,0.12579733216181221
760,728,1488,0.12583165748196165
763,727,1490,0.1258558622682128
766,732,1498,0.12587118265372177
763,729,1492,0.12587828342678337
774,727,1501,0.12589199418393288
772,730,1502,0.12587875389809405
770,730,1500,0.125872622895219
770,742,1512,0.1258749706103884
770,745,1515,0.12587747995814808
765,743,1508,0.12588274767497867
764,748,1512,0.1258985947649001
758,753,1511,0.1259157547756403
755,762,1517,0.1259456394481969
756,761,1517,0.12598242688138403
738,762,1500,0.12601227425368944
745,758,1503,0.12608113381082856
743,760,1503,0.12613018822011018
749,768,1517,0.12618179729063958
755,771,1526,0.12621651667149433
745,776,1521,0.12623588615128736
729,776,1505,0.12627846889603447
730,773,1503,0.12635635526332728
725,773,1498,0.12642936663366086
732,775,1507,0.12651129716279416
731,786,1517,0.1265704951740943
727,785,1512,0.12662849400752477
721,782,1503,0.12669322576418462
721,780,1501,0.12676550509595302
715,766,1481,0.12683209901618156
717,769,1486,0.12690520077143835
715,772,1487,0.12696984139919215
713,782,1495,0.12703356362265586
718,779,1497,0.1270974317271999
711,775,1486,0.1271456860739953
711,773,1484,0.12720363008140312
714,776,1490,0.1272589043503344
719,782,1501,0.12730683557105008
712,783,1495,0.127341661919895
713,787,1500,0.1273918534687145
713,794,1507,0.1274346882566543
703,800,1503,0.1274739536474011
701,808,1509,0.12753475898197736
709,811,1520,0.1275978707248701
708,800,1508,0.12763765586432257
711,803,1514,0.1276783365035947
710,811,1521,0.12770880380556132
710,791,1501,0.12773832952685774
716,794,1510,0.12776168482101746
714,799,1513,0.12776652712243425
720,794,1514,0.1277780313890051
720,798,1518,0.1277699047279759
717,805,1522,0.12776568698915267
719,800,1519,0.12777187091113182
712,798,1510,0.12777428414242015
719,810,1529,0.12778922611980412
717,813,1530,0.127789139380874
712,807,1519,0.12779452952387974
706,800,1506,0.1278117109441641
708,799,1507,0.12784614485998064
698,800,1498,0.12787387439581205
698,812,1510,0.12792242552912075
691,823,1514,0.12796934772885427
691,825,1516,0.12803137713236432
693,818,1511,0.12808629799961918
692,812,1504,0.12813143246434283
696,811,1507,0.12817357273332677
700,816,1516,0.1282056534366376
693,814,1507,0.128226275914796
681,817,1498,0.12826527342968666
682,818,1500,0.1283282014013568
684,819,1503,0.12838414751049304
685,813,1498,0.12843310861885215
683,824,1507,0.12847602162218916
677,829,1506,0.12852273144978768
669,832,1501,0.12857905255392146
660,837,1497,0.12864888631147942
654,839,1493,0.12873938082292127
654,848,1502,0.1288353179514748
651,848,1499,0.12892738391222672
667,845,1512,0.12901894707057288
670,845,1515,0.1290626428816308
667,846,1513,0.12909615944916827
672,840,1512,0.12913599935553804
666,842,1508,0.12916251927356281
659,846,1505,0.12920327368116363
659,850,1509,0.12925958998192758
668,847,1515,0.12931063420237046
664,853,1517,0.12933521691980082
657,851,1508,0.12936721803500636
649,849,1498,0.12941321901939154
660,837,1497,0.1294722639130691
662,852,1514,0.1295020363370587
661,854,1515,0.1295247268931007
662,856,1518,0.12954709239980922
655,853,1508,0.12956828963902103
650,858,1508,0.1296041813533842
646,856,1502,0.12964856933792454
651,853,1504,0.129699655997329
648,854,1502,0.1297322505091615
646,851,1497,0.12976923458106274
641,859,1500,0.12981089528003012
637,866,1503,0.12986158525047958
641,869,1510,0.12991250125266474
642,877,1519,0.12995591303560494
634,877,1511,0.1299938296397365
625,868,1493,0.13004860964588652
633,869,1502,0.13012227936512782
633,864,1497,0.1301701376550972
632,871,1503,0.1302128925569511
621,885,1506,0.13025563214077562
620,882,1502,0.13032037664964682
620,885,1505,0.13038426813719758
628,893,1521,0.1304436355803078
630,881,1511,0.1304822692265021
634,891,1525,0.13051090984189137
627,890,1517,0.13053090940395204
627,900,1527,0.13056878409285588
626,908,1534,0.130604492540643
624,900,1524,0.13064209795165133
621,910,1531,0.13067998596986846
612,913,1525,0.13072601995250957
607,910,1517,0.13079200532244306
600,912,1512,0.13086744430935837
598,911,1509,0.1309553432821995
601,917,1518,0.13104182032393427
595,907,1502,0.1311160712441392
587,909,1496,0.1312003875439186
582,913,1495,0.1312970695957315
577,913,1490,0.13139748332263979
567,915,1482,0.13149904149747824
570,919,1489,0.13162046590598314
563,924,1487,0.13172706023034916
569,926,1495,0.13184400712274771
575,931,1506,0.13193459666755064
573,932,1505,0.13200519857403425
575,931,1506,0.13207306805793548
575,924,1499,0.13212975150602438
576,932,1508,0.13218037380527728
582,927,1509,0.13222598599441596
581,928,1509,0.13225347204846621
581,933,1514,0.13228505327912296
580,930,1510,0.13231309772279165
583,932,1515,0.13234076034965145
579,938,1517,0.13236216078115512
575,934,1509,0.1323920164693557
567,932,1499,0.13242778407382705
568,933,1501,0.1324781454986564
574,923,1497,0.13252483649505506
574,924,1498,0.13255229899510973
573,932,1505,0.13258055487555168
576,916,1492,0.13260746667373666
582,925,1507,0.13262735694082675
581,926,1507,0.13263511672065645
583,928,1511,0.13264551014726536
584,923,1507,0.13264939461720446
580,940,1520,0.1326496750881029
577,934,1511,0.13266088057016667
565,933,1498,0.13267933618631342
571,946,1517,0.13272672307992653
574,944,1518,0.13275615399719107
570,934,1504,0.13277732728439304
570,926,1496,0.1328081519983963
571,931,1502,0.13283638762721658
572,931,1503,0.13285886547517653
586,931,1517,0.13287677252755295
590,936,1526,0.13285766812859612
589,933,1522,0.1328282019556406
584,938,1522,0.13280548860930794
587,932,1519,0.13279663433993563
578,942,1520,0.13278254578898557
575,940,1515,0.13279111004037655
574,935,1509,0.13280811678439705
564,928,1492,0.13282663771834538
560,928,1488,0.1328684120673667
557,939,1496,0.13291719058937793
559,946,1505,0.1329654588764125
553,937,1490,0.1330027216668124
544,947,1491,0.13305081034900065
530,964,1494,0.1331164153434103
533,976,1509,0.13321180763528934
526,981,1507,0.13329443030492283
523,988,1511,0.13338996101739023
521,980,1501,0.13348596669211832
530,979,1509,0.13358018252099882
523,971,1494,0.1336475618510959
524,978,1502,0.13372636587392867
526,982,1508,0.13379705999710947
525,973,1498,0.13385761910927893
531,967,1498,0.1339195085210727
528,975,1503,0.13395803025414427
527,973,1500,0.13399924600327268
521,971,1492,0.13404023683493738
524,989,1513,0.13409256891221338
527,990,1517,0.1341376728421111
531,982,1513,0.13417253056415746
532,982,1514,0.1341951556673305
528,988,1516,0.13421298944669313
526,980,1506,0.1342412834845994
528,969,1497,0.13427382237886687
526,970,1496,0.13429758247944115
522,984,1506,0.13432202838188706
521,992,1513,0.13435752578114585
515,995,1510,0.13439530851914383
517,988,1505,0.13444431977674712
503,988,1491,0.13448415614388318
508,978,1486,0.13455378389787226
516,988,1504,0.13460805768090361
511,985,1496,0.13463914662029322
513,991,1504,0.13468124150109836
513,991,1504,0.134717201848843
508,993,1501,0.13475056832363383
508,995,1503,0.13479385736950766
508,997,1505,0.1348376120785997
509,1000,1509,0.1348795863817291
504,1004,1508,0.13491250556517215
497,1004,1501,0.13495733147073544
497,1000,1497,0.13501401047979303
501,1016,1517,0.13506717161700565
507,1014,1521,0.13510703031112353
502,1009,1511,0.13513209791548353
501,1017,1518,0.13516847809466312
493,1027,1520,0.13520640506149206
492,1030,1522,0.1352603391234253
493,1033,1526,0.13531298032979325
494,1027,1521,0.13535928253398363
493,1026,1519,0.1353967445888667
492,1025,1517,0.1354336974939806
489,1025,1514,0.13547203590981544
497,1026,1523,0.13551439092557654
493,1025,1518,0.13553407337929152
489,1032,1521,0.1355633362483477
478,1030,1508,0.13559912183051354
479,1039,1518,0.1356602152834958
485,1038,1523,0.1357157775199789
485,1036,1521,0.13575282080827997
482,1024,1506,0.13578686646915827
481,1023,1504,0.1358256042151907
479,1031,1510,0.13585974834347256
479,1024,1503,0.13589774958200226
483,1026,1509,0.13593324918668592
471,1032,1503,0.13595746624109953
483,1040,1523,0.13600705600142737
479,1046,1525,0.13602611947920656
473,1032,1505,0.13605592448372275
469,1042,1511,0.136096612423875
469,1044,1513,0.13614240544013534
465,1039,1504,0.13618737601545194
464,1047,1511,0.13623775067252086
459,1049,1508,0.1362869439103223
461,1054,1515,0.13634680704289884
455,1061,1516,0.13639714446859474
462,1064,1526,0.13645997741758745
463,1059,1522,0.13650160304001274
456,1053,1509,0.13653809705327313
459,1058,1517,0.13658828402169523
452,1062,1514,0.1366276382863465
449,1060,1509,0.13668059217422399
438,1061,1499,0.13673866090893325
437,1059,1496,0.1368213610569368
444,1055,1499,0.13690169142974187
443,1053,1496,0.13695699768623248
446,1054,1500,0.13701004111205067
454,1059,1513,0.13705314964281243
449,1052,1501,0.137073105536181
445,1061,1506,0.13710422203621905
447,1060,1507,0.13714195169816407
458,1067,1525,0.13717080265999346
451,1055,1506,0.13717356123577565
451,1063,1514,0.13719194310210273
451,1064,1515,0.1372093789676808
449,1063,1512,0.137227301684467
452,1068,1520,0.13725155837052827
448,1066,1514,0.1372650384254107
438,1067,1505,0.13728928115347996
442,1072,1514,0.13733663704934165
431,1078,1509,0.13737060043861465
428,1086,1514,0.13742860013021102
423,1094,1517,0.137490651267783
418,1094,1512,0.13756154879563245
419,1090,1509,0.13764042825367448
422,1097,1519,0.13771170164349797
421,1098,1519,0.13777190950982646
421,1101,1522,0.1378309884183255
424,1094,1518,0.13788858204558763
421,1079,1500,0.1379327295568756
416,1078,1494,0.1379799422401736
420,1100,1520,0.13803701298893567
420,1104,1524,0.13807925094351967
411,1098,1509,0.13811722260181264
406,1096,1502,0.13817551990535965
401,1104,1505,0.13824159354498516
399,1102,1501,0.13831584977764405
397,1105,1502,0.13838679050999103
397,1118,1515,0.13845710415693413
396,1116,1512,0.13852333702370376
396,1111,1507,0.1385850587162214
394,1119,1513,0.1386442002407178
396,1114,1510,0.13870646467966416
397,1117,1514,0.13876205662878974
405,1116,1521,0.1388107727204439
409,1107,1516,0.13883745923916951
399,1124,1523,0.13885198604986748
397,1120,1517,0.13888494131649565
391,1114,1505,0.13892232276550043
391,1112,1503,0.13896891452147886
395,1117,1512,0.13901123222991252
404,1119,1523,0.13904173978796008
403,1111,1514,0.13905001300159692
409,1099,1508,0.13905926362976795
404,1103,1507,0.13905633616157254
399,1092,1491,0.13906632424666976
398,1096,1494,0.13908858794846282
396,1111,1507,0.1391120944813557
396,1111,1507,0.13913588918977166
399,1105,1504,0.13915367670280493
399,1104,1503,0.1391616571239342
400,1113,1513,0.13917130858604806
402,1098,1500,0.1391805423827721
403,1107,1510,0.1391830401497953
403,1098,1501,0.1391818110097522
404,1111,1515,0.13917940491563516
403,1119,1522,0.13917383320387394
403,1119,1522,0.1391710808225923
399,1111,1510,0.13917145060138955
402,1114,1516,0.1391836008007872
401,1115,1516,0.13918709447731967
403,1114,1517,0.1391953427674396
397,1113,1510,0.13919919101581446
391,1116,1507,0.13921761526153728
394,1129,1523,0.1392490613826568
393,1125,1518,0.13927200048887642
387,1121,1508,0.1392967120629951
389,1121,1510,0.13933420273854302
387,1115,1502,0.13936304583817852
391,1123,1514,0.13938977950962184
391,1114,1505,0.13940742307280835
386,1111,1497,0.13942237198204302
376,1110,1486,0.1394490441516802
377,1108,1485,0.1394950442746505
376,1129,1505,0.13953335984948162
380,1130,1510,0.1395738989673382
377,1146,1523,0.13960264842243944
386,1138,1524,0.13963876142121814
384,1141,1525,0.13965248549449236
383,1145,1528,0.1396708416506579
380,1146,1526,0.13969204446188324
388,1138,1526,0.13971830842939553
384,1140,1524,0.13972394725018453
376,1145,1521,0.13973896203009128
372,1142,1514,0.13977162346209315
376,1126,1502,0.13981206248528966
379,1130,1509,0.13983406938372103
378,1143,1521,0.13984772823102415
375,1137,1512,0.13986398963118213
375,1135,1510,0.13988695353284009
377,1134,1511,0.13990464723498686
381,1122,1503,0.13991775624744646
382,1119,1501,0.13992052912043135
383,1116,1499,0.13992079006246694
385,1114,1499,0.13991889329957355
392,1113,1505,0.13991293914064393
394,1104,1498,0.13989123298370687
392,1110,1502,0.13986528012456825
394,1114,1508,0.13984580850245826
392,1124,1516,0.13982325387998013
384,1128,1512,0.1398088294455905
388,1125,1513,0.13981550504906234
393,1129,1522,0.13980939228311878
389,1121,1510,0.13979339680538097
380,1129,1509,0.1397876195768411
381,1127,1508,0.13980250291976648
383,1125,1508,0.1398147933158724
386,1127,1513,0.1398240644276177
377,1123,1500,0.13982519794935436
377,1129,1506,0.1398471892031479
379,1132,1511,0.13986879865393143
378,1139,1517,0.13988712933420203
373,1140,1513,0.13990617774298927
367,1147,1514,0.13993687813473438
371,1150,1521,0.13998059405417265
368,1154,1522,0.1400108660151881
370,1154,1524,0.14004521202653733
362,1153,1515,0.1400737517729994
372,1157,1529,0.14011728769352289
369,1168,1537,0.14013374967827588
364,1165,1529,0.14015602672193114
362,1147,1509,0.1401907787034182
359,1139,1498,0.1402285965072128
360,1122,1482,0.14027134922934514
356,1121,1477,0.14030775048703564
357,1144,1501,0.14034977678073332
350,1150,1500,0.14038898813005324
349,1150,1499,0.14044202151154292
351,1148,1499,0.14049318971539992
353,1165,1518,0.14053864822927659
345,1176,1521,0.14057120820755817
340,1182,1522,0.14062389611244805
338,1165,1503,0.14068503981561334
336,1159,1495,0.14074753595496348
336,1169,1505,0.14081165852330613
337,1174,1511,0.14087303598876655
329,1173,1502,0.14092464297464236
324,1176,1500,0.14099127398325956
321,1174,1495,0.14106486315085998
324,1180,1504,0.14114022526031603
329,1174,1503,0.14120362824984337
331,1182,1513,0.14124989015286182
330,1183,1513,0.1412895820923822
328,1184,1512,0.14133060288400834
329,1190,1519,0.14137462614097193
323,1193,1516,0.1414142514734211
332,1189,1521,0.14146301833449684
334,1185,1519,0.14148932275039391
329,1183,1512,0.1415088417525665
325,1184,1509,0.14153857319875876
320,1179,1499,0.1415750267979284
316,1183,1499,0.14161927489636106
317,1186,1503,0.14166992055222363
314,1200,1514,0.1417166790489211
314,1214,1528,0.14176834079872466
309,1205,1514,0.14181533773054894
316,1205,1521,0.1418724031443863
314,1203,1517,0.14190872247278766
314,1196,1510,0.1419451443052512
309,1189,1498,0.14197951700875386
312,1193,1505,0.1420244441540644
310,1189,1499,0.14205854202663407
314,1182,1496,0.1420938411050551
313,1182,1495,0.14211651103248138
317,1178,1495,0.14213847207852642
319,1174,1493,0.14214990188060386
317,1184,1501,0.1421581606634765
322,1186,1508,0.14217029065842474
317,1185,1502,0.1421675496569726
315,1197,1512,0.1421775147726784
315,1195,1510,0.1421914320307595
319,1193,1512,0.14220606839210645
321,1193,1514,0.14220874381713833
323,1187,1510,0.14220136184498688
318,1205,1523,0.14218826836810997
318,1204,1522,0.14219102227469385
316,1201,1517,0.14219579724631143
320,1192,1512,0.1422041771274002
322,1189,1511,0.14220265687938685
317,1191,1508,0.14219447384467096
320,1185,1505,0.14219974272466712
323,1191,1514,0.14220124737755857
331,1193,1524,0.14219608771303818
321,1191,1512,0.14217347733880134
323,1181,1504,0.14217614247065252
321,1184,1505,0.14217510842996894
317,1191,1508,0.14217948208665995
319,1203,1522,0.14219444528911956
314,1196,1510,0.14220310095357247
307,1202,1509,0.14222359805496299
304,1202,1506,0.14225851690153976
305,1199,1504,0.14230016270010507
301,1199,1500,0.14233633991542446
308,1194,1502,0.14237866384369066
310,1205,1515,0.1423996165033695
305,1200,1505,0.14241404071138206
309,1211,1520,0.1424355838274288
303,1225,1528,0.14244747330795207
293,1227,1520,0.1424746625145898
291,1232,1523,0.1425239694379319
285,1239,1524,0.1425772715284216
282,1229,1511,0.14264263218622075
276,1236,1512,0.14270988419525824
285,1229,1514,0.14278566552045002
280,1233,1513,0.14283528481473337
275,1242,1517,0.14289209702966077
274,1226,1500,0.1429570129803839
270,1240,1510,0.1430181933853101
270,1251,1521,0.14308722101697544
270,1252,1522,0.14315294209436416
270,1258,1528,0.14321562967265453
272,1248,1520,0.14327229549405351
268,1249,1517,0.14331978577785573
268,1260,1528,0.14337534885438655
270,1255,1525,0.14342786042491112
262,1257,1519,0.14347390593155995
259,1262,1521,0.14353627273968975
256,1265,1521,0.14360329932127033
257,1265,1522,0.14367340372070178
259,1264,1523,0.1437363416262708
259,1267,1526,0.14379015785842048
255,1269,1524,0.1438413738529362
253,1263,1516,0.14389919968562434
249,1266,1515,0.14395903105723398
252,1262,1514,0.14402491921211705
258,1265,1523,0.144077952412917
260,1260,1520,0.14411128142981677
257,1260,1517,0.14413652224315432
260,1263,1523,0.14416734599445
260,1258,1518,0.1441887228140514
260,1245,1505,0.14420945937087215
259,1240,1499,0.14422923237443835
256,1244,1500,0.14424753508606059
252,1250,1502,0.14427261551565385
252,1242,1494,0.14430507860923708
252,1252,1504,0.14433468194574797
253,1250,1503,0.14436181356462086
246,1262,1508,0.1443832854168662
243,1260,1503,0.14442081032775833
245,1260,1505,0.14446556353074255
244,1253,1497,0.1445015800940278
245,1265,1510,0.14453475104220728
244,1268,1512,0.14456185736249907
237,1275,1512,0.14458970848402417
239,1265,1504,0.14463283653854658
248,1257,1505,0.14466855885756583
248,1254,1502,0.14467948511796697
243,1259,1502,0.14468907340101325
247,1263,1510,0.14471131355991787
245,1265,1510,0.14472344052701247
248,1268,1516,0.14474167585643102
247,1271,1518,0.14475023368372067
252,1282,1534,0.14476089174745596
254,1288,1542,0.14476143780888395
252,1278,1530,0.14475818805994328
246,1270,1516,0.1447606392221236
232,1263,1495,0.14477843740779203
233,1267,1500,0.14482887208906456
235,1277,1512,0.14487426254180402
235,1268,1503,0.1449099479968812
238,1269,1507,0.14494235465053415
236,1270,1506,0.14496759489421362
235,1275,1510,0.1449953841590915
240,1277,1517,0.1450228556278503
234,1265,1499,0.1450386851858307
231,1285,1516,0.14506628735074678
231,1287,1518,0.14509794747271706
230,1282,1512,0.1451280489732305
229,1280,1509,0.14515851842818767
231,1285,1516,0.14518971162969727
235,1274,1509,0.145213570019593
232,1279,1511,0.14522835441697227
230,1283,1513,0.14524972919729065
