1361,27,1388,0.13579591914347502
222,1281,1503,0.1452764947656237
220,1297,1517,0.14531909452074826
229,1296,1525,0.14536213988162872
229,1287,1516,0.14538109383498235
227,1279,1506,0.14539901488584653
229,1288,1517,0.1454181795064156
226,1303,1529,0.14543368396727294
225,1300,1525,0.1454548175501224
226,1288,1514,0.14547614444232093
222,1286,1508,0.14549434370796363
216,1293,1509,0.14552096225217945
215,1307,1522,0.14556125669899028
218,1297,1515,0.14560035363592136
219,1291,1510,0.14562943141283444
218,1285,1503,0.1456517135847787
218,1303,1521,0.14567364387345166
217,1305,1522,0.14569514518060256
215,1298,1513,0.14571703489182833
220,1300,1520,0.14574104931247642
218,1297,1515,0.14575017323175538
215,1302,1517,0.14576480482530696
211,1306,1517,0.14578594259521446
210,1305,1515,0.1458145910889297
209,1303,1512,0.1458454637066275
210,1306,1516,0.1458776719339806
209,1293,1502,0.14590418993230883
208,1301,1509,0.14593029630809137
212,1301,1513,0.14595912485946574
208,1297,1505,0.1459761890162615
207,1313,1520,0.1460007111837631
208,1304,1512,0.14602777883868862
205,1310,1515,0.14605099163514715
201,1321,1522,0.1460799425494098
197,1315,1512,0.146115839519139
197,1320,1517,0.14615935035350489
194,1324,1518,0.1461995974667133
194,1319,1513,0.1462458962165109
193,1324,1517,0.1462888904095467
192,1328,1520,0.14633193141206463
195,1325,1520,0.14637380853826198
194,1320,1514,0.1464057664610868
192,1332,1524,0.14643960641159434
190,1326,1516,0.14647577633709105
191,1325,1516,0.14651516118618496
192,1311,1503,0.1465492328955931
195,1313,1508,0.14657806180612062
194,1323,1517,0.14659772912979857
195,1327,1522,0.1466190815861869
194,1317,1511,0.14663756169258624
192,1320,1512,0.1466575439690684
191,1319,1510,0.146680393334157
188,1327,1515,0.14670366130764542
188,1325,1513,0.14673391431159488
194,1326,1520,0.1467612478007807
193,1310,1503,0.14677031595669182
193,1328,1521,0.14678143984596279
192,1326,1518,0.14679179324781827
189,1327,1516,0.14680535057210592
190,1331,1521,0.14682600082007147
187,1327,1514,0.1468423121571717
188,1330,1518,0.14686455436617976
184,1322,1506,0.14688198226852736
181,1331,1512,0.14690708721549772
177,1336,1513,0.1469386356409037
182,1337,1519,0.14697640477061483
184,1335,1519,0.1469998015742807
184,1313,1497,0.14701553072060958
187,1330,1517,0.14703013914532556
182,1330,1512,0.14703666206959348
186,1327,1513,0.14705454140080346
178,1343,1521,0.14706131998139643
174,1338,1512,0.14708694091068883
167,1331,1498,0.1471210651568044
163,1340,1503,0.14716785054581144
169,1329,1498,0.1472212043465499
176,1329,1505,0.14725759821273537
177,1335,1512,0.14727421194628662
176,1346,1522,0.14728761168966248
173,1353,1526,0.14730308668824887
174,1337,1511,0.1473241365011308
178,1332,1510,0.14734175928269871
176,1335,1511,0.14734824092908996
172,1338,1510,0.14735676630166925
173,1343,1516,0.14737534199593763
171,1347,1518,0.1473885295724765
175,1336,1511,0.14740666357154136
174,1349,1523,0.14741444443603835
177,1353,1530,0.14742358461635166
177,1362,1539,0.1474270984896274
177,1355,1532,0.14743155686951595
176,1345,1521,0.14743354776159298
172,1351,1523,0.14743739863548533
175,1357,1532,0.14745190974043088
173,1355,1528,0.14745775849050755
170,1338,1508,0.14746886988635965
166,1346,1512,0.14748623032611743
165,1346,1511,0.14751288241417676
165,1343,1508,0.14753889099458214
166,1331,1497,0.1475648260833428
169,1336,1505,0.14758506512929562
167,1337,1504,0.14759820046232427
166,1337,1503,0.14761707236902538
161,1344,1505,0.14763784142325878
158,1352,1510,0.14766857826327603
159,1341,1500,0.14770391667195992
159,1353,1512,0.14773381072928593
153,1352,1505,0.14776267113302702
159,1352,1511,0.14780442380307943
157,1353,1510,0.1478283278131281
157,1361,1518,0.14785555247927695
157,1372,1529,0.14787976597507743
158,1361,1519,0.14790211377873444
161,1350,1511,0.1479208904085972
159,1350,1509,0.14793299834388823
154,1347,1501,0.14795098204424728
152,1348,1500,0.14797995661248844
158,1350,1508,0.1480127456969742
154,1361,1515,0.14802787495411024
153,1358,1511,0.14805257753965761
151,1357,1508,0.148078376693661
151,1369,1520,0.14810528707154244
154,1361,1515,0.14813185330223635
153,1359,1512,0.14814630448583194
148,1365,1513,0.14816183814176198
148,1363,1511,0.14818863102410254
150,1358,1508,0.1482139434603852
150,1358,1508,0.14823282124847104
149,1361,1510,0.14824905300176883
147,1363,1510,0.1482670927652098
150,1368,1518,0.1482902872969399
148,1368,1516,0.14830369639909313
144,1382,1526,0.14832068441507684
136,1378,1514,0.14834686359531932
139,1377,1516,0.1483902265891808
137,1387,1524,0.1484213043139385
136,1392,1528,0.14845488790687167
139,1389,1528,0.14848907196737685
140,1375,1515,0.14851219088168327
140,1372,1512,0.14853263705069872
140,1358,1498,0.1485515403260258
138,1366,1504,0.1485695243266515
135,1370,1505,0.1485907059443236
135,1366,1501,0.14862016219211335
138,1364,1502,0.14864640997949483
136,1360,1496,0.14866281186608993
131,1370,1501,0.1486833212327124
134,1375,1509,0.14871397661635136
138,1385,1523,0.14873334227289156
140,1374,1514,0.14873941673307228
138,1367,1505,0.14874244545548332
142,1388,1530,0.148751306008041
143,1389,1532,0.14875014320853502
137,1387,1524,0.14874783505792724
138,1395,1533,0.14876095973220788
133,1393,1526,0.1487711499677425
131,1387,1518,0.1487923795837818
134,1388,1522,0.1488174815391232
134,1386,1520,0.14883290472578561
135,1377,1512,0.14884549491940444
140,1383,1523,0.14885436421519566
136,1384,1520,0.14884982901691646
131,1384,1515,0.14885517280392663
131,1387,1518,0.14887483266271342
129,1390,1519,0.14889449384850423
124,1394,1518,0.14891726855841106
125,1397,1522,0.14895146270027498
121,1406,1527,0.14898132738348038
122,1392,1514,0.14901955041987563
124,1384,1508,0.1490541997980216
120,1394,1514,0.14908169645316244
123,1398,1521,0.14911752576433457
123,1392,1515,0.1491400004252522
124,1387,1511,0.14916171350451002
122,1400,1522,0.14917909884666627
122,1394,1516,0.14920152323905025
121,1410,1531,0.14922232748291153
120,1398,1518,0.14924524021352048
118,1400,1518,0.14926884711636046
117,1399,1516,0.14929494773698315
116,1401,1517,0.14931974841925105
115,1393,1508,0.14934547152669814
114,1405,1519,0.1493724857160386
111,1391,1502,0.14940155268863503
109,1400,1509,0.14943715436445082
108,1402,1510,0.14947576963750012
115,1406,1521,0.14951359615495302
117,1404,1521,0.1495297327271313
118,1394,1512,0.14954089464508247
118,1386,1504,0.14954885255952796
122,1390,1512,0.14955608478196875
123,1398,1521,0.14955066017299137
124,1404,1528,0.14954383680945318
126,1400,1526,0.14953529122266696
127,1393,1520,0.14952349120371952
123,1391,1514,0.14950993834756537
121,1385,1506,0.149506292963332
123,1382,1505,0.1495080452484058
123,1380,1503,0.14950440637903667
123,1379,1502,0.14950142979193534
124,1392,1516,0.14949911254013368
120,1393,1513,0.14949246734436636
122,1401,1523,0.14949631395253038
123,1401,1524,0.14949593470740966
126,1396,1522,0.14949258666162046
124,1399,1523,0.149483569492266
124,1403,1527,0.149479290784091
122,1399,1521,0.1494763180833747
122,1388,1510,0.1494787050645763
120,1380,1500,0.14948023826824514
120,1386,1506,0.1494869400257515
119,1394,1513,0.1494923112106261
120,1409,1529,0.1495006436141183
120,1393,1513,0.14950777969589907
115,1411,1526,0.1495160426077153
117,1409,1526,0.1495348267693759
116,1411,1527,0.14954731274035915
112,1396,1508,0.14956063291437105
111,1394,1505,0.1495828820102392
112,1398,1510,0.14960643247819141
110,1392,1502,0.14962522798569125
115,1404,1519,0.1496476930508477
112,1409,1521,0.14965540582009534
112,1395,1507,0.149671309002234
112,1395,1507,0.1496856208750511
111,1398,1509,0.1496984946806427
111,1406,1517,0.1497131354844054
106,1402,1508,0.14972730558330982
107,1406,1513,0.14975234583747624
111,1403,1514,0.1497732418904709
113,1403,1516,0.14978080585662215
113,1392,1505,0.1497833184387079
107,1399,1506,0.14978587474056845
107,1402,1509,0.14980228959277914
107,1406,1513,0.14981833952551815
106,1402,1508,0.14983427053388898
109,1400,1509,0.14985298347817916
104,1404,1508,0.14986288484315133
104,1417,1521,0.14988418129764478
104,1417,1521,0.149905560755597
101,1408,1509,0.14992664175826662
99,1417,1516,0.14995422330491276
100,1411,1511,0.14998459972976919
101,1421,1522,0.1500097479782168
103,1420,1523,0.15003162853939228
104,1419,1523,0.15004566525103555
106,1406,1512,0.1500551576431254
109,1410,1519,0.15006053154611376
108,1403,1511,0.15005859794475787
105,1398,1503,0.1500606038191491
104,1408,1512,0.1500699886560521
102,1408,1510,0.15008225491308572
97,1408,1505,0.15009881100200279
99,1408,1507,0.15012628048996335
98,1417,1515,0.15014638995143753
102,1411,1513,0.1501683951129163
103,1404,1507,0.1501780584882895
100,1421,1521,0.1501858451281555
101,1422,1523,0.15019971038622693
100,1421,1521,0.15021021097311021
98,1433,1531,0.1502225615852482
98,1433,1531,0.15023878437545835
94,1429,1523,0.15025490509875525
96,1416,1512,0.15027861412288485
97,1420,1517,0.15029625079839934
97,1419,1516,0.15031121930378574
98,1412,1510,0.15032390493324183
96,1419,1515,0.15033366080602184
97,1431,1528,0.1503466449404332
94,1409,1503,0.15035673025729512
96,1405,1501,0.15037222574704048
99,1412,1511,0.15037956225108093
97,1411,1508,0.15037867609470618
95,1409,1504,0.1503831906954467
95,1428,1523,0.15039202649733124
94,1427,1521,0.15040060552442353
93,1436,1529,0.1504117431012367
89,1431,1520,0.1504256602174077
90,1427,1517,0.15044880602780122
90,1421,1511,0.15046859185128236
91,1416,1507,0.15048810403048837
90,1432,1522,0.1505047799959543
90,1432,1522,0.15052286305294818
89,1436,1525,0.15053957406218108
89,1434,1523,0.1505590347909518
87,1426,1513,0.15057727911249963
87,1430,1517,0.15059972701915125
86,1432,1518,0.15061816655760926
87,1427,1514,0.15063638180461628
86,1435,1521,0.15065108235933786
85,1437,1522,0.15066712841032928
85,1436,1521,0.15068527125151754
85,1430,1515,0.15070159290457696
86,1435,1521,0.15071777815186482
87,1430,1517,0.15073073879944388
85,1430,1515,0.15074006493743133
86,1431,1517,0.1507540790255831
89,1420,1509,0.1507635295983925
90,1425,1515,0.15076441095366697
91,1426,1517,0.15076177140732436
91,1411,1502,0.15075810911644666
89,1420,1509,0.15075561671720647
91,1431,1522,0.1507586992316854
90,1432,1522,0.15075608035441246
92,1428,1520,0.15075719811238403
93,1422,1515,0.15075273263930092
91,1424,1515,0.1507463808926233
90,1420,1510,0.15074471646803442
93,1424,1517,0.1507458522769413
91,1428,1519,0.15073824923950677
88,1416,1504,0.1507358353708707
90,1422,1512,0.15074171031166655
83,1416,1499,0.150742395113394
83,1419,1502,0.15075982613572678
80,1422,1502,0.1507760480037011
81,1445,1526,0.15079869309056462
79,1440,1519,0.15081854709841264
78,1437,1515,0.15083988646678237
77,1422,1499,0.1508630775875391
77,1436,1513,0.15088648778138036
78,1441,1519,0.1509078340263944
76,1434,1510,0.1509254300796739
76,1434,1510,0.15094732511356998
78,1428,1506,0.1509658892836161
79,1429,1508,0.15097987661567283
78,1450,1528,0.1509907851051445
75,1456,1531,0.15100210023188365
74,1442,1516,0.1510210788403015
74,1454,1528,0.15104234263479036
72,1447,1519,0.15106235310802002
74,1441,1515,0.15108622375757733
75,1438,1513,0.15110389425870963
76,1450,1526,0.15111840314649203
75,1449,1524,0.15112936281875744
74,1462,1536,0.151142627714504
71,1448,1519,0.15115706381727695
69,1439,1508,0.15117712888882742
68,1440,1508,0.1511999959594266
69,1447,1516,0.15122323170163476
71,1443,1514,0.1512423790879906
72,1453,1525,0.15125399506891887
70,1453,1523,0.15126254285795818
68,1462,1530,0.1512763211634239
68,1445,1513,0.15129473259113424
65,1452,1517,0.15131184541416
65,1452,1517,0.15133529096954124
66,1455,1521,0.15135699366398403
68,1456,1524,0.15137495942335022
68,1444,1512,0.1513861222214608
67,1440,1507,0.15139582266285453
66,1453,1519,0.15140703742996017
64,1445,1509,0.15142074748093395
66,1447,1513,0.15143779420570316
66,1450,1516,0.15144812344493794
65,1449,1514,0.15145889230621723
64,1472,1536,0.15147214833080494
64,1469,1533,0.15148766810402975
64,1460,1524,0.15150193656369265
61,1454,1515,0.15151447168222934
60,1458,1518,0.15153429845463362
61,1458,1519,0.15155594768804995
55,1448,1503,0.15157367228071528
56,1440,1496,0.15160180878557583
55,1452,1507,0.15162582286451773
53,1448,1501,0.1516508123655967
52,1450,1502,0.15167846691546058
53,1445,1498,0.15170755374624348
53,1462,1515,0.15173036643703605
51,1463,1514,0.15175240976443274
49,1457,1506,0.15177844810307964
48,1468,1516,0.1518074885010439
51,1464,1515,0.1518377189021016
53,1464,1517,0.15185827408527341
54,1461,1515,0.15187270927650187
57,1455,1512,0.1518828132172785
57,1453,1510,0.15188358619332146
54,1460,1514,0.1518850690471038
54,1463,1517,0.15189505508756093
56,1459,1515,0.1519043622829533
54,1451,1505,0.15190659959408984
56,1453,1509,0.15191469259699197
58,1451,1509,0.15191681692854375
57,1465,1522,0.15191392456168373
57,1461,1518,0.15191459502872318
57,1468,1525,0.15191497903188067
56,1474,1530,0.15191574388804754
54,1466,1520,0.15191887296054188
55,1460,1515,0.15192699836594745
54,1470,1524,0.15193232474103077
52,1456,1508,0.15193926214296233
50,1457,1507,0.15195141982332724
50,1451,1501,0.15196812907565793
49,1461,1510,0.15198372779824265
50,1465,1515,0.15200133113428924
52,1461,1513,0.15201531930966247
52,1478,1530,0.15202328321702624
52,1477,1529,0.1520304711754315
50,1472,1522,0.15203696492841248
50,1463,1513,0.15204727118348704
51,1474,1525,0.15205571374760113
47,1466,1513,0.1520613720866525
50,1461,1511,0.15207658201240623
50,1457,1507,0.15208299787276416
49,1476,1525,0.15209005272600357
49,1474,1523,0.15210033698380943
47,1478,1525,0.1521097578908762
47,1484,1531,0.1521228922854168
47,1479,1526,0.1521347402559052
46,1482,1528,0.1521467221792642
47,1474,1521,0.15215982917721868
49,1461,1510,0.1521696531518488
50,1454,1504,0.1521741910814502
50,1466,1516,0.15217586240452324
47,1468,1515,0.1521783372047638
49,1462,1511,0.15218867514897202
49,1454,1503,0.15219186136742263
44,1463,1507,0.15219473185828367
47,1453,1500,0.15221061284543308
47,1457,1504,0.15221801109303348
50,1453,1503,0.15222573144012366
49,1451,1500,0.15222477604375811
49,1456,1505,0.15222536372178588
49,1467,1516,0.15222700240663736
48,1475,1523,0.15222902375060657
48,1466,1514,0.1522327405585102
47,1457,1504,0.15223704763582854
47,1452,1499,0.1522439914785824
47,1461,1508,0.15225026457590554
45,1470,1515,0.1522557389516816
46,1467,1513,0.1522660925963183
45,1462,1507,0.1522731952393617
45,1452,1497,0.15228233218901124
42,1475,1517,0.15229046458803944
41,1473,1514,0.15230484226631025
39,1480,1519,0.15232119240138708
40,1480,1520,0.1523416127459418
39,1478,1517,0.1523580632252276
40,1473,1513,0.1523762858978007
40,1483,1523,0.15239066131613513
38,1493,1531,0.15240475247486585
39,1483,1522,0.1524235945103981
37,1473,1510,0.15243843633487134
34,1472,1506,0.15245740608550987
35,1476,1511,0.15248254342205178
35,1477,1512,0.15250323975987004
35,1489,1524,0.15252275483005362
32,1482,1514,0.15254147622631073
32,1464,1496,0.1525660143608294
35,1482,1517,0.15258936831132755
35,1497,1532,0.15260276082750024
35,1489,1524,0.1526158161755146
36,1488,1524,0.1526279192257611
36,1484,1520,0.15263648460183288
36,1486,1522,0.1526450405748182
35,1503,1538,0.1526525260694437
35,1490,1525,0.15266221818639955
36,1479,1515,0.15267178733574752
34,1487,1521,0.15267681220937362
35,1488,1523,0.1526867894788883
35,1471,1506,0.15269442298339084
36,1470,1506,0.15270205457852426
38,1470,1508,0.152706365645669
37,1483,1520,0.1527046176008108
37,1484,1521,0.15270478230425208
36,1477,1513,0.1527046085021022
36,1487,1523,0.15270730522443418
36,1469,1505,0.15271046511351405
37,1473,1510,0.15271297137651751
37,1469,1506,0.15271339219527502
36,1478,1514,0.15271437566068338
36,1487,1523,0.15271799792265406
38,1479,1517,0.15272188039070828
35,1474,1509,0.15271840232317171
35,1483,1518,0.15272125352994187
37,1475,1512,0.1527247679576573
39,1469,1508,0.15272376814022112
39,1468,1507,0.1527179155326822
40,1474,1514,0.15271276433100195
38,1486,1524,0.15270611677458645
39,1479,1518,0.1527048372368104
38,1469,1507,0.15270201541238262
38,1470,1508,0.1527020749410886
38,1484,1522,0.15270156948981273
38,1474,1512,0.15270164194434643
39,1474,1513,0.1527012520147094
39,1483,1522,0.15269706480331632
41,1480,1521,0.15269271493735595
42,1478,1520,0.1526837338572203
42,1475,1517,0.15267281759932985
39,1482,1521,0.1526623533507137
38,1469,1507,0.15266062536913588
37,1483,1520,0.15266187487220637
37,1475,1512,0.15266476582517102
37,1474,1511,0.1526680980145139
36,1481,1517,0.15267183234958615
37,1481,1518,0.15267804093122414
37,1467,1504,0.15268214034486402
36,1471,1507,0.15268644323625033
35,1481,1516,0.1526930480057392
33,1491,1524,0.15270177398722468
32,1490,1522,0.15271464548715696
34,1495,1529,0.15272918392540868
32,1488,1520,0.15273759907542772
33,1484,1517,0.1527507128975995
31,1483,1514,0.15276048850829937
31,1489,1520,0.15277436719058038
31,1492,1523,0.15278755106749917
31,1502,1533,0.15280019386307916
31,1496,1527,0.15281230315068964
31,1491,1522,0.15282388849381942
31,1489,1520,0.1528349610886404
32,1491,1523,0.15284553345107213
32,1474,1506,0.15285283790725165
31,1480,1511,0.15285990019797724
31,1482,1513,0.15286887192793633
32,1486,1518,0.15287746167386046
30,1475,1505,0.15288246627228846
30,1489,1519,0.15289175676493177
30,1493,1523,0.15289950170704114
27,1493,1520,0.15290601940787063
27,1488,1515,0.15291910751437354
26,1501,1527,0.15293245718319093
27,1492,1519,0.152947400419347
26,1485,1511,0.15295939720088672
27,1487,1514,0.15297298539020826
27,1486,1513,0.1529837271722395
27,1488,1515,0.15299398091729116
27,1477,1504,0.15300376025673146
27,1485,1512,0.15301307954664092
28,1496,1524,0.15302195367363683
28,1496,1524,0.153027131852136
27,1504,1531,0.15303220091600725
27,1492,1519,0.15303930711115923
26,1487,1513,0.15304512945962162
28,1491,1519,0.15305300558121185
28,1493,1521,0.1530540895256776
29,1490,1519,0.15305459539592534
31,1501,1532,0.15305227229279197
29,1500,1529,0.1530449241642309
28,1495,1523,0.15304292901390762
29,1505,1534,0.15304467623236265
30,1509,1539,0.1530434657451909
29,1510,1539,0.15304046285098205
28,1501,1529,0.15304074831898215
28,1503,1531,0.15304407454342767
28,1497,1525,0.15304638143490615
28,1501,1529,0.15304889996264298
27,1491,1518,0.15305158319806345
26,1488,1514,0.153056539576267
25,1498,1523,0.1530637730135367
25,1493,1518,0.1530729454589258
24,1493,1517,0.1530817584990215
24,1496,1520,0.1530913504197943
24,1481,1505,0.1530994987799451
25,1482,1507,0.15310641151561363
25,1485,1510,0.15310899605653078
26,1486,1512,0.1531121139680827
23,1481,1504,0.15311319699243334
23,1490,1513,0.15312079311396887
23,1491,1514,0.153128294223539
23,1494,1517,0.15313574740480776
24,1485,1509,0.15314314894871758
23,1491,1514,0.15314790475451048
23,1501,1524,0.15315489149093245
22,1502,1524,0.15316178428704522
24,1494,1518,0.15317070656977655
22,1490,1512,0.15317385715351595
23,1494,1517,0.15318053039608642
21,1503,1524,0.15318407518544136
24,1504,1528,0.15319228659113185
22,1496,1518,0.15319145902169345
22,1502,1524,0.1531958194575387
22,1503,1525,0.15319937496164598
22,1491,1513,0.15320290667736491
22,1514,1536,0.15320579211635574
23,1507,1530,0.15320910962979942
23,1494,1517,0.15321042644057342
23,1494,1517,0.1532121778939831
24,1492,1516,0.15321428781909124
24,1485,1509,0.15321340923048882
24,1495,1519,0.15321307073815144
24,1500,1524,0.15321240721082183
24,1492,1516,0.1532122563930709
22,1484,1506,0.15321254137621396
20,1481,1501,0.1532181397988985
20,1485,1505,0.15322816353413998
22,1480,1502,0.15323782316053047
22,1484,1506,0.15324058017239206
24,1479,1503,0.153242733690482
25,1481,1506,0.1532379513586132
24,1484,1508,0.15323087993101964
24,1495,1519,0.15322714736406998
23,1494,1517,0.15322430387264407
23,1497,1520,0.1532244143743782
23,1502,1525,0.15322505745879936
24,1499,1523,0.15322502400314625
23,1495,1518,0.15322267169854883
21,1496,1517,0.15322326490587654
19,1495,1514,0.1532294685675262
18,1498,1516,0.15324039304182013
19,1504,1523,0.15325340445350405
19,1495,1514,0.15326274322335715
21,1501,1522,0.15327182712397264
21,1503,1524,0.15327410368384575
20,1503,1523,0.15327671027125497
23,1509,1532,0.1532807981516366
25,1500,1525,0.15327647071722678
25,1483,1508,0.15326651057713436
25,1488,1513,0.15325794308148588
25,1470,1495,0.15325029247227456
24,1491,1515,0.15324378001170275
23,1497,1520,0.1532409179720967
23,1499,1522,0.15324090554945224
24,1493,1517,0.15324127512307745
23,1502,1525,0.15323883885578243
23,1504,1527,0.15323917394978678
24,1499,1523,0.15323992076639786
23,1510,1533,0.15323872965168944
23,1508,1531,0.15324082586628276
23,1499,1522,0.15324305728183243
20,1500,1520,0.15324539016266986
20,1502,1522,0.15325476950544542
20,1499,1519,0.1532637244961234
20,1487,1507,0.15327226661783133
20,1482,1502,0.15327931973968745
19,1490,1509,0.15328533006814746
20,1494,1514,0.15329343466732478
20,1507,1527,0.15329892048738836
19,1510,1529,0.15330431318456403
17,1501,1518,0.15331173952735347
17,1505,1522,0.15332324751122997
17,1499,1516,0.15333423298017185
18,1490,1508,0.15334471042522144
17,1489,1506,0.15335142994138792
16,1483,1499,0.1533602339968305
14,1483,1497,0.15337122213913573
14,1494,1508,0.15338628624976433
14,1492,1506,0.15339948054096733
15,1488,1503,0.15341207284285427
15,1477,1492,0.15342089628846906
16,1488,1504,0.15342944503077974
18,1493,1511,0.15343453442368485
18,1492,1510,0.15343337006187766
19,1497,1516,0.1534327432634408
19,1501,1520,0.15342930703201638
19,1491,1510,0.1534265668208039
19,1486,1505,0.15342443304421183
20,1503,1523,0.15342282614426486
20,1494,1514,0.1534184185897226
19,1497,1516,0.1534141500976845
19,1500,1519,0.15341274857387868
18,1487,1505,0.15341183284587326
15,1486,1501,0.15341270680558172
16,1503,1519,0.1534207033371553
16,1504,1520,0.15342604152909767
15,1504,1519,0.15343139243403395
14,1509,1523,0.15343778288327
15,1515,1530,0.15344647377984408
15,1496,1511,0.1534526652786679
15,1500,1515,0.15345788131106083
15,1503,1518,0.15346314971515299
15,1503,1518,0.1534684314141863
15,1494,1509,0.15347369318862664
15,1505,1520,0.15347890698268993
16,1507,1523,0.15348404928570336
17,1506,1523,0.15348583566104929
15,1493,1508,0.15348455844301495
15,1484,1499,0.15348811525674702
14,1494,1508,0.15349179697184925
14,1492,1506,0.15349777322124555
13,1503,1516,0.153503660195164
13,1502,1515,0.15351225674190883
13,1504,1517,0.15352049041946575
13,1499,1512,0.15352836769082093
12,1508,1520,0.15353589614485535
13,1507,1520,0.1535454686160841
12,1502,1514,0.15355150788641214
13,1501,1514,0.15355958221576319
13,1499,1512,0.15356499789553676
13,1506,1519,0.15357022312640448
13,1505,1518,0.15357525599114383
13,1507,1520,0.1535790213501369
13,1513,1526,0.1535827639502345
13,1516,1529,0.15358646516031926
14,1519,1533,0.15359010942314585
14,1510,1524,0.1535904167898965
14,1515,1529,0.15359094931066128
15,1512,1527,0.15359166969559215
14,1508,1522,0.15358927204948156
14,1504,1518,0.1535895665491643
14,1498,1512,0.153589115066817
15,1515,1530,0.15358796122384435
16,1512,1528,0.1535838980392653
17,1505,1522,0.15357728119838496
17,1489,1506,0.15356832459788358
17,1493,1510,0.15356049974951097
17,1498,1515,0.1535533142100945
17,1490,1507,0.15354708086824698
17,1490,1507,0.15354169207960328
19,1503,1522,0.1535370515466084
15,1497,1512,0.15352654168432692
17,1499,1516,0.15352808760793313
17,1508,1525,0.1535234050087378
16,1504,1520,0.15351947420899834
16,1510,1526,0.15351918917804
16,1504,1520,0.1535192238983713
17,1510,1527,0.15351952980185393
17,1504,1521,0.15351702751410654
17,1502,1519,0.15351387039750036
17,1501,1518,0.15351128934811215
17,1500,1517,0.15350921207851215
18,1498,1516,0.15350757430599413
18,1513,1531,0.1535025057654791
18,1498,1516,0.15349816012150974
16,1475,1491,0.15349445317672378
16,1487,1503,0.15349482054308475
16,1490,1506,0.1534955505952037
16,1501,1517,0.15349658398537558
14,1497,1511,0.15349786858038003
14,1488,1502,0.15350372115544522
13,1500,1513,0.15350947003436283
13,1512,1525,0.15351727657082634
13,1504,1517,0.1535248127283449
13,1498,1511,0.1535320750529007
12,1498,1510,0.15353906223103728
12,1494,1506,0.153547967634741
12,1511,1523,0.1535564648552271
12,1507,1519,0.15356443467613587
12,1501,1513,0.15357204131101798
12,1517,1529,0.15357929507170565
11,1500,1511,0.15358620678199766
11,1501,1512,0.15359500267484388
9,1516,1525,0.15360333989372768
8,1512,1520,0.15361556614998445
8,1511,1519,0.15362935543729742
8,1509,1517,0.15364235617489824
7,1516,1523,0.15365461141757578
7,1506,1513,0.15366832752631163
7,1495,1502,0.15368124700058217
8,1493,1501,0.15369341466923322
8,1504,1512,0.15370161244471708
9,1522,1531,0.15370944537549747
9,1519,1528,0.15371368955763898
9,1520,1529,0.15371788813103693
9,1513,1522,0.1537220233199887
9,1510,1519,0.15372608041684085
9,1503,1512,0.15373004740328317
9,1507,1516,0.1537339146132484
9,1499,1508,0.15373767443309314
9,1492,1501,0.15374132103516858
9,1489,1498,0.15374485014128644
9,1504,1513,0.1537482588129374
8,1517,1525,0.15375154526544002
8,1520,1528,0.1537568885796435
7,1528,1535,0.15376197628248456
7,1516,1523,0.15376898462203134
7,1511,1518,0.15377562387802868
7,1504,1511,0.15378191098479926
7,1519,1526,0.1537878623790604
7,1518,1525,0.15379349397875638
7,1517,1524,0.15379882116815
7,1525,1532,0.15380385878830963
7,1520,1527,0.15380862113223226
7,1526,1533,0.15381312194392674
7,1523,1530,0.15381737442086252
7,1496,1503,0.15382139121925975
8,1502,1510,0.15382518446175847
7,1489,1496,0.15382549481058566
7,1501,1508,0.15382814589889177
6,1508,1514,0.1538307405650556
6,1510,1516,0.15383625103038132
7,1517,1524,0.15384143355003757
7,1517,1524,0.15384304574273677
6,1507,1513,0.15384467219844986
6,1498,1504,0.15384844768519776
6,1501,1507,0.15385208571960174
6,1500,1506,0.15385558580082948
6,1509,1515,0.15385894830860025
4,1520,1524,0.15386217436818106
4,1524,1528,0.15387014784375402
4,1514,1518,0.15387763852890718
4,1510,1514,0.1538846755494766
4,1519,1523,0.1538912862847967
4,1521,1525,0.1538974964713767
4,1504,1508,0.153903330300526
4,1511,1515,0.15390881051027372
4,1506,1510,0.1539139584719038
4,1509,1513,0.15391879427141472
4,1508,1512,0.1539233367861923
4,1500,1504,0.1539276037571711
4,1507,1511,0.1539316118567432
4,1520,1524,0.15393537675265917
3,1506,1509,0.15393891316815334
3,1512,1515,0.15394440649776542
3,1528,1531,0.153949566824952
3,1528,1531,0.1539544143131463
1,1533,1534,0.1539589679071686
1,1512,1513,0.15396758605486408
0,1515,1515,0.1539756823527989
