1380,30,1410,0.13579591937976285
1393,32,1425,0.13291422368434602
1427,32,1459,0.13026117696379202
1444,33,1477,0.127754165774661
1441,34,1475,0.12542418262478933
1453,32,1485,0.12331778894372114
1458,31,1489,0.12137063669755734
1451,30,1481,0.1195890805218763
1464,31,1495,0.11799034900837499
1465,33,1498,0.11649945569968874
1454,34,1488,0.11514030055204155
1461,32,1493,0.11393197306504742
1456,32,1488,0.11281753288620557
1449,35,1484,0.1118181400281765
1446,37,1483,0.11092666471237997
1452,37,1489,0.11012325653125558
1448,37,1485,0.10937716489880078
1449,36,1485,0.10870734950922682
1464,36,1500,0.10809845761733719
1467,35,1502,0.10751058520548458
1458,34,1492,0.10696458332847741
1460,33,1493,0.10649039212842488
1459,34,1493,0.10605449464712297
1440,34,1474,0.10565900868764212
1454,35,1489,0.10534569506074588
1451,35,1486,0.1050285485156952
1441,36,1477,0.10474694972806362
1451,36,1487,0.10451598965502079
1454,35,1489,0.10428551091627242
1455,35,1490,0.10406579595246751
1449,34,1483,0.10386238359099073
1454,35,1489,0.10369239197326968
1455,39,1494,0.10352570958282083
1446,39,1485,0.10337221435590514
1459,41,1500,0.10325377765723343
1455,41,1496,0.10311649341789324
1454,40,1494,0.10300139689762751
1455,40,1495,0.10289866743171437
1455,42,1497,0.10280391971447844
1458,41,1499,0.1027156553891323
1448,42,1490,0.1026274131803716
1435,44,1479,0.10256888201435341
1426,45,1471,0.10254866410575084
1442,46,1488,0.10255178741909653
1442,48,1490,0.10251906833551816
1444,48,1492,0.10248953213007721
1450,49,1499,0.10246254521856311
1451,51,1502,0.10242550247849075
1439,51,1490,0.10238764904574178
1441,49,1490,0.10237965374590047
1442,50,1492,0.10236870075841165
1415,52,1467,0.10235583702758604
1427,51,1478,0.10240654363524851
1434,51,1485,0.10242683954005521
1415,50,1465,0.10243088297255895
1412,52,1464,0.10247747370737209
1416,52,1468,0.10252902935685214
1430,52,1482,0.1025682853324362
1438,51,1489,0.10256993071304839
1435,51,1486,0.10255276779559125
1439,52,1491,0.10254495821926751
1444,50,1494,0.10252817258984476
1435,53,1488,0.10250209410502398
1431,56,1487,0.10249874707991014
1436,58,1494,0.1025054063651983
1423,59,1482,0.10250160202659764
1408,60,1468,0.10252951071282254
1429,63,1492,0.10259132040362953
1417,63,1480,0.10259916766092475
1404,66,1470,0.10263493573239586
1415,64,1479,0.10269861527713262
1423,63,1486,0.10273264077758781
1422,64,1486,0.10274546974970095
1419,65,1484,0.10275959233266999
1423,65,1488,0.1027790683718517
1413,67,1480,0.10279028816705908
1422,68,1490,0.102823928215067
1415,68,1483,0.10283699439271615
1417,67,1484,0.10286339136862577
1422,69,1491,0.10288309254428213
1412,71,1483,0.10289039124721842
1417,73,1490,0.10291992057550296
1411,72,1483,0.10293574734283827
1414,72,1486,0.10296327097739474
1413,69,1482,0.10298141560738801
1430,67,1497,0.10300139464045235
1434,65,1499,0.10298253454731529
1435,66,1501,0.10295557414327063
1419,66,1485,0.10292711901470074
1420,67,1487,0.10293748931182362
1416,72,1488,0.10294523725134312
1433,71,1504,0.10296265746695907
1417,70,1487,0.10294003124656999
1410,74,1484,0.10295447912334105
1404,79,1483,0.10298574446893471
1416,77,1493,0.10302989964554687
1403,77,1480,0.10304187866887184
1405,77,1482,0.10308432104705208
1406,78,1484,0.10311957643586414
1406,78,1484,0.10314918425590991
1427,77,1504,0.10317629748367166
1418,79,1497,0.10315316735784963
1425,79,1504,0.10315097132982184
1419,79,1498,0.10313549733147878
1404,81,1485,0.10313536046337227
1401,82,1483,0.10316832482426616
1393,81,1474,0.10320735899202825
1397,83,1480,0.10326544452736439
1408,82,1490,0.10330742016073025
1423,86,1509,0.1033211398992241
1414,88,1502,0.10330089094616485
1418,89,1507,0.10330089214681167
1419,89,1508,0.10329300915307922
1415,86,1501,0.10328594407116537
1404,87,1491,0.10328783626542862
1410,86,1496,0.10330978159404759
1405,85,1490,0.10331738182094455
1397,89,1486,0.10333753324050171
1407,89,1496,0.10337370360204137
1408,87,1495,0.10338511550818826
1407,88,1495,0.10339491691205777
1409,88,1497,0.10340537542452868
1407,90,1497,0.10340983152351396
1401,96,1497,0.10341762031240631
1391,96,1487,0.10344038402154844
1383,99,1482,0.10348593724627332
1396,98,1494,0.10354434190599564
1410,100,1510,0.10356920111585718
1408,104,1512,0.10356187468770908
1386,104,1490,0.10356085504436162
1384,104,1488,0.10360974447896548
1374,104,1478,0.10365889393159247
1372,101,1473,0.1037271439248058
1380,97,1477,0.10379444890681301
1387,98,1485,0.10384017767222463
1389,101,1490,0.10386264278247946
1398,98,1496,0.10388047291606459
1402,95,1497,0.10387625068253613
1391,95,1486,0.10386361115866972
1392,99,1491,0.10387712553601018
1394,95,1489,0.10388778072149492
1392,95,1487,0.10389350255478423
1390,95,1485,0.10390327287088001
1389,93,1482,0.10391891128027328
1390,93,1483,0.10393498553787824
1388,96,1484,0.10394822936439314
1378,97,1475,0.10396336469453056
1380,95,1475,0.10399933286855241
1391,94,1485,0.10402675700071341
1395,94,1489,0.10402427524167832
1400,93,1493,0.10401198193416683
1411,96,1507,0.10398801310005687
1405,97,1502,0.10394276262837053
1399,96,1495,0.10391455620669357
1389,92,1481,0.10390444760947432
1384,94,1478,0.10391859098916374
1383,93,1476,0.1039428776778406
1399,97,1496,0.10396584894012488
1399,98,1497,0.10395117251603582
1397,99,1496,0.10393705899126228
1402,97,1499,0.10392988331290474
1399,97,1496,0.10391272041606076
1393,98,1491,0.10390240987537418
1401,100,1501,0.10390719064253572
1404,102,1506,0.10389420035396871
1407,101,1508,0.1038769678946595
1418,105,1523,0.10385574547559401
1397,106,1503,0.10381185966585901
1396,106,1502,0.10381833229404279
1400,104,1504,0.10382863638741062
1401,106,1507,0.10382791845551707
1393,106,1499,0.10382527458657836
1388,106,1494,0.10384193929289591
1383,105,1488,0.10387126647230711
1376,106,1482,0.1039078412488041
1383,104,1487,0.1039572815184765
1380,103,1483,0.10398641153823471
1378,101,1479,0.10402060656325206
1379,103,1482,0.10405464134894235
1389,101,1490,0.10408460840973302
1394,104,1498,0.10409113819353401
1394,103,1497,0.10408520230660301
1403,102,1505,0.10407877946021005
1401,106,1507,0.10405409458006144
1397,105,1502,0.10403515144826506
1412,106,1518,0.1040259294239598
1398,103,1501,0.10398179457451853
1409,102,1511,0.10397206845719059
1415,104,1519,0.10393867384152322
1394,104,1498,0.10389680866227141
1394,107,1501,0.10390454885854489
1391,111,1502,0.10391394444760425
1392,109,1501,0.10392904974503775
1383,111,1494,0.10394110365862375
1390,110,1500,0.10397417616527745
1391,109,1500,0.10398779745406223
1392,110,1502,0.10399839322971921
1383,109,1492,0.1040047557743172
1362,110,1472,0.10403313274867852
1370,112,1482,0.10410788262771685
1382,114,1496,0.1041600293565462
1375,117,1492,0.10418038402994516
1367,116,1483,0.10421537692638597
1368,118,1486,0.10426422371074189
1357,118,1475,0.10430693097771257
1367,118,1485,0.10436828689734369
1371,117,1488,0.10440430858395132
1366,116,1482,0.1044289143081491
1366,115,1481,0.10446359798380037
1373,113,1486,0.10449606077671839
1380,116,1496,0.10451070294422245
1369,119,1488,0.10450879814687494
1364,125,1489,0.10453155990613695
1356,126,1482,0.10456333777693931
1350,125,1475,0.10461110677475075
1364,121,1485,0.10466846763879774
1358,121,1479,0.1046892021469414
1354,120,1474,0.10472398227795762
1367,120,1487,0.10476492793170579
1363,124,1487,0.10477650765978307
1366,124,1490,0.10479503652366688
1364,122,1486,0.10480279403674235
1359,125,1484,0.10481679101375181
1355,126,1481,0.10483962264201857
1375,130,1505,0.10487107868514896
1370,132,1502,0.10485478896251553
1375,133,1508,0.10485275726245842
1368,135,1503,0.10483890405234607
1370,137,1507,0.10484245855142625
1363,132,1495,0.1048448163977027
1359,136,1495,0.10486472740215859
1347,136,1483,0.10488972308860717
1348,135,1483,0.10493986120877538
1343,131,1474,0.10498339798891813
1348,129,1477,0.10503489273808214
1355,130,1485,0.10507239814239629
1355,130,1485,0.10509177660701431
1360,128,1488,0.105110103388266
1350,130,1480,0.10511472758713536
1344,134,1478,0.1051418253317318
1353,136,1489,0.10518049950994862
1341,137,1478,0.10519381051800003
1346,136,1482,0.10523506607398043
1348,136,1484,0.10526349491668949
1342,138,1480,0.10528559000900849
1328,142,1470,0.10532215284744709
1342,141,1483,0.1053867969156323
1341,137,1478,0.1054131520098674
1337,140,1477,0.10543968194980405
1343,140,1483,0.10547461342698532
1353,141,1494,0.1054920288011375
1355,146,1501,0.10548371766147667
1365,149,1514,0.1054715468015781
1357,146,1503,0.1054401132407611
1347,148,1495,0.10542878291674926
1344,148,1492,0.10544091869586636
1336,146,1482,0.10545718801031759
1335,150,1485,0.10549341370977298
1334,147,1481,0.1055304509322263
1339,148,1487,0.10556873011818325
1339,155,1494,0.1055915050832762
1336,158,1494,0.10561233668086746
1360,158,1518,0.10563617141404538
1352,156,1508,0.10560371383450348
1344,155,1499,0.10559504375545035
1337,157,1494,0.10560266354726505
1340,154,1494,0.10562727445808655
1337,154,1491,0.10564237423664792
1342,151,1493,0.10566566561232252
1342,151,1493,0.10567368522471948
1335,154,1489,0.10568050841212674
1333,151,1484,0.10570526060332248
1340,154,1494,0.10573350465105229
1321,155,1476,0.10574224729821752
1323,153,1476,0.10579394012958027
1337,154,1491,0.10583608036833081
1354,153,1507,0.10584537344204634
1350,150,1500,0.10581428837767255
1365,151,1516,0.10579486040335703
1367,149,1516,0.10574341805485982
1365,149,1514,0.10569071842826964
1347,151,1498,0.10564641283270579
1337,150,1487,0.10564578858837433
1337,148,1485,0.10566871032296411
1340,149,1489,0.10568915158579818
1342,150,1492,0.10570044444917501
1344,149,1493,0.10570590417589494
1342,142,1484,0.10570671094556779
1332,137,1469,0.1057110964121496
1334,138,1472,0.10573857184954921
1341,144,1485,0.10576026636050712
1336,143,1479,0.10576246808028902
1339,149,1488,0.10577481391320394
1351,147,1498,0.10577878497911118
1345,144,1489,0.10575482232076898
1348,144,1492,0.10574575915681769
1356,141,1497,0.10572950489074248
1348,142,1490,0.10569902018759604
1345,141,1486,0.10568815574644956
1347,144,1491,0.10568680347429801
1344,145,1489,0.10568384504084415
1351,152,1503,0.10568552901721859
1343,151,1494,0.10567087214630753
1330,153,1483,0.10567528465003434
1320,149,1469,0.1057088995773623
1319,150,1469,0.10576335510045765
1331,155,1486,0.10581661701213316
1340,160,1500,0.10584033106134694
1338,156,1494,0.10584051111477617
1331,160,1491,0.10584446965563796
1333,159,1492,0.10586513746523313
1330,159,1489,0.10588075585982015
1338,160,1498,0.10590136750941262
1330,158,1488,0.1059047589049433
1335,161,1496,0.10592555431565291
1330,164,1494,0.10593465628391169
1326,162,1488,0.10595384709953289
1312,162,1474,0.10598066381965278
1320,162,1482,0.10603579240876108
1333,160,1493,0.10606971970777325
1327,163,1490,0.1060723712269892
1338,159,1497,0.10608748636653172
1337,159,1496,0.10607897611675554
1336,160,1496,0.10607245639725608
1339,156,1495,0.10606941641528866
1334,159,1493,0.10605757232396087
1334,163,1497,0.10605718108185105
1332,164,1496,0.10605733691348818
1338,165,1503,0.10606202791866998
1328,161,1489,0.1060521107759524
1335,162,1497,0.10606422987744096
1328,158,1486,0.10606221001631246
1321,163,1484,0.10607590433041249
1326,165,1491,0.10610558006839059
1339,168,1507,0.10612181312590671
1327,165,1492,0.1061069103047478
1339,168,1507,0.10612202854843515
1345,167,1512,0.10611036465191441
1338,171,1509,0.106086058848879
1332,173,1505,0.10607898823731471
1336,170,1506,0.10608445876485466
1343,164,1507,0.10608098000303656
1342,166,1508,0.10606248497953694
1332,166,1498,0.1060489979445161
1331,168,1499,0.10605876685711543
1331,168,1499,0.10607102423900114
1325,164,1489,0.1060817647337271
1320,165,1485,0.10610421652823276
1314,166,1480,0.10613934220711414
1313,163,1476,0.10618284843664216
1326,160,1486,0.10622525541261343
1330,157,1487,0.10623105252417368
1337,160,1497,0.10622763376103887
1332,165,1497,0.10620864083122146
1324,164,1488,0.10620256641413026
1311,167,1478,0.10621391251170628
1314,165,1479,0.10625556294373385
1318,163,1481,0.1062877827465974
1326,166,1492,0.1063085910783305
1332,166,1498,0.10630710368667452
1329,165,1494,0.10629616053829785
1331,163,1494,0.10629293353091031
1338,165,1503,0.10628403629385702
1336,167,1503,0.10626115066526635
1338,165,1503,0.10624362302619192
1326,165,1491,0.10622388273233152
1332,164,1496,0.10623058504498474
1335,161,1496,0.10622559629740357
1346,163,1509,0.10621690753707651
1341,161,1502,0.10618036205362558
1344,160,1504,0.10615806069534806
1341,159,1500,0.10613371375215142
1330,156,1486,0.10611634041627913
1322,165,1487,0.10612505266677476
1329,171,1500,0.10615243851399685
1321,168,1489,0.10616421370229177
1319,168,1487,0.10619428281209461
1321,164,1485,0.1062271072939544
1314,162,1476,0.10625061019496923
1321,165,1486,0.10628868956439753
1321,167,1488,0.10630639688054554
1312,165,1477,0.10632305442147424
1332,163,1495,0.10636065450618837
1339,167,1506,0.10634759337228744
1329,166,1495,0.10631857897575415
1328,169,1497,0.10631579861820566
1329,168,1497,0.10631395782942821
1328,167,1495,0.10630910805377901
1328,166,1494,0.10630625324025875
1334,165,1499,0.10630710153049211
1334,163,1497,0.10629528766180893
1336,169,1505,0.1062818199594486
1343,172,1515,0.10626506218904755
1330,172,1502,0.10623258236446348
1337,166,1503,0.10623363022791164
1337,171,1508,0.10621994098164671
1330,173,1503,0.10620638662186241
1324,174,1498,0.10621145454997279
1323,172,1495,0.10623140450541568
1315,176,1491,0.10624913068925325
1314,174,1488,0.10628322767778048
1312,174,1486,0.10631843876458114
1318,178,1496,0.1063545985137133
1307,181,1488,0.10637406969568414
1313,178,1491,0.10641557589575172
1309,183,1492,0.10644208961500812
1322,181,1503,0.10647493020046583
1320,178,1498,0.10647539080698237
1321,186,1507,0.10648042267618006
1312,181,1493,0.10648585768232899
1309,180,1489,0.10651239814450342
1308,182,1490,0.10654423228335552
1302,177,1479,0.10657700535141743
1291,179,1470,0.1066214158559606
1292,180,1472,0.10668896536894103
1300,189,1489,0.1067476320916123
1301,187,1488,0.10678427611268941
1290,181,1471,0.10681548777327862
1294,187,1481,0.10687047004114475
1307,189,1496,0.10691318457621542
1316,196,1512,0.106920511133927
1311,197,1508,0.1069065272970167
1309,196,1505,0.1069067860054548
1292,198,1490,0.10691180066753515
1280,205,1485,0.10695729350979594
1287,208,1495,0.10702905936875964
1300,203,1503,0.10708002686268234
1281,203,1484,0.10709943246495943
1287,204,1491,0.10715893306112459
1280,209,1489,0.10720168248737195
1289,206,1495,0.10725566204950361
1285,210,1495,0.10728453010428957
1273,207,1480,0.10731848962440199
1269,217,1486,0.10737843306094916
1268,217,1485,0.10744289158851811
1271,218,1489,0.10750554817467879
1283,224,1507,0.1075576735785987
1286,222,1508,0.10757874137722549
1290,221,1511,0.10759163299565813
1277,226,1503,0.10759608128807907
1263,222,1485,0.10763203814761933
1253,220,1473,0.10769506486601045
1258,220,1478,0.10777656358835984
1265,219,1484,0.10783927454090829
1271,215,1486,0.10788181039806964
1277,215,1492,0.10790744422841204
1280,213,1493,0.10792033364281382
1296,216,1512,0.10792445444481186
1299,213,1512,0.10789105781128865
1289,219,1508,0.10785231649823389
1278,218,1496,0.10783902183160521
1267,222,1489,0.10785234175839273
1265,221,1486,0.10788970936101201
1253,224,1477,0.10793217255951508
1256,225,1481,0.10799858248341437
1258,220,1478,0.10805269629143029
1258,223,1481,0.10809612638088587
1267,226,1493,0.10814158546827411
1260,220,1480,0.10815908634686554
1275,219,1494,0.10818887486253205
1266,219,1485,0.10818082643484082
1273,225,1498,0.10819319150997651
1266,219,1485,0.10818899364221025
1283,217,1500,0.10820186033103205
1283,219,1502,0.10817453813245656
1291,217,1508,0.10814872644323355
1280,218,1498,0.10810718340411989
1286,216,1502,0.10809299983296769
1273,215,1488,0.1080677404319017
1264,213,1477,0.10807278575254767
1269,213,1482,0.108099662053617
1264,215,1479,0.10811478110870844
1271,216,1487,0.1081380027482349
1260,215,1475,0.108144793031621
1263,215,1478,0.10817662419157871
1265,215,1480,0.10819817424367802
1263,216,1479,0.10821432778250685
1267,219,1486,0.10823532709343774
1276,217,1493,0.1082459056329994
1282,219,1501,0.10823325899307448
1286,223,1509,0.10820698279849178
1275,213,1488,0.1081748186782802
1272,209,1481,0.10816840097104745
1265,205,1470,0.10816716476875071
1268,212,1480,0.10818362413013062
1270,217,1487,0.10819063912165004
1282,217,1499,0.1081954476144091
1271,220,1491,0.10817069815450378
1278,221,1499,0.10817285770112693
1277,224,1501,0.10815787305159139
1281,224,1505,0.1081446701104608
1283,228,1511,0.10812537793819288
1284,228,1512,0.1081070392302281
1281,227,1508,0.10808995111540971
1276,228,1504,0.10808247249858818
1268,223,1491,0.10808698877783893
1271,224,1495,0.10810630463653448
1264,230,1494,0.10811863481802537
1254,230,1484,0.10814674154930845
1254,227,1481,0.1081938367721676
1250,230,1480,0.10823609335173198
1252,230,1482,0.1082855766622788
1255,227,1482,0.10832830253947166
1262,225,1487,0.1083613817011019
1258,228,1486,0.1083767679463201
1255,231,1486,0.10839912885863696
1262,227,1489,0.1084249299954012
1258,224,1482,0.10843417031370524
1272,224,1496,0.10845126165021103
1270,232,1502,0.10843300668885712
1275,234,1509,0.10842185742910818
1272,235,1507,0.10839929220299221
1271,233,1504,0.10838356508910645
1268,234,1502,0.10837580565623313
1271,239,1510,0.1083761294644173
1271,238,1509,0.10836986446100534
1273,236,1509,0.10836437652797531
1257,234,1491,0.10835570427031045
1263,233,1496,0.1083836499683865
1262,226,1488,0.10839699393601775
1273,225,1498,0.10841245439819908
1272,231,1503,0.10840020438643712
1266,229,1495,0.10839063457535268
1262,236,1498,0.10839468135592822
1249,239,1488,0.10840322248027202
1254,235,1489,0.10844239217761227
1264,232,1496,0.10846911618179454
1250,233,1483,0.10847223428801346
1242,231,1473,0.10850427744425024
1235,236,1471,0.1085521295487477
1243,232,1475,0.1086123284654025
1252,233,1485,0.10864991937419133
1252,234,1486,0.10866219292598639
1256,232,1488,0.1086739133722794
1241,238,1479,0.10867425064023713
1237,242,1479,0.10870955245106742
1224,245,1469,0.10875416526098426
1242,248,1490,0.10882730648644073
1244,249,1493,0.10885143049663057
1238,251,1489,0.10887030310062866
1242,248,1490,0.1089028193190339
1257,255,1512,0.1089240670195683
1259,260,1519,0.10891130859511666
1259,259,1518,0.10889485505675747
1263,258,1521,0.10887783854594701
1252,259,1511,0.10885119819753492
1250,256,1506,0.1088543787197763
1239,255,1494,0.10886010673101876
1240,254,1494,0.10889266019212201
1236,254,1490,0.10892223721389133
1240,249,1489,0.10896306010847372
1249,252,1501,0.1089924863330757
1252,250,1502,0.10899401273829451
1250,250,1500,0.10898772711870933
1246,254,1500,0.10898553949433755
1251,252,1503,0.10899405892054005
1249,255,1504,0.10899068341468122
1239,252,1491,0.10899261573551602
1235,249,1484,0.10901769722290115
1235,250,1485,0.10904998241699726
1239,253,1492,0.10908022926315745
1240,256,1496,0.10910088453454173
1242,252,1494,0.10911934334103666
1249,258,1507,0.10912866254437055
1254,262,1516,0.10912250794996851
1236,260,1496,0.10910576858028759
1237,260,1497,0.10913251388519932
1232,265,1497,0.10915356475633149
1234,264,1498,0.10918727109537166
1224,261,1485,0.109214571375656
1218,262,1480,0.10926141036939795
1229,260,1489,0.10931813497814359
1239,258,1497,0.10934672028517184
1225,260,1485,0.1093493587413169
1235,257,1492,0.10938425011849871
1242,265,1507,0.10939325098597029
1236,265,1501,0.10938487384367328
1244,263,1507,0.10939077392562695
1241,261,1502,0.10937970076719478
1231,261,1492,0.10937816521504122
1245,257,1502,0.10939823552282818
1236,255,1491,0.10938468100959402
1250,254,1504,0.10939428498973683
1259,252,1511,0.1093747070974322
1248,252,1500,0.10933271929848015
1241,251,1492,0.10931483975530125
1236,260,1496,0.10931272041734989
1240,259,1499,0.10932267900683293
1247,262,1509,0.10932213811899928
1260,257,1517,0.10930607864003603
1241,261,1502,0.10926236960110228
1238,260,1498,0.10926452537555421
1227,260,1487,0.1092745551830867
1230,260,1490,0.10930740772225585
1252,262,1514,0.10932958579061676
1243,262,1505,0.10930040399362609
1240,257,1497,0.10929395289624065
1238,260,1498,0.10929380980655264
1235,257,1492,0.10930004060799192
1243,256,1499,0.10931388205488275
1234,260,1494,0.10930539388308197
1246,262,1508,0.10931902427523141
1248,259,1507,0.10930466189078814
1239,263,1502,0.10928194882870125
1231,267,1498,0.109283212572007
1241,262,1503,0.1093038261041157
1233,258,1491,0.10930197475956888
1239,257,1496,0.10931647549884736
1241,256,1497,0.10931921944173417
1244,264,1508,0.10931653871053823
1249,263,1512,0.10930667140550757
1241,261,1502,0.10928331768994354
1239,262,1501,0.10928168893249683
1236,270,1506,0.10928911370912585
1231,269,1500,0.10930199391811161
