1380,30,1410,0.13579591937976285
1244,274,1518,0.10932544520375063
1241,277,1518,0.10931644623764263
1234,278,1512,0.1093148516718821
1229,280,1509,0.10933136101152247
1230,278,1508,0.10935858324171437
1227,278,1505,0.10938150532842122
1227,277,1504,0.10941386343628767
1230,269,1499,0.10944173283358126
1228,261,1489,0.10946073947362986
1229,265,1494,0.10948266975150892
1240,262,1502,0.10950180095184874
1237,265,1502,0.10949319181990241
1248,265,1513,0.10948687569592068
1249,265,1514,0.10945502967118502
1255,266,1521,0.10942291323922802
1244,261,1505,0.10937898038924786
1252,261,1513,0.10936066426205134
1257,255,1512,0.1093305017364836
1248,257,1505,0.10928929428511099
1238,261,1499,0.10926957965586258
1226,265,1491,0.10927557421178533
1227,268,1495,0.1093073049353554
1222,265,1487,0.10933599507604058
1216,264,1480,0.10937558765928244
1225,266,1491,0.10942759056106433
1233,268,1501,0.10945459632625923
1224,270,1494,0.10946239268789824
1228,268,1496,0.10949209415066882
1228,268,1496,0.1095060741968065
1229,268,1497,0.10951741122201092
1241,268,1509,0.1095255926815686
1239,262,1501,0.10950584955180062
1250,271,1521,0.10949334001597372
1243,274,1517,0.10945759787797563
1245,275,1520,0.10943881666130587
1247,275,1522,0.10941847746530764
1232,275,1507,0.10939685619708847
1226,274,1500,0.10941122148465007
1219,279,1498,0.10943801161548333
1223,285,1508,0.10947986112082951
1227,281,1508,0.10951065657012549
1228,282,1510,0.10953083671168988
1224,281,1505,0.10954631157927348
1221,288,1509,0.10956952958168681
1228,287,1515,0.10959844782727228
1219,287,1506,0.10960943393244622
1221,290,1511,0.10964250922634036
1216,288,1504,0.10967111504052866
1202,294,1496,0.10970929726802434
1202,299,1501,0.1097781128961801
1193,298,1491,0.10984136530091208
1193,302,1495,0.10992124478176045
1198,301,1499,0.10999330960587671
1188,307,1495,0.1100478398400418
1205,306,1511,0.11012248675059919
1200,307,1507,0.11015381093547698
1194,302,1496,0.11019705076046035
1201,311,1512,0.11025215658051685
1193,306,1499,0.11028740680658318
1185,300,1485,0.11033886976691562
1192,301,1493,0.11040368100543972
1188,308,1496,0.11044593014124313
1185,306,1491,0.11049377516411486
1177,311,1488,0.11054235385659501
1186,314,1500,0.11060903696940169
1188,315,1503,0.11064825254033121
1187,316,1503,0.11067917016341809
1186,320,1506,0.11071138267245734
1188,327,1515,0.11074443150052124
1184,333,1517,0.11077205157916997
1182,336,1518,0.11081029681890897
1179,331,1510,0.11085066888051812
1175,332,1507,0.11089473578340897
1168,335,1503,0.11094557366788788
1159,333,1492,0.11101011545386441
1153,335,1488,0.11109063162091914
1155,345,1500,0.11117941880473413
1162,348,1510,0.11125713446476862
1167,346,1513,0.11131660068338839
1156,351,1507,0.1113605831827748
1154,351,1505,0.11142888230834304
1149,351,1500,0.11149840895002212
1142,346,1488,0.11157492361126309
1157,352,1509,0.1116612800660442
1151,347,1498,0.1117074878091654
1145,347,1492,0.11176424096318384
1143,349,1492,0.11183111296804134
1138,344,1482,0.11189866017403474
1124,355,1479,0.1119734745848957
1133,358,1491,0.11207330669651633
1127,359,1486,0.1121468174831422
1128,358,1486,0.11222811583405455
1136,366,1502,0.11229946602716129
1126,365,1491,0.11234679399816595
1122,373,1495,0.11241693417959776
1132,375,1507,0.1124888819445184
1128,373,1501,0.11253067023175511
1132,376,1508,0.11257964494556216
1125,372,1497,0.11261758044891099
1123,375,1498,0.11267057009713916
1119,377,1496,0.11272611973115869
1112,377,1489,0.11278427565054056
1123,372,1495,0.1128561351357055
1126,373,1499,0.11289645009983591
1130,372,1502,0.11292697826164363
1121,374,1495,0.11294915265875356
1121,373,1494,0.11298952942008574
1125,370,1495,0.11302767882052779
1133,365,1498,0.11304841025318783
1125,365,1490,0.11305068971031242
1132,369,1501,0.1130682747397996
1129,372,1501,0.11307061174118484
1129,374,1503,0.11307932564913235
1126,374,1500,0.11308842473379858
1109,379,1488,0.11310603421520497
1105,382,1487,0.11316098456389706
1103,383,1486,0.11322196070849139
1124,383,1507,0.11328521294889397
1126,381,1507,0.11329396869587892
1114,385,1499,0.1132957028686193
1109,394,1503,0.11332742202771345
1121,392,1513,0.11336812761927258
1103,388,1491,0.11337857822477615
1110,392,1502,0.11343121270288253
1110,395,1505,0.1134651531533907
1106,394,1500,0.11349541222993494
1109,395,1504,0.11353309781169915
1098,391,1489,0.11356039581544114
1101,397,1498,0.11361194800821199
1105,404,1509,0.11365383229797882
1102,401,1503,0.11368588394845716
1092,405,1497,0.11372168231547818
1093,399,1492,0.11377438491317797
1085,401,1486,0.11382129544240253
1078,407,1485,0.11388426834360826
1080,408,1488,0.11395887316465299
1081,399,1480,0.11402448796675904
1083,403,1486,0.1140824519067085
1081,398,1479,0.11413000851799328
1088,402,1490,0.11418052965982188
1092,408,1500,0.11420986010403275
1089,405,1494,0.11422870089163997
1082,410,1492,0.11425152651888502
1086,411,1497,0.1142905071575283
1087,416,1503,0.11431746922716833
1076,415,1491,0.11433970599100796
1076,414,1490,0.11438496213762023
1084,419,1503,0.11443059861199564
1085,420,1505,0.11445598462264935
1080,421,1501,0.1144797531202514
1075,422,1497,0.11451420130629682
1074,424,1498,0.1145580185831761
1076,420,1496,0.11459983231642219
1075,425,1500,0.11463343733586222
1064,420,1484,0.11466501272398931
1061,419,1480,0.11471821812435422
1072,430,1502,0.11477447125760026
1069,428,1497,0.1148011601899816
1072,430,1502,0.11483145632361687
1081,433,1514,0.11485347664473344
1082,427,1509,0.11485716809972046
1085,423,1508,0.1148553941825119
1087,421,1508,0.11484673095711645
1076,421,1497,0.11483610531522252
1066,424,1490,0.11485514409228693
1067,428,1495,0.11489653800289928
1064,435,1499,0.11493365313643888
1061,438,1499,0.11497782553165617
1055,440,1495,0.1150263069937261
1045,440,1485,0.1150833240703581
1040,443,1483,0.11516173086872973
1040,444,1484,0.11524640866739205
1048,448,1496,0.11532590907153706
1040,448,1488,0.11537809496163068
1034,457,1491,0.1154428290294977
1022,460,1482,0.11551715493765276
1021,467,1488,0.11561536350695921
1025,471,1496,0.11570871679759943
1036,467,1503,0.11578581615155631
1041,466,1507,0.11582909249951502
1032,471,1503,0.1158602850977475
1028,477,1505,0.11591097195164746
1025,474,1499,0.11596894039939945
1020,477,1497,0.11602947131543342
1015,478,1493,0.11609762487289713
1014,482,1496,0.11617539985505516
1020,478,1498,0.11625286846476124
1022,481,1503,0.11631221242652959
1018,484,1502,0.11636133562350118
1023,485,1508,0.11641873744707767
1015,480,1495,0.11646111780854333
1009,474,1483,0.1165216912233712
1016,488,1504,0.11659245943750168
1006,497,1503,0.11664155880903347
1007,493,1500,0.11670380010718144
1012,496,1508,0.11676266503821013
1002,488,1490,0.11680302163322852
1004,495,1499,0.11686610130098231
994,494,1488,0.11692297257758
1001,492,1493,0.11699930081669091
999,492,1491,0.11705565363374504
992,486,1478,0.11711225158097946
996,495,1491,0.11718055098253177
992,489,1481,0.11722852538400332
996,488,1484,0.11728382706543286
1009,502,1511,0.11732418957841638
995,495,1490,0.1173342915622053
991,497,1488,0.1173744825853202
998,502,1500,0.11742318703463482
1002,490,1492,0.11745319694450032
999,494,1493,0.11747329760790397
1002,503,1505,0.11749923618311164
1009,500,1509,0.11751752091521263
1001,496,1497,0.11751804303972216
1007,496,1503,0.1175360267745929
1006,502,1508,0.11753735213593894
1008,502,1510,0.11753923516444743
996,502,1498,0.11753992389657016
1002,505,1507,0.1175682964285224
1007,505,1512,0.11757997479042942
1000,509,1509,0.11757783395700429
1011,511,1522,0.11759281780455742
999,510,1509,0.11758392159604301
1001,508,1509,0.11760311616463699
1003,507,1510,0.11761555584362608
1007,497,1504,0.11762641102143982
1014,505,1519,0.11762403562121435
998,506,1504,0.11760743525466819
998,508,1506,0.11762862911221372
984,510,1494,0.11764665128783366
991,514,1505,0.11769807359271027
987,510,1497,0.11772962142810131
994,517,1511,0.11777009819403443
998,526,1524,0.11779246680942591
986,523,1509,0.11780404754585923
985,516,1501,0.11784148466055835
986,514,1500,0.11787704325792633
989,512,1501,0.11791104856242844
989,525,1514,0.11793357602454364
985,526,1511,0.11795700209170787
968,526,1494,0.11798693201615232
970,530,1500,0.11805445647165395
971,526,1497,0.11810986941173578
963,520,1483,0.11815729259992218
969,517,1486,0.11822265283480697
980,519,1499,0.11826907023206581
976,528,1504,0.11828911285216848
981,529,1510,0.11831462398377796
980,534,1514,0.11832761888537086
971,534,1505,0.11834159579123577
975,535,1510,0.11837489960145181
970,527,1497,0.11839971456103517
972,520,1492,0.11843446198735771
977,528,1505,0.11845849424476679
984,537,1521,0.11846920963777978
973,541,1514,0.11846233835165279
963,539,1502,0.11848111460315926
969,536,1505,0.1185227266546767
962,537,1499,0.11854871136555162
971,541,1512,0.11859325382721864
962,544,1506,0.11861706592735953
962,545,1507,0.11866025317260569
964,541,1505,0.11869745727150778
962,531,1493,0.11872923943245585
960,532,1492,0.11876295292160323
962,538,1500,0.11879620484793957
954,547,1501,0.11882410878039984
955,547,1502,0.11886945473609362
953,551,1504,0.11891114155137988
945,542,1487,0.11895465234421991
944,540,1484,0.11901040249639994
956,542,1498,0.11906192722627967
962,544,1506,0.1190834506821164
945,553,1498,0.11909104291063571
939,560,1499,0.11913625544950555
935,562,1497,0.11919182120905707
935,562,1497,0.11925411257734524
941,561,1502,0.1193136734844181
937,566,1503,0.1193544843110442
929,570,1499,0.11940111866633871
922,580,1502,0.11946093632558127
928,582,1510,0.11953284682872994
927,578,1505,0.1195887263733915
934,579,1513,0.11964205546688124
937,573,1510,0.11967487739700809
929,576,1505,0.11969960062975198
927,581,1508,0.11974155415088297
928,578,1506,0.11978621134655273
927,575,1502,0.11982474599238195
921,579,1500,0.1198633693035341
926,579,1505,0.11991381454398396
927,580,1507,0.11994954755414355
934,589,1523,0.11998339127010194
925,587,1512,0.11999813028765818
927,585,1512,0.12003264436531356
913,582,1495,0.1200642924197984
918,587,1505,0.12012345484579745
911,593,1504,0.12016861646884337
912,595,1507,0.12022557416502686
913,594,1507,0.1202773841646557
917,591,1508,0.12032438390159865
923,592,1515,0.12035815081150433
933,589,1522,0.12037329802794698
931,588,1519,0.12036348938624006
933,595,1528,0.12035829098311418
915,592,1507,0.12035134270350917
916,599,1515,0.12038706970701062
911,600,1511,0.12041825174919069
912,601,1513,0.12046082886298326
905,601,1506,0.12050014652064092
902,595,1497,0.12055487319166441
898,599,1497,0.12061091627267473
906,603,1509,0.12067092923696032
904,601,1505,0.12070986146724863
906,590,1496,0.12075151971144306
907,596,1503,0.12078481389967412
904,598,1502,0.12081109520186707
894,609,1503,0.12084302600112143
885,601,1486,0.1208936899968903
894,600,1494,0.12096150569173489
901,595,1496,0.12100190363819216
910,595,1505,0.12102429706135638
913,598,1511,0.12102509075609656
911,600,1511,0.1210182437560286
912,601,1513,0.12101802971302947
913,602,1515,0.12101366080353752
912,599,1511,0.12100946232499692
901,596,1497,0.12100743818901538
910,596,1506,0.12102971854708527
901,596,1497,0.12103068269096137
909,605,1514,0.12105398372602409
912,600,1512,0.12105719305960787
901,596,1497,0.12105482155087746
904,601,1505,0.12107646306348548
898,611,1509,0.12108949334326752
896,609,1505,0.12111674986337814
890,603,1493,0.12114672684792989
889,602,1491,0.12118826121558596
894,612,1506,0.12122870884005275
896,613,1509,0.12125375913274958
897,608,1505,0.12127230620921639
893,606,1499,0.12128717299937182
888,610,1498,0.12131036224832385
886,608,1494,0.12134507785172044
877,606,1483,0.12138406920231844
871,598,1469,0.12143806454479954
876,600,1476,0.12150003547249456
884,609,1493,0.12154738685854617
891,614,1505,0.12157035751459855
888,611,1499,0.12157131687199502
885,609,1494,0.1215793904282204
889,611,1500,0.12159528273668957
891,610,1501,0.12160410479631373
892,614,1506,0.1216087698601983
892,619,1511,0.12161038425276731
899,620,1519,0.1216096574398784
902,617,1519,0.12159317831651852
898,605,1503,0.12156742179747403
903,610,1513,0.1215514487918869
902,601,1503,0.12152749074067684
898,603,1501,0.12150972280779161
894,609,1503,0.12150312742289734
900,601,1501,0.12150277897073794
896,588,1484,0.12149094181658518
898,598,1496,0.12148892437215235
906,600,1506,0.12148326317037215
898,594,1492,0.12145973480900242
898,611,1509,0.1214520152759051
895,620,1515,0.12144714472440629
893,615,1508,0.12144997565826263
895,607,1502,0.12146027112623382
889,608,1497,0.12146601375492122
901,617,1518,0.12148454781350913
899,616,1515,0.12147143136314678
896,620,1516,0.12146676271736581
893,630,1523,0.1214695924653714
891,635,1526,0.12148077765218183
880,635,1515,0.12149646909534635
881,640,1521,0.12154097156622673
873,639,1512,0.12158345853042114
875,639,1514,0.1216419719250333
872,635,1507,0.12169165883355149
873,638,1511,0.12174593974698028
870,640,1510,0.12179077099669466
880,642,1522,0.1218370352006348
876,652,1528,0.1218539571791458
882,639,1521,0.12188096422571912
876,641,1517,0.12189346892517058
871,642,1513,0.12191622552738231
864,643,1507,0.1219491857073942
866,646,1512,0.1219974140020131
866,641,1507,0.12203996013746433
868,651,1519,0.12208124209257354
863,649,1512,0.12211397259254919
869,658,1527,0.12215684430557701
870,653,1523,0.12218381595182677
866,649,1515,0.1222068394332997
860,656,1516,0.12223785675892283
855,665,1520,0.12228146426329346
848,656,1504,0.12233289668679642
848,653,1501,0.12239838778873645
847,654,1501,0.12245921590961334
847,660,1507,0.12251423162169152
850,663,1513,0.1225676970448712
846,664,1510,0.12260693149799312
836,664,1500,0.12265380598963974
832,663,1495,0.1227180505164511
840,660,1500,0.12278785924156917
832,667,1499,0.12283446333647811
837,664,1501,0.12289860564942061
828,673,1501,0.12294718916265282
833,670,1503,0.12301116908195102
837,670,1507,0.12305820157088959
834,664,1498,0.12309707493438048
837,660,1497,0.12314192600321668
829,656,1485,0.12317697870887674
828,656,1484,0.12323030784134986
837,662,1499,0.12328292898778467
835,666,1501,0.12330763980714027
845,671,1516,0.12333695184193942
845,665,1510,0.12334097896780721
835,667,1502,0.12334677909209718
838,672,1510,0.12337400958450825
832,678,1510,0.1233925912897106
830,681,1511,0.12342415328841337
826,696,1522,0.12346103361313993
823,693,1516,0.12350481591836
822,687,1509,0.12355155111976447
812,690,1502,0.12359872598995998
800,694,1494,0.12366776646909258
803,696,1499,0.12376261020671767
796,701,1497,0.12384306517088461
794,706,1500,0.12393281047950375
797,703,1500,0.12401822196686169
794,709,1503,0.12409022086977668
794,705,1499,0.1241657982881585
799,701,1500,0.12423782777598424
808,707,1515,0.12429299042551677
796,692,1488,0.12432100025332123
792,696,1488,0.12437555908060145
791,697,1488,0.12443475139425927
791,704,1495,0.12449390017560508
789,705,1494,0.124545863995037
790,708,1498,0.12459911408999914
795,713,1508,0.12464659838262186
804,713,1517,0.12467691311437795
808,710,1518,0.12468422661364877
807,719,1526,0.12468193460182665
804,724,1528,0.12468325289599895
804,723,1527,0.12469291128455824
780,725,1505,0.12470141288955418
782,714,1496,0.12476625815418256
778,722,1500,0.12482386822486742
775,725,1500,0.12488767987001126
779,725,1504,0.12495378062993791
774,725,1499,0.12500661339232372
775,727,1502,0.12506966444577305
782,730,1512,0.12512402230794556
769,726,1495,0.1251581391481004
770,726,1496,0.12521808121782502
773,730,1503,0.12527118684855928
780,726,1506,0.1253133931046457
784,724,1508,0.12533541888727118
766,719,1485,0.12534462124977977
775,723,1498,0.12539495554535832
781,728,1509,0.12542251042333272
776,727,1503,0.12543194239166022
768,727,1495,0.12545377790708628
771,738,1509,0.1254937117115297
763,739,1502,0.1255225110524086
763,743,1506,0.12556902626868968
757,735,1492,0.12561516672078393
764,735,1499,0.1256678369872508
761,740,1501,0.12570105016633526
757,740,1497,0.12573914075464163
754,746,1500,0.1257850608401805
743,746,1489,0.12583631631801998
746,743,1489,0.1259115421798861
753,747,1500,0.1259730158694997
763,752,1515,0.1260147183307669
767,753,1520,0.12603081707666564
767,758,1525,0.1260375546025313
759,761,1520,0.12604311622470413
751,755,1506,0.12606658595450423
748,765,1513,0.12610707377812505
734,774,1508,0.12614986165825864
741,767,1508,0.1262232783888646
731,775,1506,0.1262739804909235
723,787,1510,0.12634547182681335
721,790,1511,0.12643059086330635
718,788,1506,0.1265173161221708
710,784,1494,0.12660514192006814
700,765,1465,0.126708271329101
718,772,1490,0.12682697680609267
729,787,1516,0.12689398692850332
735,781,1516,0.1269303368377803
722,784,1506,0.1269509024528457
724,786,1510,0.1270003319274874
724,785,1509,0.12704119829025617
716,792,1508,0.12708237350320895
708,794,1502,0.12713683398912232
709,797,1506,0.12720918775526407
708,810,1518,0.12727614744915755
705,805,1510,0.12734079615237495
706,802,1508,0.12740765092256626
705,806,1511,0.12746750123734782
708,799,1507,0.12752421230884498
703,791,1494,0.12757058057242726
702,793,1495,0.12762281243118528
708,798,1506,0.12767019152041345
701,795,1496,0.12770528043651497
698,796,1494,0.12775022381766457
700,794,1494,0.12779960451066325
697,803,1500,0.1278438231544935
696,797,1493,0.1278910225306158
696,802,1498,0.12793761194864417
689,805,1494,0.12797812261521424
690,807,1497,0.1280313533858987
694,805,1499,0.12808010629342548
698,808,1506,0.12811549008549528
690,812,1502,0.1281395827488959
689,803,1492,0.12817834435616013
697,799,1496,0.1282170242345629
692,814,1506,0.1282363802473531
700,807,1507,0.1282645202468424
693,817,1510,0.1282717970843711
698,809,1507,0.12829386402566972
698,816,1514,0.12830282088795067
701,806,1507,0.12831161846362943
697,799,1496,0.12831513819301743
694,802,1496,0.12832959749996242
690,799,1489,0.12835300424618162
699,796,1495,0.1283800208268215
708,800,1508,0.12838062777558415
696,795,1491,0.1283585119737558
700,811,1511,0.12836587121052104
685,809,1494,0.1283655524880511
696,812,1508,0.128401911083676
697,811,1508,0.12841270813433264
696,809,1505,0.1284170645624196
704,799,1503,0.1284227197895295
699,795,1494,0.12840972122005212
695,808,1503,0.12841267252738564
696,802,1498,0.12842350475025296
706,813,1519,0.12843411879690156
703,804,1507,0.1284186602333255
698,808,1506,0.12841528482665568
693,813,1506,0.1284242575906822
692,819,1511,0.1284474823093439
689,823,1512,0.12847021351164462
681,823,1504,0.1285005453544212
685,817,1502,0.12854458755287815
683,821,1504,0.1285773594058122
680,818,1498,0.12861289433779197
683,813,1496,0.1286501859598059
682,803,1485,0.1286794747773115
691,804,1495,0.12870826413284267
689,805,1494,0.1287089836508425
691,800,1491,0.1287156297617086
691,807,1498,0.12871814281915475
694,815,1509,0.1287203698718452
691,816,1507,0.12871743556376708
686,818,1504,0.12872312009951734
688,818,1506,0.12874076535795695
688,818,1506,0.12875170916331094
681,815,1496,0.1287612392742524
684,823,1507,0.12878559934779665
678,830,1508,0.12880351958403144
672,836,1508,0.12883554862647528
677,839,1516,0.1288802857814542
675,823,1498,0.1289126686944398
685,840,1525,0.1289472163477092
687,844,1531,0.12895951001858597
681,841,1522,0.1289626222314043
672,836,1508,0.1289789633949036
664,835,1499,0.1290165699483423
659,835,1494,0.1290676905765893
666,845,1511,0.1291269052480359
679,848,1527,0.1291678703192727
665,842,1507,0.129177107463173
671,849,1520,0.12921863939435446
670,843,1513,0.1292419498861342
667,844,1511,0.1292671307436867
656,834,1490,0.12930081293115703
656,837,1493,0.12935489670899383
656,843,1499,0.12940542779000455
655,848,1503,0.1294541571447624
654,847,1501,0.12950280753677665
659,845,1504,0.129551951325315
650,851,1501,0.12958498135589194
650,860,1510,0.12963751423169978
646,861,1507,0.12968565350410186
647,883,1530,0.1297408350639007
642,876,1518,0.12979297491781028
646,870,1516,0.1298488770479353
648,875,1523,0.12988871981334282
643,874,1517,0.12992001592437763
648,855,1503,0.12995955274100898
634,858,1492,0.12998459299390608
631,865,1496,0.13004106913252214
634,869,1503,0.1300981728082652
639,870,1509,0.13014772026537139
635,870,1505,0.13018324990667338
629,858,1487,0.13022694724882902
620,868,1488,0.13028306443763568
624,878,1502,0.13035488703892503
622,885,1507,0.13041332764274075
620,876,1496,0.13047469962783864
619,880,1499,0.13053504118464418
616,879,1495,0.13059277799833027
620,886,1506,0.13065147839059896
618,896,1514,0.13069309024803213
621,890,1511,0.1307379644954181
625,878,1503,0.13077351523791056
623,883,1506,0.13079690309498904
624,892,1516,0.1308257289174555
623,895,1518,0.1308528693165308
626,899,1525,0.13088333134804042
620,893,1513,0.1309071249497651
611,895,1506,0.13094445326625773
616,906,1522,0.13100020866473291
611,909,1520,0.13104068514765407
609,911,1520,0.1310906808848323
608,909,1517,0.13114086493675484
