1380,30,1410,0.13579591937976285
599,909,1508,0.13119208990282563
596,915,1511,0.13126212070222248
600,921,1521,0.13133335900426657
607,920,1527,0.13139087975126215
585,912,1497,0.13142617887792649
592,920,1512,0.1315105334765157
582,926,1508,0.13156977651000876
582,935,1517,0.13165082555582913
579,924,1503,0.13172730228107496
586,921,1507,0.13180699563891948
570,926,1496,0.13186362855180564
568,925,1493,0.13195220957732437
566,930,1496,0.13204011436084476
563,942,1505,0.13212781854707745
565,940,1505,0.13221613904289253
558,932,1490,0.13229688140546833
556,949,1505,0.13238887237406533
555,946,1501,0.13247752929201176
558,955,1513,0.13256555138389242
558,948,1506,0.1326391272514413
561,942,1503,0.13270527053060097
562,945,1507,0.13275715476618796
556,952,1508,0.13280394523171637
565,945,1510,0.13285923677425215
562,933,1495,0.13288867187572206
572,929,1501,0.1329229395560702
568,937,1505,0.13293152440431746
566,936,1502,0.13294747335612328
561,943,1504,0.13297025272704016
565,952,1517,0.13300448027082523
559,948,1507,0.13302724233546204
562,947,1509,0.13306115747177283
567,942,1509,0.13308565807578593
568,932,1500,0.1330971807504986
570,938,1508,0.13310747823072838
570,947,1517,0.13311228656621105
569,944,1513,0.13311692844984555
560,935,1495,0.13312384107873293
554,946,1500,0.1331524445451232
554,953,1507,0.1331939558833281
563,947,1510,0.13323101372858007
555,946,1501,0.1332480631264226
553,951,1504,0.13328346755027273
550,959,1509,0.13332066506482954
540,955,1495,0.13336098147559367
540,958,1498,0.13342415270753272
539,967,1506,0.13348322408902344
528,970,1498,0.13353979504883093
525,963,1488,0.1336167561137326
528,969,1497,0.13369680461220929
528,967,1495,0.13376129396793665
529,958,1487,0.1338222996172161
521,964,1485,0.13387412006294078
520,968,1488,0.13394162948074684
514,965,1479,0.13400813591035265
513,974,1487,0.1340848454712023
527,980,1507,0.13415845464492793
525,981,1506,0.13419193044334982
515,981,1496,0.13422688446394093
513,989,1502,0.13428602527199865
511,990,1501,0.13434890099857763
507,993,1500,0.13440843024733098
502,999,1501,0.13447553206182772
507,1010,1517,0.1345473347361696
505,1003,1508,0.1346039916010039
508,1011,1519,0.13466317536351868
506,1011,1517,0.1347106467631201
502,1017,1519,0.13475990771066076
497,1022,1519,0.13481810002239145
497,1012,1509,0.1348848120488932
498,1009,1507,0.1349465136206662
495,1009,1504,0.1350029652539316
494,1012,1506,0.13505832898133624
494,1011,1505,0.1351125447854255
498,1022,1520,0.13516328035147562
491,1026,1517,0.13520252886679235
489,1028,1517,0.13525494613599373
489,1020,1509,0.13530960950004725
495,1008,1503,0.13536276594531307
499,1009,1508,0.13539952405042605
497,1012,1509,0.13542474451757364
485,1016,1501,0.13545207850492233
484,1016,1500,0.13550507403593
483,1020,1503,0.13555627080837787
485,1017,1502,0.13560469285324472
483,1017,1500,0.1356453746787142
489,1024,1513,0.13568623714740502
478,1034,1512,0.1357058562127599
475,1027,1502,0.13575093406283198
479,1034,1513,0.13580363767074252
481,1029,1510,0.135842800786772
482,1037,1519,0.135874296719655
487,1024,1511,0.13589662321943985
479,1026,1505,0.13590408217533154
484,1027,1511,0.1359316174457981
484,1032,1516,0.1359480632460087
483,1022,1505,0.13596270596909615
479,1039,1518,0.13598259012624972
478,1042,1520,0.1360080559993163
480,1046,1526,0.13603647145524123
476,1043,1519,0.13606148610849503
479,1047,1526,0.136095299595744
467,1051,1518,0.13611822612113328
460,1043,1503,0.13616800919809136
457,1038,1495,0.1362324212282421
460,1033,1493,0.13629976633051571
461,1041,1502,0.13635196829887064
461,1054,1515,0.1363970464649819
462,1065,1527,0.13644143320143834
460,1055,1515,0.13648033424802317
457,1041,1498,0.13652317376127834
459,1053,1512,0.1365705173178883
465,1049,1514,0.13660633276492137
461,1049,1510,0.13662717213269304
465,1050,1515,0.1366577743498329
464,1050,1514,0.1366766364334132
458,1052,1510,0.13669616580150776
462,1054,1516,0.13672825979557804
461,1045,1506,0.13674960669554093
458,1057,1515,0.13677261099806487
454,1052,1506,0.1368018910118748
457,1057,1514,0.13683744060733402
454,1054,1508,0.13686343099691725
454,1055,1509,0.1368977845095175
452,1054,1506,0.1369296938817114
449,1059,1508,0.13696514707182264
449,1057,1506,0.13700629692694605
452,1055,1507,0.1370445566439828
450,1061,1511,0.1370738004620403
444,1060,1504,0.13710664494769725
443,1055,1498,0.13714864549992953
434,1059,1493,0.1371900787071685
448,1056,1504,0.13725171031222186
447,1055,1502,0.13727731635852847
446,1066,1512,0.13730237913312238
439,1061,1500,0.1373256156024169
449,1068,1517,0.1373645734354378
445,1077,1522,0.13737869958687182
433,1083,1516,0.13740009285137994
434,1072,1506,0.1374495924287602
433,1084,1517,0.1374933957577641
430,1078,1508,0.13753797079800223
422,1071,1493,0.13758714884667925
427,1089,1516,0.13765273887552898
425,1091,1516,0.13770129501549325
427,1102,1529,0.13775202523607402
424,1105,1529,0.1377975569043268
421,1104,1525,0.13784422218214676
419,1102,1521,0.13789756427014574
420,1088,1508,0.13795008286542618
421,1091,1512,0.1379981761569051
416,1093,1509,0.13803876828363293
408,1092,1500,0.13808876346741378
403,1110,1513,0.13815516049025656
398,1121,1519,0.13823027247555
399,1120,1519,0.13830992353453617
392,1125,1517,0.1383812208657795
394,1126,1520,0.13846579165919734
391,1120,1511,0.1385402220452724
385,1120,1505,0.1386160459180547
388,1113,1501,0.13870239271091112
389,1117,1506,0.13877742316876007
390,1123,1513,0.13884404504169479
388,1127,1515,0.1389052974020606
383,1129,1512,0.13896701797982128
388,1125,1513,0.13903625688063723
389,1122,1511,0.13908972362330738
390,1129,1519,0.13913627865877815
388,1116,1504,0.13917930086178726
384,1113,1497,0.13922476046983742
377,1121,1498,0.13927628389173483
372,1135,1507,0.13933893825562382
368,1125,1493,0.1394089809298899
365,1130,1495,0.13948190404404795
367,1132,1499,0.13955716292229525
367,1136,1503,0.1396239324682596
372,1125,1497,0.13968633931407548
371,1135,1506,0.13973153994066456
377,1141,1518,0.13977601719706903
375,1129,1504,0.13980092255313814
370,1127,1497,0.13983055762601562
370,1124,1494,0.13986951005961726
370,1129,1499,0.1399055198413745
367,1131,1498,0.13993562761440617
359,1131,1490,0.13997155152160104
358,1126,1484,0.140023762969164
359,1139,1498,0.14007630996964593
363,1143,1506,0.14012392445954014
370,1147,1517,0.14015538052437265
366,1162,1528,0.14016946064291777
359,1160,1519,0.1401913237995615
357,1167,1524,0.1402288849038991
360,1157,1517,0.14026999936245846
369,1154,1523,0.14030269559871025
370,1153,1523,0.1403104668963411
365,1148,1513,0.14031598406630214
358,1148,1506,0.14033516754777703
356,1151,1507,0.14036928655876957
354,1157,1511,0.14040696121226293
360,1150,1510,0.14044598988054552
362,1151,1513,0.140467825030413
360,1155,1515,0.14048358020957033
361,1149,1510,0.14050429229104253
353,1155,1508,0.14052049911112682
349,1154,1503,0.14055485676363452
344,1151,1495,0.14059918873318453
342,1165,1507,0.14065339321196693
345,1182,1527,0.1407065817763539
350,1184,1534,0.14074779349129726
346,1183,1529,0.14077218366937594
341,1178,1519,0.14080699395036436
338,1177,1515,0.14085247062544382
339,1172,1511,0.1409025063072714
347,1175,1522,0.1409475463081209
344,1158,1502,0.14097000465631884
336,1172,1508,0.1409992898519626
335,1181,1516,0.14104722898830108
332,1180,1512,0.14109351948038681
325,1182,1507,0.14114523853541772
323,1176,1499,0.14121056921740563
324,1180,1504,0.14127642644151348
322,1178,1500,0.14133540464829739
328,1188,1516,0.1413940216291487
328,1168,1496,0.14143179469936298
329,1183,1512,0.1414681096658505
319,1189,1508,0.14150038457780298
321,1186,1507,0.14155275534090989
325,1187,1512,0.14159836622925956
317,1192,1509,0.14163443970924164
308,1202,1510,0.1416844274665965
305,1208,1513,0.14175010879484948
306,1214,1520,0.14182017045698814
309,1207,1516,0.1418837335647594
308,1216,1524,0.1419361205614256
307,1223,1530,0.14198791677120515
304,1217,1521,0.14203632707182925
302,1215,1517,0.14209049794135814
298,1216,1514,0.14214262426170426
299,1208,1507,0.14220163583476694
295,1222,1517,0.14225449693955963
300,1216,1516,0.14231225754702426
304,1203,1507,0.1423533218340432
302,1190,1492,0.1423822518185327
298,1197,1495,0.14241199001527577
299,1198,1497,0.14245060265067125
292,1200,1492,0.14248570507304087
290,1206,1496,0.14253609380541846
292,1202,1494,0.14258949851316846
293,1204,1497,0.14263532288415193
294,1203,1497,0.14267601872504534
294,1203,1497,0.14271116494551728
295,1210,1505,0.1427439693914994
292,1214,1506,0.14277202031074246
286,1226,1512,0.1428071923582867
284,1223,1507,0.14285500887342767
280,1217,1497,0.1429026404083124
278,1241,1519,0.14295614875008147
279,1242,1521,0.14301195694850852
274,1238,1512,0.14306332257638094
271,1236,1507,0.1431234764113165
270,1249,1519,0.14318597997397997
269,1247,1516,0.14324788250976475
271,1265,1536,0.14330727179915134
265,1260,1525,0.14336105259102944
265,1241,1506,0.14342531684767557
264,1242,1506,0.14348308277324262
261,1241,1502,0.14353743710393474
252,1239,1491,0.14359601417645076
249,1238,1487,0.143672433772593
248,1242,1490,0.14375149844757387
246,1254,1500,0.14382889153743755
245,1256,1501,0.14390568143978666
242,1261,1503,0.14397907236274032
238,1252,1490,0.14405443565277956
234,1257,1491,0.14413573582604522
236,1258,1494,0.1442228765736776
232,1271,1503,0.14429675242023987
239,1276,1515,0.14437488729510967
237,1280,1517,0.1444304585095361
236,1274,1510,0.14448613086046158
244,1284,1528,0.14454123090373586
239,1276,1515,0.14457377035525226
241,1278,1519,0.14461462807248224
245,1278,1523,0.14464908221398778
245,1273,1518,0.14467301228394877
241,1290,1531,0.14469466667498262
238,1283,1521,0.14472259477082625
241,1268,1509,0.14475489921320336
245,1268,1513,0.1447796932298086
238,1251,1489,0.14479350742826094
232,1268,1500,0.14482399998057166
232,1275,1507,0.1448644799657387
230,1273,1503,0.14490391754274548
232,1277,1509,0.14494643173650906
229,1284,1513,0.1449815999318055
232,1280,1512,0.14502103848447664
234,1274,1508,0.14505206910810067
237,1284,1521,0.14507540287974915
238,1275,1513,0.14508653822313186
239,1268,1507,0.14509617808625952
239,1262,1501,0.14510343202124815
235,1266,1501,0.14511006540423488
232,1261,1493,0.1451236808242175
237,1265,1502,0.14514432000874403
240,1281,1521,0.1451489239550617
237,1285,1522,0.1451453163231288
230,1284,1514,0.14514960018536352
225,1306,1531,0.14517123910968852
226,1303,1529,0.1452039425291075
220,1303,1523,0.14523282225858805
212,1315,1527,0.14527675389335187
214,1307,1521,0.1453376055293497
209,1307,1516,0.14539194003885506
213,1299,1512,0.14545474041731288
213,1287,1500,0.14550467422633623
217,1280,1497,0.1455498710663338
213,1291,1504,0.14558025654811
213,1288,1501,0.14561755123865974
212,1299,1511,0.1456530066623273
216,1301,1517,0.145687268921983
217,1309,1526,0.1457102863587267
216,1296,1512,0.14572961237379642
219,1288,1507,0.14575175042959207
218,1299,1517,0.14576413161907253
221,1291,1512,0.14577771484748736
219,1298,1517,0.14578265625628067
223,1295,1518,0.14579327073669782
221,1290,1511,0.14579135335987767
219,1290,1509,0.14579602653167442
211,1295,1506,0.1458055834993271
210,1297,1507,0.1458329962953062
210,1301,1511,0.14585852322043963
208,1305,1513,0.14588193209349895
213,1308,1521,0.1459086243474102
214,1297,1511,0.14592142221467114
214,1291,1505,0.14593107156183321
215,1296,1511,0.14594009823382578
216,1291,1507,0.145945528992093
214,1299,1513,0.1459486357769963
213,1301,1514,0.1459573542990679
213,1291,1504,0.14596934121250388
212,1305,1517,0.14598104447938975
210,1316,1526,0.145995100157871
213,1303,1516,0.14601499465819084
206,1303,1509,0.14602459049874134
206,1310,1516,0.14604996098918113
204,1297,1501,0.14607393173004407
204,1311,1515,0.146101547804106
203,1323,1526,0.14612726444423008
198,1318,1516,0.14615558914735313
192,1313,1505,0.14619281731331138
198,1325,1523,0.1462423928716472
199,1314,1513,0.14627496341124302
200,1320,1520,0.14630247814719086
199,1323,1522,0.14632375382941298
196,1326,1522,0.14634731147704466
200,1322,1522,0.1463775988600056
197,1323,1520,0.14639451439780643
196,1317,1513,0.1464164734663523
198,1300,1498,0.14644265700594347
191,1307,1498,0.14646334945174005
193,1310,1503,0.1464995615477723
192,1323,1515,0.1465291348970868
191,1319,1510,0.146556866880106
190,1325,1515,0.14658698564861072
189,1316,1505,0.14661471889158365
186,1330,1516,0.14664273938272973
188,1336,1524,0.14667554415662526
191,1339,1530,0.14670022722450832
190,1337,1527,0.14671623877099724
185,1326,1511,0.14673489114982147
184,1318,1502,0.14676448264288994
183,1305,1488,0.14679427036514014
182,1304,1486,0.1468249660670828
182,1314,1496,0.146851589838321
187,1322,1509,0.14687793087953518
182,1334,1516,0.14688940376495627
177,1325,1502,0.14691324801459069
178,1314,1492,0.14694689173704453
176,1312,1488,0.14697678807356993
173,1323,1496,0.14701018876215635
178,1329,1507,0.14704902187978663
178,1328,1506,0.14707008307336775
176,1323,1499,0.147090665816232
176,1329,1505,0.1471146390651649
176,1339,1515,0.14714020945240947
173,1333,1506,0.14716422512557387
171,1338,1509,0.14719429651938123
171,1355,1526,0.14722699046412116
168,1353,1521,0.14725821784438342
170,1327,1497,0.1472952675595298
168,1343,1511,0.14732318400522143
168,1343,1511,0.14735125455944306
170,1351,1521,0.14737677073537164
171,1339,1510,0.14739332332622912
173,1333,1506,0.14740698661747087
173,1326,1499,0.1474167486796769
171,1348,1519,0.1474239601699826
166,1351,1517,0.14743670919151508
165,1352,1517,0.147461112570261
167,1353,1520,0.14748730256452883
168,1360,1528,0.14750776004751473
167,1353,1520,0.14752548919733005
166,1369,1535,0.14754235762957257
165,1353,1518,0.1475631735817517
165,1350,1515,0.1475871272077555
169,1350,1519,0.14760729560322286
170,1359,1529,0.14761515508592152
164,1352,1516,0.14762090716113185
164,1346,1510,0.14764124494752295
162,1343,1505,0.14766084075726116
161,1340,1501,0.14768489691673445
160,1347,1507,0.14770803966178145
163,1349,1512,0.14773282981577623
161,1337,1498,0.14774689075720987
162,1326,1488,0.14776702115325904
165,1336,1501,0.14778377838504173
161,1334,1495,0.14779115822486394
160,1335,1495,0.1478080278271431
157,1345,1502,0.1478267477457781
160,1354,1514,0.14785190351266844
166,1346,1512,0.14786769672406336
165,1342,1507,0.14786715091841235
168,1348,1516,0.14786998381461489
163,1350,1513,0.14786509747405902
160,1354,1514,0.14787237793824098
163,1352,1515,0.14788751244117754
168,1350,1518,0.14789405324943838
167,1340,1507,0.1478851531900838
166,1347,1513,0.14787911088727324
166,1346,1512,0.14787811626646027
163,1353,1516,0.14787686798444596
156,1348,1504,0.14788525624088172
156,1352,1508,0.147911126817519
157,1350,1507,0.14793533759265837
156,1362,1518,0.14795433945220954
158,1358,1516,0.14797276593768852
154,1358,1512,0.14798548801245143
153,1356,1509,0.14800847263870068
152,1366,1518,0.14803207815392505
152,1357,1509,0.14805638652567346
148,1365,1513,0.1480804153314665
148,1358,1506,0.1481132705414746
153,1361,1514,0.14814375100318827
156,1371,1527,0.14815910151304565
156,1374,1530,0.1481648943263279
160,1381,1541,0.14816934160723977
156,1368,1524,0.1481637927521047
155,1365,1520,0.14816811086699663
153,1367,1520,0.14817105498036276
152,1360,1512,0.14817942146087623
148,1357,1505,0.14819037502960772
149,1359,1508,0.14821212123267094
156,1352,1508,0.14823039186514303
148,1356,1504,0.14822921416264925
146,1361,1507,0.14824752049919135
145,1365,1510,0.14826988259513288
148,1351,1499,0.14829451618264153
150,1365,1515,0.14831145575517815
149,1367,1516,0.14832147871248774
146,1369,1515,0.1483341334342194
144,1380,1524,0.14835394391232753
140,1377,1517,0.148378340344744
143,1381,1524,0.1484114017174053
137,1370,1507,0.14843538001285272
139,1374,1513,0.14847194883863732
139,1388,1527,0.14850266156115077
140,1388,1528,0.1485325980263412
139,1392,1531,0.14855719836581596
140,1389,1529,0.1485835761892976
140,1386,1526,0.14860450956639432
141,1371,1512,0.14862406554757393
145,1373,1518,0.14863704087872304
151,1380,1531,0.1486380198087763
152,1375,1527,0.1486218390545039
147,1376,1523,0.14860580897870604
151,1359,1510,0.14860440267663472
152,1370,1522,0.14859286386687226
149,1354,1503,0.1485784506477316
148,1366,1514,0.14857381358290062
149,1356,1505,0.1485736568875318
144,1364,1508,0.1485716390146402
145,1370,1515,0.14858072097867292
147,1366,1513,0.14858788768852246
143,1394,1537,0.14858984239947184
139,1382,1521,0.14860291483111482
139,1366,1505,0.14862535290954998
143,1370,1513,0.1486437781659973
138,1366,1504,0.14865097497300508
137,1385,1522,0.14867055895287082
140,1372,1512,0.14869087219510882
136,1377,1513,0.14870218389088524
139,1385,1524,0.14872308517751273
141,1390,1531,0.1487361923759243
139,1379,1518,0.14874270419064323
137,1391,1528,0.14875376743984087
135,1388,1523,0.14876979699685525
136,1377,1513,0.148789938360113
132,1371,1503,0.14880790340318012
129,1371,1500,0.14883395601093202
127,1374,1501,0.14886409151542807
129,1388,1517,0.1488968261871812
133,1391,1524,0.14892174527668176
132,1386,1518,0.14893545717972922
131,1394,1525,0.14895028830743162
134,1392,1526,0.14896611340152685
131,1387,1518,0.14897356316290478
130,1385,1515,0.14898675863008867
133,1385,1518,0.14900254671746851
132,1390,1522,0.14901039226163804
135,1397,1532,0.14902031143513794
132,1390,1522,0.1490214810486521
132,1393,1525,0.14902891444717115
130,1399,1529,0.14903586664417393
129,1393,1522,0.14904865500805883
129,1383,1512,0.14906435828048278
128,1387,1515,0.1490766781384962
126,1379,1505,0.1490927146036014
129,1375,1504,0.14911173216691723
129,1366,1495,0.14912229499687646
128,1388,1516,0.1491336821745139
130,1397,1527,0.14914803091040046
133,1394,1527,0.14915593936877705
128,1396,1524,0.14915550455192594
128,1402,1530,0.14916834131738713
126,1400,1526,0.14918004975258928
124,1405,1529,0.14919631352038001
123,1393,1516,0.14921648677066027
121,1388,1509,0.14923853429658795
122,1399,1521,0.14926326391290115
124,1410,1534,0.1492834859864922
122,1395,1517,0.14929904942042335
120,1394,1514,0.14931774233766254
120,1398,1518,0.14934082859245962
119,1404,1523,0.1493616660584935
119,1385,1504,0.14938445616961515
115,1378,1493,0.1494060346380921
113,1394,1507,0.14943565575767753
116,1403,1519,0.14946503562594654
115,1400,1515,0.1494850092428039
113,1401,1514,0.14950624297328757
106,1396,1502,0.14953071035784976
108,1407,1515,0.1495716216844858
107,1401,1508,0.14960459105310886
106,1398,1504,0.14963554147681143
105,1404,1509,0.14966734162101633
107,1411,1518,0.1497006191148496
108,1406,1514,0.14972559837053334
109,1398,1507,0.1497446777278736
107,1406,1513,0.1497616175797355
105,1404,1509,0.14978327627570856
100,1419,1519,0.1498082112592089
102,1423,1525,0.14984359316549042
102,1429,1531,0.14987345352350995
100,1429,1529,0.14990040291560658
98,1425,1523,0.14993123819545423
98,1428,1526,0.1499654150984284
97,1436,1533,0.1499969797648678
97,1435,1532,0.15002709962058616
97,1417,1514,0.15005638504009092
98,1424,1522,0.1500828859593377
97,1420,1517,0.1501049273987168
95,1427,1522,0.15012889539127428
97,1418,1515,0.1501558186939636
97,1427,1524,0.15017705648566856
97,1433,1530,0.15019475398333612
98,1429,1527,0.15021240983566206
98,1417,1515,0.15022703321848094
97,1431,1528,0.15024156507851966
98,1416,1514,0.1502583216008162
97,1397,1494,0.15027259102965704
95,1396,1491,0.1502869543467036
91,1399,1490,0.15030594418188292
93,1400,1493,0.1503331338146295
92,1396,1488,0.15035088600519
87,1407,1494,0.15037054902922148
90,1405,1495,0.15039952574037863
87,1412,1499,0.15041821478099193
90,1406,1496,0.15044357779505055
94,1406,1500,0.1504607099725052
96,1413,1509,0.1504649939475589
101,1422,1523,0.15046284993156697
96,1430,1526,0.15044764035040498
94,1421,1515,0.15044608683653843
93,1408,1501,0.15045138722782003
94,1413,1507,0.15045859277025236
94,1420,1514,0.15046364484425329
90,1413,1503,0.1504694390941267
90,1433,1523,0.1504869480484006
84,1429,1513,0.1505038431640753
85,1438,1523,0.1505342367026503
83,1426,1509,0.15056096603176472
80,1435,1515,0.15059066505303423
81,1423,1504,0.15062458098429723
81,1425,1506,0.15065564077314705
78,1427,1505,0.15068437397650972
79,1442,1521,0.150718588973462
76,1448,1524,0.15074762120183838
76,1445,1521,0.15078247509053555
71,1438,1509,0.15081456107224983
70,1443,1513,0.15085644578350085
70,1434,1504,0.15089836032917134
72,1443,1515,0.15093834327563738
72,1451,1523,0.1509705075816339
70,1454,1524,0.1510007599278648
67,1460,1527,0.1510331188285387
63,1468,1531,0.1510705811050929
60,1458,1518,0.15111547994482216
58,1466,1524,0.15116414667693376
57,1465,1522,0.1512147643053982
53,1456,1509,0.15126470616187165
54,1460,1514,0.15132142202428786
56,1462,1518,0.15137167507061774
55,1455,1510,0.15141273252658694
55,1448,1503,0.1514537793585371
57,1442,1499,0.1514918946831374
60,1439,1499,0.15152181884402005
61,1445,1506,0.15154097312652914
