1380,30,1410,0.13579591937976285
60,1445,1505,0.15155649072565405
60,1442,1502,0.15157220679168937
62,1448,1510,0.1515878088050054
64,1445,1509,0.15159636187884573
64,1443,1507,0.1515991075162254
65,1449,1514,0.1516018447589746
63,1452,1515,0.1516026563169558
62,1451,1513,0.15160894912619674
62,1454,1516,0.15161827321894172
60,1450,1510,0.15162693001493055
58,1467,1525,0.15164083927530117
58,1458,1516,0.15165985933854298
58,1458,1516,0.1516766370079812
55,1468,1523,0.15169320835720185
55,1453,1508,0.15171656724464821
57,1458,1515,0.1517368676963428
59,1453,1512,0.1517518245181302
60,1447,1507,0.15176089923003944
62,1444,1506,0.15176479616201302
63,1452,1515,0.15176225729032455
63,1454,1517,0.1517568303685284
63,1462,1525,0.1517520640139431
64,1466,1530,0.151747869503151
64,1459,1523,0.15174190984854166
65,1461,1526,0.1517352953132861
65,1467,1532,0.15172757068685758
65,1460,1525,0.15172158707106412
66,1447,1513,0.15171606484087463
64,1445,1509,0.151708660425017
65,1455,1520,0.15170756648890074
62,1457,1519,0.15170477993267034
61,1463,1524,0.15170923943517003
62,1460,1522,0.1517165252219772
61,1452,1513,0.15172092381063168
61,1437,1498,0.15172701887683737
62,1427,1489,0.15173360395217325
64,1450,1514,0.15173617215378105
63,1442,1505,0.15173272729944162
60,1450,1510,0.15173179006461157
57,1435,1492,0.151737565275424
56,1462,1518,0.15175125594658048
57,1471,1528,0.151766777572848
56,1457,1513,0.15177800026886173
54,1468,1522,0.1517916110296415
54,1472,1526,0.15181032160924063
56,1464,1520,0.15182576542504223
56,1454,1510,0.15183568947621245
56,1457,1513,0.1518448694773694
57,1461,1518,0.1518544190525838
56,1461,1517,0.15186142283271847
56,1463,1519,0.15187105689014346
55,1443,1498,0.15187880385417646
56,1451,1507,0.15188909678541443
55,1474,1529,0.15189666234326368
54,1473,1527,0.15190564913755178
54,1475,1529,0.15191707197863857
53,1469,1522,0.1519277065132012
52,1456,1508,0.15194040174764678
52,1457,1509,0.15195407874873557
51,1464,1515,0.1519676350175182
51,1467,1518,0.15198317040264772
47,1463,1510,0.15199727444931665
50,1456,1506,0.15201987540274264
50,1456,1506,0.15203256438847762
48,1453,1501,0.15204523779976478
49,1462,1511,0.15206245017426803
49,1477,1526,0.15207614346550663
47,1476,1523,0.15208851968666098
47,1479,1526,0.15210509809257364
47,1486,1533,0.1521212668986911
46,1491,1537,0.1521359218741616
43,1481,1524,0.1521528201627502
43,1475,1518,0.1521757100118952
41,1469,1510,0.15219666888165803
40,1471,1511,0.1522203360139271
41,1470,1511,0.152245266445639
42,1474,1516,0.15226555725886384
42,1469,1511,0.15228191186620268
42,1478,1520,0.15229649610091694
40,1484,1524,0.1523107487381325
40,1480,1520,0.1523286156166098
40,1477,1517,0.1523460198449632
41,1486,1527,0.15236303471080995
40,1483,1523,0.15237703930245097
40,1482,1522,0.1523928375727578
38,1485,1523,0.15240703561420468
37,1477,1514,0.15242556206224697
36,1465,1501,0.15244552164438713
37,1465,1502,0.1524657497452866
38,1477,1515,0.1524818068624629
39,1478,1517,0.15249324919603066
39,1468,1507,0.152501244604813
39,1483,1522,0.15250836671331683
39,1482,1521,0.15251581001559994
37,1480,1517,0.15252236705555666
39,1476,1515,0.15253365833635277
39,1493,1532,0.15253873950390132
37,1485,1522,0.15254427232831294
37,1478,1515,0.1525548184182133
36,1495,1531,0.15256343214469814
36,1493,1529,0.15257445545165332
36,1488,1524,0.15258433832969343
36,1484,1520,0.15259430739391527
36,1474,1510,0.15260277000814468
37,1465,1502,0.15261029923494285
36,1462,1498,0.15261589624400096
34,1461,1495,0.15262381279201537
35,1478,1513,0.15263532778403432
34,1480,1514,0.15264245456505865
34,1492,1526,0.15265211473884105
34,1488,1522,0.15266192038249338
34,1485,1519,0.15267179191309752
32,1483,1515,0.15268077712691366
33,1485,1518,0.15269429201914642
34,1487,1521,0.1527041427690618
34,1489,1523,0.15271074588781744
34,1479,1513,0.15271761353627988
32,1481,1513,0.15272355918701092
32,1488,1520,0.1527351293357548
32,1479,1511,0.15274648816059982
33,1488,1521,0.15275673393510936
35,1484,1519,0.15276444198519315
33,1478,1511,0.15276449149139917
33,1462,1495,0.15276994326022847
32,1467,1499,0.15277569934345298
33,1472,1505,0.1527838531925793
32,1477,1509,0.15278878877347307
33,1483,1516,0.152796144109994
33,1483,1516,0.152799223181906
32,1507,1539,0.15280279770444177
33,1500,1533,0.15280892916380037
35,1493,1528,0.15281090454164178
34,1489,1523,0.1528070184429485
34,1498,1532,0.15280638047251827
35,1492,1527,0.15280574245703726
36,1487,1523,0.15280256545553642
35,1480,1515,0.15279818125799896
34,1491,1525,0.15279701806432508
34,1483,1517,0.1527992787583069
33,1480,1513,0.15280105084258622
33,1486,1519,0.15280547381839352
34,1476,1510,0.15281015324836775
34,1484,1518,0.15281176776200003
31,1491,1522,0.15281377497198276
31,1476,1507,0.1528229394614096
31,1485,1516,0.15283226912658654
32,1483,1515,0.15284137140174742
30,1491,1521,0.15284697778174108
31,1485,1516,0.15285717024864823
32,1492,1524,0.152863218672272
32,1497,1529,0.15286607992443596
30,1499,1529,0.1528692823923917
31,1493,1524,0.1528788052718275
32,1487,1519,0.15288386527523368
32,1484,1516,0.15288653006308844
31,1480,1511,0.15288945078909325
31,1481,1512,0.1528947278809125
31,1492,1523,0.15290002498148983
32,1486,1518,0.15290530805592353
32,1481,1513,0.15290744535761897
31,1471,1502,0.1529097967087567
31,1473,1504,0.15291473065421757
31,1482,1513,0.15291962079900495
28,1487,1515,0.1529244451138104
29,1481,1510,0.15293576008482712
29,1480,1509,0.15294256564155048
30,1472,1502,0.15294925901211315
32,1468,1500,0.15295351051789877
32,1477,1509,0.15295213631556576
31,1479,1510,0.1529512463395839
32,1474,1506,0.15295294157871037
32,1466,1498,0.15295159389515306
32,1469,1501,0.15294973478880605
31,1468,1499,0.15294844822681608
28,1471,1499,0.1529497979662109
27,1473,1500,0.1529584391751445
26,1478,1504,0.15296787180891003
28,1484,1512,0.1529793132024822
26,1483,1509,0.15298383343039773
26,1475,1501,0.1529939084807228
26,1486,1512,0.15300261743441454
25,1481,1506,0.15301122855014032
28,1478,1506,0.15302185163144214
28,1486,1514,0.1530232775894153
27,1490,1517,0.1530242145573656
26,1484,1510,0.15302766252245897
25,1497,1522,0.15303256436801405
25,1490,1515,0.15304014377947842
25,1492,1517,0.15304778095934402
24,1499,1523,0.1530554218376777
24,1478,1502,0.153065722034007
25,1483,1508,0.15307572554018334
24,1497,1521,0.15308215507403783
24,1490,1514,0.15309073043161883
23,1483,1506,0.15309912303558382
23,1497,1520,0.1531095661775386
23,1497,1520,0.153119641655503
23,1500,1523,0.15312934573710352
24,1506,1530,0.153138677454605
22,1503,1525,0.15314446447173632
23,1494,1517,0.15315449660831848
22,1482,1504,0.15316096118744504
22,1496,1518,0.15316952171036355
22,1511,1533,0.15317785615206236
22,1509,1531,0.1531859497062258
22,1498,1520,0.1531937912326431
23,1481,1504,0.15320137276657156
22,1482,1504,0.15320429925333603
23,1476,1499,0.1532096487986819
25,1493,1518,0.15321274413440694
25,1500,1525,0.1532095334240421
23,1504,1527,0.15320701789380753
22,1512,1534,0.15320953668197682
23,1507,1530,0.15321447059167528
23,1506,1529,0.153216906404743
22,1502,1524,0.15321955900414344
23,1493,1516,0.1532245438031039
23,1495,1518,0.15322628421333284
25,1491,1516,0.15322829306593164
24,1484,1508,0.15322396970618335
24,1484,1508,0.1532225699093665
25,1493,1518,0.15322172432995212
24,1485,1509,0.1532180809218882
25,1496,1521,0.1532173212178862
25,1493,1518,0.15321377463927122
24,1484,1508,0.15321094766751142
23,1483,1506,0.1532109345949314
24,1485,1509,0.15321311148888037
25,1490,1515,0.15321230418798687
26,1496,1522,0.1532090968333668
26,1479,1505,0.15320332454841679
26,1498,1524,0.15319846532134235
27,1504,1531,0.15319335696541325
27,1497,1524,0.15318683919091136
26,1504,1530,0.1531801380123128
27,1494,1521,0.15317660268002686
25,1490,1515,0.15317054060733284
26,1486,1512,0.1531698069309204
26,1483,1509,0.1531663593769237
26,1478,1504,0.15316302675596044
26,1489,1515,0.1531593527291831
25,1497,1522,0.15315653527331496
25,1509,1534,0.15315668743100835
25,1503,1528,0.1531573388055188
26,1499,1525,0.15315840975196998
25,1493,1518,0.15315655820942412
23,1490,1513,0.15315746791714274
23,1485,1508,0.15316308176819793
25,1489,1514,0.15316874598085492
26,1496,1522,0.1531685492152204
25,1496,1521,0.15316557814611062
23,1501,1524,0.1531663857626269
25,1497,1522,0.15317254074058181
24,1499,1523,0.15317209754545735
25,1497,1522,0.15317438198517924
24,1500,1524,0.15317177947284205
23,1483,1506,0.15317218254530052
23,1479,1502,0.15317513494755597
23,1485,1508,0.15317847754344094
24,1489,1513,0.1531816516652994
23,1502,1525,0.1531821153751352
23,1503,1526,0.15318527466123308
24,1501,1525,0.15318873528891563
25,1507,1532,0.15318916556733161
22,1499,1521,0.15318770832311482
23,1497,1520,0.1531936935069502
22,1493,1515,0.15319707080678022
22,1506,1528,0.1532028042751867
23,1501,1524,0.15320855418980342
24,1497,1521,0.15321200529426687
24,1497,1521,0.15321308606669087
23,1503,1526,0.15321441284361464
24,1500,1524,0.1532181060270006
23,1500,1523,0.1532195932025593
24,1501,1525,0.15322357895834518
24,1504,1528,0.15322427146508383
23,1502,1525,0.15322410673085282
23,1496,1519,0.1532265476756041
23,1500,1523,0.15322911406645937
24,1498,1522,0.15323181977709205
24,1485,1509,0.15323221067172146
24,1494,1518,0.15323175310789494
24,1483,1507,0.15323167046462746
24,1488,1512,0.15323190649551896
22,1491,1513,0.1532317919328888
22,1492,1514,0.1532363226638878
22,1495,1517,0.15324085972424156
21,1486,1507,0.15324537523349333
23,1496,1519,0.15325202918234332
23,1501,1524,0.15325296096715846
23,1496,1519,0.1532541363260297
24,1496,1520,0.1532555111939268
24,1487,1511,0.1532544750778328
23,1489,1512,0.153253764272611
21,1476,1497,0.1532555033615268
22,1489,1511,0.15326167321691617
22,1474,1496,0.15326562454760587
21,1477,1498,0.15326916417382427
22,1483,1505,0.15327482715731913
22,1489,1511,0.15327807527862114
23,1497,1520,0.15327943280575326
22,1498,1520,0.15327776901980156
25,1496,1521,0.15327876355726253
25,1489,1514,0.15327109878656128
24,1502,1526,0.15326445682356174
24,1500,1524,0.15326089766438006
24,1492,1516,0.1532580075104354
26,1491,1517,0.15325570171541103
26,1488,1514,0.15324748801927982
27,1486,1513,0.15323921464565246
25,1492,1517,0.15322979172245943
26,1480,1506,0.15322629401506654
25,1491,1516,0.15322032720700485
26,1500,1526,0.15321743861160095
26,1512,1538,0.15321239883020868
26,1508,1534,0.15320812044355067
24,1505,1529,0.15320451304191118
24,1503,1527,0.1532058410926185
22,1500,1522,0.1532074180971363
21,1487,1508,0.15321355085334976
23,1490,1513,0.153221934010674
24,1488,1512,0.153224568343506
23,1503,1526,0.1532240821020856
23,1503,1526,0.15322638319208917
23,1498,1521,0.15322842058551747
23,1488,1511,0.1532306781165124
25,1493,1518,0.1532322085881389
24,1513,1537,0.15322751286520478
22,1502,1524,0.1532257956252247
22,1512,1534,0.15322922210548584
22,1492,1514,0.15323286283196555
22,1482,1504,0.15323666348114745
22,1489,1511,0.15324011261164244
22,1485,1507,0.15324301175088093
21,1494,1515,0.1532461202002983
23,1488,1511,0.1532516069803787
22,1476,1498,0.15325148069319638
24,1491,1515,0.15325392087469375
24,1490,1514,0.15325017563216428
25,1488,1513,0.15324718978920476
26,1481,1507,0.15324046883047054
26,1482,1508,0.15323152300933704
26,1499,1525,0.15322381389181483
24,1498,1522,0.15321719924743232
23,1499,1522,0.15321586755113262
23,1500,1523,0.1532173463912865
23,1497,1520,0.15321918732222783
24,1500,1524,0.15322132430023516
24,1495,1519,0.15322043424079915
25,1486,1511,0.15322003731826922
25,1485,1510,0.15321607143839175
26,1489,1515,0.1532128819176008
26,1488,1514,0.1532070986923598
26,1478,1504,0.15320221079204727
26,1479,1505,0.153197639549783
25,1458,1483,0.15319320191841776
26,1465,1491,0.15319169873077346
24,1490,1514,0.15318636121678098
25,1495,1520,0.1531864670343733
25,1479,1504,0.153183840698734
24,1483,1507,0.1531818206800809
23,1494,1517,0.15318274977426666
22,1479,1501,0.15318693939418762
21,1488,1509,0.15319347451708096
24,1490,1514,0.15320212787769394
22,1495,1517,0.15320178424144915
22,1503,1525,0.1532064916489966
21,1490,1511,0.15321134302439116
21,1472,1493,0.15321850450269026
21,1495,1516,0.15322446112142696
21,1498,1519,0.15323047384006994
22,1504,1526,0.15323649864835956
22,1508,1530,0.15323899606671162
23,1499,1522,0.15324177941777406
23,1492,1515,0.15324153424284429
22,1496,1518,0.15324176688470081
20,1503,1523,0.15324459699228066
20,1503,1523,0.15325208791347142
19,1501,1520,0.15325835801452484
21,1486,1507,0.15326719599684202
21,1508,1529,0.1532693318618164
20,1520,1540,0.1532718413895198
19,1512,1531,0.15327729419192807
18,1506,1524,0.15328489082678529
18,1505,1523,0.15329467891047557
18,1503,1521,0.15330415862102031
18,1520,1538,0.15331332075258625
17,1516,1533,0.1533221593747559
19,1515,1534,0.15333289227082794
18,1511,1529,0.15333661515508062
18,1514,1532,0.15334173668965906
16,1504,1520,0.15334697959307547
15,1498,1513,0.15335683859499294
15,1504,1519,0.15336932962154898
16,1496,1512,0.15338129127392083
16,1498,1514,0.15338947239638284
16,1493,1509,0.15339744956570864
16,1494,1510,0.15340520657370013
15,1491,1506,0.15341273097972
14,1499,1513,0.15342257921338576
13,1493,1506,0.15343415105234967
12,1491,1503,0.1534476211564728
13,1490,1503,0.15346253270244004
13,1489,1502,0.15347335474790239
12,1504,1516,0.15348370738649394
12,1501,1513,0.15349584035575245
12,1502,1514,0.15350628385666057
12,1501,1513,0.15351633093666517
12,1498,1510,0.15352598244472684
12,1501,1513,0.15353524144164765
12,1499,1511,0.1535441128454772
13,1507,1520,0.15355260311987087
13,1518,1531,0.15355749999885276
12,1507,1519,0.15356233071290398
12,1509,1521,0.15356972898923493
13,1508,1521,0.1535768195640474
13,1488,1501,0.1535803435338539
12,1499,1511,0.1535838754754313
11,1504,1515,0.1535895546508361
11,1504,1515,0.15359723105714074
11,1505,1516,0.15360357223708748
11,1507,1518,0.15360977690916375
11,1496,1507,0.15361544862735468
11,1499,1510,0.15362101610648515
12,1518,1530,0.15362646232198732
11,1511,1522,0.1536278391369587
10,1520,1530,0.15363229131688785
10,1503,1513,0.1536388938765633
9,1502,1511,0.15364532380416077
9,1514,1523,0.153653913557814
10,1514,1524,0.1536621500146194
10,1507,1517,0.1536671026171087
10,1518,1528,0.1536719669219056
10,1513,1523,0.15367672765038098
10,1496,1506,0.15368137245205102
12,1478,1490,0.1536858915332137
12,1498,1510,0.15368377104182626
12,1496,1508,0.15368211921179228
12,1503,1515,0.1536808747376802
13,1501,1514,0.15367998320717774
12,1499,1511,0.15367623809796283
11,1503,1514,0.15367586276629933
12,1505,1517,0.15367789585159713
13,1500,1513,0.1536777848684141
13,1494,1507,0.1536746919861472
12,1483,1495,0.15367206065810912
12,1498,1510,0.15367200660163874
12,1489,1501,0.15367217981951284
12,1486,1498,0.1536725449210864
14,1491,1505,0.15367307074416978
14,1508,1522,0.15366742444915313
14,1499,1513,0.15366246222487973
14,1498,1512,0.15365810966645443
16,1505,1521,0.15365430005262704
17,1509,1526,0.15364445877829938
18,1508,1526,0.15363239590288807
17,1504,1521,0.15361832764139627
18,1503,1521,0.15360863464372915
17,1502,1519,0.15359684237774324
17,1500,1517,0.1535884312696628
16,1499,1515,0.1535802016186393
17,1490,1507,0.15357518090276603
16,1482,1498,0.15356763955953362
17,1486,1503,0.15356319536499202
18,1492,1510,0.15355702847883765
18,1492,1510,0.15354935629158595
18,1484,1502,0.15354254079388333
18,1487,1505,0.15353649254558666
18,1490,1508,0.15353113111916422
19,1488,1507,0.15352638420968603
18,1494,1512,0.15351899715356465
18,1498,1516,0.15351376556545518
17,1497,1514,0.15350923314600987
17,1515,1532,0.15350747967214773
17,1515,1532,0.1535061442544831
18,1517,1535,0.15350405042714282
17,1502,1519,0.15350022114934272
16,1507,1523,0.15349909543997153
15,1504,1519,0.15350065593057416
13,1506,1519,0.15350446578869403
13,1503,1516,0.15351255672429812
14,1504,1518,0.15352037575555
13,1509,1522,0.1535256212277354
13,1514,1527,0.15353294705315243
13,1503,1516,0.15353999696704912
12,1495,1507,0.15354677107106998
12,1502,1514,0.15355544508357866
13,1489,1502,0.1535637152940723
13,1498,1511,0.1535683410357441
13,1516,1529,0.15357289241766875
13,1508,1521,0.15357735382845206
13,1491,1504,0.15358171255637182
13,1503,1516,0.1535859584246447
12,1502,1514,0.15358955540316202
12,1518,1530,0.15359527420128585
12,1511,1523,0.1536008023496608
12,1501,1513,0.15360613600835624
11,1510,1521,0.1536112730769582
11,1496,1507,0.1536186144459668
11,1490,1501,0.1536251653923571
11,1485,1496,0.15363143364041862
11,1491,1502,0.15363742502840114
11,1502,1513,0.15364314614631822
11,1512,1523,0.15364860418279316
11,1511,1522,0.1536538067916192
11,1500,1511,0.15365876197582928
12,1495,1507,0.15366347798730356
13,1488,1501,0.15366489328295022
13,1491,1504,0.15366309259163954
13,1504,1517,0.15366163361308138
13,1501,1514,0.15366047304415548
13,1497,1510,0.15365957239539854
12,1499,1511,0.15365781815025717
10,1507,1517,0.1536585908757665
10,1500,1510,0.15366388202532594
10,1498,1508,0.15366906094558308
10,1506,1516,0.15367411389591928
10,1496,1506,0.15367902997880917
10,1499,1509,0.1536826833182564
10,1488,1498,0.153686359977519
9,1509,1518,0.1536900344771084
8,1507,1515,0.15369614229306933
7,1530,1537,0.1537041893188414
8,1515,1523,0.15371404363398067
7,1514,1521,0.15372028919189273
5,1517,1522,0.15372940119094503
6,1512,1518,0.15374239298722245
6,1519,1525,0.15375243632342595
6,1513,1519,0.15376195902729478
6,1510,1516,0.1537709838462315
6,1518,1524,0.15377953301994324
5,1512,1517,0.15378762822565972
4,1515,1519,0.15379759168467708
4,1515,1519,0.1538092004258944
4,1518,1522,0.1538201360877901
4,1519,1523,0.15383043630084067
4,1505,1509,0.15384013673483798
5,1514,1519,0.15384927118582178
5,1520,1525,0.1538546356113107
5,1520,1525,0.1538597967743786
5,1523,1528,0.1538647550130275
5,1522,1527,0.1538695118169905
5,1519,1524,0.15387406964359535
5,1503,1508,0.1538784317559171
5,1504,1509,0.15388260208078836
5,1496,1501,0.15388658508448524
7,1503,1510,0.1538903856641366
7,1515,1522,0.15388759825960782
7,1520,1527,0.15388523015698627
6,1528,1534,0.1538832316479824
5,1524,1529,0.15388443548534675
5,1520,1525,0.1538878515324976
5,1536,1541,0.15389116331678576
5,1520,1525,0.15389436711324211
5,1504,1509,0.15389746040133354
5,1512,1517,0.15390044169678396
5,1513,1518,0.1539033104028342
5,1520,1525,0.1539060666788648
6,1526,1532,0.15390871132451964
6,1521,1527,0.15390810926981896
6,1520,1526,0.15390768376519653
5,1516,1521,0.15390741053225757
5,1516,1521,0.15391014612222265
5,1513,1518,0.15391274926141751
5,1517,1522,0.1539152246884888
4,1523,1527,0.15391757717720353
4,1518,1522,0.15392203751660669
4,1514,1518,0.15392624381365272
3,1509,1512,0.15393020982223196
3,1505,1508,0.15393611741428942
3,1513,1516,0.15394167916489146
3,1515,1518,0.15394691481925782
3,1512,1515,0.15395184304579182
3,1507,1510,0.15395648148958785
3,1518,1521,0.15396084682384412
3,1519,1522,0.1539649547991957
3,1510,1513,0.15396882029099307
3,1512,1515,0.15397245734455944
4,1517,1521,0.15397587921846687
4,1519,1523,0.15397582302698715
4,1526,1530,0.15397588211460145
4,1531,1535,0.1539760386419766
3,1522,1525,0.15397627690343374
3,1518,1521,0.1539787509843267
3,1527,1530,0.15398114991684708
3,1523,1526,0.15398347102120835
3,1513,1516,0.15398571248023063
3,1518,1521,0.15398787321925808
3,1526,1529,0.15398995279992173
3,1532,1535,0.15399195132627258
3,1527,1530,0.15399386936196044
3,1517,1520,0.1539957078572697
3,1510,1513,0.15399746808494683
3,1518,1521,0.15399915158386268
3,1532,1535,0.15400076010965275
3,1520,1523,0.1540022955915674
3,1520,1523,0.15400376009484393
3,1521,1524,0.15400515578798374
3,1515,1518,0.15400648491438398
4,1505,1509,0.1540077497678291
4,1507,1511,0.15400567920637276
4,1509,1513,0.15400385489818738
4,1507,1511,0.15400225022504746
3,1508,1511,0.1540008413148171
3,1503,1506,0.154001773978571
3,1513,1516,0.15400273058539032
3,1512,1515,0.15400370186504608
3,1510,1513,0.15400467986829738
3,1528,1531,0.15400565781316447
3,1515,1518,0.15400662994766479
3,1508,1511,0.15400759142732112
3,1509,1512,0.1540085382059207
3,1511,1514,0.15400946693815679
3,1514,1517,0.15401037489292266
3,1507,1510,0.15401125987615097
3,1518,1521,0.15401212016220434
2,1505,1507,0.154012954432923
2,1516,1518,0.1540159517684195
2,1513,1515,0.15401878664330063
2,1514,1516,0.1540214670050617
2,1517,1519,0.15402400050594423
2,1510,1512,0.15402639450261155
2,1505,1507,0.1540286560576194
2,1500,1502,0.15403079194240019
2,1509,1511,0.15403280864151286
2,1522,1524,0.15403471235794153
2,1524,1526,0.15403650901925162
2,1526,1528,0.15403820428443715
2,1521,1523,0.15403980355131394
2,1515,1517,0.15404131196433135
2,1514,1516,0.15404273442269362
1,1516,1517,0.1540440755886954
1,1501,1502,0.15404754896750716
1,1513,1514,0.15405081187350692
1,1514,1515,0.15405387701629145
1,1519,1520,0.15405675634243554
0,1518,1518,0.15405946108085367
