1379,28,1407,0.1357959198595409
1404,30,1434,0.13291633421838916
1425,32,1457,0.13022981662894229
1431,32,1463,0.12772879692464165
1442,34,1476,0.12543965579829452
1454,35,1489,0.12332908727412115
1442,38,1480,0.12137601481631229
1451,38,1489,0.11963420009472904
1439,39,1478,0.11802712842083349
1449,39,1488,0.11659805090862864
1462,39,1501,0.11527335227472556
1451,40,1491,0.11403627076663884
1446,37,1483,0.11293959457258436
1451,40,1491,0.11195442701812379
1440,42,1482,0.11104700148213045
1441,42,1483,0.11025014338580458
1442,41,1483,0.1095232272131574
1447,39,1486,0.1088608823224127
1453,39,1492,0.10824782160057794
1458,42,1500,0.10767733453751649
1444,42,1486,0.1071458382346782
1440,43,1483,0.10669519284864454
1445,47,1492,0.10629402072304535
1454,49,1503,0.10591751371152881
1452,48,1500,0.10555503585721557
1454,46,1500,0.10523149279245202
1446,48,1494,0.10493333893325443
1438,48,1486,0.1046806134855528
1431,46,1477,0.10446631335213162
1446,47,1493,0.10428971925766785
1444,48,1492,0.10409593919617915
1446,48,1494,0.10392455100392302
1433,46,1479,0.1037644704987291
1426,44,1470,0.10365196973376055
1425,46,1471,0.10356374859578688
1422,47,1469,0.10348396450731936
1420,47,1467,0.10342074541659851
1438,47,1485,0.1033669697924396
1438,49,1487,0.10327590470818247
1451,51,1502,0.10319350945471899
1438,50,1488,0.10308920866197838
1436,50,1486,0.10302320762528838
1439,53,1492,0.10296857235256507
1453,54,1507,0.10291368860255937
1442,57,1499,0.1028326751415452
1457,53,1510,0.10278363431424312
1454,51,1505,0.10270475705825703
1453,51,1504,0.10263631040233571
1456,50,1506,0.1025782481615024
1447,48,1495,0.10251992841853567
1445,49,1494,0.10248532209158952
1452,49,1501,0.10245884243211037
1445,48,1493,0.10241688981511633
1446,50,1496,0.1023963351364646
1436,53,1489,0.10237663041161657
1435,55,1490,0.10238107538200678
1439,56,1495,0.10238886234599306
1436,56,1492,0.10238845100359509
1426,55,1481,0.10239620179619786
1434,56,1490,0.10242706991409747
1436,60,1496,0.10243622291287206
1421,62,1483,0.10244072453370318
1428,63,1491,0.10247987244999827
1436,64,1500,0.10250129814944316
1429,63,1492,0.1025015260348124
1427,62,1489,0.10251866377435694
1431,61,1492,0.10254102489260926
1429,60,1489,0.10255149242686734
1443,59,1502,0.1025656555402507
1432,60,1492,0.10254753781000948
1434,61,1495,0.10255470983845276
1445,61,1506,0.10255315825853341
1434,57,1491,0.1025296552127125
1432,57,1489,0.10253354563409048
1436,58,1494,0.1025404927531059
1438,60,1498,0.10253534039378642
1436,55,1491,0.1025247789316537
1440,56,1496,0.1025216419172013
1434,60,1494,0.10250949718102095
1442,60,1502,0.10251294991571118
1445,62,1507,0.10249715814596322
1441,63,1504,0.10247645697715498
1431,63,1494,0.10246754538069258
1429,63,1492,0.102483078412775
1428,65,1493,0.10250204417135567
1433,67,1500,0.10252306595316395
1445,68,1513,0.10252958935892618
1438,70,1508,0.10250935843025724
1433,73,1506,0.10250828299862792
1421,73,1494,0.10251895328647415
1407,73,1480,0.1025586102227026
1411,74,1485,0.1026270811816533
1415,75,1490,0.10268070474510577
1417,76,1493,0.10272354240868693
1408,74,1482,0.10275756280740796
1428,78,1506,0.10280985573826903
1422,76,1498,0.10281495958376265
1424,74,1498,0.10283135338647066
1415,71,1486,0.10284316080112298
1400,76,1476,0.10287175668130848
1408,75,1483,0.10293254263459684
1410,75,1485,0.102973333979526
1413,75,1488,0.10300427214230673
1424,77,1501,0.1030255105399237
1429,74,1503,0.10302005101385486
1434,71,1505,0.1030033704570064
1436,73,1509,0.10297494304037194
1434,71,1505,0.10294225530138341
1431,68,1499,0.10291858017969858
1421,73,1494,0.10290317287714178
1415,73,1488,0.10291060609250124
1416,73,1489,0.10293101292802953
1424,72,1496,0.10294856435106457
1424,71,1495,0.1029474225748278
1419,69,1488,0.10294528507669785
1427,72,1499,0.10295523065656642
1438,71,1509,0.10294570242598873
1448,71,1519,0.10291155935813424
1448,70,1518,0.10285929768141172
1434,68,1502,0.1028086573181665
1434,66,1500,0.10279370899363173
1437,63,1500,0.1027805083507737
1435,65,1500,0.10275952419601801
1437,65,1502,0.10274765154962263
1443,64,1507,0.10273255947141671
1433,63,1496,0.10270622326179062
1437,62,1499,0.10270436735082694
1431,64,1495,0.10269513020976967
1425,65,1490,0.10270092456275659
1418,67,1485,0.10271947259517548
1428,69,1497,0.1027504370594654
1414,70,1484,0.10275677419969022
1413,69,1482,0.10279387090063068
1423,67,1490,0.10283017158003627
1427,66,1493,0.10284029241942905
1410,63,1473,0.10283822107412935
1418,65,1483,0.1028720741851933
1421,65,1486,0.10288629445769124
1430,63,1493,0.10289534015141888
1424,64,1488,0.1028820832330613
1428,66,1494,0.10288390182133647
1424,67,1491,0.1028770642615916
1417,70,1487,0.10288113627275199
1419,70,1489,0.10289667979171516
1410,67,1477,0.10290835722775839
1409,70,1479,0.10294071254476474
1406,70,1476,0.10297201539398194
1407,68,1475,0.10300556331527641
1393,70,1463,0.10303639638817474
1399,71,1470,0.10309429637534555
1401,72,1473,0.10313527274810116
1402,70,1472,0.10316836545156959
1420,70,1490,0.10319824177197962
1425,72,1497,0.10318352725407416
1426,72,1498,0.10315497459182772
1419,74,1493,0.10312770242786916
1429,76,1505,0.10312012357924764
1442,75,1517,0.1030925459059034
1437,75,1512,0.10303822126425236
1435,80,1515,0.10299959373233708
1419,82,1501,0.1029691620578715
1415,81,1496,0.10297850231469934
1421,79,1500,0.10299771325374248
1419,79,1498,0.10300213123612469
1412,79,1491,0.10300975593434383
1413,82,1495,0.10303364689687011
1425,83,1508,0.10305476730334041
1428,80,1508,0.10304519303593418
1422,83,1505,0.10302946932717312
1411,83,1494,0.10302900082923686
1415,80,1495,0.10305549611016121
1424,79,1503,0.10307099813910231
1411,81,1492,0.10306413493311897
1418,82,1500,0.10308697608704605
1416,82,1498,0.10309160936463442
1402,81,1483,0.10309945528790815
1412,79,1491,0.10314053589175785
1404,79,1483,0.10315465693478615
1412,81,1493,0.1031844026942472
1418,82,1500,0.10319106711648442
1411,80,1491,0.10318567870228834
1419,79,1498,0.10319543467445534
1422,79,1501,0.10318457501204409
1417,81,1498,0.10316850648802924
1422,80,1502,0.10316396722433943
1412,78,1490,0.10315081398798229
1418,77,1495,0.10315861088533466
1408,79,1487,0.10315192214557704
1415,79,1494,0.103170584604527
1416,79,1495,0.10317265377995699
1406,79,1485,0.1031741115873708
1414,78,1492,0.10319880441663588
1412,78,1490,0.10320470192548135
1404,79,1483,0.10321241228735208
1395,78,1473,0.1032376952627871
1400,77,1477,0.1032813105227288
1389,75,1464,0.10331094587520251
1386,74,1460,0.1033632306402675
1382,75,1457,0.10341784559392782
1392,76,1468,0.10347886988347234
1393,80,1473,0.10351140978224181
1393,81,1474,0.10353866978132167
1412,79,1491,0.10356475235377385
1411,79,1490,0.10354537134179037
1407,77,1484,0.10353042618905935
1389,80,1469,0.1035280498746646
1409,82,1491,0.10356751645103345
1415,85,1500,0.10355385636337033
1396,85,1481,0.10352720599373345
1407,85,1492,0.10354322444614183
1417,84,1501,0.10353813070793531
1419,80,1499,0.10350900790717173
1412,83,1495,0.10347700639241651
1406,80,1486,0.10346506063083083
1404,77,1481,0.10346672933451967
1411,75,1486,0.10347187346051559
1409,77,1486,0.10346102305832539
1403,78,1481,0.10345585282828595
1409,79,1488,0.10346518917834463
1419,81,1500,0.10345877889945648
1411,80,1491,0.10343026733035046
1414,80,1494,0.10342233537098648
1422,80,1502,0.10341152952884797
1415,78,1493,0.10338315944070871
1419,78,1497,0.1033723456066668
1419,78,1497,0.10335291686587234
1413,78,1491,0.10333256351794745
1420,79,1499,0.10332903656085378
1414,78,1492,0.10330899800303438
1413,81,1494,0.10330568453781792
1408,79,1487,0.10330436624898962
1411,79,1490,0.10331437373145938
1398,81,1479,0.10331782268996687
1398,81,1479,0.1033509944484074
1386,81,1467,0.10338297439422764
1393,83,1476,0.10343918951132071
1392,82,1474,0.10347554540608077
1395,84,1479,0.10351083833784454
1414,84,1498,0.10353633529794594
1415,84,1499,0.10351576436937462
1409,80,1489,0.10349508559145754
1418,79,1497,0.10348830384473812
1416,79,1495,0.10346188217517813
1424,77,1501,0.10344084645743663
1417,77,1494,0.1034023693147184
1413,77,1490,0.10338130947820343
1409,80,1489,0.10336963987531486
1422,81,1503,0.10336619685739983
1431,80,1511,0.10333676912120059
1428,79,1507,0.10328883536548444
1416,79,1495,0.1032525298604292
1421,77,1498,0.10324653999210487
1416,77,1493,0.10323073302544743
1410,79,1489,0.10322735012831608
1413,79,1492,0.10323476523504731
1413,76,1489,0.10323607642329041
1424,76,1500,0.10323967427827543
1429,78,1507,0.10321990421404748
1426,78,1504,0.10318899510276648
1419,77,1496,0.10316729496010091
1423,76,1499,0.10316211467631022
1423,77,1500,0.10314947270710403
1427,78,1505,0.10313859400911397
1419,75,1494,0.10311724116020528
1414,76,1490,0.10311686731722292
1427,76,1503,0.10312834180932931
1421,80,1501,0.10310817162513693
1424,78,1502,0.10310102606856301
1411,77,1488,0.10308978922828732
1403,77,1480,0.10310856120963235
1413,77,1490,0.10314642110274139
1435,77,1512,0.10316033277820884
1437,77,1514,0.10312418957292036
1430,75,1505,0.10308399886036951
1422,75,1497,0.1030606908106244
1411,76,1487,0.10305754570922619
1411,78,1489,0.1030783397533218
1411,77,1488,0.10310066620319162
1402,77,1479,0.10312269666248702
1404,78,1482,0.10316393055481089
1406,77,1483,0.10319642401773411
1405,78,1483,0.10322346715503172
1398,79,1477,0.10325041299220143
1407,80,1487,0.10328733900975813
1409,81,1490,0.10330206768630028
1397,81,1478,0.10331089136966215
1404,80,1484,0.10334411435233476
1404,82,1486,0.1033599475606273
1403,82,1485,0.10337475502160907
1406,81,1487,0.103390271374673
1413,79,1492,0.10339684143164715
1426,78,1504,0.10338672834129028
1429,79,1508,0.10334647710672532
1421,77,1498,0.10330219555619082
1424,79,1503,0.10328062485221938
1434,81,1515,0.10325562289204829
1421,85,1506,0.10321137692495758
1428,85,1513,0.10319922701108414
1422,84,1506,0.1031713101840906
1417,82,1499,0.10316173073336866
1406,83,1489,0.10316306011962068
1404,82,1486,0.10318878774292858
1405,84,1489,0.10321620234895335
1409,87,1496,0.10324098570480045
1406,86,1492,0.1032560227248369
1418,85,1503,0.10327827334503568
1410,85,1495,0.1032720899337594
1397,83,1480,0.10328366392171909
1408,81,1489,0.10332502363620272
1389,86,1475,0.10333583469211984
1391,89,1480,0.10338865833385945
1389,83,1472,0.10343590215535173
1392,80,1472,0.10348302324844755
1395,79,1474,0.10351904168801215
1398,77,1475,0.10354485047015799
1400,79,1479,0.10356014063573764
1408,83,1491,0.10356936663432911
1403,84,1487,0.10356060606198352
1392,79,1471,0.1035630044210666
1406,82,1488,0.10359150816908567
1411,79,1490,0.10358639377724416
1408,80,1488,0.10356934540010582
1424,80,1504,0.1035602578658649
1419,77,1496,0.10351354188735325
1417,78,1495,0.1034794079496374
1416,82,1498,0.10345316990506984
1406,78,1484,0.10343121355798404
1415,81,1496,0.10343344547958669
1409,81,1490,0.10341763303583448
1418,90,1508,0.10341875245503114
1420,93,1513,0.10339975801133428
1414,93,1507,0.10337916472709834
1412,89,1501,0.10337510097100883
1412,89,1501,0.10337751527263879
1413,92,1505,0.10338022399601869
1415,88,1503,0.10338145462604785
1427,88,1515,0.1033784895966518
1417,91,1508,0.10334838124586859
1413,91,1504,0.10334381042997406
1427,87,1514,0.10334614530573737
1419,87,1506,0.1033153897358639
1424,86,1510,0.1033037345910552
1410,88,1498,0.10328273409766422
1402,89,1491,0.10329572519407373
1407,89,1496,0.1033271779890863
1414,86,1500,0.10334725978521986
1408,86,1494,0.10334841714299073
1410,87,1497,0.10336333322517852
1396,87,1483,0.10337165893665641
1393,88,1481,0.10340574037201826
1394,85,1479,0.10344544845028053
1401,87,1488,0.10347985813999667
1410,84,1494,0.10349589904382336
1408,85,1493,0.10348979490567232
1393,86,1479,0.10348915073342027
1402,90,1492,0.10352212726667276
1399,89,1488,0.10353282206187955
1396,91,1487,0.1035486789591485
1404,90,1494,0.10357207048149068
1406,92,1498,0.1035767413029414
1400,91,1491,0.10357384760069711
1399,89,1488,0.10358693656608882
1410,90,1500,0.10360516294223303
1408,90,1498,0.10359647636093335
1408,92,1500,0.10359069347649857
1412,92,1504,0.10358459904787833
1406,90,1496,0.10357033517064335
1408,94,1502,0.10357131596562237
1406,96,1502,0.1035670496114842
1390,96,1486,0.10356842701857154
1391,97,1488,0.10360777180803066
1400,100,1500,0.10364467505153709
1398,105,1503,0.10365894238219328
1402,101,1503,0.10367759079950861
1383,100,1483,0.103682796891809
1384,99,1483,0.10373180104077324
1396,102,1498,0.10377552936531594
1388,100,1488,0.10379101490705658
1403,102,1505,0.10382299506606131
1411,102,1513,0.10381693554788977
1397,100,1497,0.10379342856760926
1405,101,1506,0.10380321473735118
1404,103,1507,0.10379413460685841
1406,105,1511,0.10378743747744487
1415,104,1519,0.10377761691953755
1394,107,1501,0.10374774869571639
1388,107,1495,0.10376932311334178
1393,101,1494,0.10380208371815136
1400,101,1501,0.1038216252159162
1404,101,1505,0.10382252024033072
1396,101,1497,0.10381573308618516
1407,106,1513,0.10382636734880014
1382,107,1489,0.10381386359773913
1379,106,1485,0.10385971325256277
1375,106,1481,0.10390783511253926
1378,110,1488,0.10396029827320558
1386,110,1496,0.10400296084157688
1395,108,1503,0.10402324697369383
1381,109,1490,0.10402000934063332
1375,108,1483,0.10404647114307754
1381,112,1493,0.1040858345943724
1369,108,1477,0.10411010218641159
1373,106,1479,0.10415758051036629
1375,105,1480,0.10419171245003213
1369,106,1475,0.10422074686896315
1367,108,1475,0.10425780195559425
1372,110,1482,0.10429738818174872
1368,113,1481,0.10432359204955162
1376,117,1493,0.10435553382387677
1382,118,1500,0.10436863963498216
1378,122,1500,0.10436858304940634
1378,124,1502,0.10437905040320886
1382,121,1503,0.10438907637538634
1386,119,1505,0.1043913705939608
1384,122,1506,0.10438234496555687
1390,123,1513,0.10437756479076292
1378,122,1500,0.10436122316305876
1374,120,1494,0.1043733711877111
1366,125,1491,0.10439377955870358
1370,127,1497,0.1044329385149128
1374,127,1501,0.10445745459261228
1377,131,1508,0.10447332003233668
1346,126,1472,0.10448389670508547
1364,128,1492,0.10456256885013623
1367,129,1496,0.10459302357150049
1353,127,1480,0.10461496812075072
1365,128,1493,0.1046680418560146
1361,129,1490,0.10468879681738028
1352,127,1479,0.10471962573535415
1357,129,1486,0.10476565483674684
1360,131,1491,0.10479971256401116
1360,131,1491,0.1048249210068586
1356,135,1491,0.1048491677391259
1349,136,1485,0.10488076577396845
1356,135,1491,0.10492799494503124
1354,136,1490,0.10495260518306779
1353,133,1486,0.10497735610202591
1350,134,1484,0.10500152354959517
1359,134,1493,0.10503129287008245
1352,137,1489,0.105040697611938
1358,136,1494,0.10506666071818
1356,132,1488,0.10507856861785246
1363,132,1495,0.1050936124013758
1356,137,1493,0.105091605628682
1346,139,1485,0.10510635995614492
1342,143,1485,0.10514261448745188
1349,146,1495,0.10518596630712455
1353,150,1503,0.10521163715019188
1348,146,1494,0.10522767396582276
1346,145,1491,0.10525331465823609
1338,150,1488,0.1052804941319212
1338,153,1491,0.10532417963163657
1341,152,1493,0.10536653141033821
1352,152,1504,0.10539908224902997
1352,149,1501,0.10540653214393682
1351,149,1500,0.10541406176199825
1355,149,1504,0.10542110986364303
1348,148,1496,0.10541736731657718
1337,151,1488,0.10543070108015902
1341,150,1491,0.10546666407891175
1346,148,1494,0.10548980540534583
1336,151,1487,0.10550123259363436
1351,158,1509,0.10553408788328307
1342,158,1500,0.10552946214364012
1338,158,1496,0.1055471999350456
1344,157,1501,0.10557487830107988
1354,158,1512,0.10558879063578143
1341,155,1496,0.10557836000062167
1328,158,1486,0.1055993179527169
1333,161,1494,0.10564780126702022
1326,168,1494,0.10568315239497596
1319,169,1488,0.1057305473121259
1316,163,1479,0.10579125618132558
1315,167,1482,0.10585458952016247
1327,168,1495,0.10591602584705502
1330,169,1499,0.10594229725693705
1322,168,1490,0.10595915376935425
1332,170,1502,0.10599118132735892
1323,165,1488,0.1060014465737881
1332,168,1500,0.10603004890232341
1326,170,1496,0.10603641146746938
1330,170,1500,0.1060548858015925
1328,172,1500,0.10606591550333251
1322,173,1495,0.10608183120883971
1325,179,1504,0.10611106204473267
1314,182,1496,0.10612864804348153
1313,180,1493,0.10617202272728132
1310,180,1490,0.10621398426654594
1310,175,1485,0.1062601707426576
1320,175,1495,0.1063011089534704
1323,177,1500,0.1063169149891868
1330,171,1501,0.10632642416382092
1327,170,1497,0.10631574002791581
1324,171,1495,0.10631482752348913
1323,176,1499,0.10632136452730795
1325,178,1503,0.10632907185737682
1305,178,1483,0.10633219439679154
1304,180,1484,0.10637920081719031
1302,178,1480,0.1064252211456776
1291,174,1465,0.10647321536477182
1304,176,1480,0.10654255909161757
1317,185,1502,0.10657940326006245
1325,187,1512,0.10657977163797795
1317,191,1508,0.1065632120015319
1320,187,1507,0.10656825666521659
1326,187,1513,0.10656593259357208
1321,193,1514,0.10654988317386278
1316,185,1501,0.10654902987539147
1305,186,1491,0.10655927472421585
1301,184,1485,0.1065942348612679
1303,175,1478,0.10663372680335627
1312,175,1487,0.1066647542000537
1304,177,1481,0.10667368793949666
1308,180,1488,0.10670035896588313
1316,180,1496,0.10671519958897818
1327,179,1506,0.10671291083136149
1338,184,1522,0.10668014168086028
1324,185,1509,0.10662657342803286
1327,185,1512,0.10660924627747413
1305,187,1492,0.10658615448427394
1310,186,1496,0.10661578806220146
1311,191,1502,0.10663384741540818
1309,194,1503,0.10664974196900158
1300,190,1490,0.10666838798192557
1308,189,1497,0.10670770379824238
1309,192,1501,0.10672289399797233
1312,198,1510,0.10673397465982042
1315,195,1510,0.10673857938656443
1307,196,1503,0.1067369199818139
1318,198,1516,0.10675468414707547
1311,199,1510,0.10675085745817042
1313,198,1511,0.1067638384816485
1303,200,1503,0.10677112491741479
1304,198,1502,0.10680374804631927
1304,199,1503,0.10682967329399397
1309,196,1505,0.10685330053067307
1308,196,1504,0.10686426946677469
1296,200,1496,0.10687564354001435
1292,203,1495,0.10691437981462507
1291,204,1495,0.10695888452442645
1296,208,1504,0.10700488658646645
1309,204,1513,0.10703860302711384
1305,204,1509,0.10704009180789185
1286,205,1491,0.10704948062364678
1288,206,1494,0.10709990871500309
1290,209,1499,0.10714329538880218
1281,214,1495,0.10717786362761758
1280,215,1495,0.10723198794664239
1276,220,1496,0.1072838560512956
1269,219,1488,0.10734251623243873
1267,213,1480,0.10741229499550836
1270,219,1489,0.10748147757776216
1278,221,1499,0.1075370553825319
1284,219,1503,0.10756856822840657
1278,225,1503,0.10758788319425194
1273,220,1493,0.1076177995877046
1260,223,1483,0.10765575745173099
1259,223,1482,0.10771914628735146
1264,224,1488,0.10778116126088971
1265,230,1495,0.10782869147477825
1255,233,1488,0.10787151528686843
1249,232,1481,0.1079336969866662
1250,233,1483,0.10800615520625001
1249,233,1482,0.1080703378466093
1239,237,1476,0.10813321914659955
1242,233,1475,0.10821472047309229
1245,237,1482,0.10828380682215791
1236,240,1476,0.10834322968854998
1240,240,1480,0.1084156974954029
1253,239,1492,0.10847412160116915
1265,237,1502,0.10850182802840631
1266,241,1507,0.10849523261013733
1269,234,1503,0.10848765012278293
1260,233,1493,0.108471927183742
1262,234,1496,0.10847797559976215
1251,236,1487,0.1084797532343044
1255,237,1492,0.1085062423124663
1264,239,1503,0.1085238943245377
1275,237,1512,0.10851811458650605
1266,235,1501,0.10848745825144476
1263,241,1504,0.10848283803910269
1262,241,1503,0.10848450652221146
1273,239,1512,0.10848933148832123
1260,240,1500,0.10847064382903064
1257,241,1498,0.10848440586809431
1252,240,1492,0.10850509227184628
1250,244,1494,0.10853419834457835
1251,237,1488,0.10856476517343287
1258,238,1496,0.108592056960902
1251,238,1489,0.10860124337405792
1250,238,1488,0.10862566564685025
1242,242,1484,0.10865010582459664
1232,242,1474,0.10869029246579885
1237,235,1472,0.10875260547890452
1232,236,1468,0.10879941654665473
1241,236,1477,0.10885357619631822
1227,237,1464,0.10888396923268653
1237,244,1481,0.10894358925415508
1251,241,1492,0.10897223410390426
1262,245,1507,0.10896336391321793
1260,242,1502,0.10893223464821652
1251,241,1492,0.10890579979168827
1246,245,1491,0.1089005948274408
1247,247,1494,0.10891088907209348
1237,255,1492,0.10892020789070336
1229,259,1488,0.10895314501704377
1229,259,1488,0.1090010234390115
1231,259,1490,0.10904712172922841
1236,260,1496,0.10908777622184611
1231,261,1492,0.10911492776826127
1220,263,1483,0.10915143091572038
1215,259,1474,0.10920726552672008
1226,264,1490,0.10926848522932701
1217,259,1476,0.10929902773455194
1215,261,1476,0.109347857947252
1239,263,1502,0.10939640214216695
1239,266,1505,0.10938611258141301
1234,263,1497,0.10937566396322136
1232,268,1500,0.10937734515066184
1237,271,1508,0.10938683290040167
1226,272,1498,0.109386112149565
1214,272,1486,0.10941052482992991
1205,271,1476,0.10946229649944772
1215,274,1489,0.10953325199230679
1223,270,1493,0.1095763538731105
1224,271,1495,0.10960040199747968
1230,276,1506,0.10961761485020691
1223,275,1498,0.1096182279421387
1220,274,1494,0.1096371403691268
1217,276,1493,0.10966003634537262
1223,275,1498,0.10968886947140803
1223,277,1500,0.10970431327776337
1219,281,1500,0.10971833065068841
1213,283,1496,0.10974248587618987
1211,280,1491,0.10978084801807989
1205,279,1484,0.10982091829723156
1211,278,1489,0.10987376155714651
1224,276,1500,0.10990837976144695
1223,272,1495,0.10991191793915105
1228,280,1508,0.10991488219404662
1197,282,1479,0.1099043246508008
1213,278,1491,0.10996521957623258
1203,276,1479,0.1099830379742517
1218,276,1494,0.1100238568805736
1220,275,1495,0.11002594983441254
1213,273,1486,0.11002329589616425
1214,278,1492,0.11003894636477415
1216,266,1482,0.11005009619258754
1217,272,1489,0.11005719865973929
1214,273,1487,0.11006103717675962
1212,271,1483,0.1100716386327731
1212,275,1487,0.1100855561376605
1212,273,1485,0.1100985930052661
1217,274,1491,0.11010972396114585
1211,280,1491,0.1101089203652647
1210,276,1486,0.110125253286674
1204,278,1482,0.11014326597500691
1190,287,1477,0.11017328045556309
1193,292,1485,0.11023253707722905
1187,297,1484,0.1102820605193726
1198,294,1492,0.11034222947470422
1199,296,1495,0.11037464235070217
1195,298,1493,0.1104017419059756
1197,294,1491,0.11043852927043121
1197,294,1491,0.11047114375470293
1197,295,1492,0.11050046872396009
1199,299,1498,0.11052592579132327
1201,292,1493,0.11054481928016446
1202,290,1492,0.1105562526508433
1203,289,1492,0.11056280834428112
1207,297,1504,0.1105665080643286
1207,305,1512,0.110559167819392
1208,304,1512,0.11055296296262812
1201,298,1499,0.11054515900719164
1206,299,1505,0.11055356276309357
1206,301,1507,0.11054854714119053
1197,299,1496,0.11054360666869861
1203,298,1501,0.1105621298267162
1208,305,1513,0.11056662616840579
1204,308,1512,0.11056155036986931
1200,309,1509,0.11056527137418364
1205,300,1505,0.11057839911290744
1208,299,1507,0.11057875031254687
1211,295,1506,0.11057383547413072
1201,296,1497,0.11056411890651528
1205,298,1503,0.11057544922696617
1210,302,1512,0.11057468657328365
1203,303,1506,0.1105654136356133
1194,298,1492,0.11057164635277068
1191,295,1486,0.11059975741293837
1192,294,1486,0.11063269382965973
1202,298,1500,0.11066249042260397
1202,305,1507,0.11066161913117584
1211,306,1517,0.11066100566328575
1194,302,1496,0.1106397153797092
1192,301,1493,0.11066038883865438
1192,299,1491,0.11068265975329225
1193,305,1498,0.11070131669347048
1191,306,1497,0.11071671465010385
1192,309,1501,0.11073581112513942
1201,307,1508,0.11075168330536574
1201,303,1504,0.11074580866956048
1196,311,1507,0.11074444391077039
1191,312,1503,0.11075265192252268
1183,317,1500,0.11077494067521616
1178,317,1495,0.1108169331749144
1176,319,1495,0.11086719042204671
1164,317,1481,0.11091950124570438
1159,316,1475,0.1109957200778314
1161,318,1479,0.11108033354080113
1167,317,1484,0.11115359646575868
1164,316,1480,0.11120934364468624
