1379,28,1407,0.1357959198595409
1155,322,1477,0.11126619275056963
1163,325,1488,0.11133902965660641
1170,329,1499,0.11138950957995859
1174,333,1507,0.11142082296162524
1172,341,1513,0.1114395723944698
1169,335,1504,0.11146191499241492
1162,341,1503,0.11149039237280768
1146,340,1486,0.11153527366817367
1153,342,1495,0.1116123871459974
1158,346,1504,0.11166821205817387
1161,340,1501,0.1117096085808075
1153,344,1497,0.11174014879597785
1148,345,1493,0.11178735991216587
1142,346,1488,0.11184538130263061
1150,343,1493,0.1119115727659333
1156,341,1497,0.11194980211552603
1162,342,1504,0.11197472445802818
1152,342,1494,0.1119831838731437
1154,346,1500,0.11201353686995433
1153,343,1496,0.11203758737263227
1154,346,1500,0.11206329772674488
1143,348,1491,0.1120841875669788
1143,346,1489,0.11213074493134945
1144,346,1490,0.11217459966349896
1148,341,1489,0.1122098334559421
1160,349,1509,0.11223351401930617
1155,352,1507,0.11223046932107675
1151,351,1502,0.11223971673725483
1140,354,1494,0.11225722234176735
1153,350,1503,0.112300609626053
1163,348,1511,0.112311124977443
1165,338,1503,0.11229588804791842
1164,344,1508,0.11227691503845447
1167,341,1508,0.11226028754086237
1165,339,1504,0.11223499327419496
1153,341,1494,0.11221690379797314
1159,345,1504,0.11222855133523903
1157,349,1506,0.11222679233212159
1138,353,1491,0.11223329717234813
1134,352,1486,0.11228242717812265
1139,361,1500,0.11234109216333334
1132,358,1490,0.11238526009806118
1122,360,1482,0.112442931217114
1131,358,1489,0.11252126745096927
1129,353,1482,0.1125687377547477
1134,351,1485,0.11261610134548329
1117,356,1473,0.11264539829039734
1120,359,1479,0.11271107919015506
1118,360,1478,0.11276484157995435
1128,360,1488,0.1128187914949035
1117,362,1479,0.11284727157041947
1107,363,1470,0.11289919160919695
1110,367,1477,0.11297121114928661
1110,370,1480,0.11302886383088884
1111,368,1479,0.11308165423788673
1120,375,1495,0.11313027781661165
1113,372,1485,0.11315225950227106
1130,379,1509,0.1131892340261923
1118,373,1491,0.11318693196431702
1115,375,1490,0.1132122099673541
1131,372,1503,0.11324269313445416
1117,373,1490,0.11323548969853686
1131,370,1501,0.11325690691222214
1139,364,1503,0.11324667274059727
1138,375,1513,0.11322053772679429
1138,376,1514,0.11319965102145656
1127,378,1505,0.11317892338979477
1124,376,1500,0.11318531651784984
1133,370,1503,0.11320056037883691
1123,366,1489,0.11319557842846756
1118,367,1485,0.11321490725495849
1126,375,1501,0.113245104699278
1122,372,1494,0.11325669652456284
1125,375,1500,0.11327759594347843
1135,369,1504,0.11328901085338172
1134,373,1507,0.11327657912983796
1137,380,1517,0.11326844532106087
1127,381,1508,0.11325221799599888
1116,383,1499,0.11325877527855212
1107,388,1495,0.113292673142962
1110,384,1494,0.11334754860045415
1102,386,1488,0.11339365627909118
1101,383,1484,0.1134547838462946
1114,378,1492,0.113514902011253
1116,377,1493,0.11353867943094575
1108,377,1485,0.11355447911520031
1116,384,1500,0.11358695928135333
1101,389,1490,0.11359537538101405
1099,388,1487,0.11363840843395426
1107,396,1503,0.11368435147117233
1116,395,1511,0.11370754518806965
1098,395,1493,0.11370814897072354
1096,395,1491,0.11375046202238462
1095,401,1496,0.11379757805126921
1085,405,1490,0.11384128681796052
1077,405,1482,0.11390628840905173
1080,404,1484,0.11398713637140599
1075,407,1482,0.11405623375988742
1085,415,1500,0.1141325274227539
1095,414,1509,0.11417967780449097
1092,409,1501,0.11419861652517628
1080,412,1492,0.11422121341128356
1094,410,1504,0.11427124329659165
1093,408,1501,0.11428831261737792
1095,412,1507,0.11430850298570411
1100,421,1521,0.11432328123784646
1100,417,1517,0.11432653660551459
1095,415,1510,0.11433074366351746
1093,411,1504,0.11434637444004168
1092,419,1511,0.11436234070419644
1089,421,1510,0.11438015732305491
1081,426,1507,0.11440250772502626
1074,430,1504,0.11444227896978695
1083,425,1508,0.11449464056239197
1078,427,1505,0.1145231551759455
1073,417,1490,0.11456087285060355
1068,412,1480,0.11460735375867451
1064,422,1486,0.11466203157324008
1066,425,1491,0.1147235687352061
1063,429,1492,0.1147753744556847
1048,427,1475,0.11482853746115752
1045,431,1476,0.11490965718857937
1052,428,1480,0.11499376489616978
1052,430,1482,0.11505651088419767
1054,431,1485,0.11511571421950617
1056,440,1496,0.11516525679074158
1059,438,1497,0.11520734097198719
1062,444,1506,0.1152389607106549
1056,451,1507,0.11526320791460798
1048,451,1499,0.1152996068416381
1045,452,1497,0.11535364787383534
1034,452,1486,0.11541137482091621
1041,454,1495,0.11548975292539448
1044,448,1492,0.11554879213599499
1044,451,1495,0.11559649404470675
1039,449,1488,0.11564107324917158
1049,447,1496,0.11569418184014044
1053,459,1512,0.11572006915783811
1055,464,1519,0.11573474182235007
1041,451,1492,0.11574441293424073
1046,452,1498,0.11578792876951444
1043,463,1506,0.11581680218866458
1038,458,1496,0.11585245825897872
1034,462,1496,0.11589920445524958
1041,467,1508,0.11595241870379262
1033,465,1498,0.11598495312501722
1020,469,1489,0.11603253417367862
1029,465,1494,0.11610545718448581
1027,468,1495,0.11615317503470944
1031,462,1493,0.11620361613163517
1022,472,1494,0.1162423568267827
1025,475,1500,0.11629936575625643
1016,472,1488,0.11634687782218368
1009,478,1487,0.11641150601524126
1008,482,1490,0.11648771256954255
1017,479,1496,0.1165560559723662
1007,476,1483,0.11659849699665333
1013,480,1493,0.11666150625975977
1005,476,1481,0.11670874926562963
1010,484,1494,0.11676711307763171
1007,478,1485,0.11680967634539899
1002,479,1481,0.11685708481227142
1010,490,1500,0.11691220107444511
1007,491,1498,0.11694837846808558
1005,486,1491,0.11698876505978571
1008,487,1495,0.11703088562488012
1006,491,1497,0.1170618073674132
1003,494,1497,0.11709492942327941
1003,494,1497,0.11713477959763158
998,501,1499,0.1171731409357018
998,498,1496,0.11722033660505325
999,501,1500,0.1172623741311158
1001,503,1504,0.11729966174043142
1001,502,1503,0.11733218330564114
987,500,1487,0.11736111527292965
992,503,1495,0.1174207223916844
990,502,1492,0.1174680536225457
990,502,1492,0.11751495266199787
997,505,1502,0.11755730868560135
990,507,1497,0.11758096740050196
995,499,1494,0.11762085654760862
1000,499,1499,0.1176462131080093
1003,502,1505,0.11765566696172879
1018,502,1520,0.11765350102908853
1018,500,1518,0.11761797034554704
1002,493,1495,0.11758501156929704
996,488,1484,0.11758907466758518
993,489,1482,0.11760453065403358
995,495,1490,0.11762679008161367
1001,502,1503,0.11764411929831928
997,503,1500,0.11764779326281896
1002,507,1509,0.11766331905103289
994,511,1505,0.11766949527650962
989,515,1504,0.11769314834776314
980,515,1495,0.11772902491444653
975,516,1491,0.1177844899510016
965,517,1482,0.11784941203317914
975,531,1506,0.11793309632305876
965,537,1502,0.11798921442283979
964,530,1494,0.11806639979195069
972,529,1501,0.11813777285013519
964,537,1501,0.1181855219959208
955,537,1492,0.11825030192488636
950,539,1489,0.11833423153838371
953,536,1489,0.11842025970125818
958,542,1500,0.11849396218674252
954,547,1501,0.11855141058465758
949,548,1497,0.11861361466892512
952,553,1505,0.11868149476571141
942,550,1492,0.11874075285733234
949,555,1504,0.11881739772003963
947,544,1491,0.11887275980429432
946,546,1492,0.11892683550149755
942,547,1489,0.11897947443874045
949,541,1490,0.11903607287024652
950,541,1491,0.11907471326142968
951,544,1495,0.11911029733208654
954,552,1506,0.11913949194982466
951,548,1499,0.11916021712787003
957,548,1505,0.11918605756754463
956,535,1491,0.11919575688749205
951,531,1482,0.11920689242761348
950,532,1482,0.11922866971913054
960,541,1501,0.11925236003925925
956,538,1494,0.11924959770254777
960,544,1504,0.11925331978029172
960,543,1503,0.1192502256890659
950,543,1493,0.1192483823911774
946,550,1496,0.11926970249509487
953,546,1499,0.11929565712336755
952,547,1499,0.11930559935249097
943,555,1498,0.11931928762821904
942,551,1493,0.119351052966234
950,551,1501,0.11938594520058621
954,546,1500,0.11940082467444245
946,547,1493,0.11940679917581591
954,556,1510,0.1194302698049574
961,559,1520,0.1194334747852361
961,561,1522,0.11942226435692113
951,552,1503,0.11941238542268309
941,569,1510,0.11942788407572337
937,561,1498,0.11946528026591129
941,559,1500,0.11950555078995534
931,559,1490,0.11953438742031003
929,559,1488,0.11958426620787214
926,553,1479,0.11963500634727772
939,554,1493,0.11969167382453257
933,555,1488,0.11971409100643868
950,547,1497,0.11974352893655255
947,556,1503,0.11973228264270049
940,549,1489,0.11972919868976437
946,556,1502,0.11974276764634503
949,546,1495,0.11974337335719226
945,548,1493,0.11973654572247319
940,555,1495,0.11974059488052602
931,558,1489,0.11975566880290885
926,560,1486,0.11978847784595927
931,565,1496,0.11983288857942942
921,567,1488,0.11986498540715002
923,570,1493,0.11991789385783148
926,572,1498,0.1199632370389106
927,575,1502,0.12000030895598077
921,567,1488,0.12003323225949938
934,575,1509,0.12007609439964632
939,582,1521,0.12008736645161797
930,584,1514,0.12008835788358846
917,584,1501,0.12010981753879457
913,587,1500,0.12015851563147141
920,586,1506,0.12021186109116976
919,594,1513,0.1202473373767083
920,593,1513,0.1202825255833157
927,592,1519,0.12031131420075304
928,595,1523,0.12032215753689045
923,594,1517,0.12033154814477659
914,587,1501,0.12035522899349253
915,577,1492,0.120396460054276
916,578,1494,0.12043405126062456
927,580,1507,0.12046435071572127
925,586,1511,0.12046462274290214
916,587,1503,0.12046971819499827
921,584,1505,0.12049566085033597
923,578,1501,0.12050948382483576
910,575,1485,0.12051951358171113
912,588,1500,0.12055637807709868
926,586,1512,0.12058686075902973
925,575,1500,0.12058202538157117
922,579,1501,0.12057688301743624
917,579,1496,0.12057936602611616
917,580,1497,0.12059344648012107
912,586,1498,0.12060606447271177
905,587,1492,0.12063071488326138
902,594,1496,0.12067057542452737
892,598,1490,0.12071335761925717
881,600,1481,0.12077725465105155
901,605,1506,0.12086306205477979
902,598,1500,0.12089335203743369
908,595,1503,0.1209204370555999
911,594,1505,0.12093079219906754
918,593,1511,0.12093239782803943
916,583,1499,0.12091592452961118
926,584,1510,0.12090633151215588
917,582,1499,0.1208772410127278
919,585,1504,0.12086865317650027
927,583,1510,0.12085621912417643
929,579,1508,0.12082700797761468
917,575,1492,0.12079498472479264
922,585,1507,0.12079375956409454
916,578,1494,0.12078178089786942
916,573,1489,0.12078427210916208
908,578,1486,0.12078762946526352
904,594,1498,0.12080758072804343
902,589,1491,0.12083598177869181
889,592,1481,0.12086783799657183
887,599,1486,0.12092839488249375
900,607,1507,0.12099226554514536
901,611,1512,0.12101938496377955
903,611,1514,0.12104287789758082
901,606,1507,0.1210618351879014
892,608,1500,0.12108337642240821
887,611,1498,0.12112576403053527
876,618,1494,0.12117881894509043
873,616,1489,0.12125633991528076
867,619,1486,0.12133368510261992
872,616,1488,0.12141693744145562
868,617,1485,0.12148446699428529
857,618,1475,0.12155692814682086
865,613,1478,0.1216484267479208
862,629,1491,0.12171407683474054
857,631,1488,0.12178439616971955
857,621,1478,0.12186148862627762
861,626,1487,0.1219349080375102
862,624,1486,0.12199259051285366
860,633,1493,0.12204266464612906
862,622,1484,0.12209279103202399
858,616,1474,0.12213523537316737
850,617,1467,0.12218299393804155
863,620,1483,0.12224773080483231
863,628,1491,0.12227497635404255
866,634,1500,0.12230002914462972
862,643,1505,0.12231170238268158
860,640,1500,0.12233404388029231
863,634,1497,0.1223597894443542
867,639,1506,0.12237499795384688
867,639,1506,0.12238377111129176
867,631,1498,0.12239307163956255
866,641,1507,0.12240319305197503
870,641,1511,0.12241330197110303
863,637,1500,0.12241460015296939
866,631,1497,0.12242865474379178
871,636,1507,0.12243276802333877
864,638,1502,0.12242827426949893
862,634,1496,0.12244090063947119
867,634,1501,0.12245942970882609
879,635,1514,0.12246508315287599
880,633,1513,0.12244321713549418
879,634,1513,0.12241971260682774
885,627,1512,0.12240161956719177
879,633,1512,0.12237281542774582
873,629,1502,0.12235856579032134
866,634,1500,0.1223623940700401
873,640,1513,0.12238406643549986
852,640,1492,0.1223861827727172
848,644,1492,0.12243552364796885
851,651,1502,0.12249304442274733
861,656,1517,0.12253826520431592
859,653,1512,0.12255779178834376
864,654,1518,0.12258132915993336
859,651,1510,0.12259056251987976
865,651,1516,0.1226127754884904
859,656,1515,0.12261960009401943
862,657,1519,0.12264006563049172
857,654,1511,0.12265266317811147
854,654,1508,0.12267639939137641
851,660,1511,0.12270701958558057
852,673,1525,0.1227421475693355
858,664,1522,0.12277439115839713
846,667,1513,0.1227896781839612
842,663,1505,0.1228339246397222
838,669,1507,0.12288266382717491
841,674,1515,0.12293507786157072
839,668,1507,0.12297842332671133
832,668,1500,0.12302436755516535
815,662,1477,0.12308311370152591
821,664,1485,0.12317790723392905
826,662,1488,0.1232513755906571
832,675,1507,0.1233045491967302
836,677,1513,0.12334112666226162
826,684,1510,0.123365863928483
830,686,1516,0.12341330312963139
828,688,1516,0.12344896299218178
814,683,1497,0.12348834353583893
811,679,1490,0.12355423111069759
823,684,1507,0.12362041493901753
822,697,1519,0.12365540147958615
825,692,1517,0.12369310866789557
823,698,1521,0.12372096745472565
818,689,1507,0.12375182757809294
812,681,1493,0.12379020293851366
818,686,1504,0.12384078313783739
817,683,1500,0.12387479265605435
809,682,1491,0.12391075794306743
821,685,1506,0.12396269434406788
819,681,1500,0.12397986442417892
818,684,1502,0.12399918135651226
814,685,1499,0.12402151759246136
817,678,1495,0.12404745660177074
820,686,1506,0.12406428633124969
818,676,1494,0.12407492953737609
826,683,1509,0.12409181927966877
829,691,1520,0.12408755666116938
827,689,1516,0.12407539021467069
821,678,1499,0.12406895869705985
813,682,1495,0.12407655973430642
818,675,1493,0.1241022890169091
821,686,1507,0.12411343432567115
814,688,1502,0.12411995177370409
812,689,1501,0.12414341228231297
811,695,1506,0.12417052706913542
815,682,1497,0.1241970693796879
812,678,1490,0.12421412511044765
821,691,1512,0.12423553848980408
821,694,1515,0.12423527719813265
813,696,1509,0.12423452887214893
814,706,1520,0.12425129066556918
808,698,1506,0.12426694419709594
798,694,1492,0.12429443307282934
793,700,1493,0.12434168108367334
805,704,1509,0.12439832036391416
804,695,1499,0.12442529509780054
808,704,1512,0.12445383273633795
807,698,1505,0.12447307306358085
814,697,1511,0.124492721142186
806,698,1504,0.12449799747543558
805,695,1500,0.12452022344481659
811,694,1505,0.12454249997111014
806,691,1497,0.12455253701708896
804,688,1492,0.12457068356594782
805,702,1507,0.1245905955270495
798,703,1501,0.12460215277268186
798,700,1498,0.12463037416625244
794,705,1499,0.12465909288671881
804,705,1509,0.1246964536835046
789,708,1497,0.12470442988694011
782,701,1483,0.12474438003004742
783,698,1481,0.12479811460124847
789,704,1493,0.12484692390434368
782,699,1481,0.12487815651344106
785,704,1489,0.12492195912095283
787,713,1500,0.12495766647306727
788,726,1514,0.1249908267700118
780,722,1502,0.12501939977192356
778,728,1506,0.12506296014682142
779,732,1511,0.1251097889505453
772,723,1495,0.12515158291664594
777,723,1500,0.12520458481086474
781,719,1500,0.12524423781438318
781,712,1493,0.12527087410527668
790,723,1513,0.1252972369412908
775,731,1506,0.1253033774301595
771,731,1502,0.12534447781902427
773,728,1501,0.12539320708631113
772,728,1500,0.12543211232864088
775,728,1503,0.12547057812059773
783,728,1511,0.125500828333978
771,729,1500,0.12550981958673557
769,735,1504,0.12554503586162144
760,745,1505,0.1255848250934343
763,737,1500,0.12564230372017968
762,737,1499,0.12568661753371888
767,740,1507,0.12572942389300276
777,747,1524,0.12575858636883142
769,742,1511,0.1257627795412885
759,732,1491,0.12578714499411184
764,729,1493,0.1258308792744673
765,724,1489,0.12586117736394528
766,722,1488,0.1258857918510784
762,716,1478,0.12590574679812236
759,728,1487,0.1259305696492179
758,729,1487,0.12595956989481558
774,724,1498,0.12599207381680785
779,725,1504,0.12598735819592702
767,735,1502,0.12596840595573716
770,747,1517,0.12597837516802338
771,733,1504,0.1259794049244497
762,734,1496,0.12597580256242513
765,746,1511,0.12599443224697193
756,741,1497,0.1260028824477093
746,750,1496,0.1260341286429243
754,755,1509,0.12608804574601976
756,756,1512,0.1261206778004845
743,758,1501,0.1261474173065297
742,758,1500,0.12620079107969864
741,744,1485,0.12625395511128926
738,750,1488,0.1263050978736528
738,753,1491,0.12635778444000598
741,759,1500,0.12640605881740485
745,761,1506,0.1264428660715415
745,759,1504,0.12646727001646874
748,761,1509,0.12649232294007137
751,756,1507,0.12650862200045154
755,757,1512,0.12651704913112083
758,765,1523,0.1265138246987142
756,754,1510,0.12650704358794843
757,752,1509,0.12650475527201702
757,753,1510,0.12650252352876415
758,752,1510,0.12650413379827882
754,736,1490,0.12650304205393195
751,747,1498,0.12651109318812565
742,741,1483,0.12652568494043706
745,752,1497,0.12655874580034585
749,763,1512,0.1265822451118942
751,770,1521,0.126596283424859
745,767,1512,0.12660563481456688
739,773,1512,0.12662865048874564
739,774,1513,0.12666535504671012
747,771,1518,0.12669969465428482
743,766,1509,0.12671221845861852
745,780,1525,0.126730537165637
730,786,1516,0.1267435550566218
730,788,1518,0.12679051206992942
734,781,1515,0.12683756919255817
722,781,1503,0.12687227729274078
720,775,1495,0.12693003356084642
726,777,1503,0.12699022242117416
725,775,1500,0.12702992604199484
724,769,1493,0.12706867587669718
720,761,1481,0.1271057759151184
720,770,1490,0.12715220972709024
708,778,1486,0.12719597344456424
700,788,1488,0.12726553415013434
704,792,1496,0.12734646356730805
717,797,1514,0.12741372933161663
713,792,1505,0.12744704973827034
699,799,1498,0.12748601837563536
702,806,1508,0.12755285097995414
700,811,1511,0.12760890666215977
699,806,1505,0.12766746410335825
687,812,1499,0.1277242912804301
686,817,1503,0.12780348465603236
689,817,1506,0.12787906719571496
691,809,1500,0.12794368121493455
689,814,1503,0.12799848003570782
690,815,1505,0.1280543833276163
697,822,1519,0.1281076733360114
692,810,1502,0.12814503201973165
682,809,1491,0.12819136869873554
679,818,1497,0.1282591829126113
686,814,1500,0.1283268801727093
685,816,1501,0.12837704698648447
679,827,1506,0.12842415231320045
676,822,1498,0.12848395139783733
672,825,1497,0.12854849285569478
677,828,1505,0.12861713067564856
675,833,1508,0.12866938942620443
671,837,1508,0.12872388967570866
670,834,1504,0.12878581916519607
661,841,1502,0.12884349866654954
661,840,1501,0.12891832950309362
662,847,1509,0.12898899345383125
661,848,1509,0.12905527425183913
656,839,1495,0.12911816970045153
662,844,1506,0.12919047287188234
654,848,1502,0.1292429432715003
653,848,1501,0.1293102475823766
655,850,1505,0.12937423378080457
657,844,1501,0.12943053544695304
659,848,1507,0.12947964468503614
659,844,1503,0.1295200531421033
652,851,1503,0.12955540143369743
656,850,1506,0.12960344757743628
645,851,1496,0.1296385875960558
639,858,1497,0.1297007664354507
646,854,1500,0.12977385282890175
648,857,1505,0.1298223167610617
645,858,1503,0.12986203656926748
646,858,1504,0.1299078533893794
646,857,1503,0.1299504235920732
641,856,1497,0.1299920099663987
636,858,1494,0.13004292469266174
630,864,1494,0.1300997897666288
631,865,1496,0.13016729191574972
626,860,1486,0.13022615952753147
625,863,1488,0.13029352477477116
617,879,1496,0.13035872812755167
619,881,1500,0.1304378807431783
621,873,1494,0.13050855667288838
623,874,1497,0.13057099657661164
621,883,1504,0.13062041201379496
621,879,1500,0.13066914378282285
624,875,1499,0.13071534551909303
627,876,1503,0.13075364924431493
630,873,1503,0.13077773692628836
627,875,1502,0.13079487986729005
627,877,1504,0.13081758564789894
626,881,1507,0.1308380790031481
626,882,1508,0.13085943144003334
621,880,1501,0.1308803839163025
616,877,1493,0.13091392004106214
614,888,1502,0.13095750220089192
614,894,1508,0.13100194097747497
621,894,1515,0.13104230863359018
610,902,1512,0.13106319783687956
614,903,1517,0.13110811057950442
610,889,1499,0.13114121586987257
611,890,1501,0.13118308273215526
621,896,1517,0.13122023897481813
624,892,1516,0.13123231792258255
620,879,1499,0.1312360975206156
620,886,1506,0.13124827602237094
622,891,1513,0.1312605808881295
624,895,1519,0.1312643633390794
620,891,1511,0.1312621005261308
621,889,1510,0.1312693582698434
623,898,1521,0.13127031803042022
621,897,1518,0.13126908441800159
623,895,1518,0.1312748397464244
615,886,1501,0.1312787523061035
619,881,1500,0.1313023329532383
612,886,1498,0.13131790499554566
611,890,1501,0.13134660271496165
623,898,1521,0.13137193174845183
623,900,1523,0.13136820878215874
617,903,1520,0.13136586678798703
619,900,1519,0.1313804778286604
628,882,1510,0.13138760724121756
635,885,1520,0.13137441545670334
632,887,1519,0.13134500949826694
631,891,1522,0.13132448114082668
632,899,1531,0.131308612650465
624,904,1528,0.13129254133680587
623,896,1519,0.13129798446491073
616,897,1513,0.13130565911261652
619,887,1506,0.13132924077674818
633,888,1521,0.1313430528673819
624,892,1516,0.1313248237408201
625,900,1525,0.13132955779437713
629,884,1513,0.1313315260905495
619,880,1499,0.13132222693199896
622,884,1506,0.13133542675018892
617,895,1512,0.13134039875795314
621,889,1510,0.1313551986410628
608,891,1499,0.13135892492128792
610,881,1491,0.13139116904311948
616,889,1505,0.13141768250908745
617,893,1510,0.13143039030196849
625,892,1517,0.1314413942734049
633,892,1525,0.13143027318343178
632,897,1529,0.13140333265827783
620,898,1518,0.13137866658035116
620,901,1521,0.1313845627642285
618,903,1521,0.13139035538105434
606,897,1503,0.13140118981031232
616,893,1509,0.13144105296899167
619,896,1515,0.13145236981267797
608,891,1499,0.13145540546249815
606,895,1501,0.13148320556707707
608,903,1511,0.13151469558485013
620,902,1522,0.1315408414119396
615,900,1515,0.13153903600856315
604,911,1515,0.1315496523365388
601,909,1510,0.13158727402910186
598,908,1506,0.13163030921823515
596,908,1504,0.1316771447503378
601,906,1507,0.13172594054006329
597,921,1518,0.13175337089040684
592,919,1511,0.13178959419762443
598,908,1506,0.1318383839654949
595,910,1505,0.13187091930111067
603,908,1511,0.13190749303679883
594,924,1518,0.13192349578129123
591,924,1515,0.13196008908393214
595,924,1519,0.13200314882793102
594,919,1513,0.13203365902476985
582,926,1508,0.13206512364919287
584,933,1517,0.1321240982287479
579,934,1513,0.13217424141539624
569,928,1497,0.1322342969319823
568,931,1499,0.13231369106446672
575,932,1507,0.13238949195705887
570,933,1503,0.13244517876040715
565,933,1498,0.13250806876389146
571,940,1511,0.13257697924009712
567,947,1514,0.13262646464843947
564,947,1511,0.13268161662884764
561,953,1514,0.1327381452932535
571,954,1525,0.13279927146413426
565,948,1513,0.13283359540294132
572,944,1516,0.13287844470459914
573,939,1512,0.1329021840808094
569,939,1508,0.13292315359488147
569,935,1504,0.13295163832918327
573,936,1509,0.13297629873563233
572,943,1515,0.13299048342329048
581,945,1526,0.13300678321955015
574,946,1520,0.13299671370951824
569,948,1517,0.1330048498806816
567,950,1517,0.13302337532171982
563,948,1511,0.1330467669542122
568,940,1508,0.13307982806585814
572,933,1505,0.1331004514606642
574,934,1508,0.13311048106525536
567,938,1505,0.13311569557317274
571,941,1512,0.13313922867575806
570,941,1511,0.13315151574656578
568,944,1512,0.13316443173236617
560,949,1509,0.13318161587394683
559,947,1506,0.13321368821563184
562,953,1515,0.13324350499564264
568,949,1517,0.13326058191942985
561,957,1518,0.13326570787108988
549,965,1514,0.13328696796344827
546,962,1508,0.13333469524800723
556,958,1514,0.13338926633474568
555,957,1512,0.1334160975433444
545,966,1511,0.13344473059983147
556,965,1521,0.1334951294822995
548,970,1518,0.13351867765448935
549,962,1511,0.1335596857422846
