1379,28,1407,0.1357959198595409
548,963,1511,0.13359476704064285
553,962,1515,0.13362958241284603
555,957,1512,0.13364981921951513
556,964,1520,0.1336657425087216
553,967,1520,0.1336758020686995
555,971,1526,0.1336904419228415
548,972,1520,0.13370188778443753
545,972,1517,0.13372918092393124
538,964,1502,0.13376236943827335
531,960,1491,0.13380793798178692
539,982,1521,0.13386624985601286
545,978,1523,0.13390079584970543
534,971,1505,0.13392035762337665
529,974,1503,0.13396595733086347
531,973,1504,0.1340205789009414
531,972,1503,0.13406676739592896
526,979,1505,0.13411075918923565
533,975,1508,0.1341626873782861
530,971,1501,0.13419302179312936
532,978,1510,0.13423143976725999
524,986,1510,0.13426454990803277
525,990,1515,0.13431393814930404
520,975,1495,0.13435405223264058
517,987,1504,0.13440419326426276
511,981,1492,0.13445480801607537
514,969,1483,0.1345175708608953
521,980,1501,0.13456749799158607
529,972,1501,0.13460069243814274
516,983,1499,0.1346109800763081
515,991,1506,0.1346492298500605
513,997,1510,0.1346890510207425
499,997,1496,0.13473278399750893
508,990,1498,0.13480556992671996
512,996,1508,0.13485486003213648
503,997,1500,0.13489267760101703
503,1002,1505,0.13494627731163383
497,1011,1508,0.1349904601189262
499,1009,1508,0.13504619110266713
499,996,1495,0.13509708780849128
492,1005,1497,0.13514648355106415
495,1015,1510,0.13520847469427333
496,1007,1503,0.13525713837364284
496,1011,1507,0.1353028120653011
496,1016,1512,0.13534504687488816
489,1016,1505,0.13538507210470194
483,1012,1495,0.13543851694212564
491,1016,1507,0.13550361610819237
497,1010,1507,0.1355433296000037
495,1008,1503,0.13556569943370694
496,1015,1511,0.13558943337489354
492,1015,1507,0.13561048442217336
494,1019,1513,0.13563955794802787
501,1032,1533,0.1356641789164471
492,1020,1512,0.13566985012933733
488,1017,1505,0.13569525348321934
482,1026,1508,0.13572837724679093
474,1029,1503,0.13577672398682572
469,1027,1496,0.13584201731797824
471,1031,1502,0.13591596663667638
468,1029,1497,0.13598061949663548
476,1018,1494,0.13604822175284487
470,1018,1488,0.13609210879201697
469,1035,1504,0.13614611921305278
467,1038,1505,0.13620096475310592
462,1043,1505,0.13625640608995487
461,1047,1508,0.13631734950796384
467,1047,1514,0.13637573153105567
468,1041,1509,0.13641842966721104
469,1036,1505,0.13645592961088493
472,1047,1519,0.13648912430866517
474,1050,1524,0.13650977869407346
473,1047,1520,0.1365269467631873
467,1051,1518,0.1365465444865049
464,1054,1518,0.13657927857442556
461,1048,1509,0.13661857799679267
461,1052,1513,0.13666236534415468
464,1062,1526,0.13670226732169236
461,1055,1516,0.13673491924391784
461,1044,1505,0.1367734338105153
458,1047,1505,0.1368081636591344
460,1058,1518,0.1368447516114423
458,1055,1513,0.13687244119550526
458,1059,1517,0.13690342978205017
458,1067,1525,0.1369319892210693
458,1066,1524,0.1369589705564731
458,1072,1530,0.13698280945619515
454,1071,1525,0.13700702168219928
452,1072,1524,0.13703979201375285
452,1071,1523,0.13707423919149586
451,1081,1532,0.13710918893712482
433,1080,1513,0.13714504289024126
433,1071,1504,0.13722131668406623
436,1067,1503,0.13729264198006608
435,1084,1519,0.13735364001846923
438,1081,1519,0.1374120315333092
432,1079,1511,0.1374603204628935
437,1076,1513,0.1375190131731424
423,1077,1500,0.1375604169566568
429,1081,1510,0.13762983554541874
434,1091,1525,0.13768044503269078
435,1087,1522,0.13771401678893821
431,1083,1514,0.13774232161180724
430,1082,1512,0.13778002322179073
432,1084,1516,0.13781715604353412
431,1069,1500,0.13784841770999048
432,1073,1505,0.13787898381770541
430,1065,1495,0.13790666477305882
429,1063,1492,0.13793925299547852
425,1064,1489,0.13797077487163117
424,1089,1513,0.13800931555304113
416,1086,1502,0.13804804446822405
412,1090,1502,0.138102495492741
416,1088,1504,0.13816241405222807
422,1087,1509,0.13820940077008295
429,1085,1514,0.1382395854494262
425,1094,1519,0.1382505674999123
420,1095,1515,0.13826661773099994
416,1096,1512,0.1382949549025076
414,1100,1514,0.13833159280509894
416,1093,1509,0.1383701949691039
419,1087,1506,0.13839901736838123
425,1083,1508,0.13842167434062422
420,1092,1512,0.1384267795585194
424,1094,1518,0.13844266915896844
426,1100,1526,0.13844635441995645
422,1112,1534,0.13844639349609517
419,1113,1532,0.13845522598242316
418,1101,1519,0.13847234455235996
411,1104,1515,0.1384917373114797
412,1097,1509,0.13852538978004922
408,1099,1507,0.13855368374523708
399,1108,1507,0.13859051244068987
400,1109,1509,0.138648049289682
399,1113,1512,0.13869949750670296
403,1107,1510,0.13875042512425576
394,1109,1503,0.13878674690307008
397,1100,1497,0.13884004263522215
393,1112,1505,0.13888308259852084
398,1111,1509,0.13893245408352295
392,1117,1509,0.13896749402065514
390,1120,1510,0.13901569312836914
382,1117,1499,0.13906756449663338
388,1121,1509,0.13913508345142625
383,1112,1495,0.13918247804453915
384,1118,1502,0.1392387237072465
387,1114,1501,0.13928832592804
394,1120,1514,0.13932873963878167
389,1135,1524,0.13934938836994004
390,1133,1523,0.13938053917700508
387,1132,1519,0.13940877572892288
388,1140,1528,0.1394403546902455
385,1131,1516,0.13946887117626136
382,1133,1515,0.13950284573549293
385,1114,1499,0.1395425769561778
383,1121,1504,0.1395725905212409
384,1126,1510,0.1396041452082982
383,1127,1510,0.13963212331012773
387,1129,1516,0.13966042814238325
385,1122,1507,0.13967489074213238
383,1129,1512,0.13969336261753562
379,1140,1519,0.139714892122903
378,1117,1495,0.1397430193548792
370,1118,1488,0.13977385484585952
374,1118,1492,0.139823366005978
371,1119,1490,0.13985978667013582
368,1118,1486,0.1399026055553733
371,1126,1497,0.1399491132609099
373,1124,1497,0.13998593325815364
376,1126,1502,0.14001359579119665
372,1134,1506,0.14003287890497287
372,1134,1506,0.14005901642918994
371,1138,1509,0.14008446667141672
370,1131,1501,0.14011019888345025
366,1132,1498,0.140136992701844
366,1135,1501,0.14017142149735873
372,1146,1518,0.14020149513419342
377,1130,1507,0.14021487857553602
380,1133,1513,0.14021232709721987
371,1135,1506,0.14020506647095338
378,1133,1511,0.14022006259627126
374,1132,1506,0.14022080135398177
375,1132,1507,0.14022935987823587
377,1138,1515,0.14023504475051898
371,1137,1508,0.14023621787982382
363,1146,1509,0.14025424276772033
367,1145,1512,0.14029011975163194
369,1144,1513,0.14031433558129777
375,1144,1519,0.14033240750970233
373,1143,1516,0.1403348585025226
375,1136,1511,0.1403398786001505
377,1131,1508,0.14034106297165866
372,1146,1518,0.14033976609864923
369,1155,1524,0.14035014581370187
369,1143,1512,0.1403651146357216
372,1146,1518,0.1403822350923947
373,1141,1514,0.14038841228734436
373,1131,1504,0.14039160185961033
369,1140,1509,0.14039431850111644
370,1141,1511,0.14040517964810637
369,1144,1513,0.14041593916689027
370,1144,1514,0.14042781584427697
363,1140,1503,0.14043726572884818
359,1154,1513,0.14046146887155547
364,1155,1519,0.1404942324894105
360,1149,1509,0.14051288283733535
356,1147,1503,0.14053785852569292
358,1145,1503,0.14057213802048857
357,1144,1501,0.14059598730883704
358,1145,1503,0.14061987297663647
357,1137,1494,0.14064016293591663
359,1145,1504,0.1406633456999673
352,1140,1492,0.1406795527703603
354,1147,1501,0.14071136145422034
354,1146,1500,0.1407375245275267
349,1148,1497,0.14076227958521367
355,1161,1516,0.14079723727948987
352,1167,1519,0.14081595966862726
358,1164,1522,0.14083876543563065
351,1163,1514,0.14084523818655798
359,1163,1522,0.1408664819469993
354,1158,1512,0.14086819521995878
348,1170,1518,0.14088195316194538
350,1165,1515,0.14090861490891637
345,1153,1498,0.14092965463360313
347,1148,1495,0.1409604257295511
350,1138,1488,0.14098240481452456
350,1143,1493,0.14099925792519788
348,1159,1507,0.14101529285487208
346,1162,1508,0.14103629580645433
343,1165,1508,0.1410624187812535
340,1169,1509,0.14109362748572257
339,1170,1509,0.14112922018064153
335,1186,1521,0.14116499839779198
333,1183,1516,0.14120752282122814
332,1176,1508,0.14125039789470673
334,1182,1516,0.1412944493838856
335,1173,1508,0.14133094138765853
336,1170,1506,0.141364427180561
329,1187,1516,0.1413922018456333
329,1189,1518,0.14143466611855954
329,1196,1525,0.14147547866761032
335,1189,1524,0.1415146256886788
337,1184,1521,0.14153579705648955
337,1190,1527,0.14155114598365853
332,1169,1501,0.14156457509140846
327,1161,1488,0.14158862160708888
327,1176,1503,0.14162307891485112
327,1182,1509,0.1416539059225572
325,1184,1509,0.1416846790248721
325,1184,1509,0.14171805277921187
324,1181,1505,0.14174681947780626
320,1179,1499,0.1417782514248684
321,1173,1494,0.14181751307331678
323,1175,1498,0.14185089114552088
324,1186,1510,0.1418770530754644
325,1184,1509,0.14189980366644356
324,1193,1517,0.14192023050608757
327,1189,1516,0.14194187966415167
327,1184,1511,0.1419561355549366
326,1186,1512,0.14196714592946347
327,1182,1509,0.1419787366253211
335,1182,1517,0.14198592118829
329,1193,1522,0.14197391629445186
327,1192,1519,0.14197725090257754
330,1190,1520,0.1419877442971595
331,1179,1510,0.14199028061033103
337,1178,1515,0.14199081515734388
333,1183,1516,0.14197607867151862
329,1174,1503,0.14197174847034394
325,1181,1506,0.1419771213734791
321,1178,1499,0.1419914006078852
321,1185,1506,0.14201519580888683
324,1190,1514,0.14203900331337085
319,1184,1503,0.1420567785739314
320,1190,1510,0.14208505788077413
312,1187,1499,0.1421064602594323
310,1189,1499,0.14214517563818332
307,1196,1503,0.14218616581799526
309,1193,1502,0.14223235484340893
311,1199,1510,0.1422717912850148
307,1193,1500,0.1423022895311413
311,1197,1508,0.14234110218459337
311,1198,1509,0.1423669841982863
309,1186,1495,0.14239212238433374
305,1204,1509,0.1424183918539789
311,1197,1508,0.14245217560442003
303,1207,1510,0.1424714374200976
307,1199,1506,0.14250925952724325
306,1190,1496,0.1425350933092116
310,1203,1513,0.14256067219993238
308,1200,1508,0.14257425406341237
308,1211,1519,0.1425920312020017
308,1212,1520,0.14260919507445308
303,1209,1512,0.14262554125718568
308,1216,1524,0.1426525563148091
302,1210,1512,0.1426647735707629
300,1207,1507,0.14268877296022656
299,1217,1516,0.14271779867631074
296,1206,1502,0.1427488837300765
297,1207,1504,0.1427857501744071
295,1211,1506,0.14281607854878176
299,1225,1524,0.14284887961948353
300,1217,1517,0.14286951450694851
293,1223,1516,0.14288451576737274
293,1214,1507,0.14291585350590522
295,1214,1509,0.1429474356455375
297,1205,1502,0.1429713146530047
300,1203,1503,0.14298982283051043
305,1204,1509,0.1429994165695802
302,1208,1510,0.14299258195380504
302,1191,1493,0.14299295152426936
298,1197,1495,0.14299462810050786
292,1211,1503,0.14300548675242603
293,1218,1511,0.14302977181202914
291,1212,1503,0.14304887034684025
289,1218,1507,0.1430702281243666
290,1223,1513,0.14309697561525084
291,1220,1511,0.14312072429945916
292,1212,1504,0.14313809527471094
292,1211,1503,0.1431521606680581
290,1216,1506,0.14316538984821123
292,1218,1510,0.14318254372090647
291,1217,1508,0.143193178082597
292,1219,1511,0.14320750613946306
294,1227,1521,0.14321560766009356
297,1225,1522,0.14321938681527305
298,1217,1515,0.1432139846020321
299,1215,1514,0.1432064656325327
293,1206,1499,0.1431981903541106
292,1204,1496,0.14320609349083324
293,1203,1496,0.14321657604520793
295,1208,1503,0.1432242712459089
297,1202,1499,0.14322790915101558
298,1195,1493,0.14322762001272493
297,1204,1501,0.14322488099194533
294,1202,1496,0.14322368156367304
304,1218,1522,0.14323033438714128
306,1213,1519,0.14321189679032445
307,1213,1520,0.1431875418395041
306,1221,1527,0.14316281088524
303,1224,1527,0.14314309069132009
305,1222,1527,0.14313217508519058
306,1217,1523,0.14311923004538876
302,1206,1508,0.1431057222807434
298,1207,1505,0.14310379836454754
298,1201,1499,0.14311162409948383
294,1217,1511,0.1431199313345749
293,1223,1516,0.14313759555590333
293,1222,1515,0.14315459190173743
294,1215,1509,0.14316959560877898
295,1214,1509,0.14317995286223875
291,1211,1502,0.14318554511372125
290,1218,1508,0.14319955668406387
293,1223,1516,0.14321584404647755
291,1220,1511,0.14322343802376428
287,1214,1501,0.1432354034376572
284,1230,1514,0.14325352714989467
286,1240,1526,0.1432787714323417
285,1231,1516,0.1433001954191054
286,1229,1515,0.1433200610814048
282,1218,1500,0.14333610263730545
282,1223,1505,0.14335965346138935
283,1235,1518,0.14338245529760438
288,1234,1522,0.14340078511256987
292,1224,1516,0.14340536444888013
290,1228,1518,0.14340043096687238
290,1229,1519,0.14340275319935936
286,1223,1509,0.14340504672491458
283,1222,1505,0.14341611812975777
283,1218,1501,0.1434313512898492
280,1215,1495,0.1434453968619626
282,1225,1507,0.1434675348850968
285,1231,1516,0.14348138484495457
284,1226,1510,0.14348773679776453
277,1233,1510,0.14349710847331928
279,1233,1512,0.14352294994871737
278,1224,1502,0.14354262571906198
277,1222,1499,0.14356571024554282
276,1236,1512,0.1435888787765786
276,1236,1512,0.143613331430416
277,1246,1523,0.1436359944905095
271,1240,1511,0.14365547946167692
269,1234,1503,0.14368838766437556
264,1246,1510,0.14372324631734615
267,1242,1509,0.1437695943154952
267,1244,1511,0.14380698970448097
273,1246,1519,0.14384155229862253
272,1238,1510,0.14385941595556173
265,1225,1490,0.14387624359633253
269,1243,1512,0.14390959060726297
270,1247,1517,0.14392974785114798
267,1244,1511,0.14394604259598467
268,1234,1502,0.14396915453911452
267,1238,1505,0.1439872772962261
272,1234,1506,0.1440079501048278
267,1230,1497,0.14401557916662977
269,1227,1496,0.14403319690285138
268,1237,1505,0.14404361243543706
273,1236,1509,0.14405312326470704
270,1239,1509,0.1440514504103762
265,1240,1505,0.14405640948582865
265,1243,1508,0.1440738040246629
269,1250,1519,0.1440882439096362
263,1249,1512,0.14409207550735967
266,1249,1515,0.14411080789789632
262,1251,1513,0.14412246738199191
264,1252,1516,0.1441441344252766
260,1245,1505,0.14416054679969523
261,1247,1508,0.144185809686991
258,1255,1513,0.14420681222967474
257,1250,1507,0.14423560581641603
260,1253,1513,0.1442629009227222
260,1251,1511,0.1442821418159276
262,1250,1512,0.14429897598812003
260,1243,1503,0.14430956464165806
260,1253,1513,0.1443245505684109
271,1246,1517,0.14433579688602832
270,1245,1515,0.14432191616397347
274,1244,1518,0.14431254626737813
271,1252,1523,0.14429347066780704
269,1245,1514,0.14428361578621898
267,1252,1519,0.14428014534336953
258,1234,1492,0.1442831206922417
259,1247,1506,0.14430629510210216
262,1236,1498,0.14432569241383017
260,1247,1507,0.14433692912521429
262,1238,1500,0.14434943445888543
257,1241,1498,0.14435651317763573
255,1242,1497,0.144373744569557
260,1241,1501,0.14439622268264368
254,1234,1488,0.14440672518038647
255,1242,1497,0.14443087411350186
258,1242,1500,0.14444934149323596
254,1250,1504,0.14446011187808142
244,1250,1494,0.14447963314955545
249,1249,1498,0.14452158977236582
252,1247,1499,0.14454802022347973
256,1253,1509,0.14456664932385407
252,1260,1512,0.1445756326378481
252,1262,1514,0.1445949097538352
248,1263,1511,0.1446114740879854
252,1264,1516,0.14463601824441066
248,1271,1519,0.14465074764004762
243,1265,1508,0.14467281108073868
240,1274,1514,0.1447047950004716
242,1273,1515,0.14474253289195857
239,1277,1516,0.14477191698100575
245,1269,1514,0.14480670501299708
243,1252,1495,0.1448243219681684
247,1260,1507,0.14484503014392947
248,1252,1500,0.14485562535409302
247,1261,1508,0.14486240066993003
241,1271,1512,0.14487158054374394
242,1273,1515,0.1448949765251574
243,1270,1513,0.1449138127362798
242,1277,1519,0.1449311787918007
241,1289,1530,0.14495054004348226
241,1285,1526,0.14497231888284878
242,1276,1518,0.1449916970435678
244,1279,1523,0.1450044368471841
240,1277,1517,0.14501056211225385
239,1276,1515,0.14502607898955538
245,1278,1523,0.14504443426341893
244,1271,1515,0.1450458580406802
241,1276,1517,0.1450501602749073
238,1275,1513,0.14506130260500616
238,1279,1517,0.14507960999979724
233,1280,1513,0.14509835965698514
237,1281,1518,0.14512950809628997
233,1273,1506,0.14514984002768055
238,1276,1514,0.14517627407127137
244,1277,1521,0.14518906363662046
238,1281,1519,0.1451882614531378
234,1271,1505,0.14520108123908504
233,1268,1501,0.14522342197865115
237,1273,1510,0.14524433419618898
238,1269,1507,0.14525541041244291
239,1274,1513,0.14526237047925245
240,1280,1520,0.14526883404944432
236,1297,1533,0.14527172584418122
234,1294,1528,0.1452848550229599
232,1284,1516,0.14530258187603487
235,1280,1515,0.14532309875568178
228,1283,1511,0.14533702641091278
225,1286,1511,0.145366537263639
229,1292,1521,0.14540063581408616
232,1292,1524,0.14542395166264205
229,1292,1521,0.1454401097315156
226,1288,1514,0.14546197912662456
226,1274,1500,0.14548847830792244
225,1278,1503,0.14551108796922058
221,1270,1491,0.145534627788904
223,1286,1509,0.14556465190889412
220,1283,1503,0.1455886692511519
222,1281,1503,0.14561596091349227
219,1279,1498,0.145634491843735
225,1277,1502,0.14565875425202238
228,1293,1521,0.14566786581836802
224,1290,1514,0.14566913915791807
219,1280,1499,0.14568158098078973
225,1288,1513,0.14570419531444984
222,1289,1511,0.1457091241453441
225,1286,1511,0.14572202967106723
225,1267,1492,0.14572811401433727
230,1284,1514,0.14573500186583085
233,1285,1518,0.14572879270519004
229,1278,1507,0.14571536883022698
226,1285,1511,0.14570892266115743
226,1281,1507,0.1457092348150785
223,1274,1497,0.1457095219848399
229,1278,1507,0.14571705104609348
232,1273,1505,0.1457100382018918
237,1272,1509,0.14569433488141878
239,1278,1517,0.14566620117172782
240,1286,1526,0.14563639109342577
240,1287,1527,0.1456084014447758
239,1283,1522,0.14558328671652565
240,1279,1519,0.1455626572269144
239,1281,1520,0.14553972930945064
237,1280,1517,0.14552165837845435
235,1287,1522,0.14551189009933246
233,1291,1524,0.1455071622608413
227,1295,1522,0.14550700149196125
223,1298,1521,0.14552125153762607
224,1290,1514,0.14554537493081002
228,1288,1516,0.1455641314242485
228,1278,1506,0.1455726727330652
225,1284,1509,0.1455790965670284
229,1271,1500,0.14559212747234823
236,1275,1511,0.14559497219380244
237,1277,1514,0.1455804756583108
233,1278,1511,0.14556511877691572
233,1277,1510,0.14556096664366533
227,1283,1510,0.14555679824187434
226,1292,1518,0.14556892673798333
226,1289,1515,0.14558313665696831
226,1297,1523,0.1455975994055015
222,1297,1519,0.1456114084852852
225,1293,1518,0.14563257856905812
222,1297,1519,0.14564322866837998
219,1300,1519,0.14566115529417722
222,1300,1522,0.14568477648694042
219,1291,1510,0.1456981654594876
222,1277,1499,0.14571853066855486
224,1284,1508,0.14573118287832593
226,1285,1511,0.14573843594229605
229,1287,1516,0.14574029561293864
227,1293,1520,0.14573455762417484
223,1301,1524,0.145735609447581
223,1305,1528,0.14574643643643925
222,1316,1538,0.14575843662033447
224,1296,1520,0.14577307453562774
221,1297,1518,0.14578071985983806
220,1290,1510,0.145794960879441
226,1307,1533,0.14580909818300727
222,1306,1528,0.14580888156090913
214,1302,1516,0.14581983448835312
215,1303,1518,0.14585064065319486
212,1300,1512,0.14587683408695862
212,1308,1520,0.1459090294965865
208,1301,1509,0.14593998941471675
209,1294,1503,0.14597736012139084
208,1293,1501,0.14601014656905062
205,1292,1497,0.14604333410784653
203,1299,1502,0.14608185453664846
203,1307,1510,0.14612226017630175
206,1312,1518,0.14616137190383247
206,1309,1515,0.14618987441893502
201,1318,1519,0.14621650046360285
201,1321,1522,0.14625359654328685
199,1319,1518,0.14628964795122867
202,1329,1531,0.14632717019398128
198,1330,1528,0.1463541350746991
194,1329,1523,0.1463887216782866
197,1343,1540,0.14643146310723731
195,1324,1519,0.14646278891347925
196,1310,1506,0.14649743922432057
193,1310,1503,0.14652731365309765
198,1312,1510,0.1465600430646549
198,1329,1527,0.14657802487559635
187,1332,1519,0.1465955282977734
188,1319,1507,0.14663684164298885
193,1332,1525,0.14667080346986947
194,1342,1536,0.14669086483937635
190,1331,1521,0.14670922831792738
185,1324,1509,0.14673691230773211
186,1312,1498,0.1467741068936388
186,1322,1508,0.14680578734827474
183,1331,1514,0.14683444916127222
177,1339,1516,0.1468681847139527
176,1327,1503,0.14691336026057156
176,1323,1499,0.1469580468598101
175,1346,1521,0.14699846985846526
178,1339,1517,0.147040299182553
177,1328,1505,0.1470712097058764
177,1335,1512,0.14710307177286613
173,1339,1512,0.14713268240325708
172,1341,1513,0.14716973856605975
176,1339,1515,0.14720717539558686
168,1343,1511,0.14723406213310536
167,1342,1509,0.14727876541942933
166,1345,1511,0.14732320340519361
165,1342,1507,0.14736525764147765
167,1337,1504,0.1474081604421962
170,1334,1504,0.14744329850298668
175,1342,1517,0.14746845962036675
173,1346,1519,0.14747912607933955
165,1341,1506,0.14749408178885384
167,1346,1513,0.1475277812301546
166,1362,1528,0.14755477795264793
164,1349,1513,0.1475818352651016
166,1341,1507,0.14761325224276828
166,1350,1516,0.14763831714992526
166,1343,1509,0.14766135223947344
167,1351,1518,0.14768345758578247
162,1351,1513,0.14770105928432234
163,1344,1507,0.14773028338803573
164,1347,1511,0.14775691007355016
162,1353,1515,0.14778049169279467
161,1351,1512,0.1478065511865995
164,1336,1500,0.14783390953739814
166,1344,1510,0.14785172987868034
164,1350,1514,0.1478627405507658
164,1346,1510,0.1478783894083512
163,1347,1510,0.14789152347714077
161,1353,1514,0.1479067746676032
158,1340,1498,0.1479266333785749
161,1339,1500,0.14795164069969996
166,1364,1530,0.14796453730105705
169,1352,1521,0.14796602890854327
169,1352,1521,0.14796107434410521
169,1354,1523,0.14795681114533252
169,1346,1515,0.1479526559014082
163,1365,1528,0.1479457365067654
164,1362,1526,0.14795236530651568
162,1355,1517,0.14795594435764317
165,1348,1513,0.14796456684745468
168,1344,1512,0.1479663917351326
165,1353,1518,0.1479599489657083
164,1340,1504,0.14796199552556966
161,1341,1502,0.14796546115768255
161,1338,1499,0.14797650729662581
164,1337,1501,0.1479886594299256
170,1343,1513,0.1479922518791532
168,1345,1513,0.14797730559721914
164,1346,1510,0.1479680652925135
164,1348,1512,0.1479690651290225
161,1340,1501,0.1479722559562346
158,1348,1506,0.14798082350255096
160,1354,1514,0.14799661867393923
157,1362,1519,0.1480058384953297
154,1350,1504,0.14802199662108712
159,1352,1511,0.14804319640408675
163,1358,1521,0.148051572992226
157,1351,1508,0.14805045379026274
154,1353,1507,0.14806282806384288
153,1355,1508,0.14808125959031698
153,1351,1504,0.14810218589553928
153,1356,1509,0.14812202798248922
153,1354,1507,0.14814024573904225
153,1352,1505,0.14815412918121976
153,1347,1500,0.1481692950085334
155,1342,1497,0.14818440619591564
153,1337,1490,0.1481941665524568
150,1354,1504,0.14820783652791136
151,1364,1515,0.1482283816363814
152,1356,1508,0.14824686072324916
151,1356,1507,0.14826134629736273
150,1368,1518,0.14827645415099813
156,1362,1518,0.14829339245755638
152,1363,1515,0.1482947466511447
153,1361,1514,0.14830625745479498
152,1351,1503,0.14831432126708657
151,1351,1502,0.14832445299033203
152,1341,1493,0.14833763980248355
151,1350,1501,0.14834637858661653
153,1347,1500,0.14835705810140032
154,1369,1523,0.14836370955604714
147,1378,1525,0.14836789163654315
143,1379,1522,0.14838868719571857
141,1373,1514,0.14841885693684362
142,1373,1515,0.14845101939842445
142,1391,1533,0.14847815777291076
141,1380,1521,0.14850378779752219
140,1391,1531,0.1485300240274158
138,1377,1515,0.14855592650789312
140,1392,1532,0.1485849700352922
142,1383,1525,0.1486077334797542
142,1381,1523,0.14862462481880118
143,1375,1518,0.14863955297000986
137,1379,1516,0.14865208016813977
135,1380,1515,0.14867931887599
135,1383,1518,0.1487081634752809
132,1373,1505,0.14873548443312742
129,1376,1505,0.1487679591587758
127,1383,1510,0.1488052796827401
129,1370,1499,0.14884577008502722
133,1366,1499,0.1488783599537798
137,1379,1516,0.14889791848180306
137,1383,1520,0.14890489481315228
139,1386,1525,0.14891286145054924
135,1397,1532,0.14891702836855714
136,1397,1533,0.1489313435281658
133,1387,1520,0.1489427542967753
129,1383,1512,0.14896188563471807
