1379,28,1407,0.1357959198595409
129,1373,1502,0.14898829993460821
129,1375,1504,0.1490130550713984
133,1381,1514,0.1490369453019607
137,1378,1515,0.14905044810296744
136,1379,1515,0.14905165063844128
135,1380,1515,0.1490543641877156
130,1376,1506,0.1490594203577976
135,1384,1519,0.14907583905858357
134,1384,1518,0.14907950035867568
136,1388,1524,0.14908602915354197
137,1388,1525,0.14908802180562422
135,1388,1523,0.14908649019629183
132,1382,1514,0.14908969574259415
132,1379,1511,0.14909962696431267
124,1372,1496,0.14910802129191936
125,1384,1509,0.1491342648161143
126,1380,1506,0.1491568506153449
130,1387,1517,0.1491764475323195
129,1390,1519,0.1491854684391531
131,1372,1503,0.14919459377114874
130,1376,1506,0.14919756866324652
135,1379,1514,0.14920365004504801
135,1381,1516,0.14919518826002884
132,1391,1523,0.1491868851718773
133,1407,1540,0.14918756938404992
129,1397,1526,0.14918717646951088
131,1390,1521,0.14919718401975987
131,1383,1514,0.14920017528319487
134,1380,1514,0.149204041671946
131,1386,1517,0.14920220216674493
130,1376,1506,0.14920588446446204
129,1394,1523,0.14921233484690571
132,1391,1523,0.14922176899804496
136,1388,1524,0.14922098528429872
132,1396,1528,0.14921053116238756
133,1388,1521,0.1492116882089576
131,1392,1523,0.14921198820843887
127,1380,1507,0.14921704453675633
130,1392,1522,0.14923182341748903
130,1392,1522,0.14923864397280326
125,1389,1514,0.14924418530210187
124,1397,1521,0.14926135108703217
124,1396,1520,0.14927972548602697
122,1373,1495,0.1492981491372231
126,1375,1501,0.14931875156345503
125,1382,1507,0.1493291261694604
123,1387,1510,0.14934143030590163
124,1395,1519,0.14935731061467883
122,1399,1521,0.1493701823604416
120,1407,1527,0.14938741038074227
119,1397,1516,0.14940725406555308
117,1410,1527,0.14942906720163657
120,1406,1526,0.1494546527821939
121,1401,1522,0.14947068025624113
121,1411,1532,0.14948152956837035
121,1392,1513,0.14949296328520364
122,1397,1519,0.14950525558803554
121,1393,1514,0.1495149069027765
120,1392,1512,0.1495239922348696
121,1391,1512,0.14953599746958435
125,1401,1526,0.149545318073782
124,1402,1526,0.14954293227878535
124,1404,1528,0.14954248912630508
124,1396,1520,0.14954330091376708
123,1386,1509,0.14954402576808656
119,1399,1518,0.1495480241298667
117,1387,1504,0.14956170740059263
113,1382,1495,0.149579246752914
117,1390,1507,0.1496051215944603
118,1388,1506,0.14961687135090782
120,1394,1514,0.14962470904808126
113,1403,1516,0.14962650679515332
116,1400,1516,0.14964504991445282
121,1381,1502,0.14965544450488405
124,1394,1518,0.14965187203786143
121,1388,1509,0.14964265557008452
123,1404,1527,0.14964206005330571
126,1395,1521,0.1496383344324411
125,1392,1517,0.14962809722337883
124,1398,1522,0.14962056372162144
120,1399,1519,0.14961582032773404
121,1393,1514,0.14962027721454407
122,1391,1513,0.14962255899560362
122,1405,1527,0.14962236386582137
123,1402,1525,0.14962346967694448
123,1405,1528,0.1496222921756497
125,1392,1517,0.14962228617982504
120,1394,1514,0.14961529345397584
121,1384,1505,0.1496192795549064
118,1392,1510,0.14962269954765323
114,1408,1522,0.14963291178204557
115,1406,1521,0.1496522091263787
118,1414,1532,0.14966882603624254
117,1415,1532,0.1496755933679449
115,1419,1534,0.14968518410792223
116,1408,1524,0.14969857895701202
113,1404,1517,0.14970665844440792
111,1407,1518,0.14972277860819366
111,1404,1515,0.14974295338536836
111,1415,1526,0.14976238805737188
111,1413,1524,0.14978019407688883
108,1401,1509,0.14979772551376278
108,1405,1513,0.14981954205664144
111,1410,1521,0.1498408747156312
106,1419,1525,0.14985310982521607
104,1418,1522,0.14987641536431437
106,1414,1520,0.14990363659679215
109,1411,1520,0.1499254440381776
110,1410,1520,0.14993870134534362
109,1411,1520,0.149947597228671
109,1414,1523,0.1499569094354882
109,1412,1521,0.14996574347454003
108,1414,1522,0.1499731905826129
108,1408,1516,0.14998250009679745
105,1410,1515,0.14999115596788182
107,1416,1523,0.15000579998482347
105,1423,1528,0.15001535272866068
105,1422,1527,0.1500287113291475
104,1413,1517,0.15004117623976398
104,1428,1532,0.15005581664872114
103,1414,1517,0.150068499729567
101,1414,1515,0.1500841202140764
104,1421,1525,0.1501036864317146
101,1404,1505,0.15011612603520544
104,1400,1504,0.1501340253823021
102,1407,1509,0.15014281680247688
96,1425,1521,0.15015576333135258
101,1426,1527,0.15018248758489133
100,1429,1529,0.15019389152406817
97,1418,1515,0.15020733155130503
99,1423,1522,0.15022749125061738
99,1422,1521,0.15024235238987027
97,1421,1518,0.15025715448109814
97,1423,1520,0.1502762787721818
97,1428,1525,0.15029297239002384
98,1417,1515,0.15030602203826912
100,1427,1527,0.15031595026028927
99,1418,1517,0.1503199869239546
98,1412,1510,0.1503276822108232
97,1409,1506,0.15033686326389742
95,1408,1503,0.1503483468965296
96,1423,1519,0.15036346533622663
92,1426,1518,0.15037539781172066
93,1414,1507,0.1503970302339951
94,1409,1503,0.15041499811951575
96,1412,1508,0.15042885190764832
95,1405,1500,0.1504372406715901
94,1404,1498,0.1504467714269103
89,1401,1490,0.15045890927762037
92,1408,1500,0.15048088660236744
95,1401,1496,0.15049276083568158
92,1413,1505,0.15049815291283342
92,1420,1512,0.1505098658154629
90,1412,1502,0.15052174075898198
90,1421,1511,0.1505381616242757
88,1432,1520,0.15055287626355449
86,1437,1523,0.15057301700114095
87,1433,1520,0.15059709919999872
86,1445,1531,0.15061598818627975
86,1438,1524,0.1506366946954262
85,1451,1536,0.15065672489472196
85,1442,1527,0.15067858813140456
87,1448,1535,0.15069777074998045
87,1441,1528,0.15071085649807298
84,1434,1518,0.1507227706803401
86,1433,1519,0.15074075090918065
84,1421,1505,0.15075198406109766
88,1412,1500,0.1507674703780761
87,1420,1507,0.15077162483353945
85,1424,1509,0.1507778593593124
86,1429,1515,0.15078937977028034
83,1428,1511,0.15079814401205963
84,1429,1513,0.150813846264053
83,1438,1521,0.15082559635578383
82,1439,1521,0.15083771465210336
81,1437,1518,0.1508520444186517
81,1425,1506,0.15086750400222204
82,1425,1507,0.15088187660049918
85,1436,1521,0.150893231452823
84,1428,1512,0.1508966486800186
84,1436,1520,0.15090304432482693
84,1426,1510,0.15090887155755933
82,1424,1506,0.15091422977535685
85,1422,1507,0.15092435679407704
83,1415,1498,0.15092592601585342
77,1430,1507,0.15093085788966754
80,1426,1506,0.15094925008656968
81,1433,1514,0.15095881015903426
78,1428,1506,0.1509649253856161
77,1434,1511,0.1509772086440581
76,1430,1506,0.1509924690151803
80,1433,1513,0.15100737963330255
80,1435,1515,0.15101121807429446
81,1426,1507,0.1510154695182022
80,1427,1507,0.15101749830396308
83,1430,1513,0.15102275137378937
85,1429,1514,0.151019299254959
82,1431,1513,0.1510111468710039
85,1434,1519,0.15101245783419565
85,1424,1509,0.1510071199283296
85,1421,1506,0.15100221384849413
80,1411,1491,0.15099662122970586
83,1436,1519,0.15100202686236952
84,1436,1520,0.15100034089849018
80,1427,1507,0.15099634164288978
82,1429,1511,0.15100262559745706
85,1434,1519,0.15100462423712444
85,1424,1509,0.1509983013424526
81,1429,1510,0.15099346847095438
81,1421,1502,0.15099881836219556
78,1440,1518,0.15100463334423356
77,1444,1521,0.15101768253176803
82,1450,1532,0.15103292400234755
81,1446,1527,0.15103479749050774
80,1445,1525,0.1510399387773914
77,1428,1505,0.15104750315264248
76,1431,1507,0.1510619084343182
75,1435,1510,0.15107853836585505
77,1439,1516,0.1510961274822447
73,1454,1527,0.1511075952255412
77,1450,1527,0.15112682567842067
77,1458,1535,0.15113611115480846
78,1460,1538,0.1511451961763724
78,1449,1527,0.15115162274014232
76,1452,1528,0.1511583759971023
79,1455,1534,0.15116983835868456
78,1444,1522,0.15117132729205557
74,1444,1518,0.15117506447760998
77,1450,1527,0.1511891266759968
73,1448,1521,0.15119464839272084
72,1444,1516,0.15120919173956301
74,1440,1514,0.15122469735719224
71,1448,1519,0.15123403083767212
70,1440,1510,0.1512475542953407
73,1434,1507,0.15126332841504728
73,1435,1508,0.1512696809255703
80,1425,1505,0.15127579172626582
74,1408,1482,0.15126375307072237
71,1410,1481,0.1512666600768548
68,1426,1494,0.15127718700302883
71,1434,1505,0.15129469337933363
72,1444,1516,0.1513028894638003
69,1440,1509,0.1513094786855179
71,1442,1513,0.1513220352225634
70,1450,1520,0.15132902432529874
68,1448,1516,0.1513369275044801
66,1456,1522,0.151349987219487
64,1457,1521,0.1513671672480483
67,1444,1511,0.15138765926478334
66,1458,1524,0.15139954606704267
68,1458,1526,0.15141375892487047
66,1454,1520,0.1514219539270611
63,1458,1521,0.15143466879673678
64,1464,1528,0.15145494505612705
67,1460,1527,0.15147138199709215
67,1442,1509,0.15147917159635707
64,1446,1510,0.15148592533356178
64,1451,1515,0.15149926974128752
63,1455,1518,0.1515121633119285
62,1469,1531,0.1515254063596891
60,1458,1518,0.15154134253800514
62,1448,1510,0.15156073371952927
64,1451,1515,0.15157356153930546
65,1449,1514,0.15157938772980706
66,1444,1510,0.15158177634802864
66,1458,1524,0.15158199970402123
65,1455,1520,0.1515823150474808
63,1465,1528,0.15158497750972055
60,1466,1526,0.15159303666124527
60,1474,1534,0.15160879440265496
62,1467,1529,0.15162443482592866
64,1459,1523,0.15163344856142488
67,1462,1529,0.15163350729798364
64,1452,1516,0.15162652630993048
65,1435,1500,0.1516281646989555
64,1435,1499,0.15162773061743043
63,1443,1506,0.15162985407036036
64,1447,1511,0.15163423785351274
65,1445,1510,0.15163713199635828
67,1449,1516,0.1516383518642079
64,1454,1518,0.15163423686191752
60,1454,1514,0.15163893193688893
61,1446,1507,0.15165242371480972
61,1445,1506,0.15166159670711774
64,1456,1520,0.15167035397444234
63,1468,1531,0.15167015251185312
64,1453,1517,0.15167337523002322
65,1450,1515,0.1516750159126477
62,1456,1518,0.15167432672924652
62,1468,1530,0.1516814793221544
62,1460,1522,0.1516881549506293
61,1454,1515,0.15169485010338185
61,1442,1503,0.1517042103189958
61,1441,1502,0.1517136060615645
59,1443,1502,0.15172276022742687
59,1454,1513,0.1517365504542451
59,1466,1525,0.15175005622577178
59,1458,1517,0.15176291824402757
58,1462,1520,0.15177532535741894
56,1465,1521,0.15178885184612514
57,1468,1525,0.15180633522950124
55,1463,1518,0.15181993795227433
57,1463,1520,0.15183765978559724
57,1465,1522,0.15184910492825243
57,1459,1516,0.1518592728003944
56,1462,1518,0.15186946260578196
56,1466,1522,0.15188172280584353
55,1450,1505,0.15189369363901947
53,1445,1498,0.1519070923872986
56,1432,1488,0.1519244164335507
54,1443,1497,0.15193185763059586
53,1453,1506,0.15194359600151908
53,1461,1514,0.1519562210735115
54,1467,1521,0.15196830843518286
54,1468,1522,0.15197700216865764
53,1468,1521,0.15198581257332416
52,1472,1524,0.1519968296310636
53,1460,1513,0.1520098572883095
51,1477,1528,0.15201926985434433
51,1483,1534,0.1520329668027598
49,1479,1528,0.15204629974680034
49,1488,1537,0.15206357785383343
48,1480,1528,0.15207991595367829
49,1478,1527,0.15209824086909865
50,1479,1529,0.1521124936554257
49,1464,1513,0.15212254193880853
49,1463,1512,0.1521337285911649
49,1460,1509,0.1521447683341304
48,1467,1515,0.15215533779450333
45,1477,1522,0.15216736375161014
48,1482,1530,0.15218516119206477
48,1475,1523,0.15219268999283314
48,1483,1531,0.15220034128212315
46,1484,1530,0.15220808790615617
45,1476,1521,0.15222051430672542
47,1479,1526,0.15223559853993038
45,1492,1537,0.15224365289261446
44,1474,1518,0.15225614241571775
42,1486,1528,0.15227085911586602
43,1473,1516,0.15228958202565201
41,1459,1500,0.1523050081756916
39,1458,1497,0.15232350684990065
40,1451,1491,0.15234566140311454
41,1447,1488,0.15236406378713233
43,1462,1505,0.15237764588339542
43,1458,1501,0.15238435114121998
44,1469,1513,0.15239027573023173
45,1472,1517,0.15239409331259277
45,1489,1534,0.1523950478034284
42,1486,1528,0.15239558993147312
42,1496,1538,0.15240364502189907
40,1503,1543,0.15241189602720367
39,1489,1528,0.15242494238065485
41,1495,1536,0.15243986235542323
40,1491,1531,0.1524478696719347
40,1480,1520,0.15245761865811855
42,1483,1525,0.15246633101571722
42,1472,1514,0.15246968513296535
47,1472,1519,0.15247245106808038
45,1479,1524,0.15246188737650138
46,1465,1511,0.15245723626054425
43,1454,1497,0.1524504923887525
42,1466,1508,0.15245144329134985
42,1460,1502,0.15245437487548708
42,1462,1504,0.15245687386946918
42,1463,1505,0.15245977180617598
40,1460,1500,0.1524633159062194
42,1469,1511,0.15247197929138165
42,1457,1499,0.15247555204317892
44,1452,1496,0.15247847523899768
43,1455,1498,0.15247606369790875
44,1464,1508,0.15247558206527073
42,1471,1513,0.15247247253100585
42,1460,1502,0.15247467257053618
41,1467,1508,0.1524773833998045
43,1476,1519,0.15248304217196765
44,1471,1515,0.15248351502371388
44,1486,1530,0.1524814912119422
43,1475,1518,0.1524803227999022
43,1474,1517,0.15248202694680354
42,1470,1512,0.15248422602437794
42,1475,1517,0.15248898546980927
42,1479,1521,0.15249324141787834
43,1472,1515,0.1524967582221356
43,1462,1505,0.15249828524068693
43,1465,1508,0.15250023825963055
44,1460,1504,0.15250145705344878
44,1451,1495,0.1524989576495045
43,1452,1495,0.15249727949923325
44,1453,1497,0.1524984049191785
46,1463,1509,0.15249657181952062
46,1468,1514,0.15248952691811687
43,1472,1515,0.15248363411214594
42,1472,1514,0.1524859350954007
40,1483,1523,0.1524906457126474
38,1473,1511,0.1525004965224504
42,1475,1517,0.15251440785926246
41,1487,1528,0.15251671239497347
39,1477,1516,0.15252158269051186
40,1473,1513,0.15253096174630415
39,1482,1521,0.1525373984910306
39,1472,1511,0.15254604119287246
41,1469,1510,0.15255436401373162
41,1470,1511,0.15255605770244945
41,1475,1516,0.15255743262285645
42,1460,1502,0.1525595999589197
41,1442,1483,0.15255971365584478
41,1463,1504,0.15256290784946672
39,1471,1510,0.15256532964836203
39,1487,1526,0.15257252588443315
40,1487,1527,0.15257958934957636
40,1494,1534,0.15258270582239436
38,1493,1531,0.15258503354303998
40,1483,1523,0.1525919637916039
39,1473,1512,0.15259356382183278
39,1492,1531,0.15259779023705822
40,1476,1516,0.15260208356481375
39,1473,1512,0.15260334291437527
38,1458,1496,0.15260735647560852
38,1470,1508,0.1526137949127163
38,1474,1512,0.15262028540994943
38,1473,1511,0.15262565731747177
39,1471,1510,0.1526306771268164
40,1470,1510,0.1526336374075626
41,1464,1505,0.1526335776565876
39,1470,1509,0.15263075713429827
38,1473,1511,0.15263324286017396
42,1475,1517,0.15263734782256427
40,1463,1503,0.1526309684990898
42,1472,1514,0.15263047508723637
42,1478,1520,0.1526250590760623
41,1472,1513,0.15262059217637547
39,1456,1495,0.15261911579838203
37,1475,1512,0.1526225250907026
36,1471,1507,0.15263049169542534
37,1487,1524,0.15264050959833306
36,1492,1528,0.15264796832348282
33,1493,1526,0.15265684052219075
36,1486,1522,0.15267200747464346
34,1493,1527,0.15267844725169824
35,1498,1533,0.15268930391367116
35,1488,1523,0.15269734678899657
34,1486,1520,0.15270533010858653
34,1486,1520,0.1527155033813727
33,1487,1520,0.15272521402339592
34,1485,1519,0.15273701049592842
33,1493,1526,0.1527456130688953
34,1484,1518,0.15275621888364435
33,1487,1520,0.15276283198020127
33,1486,1519,0.15277160911972554
30,1485,1515,0.15277905897557945
31,1481,1512,0.15279333153772773
30,1484,1514,0.15280481913039967
30,1469,1499,0.15281830922728804
27,1475,1502,0.1528312542611325
28,1454,1482,0.15285015093849041
28,1478,1506,0.1528650218700085
29,1490,1519,0.15287910660474244
28,1493,1521,0.15289033568297722
27,1490,1517,0.15290336336136456
26,1492,1518,0.15291800089513996
26,1487,1513,0.1529323582852893
26,1488,1514,0.15294619235537518
26,1476,1502,0.1529595004065745
24,1488,1512,0.15297214425044975
23,1492,1515,0.15298869594324
22,1499,1521,0.15300681897771612
24,1499,1523,0.153026780678244
24,1503,1527,0.1530385224056983
25,1492,1517,0.15304993014266288
25,1500,1525,0.15305771063714638
25,1508,1533,0.15306543455211932
25,1491,1516,0.1530730647469809
24,1482,1506,0.1530805702807666
24,1493,1517,0.1530900997079595
23,1495,1518,0.15309932505409748
23,1493,1516,0.1531103859133903
23,1498,1521,0.15312099816584307
23,1501,1524,0.1531311671456963
23,1502,1525,0.15314090000284528
23,1507,1530,0.15315020538436713
22,1506,1528,0.15315909315560391
23,1496,1519,0.15316973514243817
24,1486,1510,0.15317658598435235
24,1489,1513,0.15317996887956414
25,1486,1511,0.15318344666954967
25,1487,1512,0.15318371416783974
27,1489,1516,0.1531831965850491
27,1498,1525,0.15317680782624682
27,1505,1532,0.1531713835039005
27,1497,1524,0.15316680911664915
27,1496,1523,0.15316298253421676
28,1508,1536,0.15315981272197615
29,1503,1532,0.1531539597080086
31,1500,1531,0.15314566638108607
31,1503,1534,0.15313184738162708
31,1498,1529,0.15311876022102777
30,1483,1513,0.15310536318827078
31,1486,1517,0.15309605710250995
32,1495,1527,0.15308473738526318
32,1494,1526,0.15307250054705165
32,1498,1530,0.1530616844172864
34,1486,1520,0.15305213758400119
33,1479,1512,0.15303717391766386
33,1478,1511,0.1530264866608435
30,1482,1512,0.15301593567400548
28,1488,1516,0.15301359958883237
28,1491,1519,0.15301614120790163
28,1482,1510,0.15301902733895886
29,1479,1508,0.15302206129896728
29,1487,1516,0.1530231186145109
31,1481,1512,0.15302449736370152
32,1478,1510,0.1530199615337904
31,1473,1504,0.1530131453656773
32,1487,1519,0.15300949756175988
30,1486,1516,0.15300333764544571
29,1471,1500,0.153003195648043
28,1471,1499,0.153004902446792
31,1475,1506,0.1530091088866205
34,1468,1502,0.1530046208397749
34,1463,1497,0.15299172319546464
34,1468,1502,0.1529803311540671
34,1474,1508,0.1529703640953777
34,1480,1514,0.1529601438166894
32,1499,1531,0.15295153851594914
30,1505,1535,0.15294802143227895
31,1499,1530,0.1529496706903284
31,1496,1527,0.15294884299059247
31,1489,1520,0.1529486561917096
32,1486,1518,0.1529479531495259
30,1475,1505,0.15294561793958905
27,1489,1516,0.15294890620902893
29,1489,1518,0.15295907559570585
29,1488,1517,0.15296435728413466
29,1486,1515,0.1529696798879371
29,1483,1512,0.15297504424636668
30,1493,1523,0.15298037483590915
30,1493,1523,0.152982661977502
30,1482,1512,0.15298512731663658
27,1481,1508,0.1529877293123671
27,1486,1513,0.15299712482130204
29,1487,1516,0.15300616112706994
30,1489,1519,0.15300846526411527
30,1479,1509,0.15300846747949579
29,1487,1516,0.15300884456638592
30,1484,1514,0.153011683872191
29,1491,1520,0.15301138129190836
29,1491,1520,0.1530132696228425
25,1495,1520,0.15301524672540215
23,1499,1522,0.15302632151836368
24,1513,1537,0.15304135194734197
25,1515,1540,0.15305248652653636
26,1529,1555,0.15306095661953772
26,1507,1533,0.15306487375597397
26,1493,1519,0.15306907274832046
26,1489,1515,0.15307348595370424
26,1485,1511,0.1530780547347543
28,1495,1523,0.15308272843882748
28,1505,1533,0.15308162461547717
27,1504,1531,0.1530810494040856
25,1490,1515,0.15308306017850504
26,1501,1527,0.15308884733174277
26,1507,1533,0.15309239419133452
25,1504,1529,0.1530956355062243
25,1501,1526,0.15310070888220031
24,1493,1517,0.15310637959522144
24,1488,1512,0.15311417306098418
22,1484,1506,0.15312178355131084
22,1482,1504,0.1531335484964431
21,1489,1510,0.1531448343459545
21,1485,1506,0.15315800288112824
20,1497,1517,0.15317054460489654
20,1488,1508,0.1531849162173306
21,1497,1518,0.15319852660256145
21,1493,1514,0.1532088762392354
21,1498,1519,0.1532187258509742
22,1496,1518,0.15322809314019697
21,1493,1514,0.1532339132576007
20,1483,1503,0.1532417026511342
19,1473,1492,0.1532513210313892
18,1484,1502,0.15326285572941992
17,1496,1513,0.1532760328447119
17,1497,1514,0.1532906510100042
17,1504,1521,0.15330446847847118
16,1500,1516,0.15331641409719746
16,1501,1517,0.15332885504655874
17,1505,1522,0.15334080748796536
16,1508,1524,0.1533493117656481
16,1499,1515,0.1533597517490315
16,1500,1516,0.15336982417179684
15,1502,1517,0.15337952543270203
16,1501,1517,0.15339102195424054
14,1507,1521,0.15339873992018618
14,1501,1515,0.15341107740101337
13,1497,1510,0.1534228748318937
13,1502,1515,0.1534366610009249
13,1495,1508,0.15344865542769578
12,1499,1511,0.15346014954219725
12,1509,1521,0.15347357611499762
12,1515,1527,0.1534863479516903
12,1504,1516,0.1534984889519502
13,1509,1522,0.15351002312083076
12,1519,1531,0.15351795884551087
12,1509,1521,0.15352777412088117
12,1520,1532,0.1535371651713333
12,1507,1519,0.15354614097590966
12,1506,1518,0.1535547116016951
12,1513,1525,0.15356288797915582
12,1514,1526,0.15357068170649635
10,1529,1539,0.1535781048797836
9,1526,1535,0.15358948952452636
8,1511,1519,0.15360244642278983
9,1519,1528,0.15361700673371131
9,1510,1519,0.1536274756332449
9,1505,1514,0.15363746620935348
9,1510,1519,0.15364699233012238
9,1500,1509,0.15365606848501157
9,1496,1505,0.15366470960601222
9,1506,1515,0.15367293091327
9,1507,1516,0.15368074778237525
9,1511,1520,0.15368817563082107
10,1512,1522,0.15369522982139328
10,1521,1531,0.153698749483686
10,1511,1521,0.15370221631469946
10,1501,1511,0.1537056179590322
10,1509,1519,0.15370894431706217
10,1511,1521,0.1537121872623279
9,1500,1509,0.15371534039016066
9,1512,1521,0.1537205425919141
10,1503,1513,0.15372551652521152
10,1505,1515,0.15372706849098042
10,1502,1512,0.15372869763319885
9,1498,1507,0.15373038260963295
10,1507,1517,0.15373426744325985
9,1505,1514,0.1537347724354827
9,1512,1521,0.15373761078105092
9,1516,1525,0.15374047637804963
8,1505,1513,0.15374334809115703
8,1496,1504,0.15374845461025324
7,1501,1508,0.1537533899580802
7,1504,1511,0.15376031494061135
7,1515,1522,0.15376693301304112
7,1509,1516,0.15377325169595715
7,1511,1518,0.15377927913795203
6,1520,1526,0.1537850239718377
5,1520,1525,0.15379265270687031
5,1511,1516,0.15380205809394432
5,1493,1498,0.15381095399534359
5,1496,1501,0.1538193652335172
5,1504,1509,0.15382731572631234
5,1501,1506,0.1538348284827521
5,1509,1514,0.1538419256048594
5,1510,1515,0.15384862829459472
5,1519,1524,0.15385495686508627
5,1511,1516,0.15386093075543125
5,1505,1510,0.1538665685484356
5,1506,1511,0.15387188799073873
4,1503,1507,0.15387690601483967
4,1499,1503,0.15388380541862695
3,1497,1500,0.15389030393335135
3,1506,1509,0.1538985945162732
3,1508,1511,0.15390639686056204
3,1503,1506,0.15391373915743117
3,1499,1502,0.15392064802669544
3,1511,1514,0.15392714859858997
3,1497,1500,0.15393326459194132
3,1500,1503,0.15393795181099645
2,1506,1508,0.15394246707832512
2,1513,1515,0.15394986989758744
2,1504,1506,0.15395682858526188
2,1506,1508,0.15396336961543022
2,1520,1522,0.15396951790100302
2,1514,1516,0.15397529688410458
2,1524,1526,0.15398072862139298
2,1523,1525,0.15398583386458164
1,1512,1513,0.15399063213641778
1,1518,1519,0.15399731685246076
1,1503,1504,0.15400359827160887
1,1492,1493,0.15400950067025446
1,1502,1503,0.1540150468688643
1,1517,1518,0.15402025831876723
1,1528,1529,0.15402515518381987
2,1527,1529,0.15402975641724848
2,1525,1527,0.15403080882231868
2,1514,1516,0.15403190567869618
2,1508,1510,0.15403303381250416
2,1522,1524,0.15403418186347514
2,1523,1525,0.15403534007666433
2,1527,1529,0.15403650011632006
2,1521,1523,0.15403765489964458
2,1523,1525,0.15403879844840523
2,1519,1521,0.1540399257565603
2,1519,1521,0.15404103267224836
2,1520,1522,0.15404211579265667
2,1520,1522,0.15404317237043186
2,1522,1524,0.15404420023043372
2,1526,1528,0.15404519769575079
2,1517,1519,0.15404616352200928
2,1500,1502,0.15404709683910262
2,1508,1510,0.15404799709955874
2,1495,1497,0.15404886403284196
1,1500,1501,0.15404969760495757
1,1494,1495,0.15405266848657198
1,1510,1511,0.15405547483791324
1,1511,1512,0.15405812509313982
1,1519,1520,0.1540606273265891
1,1522,1523,0.15406298925974332
1,1510,1511,0.1540652182692256
1,1520,1521,0.1540673213956211
1,1532,1533,0.15406930535294594
1,1535,1536,0.15407117653860875
1,1532,1533,0.1540729410437305
1,1521,1522,0.15407460466370793
1,1514,1515,0.15407617290891948
1,1522,1523,0.15407765101549004
1,1530,1531,0.15407904395604025
1,1518,1519,0.15408035645036042
1,1527,1528,0.15408159297595644
1,1538,1539,0.15408275777842498
1,1512,1513,0.15408385488162235
1,1520,1521,0.15408488809759852
1,1521,1522,0.15408586103627284
1,1524,1525,0.15408677711483346
1,1527,1528,0.15408763956684762
1,1517,1518,0.1540884514510715
0,1521,1521,0.15408921565995437
