1373,28,1401,0.1357959198754537
1407,29,1436,0.13293482364948533
1445,29,1474,0.13023765153255756
1451,33,1484,0.12767931181368633
1461,33,1494,0.12533625263855197
1468,34,1502,0.12317921513427374
1458,35,1493,0.12120079170064205
1455,37,1492,0.11942958685505467
1445,37,1482,0.11782676113525337
1443,37,1480,0.11639897992861524
1449,39,1488,0.11510423064775602
1451,40,1491,0.11391281544438193
1460,40,1500,0.11282564118517754
1469,42,1511,0.11181659054726718
1460,40,1500,0.11087869799298097
1460,39,1499,0.11004514788379371
1463,40,1503,0.10928863447567078
1455,41,1496,0.10859325064711581
1461,41,1502,0.10798058539618285
1449,45,1494,0.10740946618830918
1453,47,1500,0.10691992185662436
1452,48,1500,0.10646578315581412
1447,46,1493,0.10605583959303931
1434,46,1480,0.10569692229244154
1435,47,1482,0.10539998447753363
1444,46,1490,0.10512854139144416
1444,45,1489,0.10486354659515147
1455,46,1501,0.10462511171990613
1454,45,1499,0.1043819831047378
1444,46,1490,0.1041629258481742
1443,49,1492,0.10398546136265616
1453,50,1503,0.10382741928100803
1457,49,1506,0.10366022732781499
1474,47,1521,0.1035008685269672
1452,46,1498,0.10331675439853666
1447,48,1495,0.10319808669993621
1450,45,1495,0.10310078701639984
1445,45,1490,0.10300578265668303
1441,44,1485,0.10293060442586112
1444,42,1486,0.10287165568900751
1437,42,1479,0.10281182055071149
1433,45,1478,0.10277281852035468
1430,46,1476,0.1027458787183572
1431,49,1480,0.10272895937265752
1431,49,1480,0.10271261217998352
1447,48,1495,0.10269861943265425
1436,45,1481,0.10264984827418473
1451,44,1495,0.10263059026999605
1448,44,1492,0.10257924291074007
1439,43,1482,0.10253917084111705
1454,42,1496,0.1025237347229599
1454,46,1500,0.10247283592997292
1448,47,1495,0.10242570534696409
1452,48,1500,0.10239590747138966
1456,47,1503,0.10235684321599862
1449,48,1497,0.10231401090221609
1448,47,1495,0.10229017100113896
1455,47,1502,0.10227235250678976
1442,44,1486,0.10223782078005442
1448,43,1491,0.10223673336733302
1443,44,1487,0.1022223469010558
1439,44,1483,0.1022199545510024
1435,43,1478,0.10222767460547998
1443,45,1488,0.10224577135417728
1434,46,1480,0.10224813572774882
1430,48,1478,0.10227002068614385
1428,48,1476,0.10229607114199167
1425,47,1472,0.1023249179410584
1437,50,1487,0.10236052878367254
1442,50,1492,0.10236977846510854
1426,52,1478,0.10236588529563911
1424,50,1474,0.10239821015154277
1417,52,1469,0.10243142591274498
1425,53,1478,0.10247587136706804
1424,55,1479,0.10249958140505937
1435,55,1490,0.1025243196185727
1435,57,1492,0.10252290786009036
1432,56,1488,0.10252107656235049
1437,57,1494,0.10252643014010995
1415,55,1470,0.10252131318886874
1422,55,1477,0.1025620369546015
1424,54,1478,0.10258546090895201
1445,55,1500,0.1026043418409537
1441,54,1495,0.10257027493446579
1436,56,1492,0.10254979387598132
1435,58,1493,0.10254229653777866
1435,55,1490,0.10253869803938376
1449,55,1504,0.10253552193408691
1445,56,1501,0.10250167115176335
1434,59,1493,0.10247884331038903
1447,58,1505,0.10248421815003576
1440,58,1498,0.10245837633230488
1451,59,1510,0.10245045374165074
1443,60,1503,0.10241885213634554
1429,60,1489,0.10240991077763098
1436,59,1495,0.10243527023533103
1441,61,1502,0.10244251098198856
1432,62,1494,0.10243861544381386
1420,64,1484,0.1024542795125842
1425,64,1489,0.10249693377125096
1422,61,1483,0.1025247021336395
1426,62,1488,0.10255841965704093
1422,63,1485,0.10257935337302453
1427,63,1490,0.102606222508163
1424,63,1487,0.10262130219895138
1437,64,1501,0.10264164184323127
1427,64,1491,0.10263150711680331
1430,65,1495,0.10264586380769361
1424,63,1487,0.10264974324500528
1423,63,1486,0.1026681457603123
1432,63,1495,0.10268832339878191
1433,62,1495,0.10268608009649807
1427,64,1491,0.10268064587016934
1436,61,1497,0.10268766674148838
1442,62,1504,0.10267569633936478
1449,63,1512,0.1026501600521073
1442,63,1505,0.10261145737910539
1438,63,1501,0.10259169466454451
1423,63,1486,0.10258429012248893
1416,62,1478,0.10261261176293855
1412,64,1476,0.10265448487952292
1417,61,1478,0.10270455074803415
1418,63,1481,0.10273932749609768
1443,63,1506,0.10277060223136121
1449,66,1515,0.10274231574731132
1441,63,1504,0.10270159180169253
1440,64,1504,0.10267907844478957
1424,65,1489,0.10266325409954537
1432,65,1497,0.10268234774627918
1436,65,1501,0.10268167313466545
1423,62,1485,0.10267421857685755
1417,62,1479,0.10269613748719282
1420,62,1482,0.1027319665921608
1428,62,1490,0.10275685219429692
1431,63,1494,0.10276066650238637
1418,63,1481,0.10275634303366193
1427,65,1492,0.10278263781622667
1421,66,1487,0.1027846205088421
1437,64,1501,0.1027994981693572
1428,65,1493,0.10277622327749363
1425,71,1496,0.10277439637288747
1419,73,1492,0.10278169293655257
1429,75,1504,0.10280340603507149
1433,72,1505,0.10280172103852189
1439,73,1512,0.10279289638904791
1433,73,1506,0.10277160669739996
1434,72,1506,0.10276650293317129
1426,72,1498,0.10275870808623834
1418,75,1493,0.10277138354794182
1407,78,1485,0.10280146559769875
1392,81,1473,0.1028538074368403
1394,83,1477,0.10293557021024334
1398,85,1483,0.10300687088569134
1396,82,1478,0.10306471202898916
1406,86,1492,0.10312225873050349
1413,86,1499,0.10315207390706217
1410,86,1496,0.10316513326424827
1405,87,1492,0.10318361902088165
1400,87,1487,0.1032111920144764
1409,86,1495,0.10324776955849099
1420,88,1508,0.10326204517272021
1411,88,1499,0.10325168694110128
1419,85,1504,0.10326145287582815
1414,88,1502,0.10325307394788932
1419,85,1504,0.10325760102713655
1415,88,1503,0.10325108211010982
1427,90,1517,0.10325222509761357
1415,86,1501,0.10322547233503584
1409,89,1498,0.10322738407127403
1393,90,1483,0.103244079829251
1408,93,1501,0.10329381168363312
1416,92,1508,0.10330763596358913
1417,89,1506,0.10330154753588458
1416,87,1503,0.10329081973391233
1417,89,1506,0.10328745807753378
1414,90,1504,0.10328339470467832
1403,93,1496,0.1032886972662568
1410,92,1502,0.10331721334617852
1415,94,1509,0.10332605961120439
1408,91,1499,0.10332488004869587
1402,92,1494,0.10334051817984793
1386,94,1480,0.10336935698942681
1387,95,1482,0.10343109904626091
1382,96,1478,0.10348658645887338
1394,95,1489,0.10355116278429861
1396,98,1494,0.10358314129395979
1399,97,1496,0.10360777634366862
1398,95,1493,0.10362294679418443
1404,95,1499,0.1036382091490814
1404,95,1499,0.10363840671476045
1404,92,1496,0.10363858875977519
1399,91,1490,0.10363739797648529
1402,95,1497,0.10364580180710141
1400,96,1496,0.10364853588591444
1391,97,1488,0.10365538621573746
1399,94,1493,0.10368238809056439
1400,96,1496,0.1036894855416386
1385,91,1476,0.10369392998903201
1393,90,1483,0.10373413929999309
1410,94,1504,0.10375146785868307
1397,99,1496,0.10372871778287684
1385,98,1483,0.10373652750872257
1398,99,1497,0.10377241520138027
1397,94,1491,0.10377908408866514
1405,94,1499,0.10378670481790497
1404,95,1499,0.10377187897371362
1405,94,1499,0.10376083531653046
1389,96,1485,0.10374766316082262
1386,100,1486,0.1037705136385854
1392,102,1494,0.10379893376530233
1394,104,1498,0.1038133836907934
1387,109,1496,0.1038235958610574
1383,102,1485,0.10385143394215976
1386,110,1496,0.10388668200887231
1390,113,1503,0.10391146331836974
1389,114,1503,0.10392596416126451
1383,113,1496,0.10394119365808238
1395,110,1505,0.10397007238748855
1393,109,1502,0.10397231220386076
1406,112,1518,0.10397840191237226
1404,112,1516,0.10395246595179256
1401,108,1509,0.10393270140496762
1400,108,1508,0.10392050474181325
1404,112,1516,0.10391433044703138
1393,108,1501,0.10390027237073934
1382,108,1490,0.10391036747966911
1393,111,1504,0.10394462865093493
1392,108,1500,0.10395267235296846
1394,106,1500,0.10396225663786123
1410,103,1513,0.10396776942730447
1411,105,1516,0.10393289881041307
1403,106,1509,0.10389928733581949
1397,109,1506,0.1038858791946943
1392,109,1501,0.10388909778912239
1388,106,1494,0.1039038409779932
1377,107,1484,0.1039260943924298
1387,104,1491,0.10397338666057113
1387,106,1493,0.10399471735906804
1381,107,1488,0.10401428508895397
1391,114,1505,0.1040460629678255
1387,113,1500,0.1040528161325271
1374,114,1488,0.10406889407306846
1361,117,1478,0.1041111620279517
1357,119,1476,0.10418220548344256
1358,115,1473,0.10425782362471764
1357,115,1472,0.10432092846752827
1362,115,1477,0.10438334283107147
1365,119,1484,0.10443174911670124
1374,120,1494,0.10446974606442933
1378,125,1503,0.10448130165557995
1366,125,1491,0.10448273746278587
1370,125,1495,0.10451189973006844
1363,127,1490,0.10453006311753973
1366,123,1489,0.10456378550064144
1371,123,1494,0.1045897773988564
1373,122,1495,0.10460205563925701
1379,120,1499,0.10460740454857803
1369,123,1492,0.1045990283633491
1361,123,1484,0.10461501133698915
1347,125,1472,0.10464951231417972
1347,127,1474,0.10471503633213722
1348,134,1482,0.10477492503006963
1353,138,1491,0.10482780977983303
1349,136,1485,0.1048665304243778
1358,138,1496,0.104913434518357
1351,138,1489,0.10493287214684784
1347,136,1483,0.1049685605921769
1351,140,1491,0.10500998853158011
1349,141,1490,0.10504209894970692
1347,140,1487,0.10507436438216614
1348,139,1487,0.10510538276789486
1357,140,1497,0.10513313650695064
1348,140,1488,0.10513825235880837
1352,142,1494,0.10516361599124589
1351,143,1494,0.10518002832603347
1360,141,1501,0.10519554961384837
1370,143,1513,0.10518806193079513
1368,141,1509,0.10515785812332833
1355,142,1497,0.10513712144850067
1371,141,1512,0.10514842661167649
1347,143,1490,0.1051248086684432
1340,145,1485,0.10515636377842723
1345,146,1491,0.10520222476764954
1329,147,1476,0.10523657127753332
1349,146,1495,0.10530250370547467
1361,150,1511,0.10531901554271653
1354,151,1505,0.10530733766390825
1348,151,1499,0.10531258623412923
1347,150,1497,0.1053318694274716
1360,154,1514,0.10535039185030687
1343,153,1496,0.10533851050601782
1344,153,1497,0.10536885586683578
1340,151,1491,0.10539471939590944
1340,150,1490,0.10543026513590034
1337,150,1487,0.10545916244266415
1329,153,1482,0.10549526506872586
1317,157,1474,0.1055480612505721
1324,157,1481,0.10562250389539267
1331,155,1486,0.10567158758042944
1337,156,1493,0.10570185656136331
1335,154,1489,0.10571937584014829
1332,153,1485,0.10574275101471364
1324,157,1481,0.10577009103433886
1316,156,1472,0.10581344926449653
1297,160,1457,0.1058714800575518
1307,166,1473,0.10596705803263981
1314,163,1477,0.10603559850000797
1311,173,1484,0.10608080474118595
1319,175,1494,0.10612763973720343
1315,177,1492,0.10615509983816868
1320,177,1497,0.10618836860609743
1314,179,1493,0.10621094093669413
1317,184,1501,0.10624311222887123
1308,184,1492,0.10626916851526637
1313,184,1497,0.10631135777327241
1307,177,1484,0.10634192680643675
1301,182,1483,0.10638290359622601
1301,180,1481,0.1064344151286004
1300,183,1483,0.10648087411547219
1300,184,1484,0.10652626680767051
1298,185,1483,0.10657110238694453
1285,185,1470,0.10661876486119087
1283,185,1468,0.10669328906225793
1299,189,1488,0.10676582487615655
1295,189,1484,0.1067973824502579
1293,193,1486,0.10683426491471003
1291,193,1484,0.10687195069483924
1294,191,1485,0.10691213084398267
1295,195,1490,0.10694225800202137
1296,198,1494,0.1069697003601979
1303,197,1500,0.10699273872217381
1308,195,1503,0.10699799431632646
1313,194,1507,0.10699468601351558
1305,194,1499,0.10698069356836161
1306,193,1499,0.10698722266249852
1306,199,1505,0.10699281486699669
1300,201,1501,0.10699644234616958
1297,199,1496,0.10701555283218225
1291,200,1491,0.10704098803614998
1289,204,1493,0.10707990939162963
1288,206,1494,0.10711860722892261
1283,210,1493,0.10715681641599482
1286,204,1490,0.10720524650661507
1292,200,1492,0.10724387549044476
1281,203,1484,0.10726500024417346
1290,207,1497,0.10731001612058666
1294,203,1497,0.10733278538690957
1297,201,1498,0.10734469919520347
1298,208,1506,0.10734943905075936
1284,212,1496,0.10735001171181997
1283,208,1491,0.10738462169011712
1292,209,1501,0.10741884046781194
1280,213,1493,0.10743329895418625
1275,218,1493,0.10747293966039542
1261,216,1477,0.1075188064964058
1269,219,1488,0.1075921488858928
1276,212,1488,0.1076371531370929
1276,216,1492,0.10766320909397031
1269,219,1488,0.10768592169976669
1261,215,1476,0.10772385388715346
1273,216,1489,0.10777895045732099
1261,216,1477,0.107802430038048
1267,212,1479,0.10785345519792887
1267,214,1481,0.10788589668563148
1264,216,1480,0.10791738739645514
1263,212,1475,0.10795281886806844
1259,212,1471,0.10799156516007745
1266,212,1478,0.10803613100273876
1269,219,1488,0.10806152545110528
1290,218,1508,0.10807647010502962
1276,221,1497,0.1080415915713121
1264,217,1481,0.10804138765120377
1254,215,1469,0.1080688293004507
1276,215,1491,0.10811534579206344
1285,219,1504,0.10810695771093563
1287,217,1504,0.10807858037846714
1275,221,1496,0.1080486303592166
1270,223,1493,0.10804818301109816
1268,224,1492,0.10806187377103336
1277,223,1500,0.10808206599270116
1277,227,1504,0.10808188170876754
1271,225,1496,0.10808371664018292
1269,222,1491,0.10809865520255162
1265,230,1495,0.10811836110543269
1266,235,1501,0.10814736102650016
1262,231,1493,0.10817015764250111
1260,236,1496,0.10820181026430774
1251,232,1483,0.10823326293981235
1251,238,1489,0.10828206608830275
1256,236,1492,0.10833090396839135
1255,236,1491,0.10836565897349676
1245,236,1481,0.10839624188194968
1239,234,1473,0.10844513441240598
1251,234,1485,0.10850259229173786
1246,245,1491,0.10852877780289752
1249,245,1494,0.10856291079858131
1239,248,1487,0.1085883403520926
1232,252,1484,0.10863729729897027
1230,253,1483,0.10869941332535327
1244,253,1497,0.10876322060036105
1246,256,1502,0.10879105366917712
1236,260,1496,0.10881269504204535
1237,263,1500,0.10885382217443432
1236,269,1505,0.10889321678084458
1236,264,1500,0.10893204184783509
1238,265,1503,0.10896784758172647
1248,264,1512,0.10899697255147504
1240,266,1506,0.10900022098367178
1246,264,1510,0.10902370891986184
1253,262,1515,0.10903376083598822
1251,263,1514,0.10902718387846998
1233,261,1494,0.1090278216400908
1215,262,1477,0.10906905510253068
1216,266,1482,0.10914830879213745
1224,272,1496,0.10921589629995822
1205,270,1475,0.1092630646014527
1212,271,1483,0.10934646080472556
1209,273,1482,0.10940937053859244
1211,268,1479,0.10947465730748931
1214,269,1483,0.10952920263573397
1216,266,1482,0.10957444782116792
1225,263,1488,0.10961174192355429
1228,268,1496,0.10962170651875638
1237,270,1507,0.10962420379954285
1233,274,1507,0.10960494717979129
1236,273,1509,0.10959677625570263
1233,274,1507,0.10958380568002911
1226,278,1504,0.10957773126341237
1215,283,1498,0.10959304773847656
1219,278,1497,0.10963440000015512
1217,282,1499,0.10966227579333954
1215,273,1488,0.1096945370182511
1213,268,1481,0.10972804316061527
1226,269,1495,0.10976305553228567
1223,275,1498,0.1097640737276266
1223,276,1499,0.10977316343027489
1231,276,1507,0.10978416560128855
1218,272,1490,0.10977521576285998
1223,270,1493,0.1097958774684013
1212,276,1488,0.10980445482488588
1211,277,1488,0.10983661337335544
1206,283,1489,0.10986994083077416
1187,288,1475,0.1099139851964178
1190,282,1472,0.10999876088404069
1187,287,1474,0.11007070841583538
1193,289,1482,0.11014546006123498
1184,295,1479,0.11020305305220898
1193,294,1487,0.11027880008133385
1200,293,1493,0.11032658456707012
1204,290,1494,0.11035508479124768
1207,286,1493,0.11037020521525331
1196,288,1484,0.11037698493521798
1191,292,1483,0.11041107033086549
1192,293,1485,0.1104554290988693
1193,301,1494,0.11049797405298127
1184,304,1488,0.11053621888685913
1192,303,1495,0.1105903843664726
1196,305,1501,0.1106204717686189
1191,309,1500,0.11064109124700366
1191,308,1499,0.11066876280705427
1199,303,1502,0.1106958703978429
1201,309,1510,0.11070307940064737
1194,306,1500,0.11070498184598465
1191,308,1499,0.11072379069936232
1185,312,1497,0.11074916645944143
1187,305,1492,0.1107847051008602
1190,309,1499,0.11081387583204828
1181,312,1493,0.11083095496063945
1188,305,1493,0.11086577746706915
1179,304,1483,0.11088354960681808
1178,306,1484,0.11092277862972594
1181,304,1485,0.11096200463359839
1176,305,1481,0.11099009860667623
1191,305,1496,0.11102577260113389
1178,310,1488,0.11102280515226676
1184,314,1498,0.11105037403507285
1184,312,1496,0.11105799426786366
1178,309,1487,0.11106949126904764
1181,310,1491,0.11109287955072145
1175,308,1483,0.11110673574350587
1175,314,1489,0.11113256446164346
1169,308,1477,0.11115884241831225
1169,311,1480,0.11120038056254898
1184,310,1494,0.11123736507565236
1186,311,1497,0.11123818173382378
1190,317,1507,0.1112307698950064
1183,319,1502,0.1112154246921879
1174,313,1487,0.11121955916424689
1170,305,1475,0.11124440895453716
1168,304,1472,0.11127943102853294
1182,315,1497,0.1113172634197075
1193,314,1507,0.11131680203437194
1189,311,1500,0.11128926144761789
1179,315,1494,0.111274027884822
1175,317,1492,0.11128220382455803
1168,317,1485,0.11129916497762858
1148,321,1469,0.11132991496138567
1156,323,1479,0.11140407379246571
1174,322,1496,0.11145943396621566
1176,318,1494,0.11146858278071259
1173,321,1494,0.11147009431213448
1181,323,1504,0.1114805765643539
1186,325,1511,0.1114722580673098
1170,323,1493,0.11145431845491506
1174,327,1501,0.11147159869883545
1185,324,1509,0.11147784205064544
1186,322,1508,0.11146254723651204
1184,319,1503,0.11144293861979077
1169,321,1490,0.11142952609310937
1170,328,1498,0.11145218971114396
1169,330,1499,0.11147205360996285
1169,328,1497,0.1114917424525573
1182,324,1506,0.11151096932539155
1184,330,1514,0.11149829704776776
1175,336,1511,0.11148383563670182
1171,333,1504,0.11149075381900947
1172,330,1502,0.11150719990127658
1170,329,1499,0.11152114255040174
1164,330,1494,0.11153786100687607
1168,327,1495,0.11156533744262394
1165,327,1492,0.11158351490384329
1143,331,1474,0.1116082973681878
1157,330,1487,0.1116838047323829
1171,328,1499,0.11171930300306222
1166,322,1488,0.11172329668148437
1163,325,1488,0.11173710487098754
1156,323,1479,0.11175705990451285
1164,325,1489,0.11179113226282349
1172,325,1497,0.1118013807804374
1158,334,1492,0.11179335712341758
1155,328,1483,0.11181575633919923
1147,331,1478,0.11184497786563842
1154,336,1490,0.11189185212831612
1155,340,1495,0.11191992341250287
1148,342,1490,0.11194264417222125
1161,339,1500,0.1119796212647726
1154,337,1491,0.11198415219018301
1169,332,1501,0.11200156871298099
1175,333,1508,0.1119826702391218
1168,338,1506,0.11195286365328476
1158,338,1496,0.1119418770594616
1160,335,1495,0.11195610624081136
1169,337,1506,0.11196440010412331
1167,336,1503,0.11195140454946145
1165,335,1500,0.11194713629644848
1158,331,1489,0.1119444181865461
1159,333,1492,0.11195834850976498
1163,338,1501,0.11196510112639388
1161,343,1504,0.11196366926852196
1163,346,1509,0.11196731524229897
1165,340,1505,0.11196692202911203
1155,341,1496,0.11196314948960684
1151,331,1482,0.11198483789281682
1144,334,1478,0.11201310191840012
1149,337,1486,0.11205396296251179
1157,340,1497,0.11208024104122524
1156,341,1497,0.1120887260466989
1163,338,1501,0.11209790893033098
1162,342,1504,0.11208953880245673
1155,343,1498,0.1120870254994148
1164,340,1504,0.11209706407728717
1153,343,1496,0.11208316434543855
1157,349,1506,0.11209744451958653
1149,349,1498,0.11210282433334498
1155,352,1507,0.11212562051958784
1148,354,1502,0.11213458449759742
1149,353,1502,0.1121614082905689
1161,355,1516,0.1121850815910739
1142,354,1496,0.11218108354004919
1144,355,1499,0.1122210198049136
1154,354,1508,0.11225518539807103
1153,356,1509,0.11226652493727725
1146,356,1502,0.11227519685518793
1150,355,1505,0.11229830867647836
1145,357,1502,0.11231211137278391
1143,359,1502,0.11233759385082781
1141,362,1503,0.11236715203690535
1145,364,1509,0.11239857538931648
1140,371,1511,0.11241897259048468
1138,372,1510,0.11245231595543671
1129,375,1504,0.11248721572975837
1126,374,1500,0.11254008333800865
1120,373,1493,0.11259803772244187
1112,372,1484,0.11266700693942543
1108,371,1479,0.11274840329792982
1104,378,1482,0.11283388369671123
1109,390,1499,0.11291985754031397
1119,393,1512,0.11299080929904137
1116,397,1513,0.11303294332321098
1112,396,1508,0.11307923022272073
1118,391,1509,0.11313098846239314
1115,389,1504,0.11316528108526892
1111,389,1500,0.11320780851532447
1116,386,1502,0.11325579906104982
1114,384,1498,0.11329054399598239
1117,386,1503,0.11332608995734277
1121,385,1506,0.11335420668046875
1113,394,1507,0.11337084705227256
1109,398,1507,0.1134035213493074
1112,406,1518,0.113444159053211
1111,406,1517,0.11347608354054733
1099,402,1501,0.11350799079643353
1110,403,1513,0.11356480281806043
1094,393,1487,0.11359129495524875
1094,391,1485,0.11365061952910673
1077,402,1479,0.11370266775051759
1086,400,1486,0.11378858738963095
1093,400,1493,0.1138478775776418
1102,404,1506,0.11388689052068958
1102,404,1506,0.11390265495377555
1100,401,1501,0.11392095746638692
1089,406,1495,0.11394462424802661
1080,410,1490,0.11399447644527334
1085,411,1496,0.11406234193474617
1086,416,1502,0.11411537936001284
1078,415,1493,0.11416504018385953
1078,420,1498,0.11423237888426083
1076,423,1499,0.11429526651660112
1070,432,1502,0.11435555012527258
1063,432,1495,0.11442694311231953
1073,431,1504,0.11450849707633794
1064,431,1495,0.11456025883627624
1064,434,1498,0.11463210064432382
1065,432,1497,0.11469852723338164
1055,436,1491,0.1147565041226733
1056,436,1492,0.11483203476056651
1059,440,1499,0.11489942681395188
1059,445,1504,0.11495201682846254
1064,440,1504,0.11500086030582331
1062,442,1504,0.11503422462248253
1062,439,1501,0.11507074346187686
1053,441,1494,0.1151066212229065
1049,439,1488,0.11515892429387396
1045,444,1489,0.11521647964463448
1044,442,1486,0.11527819764726745
1049,444,1493,0.11534181082175607
1037,449,1486,0.11538806814470232
1052,451,1503,0.11545993910846501
1046,454,1500,0.11549387740820126
1059,447,1506,0.11554009588114621
1058,448,1506,0.11555281084862988
1060,446,1506,0.1155677316771634
1056,448,1504,0.1155780817502258
1053,444,1497,0.11559638318494382
1049,448,1497,0.11561984623522584
1052,463,1515,0.11565072378384028
1060,460,1520,0.11567298506217583
1047,458,1505,0.11567742963498198
1060,455,1515,0.1157090790085957
1069,447,1516,0.11571225835542659
1061,441,1502,0.11569431649182231
1055,447,1502,0.11569437846263281
1056,448,1504,0.1157063711622741
1046,450,1496,0.11571691820220721
1041,456,1497,0.11574835313462571
1047,454,1501,0.115791275267603
1054,445,1499,0.11581792334508584
1050,454,1504,0.11582871120582436
1052,459,1511,0.1158490145376934
1057,461,1518,0.11586375280960506
1045,461,1506,0.11586615798550141
1031,466,1497,0.11589672216134403
1028,469,1497,0.11595614415725901
1041,465,1506,0.11601843186437692
1038,465,1503,0.11604502901088892
1044,461,1505,0.11607595235064451
1038,460,1498,0.11609053104676653
1030,457,1487,0.11611566373278771
1027,461,1488,0.11615739932778918
1029,461,1490,0.1162050305030544
1032,466,1498,0.11624878442312134
1027,469,1496,0.11627928793826296
1021,468,1489,0.11631794565882508
1015,465,1480,0.11636945213543921
1024,471,1495,0.11643341987434544
1037,475,1512,0.11647266448295274
1030,475,1505,0.11648041315907122
1029,475,1504,0.11650582188180707
1019,480,1499,0.1165299430001327
1009,475,1484,0.11657530830305811
1017,472,1489,0.11663940198735996
1026,476,1502,0.11668053500602252
1028,477,1505,0.11669813865527921
1013,478,1491,0.11670621504771432
1016,482,1498,0.11674895799392437
1022,481,1503,0.1167836997298783
1012,488,1500,0.11680234394033924
1016,482,1498,0.11684242267505893
1012,487,1499,0.11687052931749392
1012,488,1500,0.11690315657719977
1018,489,1507,0.11693629628463759
1013,482,1495,0.11695199083852455
1016,488,1504,0.11697750889393867
1013,491,1504,0.1169993237297991
1010,492,1502,0.11702799301517515
1004,487,1491,0.11706308640667196
1000,492,1492,0.11710490031353997
996,482,1478,0.11715436637224556
1004,487,1491,0.11721108816180667
998,497,1495,0.1172427871248568
991,498,1489,0.11728808017812892
995,497,1492,0.11734651598097834
997,504,1501,0.1173911106148552
998,513,1511,0.11742815063621055
1002,513,1515,0.11745970932481821
1004,515,1519,0.11748086898714188
992,515,1507,0.11749866345785154
979,513,1492,0.11754578223407823
981,508,1489,0.11761979518080505
987,508,1495,0.11768465573755364
992,506,1498,0.11773051908015254
