1373,28,1401,0.1357959198754537
994,506,1500,0.11776356744865937
1000,512,1512,0.11778523175713503
991,514,1505,0.11779153975250477
990,519,1509,0.11781626657354707
987,520,1507,0.11784032644618046
984,524,1508,0.11787212045041691
984,520,1504,0.11790734458131405
982,519,1501,0.11794030552581526
986,516,1502,0.11797455659539292
989,523,1512,0.11799791981877902
989,526,1515,0.11801371767339276
989,525,1514,0.11802926864355047
987,516,1503,0.11804473861931493
990,519,1509,0.11806303003910312
989,522,1511,0.11807086897165647
975,520,1495,0.11808245669778718
970,528,1498,0.1181266887662045
986,522,1508,0.11818168397805007
983,528,1511,0.1181990453311397
974,534,1508,0.1182214336271689
959,530,1489,0.11826232040639371
949,523,1472,0.11833405028152086
958,531,1489,0.11842179680792263
964,541,1505,0.11848500177728892
955,547,1502,0.11853080271113686
963,550,1513,0.11859390556145222
970,536,1506,0.11863490868420708
973,539,1512,0.11865745779321238
971,547,1518,0.11867209104864056
977,537,1514,0.11869142560342395
969,535,1504,0.11869707346715931
953,540,1493,0.11872256997860152
945,546,1491,0.11878175025429076
952,554,1506,0.11885598773717973
944,553,1497,0.11890836271194638
941,553,1494,0.11897394083165802
940,548,1488,0.11904280519229735
943,552,1495,0.11911070890334934
954,556,1510,0.1191657292943123
942,547,1489,0.11919042721961493
951,550,1501,0.11923901909114948
953,550,1503,0.11926444476732641
957,549,1506,0.11927967317467963
965,560,1525,0.11928268985662907
971,554,1525,0.11926702017000214
971,552,1523,0.11923976696190831
985,554,1539,0.11921608474403456
978,550,1528,0.11916131693410899
969,546,1515,0.11912896415720606
966,548,1514,0.11912140797014822
962,542,1504,0.119121504362473
971,542,1513,0.11912910825969292
964,535,1499,0.11911520716908473
964,547,1511,0.11912116202303105
966,548,1514,0.11912812949513757
963,547,1510,0.11912828121416542
958,546,1504,0.11913541193318711
963,542,1505,0.11915358308247172
965,540,1505,0.11915614935678608
969,540,1509,0.11915311122022629
961,540,1501,0.11913931881269325
965,545,1510,0.11914570876297788
960,542,1502,0.1191415692568303
961,541,1502,0.11914920850228633
957,544,1501,0.11915778796303318
965,553,1518,0.11917199555247932
956,554,1510,0.11916796588018927
963,542,1505,0.11918207813871504
967,541,1508,0.11917774110692603
963,534,1497,0.1191630097249913
964,539,1503,0.11915965013146147
958,539,1497,0.11915270837234417
964,533,1497,0.1191589874946834
962,537,1499,0.11915242918149244
959,530,1489,0.11914944552002965
975,539,1514,0.11915756050711422
977,545,1522,0.11912799589992645
978,550,1528,0.11909663561238128
969,548,1517,0.11906692419398582
962,545,1507,0.11906070349123107
963,552,1515,0.11907321698208737
964,553,1517,0.11908301112095124
956,552,1508,0.11909022247306918
970,549,1519,0.11911324467346691
966,558,1524,0.11910210943949619
962,553,1515,0.11910270511953153
954,543,1497,0.11911269325675584
956,553,1509,0.11913811378966138
958,548,1506,0.11915354288578639
954,553,1507,0.11916612186977892
951,555,1506,0.11918860801358606
953,557,1510,0.11921610528717227
960,551,1511,0.11923607464025097
959,552,1511,0.11923618204448992
961,549,1510,0.11923946335190497
951,548,1499,0.11924011711675579
956,551,1507,0.11926371486124729
947,552,1499,0.11927530780289157
943,545,1488,0.11930613662961649
936,555,1491,0.11934507214360249
942,566,1508,0.11939683770263823
946,568,1514,0.11943100824416591
956,565,1521,0.11945431130148869
950,568,1518,0.11945549895325659
936,567,1503,0.11947058805057184
930,569,1499,0.11951448996231186
924,557,1481,0.11957019754299095
931,555,1486,0.11963808931365412
943,555,1498,0.11968241551065756
939,561,1500,0.11969722414595127
942,557,1499,0.11971996138632189
944,552,1496,0.11973428238188
936,555,1491,0.11974395097485978
933,561,1494,0.11976794882368695
943,565,1508,0.11979850408334641
935,567,1502,0.11980658230467568
927,562,1489,0.11983216236040473
931,564,1495,0.11987292156803492
934,566,1500,0.11989992386625299
947,563,1510,0.11991846517069937
937,578,1515,0.11990394192067737
935,581,1516,0.11991640053841515
927,588,1515,0.11993142571961217
922,585,1507,0.11996397414874391
911,579,1490,0.12000617964578318
896,597,1493,0.12007181258743625
895,603,1498,0.12016675909011523
893,596,1489,0.12025986349901281
896,607,1503,0.1203521453541049
897,612,1509,0.1204334557653679
899,606,1505,0.12050644055426599
902,607,1509,0.12056909772626781
902,605,1507,0.12062056496624761
895,606,1501,0.12066751443628351
899,601,1500,0.12072752729545623
912,603,1515,0.12077113867996474
900,603,1503,0.12078403380692386
901,607,1508,0.12082327838247052
905,615,1520,0.12086032154002133
899,619,1518,0.1208858179615379
894,616,1510,0.12092207098545486
898,610,1508,0.12096804078850684
900,608,1508,0.12100193017907433
901,608,1509,0.12102947061204165
887,609,1496,0.12105220589660207
889,611,1500,0.12110821217745159
882,619,1501,0.12115651318290882
878,625,1503,0.12121698776441252
876,634,1510,0.12128336951941981
873,637,1510,0.12135097038232331
875,636,1511,0.12142080985060762
878,634,1512,0.12148177225376801
889,631,1520,0.12153099005491255
875,629,1504,0.12155393551734736
874,625,1499,0.1216075520644587
877,628,1505,0.12166078194326647
881,623,1504,0.12170027431738649
898,626,1524,0.12172549982000574
886,632,1518,0.12170630852762492
879,621,1500,0.12171600024604234
877,614,1491,0.12174368911031648
878,612,1490,0.12177227806759848
885,619,1504,0.12179562004279512
881,626,1507,0.12180176348998448
876,619,1495,0.12181805647701296
883,619,1502,0.12184268129097102
876,621,1497,0.12185061399134177
884,622,1506,0.1218751703441625
885,629,1514,0.12188118529145477
870,627,1497,0.12188539508333292
859,629,1488,0.12192630811890832
859,634,1493,0.12198902499414825
861,636,1497,0.12204400141805341
862,644,1506,0.12209391330632474
862,636,1498,0.12213989275823817
858,639,1497,0.12218396806446272
863,652,1515,0.12223399712568968
861,648,1509,0.12226983672831264
860,657,1517,0.12231082838643083
852,654,1506,0.12235288592297408
837,655,1492,0.12241160343041642
836,652,1488,0.12249760333364708
833,647,1480,0.1225796301999392
844,648,1492,0.12266398362608098
853,647,1500,0.1227179957536602
860,648,1508,0.12274519850398793
846,655,1501,0.12275178255080949
847,648,1495,0.12279158383313384
840,652,1492,0.12282687082043654
847,656,1503,0.12287633634449055
832,664,1496,0.1229046311931352
836,663,1499,0.12296560677052323
839,669,1508,0.12301309982289844
842,666,1508,0.1230508631541947
851,668,1519,0.12308143876518393
849,664,1513,0.1230890503322927
860,661,1521,0.12310026489498536
856,656,1512,0.12308499782297531
848,659,1507,0.12307829396856584
857,657,1514,0.1230891964879786
853,657,1510,0.12307958660871045
850,653,1503,0.12308042082576848
849,665,1514,0.12308472794996766
853,660,1513,0.12309127039974516
854,665,1519,0.1230877681999419
851,665,1516,0.12308283608708198
843,663,1506,0.12308552240732429
847,657,1504,0.12310462727430377
851,657,1508,0.12311253585598239
849,660,1509,0.12311129942437261
844,663,1507,0.12311573487145439
842,661,1503,0.12313599793513408
849,660,1509,0.1231587235032465
850,659,1509,0.12316040883355822
835,664,1499,0.1231619624762927
835,661,1496,0.12319977232074766
834,660,1494,0.1232358411024396
830,657,1487,0.12326778950263886
841,656,1497,0.12330592195138601
838,658,1496,0.12332026337923843
837,653,1490,0.1233433923671927
843,658,1501,0.12336602671743119
841,651,1492,0.12337203479034542
842,656,1498,0.12338219442407151
843,650,1493,0.12338959509972051
854,653,1507,0.12339554660672776
851,665,1516,0.12337624260223577
849,658,1507,0.12336331581277651
845,667,1512,0.12335645816557468
834,663,1497,0.12335982587678586
844,669,1513,0.12338989709480369
845,677,1522,0.12339624730392312
843,674,1517,0.12339948700482167
839,672,1511,0.12340753427892835
830,677,1507,0.12342405134505846
824,673,1497,0.12346117127337614
826,672,1498,0.12350657369363752
834,671,1505,0.12354724723867797
834,673,1507,0.12356908541655807
828,672,1500,0.12358942731661643
830,674,1504,0.12362415599413584
831,672,1503,0.12364892951789924
816,672,1488,0.12366633735837489
816,685,1501,0.12371610589751576
828,680,1508,0.12376298899748644
821,680,1501,0.12378105103157376
816,687,1503,0.12381502090718956
819,691,1510,0.12386068139651878
814,694,1508,0.12389592897022025
819,694,1513,0.12394082780259545
812,693,1505,0.12397065488564384
807,689,1496,0.1240125912566916
821,688,1509,0.1240606600964072
820,692,1512,0.12407285607779478
814,693,1507,0.1240850977535186
805,689,1494,0.12411135232579444
804,683,1487,0.12415714258187294
813,684,1497,0.1242033683931244
806,689,1495,0.12422111040667286
804,696,1500,0.12425674151859407
819,702,1521,0.12429743317854537
810,699,1509,0.12430053145493741
816,696,1512,0.1243193598873356
812,698,1510,0.12432274751872598
813,695,1508,0.12433463038033948
808,690,1498,0.12434615475871844
798,704,1502,0.12437062956378078
797,706,1503,0.12441295842005676
798,700,1498,0.12445417678450965
804,695,1499,0.12449359164554519
795,705,1500,0.12451679444660084
796,712,1508,0.12455494816908302
799,708,1507,0.12459034415875392
803,701,1504,0.12461536513471697
803,709,1512,0.12462994108505533
808,702,1510,0.12464244346334574
811,704,1515,0.12464019107618031
814,699,1513,0.12463164066341542
809,698,1507,0.12461760153785702
807,697,1504,0.12461862535188668
807,693,1500,0.12462276014615682
807,690,1497,0.12462343602701824
805,695,1500,0.1246284342983818
791,696,1487,0.12463994962891219
786,696,1482,0.12468595183283164
792,708,1500,0.1247422486571295
797,712,1509,0.12478026054815387
800,713,1513,0.12480590108819055
797,716,1513,0.12482163319756417
794,706,1500,0.12484558245055734
790,709,1499,0.12487219276288503
794,712,1506,0.12490566855264508
784,715,1499,0.12492639467505477
783,703,1486,0.12496632385849782
783,715,1498,0.12500754154899282
777,720,1497,0.12504479662810813
782,715,1497,0.1250935501530201
783,724,1507,0.12512849163346598
775,728,1503,0.1251598093076975
763,733,1496,0.12520687506488987
774,727,1501,0.12528086366090757
773,726,1499,0.12532515647514159
770,728,1498,0.12536793752911315
783,734,1517,0.12541478611648296
762,726,1488,0.12542640400659155
766,735,1501,0.12548810822036624
779,737,1516,0.1255354136097934
774,743,1517,0.1255498665652823
765,742,1507,0.1255771076891898
775,739,1514,0.12562412113346974
766,740,1506,0.1256435017401201
769,741,1510,0.12568472682209378
765,748,1513,0.12571784375077136
772,748,1520,0.1257561492427286
770,742,1512,0.12577694161671743
770,737,1507,0.1257997023131895
766,750,1516,0.12581737512121852
765,757,1522,0.12584276082888793
764,757,1521,0.12587082505944736
773,747,1520,0.12590114955923734
774,748,1522,0.1259058653018931
775,748,1523,0.12590689996430482
768,737,1505,0.12590678632132996
767,739,1506,0.12592295512344256
770,742,1512,0.12594029497837003
769,742,1511,0.1259508053504092
768,743,1511,0.1259561949339418
766,739,1505,0.1259679857609568
760,752,1512,0.12598469303882862
766,747,1513,0.12601647010003936
765,740,1505,0.12603309598315712
764,734,1498,0.12604767782749046
760,744,1504,0.12606378705146917
760,745,1505,0.12608763567262884
763,749,1512,0.12611273066000128
768,745,1513,0.12612670135374016
767,738,1505,0.12612987370015558
761,744,1505,0.1261366599347679
766,747,1513,0.1261595782701827
761,744,1505,0.12616967260236034
765,738,1503,0.12618877724607763
771,749,1520,0.1261950033431806
779,746,1525,0.12618891509258381
772,739,1511,0.1261631567272324
769,740,1509,0.12615600908978217
760,747,1507,0.12615660948820076
761,747,1508,0.12617839003668985
761,741,1502,0.1261973639950176
752,740,1492,0.1262167705289686
753,736,1489,0.12625356385803557
754,743,1497,0.1262847381995093
745,728,1473,0.1263109742894946
752,726,1478,0.12635538341571234
758,736,1494,0.12637626828562648
759,744,1503,0.12638190845101197
759,747,1506,0.12638554572997632
757,748,1505,0.12638930751846503
754,752,1506,0.12639578388182643
743,751,1494,0.1264085088170705
745,762,1507,0.12644468683396212
742,755,1497,0.12647590287206742
746,749,1495,0.12651385942403925
748,747,1495,0.12653986667696251
745,741,1486,0.12655734279492226
749,743,1492,0.12657804865611177
755,756,1511,0.12658947066470383
743,761,1504,0.12658543713764123
739,761,1500,0.12661133866140925
737,763,1500,0.12664524379653377
726,766,1492,0.12668465486058922
729,772,1501,0.12674375290581316
726,772,1498,0.12679522607114513
732,772,1504,0.12685020815258358
731,769,1500,0.1268887344332539
721,780,1501,0.12692891950143625
723,766,1489,0.12698914148928428
726,764,1490,0.12703902624629015
736,777,1513,0.12707494707114805
732,776,1508,0.12708717562733468
727,778,1505,0.12711122102003858
717,773,1490,0.12714493642710528
728,782,1510,0.12720019439151015
734,772,1506,0.1272293827696713
727,771,1498,0.1272447632304693
720,776,1496,0.1272754709318965
725,776,1501,0.12731782042024567
721,782,1503,0.12734567338982317
723,776,1499,0.12737938722191855
718,778,1496,0.12740665160480813
715,765,1480,0.12744327566047048
724,775,1499,0.12748509069419214
725,792,1517,0.12750304633952986
727,794,1521,0.12751745058977876
731,795,1526,0.1275255663904054
725,788,1513,0.1275225417028869
720,781,1501,0.12753427168190548
723,770,1493,0.1275563590466545
729,775,1504,0.12756553264482626
728,774,1502,0.1275591730442721
731,775,1506,0.12755336183160482
730,773,1503,0.127540394899824
734,766,1500,0.1275307093615597
724,765,1489,0.12751415726369916
728,773,1501,0.12752074700267488
737,775,1512,0.12751698266253217
735,777,1512,0.12749189845011585
736,776,1512,0.1274748403601531
732,777,1509,0.1274565816704903
725,775,1500,0.12745296086340085
732,778,1510,0.12746848376798423
731,774,1505,0.1274658127863852
734,773,1507,0.1274669713411001
729,775,1504,0.12746123895509862
733,779,1512,0.12746675579993713
730,782,1512,0.12746079416034753
739,777,1516,0.1274635846876303
728,779,1507,0.1274462641946963
718,781,1499,0.12745421199810664
715,781,1496,0.12748487041148793
716,795,1511,0.127520600213888
720,795,1515,0.12755024688905192
704,791,1495,0.12757075844981786
712,775,1487,0.12762882836801326
709,781,1490,0.1276602636138948
716,771,1487,0.127697154833889
714,780,1494,0.12771832837366348
715,782,1497,0.12774246523344301
712,778,1490,0.12776161079233386
709,788,1497,0.12778390604848489
713,791,1504,0.1278138394039083
722,800,1522,0.12783243108517545
719,797,1516,0.12782687869395837
721,795,1516,0.12783041509659646
723,793,1516,0.12783063583741444
710,794,1504,0.12782561213670512
706,797,1503,0.1278474219165303
715,799,1514,0.1278777410273352
721,800,1521,0.12788624858531894
716,798,1514,0.1278806486865949
714,799,1513,0.12788841162074657
711,793,1504,0.12790152009860833
716,787,1503,0.12792089681557753
711,791,1502,0.12792879207213229
709,799,1508,0.12794577462214923
713,796,1509,0.12796483606436604
711,786,1497,0.12797204659686992
714,785,1499,0.1279817770322966
714,786,1500,0.12798462293014065
715,794,1509,0.12798752966271132
718,786,1504,0.12798780103631746
715,795,1510,0.12798175154542638
708,813,1521,0.12798113199687167
695,811,1506,0.1279981983750097
699,805,1504,0.12804564826718778
701,805,1506,0.12808111110303236
703,813,1516,0.12811260822213824
693,809,1502,0.12813954889959167
691,818,1509,0.1281891358386976
690,815,1505,0.1282389636373589
685,827,1512,0.12828763205164131
687,819,1506,0.12834394460766466
684,816,1500,0.12839280686392646
680,814,1494,0.12844592022384083
678,823,1501,0.1285036969256371
674,824,1498,0.12856180609369472
678,833,1511,0.1286221583927372
672,833,1505,0.1286716330812244
675,839,1514,0.12872912903373407
677,836,1513,0.12877687693967999
674,844,1518,0.12881734660785124
666,843,1509,0.12886157442726806
677,837,1514,0.12892420603292976
676,833,1509,0.12895888994378604
682,833,1515,0.12899356350281926
667,833,1500,0.12900911629947867
664,834,1498,0.1290590395678621
655,830,1485,0.12911230079219904
649,838,1487,0.12918385926836404
649,848,1497,0.12926609591904192
651,850,1501,0.12934391833679235
658,854,1512,0.12941101863848942
663,851,1514,0.1294533055331288
665,853,1518,0.12948012826873015
660,842,1502,0.12950346641699598
657,849,1506,0.12953794575513627
659,854,1513,0.12957922817486067
652,859,1511,0.1296140555280066
647,872,1519,0.12966393752388083
661,864,1525,0.12972373696549622
656,859,1515,0.12974383634283207
658,863,1521,0.12977072041126334
657,861,1518,0.12979094520071574
657,850,1507,0.12981348134921208
658,855,1513,0.12983517662822425
649,850,1499,0.1298559108705149
649,848,1497,0.12989530808218622
656,847,1503,0.12992816789230577
647,859,1506,0.12994281807981625
646,863,1509,0.1299773079634226
646,862,1508,0.13001512193701573
641,857,1498,0.1300486725415847
640,870,1510,0.13009056340238787
633,869,1502,0.13013267708051757
635,866,1501,0.13018892671129798
635,880,1515,0.1302379264205484
638,884,1522,0.1302804883892461
641,875,1516,0.13031062907125449
643,872,1515,0.13033144082335668
634,874,1508,0.13034560653258878
629,884,1513,0.1303826248023757
631,878,1509,0.13042761070287567
643,867,1510,0.13046663004913117
633,876,1509,0.1304731348387639
628,870,1498,0.13050070192215082
638,874,1512,0.13054067186986992
633,877,1510,0.13055751464845536
627,874,1501,0.13058365586848453
622,877,1499,0.13062289721244197
632,881,1513,0.1306707677492964
630,877,1507,0.13069287528770956
636,873,1509,0.13071695949543397
641,867,1508,0.13072596436671705
643,874,1517,0.1307221941236334
642,878,1520,0.13071229313494112
633,877,1510,0.1307067250075807
636,874,1510,0.13072116942763923
644,875,1519,0.13072273455831035
641,866,1507,0.1307029069682537
635,877,1512,0.13069250483449765
636,880,1516,0.13070134426041075
633,877,1510,0.13070731096995838
638,876,1514,0.1307212576471416
637,882,1519,0.13072208244801045
629,866,1495,0.1307236522805462
635,886,1521,0.1307449248320475
630,882,1512,0.13075171917224834
632,872,1504,0.13077016076829975
642,856,1498,0.13078041682253885
645,854,1499,0.13076818228385498
647,865,1512,0.1307477465920364
640,871,1511,0.13072518037597308
637,882,1519,0.13072020717878557
638,869,1507,0.13072248801564906
626,872,1498,0.13072151786332725
628,878,1506,0.13075024077061287
626,882,1508,0.13077386530940585
622,885,1507,0.13080289768393666
624,880,1504,0.13084059822774854
629,886,1515,0.13086909874970742
626,880,1506,0.13088218299110402
621,870,1491,0.13090111217745196
632,861,1493,0.13093144095983075
626,866,1492,0.13093214807183867
628,880,1508,0.13094172133918366
629,879,1508,0.13094710443212068
634,885,1519,0.13095218030201908
628,889,1517,0.1309468662467895
633,882,1515,0.13095920693028018
624,883,1507,0.13095829557620284
623,878,1501,0.13097896558169825
624,881,1505,0.13100093596392182
618,873,1491,0.131016646616478
618,887,1505,0.13104531088680738
613,899,1512,0.1310732603976935
612,890,1502,0.13111390037049275
612,896,1508,0.13115419022000016
611,888,1499,0.13118928328384807
605,900,1505,0.13122395272506057
599,889,1488,0.1312700786735726
598,901,1499,0.1313291505204581
602,905,1507,0.1313879012556546
598,905,1503,0.13143329183947944
600,903,1503,0.13148380050748554
596,909,1505,0.13152441997462241
595,913,1508,0.1315743487964391
597,904,1501,0.13162537003601785
592,911,1503,0.13166962358702577
591,918,1509,0.13172450558784898
582,916,1498,0.13177406932450642
588,928,1516,0.13184051639944638
589,923,1512,0.13188761407257182
591,923,1514,0.13192847791371368
591,928,1519,0.13196423468430665
586,925,1511,0.13200175923617702
585,928,1513,0.13204816438349748
586,929,1515,0.1320956733831099
577,929,1506,0.13213523547164852
573,927,1500,0.13219303761177134
575,930,1505,0.13225579514922717
573,936,1509,0.1323070040191525
567,942,1509,0.1323613344222442
574,945,1519,0.13242478362195376
575,941,1516,0.13246815462846911
578,935,1513,0.13250811915535932
572,941,1513,0.13253622317006072
578,940,1518,0.13257548294180568
569,932,1501,0.13259567711025932
563,936,1499,0.13263613966220578
567,920,1487,0.13268644543294658
566,929,1495,0.13272657680922229
572,935,1507,0.13276534730105805
564,940,1504,0.13279020852299803
569,946,1515,0.13283348522054272
570,948,1518,0.13286292043482484
568,940,1508,0.13288865406740033
565,958,1523,0.13291852782905916
563,979,1542,0.13295557721813459
559,975,1534,0.1329961563300737
550,966,1516,0.13304327587029646
550,963,1513,0.13311202151522036
541,961,1502,0.1331783184100482
539,975,1514,0.13326114884235601
531,971,1502,0.13334254925982514
532,976,1508,0.13343710334399667
535,983,1518,0.13352307628214585
543,969,1512,0.13359625047093754
547,967,1514,0.13364345156437474
534,972,1506,0.13367732856273704
533,977,1510,0.13373672560865996
532,981,1513,0.1337955765295499
532,980,1512,0.1338545005537111
525,998,1523,0.1339120574048486
531,989,1520,0.1339835386914122
527,996,1523,0.13403462987392678
521,996,1517,0.134092430531684
525,992,1517,0.13416165870112845
528,991,1519,0.13421534226959075
528,993,1521,0.13425532574108115
526,981,1507,0.1342918211164219
527,978,1505,0.13432993261043336
528,982,1510,0.13436436302476382
525,981,1506,0.13439415960502551
520,979,1499,0.1344264770238176
524,984,1508,0.1344676139879185
526,983,1509,0.13449641291927647
521,985,1506,0.13451953519818774
515,985,1500,0.13455059943122852
514,1000,1514,0.13459544186311448
515,995,1510,0.13464134785648466
516,986,1502,0.13468352972193437
520,975,1495,0.1347203592441326
518,983,1501,0.13474427165181027
517,999,1516,0.1347717454811762
511,1002,1513,0.13479882955891412
511,1003,1514,0.134837932999006
509,1006,1515,0.13487460438523288
510,992,1502,0.13491408454099935
502,992,1494,0.13495141988783493
509,998,1507,0.13500434883607287
506,999,1505,0.13503778915429857
504,1008,1512,0.13507712410565564
499,1009,1508,0.13511647682981753
499,1006,1505,0.13516595241148022
497,1002,1499,0.1352143414621029
501,1009,1510,0.135261526907079
497,1018,1515,0.13529384344544237
493,1011,1504,0.13532844779824532
485,1017,1502,0.13537247037300207
493,1028,1521,0.13543432311245948
488,1035,1523,0.13547341201718907
480,1039,1519,0.13552286456138324
476,1040,1516,0.13558756616274184
480,1037,1517,0.13565857467194822
472,1031,1503,0.13571689972558093
475,1040,1515,0.13579152291539753
469,1051,1520,0.13585205149080337
470,1051,1521,0.13592174588580702
468,1051,1519,0.13598631574096257
467,1044,1511,0.136052860752614
461,1055,1516,0.13611744302945186
461,1052,1513,0.13619057790603567
460,1050,1510,0.13625819301381545
463,1050,1513,0.13632273938630884
453,1046,1499,0.13637593203358797
450,1046,1496,0.13645096141014296
452,1049,1501,0.13652877450761916
445,1054,1499,0.13659542464927754
450,1056,1506,0.13667369036597876
450,1058,1508,0.13673501850705352
452,1058,1510,0.13679498138871718
451,1054,1505,0.1368451890220107
452,1054,1506,0.13689403425710497
447,1061,1508,0.1369375425102958
452,1054,1506,0.13699119079345345
445,1060,1505,0.1370304260811071
445,1049,1494,0.13708312034601228
443,1062,1505,0.13713219933390236
446,1056,1502,0.13718272074978077
443,1056,1499,0.13722385756946634
440,1050,1490,0.13727060420138457
434,1067,1501,0.13732064230655855
434,1069,1503,0.13738205969614806
431,1068,1499,0.13743774205428125
428,1067,1495,0.13749612690273552
426,1066,1492,0.13755791161215855
425,1073,1498,0.13761723502773426
435,1083,1518,0.1376746819616056
429,1092,1521,0.13770602888141348
432,1083,1515,0.13775055001166348
435,1082,1517,0.1377825617285086
438,1078,1516,0.13780604415805014
437,1078,1515,0.1378205564263396
443,1075,1518,0.1378382186496719
440,1073,1513,0.13784106339143726
433,1061,1494,0.13784991954538783
428,1065,1493,0.13787381520055944
429,1071,1500,0.13790729451303144
428,1081,1509,0.1379363013724503
433,1076,1509,0.13796692377272024
430,1065,1495,0.13798376438199633
424,1069,1493,0.13800662909673775
429,1063,1492,0.13803931377874248
434,1056,1490,0.13805709325503696
435,1056,1491,0.1380636137815869
434,1065,1499,0.13806649635617418
429,1075,1504,0.13807279190152447
430,1069,1499,0.13809132427587203
431,1076,1507,0.13810722561835348
432,1087,1519,0.13811800288482334
425,1087,1512,0.13812733055667195
422,1076,1498,0.13815353130224195
421,1092,1513,0.1381844363179432
414,1092,1506,0.1382115779028096
416,1088,1504,0.13825430387707874
