1373,28,1401,0.1357959198754537
418,1090,1508,0.1382916666760961
416,1088,1504,0.13832313984558092
419,1083,1502,0.13835454783234336
416,1086,1502,0.13837961196472562
410,1087,1497,0.13840984392858086
411,1096,1507,0.13845031767046406
412,1106,1518,0.1384838662313471
412,1096,1508,0.13851455795948123
415,1093,1508,0.13854405493003324
417,1109,1526,0.1385653504080155
406,1114,1520,0.1385800853822903
405,1095,1500,0.13862033719417272
407,1094,1501,0.13866069995599753
411,1101,1512,0.1386918176464452
411,1109,1520,0.13870969285990095
409,1107,1516,0.1387286016176942
409,1101,1510,0.13875166233928243
408,1104,1512,0.13877457167587914
404,1098,1502,0.13879857373115254
409,1097,1506,0.13883241580199876
410,1098,1508,0.13884807501697544
417,1109,1526,0.1388571316241874
416,1097,1513,0.13885191994391594
421,1097,1518,0.1388481530280972
427,1102,1529,0.13883126109459787
428,1088,1516,0.13879713908985475
422,1097,1519,0.1387644618359003
421,1099,1520,0.13874642469230283
420,1091,1511,0.138733943410672
415,1086,1501,0.1387263269410374
412,1087,1499,0.13873355265704562
410,1091,1501,0.13874749415421817
401,1102,1503,0.138762903476116
406,1109,1515,0.1387988865371345
406,1106,1512,0.13882297548476846
412,1111,1523,0.13884499798282493
405,1111,1516,0.1388510733452271
400,1108,1508,0.13887566690012706
405,1108,1513,0.13891003020998127
408,1111,1519,0.13893112163988078
404,1105,1509,0.1389416330072706
404,1113,1517,0.13896256850334265
401,1117,1518,0.13898287906232734
393,1117,1510,0.13901005552654028
387,1122,1509,0.1390556605388626
392,1124,1516,0.1391124944892111
391,1114,1505,0.1391537369613172
393,1112,1505,0.1391947349945262
389,1109,1498,0.13922541059440832
396,1105,1501,0.1392642632143218
396,1102,1498,0.13928351109035197
398,1097,1495,0.13929982952812103
396,1104,1500,0.13931055339225695
392,1112,1504,0.13932304322373637
385,1114,1499,0.13934670304821029
386,1129,1515,0.1393852375690294
388,1133,1521,0.13942027578474842
377,1124,1501,0.13944912882448934
383,1122,1505,0.13950157488412845
375,1136,1511,0.1395357574747492
373,1133,1506,0.13958688500106298
374,1127,1501,0.13963786009748136
373,1126,1499,0.13968522594529825
375,1124,1499,0.13973091062786117
377,1127,1504,0.13976884282672797
380,1128,1508,0.1398021800922931
380,1121,1501,0.13982284707930545
376,1135,1511,0.13984106444051778
373,1148,1521,0.13986861728540498
377,1148,1525,0.1399044090077811
378,1147,1525,0.1399290918473628
376,1142,1518,0.13994959868373832
374,1137,1511,0.13997550194068142
379,1131,1510,0.14000618473036286
371,1146,1517,0.14002479939220852
369,1156,1525,0.1400613589828806
363,1148,1511,0.14009940203313723
366,1148,1514,0.14014919476940396
363,1141,1504,0.1401882833045211
363,1139,1502,0.14023122548086608
368,1146,1514,0.1402727342552463
358,1152,1510,0.14029796927668056
354,1154,1508,0.14034417365522087
356,1161,1517,0.1403961614634886
351,1157,1508,0.14044129474605277
344,1155,1499,0.1404966592534297
344,1155,1499,0.14056293024695005
353,1155,1508,0.14062435265502654
357,1155,1512,0.14066138133804182
352,1154,1506,0.14068467662070838
363,1151,1514,0.1407175956472396
358,1163,1521,0.14071978086799178
352,1148,1500,0.14073574585416948
350,1151,1501,0.14076699761217726
349,1155,1504,0.14079842265955517
345,1154,1499,0.1408312678791922
347,1156,1503,0.14086958864045449
344,1154,1498,0.14090050615320188
338,1168,1506,0.14093703682118963
337,1163,1500,0.1409837038032158
337,1172,1509,0.14102915206760597
341,1166,1507,0.14107122606032857
342,1159,1501,0.1411020194042784
347,1150,1497,0.14112920448465677
339,1168,1507,0.14113985740611357
339,1167,1506,0.14117070655085628
340,1164,1504,0.14119293657222706
343,1170,1513,0.14121362276047975
336,1173,1509,0.14122804899175267
341,1168,1509,0.14125808906888934
343,1155,1498,0.14127471172160852
341,1161,1502,0.1412840010639175
340,1158,1498,0.1412956568796047
346,1153,1499,0.14130969499359064
351,1156,1507,0.1413093138601548
350,1165,1515,0.14129568309199567
354,1157,1511,0.14128532178551237
352,1161,1513,0.1412664685471914
351,1183,1534,0.1412551339689078
348,1170,1518,0.14124886740029627
346,1168,1514,0.14125093147319165
346,1169,1515,0.14126081871660873
343,1171,1514,0.1412678279217297
340,1180,1520,0.14128164989392733
337,1172,1509,0.14129838019075586
338,1173,1511,0.1413227485563788
340,1172,1512,0.14133960001608667
343,1170,1513,0.14135271130952692
344,1174,1518,0.1413581306960638
341,1179,1520,0.14136132318066916
337,1189,1526,0.14137173695241548
333,1180,1513,0.14139393910686113
329,1182,1511,0.1414240302935575
332,1184,1516,0.1414616799278173
324,1191,1515,0.14149096236810418
324,1186,1510,0.14153714886251556
325,1183,1508,0.14158229580119325
326,1178,1504,0.14162225484180196
326,1183,1509,0.14165920716025504
327,1191,1518,0.14169207935605757
321,1190,1511,0.1417219067687372
328,1195,1523,0.14176045752883376
328,1193,1521,0.1417795362651441
328,1189,1517,0.14179809619531072
328,1186,1514,0.14181658747849932
329,1188,1517,0.14183342751280198
327,1193,1520,0.1418456460833471
325,1195,1520,0.14186280829307582
325,1189,1514,0.14188563807769927
327,1185,1512,0.14190804634947254
330,1175,1505,0.1419217505047819
325,1174,1499,0.14192803273777005
324,1178,1502,0.14194411169850668
326,1181,1507,0.14196098303525836
331,1181,1512,0.14196820930343662
328,1194,1522,0.14196359975084324
325,1186,1511,0.1419675271716565
326,1193,1519,0.14197866460414155
322,1198,1520,0.14198579489934418
315,1201,1516,0.14200288892439525
315,1200,1515,0.14203565775217208
316,1198,1514,0.14206594716094345
319,1202,1521,0.14209283599264302
317,1202,1519,0.14211021325363543
313,1204,1517,0.14213130370312246
312,1195,1507,0.14215934307461128
310,1192,1502,0.14218950904421734
309,1193,1502,0.14222268111518363
308,1192,1500,0.14225273428127894
309,1194,1503,0.1422831838852661
313,1193,1506,0.1423095383117046
303,1200,1503,0.14232585330124775
304,1200,1504,0.1423654004378738
303,1204,1507,0.14239667653166357
307,1206,1513,0.14242818910640792
306,1201,1507,0.14244583926521825
311,1212,1523,0.14246349355960952
315,1202,1517,0.14246985760903716
313,1201,1514,0.14246533976396697
306,1207,1513,0.14246852035792348
309,1202,1511,0.14249078753291186
306,1205,1511,0.14250572444814957
305,1211,1516,0.14252451798045518
309,1204,1513,0.14254433504774994
303,1210,1513,0.14255373598288296
306,1216,1522,0.1425776222143119
306,1211,1517,0.14259270135438856
305,1209,1514,0.14260546744598582
302,1202,1504,0.14262122628185042
301,1210,1511,0.1426428077833129
301,1198,1499,0.14266587714109494
296,1202,1498,0.1426859090682469
296,1213,1509,0.14271700043954538
305,1218,1523,0.1427478136201471
301,1212,1513,0.14275469634153098
300,1206,1506,0.14277122420520613
300,1209,1509,0.14279046757728464
304,1204,1508,0.14280988426330665
302,1209,1511,0.14281736310345697
298,1202,1500,0.14282830098289656
298,1195,1493,0.14284761619879394
292,1218,1510,0.1428656962349222
289,1219,1508,0.1428940020875383
295,1215,1510,0.14292983336561196
294,1210,1504,0.1429492888123636
295,1205,1500,0.14297150942374068
299,1201,1500,0.14298938503825467
299,1195,1494,0.14299631060219636
292,1204,1496,0.14300467842700207
291,1210,1501,0.14303021519297765
290,1213,1503,0.14305407651783597
300,1206,1506,0.14307947373970678
295,1202,1497,0.14307745831987012
292,1212,1504,0.14308894653609217
290,1224,1514,0.14310758179081795
288,1222,1510,0.143130111120556
284,1229,1513,0.1431549157639701
287,1231,1518,0.14318873785441524
287,1234,1521,0.14321323566759114
286,1238,1524,0.14323592282566802
286,1238,1524,0.14326038473241848
286,1240,1526,0.14328395354543927
287,1239,1526,0.1433078893751632
287,1240,1527,0.14333034587152874
282,1237,1519,0.1433515795985902
276,1238,1514,0.14338318638253877
283,1241,1524,0.14342667317377672
284,1238,1522,0.14345122696439766
281,1238,1519,0.14347143311773278
275,1231,1506,0.14349581942452996
282,1237,1519,0.14353202340137344
279,1244,1523,0.1435490600069298
277,1237,1514,0.14357321694240444
276,1245,1521,0.14360179446711568
274,1243,1517,0.14363183291822765
268,1238,1506,0.14366332417293504
274,1233,1507,0.14370457840194253
275,1224,1499,0.14372620221856977
278,1232,1510,0.1437414201663264
279,1229,1508,0.1437501523810388
277,1238,1515,0.14375716746156397
277,1237,1514,0.14376837849736152
282,1237,1519,0.14377943262750345
279,1227,1506,0.14377674758250003
276,1228,1504,0.14378168408115988
275,1234,1509,0.14379511982332185
272,1238,1510,0.1438100165322111
270,1229,1499,0.14383150095447686
269,1237,1506,0.14385650464657102
271,1253,1524,0.14388229914939518
262,1252,1514,0.14390199339902657
261,1240,1501,0.14394113505779207
266,1246,1512,0.14398156034951254
267,1241,1508,0.14400684566370323
270,1251,1521,0.14402639714274962
266,1250,1516,0.14403905952238996
266,1249,1515,0.14406084731091767
264,1250,1514,0.14408065224956557
263,1251,1514,0.14410328290253907
267,1256,1523,0.14412410235047282
266,1248,1514,0.14413407879877588
266,1252,1518,0.14414721579594436
263,1252,1515,0.14415593535817595
260,1248,1508,0.14417330521303406
258,1268,1526,0.1441968171861358
252,1258,1510,0.14422351080062015
251,1267,1518,0.14426581057152282
252,1270,1522,0.14430830770496134
245,1263,1508,0.1443465713410851
242,1281,1523,0.14439958749052978
243,1282,1525,0.1444567382268063
242,1277,1519,0.14450791955112371
237,1278,1515,0.1445568693630668
240,1277,1517,0.1446142578781259
241,1277,1518,0.14466091100550435
238,1264,1502,0.14470251463083847
241,1265,1506,0.14474879481363204
239,1271,1510,0.1447860712855925
238,1276,1514,0.14482449453380913
237,1281,1518,0.1448621763949137
232,1280,1512,0.14489980112859116
229,1287,1516,0.14494643017264508
231,1273,1504,0.14499569389911982
227,1275,1502,0.1450379809628343
226,1287,1513,0.1450881551081052
225,1281,1506,0.14513831552300574
221,1296,1517,0.14518404274163899
220,1299,1519,0.14523563182934968
218,1290,1508,0.14528702217065814
221,1294,1515,0.1453397788736758
219,1294,1513,0.1453809147209687
222,1306,1528,0.14542610181663293
220,1303,1523,0.1454620744425874
214,1309,1523,0.14550130004484196
219,1290,1509,0.14555136222047002
221,1287,1508,0.14558651784465063
218,1284,1502,0.14561433617352157
213,1288,1501,0.1456459736834503
212,1299,1511,0.14568637515716304
211,1293,1504,0.14572813105725557
203,1290,1493,0.1457709394823055
211,1296,1507,0.14583104218866427
210,1294,1504,0.1458672284303593
208,1307,1515,0.14590418544099715
209,1298,1507,0.1459437468922153
211,1294,1505,0.1459781652801518
208,1295,1503,0.1460055564301237
208,1299,1507,0.14603900570710632
206,1299,1505,0.14606979620549726
204,1323,1527,0.1461030052306564
207,1322,1529,0.14613941148582188
201,1317,1518,0.14616694711706862
200,1313,1513,0.14620682084296116
198,1322,1520,0.146244261843265
201,1320,1521,0.14628568249611107
198,1314,1512,0.14631733095098734
199,1298,1497,0.14635236770746596
199,1309,1508,0.14638110835557724
192,1314,1506,0.1464088303621023
191,1318,1509,0.14645200475937756
188,1319,1507,0.14649571858104685
191,1317,1508,0.1465439369296114
193,1311,1504,0.14658104832748545
192,1312,1504,0.14661139618289415
194,1318,1512,0.14664166953237343
195,1316,1511,0.14666324236125383
196,1318,1514,0.14668181325676388
195,1319,1514,0.1466967694150108
194,1326,1520,0.14671027997292702
188,1331,1519,0.14672724611725052
187,1341,1528,0.14675765314350792
187,1329,1516,0.14678864589611337
187,1324,1511,0.14681883683897573
187,1319,1506,0.14684608617324252
194,1326,1520,0.14687120356514466
192,1336,1528,0.1468744189036334
195,1336,1531,0.146882937206926
195,1333,1528,0.1468822192436244
189,1351,1540,0.14688332417287525
187,1341,1528,0.14689927989886953
192,1328,1520,0.1469192839190958
185,1323,1508,0.14692794910570112
185,1311,1496,0.14695211499835859
184,1315,1499,0.14697591784920008
188,1321,1509,0.14699871783670995
190,1326,1516,0.14700920497530048
191,1316,1507,0.14701485859365754
191,1330,1521,0.14701649920858223
190,1325,1515,0.14701835794107646
189,1320,1509,0.14702447623122272
189,1329,1518,0.14703178213990054
187,1345,1532,0.14703927384444915
186,1341,1527,0.14705195525834822
185,1341,1526,0.14706644245199899
187,1339,1526,0.14708415845070472
188,1339,1527,0.1470976539395337
186,1337,1523,0.14710781563370387
184,1321,1505,0.1471230879840765
184,1326,1510,0.14714109211206824
181,1320,1501,0.147158980650593
179,1327,1506,0.14718091196827937
181,1323,1504,0.14720384138766246
179,1330,1509,0.1472206678046589
182,1333,1515,0.14724186120891447
178,1342,1520,0.14725340180118696
179,1337,1516,0.14727414268764308
178,1335,1513,0.14729189690825018
180,1339,1519,0.14730987454500474
177,1337,1514,0.1473227171397905
179,1323,1502,0.14734140268197016
180,1333,1513,0.14735280143984134
179,1329,1508,0.14736206630865958
181,1324,1505,0.1473716380653303
177,1345,1522,0.14737639271572067
176,1348,1524,0.14738842404105498
175,1349,1524,0.14740273789423378
171,1351,1522,0.14741757531475969
176,1350,1526,0.14744122956424047
176,1352,1528,0.14745152863343555
172,1348,1520,0.14746291078480925
170,1342,1512,0.14748079686822207
172,1334,1506,0.14750361989039049
173,1330,1503,0.14752067766074814
175,1328,1503,0.14753403172355425
173,1340,1513,0.14754095218982763
173,1340,1513,0.1475525568316973
171,1338,1509,0.14756383967543477
166,1330,1496,0.14758009694578486
169,1345,1514,0.14760757469589106
171,1348,1519,0.14762600413039337
168,1350,1518,0.14763806052480238
170,1349,1519,0.1476547634715448
173,1337,1510,0.1476674793285033
175,1340,1515,0.1476726507901101
178,1345,1523,0.147673478684016
179,1344,1523,0.14766479325570714
175,1334,1509,0.14765426786139835
175,1331,1506,0.14765102325142254
178,1341,1519,0.14764829997645873
182,1342,1524,0.14763906751940684
181,1331,1512,0.14762104519200475
183,1343,1526,0.14760752907062968
180,1334,1514,0.14759094688314248
178,1332,1510,0.14758371404295528
182,1336,1518,0.14758315669087288
179,1340,1519,0.14757413689065832
177,1351,1528,0.14757233781465054
179,1345,1524,0.1475762540122225
176,1338,1514,0.14757528931533004
175,1343,1518,0.1475816460602886
174,1351,1525,0.1475896382585154
172,1349,1521,0.14759929030885277
174,1329,1503,0.1476130516178118
177,1336,1513,0.14762070102419247
180,1333,1513,0.14762027506957628
180,1338,1518,0.1476109191833795
178,1325,1503,0.14760378311936015
179,1347,1526,0.14760346932230725
178,1341,1519,0.1476015511938942
173,1347,1520,0.14760164304232068
170,1351,1521,0.14761404868381262
173,1352,1525,0.1476323124708704
163,1354,1517,0.1476422648616596
165,1354,1519,0.1476749464269548
164,1339,1503,0.14770066791438916
167,1342,1509,0.14772589159965563
168,1346,1514,0.14774031556734915
171,1330,1501,0.1477517368975484
167,1336,1503,0.14775347721220064
165,1340,1505,0.14776526638771018
168,1354,1522,0.14778035866679368
168,1334,1502,0.14778762880468096
172,1340,1512,0.14779519583880688
174,1353,1527,0.1477911801343895
172,1345,1517,0.14778020357286445
170,1344,1514,0.1477772873577054
173,1330,1503,0.14777644079343896
175,1337,1512,0.14776978638698132
173,1341,1514,0.14775990522928864
171,1346,1517,0.14775594526313043
172,1342,1514,0.14775936156082167
167,1349,1516,0.1477611461282685
166,1349,1515,0.14777577861773622
170,1348,1518,0.14779124814142686
170,1343,1513,0.14779611426945571
169,1357,1526,0.14779905248113978
170,1353,1523,0.1478038156099697
170,1357,1527,0.14780522588871228
168,1343,1511,0.14780812332279994
169,1345,1514,0.14781585132920547
167,1329,1496,0.14782165994433735
167,1325,1492,0.14783129143751544
168,1330,1498,0.14784039450177222
166,1344,1510,0.14784638098506955
163,1350,1513,0.1478548728442103
168,1354,1522,0.1478707242174065
169,1343,1512,0.14787568694313508
167,1340,1507,0.14787692391665402
168,1346,1514,0.1478843972313262
165,1351,1516,0.1478889463460166
163,1346,1509,0.14789962867960582
162,1341,1503,0.14791503530755484
162,1332,1494,0.1479333103345527
156,1338,1494,0.14795013171143814
154,1346,1500,0.1479793750398406
154,1346,1500,0.14801199219066463
157,1352,1509,0.14804327824280347
156,1353,1509,0.1480644146270398
154,1366,1520,0.14808731838676809
155,1362,1517,0.1481127335658703
160,1359,1519,0.14813446936627234
159,1357,1516,0.14814193531469325
160,1369,1529,0.1481524374154047
157,1371,1528,0.14815828787423235
158,1364,1522,0.14817183464108377
156,1359,1515,0.14818019020258472
156,1365,1521,0.14819467905441125
161,1365,1526,0.14820772888708653
161,1363,1524,0.14820676716640885
159,1361,1520,0.14820613703951324
155,1371,1526,0.14821091321119667
153,1371,1524,0.1482254559182464
153,1379,1532,0.1482446198377987
153,1381,1534,0.14826299638896587
151,1378,1529,0.14827940570166143
149,1383,1532,0.14830022179969696
145,1383,1528,0.14832588848571526
144,1376,1520,0.14835919324914248
142,1368,1510,0.1483922191978827
141,1367,1508,0.14842765133425964
144,1366,1510,0.14846395153924266
146,1369,1515,0.1484902846616037
143,1372,1515,0.14850917175625672
143,1369,1512,0.14853440330387194
142,1373,1515,0.148557943610276
138,1351,1489,0.14858140467219463
139,1362,1501,0.148611967030508
139,1357,1496,0.1486379280704264
138,1384,1522,0.1486629803983715
134,1381,1515,0.14868945010951162
136,1396,1532,0.14872186779781507
139,1390,1529,0.14874855822825445
136,1394,1530,0.14876641264254076
134,1396,1530,0.14879081599987157
127,1396,1523,0.1488176449428625
129,1401,1530,0.14885647478996
130,1407,1537,0.14888813459315722
133,1403,1536,0.14891547196089383
137,1398,1535,0.1489331877532104
137,1375,1512,0.14894077774511624
138,1373,1511,0.1489483015178098
138,1387,1525,0.14895238427384908
139,1388,1527,0.1489554889566057
136,1386,1522,0.14895657281343536
132,1383,1515,0.14896540378521678
131,1395,1526,0.14898357910139104
131,1388,1519,0.14900219995445965
135,1384,1519,0.14901890031867399
131,1380,1511,0.1490227781467417
134,1378,1512,0.14903692005032151
134,1387,1521,0.14904133596310382
132,1381,1513,0.1490465527176917
129,1382,1511,0.14905686636030116
132,1383,1515,0.14907446740185226
129,1389,1518,0.14908311958290432
127,1377,1504,0.1490981676306488
132,1390,1522,0.14911625654160068
128,1382,1510,0.14912025528059875
128,1395,1523,0.14913342660105539
131,1397,1528,0.149145026653999
126,1395,1521,0.14914794996409053
132,1381,1513,0.1491632116284396
132,1385,1517,0.14916346417410092
132,1380,1512,0.1491648912717699
133,1378,1511,0.14916553783856187
129,1389,1518,0.14916551409914894
129,1399,1528,0.14917582239330632
131,1397,1528,0.14918465931179462
128,1397,1525,0.14918611429432627
130,1393,1523,0.14919432419358397
129,1388,1517,0.14919761671085963
128,1392,1520,0.14920215953506968
127,1384,1511,0.1492093678372948
130,1390,1520,0.14921864757685654
129,1385,1514,0.14922186506520005
133,1378,1511,0.14922739116632816
132,1371,1503,0.14922218275520313
130,1377,1507,0.1492202431475748
130,1379,1509,0.14922242633068933
125,1383,1508,0.14922296891588194
124,1393,1517,0.14923592034126074
122,1394,1516,0.14925067252763893
117,1397,1514,0.14927059947979063
120,1403,1523,0.14930186843269777
118,1400,1518,0.14932422590629665
116,1406,1522,0.14934974323873607
119,1403,1522,0.14937865224922728
119,1390,1509,0.14939865375972794
119,1396,1515,0.14941869807927954
119,1398,1517,0.1494384714932945
119,1394,1513,0.14945748444630116
118,1383,1501,0.14947310120215776
116,1392,1508,0.1494902373216237
117,1408,1525,0.1495108626182948
117,1398,1515,0.1495289847496843
118,1403,1521,0.14954710976498523
118,1406,1524,0.14956185954195045
117,1401,1518,0.1495767239120343
119,1408,1527,0.14959263756608923
115,1393,1508,0.14960297805739375
114,1401,1515,0.14962249356787935
110,1403,1513,0.14964250127626402
111,1406,1517,0.1496695735117887
112,1411,1523,0.14969180680614166
116,1406,1522,0.1497095752530585
114,1401,1515,0.1497159012338024
116,1405,1521,0.14972687806815724
116,1399,1515,0.14972964050015464
116,1392,1508,0.1497339244938187
115,1381,1496,0.14973687138397387
116,1394,1510,0.14974253002952917
114,1393,1507,0.14974613630606545
112,1393,1505,0.14975417860784548
112,1407,1519,0.14976637529920186
115,1402,1517,0.14977863777066702
116,1399,1515,0.1497814489853687
115,1396,1511,0.1497825759845945
116,1399,1515,0.14978617582691578
117,1396,1513,0.14978722242533374
115,1405,1520,0.14978607560131582
109,1393,1502,0.14979060727124477
113,1397,1510,0.14980969579041759
111,1396,1507,0.14981714911267563
112,1394,1506,0.14982987326570293
117,1412,1529,0.1498398805354778
114,1404,1518,0.14983838139241648
117,1402,1519,0.14984347961470523
109,1404,1513,0.14983971459401935
107,1396,1503,0.1498549878161227
110,1404,1514,0.14987368604089127
113,1407,1520,0.14988436424926577
110,1399,1509,0.14988735462398634
112,1396,1508,0.14989639901606602
107,1402,1509,0.1498994832451417
106,1404,1510,0.14991489504618868
108,1402,1510,0.14993121712903212
106,1403,1509,0.14994283694221056
108,1401,1509,0.14995693973319962
110,1414,1524,0.1499641934526557
108,1401,1509,0.1499661015500411
115,1405,1520,0.1499726722878236
115,1406,1521,0.1499605913800369
117,1419,1536,0.14994914051118743
115,1409,1524,0.1499343254949302
114,1409,1523,0.14992558125460065
108,1409,1517,0.1499206918955332
110,1405,1515,0.14993015588574876
115,1398,1513,0.14993249927041777
115,1396,1511,0.14992418569698945
116,1401,1517,0.14991817829123472
116,1401,1517,0.1499102993114685
118,1407,1525,0.14990201405408332
120,1408,1528,0.14988890988867348
120,1387,1507,0.1498695765355607
118,1386,1504,0.14985423122794939
120,1387,1507,0.14984412039419584
121,1376,1497,0.14982941310532616
122,1389,1511,0.14981430603766405
120,1399,1519,0.14979731615561256
121,1404,1525,0.14978561814278815
120,1404,1524,0.14977242620946657
120,1395,1515,0.14976358832339
123,1397,1520,0.14975666069025143
125,1387,1512,0.14974114314794998
121,1391,1512,0.14972239673564045
124,1385,1509,0.14971490901365084
124,1396,1520,0.14970071053033876
124,1400,1524,0.14968893916649806
122,1403,1525,0.14967876078614903
119,1410,1529,0.1496751361815035
116,1395,1511,0.14967732083146212
120,1393,1513,0.14968620355601195
117,1395,1512,0.14968406339422685
115,1396,1511,0.1496889387511662
118,1399,1517,0.14969768781994774
115,1397,1512,0.1496990039481694
117,1398,1515,0.14970434019145917
120,1392,1512,0.1497050077749806
117,1388,1505,0.14969903032807522
112,1414,1526,0.1497023656414967
110,1402,1512,0.1497170582683113
113,1392,1505,0.14973660045945858
113,1398,1511,0.14974811150939857
117,1405,1522,0.14975851689945283
118,1399,1517,0.14975838166489383
117,1386,1503,0.14975674302481268
119,1398,1517,0.14975680533867877
116,1398,1514,0.14975286112993388
117,1408,1525,0.14975696101614877
116,1403,1519,0.14975867766986603
117,1402,1519,0.14976369701945091
119,1399,1518,0.14976615349585656
120,1399,1519,0.14976099884596214
120,1404,1524,0.1497532459095196
117,1402,1519,0.1497441134502959
116,1401,1517,0.14974395664613313
114,1409,1523,0.14974810232968502
119,1409,1528,0.14975757208464427
117,1403,1520,0.149754113953897
119,1403,1522,0.14975553621744558
116,1411,1527,0.14975249657989465
114,1406,1520,0.1497570488599612
118,1398,1516,0.1497657135284966
121,1396,1517,0.14976634879340195
122,1399,1521,0.14975931234015138
121,1400,1521,0.14974968302683375
124,1416,1540,0.1497423286172195
121,1405,1526,0.14972852699310835
121,1398,1519,0.14972265311686336
116,1409,1525,0.14971751113950618
116,1411,1527,0.1497242907564336
114,1391,1505,0.14973152509044443
113,1390,1503,0.14974245976321549
117,1398,1515,0.1497563731653821
115,1395,1510,0.14975862794739467
114,1405,1519,0.14976529729884883
115,1394,1509,0.1497740108780709
112,1397,1509,0.1497796306787852
113,1400,1513,0.14979317703339143
116,1404,1520,0.14980317060209658
117,1409,1526,0.14980458397777613
115,1404,1519,0.14980199440510952
111,1414,1525,0.1498062097891574
109,1419,1528,0.149819939457758
109,1408,1517,0.1498387482068188
107,1410,1517,0.1498561023639383
108,1404,1512,0.14987631010313865
112,1393,1505,0.14989053904715913
113,1392,1505,0.1498927961201658
117,1398,1515,0.14989242816032905
116,1388,1504,0.14988241112124323
113,1390,1503,0.1498755426510532
113,1392,1505,0.14987758167234147
114,1390,1504,0.14988023862284108
113,1407,1520,0.14988121701174092
110,1404,1514,0.14988506663021553
112,1400,1512,0.14989747971019454
