1373,28,1401,0.1357959198754537
113,1394,1507,0.14990399122708545
115,1399,1514,0.14990767387214762
115,1400,1515,0.1499063103621714
118,1403,1521,0.14990466335949673
120,1410,1530,0.14989464524532728
113,1396,1509,0.14987993539580532
113,1392,1505,0.1498821957114447
111,1401,1512,0.14988480880190808
110,1395,1505,0.1498921588178776
109,1408,1517,0.14990139736020022
111,1414,1525,0.14991339612910268
111,1414,1525,0.14992033588779458
113,1410,1523,0.14992566706522897
113,1408,1521,0.14992711825579882
109,1420,1529,0.14992918371776517
109,1413,1522,0.14994102655644426
105,1414,1519,0.14995165110653136
105,1413,1518,0.1499704575902024
107,1407,1514,0.14998946022130016
105,1409,1514,0.1500004170073928
104,1416,1520,0.1500149591930073
101,1412,1513,0.15003181424008016
99,1414,1513,0.15005520562397018
101,1417,1518,0.15008316142559489
102,1416,1518,0.15010541501172164
101,1404,1505,0.15012089839738724
101,1404,1505,0.15013747201568423
100,1414,1514,0.15015275412937062
101,1419,1520,0.1501693666221055
102,1421,1523,0.15018347869358453
101,1419,1520,0.1501951572168466
98,1426,1524,0.15020908270464817
97,1434,1531,0.15022906971962255
99,1426,1525,0.15024939755770952
95,1424,1519,0.1502627202202756
98,1425,1523,0.15028391623942383
96,1426,1522,0.1502978814306678
99,1429,1528,0.15031558075051346
100,1425,1525,0.1503251893947095
99,1426,1525,0.15033175272609223
96,1428,1524,0.15034045280952704
92,1419,1511,0.15035679327124374
92,1427,1519,0.15038194083322595
93,1430,1523,0.15040519249104328
94,1422,1516,0.1504228102502165
95,1408,1503,0.15043638482260718
95,1411,1506,0.15044673732960864
96,1417,1513,0.15045744294275262
95,1414,1509,0.15046425288874007
97,1430,1527,0.1504741586114636
97,1424,1521,0.15047682314588967
98,1413,1511,0.15047836667476747
98,1410,1508,0.15047775417489967
100,1413,1513,0.1504757392430437
98,1413,1511,0.15046715221091309
98,1410,1508,0.15046495063627532
96,1432,1528,0.1504633258589387
103,1431,1534,0.15046627699402074
103,1422,1525,0.1504524520340156
101,1431,1532,0.15044054688716024
99,1422,1521,0.1504347667814637
101,1425,1526,0.15043561784889367
101,1423,1524,0.15043234933337624
101,1416,1517,0.1504292235929973
100,1431,1531,0.15042636169046497
98,1432,1530,0.15042605165771816
100,1435,1535,0.15043116471032245
99,1414,1513,0.15043230650837608
98,1426,1524,0.15043541115150777
96,1406,1502,0.15044055151120223
94,1413,1507,0.15045052156367614
98,1401,1499,0.15046523702400577
96,1397,1493,0.15046599080734438
96,1404,1500,0.15047235711258763
95,1396,1491,0.15047794254656743
100,1405,1505,0.15048649440862294
99,1402,1501,0.1504811470650862
98,1410,1508,0.15047944865744534
97,1405,1502,0.1504810643728755
96,1419,1515,0.150485322215339
95,1403,1498,0.1504915846919091
99,1388,1487,0.150500561426084
100,1403,1503,0.15049611906928284
99,1410,1509,0.1504896025967073
101,1409,1510,0.15048573143580835
100,1419,1519,0.15047611890260806
98,1421,1519,0.15047066205196416
98,1418,1516,0.15047019587802432
95,1418,1513,0.15047097185377595
94,1427,1521,0.15047924069420143
92,1431,1523,0.15048957282220943
90,1430,1520,0.1505045631219568
90,1435,1525,0.1505237916193189
90,1415,1505,0.15054255464589494
92,1416,1508,0.1505593206994002
91,1414,1505,0.15057038361869154
91,1413,1504,0.15058184696169877
92,1414,1506,0.15059215421263203
90,1423,1513,0.15059953859190778
89,1419,1508,0.1506122092551521
91,1422,1513,0.15062653906672616
91,1426,1517,0.15063581473742363
90,1414,1504,0.1506433025594819
92,1409,1501,0.15065320973918608
89,1420,1509,0.15065747324569048
86,1420,1506,0.15066890781792172
86,1430,1516,0.15068701382480099
80,1421,1501,0.15070344581215242
78,1418,1496,0.15073259076997755
77,1419,1496,0.15076500179113494
78,1424,1502,0.15079749966575917
79,1430,1509,0.1508256290481267
82,1448,1530,0.15085021447932795
78,1443,1521,0.15086617980808129
81,1428,1509,0.15089085490415538
79,1434,1513,0.15090585159697814
81,1439,1520,0.15092499419465802
80,1444,1524,0.15093816085030498
80,1436,1516,0.15095231361939335
81,1440,1521,0.15096482025566027
81,1422,1503,0.15097481237086238
77,1435,1512,0.1509831830142006
75,1434,1509,0.1510008074789918
75,1440,1515,0.1510216920619649
81,1435,1516,0.15104327504460568
80,1440,1520,0.15104742896335244
81,1445,1526,0.1510544201902738
82,1438,1520,0.15105943339361502
80,1429,1509,0.15106244388123435
80,1436,1516,0.15107032475034254
79,1430,1509,0.15107872493941635
77,1419,1496,0.15108816700300454
79,1423,1502,0.15109979133337598
77,1421,1498,0.15110526928298262
76,1427,1503,0.1511154294904524
78,1435,1513,0.1511271073172689
75,1435,1510,0.15113251052648213
74,1446,1520,0.1511452097343162
76,1447,1523,0.15116015953238715
75,1444,1519,0.15116932303267144
77,1441,1518,0.1511788870123846
76,1447,1523,0.15118230474681352
76,1440,1516,0.15118870844814786
73,1441,1514,0.15119535646171747
72,1431,1503,0.15120916389767636
72,1437,1509,0.1512250901825459
72,1448,1520,0.15124055134105518
71,1448,1519,0.1512557315264828
68,1458,1526,0.1512719112781525
69,1456,1525,0.15129389187693923
68,1453,1521,0.1513124986208829
70,1454,1524,0.15133274172684238
69,1450,1519,0.15134641424434112
71,1448,1519,0.15136179201808755
69,1461,1530,0.15137216323094357
68,1463,1531,0.1513865706790729
68,1450,1518,0.15140275294088135
66,1436,1502,0.15141634520318628
62,1446,1508,0.15143415273295968
63,1439,1502,0.15146020965003668
66,1452,1518,0.15148242405597886
67,1452,1519,0.15149569585653067
65,1453,1518,0.15150583335188103
61,1451,1512,0.15152047328527135
60,1463,1523,0.15154350063029082
60,1454,1514,0.15156731833829762
61,1456,1517,0.15159025831673267
59,1445,1504,0.15160983526224459
63,1439,1502,0.15163310275954883
64,1448,1512,0.15164306872733507
61,1456,1517,0.151650426232404
61,1440,1501,0.15166535574215992
60,1451,1511,0.15167953017727695
60,1453,1513,0.15169423753840156
58,1446,1504,0.1517082761829199
61,1465,1526,0.15172501568468838
59,1473,1532,0.1517329737643084
62,1458,1520,0.15174569291341422
62,1460,1522,0.15175106560982526
63,1448,1511,0.15175641838457135
60,1444,1504,0.15175918123427004
61,1448,1509,0.15176804788339843
62,1444,1506,0.15177456127020084
60,1458,1518,0.1517777470870927
58,1455,1513,0.15178596494229393
59,1459,1518,0.15179763468417592
60,1463,1523,0.15180635884802762
57,1464,1521,0.15181283799861597
61,1456,1517,0.15182465070617318
59,1469,1528,0.15182572002204706
61,1463,1524,0.15183102143762287
62,1460,1522,0.15183202715425906
62,1460,1522,0.15183106059834084
60,1470,1530,0.15183090425235884
60,1465,1525,0.15183577794497705
58,1461,1519,0.15184083462224496
58,1456,1514,0.15185077171729744
59,1460,1519,0.15185990561887913
59,1456,1515,0.15186667663616768
60,1458,1518,0.15187224164395685
59,1471,1530,0.15187481164066377
57,1468,1525,0.15187904712376618
54,1466,1520,0.15188792302409893
56,1452,1508,0.15190351959607176
55,1457,1512,0.15191345398800377
56,1458,1514,0.1519258073493756
55,1471,1526,0.1519346632282068
56,1462,1518,0.1519456162091718
56,1473,1529,0.15195414106097682
56,1481,1537,0.15196255789955346
55,1483,1538,0.15197010952317436
54,1482,1536,0.15197991154016058
53,1483,1536,0.15199062722634138
54,1471,1525,0.1520032221771931
53,1464,1517,0.1520123607288774
52,1486,1538,0.15202260424221706
52,1481,1533,0.1520348756071859
51,1479,1530,0.15204682419273227
51,1463,1514,0.15206026257927183
53,1473,1526,0.15207194173921262
56,1471,1527,0.15207886544515054
54,1462,1516,0.1520779308390878
54,1451,1505,0.1520810617756744
53,1469,1522,0.15208281360851733
58,1462,1520,0.1520862894376255
58,1451,1509,0.15207589313872674
58,1460,1518,0.15206693645181457
61,1470,1531,0.15205960372023336
62,1467,1529,0.15204394218777076
62,1462,1524,0.15202699070360987
61,1461,1522,0.1520111265114369
61,1472,1533,0.1519986463070433
61,1463,1524,0.15198729667888328
60,1458,1518,0.15197768049368968
60,1460,1520,0.15197170158923604
62,1449,1511,0.1519658996951275
63,1453,1516,0.15195629449791212
61,1457,1518,0.151945728894325
60,1464,1524,0.15194011591154422
57,1460,1517,0.15193771710022108
57,1463,1520,0.15194299048893445
55,1465,1520,0.15194885384196288
55,1460,1515,0.15195924442452624
55,1471,1526,0.15196941885365794
55,1468,1523,0.15197934958163792
55,1472,1527,0.15198901468374124
55,1477,1532,0.15199839713545601
53,1471,1524,0.15200643236976855
54,1479,1533,0.15201754894651132
56,1468,1524,0.1520261944979749
55,1472,1527,0.15202940503612936
53,1465,1518,0.15203503231906587
53,1461,1514,0.1520450348501618
53,1464,1517,0.15205478360054273
54,1460,1514,0.1520610375751274
53,1468,1521,0.15206438145579657
52,1460,1512,0.1520702221226195
52,1466,1518,0.1520785176149038
53,1471,1524,0.15208648389452173
51,1457,1508,0.15209081880360917
50,1457,1507,0.15209874578214752
50,1455,1505,0.15210857728194005
46,1461,1507,0.152117836182499
45,1456,1501,0.15213664924515627
44,1466,1510,0.15215713924900523
46,1456,1502,0.15217892701604024
44,1465,1509,0.1521928051468064
44,1464,1508,0.1522107203716769
42,1462,1504,0.15222808205481522
43,1461,1504,0.1522493135925095
41,1467,1508,0.15226745797159935
42,1474,1516,0.152289289764919
44,1472,1516,0.15230791335687738
44,1466,1510,0.1523208268768076
43,1472,1515,0.15233329474826815
40,1461,1501,0.15234744692280963
40,1470,1510,0.15236798962233902
41,1486,1527,0.1523874837856277
42,1482,1524,0.1524036396178778
42,1473,1515,0.15241655298253282
43,1472,1515,0.15242887255191076
42,1472,1514,0.15243736570410849
41,1480,1521,0.15244780755247866
40,1474,1514,0.1524599834776267
37,1483,1520,0.15247379795087113
39,1486,1525,0.15249357632778185
42,1477,1519,0.15250771343709302
43,1477,1520,0.1525123310920465
41,1482,1523,0.1525145989172829
41,1472,1513,0.1525214143417676
39,1480,1519,0.15252814844747797
38,1491,1529,0.15253910734167614
39,1480,1519,0.15255200028503357
40,1474,1514,0.1525610721473833
40,1470,1510,0.15256727894800018
37,1465,1502,0.1525734332888986
36,1466,1502,0.15258625521464433
38,1482,1520,0.1526006817159259
38,1484,1522,0.1526071839332775
38,1484,1522,0.15261376828568338
41,1469,1510,0.15262025800337078
41,1481,1522,0.1526171324173196
43,1486,1529,0.152614866398936
44,1485,1529,0.15260642747093617
42,1466,1508,0.15259608519586756
42,1460,1502,0.15259135324107617
39,1468,1507,0.15258762200250325
40,1468,1508,0.15259197211054804
40,1472,1512,0.15259426994272587
37,1477,1514,0.15259594949772645
35,1465,1500,0.15260490284635952
36,1470,1506,0.15261820510473542
34,1474,1508,0.1526262843081486
33,1482,1515,0.15263892828209427
35,1479,1514,0.15265357125105486
37,1473,1510,0.15266296929873532
37,1482,1519,0.15266669148909406
38,1480,1518,0.1526707723927618
38,1472,1510,0.15267186632652582
38,1470,1508,0.15267347731506142
38,1483,1521,0.1526751531354784
38,1478,1516,0.1526765946417024
38,1470,1508,0.15267847237998214
38,1477,1515,0.1526796079260336
38,1476,1514,0.15268120707126634
39,1476,1515,0.15268231378257402
37,1478,1515,0.15268042584487554
40,1474,1514,0.15268380958755956
39,1475,1514,0.1526786005053971
39,1474,1513,0.1526765411376006
41,1467,1508,0.15267523441349937
40,1477,1517,0.1526682182833835
40,1466,1506,0.15266448091503615
40,1468,1508,0.1526610681010485
39,1480,1519,0.15265788301228173
38,1487,1525,0.152658676510165
39,1489,1528,0.1526620760237982
39,1496,1535,0.15266214015484353
38,1497,1535,0.15266266572014214
38,1492,1530,0.15266628268322294
38,1496,1534,0.15267005963021585
37,1475,1512,0.15267394977989604
36,1473,1509,0.15268007204865497
34,1466,1500,0.15268826560556847
35,1470,1505,0.1526995348662863
36,1470,1506,0.15270520805675125
36,1483,1519,0.15270870992478985
36,1480,1516,0.15271169313453598
33,1484,1517,0.152715081839034
33,1483,1516,0.15272538614404646
32,1487,1519,0.15273397779794212
31,1488,1519,0.1527448597168269
29,1491,1520,0.15275772924511663
29,1491,1520,0.15277458104962868
29,1492,1521,0.15279082181198095
28,1496,1524,0.15280644839985458
28,1490,1518,0.15282241547971476
29,1486,1515,0.15283783359040096
29,1499,1528,0.15284955948932788
29,1501,1530,0.15285992880140364
29,1492,1521,0.15287016999619094
29,1498,1527,0.15288024239129092
29,1500,1529,0.15288901424231333
29,1490,1519,0.15289763584762242
29,1494,1523,0.15290415057120668
29,1477,1506,0.15290975775162044
30,1486,1516,0.15291572851012541
30,1481,1511,0.15291869800793292
29,1481,1510,0.15292211056212543
30,1475,1505,0.1529288961525869
32,1477,1509,0.1529324212374225
32,1481,1513,0.15292976900238542
32,1478,1510,0.15292792822236856
32,1492,1524,0.15292678692260953
32,1475,1507,0.15292561093601797
32,1473,1505,0.15292504642499577
29,1491,1520,0.15292500408648435
29,1481,1510,0.15293187598929806
29,1481,1510,0.152938729909592
31,1492,1523,0.15294552826114596
28,1503,1531,0.15294624116557043
27,1493,1520,0.15295471076797618
27,1494,1521,0.15296492169572545
27,1483,1510,0.15297483331748757
27,1494,1521,0.15298443265113948
26,1482,1508,0.15299371051698216
26,1486,1512,0.15300481706623714
26,1501,1527,0.15301546266870167
25,1492,1517,0.1530256545076922
26,1495,1521,0.15303644248411058
27,1496,1523,0.15304350325042065
28,1489,1517,0.15304721167596552
29,1495,1524,0.1530488239324476
29,1493,1522,0.1530475296252357
29,1491,1520,0.15304677195900346
28,1485,1513,0.15304543870019544
28,1492,1520,0.1530470339588671
28,1495,1523,0.15304894047851236
28,1485,1513,0.15305109979787712
28,1480,1508,0.15305346083015858
27,1485,1512,0.15305493072970186
27,1477,1504,0.15305775898228913
27,1472,1499,0.15306085484158147
27,1494,1521,0.15306415911901416
27,1492,1519,0.1530676203991094
24,1493,1517,0.15306906790951558
23,1486,1509,0.15307835527258556
24,1503,1527,0.15308959501255354
25,1504,1529,0.15309815904817412
25,1495,1520,0.15310325475601327
25,1496,1521,0.1531084222527192
25,1495,1520,0.15311362008659446
24,1495,1519,0.1531188129196294
25,1501,1526,0.15312612855008412
27,1486,1513,0.153130005648135
26,1488,1514,0.1531274889717618
26,1498,1524,0.15312778771366706
27,1496,1523,0.1531285308139555
29,1494,1523,0.15312632248504415
30,1498,1528,0.1531182349329962
31,1477,1508,0.153108048825636
31,1468,1499,0.15309592617607037
30,1481,1511,0.15308420509070253
31,1464,1495,0.153076552243819
31,1458,1489,0.15306675375077383
31,1464,1495,0.15305824859927314
32,1467,1499,0.15305089111551123
31,1485,1516,0.15304109519461007
31,1490,1521,0.1530346899524969
31,1490,1521,0.15302925378863674
31,1481,1512,0.15302467189821548
30,1489,1519,0.1530198461017876
30,1492,1522,0.15301736023826232
28,1497,1525,0.15301543270382598
27,1493,1520,0.15301855276112503
28,1489,1517,0.15302407018963635
29,1491,1520,0.15302645819651167
29,1497,1526,0.15302671762185643
29,1487,1516,0.1530266100823201
29,1492,1521,0.15302698705101886
28,1480,1508,0.15302777313773944
28,1497,1525,0.15303104683004942
29,1496,1525,0.15303447301295417
29,1489,1518,0.1530357303300616
29,1488,1517,0.15303618151773787
29,1486,1515,0.15303583397644402
27,1484,1511,0.15303595106725917
26,1500,1526,0.15304077875551123
26,1498,1524,0.15304683854582268
26,1475,1501,0.15305295323463652
26,1473,1499,0.15305880193140314
26,1487,1513,0.15306359915213655
26,1475,1501,0.15306834384797977
25,1498,1523,0.1530721514586975
24,1495,1519,0.153078390164176
24,1499,1523,0.15308737260363361
24,1507,1531,0.15309614971768984
25,1504,1529,0.15310437250660816
26,1493,1519,0.15310918738477697
28,1479,1507,0.15311123929737377
28,1486,1514,0.15310705756664622
27,1486,1513,0.15310268708644187
25,1497,1522,0.15310156751764448
25,1492,1517,0.15310596128685958
26,1491,1517,0.1531105303140715
26,1485,1511,0.1531127063989551
26,1501,1527,0.1531151465356751
25,1494,1519,0.15311770273908223
24,1499,1523,0.1531215610646837
24,1491,1515,0.15312774744092475
23,1485,1508,0.15313201315423078
24,1491,1515,0.1531387020988543
26,1502,1528,0.15314286303631192
26,1512,1538,0.15314255199982554
26,1511,1537,0.15314270769537366
26,1502,1528,0.1531432586840749
27,1503,1530,0.15314414200581544
27,1488,1515,0.15314203853770472
27,1491,1518,0.15314046849943666
29,1498,1527,0.15313936057670563
29,1497,1526,0.1531321154963282
29,1501,1530,0.1531258242449855
30,1491,1521,0.15312037975326498
30,1482,1512,0.15311242224276048
30,1494,1524,0.15310543537741733
29,1493,1522,0.153099313570527
29,1495,1524,0.15309693300882987
28,1489,1517,0.15309385582772891
27,1476,1503,0.15309350339075997
27,1479,1506,0.15309460958658433
27,1491,1518,0.15309601157431135
26,1481,1507,0.1530965656059007
26,1479,1505,0.15309965383089227
23,1490,1513,0.15310293952688384
23,1490,1513,0.1531119107941936
22,1485,1507,0.1531207420651038
21,1486,1507,0.15313155315765242
22,1475,1497,0.15314479891851768
23,1487,1510,0.153154796235108
24,1495,1519,0.15316119814673526
24,1491,1515,0.15316477888057045
24,1507,1531,0.1531677800795574
23,1509,1532,0.15317100764030128
23,1504,1527,0.15317654455067678
23,1509,1532,0.15318207868566833
23,1496,1519,0.15318757773837172
22,1498,1520,0.15319301451114473
21,1501,1522,0.15319949332801372
20,1508,1528,0.15320805312541352
19,1508,1527,0.1532185396072481
19,1500,1519,0.15323162363057005
17,1505,1522,0.15324406999205525
17,1507,1524,0.1532603990287802
19,1511,1530,0.15327547493187368
19,1504,1523,0.1532849443610084
19,1502,1521,0.15329289591033404
19,1513,1532,0.15330062793441543
19,1504,1523,0.15330812819382703
20,1504,1524,0.153314559042241
21,1490,1511,0.15331837596515896
20,1494,1514,0.15331898250784368
19,1495,1514,0.15332234110583723
19,1497,1516,0.15332795252422365
19,1492,1511,0.15333349156136142
19,1497,1516,0.1533389365208073
20,1499,1519,0.15334426955263875
19,1516,1535,0.15334681751142212
20,1512,1532,0.15335167677054096
21,1500,1521,0.15335326527233234
21,1505,1526,0.15335187386689675
20,1509,1529,0.1533509145081565
20,1511,1531,0.1533527861753069
20,1500,1520,0.15335479968649032
20,1503,1523,0.15335582315622096
20,1508,1528,0.15335709889202087
19,1504,1523,0.1533585810668658
18,1506,1524,0.15336129397607218
17,1496,1513,0.1533663445286117
17,1500,1517,0.15337357342381974
17,1500,1517,0.1533802714869008
17,1499,1516,0.15338684510268188
16,1497,1513,0.15339327417700757
16,1501,1517,0.1534016978643429
16,1512,1528,0.1534098175299202
14,1500,1514,0.15341763129668246
15,1499,1514,0.15342943959679586
16,1492,1508,0.15343812324832815
16,1495,1511,0.15344321017969242
17,1492,1509,0.15344730965430428
17,1488,1505,0.1534491423944118
17,1481,1498,0.15345118460143184
16,1490,1506,0.15345339270161362
15,1492,1507,0.15345700997041462
15,1500,1515,0.1534629124692557
15,1502,1517,0.15346874469568295
14,1494,1508,0.15347448286336773
14,1489,1503,0.15348226321693814
13,1501,1514,0.1534897835778401
13,1516,1529,0.15349920714576304
12,1506,1518,0.15350823186587775
12,1493,1505,0.1535191064576733
12,1505,1517,0.15352957725932143
11,1508,1519,0.15353951884498243
11,1491,1502,0.15355132491701137
10,1493,1503,0.15356137179300955
10,1502,1512,0.15357313984988422
10,1498,1508,0.15358434437670063
10,1497,1507,0.15359500470927062
10,1505,1515,0.15360514046740564
10,1501,1511,0.15361477139533672
9,1510,1519,0.1536239172256864
9,1512,1521,0.15363478683049445
9,1509,1518,0.15364507584606849
8,1511,1519,0.15365481170602538
9,1510,1519,0.15366658256104562
9,1516,1525,0.1536743818831251
9,1521,1530,0.1536818329899446
9,1516,1525,0.1536889447851883
10,1508,1518,0.15369572682383073
9,1503,1512,0.15369910065826553
9,1511,1520,0.15370461119485385
8,1507,1515,0.15370994192395315
7,1505,1512,0.15371724550737192
6,1508,1514,0.15372637277638368
6,1503,1509,0.15373723828134334
5,1519,1524,0.1537475466327937
5,1521,1526,0.15375946259282353
5,1518,1523,0.15377073913855938
5,1510,1515,0.15378140685428193
5,1516,1521,0.1537914952722862
5,1516,1521,0.15380103285824473
5,1525,1530,0.15381004700510714
5,1518,1523,0.15381856403427377
5,1509,1514,0.15382660920292968
5,1520,1525,0.15383420671655842
5,1513,1518,0.15384137974577283
5,1505,1510,0.15384815044670744
5,1501,1506,0.15385453998430898
4,1504,1508,0.15386056855794678
4,1504,1508,0.15386842611682383
3,1514,1517,0.15387582907789715
3,1520,1523,0.15388497836869505
3,1519,1522,0.1538935900289032
3,1525,1528,0.1539016949339288
3,1524,1527,0.1539093222583884
3,1524,1527,0.15391649956233053
3,1513,1516,0.15392325287389036
3,1515,1518,0.15392960676843023
3,1514,1517,0.15393558444423233
3,1508,1511,0.15394120779482037
3,1497,1500,0.15394649747799527
3,1505,1508,0.15395147298167636
4,1509,1513,0.15395615268664442
3,1502,1505,0.15395728688186855
3,1499,1502,0.15396065361602213
4,1510,1514,0.1539639153834001
4,1518,1522,0.15396380254015896
5,1517,1522,0.1539638842245735
5,1514,1519,0.1539608972029318
5,1522,1527,0.15395834837774522
5,1518,1523,0.1539561864346912
5,1530,1535,0.15395436555288936
5,1524,1529,0.1539528448424835
5,1525,1530,0.1539515878384053
4,1523,1527,0.15395056204478666
4,1524,1528,0.15395191765842012
5,1515,1520,0.1539533172160551
5,1519,1524,0.15395146859597086
5,1531,1536,0.1539499431495873
5,1521,1526,0.15394870099870894
5,1512,1517,0.15394770663294965
5,1510,1515,0.15394692845739505
6,1521,1527,0.15394633838572627
6,1513,1519,0.15394268968987931
6,1506,1512,0.1539394806667655
6,1514,1520,0.15393666362614747
6,1517,1523,0.15393419579460732
7,1516,1523,0.15393203882238551
7,1497,1504,0.15392688863035317
6,1506,1512,0.15392229040228153
6,1510,1516,0.15392086556843135
6,1510,1516,0.1539196727086902
6,1512,1518,0.15391868377990214
6,1515,1521,0.15391787378086366
7,1522,1529,0.15391722043913797
7,1509,1516,0.1539134519055522
7,1510,1517,0.15391010654039575
7,1518,1525,0.15390713999419134
7,1519,1526,0.15390451240079828
7,1520,1527,0.153902187933348
7,1507,1514,0.1539001344036353
6,1509,1515,0.15389832290074407
6,1513,1519,0.15389890852245286
6,1523,1529,0.15389955081995307
5,1511,1516,0.1539002372610765
5,1518,1523,0.1539031793190187
5,1506,1511,0.1539060043187931
5,1507,1512,0.1539087132330781
5,1505,1510,0.15391130758006594
5,1513,1518,0.15391378933116928
5,1512,1517,0.15391616083009751
5,1518,1523,0.15391842472205192
5,1523,1528,0.1539205838919201
5,1523,1528,0.1539226414104655
5,1532,1537,0.15392460048761467
5,1515,1520,0.1539264644320386
4,1529,1533,0.15392823661630975
4,1515,1519,0.15393208727847993
4,1521,1525,0.15393572156595733
3,1503,1506,0.15393915084320015
3,1509,1512,0.15394458845226286
3,1508,1511,0.1539497050893448
3,1500,1503,0.15395451928461307
3,1508,1511,0.1539590485400965
3,1493,1496,0.15396330938247652
3,1507,1510,0.1539673174136195
3,1525,1528,0.1539710873588957
4,1527,1531,0.15397463311333523
3,1520,1523,0.15397470919237294
2,1520,1522,0.153977046033953
2,1534,1536,0.15398149653921497
2,1512,1514,0.15398576810413847
2,1518,1520,0.15398986279747898
2,1512,1514,0.15399378340750652
2,1513,1515,0.15399753331727492
2,1514,1516,0.15400111639522604
2,1515,1517,0.1540045368994553
2,1518,1520,0.15400779939413764
2,1509,1511,0.15401090867676742
1,1513,1514,0.1540138697150068
1,1508,1509,0.1540191632238509
1,1503,1504,0.15402413709731178
1,1505,1506,0.15402881054261908
1,1499,1500,0.15403320162202824
1,1509,1510,0.15403732732016143
1,1517,1518,0.1540412036074799
1,1535,1536,0.15404484550009873
1,1520,1521,0.15404826711614822
1,1523,1524,0.15405148172887287
1,1513,1514,0.15405450181665029
1,1513,1514,0.15405733911010303
1,1503,1504,0.15406000463646655
1,1507,1508,0.1540625087613684
1,1510,1511,0.15406486122816496
1,1500,1501,0.15406707119497542
1,1514,1515,0.15406914726954302
1,1521,1522,0.15407109754204928
1,1529,1530,0.15407292961599706
1,1524,1525,0.15407465063727455
1,1519,1520,0.15407626732150476
1,1532,1533,0.15407778597977934
1,1510,1511,0.1540792125428703
1,1493,1494,0.15408055258400843
1,1498,1499,0.15408181134031088
1,1500,1501,0.15408299373293746
1,1504,1505,0.1540841043860496
1,1512,1513,0.15408514764464143
1,1516,1517,0.1540861275913098
1,1508,1509,0.15408704806202522
1,1514,1515,0.15408791266096236
1,1513,1514,0.15408872477444532
1,1512,1513,0.15408948758405994
1,1528,1529,0.15409020407898277
1,1526,1527,0.15409087706757207
1,1536,1537,0.15409150918826522
1,1518,1519,0.15409210291982334
1,1515,1516,0.15409266059096194
1,1520,1521,0.1540931843894038
1,1525,1526,0.1540936763703888
1,1513,1514,0.15409413846467246
1,1518,1519,0.1540945724860443
1,1515,1516,0.15409498013839423
1,1517,1518,0.1540953630223535
0,1521,1521,0.15409572264153684
