1369,27,1396,0.135795920926171
1383,28,1411,0.13294676336664552
1398,33,1431,0.13031883739819206
1402,36,1438,0.1278897459096475
1426,41,1467,0.12567115227007122
1437,42,1479,0.1235846004859767
1455,42,1497,0.12165917864211118
1447,43,1490,0.11985834126804353
1458,47,1505,0.11824333422839832
1446,46,1492,0.11674745711007815
1456,44,1500,0.11541780487763763
1457,45,1502,0.11418414881888943
1451,45,1496,0.11306089553886675
1460,41,1501,0.11205338802928243
1454,40,1494,0.11111569516203094
1463,40,1503,0.1102785543132762
1455,38,1493,0.1094934611262417
1432,39,1471,0.10880057057216196
1433,39,1472,0.10822788290421437
1432,40,1472,0.10770727230812147
1439,40,1479,0.10723489818933997
1444,42,1486,0.10678952142059839
1453,42,1495,0.10637290750013141
1445,44,1489,0.10597337156377976
1455,43,1498,0.1056281277244728
1465,45,1510,0.10528951354020229
1465,44,1509,0.10495728621599863
1462,42,1504,0.10465710884426875
1463,41,1504,0.10439154670359888
1468,39,1507,0.1041476002332533
1459,40,1499,0.10391154684824286
1462,41,1503,0.1037181866814696
1459,41,1500,0.10353415231842514
1461,41,1502,0.10337513958662317
1467,40,1507,0.10322507837180715
1454,38,1492,0.10307562667684944
1449,37,1486,0.10296941596985329
1451,36,1487,0.10288235742441529
1463,37,1500,0.10279613433708683
1464,38,1502,0.10269256961521366
1456,38,1494,0.10259799131233224
1465,39,1504,0.10253065605940717
1469,38,1507,0.1024499430807173
1461,37,1498,0.10236554182218853
1456,37,1493,0.10230753239345741
1471,37,1508,0.10226754943743994
1466,36,1502,0.10219780480617544
1467,38,1505,0.10214474308388442
1461,37,1498,0.10209417513051804
1463,37,1500,0.10206091993667478
1462,35,1497,0.1020258046046148
1463,35,1498,0.101995156780302
1467,36,1503,0.10196607788915202
1447,39,1486,0.10193140568322606
1441,39,1480,0.10194249690029863
1448,40,1488,0.10196588791360245
1439,39,1478,0.10197371030369676
1464,40,1504,0.10200120550548625
1460,40,1500,0.10196967918844337
1463,40,1503,0.10195015314775241
1464,38,1502,0.10192439539984118
1458,40,1498,0.10189840759758102
1451,39,1490,0.10188977528790243
1460,39,1499,0.10189657360066721
1454,39,1493,0.10188337045907449
1462,43,1505,0.10188543571643248
1441,44,1485,0.10186886767058274
1447,45,1492,0.10190125659486399
1447,45,1492,0.1019172072184886
1463,47,1510,0.10193185908366936
1447,48,1495,0.1019114251593706
1444,48,1492,0.10192841114994104
1437,48,1485,0.1019518697761731
1437,48,1485,0.10199170544874381
1443,47,1490,0.10202711592957481
1438,46,1484,0.10204631285338123
1452,49,1501,0.1020758584844273
1454,50,1504,0.1020733608335484
1445,51,1496,0.10206798183127226
1440,52,1492,0.10208205220586197
1448,50,1498,0.10210424799315422
1437,53,1490,0.10210624872864787
1445,54,1499,0.10213365834362736
1452,52,1504,0.10213818852283232
1452,51,1503,0.1021284963741848
1452,51,1503,0.10211929801796582
1453,49,1502,0.10211181648660933
1456,49,1505,0.10210301214731046
1439,51,1490,0.1020898429315655
1444,52,1496,0.10211480478991447
1464,54,1518,0.10212715262803645
1434,53,1487,0.10209198354394936
1440,53,1493,0.102126795191014
1444,54,1498,0.1021449855968309
1454,54,1508,0.1021545588304582
1452,52,1504,0.1021424674450677
1459,53,1512,0.10213690783771667
1439,53,1492,0.10211712613695222
1436,52,1488,0.10214287914089021
1434,53,1487,0.10217272961464889
1430,56,1486,0.10220565763144066
1426,53,1479,0.10224479074855512
1429,55,1484,0.10229008034780214
1430,54,1484,0.10232500040037804
1422,53,1475,0.1023567715371594
1427,56,1483,0.1024030532835332
1431,56,1487,0.1024326101321141
1449,57,1506,0.10245049965653687
1457,58,1515,0.10242664856719483
1441,59,1500,0.10238806142269916
1433,60,1493,0.10238891531626178
1447,59,1506,0.10240710577202149
1457,59,1516,0.1023903551511254
1456,62,1518,0.10235172949667881
1436,63,1499,0.10231862272264593
1436,59,1495,0.10233248838089373
1438,61,1499,0.10234676040583784
1446,59,1505,0.10235547742470405
1444,60,1504,0.10234565830744236
1448,59,1507,0.10234130937109402
1452,59,1511,0.10232948466374948
1440,60,1500,0.10230995849064939
1432,59,1491,0.10231893994589442
1437,63,1500,0.10234684884948932
1436,64,1500,0.10236284758624482
1429,63,1492,0.10238197369809315
1430,60,1490,0.1024137562247617
1412,61,1473,0.10244116759742748
1416,58,1474,0.10250540886306123
1432,63,1495,0.10255365130774177
1440,66,1506,0.10256331711279154
1435,67,1502,0.10255326029217203
1431,62,1493,0.10255619339822161
1441,67,1508,0.10256341806247292
1437,66,1503,0.10255030786817215
1441,67,1508,0.10254854014490496
1448,64,1512,0.10253958212779
1446,64,1510,0.10251588202274599
1446,61,1507,0.10249923378818443
1428,61,1489,0.10248202740836575
1428,62,1490,0.1025065054675376
1415,63,1478,0.1025291023757731
1431,64,1495,0.10257899222230081
1425,64,1489,0.1025904055876277
1423,65,1488,0.10261493416174877
1434,68,1502,0.10263949741438727
1428,68,1496,0.10263842482903432
1421,72,1493,0.10265348775518994
1424,72,1496,0.10268399687633605
1432,71,1503,0.10270528950638223
1434,75,1509,0.10270571516370214
1425,74,1499,0.10270250635152749
1423,74,1497,0.1027197684129065
1411,73,1484,0.10274182618457176
1414,74,1488,0.10278947330435492
1414,73,1487,0.10282652043406326
1424,70,1494,0.10286187217462818
1432,74,1506,0.10287203516518409
1420,72,1492,0.10286028272637936
1423,71,1494,0.1028771042837074
1417,73,1490,0.10288763370409548
1439,75,1514,0.10291162305790408
1427,74,1501,0.10288383824406692
1414,77,1491,0.10288663907651045
1407,79,1486,0.10291682651767203
1408,83,1491,0.10296150811888596
1407,82,1489,0.10300383004822303
1395,82,1477,0.10304200502984244
1409,81,1490,0.10310484613508279
1397,81,1478,0.1031316874905372
1394,81,1475,0.10318348819604115
1402,79,1481,0.10323751608111408
1400,77,1477,0.1032669689550455
1409,72,1481,0.10329633573611924
1405,73,1478,0.10330175163406147
1415,68,1483,0.10331674972842343
1409,70,1479,0.10330968257373219
1421,71,1492,0.10331464890974189
1416,71,1487,0.10329484281939502
1418,71,1489,0.10328610281495809
1419,69,1488,0.10327365995836736
1405,70,1475,0.10326005475747092
1410,68,1478,0.10327753558878726
1424,70,1494,0.10328299444270972
1423,71,1494,0.10325349957403067
1415,68,1483,0.10322885890284614
1408,66,1474,0.10322306445963354
1421,66,1487,0.10323682021954618
1423,68,1491,0.10321902465708163
1414,68,1482,0.10319556722666703
1420,69,1489,0.10319355517703599
1424,69,1493,0.10317825089455422
1423,68,1491,0.1031577529975312
1418,68,1486,0.10314403416714167
1427,66,1493,0.1031423642699147
1423,64,1487,0.10312219093554403
1421,66,1487,0.10310787328154424
1427,67,1494,0.10309853995828835
1430,70,1500,0.10307840659094963
1428,71,1499,0.10305217738019536
1425,69,1494,0.10303230433832639
1434,69,1503,0.10302145112342438
1429,70,1499,0.10299097670372438
1431,69,1500,0.10297458068357358
1431,70,1501,0.10295569039096517
1428,68,1496,0.10293765697664391
1423,66,1489,0.10292966283416437
1415,64,1479,0.10293377648218016
1419,64,1483,0.10295748106477866
1429,63,1492,0.10297098562052116
1427,64,1491,0.10295957011284365
1432,67,1499,0.102949568613011
1439,69,1508,0.10292949134949538
1437,71,1508,0.10289646458875225
1447,70,1517,0.10286718911666659
1432,68,1500,0.10281795384486223
1429,69,1498,0.10280700286718528
1437,70,1507,0.10280324933996363
1428,70,1498,0.10278256656958977
1426,70,1496,0.10278432204669638
1424,72,1496,0.10279157723479802
1420,70,1490,0.10280319052804288
1410,69,1479,0.10282217193994514
1423,71,1494,0.10286430281201615
1415,72,1487,0.10287414513963182
1416,70,1486,0.10289917369256213
1424,72,1496,0.10291999449463807
1414,73,1487,0.10291930030294937
1404,73,1477,0.10294364234551794
1403,74,1477,0.10298998170860454
1390,78,1468,0.10303472006060761
1398,79,1477,0.10310776614732407
1409,78,1487,0.10315703693824745
1411,78,1489,0.10317923151544228
1400,77,1477,0.10319450435452175
1403,75,1478,0.10323422078780065
1416,77,1493,0.1032624335796574
1409,77,1486,0.10325999470182384
1411,80,1491,0.10327498125019872
1401,80,1481,0.10328304537642356
1404,79,1483,0.1033147335668896
1413,79,1492,0.10333392778763294
1418,78,1496,0.10333408883598594
1405,85,1490,0.10332297403115503
1403,85,1488,0.10334261238218659
1410,86,1496,0.10336708412414147
1409,86,1495,0.1033691992449136
1407,85,1492,0.10337553688794447
1403,86,1489,0.10338589181853255
1401,87,1488,0.10340425787129881
1394,89,1483,0.10342614901912686
1397,91,1488,0.10346407191482379
1408,92,1500,0.10349276322390726
1397,91,1488,0.10349443385692357
1399,92,1491,0.10352225120704764
1408,96,1504,0.10354404625340248
1412,93,1505,0.10354438424689405
1413,92,1505,0.10353482317232557
1405,91,1496,0.1035237441888719
1407,92,1499,0.10353139174803895
1404,91,1495,0.10353164313216691
1402,86,1488,0.1035400216187805
1413,87,1500,0.10354758417719705
1420,80,1500,0.10353399449289913
1406,84,1490,0.10350590134589717
1400,84,1484,0.10351000002357683
1399,88,1487,0.10352630114218836
1412,90,1502,0.10354127775283545
1404,91,1495,0.10352681272542547
1408,90,1498,0.1035317652511063
1407,91,1498,0.10352922720783848
1402,89,1491,0.10353302370128117
1408,88,1496,0.10354779035220879
1399,87,1486,0.10354494387429991
1408,88,1496,0.10356255724931561
1401,89,1490,0.10355891627836984
1395,90,1485,0.10357261945442527
1402,89,1491,0.1036006538096839
1410,89,1499,0.1036121748193095
1418,90,1508,0.10360128324037596
1406,89,1495,0.1035717553929711
1409,91,1500,0.10356999092743382
1404,90,1494,0.10356190407948657
1408,93,1501,0.10356390090111617
1412,91,1503,0.10355680487252217
1396,89,1485,0.10354314347763965
1394,90,1484,0.10356726032999627
1419,91,1510,0.10359443979632152
1420,92,1512,0.10356018236015534
1418,92,1510,0.10352869592573256
1418,93,1511,0.10350710870063082
1413,92,1505,0.10348822107767684
1404,93,1497,0.1034825890584316
1405,93,1498,0.10349783744377035
1391,88,1479,0.10351167995346672
1386,91,1477,0.1035545877373748
1398,91,1489,0.10360699729722667
1393,93,1486,0.10362873460682774
1399,95,1494,0.10365805474896363
1411,96,1507,0.1036718099416695
1414,94,1508,0.10365546917513647
1405,94,1499,0.1036341532542297
1395,95,1490,0.1036352038439296
1398,96,1494,0.10365984099754108
1400,96,1496,0.10367643613207096
1394,93,1487,0.10368549261079991
1398,94,1492,0.10370820858215897
1404,95,1499,0.10372106715907044
1399,94,1493,0.103718688821881
1401,93,1494,0.10372615656941925
1396,91,1487,0.10372961699954647
1384,92,1476,0.10374422258837775
1392,93,1485,0.10378600369297981
1402,87,1489,0.1038032590473013
1405,89,1494,0.10379606244515932
1394,89,1483,0.10378111086356907
1409,92,1501,0.10379213831080562
1414,93,1507,0.10376502381856526
1410,93,1503,0.10372925716795041
1403,92,1495,0.10370792209188423
1406,94,1500,0.10370502666831179
1386,94,1480,0.10369768719074317
1385,98,1483,0.10373650271338689
1392,98,1490,0.10377602843402772
1395,95,1490,0.10379685273045972
1393,95,1488,0.10380736727386441
1402,98,1500,0.10382350316111325
1393,100,1493,0.10381852618371791
1397,103,1500,0.10383562292746693
1391,102,1493,0.10384112176585854
1386,100,1486,0.10385992795353151
1390,103,1493,0.10388756924315347
1404,104,1508,0.10390264519062425
1391,106,1497,0.10388349015825281
1402,105,1507,0.1038963256871157
1402,105,1507,0.10388558160068108
1404,102,1506,0.1038764140855395
1391,105,1496,0.10386256464435042
1386,107,1493,0.10387605951455825
1392,105,1497,0.1039008061179949
1396,103,1499,0.10391236677226193
1395,105,1500,0.1039134987118889
1395,104,1499,0.10391560372978223
1400,103,1503,0.10391811211860402
1402,102,1504,0.10390974721415631
1403,98,1501,0.10389876372452676
1403,98,1501,0.10388505373691614
1392,94,1486,0.103870606613442
1400,92,1492,0.10388080276434579
1400,96,1496,0.1038726561399166
1401,97,1498,0.10386189454419689
1395,97,1492,0.10384984905129034
1404,103,1507,0.10385474919174785
1402,104,1506,0.10383921596489472
1400,106,1506,0.10383182148883527
1391,103,1494,0.10383111403435116
1389,103,1492,0.1038489947578811
1393,102,1495,0.10387261055794639
1396,102,1498,0.10388491915099558
1393,98,1491,0.10388905913064342
1404,99,1503,0.10389805718907005
1396,95,1491,0.10388256471075762
1409,95,1504,0.10388507111044547
1400,96,1496,0.1038583024381543
1386,101,1487,0.10385402924445654
1386,103,1489,0.10388379600355446
1389,99,1488,0.10391292020316324
1398,101,1499,0.10393178336735819
1390,101,1491,0.10392875563666298
1394,100,1494,0.10394128851754005
1385,101,1486,0.10394620018886037
1383,104,1487,0.10397083332282595
1378,108,1486,0.10399587592168105
1373,108,1481,0.1040303983446627
1377,105,1482,0.1040747959413964
1369,106,1475,0.10410896105357846
1379,109,1488,0.10415791157564339
1392,110,1502,0.10418095556603031
1393,110,1503,0.10417336825141821
1384,109,1493,0.10416059636682887
1375,108,1483,0.1041690791776479
1378,104,1482,0.10419867419961289
1382,106,1488,0.10422129965133477
1373,106,1479,0.10423201314301947
1376,109,1485,0.10426004743794592
1394,108,1502,0.10427948859446758
1382,114,1496,0.10425815058806277
1374,108,1482,0.10426600644018119
1366,107,1473,0.1042912424291363
1381,108,1489,0.10433012669512763
1370,111,1481,0.1043356059554302
1365,113,1478,0.10436628611707453
1373,114,1487,0.10440488942637359
1362,114,1476,0.10442247668849353
1385,117,1502,0.10446627303211438
1386,118,1504,0.10445433414642621
1394,115,1509,0.10443941613381494
1400,112,1512,0.10440650396392857
1398,112,1510,0.10436326698939319
1392,114,1506,0.10432733515708494
1397,112,1509,0.10430855366493315
1404,115,1519,0.10427987824642986
1404,114,1518,0.10424088320147136
1399,114,1513,0.10420467442820805
1383,114,1497,0.10417966723856698
1373,114,1487,0.1041908901625304
1368,116,1484,0.10422594017934507
1361,112,1473,0.10426754181468696
1369,115,1484,0.10432385322566304
1375,118,1493,0.1043590036514667
1371,120,1491,0.10437827031418212
1397,119,1516,0.10440248059904376
1390,120,1510,0.10436562560338496
1383,117,1500,0.10434993227997486
1387,116,1503,0.10435071884595136
1376,115,1491,0.10434347831843613
1369,115,1484,0.10436061547808365
1377,117,1494,0.10439228773990583
1369,114,1483,0.10440336030756264
1364,114,1478,0.1044332948436743
1373,115,1488,0.1044731930536236
1355,116,1471,0.10449092146888833
1351,114,1465,0.10454769878067736
1365,115,1480,0.1046090531422664
1373,108,1481,0.10463359377922807
1373,111,1484,0.10463631494239184
1385,111,1496,0.10463774358247166
1387,112,1499,0.10460951029374366
1378,112,1490,0.10457765289762454
1382,111,1493,0.10457110726176345
1387,112,1499,0.10455662002776087
1386,115,1501,0.10452975479833398
1378,115,1493,0.10450962390827319
1372,115,1487,0.10451206097428827
1368,115,1483,0.10452547581818546
1363,113,1476,0.10454867365966948
1356,117,1473,0.10458214670516267
1364,119,1483,0.10462954452593584
1371,122,1493,0.10465029119106667
1373,127,1500,0.10465525682910337
1377,125,1502,0.10465252346037067
1375,124,1499,0.10464165675066349
1381,123,1504,0.10463735064259862
1381,126,1507,0.10461971187692193
1381,121,1502,0.10460510412908114
1365,122,1487,0.10459177764444132
1373,122,1495,0.10461783577847467
1379,119,1498,0.10462466922793504
1378,121,1499,0.10461914270670038
1367,122,1489,0.10461666741107052
1371,122,1493,0.1046378955329204
1369,124,1493,0.10464855098500835
1376,122,1498,0.10466097212553521
1380,126,1506,0.10465684953352994
1370,122,1492,0.10464436384612348
1357,123,1480,0.1046558215464065
1368,125,1493,0.10469705234821515
1356,129,1485,0.1047109743322865
1340,130,1470,0.10475224362063279
1328,131,1459,0.10482853933043508
1333,136,1469,0.10492707462091994
1349,134,1483,0.10500565444005598
1360,135,1495,0.10504118248412148
1350,138,1488,0.10504859117829052
1352,142,1494,0.10507691671611884
1352,138,1490,0.10509926099159884
1348,137,1485,0.10512199426979507
1361,138,1499,0.1051526934740949
1359,144,1503,0.10515186393421713
1364,142,1506,0.10515622921953892
1368,144,1512,0.10514762019380033
1362,143,1505,0.10513134423205699
1361,146,1507,0.10512809722989382
1371,144,1515,0.1051287511992273
1379,144,1523,0.10510856942718888
1366,140,1506,0.10507171577535863
1368,138,1506,0.10506377999641232
1359,140,1499,0.1050536179302204
1358,139,1497,0.10506327458995772
1346,135,1481,0.10507713755572834
1346,143,1489,0.10511747413602769
1341,143,1484,0.10515573507931414
1346,142,1488,0.10520524166291308
1325,147,1472,0.1052377184167327
1333,147,1480,0.1053137287309452
1335,149,1484,0.1053689646404957
1336,150,1486,0.10541549075525278
1332,149,1481,0.10545520016923632
1350,147,1497,0.10550009143352622
1341,149,1490,0.10549966885338109
1345,147,1492,0.10551768111249789
1348,145,1493,0.10552474795000695
1350,143,1493,0.10552707185754916
1351,144,1495,0.10552535445143445
1345,141,1486,0.10552147706860113
1348,141,1489,0.1055304488319805
1348,144,1492,0.10553270101486006
1338,140,1478,0.10553572927092353
1351,141,1492,0.10556143515169669
1336,142,1478,0.10555495636287311
1332,143,1475,0.10558266513917676
1340,143,1483,0.10561590781002878
1334,144,1478,0.10563052326311378
1340,145,1485,0.1056555123645194
1347,145,1492,0.10566537606651778
1337,147,1484,0.10565994859932372
1334,146,1480,0.10567776992909728
1349,149,1498,0.10570079460613716
1351,149,1500,0.10568843289216366
1354,147,1501,0.105671611088374
1347,149,1496,0.10565023727925141
1346,148,1494,0.10564693825885613
1338,148,1486,0.10564375798197875
1338,149,1487,0.10566283554890227
1333,147,1480,0.10568325934529046
1342,151,1493,0.1057124263978847
1331,152,1483,0.10571814352645457
1319,153,1472,0.10574803903112379
1328,150,1478,0.10580161462511459
1322,158,1480,0.10583243532466285
1339,161,1500,0.10587530795009262
1325,155,1480,0.10587735429162207
1326,156,1482,0.10591173092956083
1336,160,1496,0.10594235990854621
1345,165,1510,0.10594597566048353
1355,163,1518,0.1059298619772415
1346,161,1507,0.10589280557587416
1340,163,1503,0.1058766991844361
1339,166,1505,0.10587368621134237
1342,166,1508,0.10587463744281106
1342,168,1510,0.10586913074513495
1329,167,1496,0.1058668238621356
1332,165,1497,0.10589690307454802
1320,166,1486,0.1059194622003065
1319,167,1486,0.1059640217361541
1314,170,1484,0.10600908465290733
1324,176,1500,0.10606384049257823
1328,177,1505,0.10609200696813875
1311,172,1483,0.10610861586274913
1320,170,1490,0.10616330617633672
1334,168,1502,0.10619067370856651
1338,171,1509,0.10618603828263047
1325,168,1493,0.1061681949131912
1322,174,1496,0.10618122719838606
1332,171,1503,0.10620097581991476
1329,166,1495,0.10619953451317254
1327,169,1496,0.10620376448000197
1327,178,1505,0.10621159489178768
1312,174,1486,0.10622109020475971
1302,176,1478,0.10626281445062766
1305,176,1481,0.10632656540824943
1322,179,1501,0.1063768540955692
1323,180,1503,0.10638513166954638
1326,176,1502,0.10639025486713027
1325,174,1499,0.10638847859408652
1325,175,1500,0.10639007401793908
1313,174,1487,0.10639040934523603
1317,173,1490,0.10641932697245277
1323,176,1499,0.10643667624319399
1321,173,1494,0.10644053350801563
1322,168,1490,0.10644910965165084
1330,172,1502,0.10645258799754224
1332,173,1505,0.10643727492375411
1331,169,1500,0.10641625110934157
1330,168,1498,0.10640039668280966
1325,171,1496,0.10638936745477441
1334,168,1502,0.10639102812316999
1331,171,1502,0.10637243324288537
1323,174,1497,0.10636275085652144
1328,169,1497,0.10636877478636769
1328,170,1498,0.1063622792998162
1321,166,1487,0.10635606931997557
1322,168,1490,0.10636803856206443
1310,169,1479,0.10637497414259521
1320,167,1487,0.10640918804422661
1325,167,1492,0.10641887721291272
1326,167,1493,0.10641701436422098
1323,165,1488,0.10640916025701767
1309,170,1479,0.10641139062172007
1303,169,1472,0.10644481329783073
1308,173,1481,0.10648732881199516
1307,170,1477,0.10651516843891884
1314,175,1489,0.10654502566954996
1317,178,1495,0.10655619461945964
1314,178,1492,0.10656141704020172
1324,181,1505,0.1065734693807741
1307,181,1488,0.1065621288080146
1309,180,1489,0.10659043012365053
1303,181,1484,0.10661018055332867
1309,180,1489,0.10664304961756933
1300,185,1485,0.1066587266387511
1293,181,1474,0.10669602300262479
1285,182,1467,0.10674667955569057
1294,185,1479,0.10681122708102608
1292,185,1477,0.10685166189806522
1297,185,1482,0.10689185918799803
1301,191,1492,0.10692078259667609
1319,193,1512,0.10693645816663942
1312,189,1501,0.1069116141825673
1313,190,1503,0.10690546913340952
1303,189,1492,0.10689949541369835
1305,192,1497,0.10691876428515602
1302,196,1498,0.10693314517636272
1305,192,1497,0.10695449731328502
1306,192,1498,0.10696573455106487
1302,188,1490,0.10697382892766609
1306,190,1496,0.10699277375242996
1326,189,1515,0.10699814904887639
1324,186,1510,0.10695669538618555
1328,183,1511,0.10692344214333986
1316,183,1499,0.10688383269199495
1315,191,1506,0.10687519231061866
1306,190,1496,0.10686976188020786
1304,190,1494,0.1068868965054669
1292,196,1488,0.10690579597737691
1306,200,1506,0.10695165117962153
1308,200,1508,0.1069613841997854
1308,204,1512,0.10696758896396777
1322,203,1525,0.10697363989972679
1313,205,1518,0.10694724415589026
1296,205,1501,0.1069425865051485
1301,200,1501,0.10697574207943923
1299,202,1501,0.10699715020277116
1287,204,1491,0.10701970801244404
1285,205,1490,0.10706786545884456
1280,206,1486,0.1071169688907262
1287,203,1490,0.10717246416324487
1287,203,1490,0.10720887024233682
1299,208,1507,0.10724317316124338
1296,208,1504,0.10724819231499925
1297,203,1500,0.10725991535006839
1307,209,1516,0.10726977573006931
1309,207,1516,0.10725693773413628
1305,210,1515,0.10724110570533321
1287,211,1498,0.10723444030128579
1283,210,1493,0.10726978539228561
1278,210,1488,0.10731265011909627
1279,208,1487,0.10736615761403759
1266,208,1474,0.10741284142362993
1250,214,1464,0.10748613030886853
1271,214,1485,0.10759189981643427
