1369,27,1396,0.135795920926171
1280,213,1493,0.10764334495139793
1280,216,1496,0.10766963896460101
1278,210,1488,0.1076969265632653
1282,214,1496,0.10772544400047888
1280,220,1500,0.10774105488198225
1274,218,1492,0.10775837208908094
1284,217,1501,0.1077875514723437
1289,215,1504,0.10779465658193821
1286,219,1505,0.10778976028246966
1281,220,1501,0.10779120698887933
1266,217,1483,0.10780512302623274
1274,218,1492,0.10785475459944356
1275,222,1497,0.10788159575941245
1276,227,1503,0.10790504522954056
1286,228,1514,0.10792363117929984
1280,228,1508,0.10792132059321188
1272,227,1499,0.10793392836145245
1278,231,1509,0.1079647724930016
1278,229,1507,0.1079802120270843
1267,230,1497,0.10799609993343774
1266,236,1502,0.10803628432069497
1272,237,1509,0.108075892063274
1268,239,1507,0.10809926664293293
1261,239,1500,0.10812878893020139
1269,241,1510,0.10817061753269101
1260,240,1500,0.10819245037606358
1263,239,1502,0.10823172150591759
1256,241,1497,0.10826050549802456
1252,244,1496,0.10830300024470631
1254,250,1504,0.10835338609301165
1250,246,1496,0.10839838891459085
1235,248,1483,0.10844874032014111
1243,246,1489,0.10852862658740885
1241,243,1484,0.10858411689026362
1250,247,1497,0.10863971318545981
1252,244,1496,0.10866788905285472
1257,244,1501,0.10869038026006334
1254,239,1493,0.1087002778001886
1247,238,1485,0.10871507445812308
1258,231,1489,0.10874389920836475
1242,231,1473,0.10874518668559656
1255,230,1485,0.10878316848645446
1250,232,1482,0.10878868076933922
1261,232,1493,0.10880328577749264
1269,225,1494,0.10878973602047434
1261,229,1490,0.10875704258663149
1260,230,1490,0.10874261547988981
1261,235,1496,0.10873267448004213
1256,240,1496,0.10872275313168518
1259,235,1494,0.1087277132213133
1270,240,1510,0.10872550326783381
1274,244,1518,0.10869782246474476
1283,240,1523,0.1086649435815319
1268,238,1506,0.10861212451645991
1262,236,1498,0.10859968000871528
1268,235,1503,0.10860176605544708
1268,236,1504,0.10858907174273912
1264,236,1500,0.10857830121603737
1262,240,1502,0.10857889636513164
1247,243,1490,0.10858582245760026
1249,240,1489,0.10862286824169434
1238,243,1481,0.10865583097007091
1254,241,1495,0.10871200364560202
1258,241,1499,0.1087279228533779
1251,238,1489,0.10873180079647572
1244,238,1482,0.10875039240798703
1249,237,1486,0.10878425821852059
1258,243,1501,0.10880625073741917
1247,237,1484,0.10880511928998451
1251,239,1490,0.10882668689798254
1257,238,1495,0.10883857609483609
1264,240,1504,0.10883346520720659
1269,234,1503,0.10881465111840521
1269,235,1504,0.10878555198262055
1259,233,1492,0.1087577316239965
1266,238,1504,0.10875777902291286
1277,245,1522,0.10874285949967173
1270,240,1510,0.10870170609434933
1271,246,1517,0.10867670806459148
1261,248,1509,0.10865292855367749
1259,250,1509,0.10865567139543028
1251,254,1505,0.10866209534837726
1248,249,1497,0.1086883984675347
1257,252,1509,0.10872002253291656
1252,255,1507,0.10873177391960084
1234,250,1484,0.10875227263450736
1254,248,1502,0.10881113917833642
1254,256,1510,0.10881996271040721
1242,257,1499,0.1088286813367203
1240,258,1498,0.1088658215695348
1246,258,1504,0.10890727503376305
1254,257,1511,0.10893112455296344
1248,257,1505,0.10893284230245545
1254,254,1508,0.10894820981609861
1255,248,1503,0.10894823308515797
1253,255,1508,0.10894623248848685
1257,260,1517,0.10894747780447954
1247,256,1503,0.1089426969910372
1240,260,1500,0.10896092081791217
1239,257,1496,0.10899337199209685
1249,257,1506,0.10902562953760637
1253,255,1508,0.10903055490513819
1246,261,1507,0.10902935599069927
1246,263,1509,0.10904447707292789
1244,264,1508,0.10905814417593863
1225,263,1488,0.10907683193522785
1225,263,1488,0.10913753744653804
1230,264,1494,0.10919328744305058
1232,266,1498,0.10923192004122942
1242,264,1506,0.10926154816561119
1244,265,1509,0.1092689274162267
1239,264,1503,0.10927104823158175
1223,268,1491,0.10928560303421171
1223,275,1498,0.10933470762968046
1232,282,1514,0.10938305297660486
1230,281,1511,0.10940701617876616
1232,282,1514,0.10943675021884683
1224,277,1501,0.10946041138378117
1222,283,1505,0.10950304246462363
1219,286,1505,0.10954862673796416
1225,289,1514,0.10959818601789131
1228,286,1514,0.10963194575181483
1225,283,1508,0.1096557572105936
1219,291,1510,0.10968452670381261
1206,295,1501,0.10972619287205194
1214,296,1510,0.10979194628070904
1206,299,1505,0.10983702914256467
1205,298,1503,0.10989763543771733
1194,296,1490,0.10995732142122056
1205,291,1496,0.11003642455980586
1209,299,1508,0.11008527974269736
1208,298,1506,0.11012325703637908
1209,294,1503,0.11016032506124118
1200,297,1497,0.11019298622521728
1186,302,1488,0.11024434195747525
1188,302,1490,0.11032522333552905
1190,299,1489,0.11039575178827547
1173,302,1475,0.1104525683983126
1185,302,1487,0.1105432815545457
1196,303,1499,0.11060188320105269
1200,314,1514,0.11062963041946493
1197,313,1510,0.11064626478161792
1189,307,1496,0.11067130016479622
1205,306,1511,0.11071345484581328
1197,313,1510,0.11071388766718634
1190,312,1502,0.1107341994079604
1193,310,1503,0.11076931744139436
1181,312,1493,0.11079508538354327
1189,311,1500,0.11084457344000015
1185,313,1498,0.11087306088417696
1184,309,1493,0.1109100885656258
1186,311,1497,0.11094926761255057
1178,313,1491,0.11098078129422148
1171,311,1482,0.11102657988049866
1175,310,1485,0.11108232939937
1190,312,1502,0.11112889094590546
1194,315,1509,0.11113387020615127
1199,320,1519,0.11112915526602304
1185,315,1500,0.11111238196868749
1188,313,1501,0.11112827678892773
1186,307,1493,0.11113837415458608
1185,308,1493,0.11115462605275514
1181,312,1493,0.1111719829940839
1183,308,1491,0.11119722134722278
1180,308,1488,0.11121653425311387
1193,310,1503,0.11124202536429248
1199,312,1511,0.11123217213040394
1193,310,1503,0.11120796416574848
1192,311,1503,0.11119764296509871
1204,313,1517,0.11119119636364559
1213,315,1528,0.11115750182542343
1203,318,1521,0.11111117368787159
1194,317,1511,0.11109202132979139
1183,311,1494,0.11109540767988005
1183,315,1498,0.11112484110924939
1188,314,1502,0.11115284474312322
1179,313,1492,0.11116464998448478
1169,313,1482,0.11119472026590238
1177,313,1490,0.11124325775468673
1177,316,1493,0.11127166932675461
1173,316,1489,0.11129930037357838
1178,318,1496,0.11133456403301917
1173,318,1491,0.11135608202208722
1174,325,1499,0.11138705496498666
1179,323,1502,0.11141472089638448
1181,320,1501,0.11143048871216271
1167,328,1495,0.1114406431665942
1156,322,1478,0.1114820185277927
1163,323,1486,0.11154413722352291
1166,318,1484,0.1115849890341631
1169,322,1491,0.11161570925795196
1172,327,1499,0.11163656127393082
1168,327,1495,0.11164742651468991
1174,329,1503,0.11166542913621536
1177,330,1507,0.11167080848879543
1172,322,1494,0.11166704733825356
1178,315,1493,0.11167568753549925
1164,333,1497,0.11167198287361807
1164,331,1495,0.11170066552125406
1168,328,1496,0.1117281006035268
1154,324,1478,0.11174660413876739
1159,330,1489,0.11179285455601846
1154,335,1489,0.11182526619995882
1153,344,1497,0.11187068987850092
1160,345,1505,0.11191620329583758
1147,345,1492,0.11193915054054866
1147,344,1491,0.11198992366861865
1137,342,1479,0.11203686062315414
1147,341,1488,0.1121035447668427
1149,339,1488,0.11214530136336535
1149,340,1489,0.11218108441275305
1151,347,1498,0.11221396998856337
1148,355,1503,0.11224043102643819
1146,349,1495,0.11227051752835557
1152,350,1502,0.11230394269398608
1166,350,1516,0.11232094545405555
1171,350,1521,0.11230483066493449
1166,355,1521,0.112279238689955
1159,357,1516,0.11226660617048434
1158,354,1512,0.11227294902793339
1154,361,1515,0.11228297278302414
1157,359,1516,0.11229986216272278
1165,360,1525,0.11230863020105841
1152,363,1515,0.11230222928982057
1149,364,1513,0.11232638760077433
1141,367,1508,0.11235186730330496
1140,367,1507,0.11239416863717583
1126,362,1488,0.11243678408150101
1121,370,1491,0.11250910078617142
1108,369,1477,0.11258555596406675
1114,368,1482,0.11268911502185222
1121,371,1492,0.11277039394100377
1122,369,1491,0.1128280486775704
1122,368,1490,0.1128800243167478
1121,377,1498,0.11292639380115473
1135,372,1507,0.11297302539214325
1133,368,1501,0.11298255958827838
1136,363,1499,0.11299953295653609
1129,368,1497,0.11301021276765624
1114,362,1476,0.11303393892224176
1110,364,1474,0.11309186597563536
1113,365,1478,0.11315171542702356
1111,360,1471,0.1131986899679322
1119,364,1483,0.11324774811275098
1116,368,1484,0.11327599500448256
1113,366,1479,0.11330753607851374
1108,359,1467,0.1133440002727275
1113,363,1476,0.11338674486101276
1120,358,1478,0.11341432397839286
1116,358,1474,0.11342189384931897
1127,360,1487,0.11343353984246698
1129,360,1489,0.11342105391438573
1127,362,1489,0.11340609147819614
1137,361,1498,0.11339715431949174
1146,359,1505,0.1133608244795964
1151,350,1501,0.11330698850732823
1153,352,1505,0.11324818505959548
1156,354,1510,0.11319036861457558
1151,361,1512,0.11313300965950056
1144,362,1506,0.11309081771233288
1145,357,1502,0.11306957011571667
1135,368,1503,0.11304816753901172
1147,366,1513,0.11304867864411036
1137,362,1499,0.11302363936874169
1144,366,1510,0.1130226574462465
1143,368,1511,0.11300902300513908
1150,367,1517,0.11299862450923577
1137,362,1499,0.11297560397911052
1134,359,1493,0.11298558885068814
1138,356,1494,0.11299834576430431
1125,355,1480,0.1129941934405646
1117,353,1470,0.11302064244172627
1119,352,1471,0.1130652854896622
1110,354,1464,0.11310106548793385
1126,360,1486,0.11315465780657248
1133,363,1496,0.11316878745729482
1130,360,1490,0.11316564825556853
1127,363,1490,0.11316956773572052
1137,362,1499,0.11317801575450565
1143,365,1508,0.11316246760851847
1161,359,1520,0.11313534080756478
1163,365,1528,0.11307109593784485
1145,365,1510,0.11300876407140797
1145,367,1512,0.11299349434945906
1144,368,1512,0.11297818758155195
1135,368,1503,0.11296753477508618
1134,367,1501,0.11297989754265872
1121,368,1489,0.11299230378721567
1120,371,1491,0.11303317541061371
1125,367,1492,0.11307210991590459
1130,365,1495,0.11309400897403364
1133,368,1501,0.11310575866160494
1126,365,1491,0.11311201058588705
1138,364,1502,0.1131326357111647
1138,368,1506,0.11312278232969801
1142,368,1510,0.11311120387292423
1135,368,1503,0.11309242986259281
1124,368,1492,0.11309394464419878
1125,368,1493,0.11312253535907893
1126,374,1500,0.11314666522539532
1130,379,1509,0.11316559903160549
1116,375,1491,0.11317406692921433
1117,374,1491,0.1132135915313653
1122,366,1488,0.11324705853658636
1135,371,1506,0.11326543094998005
1129,370,1499,0.11325532773439621
1132,378,1510,0.11326128418683226
1125,376,1501,0.11325837406176596
1113,377,1490,0.11327317135929281
1121,380,1501,0.11331630592176864
1112,379,1491,0.11334006486910063
1113,390,1503,0.11338023107422311
1124,386,1510,0.11341619866995564
1125,385,1510,0.11342677913914338
1122,383,1505,0.11343601847671721
1120,384,1504,0.11345035752956481
1121,385,1506,0.11346779575755901
1129,385,1514,0.11348199088173537
1123,388,1511,0.11347392290627091
1123,391,1514,0.11348086546255329
1101,402,1503,0.11348937090695779
1106,405,1511,0.1135473856554701
1111,405,1516,0.11359022760376156
1107,404,1511,0.11362024531658499
1098,399,1497,0.11365937647787067
1094,395,1489,0.11371616516427334
1096,394,1490,0.11377955408310104
1094,397,1491,0.11383402299054964
1086,402,1488,0.11389036673556602
1082,408,1490,0.11396038566409901
1094,407,1501,0.11403306584601261
1096,408,1504,0.11407164115099831
1106,407,1513,0.11410348012902392
1096,402,1498,0.11411167998368707
1092,404,1496,0.11413739562897249
1091,406,1497,0.11417267824519253
1094,410,1504,0.11420977676938614
1083,409,1492,0.11423397052172417
1084,410,1494,0.1142804044433822
1089,404,1493,0.11431874756592217
1091,406,1497,0.11434518493919747
1093,405,1498,0.11436670427225046
1099,411,1510,0.11438014564920201
1104,404,1508,0.11437921134597334
1115,406,1521,0.11436553813663337
1110,409,1519,0.11432807230244521
1101,407,1508,0.11430656421315959
1090,407,1497,0.11430814739148407
1095,414,1509,0.11433502658315349
1085,414,1499,0.11434722909198575
1089,409,1498,0.11438505253620614
1089,403,1492,0.11441171401335716
1093,405,1498,0.11443440580559194
1090,406,1496,0.11444590232899352
1094,415,1509,0.11446179852394316
1097,413,1510,0.1144660865786685
1087,418,1505,0.11446216448309791
1078,419,1497,0.11448233636887573
1081,421,1502,0.11452418445635701
1086,421,1507,0.11455536815408696
1075,420,1495,0.11457284373749847
1074,415,1489,0.11461392360553897
1065,419,1484,0.11465546425200941
1065,424,1489,0.11471474547654623
1063,427,1490,0.11477218209930065
1045,435,1480,0.11482996484996492
1053,435,1488,0.11492521809136795
1048,437,1485,0.11499725898293157
1044,432,1476,0.11507675021804822
1052,433,1485,0.11515390001732205
1054,432,1486,0.11520691656961166
1056,431,1487,0.11525379551459312
1056,435,1491,0.11529175163426064
1051,435,1486,0.11532757875542898
1048,436,1484,0.11537227210000735
1049,436,1485,0.11542179153168375
1042,437,1479,0.11546302347684056
1045,441,1486,0.11551990270134815
1040,441,1481,0.11556692616767927
1043,446,1489,0.11562310747218837
1038,451,1489,0.11567008655550154
1038,452,1490,0.11572694334755602
1052,457,1509,0.11577910787205539
1041,456,1497,0.1157931975996065
1037,456,1493,0.11582984754491299
1030,453,1483,0.11587008527239803
1021,457,1478,0.11592604254979312
1029,461,1490,0.11599899934106091
1032,460,1492,0.11604965870309675
1027,464,1491,0.11609043713952943
1024,464,1488,0.11613886340469298
1029,459,1488,0.11619270964942208
1036,468,1504,0.11622973881512495
1036,466,1502,0.11624650217865945
1039,464,1503,0.11626301918136579
1046,465,1511,0.1162688218835958
1037,460,1497,0.11625811096244458
1030,458,1488,0.11627174672187442
1038,457,1495,0.11629895521504363
1046,462,1508,0.11630677004321784
1046,464,1510,0.11629754157643188
1045,473,1518,0.11628829045938488
1036,472,1508,0.11628423936399841
1032,482,1514,0.11630236412014855
1023,474,1497,0.11632974350694948
1035,466,1501,0.11637568868434277
1037,469,1506,0.11639029462103863
1013,466,1479,0.11640070654868795
1005,461,1466,0.11646614166223981
1023,463,1486,0.1165448711952942
1006,461,1467,0.11657252751973282
1020,463,1483,0.11663951598160793
1022,464,1486,0.1166637982398855
1019,474,1493,0.11668196722396228
1014,474,1488,0.11670855199875949
1014,478,1492,0.11674568176670569
1024,480,1504,0.11678194323973486
1015,483,1498,0.1167911468634018
1022,485,1507,0.11682217809813285
1032,483,1515,0.11683605398237507
1026,492,1518,0.11682509467617813
1021,490,1511,0.11682513189604556
1018,484,1502,0.11684275947016114
1018,486,1504,0.11686759431956503
1016,487,1503,0.11689035908525114
1004,479,1483,0.11691463813540652
999,494,1493,0.11696544440935863
991,492,1483,0.11702570359605804
992,501,1493,0.11710119566816851
997,503,1500,0.11716580871324965
988,503,1491,0.11721543949518677
992,506,1498,0.11728274212140459
983,504,1487,0.11733866539664707
992,508,1500,0.11741027620013707
992,509,1501,0.11745694782508981
997,506,1503,0.11749931726243931
1002,513,1515,0.11753069814160122
1005,503,1508,0.11755109888432105
1006,504,1510,0.11756242781557802
997,506,1503,0.11756779303045596
988,506,1494,0.11759283890229703
981,504,1485,0.11763945744986566
988,505,1493,0.11770066146489196
974,510,1484,0.11774197403748599
983,500,1483,0.11781090052197804
993,513,1506,0.11785202009911767
996,522,1518,0.11786528072099457
983,522,1505,0.11787355787280884
994,519,1513,0.11791370185277962
995,521,1516,0.11792808471275965
988,522,1510,0.11794072417416598
989,522,1511,0.11796287409815916
986,522,1508,0.11798255069730913
981,522,1503,0.11800663040377651
978,518,1496,0.11804099708816106
972,524,1496,0.11808099159705476
971,528,1499,0.11813335981963893
978,519,1497,0.11818429157498694
974,523,1497,0.11821727325566661
963,524,1487,0.11825488836852834
982,520,1502,0.11831566002974014
980,523,1503,0.11832880574702774
977,520,1497,0.11834597319916301
983,525,1508,0.1183660102873699
971,527,1498,0.11836955987306358
964,530,1494,0.11840189114327117
961,528,1489,0.11844528763747682
966,527,1493,0.11849576906844889
959,528,1487,0.11853308023940787
974,528,1502,0.11858326963818015
977,533,1510,0.11859671633046723
974,531,1505,0.11859963623249602
967,528,1495,0.11861035100760162
974,537,1511,0.11863930306611188
962,535,1497,0.11864668236607877
956,533,1489,0.11868261698211878
938,533,1471,0.1187295866220871
940,552,1492,0.11881240551028163
949,555,1504,0.11888655750656948
943,550,1493,0.11893239989192729
939,552,1491,0.118990100060742
941,542,1483,0.11905348278163469
947,544,1491,0.11911034826861183
953,548,1501,0.11914762363739843
952,558,1510,0.11916624068526359
947,555,1502,0.1191864910835213
936,556,1492,0.11921600231884277
941,554,1495,0.11926891566186829
951,554,1505,0.11930628061338848
948,551,1499,0.11931744589438481
943,556,1499,0.11933610156613803
932,551,1483,0.11936798792375335
939,546,1485,0.11941854739161119
947,547,1494,0.11945043639376829
957,553,1510,0.11945696016260526
960,562,1522,0.11944112685236341
957,556,1513,0.11942110957622976
956,557,1513,0.1194095042513661
948,552,1500,0.11940582087814904
948,556,1504,0.11942166352622978
951,550,1501,0.11943774185438734
956,549,1505,0.11944701387540685
969,537,1506,0.1194446352691438
961,536,1497,0.1194120937427547
968,544,1512,0.11939917937271663
965,545,1510,0.11936827734925774
961,545,1506,0.11934428284198415
960,544,1504,0.11933183782757484
959,551,1510,0.11932674800103378
960,542,1502,0.11932587682884162
970,548,1518,0.11932166194782838
973,543,1516,0.11929397449521442
967,542,1509,0.11926156331039409
963,544,1507,0.11924563761431246
971,543,1514,0.11924059418929416
966,552,1518,0.11921809801169517
966,550,1516,0.11920905781708617
955,543,1498,0.11920184787074882
959,545,1504,0.11922129939550853
964,540,1504,0.11923107048283405
960,538,1498,0.11922559760450788
952,540,1492,0.11923323696906898
959,540,1499,0.11925955431209577
957,533,1490,0.11926709764333207
965,537,1502,0.11927767026208246
971,542,1513,0.1192673715877514
972,540,1512,0.11923981325354753
953,539,1492,0.11921479572350481
960,541,1501,0.11923378209137839
956,539,1495,0.11923648530967021
961,536,1497,0.11925232536152723
963,546,1509,0.11925093605155226
958,544,1502,0.11924775620179315
956,552,1508,0.11925781767521033
949,555,1504,0.11927378684081887
952,550,1502,0.11930515320224881
955,542,1497,0.11932268848355665
960,548,1508,0.11933236936174396
966,549,1515,0.1193313394197058
955,557,1512,0.11931730715660542
962,551,1513,0.11932942303049096
970,547,1517,0.11932373915880973
971,550,1521,0.11930140484577129
963,547,1510,0.11927586427239734
958,552,1510,0.11927082835260125
959,557,1516,0.11927934207143873
959,559,1518,0.11928696033965919
949,558,1507,0.11929404100752156
941,559,1500,0.11932564873920422
938,564,1502,0.11937390217709101
931,568,1499,0.11942214367679214
927,566,1493,0.11948317773329417
928,552,1480,0.1195521692851153
924,555,1479,0.11961330877528394
921,565,1486,0.11968144160054921
929,565,1494,0.11974826013371737
941,568,1509,0.11979269528167784
938,575,1513,0.11980616082882868
933,578,1511,0.11982644409520919
929,570,1499,0.11985460277816713
928,573,1501,0.11989343772700611
921,573,1494,0.1199326388704009
911,586,1497,0.11998440380231135
907,576,1483,0.12005408534788031
917,567,1484,0.12012599910129801
913,568,1481,0.1201721249783052
914,576,1490,0.12022175201585426
908,573,1481,0.12026852471940043
908,577,1485,0.12032334230469642
916,591,1507,0.12037377468129154
913,597,1510,0.12040437096057975
919,599,1518,0.12043978954359874
911,605,1516,0.12046132358729977
909,602,1511,0.12050159897167648
898,600,1498,0.12054368641168707
895,594,1489,0.12060691331793702
888,592,1480,0.12067122368333763
892,593,1485,0.12074738644849052
897,596,1493,0.12081080149565034
910,591,1501,0.12085820946372357
897,590,1487,0.1208683101061633
893,594,1487,0.12090460122869391
895,593,1488,0.120947978716776
884,593,1477,0.12098693494102258
882,602,1484,0.12104957794484332
887,609,1496,0.12111392555284013
892,597,1489,0.12116237271585482
894,599,1493,0.12119656702701627
884,608,1492,0.12122382443622307
887,609,1496,0.12127296201785345
881,614,1495,0.12131525517977337
890,617,1507,0.12136891595057378
895,613,1508,0.12139804436752169
887,613,1500,0.12141281592113713
888,604,1492,0.12144313314406074
881,606,1487,0.12146718747566972
886,612,1498,0.12150748687155813
889,610,1499,0.1215345509867058
899,620,1519,0.12155397095780612
901,609,1510,0.1215484466740115
900,614,1514,0.12153999092133624
892,612,1504,0.12153283726159313
896,607,1503,0.12154291061699826
896,611,1507,0.12154546906288982
897,613,1510,0.12154459733406497
892,614,1506,0.1215382366470956
891,618,1509,0.12154462490163553
898,614,1512,0.12155359903092258
907,606,1513,0.12154693578818357
906,616,1522,0.12152289206500574
897,617,1514,0.12150305221663256
897,623,1520,0.1215064748633542
891,619,1510,0.12150777506327713
883,620,1503,0.12152029849356935
886,617,1503,0.12155016971151639
883,619,1502,0.12156755710736235
885,607,1492,0.12159073752247547
888,610,1498,0.12160926928602317
900,615,1515,0.12161869740482441
899,609,1508,0.12159978393544994
896,618,1514,0.1215880314877947
887,623,1510,0.12158541721582117
889,626,1515,0.12160703148382802
881,632,1513,0.12162504491184922
875,629,1504,0.12166174685931631
869,629,1498,0.12170573973727343
860,622,1482,0.12175867778020119
861,627,1488,0.12182870439201811
870,635,1505,0.121894802661907
866,635,1501,0.12193472153521374
872,639,1511,0.12198285900298915
869,641,1510,0.12201183635657883
877,637,1514,0.12204713666427151
879,637,1516,0.12205982068646186
868,638,1506,0.12206586478628897
865,645,1510,0.1220983679256485
