1369,27,1396,0.135795920926171
870,641,1511,0.12213688701031102
867,645,1512,0.12216304358057188
865,650,1515,0.12219705624391733
857,650,1507,0.1222326977184489
841,649,1490,0.12228504843768224
832,657,1489,0.12237216468101575
841,661,1502,0.12247303867935483
843,660,1503,0.122546966615863
841,666,1507,0.12261288326113806
845,665,1510,0.12267686355574355
835,661,1496,0.12272909377611693
833,665,1498,0.12280056395787005
844,668,1512,0.12286962288178895
844,671,1515,0.12290968476806247
825,668,1493,0.12294818671436594
827,667,1494,0.12302693025143593
835,663,1498,0.12309496489082081
832,676,1508,0.12313991999234977
828,678,1506,0.12318962542938222
827,683,1510,0.1232462394311989
831,685,1516,0.12330138966300538
825,678,1503,0.12334253870250307
822,683,1505,0.1233932335962757
824,682,1506,0.1234470182143852
816,684,1500,0.12348941899502318
814,688,1502,0.12354908927865636
817,691,1508,0.12361165597230586
813,690,1503,0.12366587483891206
813,673,1486,0.12372491882076822
813,689,1502,0.12378020844632917
802,691,1493,0.123831789379494
805,684,1489,0.1239051494631892
793,682,1475,0.12396723385161838
799,691,1490,0.12405094077289196
795,693,1488,0.12411372776164839
796,700,1496,0.12418022215640542
801,702,1503,0.12424013165917573
808,701,1509,0.1242831681475535
809,701,1510,0.12430696984488623
809,705,1514,0.12432817089104908
806,700,1506,0.12435073360894709
799,702,1501,0.12438001470710555
802,703,1505,0.12442370193112798
810,707,1517,0.12445488388769038
806,707,1513,0.12446819586482843
808,707,1515,0.12449268492627592
802,712,1514,0.12451031343752288
799,712,1511,0.12454108606890602
806,714,1520,0.12457558844436864
803,703,1506,0.1245911072895739
815,691,1506,0.12461216499168114
814,699,1513,0.12460319117348584
800,707,1507,0.12459646237894241
809,705,1514,0.12462090661625985
801,705,1506,0.12462482119984788
795,705,1500,0.12464773456621461
791,703,1494,0.12468367576680262
782,702,1484,0.12472749940810654
782,714,1496,0.12478840708801037
783,709,1492,0.12484378821056366
779,723,1502,0.12489563868361656
774,719,1493,0.12495357663899434
763,726,1489,0.1250182708352732
772,720,1492,0.12510473780530923
787,713,1500,0.1251634199583516
770,721,1491,0.12517927195808018
760,719,1479,0.12523236968072066
766,723,1489,0.12530700204395998
777,720,1497,0.12535999696211664
784,722,1506,0.12538055636454748
790,725,1515,0.12538479404624717
792,719,1511,0.12537078060161558
794,713,1507,0.1253511969222911
792,702,1494,0.12533023465464613
795,707,1502,0.1253144431685197
785,711,1496,0.1252933324397101
790,704,1494,0.1252979855350103
784,712,1496,0.12529306122276387
783,715,1498,0.12530463496125263
782,719,1501,0.1253194923703626
781,726,1507,0.12533175056593332
780,728,1508,0.12534814372518432
775,734,1509,0.12536823480336043
774,743,1517,0.12539862960436862
775,734,1509,0.1254298461408783
774,738,1512,0.12545815738032873
773,731,1504,0.12548795229169896
785,736,1521,0.12551738805527735
770,734,1504,0.12551967340991768
765,735,1500,0.1255557387073063
769,740,1509,0.12560100385163264
764,747,1511,0.1256329720510438
749,748,1497,0.12567668605783353
750,743,1493,0.1257519827440154
745,750,1495,0.1258197563463644
739,765,1504,0.12589737244283492
727,766,1493,0.12598420675352442
722,776,1498,0.1260912796520161
722,776,1498,0.12620375916954643
726,786,1512,0.1263109109734496
725,785,1510,0.12639905193816384
727,775,1502,0.1264844346582582
733,766,1499,0.12655752336985032
733,773,1506,0.12661323607198877
729,781,1510,0.12666510689551477
730,781,1511,0.12672210338247425
734,774,1508,0.12677420155520389
726,771,1497,0.12681350111842724
724,780,1504,0.1268692464451773
716,789,1505,0.12692820953533665
718,796,1514,0.12700021172777037
710,797,1507,0.1270653796470374
715,792,1507,0.12714317248660187
730,790,1520,0.1272027770251456
721,788,1509,0.12722372675486845
719,802,1521,0.1272632311069609
713,798,1511,0.12730628424418594
710,800,1510,0.1273600009165944
701,804,1505,0.12741935655187414
701,799,1500,0.1274959807218426
701,796,1497,0.12756996626344383
702,794,1496,0.1276388987400919
705,801,1506,0.12769974342022777
704,801,1505,0.12774867112327923
689,800,1489,0.1277945390701731
693,801,1494,0.12787410227902432
695,795,1490,0.12793660579723284
695,801,1496,0.12798837403736163
691,818,1509,0.1280359782131151
685,810,1495,0.12809008677634104
681,815,1496,0.12815379880749275
685,813,1498,0.12822270763830537
684,810,1494,0.12827638134176464
694,822,1516,0.12832997532830828
686,828,1514,0.12835797542646776
683,826,1509,0.12839865004869686
676,829,1505,0.12844644280009337
671,825,1496,0.12850741424351625
669,834,1503,0.12857512486693307
671,836,1507,0.1286443966276359
670,837,1507,0.12870510300456975
675,825,1500,0.12876462043780634
669,836,1505,0.1288077323982875
665,845,1510,0.12886547444629173
657,854,1511,0.12892968363010135
659,852,1511,0.12900899388421905
650,842,1492,0.12907652377818926
652,848,1500,0.1291609961349198
659,844,1503,0.129236378989111
662,857,1519,0.1292870355885848
664,858,1522,0.1293265282600812
662,852,1514,0.12935605194869726
655,842,1497,0.1293920673289175
659,830,1489,0.12944336802565212
663,839,1502,0.12948067514901956
656,839,1495,0.12950521069653756
654,841,1495,0.12954398105569995
648,843,1491,0.1295825595851329
645,841,1486,0.12963526012193247
646,839,1485,0.12969242505148912
648,845,1493,0.12974369042191114
650,847,1497,0.1297861747173976
646,843,1489,0.1298194412681976
660,841,1501,0.12985896540067962
658,851,1509,0.12986094193117725
659,856,1515,0.12987037094538847
659,852,1511,0.12987748909610747
653,844,1497,0.12988597080312056
653,833,1486,0.12991093877559642
655,836,1491,0.12993221742587935
658,852,1510,0.12994990876466864
663,852,1515,0.12995899351065532
662,850,1512,0.12995451128185587
671,841,1512,0.1299520772804435
666,847,1513,0.1299320167597889
668,841,1509,0.12992610546239117
667,837,1504,0.12991275068992483
660,837,1497,0.12990441743732847
660,847,1507,0.12991569832748281
658,843,1501,0.12992490386692385
654,852,1506,0.12993834464788226
653,852,1505,0.1299626113572705
652,848,1500,0.12998648900105544
655,854,1509,0.1300118301574741
649,851,1500,0.13002736975414872
645,861,1506,0.1300539177428675
637,848,1485,0.13008640877103217
636,844,1480,0.1301344625976889
641,857,1498,0.13018429258125366
649,859,1508,0.13021872614822735
650,868,1518,0.13022912571547207
652,859,1511,0.13023471445142268
648,867,1515,0.13023641483412796
652,863,1515,0.13024533638207983
654,862,1516,0.13024255110961352
656,856,1512,0.13023269425831593
664,857,1521,0.1302208420630231
661,852,1513,0.13019311454246008
658,852,1510,0.13017537183505393
651,855,1506,0.13016747052816452
653,852,1505,0.13017515629842907
657,854,1511,0.13017857291387844
659,851,1510,0.1301733016344746
654,859,1513,0.13016651011600433
649,852,1501,0.13017567794581067
650,846,1496,0.13019333231630079
650,855,1505,0.13020172216929557
655,859,1514,0.13021073739812736
653,867,1520,0.13020624152571972
653,862,1515,0.13020849698353198
651,871,1522,0.1302119272285517
643,864,1507,0.1302192660286623
641,866,1507,0.13024632189852334
641,863,1504,0.13027627238643474
642,864,1506,0.13030540371802124
641,863,1504,0.13033202262716137
641,858,1499,0.13035566999986042
635,869,1504,0.13037704888857735
641,868,1509,0.13041356503476806
625,866,1491,0.13043266170657827
625,866,1491,0.13048897878739169
620,865,1485,0.13054045487462657
630,859,1489,0.1306013681549594
629,871,1500,0.13063084564960734
636,873,1509,0.130659768282657
633,873,1506,0.1306712571754692
639,873,1512,0.13068939034069987
634,865,1499,0.13069194098803244
624,869,1493,0.13070444452247781
626,863,1489,0.1307395279511112
624,861,1485,0.13076624800279002
624,866,1490,0.13079582864040767
625,853,1478,0.13082076477386517
634,856,1490,0.13084189432830648
632,858,1490,0.13083758603248272
635,869,1504,0.13084172040982697
637,873,1510,0.13083688651865436
630,871,1501,0.13082943176519962
622,873,1495,0.13084226626757814
620,883,1503,0.13087306186916464
622,895,1517,0.13090794608040723
612,892,1504,0.13093579818565762
613,892,1505,0.1309862880582853
616,882,1498,0.1310315834536996
618,881,1499,0.13106583065655225
615,886,1501,0.13109468193742896
613,895,1508,0.13113089594581454
609,893,1502,0.13116838892822918
619,889,1508,0.13121347160383542
625,883,1508,0.13123284840800062
619,888,1507,0.1312370323275361
614,898,1512,0.13125648194976564
603,902,1505,0.13128670286278918
600,895,1495,0.13134151798666585
594,896,1490,0.13139941756699652
601,900,1501,0.13146450832666656
603,905,1508,0.1315096466128174
606,914,1520,0.13154654385058742
599,912,1511,0.13157421395901023
600,915,1515,0.1316158217952569
600,914,1514,0.131651072002032
589,917,1506,0.13168602811356728
585,910,1495,0.13174207888902992
582,918,1500,0.1318021888393554
592,916,1508,0.13186504541574678
587,910,1497,0.13190087965207106
588,908,1496,0.13194282691693757
589,913,1502,0.13198254604842863
585,921,1506,0.13201971189917572
594,923,1517,0.1320628970461483
592,916,1508,0.1320812659306036
589,912,1501,0.13210244361711637
579,921,1500,0.13213095308975878
582,930,1512,0.13217760689649005
578,927,1505,0.1322162115297658
578,934,1512,0.13226199702625607
576,943,1519,0.1323056343713349
573,927,1500,0.13235143312922784
580,922,1502,0.1323999644166594
575,927,1502,0.13242541909428054
570,922,1492,0.13246225572144973
570,927,1497,0.1325082905458507
565,945,1510,0.1325541471249776
573,942,1515,0.13261096738723754
567,952,1519,0.13264413096570657
567,947,1514,0.1326891431043033
559,950,1509,0.13273299606479388
558,952,1510,0.13279421469346986
562,958,1520,0.13285492632175938
555,956,1511,0.13290343954493533
552,951,1503,0.1329641942565997
558,948,1506,0.13302710235404536
554,943,1497,0.13306693778901227
562,953,1515,0.13311407302498815
562,949,1511,0.13313875267777514
556,947,1503,0.13316249241509
553,949,1502,0.13320018359381755
552,951,1503,0.13324221855072796
547,946,1493,0.1332848044945068
551,951,1502,0.1333373164798939
560,950,1510,0.13337662208688017
556,956,1512,0.13339452757272113
553,955,1508,0.1334213136466209
547,947,1494,0.13345099196717305
546,960,1506,0.13349360032407312
544,963,1507,0.13353858990421805
545,955,1500,0.13358741660900017
548,959,1507,0.13362864972153332
544,956,1500,0.1336592627797808
544,966,1510,0.13369889943790164
532,963,1495,0.13373365559134234
524,969,1493,0.13379482374436727
519,975,1494,0.13386932224210416
517,973,1490,0.13394729658308474
513,980,1493,0.13402375163158387
515,978,1493,0.13410648940604908
517,970,1487,0.1341813480700818
525,972,1497,0.13424540811043695
522,979,1501,0.13428481054606045
530,999,1529,0.13432958378100693
531,991,1522,0.13435196501164087
526,986,1512,0.13436946688426737
523,986,1509,0.13439612723528654
521,1001,1522,0.13442846790069973
519,994,1513,0.1344642421148592
516,1002,1518,0.13450524853651868
513,1006,1519,0.13455135516448707
508,1007,1515,0.13460184984352547
503,1006,1509,0.1346634455950925
507,1014,1521,0.1347314214058068
507,1010,1517,0.13478137349402455
507,1013,1520,0.13483078456344982
509,998,1507,0.1348748546663738
504,999,1503,0.13491456286296294
498,1003,1501,0.1349635050744624
498,995,1493,0.13502068314558818
492,1009,1501,0.13507530857008349
501,1014,1515,0.1351420338740331
501,1009,1510,0.13518405966760347
496,1013,1509,0.1352222799563882
494,1018,1512,0.13527000994396934
491,1016,1507,0.13531943502710267
489,1022,1511,0.13537287740313353
481,1028,1509,0.13542830689604185
485,1018,1503,0.13549776123142235
487,1017,1504,0.13555481093151608
480,1024,1504,0.1356022687686661
477,1028,1505,0.1356614565387976
474,1022,1496,0.13572479287897962
479,1042,1521,0.1357909530746171
477,1037,1514,0.13584138144191601
476,1047,1523,0.13589378811389916
469,1048,1517,0.13594382912331343
460,1058,1518,0.13600906484325345
466,1052,1518,0.13609261529356664
458,1046,1504,0.13615388818273036
457,1050,1507,0.13623130591306365
455,1051,1506,0.13630545204711525
467,1057,1524,0.13637860245369324
466,1041,1507,0.13641547621204078
471,1051,1522,0.13645100360295534
469,1047,1516,0.1364762531302027
463,1052,1515,0.13650454945940138
471,1048,1519,0.13654425439564302
461,1039,1500,0.1365590038264549
458,1044,1502,0.13659824895011774
458,1045,1503,0.13664122745253546
458,1050,1508,0.13668214840720577
457,1055,1512,0.13672082643682354
451,1052,1503,0.13676095750605835
447,1049,1496,0.13681275401477358
447,1050,1497,0.13687074374682065
454,1056,1510,0.13692605223936394
455,1054,1509,0.13696147557541957
460,1060,1520,0.1369905088587884
459,1057,1516,0.1370013863441445
456,1052,1508,0.13701461199733228
459,1047,1506,0.13703359895048764
460,1049,1509,0.13704307542448596
454,1052,1506,0.1370496543532738
459,1055,1514,0.13706842152234866
452,1052,1504,0.13707458823540633
454,1052,1506,0.1370987776676534
455,1046,1501,0.13711878938106997
457,1056,1513,0.13713287581934014
450,1053,1503,0.13714080625576053
454,1049,1503,0.13716442962069858
455,1051,1506,0.13717901795122184
449,1046,1495,0.137188174697731
447,1042,1489,0.13721234823748488
447,1055,1502,0.13724038177502945
452,1055,1507,0.13726787089064973
452,1054,1506,0.13728064462919068
452,1061,1513,0.1372906230148414
450,1063,1513,0.1373004961774138
452,1061,1513,0.1373154230153547
452,1062,1514,0.13732762938797027
443,1078,1521,0.13734109899546063
437,1074,1511,0.13737157698151709
437,1077,1514,0.13741510883126606
438,1085,1523,0.13745615503241454
433,1090,1523,0.13749304263519943
427,1094,1521,0.13754072747153787
422,1102,1524,0.13760084529474
419,1093,1512,0.13767142009607947
423,1089,1512,0.13774400796270683
422,1093,1515,0.1378028473447511
420,1088,1508,0.13786216154492809
415,1078,1493,0.13792057210612588
416,1088,1504,0.13798703730439577
421,1092,1513,0.13804728048115314
419,1095,1514,0.13809174873338606
421,1094,1515,0.13813717288218072
418,1087,1505,0.13817403567126427
414,1090,1504,0.13821631892467973
414,1103,1517,0.13826351961520675
413,1085,1498,0.1383081992934907
413,1087,1500,0.13835440053517292
418,1084,1502,0.1383988144242097
418,1092,1510,0.1384279687254586
417,1095,1512,0.1384556952238098
415,1092,1507,0.13848504512260112
414,1092,1506,0.13851587421976183
406,1088,1494,0.1385489031383732
409,1109,1518,0.1385984550863235
409,1106,1515,0.1386350561577974
402,1106,1508,0.13866910534613494
402,1114,1516,0.13871879253888586
399,1118,1517,0.1387654781691339
406,1121,1527,0.13881639922929348
395,1113,1508,0.13884726138993028
390,1116,1506,0.13890189171260697
390,1125,1515,0.13896377212971556
381,1118,1499,0.13902096747334988
377,1121,1498,0.13909641912696355
380,1108,1488,0.13917798566200937
381,1109,1490,0.139242700794276
379,1109,1488,0.13930068796346046
385,1121,1506,0.13935807371032596
390,1113,1503,0.13939796927336495
391,1126,1517,0.13942271619297097
386,1133,1519,0.1394451216917508
383,1136,1519,0.13947290209495058
385,1127,1512,0.13950774852915374
382,1126,1508,0.1395354713613723
388,1098,1486,0.13956943399298072
382,1101,1483,0.13958811455269596
378,1115,1493,0.13962078835766792
376,1133,1509,0.13965851258045678
381,1124,1505,0.13969832557942163
391,1122,1513,0.13972378628538004
390,1124,1514,0.13972290829581255
386,1130,1516,0.13972517503470036
380,1133,1513,0.13973750644147262
375,1133,1508,0.1397632288592623
368,1137,1505,0.13980078832091336
370,1152,1522,0.13985320367896883
374,1150,1524,0.13989918977575028
375,1143,1518,0.13993486641667696
380,1147,1527,0.1399644415745083
375,1147,1522,0.13998218198515722
374,1150,1524,0.1400109676837774
374,1144,1518,0.14003859117489761
369,1145,1514,0.14006518458764397
369,1153,1522,0.1401025320057627
362,1152,1514,0.14013704942534294
362,1149,1511,0.14018484146288146
364,1144,1508,0.14022966362216202
364,1152,1516,0.1402652767653378
364,1149,1513,0.14029840748173755
368,1151,1519,0.14032970573903178
362,1158,1520,0.14035035288030454
360,1154,1514,0.14038468336648274
357,1163,1520,0.14042104856645696
361,1157,1518,0.14046269202857858
363,1155,1518,0.1404900217625521
360,1165,1525,0.14051196231933963
356,1157,1513,0.1405370168153345
357,1149,1506,0.14057040141755356
353,1154,1507,0.14059915114085011
352,1150,1502,0.14063683404960542
354,1152,1506,0.14067413041176957
355,1170,1525,0.1407048206457646
351,1167,1518,0.14073111196794216
345,1158,1503,0.14076397282946837
348,1156,1504,0.1408090904389707
343,1156,1499,0.14084287287054445
341,1161,1502,0.1408849858166766
341,1150,1491,0.14092780574898833
338,1154,1492,0.14096783849965275
349,1158,1507,0.14101264639821193
349,1169,1518,0.14102485390984643
345,1174,1519,0.14103864739377564
350,1173,1523,0.14106080968063084
350,1159,1509,0.14107062573113213
351,1162,1513,0.1410797017894811
353,1160,1513,0.14108760281425975
357,1159,1516,0.14108861277414753
356,1153,1509,0.14108099874346425
354,1148,1502,0.14107524903300245
354,1145,1499,0.14107614017040732
356,1146,1502,0.14107751298630902
361,1149,1510,0.1410764139430682
356,1149,1505,0.14106486113846153
362,1151,1513,0.14106553104718472
361,1162,1523,0.14105238314143556
360,1165,1525,0.14104199442610693
364,1158,1522,0.14103431228547825
358,1154,1512,0.14101696244843778
361,1145,1506,0.14101578120273006
360,1158,1518,0.14100703562907618
355,1156,1511,0.1409991998185741
351,1157,1508,0.14100742278127185
352,1155,1507,0.1410240664917267
348,1154,1502,0.14103786632605286
346,1153,1499,0.14106075064890347
347,1144,1491,0.14108775258348938
351,1144,1495,0.14111031914281835
352,1143,1495,0.14112237056316362
354,1153,1507,0.14112997916156197
356,1157,1513,0.14112969289509789
353,1145,1498,0.14112358435475184
347,1151,1498,0.14112652698329453
349,1160,1509,0.1411427022827824
347,1169,1516,0.14115396976476707
352,1161,1513,0.14117049264737358
344,1154,1498,0.14117367533005618
351,1151,1502,0.141194259676106
351,1153,1504,0.14119612314006844
354,1152,1506,0.14119915357928078
352,1164,1516,0.1411945522659102
350,1178,1528,0.1411964027364384
350,1169,1519,0.14120257488802238
346,1161,1507,0.1412096027123993
350,1161,1511,0.14122458821578757
345,1164,1509,0.14122855470656
341,1164,1505,0.141245194286464
348,1158,1506,0.141269126437879
352,1167,1519,0.14127415575245617
351,1153,1504,0.14126934933597182
357,1152,1509,0.1412660832682369
356,1154,1510,0.14124896843041682
347,1150,1497,0.1412361149310173
345,1157,1502,0.141246157928712
346,1167,1513,0.14126048969439037
344,1163,1507,0.14127078633975054
348,1158,1506,0.14128479043114145
347,1170,1517,0.14128822960941784
345,1158,1503,0.141294506118098
346,1157,1503,0.1413062745139206
349,1164,1513,0.14131438478247788
338,1162,1500,0.14131167839065678
338,1171,1509,0.14133463446739467
340,1167,1507,0.14135597542428763
337,1170,1507,0.14137189563217956
339,1173,1512,0.14139435544885268
340,1184,1524,0.14140986548592785
338,1187,1525,0.1414232879611433
338,1185,1523,0.14144242858944206
335,1181,1516,0.14146004744533613
338,1182,1520,0.14148178659954386
342,1192,1534,0.14149560692372282
344,1177,1521,0.14149986435400178
341,1179,1520,0.14149968717347455
342,1176,1518,0.1415071317870171
341,1169,1510,0.141513045216765
341,1176,1517,0.14152308981118764
342,1161,1503,0.14153165435969542
344,1164,1508,0.1415381124865611
344,1170,1514,0.14153824576373153
346,1172,1518,0.1415406014694936
342,1166,1508,0.14153599742222814
344,1173,1517,0.14154111444998235
340,1183,1523,0.14154373337811912
335,1188,1523,0.14155716080876793
331,1183,1514,0.14158117189725755
329,1186,1515,0.14161286744410784
331,1183,1514,0.1416467190631202
336,1190,1526,0.14167376523885766
341,1189,1530,0.14168797618160922
339,1185,1524,0.1416866122311542
335,1188,1523,0.14168891233428027
332,1185,1517,0.14170116538072697
326,1189,1515,0.14172102189499003
323,1193,1516,0.14175491819041805
319,1183,1502,0.14179266565632845
314,1185,1499,0.14183683908177872
317,1188,1505,0.14188981067335543
324,1199,1523,0.14193125193650036
322,1202,1524,0.14195241728372957
320,1194,1514,0.14197646555663748
323,1192,1515,0.14200376831460482
321,1190,1511,0.1420220885848159
322,1202,1524,0.14204451398199625
318,1200,1518,0.1420614632146402
317,1200,1517,0.14208762900524075
315,1199,1514,0.142116394752851
311,1193,1504,0.1421481825755788
308,1194,1502,0.1421892075674264
300,1201,1501,0.142233853396498
301,1202,1503,0.1422921968899846
301,1206,1507,0.1423445087239483
300,1201,1501,0.14239424829429467
296,1203,1499,0.14244261411535358
297,1204,1501,0.14249738589786398
295,1205,1500,0.1425466734929401
297,1214,1511,0.14259668859449495
297,1220,1517,0.14263809513374734
294,1220,1514,0.14267575859647186
294,1210,1504,0.14271957870608948
292,1224,1516,0.14276091307220992
294,1227,1521,0.14280208486156235
292,1226,1518,0.14283621095689103
297,1224,1521,0.14287354328645116
298,1218,1516,0.14289856773660892
298,1212,1510,0.14292104215183646
301,1203,1504,0.14294289306774335
296,1205,1501,0.14295800437352665
295,1218,1513,0.1429798012447064
296,1211,1507,0.1430033105240974
293,1214,1507,0.14302204316404923
294,1228,1522,0.14304769002400117
296,1226,1522,0.14307094422713187
300,1228,1528,0.1430877791428092
293,1228,1521,0.14309286265764407
294,1228,1522,0.14311301069724375
291,1230,1521,0.14312962695834408
291,1225,1516,0.14315281931504856
289,1217,1506,0.14317492055956008
289,1219,1508,0.1431993373718772
292,1223,1515,0.14322052969717175
285,1219,1504,0.14323324098174914
290,1227,1517,0.14326309532910428
296,1227,1523,0.1432803242181303
293,1227,1520,0.14328228193514295
295,1227,1522,0.14328881397918677
296,1239,1535,0.1432898201870851
295,1235,1530,0.14328837035880646
292,1221,1513,0.14329060722318412
290,1221,1511,0.14330103994853952
288,1219,1507,0.14331471598258066
287,1222,1509,0.14333167956568907
