1369,27,1396,0.135795920926171
288,1230,1518,0.14335037892310545
289,1226,1515,0.1433672837134238
288,1224,1512,0.14338176523469917
287,1219,1506,0.1433960804553683
282,1230,1512,0.143411680668905
283,1221,1504,0.14343855437952727
283,1227,1510,0.1434619892891555
283,1233,1516,0.14348460065682406
283,1228,1511,0.1435058367262762
291,1222,1513,0.14352450908442405
292,1231,1523,0.14352391631992678
285,1245,1530,0.1435218148703491
282,1252,1534,0.14353628952773506
281,1255,1536,0.1435553763470535
278,1248,1526,0.1435761800736544
282,1256,1538,0.14360368914987384
280,1251,1531,0.14361942114017576
277,1254,1531,0.14363964496625323
272,1247,1519,0.14366577881992013
270,1249,1519,0.14370187873280607
271,1244,1515,0.1437414796507035
274,1252,1526,0.14377510920823106
271,1246,1517,0.14379540039756114
272,1256,1528,0.14382107454578275
270,1251,1521,0.14384344830667517
274,1247,1521,0.1438703828827302
277,1235,1512,0.14388671361115699
279,1241,1520,0.14389481239842505
275,1249,1524,0.14389719385964247
275,1247,1522,0.14390837561830291
272,1248,1520,0.14391917626966527
273,1242,1515,0.14393771335164618
276,1254,1530,0.14395237624216034
272,1247,1519,0.14395982893709877
263,1249,1512,0.14397577975268608
267,1258,1525,0.14400923987128958
269,1243,1512,0.1440300893404807
264,1245,1509,0.14404592419007847
269,1246,1515,0.14407348323235974
270,1248,1518,0.1440876678639186
269,1246,1515,0.1440985783233512
273,1237,1510,0.1441088988420839
269,1242,1511,0.14410952945382635
264,1257,1521,0.14411877821744962
268,1245,1513,0.1441385408728173
267,1238,1505,0.14414879695743524
268,1238,1506,0.14416156275748582
269,1230,1499,0.14416767982389536
271,1230,1501,0.14417165677488938
273,1243,1516,0.14417087980403667
271,1230,1501,0.14416415917150188
275,1233,1508,0.14416282785942783
277,1218,1495,0.1441513202286145
276,1213,1489,0.1441345865162189
274,1220,1494,0.14412295810349388
277,1229,1506,0.14411922806261793
273,1232,1505,0.1441082115155177
269,1227,1496,0.1441086707817007
268,1229,1497,0.1441202350946355
272,1235,1507,0.14413340791890228
273,1234,1507,0.14413505553386127
277,1239,1516,0.14413449389286603
277,1244,1521,0.14412411463801386
275,1233,1508,0.14411517490360556
268,1233,1501,0.14411298843467513
265,1226,1491,0.1441258397571621
270,1220,1490,0.14414563454612592
267,1232,1499,0.1441516795382937
272,1235,1507,0.14416456089631338
273,1241,1514,0.1441663003112486
268,1233,1501,0.1441644707504254
268,1239,1507,0.14417099256319826
270,1248,1518,0.14417939558112716
268,1251,1519,0.14418401143086743
270,1240,1510,0.14418973610958488
277,1250,1527,0.14418931867860085
276,1263,1539,0.14417490757806128
279,1267,1546,0.14416516012499275
273,1261,1534,0.1441490557839197
269,1256,1525,0.14414818254179315
268,1257,1525,0.14415740820945633
268,1251,1519,0.14416744130611864
268,1262,1530,0.14417784880229922
262,1263,1525,0.1441873243327069
261,1260,1521,0.144210656532947
266,1254,1520,0.14423588555716815
261,1270,1531,0.14424928693403538
258,1259,1517,0.14427239815962753
264,1252,1516,0.14430240319128962
259,1254,1513,0.1443159781455888
260,1263,1523,0.14434213621902
259,1252,1511,0.1443642971400572
256,1263,1519,0.14438678412790656
259,1259,1518,0.14441511307883512
263,1263,1526,0.14443452286683303
259,1261,1520,0.14444378769635088
259,1251,1510,0.1444610320880802
250,1249,1499,0.14447552137734182
253,1252,1505,0.14451073314902596
254,1247,1501,0.1445363637725211
259,1248,1507,0.14455617879364557
260,1252,1512,0.14456309140572401
262,1256,1518,0.14456667670093137
263,1254,1517,0.14456603438490065
264,1232,1496,0.14456205862681448
263,1247,1510,0.14455423594040603
264,1249,1513,0.14454961262139898
264,1253,1517,0.14454248771734643
261,1250,1511,0.14453490615227538
262,1256,1518,0.14453474998076077
255,1248,1503,0.14453338585183068
253,1252,1505,0.14454561226783105
257,1263,1520,0.14456236314065113
262,1242,1504,0.14457072379255606
264,1248,1512,0.14456867866428855
264,1251,1515,0.14456095898978924
270,1245,1515,0.14455508270995424
271,1248,1519,0.14453761289215808
266,1247,1513,0.14451770357963617
267,1248,1515,0.1445117607388177
267,1245,1512,0.1445024700220123
264,1240,1504,0.14449369043916602
261,1236,1497,0.1444930741950302
265,1238,1503,0.14449944151594057
268,1251,1519,0.14449469217124233
265,1253,1518,0.14448315454543745
270,1257,1527,0.14447873064202213
268,1260,1528,0.1444631262915867
272,1243,1515,0.14445384228444744
271,1244,1515,0.1444361295427155
272,1235,1507,0.14442260723708197
274,1251,1525,0.14440802570405442
276,1248,1524,0.14438900786123848
271,1257,1528,0.1443678274511181
267,1244,1511,0.14435887403559852
268,1248,1516,0.14435957380523365
275,1252,1527,0.1443598272017809
273,1251,1524,0.14434247871192732
269,1256,1525,0.14433252206247957
268,1259,1527,0.14433257963688464
263,1267,1530,0.14433579726843995
257,1256,1513,0.14434943802853575
263,1260,1523,0.1443772482137504
261,1252,1513,0.1443904110613418
264,1250,1514,0.14440720076055524
263,1249,1512,0.14441557339897748
263,1245,1508,0.14442673548429394
257,1244,1501,0.14443578967689563
262,1240,1502,0.144457983309897
269,1238,1507,0.14446573437634375
269,1239,1508,0.14445512604649927
266,1251,1517,0.14444397956715302
274,1257,1531,0.14443991888980454
270,1254,1524,0.1444155685056206
274,1237,1511,0.14440171667882595
271,1242,1513,0.1443803807956657
279,1244,1523,0.14436686576100613
281,1245,1526,0.14433365167693318
284,1246,1530,0.1442967851558946
283,1250,1533,0.14425552753850435
284,1247,1531,0.14421984512224165
280,1239,1519,0.14418455077549605
281,1246,1527,0.14416205622205522
288,1235,1523,0.14414047861963972
285,1237,1522,0.14410215273702068
282,1237,1519,0.14407321647001883
285,1241,1526,0.1440560834908967
281,1240,1521,0.14403364532573412
278,1224,1502,0.1440223150700538
279,1230,1509,0.14402054255985808
277,1229,1506,0.14401772374551364
278,1234,1512,0.14401893521295667
275,1235,1510,0.14401679725724395
271,1247,1518,0.14402312561251704
268,1256,1524,0.14403948196270952
269,1243,1512,0.14406297914558686
270,1242,1512,0.1440825004081128
268,1237,1505,0.1440977809796268
267,1247,1514,0.14411787288367342
271,1256,1527,0.1441393123581842
263,1250,1513,0.14415009448591729
263,1249,1512,0.14417808012291522
266,1247,1513,0.14420299769835992
267,1259,1526,0.14421854242682264
266,1259,1525,0.14423227803676547
259,1253,1512,0.14424877031983813
263,1249,1512,0.14427940734761197
264,1251,1515,0.14429891806738696
257,1259,1516,0.14431547147983692
264,1269,1533,0.14434566720668893
265,1267,1532,0.1443572526887977
264,1265,1529,0.1443650258936387
264,1256,1520,0.144375095622591
257,1246,1503,0.14438347663262965
260,1249,1509,0.14440892869873237
263,1248,1511,0.14442620865597833
264,1248,1512,0.1444349457435862
266,1253,1519,0.1444407843291141
262,1245,1507,0.1444396518449728
266,1242,1508,0.14444857196861172
265,1249,1514,0.1444476151613613
264,1240,1504,0.14445012853026803
263,1246,1509,0.1444557535701972
261,1243,1504,0.14446456443776018
258,1239,1497,0.14447614508675
261,1247,1508,0.1444941701865148
257,1247,1504,0.144503309064404
262,1248,1510,0.14452099107216354
259,1244,1503,0.14452688005761719
261,1246,1507,0.14453821734173172
262,1248,1510,0.14454370512533507
267,1243,1510,0.14454572545904396
262,1248,1510,0.1445360606680717
253,1251,1504,0.14453870897325147
256,1249,1505,0.1445602550250038
258,1251,1509,0.1445722412911594
261,1253,1514,0.14457649547294119
261,1247,1508,0.14457346207284516
261,1248,1509,0.14456764561555432
259,1245,1504,0.14456395427211696
258,1251,1509,0.14456577507838161
257,1252,1509,0.1445703588395966
250,1259,1509,0.14457647091159384
249,1271,1520,0.144598252387356
247,1272,1519,0.14462064454518267
246,1271,1517,0.1446488115994845
250,1263,1513,0.14467540432021125
252,1274,1526,0.14469312619545388
254,1271,1525,0.14470655772198682
249,1273,1522,0.14471422903109535
246,1274,1520,0.14473293995725395
243,1270,1513,0.14475595178206363
247,1275,1522,0.14478410965841537
246,1268,1514,0.1448019410869928
250,1254,1504,0.14482175554015614
246,1270,1516,0.14483079643485353
241,1274,1515,0.14484921660118538
238,1267,1505,0.1448787293125725
238,1277,1515,0.14491451759335425
246,1279,1525,0.14494757204253633
252,1272,1524,0.14496124675231603
246,1275,1521,0.14496015040351018
245,1279,1524,0.14497261352831126
243,1282,1525,0.14498738547949241
246,1280,1526,0.14500724788444225
248,1279,1527,0.14501540892986534
249,1276,1525,0.14501766217488235
243,1279,1522,0.14501672334396257
246,1272,1518,0.1450293219980881
249,1267,1516,0.14503608529070766
247,1274,1521,0.14503527796150467
251,1276,1527,0.14503940573116392
246,1271,1517,0.14503549816755876
242,1258,1500,0.14504412215446053
241,1260,1501,0.14506144425648715
235,1267,1502,0.14508020676321182
238,1262,1500,0.14511192684208424
241,1272,1513,0.14513440240007636
241,1273,1514,0.1451466325189107
241,1266,1507,0.1451572758495048
238,1251,1489,0.14516518992025457
236,1261,1497,0.14517873183174718
237,1266,1503,0.14519830199067185
243,1278,1521,0.1452153821656335
241,1279,1520,0.14521759157160485
239,1281,1520,0.14522406670380647
238,1281,1519,0.14523541409997892
239,1279,1518,0.14524789219004064
237,1281,1518,0.14525855967359277
240,1271,1511,0.14527189932808393
239,1271,1510,0.14527759174574084
238,1272,1510,0.1452862385707904
239,1266,1505,0.14529554716386667
243,1260,1503,0.14530195860330855
245,1269,1514,0.1452997378954123
246,1275,1521,0.1452932141598012
247,1278,1525,0.14528554807139055
245,1282,1527,0.14527563008007272
246,1284,1530,0.14527182551481585
247,1273,1520,0.14526690162915287
242,1270,1512,0.14525952257403352
243,1276,1519,0.14526429401986352
239,1276,1515,0.1452639207851246
242,1286,1528,0.14527252942179975
233,1280,1513,0.1452750355225643
232,1282,1514,0.14529699458352988
234,1282,1516,0.14532181456071894
239,1279,1518,0.14533976225072248
242,1272,1514,0.14534347554374324
242,1267,1509,0.14534040481292895
242,1272,1514,0.14533656196385897
241,1279,1520,0.1453349876462404
238,1285,1523,0.14533580918581174
233,1281,1514,0.14534429016637218
231,1279,1510,0.14536465129936224
228,1285,1513,0.14538792179717006
232,1280,1512,0.14541686920671396
229,1274,1503,0.14543383868151216
235,1272,1507,0.14545642519800797
238,1265,1503,0.14546196959843452
233,1271,1504,0.14546125482445174
234,1276,1510,0.14547280839925109
235,1263,1498,0.14547989838836392
235,1268,1503,0.14548466105597824
240,1262,1502,0.14548846840027424
241,1269,1510,0.14548205037542478
237,1278,1515,0.1454732059014262
234,1280,1514,0.1454761254681944
231,1274,1505,0.14548621941752418
227,1284,1511,0.14550203284505767
232,1279,1511,0.14552461506701134
235,1274,1509,0.14553359121079346
237,1278,1515,0.14553228653275735
236,1276,1512,0.1455274308125573
235,1273,1508,0.1455265478013489
235,1256,1491,0.14552862817003426
241,1262,1503,0.14552826857934176
240,1275,1515,0.14551388731312176
239,1282,1521,0.14550371764548406
240,1278,1518,0.14549666800121
238,1270,1508,0.14548607625416068
234,1267,1501,0.14548077200021128
235,1275,1510,0.14548491144667422
232,1275,1507,0.14548882469135493
230,1279,1509,0.14549952723269682
234,1275,1509,0.1455140369677946
233,1270,1503,0.14551631822858296
226,1276,1502,0.1455217754189786
222,1292,1514,0.14554325880450528
224,1308,1532,0.14557255843802328
223,1307,1530,0.14559623519279763
231,1310,1541,0.1456206830992931
230,1304,1534,0.14562460135516853
227,1301,1528,0.14563090081790353
228,1290,1518,0.1456440131565986
226,1286,1512,0.1456536792117298
232,1275,1507,0.14566765947310215
231,1280,1511,0.14566617349553604
230,1288,1518,0.1456671844762271
218,1282,1500,0.145670962353139
222,1290,1512,0.1457028868776588
220,1280,1500,0.14572372584007795
222,1275,1497,0.14574875588478164
217,1281,1498,0.14576665404812236
222,1288,1510,0.14579496321671373
220,1285,1505,0.14580953645151243
217,1287,1504,0.14582864446951774
215,1303,1518,0.14585435248487755
213,1295,1508,0.14588420310901856
208,1292,1500,0.145917336321001
213,1290,1503,0.1459590680671877
214,1287,1501,0.14598386996990326
215,1292,1507,0.1460051155726481
217,1288,1505,0.1460222988737274
214,1307,1521,0.14603313187629938
214,1300,1514,0.14605103210329784
209,1297,1506,0.1460692483511613
208,1309,1517,0.14609677917017294
209,1311,1520,0.14612629511276645
213,1310,1523,0.14614951058946907
216,1305,1521,0.14616280022183
217,1316,1533,0.14616563128241541
218,1302,1520,0.14616750111304455
215,1307,1522,0.14616669085192324
214,1298,1512,0.1461737704251451
216,1303,1519,0.1461827907534623
216,1304,1520,0.14618773501246782
223,1296,1519,0.14619298314409768
217,1302,1519,0.14617914288873898
213,1285,1498,0.1461808925508055
214,1293,1507,0.1461911202870933
212,1304,1516,0.14619715291889462
218,1293,1511,0.14620535280542937
216,1295,1511,0.14620038889323844
209,1291,1500,0.1462000684239815
207,1302,1509,0.14621687947573409
206,1293,1499,0.1462359070510177
208,1298,1506,0.14625749794164927
205,1299,1504,0.14627352171087651
205,1314,1519,0.14629187614920705
209,1306,1515,0.14630977533863618
207,1308,1515,0.1463187977700284
208,1310,1518,0.14633191443947272
208,1311,1519,0.14634189143675894
209,1311,1520,0.14635040016376058
204,1300,1504,0.14635610732898102
200,1308,1508,0.14637395532066447
206,1298,1504,0.14640031685743599
202,1294,1496,0.14641222524664974
204,1305,1509,0.1464335591029835
200,1315,1515,0.14644780021975384
201,1320,1521,0.14647133060425765
201,1324,1525,0.14649109787017126
201,1325,1526,0.14650782554836042
204,1325,1529,0.14652326831596113
201,1318,1519,0.14652819367315265
196,1314,1510,0.14654092029476132
198,1320,1518,0.14656520488414576
195,1313,1508,0.14658390692492695
194,1311,1505,0.14660903680801574
187,1318,1505,0.14663364133264223
189,1319,1508,0.14667406581284081
186,1324,1510,0.14670765508780736
186,1334,1520,0.1467463031348239
179,1340,1519,0.14678290308938746
179,1335,1514,0.1468335318909576
183,1327,1510,0.14688155503208436
180,1332,1512,0.14691757755528842
178,1349,1527,0.14695776621851855
182,1333,1515,0.14699986450911612
184,1326,1510,0.14702965313039906
188,1320,1508,0.14705128501015888
185,1323,1508,0.1470635909721095
182,1327,1509,0.14708226357660972
187,1335,1522,0.1471058778035087
182,1330,1512,0.14711686205137048
179,1324,1503,0.1471391612472757
178,1316,1494,0.14716635889470603
173,1328,1501,0.14719555171919027
176,1321,1497,0.14723398721696762
179,1339,1518,0.1472636760296164
177,1328,1505,0.14728291297702673
179,1332,1511,0.14730531654796605
178,1323,1501,0.14732064192287808
175,1330,1505,0.14733626221691407
181,1325,1506,0.14735876583506935
182,1340,1522,0.14736595728660576
184,1326,1510,0.1473704187838876
183,1323,1506,0.14737119114803318
184,1331,1515,0.14737393287852657
183,1336,1519,0.14737147515591942
184,1337,1521,0.14737211151360452
181,1334,1515,0.14736980016288345
183,1340,1523,0.14737592064307584
177,1344,1521,0.14737630634844404
181,1330,1511,0.14739059392083573
181,1330,1511,0.14739581544986546
182,1328,1510,0.14739998532649842
181,1332,1513,0.1474004386574709
180,1328,1508,0.14740294807163104
175,1327,1502,0.14740633106274292
176,1338,1514,0.14742161395673942
176,1330,1506,0.14743239402747044
173,1322,1495,0.1474421413013086
166,1331,1497,0.1474599531653111
169,1327,1496,0.14749485168041976
169,1342,1511,0.1475188833516377
167,1348,1515,0.14754049689665316
169,1351,1520,0.14756393517291846
172,1340,1512,0.1475816089895
173,1351,1524,0.14759177873693707
172,1342,1514,0.14759842113159397
169,1337,1506,0.14760835438085748
167,1342,1509,0.1476248095517381
170,1341,1511,0.14764493592590505
172,1335,1507,0.14765745566981325
172,1339,1511,0.14766496980933688
175,1340,1515,0.14767229636022822
175,1354,1529,0.1476705372692853
170,1357,1527,0.1476691465686598
166,1349,1515,0.14767985699322153
168,1354,1522,0.1476987951137768
169,1359,1528,0.14770971534253288
169,1344,1513,0.14771558180814995
168,1350,1518,0.14772321562369917
166,1351,1517,0.1477331340996087
163,1345,1508,0.14774691083320343
165,1340,1505,0.14776665646210252
163,1335,1498,0.1477806019291891
171,1330,1501,0.14780000352713674
172,1339,1511,0.14779769442420437
168,1344,1512,0.14779409103328395
169,1332,1501,0.14780271658661345
171,1331,1502,0.14780736707188297
170,1343,1513,0.14780568027805996
165,1344,1509,0.1478080907684004
160,1340,1500,0.14782181428820684
166,1343,1509,0.14784519164303375
164,1343,1507,0.14785463627099796
161,1349,1510,0.14786784649943974
167,1342,1509,0.14788807243240773
169,1348,1517,0.14789275863266718
169,1336,1505,0.14789188219221455
171,1353,1524,0.14788963551918524
169,1345,1514,0.14788259832832415
165,1352,1517,0.14788059008509763
164,1347,1511,0.14788858777897249
165,1351,1516,0.14789903500552895
167,1345,1512,0.14790586105587156
169,1336,1505,0.1479086288963501
169,1339,1508,0.1479058512318011
173,1343,1516,0.14790302593667728
170,1344,1514,0.1478884180020319
164,1346,1510,0.14788219718455775
161,1350,1511,0.1478926470472984
159,1359,1518,0.14790938799436015
157,1367,1524,0.1479292844555799
159,1364,1523,0.14795370618534326
159,1357,1516,0.14797264982533545
158,1361,1519,0.14799076212149134
158,1359,1517,0.14800831608397935
161,1357,1518,0.14802361181689938
157,1355,1512,0.14803168364390148
157,1358,1515,0.14804746882798184
156,1362,1518,0.14806120320378952
157,1353,1510,0.14807854126541797
157,1345,1502,0.14809276042783537
158,1359,1517,0.1481081003500821
158,1357,1515,0.148119203937876
155,1350,1505,0.14812833385604976
155,1352,1507,0.14814490290922033
157,1350,1507,0.14816075926760652
157,1350,1507,0.1481709804908976
159,1341,1500,0.14818155006728714
157,1335,1492,0.14818528852839508
158,1341,1499,0.14819483820323298
159,1345,1504,0.148201650235528
159,1351,1510,0.1482039458847565
155,1351,1506,0.14820735485003367
154,1353,1507,0.148221109572589
153,1365,1518,0.1482363727401617
152,1375,1527,0.14825391693608173
148,1376,1524,0.14827252583482473
145,1380,1525,0.14829969061506834
144,1380,1524,0.1483321173038162
146,1367,1513,0.1483635604573559
149,1354,1503,0.1483874967423127
153,1357,1510,0.14840281458686858
153,1362,1515,0.14840761166169453
154,1366,1520,0.14841203760838503
156,1367,1523,0.14841530019065607
153,1372,1525,0.14841253474122645
148,1369,1517,0.14841837394625795
147,1365,1512,0.14843518519253174
145,1366,1511,0.1484531056080367
149,1360,1509,0.1484758568006299
145,1359,1504,0.14848751180514624
144,1366,1510,0.14850712502774616
145,1371,1516,0.14852783702774638
145,1376,1521,0.14854359516265372
145,1364,1509,0.14855885086793297
144,1349,1493,0.14857211215665256
147,1350,1497,0.14858544332848675
148,1353,1501,0.14859127665964994
148,1337,1485,0.14859479792596234
147,1350,1497,0.14859756758700038
150,1360,1510,0.1486038414732612
150,1366,1516,0.14860115825192152
151,1361,1512,0.14859912556471067
150,1364,1514,0.14859552600704656
150,1362,1512,0.1485958132952714
146,1357,1503,0.14859482317824962
146,1360,1506,0.14860281171662243
143,1376,1519,0.1486109460644758
142,1371,1513,0.14862625033265986
144,1368,1512,0.14864206245094475
146,1364,1510,0.1486530451911506
142,1364,1506,0.1486590645282572
141,1368,1509,0.14867274289623594
144,1371,1515,0.14868814667733546
147,1373,1520,0.1486940285669488
144,1381,1525,0.14869415930622013
142,1376,1518,0.1487001796714499
142,1372,1514,0.14870974433533646
142,1365,1507,0.14871912382954977
143,1377,1520,0.14872834423264375
142,1387,1529,0.14873375014375367
141,1385,1526,0.14874223628156738
140,1374,1514,0.1487536472922406
142,1393,1535,0.14876769797709533
138,1378,1516,0.14877466246853108
139,1362,1501,0.14879043623350716
138,1376,1514,0.14880324320840652
141,1371,1512,0.14881652731283077
138,1379,1517,0.1488220560629085
138,1379,1517,0.14883318878070625
140,1385,1525,0.14884321281985397
143,1391,1534,0.1488478839698214
137,1387,1524,0.14884653710254725
136,1387,1523,0.1488603470974345
132,1385,1517,0.1488760151445059
130,1382,1512,0.14890021579684087
128,1384,1512,0.1489279085377276
128,1385,1513,0.14895867825075484
129,1383,1512,0.14898806394944702
128,1382,1510,0.14901442583389982
129,1395,1524,0.14904180663760708
131,1402,1533,0.1490644960335682
130,1396,1526,0.14908137341487535
131,1389,1520,0.14909917942450893
126,1407,1533,0.14911270218800227
127,1412,1539,0.14913718074338422
129,1403,1532,0.14915831870248797
128,1400,1528,0.1491732550538695
128,1388,1516,0.14918953494564507
132,1391,1523,0.1492055112348609
131,1387,1518,0.14921061637442143
128,1377,1505,0.14921715204900465
129,1374,1503,0.14923018063994276
129,1363,1492,0.14923932426905995
129,1381,1510,0.14924885563003257
129,1367,1496,0.14925580411232667
132,1380,1512,0.14926226977383986
132,1388,1520,0.1492585341197095
131,1392,1523,0.14925474399856614
134,1390,1524,0.1492516271657012
131,1383,1514,0.14924271998519673
132,1388,1520,0.1492422028923248
134,1397,1531,0.14923915832799634
132,1397,1529,0.14923257418795344
131,1386,1517,0.14923242893477176
131,1384,1515,0.14923498987368902
132,1388,1520,0.1492381493479195
134,1392,1526,0.14923996887970517
132,1389,1521,0.14923803158023727
134,1381,1515,0.14924195369211182
134,1388,1522,0.14923851546900996
130,1383,1513,0.1492347742243848
132,1380,1512,0.14924017112927992
135,1378,1513,0.14924135315503118
133,1372,1505,0.14923559156384214
135,1369,1504,0.14923224012018996
131,1379,1510,0.14922320202286266
128,1376,1504,0.14922331343684436
129,1382,1511,0.14923156035497886
129,1377,1506,0.14923816912038443
125,1373,1498,0.14924443030028064
126,1377,1503,0.14925922031411218
128,1388,1516,0.14927235260093522
130,1392,1522,0.14928050627583533
128,1396,1524,0.14928367414057547
127,1395,1522,0.14929306375500218
126,1393,1519,0.14930408906510528
