1369,27,1396,0.135795920926171
126,1388,1514,0.14931671691911164
126,1386,1512,0.14932927093738219
131,1389,1520,0.149340856246977
128,1390,1518,0.1493381860218839
128,1399,1527,0.14934271820261485
125,1392,1517,0.14934834259130803
126,1378,1504,0.1493607728716175
127,1388,1515,0.14936865227653695
124,1389,1513,0.1493733863272664
127,1398,1525,0.14938373818889633
124,1390,1514,0.14938583834562247
125,1390,1515,0.14939660065226476
122,1398,1520,0.14940435626962245
123,1402,1525,0.14941941934047062
126,1394,1520,0.1494301295261206
123,1401,1524,0.14943111425947952
125,1408,1533,0.14943855005798123
125,1398,1523,0.14944118344448232
124,1397,1521,0.14944410754541468
127,1384,1511,0.1494502664154128
129,1386,1515,0.14944807960570208
131,1370,1501,0.14944150410911472
128,1385,1513,0.149431936182835
133,1392,1525,0.14943007555487384
130,1396,1526,0.14941495142775693
131,1387,1518,0.14940751504219005
133,1383,1516,0.14939814897503412
137,1376,1513,0.14938576456514613
136,1372,1508,0.14936230161206765
137,1384,1521,0.14934484046442756
131,1396,1527,0.14932537569941032
129,1396,1525,0.1493206217260109
130,1390,1520,0.14932097531299462
130,1385,1515,0.14931988785398484
132,1389,1521,0.1493201938338633
131,1386,1517,0.14931414599971643
132,1366,1498,0.1493102708099748
135,1379,1514,0.14930515207990683
135,1388,1523,0.14929328546955747
135,1385,1520,0.14928107427943385
132,1380,1512,0.14927016522472056
137,1388,1525,0.14926679048176134
134,1383,1517,0.1492529723743088
133,1370,1503,0.14924614209558165
131,1380,1511,0.149242983021456
134,1377,1511,0.14924648222223516
135,1379,1514,0.1492436242728734
138,1388,1526,0.14923647561863249
137,1390,1527,0.1492230564000324
134,1386,1520,0.149213178661751
136,1389,1525,0.1492119514573437
136,1384,1520,0.14920533928796523
137,1384,1521,0.14919898351460156
138,1395,1533,0.14918986129881018
137,1396,1533,0.14918019130189364
140,1390,1530,0.14917371270068222
140,1386,1526,0.14915846546880038
138,1393,1531,0.14914471804715898
136,1381,1517,0.14913770586485345
134,1385,1519,0.14913715546932385
133,1393,1526,0.14914158399405214
131,1399,1530,0.1491489989644018
128,1398,1526,0.1491600574531543
128,1388,1516,0.14917819361800763
123,1384,1507,0.14919496567623475
122,1380,1502,0.14922191933906567
115,1400,1515,0.1492510626510451
109,1389,1498,0.14929406630384817
108,1397,1505,0.14934730287416034
110,1390,1500,0.1494003192243288
112,1391,1503,0.14944445744723242
111,1400,1511,0.1494811080768053
111,1395,1506,0.1495178832273737
110,1397,1507,0.14955202953070842
111,1406,1517,0.14958633201551808
109,1401,1510,0.14961455077423144
110,1390,1500,0.14964588467118084
109,1385,1494,0.14967279849328588
110,1394,1504,0.1497003623051983
113,1402,1515,0.14972308922270933
112,1408,1520,0.14973739688921037
112,1391,1503,0.14975341654346383
110,1402,1512,0.14976805689871742
111,1395,1506,0.14978666000951463
107,1402,1509,0.1498021939612294
108,1397,1505,0.14982623287050495
107,1408,1515,0.14984450935938848
109,1401,1510,0.1498638572053909
108,1389,1497,0.14987774667346154
109,1389,1498,0.1498931246961319
109,1386,1495,0.14990512539429438
106,1396,1502,0.1499167712649851
107,1386,1493,0.14993433171322149
107,1392,1499,0.14994866647960658
107,1398,1505,0.1499602779139238
113,1391,1504,0.14997118472509396
108,1390,1498,0.14996791268812906
108,1391,1499,0.14997655308954946
109,1389,1498,0.1499849505285978
110,1401,1511,0.14998975193114497
111,1392,1503,0.14999238445404303
112,1415,1527,0.1499931532124643
112,1428,1540,0.14999137914312985
110,1423,1533,0.14998940308617167
111,1418,1529,0.14999283469429803
113,1409,1522,0.14999391174261867
114,1398,1512,0.14999060638810444
116,1388,1504,0.14998384077970112
114,1399,1513,0.14997318686565173
110,1401,1511,0.1499679998428727
113,1389,1502,0.1499732713601993
119,1383,1502,0.14997133563611598
118,1394,1512,0.1499563505626456
113,1394,1507,0.1499447858262728
110,1415,1525,0.14994527649088377
110,1407,1517,0.14995372895130382
106,1411,1517,0.14995973143308028
109,1391,1500,0.14997540171384136
106,1402,1508,0.14998284081249863
107,1392,1499,0.14999737958941528
108,1399,1507,0.15000839372086186
108,1403,1511,0.1500162095956676
108,1401,1509,0.15002361327068833
110,1409,1519,0.15003009451378824
107,1413,1520,0.1500321210957227
109,1426,1535,0.15004187796355406
109,1413,1522,0.15004663333767104
110,1409,1519,0.1500512153188632
105,1407,1512,0.15005397443073046
106,1408,1514,0.15006749311898285
99,1411,1510,0.15007804652962217
97,1398,1495,0.1501027170166565
96,1407,1503,0.15013161261694136
95,1410,1505,0.15016083321848275
96,1414,1510,0.15019088672004174
97,1426,1523,0.1502168522402255
97,1409,1506,0.15023923893502286
95,1413,1508,0.15025989730844566
94,1417,1511,0.15028498162789647
94,1425,1519,0.1503095254919452
96,1417,1513,0.15032987007956242
98,1410,1508,0.1503451527968031
99,1413,1512,0.15035472895107954
97,1418,1515,0.1503619600273297
97,1416,1513,0.15037465375495482
98,1423,1521,0.15038564960965087
99,1434,1533,0.15039228825723927
95,1422,1517,0.15039517704401267
96,1411,1507,0.15040767950444633
93,1423,1516,0.15041535380812857
93,1428,1521,0.1504312907622395
94,1421,1515,0.150445672506605
92,1415,1507,0.15045637396380285
87,1419,1506,0.15047088507294312
88,1415,1503,0.15049686908416363
89,1438,1527,0.15051965455992494
88,1437,1525,0.15053944758672652
86,1428,1514,0.15055941059322575
85,1421,1506,0.15058204583529367
82,1427,1509,0.15060681434392592
85,1424,1509,0.15063747249604334
89,1425,1514,0.15065851238953448
89,1427,1516,0.150668621961347
90,1421,1511,0.15067771936558175
89,1421,1510,0.15068392655094315
87,1421,1508,0.15069293771710845
88,1416,1504,0.1507066943662677
88,1426,1514,0.15071720530877794
88,1433,1521,0.1507272804770684
86,1436,1522,0.15073711448642893
86,1424,1510,0.15075238206597066
87,1430,1517,0.15076580372432047
88,1431,1519,0.15077568001861966
87,1426,1513,0.1507818245867792
86,1440,1526,0.15079051280625358
86,1426,1512,0.15080188767278513
82,1416,1498,0.1508137243428972
82,1422,1504,0.15083361041819984
81,1428,1509,0.1508516380380622
82,1423,1505,0.15086954618654852
83,1430,1513,0.1508841407047404
82,1438,1520,0.15089597379796393
83,1422,1505,0.1509098541704836
83,1427,1510,0.15091918978241664
81,1442,1523,0.15092959018385416
80,1426,1506,0.1509443176989656
81,1423,1504,0.15095878359387657
77,1425,1502,0.15096994328335073
78,1437,1515,0.15098994909012414
77,1428,1505,0.15100603369049015
79,1435,1514,0.15102322440154933
79,1428,1507,0.15103460707658606
80,1424,1504,0.1510457940517468
80,1428,1508,0.15105340707270892
84,1427,1511,0.15106059810223615
79,1432,1511,0.15105704506681403
75,1434,1509,0.15106619489272183
76,1445,1521,0.15108405650377935
77,1442,1519,0.15109825276674013
77,1430,1507,0.15110986267581838
72,1446,1518,0.1511211374961393
70,1439,1509,0.15114311966210559
73,1446,1519,0.15116866346164864
74,1437,1511,0.1511859742864162
75,1429,1504,0.15119943163474847
70,1440,1510,0.1512105353594065
70,1437,1507,0.15123258168579573
68,1436,1504,0.15125192315394842
68,1444,1512,0.15127537287865406
68,1457,1525,0.15129785380457184
67,1440,1507,0.15131933050492974
65,1436,1501,0.1513408832473817
67,1444,1511,0.15136540262225545
64,1449,1513,0.15138154114066182
67,1438,1505,0.15140461276474604
67,1428,1495,0.15142012162162785
67,1438,1505,0.1514353203198654
67,1438,1505,0.15144918496104703
66,1438,1504,0.15146237819203953
65,1438,1503,0.15147637486205986
67,1447,1514,0.15149229318990712
69,1444,1513,0.151501531660276
67,1434,1501,0.15150592557118184
68,1449,1517,0.15151486763403688
66,1449,1515,0.1515211563508047
64,1461,1525,0.15153202866227392
66,1458,1524,0.15154661651464874
67,1443,1510,0.15155620071237375
66,1444,1510,0.15156133872712413
68,1454,1522,0.15156945105032166
66,1446,1512,0.1515721672661016
66,1455,1521,0.15157970209658767
71,1456,1527,0.1515873627264818
71,1455,1526,0.15157884680006653
73,1446,1519,0.15157190068067372
69,1447,1516,0.15156048680145656
70,1434,1504,0.15156023807883462
66,1437,1503,0.15155763724131255
69,1439,1508,0.1515646528477456
67,1442,1509,0.1515639065445943
68,1444,1512,0.1515686514198022
67,1459,1526,0.1515713706085414
65,1462,1527,0.15157723368075143
65,1454,1519,0.15158764289333426
66,1456,1522,0.1515977069112927
67,1461,1528,0.15160433889378144
64,1468,1532,0.15160786967575082
64,1477,1541,0.15161803090616405
64,1455,1519,0.15162816518826489
66,1454,1520,0.15163805506963382
66,1457,1523,0.151641325442315
65,1469,1534,0.15164451482654817
65,1464,1529,0.15165032514686513
64,1464,1528,0.1516563774214828
64,1459,1523,0.1516646975986301
65,1448,1513,0.15167163136072057
66,1437,1503,0.1516765135653222
67,1446,1513,0.15167844379726333
66,1442,1508,0.151676320477217
67,1446,1513,0.15167715710586477
65,1452,1517,0.15167532427039343
64,1448,1512,0.15167870110566606
62,1452,1514,0.15168500689368034
62,1454,1516,0.15169353306585326
66,1462,1528,0.15170093476876642
64,1466,1530,0.1516990944507194
67,1459,1526,0.15170136825900327
67,1454,1521,0.15169743569654806
68,1459,1527,0.1516945181871168
67,1461,1528,0.15169015655300697
65,1452,1517,0.1516888676866822
64,1455,1519,0.15169277705157694
63,1444,1507,0.1516986409715049
64,1436,1500,0.1517067988843361
65,1442,1507,0.15171122621537245
65,1447,1512,0.15171343155695147
64,1432,1496,0.1517146016770442
62,1445,1507,0.15171825736197644
64,1451,1515,0.15172663148772572
59,1441,1500,0.1517285631795436
61,1438,1499,0.15174290234367538
60,1447,1507,0.15175056164813022
57,1454,1511,0.1517605427058855
57,1444,1501,0.15177727472927421
58,1441,1499,0.1517934314434972
57,1455,1512,0.1518054756260378
57,1448,1505,0.1518189461511794
58,1452,1510,0.15183215482301393
56,1461,1517,0.15184245515663564
56,1469,1525,0.15185695981577546
59,1472,1531,0.1518709919939407
55,1470,1525,0.15187696128431954
51,1472,1523,0.15189220127940192
52,1471,1523,0.15191491425835738
51,1469,1520,0.15193385470151743
47,1468,1515,0.15195427443446546
45,1479,1524,0.15198244424931484
44,1468,1512,0.15201354089167382
45,1464,1509,0.1520451921954519
45,1462,1507,0.1520726331028695
47,1465,1512,0.15209868875328944
46,1457,1503,0.15211830763299045
47,1457,1504,0.15213765060515194
47,1464,1511,0.15215359278441634
48,1468,1516,0.15216863009623938
46,1473,1519,0.1521805588947533
47,1468,1515,0.15219651911212298
45,1467,1512,0.15220888717254244
45,1454,1499,0.15222553680108702
46,1470,1516,0.15224133805353454
44,1466,1510,0.15225397881864688
43,1463,1506,0.15226980630481457
45,1465,1510,0.15228731847000965
46,1462,1508,0.15229951756582036
47,1466,1513,0.1523080999375672
47,1469,1516,0.1523130515321337
47,1472,1519,0.15231819822396347
46,1480,1526,0.15232237465308973
47,1479,1526,0.15232896965211754
49,1474,1523,0.15233299771484712
50,1477,1527,0.15233173030243483
50,1478,1528,0.15232782693466304
50,1457,1507,0.15232475411064897
48,1453,1501,0.15232240438347852
52,1464,1516,0.15232499171031832
51,1442,1493,0.15231551827362658
48,1451,1499,0.15230951281719396
49,1462,1511,0.15231101289783514
48,1450,1498,0.15231076135989638
50,1450,1500,0.15231391332273173
50,1461,1511,0.15231150369571375
49,1460,1509,0.15230905078043652
48,1456,1504,0.15230982929761797
49,1466,1515,0.15231359544015846
51,1473,1524,0.15231392843972236
50,1462,1512,0.15230894469911793
51,1469,1520,0.15230690762933505
50,1462,1512,0.15230333242399285
51,1459,1510,0.15230269058607085
50,1455,1505,0.15229844853584687
49,1463,1512,0.1522973219925861
48,1467,1515,0.15229895474208502
47,1476,1523,0.15230129482531216
47,1473,1520,0.1523063473809582
48,1469,1517,0.1523115363671288
50,1466,1516,0.15231371432240004
51,1464,1515,0.1523106000611996
52,1459,1511,0.15230504126799396
54,1467,1521,0.15229725351019996
52,1466,1518,0.15228476982332537
52,1471,1523,0.15227810404078782
52,1474,1526,0.15227172513198603
50,1472,1522,0.1522664675662575
47,1469,1516,0.15226604358840956
48,1468,1516,0.1522730560845259
47,1466,1513,0.15227795489739482
47,1465,1512,0.15228523243097744
47,1477,1524,0.15229110979917007
47,1479,1526,0.15229651138985123
47,1471,1518,0.1523016958768067
44,1473,1517,0.15230662901489705
42,1477,1519,0.15231860045254655
41,1484,1525,0.15233485494926793
40,1486,1526,0.15235153997273596
41,1473,1514,0.15237000341088025
40,1464,1504,0.15238525588265786
38,1464,1502,0.15240210847467414
37,1464,1501,0.15242273850005347
34,1464,1498,0.15244448357430718
35,1459,1494,0.15247118654472494
36,1475,1511,0.15249432615361916
33,1473,1506,0.1525137927032301
32,1476,1508,0.1525389235698024
32,1478,1510,0.15256506442494028
31,1486,1517,0.15258981972498634
33,1476,1509,0.15261541555670224
33,1498,1531,0.15263336231032795
33,1491,1524,0.15265055814341696
33,1499,1532,0.15266668099297767
35,1487,1522,0.15268213250655802
36,1480,1516,0.1526913863561582
36,1491,1527,0.1526966126350911
36,1485,1521,0.15270202151766243
37,1493,1530,0.15270527539914536
37,1493,1530,0.1527065934707157
36,1500,1536,0.1527076889532815
36,1493,1529,0.15271148558290717
36,1488,1524,0.15271559507653465
37,1482,1519,0.1527199458949719
36,1483,1519,0.15272128944223864
38,1472,1510,0.15272519286827158
36,1465,1501,0.152724729614144
35,1463,1498,0.15272965589494508
35,1466,1501,0.15273695512803548
37,1470,1507,0.15274311263487086
38,1475,1513,0.15274350189580446
38,1489,1527,0.15274014716698386
37,1490,1527,0.1527376078556843
35,1488,1523,0.15273793034032127
36,1485,1521,0.1527438626174865
36,1485,1521,0.1527475896795379
36,1477,1513,0.15275064284802625
35,1467,1502,0.15275389786843124
33,1461,1494,0.15275956552166314
35,1480,1515,0.15276947268429258
33,1477,1510,0.15277362080644408
33,1490,1523,0.15278214880280663
36,1485,1521,0.15279048223297412
36,1479,1515,0.15279017855326024
35,1462,1497,0.15279035134668478
33,1450,1483,0.15279327059653933
34,1470,1504,0.1528007330643878
33,1477,1510,0.1528058413830746
33,1477,1510,0.1528131193178353
33,1490,1523,0.15282053920561983
33,1490,1523,0.152827707043736
32,1488,1520,0.15283461859885702
33,1480,1513,0.15284345481941636
33,1487,1520,0.15284887913064282
35,1487,1522,0.15285418743254073
36,1461,1497,0.15285340386287025
37,1450,1487,0.1528497690767391
36,1452,1488,0.1528435038183928
36,1468,1504,0.15284023326301793
37,1483,1520,0.1528365472749527
38,1475,1513,0.15283067696576916
38,1472,1510,0.15282334779468335
38,1477,1515,0.15281695114457364
38,1475,1513,0.15281138386290155
37,1473,1510,0.1528061874029955
39,1478,1517,0.15280384391292845
37,1482,1519,0.15279752603067343
39,1466,1505,0.15279533692451505
39,1453,1492,0.15278837314908456
37,1464,1501,0.15278127827440635
36,1470,1506,0.15278017731998353
35,1471,1506,0.15278081137500518
37,1479,1516,0.1527839590095396
36,1474,1510,0.15278244756145778
36,1462,1498,0.15278355858391637
36,1470,1506,0.1527843896996982
35,1481,1516,0.15278546966653392
36,1487,1523,0.15278849409482892
35,1496,1531,0.1527887033396157
37,1479,1516,0.1527910095625707
38,1470,1508,0.15278897532945435
39,1475,1514,0.1527831595577151
36,1491,1527,0.15277587900483472
37,1490,1527,0.152776603795657
37,1483,1520,0.1527750899156368
38,1479,1517,0.1527741194386419
39,1476,1515,0.15276984325039963
40,1468,1508,0.15276414763883422
39,1470,1509,0.15275623465433097
39,1462,1501,0.15275150771130921
39,1479,1518,0.15274753712012068
38,1487,1525,0.15274412812518842
36,1496,1532,0.15274349224551748
36,1497,1533,0.15274797798027287
35,1476,1511,0.1527524742003858
36,1469,1505,0.15275924147932593
35,1473,1508,0.15276257495458584
34,1484,1518,0.15276789260187934
34,1491,1525,0.15277622322979106
33,1488,1521,0.15278423073955374
31,1485,1516,0.152794170499822
32,1497,1529,0.15280819109262775
31,1498,1529,0.15281908828507423
30,1484,1514,0.1528315745164185
31,1479,1510,0.15284452959106054
30,1481,1511,0.15285360798338213
29,1490,1519,0.15286455893658843
29,1488,1517,0.15287725715265132
29,1481,1510,0.15288934442835053
28,1490,1518,0.15290040226809906
27,1489,1516,0.15291315334950992
26,1481,1507,0.15292750166721292
25,1487,1512,0.15294319167361484
25,1490,1515,0.15296027269416232
25,1485,1510,0.15297643075446854
26,1489,1515,0.15299113174647697
24,1480,1504,0.1530028228961589
27,1496,1523,0.15301736565975557
28,1493,1521,0.15302341910272174
27,1491,1518,0.15302649147331937
25,1488,1513,0.15303230064474202
25,1490,1515,0.15304239527536342
24,1497,1521,0.1530521819711758
24,1476,1500,0.15306381288147844
22,1494,1516,0.15307498599189126
23,1484,1507,0.15309030081621736
23,1488,1511,0.1531026566204124
22,1491,1513,0.15311442757112778
22,1477,1499,0.15312778978554248
20,1477,1497,0.15314047569073874
19,1480,1499,0.1531569311390141
19,1486,1505,0.1531748284083022
19,1485,1504,0.15319153149048387
19,1485,1504,0.15320729776136435
19,1491,1510,0.1532215141767738
19,1495,1514,0.15323461335026786
19,1500,1519,0.1532463640967803
18,1505,1523,0.15325746841129984
17,1506,1523,0.15327088109937295
16,1496,1512,0.1532857410058711
15,1500,1515,0.1533019591626268
15,1503,1518,0.15331869816510502
17,1506,1523,0.1533345801001691
19,1507,1526,0.15334378018511846
20,1510,1530,0.1533457772407055
19,1510,1529,0.15334576413743467
18,1510,1528,0.1533483969025796
18,1519,1537,0.15335367234460706
19,1510,1529,0.15335900203356684
18,1510,1528,0.15336119301901432
18,1493,1511,0.15336595101845227
19,1486,1505,0.15337076843308783
19,1487,1506,0.15337299588468578
19,1484,1503,0.15337541681605132
20,1491,1511,0.15337798788430676
19,1501,1520,0.15337795117921982
18,1487,1505,0.15338040188998825
18,1501,1519,0.15338499508687037
17,1495,1512,0.1533896208260769
17,1492,1509,0.15339658628521322
16,1492,1508,0.15340330664638702
16,1496,1512,0.1534119128166196
15,1499,1514,0.15342012929335747
16,1498,1514,0.15343027955871208
16,1506,1522,0.1534366562735529
16,1505,1521,0.15344284856962528
15,1492,1507,0.15344884783228083
15,1508,1523,0.1534568285613978
14,1495,1509,0.15346447026310733
13,1500,1513,0.15347394073394716
13,1504,1517,0.15348571215810813
13,1495,1508,0.15349681776643742
12,1499,1511,0.15350729293497603
11,1499,1510,0.15351942064356186
11,1511,1522,0.15353306369801958
11,1503,1514,0.15354589536156552
10,1511,1521,0.15355796289684454
10,1491,1501,0.15357146391875534
9,1496,1505,0.15358415580089088
9,1500,1509,0.15359823500553801
9,1491,1500,0.153611467903928
9,1493,1502,0.1536239048024816
9,1519,1528,0.1536355930728023
8,1513,1521,0.15364657731739143
8,1518,1526,0.15365907204847004
8,1517,1525,0.1536708115425553
8,1513,1521,0.15368184116281408
7,1516,1523,0.15369220357564123
6,1516,1522,0.15370411189003705
6,1501,1507,0.1537168497716334
7,1500,1507,0.15372887450475606
8,1512,1520,0.15373794663454174
9,1503,1512,0.15374416860320406
8,1494,1502,0.1537469473116292
8,1494,1502,0.15375185969726568
8,1496,1504,0.1537566226152751
8,1490,1498,0.15376123090909682
8,1509,1517,0.15376568109415406
8,1513,1521,0.1537699711267254
8,1524,1532,0.15377410019920354
7,1521,1528,0.1537780685589615
7,1516,1523,0.15378412083920334
7,1497,1504,0.15378987203300862
7,1510,1517,0.15379533405886797
7,1506,1513,0.15380051871941583
7,1509,1516,0.15380543765052482
7,1506,1513,0.15381010227900677
7,1502,1509,0.15381452378787291
6,1502,1508,0.15381871308822023
7,1495,1502,0.15382482477182674
5,1495,1500,0.15382744025610567
6,1510,1516,0.15383538057232024
6,1495,1501,0.1538405055440319
5,1502,1507,0.1538453464494984
5,1504,1509,0.15385206718001945
5,1515,1520,0.1538584023036929
5,1499,1504,0.153864372968501
4,1504,1508,0.15386999926248116
3,1496,1499,0.15387744221539423
3,1506,1509,0.15388669024944732
3,1500,1503,0.15389538088658752
3,1498,1501,0.1539035475068878
3,1515,1518,0.15391122151241476
3,1510,1513,0.15391843244238848
3,1511,1514,0.15392520808183968
3,1507,1510,0.15393157456411166
3,1513,1516,0.1539375564675374
3,1497,1500,0.15394317690660575
3,1506,1509,0.15394845761791676
3,1505,1508,0.15395341904121082
3,1518,1521,0.1539580803957409
3,1508,1511,0.15396245975224587
3,1508,1511,0.15396657410076786
3,1510,1513,0.15397043941454516
3,1511,1514,0.15397407071019967
3,1515,1518,0.15397748210442674
3,1519,1522,0.15398068686738445
3,1512,1515,0.1539836974729682
2,1513,1515,0.1539865256461476
2,1516,1518,0.15399135504830042
2,1519,1521,0.15399589192298074
2,1503,1505,0.15400015396151204
2,1514,1516,0.15400415778800028
2,1516,1518,0.1540079190234497
2,1513,1515,0.15401145234605218
2,1514,1516,0.15401477154787638
2,1516,1518,0.15401788958816887
2,1500,1502,0.1540208186434681
2,1518,1520,0.1540235701547197
2,1507,1509,0.15402615487157145
2,1501,1503,0.1540285828940143
2,1510,1512,0.15403086371152788
2,1522,1524,0.15403300623987864
2,1525,1527,0.15403501885571028
2,1518,1520,0.1540369094290577
2,1529,1531,0.1540386853539084
2,1522,1524,0.15404035357692825
2,1514,1516,0.15404192062445993
2,1510,1512,0.15404339262789876
1,1532,1533,0.15404477534754157
1,1528,1529,0.15404822057565898
1,1521,1522,0.15405145720242763
1,1523,1524,0.15405449782259104
1,1510,1511,0.1540573542739345
1,1517,1518,0.1540600376824406
1,1512,1513,0.15406255850478398
1,1521,1522,0.1540649265683189
1,1519,1520,0.15406715110870503
1,1523,1524,0.15406924080530737
1,1525,1526,0.154071203814501
1,1519,1520,0.154073047801001
1,1512,1513,0.15407477996733365
1,1521,1522,0.15407640708155756
1,1527,1528,0.15407793550333612
1,1517,1518,0.15407937120845897
1,1515,1516,0.1540807198119027
1,1524,1525,0.15408198658951716
1,1509,1510,0.1540831764984178
1,1508,1509,0.1540842941961606
1,1512,1513,0.1540853440587716
1,1517,1518,0.15408633019769785
1,1520,1521,0.1540872564757447
1,1527,1528,0.15408812652205875
1,1521,1522,0.15408894374621285
1,1512,1513,0.1540897113514474
1,1513,1514,0.15409043234711695
1,1513,1514,0.15409110956039002
0,1506,1506,0.15409174564724606
