1358,28,1386,0.13579591913399963
1394,30,1424,0.13297929574008133
1425,32,1457,0.13031765414740798
1436,32,1468,0.12780994365398157
1441,31,1472,0.12550116412523674
1445,33,1478,0.1233879247693687
1451,35,1486,0.1214535821892152
1441,36,1477,0.11967885652206178
1451,39,1490,0.11809195218563197
1455,37,1492,0.11662586605409336
1445,39,1484,0.1152836609823896
1446,40,1486,0.11408881582454874
1449,41,1490,0.11299759589577142
1451,41,1492,0.11200050079984952
1452,44,1496,0.11109194824627977
1448,42,1490,0.11026381853999036
1430,44,1474,0.10952193815807128
1440,45,1485,0.10888705188246778
1431,47,1478,0.10828734946687091
1436,50,1486,0.10776545097672859
1433,52,1485,0.10727974132930146
1434,50,1484,0.10684613460022994
1445,50,1495,0.10644947186597302
1441,51,1492,0.10606326561501982
1440,49,1489,0.10571966773184681
1437,50,1487,0.10541190171645046
1442,50,1492,0.10514218772827125
1435,52,1487,0.10488268002197092
1428,52,1480,0.10466221975800158
1437,50,1487,0.10447735216406981
1438,49,1487,0.1042914164336147
1442,50,1492,0.10412018749642606
1430,49,1479,0.10395560403555162
1423,52,1475,0.10383356308941172
1430,52,1482,0.10373826661569101
1429,53,1482,0.10363545591303136
1430,53,1483,0.10354613703815925
1425,54,1479,0.1034625738850718
1421,53,1474,0.10339713867895681
1424,53,1477,0.10334611742260078
1436,54,1490,0.10329606425092053
1439,55,1494,0.10322333093416408
1448,55,1503,0.10314912487041566
1452,56,1508,0.10306010078158089
1440,57,1497,0.10296842411819895
1436,59,1495,0.10291454180044508
1418,59,1477,0.10287673441227643
1416,60,1476,0.10288396982649889
1422,58,1480,0.10289639726657958
1422,57,1479,0.10289393014916724
1429,60,1489,0.10289219367289018
1440,58,1498,0.10287560793631073
1428,59,1487,0.10283540319609781
1434,59,1493,0.10282671752767548
1428,60,1488,0.10280689615507643
1426,61,1487,0.10280359346533903
1425,61,1486,0.10280737227568974
1437,62,1499,0.10281023602633944
1451,60,1511,0.10278326002046198
1450,62,1512,0.10272906330966075
1430,63,1493,0.10267956801439647
1426,62,1488,0.10268132917923803
1422,58,1480,0.10269136839356346
1421,59,1480,0.10270539576424774
1435,61,1496,0.10272126215109882
1438,60,1498,0.10270608931561423
1434,58,1492,0.10268488898723435
1435,62,1497,0.10267612242042926
1435,62,1497,0.1026657306009962
1435,63,1498,0.10265505944680832
1439,66,1505,0.10264714533740074
1438,66,1504,0.10263038719734396
1435,64,1499,0.10261746912651844
1428,64,1492,0.10261441940559728
1433,62,1495,0.10262581935022524
1437,64,1501,0.10262633212917129
1427,64,1491,0.10261609079406081
1431,63,1494,0.1026315035820232
1431,58,1489,0.10263805183157768
1447,57,1504,0.10264389189850745
1446,61,1507,0.1026121539403222
1439,61,1500,0.102583935981443
1425,62,1487,0.10257225151852573
1427,60,1487,0.10259192089493392
1429,61,1490,0.10260837147124213
1431,65,1496,0.10262009971970242
1430,65,1495,0.10262729710878467
1438,66,1504,0.10263749497128323
1438,62,1500,0.10262869393606712
1423,61,1484,0.10262087214289252
1403,65,1468,0.10264537571707398
1416,65,1481,0.10271274576009044
1421,69,1490,0.10274521863811344
1428,71,1499,0.10276591247453921
1444,69,1513,0.10277139201837165
1435,68,1503,0.10274190957870713
1433,66,1499,0.10273484578334012
1436,63,1499,0.10273358695956056
1441,65,1506,0.1027272277113671
1422,64,1486,0.10270567847031313
1429,66,1495,0.10272869535740464
1419,66,1485,0.10273590039522432
1421,70,1491,0.1027642940798238
1422,68,1490,0.10278371437071886
1426,70,1496,0.1027999689450554
1419,71,1490,0.10280585333797329
1423,72,1495,0.10282899205733312
1400,73,1473,0.10284132558327823
1407,77,1484,0.10290396389892788
1409,78,1487,0.10294316461972951
1422,74,1496,0.10297473021318698
1404,73,1477,0.10297450150879055
1411,73,1484,0.1030148664849547
1417,73,1490,0.10303704040199399
1418,74,1492,0.10304474347862637
1424,75,1499,0.10304975992249982
1430,77,1507,0.10303918379624054
1429,75,1504,0.10301491577343044
1424,76,1500,0.10299681940102122
1428,78,1506,0.10299318591494072
1421,78,1499,0.10297992215719713
1428,78,1506,0.10298581476859164
1425,75,1500,0.10297512910880657
1424,80,1504,0.10297117788827499
1420,78,1498,0.10297083966197285
1424,79,1503,0.10298113063483899
1416,78,1494,0.102981796433357
1431,79,1510,0.10299920014740838
1442,76,1518,0.10298305704665658
1440,79,1519,0.10294259803518008
1448,77,1525,0.10290984661756791
1439,78,1517,0.10286298815082098
1434,75,1509,0.10283958216919535
1431,76,1507,0.1028299785063934
1426,76,1502,0.10282813931634477
1432,74,1506,0.10283774827055076
1427,75,1502,0.1028311147068338
1429,74,1503,0.10283767085569996
1415,75,1490,0.10283633839781131
1416,75,1491,0.10286572262834824
1428,73,1501,0.10289320915752338
1435,75,1510,0.10289258902661967
1438,73,1511,0.10287690343647225
1443,74,1517,0.10285345362930148
1439,75,1514,0.10281907900255291
1429,73,1502,0.10280042145351478
1428,72,1500,0.1028045294017672
1424,71,1495,0.1028095265998457
1422,72,1494,0.10282442770406465
1437,71,1508,0.1028422326098207
1438,72,1510,0.10282364407941005
1425,70,1495,0.10280449753700616
1416,68,1484,0.10281763857473203
1412,71,1483,0.10284774107433155
1418,72,1490,0.10288334168702896
1426,71,1497,0.10290420822236253
1423,72,1495,0.10290288325863997
1422,71,1493,0.10290876093533569
1430,75,1505,0.10291639842749437
1422,75,1497,0.10290678730011273
1415,76,1491,0.10291837326891957
1429,77,1506,0.10294411227581142
1428,76,1504,0.10293348313641512
1415,74,1489,0.10292614934329655
1411,73,1484,0.10294857519645095
1412,74,1486,0.10297635726700326
1405,74,1479,0.10299704012145285
1418,71,1489,0.10303394715333049
1431,70,1501,0.10304020592536853
1435,70,1505,0.10301706084564088
1421,69,1490,0.1029869217866769
1418,71,1489,0.1029897464205755
1422,70,1492,0.10299833944471065
1425,73,1498,0.10299722636931012
1436,70,1506,0.10298807801446905
1437,73,1510,0.10295538825791539
1440,73,1513,0.102921552987304
1430,72,1502,0.10288469293968529
1419,70,1489,0.102874323587601
1422,72,1494,0.10288995197155044
1411,70,1481,0.10289974772637027
1420,72,1492,0.10293119377862528
1414,75,1489,0.1029395431006008
1420,72,1492,0.10295984012498444
1415,73,1488,0.10296684793460503
1405,72,1477,0.10298476659651641
1413,72,1485,0.10302269703708675
1420,68,1488,0.10304022053214698
1425,69,1494,0.10303876482067179
1428,68,1496,0.10302637891056513
1439,65,1504,0.10300703286591659
1447,67,1514,0.10296379666096434
1444,71,1515,0.10290227208182089
1438,71,1509,0.1028543669163813
1426,68,1494,0.10282448852427768
1414,72,1486,0.10282534835426943
1417,71,1488,0.10285626235810039
1413,72,1485,0.10287658327841744
1423,73,1496,0.1029060570942928
1437,70,1507,0.10291468022594799
1435,70,1505,0.10289034333553226
1424,72,1496,0.1028709679377603
1426,74,1500,0.10287746360797519
1425,75,1500,0.10287810486392447
1422,75,1497,0.1028826229583803
1423,73,1496,0.10289333140625705
1424,74,1498,0.10289925352248662
1434,76,1510,0.10290138033904367
1420,76,1496,0.10288223512643607
1420,74,1494,0.10289903982220328
1419,71,1490,0.10291474950067485
1424,72,1496,0.1029312137496824
1419,72,1491,0.10293308443544617
1413,73,1486,0.10294513868197701
1419,73,1492,0.10297066140768896
1414,77,1491,0.10298099164304637
1411,75,1486,0.10300198983841266
1413,79,1492,0.10302571786717256
1428,76,1504,0.10304572744760442
1427,74,1501,0.10302829098510273
1424,75,1499,0.10301341410010036
1427,78,1505,0.10300953684371753
1422,79,1501,0.10299621520410739
1413,80,1493,0.10299620712580883
1409,81,1490,0.10301523269668823
1417,79,1496,0.1030437555987999
1412,83,1495,0.1030553849385682
1413,82,1495,0.10307783000609982
1412,81,1493,0.10309767690090574
1430,84,1514,0.10311726635479959
1420,82,1502,0.10309338872043425
1417,84,1501,0.1030956027237817
1417,85,1502,0.10310551936950535
1407,84,1491,0.10311548878436014
1418,88,1506,0.10314617377823825
1406,86,1492,0.10315094113786598
1403,88,1491,0.10318349437996037
1413,88,1501,0.10322037871108077
1407,94,1501,0.10323132468489035
1413,94,1507,0.1032551904680505
1403,93,1496,0.10326344926330204
1397,93,1490,0.10329502618920328
1399,94,1493,0.10333764335583545
1398,97,1495,0.10337287676521083
1397,99,1496,0.10340552141188689
1391,102,1493,0.1034366520453562
1407,101,1508,0.10347907639849038
1398,104,1502,0.10348402693193265
1410,104,1514,0.1035086766506858
1396,104,1500,0.10350539115425056
1397,102,1499,0.10353559877214703
1401,100,1501,0.10356034107813757
1405,100,1505,0.10357382206900027
1394,102,1496,0.10357766302498586
1396,102,1498,0.10360483979915756
1397,99,1496,0.10362598648884702
1402,102,1504,0.10364514582705758
1403,103,1506,0.10365302794514399
1398,103,1501,0.10365807256031889
1389,99,1488,0.10367502738291744
1395,99,1494,0.10370940110738769
1405,96,1501,0.10372587539477447
1399,95,1494,0.10371721195148238
1406,93,1499,0.10372373723575641
1398,95,1493,0.10371304906440573
1397,97,1494,0.10372022636110811
1397,99,1496,0.10372817125381287
1400,100,1500,0.10373559905843706
1400,104,1504,0.10373618538912634
1390,103,1493,0.10373843311761519
1398,99,1497,0.10376515004186988
1399,98,1497,0.10377237454591576
1397,99,1496,0.1037754004230337
1400,94,1494,0.10378328049695895
1407,96,1503,0.10378167818531141
1407,98,1505,0.1037658959065561
1400,98,1498,0.10374902774463714
1402,98,1500,0.10375124690975436
1397,99,1496,0.10375054265622931
1387,96,1483,0.1037584578108854
1388,92,1480,0.10378908925198799
1406,95,1501,0.1038180004059069
1391,98,1489,0.10380235578299418
1384,93,1477,0.10382446763068724
1381,101,1482,0.10385997468567798
1382,100,1482,0.10389867465567729
1379,101,1480,0.10393233425869966
1382,100,1482,0.1039689289224071
1378,102,1480,0.10399619454678209
1401,102,1503,0.10403239057970932
1398,102,1500,0.10401481620025618
1398,102,1500,0.10400417309345354
1394,102,1496,0.10399353066492009
1399,101,1500,0.10399224121345428
1403,106,1509,0.10397879748828863
1396,108,1504,0.10395796002727675
1387,109,1496,0.10395487779234987
1382,107,1489,0.10397177974229227
1387,109,1496,0.10399981096577555
1382,111,1493,0.1040144768104998
1371,117,1488,0.10403850994726067
1371,120,1491,0.10408755994958724
1361,118,1479,0.1041336456968711
1354,115,1469,0.10420028002278209
1354,114,1468,0.10427543643389177
1369,120,1489,0.10434487585345714
1381,120,1501,0.1043748386340843
1382,124,1506,0.10437415811223111
1381,122,1503,0.10437033982753176
1383,121,1504,0.10437122648317838
1386,121,1507,0.10437007959050064
1383,120,1503,0.10436252292745113
1378,122,1500,0.10436368405765906
1371,123,1494,0.10437697093293061
1363,125,1488,0.10440629198204789
1373,126,1499,0.10445441564366562
1364,129,1493,0.10447707816897597
1368,128,1496,0.10451676191572351
1385,124,1509,0.10454241505745143
1389,129,1518,0.10452782541678676
1371,131,1502,0.10450757278702469
1373,132,1505,0.10452922071772615
1370,133,1503,0.10454630294113657
1370,134,1504,0.10456905843893068
1370,134,1504,0.10459050631767627
1367,132,1499,0.10460994704524457
1346,136,1482,0.10463596469652911
1351,136,1487,0.10470628387025478
1369,134,1503,0.10476216589812579
1361,132,1493,0.10477265534402715
1363,129,1492,0.1048010185338061
1365,128,1493,0.10482143903258927
1370,129,1499,0.10483464119525861
1375,134,1509,0.1048376992037931
1347,137,1484,0.10482870030002572
1343,135,1478,0.10488220325709119
1346,139,1485,0.10493838044781263
1341,145,1486,0.10498479560066593
1341,140,1481,0.10503795285699294
1347,141,1488,0.10508934558999375
1357,140,1497,0.1051219124969876
1346,139,1485,0.10513041714093248
1348,142,1490,0.10516307667181728
1346,147,1493,0.10518759714521372
1346,148,1494,0.10521651334940345
1347,149,1496,0.10524252498505252
1346,148,1494,0.10526599657053676
1343,146,1489,0.10529052256608709
1325,145,1470,0.10532169635524326
1337,145,1482,0.10539179572855228
1349,143,1492,0.10542840470119337
1358,147,1505,0.1054328506414506
1351,146,1497,0.10541678388594841
1342,147,1489,0.10541751128923532
1335,145,1480,0.1054379308835457
1346,147,1493,0.10547610285114921
1350,144,1494,0.10548663094603863
1341,147,1488,0.1054875120544542
1341,150,1491,0.10551061429625311
1350,154,1504,0.10553033838785712
1345,153,1498,0.10552979762387896
1353,148,1501,0.1055403177771627
1343,148,1491,0.10553319812618099
1337,148,1485,0.10555060725838054
1349,150,1499,0.10557798194664723
1346,155,1501,0.10557741951807126
1339,152,1491,0.10558392107437616
1350,154,1504,0.1056042678912338
1347,152,1499,0.10560060251226559
1358,151,1509,0.10560037238108506
1352,148,1500,0.10557601317868676
1345,151,1496,0.1055661784077175
1342,148,1490,0.10557251867020756
1353,146,1499,0.10558580455855739
1344,148,1492,0.10557406878877205
1344,148,1492,0.10558291875125256
1343,148,1491,0.10559047203532583
1342,149,1491,0.10559959462048045
1338,146,1484,0.10561189990296123
1341,145,1486,0.10563319686501543
1335,149,1484,0.10564728247199988
1345,149,1494,0.10567130551118002
1344,152,1496,0.10566961546326942
1350,154,1504,0.10567092062702046
1356,153,1509,0.10565572333502508
1347,154,1501,0.10563176413221598
1346,155,1501,0.10563129753593448
1343,154,1497,0.10563500489732046
1336,151,1487,0.10564541817241638
1332,150,1482,0.10566920392130236
1332,147,1479,0.10569917207119998
1337,151,1488,0.10572847570759883
1339,152,1491,0.10574608198530103
1333,155,1488,0.1057558646085937
1332,157,1489,0.10577704210909485
1346,156,1502,0.10579695724862105
1335,161,1496,0.10578592756621145
1337,161,1498,0.10579893108248971
1334,162,1496,0.105807693605509
1323,163,1486,0.10582474644175957
1335,164,1499,0.1058673301622003
1340,164,1504,0.10588099334125957
1341,167,1508,0.10588325573150544
1337,171,1508,0.10588282146320499
1337,170,1507,0.10589040238387849
1328,171,1499,0.10589742390463737
1324,172,1496,0.10592344404432975
1330,171,1501,0.10595734834778221
1328,164,1492,0.10597742878330033
1329,162,1491,0.10599958367573038
1342,159,1501,0.1060170641179657
1338,160,1498,0.10600123050263086
1330,159,1489,0.10599592283079456
1327,163,1490,0.10600983535548085
1338,160,1498,0.10602971035297043
1342,159,1501,0.10602444927668224
1335,158,1493,0.1060130671704513
1335,157,1492,0.10601757403290207
1330,163,1493,0.10602044737083065
1329,167,1496,0.10603501392400995
1322,170,1492,0.10604887616629685
1317,171,1488,0.10607997822059285
1312,169,1481,0.10611977543137177
1323,172,1495,0.10616537328721883
1325,168,1493,0.10618425413468366
1323,168,1491,0.10619883595997112
1323,169,1492,0.10621596745106356
1315,173,1488,0.10623232110492936
1311,176,1487,0.10626647415592691
1302,177,1479,0.10630718354688998
1299,186,1485,0.10636405939105047
1296,188,1484,0.10642377546974491
1302,186,1488,0.10648705235802738
1307,189,1496,0.1065321091866323
1310,196,1506,0.10656232600660286
1317,189,1506,0.10658508507847493
1313,193,1506,0.10658838111333864
1309,191,1500,0.10660057745660911
1304,188,1492,0.10661742816622663
1301,189,1490,0.1066448993790352
1310,194,1504,0.10667707897797768
1314,194,1508,0.10668640141267939
1321,188,1509,0.10668610874566459
1318,184,1502,0.10666953045969814
1309,180,1489,0.10666270550282736
1313,180,1493,0.10667927126838168
1304,182,1486,0.1066882962744576
1325,187,1512,0.10671586900816178
1318,186,1504,0.10669378873083826
1324,188,1512,0.10669035258850908
1328,186,1514,0.10667500441443113
1319,186,1505,0.10665185230647754
1310,190,1500,0.10665083200649804
1323,194,1517,0.10666987732968998
1316,195,1511,0.10665594346678253
1300,196,1496,0.10666005971888595
1306,197,1503,0.1067011894891004
1301,196,1497,0.10672636452305947
1309,199,1508,0.10676061266841895
1301,200,1501,0.106771812977987
1300,193,1493,0.10680315173950686
1300,196,1496,0.10683469127541854
1299,195,1494,0.10686223807227012
1298,196,1494,0.10688962071700761
1300,195,1495,0.10691880467907712
1298,196,1494,0.10693922205817082
1287,201,1488,0.10695935119905439
1292,201,1493,0.10700455321368345
1274,203,1477,0.10703740014440356
1275,201,1476,0.10710917064337801
1269,204,1473,0.10717231448222087
1283,207,1490,0.10724312052125942
1287,210,1497,0.10728114188587635
1292,207,1499,0.107308026516517
1293,207,1500,0.1073222733521321
1295,210,1505,0.10733384086167033
1283,214,1497,0.10733825726519475
1289,212,1501,0.1073670791116817
1291,215,1506,0.1073818863191471
1276,205,1481,0.10739517683207495
1277,217,1494,0.10743990253590306
1288,213,1501,0.10747868891838461
1293,210,1503,0.10749062579676762
1297,209,1506,0.10749147894851077
1284,206,1490,0.10748489012086872
1289,209,1498,0.10750899159127401
1285,207,1492,0.10751700648166164
1281,207,1488,0.10753449793847626
1278,211,1489,0.10756014782934332
1270,214,1484,0.10758990568329078
1275,216,1491,0.10763745812602794
1275,212,1487,0.10766915948998389
1285,215,1500,0.10769691388099137
1272,215,1487,0.1076990920582756
1268,211,1479,0.1077294440588673
1264,213,1477,0.10776878284266093
1256,210,1466,0.107814655593258
1246,212,1458,0.10787661462651756
1249,206,1455,0.10795493930054408
1263,214,1477,0.10801976629367088
1273,219,1492,0.10804809950066115
1275,219,1494,0.10805041663264124
1285,219,1504,0.10804968158481695
1288,224,1512,0.10802499959448315
1287,223,1510,0.10799706776841322
1286,223,1509,0.10797314496922858
1285,221,1506,0.10795272152541341
1283,223,1506,0.10793473615774593
1286,225,1511,0.10792558948045632
1283,228,1511,0.10790726738494627
1280,225,1505,0.10789971449485274
1278,229,1507,0.10790334223055552
1269,228,1497,0.1079122798548524
1271,229,1500,0.10794200581933996
1263,230,1493,0.1079682635138477
1264,228,1492,0.10801176977386465
1262,230,1492,0.10804738863804964
1267,233,1500,0.10808487146018159
1269,237,1506,0.10810561387353818
1259,237,1496,0.10812027827091367
1260,232,1492,0.10815689627011395
1267,233,1500,0.108190806273927
1271,234,1505,0.10820166794545617
1262,232,1494,0.10820199812606873
1252,237,1489,0.10822470194254848
1241,240,1481,0.10827103720024837
1237,243,1480,0.10833947217800284
1229,237,1466,0.10841039317152049
1250,243,1493,0.10849626780739882
1256,242,1498,0.10852563702556389
1260,244,1504,0.1085391668381537
1254,243,1497,0.10854232778542074
1250,243,1493,0.10856163976133558
1251,243,1494,0.10858816902666085
1244,246,1490,0.10861029123891575
1247,245,1492,0.1086492625297114
1248,248,1496,0.10867878903470693
1259,247,1506,0.10870168221032524
1266,249,1515,0.10869720394164308
1259,249,1508,0.1086760373779908
1256,245,1501,0.10867287126307304
1270,241,1511,0.10867707650139564
1267,246,1513,0.10865220401612649
1256,248,1504,0.10863573937062654
1256,247,1503,0.10864661174475952
1249,246,1495,0.10865971700438244
1242,246,1488,0.10868598555884237
1243,242,1485,0.10872437026499472
1242,238,1480,0.10875762136168925
1251,234,1485,0.10879118498244829
1256,237,1493,0.10880102129205717
1255,240,1495,0.1087970969680109
1263,238,1501,0.10879525883475238
1258,244,1502,0.10877530852055091
1253,248,1501,0.10876603328600525
1249,248,1497,0.10876954821505645
1244,253,1497,0.10878314635238052
1250,249,1499,0.1088086884338687
1266,250,1516,0.10882042681431776
1259,248,1507,0.10879044552375625
1250,253,1503,0.10877991435336617
1250,259,1509,0.10879595630162298
1249,260,1509,0.10880898085374772
1255,265,1520,0.10882503346397872
1247,269,1516,0.1088280606492422
1246,263,1509,0.10885164268467737
1255,258,1513,0.1088743955994595
1239,259,1498,0.10887317226241673
1230,258,1488,0.1089096445223012
1237,261,1498,0.10896337326785231
1246,261,1507,0.10899758682477029
1220,261,1481,0.10900853511692894
1210,263,1473,0.10907177279199833
1209,265,1474,0.1091552358896257
1211,264,1475,0.10923495323214638
1205,265,1470,0.10930541172414099
1207,266,1473,0.10938693420120871
1210,274,1484,0.10945530217935823
1218,270,1488,0.10950759002272176
1210,271,1481,0.10953997934576286
1226,277,1503,0.1095860196577516
1230,280,1510,0.10959315448658125
1218,278,1496,0.10959163880411968
1213,280,1493,0.10961790351127254
1210,281,1491,0.10965605019512355
1206,286,1492,0.10970067268149591
1204,288,1492,0.10975050519381135
1216,289,1505,0.10980190410250097
1216,294,1510,0.10982584643876064
1192,288,1480,0.1098491146377177
1202,278,1480,0.10992212202471681
1196,280,1476,0.10996676681587542
1201,283,1484,0.11002155866695226
1191,291,1482,0.11006224059289409
1193,293,1486,0.11012405453600117
1195,295,1490,0.1101787533090292
1198,297,1495,0.11022425212356757
1195,301,1496,0.11025861098699787
1207,302,1509,0.11029758982168689
1211,298,1509,0.11030945913237801
1202,300,1502,0.11031294250245072
1188,300,1488,0.11033438841582452
1187,302,1489,0.11038837019002212
1191,302,1493,0.11044386438177074
1195,310,1505,0.11048638529339005
1192,308,1500,0.11051625894920945
1195,315,1510,0.11054911848916092
1188,315,1503,0.11057528355636535
1182,322,1504,0.11061317369284214
1185,326,1511,0.11066489692752715
1181,324,1505,0.11070565091798386
1181,324,1505,0.11075381443060697
1177,326,1503,0.1107979057458574
1166,322,1488,0.11084644458565888
1161,325,1486,0.1109120514029125
1169,325,1494,0.1109887041917673
1178,329,1507,0.11104165709765622
1188,328,1516,0.11106889186667437
1190,319,1509,0.1110717925897089
1181,323,1504,0.1110725345061708
1174,320,1494,0.11109196775414187
1153,328,1481,0.1111279547282474
1151,327,1478,0.111206019567996
1152,325,1477,0.1112861894103338
1157,327,1484,0.11135671343039481
1169,330,1499,0.11140906705885734
1173,329,1502,0.11143126402821052
1170,326,1496,0.11143904134054587
1172,331,1503,0.11145562107665724
1161,333,1494,0.11146556993274027
1150,334,1484,0.11150183868809553
1146,345,1491,0.1115619409736129
1148,351,1499,0.11162993033272547
1160,354,1514,0.11168881429124046
1147,353,1500,0.11171851742716196
1132,358,1490,0.11177710143669799
1130,358,1488,0.11186685209476072
1137,361,1498,0.1119568866558261
1132,373,1505,0.11202261104012955
1130,371,1501,0.11209737925064533
1130,377,1507,0.11217321498598282
1125,378,1503,0.1122458357434271
1123,384,1507,0.11232633906335743
