1358,28,1386,0.13579591913399963
1116,381,1497,0.11240713366892884
1127,385,1512,0.11249694923708059
1130,387,1517,0.11255838488354743
1132,381,1513,0.11260775628710772
1128,386,1514,0.11265132851783836
1128,385,1513,0.11270120402895362
1113,389,1502,0.11274960756827734
1112,389,1501,0.1128280147717767
1104,391,1495,0.11290232838035742
1110,390,1500,0.11298614891553144
1112,391,1503,0.11305054172170034
1107,392,1499,0.11310706702019058
1110,393,1503,0.1131695777040897
1098,391,1489,0.11322257707146971
1098,398,1496,0.11330046067007803
1104,402,1506,0.11337227698693127
1099,404,1503,0.11342426179632438
1090,400,1490,0.11348516301848174
1079,402,1481,0.11356185884744367
1092,406,1498,0.11365543312975052
1096,401,1497,0.11371349783334761
1089,401,1490,0.11375911603039747
1095,404,1499,0.11381938305501396
1092,403,1495,0.11386153235916285
1104,407,1511,0.11391010778958365
1096,400,1496,0.11392350650020731
1085,401,1486,0.11395482465431231
1091,398,1489,0.11400633028544839
1086,395,1481,0.11403909261118082
1087,402,1489,0.1140826375576731
1096,407,1503,0.11412326178281244
1090,407,1497,0.1141431300565328
1086,414,1500,0.11417578214457358
1087,422,1509,0.11421602125736807
1092,415,1507,0.11425093872742208
1075,416,1491,0.11427032341455572
1074,410,1484,0.11432914355478768
1078,410,1488,0.11438790954474619
1078,416,1494,0.11443334509052995
1082,418,1500,0.11447467820027535
1071,421,1492,0.11450256140098716
1077,426,1503,0.11455627156778175
1079,433,1512,0.1145923696118168
1067,426,1493,0.11462273484778515
1069,421,1490,0.11467860783299276
1070,419,1489,0.11472483044279787
1071,416,1487,0.11476580364222083
1074,417,1491,0.1148030918179515
1073,422,1495,0.11482773179525683
1081,419,1500,0.11484854265482312
1083,415,1498,0.11484973954129568
1084,417,1501,0.11484747021988038
1069,422,1491,0.11484597052766736
1072,427,1499,0.11487967552676218
1069,424,1493,0.11490576556540649
1064,434,1498,0.11494013033472256
1060,441,1501,0.11498545245647669
1054,441,1495,0.11503498415825676
1061,430,1491,0.11509491247984151
1048,434,1482,0.11513157212899533
1064,441,1505,0.11519644555097532
1060,441,1501,0.11522070684773418
1057,444,1501,0.11525161277162371
1054,448,1502,0.11528707684464123
1051,455,1506,0.11532486390967786
1047,458,1505,0.11536839623384357
1039,464,1503,0.1154195333396406
1046,464,1510,0.11548698348213612
1045,463,1508,0.11553466000199783
1049,465,1514,0.11558177004392885
1046,460,1506,0.11561479933991972
1057,457,1514,0.11565292963576361
1049,462,1511,0.11566028288152473
1045,464,1509,0.11568575281796072
1045,465,1510,0.11571708495844767
1031,467,1498,0.11574825304446644
1030,463,1493,0.11581002023221432
1034,455,1489,0.11587214361095777
1033,465,1498,0.11592275066899389
1032,467,1499,0.11596802254304357
1038,463,1501,0.1160112696041526
1032,473,1505,0.11603998695456232
1035,473,1508,0.11607812524891153
1032,477,1509,0.11610821852248819
1032,471,1503,0.11614301172911777
1036,468,1504,0.11617558500994116
1037,464,1501,0.11619391344459831
1020,469,1489,0.1162112983367405
1026,468,1494,0.1162665528602814
1031,471,1502,0.1163029858060136
1032,476,1508,0.11631912584381164
1042,472,1514,0.11633393891448997
1026,472,1498,0.11632376255247473
1030,465,1495,0.11635350117984622
1027,465,1492,0.1163679101833667
1042,468,1510,0.11638810574593282
1033,463,1496,0.11637424341736939
1031,470,1501,0.1163818517832458
1032,470,1502,0.11639605254204594
1034,474,1508,0.11640887820188323
1027,476,1503,0.11641854253987674
1021,483,1504,0.11644309780923731
1017,490,1507,0.11648280026536646
1011,483,1494,0.11652867566040402
1014,486,1500,0.11658551425898668
1022,483,1505,0.11663071460052654
1018,479,1497,0.11665623614390526
1018,489,1507,0.11669060561840477
1022,484,1506,0.11672172062802401
1019,486,1505,0.11674352520522785
1022,487,1509,0.11677113789439794
1023,490,1513,0.11678890871336046
1023,489,1512,0.1168013540122121
1025,484,1509,0.11681360610536813
1012,481,1493,0.11682050657582116
1022,487,1509,0.11685472123020058
1009,486,1495,0.11686284478292969
1021,486,1507,0.11689540937586436
1036,488,1524,0.11689734404552755
1028,481,1509,0.1168637461231295
1028,485,1513,0.11685209818838892
1029,484,1513,0.11684389995814723
1017,476,1493,0.11683479727673818
1022,475,1497,0.11685655992344536
1020,474,1494,0.11685921535116699
1029,474,1503,0.11686528195826419
1027,476,1503,0.11684869355380027
1024,482,1506,0.11683740002087284
1019,474,1493,0.11683517857575756
1017,476,1493,0.1168453611858195
1007,483,1490,0.11686205843589842
1000,482,1482,0.11689847395328677
1001,485,1486,0.11694946461528072
992,490,1482,0.11699726654951662
993,502,1495,0.11706042378497994
986,504,1490,0.11711856368512893
999,503,1502,0.11718698968741649
1005,502,1507,0.11722236980942981
1002,499,1501,0.11724466927300377
1007,500,1507,0.11727334500751418
1010,497,1507,0.11728805322808537
1003,494,1497,0.11729456920254717
1004,499,1503,0.11731712364492448
1000,499,1499,0.11733591012004865
1000,503,1503,0.11736322048771886
1001,505,1506,0.11739263811491948
1007,493,1500,0.11741620473033887
1005,497,1502,0.11742636780079678
995,499,1494,0.11743730866109683
1001,505,1506,0.11747245648403566
1005,508,1513,0.11749175923911306
987,513,1500,0.11750174050453265
981,506,1487,0.11755414351903537
987,521,1508,0.11761760655347694
987,519,1506,0.1176620371420975
981,521,1502,0.11770276405464976
975,524,1499,0.11775632298636253
962,531,1493,0.11782130969123021
970,541,1511,0.11791208944122125
958,537,1495,0.11798038734371438
952,547,1499,0.11807320662994679
947,547,1494,0.11817386854822325
959,551,1510,0.11827841796258501
954,548,1502,0.1183454475691761
954,554,1508,0.11841973711288023
949,549,1498,0.1184900428777943
938,549,1487,0.1185670296767719
931,555,1486,0.11866157881365755
934,560,1494,0.11876358188671418
936,558,1494,0.11884916704016792
938,550,1488,0.1189267516005341
940,553,1493,0.11899509717855329
940,551,1491,0.11904999127189701
946,559,1505,0.11910440095348035
926,559,1485,0.11914008011375986
936,560,1496,0.11921878161903793
940,552,1492,0.11926987116050462
941,552,1493,0.11930694676122672
952,547,1499,0.11933875671061762
943,540,1483,0.11934238437316164
934,552,1486,0.11936465425018888
931,561,1492,0.11940505894858386
922,567,1489,0.11944890464160508
922,569,1491,0.1195136263692546
923,570,1493,0.11957569241648386
930,569,1499,0.11963466320331641
923,574,1497,0.11967428677023886
917,566,1483,0.11972889855810934
914,578,1492,0.11979156023187279
928,580,1508,0.11986006413182089
919,586,1505,0.11989066510667187
926,581,1507,0.1199408627261423
930,577,1507,0.11997267415504297
920,573,1493,0.11999249496656489
918,571,1489,0.12003177843128734
916,577,1493,0.12007069693828161
912,580,1492,0.12011299133455228
909,579,1488,0.12016040604170382
905,573,1478,0.12021255950225018
915,590,1505,0.12027085570927457
915,597,1512,0.12030150725576766
909,596,1505,0.12033413735995051
909,602,1511,0.12038054802117226
904,607,1511,0.12042633946178805
901,609,1510,0.12048102816317247
898,606,1504,0.12053569589969051
904,602,1506,0.1205932593740783
906,598,1504,0.12063219526287396
916,597,1513,0.12066364906880037
908,604,1512,0.12066932339795866
896,607,1503,0.12069694244852243
901,601,1502,0.1207494343548385
899,601,1500,0.12079005795425397
898,609,1507,0.12082920480925331
892,608,1500,0.12086956255040283
883,603,1486,0.12091981138098255
883,610,1493,0.12098822821952966
874,595,1469,0.12105473923534413
871,607,1478,0.12113529650170002
877,621,1498,0.12121662936302435
886,621,1507,0.12127912839167516
887,618,1505,0.1213149753471644
888,620,1508,0.12134856506032801
884,621,1505,0.12137550413066181
891,619,1510,0.12141228592086988
896,615,1511,0.12143212603280919
881,611,1492,0.12143777148120322
885,614,1499,0.12147731801093538
893,623,1516,0.12150593971297313
874,623,1497,0.12151371882768153
874,633,1507,0.12156498289958428
875,627,1502,0.12161213778923585
879,637,1516,0.12165333486204438
878,636,1514,0.12168280630131464
874,632,1506,0.12171296122961842
870,631,1501,0.12175018710211857
873,633,1506,0.12179385103475664
875,631,1506,0.1218263369757482
863,639,1502,0.12185251107638743
864,635,1499,0.12190504928698573
860,621,1481,0.12195409907084365
854,638,1492,0.12201043304291584
845,636,1481,0.12207754100303372
851,645,1496,0.12216121837357691
843,649,1492,0.12222587957703922
853,644,1497,0.12230531276460123
846,636,1482,0.12235422264713973
850,649,1499,0.1224148943501563
848,647,1495,0.12246269480375054
850,641,1491,0.1225092511606774
852,646,1498,0.12254710190666504
856,639,1495,0.12257618706995967
855,643,1498,0.12259430812146639
849,645,1494,0.12261781253096228
845,654,1499,0.12265076148071148
852,654,1506,0.1226920167617368
855,648,1503,0.1227131882363996
850,650,1500,0.12272613321269624
857,646,1503,0.12274800991016523
856,655,1511,0.12275507074022121
851,658,1509,0.12276508966426196
841,651,1492,0.12278578539171649
848,654,1502,0.12282802868900593
845,653,1498,0.12284918755245254
844,658,1502,0.12287776167432343
835,661,1496,0.12290820061069763
840,665,1505,0.12295950366226094
827,666,1493,0.12299485708851127
833,666,1499,0.12305930961852436
830,665,1495,0.1231058292814513
834,659,1493,0.12315133063300708
840,660,1500,0.12318428321160439
845,662,1507,0.12320221734205834
851,664,1515,0.12320763375908511
840,655,1495,0.1232007894247636
847,651,1498,0.1232186225806594
844,649,1493,0.1232123339798284
842,663,1505,0.12321220519845104
845,657,1502,0.12321926722865546
844,661,1505,0.12321937802307704
841,659,1500,0.12322160718573062
840,662,1502,0.12323273117282818
828,665,1493,0.12324476223140801
834,668,1502,0.12328330398150637
833,671,1504,0.1233048339772281
840,661,1501,0.12332770963277721
826,663,1489,0.12333261251204874
825,660,1485,0.12336912328606842
829,664,1493,0.12340415463541858
829,667,1496,0.12342901781613971
831,661,1492,0.1234526554441409
832,672,1504,0.12347120224990495
838,683,1521,0.12348617861647253
839,672,1511,0.12348731192356097
845,674,1519,0.12348601725465962
836,677,1513,0.12346886514222245
836,670,1506,0.12347615783245247
840,668,1508,0.12348229135733856
845,654,1499,0.12347684277997022
855,666,1521,0.1234621666980556
849,662,1511,0.12342296124373654
841,671,1512,0.12340176276503172
833,676,1509,0.1234012410310773
835,678,1513,0.12341766709233369
829,679,1508,0.12342835681696936
824,679,1503,0.12345524202157279
823,676,1499,0.12349400804495893
827,679,1506,0.12353312558847424
826,688,1514,0.12355815546790484
817,698,1515,0.12358508070481426
812,710,1522,0.12363283478713769
806,710,1516,0.12369005761868594
820,706,1526,0.12375872190859222
828,706,1534,0.12379091825568941
814,706,1520,0.123805775216287
806,715,1521,0.12385009828921607
810,712,1522,0.12391113006810234
805,708,1513,0.1239591424154732
808,703,1511,0.12401511396041216
806,707,1513,0.12406249821431053
800,703,1503,0.12411170129386165
809,703,1512,0.1241730416562401
800,711,1511,0.12420825236802019
798,711,1509,0.12426022809111739
790,717,1507,0.12431306529906516
789,716,1505,0.1243816972307677
783,720,1503,0.12444894002307608
785,709,1494,0.12452437482259977
787,712,1499,0.12459110687863571
782,723,1505,0.12464696548378985
774,727,1501,0.12471080770732251
766,730,1496,0.12478881902899673
769,727,1496,0.12488140898856055
783,726,1509,0.12496310030491564
776,725,1501,0.1250083273815873
760,725,1485,0.12506685133187684
757,733,1490,0.1251559360484939
755,733,1488,0.1252424401362658
759,739,1498,0.1253268613662691
765,732,1497,0.1253972233491264
765,729,1494,0.1254501978363079
766,718,1484,0.1255006483130109
774,720,1494,0.12554115182351913
775,731,1506,0.1255603651694129
773,735,1508,0.12557628135563006
773,732,1505,0.12559869507854513
773,732,1505,0.12561924035703106
764,743,1507,0.1256422551126022
762,753,1515,0.12568395514162334
758,758,1516,0.12572932540808307
759,756,1515,0.12578160100907948
754,750,1504,0.12582618272026366
763,748,1511,0.12587848629514017
763,746,1509,0.12590866300219425
758,747,1505,0.12593410659788506
760,752,1512,0.12597162529050793
759,763,1522,0.1260029779478666
752,757,1509,0.1260355423624189
750,761,1511,0.12607975408481997
749,756,1505,0.12612368895661258
741,753,1494,0.1261677318992445
740,760,1500,0.12623108873156863
741,758,1499,0.1262892616918385
748,767,1515,0.1263392683924693
746,753,1499,0.12636833383409196
745,752,1497,0.1263994732750675
748,752,1500,0.12643303837478342
758,755,1513,0.12645639649816473
754,758,1512,0.1264548989197061
754,763,1517,0.12646039756817148
753,768,1521,0.12646745669538065
760,766,1526,0.12647845126391505
755,763,1518,0.12647390558889626
745,756,1501,0.12648148178572133
745,753,1498,0.12651536228050947
744,760,1504,0.12654533645430896
733,752,1485,0.12657537792198867
747,760,1507,0.12662916114620193
740,759,1499,0.12664357695119982
738,762,1500,0.1266732169074605
738,782,1520,0.12670599070438865
739,777,1516,0.1267358146594356
736,764,1500,0.12676077100894573
734,775,1509,0.12679182776455228
719,783,1502,0.12682640580384638
717,780,1497,0.1268934317356306
715,780,1495,0.12696076658692276
718,789,1507,0.12702744602715277
723,780,1503,0.12708347581050336
727,779,1506,0.12712374579252425
723,782,1505,0.12715386671827147
725,771,1496,0.1271889778808933
729,774,1503,0.1272183255090617
734,771,1505,0.12723552735197505
729,772,1501,0.12723920257714813
731,775,1506,0.12725269065019768
733,773,1506,0.12725984449721692
747,775,1522,0.12725823501650485
734,774,1508,0.12722692724315765
723,772,1495,0.12722930804585
713,783,1496,0.12725830459407073
712,787,1499,0.127312307243272
712,796,1508,0.1273646014726949
705,799,1504,0.12741248873002667
714,799,1513,0.12747446534835952
710,800,1510,0.12750651000121777
713,776,1489,0.1275465695974848
709,775,1484,0.12757654204028734
713,777,1490,0.12761310618872415
713,786,1499,0.12763916800193642
718,789,1507,0.12766522777812728
715,783,1498,0.12767791324311162
716,791,1507,0.12769678604090498
718,792,1510,0.127714766690724
704,790,1494,0.12772616746219895
697,793,1490,0.12776729995853267
702,794,1496,0.12782115409883585
706,793,1499,0.12786121338077
702,794,1496,0.12789114270614693
713,795,1508,0.127928870000007
706,800,1506,0.1279385605691953
704,801,1505,0.1279655452410701
704,798,1502,0.12799528154525952
688,803,1491,0.12802187522128888
685,803,1488,0.12808207514346678
682,806,1488,0.12814409753516368
683,804,1487,0.12820837279527175
692,804,1496,0.12826373472944397
700,803,1503,0.12829596819653902
697,802,1499,0.12830529399981003
698,807,1505,0.12832412213447028
701,792,1493,0.12834134850874623
698,806,1504,0.12835252605474248
714,806,1520,0.12837169865826314
708,804,1512,0.12835097965605122
708,800,1508,0.12834735710429007
697,798,1495,0.12834469490389494
695,795,1490,0.12836467028209814
691,800,1491,0.1283892078441116
693,813,1506,0.1284200260220372
688,809,1497,0.12844364748622542
690,808,1498,0.12847702634555477
696,813,1509,0.12850094903442152
697,820,1517,0.12851133056659983
703,818,1521,0.12851766571670722
700,825,1525,0.1285089911642523
692,813,1505,0.12851012974875617
697,799,1496,0.12852900998545955
702,802,1504,0.1285356015094219
698,815,1513,0.1285324551890275
692,818,1510,0.1285407584670859
690,822,1512,0.12856304855575074
677,825,1502,0.12858790141246826
674,824,1498,0.12864197937091992
667,826,1493,0.12869815748457455
670,823,1493,0.1287662081544937
681,829,1510,0.12882226130785115
671,840,1511,0.12884780088173695
674,832,1506,0.12889427501675552
664,825,1489,0.12893038334876536
667,830,1497,0.12898636971547087
669,827,1496,0.12903311350741356
673,825,1498,0.12907049325342576
674,833,1507,0.12909587849508283
673,836,1509,0.12911621055462574
674,836,1510,0.1291385322913471
676,842,1518,0.12915661195801872
669,845,1514,0.12916958975042805
667,842,1509,0.12919448759874588
674,845,1519,0.12922378956505323
671,845,1516,0.12923430934225313
663,853,1516,0.12925295447222862
658,857,1515,0.12929347759726725
649,850,1499,0.1293426924007787
653,859,1512,0.12941120920870702
653,852,1505,0.12946540961430653
649,860,1509,0.12951873827240032
660,853,1513,0.12957676051691117
654,853,1507,0.12960478838198314
657,861,1518,0.1296459626739069
651,852,1503,0.12967571561642757
653,851,1504,0.1297176489590628
645,838,1483,0.12974824543815175
641,846,1487,0.12979520687840185
643,843,1486,0.1298505264751705
652,840,1492,0.12989324634782615
646,847,1493,0.1299118519205269
659,843,1502,0.12994378797922493
662,844,1506,0.1299419821300034
645,857,1502,0.12993738076019148
646,861,1507,0.1299738944548449
650,861,1511,0.13000679120312517
652,868,1520,0.13002692791374681
648,863,1511,0.1300417772727838
649,855,1504,0.1300664229814184
651,850,1501,0.13008632141627444
653,854,1507,0.13010281223960773
648,859,1507,0.13011065887948495
650,856,1506,0.13013113871382498
648,859,1507,0.13014274415811058
650,857,1507,0.1301593130047063
651,868,1519,0.13017130164812757
633,863,1496,0.13017783060526708
644,864,1508,0.1302278081318677
641,866,1507,0.1302509931163643
641,862,1503,0.1302797189783676
643,863,1506,0.1303061902321859
641,870,1511,0.13032620688261048
635,872,1507,0.13035050718489666
638,866,1504,0.1303869523291876
637,863,1500,0.13041430090882875
638,870,1508,0.13044270493682564
630,871,1501,0.13046715546536256
628,867,1495,0.13050925746959166
623,871,1494,0.13055185125222057
639,881,1520,0.130603080753947
628,867,1495,0.13061119818363984
631,864,1495,0.13064457564157805
630,871,1501,0.13067176096624614
629,866,1495,0.13069795417443644
626,865,1491,0.1307238471551409
629,864,1493,0.13075428150821536
634,873,1507,0.13077840501247903
632,872,1504,0.13078695534905627
627,873,1500,0.13079657338865416
632,869,1501,0.13081696314519115
626,878,1504,0.1308257424325813
626,887,1513,0.13084799645741646
626,883,1509,0.13087073916925004
630,883,1513,0.13089358060960465
631,893,1524,0.13090540825890787
620,882,1502,0.1309157923532248
626,881,1507,0.13094989753542063
628,881,1509,0.1309681344620859
624,889,1513,0.1309791267493403
619,897,1516,0.13100021619892213
622,899,1521,0.1310328876267053
626,903,1529,0.13106101900366915
628,899,1527,0.13107789936192873
616,900,1516,0.13108635407332683
613,894,1507,0.131120438262422
606,903,1509,0.13115351014241924
612,909,1521,0.13120301962437828
611,906,1517,0.1312343973110927
611,901,1512,0.13126652681359954
602,907,1509,0.1312982219571578
592,915,1507,0.13134951951654764
591,917,1508,0.13142177855439827
586,917,1503,0.13148955263032536
587,917,1504,0.13156574435897825
579,916,1495,0.13163613486220022
581,912,1493,0.13172093351139547
581,920,1501,0.13179737256565724
581,923,1504,0.13186734804192407
582,925,1507,0.13193016346243794
575,918,1493,0.13198642022388335
578,923,1501,0.13205468867479697
575,922,1497,0.13211300415563765
581,915,1496,0.1321718054146614
582,915,1497,0.1322157517551081
575,905,1480,0.13225311918682095
571,911,1482,0.13230347015886615
574,919,1493,0.13235913501697555
583,920,1503,0.13240208843153925
584,917,1501,0.13242020635341378
573,909,1482,0.1324325557240336
580,912,1492,0.13246830155117903
587,919,1506,0.13248626269462377
589,915,1504,0.13248518922849126
585,924,1509,0.13247786142805343
587,935,1522,0.13248484614455042
583,939,1522,0.1324875175932745
584,923,1507,0.13250093167544574
579,930,1509,0.1325121640934409
577,939,1516,0.13253353914092622
572,939,1511,0.1325574410640399
575,938,1513,0.13258969299413856
577,939,1516,0.13261323053849206
575,938,1513,0.13262961910686902
579,941,1520,0.13265229006303206
575,936,1511,0.13266460075624636
575,934,1509,0.13268517692378687
576,938,1514,0.13270485904129792
565,933,1498,0.13272253226074052
568,941,1509,0.1327648789058158
565,928,1493,0.13279484200128105
566,930,1496,0.1328300666150705
561,930,1491,0.13286077969823315
569,945,1514,0.1329060286757266
572,949,1521,0.1329284289082341
568,941,1509,0.1329430641900785
560,939,1499,0.13296742799199318
559,946,1505,0.13300931780499478
556,945,1501,0.13305133247056428
555,953,1508,0.13309664895867912
556,944,1500,0.1331413555026154
560,949,1509,0.13317909918766976
559,940,1499,0.1332064874728551
555,938,1493,0.133234443489566
555,944,1499,0.1332717456695698
548,950,1498,0.13330480990186916
545,962,1507,0.13335021169086927
543,962,1505,0.13339905337204874
560,964,1524,0.13345387977044523
554,951,1505,0.1334629193063263
543,947,1490,0.13348641528440786
545,947,1492,0.13353415135492802
544,946,1490,0.13357409603406667
540,943,1483,0.1336142198216751
544,957,1501,0.13365929859691153
549,945,1494,0.13369220896053785
543,962,1505,0.13370866147838703
541,963,1504,0.13373697732150686
544,969,1513,0.1337695312596408
540,966,1506,0.13379101040411603
545,963,1508,0.13382121290908336
544,966,1510,0.1338374105828673
536,965,1501,0.13385777794734474
534,964,1498,0.13389665073092585
545,955,1500,0.13393365837838386
542,957,1499,0.13394590439564716
541,955,1496,0.13396281166172774
537,943,1480,0.13398217469836474
530,962,1492,0.1340093587186349
535,965,1500,0.13405201404167394
537,968,1505,0.1340799947950124
534,970,1504,0.13409984228741975
538,979,1517,0.13412711958148993
543,981,1524,0.13414151157273355
535,974,1509,0.13414187366419827
530,966,1496,0.13416250055552018
531,973,1504,0.13419382830935894
526,976,1502,0.1342231730614568
521,966,1487,0.13426145145367546
530,973,1503,0.13430898766387778
515,980,1495,0.13433183711948693
524,977,1501,0.13438780582173535
520,987,1507,0.13442097776726844
512,981,1493,0.13446311587992646
508,995,1503,0.13451773917911491
505,974,1479,0.13457830237709967
515,987,1502,0.13464290359458078
516,987,1503,0.1346783464220724
511,982,1493,0.13470811836761523
505,991,1496,0.1347474712977603
509,985,1494,0.13479776043378444
503,991,1494,0.1348359482516825
506,990,1496,0.13488643659427155
499,995,1494,0.13492854738968943
498,1001,1499,0.13498560023448838
509,1003,1512,0.13504150984561558
