1358,28,1386,0.13579591913399963
511,1005,1516,0.135067924470634
511,1007,1518,0.13508828709408008
510,1010,1520,0.1351080197775881
510,1002,1512,0.13512872268124565
510,999,1509,0.13514739457032643
507,996,1503,0.13516321278671775
504,1002,1506,0.13518756220312092
498,1005,1503,0.13521751719822853
494,995,1489,0.13526034218623628
502,987,1489,0.13530910705264876
507,985,1492,0.13533454104935833
502,997,1499,0.13534492091152775
518,981,1499,0.13536870953754376
515,995,1510,0.13534991865186174
511,1004,1515,0.13534014969125885
511,1005,1516,0.13534376827006353
505,1004,1509,0.13534838625785572
501,1003,1504,0.13536868503762836
502,1003,1505,0.13539648832450923
498,1010,1508,0.13541890823412786
491,1011,1502,0.13544635157113427
492,1021,1513,0.1354879453733175
485,1023,1508,0.13552515835719628
488,1034,1522,0.1355790911219103
489,1037,1526,0.13562216935193988
489,1039,1528,0.13566110960680938
478,1030,1508,0.13569795144233346
486,1023,1509,0.13575946103519104
480,1017,1497,0.13579491338089936
476,1027,1503,0.13584374629070672
475,1022,1497,0.13590075827730083
474,1036,1510,0.13595644722280315
476,1042,1518,0.1360114124436139
478,1038,1516,0.1360564495922581
480,1043,1523,0.13609444399829906
476,1032,1508,0.13612561726681452
472,1034,1506,0.1361631389425979
477,1034,1511,0.13620663059653562
479,1028,1507,0.1362320011309366
477,1027,1504,0.13625392338192394
480,1031,1511,0.13627984221599476
484,1031,1515,0.1362993545182534
474,1035,1509,0.1363028311174694
478,1036,1514,0.13632852821088448
477,1024,1501,0.13634443124091777
467,1017,1484,0.13636254372860623
467,1029,1496,0.1364062747614839
462,1042,1504,0.13644477790223336
466,1048,1514,0.13649391335408434
467,1042,1509,0.13653251851841808
471,1051,1522,0.136565996939867
459,1051,1510,0.13658507382414034
457,1051,1508,0.1366319091708741
463,1052,1515,0.1366805894783142
464,1050,1514,0.13671259151998377
456,1052,1508,0.13674404813547514
453,1053,1506,0.13679216338691005
456,1057,1513,0.136842608994709
450,1054,1504,0.13687896987913714
446,1060,1506,0.13692656521411328
450,1057,1507,0.13698397953744154
450,1064,1514,0.1370289852777313
449,1069,1518,0.137070405343996
446,1069,1515,0.13711102945178863
446,1069,1515,0.13715772107466595
444,1066,1510,0.1372024822347814
435,1083,1518,0.13724889369044527
432,1078,1510,0.13731509937764155
431,1076,1507,0.13738479565868045
429,1086,1515,0.1374534629774548
421,1083,1504,0.1375225728566011
418,1083,1501,0.13760372083674657
418,1069,1487,0.13768841777395946
417,1086,1503,0.13776844663706797
416,1083,1499,0.13784382714767943
420,1081,1501,0.13791754959283783
418,1079,1497,0.13797668043169076
420,1076,1496,0.13803761705045706
420,1093,1513,0.13808756913984757
415,1087,1502,0.13813230178873898
415,1082,1497,0.1381852567379489
420,1107,1527,0.13823304298759656
425,1106,1531,0.13826585916600628
419,1089,1508,0.1382865884836001
420,1101,1521,0.13832153905495764
415,1092,1507,0.1383509846573179
414,1088,1502,0.13838831404283897
421,1082,1503,0.13842291669900114
410,1086,1496,0.13844109671694663
417,1087,1504,0.13848502777956218
413,1087,1500,0.13851002239687663
409,1098,1507,0.1385433465661712
401,1105,1506,0.1385854994814089
394,1107,1501,0.13864298234120137
392,1114,1506,0.13871274771551534
388,1118,1506,0.13878270569499068
391,1109,1500,0.13885647289729938
394,1117,1511,0.13891649121602614
394,1107,1501,0.13896486162751145
398,1114,1512,0.13900957321136953
397,1118,1515,0.13904370545711572
395,1112,1507,0.1390758612285772
389,1118,1507,0.13911013030796965
389,1105,1494,0.13915750235830854
394,1107,1501,0.1392011010997337
389,1101,1490,0.13923079269541033
390,1114,1504,0.1392715526673193
390,1119,1509,0.13930777226363708
379,1117,1496,0.13934158632891272
378,1128,1506,0.13939890457432086
379,1131,1510,0.13945381661859704
384,1144,1528,0.13950399680122424
387,1138,1525,0.13953911340674335
389,1128,1517,0.13956608382779362
385,1129,1514,0.13958591224459072
382,1133,1515,0.13961227394015288
388,1124,1512,0.1396448531429627
386,1125,1511,0.1396608581361737
382,1126,1508,0.1396804599705814
382,1128,1510,0.13970928006341
387,1128,1515,0.13973509709996745
386,1120,1506,0.13974981993021277
384,1126,1510,0.13976401742874336
387,1129,1516,0.13978010207855002
385,1116,1501,0.13978823009965044
386,1122,1508,0.13980236625313666
385,1127,1512,0.13981463397165578
387,1120,1507,0.13982796973170447
384,1125,1509,0.13983621585052317
379,1133,1512,0.13985279861455463
382,1123,1505,0.13987756334796447
383,1128,1511,0.13989141192312618
383,1130,1513,0.13990404764074232
386,1134,1520,0.13991441985582204
380,1124,1504,0.1399147338968783
378,1139,1517,0.13993011397029145
373,1135,1508,0.13995294176891218
374,1124,1498,0.1399835983959358
369,1118,1487,0.14000936689736748
368,1128,1496,0.14004606447815143
366,1138,1504,0.14008385818906433
369,1142,1511,0.1401232666924032
370,1146,1516,0.1401544416467762
364,1140,1504,0.14018179527286423
369,1138,1507,0.14022393537727085
368,1141,1509,0.14024972236631947
370,1138,1508,0.14027727583541555
362,1135,1497,0.14029911716734614
364,1146,1510,0.14033876754744795
367,1148,1515,0.14037125323115884
366,1158,1524,0.14039326523934584
363,1155,1518,0.14041428132551068
357,1166,1523,0.14044094032090065
361,1160,1521,0.14047887402990056
363,1153,1516,0.14050286130871162
361,1153,1514,0.14052071166852445
359,1144,1503,0.14054197268220736
352,1157,1509,0.1405644654102364
349,1161,1510,0.14060020062740142
349,1160,1509,0.14064048006745497
353,1158,1511,0.14067790754595724
358,1154,1512,0.1407051204096764
357,1158,1515,0.14071672193125057
354,1169,1523,0.1407321436618361
348,1178,1526,0.14075297931915345
355,1155,1510,0.140788944606279
357,1157,1514,0.14080496291750275
351,1171,1522,0.1408186676313715
345,1165,1510,0.1408459810918934
344,1158,1502,0.14088694166988114
333,1157,1490,0.14092800363450805
340,1162,1502,0.14099221299473608
342,1166,1508,0.14103256002839273
344,1174,1518,0.14106509350869628
343,1169,1512,0.14109148252352666
338,1153,1491,0.14111864988732495
342,1157,1499,0.14115590327082544
340,1159,1499,0.14118312505618516
343,1162,1505,0.141214336824219
348,1168,1516,0.14123348200847116
349,1159,1508,0.14124119928072137
347,1167,1514,0.14124308253834367
342,1169,1511,0.14124791288062233
342,1175,1517,0.14126472173923296
344,1180,1524,0.141282465503639
341,1177,1518,0.14129160124002946
341,1173,1514,0.14130816527423942
339,1171,1510,0.14132431876747759
341,1169,1510,0.14134349994493842
335,1167,1502,0.14135685944086582
336,1168,1504,0.14138365346675305
337,1184,1521,0.14140756504150676
338,1181,1519,0.14142791173063915
333,1181,1514,0.14144690686722342
334,1190,1524,0.1414756601674557
330,1187,1517,0.14150137453005474
335,1189,1524,0.14153658106826086
328,1194,1522,0.1415580432735127
325,1197,1522,0.14159226237818742
324,1190,1514,0.14163271432847604
327,1174,1501,0.14167353530345367
332,1181,1513,0.14170256962360672
327,1174,1501,0.14171593105974303
321,1171,1492,0.14173891486808043
322,1181,1503,0.14177454036460926
316,1181,1497,0.14180724291473326
312,1184,1496,0.1418498733359471
317,1176,1493,0.14189854970560947
313,1195,1508,0.14193199436142587
310,1185,1495,0.14197463975747213
317,1188,1505,0.1420217303485631
316,1194,1510,0.14204706903134898
318,1188,1506,0.14207438211276618
316,1199,1515,0.142097095914534
307,1205,1512,0.1421237277954498
307,1204,1511,0.14217031196617735
301,1213,1514,0.14221405077935004
301,1196,1497,0.14226992300057792
301,1193,1494,0.1423228292509187
296,1198,1494,0.14237152355461244
300,1207,1507,0.14242810447439833
300,1210,1510,0.1424713961014702
297,1209,1506,0.1425129757639742
299,1204,1503,0.14255905643059794
297,1205,1502,0.14259849279810122
300,1208,1508,0.14264009839319164
304,1209,1513,0.1426679015341355
301,1217,1518,0.14268253927887856
299,1213,1512,0.14270445242989396
305,1224,1529,0.14273042002966604
309,1215,1524,0.14274127721664434
301,1214,1515,0.14274395357813702
299,1205,1504,0.1427653827037441
299,1207,1506,0.142790153686417
299,1217,1516,0.14280926138355785
301,1219,1520,0.14282765283911902
296,1234,1530,0.14283899408975068
295,1222,1517,0.14286267714549156
293,1219,1512,0.14288730636058397
300,1213,1513,0.14291519654177012
299,1217,1516,0.1429243139631836
303,1216,1519,0.14293522241181036
302,1217,1519,0.1429369118054977
300,1219,1519,0.14294098831307023
297,1219,1516,0.14295181810206156
289,1220,1509,0.142969693226984
292,1219,1511,0.14300716859106802
287,1217,1504,0.14303377265579897
283,1232,1515,0.14307117116210258
283,1238,1521,0.14311450067022163
277,1235,1512,0.14315529916386646
275,1235,1510,0.14320700636498063
268,1239,1507,0.14325934682660843
269,1230,1499,0.14332499011610356
269,1226,1495,0.1433852069152899
270,1233,1503,0.14344276226726216
270,1231,1501,0.1434950208789435
268,1238,1506,0.14354394822399147
264,1236,1500,0.14359288230261108
261,1249,1510,0.14364864314090028
260,1253,1513,0.14370901005364062
257,1270,1527,0.1437679102581125
254,1270,1524,0.1438293149257161
255,1265,1520,0.14389330717879056
258,1264,1522,0.14395160428330278
259,1259,1518,0.14399790352910335
261,1256,1517,0.14404009640663537
264,1262,1526,0.14407409107952276
258,1257,1515,0.1440980187754058
259,1263,1522,0.14413353683793675
255,1253,1508,0.14416413886162302
246,1259,1505,0.14420289542888784
251,1248,1499,0.14425986915317737
257,1263,1520,0.14430005129211707
258,1264,1522,0.14432163473369836
264,1247,1511,0.144337603962964
261,1249,1510,0.14433865974079488
260,1262,1522,0.1443483398473316
263,1263,1526,0.14435889888074396
266,1270,1536,0.1443609556931092
260,1269,1529,0.14435618185148813
267,1265,1532,0.14436770694500273
266,1248,1514,0.14436234107739898
263,1244,1507,0.14435762269667257
265,1250,1515,0.14435820381279732
266,1265,1531,0.1443546600351219
266,1257,1523,0.14435024663268192
266,1250,1516,0.1443448972594405
272,1253,1525,0.14433957107071177
269,1254,1523,0.1443219084355625
262,1254,1516,0.14431131538361133
258,1260,1518,0.1443185609778869
257,1248,1505,0.14433546278367598
260,1248,1508,0.14435281122540575
261,1246,1507,0.14436236660805168
267,1248,1515,0.1443672497254477
269,1251,1520,0.14435651869751562
261,1249,1510,0.14434227880388953
263,1252,1515,0.14434869558457866
261,1254,1515,0.14435029361075108
257,1246,1503,0.14435613395781366
260,1242,1502,0.14436892559393213
259,1250,1509,0.1443753574858295
269,1242,1511,0.14438370273188542
273,1247,1520,0.14436712516569572
273,1246,1519,0.14434292052768774
272,1240,1512,0.14431710861832606
276,1239,1515,0.14429631122007322
276,1240,1516,0.1442654908197775
279,1245,1524,0.14423814740464344
280,1245,1525,0.14420768576950216
278,1236,1514,0.14417701100303046
280,1229,1509,0.14415193698535037
273,1235,1508,0.14412309251739558
278,1229,1507,0.14411345103938664
276,1235,1511,0.1440944969353038
275,1227,1502,0.14408112236407472
276,1228,1504,0.14407395567580025
275,1235,1510,0.1440646953673471
275,1236,1511,0.14405959451668404
274,1239,1513,0.14405696443006838
274,1243,1517,0.14405678428023852
269,1249,1518,0.1440581283495075
273,1244,1517,0.14407186103497582
266,1259,1525,0.14407455321501325
267,1255,1522,0.14409327381558712
268,1246,1514,0.14410895113032823
263,1238,1501,0.1441211042015225
266,1246,1512,0.14414527217678585
260,1249,1509,0.14416197481080473
266,1246,1512,0.14419231981041558
261,1237,1498,0.1442059608862299
260,1233,1493,0.14423053707454078
261,1248,1509,0.14425409153687507
265,1259,1524,0.1442743639927807
265,1257,1522,0.14428384996151966
261,1260,1521,0.1442931896640254
256,1266,1522,0.14431303252089392
254,1252,1506,0.14434124298313936
250,1258,1508,0.14437272193403838
245,1270,1515,0.14441099514251404
243,1277,1520,0.1444599031590983
237,1261,1498,0.14450965636523047
236,1275,1511,0.14456928744323747
233,1271,1504,0.14462893009754585
234,1280,1514,0.14469184072529917
231,1279,1510,0.1447465582341497
230,1269,1499,0.14480535381074863
226,1271,1497,0.14486205011370476
224,1271,1495,0.1449239804701091
226,1266,1492,0.14498641359696549
227,1274,1501,0.14503947047282054
226,1278,1504,0.14508521329123528
224,1269,1493,0.1451309692289575
226,1272,1498,0.145177828669443
233,1285,1518,0.14521742412292885
229,1293,1522,0.14523594241541093
230,1290,1520,0.14526368573288778
225,1298,1523,0.14528707847553396
226,1299,1525,0.14532110327676
226,1291,1517,0.14534962173087337
227,1295,1522,0.14537683224619502
228,1290,1518,0.1453986536950739
227,1281,1508,0.1454176589335392
225,1287,1512,0.14543622106986276
228,1276,1504,0.14545935834040238
226,1282,1508,0.14547431346973488
225,1284,1509,0.14549392227400743
226,1277,1503,0.1455133656292288
228,1285,1513,0.14552879799107782
226,1281,1507,0.14554045755304496
226,1288,1514,0.14555664983139155
225,1295,1520,0.14557150824593557
223,1289,1512,0.14558671355503544
222,1285,1507,0.14560702421673727
220,1282,1502,0.1456283125128388
220,1298,1518,0.14565314005656327
221,1298,1519,0.14567597885416292
219,1281,1500,0.14569562702811167
220,1286,1506,0.14571996545010427
226,1288,1514,0.1457411788946145
226,1283,1509,0.14574424327812946
228,1287,1515,0.14574288820384984
225,1290,1515,0.1457369964832217
225,1277,1502,0.14573961209863207
224,1277,1501,0.1457418933019035
227,1277,1504,0.14574536199341062
225,1276,1501,0.14573946310387656
231,1282,1513,0.14573821919392826
229,1284,1513,0.1457240506117509
229,1280,1509,0.14571695301008572
230,1296,1526,0.14571288935833268
228,1284,1512,0.14570753751509027
228,1278,1506,0.14570805873328369
231,1285,1516,0.14570675836806882
226,1283,1509,0.14569798823064012
222,1285,1507,0.14570139548325145
227,1278,1505,0.14571247625111355
226,1273,1499,0.1457113849754807
222,1281,1503,0.14571259804990777
224,1288,1512,0.14572398921956198
227,1283,1510,0.14573022240196037
224,1290,1514,0.14572982319206157
223,1289,1512,0.14573784508276863
225,1292,1517,0.145748558508758
225,1295,1520,0.1457531025549624
225,1300,1525,0.1457565158358193
221,1304,1525,0.1457608052372514
220,1298,1518,0.14577587578932008
222,1299,1521,0.14579317902459887
213,1292,1505,0.1458065793949906
214,1292,1506,0.14583832821925496
216,1290,1506,0.1458657902875712
216,1288,1504,0.14588621469142343
212,1270,1482,0.14590554024036273
212,1288,1500,0.14593412591789867
213,1297,1510,0.1459607176026548
218,1308,1526,0.1459836715323791
217,1304,1521,0.14599357068060295
215,1296,1511,0.14600286345283553
211,1294,1505,0.1460153398370733
210,1297,1507,0.14603555357931522
207,1304,1511,0.1460579393761017
208,1313,1521,0.14608387043802012
208,1326,1534,0.14610650413522774
210,1319,1529,0.14612887037863628
209,1314,1523,0.14614502993422307
208,1319,1527,0.14616154671670234
205,1322,1527,0.14617950956950146
205,1319,1524,0.14620275529834897
202,1318,1520,0.14622522972927599
206,1312,1518,0.14625390767270346
206,1315,1521,0.1462704729990404
209,1287,1496,0.14628548449147394
211,1283,1494,0.14629356442017558
211,1294,1505,0.14629409281846478
208,1292,1500,0.14629510546035449
205,1305,1510,0.14630459633522588
209,1305,1514,0.14632159868326206
212,1312,1524,0.14632580995153044
207,1309,1516,0.1463212274058626
209,1304,1513,0.14632907952970842
209,1314,1523,0.14633316350454198
206,1316,1522,0.14633790136438177
206,1306,1512,0.14635001505063516
204,1315,1519,0.14636395726677148
203,1323,1526,0.14638227422963024
207,1322,1529,0.1464014453842321
204,1318,1522,0.14640914939280564
203,1329,1532,0.14642383252934832
204,1331,1535,0.14643781331521588
204,1334,1538,0.14644608804230694
208,1319,1527,0.14645536660142228
206,1326,1532,0.14645419454573907
201,1323,1524,0.14645951878244026
200,1319,1519,0.14647768865907054
203,1316,1519,0.14649732522676534
200,1311,1511,0.14650712992458714
201,1312,1513,0.14652345233066988
198,1321,1519,0.14653628781293287
198,1332,1530,0.1465544902076188
198,1322,1520,0.14657150209224612
197,1312,1509,0.14658751298604944
195,1315,1510,0.14660627937151996
194,1308,1502,0.14662909962454015
196,1316,1512,0.14665379869210995
191,1334,1525,0.14666991975025506
189,1319,1508,0.14669686097679424
192,1319,1511,0.14672576907169504
190,1310,1500,0.14674502518637425
186,1315,1501,0.14676860826029897
182,1317,1499,0.14680108288455496
184,1338,1522,0.14684078543947915
181,1327,1508,0.14687399855698627
183,1337,1520,0.14691305402870258
182,1336,1518,0.14694588580072948
182,1347,1529,0.14697845558420355
181,1347,1528,0.1470069191694131
185,1340,1525,0.14703500309249523
187,1344,1531,0.14705300216823058
185,1335,1520,0.14706467394914108
187,1328,1515,0.1470811292785741
181,1337,1518,0.14709266397415552
179,1329,1508,0.14711837507412484
179,1330,1509,0.14714656125280218
179,1324,1503,0.14717338741322955
175,1321,1496,0.14719854810773364
178,1328,1506,0.14723155964025525
178,1325,1503,0.14725574817127574
173,1341,1514,0.1472746263965585
171,1338,1509,0.14730245822494215
172,1344,1516,0.1473346644695677
171,1337,1508,0.1473635179356578
171,1342,1513,0.14739309118451646
171,1343,1514,0.14742105837662553
170,1341,1511,0.14744749920995293
162,1354,1516,0.14747433628260886
162,1356,1518,0.14751788076289332
165,1353,1518,0.14755882009948432
166,1347,1513,0.14759033015278933
164,1356,1520,0.1476159049270908
167,1363,1530,0.14764518812620345
168,1358,1526,0.14766600959002027
166,1365,1531,0.1476839643771724
168,1360,1528,0.14770490710920955
164,1359,1523,0.14771953628254114
166,1359,1525,0.1477428238067861
166,1355,1521,0.14775968534567205
159,1356,1515,0.14777574752643902
154,1352,1506,0.1478073744932684
155,1346,1501,0.14784897641861824
153,1357,1510,0.14788434493033992
153,1353,1506,0.1479226050453613
153,1352,1505,0.14795794204303647
153,1347,1500,0.1479925280044381
151,1355,1506,0.14802547519314008
148,1358,1506,0.14806081388289538
144,1359,1503,0.14810043492139482
143,1360,1503,0.14814739192480902
142,1361,1503,0.1481928890629437
148,1346,1494,0.14823532036115417
143,1351,1494,0.14826154074034076
148,1366,1514,0.14829704432775853
151,1367,1518,0.14831954080348886
152,1362,1514,0.14833396599480764
152,1368,1520,0.1483447392193228
149,1367,1516,0.1483541345673614
153,1371,1524,0.1483700381227582
157,1358,1515,0.14837632402243717
155,1363,1518,0.14837039464994517
155,1359,1514,0.1483710803381214
155,1367,1522,0.14837263114424404
150,1378,1528,0.14837436697897993
148,1369,1517,0.1483885309934194
144,1357,1501,0.14840678314280814
144,1358,1502,0.14843357244243832
145,1357,1502,0.14845803938493937
149,1348,1497,0.1484800405110893
149,1356,1505,0.14848964762201297
149,1349,1498,0.14849685422166167
148,1357,1505,0.1485029748081885
148,1377,1525,0.14851141878151844
153,1371,1524,0.1485204196748921
148,1370,1518,0.1485157933127577
148,1368,1516,0.14852365454822067
144,1371,1515,0.1485324073214475
148,1364,1512,0.14855072236538677
145,1363,1508,0.14855712970240031
141,1363,1504,0.1485710675576859
141,1379,1520,0.1485913578195394
141,1369,1510,0.14861199668373856
139,1365,1504,0.1486322596728608
138,1368,1506,0.148656412164913
137,1368,1505,0.14868139197338154
132,1368,1500,0.14870623185563783
133,1361,1494,0.14874193236222666
132,1365,1497,0.14877403570933864
130,1376,1506,0.14880688074204523
132,1376,1508,0.1488435051733754
133,1380,1513,0.14887228621694482
133,1383,1516,0.14889738036052458
134,1386,1520,0.14891881310055788
134,1400,1534,0.14893634963293217
132,1378,1510,0.14895322790513593
132,1387,1519,0.1489736851568683
131,1380,1511,0.14899454432811432
131,1392,1523,0.14901678102504162
134,1397,1531,0.14903769587622476
133,1384,1517,0.14904990000542193
133,1387,1520,0.14906329798948945
133,1387,1520,0.1490762555358335
133,1378,1511,0.1490892288410508
131,1372,1503,0.14910105115745648
132,1381,1513,0.149115899301866
132,1372,1504,0.14912638942206127
131,1386,1517,0.14913526313146241
130,1389,1519,0.14914649799047985
130,1379,1509,0.149158896959628
130,1377,1507,0.14917132273061784
128,1388,1516,0.14918329341143588
126,1392,1518,0.1491992713256152
127,1388,1515,0.14921832792288348
125,1390,1515,0.14923481996155882
124,1384,1508,0.14925430345377216
123,1395,1518,0.14927474147744188
117,1397,1514,0.14929651384655052
120,1393,1513,0.1493312385021143
119,1397,1516,0.1493558523046496
119,1393,1512,0.14938032253451708
117,1391,1508,0.1494022625210267
119,1388,1507,0.14942822377463258
117,1382,1499,0.14944738837101618
116,1390,1506,0.14947125414322252
119,1390,1509,0.1494963085810289
120,1392,1512,0.14951158028798564
118,1390,1508,0.149524531959167
121,1401,1522,0.14954104401046725
118,1398,1516,0.1495503384734766
113,1398,1511,0.1495653922136262
112,1409,1521,0.14959066445300326
115,1401,1516,0.14961794122615213
116,1417,1533,0.14963654878681884
116,1414,1530,0.14965026118135794
111,1395,1506,0.1496635339396754
108,1399,1507,0.14968668699596413
107,1390,1497,0.14971628338875317
107,1400,1507,0.1497466942352287
107,1413,1520,0.14977589559760002
108,1420,1528,0.14980335376691392
109,1422,1531,0.14982634822045282
111,1406,1517,0.14984580959021415
112,1395,1507,0.1498588938030746
110,1399,1509,0.14986751944217927
110,1403,1513,0.14988111690848424
110,1400,1510,0.14989369469522643
110,1414,1524,0.14990596386678098
112,1406,1518,0.14991817175053446
112,1412,1524,0.14992455770526786
111,1407,1518,0.14993147903156243
112,1409,1521,0.1499400012250839
109,1411,1520,0.14994573615479975
109,1424,1533,0.14995741546808591
110,1419,1529,0.1499685645707436
110,1409,1519,0.1499768564993499
110,1406,1516,0.14998297959802584
109,1415,1524,0.14998882654830623
107,1407,1514,0.14999600755810163
109,1405,1514,0.1500081276264856
106,1396,1502,0.1500159955412841
103,1396,1499,0.1500296916340215
105,1399,1504,0.15005031810178768
108,1397,1505,0.1500635611563681
112,1389,1501,0.15006966259365648
107,1396,1503,0.15006510708478626
105,1411,1516,0.15007299202691246
103,1414,1517,0.15008561438118279
102,1417,1519,0.1501017684658082
