1358,28,1386,0.13579591913399963
101,1417,1518,0.15011987628731585
106,1407,1513,0.1501390364659982
107,1404,1511,0.15014457729671551
106,1418,1524,0.15014727051438784
104,1398,1502,0.1501513955911286
105,1400,1505,0.150160955489496
105,1403,1508,0.15016744444535376
104,1412,1516,0.15017501217085324
103,1411,1514,0.15018409984518477
105,1405,1510,0.15019590375720715
101,1403,1504,0.15020286228440427
102,1414,1516,0.15021893354633564
102,1428,1530,0.15023218947650582
100,1427,1527,0.15024450425414357
98,1420,1518,0.15026099401436177
99,1400,1499,0.1502816373634857
95,1413,1508,0.15029725163749494
93,1400,1493,0.1503211265960477
94,1418,1512,0.1503480113504622
95,1417,1512,0.15037072583298844
100,1415,1515,0.1503897040043389
99,1415,1514,0.1503961976774228
98,1427,1525,0.150405310629504
100,1420,1520,0.15041508291247285
94,1416,1510,0.1504203109473091
95,1431,1526,0.1504389933744148
94,1406,1500,0.15045449596288182
95,1409,1504,0.15047143019700127
94,1406,1500,0.15048516052431865
95,1405,1500,0.15049991864073672
97,1410,1507,0.1505099775708859
98,1418,1516,0.15051339152617815
98,1425,1523,0.15051466895012017
99,1424,1523,0.15051633075689397
97,1407,1504,0.1505153563230538
94,1399,1493,0.15051851274626402
94,1407,1501,0.15052976085959682
95,1412,1507,0.15053984775782456
93,1406,1499,0.15054724674919234
94,1395,1489,0.15055946474378412
93,1401,1494,0.15056732895726083
94,1419,1513,0.15057674490656411
96,1418,1514,0.15058275981676028
96,1417,1513,0.15058317468009583
97,1421,1518,0.15058400887136356
97,1414,1511,0.15058216264248722
94,1411,1505,0.15058033862630238
94,1420,1514,0.15058393488133548
97,1428,1525,0.1505872462032434
98,1422,1520,0.15058423744341698
96,1420,1516,0.1505782946982659
92,1419,1511,0.15057747223336762
96,1412,1508,0.15058637063875313
97,1395,1492,0.15058671697133189
98,1399,1497,0.1505855149654556
97,1398,1495,0.15058172390201613
99,1406,1505,0.15058018516672006
99,1397,1496,0.15057273747385366
100,1403,1503,0.15056572268751925
100,1399,1499,0.15055595029713317
100,1399,1499,0.15054758166351143
99,1400,1499,0.1505407945183416
95,1409,1504,0.15053759202490405
94,1404,1498,0.15054300895960007
94,1409,1503,0.15055087068567868
92,1410,1502,0.15055905006488063
93,1415,1508,0.1505710870183335
92,1419,1511,0.1505808000714175
96,1427,1523,0.15059259315808007
93,1435,1528,0.15059310921852187
93,1437,1530,0.15060061751351334
96,1417,1513,0.15060776523459513
93,1423,1516,0.1506056720624332
93,1426,1519,0.15061006336747806
95,1422,1517,0.15061510386805715
102,1407,1509,0.1506136700065955
105,1416,1521,0.15059597344284506
104,1426,1530,0.1505721371329491
103,1424,1527,0.15055302814736504
102,1419,1521,0.1505383248733627
97,1416,1513,0.1505266906136311
100,1415,1515,0.1505275337698515
101,1420,1521,0.1505198445643741
103,1422,1525,0.15051103235222382
104,1414,1518,0.1504976712231276
106,1415,1521,0.15048354821345572
103,1412,1515,0.15046629527833086
104,1410,1514,0.15045761940264962
108,1411,1519,0.1504468252503581
100,1407,1507,0.15042653298621622
102,1419,1521,0.15042711046370047
100,1426,1526,0.15042281955003567
97,1413,1510,0.15042418271194297
103,1410,1513,0.1504331417462255
102,1415,1517,0.15042563470492656
101,1415,1516,0.1504200907994025
98,1413,1511,0.15041725071187373
95,1412,1507,0.15042221667616848
100,1417,1517,0.15043436823295764
101,1427,1528,0.15043255695610902
99,1420,1519,0.1504285238168778
100,1431,1531,0.15043060502308908
99,1408,1507,0.1504309320688823
100,1403,1503,0.1504320139401566
106,1393,1499,0.15043142231032477
106,1401,1507,0.1504143946205131
107,1401,1508,0.15039973790303235
104,1398,1502,0.15038407579966934
102,1397,1499,0.15037652603901333
101,1403,1504,0.15037482308372158
105,1409,1514,0.15037525640677157
102,1409,1511,0.15036635603748544
102,1402,1504,0.15036598207729954
104,1404,1508,0.15036616336753184
104,1410,1514,0.15036059158182347
103,1422,1525,0.15035641361497754
101,1416,1517,0.15035576452375907
100,1408,1508,0.15036034929096437
101,1410,1511,0.15036774536494765
102,1409,1511,0.1503713265295695
103,1423,1526,0.15037172933658244
104,1428,1532,0.15037070281364157
106,1422,1528,0.1503671108570414
108,1432,1540,0.15035974780427339
109,1434,1543,0.15034717168326767
107,1433,1540,0.1503331795631251
102,1416,1518,0.1503253683285336
105,1418,1523,0.1503296125232427
107,1407,1514,0.15032660655872132
105,1412,1517,0.15031857129003692
104,1414,1518,0.1503160255270264
104,1415,1519,0.15031522393994406
104,1409,1513,0.15031430420231526
105,1419,1524,0.15031396583582135
104,1399,1503,0.15031122683067544
100,1392,1492,0.15031145361149412
101,1406,1507,0.15031967566901958
104,1413,1517,0.15032608200047604
102,1402,1504,0.15032276200375974
105,1406,1511,0.1503248951750543
108,1410,1518,0.1503194807828866
109,1408,1517,0.15030731875704664
110,1408,1518,0.15029473145956115
111,1401,1512,0.15028135934242243
110,1402,1512,0.15026730500008104
110,1403,1513,0.15025777008757052
110,1423,1533,0.150247828846482
108,1409,1517,0.15023878269742735
107,1423,1530,0.1502327383126957
109,1399,1508,0.15022905279533472
108,1403,1511,0.15022116730772356
110,1394,1504,0.1502168983209663
110,1409,1519,0.15020746558664946
114,1395,1509,0.15019860303842486
110,1404,1514,0.1501774648603219
113,1407,1520,0.1501694884445308
110,1416,1526,0.15015564654844485
108,1418,1526,0.15015082466641771
109,1409,1518,0.1501514917887903
110,1419,1529,0.1501503438748141
109,1413,1522,0.15014738118001186
108,1415,1523,0.15014564081086615
113,1412,1525,0.15014605257539634
113,1404,1517,0.15013147925479753
114,1404,1518,0.15011872875661086
115,1402,1517,0.15010564888668929
114,1402,1516,0.15009094980189336
113,1401,1514,0.15008028619082503
115,1387,1502,0.15007381438889728
114,1389,1503,0.15006424252933512
114,1403,1517,0.15005708092237366
112,1402,1514,0.1500513090500797
111,1401,1512,0.15005087191967664
112,1405,1517,0.1500534580011226
108,1413,1521,0.15005426726998183
106,1414,1520,0.15006377239511526
106,1419,1525,0.1500777540392088
109,1405,1514,0.15008981914029168
107,1398,1505,0.1500950368371582
105,1409,1514,0.15010462178737852
107,1414,1521,0.15011854233832841
105,1411,1516,0.15012617468342154
108,1420,1528,0.15013854250329467
107,1419,1526,0.15014223900211116
105,1410,1515,0.150148629658109
108,1416,1524,0.15015953448312083
105,1414,1519,0.15016221075461936
103,1414,1517,0.15017194906734357
105,1419,1524,0.15018609832952814
102,1412,1514,0.15019404857571075
101,1416,1517,0.1502086987919101
99,1419,1518,0.15022521095204402
99,1419,1518,0.15024535576485434
97,1414,1511,0.15026451006025845
96,1412,1508,0.15028748080589616
95,1415,1510,0.15031103120643885
94,1422,1516,0.15033557046638907
93,1422,1515,0.150360312292332
93,1422,1515,0.15038446973556455
92,1430,1522,0.1504072375592074
91,1423,1514,0.1504311804302375
86,1412,1498,0.15045627741345732
88,1416,1504,0.15049104781114583
90,1414,1504,0.1505193921889734
91,1423,1514,0.15054181290333107
91,1418,1509,0.15055967836842718
89,1429,1518,0.1505753652124891
91,1422,1513,0.15059427038396175
88,1421,1509,0.15060732705107122
89,1414,1503,0.1506268734468845
91,1414,1505,0.15064290712926973
90,1422,1512,0.1506513347756335
95,1418,1513,0.15066223045980276
95,1414,1509,0.1506590120419618
95,1411,1506,0.15065579588372488
97,1419,1516,0.15065278423737685
96,1430,1526,0.15064450498605364
98,1408,1506,0.1506394190273249
98,1407,1505,0.15063027185530228
100,1405,1505,0.15062119022075454
100,1399,1499,0.15060755201098616
98,1405,1503,0.1505940864146638
100,1408,1508,0.15058692555307274
103,1404,1507,0.150574792443789
101,1401,1502,0.1505556513282474
106,1397,1503,0.15054283257073398
105,1392,1497,0.150517466540164
106,1386,1492,0.15049582421534383
104,1390,1494,0.15047479354181306
105,1390,1495,0.1504605972888529
103,1397,1500,0.1504453361087144
99,1404,1503,0.15043763568193136
102,1412,1514,0.1504392589234774
102,1412,1514,0.1504336966724974
100,1410,1510,0.15042950677193614
100,1416,1516,0.1504300444874307
99,1414,1513,0.15043147027309223
99,1417,1516,0.15043577145123221
104,1417,1521,0.15044054140321617
102,1412,1514,0.15043173390022058
100,1418,1518,0.1504283857935543
101,1412,1513,0.15042846500619822
99,1429,1528,0.1504260587620061
97,1423,1520,0.15042917108571427
95,1417,1512,0.15043626110026306
97,1421,1518,0.15044808848033792
99,1422,1521,0.1504536341223287
97,1434,1531,0.1504557261977945
98,1426,1524,0.15046296090386252
97,1421,1518,0.15046676944649715
96,1422,1518,0.15047247573410355
96,1419,1515,0.15048085125205785
96,1412,1508,0.150488578498514
97,1408,1505,0.15049509799843494
94,1402,1496,0.15049877365015177
99,1400,1499,0.15050916504986783
99,1410,1509,0.15050530897416392
101,1412,1513,0.150502618122712
98,1414,1512,0.15049587853226445
95,1416,1511,0.15049775860077375
95,1423,1518,0.15050637907603545
95,1424,1519,0.15051444780511447
98,1425,1523,0.15052281631422595
95,1430,1525,0.1505231610988442
99,1427,1526,0.15053105053755156
98,1425,1523,0.15052701090013862
98,1442,1540,0.15052445420027297
96,1441,1537,0.15052242129747004
96,1433,1529,0.15052585758111284
98,1433,1531,0.1505293359824058
97,1429,1526,0.15052860447708805
97,1440,1537,0.15053007642887808
98,1441,1539,0.15053121854876492
98,1431,1529,0.1505313096060039
97,1416,1513,0.15053222133867178
97,1404,1501,0.15053595289151234
93,1413,1506,0.15053944585462956
95,1423,1518,0.15055088270606543
95,1428,1523,0.15055728629750312
95,1428,1523,0.1505616369577456
91,1417,1508,0.1505661415771323
90,1428,1518,0.15058063178371353
91,1421,1512,0.15059668701974288
89,1425,1514,0.15060913133618287
89,1427,1516,0.15062541368248028
89,1424,1513,0.15064132403350616
86,1423,1509,0.1506557014212482
85,1438,1523,0.15067725890309894
85,1436,1521,0.15070010942778433
86,1433,1519,0.15072069976286226
83,1433,1516,0.1507361587432377
84,1430,1514,0.150758089489669
83,1426,1509,0.15077663930442425
85,1436,1521,0.15079645160201088
83,1429,1512,0.15081027023724233
84,1435,1519,0.15082738910273263
83,1431,1514,0.15083965681657252
85,1429,1514,0.15085421128504856
87,1426,1513,0.15086346534991513
86,1430,1516,0.15086792068851243
87,1436,1523,0.15087464078921817
84,1435,1519,0.15087934226767702
81,1433,1514,0.15089080935041263
78,1424,1502,0.15090869130030704
75,1427,1502,0.15093271409961545
74,1437,1511,0.1509620129093106
74,1430,1504,0.15099151901208202
75,1447,1522,0.15101803948535936
74,1453,1527,0.15103978090519854
74,1459,1533,0.15106257351534574
74,1452,1526,0.1510823795551756
73,1435,1508,0.15110173777166735
74,1449,1523,0.15112176125410723
73,1438,1511,0.1511385686329497
73,1456,1529,0.1511574411087914
74,1450,1524,0.15117462273070228
72,1437,1509,0.15118826265446317
71,1445,1516,0.151206281050286
74,1458,1532,0.15122583279817314
73,1460,1533,0.1512374709899443
72,1453,1525,0.15125043235205957
67,1446,1513,0.1512653308443185
68,1443,1511,0.1512905734310513
68,1449,1517,0.15131183891065542
68,1456,1524,0.15133138335281202
66,1457,1523,0.15135019019114204
65,1458,1523,0.15137236877127003
64,1448,1512,0.15139585586828883
62,1446,1508,0.15141999557242503
63,1452,1515,0.1514472701561887
63,1455,1518,0.15147005249797174
64,1441,1505,0.15149177196647906
62,1448,1510,0.1515101882638766
61,1449,1510,0.15153157829499814
60,1453,1513,0.1515542726933556
59,1444,1503,0.15157728722288788
59,1458,1517,0.1516015625130591
57,1466,1523,0.15162365905499942
55,1458,1513,0.15164925045235594
53,1448,1501,0.15167805667881204
55,1452,1507,0.1517099079324991
55,1470,1525,0.1517341396627621
56,1463,1519,0.15175786263946014
57,1471,1528,0.15177784369735617
57,1473,1530,0.1517937623818222
59,1456,1515,0.15180666935614456
57,1447,1504,0.15181471730322568
56,1451,1507,0.15182808241237866
55,1463,1518,0.15184359653554874
56,1465,1521,0.15186041021451216
55,1468,1523,0.15187400854556843
55,1468,1523,0.15188932059721816
54,1462,1516,0.15190407639894604
54,1468,1522,0.15192043720307408
53,1460,1513,0.1519347900779085
55,1460,1515,0.15195082508103266
55,1458,1513,0.15196065850374713
55,1468,1523,0.15196995726385232
55,1464,1519,0.1519781197319261
57,1458,1515,0.15198523692622642
58,1462,1520,0.15198689603690643
56,1451,1507,0.15198504167882085
55,1457,1512,0.1519871821457397
55,1466,1521,0.1519916197115051
52,1456,1508,0.15199640634204806
54,1464,1518,0.15201038469483028
53,1458,1511,0.1520181486707504
55,1467,1522,0.15202809942610299
56,1466,1522,0.15203330388497494
57,1461,1518,0.1520354124342246
57,1469,1526,0.1520346384593052
57,1467,1524,0.15203417060934746
56,1483,1539,0.15203427032351965
53,1484,1537,0.15203699884826993
54,1484,1538,0.1520468828921339
53,1475,1528,0.15205328433392587
52,1467,1519,0.1520619027456543
54,1484,1538,0.1520725173386498
53,1474,1527,0.15207735559576918
52,1468,1520,0.1520844644942715
49,1474,1523,0.15209369615621296
47,1468,1515,0.15210938986839925
49,1469,1518,0.15212876529317967
49,1471,1520,0.1521427471723553
47,1466,1513,0.15215562902409072
47,1474,1521,0.15217252584319707
46,1477,1523,0.15218749762166775
45,1481,1526,0.1522034057960785
44,1481,1525,0.15222084183029097
44,1469,1513,0.15223965915378335
40,1483,1523,0.15225755588423848
39,1479,1518,0.15228328082628229
38,1470,1508,0.1523090550671531
40,1470,1510,0.15233566502355012
41,1465,1506,0.15235540909000206
39,1469,1508,0.15237107307370862
41,1474,1515,0.15239046964514805
43,1472,1515,0.15240462836294247
38,1459,1497,0.15241179031293947
42,1463,1505,0.15242905654568367
41,1476,1517,0.15243447782449127
42,1474,1516,0.1524416431223471
43,1470,1513,0.15244758605271921
42,1473,1515,0.15245077510028168
45,1468,1513,0.15245551093714832
45,1474,1519,0.15245266009190322
44,1470,1514,0.1524497610352276
45,1461,1506,0.1524506139022476
42,1450,1492,0.1524491936319928
40,1460,1500,0.15245595062239975
42,1470,1512,0.15246637362665028
45,1467,1512,0.1524716580575325
44,1474,1518,0.15246854650047026
45,1473,1518,0.1524676612166292
46,1462,1508,0.15246490729715828
46,1476,1522,0.15245999366872356
44,1477,1521,0.1524561058748416
44,1473,1517,0.15245716721347008
45,1474,1519,0.15245871961990257
42,1475,1517,0.1524564330210346
44,1465,1509,0.15246157823841394
45,1458,1503,0.15246167225642357
44,1468,1512,0.1524600452337912
42,1472,1514,0.15246132257741551
43,1467,1510,0.15246640688382526
44,1474,1518,0.15246854465537737
44,1483,1527,0.1524689462064523
45,1466,1511,0.15246993711243867
43,1458,1501,0.15246899735775524
43,1475,1518,0.15247311645301698
46,1476,1522,0.15247569421239185
46,1469,1515,0.15247095512747713
45,1465,1510,0.15246687379750093
44,1461,1505,0.15246623511104412
42,1463,1505,0.1524673825424089
41,1481,1522,0.15247337028924887
41,1493,1534,0.1524816166638053
40,1482,1522,0.1524897392081352
43,1477,1520,0.15249969953022902
44,1477,1521,0.15250272103624524
42,1483,1525,0.1525034590650451
42,1476,1518,0.15250891901924032
41,1471,1512,0.1525144395360038
41,1464,1505,0.15252095524220866
40,1467,1507,0.15252744481932987
41,1461,1502,0.15253604018468261
42,1476,1518,0.15254115563867787
43,1474,1517,0.1525437843655326
43,1474,1517,0.15254420251278783
41,1471,1512,0.15254497425631797
41,1471,1512,0.15255036033612665
40,1474,1514,0.15255634137962404
39,1475,1514,0.15256348603884193
41,1482,1523,0.15257260354902832
40,1480,1520,0.15257587620220037
41,1466,1507,0.1525824649368051
42,1477,1519,0.1525854503936473
42,1464,1506,0.15258544069366414
40,1472,1512,0.15258582022100825
41,1472,1513,0.15259086877984362
43,1465,1508,0.15259265224997384
40,1461,1501,0.15258917323566198
41,1472,1513,0.15259289730398284
41,1479,1520,0.15259343662634983
43,1474,1517,0.1525943287658954
44,1472,1516,0.1525889334997844
44,1472,1516,0.15258128346915228
43,1470,1513,0.15257378831561008
45,1476,1521,0.15256964922979283
45,1472,1517,0.15256044796070353
47,1465,1512,0.15255143632630389
45,1472,1517,0.15253890005888188
44,1470,1514,0.1525322272606669
45,1475,1520,0.15252876895939893
47,1482,1529,0.15252286026201844
46,1488,1534,0.15251239100190137
47,1493,1540,0.15250541102277493
48,1482,1530,0.15249700933253504
47,1469,1516,0.15248697781984094
47,1473,1520,0.152480774075237
45,1470,1515,0.1524744102084216
46,1470,1516,0.15247331540451797
46,1472,1518,0.15247005676430062
47,1472,1519,0.15246751227781113
48,1473,1521,0.15246187750342405
49,1479,1528,0.15245495601976725
48,1467,1515,0.15244645084832992
49,1461,1510,0.1524411145909421
50,1467,1517,0.15243221284695108
49,1467,1516,0.15242249599922927
45,1463,1508,0.15241633729181467
47,1471,1518,0.15242046601503775
47,1468,1515,0.15242030316549027
46,1478,1524,0.15242024007364466
46,1481,1527,0.15242271918212494
47,1478,1525,0.1524242539540216
46,1471,1517,0.1524237242888389
47,1474,1521,0.1524251375405331
45,1470,1515,0.15242356685414918
45,1472,1517,0.15242681493285035
43,1484,1527,0.15242986053608776
44,1479,1523,0.15243773574469388
44,1469,1513,0.15244278554937243
46,1483,1529,0.1524476235321043
42,1479,1521,0.15244795600523492
42,1470,1512,0.1524572006293803
42,1484,1526,0.15246618590525418
40,1478,1518,0.15247489813238344
40,1468,1508,0.15248714455964854
40,1476,1516,0.15249865505171248
40,1467,1507,0.1525097330502681
41,1464,1505,0.15252037866413434
40,1475,1515,0.15252747391792312
40,1481,1521,0.15253660215820067
39,1483,1522,0.1525453705012086
39,1478,1517,0.1525560176698646
41,1466,1507,0.15256502823450327
44,1466,1510,0.15256794209605495
39,1464,1503,0.15256108853399727
40,1471,1511,0.15256649134112482
42,1485,1527,0.15256990643242588
43,1478,1521,0.15256905880558988
43,1480,1523,0.15256607935362887
42,1475,1517,0.15256339807634414
43,1472,1515,0.15256356350337133
42,1459,1501,0.1525618904640298
42,1474,1516,0.15256298933180065
42,1461,1503,0.1525631254340056
42,1472,1514,0.1525637700707465
43,1471,1514,0.1525646851634588
40,1470,1510,0.1525623325252925
41,1469,1510,0.15256713410088818
41,1472,1513,0.15256989786447347
39,1474,1513,0.1525718617444355
38,1479,1517,0.15257854405176155
40,1466,1506,0.15258720873306672
41,1471,1512,0.15259118082961354
43,1471,1514,0.1525920587017211
41,1485,1526,0.1525869615090172
40,1487,1527,0.1525871277623685
41,1471,1512,0.15258992205386057
39,1474,1513,0.15259085316794976
36,1484,1520,0.15259545381182218
38,1482,1520,0.15260739942105905
38,1476,1514,0.1526145477988946
38,1465,1503,0.15262115785798666
39,1468,1507,0.15262777519495782
37,1466,1503,0.15263084818276573
38,1469,1507,0.15263862048138674
39,1483,1522,0.15264306800765187
38,1481,1519,0.15264432421435695
38,1479,1517,0.15264781554718673
38,1476,1514,0.15265163035840848
39,1487,1526,0.15265569706071294
37,1489,1526,0.1526569466896035
37,1487,1524,0.15266292175575816
37,1481,1518,0.15266896290941254
35,1486,1521,0.15267486730336433
38,1482,1520,0.1526854065493672
36,1473,1509,0.152688591389457
37,1479,1516,0.15269645920314157
37,1477,1514,0.15270084979102616
39,1482,1521,0.15270431070574067
40,1483,1523,0.15270151788095612
39,1471,1510,0.15269622526113774
41,1472,1513,0.15269298219078947
42,1473,1515,0.1526827696346009
42,1476,1518,0.152671783584953
40,1469,1509,0.1526623372795849
41,1483,1524,0.15265927329979476
40,1482,1522,0.15265420146911668
41,1472,1513,0.1526516415102469
38,1479,1517,0.15264720758656106
37,1479,1516,0.1526501648049252
40,1485,1525,0.1526545514706988
39,1488,1527,0.15265099077372457
39,1476,1515,0.15265065297149102
39,1475,1514,0.1526503853086683
38,1468,1506,0.15265078603124824
38,1476,1514,0.15265387748535247
38,1473,1511,0.1526573120318851
42,1484,1526,0.15266090010789968
41,1475,1516,0.15265390995331427
41,1487,1528,0.1526502028170269
43,1482,1525,0.15264727085062377
43,1477,1520,0.15263888863441472
42,1476,1518,0.15263164224606793
42,1469,1511,0.1526275706939934
42,1471,1513,0.15262439374588901
41,1478,1519,0.15262186434419533
40,1469,1509,0.15262218990179088
41,1461,1502,0.15262530355387194
41,1464,1505,0.15262529629950994
40,1473,1513,0.15262565946842702
39,1462,1501,0.1526275714659483
41,1472,1513,0.15263197062335127
43,1471,1514,0.15263066539324566
43,1479,1522,0.15262427639557383
42,1480,1522,0.15261870358957602
42,1476,1518,0.15261650492254414
42,1473,1515,0.15261400940922665
44,1475,1519,0.1526121230673702
42,1465,1507,0.15260420777945322
43,1470,1513,0.1526005728741858
41,1463,1504,0.15259384266017154
41,1460,1501,0.15259263200751927
42,1465,1507,0.15259216795531308
41,1472,1513,0.15259007722174256
40,1469,1509,0.15259085662336408
40,1472,1512,0.1525931025499904
39,1474,1513,0.15259572279758654
36,1474,1510,0.1526008388964984
37,1474,1511,0.15261303743567006
38,1474,1512,0.1526225348139457
38,1477,1515,0.15262873505603305
38,1488,1526,0.1526348090549574
38,1487,1525,0.15264076906547172
38,1480,1518,0.15264673258279385
38,1471,1509,0.15265242574310858
40,1464,1504,0.15265809574563924
40,1461,1501,0.1526585520635712
37,1475,1512,0.15265932810418764
37,1462,1499,0.15266572834572137
39,1463,1502,0.15267122639430084
38,1457,1495,0.15267233252317844
40,1469,1509,0.15267492418526007
40,1476,1516,0.1526729074286544
39,1474,1513,0.15267069275600087
41,1478,1519,0.15267142808891734
42,1471,1513,0.15266606752009335
37,1475,1512,0.1526592375121246
38,1486,1524,0.15266531016983137
37,1489,1526,0.1526692271827359
37,1499,1536,0.15267544380699252
37,1496,1533,0.15268183160908133
36,1487,1523,0.15268785183690936
34,1489,1523,0.1526960878743725
33,1486,1519,0.1527084099322768
34,1490,1524,0.15272215797930566
35,1493,1528,0.15273208746793593
33,1489,1522,0.15273892580086368
33,1485,1518,0.15275012960306023
34,1481,1515,0.15276093752820277
33,1477,1510,0.15276843786874408
35,1480,1515,0.15277791339762725
34,1489,1523,0.15278217694540555
35,1490,1525,0.15278864005318205
33,1504,1537,0.15279225078054273
34,1501,1535,0.1528005445273421
35,1484,1519,0.15280631827026864
35,1473,1508,0.1528087393908606
35,1485,1520,0.15281133851753512
35,1481,1516,0.15281407372203656
