1358,28,1386,0.13579591913399963
35,1479,1514,0.15281690858763303
34,1469,1503,0.15281981159269514
33,1477,1510,0.15282374784714028
34,1482,1516,0.15282990917546602
34,1482,1516,0.1528327558634515
34,1497,1531,0.15283577977929855
35,1494,1529,0.15283893603535723
35,1490,1525,0.15283974324644953
35,1481,1516,0.15283991238410696
34,1470,1504,0.15284041267217632
32,1468,1500,0.15284335967086946
31,1475,1506,0.15285072651219936
31,1472,1503,0.15286006792053783
31,1479,1510,0.15286906430887634
31,1485,1516,0.15287771474522008
32,1490,1522,0.15288561605642012
34,1492,1526,0.1528901192633801
34,1490,1524,0.15288990850134684
32,1489,1521,0.1528900040459877
32,1482,1514,0.15289471731812268
32,1474,1506,0.15289825456269734
34,1468,1502,0.15290189214606154
33,1491,1524,0.1529000265004419
33,1501,1534,0.15290082222608034
33,1481,1514,0.15290191291710603
31,1482,1513,0.15290324727078924
31,1485,1516,0.1529090624137485
33,1472,1505,0.15291470378704075
33,1472,1505,0.15291467756583813
33,1474,1507,0.1529152537857755
34,1483,1517,0.15291607122482834
37,1485,1522,0.15291384027939275
34,1471,1505,0.1529036490018052
35,1477,1512,0.15290099918898853
33,1476,1509,0.15289564654673785
34,1486,1520,0.15289547298189393
34,1482,1516,0.15289342982132662
34,1477,1511,0.15289139417082495
33,1471,1504,0.15288989921651835
31,1473,1504,0.15289020386488025
33,1477,1510,0.15289601390522273
33,1477,1510,0.15289700835080247
32,1476,1508,0.1528982423206839
32,1476,1508,0.1529018601281515
31,1481,1512,0.15290504001796779
31,1480,1511,0.15290938846961463
33,1493,1526,0.15291351436418868
33,1488,1521,0.15291315673139613
35,1487,1522,0.15291211186959702
36,1486,1522,0.15290547004840693
35,1494,1529,0.15289661985848613
37,1480,1517,0.15289110952658785
38,1470,1508,0.15288182864524522
38,1473,1511,0.1528711354791918
38,1474,1512,0.15286161178303972
36,1477,1513,0.15285313690954844
36,1493,1529,0.15285000724520698
36,1492,1528,0.1528473230178825
35,1496,1531,0.1528449840084459
35,1500,1535,0.15284548248354518
35,1493,1528,0.15284537785817243
33,1482,1515,0.15284561377000316
33,1480,1513,0.15285044668447614
34,1493,1527,0.1528552549817494
34,1477,1511,0.1528577158851432
35,1474,1509,0.15285832041560451
35,1470,1505,0.15285706414834765
36,1472,1508,0.15285625057026592
35,1458,1493,0.1528533201842289
34,1470,1504,0.15285316116845282
34,1466,1500,0.152855453978079
33,1467,1500,0.1528578692432165
34,1472,1506,0.1528622520954925
36,1472,1508,0.1528640346713808
37,1479,1516,0.1528603301910063
35,1488,1523,0.15285487700094047
37,1498,1535,0.15285436341547265
36,1503,1539,0.15284979973764068
35,1495,1530,0.15284798540827782
35,1490,1525,0.15284869369937537
34,1477,1511,0.15284960324868255
33,1489,1522,0.15285288042040224
33,1484,1517,0.15285831685320328
30,1494,1524,0.15286359932973081
31,1496,1527,0.15287517561771508
33,1488,1521,0.15288362139288844
32,1493,1525,0.15288621023377108
31,1488,1519,0.15289135064738005
31,1497,1528,0.1528982265108728
31,1503,1534,0.15290470307149154
29,1490,1519,0.15291100548298853
30,1489,1519,0.15292138885665235
30,1477,1507,0.15292811109999999
33,1473,1506,0.15293460823937624
33,1488,1521,0.15293366371681213
34,1491,1525,0.15293308955529156
31,1487,1518,0.15293022696722655
31,1506,1537,0.15293436254213175
32,1503,1535,0.15293835563513686
31,1497,1528,0.15294011021821524
32,1490,1522,0.15294405779171347
30,1495,1525,0.15294472001892032
29,1487,1516,0.15295005057262953
29,1491,1520,0.15295709916720804
30,1494,1524,0.15296399706436223
30,1488,1518,0.15296749127108394
30,1497,1527,0.15297110455729984
29,1495,1524,0.15297322750006168
30,1498,1528,0.15297777585340896
32,1494,1526,0.15297918432996516
33,1496,1529,0.15297483758148514
34,1492,1526,0.1529680583883366
32,1493,1525,0.15295957065283453
32,1491,1523,0.1529574468533219
31,1484,1515,0.15295593426332477
29,1491,1520,0.1529571912221712
28,1476,1504,0.1529630939472496
29,1491,1520,0.15297148235436717
31,1493,1524,0.15297657131265707
30,1495,1525,0.1529771351759294
28,1497,1525,0.15298015801071072
30,1496,1526,0.15298773460617793
31,1496,1527,0.15299053288555256
32,1478,1510,0.15299017593757103
31,1469,1500,0.1529872966318329
30,1473,1503,0.15298727700000456
28,1482,1510,0.1529897312534542
29,1483,1512,0.15299663328542148
30,1482,1512,0.15300010818530216
30,1484,1514,0.15300087018176334
30,1494,1524,0.15300179309646475
31,1489,1520,0.15300236892718552
32,1496,1528,0.1530007865903561
32,1498,1530,0.1529971691926447
32,1490,1522,0.1529941560067557
31,1499,1530,0.15299167362849198
30,1484,1514,0.1529918961419516
29,1492,1521,0.1529949763192991
28,1479,1507,0.15300059109092742
28,1488,1516,0.15300816309896195
27,1482,1509,0.15301540844217712
27,1485,1512,0.1530244783366273
28,1488,1516,0.15303310552462934
29,1471,1500,0.15303858744685822
29,1475,1504,0.15304153765742268
29,1464,1493,0.15304445724925494
27,1473,1500,0.15304628254481312
28,1465,1493,0.15305247880863487
27,1472,1499,0.1530563020486745
28,1480,1508,0.15306224626831486
27,1480,1507,0.15306502446697304
26,1494,1520,0.1530699928925419
26,1493,1519,0.1530770572540915
25,1491,1516,0.1530836746672739
27,1499,1526,0.15309183318448155
28,1495,1523,0.1530932629054506
27,1499,1526,0.15309260903697997
27,1492,1519,0.15309453246978513
30,1498,1528,0.1530966826016735
31,1487,1518,0.15309092549840897
31,1485,1516,0.15308351491617472
30,1489,1519,0.15307698375469975
30,1492,1522,0.15307359280046515
32,1486,1518,0.15307053367298715
31,1482,1513,0.15306304905360396
32,1489,1521,0.15305850034884422
29,1494,1523,0.15305234694267292
28,1484,1512,0.1530535503794107
30,1488,1518,0.15305749753935463
30,1482,1512,0.15305622424010598
30,1482,1512,0.1530552693172549
32,1487,1519,0.15305459032982155
32,1503,1535,0.15304854204286478
31,1498,1529,0.15304316866626963
30,1491,1521,0.15304054209507498
30,1487,1517,0.153040458568825
30,1493,1523,0.15304060852926527
31,1490,1521,0.15304095581181126
30,1500,1530,0.15303914051727385
29,1500,1529,0.15303872840700516
29,1496,1525,0.15304075844730528
30,1484,1514,0.1530428221648456
30,1491,1521,0.1530424861973929
29,1501,1530,0.153041617534439
28,1500,1528,0.15304224677925873
29,1491,1520,0.15304534735548547
30,1482,1512,0.15304631902715637
31,1493,1524,0.15304431146040434
31,1495,1526,0.15304032266562329
30,1486,1516,0.1530369561540653
30,1484,1514,0.1530362669990752
29,1493,1522,0.1530359304822249
29,1485,1514,0.15303810488639938
27,1495,1522,0.1530402721162301
26,1489,1515,0.15304682962754432
28,1495,1523,0.15305544597227552
28,1503,1531,0.15305906310502781
29,1504,1533,0.15306229935583368
30,1493,1523,0.153062325054463
30,1490,1520,0.15305921268915235
30,1500,1530,0.15305668306749012
30,1485,1515,0.1530546628333184
30,1487,1517,0.15305308673125173
29,1486,1515,0.15305189676553094
28,1497,1525,0.1530532778175591
28,1498,1526,0.15305693096322107
28,1500,1528,0.15306056970695495
27,1490,1517,0.15306417466252892
27,1493,1520,0.15306985610294865
26,1492,1518,0.1530751294786544
26,1485,1511,0.15308277230593423
26,1479,1505,0.1530900631185302
25,1487,1512,0.1530970124090807
27,1485,1512,0.15310585225767523
27,1484,1511,0.15310945802808776
27,1484,1511,0.15311296023974763
27,1499,1526,0.15311635414019364
26,1502,1528,0.1531196363166711
25,1502,1527,0.153124938517523
26,1497,1523,0.15313111399227375
26,1499,1525,0.1531348034351822
26,1491,1517,0.15313843180634015
27,1486,1513,0.15314198675155122
26,1492,1518,0.15314301504114472
25,1498,1523,0.15314631998225745
26,1503,1529,0.15315168017376327
26,1495,1521,0.15315356535148617
26,1485,1511,0.1531551420845507
25,1481,1506,0.15315685288323494
26,1474,1500,0.15316118383800761
24,1485,1509,0.15316296908436766
25,1488,1513,0.15316907470830013
23,1471,1494,0.1531716843458705
22,1492,1514,0.15317886904353198
23,1493,1516,0.15318794199819777
21,1493,1514,0.15319405959927823
20,1483,1503,0.15320428833602237
20,1495,1515,0.15321621761868875
21,1508,1529,0.15322745305420243
21,1507,1528,0.1532356137403132
22,1515,1537,0.15324346472675326
22,1488,1510,0.15324829134411114
20,1483,1503,0.15325303123491366
21,1486,1507,0.15326197111776746
21,1488,1509,0.15326794354675818
20,1483,1503,0.1532737473812726
21,1486,1507,0.1532815131591758
21,1492,1513,0.1532867555937289
21,1507,1528,0.15329182851832926
21,1509,1530,0.15329672753735107
21,1502,1523,0.15330144995491662
20,1495,1515,0.15330561630327227
21,1500,1521,0.15331197403570646
21,1484,1505,0.15331507539540973
22,1481,1503,0.1533181655256105
22,1487,1509,0.1533181311208206
22,1483,1505,0.15331833566863307
21,1475,1496,0.15331874173968013
24,1481,1505,0.15332144907113965
25,1492,1517,0.1533143364357984
25,1501,1526,0.1533058746854192
25,1501,1526,0.15329838090452158
25,1507,1532,0.15329175317918842
26,1502,1528,0.15328589987315688
27,1500,1527,0.15327829802377146
26,1505,1531,0.15326825471031535
27,1494,1521,0.15326180070001624
28,1498,1526,0.1532528166231569
26,1492,1518,0.15324152343597344
26,1485,1511,0.15323613840399722
25,1482,1507,0.15323102868902716
26,1494,1520,0.15322854557322516
26,1496,1522,0.1532237982172884
25,1491,1516,0.15321871612188367
27,1484,1511,0.15321606302456486
27,1492,1519,0.15320888795968746
26,1487,1513,0.1532026448998349
26,1497,1523,0.15319982053105263
25,1480,1505,0.15319746770079948
25,1480,1505,0.15319775306810532
24,1479,1503,0.15319777962875053
23,1483,1506,0.15320048948268253
24,1499,1523,0.15320551291480375
24,1497,1521,0.1532082054189949
24,1501,1525,0.15321096620013183
24,1498,1522,0.1532137687932209
24,1498,1522,0.15321659047943403
24,1495,1519,0.1532194118542246
20,1486,1506,0.15322221644116396
21,1480,1501,0.15323352143133406
20,1481,1501,0.15324206511302457
20,1480,1500,0.1532523690181422
21,1489,1510,0.1532621521470607
21,1480,1501,0.15326904951743633
22,1465,1487,0.15327563699184138
21,1483,1504,0.15327917581189845
22,1491,1513,0.1532848139271331
21,1487,1508,0.15328730057151943
23,1488,1511,0.1532919808400161
22,1484,1506,0.15329197830535912
21,1489,1510,0.15329429878600323
21,1501,1522,0.1532989722207421
21,1498,1519,0.1533029000974327
23,1501,1524,0.1533067692431568
21,1491,1512,0.1533049560920414
19,1481,1500,0.15330726588159016
20,1482,1502,0.15331404979037636
19,1486,1505,0.15331835910756447
19,1484,1503,0.15332470663957207
19,1489,1508,0.15333083517246757
17,1498,1515,0.15333663154375124
17,1501,1518,0.15334744516756393
17,1499,1516,0.15335726931321336
19,1494,1513,0.15336665264779392
19,1507,1526,0.15337056351505648
19,1500,1519,0.15337443816098045
18,1504,1522,0.15337825946554356
17,1497,1514,0.1533841879500022
17,1494,1511,0.1533920424502872
17,1480,1497,0.15339955338677866
17,1483,1500,0.1534062407663337
17,1485,1502,0.15341267553292096
18,1491,1509,0.15341885795944943
18,1495,1513,0.15342234669909335
18,1497,1515,0.15342576605544525
19,1496,1515,0.15342910642294177
17,1518,1535,0.15342938041132176
20,1523,1543,0.15343453002316274
19,1503,1522,0.15343096130651376
20,1505,1525,0.15343068740537585
20,1497,1517,0.1534282597529569
20,1493,1513,0.1534262086337911
20,1479,1499,0.15342448921574062
21,1487,1508,0.15342306149198137
21,1488,1509,0.15341862093096684
20,1493,1513,0.15341471015905625
21,1504,1525,0.15341341715482526
22,1505,1527,0.15340917035410706
22,1487,1509,0.15340319819099377
22,1478,1500,0.1533978715102566
21,1483,1504,0.15339312401245542
22,1492,1514,0.15339103478356633
23,1481,1504,0.15338707259649767
23,1492,1515,0.15338034067550094
22,1488,1510,0.15337429709449435
23,1493,1516,0.15337150554454032
23,1499,1522,0.15336639391424944
22,1498,1520,0.15336180786223672
23,1497,1520,0.15335981999535128
23,1503,1526,0.15335593417669613
22,1497,1519,0.15335245017027935
23,1499,1522,0.15335043223887068
22,1488,1510,0.1533465212819601
23,1488,1511,0.1533454729302067
22,1487,1509,0.153341451925992
23,1487,1510,0.15333895665008682
23,1489,1512,0.15333452247338542
22,1494,1516,0.15333113214214983
23,1494,1517,0.15333036928175628
23,1488,1511,0.15332766508349366
23,1487,1510,0.15332534808166934
22,1494,1516,0.15332337314725417
21,1497,1518,0.15332389452072248
22,1503,1525,0.1533266784408514
22,1499,1521,0.15332616350384418
23,1487,1510,0.153324774926503
23,1489,1512,0.15332146250530465
24,1491,1515,0.15331828974118225
23,1496,1519,0.1533131382073004
25,1502,1527,0.15331075147160175
26,1497,1523,0.15330334630452908
25,1516,1541,0.15329348456509406
24,1503,1527,0.15328683817186672
21,1496,1517,0.15328333790029508
21,1491,1512,0.1532867221238616
21,1506,1527,0.15329021785911384
19,1498,1517,0.15329378739516386
18,1492,1510,0.1533021681568059
17,1487,1504,0.1533123545551023
18,1495,1513,0.15332433911554136
18,1493,1511,0.15333322259057658
18,1493,1511,0.15334173389681874
18,1476,1494,0.1533498790958553
20,1502,1522,0.15335657516644996
18,1498,1516,0.15335733618170022
18,1498,1516,0.1533635978837272
18,1504,1522,0.1533698801417251
18,1495,1513,0.15337513281689763
17,1499,1516,0.1533803635530775
17,1494,1511,0.15338764343572148
17,1489,1506,0.15339468487593177
17,1500,1517,0.15340135593909734
18,1512,1530,0.1534077995747731
18,1503,1521,0.15341074892455522
18,1505,1523,0.15341377044640417
18,1499,1517,0.1534168354092774
17,1496,1513,0.15341991917385528
15,1493,1508,0.15342513652038994
15,1504,1519,0.15343455021162689
15,1509,1524,0.15344353513779832
16,1497,1513,0.1534510056710879
16,1504,1520,0.15345585448778853
16,1496,1512,0.15346063308130709
16,1505,1521,0.1534653237638297
15,1500,1515,0.15346884964585294
15,1500,1515,0.1534747058865165
13,1506,1519,0.15348043465466177
12,1504,1516,0.15349056994963614
12,1497,1509,0.15350250161223652
12,1501,1513,0.15351384414791838
13,1499,1512,0.15352371146661375
14,1499,1513,0.15352991684516998
15,1494,1509,0.1535335915189562
14,1476,1490,0.1535341782367754
14,1484,1498,0.15353785081063911
15,1495,1510,0.15354156442646252
15,1509,1524,0.15354204646814879
14,1505,1519,0.1535428209366888
14,1505,1519,0.15354625059406918
14,1506,1520,0.15354956845251017
15,1500,1515,0.1535529150286486
17,1505,1522,0.15355302592031503
17,1511,1528,0.15354772443250664
18,1515,1533,0.15354314351331613
16,1516,1532,0.15353599271317633
16,1512,1528,0.1535342784229674
15,1515,1530,0.1535330309110799
15,1513,1528,0.1535343379817235
15,1511,1526,0.1535358627866078
15,1504,1519,0.15353644635399616
15,1501,1516,0.15353734416431467
16,1512,1528,0.1535385034785876
16,1513,1529,0.15353677177446395
16,1495,1511,0.1535354954959417
16,1505,1521,0.1535334928982018
14,1495,1509,0.1535320051070374
14,1484,1498,0.15353533471315786
14,1495,1509,0.15353877440717992
13,1492,1505,0.15354228726355112
12,1497,1509,0.15354816676078842
11,1506,1517,0.1535560867089952
10,1507,1517,0.15356587798003626
10,1505,1515,0.15357739480034296
11,1511,1522,0.15358829101301755
11,1527,1538,0.1535960772827958
13,1521,1534,0.15360334942862497
13,1522,1535,0.15360541961522486
13,1521,1534,0.15360758617862647
14,1504,1518,0.15360982171748078
14,1489,1503,0.15360914368216266
14,1492,1506,0.15360874813608558
12,1483,1495,0.15360859466339558
13,1490,1503,0.15361300531239888
13,1495,1508,0.1536150643567676
13,1485,1498,0.15361716480267215
13,1486,1499,0.15361928803999128
13,1502,1515,0.15362141813995697
12,1495,1507,0.153623541543159
12,1507,1519,0.15362786358415748
11,1504,1515,0.15363201805366372
11,1507,1518,0.15363822067422547
11,1510,1521,0.15364411934523653
12,1510,1522,0.1536497254253602
12,1520,1532,0.1536517748993849
12,1516,1528,0.15365386057330782
12,1514,1526,0.15365596463402592
13,1517,1530,0.1536580718640625
13,1509,1522,0.15365691569243747
11,1522,1533,0.15365604254244863
12,1506,1518,0.15365980415916014
13,1517,1530,0.15366118373744977
13,1511,1524,0.1536593833411562
13,1509,1522,0.1536579469308773
12,1514,1526,0.1536568277626549
12,1505,1517,0.1536581537261613
10,1493,1503,0.15365958537675037
10,1494,1504,0.15366573109544823
9,1514,1523,0.1536716251911764
9,1508,1517,0.15367996879827076
9,1509,1518,0.1536878529180326
8,1520,1528,0.15369419265713696
8,1505,1513,0.1537024691586478
10,1507,1517,0.15371037331747706
10,1507,1517,0.1537120885355473
10,1511,1521,0.15371395290697573
11,1518,1529,0.15371593297735522
11,1501,1512,0.15371549167242754
12,1505,1517,0.15371529927668232
12,1517,1529,0.15371215743696995
12,1513,1525,0.15370948522916641
12,1501,1513,0.1537072275465043
13,1497,1510,0.15370533516422158
13,1503,1516,0.153700553912849
13,1509,1522,0.15369635245454222
10,1504,1514,0.15369266800165807
12,1496,1508,0.15369602867922308
12,1488,1500,0.15369482486386096
12,1493,1505,0.15369390173434855
12,1498,1510,0.1536932223239157
11,1491,1502,0.15369275381946934
11,1505,1516,0.15369508524263692
11,1506,1517,0.15369736871490416
11,1506,1517,0.1536995981109792
10,1504,1514,0.1537017685463524
9,1494,1503,0.1537060175284921
10,1498,1508,0.15371222542153423
10,1513,1523,0.1537148375164121
10,1512,1522,0.15371744859796832
10,1511,1521,0.1537200434127992
9,1508,1517,0.1537226091132631
8,1509,1517,0.1537272808903922
10,1498,1508,0.1537346033351376
10,1497,1507,0.1537353921057804
10,1502,1512,0.15373633422446234
10,1484,1494,0.15373740099618458
9,1485,1494,0.15373856732841856
8,1497,1505,0.15374270178835053
9,1493,1502,0.1537487952974182
9,1497,1506,0.15375235793671302
9,1499,1508,0.1537557620431089
9,1495,1504,0.1537590115632814
10,1507,1517,0.15376211075682758
10,1493,1503,0.15376180879210635
9,1491,1500,0.1537616687458003
10,1489,1499,0.15376383637279972
10,1493,1503,0.1537637486847321
10,1502,1512,0.15376377864663798
11,1494,1505,0.153763908180931
11,1501,1512,0.15376085250868088
11,1502,1513,0.1537581720449304
12,1496,1508,0.15375582566107263
12,1505,1517,0.15375052980293336
12,1506,1518,0.1537458017831802
12,1492,1504,0.15374158343207697
12,1491,1503,0.15373782238913486
12,1504,1516,0.1537344715315916
12,1507,1519,0.15373148845860687
12,1501,1513,0.15372883502577392
12,1515,1527,0.1537264769250671
12,1503,1515,0.15372438330581797
12,1502,1514,0.15372252643273748
11,1504,1515,0.15372088137738715
11,1514,1525,0.15372160726357842
11,1514,1525,0.15372236678476078
12,1510,1522,0.15372315033908113
12,1505,1517,0.1537206730267443
12,1515,1527,0.15371851065160708
12,1497,1509,0.15371662812691433
11,1495,1506,0.15371499404335662
10,1502,1512,0.15371572522326526
10,1510,1520,0.15371866879501492
10,1497,1507,0.15372153198376806
10,1506,1516,0.15372431002822878
10,1515,1525,0.1537269993968934
10,1512,1522,0.15372756716263652
9,1505,1514,0.15372836292709338
9,1516,1525,0.1537315410221652
9,1519,1528,0.15373528642735526
9,1507,1516,0.15373894085933398
9,1505,1514,0.1537424964316587
9,1517,1526,0.15374594704745503
9,1512,1521,0.1537492881630952
9,1514,1523,0.15375251657863184
9,1508,1517,0.15375563025215924
9,1510,1519,0.15375862813556115
8,1501,1509,0.1537615100293655
8,1496,1504,0.15376654290631786
8,1506,1514,0.15377131417535705
8,1496,1504,0.153775835354422
8,1496,1504,0.15378011769144947
8,1508,1516,0.15378417213880274
8,1510,1518,0.15378800933333894
8,1505,1513,0.15379163958137687
8,1517,1525,0.1537950728479077
8,1511,1519,0.1537983187494691
8,1513,1521,0.1538013865501661
8,1511,1519,0.15380428516038522
8,1509,1517,0.1538070231377993
8,1506,1514,0.1538096086903088
7,1505,1512,0.15381204968060777
7,1495,1502,0.15381650873127317
7,1506,1513,0.15382070767024938
7,1511,1518,0.15382466118104637
7,1517,1524,0.1538283831680947
7,1520,1527,0.15383188679284868
7,1519,1526,0.15383518450880143
8,1521,1529,0.15383828809536934
7,1527,1534,0.1538380842725977
7,1513,1520,0.1538401757367935
7,1514,1521,0.15384222769875192
7,1513,1520,0.15384423394702043
7,1516,1523,0.1538461894914856
6,1507,1513,0.15384809040664094
6,1507,1513,0.1538521141025815
6,1512,1518,0.15385594398458668
6,1505,1511,0.1538595867844201
6,1507,1513,0.15386304932309539
6,1513,1519,0.15386633845648093
6,1509,1515,0.1538694610290076
5,1517,1522,0.15387242383451805
5,1509,1514,0.15387739405645165
4,1494,1498,0.1538820870038668
4,1487,1491,0.15388867194979214
4,1502,1506,0.153894877504271
4,1518,1522,0.15390072463385465
4,1516,1520,0.15390623323866706
4,1519,1523,0.15391142219670648
4,1506,1510,0.15391630940746967
4,1515,1519,0.15392091183474282
4,1523,1527,0.1539252455484316
4,1519,1523,0.15392932576532775
4,1524,1528,0.15393316688873238
4,1545,1549,0.15393678254687412
4,1532,1536,0.15394018563007794
4,1514,1518,0.1539433883266533
3,1512,1515,0.15394640215748445
3,1513,1516,0.1539514038170952
3,1507,1510,0.15395610671317672
3,1522,1525,0.1539605284575031
3,1506,1509,0.15396468564702548
3,1509,1512,0.15396859391998816
3,1509,1512,0.15397226800918473
3,1510,1513,0.15397572179247485
3,1507,1510,0.15397896834067848
2,1513,1515,0.15398201996296315
2,1503,1505,0.15398705468121146
2,1513,1515,0.15399178618857756
2,1514,1516,0.1539962326602122
2,1521,1523,0.1540004111901838
2,1523,1525,0.15400433785495743
2,1520,1522,0.15400802777322778
2,1520,1522,0.1540114951623082
2,1522,1524,0.15401475339126644
2,1513,1515,0.15401781503098813
2,1524,1526,0.15402069190133905
2,1529,1531,0.15402339511558985
2,1523,1525,0.15402593512225665
2,1513,1515,0.15402832174450348
2,1514,1516,0.15403056421724506
2,1522,1524,0.1540326712220799
2,1519,1521,0.1540346509201783
2,1512,1514,0.15403651098324145
2,1510,1512,0.1540382586226422
2,1517,1519,0.15403990061685247
2,1506,1508,0.15404144333725509
2,1509,1511,0.1540428927724343
2,1513,1515,0.15404425455103202
2,1512,1514,0.15404553396325388
3,1508,1511,0.15404673598110233
3,1508,1511,0.15404459376774446
2,1505,1507,0.15404268879222138
2,1506,1508,0.15404207028763284
2,1502,1504,0.1540416844156206
2,1504,1506,0.15404149811460813
2,1510,1512,0.15404148216775249
2,1511,1513,0.1540416107912959
2,1517,1519,0.15404186126519256
1,1518,1519,0.1540422136017682
1,1518,1519,0.15404535607937597
1,1532,1533,0.15404835109336087
1,1501,1502,0.1540512033679238
0,1511,1511,0.15405391775293825
