1364,28,1392,0.13579591988929823
1401,28,1429,0.132961098668902
1422,29,1451,0.13028096710906995
1426,30,1456,0.1277870784032803
1439,30,1469,0.12550832886622304
1454,30,1484,0.12339984027892471
1460,31,1491,0.1214403968798339
1446,30,1476,0.11964331879129833
1449,33,1482,0.11804647278052137
1451,34,1485,0.11658624025808002
1465,34,1499,0.1152527325129214
1450,35,1485,0.11400483889024017
1454,35,1489,0.11291055033536582
1444,34,1478,0.11190554224462101
1452,34,1486,0.1110163809899333
1450,33,1483,0.11018805729448371
1459,35,1494,0.10944109484674637
1469,35,1504,0.10874004194137173
1456,35,1491,0.10807804731371398
1451,34,1485,0.10750779500091215
1450,37,1487,0.10700089860395247
1447,40,1487,0.10654189171100455
1457,39,1496,0.10613404452444226
1467,40,1507,0.10573978088174275
1462,39,1501,0.1053580235072706
1462,37,1499,0.10502188778798345
1467,37,1504,0.10471417145570219
1467,38,1505,0.10442432927917018
1459,37,1496,0.10415937493049089
1458,37,1495,0.1039378343323395
1460,37,1497,0.1037389342741691
1450,38,1488,0.10355431648939113
1455,38,1493,0.10341024135729451
1437,37,1474,0.10326706861176767
1440,37,1477,0.10317844380869384
1438,37,1475,0.10309114335663136
1437,37,1474,0.10301561336454297
1433,35,1468,0.10294941198845549
1447,38,1485,0.10289862057251266
1451,39,1490,0.10282076977157352
1454,40,1494,0.10273905966075698
1451,41,1492,0.1026598253279239
1455,42,1497,0.10259315042533196
1458,43,1501,0.10252481819956627
1453,45,1498,0.10245725100992263
1451,45,1496,0.1024068832456668
1443,47,1490,0.1023672695152412
1451,48,1499,0.1023495443505308
1454,49,1503,0.10231683205441651
1465,49,1514,0.1022800958438911
1463,50,1513,0.10222206069932628
1468,50,1518,0.1021738429634151
1463,50,1513,0.10211900990093778
1450,51,1501,0.10208097294255505
1446,52,1498,0.10207649870506572
1443,53,1496,0.10208093130538547
1451,53,1504,0.10209307379180128
1445,52,1497,0.10208537546236127
1445,54,1499,0.10209317240665895
1445,55,1500,0.10210045750430069
1454,54,1508,0.10210785953596098
1450,56,1506,0.10209663797471986
1437,56,1493,0.10209676425039774
1431,57,1488,0.10212731881306684
1435,56,1491,0.10216869689137022
1440,56,1496,0.10219887771782492
1437,56,1493,0.10221441749987267
1442,58,1500,0.1022349149454168
1443,59,1502,0.10224524475209197
1435,63,1498,0.1022539655713436
1430,69,1499,0.10227996507651284
1415,70,1485,0.1023164681153439
1418,71,1489,0.10238432844450272
1415,70,1485,0.10244095660250466
1413,71,1484,0.10250011712901218
1417,71,1488,0.10255999263044181
1425,69,1494,0.10260390756220959
1411,73,1484,0.10262750398981685
1425,72,1497,0.10267969044018146
1422,72,1494,0.1026971440181691
1431,72,1503,0.10272118436309606
1427,71,1498,0.10272242630723703
1419,73,1492,0.10273418341216316
1408,73,1481,0.10276161295537062
1411,74,1485,0.10281400394996282
1415,73,1488,0.10285283691503368
1424,70,1494,0.10288034834150685
1427,70,1497,0.10288592295306938
1421,72,1493,0.10288215643102408
1421,67,1488,0.10289388325820294
1432,68,1500,0.10290322355576337
1424,68,1492,0.10288513564142225
1422,67,1489,0.10288648420021959
1422,64,1486,0.10289322574624002
1421,65,1486,0.10289944803040313
1407,66,1473,0.10290612391308748
1426,68,1494,0.10294346724162046
1413,70,1483,0.10293485051641305
1412,69,1481,0.10295725712048416
1404,70,1474,0.10298100919831285
1416,68,1484,0.1030186147265126
1434,71,1505,0.10302472512218884
1416,72,1488,0.10299062580583765
1415,73,1488,0.10300116384671895
1424,78,1502,0.10301280684349765
1419,77,1496,0.10300414469767322
1424,75,1499,0.10301034530495996
1417,76,1493,0.10300656502535624
1423,72,1495,0.10301693912446078
1419,69,1488,0.10301480743580646
1412,68,1480,0.10301920707837137
1398,70,1468,0.10303688321158232
1403,71,1474,0.10308537657569133
1412,70,1482,0.10311900394562791
1409,69,1478,0.10312840504365858
1413,70,1483,0.10314303220453894
1422,69,1491,0.10314696187436038
1411,67,1478,0.10313072906822807
1421,65,1486,0.1031404947054178
1426,69,1495,0.10312469029887687
1433,67,1500,0.1031011027708416
1417,70,1487,0.10306335583560094
1411,71,1482,0.10306279403203841
1414,67,1481,0.10307862211719794
1428,67,1495,0.1030868867530442
1433,69,1502,0.10306334079506377
1421,73,1494,0.10303111495741447
1422,74,1496,0.1030293637131998
1420,72,1492,0.10302349935281281
1426,75,1501,0.10302199907358284
1427,76,1503,0.10300790514038784
1426,77,1503,0.10299382802911669
1434,76,1510,0.10298274512167672
1422,74,1496,0.10295703251625049
1414,73,1487,0.10296034116302895
1413,74,1487,0.10298079689916385
1424,72,1496,0.10300342954120101
1425,74,1499,0.10300151820705207
1426,78,1504,0.1029964414748491
1419,80,1499,0.10298832831505507
1414,81,1495,0.10299543017897951
1407,80,1487,0.1030134964815121
1412,82,1494,0.10304735178740922
1404,83,1487,0.10306633903622536
1412,82,1494,0.10310148821039995
1417,84,1501,0.10311843438101992
1417,83,1500,0.10312481121145843
1389,87,1476,0.10312993941312913
1389,87,1476,0.10319900685346091
1385,88,1473,0.10326451471068487
1385,85,1470,0.1033306895340699
1384,87,1471,0.10339189988451367
1395,90,1485,0.10344847953791475
1411,90,1501,0.10347505688519142
1405,88,1493,0.10346564693625541
1407,87,1494,0.10347277728632101
1404,86,1490,0.1034728828647464
1405,88,1493,0.10348038557489232
1400,90,1490,0.10348158509266245
1407,98,1505,0.1034943458245378
1406,98,1504,0.10349258063703388
1404,96,1500,0.10349554582283499
1395,95,1490,0.10350291697711465
1398,94,1492,0.10353158491225933
1396,96,1492,0.10354966484175175
1383,97,1480,0.10357181569306059
1403,102,1505,0.10362220011444535
1403,101,1504,0.10362488469147327
1397,102,1499,0.10362621098352026
1390,104,1494,0.10364176079504173
1403,102,1505,0.10367221824851494
1407,100,1507,0.10367234241532187
1396,101,1497,0.10366482676308336
1387,103,1490,0.10368155251702742
1386,104,1490,0.1037176817977372
1379,106,1485,0.10375254457312319
1391,99,1490,0.10380287787098456
1394,104,1498,0.10382194269852386
1402,103,1505,0.10383161076036565
1400,101,1501,0.10382171312427416
1400,98,1498,0.10381715751200346
1392,97,1489,0.103811144633322
1379,97,1476,0.10382455292445694
1377,99,1476,0.10386485152208025
1376,100,1476,0.10390698486905876
1379,99,1478,0.10395028890403957
1382,103,1485,0.10398283715493677
1380,105,1485,0.10400622652656293
1378,101,1479,0.10403137254835475
1388,98,1486,0.10405760816969224
1365,102,1467,0.10405877804552005
1372,99,1471,0.10411224887801966
1384,99,1483,0.1041486750170574
1388,101,1489,0.10415296120264075
1379,102,1481,0.10414947352826479
1398,109,1507,0.10416929418180823
1390,111,1501,0.10414485507921899
1382,112,1494,0.10413906895249238
1383,112,1495,0.10415251953144523
1382,110,1492,0.10416458791265748
1373,110,1483,0.10417578891932186
1368,105,1473,0.10420725010318961
1368,105,1473,0.10424866924879268
1370,106,1476,0.1042862419294594
1382,101,1483,0.10431736956756588
1388,101,1489,0.10431815958533046
1377,106,1483,0.10430563407395532
1383,109,1492,0.10431922324363668
1379,114,1493,0.10431823103876489
1380,118,1498,0.10432610615274897
1374,117,1491,0.1043324302656168
1378,117,1495,0.10435398343426314
1376,115,1491,0.1043656144569896
1372,115,1487,0.10438015321757903
1375,114,1489,0.1044012944984398
1382,112,1494,0.10441380475050749
1381,114,1495,0.10441103413854279
1375,118,1493,0.10440896035554179
1370,120,1490,0.10442221479905049
1381,124,1505,0.10444426625819293
1375,122,1497,0.10444323066424807
1386,122,1508,0.10445508550541836
1386,125,1511,0.10444302968069906
1374,120,1494,0.10443365868059094
1369,120,1489,0.10445269236338557
1385,124,1509,0.10448023572617605
1378,126,1504,0.1044704284019366
1371,125,1496,0.10447664551158699
1371,127,1498,0.1044966389571025
1360,128,1488,0.10451723151316808
1349,127,1476,0.10456120288248517
1348,128,1476,0.10462761621263159
1358,129,1487,0.10469023384509417
1356,125,1481,0.10472880167599113
1364,126,1490,0.10476763428938518
1368,128,1496,0.10478529774850492
1380,127,1507,0.10479324009850917
1376,125,1501,0.10477065319281338
1374,126,1500,0.10475815603264571
1379,127,1506,0.10475299574292761
1383,129,1512,0.10473730649259559
1367,131,1498,0.10471444267054915
1364,127,1491,0.10472583825187691
1359,131,1490,0.10474481032430141
1352,129,1481,0.10477434844057591
1353,130,1483,0.10481883549371857
1356,132,1488,0.10485830182715034
1351,131,1482,0.10488591266961383
1367,131,1498,0.10492333388808028
1367,133,1500,0.10492411513358511
1366,134,1500,0.10492447683023003
1360,140,1500,0.10492715251710479
1372,140,1512,0.10494371809323061
1380,141,1521,0.10492968947786498
1387,139,1526,0.10489640724399792
1373,139,1512,0.10485024618549164
1373,143,1516,0.10484195392743689
1363,143,1506,0.10483596773171888
1362,145,1507,0.1048555426749637
1360,148,1508,0.10487583632554955
1341,150,1491,0.10490026410013893
1344,146,1490,0.10496583209090296
1346,146,1492,0.10502032839512232
1336,143,1479,0.10506782344840339
1343,144,1487,0.1051322268243226
1349,149,1498,0.10517520922191373
1363,152,1515,0.10520246663997504
1348,149,1497,0.1051956146462863
1353,148,1501,0.10522380552316392
1342,145,1487,0.10523895714571972
1347,147,1494,0.10527942919121941
1358,139,1497,0.10530548412562085
1357,141,1498,0.10530207192385038
1357,140,1497,0.10529948664972621
1360,139,1499,0.10529842687234549
1368,145,1513,0.1052906171542869
1371,144,1515,0.10526380360050737
1359,144,1503,0.1052322947875324
1357,147,1504,0.10522990990269405
1356,149,1505,0.1052318322688356
1349,148,1497,0.10523553378622799
1340,149,1489,0.10525342564686496
1329,149,1478,0.10529238605312113
1325,151,1476,0.10535675784041608
1329,154,1483,0.10542502919243749
1333,155,1488,0.10547981222886751
1331,155,1486,0.105517483929635
1337,159,1496,0.10555688883859467
1334,159,1493,0.10558016743146824
1348,159,1507,0.10560952200932797
1342,159,1501,0.10560599696229549
1347,158,1505,0.10561757979082141
1349,158,1507,0.10561972832871622
1344,157,1501,0.10561655283508553
1343,160,1503,0.10562785556920336
1356,162,1518,0.10564035738304382
1344,164,1508,0.10562191821575456
1330,163,1493,0.10563320860273497
1329,162,1491,0.10567588560307273
1326,161,1487,0.10571907289198475
1325,161,1486,0.10576704087836529
1324,166,1490,0.10581389393841949
1326,166,1492,0.1058590874160738
1330,171,1501,0.10589605644863137
1332,168,1500,0.10592222199861535
1317,166,1483,0.10594295090053216
1305,167,1472,0.10599482806081326
1324,164,1488,0.106072103636484
1336,170,1506,0.10609801833962873
1339,167,1506,0.10609641271181956
1334,167,1501,0.10608798711354162
1329,168,1497,0.10608618003217224
1333,166,1499,0.10609728879856208
1331,167,1498,0.1060999330627135
1330,168,1498,0.10610651053438647
1333,171,1504,0.10611562781409777
1329,170,1499,0.10611690591408347
1329,172,1501,0.10612787243333191
1332,179,1511,0.10613906504445456
1328,178,1506,0.10614288320605487
1327,181,1508,0.10615591180957783
1321,184,1505,0.10617120044289002
1319,181,1500,0.10619950683364941
1317,178,1495,0.1062323318771034
1320,182,1502,0.10626747831225959
1310,182,1492,0.10629389776895963
1319,181,1500,0.10634043319630443
1316,179,1495,0.10636425361452019
1309,185,1494,0.1063901995837538
1307,182,1489,0.10643133401197026
1308,181,1489,0.10647291740445539
1300,185,1485,0.10650881825296155
1309,182,1491,0.10655981883100209
1320,187,1507,0.10658579151539001
1317,187,1504,0.10658286720339824
1308,186,1494,0.10658624624685686
1306,189,1495,0.10660968833587066
1316,193,1509,0.10663813728465377
1312,190,1502,0.10664569185267542
1314,189,1503,0.10666159694255718
1310,193,1503,0.10667035768179957
1319,194,1513,0.106689829769347
1310,195,1505,0.1066844822282135
1309,198,1507,0.10670212919715577
1305,194,1499,0.10672217006371712
1303,194,1497,0.10675079329373556
1297,197,1494,0.1067834442228651
1293,192,1485,0.10682712350313998
1298,190,1488,0.10687572083628989
1302,190,1492,0.10690878900556616
1289,185,1474,0.10692805950784855
1293,188,1481,0.10697922424440272
1297,189,1486,0.10701593542325114
1310,192,1502,0.10704274170649625
1306,189,1495,0.10703750882103041
1301,192,1493,0.10703961861495222
1294,195,1489,0.10705346764744986
1302,200,1502,0.107081700087133
1305,199,1504,0.10709036978158473
1301,203,1504,0.10709146586429297
1293,205,1498,0.10710427823445766
1287,203,1490,0.10713553758026077
1296,201,1497,0.10717869335700488
1290,200,1490,0.10720102065413756
1279,212,1491,0.1072344494271952
1287,221,1508,0.10729143791857185
1296,222,1518,0.10732438604362154
1303,219,1522,0.10733666509262374
1295,212,1507,0.10733335410556244
1287,213,1500,0.1073459074843596
1280,213,1493,0.10737608129245962
1285,218,1503,0.1074218087997478
1283,222,1505,0.10745414566366236
1277,225,1502,0.1074896576392391
1283,225,1508,0.10753663030526033
1271,225,1496,0.10756853725114648
1262,226,1488,0.1076236622993511
1257,227,1484,0.10769841045537908
1275,223,1498,0.10777586686009594
1269,221,1490,0.10780781184389365
1274,222,1496,0.10785280404969119
1284,220,1504,0.10788475329167575
1285,222,1507,0.10788741788809063
1274,222,1496,0.10788886338204322
1272,226,1498,0.1079174890954231
1273,232,1505,0.10794788576406156
1290,233,1523,0.10797437506318318
1286,228,1514,0.10795916108070404
1284,228,1512,0.10795175298529461
1290,226,1516,0.10795155441097119
1275,225,1500,0.10793863153389943
1273,225,1498,0.1079619113921006
1270,228,1498,0.10798428432258915
1270,226,1496,0.10801303400390189
1264,226,1490,0.10804260143482218
1260,233,1493,0.10808408087035641
1260,237,1497,0.1081315199708405
1256,237,1493,0.10817564082499499
1256,233,1489,0.10822454171926331
1264,230,1494,0.10826890968608774
1265,229,1494,0.10829259823284454
1270,231,1501,0.10831244388396614
1269,229,1498,0.10831878622116595
1265,230,1495,0.10832624439447526
1270,226,1496,0.10834057360518975
1267,230,1497,0.10834473894696188
1264,230,1494,0.10835628738042757
1258,233,1491,0.10837494264987443
1262,237,1499,0.10840638239225515
1274,243,1517,0.10842546570720046
1268,247,1515,0.10841772684938342
1269,244,1513,0.10842632394280251
1270,243,1513,0.1084321722711785
1254,249,1503,0.10843493562958638
1257,250,1507,0.1084756983340353
1255,254,1509,0.10850667690684772
1247,248,1495,0.10854179910779163
1244,255,1499,0.10859247583809857
1242,260,1502,0.10864655002566498
1235,249,1484,0.1087021131326233
1232,254,1486,0.10876831619372901
1230,259,1489,0.10883670812645024
1223,256,1479,0.10890369116964849
1225,259,1484,0.10898168615514336
1212,262,1474,0.1090465972028432
1226,257,1483,0.10913769220912034
1226,257,1483,0.10918864601223678
1240,255,1495,0.1092366316479484
1248,255,1503,0.10924844331505348
1244,249,1493,0.10923820671624114
1241,250,1491,0.1092398840852249
1228,250,1478,0.1092489573510538
1253,247,1500,0.10928832272566823
1254,257,1511,0.10926329597245864
1260,255,1515,0.109237091611042
1262,258,1520,0.10920182811717773
1257,261,1518,0.10916457594200363
1259,265,1524,0.10914158056583284
1259,266,1525,0.1091168516594464
1237,265,1502,0.10909514402829966
1248,266,1514,0.1091262843120482
1256,263,1519,0.109131540273087
1234,260,1494,0.10911842500470065
1231,261,1492,0.10915600879316541
1243,261,1504,0.1091972955460091
1243,258,1501,0.10920918557068254
1243,264,1507,0.10921674708792015
1246,261,1507,0.10922486754691672
1247,256,1503,0.10922772916595395
1236,251,1487,0.10923029361621009
1225,258,1483,0.10925683542904664
1237,261,1498,0.10930703204364153
1241,265,1506,0.10932445921414416
1232,265,1497,0.10933374957718078
1221,265,1486,0.1093592188705165
1223,263,1486,0.10940608614254423
1229,263,1492,0.10944696135422671
1238,261,1499,0.10947207022410126
1234,266,1500,0.10947521960717509
1237,267,1504,0.10948453578502444
1241,266,1507,0.10948932522491761
1239,263,1502,0.10948547396803165
1229,264,1493,0.10948689877376708
1221,270,1491,0.10951040228660817
1214,270,1484,0.10955029638616326
1222,272,1494,0.10960297702581506
1227,274,1501,0.10963500277845675
1228,268,1496,0.10965306335253899
1226,262,1488,0.10966574347865432
1224,268,1492,0.10968076586583746
1220,272,1492,0.10970018004151001
1210,268,1478,0.10972825051706678
1201,274,1475,0.10977793629614269
1210,275,1485,0.1098460236619378
1219,277,1496,0.10989077896198624
1211,276,1487,0.1099093542846065
1225,280,1505,0.10994347970707402
1216,278,1494,0.10993956029216599
1220,273,1493,0.10995617969936358
1214,277,1491,0.10996325151815167
1217,274,1491,0.10998352783426232
1216,278,1494,0.10999481905257177
1208,279,1487,0.11000982428729665
1208,274,1482,0.11003972484396872
1205,283,1488,0.11007067383715295
1212,281,1493,0.11010427134553832
1214,282,1496,0.11012189737061515
1216,280,1496,0.11013378483725163
1208,277,1485,0.11013766505892564
1218,290,1508,0.11015810477728788
1212,289,1501,0.11015634413746174
1214,286,1500,0.11016889470689016
1211,286,1497,0.11017296434327442
1208,284,1492,0.11018454907659261
1206,284,1490,0.11020255302029032
1199,281,1480,0.11022177333176336
1204,287,1491,0.11025643634621062
1200,292,1492,0.11027839359301965
1199,290,1489,0.11030824408992251
1200,289,1489,0.1103404292001907
1192,297,1489,0.11037092026878981
1196,295,1491,0.11041880261399202
1204,292,1496,0.11045407570069277
1196,297,1493,0.11046684832545527
1200,298,1498,0.1104979530493209
1202,297,1499,0.11051865008319578
1210,295,1505,0.11053190045138075
1208,301,1509,0.1105272796295262
1203,298,1501,0.11052613201456171
1198,299,1497,0.11053604979597999
1201,300,1501,0.11055634237712393
1199,299,1498,0.11056732051585691
1191,301,1492,0.11058419158273235
1195,300,1495,0.11061568186939494
1195,301,1496,0.11063730487534087
1189,304,1493,0.1106573621702801
1183,304,1487,0.11068756568702592
1190,300,1490,0.11073058324495523
1183,303,1486,0.1107552619709291
1190,304,1494,0.11079396128137162
1202,302,1504,0.11081197960958435
1199,306,1505,0.11080351501721214
1190,307,1497,0.11080170952064954
1181,302,1483,0.11082311764465008
1180,313,1493,0.11086620362175821
1165,312,1477,0.1109067128979811
1180,317,1497,0.11097779565665053
1170,316,1486,0.11101023476745399
1171,313,1484,0.11106376512414526
1173,312,1485,0.11111317689060642
1180,314,1494,0.11115717552403517
1175,317,1492,0.11118168335430485
1171,312,1483,0.11121569523042779
1170,316,1486,0.11125532933912811
1161,322,1483,0.11129402139769638
1173,316,1489,0.11134945959328131
1161,317,1478,0.1113770387684055
1174,318,1492,0.11142741170083634
1177,326,1503,0.11144546791769723
1172,334,1506,0.11145308300533521
1170,329,1499,0.11147431709386016
1161,333,1494,0.11149909478730428
1155,330,1485,0.11154389450662001
1152,333,1485,0.1115985944664948
1148,333,1481,0.11165783710522081
1159,328,1487,0.11172388784455371
1157,339,1496,0.11175653206541121
1156,346,1502,0.11179271961388856
1146,348,1494,0.11183130314101287
1156,348,1504,0.11188880010617058
1148,347,1495,0.1119184722098545
1143,341,1484,0.11196592596800063
1141,347,1488,0.11202223054995702
1141,351,1492,0.11207934440534562
1145,353,1498,0.11213405346403725
1139,354,1493,0.11217721887492985
1143,353,1496,0.11223149774987698
1151,351,1502,0.11227020125179127
1148,348,1496,0.11228462247001847
1164,349,1513,0.11230267786249425
1159,350,1509,0.11228756400832687
1151,356,1507,0.11228711983949634
1153,362,1515,0.1123055799313201
1145,362,1507,0.11232112666472169
1129,352,1481,0.11235259794218636
1128,354,1482,0.11241697124256587
1130,358,1488,0.11248038092399096
1127,361,1488,0.11253354795046508
1129,364,1493,0.11258808776707031
1136,363,1499,0.11263332817438265
1128,369,1497,0.11265401254457261
1120,368,1488,0.1126909195510811
1118,364,1482,0.11274506983116997
1123,360,1483,0.11280326104683698
1130,357,1487,0.11284566482714244
1133,359,1492,0.11286889425616234
1123,362,1485,0.11288431850953672
1133,361,1494,0.11292167893573611
1138,364,1502,0.11293383629035532
1131,366,1497,0.11293464123625713
1122,371,1493,0.11295126130762652
1116,374,1490,0.11298851060304031
1123,377,1500,0.11303762909803225
1116,376,1492,0.113069055450599
1119,379,1498,0.11311526007504531
1112,378,1490,0.11314927688742181
1112,377,1489,0.11319723961670562
1116,376,1492,0.11324203291150557
1119,379,1498,0.11327365713066183
1125,378,1503,0.11329883033782984
1123,380,1503,0.11331023008582969
1122,373,1495,0.11332450003762172
1126,374,1500,0.11333934428480484
1131,378,1509,0.11334336741365142
1132,381,1513,0.11333605854883419
1128,374,1502,0.11332795281538281
1135,375,1510,0.11333357935503745
1126,380,1506,0.11332310247630138
1126,381,1507,0.11333442755862212
1139,381,1520,0.11334329868664153
1129,382,1511,0.1133190526360795
1124,378,1502,0.11332224420880443
1123,383,1506,0.11333490861456305
1119,385,1504,0.11334978598750041
1118,380,1498,0.11337482693583739
1119,384,1503,0.11340120014156842
1125,382,1507,0.11342393100290529
1120,379,1499,0.11342897850422357
1128,378,1506,0.11344482714624839
1128,380,1508,0.11344120197508223
1115,382,1497,0.11343834263278518
1123,381,1504,0.11346751966711022
1127,385,1512,0.11347366473886751
1125,381,1506,0.11346975103670116
1117,379,1496,0.11347358235737967
1111,379,1490,0.11349531804691533
1118,377,1495,0.11352885230009795
1116,383,1499,0.11354419870557195
1116,380,1496,0.11356184096714195
1104,374,1478,0.11357735561402255
1100,385,1485,0.11361629459586309
1105,385,1490,0.11366304456870456
1117,389,1506,0.11369823970673272
1113,397,1510,0.11370268018217702
1113,394,1507,0.11371792752557724
1116,396,1512,0.11373274902866555
1123,400,1523,0.11373936328391303
1104,392,1496,0.1137334237874232
1093,400,1493,0.1137677417149879
1105,405,1510,0.1138236860947617
1100,414,1514,0.11384867174788287
1091,412,1503,0.11388378899975252
1095,413,1508,0.1139392843160687
1094,413,1507,0.11398129114324368
1097,421,1518,0.11402162412808795
1102,420,1522,0.1140527460663388
1105,416,1521,0.11407337250052205
1096,416,1512,0.11408561010428052
1090,413,1503,0.1141182268092809
1086,413,1499,0.1141633284320369
1090,423,1513,0.11421403872992532
1080,414,1494,0.11425081038845665
1080,414,1494,0.11431012643469984
1077,416,1493,0.11436402259437799
1086,416,1502,0.11442229765028983
1088,413,1501,0.1144522358855823
1081,410,1491,0.11447539219236916
1076,408,1484,0.11451131837294282
1076,410,1486,0.1145587741822214
1075,409,1484,0.11460304918856941
1088,417,1505,0.11464635021797129
1085,420,1505,0.11465375276134188
1083,423,1506,0.11466564415978178
1079,422,1501,0.11467823290612021
1088,420,1508,0.11470036448597995
1083,426,1509,0.11470037080305504
1084,430,1514,0.11470981276512011
1082,428,1510,0.11471720415726314
1076,423,1499,0.11472895195927385
1083,426,1509,0.11475314732729214
1079,427,1506,0.11476151042281213
1084,423,1507,0.11477796492221785
1085,424,1509,0.11478250314707697
1087,420,1507,0.11478614679903675
1076,412,1488,0.11478676505020104
1077,416,1493,0.11481333075218916
1076,420,1496,0.11483254542447476
1078,419,1497,0.11485313949778554
1074,422,1496,0.11486857462873058
1078,427,1505,0.11489403654442938
1080,429,1509,0.11490648886015074
1075,430,1505,0.1149127415564909
1075,431,1506,0.11493104472788693
1073,436,1509,0.11495230710513687
1075,427,1502,0.11497657258259979
1075,438,1513,0.11498946704646805
1062,440,1502,0.11500217295300402
1065,439,1504,0.11504406096043203
1065,443,1508,0.11507495799244599
1074,442,1516,0.11510479687077371
1067,446,1513,0.11511119413813688
1064,441,1505,0.11513095259948489
1069,442,1511,0.11515824296851093
1064,440,1504,0.11517419677279367
1069,444,1513,0.11520326881787535
1068,442,1510,0.11521859688238145
1062,441,1503,0.11523624812367275
1066,438,1504,0.11526661554229638
1072,437,1509,0.11528253086519977
1085,435,1520,0.11528178537950634
1080,438,1518,0.11524885207965468
1061,437,1498,0.11523063719419258
1061,435,1496,0.11525680815054219
1060,436,1496,0.1152830857956538
1066,441,1507,0.11531087420379263
1060,433,1493,0.1153217441663808
1052,438,1490,0.115345874510898
1047,440,1487,0.11538827804312503
1051,446,1497,0.1154346429001178
1052,450,1502,0.11547057196241856
1047,453,1500,0.11550461416727512
1042,452,1494,0.11554688788992416
1044,448,1492,0.11559646043692545
1056,450,1506,0.11564027419975599
1060,454,1514,0.11565074668902885
1053,456,1509,0.11565069206428408
1064,459,1523,0.11566652406843662
1057,458,1515,0.11565522149947703
1053,454,1507,0.1156612439523579
1060,453,1513,0.1156755308403482
1060,456,1516,0.11567401606825398
1057,453,1510,0.11567209590819288
1066,455,1521,0.11567759166476949
1058,459,1517,0.11566294553334633
1050,456,1506,0.11566955421662123
1049,457,1506,0.1156940453163164
1048,455,1503,0.11571948839840815
1046,456,1502,0.11574649239737436
1039,465,1504,0.11577702478395263
1032,464,1496,0.115819825547504
1035,462,1497,0.11587478016604333
1032,457,1489,0.11591969473719554
1036,456,1492,0.11597198429009588
1042,459,1501,0.11601194962589609
1049,452,1501,0.11603228104288067
1042,448,1490,0.11603171807598285
1040,455,1495,0.11604795075240061
1033,461,1494,0.11606730586871138
1025,461,1486,0.11610259204331108
1036,463,1499,0.11615275898435085
1034,458,1492,0.11617314555320991
1044,460,1504,0.11619669671083853
1048,462,1510,0.11619295521539609
1035,460,1495,0.11618502190175764
1034,462,1496,0.11620699992582331
1035,458,1493,0.11622946713084695
1034,466,1500,0.116245767626004
1027,462,1489,0.11626637346708435
1023,464,1487,0.11630231181027127
1038,467,1505,0.11634697167163527
1030,471,1501,0.11635500393948921
1033,470,1503,0.11638131121634845
1026,473,1499,0.11639923299250368
1033,471,1504,0.116428256759253
1035,472,1507,0.11643889259905549
1036,474,1510,0.11644266022411187
1024,472,1496,0.11644549117981587
1024,473,1497,0.11647489408567947
1016,472,1488,0.11650617364733742
1026,480,1506,0.1165539718667011
1029,479,1508,0.11657770679727031
1020,484,1504,0.11659398267826795
1016,477,1493,0.11663084611047422
1014,477,1491,0.1166737305972459
1015,483,1498,0.11671660574741598
1017,492,1509,0.11675413404491028
1016,494,1510,0.11678084765040808
1008,501,1509,0.11681060239045643
1004,505,1509,0.11685978446563801
1005,504,1509,0.11691693571878671
1003,499,1502,0.11697022872775431
1010,496,1506,0.1170230377605883
1009,496,1505,0.11705472524725696
1001,497,1498,0.11708676949457197
1010,494,1504,0.11713597198928741
1010,502,1512,0.11715890705795065
1002,503,1505,0.11718167143030478
999,504,1503,0.11722278251834492
999,505,1504,0.11726792783354059
990,507,1497,0.11730972933208189
1003,504,1507,0.11736952029384326
990,502,1492,0.11739490015897464
996,513,1509,0.11744653715795288
996,503,1499,0.11748172552759026
992,505,1497,0.11751529671953072
985,508,1493,0.11755615309933119
984,507,1491,0.11760862014962939
982,510,1492,0.11766209137972088
982,516,1498,0.11771627403801814
989,527,1516,0.11776957243845988
987,522,1509,0.117803652210069
993,526,1519,0.11783994807613526
990,524,1514,0.11785731273170462
