1364,28,1392,0.13579591988929823
993,525,1518,0.11788224454626711
985,526,1511,0.11789655873616303
975,522,1497,0.11792822848988138
985,532,1517,0.11798227905779751
967,525,1492,0.11800963600524048
977,522,1499,0.1180787141545771
973,538,1511,0.11811753053244967
965,531,1496,0.11816417906116719
965,536,1501,0.11822710011451884
963,538,1501,0.11828672209877024
969,536,1505,0.1183454641994132
963,537,1500,0.11838429767747187
952,545,1497,0.11843836935752368
947,548,1495,0.11851365492957525
956,537,1493,0.11859528410926753
954,542,1496,0.118649924713214
953,541,1494,0.11870385897402823
940,545,1485,0.11875581878034627
942,544,1486,0.11883439329256756
951,546,1497,0.1189003118321126
954,545,1499,0.11894152145915662
945,549,1494,0.11897228769452467
947,544,1491,0.11902200621307198
951,555,1506,0.11906105699183175
948,551,1499,0.11908703086736523
943,545,1488,0.11911620301763028
954,542,1496,0.1191546105166935
952,541,1493,0.11916658834841723
949,541,1490,0.119183168619812
947,545,1492,0.11920786214263375
953,557,1510,0.11923507567088545
947,554,1501,0.11924913606311388
950,561,1511,0.11927684330605678
949,559,1508,0.119294922986699
951,562,1513,0.11931583789099907
961,566,1527,0.11933362582219786
958,563,1521,0.11932903912257548
952,561,1513,0.11933402194724252
952,560,1512,0.11935200279801153
949,557,1506,0.11936789003305595
936,565,1501,0.11938791288008588
936,561,1497,0.11943985053523073
937,563,1500,0.1194878383204768
934,570,1504,0.11952645683727266
933,578,1511,0.1195712926143914
931,587,1518,0.11961723251792908
930,592,1522,0.1196665910400693
923,579,1502,0.11971560394448769
915,583,1498,0.11977527878667221
909,587,1496,0.11984747641861138
918,594,1512,0.11992895306738481
920,596,1516,0.11998482395007982
919,592,1511,0.12003060058736587
919,585,1504,0.12007728806070266
916,592,1508,0.12011977729373007
909,586,1495,0.12016550162502991
906,581,1487,0.1202266634649315
916,584,1500,0.1202901749899868
919,589,1508,0.12032751504634906
924,587,1511,0.12035635686326909
922,591,1513,0.12036959451610894
922,581,1503,0.12038854777838846
922,584,1506,0.12040494290200168
913,590,1503,0.12041932364758294
912,589,1501,0.12045508870526317
917,596,1513,0.12048963067869846
917,597,1514,0.12050704857695912
923,591,1514,0.12052185334228996
923,586,1509,0.12052343664612833
919,593,1512,0.12052447962729193
912,598,1510,0.12053496842092581
912,598,1510,0.12056364503028418
898,600,1498,0.12059222194441326
901,605,1506,0.12064678574391065
902,610,1512,0.120691909772843
901,616,1517,0.1207368829610505
902,616,1518,0.1207805955814581
889,618,1507,0.12081974507060794
890,616,1506,0.12088788982574233
894,615,1509,0.12094774506748518
897,616,1513,0.12099595028975639
892,616,1508,0.12103522393797508
889,621,1510,0.12108499651231405
891,614,1505,0.12113785086285848
886,614,1500,0.1211839543094494
891,614,1505,0.12123922199437683
886,609,1495,0.12127572856527255
891,609,1500,0.12131846765596097
890,607,1497,0.12134483482537335
888,606,1494,0.1213706861418959
891,611,1502,0.12139850879551735
884,620,1504,0.12141785849651797
886,622,1508,0.12144988679650882
881,616,1497,0.12147500090715535
882,619,1501,0.12150947314930235
880,622,1502,0.12153843996912425
880,621,1501,0.12156961381794641
862,627,1489,0.12159879286983774
861,631,1492,0.12166804493915873
856,625,1481,0.12173470579743839
860,626,1486,0.12180998434588573
872,629,1501,0.12186943137485035
871,640,1511,0.12189685528633674
870,642,1512,0.12192564733394913
870,650,1520,0.12195681380957098
877,649,1526,0.12198704052680437
871,650,1521,0.12200284437795272
862,643,1505,0.1220309468522016
864,644,1508,0.12207681899574566
869,653,1522,0.12211403664244187
868,656,1524,0.12213951498198013
854,659,1513,0.12216512548866153
852,655,1507,0.12222267743900651
861,653,1514,0.12227822611300958
867,651,1518,0.12230841055087105
859,652,1511,0.12232560388847098
859,656,1515,0.1223594179255731
843,648,1491,0.12239073632818488
841,645,1486,0.12245490925881378
850,642,1492,0.12252137713649965
845,656,1501,0.12256342869608922
833,656,1489,0.12261458174418954
840,649,1489,0.12269129316217989
842,656,1498,0.12274411308139684
842,661,1503,0.12278912359669157
839,650,1489,0.12283088099066788
849,647,1496,0.12287681856903561
846,648,1494,0.12289758044389514
839,648,1487,0.12292465363484556
843,656,1499,0.12296453791528242
841,652,1493,0.12298951700766825
834,650,1484,0.12301840744745399
832,655,1487,0.12305977399296285
843,654,1497,0.12310391803976434
851,653,1504,0.12311587334813996
858,651,1509,0.12310663736664268
848,653,1501,0.1230823299575331
849,661,1510,0.123084359116611
856,661,1517,0.12308657035904856
843,661,1504,0.1230760320148439
847,662,1509,0.12309667197566113
847,670,1517,0.12310760301356587
856,666,1522,0.12312040754851228
844,668,1512,0.12311053989346252
846,673,1519,0.12312660208468575
856,675,1531,0.12313715179200375
850,671,1521,0.12312386214851674
836,673,1509,0.12312568197917184
838,663,1501,0.12316297752754359
832,662,1494,0.12319469139406986
832,671,1503,0.12323968997805881
827,670,1497,0.12328174848012619
827,675,1502,0.12333377761663121
823,676,1499,0.12338107287949551
817,686,1503,0.12343241783514641
814,682,1496,0.12349665081441664
817,682,1499,0.12356531898636097
819,678,1497,0.12362204537752039
801,684,1485,0.12367130198881852
803,687,1490,0.1237560929604001
817,688,1505,0.12382878871332256
815,696,1511,0.12386523240373024
806,683,1489,0.12390465900496114
800,687,1487,0.1239636870437078
801,690,1491,0.12403300769114768
797,692,1489,0.1240951051229593
801,690,1491,0.1241613829451758
807,703,1510,0.12421186162826324
813,709,1522,0.12424565842613636
808,712,1520,0.12426267383116409
807,700,1507,0.12429106493901816
799,701,1500,0.12432101375679054
795,705,1500,0.12436662870857532
799,699,1498,0.12441944728430354
801,702,1503,0.1244584409915817
797,710,1507,0.12449289988049415
787,714,1501,0.12453304834311858
795,727,1522,0.1245935901834283
801,727,1528,0.12463413764703152
803,719,1522,0.12465478333488968
801,720,1521,0.12466900048280603
783,716,1499,0.12468892223599588
794,718,1512,0.12475184209682393
791,711,1502,0.12478202364967977
790,717,1507,0.1248189134062234
779,721,1500,0.12485720459770694
774,723,1497,0.1249184081447054
773,719,1492,0.12498482918111681
787,723,1510,0.12504952890661497
788,719,1507,0.1250771522031659
783,725,1508,0.12509868084695216
784,717,1501,0.12512995309607539
783,725,1508,0.12515814151110308
788,727,1515,0.12518625960616966
785,730,1515,0.12520239296331892
784,724,1508,0.12522677767779442
782,726,1508,0.1252523415684134
775,731,1506,0.1252817460818514
767,729,1496,0.12532509109951
764,737,1501,0.12538569001214458
777,740,1517,0.1254511213615582
770,733,1503,0.1254819247022702
768,728,1496,0.12552629609719282
762,731,1493,0.1255725463683814
767,737,1504,0.1256322116075956
769,734,1503,0.12567183370862717
764,739,1503,0.1257035906978877
743,741,1484,0.12574552273052447
750,749,1499,0.12583254630557023
753,749,1502,0.12589898018469686
758,757,1515,0.12595198392508827
759,753,1512,0.1259913510219938
760,759,1519,0.12602611718384205
750,762,1512,0.12605681731953658
746,749,1495,0.12610822436433952
747,763,1510,0.12616608600640616
744,768,1512,0.12621890970296787
742,762,1504,0.12627633048611464
751,759,1510,0.12633366222019896
750,766,1516,0.12636447390298466
744,772,1516,0.1263971065756207
738,774,1512,0.12644252690664678
742,779,1521,0.12649787060663595
746,767,1513,0.12653803707397804
744,771,1515,0.1265678372442201
744,762,1506,0.1266012106077166
732,775,1507,0.12663167808427728
730,773,1503,0.1266882642749875
719,783,1502,0.12674328373073526
715,773,1488,0.12681976897143532
717,779,1496,0.12690153031786053
713,778,1491,0.12697026246267343
714,780,1494,0.12704381179156257
715,779,1494,0.12711178172484672
707,771,1478,0.12717317970860514
716,785,1501,0.12724867823729288
713,793,1506,0.12730047298892655
704,795,1499,0.12735703912747817
705,790,1495,0.12742941671842553
698,784,1482,0.12749122253712467
713,787,1500,0.127565674075038
715,778,1493,0.12760013125273884
713,787,1500,0.12762763149076772
715,795,1510,0.1276580613949204
728,787,1515,0.12767936921619513
724,789,1513,0.12766784411913024
715,790,1505,0.12766206593919927
717,793,1510,0.1276790598515252
707,785,1492,0.12769055532221057
701,790,1491,0.1277261354742569
710,788,1498,0.12777599692880004
702,798,1500,0.12779966025036496
707,800,1507,0.12783936949830157
702,810,1512,0.12786702199171135
701,810,1511,0.12790417731858714
700,811,1511,0.12794569751982762
701,803,1504,0.12798629984018858
703,807,1510,0.12802197998914863
700,812,1512,0.12805066263278875
702,809,1511,0.12808444143926645
705,805,1510,0.12810978387694982
701,797,1498,0.1281272757160016
697,793,1490,0.12815353211068417
685,810,1495,0.1281869475737441
691,817,1508,0.12824722481711948
698,817,1515,0.12829096089667755
703,817,1520,0.12831454065836198
692,809,1501,0.12832477403420936
696,808,1504,0.12836202015527934
696,810,1506,0.1283879595498081
688,816,1504,0.12841527013650514
689,820,1509,0.12846146014312762
682,818,1500,0.12850323795370955
681,815,1496,0.12855790755487953
676,827,1503,0.12861032062130587
671,830,1501,0.12867017350994708
673,834,1507,0.128737693002184
667,829,1496,0.12879527303889104
670,831,1501,0.12886274934819122
674,842,1516,0.128915782569781
678,840,1518,0.12895469772490395
674,826,1500,0.12898414052578072
685,821,1506,0.1290218211374753
688,819,1507,0.1290320799457663
680,831,1511,0.12903225064152538
677,824,1501,0.129049545769777
676,831,1507,0.12907440495032443
665,830,1495,0.12909969585863174
664,841,1505,0.12914873502879975
665,840,1505,0.12919496233997735
665,841,1506,0.12923673559593749
659,848,1507,0.12927481588442763
654,848,1502,0.1293275317974521
652,853,1505,0.1293867216185423
659,850,1509,0.12944649020118548
661,850,1511,0.12948685570853175
662,858,1520,0.129519577667181
665,847,1512,0.1295462528262938
660,839,1499,0.1295640456517544
663,839,1502,0.12959218242142015
666,843,1509,0.12961188233403048
656,854,1510,0.12962412017001315
652,850,1502,0.1296605133515122
655,860,1515,0.12970220745486027
664,862,1526,0.12973270252934616
658,857,1515,0.12974364429413418
655,859,1514,0.12976979406750927
658,860,1518,0.12980257382260926
655,862,1517,0.12982407988969033
657,861,1518,0.129850704679643
654,860,1514,0.12987212508774396
651,858,1509,0.12989841581280095
650,856,1506,0.12992961008412604
651,857,1508,0.12996074288849174
646,854,1500,0.1299897377075711
647,864,1511,0.13002966681498995
639,860,1499,0.13006708068340736
637,864,1501,0.1301199589717078
634,856,1490,0.1301728362060402
637,858,1495,0.1302269201710493
635,866,1501,0.13026982829739925
643,866,1509,0.13031385273944074
649,862,1511,0.1303374479016405
641,870,1511,0.13034389074737976
643,878,1521,0.1303681584974976
642,872,1514,0.13038890461159577
638,878,1516,0.13041294313638324
637,881,1518,0.13044400681775742
633,880,1513,0.1304759641446046
636,877,1513,0.1305150918975401
640,876,1516,0.130543826035364
633,875,1508,0.13056145435923389
637,873,1510,0.13059565017550612
642,863,1505,0.13061484808232918
630,866,1496,0.13061905769800858
640,865,1505,0.13065245740341783
635,864,1499,0.1306572795875051
634,863,1497,0.13067273315107505
631,861,1492,0.13068990085767243
642,861,1503,0.1307127364055808
647,861,1508,0.13070789274003342
652,856,1508,0.1306898304624629
647,851,1498,0.13066405200437448
648,852,1500,0.1306526758801785
656,856,1512,0.13063784522554805
665,866,1531,0.13060243099315666
660,861,1521,0.13055001895219917
653,855,1508,0.13051287670260148
641,866,1507,0.13049562315414867
649,865,1514,0.13050737762170952
645,860,1505,0.1305029094224721
643,857,1500,0.13050758071201737
650,853,1503,0.1305176409705495
642,853,1495,0.13050972567527555
644,853,1497,0.13051968478732032
645,856,1501,0.130527703305227
646,862,1508,0.13053029811511938
646,868,1514,0.13053061139022376
641,867,1508,0.13053083115425104
640,868,1508,0.13054247214656636
639,874,1513,0.1305572757089464
633,872,1505,0.13056843471186627
625,872,1497,0.13059606470734625
622,875,1497,0.13063992555014955
623,873,1496,0.13068846594055522
629,878,1507,0.13073110342346134
626,865,1491,0.13075809840567373
628,878,1506,0.13078942211737693
636,873,1509,0.1308132933135687
629,862,1491,0.1308173939633106
628,872,1500,0.1308381555404924
630,865,1495,0.1308571829209233
628,866,1494,0.13086836469141921
636,879,1515,0.13088472471860566
635,882,1517,0.1308823817351863
630,876,1506,0.13088541838489276
637,875,1512,0.13090081880682014
628,873,1501,0.13089832232660917
637,876,1513,0.13091659132793165
631,876,1507,0.13091458619884733
621,865,1486,0.1309289948928374
625,874,1499,0.13096472692394984
630,866,1496,0.13098742997194918
636,872,1508,0.13099786255732554
634,871,1505,0.13099322122490675
624,882,1506,0.1309904624197331
627,878,1505,0.13101146736959163
621,883,1504,0.13102667471755275
611,890,1501,0.13105455194400562
618,886,1504,0.1311052161578132
619,879,1498,0.13113672526704284
623,878,1501,0.13115936849764778
623,887,1510,0.13117174031592446
615,890,1505,0.13118253197661736
611,888,1499,0.13121304706702455
621,886,1507,0.13125116491860128
623,889,1512,0.1312612378438876
627,883,1510,0.1312642556137091
626,889,1515,0.13125852295119395
618,881,1499,0.13125432667415518
616,886,1502,0.1312706566647769
623,888,1511,0.1312911722786494
632,898,1530,0.13129261440361117
624,900,1524,0.131272729698338
618,894,1512,0.13127394535231227
621,893,1514,0.13128833500383352
622,889,1511,0.13129609209646237
621,877,1498,0.13130379190820765
617,875,1492,0.13131275991053698
612,880,1492,0.1313294286850022
610,882,1492,0.13135698421750439
604,897,1501,0.13138913217683862
594,905,1499,0.13143459837167948
598,909,1507,0.1315005297942104
599,915,1514,0.13155193498140527
597,909,1506,0.13159602818845925
599,906,1505,0.13163960989747392
601,905,1506,0.13167445508564307
602,906,1508,0.13169911596788902
605,909,1514,0.13172065348087247
602,918,1520,0.13173712863882797
608,922,1530,0.13176168217553175
607,920,1527,0.13176961419003994
614,925,1539,0.13178005319760494
611,923,1534,0.13177159674256797
611,926,1537,0.1317721499591001
606,923,1529,0.1317749494041916
606,918,1524,0.13179085012168332
610,912,1522,0.1318070727804962
606,920,1526,0.13181305109514846
607,917,1524,0.13182442126391913
611,906,1517,0.13183162803359985
607,905,1512,0.13183209068078702
603,908,1511,0.13184418648598048
598,919,1517,0.13186455214116508
601,919,1520,0.13189642180472233
601,916,1517,0.13191889308586466
592,917,1509,0.1319411551906226
592,922,1514,0.13198276218451918
595,926,1521,0.1320224098202125
594,918,1512,0.13205197872230567
587,925,1512,0.13208297288770038
579,919,1498,0.1321282037564193
581,919,1500,0.13218799674849835
578,925,1503,0.13224031883730078
565,936,1501,0.13229512716994984
565,945,1510,0.13237634920017655
561,943,1504,0.13245136271786784
560,936,1496,0.1325314852421034
556,935,1491,0.1326080932669381
561,930,1491,0.13268862787679822
557,937,1494,0.13275130588641587
558,943,1501,0.13281899750408163
556,949,1505,0.13287822171485275
559,958,1517,0.132937265251896
552,954,1506,0.13298370659763653
551,954,1505,0.13304401489967044
558,963,1521,0.133102988912425
547,957,1504,0.1331441651728472
545,969,1514,0.13320560560639697
550,963,1513,0.13326864681081316
556,953,1509,0.13331411374659377
564,960,1524,0.13334343273199975
561,959,1520,0.133353559454236
559,952,1511,0.13336769397853182
553,952,1505,0.1333857216392882
555,951,1506,0.1334167472499509
560,961,1521,0.1334444698967629
563,955,1518,0.13345954348437544
562,956,1518,0.13346434789416667
556,960,1516,0.13347193674113922
556,968,1524,0.133495197622324
550,974,1524,0.13351431935892355
563,974,1537,0.13354937785424945
558,965,1523,0.13355430594555956
561,953,1514,0.13356905992258003
552,954,1506,0.13357239784487104
545,956,1501,0.13359737523309828
541,952,1493,0.13363599268163123
546,957,1503,0.1336800437024522
547,956,1503,0.13370938033347995
545,953,1498,0.13373486581261587
551,955,1506,0.1337618592410555
550,956,1506,0.13377379023556007
555,953,1508,0.13378641952296597
555,961,1516,0.13378093016338394
554,959,1513,0.13377581335709984
547,963,1510,0.13377364029936462
553,958,1511,0.13379140803673528
548,959,1507,0.1337912436725803
545,960,1505,0.1338031519402901
538,960,1498,0.13382361159131814
534,961,1495,0.13385887082890044
536,965,1501,0.13389924186204674
527,957,1484,0.1339339401915629
522,967,1489,0.1339898170781783
523,973,1496,0.13405338003165032
521,970,1491,0.1341100329262517
523,983,1506,0.13416889506299673
515,973,1488,0.13422000580028626
515,978,1493,0.13428445020211544
515,969,1484,0.1343445928447053
516,969,1485,0.13440054670773235
509,974,1483,0.13444877547743453
507,979,1486,0.1345099818533772
508,975,1483,0.13456870416201905
511,987,1498,0.1346225769415626
507,990,1497,0.1346663492270589
512,995,1507,0.13471331373300796
514,986,1500,0.1347455059574056
520,983,1503,0.13477057985500138
510,992,1502,0.13477978518039205
511,984,1495,0.13481305731756957
512,990,1502,0.1348427716328698
516,991,1507,0.13486926290582332
515,993,1508,0.13488314821850697
520,988,1508,0.1348991199829677
522,993,1515,0.13489938727204578
521,996,1517,0.13489729810137788
515,1004,1519,0.13489921203422664
515,1010,1525,0.13491446619966413
521,1010,1531,0.1349322034277263
514,1004,1518,0.1349368008678221
513,1004,1517,0.13495840010485619
510,1001,1511,0.13498276003159393
510,1003,1513,0.13501533418741193
507,1017,1524,0.13504546116912958
503,1026,1529,0.1350806431298175
499,1024,1523,0.13512514886650343
492,1021,1513,0.13517478705767416
486,1015,1501,0.13523655465285436
476,1019,1495,0.13530963027582396
480,1023,1503,0.1353978810740658
482,1020,1502,0.13546970786477977
482,1017,1499,0.1355299731021001
482,1018,1500,0.1355882727507511
476,1021,1497,0.13563994243499775
471,1019,1490,0.13570295415324535
473,1024,1497,0.13577498815425776
467,1033,1500,0.1358375029991495
464,1037,1501,0.13591162277361538
459,1052,1511,0.13598742680712322
458,1054,1512,0.13606930725448074
459,1046,1505,0.13614564473660853
458,1030,1488,0.13621184658244315
455,1041,1496,0.13627752520144262
458,1035,1493,0.13634523143137692
460,1038,1498,0.13639989909189493
450,1045,1495,0.13644635366791136
456,1054,1510,0.1365136739624026
451,1059,1510,0.13656125536993402
450,1060,1510,0.1366147383874312
450,1068,1518,0.13666735198471558
453,1063,1516,0.13672045473441438
446,1069,1515,0.13676312909948296
442,1068,1510,0.1368215053696333
449,1059,1508,0.1368866314112637
441,1055,1496,0.1369334751993407
446,1064,1510,0.13699519009688102
441,1064,1505,0.13704034725272707
439,1067,1506,0.13709254417248903
442,1067,1509,0.13714838756114567
444,1076,1520,0.13719216458643405
444,1077,1521,0.1372282748348431
447,1076,1523,0.13726418316379654
443,1074,1517,0.13729177069187495
437,1064,1501,0.1373283572471432
428,1065,1493,0.13737567490865632
431,1068,1499,0.13744264994186867
434,1075,1509,0.13749845178364528
445,1073,1518,0.13754289767298497
445,1065,1510,0.13756010931114765
441,1075,1516,0.1375749216894213
437,1078,1515,0.13759739066598464
437,1086,1523,0.1376266811259592
429,1077,1506,0.1376552674871658
427,1080,1507,0.13769985523561246
433,1071,1504,0.13774716061319767
426,1089,1515,0.1377774675497778
432,1099,1531,0.13782269223286048
429,1095,1524,0.1378485485768689
422,1098,1520,0.1378807580510768
413,1087,1500,0.13792740497946895
419,1089,1508,0.13799173039462334
414,1092,1506,0.13803868647654846
408,1090,1498,0.13809606688246806
406,1098,1504,0.1381635929999768
399,1100,1499,0.13823279468026503
395,1106,1501,0.13831432243071354
390,1106,1496,0.1383973650366707
397,1114,1511,0.13848737978169237
400,1106,1506,0.1385538807227034
401,1098,1499,0.13860960416585108
404,1110,1514,0.13865953645487317
403,1101,1504,0.13869815694234594
401,1106,1507,0.13873460262120993
400,1121,1521,0.13877359324322597
395,1115,1510,0.13881332480687245
395,1128,1523,0.13886345974997572
394,1141,1535,0.13890959597949273
390,1129,1519,0.1389512295415389
388,1130,1518,0.13900113521373478
391,1127,1518,0.13905374966093384
387,1118,1505,0.13909586587463846
385,1117,1502,0.13914449979669688
384,1128,1512,0.13919409380463377
382,1133,1515,0.13924142734631753
374,1134,1508,0.13929154929966267
381,1142,1523,0.13935650067562141
388,1128,1516,0.1394000064776151
390,1129,1519,0.13942526639505404
390,1122,1512,0.13944343238953028
391,1120,1511,0.13945877219957203
387,1117,1504,0.13947169751768837
382,1127,1509,0.1394936855159469
385,1123,1508,0.13952837253481692
387,1130,1517,0.1395517997172776
385,1136,1521,0.13956884316672866
381,1131,1512,0.13959115843211123
382,1125,1507,0.13962053488527146
384,1132,1516,0.13964493543705955
385,1135,1520,0.13966339035653152
384,1148,1532,0.1396771714998116
381,1130,1511,0.13969526697262316
377,1142,1519,0.13971990861280512
380,1137,1517,0.13975271069744893
380,1134,1514,0.1397771300099421
380,1132,1512,0.13979964348123927
383,1143,1526,0.13981728849976613
385,1141,1526,0.1398276161593252
374,1138,1512,0.13983126993187622
370,1139,1509,0.13985919856617396
378,1140,1518,0.13989692210434504
376,1140,1516,0.13991053937744266
372,1140,1512,0.13992685324067777
371,1137,1508,0.13995529519919075
371,1141,1512,0.13998472424023697
371,1148,1519,0.14001057153086802
374,1130,1504,0.14003652586474755
376,1146,1522,0.14005527729510373
380,1138,1518,0.14006544681513067
369,1144,1513,0.14006655525848957
371,1153,1524,0.14009507606962868
369,1157,1526,0.14011819275878806
355,1154,1509,0.14014423448353816
354,1157,1511,0.14020138238882196
357,1156,1513,0.14025565108542706
357,1152,1509,0.14030030936490445
358,1159,1517,0.14034151778630244
352,1156,1508,0.14037568243058351
355,1154,1509,0.14041991061522083
359,1147,1506,0.1404561957246517
360,1153,1513,0.14048056749842644
362,1159,1521,0.14049951128784408
364,1150,1514,0.14051068475848516
364,1158,1522,0.14051650224774984
364,1154,1518,0.14052356549622605
364,1149,1513,0.14053330872943387
363,1142,1505,0.14054322968320712
366,1139,1505,0.14055675208057614
366,1146,1512,0.14055943224428577
359,1150,1509,0.14056209176822057
360,1150,1510,0.1405805978945584
358,1160,1518,0.14059490609940256
361,1162,1523,0.14061373308561603
359,1167,1526,0.14062278854643942
360,1171,1531,0.14063616141666502
355,1168,1523,0.1406452217210304
344,1164,1508,0.14066602780041632
348,1166,1514,0.14071272550813926
346,1161,1507,0.14074702854614107
344,1154,1498,0.14078265459958342
343,1166,1509,0.140820704063456
346,1156,1502,0.14086098488330426
339,1160,1499,0.14088968698209597
340,1151,1491,0.14093473111398314
345,1160,1505,0.1409727992954652
351,1158,1509,0.1409982032235229
349,1156,1505,0.1410057987649369
346,1156,1502,0.14101597289017065
339,1158,1497,0.14103343517424846
338,1158,1496,0.1410662247488216
339,1163,1502,0.14109924580553712
336,1165,1501,0.14112770237875083
343,1175,1518,0.1411621749846137
353,1166,1519,0.14117764495128118
350,1176,1526,0.1411640049897564
349,1164,1513,0.1411587439635954
341,1172,1513,0.14115939100719213
346,1173,1519,0.14118103881455846
337,1173,1510,0.1411886088479601
344,1178,1522,0.1412182545583257
341,1177,1518,0.1412282882191206
341,1175,1516,0.14124496392907163
338,1176,1514,0.14126149278614053
334,1177,1511,0.14128489582245554
330,1182,1512,0.14131657960614322
328,1174,1502,0.14135617372168666
334,1173,1507,0.14139558344383368
338,1173,1511,0.14141445957546694
337,1175,1512,0.14142416455702236
325,1179,1504,0.1414374281975637
329,1174,1503,0.14147666356281177
330,1181,1511,0.14150737480776826
332,1171,1503,0.14153655459292136
328,1172,1500,0.1415574939877198
322,1178,1500,0.1415842302332665
321,1190,1511,0.14162304890053384
323,1190,1513,0.141660917091862
322,1182,1504,0.14169287414604903
322,1177,1499,0.1417265999522178
324,1179,1503,0.14175765029919835
316,1188,1504,0.14177869624969072
319,1184,1503,0.14181614910089727
322,1180,1502,0.14184527609982445
322,1178,1500,0.14186662084167764
323,1179,1502,0.14188426938230198
324,1177,1501,0.1419009693100511
319,1175,1494,0.14191454104171064
318,1183,1501,0.14193816099686016
323,1182,1505,0.14196125731446466
328,1183,1511,0.141970637425901
326,1184,1510,0.14196474772404316
329,1199,1528,0.14196696907898512
323,1199,1522,0.1419607819555412
315,1204,1519,0.14196906463168787
317,1199,1516,0.14199668014246977
321,1202,1523,0.14201796116634047
319,1210,1529,0.14202850464416533
319,1212,1531,0.1420442328310983
320,1197,1517,0.14206064334130533
323,1205,1528,0.14207126244234805
324,1209,1533,0.14207391215158224
313,1204,1517,0.14207310054016295
306,1205,1511,0.14209979307837686
305,1208,1513,0.14214303854911972
303,1222,1525,0.1421871222759308
303,1211,1514,0.142234295384006
299,1203,1502,0.14227837173058502
300,1208,1508,0.14232990696776807
296,1202,1498,0.14237476841351418
299,1201,1500,0.1424266385689442
296,1210,1506,0.1424625748799777
291,1200,1491,0.14250352440503927
295,1204,1499,0.1425550021818487
287,1215,1502,0.14259341730098624
295,1226,1521,0.14264803967333242
294,1217,1511,0.14268005865652883
289,1216,1505,0.14271173849328558
295,1226,1521,0.14275434089761227
294,1223,1517,0.14278155137348805
293,1223,1516,0.14280875347350608
292,1212,1504,0.142836727391778
295,1222,1517,0.14286401678483296
296,1227,1523,0.14288077064698135
291,1211,1502,0.14289514112814763
288,1215,1503,0.1429195568188699
291,1227,1518,0.14295015872788014
282,1219,1501,0.1429738394383799
282,1225,1507,0.1430179103978097
288,1228,1516,0.14305946756503396
283,1225,1508,0.14308284376129424
282,1217,1499,0.14311736115515525
276,1233,1509,0.143150553962557
275,1238,1513,0.1431939294322812
264,1233,1497,0.14323714495786274
269,1232,1501,0.1433027852223316
268,1244,1512,0.1433550001724538
268,1243,1511,0.14340748623953237
265,1238,1503,0.14345661840092447
260,1258,1518,0.14351145135808874
265,1251,1516,0.14357506218151994
265,1249,1514,0.1436201187795517
264,1262,1526,0.14366299339217195
264,1254,1518,0.14370412238418215
263,1247,1510,0.14374500742295837
268,1246,1514,0.14378737178312412
264,1258,1522,0.14381153236170996
265,1245,1510,0.14384438408504557
267,1254,1521,0.14387191097850452
265,1260,1525,0.1438938391459813
265,1253,1518,0.14391962364911462
267,1259,1526,0.1439457544386891
259,1258,1517,0.14396630869068056
252,1268,1520,0.14400369136068428
252,1259,1511,0.1440570120788148
246,1265,1511,0.14410600368699886
245,1261,1506,0.14416751553217438
244,1266,1510,0.14422891082447123
241,1263,1504,0.14428727115587414
241,1265,1506,0.1443496649579377
244,1280,1524,0.14440790337648315
242,1279,1521,0.14445493576487717
241,1274,1515,0.14450491231077048
243,1278,1521,0.144551781029056
