1364,28,1392,0.13579591988929823
242,1269,1511,0.1445882612394085
245,1276,1521,0.14462581832444285
237,1286,1523,0.1446546548854617
240,1270,1510,0.14469954768875812
236,1277,1513,0.14473452064179781
232,1275,1507,0.14477858615219044
228,1273,1501,0.14482693778385014
229,1280,1509,0.14487815141739888
227,1275,1502,0.144920036120341
232,1274,1506,0.14496558906608756
232,1273,1505,0.14499580318551195
227,1263,1490,0.14502418542738094
231,1277,1508,0.14506215485400392
235,1290,1525,0.14508928385487863
232,1292,1524,0.14510573737240168
228,1289,1517,0.14512699019319106
229,1282,1511,0.1451579994417678
228,1285,1513,0.1451853361042338
221,1283,1504,0.1452138231824873
225,1295,1520,0.14525835707500867
229,1300,1529,0.14528899101182002
227,1297,1524,0.14530684436188981
221,1292,1513,0.14532721649036234
221,1288,1509,0.14535974258897658
224,1290,1514,0.14539240854235058
223,1288,1511,0.14541483877821051
225,1293,1518,0.14543720095193394
225,1296,1521,0.14545331501944156
219,1292,1511,0.1454700066992742
223,1293,1516,0.14549837509371472
219,1285,1504,0.14551784747770768
222,1276,1498,0.1455445746078904
224,1289,1513,0.14556392650568747
222,1305,1527,0.14557920946991146
224,1302,1526,0.1455965621094454
226,1296,1522,0.14560889555205686
224,1284,1508,0.1456137693946482
225,1296,1521,0.14562226526202637
223,1282,1505,0.14562765322014123
222,1284,1506,0.1456384120101415
222,1289,1511,0.14564957705989293
222,1295,1517,0.14566008009935183
221,1299,1520,0.1456706134174195
223,1299,1522,0.14568182951526706
226,1298,1524,0.14568859922129293
229,1284,1513,0.1456898707741664
226,1279,1505,0.1456831910448825
224,1281,1505,0.14568379700885084
223,1287,1510,0.14568889660211456
223,1293,1516,0.1456940047425415
226,1290,1516,0.14569965368422827
223,1278,1501,0.14569686282599076
217,1290,1507,0.1457015994303442
215,1288,1503,0.14572177589282811
218,1289,1507,0.14574592031077585
214,1294,1508,0.1457616049145661
220,1294,1514,0.1457880781989601
218,1291,1509,0.14579830759201498
217,1297,1514,0.14580961424694178
218,1294,1512,0.14582266739276842
216,1309,1525,0.14583185743408925
214,1297,1511,0.14584693169502053
209,1298,1507,0.14586632230242613
215,1298,1513,0.14589720348879048
216,1301,1517,0.14590814861607826
218,1307,1525,0.14591515082017215
213,1301,1514,0.14591728201873944
213,1294,1507,0.14593080760715807
212,1303,1515,0.14594454267632287
209,1316,1525,0.1459604080108197
209,1314,1523,0.14598243073334075
204,1312,1516,0.14600507117693837
202,1316,1518,0.14603789088000757
204,1314,1518,0.146073135787562
196,1308,1504,0.14609816406608808
196,1299,1495,0.14614015644123118
197,1308,1505,0.14617646168265086
199,1314,1513,0.1462100117956803
197,1312,1509,0.14623784509265492
195,1315,1510,0.1462698971384147
200,1322,1522,0.146305256169678
197,1316,1513,0.1463262473323942
195,1315,1510,0.14635288006945252
187,1318,1505,0.14638291955345623
188,1310,1498,0.14642986229536528
191,1324,1515,0.14647022125189177
193,1324,1517,0.14650145822544788
196,1325,1521,0.14652633291046138
197,1312,1509,0.1465429529376669
197,1311,1508,0.14655667867069266
194,1315,1509,0.14657178959657627
191,1318,1509,0.14659354724059095
191,1330,1521,0.1466199811645869
189,1333,1522,0.14664408740173596
195,1324,1519,0.1466720295140637
194,1324,1518,0.14668277167442498
190,1332,1522,0.1466951062728799
186,1323,1509,0.1467162032752016
186,1324,1510,0.14674634096880024
190,1325,1515,0.14677553856518175
190,1334,1524,0.14679238776028986
192,1321,1513,0.1468099353140215
188,1314,1502,0.1468197795121646
187,1331,1518,0.14683661603934575
184,1325,1509,0.14685382215639575
182,1336,1518,0.14687765635825553
190,1332,1522,0.14690551935677257
185,1335,1520,0.14691175565315193
189,1336,1525,0.14693023410974282
189,1331,1520,0.14693929682276438
190,1320,1510,0.14694806591490522
187,1318,1505,0.14695399954633803
187,1319,1506,0.14696613963857447
188,1339,1527,0.14697469370183472
183,1335,1518,0.1469824009409788
186,1349,1535,0.147002864966959
187,1346,1533,0.14701628389608662
185,1344,1529,0.1470268292897366
184,1339,1523,0.1470399484732193
193,1326,1519,0.14705442232542285
195,1321,1516,0.14704229941720076
194,1340,1534,0.14702722182206604
190,1330,1520,0.1470163512810288
185,1336,1521,0.14701327012820567
184,1334,1518,0.1470231225780917
180,1332,1512,0.14703587990931571
181,1325,1506,0.14705825763504365
180,1331,1511,0.1470768666668537
180,1333,1513,0.14709591524425988
180,1331,1511,0.1471148043325989
182,1333,1515,0.14713024328840063
179,1325,1504,0.14714004854240403
174,1323,1497,0.1471580287437878
175,1336,1511,0.14718679432937173
174,1339,1513,0.14721059304587686
172,1339,1511,0.14723505623369276
171,1339,1510,0.14726398003307925
166,1331,1497,0.14729293033496407
165,1342,1507,0.14733241363562624
164,1353,1517,0.1473714674137131
163,1344,1507,0.14741007134477468
158,1359,1517,0.1474484560157773
159,1361,1520,0.1474947460882452
158,1372,1530,0.1475351028902071
159,1357,1516,0.1475738018926713
157,1359,1516,0.1476069064482255
159,1359,1518,0.14764332181241813
160,1353,1513,0.14767232172265643
157,1358,1515,0.1476980868523248
160,1359,1519,0.1477311420613011
159,1357,1516,0.14775582092779144
154,1351,1505,0.14778263224698246
152,1370,1522,0.14782135507844996
150,1369,1519,0.14786252016376028
151,1378,1529,0.1479068697035624
150,1378,1528,0.1479453762438746
147,1373,1520,0.14798470074111064
143,1368,1511,0.1480285124557082
142,1358,1500,0.14807942745597358
142,1376,1518,0.14812775205400378
146,1370,1516,0.14817237504499745
145,1370,1515,0.14820355764808124
142,1373,1515,0.1482352356132912
145,1384,1529,0.14827280664618378
144,1382,1526,0.1483002476232201
143,1384,1527,0.1483297805424196
141,1381,1522,0.14835994419887502
144,1383,1527,0.14839183445081922
140,1375,1515,0.14841448032006194
137,1378,1515,0.14844696374131694
138,1387,1525,0.1484835958932379
137,1394,1531,0.14851658177335225
136,1390,1526,0.14855001310253654
133,1385,1518,0.14858485361757023
128,1384,1512,0.148624924532968
132,1394,1526,0.14867479502801303
130,1398,1528,0.1487100569070094
130,1393,1523,0.14874845415499163
132,1395,1527,0.14878464082448217
132,1397,1529,0.14881284501042402
135,1392,1527,0.1488388142227596
133,1399,1532,0.1488562984047266
133,1391,1524,0.14887770326070604
134,1404,1538,0.14889885309714926
135,1403,1538,0.14891657257319751
134,1390,1524,0.14893039955762463
134,1390,1524,0.14894565209078864
132,1392,1524,0.14896091251483232
133,1393,1526,0.14898134008077532
132,1401,1533,0.14899690646002248
131,1383,1514,0.14901309628367332
131,1391,1522,0.14903182067194704
131,1381,1512,0.14904925054273302
131,1381,1512,0.14906446374945342
129,1388,1517,0.14907826106288055
128,1394,1522,0.14909727480744522
128,1394,1522,0.14911699434034437
126,1384,1510,0.14913618345135443
123,1388,1511,0.14915832362376588
125,1386,1511,0.14918542879680793
127,1378,1505,0.14920478323187633
127,1393,1520,0.14921520975632258
131,1383,1514,0.14922569187360613
130,1374,1504,0.14922610791215335
131,1383,1514,0.14922992669570856
129,1378,1507,0.14923184017356575
127,1383,1510,0.14923815782593966
126,1383,1509,0.14924961354388955
125,1386,1511,0.14926367645257407
125,1391,1516,0.1492801540104982
126,1389,1515,0.1492947938102566
124,1381,1505,0.14930541831118915
121,1384,1505,0.14932032238070497
121,1393,1514,0.1493410105471413
121,1396,1517,0.14936047559042487
122,1405,1527,0.14937911886965505
121,1399,1520,0.14939434923288344
120,1394,1514,0.1494102676658388
118,1405,1523,0.1494286045613897
117,1392,1509,0.14945116722707907
117,1392,1509,0.14947392477048266
116,1391,1507,0.14949402058252012
116,1391,1507,0.1495161866639549
117,1389,1506,0.14953563751903787
116,1389,1505,0.14955265636623843
114,1399,1513,0.14957182240705427
113,1391,1504,0.14959315958725347
109,1392,1501,0.14961609225752334
108,1400,1508,0.14964598898311487
108,1403,1511,0.14967543794956836
113,1412,1525,0.14970341541382312
111,1417,1528,0.1497171938473943
112,1426,1538,0.1497343933321593
111,1411,1522,0.14974716965806142
109,1417,1526,0.14975921938707015
110,1418,1528,0.14977566074156726
110,1413,1523,0.14978974488170427
110,1414,1524,0.14980300692847412
107,1399,1506,0.14981590168143794
111,1395,1506,0.14983485602147606
111,1408,1519,0.14984214441133814
111,1416,1527,0.14984856070493832
112,1420,1532,0.14985634920174198
111,1403,1514,0.14986067425907731
112,1396,1508,0.149868282997838
112,1395,1507,0.14987281379947975
114,1389,1503,0.14987731046783614
112,1401,1513,0.149876255692833
113,1409,1522,0.14987791215019047
113,1410,1523,0.14987755201997616
112,1404,1516,0.14987789863069886
113,1402,1515,0.14988211968041615
111,1410,1521,0.1498840057115917
110,1406,1516,0.1498903696261105
110,1410,1520,0.1498975745007382
107,1410,1517,0.14990517044259172
105,1416,1521,0.1499200646440587
106,1417,1523,0.14993735658086751
102,1431,1533,0.1499513865373583
101,1431,1532,0.14997432101469296
101,1422,1523,0.14999799761618998
99,1410,1509,0.1500202651751728
100,1410,1510,0.15004655414369644
99,1416,1515,0.15006723261813043
101,1399,1500,0.15008893566174378
98,1412,1510,0.15010402829242492
98,1414,1512,0.1501262210781644
96,1421,1517,0.1501467773628731
93,1415,1508,0.15017170552449724
88,1427,1515,0.1502026655421146
89,1411,1500,0.1502435976904011
90,1420,1510,0.1502794971721456
88,1419,1507,0.15030977245950555
85,1410,1495,0.15034225145407829
84,1422,1506,0.1503799288692786
86,1420,1506,0.15041670556021677
86,1417,1503,0.15044614420649638
84,1431,1515,0.1504736360316543
83,1422,1505,0.1505041408834762
88,1429,1517,0.15053547493378414
91,1433,1524,0.150550935494663
91,1442,1533,0.15055786643663904
87,1443,1530,0.15056468135764955
86,1444,1530,0.1505806050072278
89,1431,1520,0.15059865569187594
91,1455,1546,0.1506070036782652
92,1434,1526,0.15060988560084337
92,1427,1519,0.15060925426488614
89,1426,1515,0.1506091203032635
95,1435,1530,0.15061773900084383
94,1430,1524,0.15061038866885743
94,1428,1522,0.15060700676257335
92,1425,1517,0.15060305534237434
92,1423,1515,0.15060412744893856
92,1412,1504,0.15060328692399705
91,1439,1530,0.15060330940765815
91,1443,1534,0.15060620069312633
88,1441,1529,0.1506100654142103
90,1433,1523,0.15062057963185763
87,1433,1520,0.15062540107184424
86,1417,1503,0.15063793545159931
90,1417,1507,0.15065311654506147
91,1411,1502,0.15065744149717164
90,1410,1500,0.15065904459398374
89,1419,1508,0.15066427926166212
88,1428,1516,0.15067236015065658
89,1422,1511,0.15068221156252373
88,1425,1513,0.1506888871915595
86,1430,1516,0.1506972247516424
84,1443,1527,0.15071052461315737
83,1443,1526,0.15072679185267876
83,1448,1531,0.15074432205726895
85,1437,1522,0.1507607483170285
84,1433,1517,0.15076961781565346
86,1426,1512,0.1507818457700264
86,1424,1510,0.15078887579301303
87,1421,1508,0.15079615678697583
88,1411,1499,0.15080106887031064
85,1423,1508,0.15080329828327194
86,1441,1527,0.15081261110943678
85,1437,1522,0.15081654738503653
86,1432,1518,0.15082393631876162
82,1434,1516,0.15082852476113742
81,1433,1514,0.15084178672425552
78,1446,1524,0.15085671759954272
78,1453,1531,0.15087737956000327
82,1445,1527,0.15089522910388797
82,1444,1526,0.15090294153818593
82,1437,1519,0.1509098184421746
82,1439,1521,0.15091557334698844
82,1436,1518,0.1509222244528381
83,1431,1514,0.15092697526138124
84,1438,1522,0.15092907141659745
86,1435,1521,0.15092915202422133
84,1432,1516,0.15092401534372515
85,1432,1517,0.15092526950187496
80,1422,1502,0.15092502732090826
80,1433,1513,0.1509373527290297
77,1447,1524,0.15094971775867988
77,1436,1513,0.15096902453759373
77,1430,1507,0.15098796014056298
75,1432,1507,0.15100300553710563
69,1440,1509,0.1510233713700735
72,1440,1512,0.15105650548355892
72,1444,1516,0.15107961092782196
72,1437,1509,0.1511011100145748
71,1451,1522,0.1511213405374137
72,1449,1521,0.15114273849023746
72,1440,1512,0.15116037180762296
71,1449,1520,0.1511762115299389
74,1440,1514,0.15119423561493295
70,1441,1511,0.15120276222767884
68,1435,1503,0.15122113751233546
65,1436,1501,0.15124202184869706
65,1446,1511,0.15126833888811106
63,1453,1516,0.15129363634269535
63,1448,1511,0.15132326474475402
61,1457,1518,0.1513496448198076
60,1453,1513,0.15137947753158285
61,1460,1521,0.15141035874398334
62,1447,1509,0.1514375488963631
61,1459,1520,0.1514612389619029
59,1453,1512,0.15148605614510813
62,1456,1518,0.15151427690669186
62,1447,1509,0.1515325700751383
61,1458,1519,0.15154943066209856
60,1461,1521,0.15156706477416226
59,1460,1519,0.15158670803241894
56,1465,1521,0.15160817196533447
57,1459,1516,0.15163553771722849
56,1467,1523,0.1516585342643733
56,1475,1531,0.15168235610881417
54,1470,1524,0.151704738204565
58,1462,1520,0.15173010103400433
57,1452,1509,0.15174205571503946
59,1457,1516,0.15175671891598083
61,1463,1524,0.15176475664640715
62,1458,1520,0.1517671433207769
60,1458,1518,0.15176791234107365
59,1458,1517,0.1517727497550385
56,1475,1531,0.1517794505808998
58,1476,1534,0.1517936510441867
59,1463,1522,0.151802844470367
57,1447,1504,0.15180899457957492
56,1439,1495,0.15181826471371765
57,1445,1502,0.15183002498620715
57,1437,1494,0.1518382017373151
56,1450,1506,0.1518445390478779
53,1444,1497,0.15185348020774433
53,1461,1514,0.1518693287453605
54,1458,1512,0.15188502514946475
53,1460,1513,0.15189732732204828
53,1468,1521,0.1519117332875199
53,1459,1512,0.1519251903980674
53,1469,1522,0.15193685160186543
53,1465,1518,0.15194749930203316
51,1464,1515,0.15195832341744953
53,1463,1516,0.1519726723541418
55,1468,1523,0.15198151241611954
53,1452,1505,0.15198297859440668
52,1453,1505,0.15198973650824954
51,1468,1519,0.15199849220113149
52,1475,1527,0.1520087596989095
52,1466,1518,0.15201701190066547
52,1468,1520,0.1520256025772524
54,1459,1513,0.15203222238954126
53,1449,1502,0.15203353864775992
53,1454,1507,0.15203711612965176
51,1457,1508,0.15204039544015352
51,1469,1520,0.15204905922714673
50,1477,1527,0.15205650283860264
50,1490,1540,0.15206667148622802
50,1479,1529,0.15207628241420668
51,1475,1526,0.15208648836475086
52,1457,1509,0.1520926879256883
53,1463,1516,0.15209492936544744
52,1455,1507,0.1520947101428749
50,1457,1507,0.1520964998108416
52,1462,1514,0.15210239396996403
51,1461,1512,0.15210146739311678
53,1464,1517,0.1521034985265135
53,1472,1525,0.15209976904517533
53,1462,1515,0.15209750148454004
50,1472,1522,0.15209648768033182
50,1474,1524,0.15210346799699384
49,1473,1522,0.15210892892439812
49,1474,1523,0.1521174259712302
50,1467,1517,0.15212598150657392
50,1458,1508,0.1521314884426554
48,1462,1510,0.15213692065936762
47,1459,1506,0.15214722903498992
50,1461,1511,0.15215977589164
52,1458,1510,0.15216409535984207
53,1465,1518,0.1521612943764673
54,1463,1517,0.15215743142870608
53,1459,1512,0.15215148549918178
53,1468,1521,0.15214979481627858
53,1457,1510,0.15214785343094714
53,1466,1519,0.15214677699466378
51,1470,1521,0.1521464884156395
51,1473,1524,0.15215119217616188
48,1476,1524,0.15215518274144807
49,1474,1523,0.15216628187532674
47,1465,1512,0.15217482000253232
47,1466,1513,0.15218777737221773
49,1480,1529,0.1522000271641271
48,1473,1521,0.15220575831044814
49,1469,1518,0.15221283499644567
48,1472,1520,0.1522174982517951
48,1477,1525,0.15222466094020276
49,1466,1515,0.1522318213162433
49,1474,1523,0.15223582024123372
49,1477,1526,0.152240153897516
44,1464,1508,0.15224474619352393
39,1478,1517,0.1522613121867062
38,1478,1516,0.15228806297015451
35,1471,1506,0.15231586222299526
36,1474,1510,0.1523491350543643
35,1477,1512,0.15237733843276172
35,1482,1517,0.15240626008963276
33,1494,1527,0.1524336537995826
33,1495,1528,0.1524638983064426
34,1494,1528,0.15249144282739713
32,1490,1522,0.15251529635852026
33,1488,1521,0.15254121267768664
33,1489,1522,0.1525626127878077
32,1488,1520,0.15258295950445247
33,1481,1514,0.15260459302396456
33,1471,1504,0.1526218536794286
33,1470,1503,0.15263736131938044
32,1482,1514,0.1526524233999403
32,1498,1530,0.15266918142625197
33,1502,1535,0.15268532620535724
34,1493,1527,0.15269758254491664
34,1479,1513,0.15270685958198635
34,1481,1515,0.15271535910109438
34,1474,1508,0.15272330747751325
35,1474,1509,0.1527312389731572
35,1456,1491,0.15273610696332302
35,1467,1502,0.15274004397761975
37,1466,1503,0.15274426712220712
37,1476,1513,0.15274187760734403
37,1471,1508,0.15274030807705322
37,1481,1518,0.15273639526072347
38,1481,1519,0.15273356348132427
39,1483,1522,0.15272916453595864
40,1484,1524,0.1527232095464687
41,1482,1523,0.1527150282179216
42,1475,1517,0.1527050769245042
39,1467,1506,0.15269324264791884
40,1471,1511,0.15268900444984826
37,1489,1526,0.15268352967414445
37,1487,1524,0.15268558931407822
37,1488,1525,0.1526885559333934
36,1483,1519,0.15269184367656105
35,1496,1531,0.1526976812796493
36,1504,1540,0.15270570270785402
38,1493,1531,0.1527105270349511
39,1476,1515,0.15270936406814653
40,1464,1504,0.1527055777789759
40,1481,1521,0.15269744872866617
39,1481,1520,0.15269064552385533
39,1486,1525,0.15268717425022682
40,1482,1522,0.15268433287944333
40,1485,1525,0.15267889303794324
36,1484,1520,0.1526738922199483
37,1471,1508,0.15267756567452848
38,1474,1512,0.15267849296824448
37,1482,1519,0.1526778230452648
37,1482,1519,0.15267938306726148
35,1488,1523,0.15268153897633868
35,1470,1505,0.15268947300291186
35,1474,1509,0.15269739508290603
38,1475,1513,0.15270321752881494
40,1476,1516,0.15269950300985244
39,1470,1509,0.1526913221140901
38,1470,1508,0.15268662769911856
37,1472,1509,0.1526843074928272
38,1467,1505,0.15268508461972047
38,1477,1515,0.15268372919805498
39,1474,1513,0.1526831691313626
37,1471,1508,0.15268003230904845
38,1464,1502,0.1526811634009507
37,1482,1519,0.15267978590944634
36,1481,1517,0.15267944927258972
33,1474,1507,0.15268206761881814
32,1490,1522,0.15269311660172594
33,1487,1520,0.15270531291254116
33,1478,1511,0.152714688486613
34,1487,1521,0.15272409439064874
33,1495,1528,0.15273098259269915
33,1478,1511,0.15274030810124262
33,1485,1518,0.15274952050520466
31,1480,1511,0.15275858272946563
29,1479,1508,0.1527723014800873
28,1476,1504,0.1527888147163406
28,1500,1528,0.15280667990588775
29,1483,1512,0.1528237927345166
30,1478,1508,0.15283689921768537
31,1478,1509,0.15284631738716822
31,1459,1490,0.1528512911872454
29,1461,1490,0.15285553309699831
29,1467,1496,0.15286542708843723
28,1485,1513,0.1528752235201008
28,1491,1519,0.15288770566047508
29,1493,1522,0.15289962014740674
29,1506,1535,0.15290840302640693
29,1486,1515,0.15291641932084774
28,1476,1504,0.15292432473253473
28,1495,1523,0.15293318360349878
27,1494,1521,0.15294191212121816
27,1494,1521,0.15295264708199757
27,1495,1522,0.15296145486916712
26,1497,1523,0.15296909071615322
24,1487,1511,0.1529789394995771
25,1490,1515,0.15299446340085376
25,1496,1521,0.15300625169922086
26,1503,1529,0.15301741048793374
25,1495,1520,0.1530256194506828
24,1491,1515,0.15303592947609176
25,1499,1524,0.15304808662598698
26,1501,1527,0.15305570551819794
26,1507,1533,0.15306002652508804
26,1496,1522,0.15306458203333728
25,1497,1522,0.15306839241799763
24,1493,1517,0.15307463797215523
23,1486,1509,0.15308358882190634
23,1478,1501,0.15309462560709383
23,1485,1508,0.15310530172003453
24,1490,1514,0.15311560899025733
24,1496,1520,0.15312230098659715
24,1491,1515,0.15312780437878412
24,1498,1522,0.1531333801628228
24,1479,1503,0.1531389845454147
23,1488,1511,0.15314458019912722
24,1480,1504,0.1531530346555819
27,1485,1512,0.15315790716629366
27,1493,1520,0.15315338513188426
28,1490,1518,0.15314967870824744
28,1494,1522,0.15314341457413927
29,1492,1521,0.1531380794154398
29,1493,1522,0.15313028719006952
28,1496,1524,0.15312352341253954
30,1497,1527,0.15312042738279444
31,1509,1540,0.15311184548753307
30,1499,1529,0.15310105052203327
30,1503,1533,0.15309364837287162
30,1491,1521,0.1530872210789249
30,1488,1518,0.15308165863071138
29,1493,1522,0.15307686260672218
28,1485,1513,0.1530749575996552
28,1503,1531,0.1530756847360331
28,1497,1525,0.15307667856179127
29,1496,1525,0.1530767958520488
28,1483,1511,0.15307480926036712
27,1487,1514,0.15307567876818717
24,1487,1511,0.1530791898547145
23,1489,1512,0.15308922653943596
22,1489,1511,0.15310105045030842
23,1489,1512,0.15311477831581768
23,1486,1509,0.15312434092351385
20,1482,1502,0.15313358812379088
19,1501,1520,0.1531500001179618
20,1499,1519,0.15316777232583945
21,1485,1506,0.1531813020870646
21,1491,1512,0.1531910284572342
21,1496,1517,0.15320044306488548
22,1500,1522,0.15320953772546278
22,1501,1523,0.15321503488714566
21,1507,1528,0.15322051056003538
21,1512,1533,0.1532280875291985
21,1499,1520,0.15323545963134902
20,1506,1526,0.15324261454095042
19,1503,1522,0.15325237074007442
17,1517,1534,0.1532638267179727
18,1508,1526,0.1532790311723801
18,1502,1520,0.1532903051043304
18,1503,1521,0.15330089023862942
17,1497,1514,0.15331101511004155
17,1505,1522,0.1533230213705593
17,1490,1507,0.15333338701575555
16,1489,1505,0.1533433442334593
15,1492,1507,0.15335507297442277
16,1499,1515,0.1533679834731391
18,1506,1524,0.15337810934364937
19,1505,1524,0.1533814933789944
19,1499,1518,0.15338177504016548
18,1509,1527,0.15338247736835453
18,1502,1520,0.15338568336658442
18,1494,1512,0.15338905164388197
17,1496,1513,0.15339253808391062
17,1498,1515,0.15339846760294779
17,1488,1505,0.15340428108028628
16,1507,1523,0.1534099620300065
16,1490,1506,0.15341764002614408
14,1496,1510,0.1534250318794611
13,1494,1507,0.1534367495815139
12,1487,1499,0.15345002771982014
12,1495,1507,0.15346508670127842
14,1506,1520,0.15347929558804638
14,1493,1507,0.15348616067800414
14,1487,1501,0.15349287478190857
13,1494,1507,0.1534994213014795
14,1490,1504,0.1535080478528922
14,1497,1511,0.15351359890499636
14,1502,1516,0.15351903661766253
13,1510,1523,0.1535243462329282
13,1509,1522,0.1535316814363499
14,1490,1504,0.15353873657590855
14,1494,1508,0.15354224182416984
14,1505,1519,0.15354577597452612
14,1507,1521,0.15354931384189427
13,1503,1516,0.15355255856632558
14,1497,1511,0.15355826366921366
14,1492,1506,0.15356052589932961
14,1487,1501,0.1535628990286574
14,1504,1518,0.15356535233592314
15,1509,1524,0.15356785928025585
15,1499,1514,0.15356771727090235
14,1498,1512,0.15356779965832926
15,1497,1512,0.15357024002790912
15,1496,1511,0.15356945651824336
16,1504,1520,0.15356898639650793
16,1509,1525,0.153565525741786
15,1509,1524,0.15356259916280396
14,1492,1506,0.15356255415925316
14,1500,1514,0.1535652281855002
14,1492,1506,0.15356792571020175
12,1484,1496,0.15357062733344268
13,1485,1498,0.15357764992446832
13,1490,1503,0.15358125436808145
13,1503,1516,0.1535848586523131
14,1507,1521,0.15358844175158537
14,1509,1523,0.15358956255712158
14,1510,1524,0.15359080156288557
14,1520,1534,0.1535921336503069
14,1521,1535,0.1535928639678611
14,1518,1532,0.15359375330634514
14,1522,1536,0.15359477242894864
13,1509,1522,0.15359589575679572
13,1502,1515,0.1535992489487988
13,1496,1509,0.15360253421447503
13,1493,1506,0.1536046339266871
12,1473,1485,0.15360582789264246
11,1487,1498,0.15360951996658845
12,1490,1502,0.1536154081162413
12,1495,1507,0.1536189292054722
11,1500,1511,0.15362245023542737
11,1505,1516,0.15362817618739733
11,1507,1518,0.15363372401943562
11,1503,1514,0.15363908833320974
11,1512,1523,0.15364426560953628
11,1505,1516,0.15364925394578172
11,1521,1532,0.15365405282342726
11,1512,1523,0.15365866290260302
12,1505,1517,0.15366308584072338
12,1486,1498,0.15366410178517825
12,1492,1504,0.15366523433709445
12,1500,1512,0.153666459388618
12,1501,1513,0.15366775592254686
11,1495,1506,0.1536691056691955
10,1493,1503,0.15367264374614698
10,1485,1495,0.15367825040208571
10,1497,1507,0.15368361341353623
10,1490,1500,0.15368873825135781
8,1499,1507,0.15369363095030725
8,1491,1499,0.15370300996849884
8,1499,1507,0.15371184734401921
8,1513,1521,0.1537190423289459
8,1505,1513,0.15372593066785656
7,1502,1509,0.1537314715469459
7,1501,1508,0.1537390236372014
6,1505,1511,0.15374630467704073
5,1514,1519,0.15375552303371104
5,1517,1522,0.1537664868395989
5,1516,1521,0.15377691830521298
7,1517,1524,0.15378683674033106
7,1513,1520,0.15378970736414493
7,1515,1522,0.15379271668994232
7,1509,1516,0.15379582600924596
7,1512,1519,0.1537990018903523
7,1516,1523,0.1538022155754175
7,1524,1531,0.15380544244141003
7,1509,1516,0.15380866151842315
7,1521,1528,0.15381185505948827
7,1503,1510,0.15381500815661622
6,1503,1509,0.15381810839831933
5,1505,1510,0.15382330997494137
5,1508,1513,0.15383060687346004
5,1510,1515,0.1538375490814187
5,1505,1510,0.15384404113616468
5,1507,1512,0.15385022331033696
5,1510,1515,0.15385610630163105
5,1512,1517,0.15386170093925158
5,1511,1516,0.15386701810081538
5,1506,1511,0.15387206864152028
5,1505,1510,0.15387686333414263
5,1510,1515,0.1538814128185767
5,1520,1525,0.15388572755977115
5,1522,1527,0.15388981781303918
4,1518,1522,0.15389369359583177
3,1506,1509,0.15389962389770848
3,1512,1515,0.15390743725325354
3,1533,1536,0.15391478553171523
3,1534,1537,0.1539216960196229
3,1517,1520,0.1539281944421518
3,1519,1522,0.1539343050484603
3,1513,1516,0.1539400506927784
3,1498,1501,0.15394545291141346
3,1511,1514,0.15395053199583886
3,1505,1508,0.15395530706202926
3,1509,1512,0.1539597961162028
3,1505,1508,0.1539640161171274
3,1501,1504,0.15396798303514622
3,1505,1508,0.1539717119080709
3,1516,1519,0.1539752168940894
3,1524,1527,0.15397851132182896
3,1522,1525,0.15398160773771036
3,1512,1515,0.15398451795072668
3,1509,1512,0.15398725307477165
3,1499,1502,0.15398982356864177
3,1501,1504,0.1539922392738274
3,1509,1512,0.15399450945020784
3,1504,1507,0.1539966428097556
3,1501,1504,0.15399864754835588
2,1500,1502,0.15400053137583714
1,1511,1512,0.15400445653138273
1,1509,1510,0.15401031978041868
1,1514,1515,0.1540158279770192
1,1505,1506,0.1540210026206059
1,1508,1509,0.15402586390885536
1,1512,1513,0.15403043081650636
1,1509,1510,0.154034721169397
1,1514,1515,0.15403875171402062
1,1514,1515,0.1540425381828717
1,1517,1518,0.15404609535583616
1,1515,1516,0.15404943711786626
1,1516,1517,0.15405257651316304
1,1522,1523,0.15405552579608053
1,1510,1511,0.15405829647894698
1,1519,1520,0.15406089937699236
1,1520,1521,0.1540633446505551
1,1520,1521,0.15406564184473467
1,1522,1523,0.1540677999266428
1,1517,1518,0.15406982732040006
1,1506,1507,0.15407173194001345
1,1518,1519,0.1540735212202638
1,1529,1530,0.15407520214572265
1,1522,1523,0.1540767812780132
1,1504,1505,0.15407826478141967
1,1515,1516,0.1540796584469473
1,1518,1519,0.15408096771492463
1,1512,1513,0.15408219769623813
1,1511,1512,0.15408335319228048
1,1517,1518,0.1540844387136915
1,1512,1513,0.15408545849796412
1,1514,1515,0.1540864165259842
1,1518,1519,0.15408731653756952
1,1518,1519,0.15408816204606696
0,1519,1519,0.15408895635206668
