1375,29,1404,0.1357959192119552
1397,28,1425,0.13292914561167724
1430,29,1459,0.13026296959435885
1439,30,1469,0.12774489794582405
1443,28,1471,0.12543005069687518
1452,28,1480,0.12331316778812529
1449,27,1476,0.12136515372849571
1442,28,1470,0.11960183973503255
1448,28,1476,0.11801895312704003
1451,28,1479,0.11656450617672512
1450,29,1479,0.11523473362592368
1450,29,1479,0.114029387737883
1461,26,1487,0.11293345333062843
1466,26,1492,0.11190950384830604
1464,25,1489,0.11096620968175026
1457,25,1482,0.11011438029771303
1467,27,1494,0.10935694024202909
1463,29,1492,0.10864106965827211
1471,29,1500,0.10800033614891902
1469,30,1499,0.10739863004239587
1469,28,1497,0.10685745043201784
1476,29,1505,0.10636074458512222
1474,33,1507,0.10589553706735032
1477,31,1508,0.10547718460103434
1472,31,1503,0.1050878147213163
1461,29,1490,0.104745702104377
1459,29,1488,0.10446311953939948
1460,29,1489,0.1042115994994376
1468,28,1496,0.10397917028499107
1469,27,1496,0.10374856360827261
1458,26,1484,0.10353567793542746
1450,26,1476,0.10336772150344917
1449,26,1475,0.10323536825174298
1457,28,1485,0.10312009271842947
1465,28,1493,0.10299687953850008
1465,28,1493,0.10286411310992939
1456,28,1484,0.10274279175287575
1452,29,1481,0.1026527832227482
1443,29,1472,0.1025797686555616
1457,29,1486,0.1025355888588591
1451,29,1480,0.10246366105642035
1461,26,1487,0.10241278004233388
1462,27,1489,0.10234445843618949
1445,26,1471,0.10228005390197069
1451,29,1480,0.10225664246608615
1450,29,1479,0.10222231403501293
1457,27,1484,0.10219477531271778
1469,25,1494,0.10215547105202326
1476,25,1501,0.10208885002418629
1481,27,1508,0.10201223029663349
1478,29,1507,0.10192998249784235
1479,30,1509,0.101860790663127
1476,29,1505,0.10179574924720272
1468,30,1498,0.10174556634358786
1461,31,1492,0.10171717702079168
1459,31,1490,0.10170963241054111
1467,31,1498,0.10170967563833459
1462,31,1493,0.10169033568727626
1456,28,1484,0.10168467094597468
1473,28,1501,0.10169439375231953
1457,28,1485,0.10166579864311767
1452,29,1481,0.10167269012263634
1458,27,1485,0.10169064369938749
1468,28,1496,0.10169297323926668
1456,30,1486,0.10167335301270182
1457,29,1486,0.10168042558385376
1456,28,1484,0.10168582548996027
1451,28,1479,0.10169510481981525
1467,29,1496,0.10171548206197573
1450,27,1477,0.10169826094495278
1459,26,1485,0.10171794735295837
1460,26,1486,0.10171476876319792
1465,26,1491,0.10170981926527688
1480,27,1507,0.10169381578267239
1472,28,1500,0.10164496426233947
1456,27,1483,0.10161872249342889
1450,28,1478,0.1016305714265913
1453,29,1482,0.10165488553752748
1459,29,1488,0.10167151912986185
1469,29,1498,0.10167319052263768
1463,29,1492,0.10164999138633625
1467,30,1497,0.10164487704170437
1472,30,1502,0.10163177946556794
1480,30,1510,0.10160939913134698
1459,31,1490,0.10156969018789948
1466,30,1496,0.10158106562692286
1464,30,1494,0.1015759033099905
1457,30,1487,0.1015752878104518
1453,28,1481,0.10159102521940326
1450,28,1478,0.10161555895595234
1450,28,1478,0.10164458508341574
1454,26,1480,0.10167120560229553
1451,26,1477,0.10168455857754424
1458,26,1484,0.10170435268412077
1460,28,1488,0.10170827003683883
1458,27,1485,0.10170754512068822
1450,26,1476,0.10170976633401205
1457,26,1483,0.10172960628233339
1470,27,1497,0.10173379129839194
1472,27,1499,0.10170969092619978
1453,27,1480,0.1016809191384028
1459,27,1486,0.10169805882945093
1457,28,1485,0.10170140064094495
1464,28,1492,0.10170919015881327
1470,28,1498,0.10169981050077473
1459,28,1487,0.10167782248953461
1465,27,1492,0.10168346634414575
1465,27,1492,0.1016728124986997
1467,27,1494,0.10165952329742893
1472,29,1501,0.10164425440325975
1463,29,1492,0.10162124977479353
1461,29,1490,0.1016212715781658
1461,31,1492,0.10162492541465956
1439,31,1470,0.10162782091431243
1458,33,1491,0.10167823748298456
1458,34,1492,0.10168395969465605
1454,35,1489,0.10169165977537441
1451,33,1484,0.10170830796354069
1438,35,1473,0.10173167875547726
1459,34,1493,0.1017811796317579
1437,34,1471,0.10178048539028964
1441,35,1476,0.10182829324688138
1448,36,1484,0.10186287797887562
1443,36,1479,0.10188170589279723
1445,37,1482,0.10190966680637438
1441,38,1479,0.10192962746628222
1448,38,1486,0.10195511499248604
1453,36,1489,0.1019636792527858
1449,38,1487,0.10196226175491434
1456,40,1496,0.10197108863814101
1452,40,1492,0.10196011356644236
1451,41,1492,0.101958369024649
1446,41,1487,0.10196159278264659
1446,40,1486,0.10197389274698888
1449,39,1488,0.10198367335296182
1458,41,1499,0.1019847631969587
1453,42,1495,0.10196779314622248
1451,42,1493,0.10196290845942296
1444,38,1482,0.10196488784984346
1449,42,1491,0.10198324407038176
1452,38,1490,0.10198912468054938
1442,36,1478,0.10198865448690383
1438,34,1472,0.10201099618697636
1451,36,1487,0.10204165817945711
1447,35,1482,0.10203924028097636
1446,35,1481,0.10204530314804959
1465,37,1502,0.10205104986011651
1478,37,1515,0.10201135982645347
1475,37,1512,0.10194750536145179
1466,37,1503,0.10189532297029963
1463,38,1501,0.10186476513780444
1442,35,1477,0.10184281733028111
1452,38,1490,0.10187102491382972
1465,38,1503,0.10187525566728266
1460,38,1498,0.10185221332141164
1454,40,1494,0.10184301324033339
1451,41,1492,0.10185014266402291
1460,41,1501,0.10186251436438823
1452,41,1493,0.10185375631006764
1449,46,1495,0.10186367312365181
1437,46,1483,0.1018817988536854
1430,46,1476,0.10192592176695751
1439,46,1485,0.1019815227574048
1454,45,1499,0.10201280533075842
1448,44,1492,0.10200878078793991
1435,47,1482,0.10201666681150541
1434,47,1481,0.1020546243340366
1440,47,1487,0.10209311794908546
1431,48,1479,0.10211438248890815
1427,48,1475,0.1021540301238291
1430,46,1476,0.1022025175486914
1437,47,1484,0.10223963361229163
1440,47,1487,0.10225652371511222
1439,49,1488,0.10226282820581108
1442,50,1492,0.1022733359173001
1450,50,1500,0.10227507936937759
1438,52,1490,0.1022584860084987
1432,51,1483,0.10227166750021521
1435,48,1483,0.10229854352997343
1441,51,1492,0.1023163461058326
1438,51,1489,0.1023202686367231
1439,50,1489,0.10233038648870135
1423,56,1479,0.10233670013768338
1427,58,1485,0.10237799772847016
1435,60,1495,0.1024077311946672
1438,61,1499,0.1024180122531902
1439,61,1500,0.1024204871206036
1440,60,1500,0.10242294944559915
1446,61,1507,0.1024260649175163
1441,65,1506,0.10241108437911432
1443,65,1508,0.10240980792461116
1447,66,1513,0.10240747082500977
1448,64,1512,0.10239462580471409
1453,65,1518,0.10237956617996823
1446,63,1509,0.10235645146209603
1416,63,1479,0.10235182497744842
1416,65,1481,0.10241404024021503
1408,66,1474,0.10247192619037535
1418,66,1484,0.10254380040489132
1417,65,1482,0.10258574201355314
1434,66,1500,0.10262580235471244
1428,63,1491,0.10262675379477759
1442,66,1508,0.10264004851279467
1448,67,1515,0.10262126019109484
1428,63,1491,0.1025910183530604
1438,64,1502,0.1026096684427635
1445,65,1510,0.10260624075153583
1442,66,1508,0.10258651838344417
1441,67,1508,0.10257439089602911
1453,66,1519,0.10256584451971694
1439,65,1504,0.102532168139375
1439,61,1500,0.10253136430798365
1444,62,1506,0.10253004426320247
1444,67,1511,0.10251819550981388
1437,65,1502,0.10250804752043585
1444,63,1507,0.102515227317806
1440,66,1506,0.10250572477229251
1434,66,1500,0.10250537984891515
1438,69,1507,0.10251864988690204
1432,71,1503,0.10252320494324164
1426,74,1500,0.10254063200981169
1424,73,1497,0.10257113773916558
1419,71,1490,0.10260354067920215
1424,71,1495,0.1026448978493666
1422,72,1494,0.10267494636573833
1426,75,1501,0.10270522183411977
1425,76,1501,0.10272583401745548
1416,73,1489,0.10274700822527574
1419,72,1491,0.10278692084465182
1417,70,1487,0.10281763949301084
1425,73,1498,0.10284733958560299
1424,72,1496,0.10285760648646419
1424,73,1497,0.10287067076598672
1421,75,1496,0.10288088030383445
1430,74,1504,0.10289817235897904
1422,78,1500,0.10289243285376332
1417,78,1495,0.10290500326764347
1399,78,1477,0.1029259255513433
1401,84,1485,0.10298653416697282
1398,87,1485,0.10304130023121245
1388,88,1476,0.10310171743484813
1408,89,1497,0.10318077015524611
1407,87,1494,0.10320587036279447
1413,85,1498,0.10322668099778812
1402,83,1485,0.10323295729247689
1405,80,1485,0.10326553426077488
1407,78,1485,0.10328863902500875
1411,78,1489,0.10330445178826948
1416,78,1494,0.10331084071786883
1411,74,1485,0.10330727284850875
1414,72,1486,0.10331533104914463
1414,75,1489,0.10331616778169751
1417,77,1494,0.10331605934614889
1411,79,1490,0.10330830789370149
1417,81,1498,0.10331484120268516
1417,79,1496,0.10330845360293366
1417,81,1498,0.10330341384068648
1412,81,1493,0.10329976480716453
1411,80,1491,0.10330718884318024
1416,82,1498,0.10331513398367691
1421,82,1503,0.10330953928696122
1401,84,1485,0.10329379811792293
1401,81,1482,0.10332395674991794
1407,85,1492,0.10335183760302893
1398,83,1481,0.10336511004740259
1407,81,1488,0.1033980538950035
1415,82,1497,0.10340725873588147
1431,78,1509,0.10339672514367906
1424,79,1503,0.10334777799947752
1427,82,1509,0.10332039993041313
1421,80,1501,0.10329106844837316
1413,84,1497,0.10327778790095228
1408,84,1492,0.10328282843949936
1404,83,1487,0.1032997202782843
1400,81,1481,0.10332417115347389
1410,81,1491,0.10335617187935733
1408,81,1489,0.1033630281980275
1412,83,1495,0.10337257643521905
1415,82,1497,0.10337211213580894
1426,81,1507,0.10336535886294548
1422,84,1506,0.10333481852203809
1426,83,1509,0.10331607741903824
1427,84,1511,0.10328933356491522
1423,87,1510,0.10326462171233926
1417,85,1502,0.10324974722065557
1397,83,1480,0.1032500148225672
1400,82,1482,0.10329517364858103
1407,78,1485,0.1033314581823961
1414,79,1493,0.10334879150100271
1408,79,1487,0.10334961122310618
1420,77,1497,0.1033628407946249
1425,76,1501,0.10334826064885284
1420,77,1497,0.10332469892907432
1416,77,1493,0.10331109734900959
1417,77,1494,0.10330619706532856
1406,79,1485,0.10330030447474528
1407,80,1487,0.1033197746657574
1407,79,1486,0.10333407983256718
1408,77,1485,0.1033478101427169
1399,79,1478,0.103359499224161
1409,81,1490,0.10339049208962134
1408,82,1490,0.10339757748635924
1407,85,1492,0.10340565947277729
1403,87,1490,0.10341621027361679
1399,84,1483,0.10343469969371707
1416,83,1499,0.10346173419594812
1420,83,1503,0.10344918206187081
1425,87,1512,0.10342782813323236
1412,87,1499,0.10339609710231208
1410,86,1496,0.1033966984226607
1412,86,1498,0.10339963080872161
1411,85,1496,0.10340049640140188
1406,86,1492,0.10340487597535197
1411,87,1498,0.10341843207281894
1407,84,1491,0.10342049565302762
1397,82,1479,0.1034319392576769
1390,83,1473,0.10346380663906857
1392,85,1477,0.10350559921573727
1408,85,1493,0.10354087401003277
1416,87,1503,0.1035376956798733
1407,89,1496,0.10351605130526717
1402,86,1488,0.10351623761866889
1400,84,1484,0.10352754459318231
1397,88,1485,0.10354553712881628
1395,91,1486,0.10356770708925582
1385,87,1472,0.1035926024745808
1385,91,1476,0.10364162812746175
1381,91,1472,0.10368807739470291
1382,94,1476,0.10373922480349514
1382,97,1479,0.10378370065369513
1393,98,1491,0.10382583775809769
1397,98,1495,0.10383809794835716
1389,99,1488,0.1038391267610027
1403,100,1503,0.10385682562397464
1407,97,1504,0.1038410198510487
1403,101,1504,0.10381782531091163
1403,101,1504,0.10380465050828266
1393,100,1493,0.10379396722728743
1397,102,1499,0.10380776267836601
1383,103,1486,0.10381380621520474
1379,105,1484,0.10384983230487739
1387,105,1492,0.10389371917991962
1375,101,1476,0.10391705509911792
1372,103,1475,0.10396720493985705
1366,102,1468,0.10401748496103227
1375,103,1478,0.10407872015786389
1388,104,1492,0.10411533424160188
1383,107,1490,0.10411877081573463
1384,107,1491,0.10413119471870733
1394,104,1498,0.10414174011517317
1390,103,1493,0.1041325625065942
1379,104,1483,0.10413317639990194
1391,104,1495,0.10415987308687605
1406,103,1509,0.10415690513257957
1399,104,1503,0.10412077903083766
1398,105,1503,0.10410375168138325
1391,103,1494,0.10408864271455034
1388,104,1492,0.10409083115119643
1392,104,1496,0.10410006845095776
1389,105,1494,0.10409921974280227
1391,106,1497,0.10410617572062712
1391,105,1496,0.10410919424778076
1382,108,1490,0.10411079269701283
1384,108,1492,0.1041325838162202
1373,113,1486,0.1041495222215973
1375,113,1488,0.10419032489307029
1368,115,1483,0.10422541083542529
1380,116,1496,0.1042753212710005
1386,117,1503,0.10429399117603357
1366,117,1483,0.10429739664422648
1360,117,1477,0.10434628207392632
1371,120,1491,0.1044039821578887
1369,122,1491,0.10443187434591322
1360,123,1483,0.10446173523233286
1360,119,1479,0.10451198596247106
1355,123,1478,0.10455730865762287
1351,127,1478,0.10461173456497111
1345,124,1469,0.10467170037094208
1335,122,1457,0.10474268976291802
1358,120,1478,0.10482975757941386
1362,118,1480,0.10485527846200546
1362,123,1485,0.10487146670178266
1372,124,1496,0.10488442505344231
1350,125,1475,0.10487260009761379
1350,129,1479,0.1049127371686621
1370,129,1499,0.10494855025381479
1371,126,1497,0.1049391353148903
1366,125,1491,0.10492783407041145
1370,127,1497,0.10492864245267242
1352,127,1479,0.10492095035686226
1356,129,1485,0.10495205997259842
1357,128,1485,0.10496849982521184
1366,128,1494,0.10498471961537653
1376,127,1503,0.10497754535726969
1372,127,1499,0.10494956798547672
1369,128,1497,0.10493434972617335
1351,131,1482,0.1049258362390129
1354,129,1483,0.10496168115919961
1364,129,1493,0.10498997803378889
1373,134,1507,0.10499471938005772
1377,136,1513,0.1049775062083755
1366,131,1497,0.10495256967881236
1371,131,1502,0.10495289577161794
1365,131,1496,0.10494329244734021
1361,133,1494,0.10494793612272221
1369,135,1504,0.10496373785690688
1358,131,1489,0.1049598982329353
1370,133,1503,0.10498026535543165
1354,136,1490,0.10497397264596758
1352,137,1489,0.10500488168752992
1343,132,1475,0.10503863811024232
1343,137,1480,0.10508768208811536
1343,133,1476,0.10513415369101539
1345,135,1480,0.1051778320487646
1348,141,1489,0.10521393344646006
1351,138,1489,0.10524013051000734
1360,135,1495,0.10525577841671895
1361,138,1499,0.10525122995776243
1368,140,1508,0.10524539071215265
1357,141,1498,0.10522061065167344
1366,143,1509,0.10522002027851741
1360,143,1503,0.10520132172901761
1350,145,1495,0.1051969809099716
1351,146,1497,0.10521409859101535
1362,148,1510,0.10522940282239512
1365,144,1509,0.1052197165852223
1368,146,1514,0.10520510854610904
1362,143,1505,0.1051843980638803
1359,146,1505,0.10518040248446348
1342,143,1485,0.10518610114879799
1339,146,1485,0.1052295511599349
1335,146,1481,0.10527545158548347
1346,141,1487,0.10532529226836036
1351,142,1493,0.10534693497328916
1348,141,1489,0.1053543762529569
1346,147,1493,0.10537037203052475
1345,150,1495,0.10539157398324984
1325,152,1477,0.10541006660984432
1331,155,1486,0.10547211597792991
1345,153,1498,0.1055154673754955
1351,155,1506,0.10552617780354144
1333,155,1488,0.10552361809031613
1335,156,1491,0.10556060708941621
1344,157,1501,0.10559216423622565
1341,157,1498,0.10560096287801482
1357,158,1515,0.10561741662250601
1360,156,1516,0.10559574296213547
1344,162,1506,0.10556845385112248
1353,162,1515,0.1055803949965522
1344,159,1503,0.10557223379681188
1345,158,1503,0.10558465122207736
1351,157,1508,0.10559438963485115
1341,157,1498,0.10559162371213322
1335,157,1492,0.10561177868099385
1331,162,1493,0.10564465332421272
1337,159,1496,0.1056797033192675
1332,153,1485,0.10570012482718408
1344,155,1499,0.10573184591356755
1334,158,1492,0.10573582449402297
1340,158,1498,0.10576286960184297
1324,156,1480,0.10577523263364658
1329,158,1487,0.10582273176084325
1329,164,1493,0.10585695508813486
1331,166,1497,0.10588854033281438
1331,167,1498,0.105913006747457
1315,171,1486,0.10593671858442433
1322,172,1494,0.10599574221696959
1323,173,1496,0.1060360475053507
1322,174,1496,0.10607251217852344
1318,176,1494,0.10610522091031253
1319,176,1495,0.10614412320350532
1304,176,1480,0.10617955226051291
1307,175,1482,0.10624405288422611
1309,172,1481,0.10629520738464622
1315,173,1488,0.10633830992319793
1305,179,1484,0.10636607394071276
1297,179,1476,0.10641310833306267
1322,177,1499,0.10647420232248578
1316,180,1496,0.10647446724951698
1309,179,1488,0.10648810162284664
1316,177,1493,0.10651845588710918
1316,181,1497,0.10653030182921316
1306,182,1488,0.10653918284176025
1308,187,1495,0.106570641550288
1314,189,1503,0.10659602348361563
1318,186,1504,0.10660717299673905
1311,188,1499,0.10660952903672614
1301,187,1488,0.10663069027023113
1318,189,1507,0.10667399701837038
1324,186,1510,0.10667213130933423
1312,186,1498,0.10665822014723954
1311,189,1500,0.10667203346069681
1308,193,1501,0.10668897687337463
1302,203,1505,0.1067124422948406
1292,200,1492,0.10674750388235621
1290,206,1496,0.10680455269466735
1283,209,1492,0.10686114942887666
1297,213,1510,0.1069280875362022
1300,210,1510,0.10695816270554072
1303,211,1514,0.10698048892393902
1298,208,1506,0.10699608637742557
1289,211,1500,0.10702259807176681
1285,215,1500,0.10706689068608495
1270,218,1488,0.10711940983678118
1271,216,1487,0.10720014592429955
1271,217,1488,0.10727399941674857
1281,215,1496,0.10734225428092825
1271,213,1484,0.10737958139011848
1282,210,1492,0.10743858953275078
1269,210,1479,0.10746642502459934
1280,211,1491,0.10752116589273736
1280,214,1494,0.10754638847472965
1282,217,1499,0.10757324308936068
1276,214,1490,0.10759338299149565
1289,218,1507,0.10762593608704925
1286,211,1497,0.10762551467547839
1279,212,1491,0.10763410632609859
1274,207,1481,0.10765789280773955
1277,206,1483,0.10769217627954482
1290,213,1503,0.10771800782381875
1284,220,1504,0.10771215245946376
1285,219,1504,0.10771953368809553
1286,225,1511,0.10772368622159423
1286,221,1507,0.10772682812425698
1276,222,1498,0.107730160035025
1274,221,1495,0.10775695997206818
1286,216,1502,0.10778463751532025
1295,213,1508,0.1077838279251769
1299,219,1518,0.10776239247075303
1279,220,1499,0.10773106454830239
1284,222,1506,0.10774952025571154
1290,221,1511,0.10775650578668769
1290,220,1510,0.10775069362325446
1292,222,1514,0.10774451941489152
1295,228,1523,0.10773031633678533
1288,229,1517,0.10771029963209756
1289,231,1520,0.10770861843492878
1280,227,1507,0.10770738154008465
1284,226,1510,0.10772702019328378
1275,225,1500,0.10773349230148309
1283,228,1511,0.10776192149651945
1279,228,1507,0.10777048375959343
1287,227,1514,0.10778928266694454
1276,232,1508,0.1077899481683136
1255,229,1484,0.10781433388726723
1255,240,1495,0.10788351124619709
1249,235,1484,0.10794606875210264
1252,241,1493,0.10802097570963141
1243,239,1482,0.10808395665904262
1259,239,1498,0.10816206268752027
1275,240,1515,0.10819864739168882
1262,242,1504,0.10819645229451857
1255,241,1496,0.1082228324255815
1255,245,1500,0.10826428498443473
1241,250,1491,0.10830310883645548
1242,247,1489,0.10836880238591999
1249,251,1500,0.1084293689142633
1238,250,1488,0.10847291205146564
1238,251,1489,0.10853658807927935
1241,259,1500,0.10859536541926383
1234,259,1493,0.10864218252867275
1238,261,1499,0.10870086947946751
1245,256,1501,0.10874458354460302
1238,259,1497,0.10877091822880768
1248,255,1503,0.10881111096880484
1243,257,1500,0.10882726702527297
1242,258,1500,0.10885353155556787
1228,256,1484,0.10888310159904105
1233,257,1490,0.10894213909046271
1234,262,1496,0.10898456606734391
1236,260,1496,0.10902263913797779
1233,261,1494,0.10905111413561315
1238,263,1501,0.1090837322498984
1243,261,1504,0.10910157807752784
1244,255,1499,0.10910705506889957
1248,258,1506,0.10911104781917583
1248,263,1511,0.10910683930546633
1241,260,1501,0.10910567129904727
1237,264,1501,0.10911957931381927
1232,261,1493,0.10914437092046007
1239,263,1502,0.1091732092442757
1240,268,1508,0.1091856776324282
1228,275,1503,0.10919811790173979
1230,282,1512,0.10923837089697613
1235,286,1521,0.10927330517413437
1238,286,1524,0.10929675653783243
1238,282,1520,0.10931192184757092
1231,287,1518,0.10932699934806415
1218,285,1503,0.10935670743517562
1209,285,1494,0.10941380175597679
1212,284,1496,0.1094888012900174
1211,287,1498,0.10955251339466722
1208,291,1499,0.10961167569568271
1210,290,1500,0.10967369660125201
1209,289,1498,0.1097276181764445
1198,291,1489,0.10977984532449185
1202,292,1494,0.10985400470754496
1200,295,1495,0.10991309920481065
1207,291,1498,0.10997236659479537
1205,297,1502,0.11001333498599386
1202,307,1509,0.11005577526347904
1201,304,1505,0.11010245447605743
1187,307,1494,0.11015047511598627
1178,310,1488,0.11022858110616579
1176,311,1487,0.11032184678518979
1198,306,1504,0.11041529957413727
1192,312,1504,0.11045135039183407
1179,317,1496,0.1104961041998343
1191,312,1503,0.11056421800988346
1188,312,1500,0.11060225322551652
1193,315,1508,0.11064491096543701
1192,318,1510,0.11067168413507676
1191,322,1513,0.11070028988979605
1195,315,1510,0.11073114073685554
1203,314,1517,0.11075002039851757
1204,321,1525,0.11075182484516696
1190,325,1515,0.11074807816455598
1192,326,1518,0.11077777781262461
1169,332,1501,0.11080318490464816
1180,325,1505,0.11088149243437494
1170,326,1496,0.11092920871397272
1174,325,1499,0.11099576443630273
1174,329,1503,0.11104845502802849
1166,326,1492,0.11109964158432828
1167,326,1493,0.11116608118113756
1173,332,1505,0.11122479804172142
1168,328,1496,0.11126414314203198
1154,328,1482,0.11131440380613253
1146,328,1474,0.11139231809343693
1167,328,1495,0.11148101797645622
1160,330,1490,0.11151288951841426
1149,334,1483,0.11155845264735204
1155,335,1490,0.11162572702574326
1152,343,1495,0.11167084778842394
1153,341,1494,0.11172121556276275
1151,339,1490,0.11176723408544528
1148,344,1492,0.11181903529042186
1160,351,1511,0.11187153651383598
1151,354,1505,0.11189176067317932
1159,350,1509,0.11192921804782287
1158,343,1501,0.11194945259450709
1158,348,1506,0.11197241265720204
1159,350,1509,0.11199394145806245
1154,348,1502,0.1120102552940131
1159,347,1506,0.11203624492425313
1153,346,1499,0.1120476372511213
1159,350,1509,0.11207311263345489
1153,352,1505,0.11208429602330991
1153,354,1507,0.11210636828138171
1156,357,1513,0.11212808078685839
1161,350,1511,0.11213864143885865
1159,353,1512,0.11213951369730582
1152,355,1507,0.11214781062200277
1150,359,1509,0.11216990665975349
1153,357,1510,0.11219682467854959
1145,361,1506,0.11221330793068483
1144,359,1503,0.11225053513998925
1145,363,1508,0.11228897969716238
1143,366,1509,0.11232045364194558
1125,367,1492,0.11235041031530794
1115,370,1485,0.11242034660188342
1122,372,1494,0.11250838358422388
1121,376,1497,0.11257273333731536
1121,375,1496,0.11263572991928704
1110,375,1485,0.11269466085069219
1115,373,1488,0.11277577781773364
1119,366,1485,0.11283836125559649
1107,370,1477,0.11288939055600604
1112,374,1486,0.11296535630635592
1110,376,1486,0.11302335819721167
1111,379,1490,0.11307827094949378
1111,377,1488,0.11312423281996775
1117,375,1492,0.11316485019767797
1121,381,1502,0.11319267751745528
1120,379,1499,0.11321142304055906
1129,371,1500,0.11323079492006795
1121,371,1492,0.11322972454992232
1127,377,1504,0.11324719539304141
1131,371,1502,0.11324907362332498
1121,374,1495,0.11324266179038801
1142,368,1510,0.11326233005608273
1139,370,1509,0.11323201976977057
1130,367,1497,0.11320808165675668
1120,369,1489,0.11320242847664357
1123,374,1497,0.11322448476502117
1128,379,1507,0.11323702363406195
1122,383,1505,0.11323863775956201
1124,376,1500,0.11325381159115365
1123,372,1495,0.11326432751814183
1121,378,1499,0.11327331379835139
1104,378,1482,0.11328713000588791
1096,378,1474,0.11334119350173566
1110,376,1486,0.11341048740210453
1116,377,1493,0.11344167549398625
1117,380,1497,0.113455448538374
1119,381,1500,0.11346828639141832
1115,380,1495,0.1134774092024236
1123,380,1503,0.11349390274392103
1119,381,1500,0.11348826460126592
1129,378,1507,0.11349139732477251
1122,382,1504,0.11347103033754995
1113,382,1495,0.11346957306196348
1119,386,1505,0.11348991422063212
1110,393,1503,0.1134959604373089
1114,391,1505,0.1135217944001818
1117,381,1498,0.11353833959180357
1112,387,1499,0.11354493603947556
1111,384,1495,0.11356495223002899
1112,387,1499,0.11358700250873202
1099,389,1488,0.11360576090338824
1100,388,1488,0.11365264584459417
1094,395,1489,0.11369493148631081
1094,396,1490,0.11374833869059824
1096,397,1493,0.11379744264492661
1084,397,1481,0.11383855492471237
1075,392,1467,0.1139052147047284
1088,392,1480,0.11398621893574903
1098,384,1482,0.11403194075052453
1107,397,1504,0.1140496047937061
1107,403,1510,0.11404397278232331
1087,400,1487,0.11403974149418081
1094,404,1498,0.11408355588673846
1097,397,1494,0.11410645031200098
1091,395,1486,0.11412402302436674
1086,397,1483,0.11415381809663447
1097,397,1494,0.11419435636172469
1102,396,1498,0.11420500329975905
1097,397,1494,0.11420315090590342
1097,396,1493,0.11421053974362985
1090,405,1495,0.11421687987773971
1096,406,1502,0.11424174125962701
1102,409,1511,0.1142497092952939
1093,407,1500,0.11424591240544744
1072,407,1479,0.11426310744598832
1071,410,1481,0.11432707323285314
1086,414,1500,0.11439197494859127
1087,417,1504,0.11441508764817922
1078,412,1490,0.11443261670533093
1078,418,1496,0.11447150437505012
1074,424,1498,0.11450980015246288
1082,427,1509,0.11455417112514002
1089,432,1521,0.11457832817578872
1081,434,1515,0.11458600932139604
1078,436,1514,0.11461304991503067
1074,430,1504,0.11464546216233257
1066,427,1493,0.11468571124601386
1063,426,1489,0.11474163699428541
1055,426,1481,0.11480262303636955
1042,422,1464,0.1148795421983813
1046,428,1474,0.11498139579164761
1068,430,1498,0.11506532635659482
1068,427,1495,0.11508984267113842
