1375,29,1404,0.1357959192119552
1078,429,1507,0.11511323078943533
1080,424,1504,0.11510785157112668
1062,431,1493,0.11509493135061367
1061,426,1487,0.11512405229073303
1054,423,1477,0.11515413149726267
1065,420,1485,0.11519875633440695
1067,430,1497,0.11521112983062289
1072,430,1502,0.11521787292769738
1070,429,1499,0.11521195828078774
1065,433,1498,0.11521175489161387
1078,440,1518,0.11522368415529854
1063,440,1503,0.11520867193197663
1060,444,1504,0.11523049893013486
1052,446,1498,0.11525558324269752
1047,446,1493,0.1153000982736701
1043,452,1495,0.1153543173149551
1037,447,1484,0.11541819877410342
1036,453,1489,0.11549178821024832
1037,450,1487,0.11556054566315228
1039,453,1492,0.11561813826679401
1036,456,1492,0.1156680535085118
1046,458,1504,0.11571879494616905
1048,457,1505,0.11574319148777736
1046,450,1496,0.11576261287651322
1054,455,1509,0.11578542328634658
1041,451,1492,0.11578945883119146
1036,451,1487,0.11582631660972029
1042,458,1500,0.11586770615976719
1035,466,1501,0.11589384038868265
1021,464,1485,0.11593358590115453
1023,464,1487,0.1160031871703555
1040,464,1504,0.1160623555058531
1030,465,1495,0.11607854963201092
1022,470,1492,0.11611644158755847
1024,466,1490,0.11617111535499601
1024,470,1494,0.11621754298900018
1021,477,1498,0.11625816479005885
1020,469,1489,0.11630565641082535
1031,467,1498,0.11635129404880505
1028,465,1493,0.1163681143377179
1036,461,1497,0.11639039592511108
1037,458,1495,0.11639368561958452
1033,462,1495,0.11639070042057988
1031,464,1495,0.11640005191303747
1027,461,1488,0.1164157089065667
1027,465,1492,0.11643947171343819
1026,472,1498,0.11646242815191903
1029,471,1500,0.11648480930405128
1035,471,1506,0.11649908023303629
1029,475,1504,0.11649737297253321
1022,481,1503,0.11651177801869725
1028,475,1503,0.11653946796456935
1023,472,1495,0.11655113127153878
1035,460,1495,0.11657660137985033
1030,459,1489,0.11657240795722626
1039,464,1503,0.11657745175911996
1056,463,1519,0.11656050601827755
1052,466,1518,0.11650564687649378
1039,462,1501,0.11646468593615392
1037,460,1497,0.11646001028351502
1047,458,1505,0.11645891779316772
1043,456,1499,0.11643203961893316
1049,464,1513,0.11641611631768872
1040,463,1503,0.11638722557909674
1036,463,1499,0.11638380523042863
1045,460,1505,0.11638841068239639
1050,465,1515,0.11637205159152472
1039,474,1513,0.11634851993432344
1049,478,1527,0.11635012920068563
1039,486,1525,0.11633028718773339
1029,474,1503,0.11633673032527739
1021,482,1503,0.11636814915170575
1002,488,1490,0.1164183248072853
1017,496,1513,0.11650872050112841
1016,482,1498,0.1165599326845121
1013,485,1498,0.11660879072767687
1014,483,1497,0.11666158222769937
1016,482,1498,0.11670706283949278
1008,488,1496,0.1167452706907037
1006,488,1494,0.11679947387321638
1003,491,1494,0.11685419155572235
1013,495,1508,0.11691562226484496
1020,493,1513,0.11695027037639232
1017,496,1513,0.11696577268024648
1002,497,1499,0.11698652897425017
1001,506,1507,0.11704171100442677
1007,509,1516,0.11709582114531635
1008,503,1511,0.11712987434465216
1003,499,1502,0.11716090816103021
988,499,1487,0.11719806487973294
996,496,1492,0.1172653641838394
1001,500,1501,0.11731090645825888
1010,502,1512,0.1173419246030317
1004,506,1510,0.11735005384925339
998,503,1501,0.1173711978569862
1002,501,1503,0.11740471601674335
1005,501,1506,0.11743053892355938
1003,492,1495,0.1174483398896156
1007,500,1507,0.11747118164704892
1010,509,1519,0.11748457834854817
1010,502,1512,0.1174901534920323
995,497,1492,0.11749188709947
995,501,1496,0.11752742298812677
990,505,1495,0.11756191656968003
991,506,1497,0.11760202601658008
981,508,1489,0.11763835293067888
979,513,1492,0.11769570586052297
983,508,1491,0.11775406359336998
978,514,1492,0.11780093744178283
976,508,1484,0.11785658880961151
985,506,1491,0.11791066436486887
968,507,1475,0.11793521236103281
972,511,1483,0.11799791364133952
983,507,1490,0.11804489036274438
987,508,1495,0.11806089545647853
1000,509,1509,0.11806633343009913
995,506,1501,0.11804403373306731
995,519,1514,0.11803477999843767
1003,515,1518,0.1180278313535763
997,512,1509,0.11800027029086355
984,518,1502,0.11798922121951864
982,515,1497,0.11801017901566542
979,524,1503,0.11803525821400906
967,526,1493,0.1180646761416625
971,528,1499,0.11812163003079118
976,528,1504,0.11816447305206804
978,523,1501,0.11819487765581814
976,526,1502,0.11821910408560761
971,529,1500,0.11824705670104795
976,534,1510,0.11828413007209428
969,536,1505,0.11830794842103741
955,533,1488,0.11834849522888131
963,541,1504,0.11841733579362355
954,533,1487,0.118461933850211
965,536,1501,0.11852561317398112
971,536,1507,0.11855753276213107
969,537,1506,0.1185740622121395
958,539,1497,0.11859784362948879
969,546,1515,0.11864457330201614
959,548,1507,0.11866296881426054
956,548,1504,0.11870449241154586
944,554,1498,0.11875113371065027
952,549,1501,0.11881944190760355
955,561,1516,0.11886725771913362
949,549,1498,0.11890584071568998
955,547,1502,0.11895501481800781
960,553,1513,0.11898545059207848
953,544,1497,0.1190015786372081
943,551,1494,0.11903188773867007
944,547,1491,0.11908443766128178
941,551,1492,0.11912938079600927
944,560,1504,0.11917924463011735
944,557,1501,0.11922151740736073
950,557,1507,0.11925558976241472
958,565,1523,0.11927229046240928
955,564,1519,0.11926612297966897
948,564,1512,0.1192692485746978
952,570,1522,0.1192905992768408
953,563,1516,0.11930150151274443
934,558,1492,0.11931074396154838
943,557,1500,0.11936582273522917
936,562,1498,0.11939783479878453
944,553,1497,0.11944610592209509
944,559,1503,0.11947156706367285
945,554,1499,0.11949437703897135
938,557,1495,0.11951502305068501
941,561,1502,0.11954881521391933
949,569,1518,0.11957498419690651
945,575,1520,0.11958161607026714
951,567,1518,0.11959676605365799
947,568,1515,0.11959949202014043
943,567,1510,0.11960819501822946
944,573,1517,0.11962400940974191
945,580,1525,0.11963338224639126
934,580,1514,0.11964309303157762
936,591,1527,0.1196785278399179
923,596,1519,0.11971045539181499
909,585,1494,0.11977123333347514
906,596,1502,0.11985945862507733
908,595,1503,0.11994875463772445
903,598,1501,0.12002767269658608
913,602,1515,0.12011150130431397
906,603,1509,0.12016597098743155
907,601,1508,0.12023522195509902
900,599,1499,0.12029779915754117
898,597,1495,0.12037442790952634
889,597,1486,0.12045046876778183
897,607,1504,0.1205386919781501
892,618,1510,0.12060296150142386
895,618,1513,0.1206746687733476
888,607,1495,0.12073071952920554
889,611,1500,0.12079958110908613
889,607,1496,0.12085981419879882
879,614,1493,0.12091630753447422
879,616,1495,0.12098994052096247
883,618,1501,0.12105797881220702
882,627,1509,0.12111221999805957
874,628,1502,0.12116474844140011
867,628,1495,0.12123270185658445
858,635,1493,0.12131709982037918
869,627,1496,0.1214135277282564
859,630,1489,0.12147444063484729
858,639,1497,0.12155603194449799
859,641,1500,0.12163415115297535
863,644,1507,0.12170822292951261
856,642,1498,0.12176515220762699
844,642,1486,0.12183551057219809
839,645,1484,0.12192809839693446
836,653,1489,0.12202419050290736
831,659,1490,0.12212243497921428
832,656,1488,0.1222278391647437
833,660,1493,0.12232065963179117
833,668,1501,0.12240481579095235
827,664,1491,0.12248385742864987
833,668,1501,0.12257389790419339
831,672,1503,0.12264459613009211
824,670,1494,0.12271620389414158
815,677,1492,0.12279728694680948
799,689,1488,0.12289369727382495
812,691,1503,0.12302155928816601
808,696,1504,0.12310933331834484
808,691,1499,0.12320026283643752
805,694,1499,0.12328787883686536
804,691,1495,0.12337562529821466
804,705,1509,0.12346182657008377
808,705,1513,0.12354425445933778
803,713,1516,0.12361316704240913
791,708,1499,0.12368954966023722
788,718,1506,0.12378846170000311
790,719,1509,0.12388848770376958
788,716,1504,0.12397266658806391
780,721,1501,0.12405774256635552
786,719,1505,0.12415718904777312
782,714,1496,0.12423341904953973
792,724,1516,0.1243151844701789
803,715,1518,0.12436570647514757
804,712,1516,0.12438701281819807
793,720,1513,0.1244047005801308
780,725,1505,0.12444746349471465
783,722,1505,0.12451959661669434
776,724,1500,0.12457705537641015
776,723,1499,0.12464678801998609
777,730,1507,0.12471181802923809
767,737,1504,0.12477221465182962
755,742,1497,0.12485284669529975
753,749,1502,0.1249574479454359
761,753,1514,0.12506095824897578
759,757,1516,0.12513884385616564
749,765,1514,0.12521667812040607
747,765,1512,0.12531282014414175
725,754,1479,0.12540655670413414
733,754,1487,0.12554713471712997
735,760,1495,0.12565942060829147
740,762,1502,0.1257602138162102
741,764,1505,0.12583975754205204
743,774,1517,0.12591132820490844
746,767,1513,0.12597183178677818
752,768,1520,0.12602360669671359
746,765,1511,0.1260575123735296
739,757,1496,0.1261054747143042
735,765,1500,0.1261641474108337
717,775,1492,0.12623010596669823
712,773,1485,0.12633227768024205
702,779,1481,0.12643946433667771
707,776,1483,0.12656224438921057
709,773,1482,0.12666693276315485
718,780,1498,0.1267595353048075
716,795,1511,0.1268202574705956
717,792,1509,0.1268820406697328
711,791,1502,0.1269390259825318
719,787,1506,0.12701038513963206
716,796,1512,0.12705928018416693
708,800,1508,0.1271131055174494
716,805,1521,0.12718131904231375
712,815,1527,0.1272254748264008
702,805,1507,0.1272761704230407
711,804,1515,0.127348290512028
705,799,1504,0.12739502101153366
702,801,1503,0.12745606188985437
713,803,1516,0.12751903978910195
710,807,1517,0.127549807133128
704,808,1512,0.12758573825838326
701,803,1504,0.12763536700742847
695,811,1506,0.12768779989617485
695,806,1501,0.12774862152235977
698,805,1503,0.12780772836897034
694,812,1506,0.12785893769864448
695,812,1507,0.12791271752357367
696,826,1522,0.127961258086998
692,818,1510,0.1280059028681552
694,815,1509,0.1280586112944394
697,816,1513,0.12810451016524513
698,810,1508,0.12814071203157604
694,803,1497,0.12816934109009084
696,803,1499,0.12820241423413142
690,806,1496,0.1282264618157286
694,814,1508,0.12826328203729784
689,824,1513,0.12828886253288427
686,838,1524,0.1283236477315616
674,821,1495,0.12836259681618858
671,822,1493,0.12842920890964238
672,829,1501,0.12849811129120312
668,841,1509,0.12855930413125619
665,843,1508,0.1286311662365218
665,844,1509,0.1287065380434479
669,849,1518,0.1287767676395591
665,852,1517,0.12883544087982124
672,851,1523,0.1289022599378143
669,856,1525,0.12895059533916106
662,853,1515,0.1289983328035628
665,857,1522,0.12905903460918938
669,851,1520,0.12910722311582
672,848,1520,0.12914132340866674
667,843,1510,0.1291651144499693
668,837,1505,0.12919694224187328
667,843,1510,0.1292235722376865
656,852,1508,0.12924763035007783
650,854,1504,0.12929754050606262
662,865,1527,0.12936057792854982
656,857,1513,0.12939208884940925
651,851,1502,0.12943927421323195
647,854,1501,0.12949480907555053
651,861,1512,0.1295573738146402
659,859,1518,0.12960394860204794
654,856,1510,0.12962635061736066
653,852,1505,0.12966181019768908
656,859,1515,0.1296930915316414
653,862,1515,0.12971520110785362
648,857,1505,0.1297399245837805
651,853,1504,0.12977314534281598
645,858,1503,0.12979819102829926
648,856,1504,0.12983820535735366
645,858,1503,0.12986880824754257
645,863,1508,0.12990620128750524
638,868,1506,0.12994248568731984
642,869,1511,0.12999357184351212
651,868,1519,0.13003206650692337
645,870,1515,0.13004560563832646
632,878,1510,0.13007550499753204
636,885,1521,0.13013614910649002
633,891,1524,0.13018439066302506
629,883,1512,0.13023799009203998
622,887,1509,0.1302947167191981
627,878,1505,0.1303630993828583
633,881,1514,0.13041578267448414
631,896,1527,0.13045003709525782
625,886,1511,0.13048574813513023
627,887,1514,0.13053268326010145
625,889,1514,0.1305728720289582
625,887,1512,0.1306143007982591
624,886,1510,0.13064891985623445
619,883,1502,0.1306871748543082
614,897,1511,0.13073488182723175
617,879,1496,0.13079324871448705
624,893,1517,0.13083954107729864
613,895,1508,0.13086217460325933
611,898,1509,0.1309093317765215
616,893,1509,0.13095907623841976
613,903,1516,0.13099469197049823
610,902,1512,0.13103474610221977
607,909,1516,0.1310817372063988
607,904,1511,0.1311308962447744
608,907,1515,0.13117857241567007
604,903,1507,0.13122125710412
601,903,1504,0.13126852260579397
601,906,1507,0.13131779787077796
597,920,1517,0.13136177296376675
604,918,1522,0.13141314805117005
593,921,1514,0.13144681942017347
592,923,1515,0.1315025583925666
590,930,1520,0.13155919026154217
582,926,1508,0.13161580615075993
578,926,1504,0.13169026915856744
577,926,1503,0.13176948408930553
568,929,1497,0.1318445108051726
570,931,1501,0.13193538266982913
577,935,1512,0.13201651412211413
564,942,1506,0.13207524907029317
570,938,1508,0.13216159921114118
568,942,1510,0.13222766566831445
562,945,1507,0.13229333710280425
564,938,1502,0.13236946334150673
565,951,1516,0.1324379114529705
558,950,1508,0.1325001042542863
560,949,1509,0.1325742825625187
555,946,1501,0.13263808421259635
553,949,1502,0.13270990883409303
547,956,1503,0.13278130885353323
554,956,1510,0.13286127564265024
552,956,1508,0.1329188857317985
545,962,1507,0.1329778888056201
548,956,1504,0.1330493873901834
549,954,1503,0.13311072548010286
544,961,1505,0.13316443387168003
546,966,1512,0.13322557700794216
547,971,1518,0.13327670338738837
541,981,1522,0.13332268046932025
541,980,1521,0.13337917876545208
533,978,1511,0.13343284580668652
530,986,1516,0.13350016234266632
530,992,1522,0.1335683838549867
529,988,1517,0.13363256399041512
517,1001,1518,0.13369644728994015
511,985,1496,0.13378604588514487
518,988,1506,0.1338866272561204
505,994,1499,0.13396353854685383
503,994,1497,0.1340667494107573
503,997,1500,0.13416859156148225
499,1004,1503,0.1342655783543939
501,1001,1502,0.1343635531130245
495,1006,1501,0.13444868054668688
498,1002,1500,0.1345436745258756
503,1010,1513,0.13462422503055768
499,997,1496,0.1346869653232539
499,1012,1511,0.13475462245445258
493,1009,1502,0.13481579877407024
497,1015,1512,0.1348841403874469
484,1024,1508,0.13493612476845246
489,1016,1505,0.13501704775650197
494,1022,1516,0.13508176573534603
493,1018,1511,0.13513142707300557
482,1023,1505,0.13517910100878486
479,1029,1508,0.1352486016037399
473,1030,1503,0.13532089155799887
480,1021,1501,0.1354012708154616
480,1030,1510,0.1354577614752257
485,1025,1510,0.13550885538660654
476,1033,1509,0.13554477919990307
473,1047,1520,0.13560299545461482
473,1052,1525,0.135665375558794
469,1043,1512,0.1357257588973594
474,1033,1507,0.13579230915613474
484,1033,1517,0.1358431863369902
476,1032,1508,0.1358646289035908
473,1039,1512,0.13590186815386734
470,1043,1513,0.1359447720819565
472,1046,1518,0.13599431752076963
473,1066,1539,0.13603420562891497
469,1066,1535,0.13607097798432524
468,1063,1531,0.13611765662428238
457,1045,1502,0.1361641383708627
463,1035,1498,0.1362351970666117
464,1039,1503,0.13628673699667818
458,1031,1489,0.13633079258032482
458,1028,1486,0.1363873610900578
463,1043,1506,0.1364373953294831
462,1049,1511,0.1364736754408401
463,1049,1512,0.13651164292432028
471,1045,1516,0.1365433870888607
466,1047,1513,0.1365541844027157
467,1045,1512,0.13657712300676372
467,1033,1500,0.13659049459613437
468,1038,1506,0.1366037296898936
467,1048,1515,0.13661219323455664
465,1036,1501,0.13662400929118573
464,1032,1496,0.13664023386866558
454,1051,1505,0.13665517999019033
452,1043,1495,0.13669250384858753
459,1038,1497,0.13673006502814514
462,1044,1506,0.13674794569533566
460,1035,1495,0.13676102985411676
459,1044,1503,0.13677533417296894
455,1046,1501,0.13678968685063808
458,1051,1509,0.13681240620159724
462,1059,1521,0.13682750843714878
457,1048,1505,0.13683397443609605
451,1057,1508,0.13685040692646286
452,1058,1510,0.13688170274761308
446,1048,1494,0.13691029550086997
443,1040,1483,0.1369537475339697
446,1049,1495,0.13699959027107425
442,1060,1502,0.13703600395775342
446,1062,1508,0.1370791786712214
441,1070,1511,0.13711185314135804
443,1073,1516,0.13715427344592895
440,1066,1506,0.1371866267828447
437,1081,1518,0.13722603350089385
429,1076,1505,0.1372721484231412
427,1073,1500,0.13733332104882076
428,1079,1507,0.13739697820517932
427,1090,1517,0.13745646827666533
427,1088,1515,0.13751450849833233
423,1080,1503,0.13756710054714227
416,1096,1512,0.13762676379391162
418,1102,1520,0.13769985128757406
419,1087,1506,0.13776414557778188
417,1101,1518,0.1378186609323257
415,1092,1507,0.13787395070384434
414,1095,1509,0.1379291990038212
418,1103,1521,0.13798271032224946
419,1106,1525,0.13802262248075758
420,1105,1525,0.13805785861556316
410,1112,1522,0.13808702036926815
409,1098,1507,0.13813555905127026
404,1097,1501,0.13818509360751122
410,1104,1514,0.13824549311954523
408,1100,1508,0.13828865462469914
403,1106,1509,0.1383318742554684
396,1107,1503,0.13838662578248934
397,1114,1511,0.13845530394941383
394,1119,1513,0.1385181739956737
399,1128,1527,0.13858345821207899
401,1122,1523,0.13863302233770233
397,1108,1505,0.1386759258498875
400,1114,1514,0.1387247309191013
397,1116,1513,0.138763230092694
402,1119,1521,0.1388076697224108
396,1118,1514,0.13883514995459867
398,1122,1520,0.13887550357854703
395,1124,1519,0.13890922963561875
396,1131,1527,0.13895042996126303
399,1115,1514,0.13898477786192576
401,1114,1515,0.13900589662867557
402,1110,1512,0.1390182525617
407,1116,1523,0.1390277995088716
403,1123,1526,0.13902486432212932
399,1120,1519,0.13903294370536104
394,1119,1513,0.13904756275876984
399,1123,1522,0.13907539679768133
392,1125,1517,0.139092201586803
386,1123,1509,0.13912555907556645
379,1136,1515,0.13917235804750822
375,1138,1513,0.13923444154318748
372,1139,1511,0.13930074590811103
377,1147,1524,0.13937061756496502
379,1140,1519,0.13942222631998732
378,1134,1512,0.1394639840171016
380,1127,1507,0.13950239513934168
382,1128,1510,0.13953410383178888
382,1142,1524,0.13955783577051417
382,1122,1504,0.13958224114555864
384,1118,1502,0.139605009756559
376,1114,1490,0.13962222914082056
384,1127,1511,0.1396548265815259
385,1132,1517,0.1396633841587698
385,1125,1510,0.1396696597158969
390,1128,1518,0.1396737473629668
378,1137,1515,0.13966786432496803
386,1135,1521,0.13969164458201033
380,1145,1525,0.13969169375985616
381,1151,1532,0.13970807603520502
379,1146,1525,0.13972332879007696
383,1138,1521,0.1397456444218087
378,1130,1508,0.13975852374558845
376,1132,1508,0.13978438772442267
370,1139,1509,0.1398135491442763
371,1146,1517,0.13985594840114704
372,1129,1501,0.13989480351181224
373,1134,1507,0.13992630576982668
376,1132,1508,0.13995155351062397
372,1140,1512,0.13996982865671728
367,1142,1509,0.13999541087801612
366,1141,1507,0.14003156557452512
362,1150,1512,0.14006851772331805
364,1163,1527,0.14011172024088966
366,1155,1521,0.14014492025454742
367,1154,1521,0.14016932112048736
362,1149,1511,0.14019356809506675
366,1142,1508,0.14022704778767764
364,1137,1501,0.1402487794184462
362,1135,1497,0.14027194500378912
356,1135,1491,0.14029812898272812
357,1136,1493,0.14033628986208999
345,1145,1490,0.14037037061469582
341,1159,1500,0.14043194423981542
342,1157,1499,0.14049911358083506
346,1152,1498,0.1405604513092099
345,1158,1503,0.14060546689329073
351,1172,1523,0.14064883425358718
354,1169,1523,0.14067737647293332
346,1169,1515,0.1406950666088292
353,1170,1523,0.14073128193627285
353,1173,1526,0.14074810203489066
354,1180,1534,0.14076483720843444
354,1169,1523,0.14077694222162374
358,1178,1536,0.1407899972332257
353,1174,1527,0.140795049968908
349,1184,1533,0.1408115548462128
346,1175,1521,0.14083819640748316
341,1166,1507,0.14086776114722935
341,1155,1496,0.14090896675029582
339,1159,1498,0.14094515349373368
339,1162,1501,0.14098052184666396
339,1157,1496,0.14101215575938003
338,1168,1506,0.14104144472475652
342,1174,1516,0.1410704714761942
346,1176,1522,0.14109026576657427
342,1169,1511,0.1410986930051641
341,1177,1518,0.1411159535254712
334,1177,1511,0.14113504707956093
341,1175,1516,0.14116657960147433
336,1168,1504,0.14117794707648848
335,1166,1501,0.14120086256686307
330,1175,1505,0.1412249988732303
331,1185,1516,0.1412593664847677
327,1186,1513,0.1412895172750039
326,1175,1501,0.1413272360069026
329,1178,1507,0.14136671818068813
332,1185,1517,0.14139456847145315
319,1183,1502,0.14141283471599006
320,1201,1521,0.14146178702735202
317,1202,1519,0.14150567942394357
313,1198,1511,0.14155568055037895
314,1209,1523,0.14161327143698751
308,1211,1519,0.1416643105620369
311,1200,1511,0.14172778837022787
306,1188,1494,0.14177885580046592
309,1195,1504,0.14184136665455427
313,1207,1520,0.14188987369226527
313,1221,1534,0.14192538257716436
308,1217,1525,0.14195945932225587
310,1210,1520,0.14200493263703248
307,1213,1520,0.14204301538756234
305,1214,1519,0.14208801582661257
298,1222,1520,0.14213225955399975
294,1221,1515,0.14218985606121173
297,1228,1525,0.14225527145146866
298,1230,1528,0.14231043655952863
301,1222,1523,0.14235876373184472
296,1212,1508,0.14239482488182906
290,1210,1500,0.1424405060390988
296,1206,1502,0.14249706298298873
290,1214,1504,0.14253426705835515
286,1221,1507,0.14258290433782736
286,1220,1506,0.14263923289702146
286,1222,1508,0.14269016509463106
286,1232,1518,0.14273832968116196
281,1222,1503,0.14278373433436692
273,1225,1498,0.14283893802969638
276,1228,1504,0.14290836182272948
274,1223,1497,0.14296551413701988
275,1230,1505,0.14302458456018866
280,1226,1506,0.14307643899942307
278,1228,1506,0.143111250486334
278,1239,1517,0.14314890988759926
280,1228,1508,0.1431825234924303
270,1233,1503,0.14320905270512743
270,1238,1508,0.14325711774194386
262,1242,1504,0.14330402133759074
261,1235,1496,0.14336705978677794
263,1227,1490,0.1434292779248763
266,1245,1511,0.14348100899255092
270,1242,1512,0.14352456786150503
264,1241,1505,0.1435537274664575
264,1250,1514,0.1435964190332
262,1270,1532,0.14363531059879217
264,1261,1525,0.14367779064667285
263,1256,1519,0.14371049960180016
265,1261,1526,0.14374359961580313
259,1262,1521,0.14377179640986132
254,1260,1514,0.1438110906726714
253,1255,1508,0.1438625312905415
250,1256,1506,0.1439127376344167
257,1264,1521,0.14396824691109175
255,1261,1516,0.14400096281220665
262,1263,1525,0.14403479999423893
265,1257,1522,0.14404831870675938
265,1260,1525,0.1440497119606323
262,1262,1524,0.1440529529076489
264,1258,1522,0.1440652317034551
268,1252,1520,0.14407182964683235
262,1238,1500,0.14406852235482906
261,1241,1502,0.14408214177287362
262,1259,1521,0.1440963428499664
260,1260,1520,0.14411070586172608
259,1262,1521,0.14412822107262455
260,1250,1510,0.14414751378793444
259,1249,1508,0.14416237319237982
257,1255,1512,0.14417673426837951
254,1257,1511,0.14419362150669648
256,1260,1516,0.14421571480778475
258,1268,1526,0.14423064934606095
253,1272,1525,0.14423899740360438
252,1265,1517,0.1442585871484372
250,1253,1503,0.14428009759386737
256,1261,1517,0.14430479479985225
256,1266,1522,0.14431322884428396
247,1268,1515,0.14432229461724264
252,1262,1514,0.14435335818222514
254,1269,1523,0.14436778856796725
257,1264,1521,0.14437759728110927
250,1272,1522,0.144381531471169
241,1271,1512,0.14440300497123468
239,1280,1519,0.1444441082384132
242,1277,1519,0.14448603342422328
245,1269,1514,0.1445150080773246
243,1260,1503,0.14453412695139087
242,1285,1527,0.14455726262804602
242,1268,1510,0.1445815651782514
240,1277,1517,0.144606153511593
234,1277,1511,0.14463279261851383
233,1284,1517,0.1446720747773502
230,1286,1516,0.1447119252072009
233,1289,1522,0.1447558007224404
232,1284,1516,0.14478976694685916
234,1294,1528,0.1448247482564762
229,1279,1508,0.14484944734404617
226,1278,1504,0.14488486169655057
228,1288,1516,0.1449256743059638
231,1285,1516,0.14495792168104057
230,1284,1514,0.14498042041942724
237,1290,1527,0.14500310939457756
234,1285,1519,0.14500809892998748
231,1301,1532,0.14501707822254897
234,1288,1522,0.14503486417468114
229,1284,1513,0.14504656626222
224,1281,1505,0.14506911176317913
218,1290,1508,0.14510567600040203
220,1290,1510,0.14515258713249266
212,1301,1513,0.1451925599674021
213,1290,1503,0.14525087578679002
215,1292,1507,0.14530377343795162
218,1307,1525,0.14535003639092964
218,1305,1523,0.1453868177238458
218,1309,1527,0.14542004745281265
220,1302,1522,0.14545051556988553
217,1301,1518,0.14547649437540822
214,1308,1522,0.1455055777170664
212,1302,1514,0.14554150934889828
210,1295,1505,0.1455803775548633
208,1304,1512,0.1456232198600791
208,1315,1523,0.1456671229777525
209,1319,1528,0.1457087775622549
210,1315,1525,0.14574538487881783
203,1308,1511,0.1457764580115896
199,1315,1514,0.14582253484695465
203,1310,1513,0.1458766403254786
200,1294,1494,0.14591594615721212
197,1291,1488,0.14595942443850246
193,1293,1486,0.14600709088162692
191,1309,1500,0.14606158638760966
194,1309,1503,0.14611794941864964
184,1304,1488,0.14616128444188528
186,1306,1492,0.1462235280374149
188,1310,1498,0.14627828639429205
187,1315,1502,0.14632610490420336
185,1312,1497,0.14637353163148376
189,1321,1510,0.14642287490372252
187,1325,1512,0.1464570239288908
186,1327,1513,0.1464934310788128
181,1348,1529,0.14652909540126963
182,1336,1518,0.14657522603860054
179,1337,1516,0.14661314972511685
179,1346,1525,0.1466559164083197
179,1344,1523,0.14669723018377442
178,1342,1520,0.14673632854285984
176,1344,1520,0.14677664374218946
177,1333,1510,0.14681911756783028
178,1324,1502,0.14685634748105872
175,1335,1510,0.14688961582948448
174,1343,1517,0.14692863664100628
164,1341,1505,0.1469680927212102
165,1342,1507,0.1470288782853909
169,1346,1515,0.14708327159628337
