1375,29,1404,0.1357959192119552
166,1354,1520,0.14712547505064813
170,1344,1514,0.14717367460553749
166,1341,1507,0.14720841018916456
166,1342,1508,0.147250760327772
165,1340,1505,0.14729134615296985
166,1342,1508,0.14733010947536726
164,1345,1509,0.1473632934614632
166,1345,1511,0.14739907058666574
160,1348,1508,0.14742699405486817
163,1349,1512,0.14746945787146185
160,1356,1516,0.14750144377772886
157,1362,1519,0.14754002089412463
151,1374,1525,0.14758261407375262
149,1356,1505,0.14763529597363223
148,1359,1507,0.14768943283869937
143,1362,1505,0.14774384768516696
142,1356,1498,0.14780654314088068
140,1351,1491,0.14786829701350948
146,1352,1498,0.14793087441826386
145,1364,1509,0.14797278748500547
139,1361,1500,0.14801506819674515
142,1347,1489,0.14806792533930938
143,1355,1498,0.14811095674253294
141,1376,1517,0.14814899985317498
138,1372,1510,0.14818714794461513
137,1375,1512,0.14823066055539458
139,1365,1504,0.14827457917033018
140,1378,1518,0.14830996361145754
143,1369,1512,0.14834183817886373
137,1370,1507,0.14836207593130676
131,1379,1510,0.14839604988495345
134,1384,1518,0.1484421505799012
136,1381,1517,0.14847909276358912
134,1390,1524,0.14850791516441786
135,1382,1517,0.14853962196643905
134,1367,1501,0.1485670273804753
136,1373,1509,0.14859669979330778
133,1372,1505,0.1486180676692277
131,1364,1495,0.1486462643376556
135,1385,1520,0.14867572943466942
134,1385,1519,0.14869047878617728
130,1380,1510,0.14870799274019725
130,1380,1510,0.14873457924344852
131,1380,1511,0.14875929331557008
131,1389,1520,0.1487795114864086
126,1381,1507,0.148798675105882
126,1381,1507,0.14883073641278868
124,1383,1507,0.14886200583587425
127,1374,1501,0.1488964543127106
127,1389,1516,0.1489196510758666
131,1370,1501,0.14894192220775765
131,1378,1509,0.14895196993189172
130,1384,1514,0.1489607031288018
131,1386,1517,0.1489710047279868
123,1385,1508,0.14898032363028313
124,1397,1521,0.14900801184276372
124,1405,1529,0.14903010804505412
125,1401,1526,0.14905177207124307
125,1400,1525,0.14907136419479006
127,1388,1515,0.14908725883637242
131,1383,1514,0.14909618540648664
130,1383,1513,0.14909326095089323
128,1376,1504,0.14909269117378574
127,1361,1488,0.14909598058987283
127,1353,1480,0.14910348021081424
129,1368,1497,0.14910965323984468
128,1391,1519,0.1491114308201694
127,1386,1513,0.14911683493904085
128,1389,1517,0.1491252455675652
127,1388,1515,0.1491308756483612
128,1381,1509,0.14914026023837024
128,1392,1520,0.14914586697146773
123,1397,1520,0.14915217662338415
123,1398,1521,0.14917040856866318
123,1400,1523,0.1491878706815274
119,1397,1516,0.14920510478502738
116,1397,1513,0.14923174955732982
115,1405,1520,0.149262727834599
112,1408,1520,0.14929643472232246
116,1404,1520,0.14933481459047196
114,1394,1508,0.14935864582187497
113,1401,1514,0.14938659277214325
115,1392,1507,0.14941267940290398
118,1394,1512,0.14943167670093194
120,1395,1515,0.1494426170965411
116,1393,1509,0.1494482761315549
117,1400,1517,0.14946483718682135
115,1398,1513,0.1494790239412907
112,1404,1516,0.14949826671189917
109,1410,1519,0.14952210160747292
109,1415,1524,0.14955146546860132
107,1416,1523,0.14957744576524157
107,1415,1522,0.14960561855520854
109,1411,1520,0.14963376718356844
107,1412,1519,0.14965555561794275
104,1416,1520,0.14968144580168122
102,1410,1512,0.1497145115767636
100,1410,1510,0.14975006317664172
102,1408,1510,0.1497882501035151
102,1415,1517,0.14981708201625193
98,1419,1517,0.14984483558818304
96,1411,1507,0.1498786216000808
96,1413,1509,0.14991614748696286
93,1414,1507,0.14995080841319944
98,1419,1517,0.1499925611036377
97,1411,1508,0.15001614460122462
97,1416,1513,0.15004091177421092
96,1414,1510,0.15006569005186216
96,1432,1528,0.1500904840007505
95,1422,1517,0.15011325445682813
95,1404,1499,0.15013776325914086
102,1416,1518,0.15016022287312858
99,1410,1509,0.15016055260477632
100,1413,1513,0.1501710560361374
101,1421,1522,0.15017602725812015
102,1411,1513,0.15017812814567236
101,1419,1520,0.15017878483331162
102,1404,1506,0.15018345226188556
98,1399,1497,0.1501835885836249
96,1392,1488,0.15019358159249055
97,1402,1499,0.15020767686968062
98,1406,1504,0.15021938253752154
97,1412,1509,0.15022813809382665
97,1417,1514,0.15024020217377715
94,1420,1514,0.15025093038007056
96,1405,1501,0.15026924431083585
102,1406,1508,0.15028078054128124
103,1411,1514,0.15027520094033398
103,1408,1511,0.1502677124149725
104,1422,1526,0.15025960707533656
109,1413,1522,0.15024923312829408
107,1408,1515,0.1502260250823834
108,1412,1520,0.15021172413915962
107,1410,1517,0.15019456146142
106,1415,1521,0.15018196025825375
109,1402,1511,0.15017270332209137
114,1412,1526,0.1501562234000936
114,1403,1517,0.15012857833332316
111,1393,1504,0.15010208430961244
114,1403,1517,0.15008490569423694
111,1417,1528,0.15006063419301088
108,1418,1526,0.15004556283916304
109,1416,1525,0.15004009440230065
109,1406,1515,0.1500332242256614
113,1409,1522,0.15002843066899066
111,1398,1509,0.15001391111733656
111,1409,1520,0.15000468368287223
108,1418,1526,0.14999724498824363
109,1413,1522,0.14999860453073485
108,1417,1525,0.14999822855125683
109,1422,1531,0.15000052665831823
110,1427,1537,0.1500014006150314
111,1424,1535,0.1500009498562955
108,1422,1530,0.14999863826548057
109,1409,1518,0.1500035311936634
110,1413,1523,0.1500054472077273
110,1414,1524,0.15000455300247922
111,1408,1519,0.15000404846278947
103,1410,1513,0.1500011738386191
101,1412,1513,0.1500177531219508
104,1411,1515,0.15003726951842125
104,1400,1504,0.15004800999588458
102,1404,1506,0.15005938332099675
105,1409,1514,0.15007448473676185
102,1426,1528,0.15008009588666188
103,1429,1532,0.15009326833375117
103,1425,1528,0.15010248590030134
103,1433,1536,0.15011249709711197
102,1423,1525,0.15012111881180193
100,1407,1507,0.15013157000063956
105,1409,1514,0.15014616606411577
104,1404,1508,0.1501463947023588
102,1409,1511,0.15014850009943806
103,1413,1516,0.1501562146988722
101,1409,1510,0.150160093645506
99,1414,1513,0.15017000218883667
99,1412,1511,0.15018570331574518
98,1412,1510,0.1502005976927704
101,1406,1507,0.1502166783910951
102,1414,1516,0.15022303155448738
104,1408,1512,0.15022542306133352
104,1414,1518,0.1502215223048069
99,1401,1500,0.1502187039450854
99,1405,1504,0.15022768032210096
102,1418,1520,0.15023728878555276
103,1400,1503,0.15023757090729503
99,1408,1507,0.15023587366249264
99,1398,1497,0.15024502497984898
99,1408,1507,0.15025371036041138
100,1417,1517,0.15026305876141408
103,1418,1521,0.15026861462566518
106,1423,1529,0.15026555779608103
103,1419,1522,0.15025534275382632
101,1415,1516,0.15025395348271808
100,1414,1514,0.1502586302232957
103,1420,1523,0.15026329849508088
103,1419,1522,0.1502603127399894
102,1401,1503,0.1502595084936986
102,1413,1515,0.15026272110978656
100,1411,1511,0.1502659560664117
99,1413,1512,0.15027347029045302
96,1426,1522,0.15028280745114952
94,1436,1530,0.1502982984650989
92,1437,1529,0.15031826704470297
92,1433,1525,0.1503417014877774
88,1435,1523,0.15036466815678154
91,1425,1516,0.15039578567633455
88,1420,1508,0.15041559702179833
88,1423,1511,0.1504413914257597
92,1425,1517,0.15046426294686036
93,1418,1511,0.15047566475509946
92,1415,1507,0.15048498015762804
92,1410,1502,0.15049561809883388
94,1402,1496,0.1505051675305699
92,1402,1494,0.1505081396612606
89,1411,1500,0.15051665274631745
88,1426,1514,0.15053255874722904
89,1420,1509,0.1505488033826418
88,1430,1518,0.15056060205607483
86,1435,1521,0.15057578754232714
89,1440,1529,0.1505955104236187
84,1447,1531,0.1506034464461884
88,1446,1534,0.15062319719430448
92,1440,1532,0.15063120001984254
93,1435,1528,0.15062611961444142
95,1431,1526,0.15062011722341775
95,1431,1526,0.15060862118061852
95,1433,1528,0.15059798898504245
94,1430,1524,0.15058798059105488
92,1434,1526,0.15058212335955715
91,1434,1525,0.15058259834422139
89,1440,1529,0.1505850081525493
90,1440,1530,0.15059251827274658
92,1423,1515,0.15059682275921646
93,1420,1513,0.15059367781688718
95,1418,1513,0.1505877539651829
95,1405,1500,0.1505785777925272
93,1409,1502,0.150570505210322
94,1412,1506,0.15056785345968637
97,1409,1506,0.15056174290865446
95,1418,1513,0.15054817895977962
97,1413,1510,0.15054158302873366
98,1413,1511,0.1505312108429787
97,1412,1509,0.15052015914984126
98,1418,1516,0.15051204613669572
98,1428,1526,0.1505036550447841
100,1427,1527,0.15049542055230297
97,1421,1518,0.15048297679476544
99,1428,1527,0.15047758827978672
100,1426,1526,0.15046733670393533
101,1412,1513,0.150456236792043
103,1413,1516,0.15044334155285355
100,1417,1517,0.1504274904885661
100,1417,1517,0.15042109785490612
100,1431,1531,0.15041634701216652
97,1430,1527,0.1504120832406517
99,1433,1532,0.15041407503172619
96,1432,1528,0.15041094076523437
93,1417,1510,0.15041626492592194
91,1417,1508,0.15042921008202195
91,1424,1515,0.15044462749054027
89,1430,1519,0.15045946698154658
86,1435,1521,0.15047784141650922
86,1443,1529,0.15050373861929917
86,1446,1532,0.1505279630764808
87,1449,1536,0.1505492574186144
84,1437,1521,0.15056792456695564
84,1436,1520,0.1505930932183578
87,1425,1512,0.15061769857132248
90,1427,1517,0.1506317815440677
91,1423,1514,0.15063737634819044
89,1431,1520,0.15064062254384705
90,1428,1518,0.15064924024702872
89,1427,1516,0.15065526871556367
87,1421,1508,0.15066250064468942
86,1423,1509,0.1506744735657147
84,1431,1515,0.15068796966504222
85,1431,1516,0.15070529392497264
86,1432,1518,0.15071914271457057
86,1432,1518,0.15072928055295398
87,1434,1521,0.15073803534201866
83,1422,1505,0.15074420462122162
84,1425,1509,0.15076068044016902
81,1430,1511,0.15077390909421637
79,1435,1514,0.15079490367302403
81,1445,1526,0.15081857661890855
80,1451,1531,0.15083690814856332
74,1424,1498,0.15085631314672301
73,1438,1511,0.15088834961489378
73,1440,1513,0.15092019637440973
74,1441,1515,0.150949883487278
76,1434,1510,0.15097521244740386
77,1446,1523,0.15099220369046812
75,1448,1523,0.1510048394168823
75,1443,1518,0.1510210729593698
72,1445,1517,0.15103643845981424
71,1435,1506,0.15105752783700674
72,1438,1510,0.15107951326136443
72,1446,1518,0.15109832653426963
71,1424,1495,0.1511144937917849
72,1432,1504,0.15113092157263316
73,1432,1505,0.15114544082914855
71,1442,1513,0.15115540007947983
70,1438,1508,0.1511707821278296
67,1447,1514,0.15118857720100254
65,1439,1504,0.15121406894039072
60,1455,1515,0.15124370653933325
60,1455,1515,0.1512839454410782
58,1460,1518,0.1513222889891174
59,1469,1528,0.1513632386958483
58,1473,1531,0.15139786519931533
57,1474,1531,0.15143223391043792
54,1465,1519,0.15146730213586082
54,1456,1510,0.15150653137387532
57,1451,1508,0.15154285125698214
57,1458,1515,0.15156891863740657
56,1455,1511,0.15159328744173797
56,1453,1509,0.15161922520011495
56,1449,1505,0.15164220120493177
55,1450,1505,0.15166354289454312
55,1455,1510,0.1516865199442529
53,1461,1514,0.1517081208419347
53,1467,1520,0.15173359687991578
53,1461,1514,0.15175756356699743
54,1458,1512,0.15177966857081213
56,1462,1518,0.15179791316185315
56,1458,1514,0.15181037691793736
56,1469,1525,0.15182233036094026
57,1464,1521,0.1518341455508191
55,1460,1515,0.15184270788802146
54,1463,1517,0.1518560762254377
49,1465,1514,0.15187175677663384
48,1452,1500,0.15189853139711482
49,1462,1511,0.15192553552555943
50,1450,1500,0.1519486888527627
49,1461,1510,0.15196677181794346
48,1464,1512,0.1519865946897585
49,1453,1502,0.15200782655165346
48,1465,1513,0.1520224925037979
47,1461,1508,0.1520392236653105
49,1461,1510,0.15205673342001963
50,1461,1511,0.15206567437640098
49,1453,1502,0.15207137595551098
49,1469,1518,0.15208003571879103
45,1465,1510,0.15208740207429272
45,1476,1521,0.1521046925105374
46,1481,1527,0.15212174311055734
45,1482,1527,0.15213523503271684
45,1483,1528,0.15215081131833968
45,1482,1527,0.15216515743938608
46,1474,1520,0.1521785128294673
46,1450,1496,0.1521880265564517
45,1451,1496,0.15219759046231063
46,1459,1505,0.15220903636954575
44,1466,1510,0.1522174029913151
45,1470,1515,0.1522296518180981
46,1472,1518,0.15223924208731143
48,1475,1523,0.15224585410485691
49,1475,1524,0.15224599964010221
51,1482,1533,0.1522422306581936
50,1486,1536,0.15223228469979513
50,1474,1524,0.15222571363586895
51,1473,1524,0.1522204534779122
51,1476,1527,0.15221448400997095
52,1468,1520,0.152209218227843
51,1468,1519,0.15220289226832595
51,1457,1508,0.15219997268019292
51,1466,1517,0.15219722005146466
50,1455,1505,0.15219534435147897
51,1451,1502,0.15219447836263034
51,1444,1495,0.15219212490577555
51,1457,1508,0.15219087848239127
51,1452,1503,0.15219113787765337
50,1450,1500,0.15219211432695423
52,1480,1532,0.15219593246704943
52,1469,1521,0.15219263753308146
54,1473,1527,0.15218926610628128
53,1477,1530,0.15218024488878867
51,1467,1518,0.1521751471305438
52,1475,1527,0.1521764709234158
52,1468,1520,0.15217428418035348
50,1466,1516,0.15217195819440651
49,1480,1529,0.15217506582722137
46,1480,1526,0.15217992382544548
46,1491,1537,0.15219187733034445
44,1480,1524,0.15220179586189647
45,1485,1530,0.1522163148878753
44,1479,1523,0.15222834270951993
45,1484,1529,0.15224227468650867
44,1475,1519,0.15225361587856168
46,1462,1508,0.1522671195143596
48,1459,1507,0.15227475441474547
49,1457,1506,0.15227601575943134
51,1452,1503,0.15227472381023485
51,1450,1501,0.15226841715679248
50,1448,1498,0.1522632442604977
49,1468,1517,0.15226037749610394
51,1466,1517,0.15226072187200018
50,1471,1521,0.1522552967027217
50,1465,1515,0.15225322148511405
47,1488,1535,0.15225205478989617
45,1487,1532,0.15225820910603333
44,1482,1526,0.15226961263911423
42,1473,1515,0.15228332509205406
43,1481,1524,0.15230097340842075
42,1470,1512,0.15231528813081627
42,1482,1524,0.15233107564630063
40,1473,1513,0.15234628414263696
44,1481,1525,0.15236452320080482
44,1475,1519,0.15236929054626117
45,1478,1523,0.15237379326284622
44,1482,1526,0.15237539980224088
42,1484,1526,0.15237986200803644
42,1493,1535,0.15238980638422187
42,1484,1526,0.15239971285896975
41,1474,1515,0.15240854774889656
40,1486,1526,0.15241874347454126
39,1475,1514,0.15243105665060472
38,1475,1513,0.15244584004900635
40,1482,1522,0.15246232031690757
40,1476,1516,0.1524718007544089
40,1483,1523,0.15248125092197978
40,1482,1522,0.15249061963705304
39,1479,1518,0.1524988424869713
40,1483,1523,0.15250923310152287
40,1478,1518,0.15251616681609484
39,1488,1527,0.15252319573095768
37,1490,1527,0.15253229614840086
37,1485,1522,0.15254561251220683
34,1482,1516,0.15255843779995037
34,1471,1505,0.15257648410635394
34,1488,1522,0.15259384170728976
35,1488,1523,0.15261051248411733
36,1495,1531,0.15262324093504595
37,1477,1514,0.152632547594951
40,1460,1500,0.1526384763623762
42,1467,1509,0.15263533069290616
42,1478,1520,0.1526259263922106
41,1463,1504,0.15261712148697348
42,1469,1511,0.15261195219236223
42,1470,1512,0.15260467278244758
41,1469,1510,0.15259870113414065
40,1455,1495,0.15259604647221053
37,1481,1518,0.15259532802815826
37,1470,1507,0.1526019119544943
38,1478,1516,0.1526087673264679
37,1475,1512,0.15261257188011
37,1479,1516,0.15261993295575615
37,1490,1527,0.15262734143229165
35,1480,1515,0.15263474647173375
36,1487,1523,0.15264643798704952
36,1494,1530,0.15265421038847893
35,1491,1526,0.15266197564884357
34,1485,1519,0.15267184582852042
35,1488,1523,0.1526827318781467
33,1484,1517,0.1526903182655435
32,1489,1521,0.15270260334675267
34,1479,1513,0.15271556711046494
34,1475,1509,0.15272231073749865
33,1491,1524,0.15272921637475168
32,1491,1523,0.15273838386913252
34,1480,1514,0.15274861978585147
34,1474,1508,0.15275421478830126
36,1478,1514,0.1527588576321626
35,1472,1507,0.1527573199843047
36,1480,1516,0.1527587389722319
37,1480,1517,0.15275656613829333
36,1465,1501,0.15275283697128195
36,1473,1509,0.15275223745379576
36,1475,1511,0.15275232358161245
33,1481,1514,0.15275299110771465
34,1480,1514,0.15276073013405408
34,1481,1515,0.15276519823078247
33,1478,1511,0.15276992817019594
35,1478,1513,0.1527759304945269
37,1481,1518,0.15277558050372333
37,1478,1515,0.15276942315892914
39,1475,1514,0.15276321544784727
38,1472,1510,0.15275252083980898
37,1487,1524,0.15274562989652707
37,1479,1516,0.15274216041315947
38,1480,1518,0.152738596048062
38,1487,1525,0.15273381848124348
38,1480,1518,0.15273005510280463
39,1482,1521,0.1527261583042746
38,1475,1513,0.15271996223657638
38,1487,1525,0.15271707646483448
37,1474,1511,0.1527150214317087
38,1477,1515,0.1527158310734193
38,1482,1520,0.15271387012085597
37,1473,1510,0.15271211167153864
37,1470,1507,0.15271316148035843
37,1464,1501,0.15271359323116393
36,1480,1516,0.1527145858338924
38,1481,1519,0.15271826459704074
37,1473,1510,0.15271570637894713
38,1482,1520,0.1527160946319546
36,1472,1508,0.15271286129237915
36,1475,1511,0.15271493100472255
34,1466,1500,0.15271751444962434
34,1461,1495,0.15272484843164422
36,1466,1502,0.15273225892880535
35,1475,1510,0.15273322549463886
31,1474,1505,0.15273691270587103
32,1480,1512,0.15274969533648167
31,1482,1513,0.15275894181714406
32,1490,1522,0.15277037232303564
32,1486,1518,0.15277733195716042
32,1491,1523,0.15278453011239282
31,1491,1522,0.1527918878070998
29,1486,1515,0.15280178705261022
29,1481,1510,0.15281591490845306
29,1474,1503,0.1528295909676696
28,1482,1510,0.15284280268130165
27,1478,1505,0.15285769726020906
29,1473,1502,0.15287414012713857
28,1486,1514,0.1528840642857634
27,1480,1507,0.15289592307426994
27,1497,1524,0.15290939217187613
26,1492,1518,0.1529223741557202
27,1493,1520,0.15293708803189957
27,1486,1513,0.15294876288718892
26,1494,1520,0.15295999114060427
26,1482,1508,0.15297297648543548
26,1482,1508,0.1529842837196912
25,1495,1520,0.15299520065173916
25,1493,1518,0.15300793433614301
25,1496,1521,0.15302013175027768
25,1497,1522,0.15303180225478932
26,1488,1514,0.15304295690445696
27,1484,1511,0.153050388601938
25,1472,1497,0.15305436771686146
24,1481,1505,0.15306277138828833
24,1490,1514,0.15307314023722904
24,1493,1517,0.15308315910326772
21,1500,1521,0.15309267071031227
19,1508,1527,0.15310867003164655
18,1518,1536,0.15312880897407644
21,1509,1530,0.15314917568856543
20,1513,1533,0.15315955420781807
20,1497,1517,0.15317186833864313
21,1496,1517,0.15318379854555425
19,1501,1520,0.15319206946810723
19,1500,1519,0.15320520628714374
19,1508,1527,0.15321784586373435
19,1497,1516,0.15322998907820237
18,1480,1498,0.15324163960824658
18,1484,1502,0.15325385683030268
20,1493,1513,0.15326563946145483
20,1495,1515,0.1532707917116087
20,1494,1514,0.1532760631525719
19,1490,1509,0.15328140462334092
19,1487,1506,0.1532889562114732
19,1491,1510,0.15329636655194445
19,1508,1527,0.15330332849665584
18,1502,1520,0.15330800253711138
17,1505,1522,0.1533152862152688
17,1511,1528,0.15332468502135188
21,1517,1538,0.15333387063324777
20,1512,1532,0.1533312160428383
20,1508,1528,0.15333157981336346
19,1491,1510,0.15333243228580778
20,1507,1527,0.15333586236459215
20,1515,1535,0.15333625505332305
20,1511,1531,0.1533371056047705
19,1508,1527,0.15333833961429122
19,1503,1522,0.1533426006928699
19,1493,1512,0.15334690536632334
20,1490,1510,0.15335122165514278
21,1489,1510,0.15335225299018185
21,1476,1497,0.1533502817394243
19,1481,1500,0.1533488345140953
17,1479,1496,0.15335230868638614
18,1483,1501,0.15336037009468634
18,1496,1514,0.1533658537575708
19,1501,1520,0.15337126557126704
19,1494,1513,0.15337331379165262
19,1496,1515,0.1533755579171171
21,1488,1509,0.1533779550453362
22,1494,1516,0.15337394214569816
22,1496,1518,0.15336734345457947
21,1503,1524,0.15336165946334224
20,1495,1515,0.15335895869215016
22,1502,1524,0.15335898996431527
22,1495,1517,0.15335286907284235
22,1488,1510,0.15334767475229075
23,1484,1507,0.15334329694944643
23,1495,1518,0.1533363736336257
22,1499,1521,0.15333083563022756
20,1508,1528,0.1533282351083187
20,1518,1538,0.15333130846975146
20,1508,1528,0.1533344616504909
20,1496,1516,0.15333668897227404
20,1506,1526,0.1533390931118785
22,1504,1526,0.1533407561710376
22,1502,1524,0.1533369258490702
20,1500,1520,0.15333377073161222
18,1513,1531,0.15333618834553311
19,1510,1529,0.15334384275316904
20,1507,1527,0.15334875406523465
19,1508,1527,0.1533503052339713
19,1507,1526,0.15335429368587947
19,1498,1517,0.1533582947302084
17,1499,1516,0.15336228262397122
17,1504,1521,0.1533706434715198
18,1501,1519,0.15337757379249367
18,1500,1518,0.15338108633449693
19,1495,1514,0.15338473601466762
18,1494,1512,0.15338531944248396
18,1491,1509,0.15338842360265198
18,1495,1513,0.15339168328896638
19,1508,1527,0.1533950555440147
20,1506,1526,0.1533952437396047
17,1505,1522,0.1533925083522235
17,1499,1516,0.15339789044558555
16,1505,1521,0.1534032363720972
15,1513,1528,0.15340979127130755
14,1511,1525,0.15341944106896627
15,1511,1526,0.1534308892847507
15,1512,1527,0.15343853537454838
14,1506,1520,0.15344598132358406
14,1520,1534,0.15345536813595245
13,1517,1530,0.153463312508196
14,1517,1531,0.15347323318164086
14,1525,1539,0.15348050881011172
13,1513,1526,0.15348760154421118
12,1514,1526,0.15349666256985442
11,1524,1535,0.15350820928248218
11,1525,1536,0.1535213365565813
11,1513,1524,0.1535337812850048
10,1505,1515,0.153545573666581
8,1499,1507,0.15355894310317023
8,1502,1510,0.15357598097352604
8,1499,1507,0.15359205261641112
8,1501,1509,0.15360721001185704
8,1507,1515,0.1536215026363121
8,1509,1517,0.15363497755113487
8,1511,1519,0.15364767949188798
8,1510,1518,0.15365965095778378
8,1529,1537,0.15367093230073192
8,1515,1523,0.15368156181352371
8,1514,1522,0.15369157581676593
8,1519,1527,0.15369989889966396
8,1498,1506,0.15370784887750694
9,1495,1504,0.15371543562028644
8,1495,1503,0.15371940749230695
7,1493,1500,0.15372557939793313
6,1493,1499,0.15373373085906952
6,1494,1500,0.1537437122077576
6,1495,1501,0.15375323112701253
6,1487,1493,0.15376230164167037
6,1505,1511,0.153770938295758
6,1509,1515,0.15377915598753714
6,1502,1508,0.15378696982753595
6,1502,1508,0.15379439501691178
6,1500,1506,0.15380144674377244
6,1516,1522,0.15380814009534002
6,1507,1513,0.15381448998406647
6,1513,1519,0.15382051108601777
6,1518,1524,0.15382621779002406
6,1512,1518,0.15383162415626145
6,1515,1521,0.15383674388307456
6,1528,1534,0.15384159028098388
6,1518,1524,0.15384617625293953
6,1516,1522,0.15385051427998725
5,1508,1513,0.15385461641160975
6,1496,1502,0.15386075315296316
6,1501,1507,0.1538635712922797
6,1513,1519,0.153866307268906
6,1516,1522,0.15386895740864098
5,1507,1512,0.15387151910275776
5,1516,1521,0.15387615987972095
6,1511,1517,0.15388057803246002
6,1513,1519,0.15388152606637548
6,1519,1525,0.15388257046563975
6,1506,1512,0.15388369049028605
5,1510,1515,0.15388486809868998
5,1510,1515,0.15388825520637664
5,1513,1518,0.1538915396753502
5,1506,1511,0.15389471780872999
5,1506,1511,0.15389778709148869
5,1514,1519,0.15390074602634926
5,1519,1524,0.1539035939885542
5,1518,1523,0.1539063310975024
5,1521,1526,0.15390895810345195
5,1526,1531,0.1539114762876735
5,1515,1520,0.15391388737460227
5,1497,1502,0.15391619345468865
5,1504,1509,0.15391839691677942
5,1515,1520,0.15392050038898322
5,1513,1518,0.15392250668708382
5,1512,1517,0.15392441876965945
5,1514,1519,0.15392623969915775
5,1511,1516,0.15392797260825208
5,1510,1515,0.1539296206708774
5,1508,1513,0.15393118707740722
5,1508,1513,0.15393267501349034
5,1512,1517,0.15393408764211697
5,1520,1525,0.15393542808853197
5,1529,1534,0.15393669942765068
5,1530,1535,0.1539379046736745
5,1526,1531,0.15393904677163234
4,1517,1521,0.15394012859060743
4,1518,1522,0.15394333507856145
3,1518,1521,0.15394635259207756
3,1509,1512,0.15395135457341927
2,1513,1515,0.15395605776746002
2,1520,1522,0.15396265371877224
2,1524,1526,0.15396885341301791
2,1524,1526,0.15397468048435717
2,1523,1525,0.15398015717431743
2,1504,1506,0.15398530441216018
2,1518,1520,0.15399014189078009
2,1524,1526,0.15399468813836825
2,1511,1513,0.15399896058605925
2,1502,1504,0.15400297563177381
2,1503,1505,0.1540067487004576
2,1499,1501,0.15401029430090898
2,1507,1509,0.15401362607937766
2,1501,1503,0.1540167568701096
2,1514,1516,0.15401969874300303
2,1514,1516,0.1540224630485337
2,1518,1520,0.154025060460099
2,1521,1523,0.15402750101392368
2,1528,1530,0.15402979414666093
2,1520,1522,0.15403194873081918
2,1531,1533,0.1540339731081336
2,1525,1527,0.1540358751209994
2,1515,1517,0.15403766214207504
2,1515,1517,0.1540393411021594
1,1512,1513,0.15404091851643947
1,1525,1526,0.1540445737479805
1,1519,1520,0.15404800776848554
1,1519,1520,0.15405123395139692
1,1523,1524,0.15405426486305318
1,1518,1519,0.15405711231126074
1,1519,1520,0.1540597873909562
1,1513,1514,0.15406230052713202
1,1521,1522,0.15406466151518874
1,1517,1518,0.1540668795588665
1,1516,1517,0.15406896330590006
1,1516,1517,0.15407092088153373
1,1524,1525,0.15407275992002295
1,1534,1535,0.15407448759424358
1,1522,1523,0.15407611064352106
1,1523,1524,0.1540776353997869
1,1526,1527,0.15407906781216155
1,1516,1517,0.1540804134700584
1,1508,1509,0.15408167762489725
1,1503,1504,0.1540828652105106
1,1505,1506,0.15408398086232145
1,1510,1511,0.15408502893536505
1,1517,1518,0.154086013521226
1,1516,1517,0.1540869384639536
1,1506,1507,0.1540878073750183
1,1504,1505,0.15408862364736658
1,1516,1517,0.1540893904686275
1,1516,1517,0.15409011083352328
1,1507,1508,0.15409078755553118
1,1509,1510,0.15409142327784076
1,1508,1509,0.1540920204836508
1,1510,1511,0.15409258150584434
1,1510,1511,0.15409310853607922
1,1503,1504,0.15409360363332986
1,1502,1503,0.15409406873191372
1,1504,1505,0.15409450564903163
0,1506,1506,0.15409491609185413
